window_size_1_RMSE,Plain_w200,Linear_w200
0.4329623319484125,0.7222450257837959,0.7040271597076345
0.43393640528240157,0.6806270124166995,0.6633219566398841
0.4647344380177777,0.7275476998373809,0.720475546258869
0.45676985710570683,0.7286166576349691,0.709131854174635
0.41360828950194245,0.7350558212733204,0.7078341539377088
0.4219979371496681,0.7095650203576178,0.6974249274248989
0.4500438012347041,0.6736126567650749,0.6976872800661063
0.41689044229281863,0.7245635814431353,0.7051356320040602
0.40885482653339283,0.6704445953884988,0.6336746133708538
0.40050573493931296,0.7084454202749423,0.7119740815519596
0.42717233314759595,0.6972150254898101,0.7009366611285351
0.4050702934659671,0.7151091079996771,0.6786321746990679
0.44977480773897427,0.6793865605835009,0.6588415034344415
0.42521494010895494,0.6643021032157408,0.6574245250383892
0.38302912373808295,0.6676703824041051,0.6752997370902453
0.4753293782120322,0.6906145346512337,0.7019492011828321
0.4057891434734661,0.7008551934455314,0.6642784389068779
0.47421972588769684,0.7223002478838025,0.707572539995697
0.4463967235044733,0.6900973255324536,0.7158980892122274
0.45590890633329734,0.7037838610463635,0.7356991591259527
0.45028645845463766,0.7178027123605224,0.6934572687346231
0.4512267975313857,0.7059539002351705,0.6915978061988366
0.44726321489062365,0.6736545556502773,0.6752609357939334
0.436762195767879,0.7177938469794953,0.7105379540808217
0.41310835610442026,0.7088863966358373,0.6807974178616538
0.48902037588683084,0.7225942143516779,0.7267522565185398
0.43221708442727674,0.7137293775453593,0.7317542654855835
0.4238435611926935,0.6766144193614083,0.6844342661842002
0.43430083253746365,0.7154771428430015,0.7389824687490381
0.42308022518920807,0.6775601892234193,0.6423985847590892
0.48027787178167997,0.7199129611866164,0.6975274137885461
0.4632834773356086,0.6966907909399844,0.701086354626717
0.5025616967583852,0.7771513249164741,0.7452397501500744
0.5051935360161489,0.7424008452639549,0.7595250029603348
0.4332434187249281,0.6945239451191432,0.7450842563729313
0.4203910378279294,0.6765373791854389,0.6620773581451121
0.4957502134398425,0.7187685369100195,0.7160344054120421
0.3862164643952267,0.6782573035390801,0.6549300886046978
0.44127659810794595,0.7148721232622168,0.7371212141340356
0.3930544048320364,0.6948866565283344,0.6854458416668759
0.4194356628323199,0.6963456528735285,0.6660467957294154
0.4366381919444943,0.7176509996070821,0.6846804787726077
0.4695571999718953,0.697554909762272,0.7274754381974847
0.43802054495464643,0.7074655933188125,0.7190492139948499
0.41601715613507034,0.7108456130439521,0.7135474726335445
0.38478712407712945,0.7287607712601993,0.6834080995147805
0.4281626187779763,0.6872195470032747,0.7044654938696776
0.38013052666422936,0.7016685323045369,0.6911404268271408
0.4493404263160235,0.6942366277759231,0.7126488170681232
0.3804958135589657,0.6932800097361492,0.7040169046073085
0.4687992600120984,0.7207063537670001,0.678692416922396
0.4513949366267013,0.7141025310405029,0.706224763877928
0.4301608971100673,0.7268184150201379,0.7096126978293501
0.43501966928105107,0.7074576945413332,0.6844524033775967
0.5001314347695278,0.7212479403751647,0.7272199443159354
0.45372785468645666,0.7288322889400999,0.6848698219977856
0.41904519334565277,0.7044114400303606,0.6943362538081316
0.45906995976504317,0.7300765444485059,0.7182847276142609
0.4069959689926072,0.6617661005813297,0.6803950696744749
0.4349594633418424,0.7051314587236075,0.6616517547965168
0.4773661357678512,0.6851397149790337,0.6528233099221802
0.4583913199879765,0.6745099539786311,0.6748021017402237
0.41000237687405106,0.7004861389361937,0.7089029482850998
0.4860415973231306,0.7312019334168695,0.717740487454125
0.4390885833899969,0.701677578638284,0.6747182286435937
0.40754105272129865,0.6683223869776296,0.671025278122572
0.4253722556170587,0.6809519292647543,0.6614639676762479
0.42885531701416385,0.6958631852599255,0.7005207496336173
0.398062756642516,0.6778730795479312,0.6680422541182991
0.48943688532491225,0.7000479015462292,0.7171039480813295
0.4669827188089472,0.7177541947145145,0.7131774478125799
0.4243755407044989,0.6518135961986448,0.6855945853496681
0.4028968841017539,0.6543949916487393,0.6546875931651368
0.42350436213560966,0.6582183509195505,0.6489311088104033
0.4103379775964146,0.6759402300785182,0.6442624000229352
0.42410297834372784,0.6697135932443368,0.6727161154053853
0.5070963153322922,0.7499254383704703,0.7276902720526796
0.44454987406690705,0.7394756514653302,0.7267694601713629
0.45325267273883457,0.7215748306952788,0.7438496725917711
0.45548666989998515,0.695206976713587,0.6775553509067772
0.46587548122950906,0.7429144572364484,0.7013875159831029
0.4440331083891016,0.7184958051279192,0.68940575144145
0.4533291845623895,0.7120092314373179,0.7126777134177225
0.4337577104655057,0.6892211952719394,0.7024867068611107
0.46141004550656517,0.7014970161680474,0.6900500922999429
0.4481752392762578,0.7319702710880608,0.7086612630954384
0.3908483084448466,0.6690045147979236,0.6243423713270595
0.4532951096804117,0.7026032237297588,0.736986234049664
0.4204285975477161,0.6965167223644819,0.6935321869972391
0.46518218658820537,0.7296361548625356,0.7370261126542929
0.46003113188849065,0.6932552260126721,0.6885989197021732
0.4223036122207593,0.6863843977775214,0.6859791244863378
0.39636352996739244,0.6720018390150811,0.7045240153074641
0.4294750089891123,0.6988429746365087,0.7044744638641096
0.3714682268046734,0.6544877964278161,0.6513013959773669
0.373882936906902,0.6644993779923893,0.6561394229461708
0.47430613930313753,0.7323625874146973,0.696126930258687
0.41293686144409203,0.6334862744001309,0.6439046473764956
0.4979273880873275,0.7188565044297959,0.7164267167921895
0.4214721543330783,0.6933746255844285,0.6575350817420711
0.4356672432874338,0.6876487026877649,0.7090852701209717
0.3826037005671114,0.6532887297863047,0.6637001898677297
0.49536953106631865,0.7428915291065242,0.7619881976747638
0.44120433070833537,0.7195355334947132,0.7139551045436764
0.455095025620748,0.6968828849735271,0.6840554055328261
0.48509216138619604,0.7298865453121341,0.7471979076413526
0.47881936255117424,0.7205751229863963,0.7540146681822232
0.45496504543821276,0.6879537609438774,0.6917804724705451
0.4313901497837051,0.7227664936528039,0.6899339744645558
0.4124055048804925,0.6785274305717894,0.6668342163103129
0.4038264884115003,0.6349360328316727,0.6456457082044063
0.4688613181420064,0.6993707910408421,0.6967983956781069
0.47085610367693725,0.7314750060934571,0.7321246724944536
0.43550996485101967,0.6751531993051318,0.6773921201444647
0.4135173396520414,0.6859537508104593,0.7035293843176059
0.45181672422462826,0.6972150341887402,0.7268481096051721
0.44378109232194235,0.7005046430926432,0.7173639198128642
0.46084961495936766,0.7439949888164443,0.7836330904247967
0.4346578876035362,0.6878023965108438,0.6655122092992894
0.525838148190314,0.7295720872897705,0.7358398494111831
0.3849515698711395,0.6870447892428707,0.691442592854643
0.43344192333203097,0.7032427120624795,0.6733425234625154
0.40965000694078585,0.6588835081682656,0.6931656569177866
0.44826596705038674,0.7388119136111578,0.7496121009947978
0.5473271895157698,0.7790878261696998,0.7701004340582407
0.4234256908329469,0.6473955221865265,0.6511969546151569
0.47743570126635104,0.7570884244319102,0.7477318927932991
0.43982849474158425,0.7047008561038491,0.6696119320995169
0.4188611723661815,0.6701443323614156,0.6720441123280928
0.5019100385202221,0.7338652231612319,0.7378493680364646
0.4330197878132631,0.7666235721857028,0.7181188360265708
0.43178719086263245,0.6853426062481529,0.6678594016770296
0.39953400239395137,0.6751161604660674,0.6850957490664807
0.41603474939490925,0.6986508265190368,0.6891459073854574
0.4324319672577197,0.6909397569846941,0.6969756844083154
0.3937971811874381,0.681078546191761,0.7038306908870751
0.46242472323245126,0.7438018356751351,0.7034018205243652
0.4370971634303643,0.7323962755181168,0.7171583821062799
0.4580561151673517,0.7234201861195763,0.7213889639815706
0.3980877443958224,0.6791515245493771,0.6713643004984998
0.4233645176308881,0.6602741430546973,0.6458892608501688
0.4279828665757944,0.6906081745619221,0.7230200156549378
0.42042853815021447,0.6796350651870975,0.6886718658201602
0.41667008438421915,0.7000135742137933,0.7103034194839869
0.42120354803507526,0.6803675653939167,0.6771607785683497
0.4373898220796603,0.6597586197968751,0.6529669871843162
0.458904736145798,0.7323884471398522,0.7309698620007432
0.460946752031526,0.7199540462494239,0.7017044426080845
0.4648830064255931,0.7260033144787579,0.6916366971899213
0.4276986113082995,0.724758081520408,0.7012920606801158
0.43297816781343185,0.7070333033984941,0.68039809205623
0.4506809728955837,0.6674299020938815,0.669012800462857
0.4071142733052412,0.7361297227595162,0.6967765302970352
0.4478481018859166,0.7368125243635287,0.7430662644910635
0.4427526778732686,0.7175064295713102,0.7304798555045713
0.45534669803962435,0.7286554210609688,0.6899762961174428
0.41850338552413135,0.6459083454812771,0.6699834848090406
0.41628321472452995,0.7094269678800038,0.6401443464295881
0.4205722911390187,0.6686411290555411,0.671281696719271
0.42787935095244833,0.7509725415354851,0.7241960492905254
0.4174053100541863,0.6742559527122364,0.7015722839872036
0.462384846784366,0.7638486123846949,0.7143654795912688
0.48128508630159605,0.7337412460795779,0.7126201198037703
0.4298545777807445,0.667719836852229,0.6631682562265486
0.44813894370166124,0.7306595296836992,0.6743121839522979
0.45685260853753484,0.7405881792970299,0.7198638443215417
0.4466679433171412,0.7061287666055988,0.6964608739035664
0.4435796880725091,0.7001010449216812,0.6948075595606675
0.385955117790035,0.7158946188356723,0.681296255570609
0.4237601344069548,0.6963640007829716,0.6773905924567236
0.44613596715736487,0.7120571900990911,0.7183476615881174
0.44351157358468657,0.6832984133339925,0.6802598086576872
0.49721468147742665,0.7250379423524267,0.7303065502314655
0.4423568973251906,0.6957701869269985,0.676936773596594
0.4234592471411346,0.6960836811881258,0.7086050274475797
0.4161301889418678,0.6913181339395041,0.7213080359508038
0.3814816655875907,0.6726936633504924,0.6405898014314201
0.4218309212656714,0.711067434527592,0.6913888344539607
0.4088775500586695,0.7023100906076704,0.6963837549390758
0.4474800923998948,0.7134977506270154,0.6849218239101886
0.39341780369782753,0.6884467951620097,0.641894489126446
0.4071668890065283,0.6647650797893014,0.6736380541561294
0.4321419534774916,0.6951769526658143,0.707700553803862
0.3967407124872581,0.655916930728281,0.6568363497337828
0.41964693584714224,0.656223283718813,0.6625729807153524
0.48133880615578795,0.7101946286581399,0.7189070617270324
0.4018242979393616,0.7018139990691314,0.6738784290024672
0.4154655412975231,0.7161263840009391,0.7069064722737081
0.40222084948478426,0.6769881225303108,0.64511325960625
0.3870899300657243,0.6472124455829013,0.6425062845764852
0.36921361358389504,0.6417133607966128,0.6362070010030039
0.44767095931965756,0.7217945925506194,0.7265490079080162
0.3858152692541435,0.6575831670534481,0.6297964605192763
0.44994696079370766,0.7030889795281857,0.7187351260609965
0.4409647108605027,0.6384690228770168,0.6525806355555255
0.4204286003114027,0.7088695789003134,0.6908006135061597
0.45396196252149906,0.6908322827592437,0.6775745966797984
0.4458572780881708,0.7417884628328174,0.7092128473188972
0.4777101524489201,0.7323466673345053,0.7266509962396617
0.4236755356759038,0.6949185068996998,0.7122701805397429
0.4429246732393657,0.6888068649835448,0.7331854398267837
0.4387595993143105,0.7878178346049874,0.7662699068804828
0.4401398387049603,0.6975611358078398,0.6864155558686562
0.4421363013379031,0.675336433625468,0.7045020539478147
0.42284817588371726,0.7332637189763471,0.7097826790817331
0.4380194699708453,0.7505694396608856,0.7307179065205907
0.4217635725478569,0.6731538366502714,0.6677454808092448
0.42818226839315005,0.7247259269631963,0.7191789917903787
0.43681057935582,0.7046764916493821,0.700858094040411
0.3935196553492768,0.7127523964088504,0.6836467277238125
0.37409468967889237,0.6463353312938328,0.6730182444409167
0.44369727651569507,0.6986605114959423,0.7208281187654828
0.45023820347982435,0.7142930102183365,0.7201087700721764
0.47994056757728176,0.7117474168628329,0.7570859556184416
0.3651576782098446,0.7017279349130041,0.6930319469750722
0.43788756198469886,0.6914383347997008,0.6833371660724987
0.45384005805605027,0.6994994601451969,0.737769182523327
0.4198036830084446,0.6954829473878142,0.6695320956711817
0.4083595850711831,0.676576639568702,0.6580435019412336
0.46544542138773776,0.6995797239408652,0.6985254006976231
0.45419646729032864,0.7139751834543531,0.6980421344757621
0.525407844098062,0.7273548779868747,0.7190660722732238
0.44764421093478596,0.6943991513820938,0.7045817092877791
0.45372904832918165,0.7146714153224417,0.6957124167692976
0.4174563098102919,0.6709584442736215,0.6632964665628326
0.46818542496239,0.7310974593291831,0.7339627013246833
0.49643781353064254,0.7156927486215429,0.7250035740862208
0.4223539304281456,0.6848493837281524,0.6666684063258396
0.4473497632499664,0.7127034692496155,0.6708775607148263
0.4448790608568537,0.7164016954031706,0.6994022076012274
0.5380011096904974,0.7195937098981637,0.730916765087379
0.39069411653381964,0.6885277563036581,0.7004116225062045
0.4535313391062696,0.6958989441183171,0.6748530166529136
0.4474293992851155,0.7071156236370458,0.7415012861886124
0.4247947500115697,0.6795690150378101,0.6649516639743152
0.43632327770383733,0.7032068263762187,0.7027119323534776
0.4647604767771636,0.7103436973257732,0.6749855095103454
0.4069883520724541,0.6777672595384177,0.7002126459877502
0.3936652141683315,0.6797420991327624,0.6862025129790988
0.43360589082789575,0.6701062908385289,0.6678178418243725
0.49538001309172947,0.7222816753420901,0.6895037865780033
0.44887103289993713,0.7048226718832861,0.7109233310079738
0.39402112084784724,0.6699779821512684,0.6826952983124334
0.45024366175244607,0.6890935763827573,0.7153878666968373
0.44658500742536106,0.7060979836981354,0.7035101014747113
0.4831165480416408,0.7423201965015774,0.7534460843709039
0.4388073076857671,0.7486270656713802,0.6918105847823739
0.42601171808262456,0.6719807320483809,0.6553528851716911
0.42643052370298146,0.6918917509294389,0.7105749971080675
0.4193913332094405,0.715937094182345,0.6727571605069533
0.49914821765541867,0.7261059333109436,0.7241380000482371
0.4804889084662187,0.7023432822018266,0.7119017290732291
0.4423655871032925,0.6834255424497586,0.7078858823170562
0.4629911862517973,0.7631573825768079,0.7291611400432241
0.44823212954711233,0.694990911997807,0.7114273712411006
0.4351057791251861,0.6902086105133762,0.6556523387226245
0.40727265748990066,0.7411038729442416,0.7118519257123859
0.40622044438879534,0.6714961768997277,0.6864784367236818
0.45785737908435714,0.6554499473549317,0.6792937265182227
0.4807461540770821,0.7372610580417018,0.7352031486386061
0.4128100066201611,0.7012852188268137,0.6970806106354459
0.3747603709733561,0.6883979783596003,0.6514146954459535
0.4787518758322254,0.7610038668473215,0.7574695473590467
0.43834147811099783,0.7024131611999808,0.6795102000670158
0.48215350937880613,0.7228173016473458,0.6860463254780163
0.42266103552795387,0.6432404189285019,0.6803364737662809
0.4908667313061532,0.7012886944891141,0.7285585667684724
0.42301657941779974,0.6668890123641158,0.6707934398846674
0.4307007801241187,0.6610576699105206,0.6821145494402294
0.4636305340581704,0.7255725689575896,0.7260489631940171
0.4669827246833901,0.752449006187523,0.7288312571978929
0.4524455058162568,0.6919577470441269,0.7068609572247894
0.5226960351808134,0.7045866657825394,0.7041091087307579
0.46986870727089647,0.7117744439306783,0.7108785034716771
0.457768425211755,0.7305443968985119,0.7039067068925418
0.4661384272490079,0.6898860161601135,0.6988203610500778
0.4254973628999214,0.6806761347397835,0.6559171739187001
0.45913435200703145,0.7212614814689315,0.7062602987207413
0.4404277718119162,0.6684212711861051,0.6929453572818312
0.38930047762307934,0.7000415447178202,0.7097493837769562
0.46407266937751807,0.7019791323783002,0.6976203539439423
0.4569996313579914,0.7033309141309771,0.7054501000895332
0.4811580019996882,0.7439832156760009,0.7278023283303493
0.38826985295354155,0.7145123320267747,0.7019155894958499
0.3952196730669779,0.6665334429964602,0.6489545704880445
0.4227898190759513,0.6450963797704848,0.6470193336997689
0.4799690322145068,0.7143311233352889,0.7234030800821517
0.48570220571752953,0.7740369921146647,0.7567416562513949
0.4712080487975158,0.7334362123783991,0.7192224347492575
0.390022626802464,0.6559228708995807,0.6598215623788231
0.5203100601935868,0.7471131530457242,0.7319501836614739
0.48301444149076816,0.7139328653439744,0.7292035502263188
0.36570423115391804,0.6744070698189549,0.6830894046218863
0.4927310264574938,0.7267375830044119,0.7734398009179858
0.41070832082284736,0.6987151700809449,0.7091406195894048
0.3757454662569279,0.6107125088559947,0.6346148329844038
0.45989205915037884,0.7634865693926359,0.7372473647393367
0.458988644220019,0.7051803001639853,0.6915101679517329
0.41490272633180736,0.7227951411503278,0.6428350672411747
0.4197547862988473,0.6772858286015406,0.6628034272752679
0.46712270635965825,0.6904985697063358,0.7189858150273148
0.4460833470663508,0.7367757923968133,0.7307742011581897
0.42053411427873355,0.6793346646846223,0.6791037318959389
0.4808935498130164,0.7661543875452742,0.7699161847410854
0.4250982121932725,0.6976087256663631,0.6420486257173138
0.46315119753121026,0.69288641558009,0.7159704496231893
0.4672087228609466,0.7261337101293077,0.6802622308656943
0.4529270579335744,0.7084156728838421,0.695940336979835
0.35705293370419533,0.622042497936006,0.6080404199485022
0.37855137535457495,0.6332578359350277,0.6551131738289189
0.41923196263393614,0.7186819755364823,0.6791134162615333
0.4388733374121942,0.6718667805259839,0.6923531887356805
0.4909067490176671,0.7217182817040979,0.7276739087788932
0.48099912117426763,0.730066888983919,0.722636511759973
0.3913121119931777,0.6539143450769055,0.6914205877061111
0.4968218733949284,0.7119508577163214,0.7288774046718118
0.44260680960919546,0.7143881458194034,0.6957384451341317
0.41446993034504187,0.7128516286527504,0.6987638162196235
0.49741903365927337,0.7077318821839079,0.745713959868962
0.4713221618277204,0.6828143525972692,0.7231484879879791
0.390602339315826,0.7081750706790878,0.6710079512832781
0.44993125579967885,0.7299057806205278,0.7254694141125504
0.44540537023203064,0.7544434075361943,0.7409829346781313
0.4520792357511664,0.712879798825635,0.7049964403400124
0.44416158720554044,0.7257276982630728,0.7199434549183102
0.48171872437077873,0.7015663229483279,0.7048492121826225
0.4524702397061222,0.7115634764272438,0.7104437843374094
0.41929384637319744,0.6892701608204367,0.6384504573276896
0.4104573576314489,0.74702558827999,0.7574702267266066
0.4809193824204061,0.6928944270700428,0.6897478518348291
0.4277984916076666,0.6932617353180562,0.7014636276850497
0.38734101317615455,0.6888099371820544,0.6874211202513387
0.4515505720047843,0.6813619037121156,0.6666565499685818
0.46995634328843705,0.6811749841080394,0.6992345406093964
0.4834615906431037,0.7264481884183008,0.7113530236852432
0.4643323388698201,0.7452209363676151,0.7646200179592904
0.4190958023879566,0.6690485646413645,0.6784882108412029
0.432922756818801,0.6859232194007875,0.7010481709979159
0.4670592123515656,0.710844510632495,0.7288205201997456
0.4507043106264652,0.7107858890845926,0.6803924352815618
0.4047716000586313,0.6718465759744993,0.645487999862398
0.3940799655626202,0.6812711695034238,0.6502090997125228
0.42335735414562287,0.6874709360362152,0.6441282343835165
0.4689610610711374,0.6938822107152373,0.7020046821514582
0.4469018124981314,0.6920306301409491,0.6580377238528783
0.4437351663914093,0.6762273038678586,0.6681984785596654
0.43101965914876744,0.6825379240800201,0.7140402292517092
0.48408564583488967,0.6998790159142824,0.7054092987291517
0.4204672812935166,0.6871237759220077,0.6819167957437721
0.4403385930923504,0.6907386165150677,0.6619084644862023
0.4789760493823998,0.6945394349070243,0.7154150519051125
0.40771947141156706,0.7079048850893376,0.6626161381888829
0.44621697678047406,0.7464413929200236,0.7250065949169076
0.500740286921225,0.7129720283742284,0.6916763955993745
0.47090548151393025,0.7500827825015746,0.7267123522412501
0.4306737981060229,0.7210840497213722,0.6984656284251644
0.4400871060044442,0.7134943011698937,0.6889475690014502
0.40908451147161157,0.6648798617662127,0.6709262142831248
0.48635042829883596,0.7414790893516005,0.7001037086947739
0.43970231448914576,0.7150001330705722,0.7247515830347875
0.42435871483116655,0.6758059067083227,0.6703883407229363
0.38192778536757976,0.6530131386527002,0.6455675372638023
0.47930428678229264,0.7219968964199525,0.7265424290503968
0.42580106129948253,0.6788395497627993,0.6930624365508125
0.4532156545166779,0.7002457834328759,0.684131369591848
0.4128516516039224,0.6711664899054532,0.6692325854787932
0.4347794752054537,0.6745726326594159,0.6555053466751818
0.47249032764853716,0.6916802469460905,0.7016365328184573
0.42676427196703204,0.7372641459409582,0.6930146123293923
0.4403125389520683,0.6881456830982121,0.7191685800940557
0.35961095535190574,0.6363894638612648,0.6324262960725693
0.44262785369485896,0.7465626776064249,0.7235950438834982
0.5161187372453113,0.7208084487125341,0.7287271329577917
0.39898767186238443,0.6876427303746605,0.6797597294653809
0.46142233822431705,0.7035751165120128,0.7092405730411079
0.4357710300693833,0.7146038421079136,0.7264333509270229
0.41453794519433607,0.6697326704363964,0.6510333766975426
0.4614524796726016,0.7737341040636629,0.7446445240732354
0.45685161840299976,0.7300162361431795,0.7264623770790029
0.42644245055803887,0.7014997775094032,0.7317830454432235
0.4049058507156893,0.7077704562060166,0.7000369966149137
0.4259710468311189,0.7038059473097609,0.6668273631590408
0.41127575912989145,0.6769816173418416,0.6846582702073326
0.4069013789876233,0.6960267332862661,0.6801700388430824
0.4594580602524691,0.7314693235593512,0.7474382678731459
0.49165939318847407,0.7176689389484251,0.6778070671459311
0.45712708027017745,0.7500561731348899,0.7277954287955091
0.45556131436992403,0.6809707741878919,0.7081655543784175
0.4860065085436037,0.7082274690931181,0.6839763940005867
0.35069393246865926,0.6531024519051134,0.6441628031809039
0.4197402878617404,0.7294475037209162,0.6912881092815149
0.48741225317883763,0.6934649997951299,0.7112528622964726
0.42499371583980944,0.7327276002934119,0.6810536090062205
0.40415589106783384,0.6508744821452466,0.6717591705219997
