window_size_1_RMSE,Exp_w200,Exp_wAll
0.46223074793669544,0.7077578486192538,0.7562025595458485
0.5125473206375204,0.7602593776529686,0.7578807316743148
0.5282961292942323,0.8112009152125097,0.7964465742035642
0.52011857807151,0.8911519170104226,0.8690731958269058
0.5301951370533102,0.8122818660071757,0.8716291885546952
0.532625332082436,0.8455884252342999,0.8883735669247305
0.45861364238374336,0.7171387004974757,0.7585310106660181
0.5519781368456403,0.8005908367469691,0.8164112618395102
0.47837166143630255,0.8383314847914858,0.8259914664645633
0.5155832523022534,0.8295433752763262,0.8915321693525357
0.434956981222612,0.7582594293777322,0.7888815793406198
0.4501566059591221,0.7778734802311036,0.7342479121802308
0.47529233016585365,0.7400790269017611,0.7913554486599669
0.5405719492331913,0.8604529001872088,0.8713936999551296
0.4966699776673487,0.7282444526508165,0.8387412888481007
0.4474471103685069,0.7459241634259365,0.8016562102243612
0.44583488285247097,0.917962091394882,0.8328157746142405
0.4804756146837112,0.8815117788923472,0.8237845244004705
0.4246679845024066,0.8455776929947395,0.8195839798713165
0.46702983301737544,0.7248101711458809,0.7466219417472639
0.40897466987406317,0.8355823586185264,0.8389025791451991
0.49239341867824105,0.7723657860383656,0.7747655977043134
0.5015877816497836,0.8173484993847202,0.8531926662010747
0.44122595265717307,0.7587346277253314,0.7064100981655094
0.47568392260557035,0.8564249908358774,0.8725839108194685
0.5510724970027993,0.7964701562505249,0.813087083945097
0.5339437571865748,0.8098655660413759,0.7915803199005421
0.47063897713358144,0.8292473506652089,0.8526875570958892
0.46697163309310097,0.7573346669453077,0.7640309571924452
0.40668381498030487,0.7037975649179967,0.6892920344160836
0.4426706203774698,0.7149292521218178,0.6673628629199729
0.48990621216294705,0.704121510065893,0.6631274256463365
0.5103965325627313,0.7689335121998507,0.7221274224667986
0.47683874530848924,0.8698178975317515,0.9603929070149014
0.5313729906892608,0.9011983601622237,0.9054675329873372
0.44907635386939226,0.7014927376191835,0.7197921683692279
0.46032289743287025,0.7882381921745423,0.7152358772953084
0.46235975784344674,0.7070793710080148,0.7509500322278982
0.4696943622571399,0.8300519447107173,0.7979842336552179
0.453127821352859,0.7610274450636864,0.7312853842592334
0.551787337497792,0.9034144362919772,0.8284757678150028
0.4610502273323513,0.7814393211410436,0.7064091238541695
0.44467493551125586,0.7534967706583824,0.725227343681898
0.4335160180836499,0.7290036577939069,0.7452973951365689
0.44109990101480095,0.6983346499820616,0.7144514777296044
0.42207215117021996,0.6745445025495148,0.6435168847164232
0.42844300311834305,0.7087248823099482,0.7069425944854376
0.5344287480625127,0.8034847125185769,0.8408855290259548
0.49519309934578964,0.8374610348009971,0.8552527862992929
0.5095190573503605,0.7995993077569108,0.8283123351013562
0.47073989819069667,0.7984521479280466,0.7393095075620252
0.4939846799714131,0.7129832789738789,0.7195228569422497
0.45455083111883143,0.7358778327163287,0.7565949879655233
0.5054265263809596,0.8746563728150611,0.9040481220673772
0.4468598417410759,0.7317175686527954,0.7074617186757791
0.4716433625710711,0.7566287951255802,0.6876141430317749
0.5008138336942863,0.7455356588287245,0.8881686727925334
0.41669430592563445,0.7338206506301872,0.6373038016604012
0.5262837305691965,0.8918273382688636,0.7964364879153321
0.4496998408556932,0.7938056130195384,0.751560951509293
0.47650902769865633,0.7330146735347699,0.7273784922466863
0.46550762177645977,0.7318969735335077,0.665245581400614
0.43999547957448626,0.6972461204212869,0.7126314026527443
0.4270310513470841,0.7030157498624889,0.7909783649313458
0.5009062885157377,0.8626714131764859,0.744326702058519
0.4153397895091953,0.6650324246546343,0.7786921525692497
0.4242289332291348,0.7511655460697032,0.810387750244298
0.4955795148364092,0.7749147474790301,0.8154827470668148
0.4467075561978448,0.707613434924124,0.7029523871778509
0.5633830964538441,0.8809722885296252,0.8442558449549793
0.46894972052321576,0.7984380170420674,0.76997248735222
0.4547255872370172,0.7424526468060406,0.7793467410126539
0.4531009754421698,0.7664460698140471,0.8365755444122749
0.5221018018355362,0.7934240653597355,0.8448905438000086
0.4686343330769969,0.7433481660036491,0.7484566580199862
0.5083426932033092,0.8677693132616586,0.7431872286415705
0.5436631887020501,0.9398593665348304,0.9036832897200684
0.526788537924237,0.8472964053160488,0.8080658425018471
0.46974776741772273,0.7084741103734267,0.7024719075812073
0.4619762986987398,0.7264871350550429,0.7591582081009607
