window_size_1_RMSE,Plain_wAll,Exp_wAll
0.4999061030904843,1.015162102390169,0.83612547860746
0.47923984019248267,1.0035728169215627,0.7468606873952317
0.42791376534250164,0.9088513306474671,0.7374737867221809
0.4519158047478781,1.015912665920802,0.6828105425176848
0.5169225352189184,1.3358311683524815,0.7561681405959986
0.47941535087886605,0.9897250460339276,0.7757862921179425
0.44875950326013153,0.8968348296095084,0.7623316938279733
0.45745395255892035,0.8206721981436135,0.6592148834096071
0.557529114997424,1.199532901452471,0.74145985782859
0.5009529940777833,0.8366740161632387,0.8123827591311519
0.40587293928072055,0.8525581944561692,0.6849839034284433
0.45951089986157,0.8628728685891146,0.7284808164022187
0.5332503859170151,1.1414905892806104,0.7264255224714569
0.4436702633803391,1.2472825114811177,0.6869534176445562
0.49205820401115263,0.9543642882322196,0.8183839174123001
0.43427255357404876,0.842574623914886,0.7508289225563243
0.5286352659730934,1.3154654886486998,0.791425952661799
0.5082284394923298,1.0601816223689695,0.7438516858155181
0.46822001080807796,0.8237291148514504,0.7756186656174863
0.4365348368211363,0.8848755708895908,0.8493619636013512
0.4950528408104891,1.0163872917150505,0.7033858093945881
0.55017574323894,1.9605716001605105,0.7205083603217126
0.46643551743025247,0.7972473752473772,0.6339272419044698
0.44419593543139385,1.013314086017742,0.7538340879914397
0.4785997195215056,1.0129756340406857,0.7340680010093484
0.4702406861503846,1.05311622581607,0.8118358747661696
0.4920204619760989,1.0764763493389164,0.8224958084647824
0.4634276704744925,1.0832098641001022,0.7545726354485442
0.46842012545357237,1.1512724163179695,0.6991511857783358
0.4528911311004953,0.8642532598228749,0.7245041414137252
0.4938005486441637,1.1981348360696618,0.8487192649015171
0.4844442844950638,1.0920100568386573,0.7812027000488807
0.4422204563930603,0.9524495928704252,0.7130705873803938
0.5045293851321495,0.9104992087912028,0.7382940835778778
0.5077460229517144,0.9588457392514718,0.8531895827951747
0.5965293944302292,1.4056056204996037,0.7987014344194274
0.46941169511937647,0.9139283484077956,0.844472252824762
0.534543937334461,0.9140107439196212,0.7804092539126118
0.457891050159714,1.0019987592838593,0.8500486486230195
0.4863750380842642,0.8340695347340025,0.7457245121180159
0.47634352706915806,0.9273167038566822,0.7478096375953363
0.5024589342313979,1.0803149502592182,0.7323006237381918
0.48787958039326945,0.8841068059999441,0.7102139120130184
0.4826140382023313,0.8950748384852312,0.7571943539687271
0.5099933681973827,0.9411728186650784,0.6759810612417464
0.48140635213283955,0.8415783261614805,0.7810079394284289
0.44744350740959293,0.9141554681941528,0.7217753859862671
0.41275818478113946,0.8558426607645173,0.7422631857966215
0.5315532793396068,0.962326204135014,0.9401760862587092
0.5165274400437418,1.0132813394217814,0.9062705504737631
0.46181765966358723,0.8687585712541832,0.7594341418728386
0.48106163066233265,0.94478751697393,0.7725180574996254
0.5054072382721977,1.0005908851979577,0.7354343741076367
0.5403677611773757,1.3009515888604462,0.6542293317689931
0.4418092913811424,0.8650361209944696,0.7699983101021022
0.5352708594552104,1.36872168637167,0.8584565199136598
0.47218696341561445,0.7857581812917289,0.7128026286097007
0.451991461678505,0.7879964053265222,0.8139763634240303
0.4882655982539903,1.3278527651612768,0.7541608910267743
0.44342438678674917,0.927316164818102,0.8580985715937995
0.43915221997598464,0.8411869031530737,0.687282825765658
0.44863779355876104,1.1725219489480896,0.7045542133416791
0.49912086340479694,0.9209115427038864,0.7364159036910449
0.474242953760571,1.2029934287253317,0.7182080198383517
0.44071351935303726,1.051101201922437,0.8364364527348371
0.5077206046360699,1.1551875624776915,0.7713081213400766
0.4392945118740852,0.8065145549816176,0.8148425074540014
0.5278769856432001,1.040193012646043,0.8145457007653722
0.5031472739366546,0.9877371182195648,0.7175416313735004
0.48703449583032493,1.1708221106706105,0.7867381714147541
0.4860966669821199,0.9255595158120772,0.726059276370616
0.48992156493999134,0.8051516791789471,0.8676297505828872
0.4815084566485378,0.8707902318401334,0.7876233678459382
0.4540605285426459,0.8379081147226869,0.7249262712816887
0.4370358087223952,1.0052880404038178,0.6405190372510181
0.5708929171271305,1.338758628191202,0.7818258764976097
0.5326679081371838,1.332091259349489,0.822653356076801
0.45848515366314474,0.9114477579822124,0.7984815125371603
0.4478140544424772,0.9214811833393259,0.8262166842810602
0.5383575980623836,1.337344980668001,0.7562025595458485
0.5092544013613675,1.0021066600182895,0.7578807316743148
0.5172777984275726,1.1451727669207732,0.7964465742035642
0.5787485937950373,1.3521365234762177,0.8690731958269058
0.5423490624856333,1.2298686068464466,0.8716291885546952
0.4884755431294526,0.8397206536467593,0.8883735669247305
0.4643113958557349,0.9402138409330016,0.7585310106660181
0.5349099651555139,1.1189530589396308,0.8164112618395102
0.4473315131806106,1.0147571937334392,0.8259914664645633
0.4706378286218976,0.9135420767804272,0.8915321693525357
0.4363907903620104,0.8335004237790402,0.7888815793406198
0.4594349157962303,0.8301458693208781,0.7342479121802308
0.478476925641162,0.8443292053217872,0.7913554486599669
0.524345379015862,1.0338034410701062,0.8713936999551296
0.4999504620829242,0.8737689447180853,0.8387412888481007
0.4556780084656525,0.9458248266259968,0.8016562102243612
0.47131722761341427,1.4588051110632545,0.8328157746142405
0.4748264877376333,1.0653576339276412,0.8237845244004705
0.4285503364822182,0.9312678984710351,0.8195839798713165
0.4809683087265863,0.8800055470060114,0.7466219417472639
0.4229454935755061,0.9563255145369092,0.8389025791451991
0.48915785538987755,1.0365111997351442,0.7747655977043134
0.5162474062374729,1.0231008116094351,0.8531926662010747
0.4424070405690814,0.8770654798084483,0.7064100981655094
0.4740426583882934,0.8512471509627991,0.8725839108194685
0.5424969805830052,0.9508105572478072,0.813087083945097
0.541817928030478,1.3846720304664784,0.7915803199005421
0.4763947436086104,1.1880732720993776,0.8526875570958892
0.48539047349763237,0.8195620472201717,0.7640309571924452
0.4542565216492029,1.0731500322749696,0.6892920344160836
0.45367193466142736,0.8358342082291468,0.6673628629199729
0.5109068955806362,1.0246194980588232,0.6631274256463365
0.5627346962914396,1.3065316656761536,0.7221274224667986
0.4675653667012432,1.0837840597185942,0.9603929070149014
0.5457505926439007,1.127024249364565,0.9054675329873372
0.4569565441982678,0.8758585233979543,0.7197921683692279
0.45020981011498107,1.0405831088577424,0.7152358772953084
0.4745636169857266,1.0789722981360603,0.7509500322278982
0.4590102961746295,0.926998134891238,0.7979842336552179
0.5078247903379632,1.5640629720772246,0.7312853842592334
0.5397529298400674,0.8572876539200202,0.8284757678150028
0.47946951398280674,0.8344854279019518,0.7064091238541695
0.4578567845064297,0.9834920506535904,0.725227343681898
0.445119582807991,0.9570125035456064,0.7452973951365689
0.48026281179655483,1.0585824683931115,0.7144514777296044
0.4616452662167289,1.0056806116225443,0.6435168847164232
0.4467014182940876,0.8144087302882602,0.7069425944854376
0.5581276026875642,0.9646037285434832,0.8408855290259548
0.4891874280015465,0.8597313380564525,0.8552527862992929
0.5213101445155349,1.0555648427752564,0.8283123351013562
0.5202878850602184,1.3929949271041466,0.7393095075620252
0.5395780785115857,1.3090567407850011,0.7195228569422497
0.4645210191829268,0.8298548332900316,0.7565949879655233
0.5129561181851586,0.9451596800924376,0.9040481220673772
0.446832323248924,0.8637815294335954,0.7074617186757791
0.5172345380904467,1.5355185590805158,0.6876141430317749
0.5365562339902933,1.1299253189714578,0.8881686727925334
0.4371832822617448,0.9200946538557478,0.6373038016604012
0.4934624570068529,0.8935263454456063,0.7964364879153321
0.46955855235725985,1.168178249072993,0.751560951509293
0.47977841227340795,0.9297218116061036,0.7273784922466863
0.498928506649048,0.9170740350329056,0.665245581400614
0.4974390757103609,1.3791525612779836,0.7126314026527443
0.4188873779067352,0.921181498947478,0.7909783649313458
0.4894896672565189,1.159767729630181,0.744326702058519
0.40684737415735867,0.9556827326231372,0.7786921525692497
0.4148568713382298,0.8040490110660821,0.810387750244298
0.5115042492244943,0.9490760306316264,0.8154827470668148
0.43663803069609897,0.7972239663613949,0.7029523871778509
0.5422767604517508,0.9920204926893852,0.8442558449549793
0.48205164589061084,1.3616083573206654,0.76997248735222
0.46988040512009266,0.9666663320730504,0.7793467410126539
0.44377478457838465,0.8314270014372329,0.8365755444122749
0.5448397518698349,0.8863717526525338,0.8448905438000086
0.4707273761065495,1.0387576654634514,0.7484566580199862
0.5002774577623316,1.163916255189334,0.7431872286415705
0.5236337288187256,0.8849316147592109,0.9036832897200684
0.5245249746129937,1.2104789159078304,0.8080658425018471
0.5004640329701039,0.9375745880293072,0.7024719075812073
0.5018267950737182,1.17494691925649,0.7591582081009607
0.44686338211474547,0.9745850880974338,0.7195343184142778
0.4150798324767912,0.8497584973866698,0.698894366171037
0.5819917400313545,1.4016495365258728,0.7125457574209391
0.5168786733008581,0.8743285301933201,0.925671672685056
0.49029397159346827,0.9202415888461938,0.8704370381833937
0.45457554438768766,1.072724098130844,0.6480643911839745
0.5027208431316624,1.1320576498737112,0.8084847348000124
0.4821901431837981,0.8779359558905331,0.8675525088219911
0.5032842965837583,1.1880114890394038,0.8730574385150114
0.468107612663248,0.8811533307730227,0.7360919407016425
0.5526828126350978,0.8927674453457771,0.8690909719547399
0.4281319007078767,0.8927726062802173,0.7682485062176415
0.46263066892038296,0.9061133389392272,0.7368965531247913
0.48030226136372933,1.268777719559836,0.6911279362008983
0.47065902372787266,0.9031833480544792,0.7033439678784924
0.587548197194578,0.9982976803695034,0.8554149065757503
0.5164575331697656,1.3795829506956752,0.6665576217693671
0.515735081714404,0.928716786100264,0.7745651026511009
0.47267384327343065,0.8431309721938459,0.7423040285835072
0.4632486880702336,0.977311211682414,0.6436714947592914
0.5454438305625062,1.0969402155098882,0.7592017238332585
0.4658633279802206,0.8245039222746057,0.7632234876762277
0.5191932993957056,1.7504867477401251,0.750600751487447
0.44569918783184065,0.7894276708364761,0.7570915601162759
0.45371623655188714,1.1305248082808403,0.6786077387898746
0.4557620028940638,1.011716899950055,0.7908214022680506
0.4247170896271685,0.864747972689615,0.7629230111474876
0.51559962838642,0.9940037578258558,0.7734628232421822
0.5243536410118808,1.3416026168178976,0.8208141202697816
0.48988051674114536,0.8718708719948539,0.8417678802111942
0.47235738648763986,1.0027325895228092,0.7868406552259315
0.4805205423882124,0.9249666625275864,0.7764906492899574
0.47668597079956826,0.8952528680060635,0.9200411652844857
0.486338813968965,1.5833250763095958,0.7092841690829027
0.446155749780656,0.8641488335021167,0.8184982173866389
0.4819712979818027,0.9462723072902566,0.8556504730992599
0.47845442494086116,0.8981387157528709,0.7446800751341425
0.5314405627050831,1.1303784249316875,0.8629235606481964
0.5321862007298295,0.8799406758634423,0.8192700758768394
0.49647462119738334,0.9254649658961704,0.7805724594342859
0.47280185941938696,0.8818667671450996,0.8091552544706896
0.47521647581332355,1.0474139673082137,0.7775448051779589
0.500817962054373,0.8372599654352144,0.7051701473910269
0.45554785541468135,1.2973498554925451,0.6871505700583369
0.4920178352847023,0.9984974433192108,0.877220457206922
0.4534760548222379,0.8385614765583972,0.8736768376574264
0.5079303298288891,1.2101065613722932,0.6916840603536266
0.5279829570780362,1.3061589394193849,0.7395640517887958
0.4592212663533072,0.9765780775180776,0.7359096452588674
0.4580726517497235,0.829627221214706,0.6900816918379472
0.4383927431439379,0.926395033029484,0.8580521660833064
0.4490180867223456,1.0128782188188779,0.7633681594953009
0.5331112634886936,1.1531078151711889,0.7576313146396366
0.5280802865281925,1.1973011464545151,0.79255387283086
0.47097472345437025,0.8414607705611011,0.7699890531159614
0.4752984376188671,1.0728172789434751,0.8014554859688852
0.515478169918711,0.9565843873198816,0.9100010290339366
0.4776762266466396,0.8862075504690164,0.7096524317439119
0.505546715600887,1.145774334502385,0.8627571337574976
0.41091040155593817,0.8942030966730202,0.7252784398164462
0.46190210232830764,0.8845249620479825,0.7293644227254258
0.4850073404394052,0.8958058547187935,0.8889781077438063
0.4903376213119182,0.9496195283887886,0.7586779862120671
0.5453673909421345,0.8591402623946146,0.8320292315162213
0.5161129833392843,1.3029631110320676,0.6849826212209209
0.4647080994600645,1.107793468498448,0.69660908090457
0.4415631213758403,0.8906010595146876,0.7390332364106825
0.409737761733427,0.8785699459423897,0.655179636608547
0.46225557358384395,0.9959955311565809,0.7067100354776469
0.4242506317098419,0.9498922457481196,0.7128642559505279
0.5322535488379866,1.350966773007539,0.7545490763657077
0.4488556596439597,0.9727051588826916,0.7203461259408104
0.4766129427535326,1.107923066334825,0.7283649191758176
0.5050378149450193,1.274555707240863,0.9194357733249264
0.46329949830311906,1.3217686013795396,0.7805600269733212
0.45118262598308634,0.9616823874297136,0.6494937646904395
0.5381135247560661,1.2832270866629898,0.7309405736447924
0.4164855867857321,1.0294032229660883,0.7497904921824532
0.44077662781170973,0.8996621930528333,0.7539273376695325
0.4504047855569682,0.8981194347059523,0.7826894313551384
0.42338038308814263,1.147790785106205,0.5868811180539951
0.4049767115577916,0.8769203572517796,0.7088823258145819
0.5140931578853061,1.192351208955924,0.8210177859579693
0.40771635261234324,0.8805909837015394,0.6757415122141258
0.48179501786933926,0.9250142468070228,0.8026525683157346
0.5201559027971362,1.097462021773666,0.7157931981566553
0.4519273306011151,0.9395498585601404,0.7445820875724973
0.5225823245863718,1.2415469189367092,0.7666377541534511
0.49020313194854764,1.1129825210008553,0.8224583529861083
0.5006295980981395,0.8049883621600671,0.7554828918206092
0.44831806323270784,0.8972940048547503,0.7408650257006671
0.46044477365317904,0.7793206283352672,0.7304756011407443
0.500212675852124,0.9265652674056768,0.8693512363901662
0.479546316455353,0.9051494543969044,0.7760240575860147
0.4835743658949662,1.0992646485034023,0.6404267204430455
0.46808493874324325,1.0205700901234434,0.8598726032951489
0.49003322024120244,0.8857882943098191,0.8229729798646003
0.4552336028173696,0.8796362102754309,0.7955042081931484
0.4834411341457585,0.9419398669159866,0.8865924006043078
0.5532712236132177,1.3687445745349478,0.7830438672360482
0.47574784768148054,1.4318039746952254,0.8037214175953159
0.403493023276534,0.7809154682328106,0.7490451464523565
0.48524928087466795,0.8695888330478968,0.8416517758138362
0.5576587720161557,1.3139753597101125,0.7789883274539746
0.5260744011452034,0.9628420029334428,0.899545657669387
0.42251379289154856,1.1171278490498744,0.7214105656125236
0.47530954145827226,0.9293320796066986,0.8110790193955529
0.5131925954597212,1.0931749154917971,0.8881136063913524
0.4494630180330659,0.9334626747232074,0.7202955404943132
0.4564353221928513,1.074158214391886,0.8247097484139878
0.4872081510147496,0.9317846215133508,0.7144073864158966
0.48451541667684694,0.9308483102592544,0.7202719299111534
0.569259851228514,0.9925357562577108,0.7985419007190155
0.5833409493447994,1.696133697622455,0.8758509529545805
0.5242778489460127,1.450262918360377,0.8273154169937277
0.44801146121075847,0.97854230660078,0.689012870041925
0.5018345249233392,0.9017936017442862,0.782788472676903
0.5329949940517063,0.9791100117978074,0.8762322026596326
0.4657171997780249,0.8565277584907902,0.6935046080397089
0.47677487144843184,0.9642995563793976,0.6899927981455116
0.49641235776555503,1.0582366205289602,0.7679982765243176
0.5584904464827065,0.8850649578397484,0.762603128760038
0.41519508782786446,0.9766384335808044,0.7805418327211774
0.4870214007897673,0.8498497770600912,0.7257681965126398
0.4941004363282754,0.9847811695131692,0.8861901710883352
0.44989007883909365,0.7766614631277453,0.7583386195252868
0.4740079088720675,0.8633425616298253,0.7804985511905366
0.5138860798465145,1.01405057341611,0.7823484506077689
0.44594547483480595,0.9059786942580609,0.7264803632893121
0.4325148762596872,0.8730827398215623,0.8039178102275661
0.4722192641056435,0.8798228015100759,0.7162887350503786
0.5452999485869313,1.0288756495631093,0.7916659479688546
0.48982633040437223,0.8392291359708435,0.7654112391430375
0.4325918878711415,1.0261248578786888,0.7001382492289798
0.46895359232547124,0.8708944148706983,0.8071835894657312
0.46810660988712643,0.9537569006116798,0.742328597385129
0.516082973821512,0.8626319618172213,0.9152731832769004
0.5444856499816605,1.278487524614501,0.9140412547521964
0.49752289843460923,1.4506167711171298,0.7156847675729194
0.4722301518050638,0.9818899733025128,0.9091611935919116
0.4589422299926126,0.8665193091871389,0.8503389335896268
0.5310030206129844,1.0113413698634348,0.8861439763033794
0.5303807427444938,1.029485342174754,0.7896110135843962
0.47978535973337927,1.0259962147630928,0.7550951396548032
0.5243590694498755,1.0577641956047774,0.8847755549195935
0.5083633111127841,1.1426806989688254,0.7469056183279147
0.47552434136827587,1.0371596958827711,0.6850040715872764
0.46055925870605435,1.1558738252388996,0.8383521243494205
0.4275720277295186,0.8563057993643062,0.7047153629074536
0.5024834658745468,0.913667765439981,0.8464542363921709
0.503089099366636,0.9909904077373922,0.8628841543890264
0.4365120168957736,0.9058774909781384,0.7655611997183143
0.4067458179852961,0.8923136866643427,0.8710108720781508
0.6117287560024065,1.9527397005470013,0.8500249121785032
0.4675443197758545,0.8309661425862118,0.7905937976370999
0.530095390224152,1.089836894018297,0.8269053449443231
0.4945936639447596,1.1395856083285478,0.7665242382206197
0.5167795085973746,0.8713782713099892,0.7826170764477947
0.45074389441216683,0.8519646350135797,0.6862881047077509
0.48563269077258225,0.9417745473910928,0.7710670684061917
0.5040700162788112,1.0482268629493432,0.7155237398471261
0.5068521000208837,0.9382248535962384,0.8453156248220356
0.5011121101669557,0.9924852544667788,0.7538343305834146
0.5738755139820237,1.0664574559194857,0.8495672007814608
0.48214864369903837,0.8968538245871609,0.7323045021260968
0.5085770250245147,0.7798544811510386,0.8238799965931404
0.5397981787553979,1.2277894745293076,0.8031887479495894
0.4540968016791698,0.903700873852524,0.7261103857987615
0.5256192802067781,1.2416285228942152,0.7342139902346213
0.4946097101418497,0.8589360630523188,0.7892276699614574
0.4361292716919029,1.1144753575094093,0.8720279067774952
0.5221533649281624,1.0135896552679902,0.8311839017649946
0.5031200704466899,1.0039729117967202,0.820171473504014
0.5124201199418402,0.9306457188983438,0.8468192242929217
0.4086270746807708,0.9431573094355644,0.8568606942731684
0.43331428352037166,0.9130766808430048,0.6887993487312137
0.4628981592981835,1.0750224089715263,0.7835644967487779
0.5326015342296475,1.1171518553392648,0.8535610444966776
0.5261773510836286,1.1271041880485717,0.8817286067895824
0.5007555137624408,0.9256740019836536,0.8042152568046111
0.47751778707962345,1.1788837583076432,0.7154091540976555
0.5743870707188069,0.9799485461271996,0.8396410937187001
0.5353326874513593,1.0472765227204912,0.7608820220425837
0.4426889331016234,1.1276163580427705,0.7216695724353237
0.5211959644404233,0.8798471759166631,0.9035134761337542
0.45218909682523517,0.9549493675377032,0.8165757084941613
0.4131896744743759,0.7944321489159201,0.7207156965349724
0.49532206212321744,0.9314709420322348,0.8460576004894242
0.47163743789106455,1.0175624751159595,0.7194208018180934
0.46482474115432226,1.1379526642897486,0.7448680535436684
0.46121136856270745,1.0157068478499096,0.7275913716370883
0.4966633025184493,0.993563622724078,0.8562027525859972
0.48571440936613647,1.0155563247897768,0.8396387696978512
0.43516423325796194,0.9246811096148716,0.7679464369678263
0.49663327460755424,0.8995574828418677,0.9217085401814497
0.4796611891868893,0.9780673531251828,0.7229593245065198
0.5050670448492572,1.2176446421607776,0.7432984354265351
0.5054253562544646,1.0011506450767291,0.8143648486241684
0.4824913217956754,0.8411402114855122,0.8708806214838521
0.41595989371165343,0.9402356662584932,0.6429576281594643
0.4266792724445921,0.9039305583412056,0.7343646570043606
0.4188579436609517,0.9302842869181918,0.6389561866992856
0.4962466700542102,1.090854748302564,0.8232626017942922
0.5807296296188228,1.3779214631612464,0.8607626245957412
0.5010313665372274,0.9592371207597544,0.7213543762349295
0.4405311356673749,1.0213030256137443,0.8199106776704909
0.5308815640339118,0.9007405989586476,0.8145156027125546
0.4845701683183515,0.8649980093736336,0.7389637206226997
0.46930723613877534,1.0570606326513847,0.7559503668622511
0.5721127058631827,1.293541718859681,0.8009203411264494
0.5093487923608514,0.8804742665134144,0.7508245201614707
0.4194769507378714,0.8294004714581285,0.7329025498677989
0.4954924939024197,1.0162517785688634,0.816105412882585
0.4923672915904572,0.9954518514889092,0.8172175319831001
0.4657025255054664,0.9701600188791132,0.9051931167765198
0.5037227764741344,1.1027878656375123,0.8695092970489483
0.5150443741984387,0.9115964011491178,0.7472353241011492
0.5003937281845535,0.9735325401756652,0.7513831232827667
0.4551412421108789,1.0688594781580825,0.6945361072328908
0.46176457178885194,0.9679876654307884,0.8338566577648517
0.5441636096806985,1.1405490405115426,0.8155378952522402
0.4463405194871905,0.9787579122546244,0.7948055702499252
0.44662807160611545,0.884726181799612,0.8386876926504023
0.4967655189938118,1.0882948921666276,0.7089140863130997
0.5638062753237361,1.0777205733731259,0.8601199965638405
0.5083975562844161,0.8319277610429165,0.7386543407629351
0.5125068110734867,1.2508570173301663,0.7763443561446205
0.45633718511089383,0.7884486694260608,0.6355968799603521
0.47942574906841806,0.7900257622318781,0.7964720694430999
0.5342592122036923,1.075835231604271,0.9468840888904908
0.48690511777333667,0.9788363835155359,0.8107472578529858
0.4927534634400141,1.43023047219833,0.8054493457563333
0.41566918137725883,0.8346207825168787,0.7240077995713814
0.4736246561440391,0.9192209952094396,0.6844355860343989
0.5246707687029045,1.1527497927492774,0.7664288013705179
0.5107202843912887,1.2188510645808854,0.6961483965656684
0.5011967306118301,0.963994661670624,0.6804181390436034
0.5338258264116944,1.2804573244793045,0.841318096487852
0.5220891046386477,0.9921341805384734,0.7638009886094221
0.49702818976938284,1.2188673892912405,0.7187789635302915
0.4614168819859803,0.906428095390832,0.7249539780376085
0.5206464121987936,0.9078922700011112,0.7233888509884704
0.4321159242489305,0.8670566642346875,0.7061881999069931
0.4919275848639603,0.9831093560553624,0.8088938315422928
0.5416922068079142,0.993935818139198,0.7576776823739247
0.5136510432609426,0.8598798036226742,0.8147021757924378
0.4617215120685333,0.9111703500683443,0.6786207359479135
0.47377322358766294,0.8472587679812947,0.8173722891294889
0.433241245536928,0.8312311019619386,0.6870363017933476
0.4999087899554145,0.8397443490375401,0.8118659634492391
0.47064500662879866,0.9115613388930972,0.7860321849792882
0.46375543447786294,1.0255477246957083,0.7187457085824511
0.4182591603751119,0.8723250618037685,0.7848783736126491
0.530713539593107,0.890208027555007,0.7845949221353945
0.46712611497845197,0.8677714081976404,0.8137818678854178
0.4827824691786077,1.0351432450050604,0.8527676699542213
0.44534277381407283,0.9808232152421256,0.6851341582883107
0.46364797515565626,0.8372607797529091,0.7650575210190467
0.5127840061689247,0.9432877591683811,0.8427777653391911
0.4555086528759583,0.9584807171659304,0.7031122787471676
0.51447911042237,1.1746951303440698,0.8895522654386597
0.3997932762647966,0.8359714883906088,0.6694229589757207
0.505273117787988,1.4994468983123133,0.7257243401999872
0.5799392202234362,1.165173109476553,0.7748501672275555
0.43330623885272135,1.0704829848975037,0.7639494709397819
0.4925433193546672,1.0016103316514104,0.8365310390844967
0.5049464121202023,1.1541513616234889,0.8595074214845795
0.43894615985026014,1.1173364154903742,0.6740613691005871
0.4865056514641893,0.9077927048510438,0.8815910113282998
0.5735206682167271,1.5289567296149158,0.8813206999622534
0.48620843666972535,0.9652633407854088,0.7991937938125022
0.4677794338122331,1.1198960280406736,0.7866691767824241
0.4897857091359924,1.1643495298949325,0.6880635379395056
0.4642267551788063,1.1369953256791383,0.7551239753959187
0.43933446741867543,0.9403252704691591,0.7273483300592986
0.47539001819857285,0.8102167494784936,0.7265852560815041
0.5522512925113058,0.9227835252039818,0.8119195668960689
0.5132176845647176,1.0605040804119337,0.8117798239678394
0.4818093859979179,0.8801482674058514,0.7995995373759477
0.5287604785317092,0.9075359717704768,0.6800997255059624
0.36995792198587507,0.8120377345313304,0.709645087416527
0.4852632497845745,1.010398427543966,0.8562279133315165
0.5040283609555489,0.8226907647589791,0.7452364118573701
0.43221423610856824,0.8259661838460368,0.8203842118872819
0.44893972296850554,0.9468389148688834,0.7585379140272209
0.44665998288691866,1.1004109664340398,0.760243843302294
0.5149043990611656,0.9786360141545088,0.8352696487100258
0.44566788285985326,0.9606304354211678,0.6512636355964133
