window_size_1_RMSE,Plain_w200,Exp_w200
0.46962082853610837,0.7026032237297588,0.8918273382688636
0.42326406487823093,0.6965167223644819,0.7938056130195384
0.4575794337888791,0.7296361548625356,0.7330146735347699
0.4615690959630673,0.6932552260126721,0.7318969735335077
0.4214521509025181,0.6863843977775214,0.6972461204212869
0.39563819907182224,0.6720018390150811,0.7030157498624889
0.4465274964890931,0.6988429746365087,0.8626714131764859
0.3697874778412751,0.6544877964278161,0.6650324246546343
0.3810638595548005,0.6644993779923893,0.7511655460697032
0.46864029775851557,0.7323625874146973,0.7749147474790301
0.41419341037074486,0.6334862744001309,0.707613434924124
0.5115043980514931,0.7188565044297959,0.8809722885296252
0.428017433780153,0.6933746255844285,0.7984380170420674
0.4317310186288741,0.6876487026877649,0.7424526468060406
0.4031569809512399,0.6532887297863047,0.7664460698140471
0.49809331769455367,0.7428915291065242,0.7934240653597355
0.43484556315645406,0.7195355334947132,0.7433481660036491
0.4835523772630734,0.6968828849735271,0.8677693132616586
0.4918203730321744,0.7298865453121341,0.9398593665348304
0.49031167036509743,0.7205751229863963,0.8472964053160488
0.4481519046387614,0.6879537609438774,0.7084741103734267
0.43068152978926544,0.7227664936528039,0.7264871350550429
0.4060186701719506,0.6785274305717894,0.7409208138868378
0.40620338286805047,0.6349360328316727,0.7051833826148334
0.47767091349827234,0.6993707910408421,0.7638001656072402
0.48225161739036543,0.7314750060934571,0.8365612408154409
0.4504228838460527,0.6751531993051318,0.8295384160616547
0.4210689567900508,0.6859537508104593,0.7078065530024282
0.43665014600704055,0.6972150341887402,0.6931137233237533
0.45651368835912537,0.7005046430926432,0.8101329536189507
0.4797402707230934,0.7439949888164443,0.8660846631137464
0.44827479069604836,0.6878023965108438,0.7951778193414161
0.5298970924414437,0.7295720872897705,0.8178362678034645
0.4042047838299987,0.6870447892428707,0.8300203372764449
0.4313871881578582,0.7032427120624795,0.7602392753005308
0.40652219932022954,0.6588835081682656,0.6747811876627807
0.43877228238499105,0.7388119136111578,0.7751635628407795
0.5548606352852903,0.7790878261696998,0.8372486059962725
0.42477488730721885,0.6473955221865265,0.7265286319249951
0.4734612375625495,0.7570884244319102,0.7465732135385919
0.436912120533811,0.7047008561038491,0.7200963011171535
0.4098298111652495,0.6701443323614156,0.6873615693355746
0.49325847620450347,0.7338652231612319,0.7438980642183943
0.43111225473636106,0.7666235721857028,0.7015639151327909
0.4405362563784049,0.6853426062481529,0.7417828893534528
0.395429402248656,0.6751161604660674,0.6997144839059479
0.42154124745841826,0.6986508265190368,0.7534006864802604
0.4471077609047467,0.6909397569846941,0.7780884116421799
0.42260634973896316,0.681078546191761,0.8313723428301657
0.45347940848190094,0.7438018356751351,0.7591548571234878
0.44819690454422856,0.7323962755181168,0.8211930890679685
0.45755610189560153,0.7234201861195763,0.7823938880535982
0.3979247965353093,0.6791515245493771,0.7536449409887149
0.44634440910385764,0.6602741430546973,0.8367407237550368
0.4325221608716643,0.6906081745619221,0.8478309787990226
0.4203868185474181,0.6796350651870975,0.7204243029125419
0.42013751594015375,0.7000135742137933,0.7934971705588252
0.4423715533801591,0.6803675653939167,0.9214080785794648
0.44086392844505523,0.6597586197968751,0.7504096656308991
0.4688047977028447,0.7323884471398522,0.896877977747789
0.4835083197388154,0.7199540462494239,0.8078390407908733
0.4830563284612285,0.7260033144787579,0.8295802174427149
0.43016532539486946,0.724758081520408,0.7526240184617045
0.4218348152608402,0.7070333033984941,0.6842822428354437
0.4468630368920043,0.6674299020938815,0.7027835126695191
0.41249999721747754,0.7361297227595162,0.8501459741034568
0.451217531402723,0.7368125243635287,0.8432473935964809
0.4494024678168684,0.7175064295713102,0.8318643647606945
0.45582539125637295,0.7286554210609688,0.7614599264154291
0.4310206145268543,0.6459083454812771,0.7472025780592092
0.42303691037476726,0.7094269678800038,0.7478927924229171
0.41600467980011807,0.6686411290555411,0.7201443629275331
0.4239701385844603,0.7509725415354851,0.7614801835610308
0.4139103343088687,0.6742559527122364,0.7081268222080155
0.46148657577104424,0.7638486123846949,0.7305655375696064
0.4795439216611173,0.7337412460795779,0.7541469048809816
0.43411048046907524,0.667719836852229,0.7191864800817319
0.4681509591329009,0.7306595296836992,0.8321020493407448
0.47476352164797897,0.7405881792970299,0.8627505250954891
0.44707326410706266,0.7061287666055988,0.7381942175788866
0.47008931666666415,0.7001010449216812,0.8158790478406043
0.40546456076533494,0.7158946188356723,0.8720037097688302
0.44108826645593374,0.6963640007829716,0.7980576337109787
0.45146059144857775,0.7120571900990911,0.8486205749969544
0.45285633846936846,0.6832984133339925,0.754785846564213
0.5030146548972589,0.7250379423524267,0.8573181629871843
0.4426525513711546,0.6957701869269985,0.7448383391493847
0.41928747179501064,0.6960836811881258,0.7434584558794205
0.40467823724508106,0.6913181339395041,0.6940601512855676
0.3825545148921606,0.6726936633504924,0.7520395868050308
0.42402563074381106,0.711067434527592,0.7595412018066631
0.4014521162464918,0.7023100906076704,0.7161944743133052
0.4487121430525305,0.7134977506270154,0.7501747338623842
0.4015460531592278,0.6884467951620097,0.7005441730889791
0.42615416959880575,0.6647650797893014,0.8159889064885454
0.4526769195951458,0.6951769526658143,0.7978790837620691
0.4175847370528378,0.655916930728281,0.8185787401498017
0.41472690161595543,0.656223283718813,0.6668665072811691
0.4807657372118335,0.7101946286581399,0.7229560884578984
0.39739364391444965,0.7018139990691314,0.6977902722020238
0.40710636067268324,0.7161263840009391,0.7383487420951602
0.4157975105451757,0.6769881225303108,0.8167872437604303
0.38386918621448585,0.6472124455829013,0.6531416766131822
0.3799563554776467,0.6417133607966128,0.6864426775686957
0.45296544036573877,0.7217945925506194,0.7993535945096261
0.3823463578170051,0.6575831670534481,0.6609331277156743
0.4651091499902251,0.7030889795281857,0.8536427928795114
0.44568218120619085,0.6384690228770168,0.7860293681514359
0.4194485301975209,0.7088695789003134,0.7225242950484246
0.45023525351370436,0.6908322827592437,0.7171975428079683
0.4623797258063802,0.7417884628328174,0.867417588338353
0.47338875148159487,0.7323466673345053,0.7493020367377043
0.44657568237661877,0.6949185068996998,0.8776129268246489
0.43943668638806344,0.6888068649835448,0.7298911871795529
0.4455805790300028,0.7878178346049874,0.8396482805474309
0.437268491550585,0.6975611358078398,0.8013954166984775
0.4366869871937098,0.675336433625468,0.7161181623385336
0.4326104071654896,0.7332637189763471,0.8187580167648666
0.4398125997909221,0.7505694396608856,0.7593428730169
0.44177477168479856,0.6731538366502714,0.8376047135981779
0.4358051223793646,0.7247259269631963,0.8445780117621764
0.4368857322823959,0.7046764916493821,0.7496227797263485
0.395571463251474,0.7127523964088504,0.7955110074368587
0.3742755922799781,0.6463353312938328,0.7377435968433798
0.4542172033156261,0.6986605114959423,0.8392046341352716
0.460747394143153,0.7142930102183365,0.7860191080488206
0.49815031633728923,0.7117474168628329,0.9311248545407236
0.3668703795350416,0.7017279349130041,0.7425840609907213
0.43816631024269825,0.6914383347997008,0.6947424914103115
0.45360506178545434,0.6994994601451969,0.8292798361730885
0.42054153476883954,0.6954829473878142,0.7351717001633977
0.44044708548890965,0.676576639568702,0.8699325242710217
0.47236093790269057,0.6995797239408652,0.8423293393558302
0.45335555262722127,0.7139751834543531,0.7466464360451138
0.5315339318805171,0.7273548779868747,0.8288690399456029
0.4763575899764003,0.6943991513820938,0.8582622718914681
0.4798965250466405,0.7146714153224417,0.9085108955506054
0.4048516639986719,0.6709584442736215,0.6446066671549546
0.4691333299963598,0.7310974593291831,0.7334301939016096
0.5165358174507378,0.7156927486215429,0.9137142950440916
0.42822774482849335,0.6848493837281524,0.7531409741125387
0.4430810839069007,0.7127034692496155,0.6987267206802192
0.444417147285279,0.7164016954031706,0.7417772094845586
0.5381207583771463,0.7195937098981637,0.7648296490970027
0.3891478490262418,0.6885277563036581,0.7686252922645201
0.44581635236489553,0.6958989441183171,0.6949387786886304
0.4540901053997233,0.7071156236370458,0.8284501746485394
0.42601365508379047,0.6795690150378101,0.7571342566658708
0.44117800363999465,0.7032068263762187,0.7361883710040218
0.47968025924861174,0.7103436973257732,0.7800154928663082
0.4123320169801601,0.6777672595384177,0.7612456867149731
0.4010308681578066,0.6797420991327624,0.8319389047622459
0.43063375852165364,0.6701062908385289,0.7241825175422172
0.5007898504640576,0.7222816753420901,0.7962235659196825
0.44358053949900095,0.7048226718832861,0.7387185922053994
0.3947672826578437,0.6699779821512684,0.6880050989904504
0.45005057044395,0.6890935763827573,0.8402764507365379
0.43770351691312825,0.7060979836981354,0.7145178110369108
0.5059657281776946,0.7423201965015774,0.913495438347009
0.4599423476389706,0.7486270656713802,0.8269195268272133
0.4356409917635024,0.6719807320483809,0.7565139847230773
0.43672043108899944,0.6918917509294389,0.8243835199145654
0.44553564384835453,0.715937094182345,0.8674110404638575
0.524671692022937,0.7261059333109436,0.974240686321702
0.48854823343181053,0.7023432822018266,0.804588992942033
0.4429158454697817,0.6834255424497586,0.7260780719754316
0.47500814645678446,0.7631573825768079,0.8328575101559991
0.44753358031404905,0.694990911997807,0.71134400562861
0.43447265350180736,0.6902086105133762,0.7497252011332083
0.4293018279716982,0.7411038729442416,0.8425550073016399
0.4023024387212448,0.6714961768997277,0.7459384905950279
0.46886376700807597,0.6554499473549317,0.8105141217433085
0.4848707748090081,0.7372610580417018,0.8775300847617459
0.41825885078312586,0.7012852188268137,0.7470515493804974
0.39533412421010783,0.6883979783596003,0.7899387430746704
0.4808990461795819,0.7610038668473215,0.829464001284672
0.45063128468457675,0.7024131611999808,0.7961752242721579
0.5042348540785092,0.7228173016473458,0.9469209058579838
0.42597392869299994,0.6432404189285019,0.7155244349866229
0.4937774209873058,0.7012886944891141,0.8320150187241668
0.4189899504147741,0.6668890123641158,0.7481099113200637
0.449418374687658,0.6610576699105206,0.9181057553319524
0.45484702030675606,0.7255725689575896,0.7529606954432306
0.4796496803641119,0.752449006187523,0.9191648174574384
0.4529377137360372,0.6919577470441269,0.7608340192937705
0.5301718132337264,0.7045866657825394,0.8317828217126432
0.4615456405126814,0.7117744439306783,0.7888246911054452
0.4706820325643488,0.7305443968985119,0.8787370226932903
0.4769936839243482,0.6898860161601135,0.8607480459235214
0.4224674675582463,0.6806761347397835,0.7340131007892952
0.46247919724162156,0.7212614814689315,0.8042679098358899
0.441687351935413,0.6684212711861051,0.709181473346726
0.3930590786796848,0.7000415447178202,0.902952233499797
0.4842560423388596,0.7019791323783002,0.8326635426706139
0.46692153493476446,0.7033309141309771,0.7875644491997055
0.5025081649079786,0.7439832156760009,0.8557881035833345
0.4057139125685893,0.7145123320267747,0.7757912415029096
0.40552551895273703,0.6665334429964602,0.7318909450621082
0.44357558210938175,0.6450963797704848,0.9006005925153328
0.496376830980789,0.7143311233352889,0.8479490900464769
0.49073771955375817,0.7740369921146647,0.8325092804723881
0.4681880161647232,0.7334362123783991,0.7442396756272367
0.3877319995691657,0.6559228708995807,0.6885430816731187
0.5204993321495972,0.7471131530457242,0.7769720555474963
0.47555370964375704,0.7139328653439744,0.7489080173708642
0.3729499178671819,0.6744070698189549,0.7433149813559295
0.5082859572602557,0.7267375830044119,0.9228799782785296
0.4230650776910428,0.6987151700809449,0.8256247296914232
0.37329346449246825,0.6107125088559947,0.6834293168645619
0.4693511882745237,0.7634865693926359,0.8274031535928603
0.45493807695105465,0.7051803001639853,0.7069854072374868
0.4119445666911951,0.7227951411503278,0.6744916731108082
0.43926649591978334,0.6772858286015406,0.7718786513265659
0.46714997781035916,0.6904985697063358,0.8478442131314636
0.47672611024039135,0.7367757923968133,0.8834970580431653
0.42399547548398125,0.6793346646846223,0.7452482605878334
0.49000901970314564,0.7661543875452742,0.7981518255684912
0.4327678315001296,0.6976087256663631,0.7649540236008996
0.46092518689965106,0.69288641558009,0.7239004893147828
0.47898860689324074,0.7261337101293077,0.8370460385185606
0.4604498304391005,0.7084156728838421,0.7791764611879127
0.3557550162201308,0.622042497936006,0.7034924896720072
0.3828300139243375,0.6332578359350277,0.7320670729673674
0.41366760082010046,0.7186819755364823,0.7163276814472139
0.4483679567968671,0.6718667805259839,0.820909372866723
0.49386439947039157,0.7217182817040979,0.8721800499047007
0.48282368734236364,0.730066888983919,0.7484453264608537
0.3937006656007826,0.6539143450769055,0.7411666878101593
0.5007181367866406,0.7119508577163214,0.8259667863990812
0.45726621407041734,0.7143881458194034,0.7815998510419123
0.4115631437312347,0.7128516286527504,0.7048396518807649
0.5020542742194565,0.7077318821839079,0.7472732527237042
0.48035425588250574,0.6828143525972692,0.8467829220744632
0.39166609763665533,0.7081750706790878,0.7478297138384827
0.4485406684067376,0.7299057806205278,0.7440894829967618
0.44753006402169404,0.7544434075361943,0.8013822583891644
0.46099297474516404,0.712879798825635,0.8061018450178541
0.4552707726286498,0.7257276982630728,0.8846554059781221
0.4829564398557421,0.7015663229483279,0.7648894992805197
0.45080093266099724,0.7115634764272438,0.7403139105147113
0.4166304965097939,0.6892701608204367,0.7069005743230636
0.43221745388364796,0.74702558827999,0.777445762532414
0.5081355308090003,0.6928944270700428,0.8828255748659168
0.42539742229908983,0.6932617353180562,0.7658004879569521
0.3927918813899427,0.6888099371820544,0.7331667996765564
0.4500806737863908,0.6813619037121156,0.7516397385830891
0.48634210225681956,0.6811749841080394,0.8451524850900346
0.47809563856807585,0.7264481884183008,0.7915317752799911
0.46200076090048037,0.7452209363676151,0.7266975624327152
0.42709926686289895,0.6690485646413645,0.7683289464535084
0.4275562350669787,0.6859232194007875,0.7558269952178859
0.4915251034205883,0.710844510632495,0.9059810698121288
0.45093227250953993,0.7107858890845926,0.7642119237839498
0.43886719015701353,0.6718465759744993,0.8108727504974899
0.40687763774237495,0.6812711695034238,0.8120303799249521
0.4378714944044446,0.6874709360362152,0.7652298411997341
0.4726965033670966,0.6938822107152373,0.8430240923559665
0.4454502868777356,0.6920306301409491,0.7380577351844245
0.44448593948925724,0.6762273038678586,0.6780866046219403
0.4378874631209275,0.6825379240800201,0.8494692639331783
0.48856289794542535,0.6998790159142824,0.7761412151538636
0.4269884330590433,0.6871237759220077,0.7880745960183051
0.4323826265490669,0.6907386165150677,0.7038010350652685
0.48077504637037366,0.6945394349070243,0.7262817002235904
0.4081144467302346,0.7079048850893376,0.6712770552009206
0.44305904710330424,0.7464413929200236,0.7193146866664973
0.5024698503033388,0.7129720283742284,0.7918094235869301
0.4765308072226966,0.7500827825015746,0.8297778982717701
0.421399936089855,0.7210840497213722,0.6879531040711998
0.4705108828131074,0.7134943011698937,0.8747425893517088
0.4102940338344031,0.6648798617662127,0.7400796923706848
0.48544521363172904,0.7414790893516005,0.7312704499842326
0.4462125538678615,0.7150001330705722,0.8028055014459267
0.41926670848278663,0.6758059067083227,0.6603122702772282
0.3915686653396542,0.6530131386527002,0.7287218052418615
0.4689841990743428,0.7219968964199525,0.7148696631379395
0.4237735756397769,0.6788395497627993,0.747698730646635
0.4603965693536902,0.7002457834328759,0.7820841767263456
0.4034499295668878,0.6711664899054532,0.6909464218541195
0.4432387100730509,0.6745726326594159,0.7602214126073911
0.47996628939844427,0.6916802469460905,0.8306459596541274
0.4351545428940354,0.7372641459409582,0.7746606379527778
0.4536811215219667,0.6881456830982121,0.8346860344789923
0.3570242374149109,0.6363894638612648,0.6906096750173768
0.43726152010357866,0.7465626776064249,0.7465924790932783
0.5052983576795547,0.7208084487125341,0.8698386869895997
0.4019574377953861,0.6876427303746605,0.720920477256739
0.4678350734228242,0.7035751165120128,0.7674294121844926
0.441215710029867,0.7146038421079136,0.7900015656931579
0.4079545557148924,0.6697326704363964,0.6716778523187105
0.47195593087937854,0.7737341040636629,0.8863867317051801
0.47280990755546903,0.7300162361431795,0.8155828578830809
0.43809688559544696,0.7014997775094032,0.8145336200629822
0.4125873938943151,0.7077704562060166,0.6931556772080673
0.42346127404125583,0.7038059473097609,0.7206686559716562
0.42285439664142316,0.6769816173418416,0.8220615589624019
0.4026055410757597,0.6960267332862661,0.7772411994605517
0.44694596377717716,0.7314693235593512,0.7002836746952988
0.5028788953622737,0.7176689389484251,0.7428387785524592
0.4770936972604275,0.7500561731348899,0.8410811752593291
0.46461330379726823,0.6809707741878919,0.8257018619188119
0.48566318223727223,0.7082274690931181,0.7498238689718416
0.3642738287505148,0.6531024519051134,0.7998478665048271
0.44473374083345135,0.7294475037209162,0.8513164226787983
0.4863572968847042,0.6934649997951299,0.7963271024427815
0.424008321411164,0.7327276002934119,0.7236636678896937
0.41523329373034007,0.6508744821452466,0.765407724452092
0.42852533644195034,0.7079281936497408,0.6739616579959485
