window_size_1_RMSE,Plain_wAll,Exp_w200
0.19761977336736464,0.4018731888200622,0.6054162613130006
0.19519531967120812,0.3470110018626184,0.5449914841757783
0.19811004287775671,0.3341072965914523,0.5643325172599447
0.20179657646040736,0.3797111782115956,0.6174364307110042
0.19673421999305468,0.32163992128158697,0.563079392909826
0.19879715038496998,0.3164939303278869,0.6046254068485125
0.1977191482807735,0.3391287800064831,0.5795721498326566
0.19903472705928762,0.3341475767786313,0.5748359811861757
0.19801310259128616,0.35323045371492,0.5721089799333927
0.1939747331189129,0.4242067063323784,0.5730715303376115
0.19725126551456695,0.33573070975836444,0.5775228907684944
0.19992354988574465,0.3872835363276744,0.5923438756979849
0.20147538108479657,0.36825192356157305,0.6133510980644451
0.20105405439770613,0.3572841340566397,0.5637982138165959
0.2060338433264004,0.40531929364930586,0.5811205701401834
0.20278338203914018,0.3700993934946601,0.5938419140039926
0.19450973671511781,0.33456332351004364,0.5656953399915592
0.20037964333378988,0.3550503206886062,0.549296945900101
0.1951623605306812,0.3599246996453945,0.5912574189966056
0.20240868264451845,0.3838014552228475,0.5639507939668237
0.20147117218410227,0.3763191056273735,0.5404593902147707
0.19714784609072844,0.3339603832262339,0.5696096728960605
0.20038576847495215,0.33499657574843344,0.5987336500464631
0.20337038235446797,0.3865596964150621,0.5849928604292695
0.19988731603902488,0.3260846516205768,0.5946103915336954
0.20160007941575547,0.38589364510301416,0.5857925461907242
0.2024117961573395,0.3275753071904782,0.5698211847213576
0.206222950974021,0.3771828051988518,0.6344036421527018
0.2014457725254046,0.3651787007002544,0.5995943092811686
0.19858066817950423,0.38187294211119577,0.5394768130666779
0.20142672291994812,0.33880579127927496,0.5808030679454536
0.20468659937845107,0.3528052393625252,0.5938127125459755
0.20306151413316478,0.34260614994053834,0.5695003674380815
0.20195903649203892,0.3248116170301679,0.5656445952616574
0.2047432222302126,0.3671244147297708,0.5880445886216384
0.20374865878534656,0.3837853939625667,0.5949663053706766
0.19897927785053654,0.3742835189854745,0.5621612283212432
0.20323487026447254,0.3313458795974117,0.5885611965857261
0.20725208738440173,0.3371034581735598,0.6162921266987625
0.20084006081729627,0.3312389034342006,0.5830836119697633
0.2099427903740162,0.4143841089983553,0.5726183149898988
0.19938742849594718,0.3595713292805099,0.5626095650117183
0.20530386465029196,0.3646953223198505,0.5930593169555087
0.20342354276662492,0.38209542420954107,0.5879624749936556
0.20314390110132646,0.4573679329787234,0.5420683447291595
0.1998616742912214,0.3504184516012364,0.584551762650056
0.2016406150206816,0.360180220956325,0.5647075508893394
0.19978966956162497,0.3534925647965324,0.5923914860589433
0.2096028253292875,0.3659499310459931,0.572756521587097
0.20316967311279158,0.3674047195135231,0.547501830808978
0.20806224840684642,0.396632606422564,0.5534260306589157
0.20443956783928996,0.3557106008858129,0.5508302769955652
0.20160301682382734,0.36823823536772,0.5604467086958137
0.2039495887164177,0.3460755206511044,0.5210201402536819
0.20110874595457162,0.375722674783595,0.5715431973455523
0.2016554426992238,0.3306754329910116,0.5533419295403206
0.20847958268549502,0.4028778538100184,0.6086776293059458
0.2007920591046143,0.35286978242858064,0.5607880476731262
0.20527687626239097,0.3476500217231174,0.5413023632333795
0.20491001733443504,0.42364231236034205,0.5326282007940477
0.20876486411813658,0.3488414036268929,0.6263597182110225
0.20456354159185536,0.3646354764701024,0.5879185688096644
0.20346963370954707,0.3659124446269792,0.544381872081376
0.20695355657042724,0.3772082460035831,0.5998405689527979
0.20407634859936416,0.35450778591112303,0.5221409082507056
0.20441644898228112,0.34983783813793606,0.5958640172566073
0.2005293690730212,0.34678219209612393,0.558822035024003
0.19906647574418643,0.3997389015216526,0.5966094732846368
0.20514095669068383,0.4052265463654575,0.570782293165187
0.20453203213659193,0.3805228726335349,0.575330679755008
0.20593636990494954,0.3641537983754199,0.6076602429131154
0.21265645551890144,0.4276916616814247,0.5405351670924842
0.2050633469580443,0.3813467054009829,0.5749727232145174
0.21222833777782138,0.3635372012221548,0.5836748279140178
0.204876584790277,0.3835103866028568,0.5605973508100299
0.20491660550233518,0.3341160955449952,0.5639348537348805
0.2069369899540019,0.3402882847735523,0.5944688529192051
0.2066693365649288,0.3500592607189443,0.5689275588508147
0.20928800945006515,0.3879614913383485,0.5495166736248442
0.21506268110063181,0.34704572390014543,0.6142585040941799
0.2104997145277217,0.3724354435202048,0.5914059217808264
0.20541895732912438,0.3743924898199996,0.5758699131517055
0.20572197598657965,0.37441636094457,0.5701685380358721
0.21188227229707793,0.3767653302768467,0.569119845231972
0.2107789149988608,0.3824766641373996,0.6142287581153011
0.21776059472028855,0.4898630978891583,0.547516409870493
0.2112802692632809,0.3720013180548398,0.5878893256774057
0.2083455937240423,0.3678230057294451,0.5788098487882055
0.2080993911394068,0.3683665470339298,0.5768099354751758
0.2058636656151073,0.4084225962353408,0.575448779298599
0.20853764108798228,0.3730677390319437,0.577982245487729
0.20604845827109777,0.3655097098264746,0.5823431364342404
0.2045624148988599,0.41135666893646494,0.5737074287770065
0.2074375750814574,0.3921132898802439,0.5415220044851351
0.20334206586362513,0.37162798712559614,0.5800813302780967
0.20061236833183113,0.3632813853723391,0.6153183824830738
0.20269205471424326,0.3954163952951973,0.5621308971015777
0.21110598736040928,0.3567478904780147,0.5954917728763897
0.20650919875551174,0.4338037962645979,0.5769444782451609
0.207093233570601,0.3598473313177864,0.5907647909235966
0.2070951675928796,0.3732919693054864,0.5716490678355644
0.2102161376639568,0.3614250673190891,0.5789223076359284
0.20997639120857933,0.3673636540681202,0.5755750802707262
0.20229243758722376,0.35315908962940434,0.5864806329089969
0.2069794394164677,0.3939212503477146,0.5421517469731477
0.20625132175236993,0.33539673928645064,0.5546259514548387
0.20891378743701913,0.3871464315675885,0.5822341049216917
0.2159051700279467,0.40605840078113536,0.5717699407199502
0.20663568930288334,0.37600477091568413,0.5640797693451772
0.20673695729732888,0.36033412059967,0.5625807595895947
0.21031835680036054,0.3726898921302199,0.5433879768465185
0.2046386859049397,0.3933485288828792,0.597142359473969
0.21165755893747515,0.38099147953751256,0.5664448691121274
0.2104424749632918,0.3420008173610408,0.6022245312893303
0.20474064027082883,0.3946003207779505,0.5463205634121622
0.20774037888892274,0.3492735367695605,0.55380686358686
0.21112963897354384,0.3612669056888732,0.5879858002482405
0.21167522000585742,0.34400766503450586,0.5836355873320396
0.20911823427543041,0.3817509885788112,0.5646876921997983
0.2026328525259256,0.3774688145602528,0.5600942345572635
0.21150396868700796,0.4001593956773999,0.5549481780494212
0.2111550130413471,0.36267651614667373,0.6188653052850044
0.2162387080942898,0.4553767193841266,0.5560733699910797
0.21042972012675792,0.3661953164443512,0.6038900264515593
0.20975469731627153,0.4026186700100744,0.5576004680086362
0.2124833560463879,0.4145082185277759,0.5833803252422434
0.21115225940154564,0.3819977026094557,0.5763903773683454
0.20697704415959714,0.44941275064289227,0.5469417224178555
0.20538799662195278,0.38285504315521857,0.5432016194065176
0.20956869897830832,0.3959398168369917,0.5671890622681262
0.20839290835006488,0.3899603390217043,0.5486495349699119
0.20601193142625043,0.3679562698065272,0.5914419847134851
0.2082737657587787,0.3856232005987515,0.5648250096993735
0.21258289618323634,0.4004617531696898,0.6215273062637111
0.20817033704714039,0.3826350891316848,0.586525701766653
0.2191172793075403,0.44126760800430576,0.6088214433952346
0.2106972418009078,0.35436693127031405,0.5848924425997866
0.2054145322453743,0.3680834475283693,0.5926860845465263
0.20806261152956737,0.3775259992457651,0.5909213783378691
0.20844700694814577,0.36621511314069866,0.5866674411734629
0.20851072876082127,0.3870461064803672,0.5887517759894644
0.2101692944918308,0.3979889688772311,0.5454553360266263
0.20799710291686907,0.3473713046511435,0.5560168811446892
0.20892181202864687,0.42455826669908736,0.6036063448380397
0.20666853711123473,0.3684143515371232,0.5745528063857602
0.209880731755195,0.3871548223216565,0.5631871203375333
0.21364141307143075,0.3731658593018494,0.5922195183086586
0.21033122306725907,0.4196459563401422,0.5539078510311402
0.21425085923766876,0.39745544346693307,0.5862879763083567
0.22097730577075805,0.5513063070972657,0.5379769273522014
0.20925172709013531,0.3560299042708919,0.5632659010412534
0.21323017027779934,0.4023832391006106,0.5516372605809223
0.21386351979890997,0.4842541290403328,0.5983817576457467
0.21347925609924698,0.4030922819508039,0.5655663007455203
0.21296801488124742,0.37720865944398896,0.5940426363920913
0.21048081638330932,0.4143081210605937,0.5928985242629959
0.20831819764977655,0.3887437670957036,0.566250280439241
0.2106261182717833,0.3824022850933949,0.5654907394341082
0.22257773580978943,0.489083465341744,0.5702426608387691
0.21126988409097058,0.3853402796111321,0.5813888263346989
0.20908165368361387,0.3869693710228443,0.5725143158184108
0.20931864736574085,0.3972998259188452,0.5684441185652607
0.213478944397815,0.3924080564996413,0.5886674335167794
0.2117202230114706,0.3936138291181143,0.5473890106930631
0.2137471837841602,0.3801122323139157,0.5896447928546202
0.2259383371187453,0.485190911863866,0.550215443036623
0.2160171671539323,0.4529654154538232,0.6109388238957425
0.21024747796364632,0.4215538099395049,0.5918788025503581
0.2111653498979255,0.4330688835649209,0.5797630965014544
0.20893282848337008,0.4010964105768949,0.5905862216962204
0.2122517527676735,0.4116577213552698,0.5930788460496841
0.23117299326248603,0.4990790851560933,0.5613840396176795
0.21592083546362048,0.4915049743980512,0.6177221516825697
0.20890240269934723,0.3823762777032349,0.6055566918461723
0.21440519569380437,0.4004482268187569,0.5685226080252616
0.21380530144969484,0.3910956013520312,0.5735200909673791
0.21080738915124236,0.39618966401493017,0.5717447406886003
0.21461992463110988,0.41140638825223136,0.571424167061371
0.21254925273571706,0.4472518798727044,0.5706548437736876
0.21303306813518164,0.4294869235484735,0.5635122495350061
0.20833035930338956,0.3979143589549923,0.5812794967345516
0.2111485825526769,0.42485850782939655,0.5665071437741694
0.21520287498617477,0.4021284628763538,0.5902159554365487
0.21571691729035944,0.4536656262904085,0.6151913516131675
0.2093831691093645,0.4572306520021731,0.5703619075716254
0.2147123126647509,0.3944244780701735,0.5716150850375029
0.21417726273047838,0.4837208224517518,0.6064549178006634
0.20827193565075242,0.4252010761956439,0.5706802523382151
0.2089179145087333,0.4004450048778305,0.5611795351481635
0.21163561442996104,0.3842164473669929,0.5791584474047842
0.21011202554735703,0.3999457560642937,0.5475213223230236
0.21375532099205322,0.4760244536739037,0.5150075458805834
0.20874561294783164,0.5016149326786471,0.5444466394914841
0.21337117382569798,0.4118000548685978,0.5793623055246836
0.21177964297650817,0.3948192575910077,0.6278425363764228
0.21036562675001327,0.4171761347012334,0.5912896043823452
0.2167634584676051,0.3978558312328784,0.6238205168611121
0.210792227554494,0.4664347836129353,0.5784972221257424
0.21169151984239093,0.42219118096833136,0.5310322069288584
0.2052973084742606,0.35234497444556273,0.6082305858995121
0.21748480922001825,0.4202258335817253,0.6384526599257003
0.219947020597452,0.4763677687516909,0.5890782323546213
0.2084991681430608,0.3838312257442139,0.5769739118317411
0.21336064500982788,0.41002918402169297,0.5754874246610843
0.2236546010932954,0.5296010823828299,0.553167867417747
0.2146789138258457,0.4496290597864208,0.6344394977138123
0.21414374850054227,0.38705730689314827,0.6082114742405993
0.20976195786750743,0.38508071429906604,0.5670371247105433
0.21559825134975533,0.4400571293399602,0.5814037974990749
0.21008601926557852,0.38799599573021104,0.5712936050509034
0.21422848757592935,0.5019054574461502,0.5922382265209678
0.2075792808428081,0.3853366772651413,0.5780349576803596
0.22646370609216496,0.5055536198260121,0.5835538754559019
0.21057124411619035,0.4351576831961089,0.5488736914827761
0.21650656964923606,0.42401416471035935,0.6227492156371645
0.21518328292234096,0.4807612695750058,0.5405451353372573
0.218680402154243,0.4593419582126305,0.5778250999482764
0.21185101608087742,0.3686889971814205,0.6197746386421887
0.2155399495137319,0.38360273760516334,0.5667362134315449
0.20918154039329762,0.42165744199116056,0.5483487361578415
0.21124630118964824,0.3841204687410253,0.5755698916975498
0.21284001392744684,0.4254389069717979,0.5845573638738688
0.21176561460647214,0.4301598088160288,0.5629747549087502
0.21199019942402722,0.4304367800767471,0.5703362206493143
0.21581854303822046,0.4756475854493623,0.5622706365433858
0.2151149744809071,0.4303956010056066,0.5790792753363678
0.2151125147521264,0.4306328685923841,0.5605803977109558
0.21405759039464528,0.4221432965725326,0.5801537038715007
0.21868135926462043,0.4314950663887756,0.6076286974183563
0.21955886176486913,0.4388109448862956,0.6002806895072148
0.21846636912895537,0.4610484546924982,0.6180866745160682
0.21178631199256756,0.4349786297554491,0.5671355175991242
0.2137483317472291,0.40181340313736535,0.5497358501051096
0.21252853608652533,0.4226039648258976,0.5880204263311011
0.2143938532569724,0.4707071604600906,0.5823610247642633
0.21322966959341338,0.4159311899305228,0.5477168390612861
0.2156938316671768,0.4874565831962674,0.5828002004757096
0.21571435892441385,0.435978793132844,0.5922848239996565
0.21781980188604386,0.5058785892136332,0.607143202504098
0.21349124396433425,0.4685191096425161,0.5889273980868853
0.21784781386204963,0.4145205089978294,0.5815631926519889
0.21463296991786088,0.4309030178769157,0.5631481983729345
0.22012118132023759,0.451771730221272,0.5542390207439681
0.21794099909292453,0.4302027401631319,0.5609172547711498
0.2167034174712781,0.40030598892978897,0.5457205683636592
0.21469117784530312,0.4440316481760295,0.5721313056502318
0.21571126980960117,0.4030277408709636,0.5913033406812813
0.22051399420737405,0.4089468131781852,0.6256588524940042
0.21460765691008116,0.4234418522724772,0.5710879060056626
0.22022047121201255,0.42262554595803903,0.6206319803235569
0.2210342003477181,0.4476021949479742,0.575343013825396
0.2217743332164629,0.41574663086212543,0.5725079857053029
0.220014943871305,0.4154135879750492,0.5735938466608721
0.2175941482413176,0.40060487240948817,0.6503745948288906
0.21869835339880184,0.4263897756046653,0.5751717375775454
0.22387086904487216,0.4215107037773197,0.6220447344909146
0.2224405878727788,0.4068540617981893,0.6104863840806666
0.22120134927231377,0.5280043688854699,0.5373387616329608
0.21012812629911648,0.4201270532165759,0.5636620390464409
0.21887927119572326,0.4251974420923571,0.6086999147837232
0.22266330348899444,0.4359767223450449,0.5624158908599779
0.2209349536712925,0.5589463069961375,0.5546261422523338
0.21643020119758277,0.4700099006267717,0.5776990764558443
0.21851162465535398,0.4219080890584185,0.576865426655979
0.22214088016836164,0.4445597703610725,0.5634010189786774
0.2221633355852105,0.4011676294604936,0.5733353671648181
0.2118751966670127,0.4886474039102602,0.5511074918897598
0.21637621051988176,0.4490133812890273,0.5657685086456031
0.21861283392602807,0.4240708576049412,0.5660772928282657
0.219223162961285,0.4547250945792458,0.5994787639692035
0.2177964802205499,0.442204861885738,0.5499476160448438
0.2147844615693665,0.4367652386423292,0.6060954362756771
0.2122096725095362,0.4052199656219024,0.5552811275683089
0.21384006016998378,0.4194588149217367,0.5438327454595101
0.2148973158739527,0.4748569380206731,0.5793711627593181
0.21542449686314885,0.4814044637357896,0.5948087793788432
0.21922878337407378,0.4563828966121548,0.556908504817745
0.2123645660444405,0.3905560147536221,0.5783495189430041
0.21866298580354282,0.4781063954382788,0.5805599656852386
0.21621463936580917,0.4344298512130937,0.5760343545628309
0.21373809177557582,0.4213706733283628,0.5595884467144284
0.2211789404273646,0.4467427913997983,0.5493085286711807
0.2132032756654212,0.4064624804223591,0.5935482071835713
0.21629027293163208,0.4628299027647103,0.5867841024949358
0.2202767140063705,0.4461574739570415,0.5947281714671946
0.22013683103243611,0.5262765317780425,0.5623876810756251
0.2214938824394042,0.4438818409709782,0.6124209396967862
0.21632874159144017,0.4579459750283221,0.557454246514193
0.2208319072798424,0.4507585447997892,0.5750176716686303
0.21982762179045914,0.4602221821375991,0.5680059144104151
0.21804382997435606,0.4860655607763444,0.591371645486165
0.22162579444132732,0.5035533454709659,0.5936950341772192
0.22027763664801456,0.4133958140479087,0.5971236840127079
0.2132887517775936,0.41346491059837226,0.5758237610809969
0.2294622351897088,0.5389123304919579,0.6113801546748512
0.22174207790965791,0.4975979320996864,0.5641380013770488
0.2198004838054282,0.515091792474831,0.5777265145650793
0.2228293326467616,0.4504555198833752,0.5828738218714423
0.2211246557934667,0.4354160719342064,0.6124581489534505
0.22115841519421045,0.4059877052322806,0.62885731987133
0.21354909744475875,0.4311078810256751,0.5504662441784226
0.21173440025132262,0.47643073542478204,0.5665433764176939
0.2209362493521614,0.44930079608512696,0.5583915334603142
0.2411592917785735,0.6144427474749495,0.602299877004334
0.22800383425866128,0.471935375255665,0.581962931729509
0.2205300071472226,0.4510945430619485,0.6122586026772932
0.22030410850265825,0.4603855724670741,0.548973570595031
0.22212528687960173,0.4909517443203085,0.6231881275315232
0.22156937949720734,0.43468356526743857,0.5720147859277587
0.22670612965234282,0.43332905411907374,0.5950300091636959
0.22478986204432608,0.5120917313023666,0.524836193696159
0.2178151340105771,0.4774493149519284,0.609883691018976
0.22159954365904835,0.4341289342791623,0.5939767730770098
0.21942597544090361,0.4644676488987488,0.5628703177494585
0.226101276447065,0.5068659061578901,0.548793888445703
0.21768789713677353,0.5086178856771082,0.5529641070285313
0.21963441331497272,0.4520346418094969,0.5574102373216178
0.22484377475193196,0.4483892060090032,0.5785268288949047
0.2230140700526477,0.4941069424324472,0.5327965796993953
0.2152684749088389,0.4429203318845276,0.5659856331815493
0.2198036292772717,0.4615002321030744,0.5788980428039323
0.22153012673740008,0.4621674330234018,0.6049954974595089
0.21217598974788426,0.4633359831887699,0.5760440333899483
0.22325032315826257,0.4436006991843473,0.5840782763813855
0.2165161367266145,0.4832790646488275,0.5751049182963791
0.22156391586964158,0.4832483388447685,0.5509579992428756
0.22904577909570045,0.5078045705815065,0.6161851036842583
0.22204033444700713,0.4437310023431705,0.6241300268074965
0.2253103664739312,0.5806814965064602,0.5536625074699676
0.22038401287602136,0.4868594803851718,0.5654362009965468
0.22775929219857588,0.4680396920986498,0.5976728886151212
0.2241444382411564,0.47867201478843896,0.5642860023125129
0.22886416364961393,0.5087587748062485,0.6271966890898544
0.2256514663254738,0.4693681132940182,0.5769671451335722
0.23295399071370476,0.5225501722049756,0.6123502562932363
0.22702488059358308,0.4601760603737909,0.5706926587000071
0.22950966014515115,0.5657735683189465,0.622242110145296
0.2286436777653197,0.4849163269319389,0.6204086082040775
0.21327102903829762,0.5479743718982831,0.5478140822430455
0.22192607214262094,0.4712458429897506,0.5811916883344314
0.22397551706005736,0.4980896457102712,0.5952401955455131
0.23008321394541995,0.5511363896430914,0.5931676426599499
0.22175835550669054,0.4458532158233645,0.5977417280964652
0.22058304764258935,0.486214624462916,0.5794361652678537
0.22696824584748923,0.5048440145903456,0.5772598679392817
0.22264743059257655,0.4158281122733472,0.5292625686201486
0.2239413994430998,0.4656293429722478,0.5759199974675212
0.2241803408782768,0.5283392251648604,0.5390483105301008
0.2232436522310441,0.5458207897637821,0.6258121009941421
0.2204153028776559,0.5316774653188633,0.5481478233973409
0.22148152963927778,0.4597708002684342,0.5976188806625936
0.22905301895329658,0.4546845026617778,0.5854109665622639
0.24361260255948672,0.6653935115735767,0.5438482864825671
0.22735891217475357,0.4884863013712996,0.5986792713277751
0.22037004139177133,0.4391392771119476,0.5713963870192205
0.2207168564606998,0.4260834700390076,0.6064037212212137
0.2244911919141692,0.4758910079222015,0.5739598521183157
0.22040150202312092,0.4641906681364034,0.5843613086163348
0.22918121889917775,0.4595451901215054,0.5711656609919415
0.22126903528012726,0.4348330600796736,0.5409812307268146
0.23039045648118767,0.4748562089948493,0.609049859251879
0.23409950359642528,0.54699859643895,0.6208485070740799
0.2248899551315255,0.47206543656063,0.6216341994194541
0.22971231183946025,0.493458236700726,0.639094331082472
0.22224161120474092,0.4878399073010942,0.589653710639572
0.22832198600086442,0.4956287446440538,0.6260896269884825
0.22203243021721178,0.4270728459142484,0.5583290335367077
0.22379399071401895,0.4623436888768133,0.5878041620396178
0.23479220662929629,0.6601406050249606,0.5848980284455501
0.2302941234202022,0.4523965499111208,0.6181700217392557
0.23102882149659315,0.6005212301480332,0.6013219671496955
0.22049891568748642,0.4583037378430999,0.5569509776287235
0.2277454640910961,0.4771855608558622,0.5767579847017622
0.21855244059839454,0.4804279439704082,0.5501154936681987
0.23872011724770809,0.5293039232507545,0.6056160359738102
0.2265081671419584,0.5056734084248319,0.576343160249054
0.23594811516662648,0.5183615771345358,0.5361520356770347
0.22296511056315305,0.4753775525101343,0.5688416812852154
0.22939378519447795,0.5230898686974539,0.6167254602521062
0.22014809970037458,0.5075871201335146,0.5496398988107715
0.22664027931450126,0.5153349431205786,0.5820119727765906
0.21905502609065297,0.507431904983306,0.5821181381146012
0.23194584420502906,0.4784338517897101,0.5889572522990678
0.23632400301972287,0.5559751096575015,0.5559734494300634
0.2311528893684436,0.4764139596588042,0.5974201785423376
0.22797259757791655,0.4718327759301152,0.56961043153768
0.22006033283326476,0.494327636760267,0.5185646713349413
0.2276232393133454,0.4694192738798434,0.5885257643689438
0.22727820074303914,0.5054579718358763,0.592403886155413
0.23248755185781214,0.5321994367834149,0.5280612165159589
0.23011434784745738,0.5473345151507046,0.5764994529037142
0.2252933428565375,0.4956053447965049,0.5878491154439056
0.22070143168956652,0.4965535485125536,0.5509947962645068
0.2224175593171794,0.4552302015748045,0.5669425742066183
0.228532091928551,0.4619321788480527,0.5809930336440504
