window_size_1_RMSE,Plain_wAll,Linear_w200
0.1869474614247586,0.3288759149116144,0.5122764456528597
0.1946301786258661,0.3443082212477904,0.47627436507760396
0.18873254519856725,0.345789055201435,0.4732655823296233
0.19202398118327565,0.34451207179637,0.4866014211497218
0.1902056308211153,0.3646784227959806,0.5135119579195923
0.19551956094841252,0.3190188146370732,0.5029249784928137
0.18914835916911785,0.4018731888200622,0.4944923330070372
0.19024957537599113,0.3470110018626184,0.4889714172836376
0.19279336459977628,0.3341072965914523,0.5060442902113572
0.19355917915788468,0.3797111782115956,0.4991633225734654
0.1900329936183741,0.32163992128158697,0.5041469104273953
0.18917640352573403,0.3164939303278869,0.4838325791966546
0.1915376061859497,0.3391287800064831,0.5079247339798085
0.19269675671468747,0.3341475767786313,0.4933859474625072
0.1907381424178581,0.35323045371492,0.4877722718736463
0.19022651910825247,0.4242067063323784,0.4897099062553645
0.19132588202191214,0.33573070975836444,0.4913348872295205
0.19309701544994787,0.3872835363276744,0.4914092152008421
0.19468424719451277,0.36825192356157305,0.5036737590709011
0.19206032002342505,0.3572841340566397,0.4778550216612529
0.20074478097368662,0.40531929364930586,0.5153071563554238
0.1925378409945096,0.3700993934946601,0.4824077077198983
0.19211531569165585,0.33456332351004364,0.5081924408897512
0.19396194660784644,0.3550503206886062,0.4798973715126187
0.18656892466103353,0.3599246996453945,0.4819938308122353
0.19786824499729894,0.3838014552228475,0.5005254413187267
0.19642423763654068,0.3763191056273735,0.5076871472992337
0.18948815388916976,0.3339603832262339,0.4938608484945845
0.19199760162054325,0.33499657574843344,0.4667511035537621
0.1955929881186674,0.3865596964150621,0.5110999202275841
0.19257886154065104,0.3260846516205768,0.4910147828827138
0.19307884687704585,0.38589364510301416,0.4697642345729866
0.19404941120452826,0.3275753071904782,0.4999291819786613
0.19848203804041517,0.3771828051988518,0.5053709144697742
0.1924216022022641,0.3651787007002544,0.5096562414282143
0.19539748590521067,0.38187294211119577,0.4781488247428442
0.19565949905316504,0.33880579127927496,0.52223056530764
0.19851827199476652,0.3528052393625252,0.4984579101002283
0.19307359811854066,0.34260614994053834,0.4865148877635815
0.19065933647688915,0.3248116170301679,0.4872006157229721
0.19900998131345257,0.3671244147297708,0.4903631436400058
0.1924159896287373,0.3837853939625667,0.4809612565539946
0.19071537875266104,0.3742835189854745,0.4721370229425036
0.1924134623955293,0.3313458795974117,0.4958008715319629
0.19735496110790904,0.3371034581735598,0.4879548372897217
0.19479027564232712,0.3312389034342006,0.4725538500165014
0.20772527519980752,0.4143841089983553,0.5219433689561783
0.19403559421997094,0.3595713292805099,0.4652570638224349
0.1954129571131334,0.3646953223198505,0.4808082234012056
0.19347342106842838,0.38209542420954107,0.4878562829046861
0.197315680483621,0.4573679329787234,0.4960280876911733
0.19659760234461893,0.3504184516012364,0.5028491581752941
0.19645475664506598,0.360180220956325,0.521473392205614
0.19679828742990885,0.3534925647965324,0.5136155278807096
0.19750575598671058,0.3659499310459931,0.4791430775460304
0.19770613402929385,0.3674047195135231,0.492606653115989
0.20178015686998982,0.396632606422564,0.4798612102769553
0.19603357301487384,0.3557106008858129,0.4865177479303421
0.19222575020922314,0.36823823536772,0.4800695714354785
0.19672563394718975,0.3460755206511044,0.5103278629008379
0.19447970971110629,0.375722674783595,0.4958219984429801
0.19562488930306648,0.3306754329910116,0.4823417970556138
0.20346435100667754,0.4028778538100184,0.5093725675240779
0.19957702719871592,0.35286978242858064,0.5168319533897312
0.20057943832550337,0.3476500217231174,0.5093665694762549
0.20009580129545534,0.42364231236034205,0.5040258115872949
0.19938177764053683,0.3488414036268929,0.5040904339133987
0.1954573227258148,0.3646354764701024,0.4578381165927842
0.19610158054329482,0.3659124446269792,0.5187725067846748
0.19603436608938224,0.3772082460035831,0.4703465663373928
0.19683823543030832,0.35450778591112303,0.4668308461499908
0.1961130961697311,0.34983783813793606,0.4850513575427683
0.19645949262700335,0.34678219209612393,0.5125908172440872
0.1929099859226136,0.3997389015216526,0.5102673480553076
0.195323199637084,0.4052265463654575,0.47321507007920005
0.2004277948759046,0.3805228726335349,0.5138732631087213
0.19743044747065405,0.3641537983754199,0.4687012296074594
0.20810971294177993,0.4276916616814247,0.5065728536701458
0.19876153523783274,0.3813467054009829,0.4937300194909796
0.2005055799325389,0.3635372012221548,0.486017974376505
0.19696832371645465,0.3835103866028568,0.4757651389860764
0.1992181414583627,0.3341160955449952,0.5052483966198351
0.19879195878416553,0.3402882847735523,0.5052003900420022
0.1985931121612878,0.3500592607189443,0.4839904212605676
0.20287972748675184,0.3879614913383485,0.4954042520977234
0.20109518594953094,0.34704572390014543,0.4845928454572826
0.1994185125315169,0.3724354435202048,0.468992218246631
0.1986381559800055,0.3743924898199996,0.5002642537305839
0.19780309915481317,0.37441636094457,0.49413766986819296
0.20235276351864873,0.3767653302768467,0.4715523356943278
0.20067926480561227,0.3824766641373996,0.4891836158194484
0.21075548270543576,0.4898630978891583,0.5034540237373211
0.20486983188826116,0.3720013180548398,0.5136157235113061
0.20326431697021505,0.3678230057294451,0.5133460875053688
0.20129062090533018,0.3683665470339298,0.5027228191853792
0.1974691799805996,0.4084225962353408,0.5016919342319016
0.20196881247126292,0.3730677390319437,0.5133139662635312
0.19489836269320945,0.3655097098264746,0.4925669446192643
0.19887209991923022,0.41135666893646494,0.4885971956877917
0.2039621309685348,0.3921132898802439,0.5371523946536797
0.19343273652995382,0.37162798712559614,0.4627948759941162
0.19211887185439985,0.3632813853723391,0.4855762520274836
0.19841593465119775,0.3954163952951973,0.5044938092187421
0.19762154062387688,0.3567478904780147,0.4881279459833488
0.20204506467700475,0.4338037962645979,0.4951042006953997
0.20040366950086913,0.3598473313177864,0.5021197893586831
0.20027448361261413,0.3732919693054864,0.4848082008430732
0.20443481443436995,0.3614250673190891,0.5057833230191817
0.20147723837097023,0.3673636540681202,0.4978194335233319
0.19811362765345145,0.35315908962940434,0.4900598410814304
0.20171168408119233,0.3939212503477146,0.4962697364895478
0.19881955262670892,0.33539673928645064,0.5001604148277153
0.19908964583375727,0.3871464315675885,0.4884441215045761
0.20311179994736647,0.40605840078113536,0.4910589870313066
0.19886293992038545,0.37600477091568413,0.4979184353439474
0.2029567112197207,0.36033412059967,0.5113000882443574
0.20438350156648602,0.3726898921302199,0.5182171573985319
0.1938993802577748,0.3933485288828792,0.4980906795249192
0.20312104143032828,0.38099147953751256,0.50547659252364
0.19823225126395505,0.3420008173610408,0.518063630906264
0.2000019453531306,0.3946003207779505,0.5093272040455846
0.19901400418494647,0.3492735367695605,0.49685167876971403
0.19999099767359838,0.3612669056888732,0.4847200446638954
0.201039197756918,0.34400766503450586,0.4776110250639865
0.19866958830871448,0.3817509885788112,0.4889194385990732
0.1984225429832122,0.3774688145602528,0.4679473381382423
0.20085484922086885,0.4001593956773999,0.4890066492312069
0.20389095003627467,0.36267651614667373,0.4996451475628914
0.21120233152917106,0.4553767193841266,0.5288778605370261
0.20269860387161998,0.3661953164443512,0.5101295268677436
0.1994751760752326,0.4026186700100744,0.4883216615374125
0.20431996828039017,0.4145082185277759,0.4985976505551804
0.20037905111672663,0.3819977026094557,0.4890468624510298
0.20324872274195976,0.44941275064289227,0.520490686037373
0.20009190535610927,0.38285504315521857,0.4867851069390376
0.198694626078032,0.3959398168369917,0.4796840319011523
0.20262274034566147,0.3899603390217043,0.4824030484640036
0.19520015049198108,0.3679562698065272,0.48188991860013397
0.20005810154878276,0.3856232005987515,0.4986474677322164
0.2007642798188826,0.4004617531696898,0.4893744166682176
0.19898328256271186,0.3826350891316848,0.4742808952145938
0.2079767435656782,0.44126760800430576,0.4656486641114628
0.20506574704785444,0.35436693127031405,0.4847020739115386
0.19780203191379506,0.3680834475283693,0.4965150838725978
0.2004385482076394,0.3775259992457651,0.4815561547029618
0.19839844174740762,0.36621511314069866,0.4809445964051152
0.2054245033371293,0.3870461064803672,0.5353593117785752
0.20617485225039167,0.3979889688772311,0.4887498243837809
0.20023930646791593,0.3473713046511435,0.4873255773580235
0.19925938265685972,0.42455826669908736,0.4929793677972069
0.19962734553533834,0.3684143515371232,0.4914552102282305
0.19734606852308897,0.3871548223216565,0.4838933003245566
0.20436124019489355,0.3731658593018494,0.5062686263418784
0.2020489212548435,0.4196459563401422,0.4924139299479602
0.2058095451109731,0.39745544346693307,0.5236884856434106
0.21447064129644589,0.5513063070972657,0.4880360155164672
0.19727548363773414,0.3560299042708919,0.4907182232339618
0.20796839470634856,0.4023832391006106,0.4785225301729336
0.20416925612725786,0.4842541290403328,0.504135221230134
0.20273089534742403,0.4030922819508039,0.4823275214754447
0.20681904414343627,0.37720865944398896,0.5021330537800268
0.20118504253671854,0.4143081210605937,0.5059551999235252
0.20488857971561739,0.3887437670957036,0.4904289239566929
0.2056867749729001,0.3824022850933949,0.5065306778474651
0.21198192363922744,0.489083465341744,0.4783715675922086
0.20187906914914744,0.3853402796111321,0.4991432950077918
0.20278297129038225,0.3869693710228443,0.4900822817400989
0.2004851418710089,0.3972998259188452,0.4996317382789476
0.2018578299666847,0.3924080564996413,0.4960209304080895
0.2031012360081166,0.3936138291181143,0.4685054297339685
0.20415232359153332,0.3801122323139157,0.5018540631299482
0.21872612970771918,0.485190911863866,0.4950045161791472
0.20641564439033316,0.4529654154538232,0.5024002790692186
0.20209311991699364,0.4215538099395049,0.470982821219593
0.19951746816415256,0.4330688835649209,0.4892004110440084
0.2004898830814806,0.4010964105768949,0.4951741929072645
0.20020982900984827,0.4116577213552698,0.4846519216465808
0.222909858061454,0.4990790851560933,0.4895225737715579
0.20999510754924586,0.4915049743980512,0.4897869071298001
0.20480821853230638,0.3823762777032349,0.5097080277991102
0.20817747231808717,0.4004482268187569,0.5176071799656128
0.2016100671527564,0.3910956013520312,0.4794889221728066
0.2027778839744866,0.39618966401493017,0.5061317294173993
0.20488000921439373,0.41140638825223136,0.4772539312503049
0.20692637370304837,0.4472518798727044,0.5018254180865585
0.2029512245817681,0.4294869235484735,0.4796315978181326
0.19985796277224485,0.3979143589549923,0.4917639369395745
0.20080027126213817,0.42485850782939655,0.4736216546017158
0.20867527920993523,0.4021284628763538,0.4947858926823648
0.2100947680837848,0.4536656262904085,0.4824238772638286
0.20140614123889286,0.4572306520021731,0.5078484159809801
0.20918743137434645,0.3944244780701735,0.516824894451879
0.20506623042711403,0.4837208224517518,0.5008613010187289
0.2025780768565876,0.4252010761956439,0.4767047458920706
0.20375298083586912,0.4004450048778305,0.5017708232959976
0.20278070738167997,0.3842164473669929,0.4834964830462817
0.2014154988706137,0.3999457560642937,0.4764352651855879
0.20707405774211782,0.4760244536739037,0.4845540552169523
0.19960526809068305,0.5016149326786471,0.4552684488991518
0.21223488468582374,0.4118000548685978,0.5231910000306186
0.20552972476487028,0.3948192575910077,0.5012042517485605
0.2031891682769345,0.4171761347012334,0.5015872234172878
0.20843069421357113,0.3978558312328784,0.5048830316127814
0.2040655877985774,0.4664347836129353,0.491298056948281
0.20707754474649356,0.42219118096833136,0.4978738977142772
0.19875926054530255,0.35234497444556273,0.4978645827016939
0.20793349688072474,0.4202258335817253,0.5082726920071983
0.2087379333561239,0.4763677687516909,0.4762462700354385
0.20331474584471249,0.3838312257442139,0.518880533385104
0.2082699666311771,0.41002918402169297,0.5000875812207068
0.21260286823382274,0.5296010823828299,0.5064507798286673
0.20264646953295368,0.4496290597864208,0.4853622368234654
0.20749841611708006,0.38705730689314827,0.5106973733214375
0.20371025886285601,0.38508071429906604,0.5009881596594589
0.20620060476016808,0.4400571293399602,0.4895241398952582
0.20205165261427566,0.38799599573021104,0.5034242397038295
0.20591352432331322,0.5019054574461502,0.4998628140965779
0.20150826477575456,0.3853366772651413,0.4950576888970344
0.2184487157187926,0.5055536198260121,0.5107087783446477
0.20455095353518907,0.4351576831961089,0.4930740526711018
0.20817146914465487,0.42401416471035935,0.4829039494104274
0.20869211504862042,0.4807612695750058,0.5015104719215383
0.20803878917993118,0.4593419582126305,0.4980378103472175
0.20337308384539476,0.3686889971814205,0.4943130436425982
0.20851550322502724,0.38360273760516334,0.5081388248947257
0.2058340495495021,0.42165744199116056,0.5304220353058662
0.2069538969841036,0.3841204687410253,0.49190176743973096
0.20740413052389506,0.4254389069717979,0.4873847896326381
0.20712152857361338,0.4301598088160288,0.5030730644358132
0.20606877981507182,0.4304367800767471,0.4994966637095209
0.2086638360212687,0.4756475854493623,0.5245041813935639
0.21014148297774043,0.4303956010056066,0.5117188315885831
0.20759757575273935,0.4306328685923841,0.486253010194513
0.20658837358428567,0.4221432965725326,0.5065949133990061
0.20747943958678935,0.4314950663887756,0.5100516424925711
0.20911073014430095,0.4388109448862956,0.5069185445280439
0.20710223090610305,0.4610484546924982,0.5071637721401064
0.20164658077824957,0.4349786297554491,0.4748944467436552
0.20385735539639158,0.40181340313736535,0.4886883998911029
0.20275179671222168,0.4226039648258976,0.4743119717828527
0.20678103092411548,0.4707071604600906,0.4924911201482925
0.21098269421427346,0.4159311899305228,0.5205349754723461
0.20514689167781683,0.4874565831962674,0.4900879952345933
0.2050610439245087,0.435978793132844,0.4781950138156648
0.2071230779730466,0.5058785892136332,0.5026737017076794
0.20790098082762754,0.4685191096425161,0.5076947608583685
0.21240294853411476,0.4145205089978294,0.4996869031711562
0.20716691023571784,0.4309030178769157,0.4912857355385513
0.21055639903011716,0.451771730221272,0.4694403017619663
0.2120547219893829,0.4302027401631319,0.5067720289320675
0.21181698999752652,0.40030598892978897,0.5249124647076927
0.20826305601197936,0.4440316481760295,0.5169295472120448
0.20517259539145968,0.4030277408709636,0.4743011338073513
0.20717432028283297,0.4089468131781852,0.49374515466408603
0.20866753340442962,0.4234418522724772,0.5028327089825931
0.2139843164797905,0.42262554595803903,0.5285734478590599
0.21025399466349182,0.4476021949479742,0.4747867676100973
0.21167082667746043,0.41574663086212543,0.4900886811533261
0.21050026204114572,0.4154135879750492,0.4910061956392316
0.20518043568881394,0.40060487240948817,0.4879510291935464
0.20946370010070908,0.4263897756046653,0.498300630360317
0.2121849474895276,0.4215107037773197,0.4677814221374746
0.20916592106228055,0.4068540617981893,0.4709027588336706
0.2095857211538746,0.5280043688854699,0.478957379414509
0.20519896823780623,0.4201270532165759,0.514185796440306
0.2091566273819984,0.4251974420923571,0.4959885717028623
0.21357505975141042,0.4359767223450449,0.5078394822232998
0.20637042951131016,0.5589463069961375,0.4644290081804033
0.2112837039221514,0.4700099006267717,0.513060712009342
0.20562522036974493,0.4219080890584185,0.4592067456679684
0.2140972668935137,0.4445597703610725,0.5085565153922921
0.2122392524419282,0.4011676294604936,0.5016602404356673
0.20696285636022382,0.4886474039102602,0.4955778670460574
0.21095926416357544,0.4490133812890273,0.5041919127188573
0.20785529467394906,0.4240708576049412,0.4833470745869647
0.20645689127752842,0.4547250945792458,0.5032695506819369
0.20841118041067358,0.442204861885738,0.5089611815989344
0.20754279788666607,0.4367652386423292,0.4987574703334829
0.20747266958114224,0.4052199656219024,0.5130439976624112
0.2087248350756498,0.4194588149217367,0.5171579821854005
0.20777300366465654,0.4748569380206731,0.5301791386941163
0.2049871608333396,0.4814044637357896,0.4889460429046815
0.21079397346836237,0.4563828966121548,0.4852907567500671
0.20381003004192663,0.3905560147536221,0.4910345555184009
0.20966178513595196,0.4781063954382788,0.5020479735387897
0.20702447799997706,0.4344298512130937,0.47747516029426396
0.20666767849303555,0.4213706733283628,0.4855462614038305
0.2134744382978865,0.4467427913997983,0.4939647105224737
0.20969806572862779,0.4064624804223591,0.5340551909135786
0.20877301391418615,0.4628299027647103,0.4917937945767326
0.21202162932122842,0.4461574739570415,0.5000536970303561
0.2103018113898361,0.5262765317780425,0.4696723780392029
0.21122231138639713,0.4438818409709782,0.479708600232458
0.20806877567729282,0.4579459750283221,0.5023466955556278
0.21190684589117384,0.4507585447997892,0.50897766150111
0.2099823063876412,0.4602221821375991,0.4632052318996708
0.20944011608456242,0.4860655607763444,0.4989134733018742
0.21774679321051826,0.5035533454709659,0.5184389327176124
0.21415082848415992,0.4133958140479087,0.5264741357396788
0.20938845021113892,0.41346491059837226,0.5129888201120778
0.21785303211099702,0.5389123304919579,0.4860683864628137
0.2157800018794628,0.4975979320996864,0.498611331848397
0.21144373401532832,0.515091792474831,0.4871018989217049
0.215115654292637,0.4504555198833752,0.5128618295716891
0.21147656275264837,0.4354160719342064,0.4978281579409548
0.2125706862473099,0.4059877052322806,0.4966541902610486
0.2061448955065315,0.4311078810256751,0.4768825101856979
0.2053331008377963,0.47643073542478204,0.4933517513703887
0.20955316246983585,0.44930079608512696,0.4703294571632785
0.22566759201278025,0.6144427474749495,0.4970391717467986
0.22202381605175425,0.471935375255665,0.5025682746925876
0.2119053856024243,0.4510945430619485,0.494178152835201
0.2142082718719028,0.4603855724670741,0.4793889985091703
0.21273175225257687,0.4909517443203085,0.5008195417445251
0.21369393417910382,0.43468356526743857,0.5046616203138474
0.2138236388048785,0.43332905411907374,0.485270139029631
0.21435584464590612,0.5120917313023666,0.4900694311748255
0.2108847107790025,0.4774493149519284,0.5053628744107483
0.2096926456343289,0.4341289342791623,0.5173401087924251
0.21518750102060835,0.4644676488987488,0.5091801563636049
0.22211466462396806,0.5068659061578901,0.4742749517643627
0.20835449093182715,0.5086178856771082,0.4837300950213552
0.21271478921495998,0.4520346418094969,0.4848816633033685
0.21264708881730468,0.4483892060090032,0.4926509011679713
0.21411961172502436,0.4941069424324472,0.4697965624102492
0.21102338998997325,0.4429203318845276,0.4897003550122606
0.21403995497071818,0.4615002321030744,0.4890468991084502
0.21197953631550015,0.4621674330234018,0.479068780879081
0.20658487933679553,0.4633359831887699,0.5106689358124094
0.21232817325034406,0.4436006991843473,0.5041197201297141
0.2094602303158127,0.4832790646488275,0.4957550610747969
0.21796388699960162,0.4832483388447685,0.505001401371332
0.2155055169687796,0.5078045705815065,0.4838504384543992
0.21368909334038158,0.4437310023431705,0.495662912989358
0.21652726225455443,0.5806814965064602,0.4888450364048521
0.2130296913264397,0.4868594803851718,0.4789920736550621
0.21691533182186531,0.4680396920986498,0.4834103098140226
0.21283982267177948,0.47867201478843896,0.4880993319676078
0.21678224665178633,0.5087587748062485,0.47363766198712
0.21617487857736065,0.4693681132940182,0.4819332308830391
0.21986706528689595,0.5225501722049756,0.4643461890760833
0.21796330857036586,0.4601760603737909,0.4967267290109875
0.21567272832778642,0.5657735683189465,0.5063027618557594
0.21627374142532307,0.4849163269319389,0.5090554761900541
0.20902599947993483,0.5479743718982831,0.4978390357772999
0.20945298263716927,0.4712458429897506,0.4798992917710838
0.2135087264069511,0.4980896457102712,0.5074624654208554
0.22190990328383808,0.5511363896430914,0.5036783063541802
0.20920560325034734,0.4458532158233645,0.4689671448743282
0.21371387394424674,0.486214624462916,0.4977403720651161
0.21651668178829722,0.5048440145903456,0.5072695493712017
0.22281284357919673,0.4158281122733472,0.5323894292515867
0.21745002492386406,0.4656293429722478,0.511107072513846
0.22297208599355925,0.5283392251648604,0.5197433816186444
0.2133015761127134,0.5458207897637821,0.4821499483351874
0.21553610452324048,0.5316774653188633,0.5002622827265429
0.21130894399451644,0.4597708002684342,0.4849088902301581
0.21952776445030017,0.4546845026617778,0.4999572874450089
0.23583934303075543,0.6653935115735767,0.4812961074156804
0.21402243502907026,0.4884863013712996,0.4749563945935466
0.2148795792272058,0.4391392771119476,0.4910209845492179
0.21290974002709942,0.4260834700390076,0.4896265432077347
0.2131558374514141,0.4758910079222015,0.4763570175175099
0.21167975829762292,0.4641906681364034,0.4900144741781054
0.21662106161730077,0.4595451901215054,0.5085097696227033
0.2148336801861668,0.4348330600796736,0.4955267019563954
0.2203453010085969,0.4748562089948493,0.5187528578979405
0.22005636740886167,0.54699859643895,0.4877784108045185
0.21350201425365328,0.47206543656063,0.4884482888674889
0.2146109539573067,0.493458236700726,0.4633208112288954
0.21497871411033104,0.4878399073010942,0.4921000339849638
0.2193994262165174,0.4956287446440538,0.5142822881079805
0.21358902724786952,0.4270728459142484,0.4974615907819031
0.22095739330892386,0.4623436888768133,0.5299346194010505
0.2239235844146755,0.6601406050249606,0.4672022399420213
0.2233947841508894,0.4523965499111208,0.5117531406232999
0.21970001864264938,0.6005212301480332,0.4716540781850429
0.21345262854205324,0.4583037378430999,0.5018165223014658
0.2199791737526985,0.4771855608558622,0.5062584741474909
0.20890987439108316,0.4804279439704082,0.4892042962742536
0.2277894153836536,0.5293039232507545,0.5096309188563144
0.21539804729617365,0.5056734084248319,0.4760251530974805
0.21947981287094556,0.5183615771345358,0.4905668953155789
0.21257841564867463,0.4753775525101343,0.4644483058457419
0.2179161795544296,0.5230898686974539,0.4934568623557205
0.21599099232614385,0.5075871201335146,0.5211766548399182
0.2178088463225462,0.5153349431205786,0.5156563184390116
0.21271385634876772,0.507431904983306,0.4894773838725674
0.22047971970453567,0.4784338517897101,0.5001272498163999
0.22374162820017296,0.5559751096575015,0.4789214539722943
0.2196875376722839,0.4764139596588042,0.4984638992686304
0.22145185689923214,0.4718327759301152,0.5020194940726015
0.21521447362039084,0.494327636760267,0.4972341189025528
0.2100581224479037,0.4694192738798434,0.4726999594822944
0.2191609229031193,0.5054579718358763,0.5158139625589662
0.21888494447969747,0.5321994367834149,0.4810948751107623
0.22020106448058335,0.5473345151507046,0.4848203212279126
0.21476505545072555,0.4956053447965049,0.5156485381742675
0.2148173107680512,0.4965535485125536,0.4876056708769434
0.21267144825752435,0.4552302015748045,0.4833611672838109
