window_size_1_RMSE,Plain_wAll,Exp_wAll
0.20007636327908832,0.35450778591112303,0.4435109840664804
0.2008157371095523,0.34983783813793606,0.4805997546242018
0.1951957182492964,0.34678219209612393,0.4375241648751584
0.1892133656778603,0.3997389015216526,0.41980097051292026
0.1951779370938144,0.4052265463654575,0.42642733671917343
0.19771747864078615,0.3805228726335349,0.4189527766500156
0.19861490371605522,0.3641537983754199,0.4426338073771893
0.2093946571048651,0.4276916616814247,0.4480370978467009
0.20087892640578134,0.3813467054009829,0.4505468781925834
0.20879525224636059,0.3635372012221548,0.4686688117037859
0.19997176696130567,0.3835103866028568,0.4155719148842827
0.1975436566532403,0.3341160955449952,0.4216221151296233
0.2037043528936337,0.3402882847735523,0.4776901329126256
0.1972229335092519,0.3500592607189443,0.404528949539899
0.20609165512836788,0.3879614913383485,0.4769649885486512
0.21568292305455763,0.34704572390014543,0.4988278170108703
0.20303396388418093,0.3724354435202048,0.4171534225723725
0.20046137961837107,0.3743924898199996,0.4556351107579949
0.20057077592430622,0.37441636094457,0.4373061058012756
0.20516180338804066,0.3767653302768467,0.4636038494398671
0.20316737382383565,0.3824766641373996,0.4541102897236488
0.21531985527050146,0.4898630978891583,0.4404011227149249
0.20566185325254266,0.3720013180548398,0.4637984074444156
0.20570323012750258,0.3678230057294451,0.4556342777464734
0.20614221369149463,0.3683665470339298,0.4644396443369784
0.19867308739317366,0.4084225962353408,0.4414634950925179
0.19782257778696788,0.3730677390319437,0.4258438801968802
0.19654598196397033,0.3655097098264746,0.4289572125123892
0.1938369373482662,0.41135666893646494,0.42084214420033467
0.19858469397429296,0.3921132898802439,0.42394047110601796
0.20128351222577592,0.37162798712559614,0.4715812825759407
0.19250582359695279,0.3632813853723391,0.41193648362602026
0.19830029750165565,0.3954163952951973,0.4518586006150638
0.20360855830473235,0.3567478904780147,0.4606367068745776
0.20822604707398276,0.4338037962645979,0.4693916221987775
0.2005735315154911,0.3598473313177864,0.43559190091773536
0.19947892445887278,0.3732919693054864,0.4213002455905599
0.20088849685023694,0.3614250673190891,0.4267942252927219
0.2041131455204033,0.3673636540681202,0.4446803821987204
0.19602010880224882,0.35315908962940434,0.4222765212554905
0.20378977318982305,0.3939212503477146,0.4548288137054192
0.1992919774529888,0.33539673928645064,0.4273319590104638
0.2002138914954351,0.3871464315675885,0.43457719188296506
0.2057410929807203,0.40605840078113536,0.4412954834284703
0.1963954388700835,0.37600477091568413,0.4094709828665649
0.20396300584122262,0.36033412059967,0.4387845537751969
0.19992575853554245,0.3726898921302199,0.4230334217058296
0.1926465363872922,0.3933485288828792,0.4226877827197728
0.2078670625168776,0.38099147953751256,0.4535045691357986
0.20025974424854695,0.3420008173610408,0.3985266349843247
0.20346073952402421,0.3946003207779505,0.4717890264349421
0.20151722528487692,0.3492735367695605,0.4574947348916096
0.2034825928427825,0.3612669056888732,0.4402674406796995
0.20645330411391075,0.34400766503450586,0.4490243699895224
0.2021667287445351,0.3817509885788112,0.4445644595539694
0.20146234748377356,0.3774688145602528,0.4472889546563239
0.1997848308512708,0.4001593956773999,0.4071117924361104
0.2062152586621414,0.36267651614667373,0.4768179397563358
0.21498579437512638,0.4553767193841266,0.5037921514269523
0.19506921927733475,0.3661953164443512,0.37707397901085776
0.19871053381181716,0.4026186700100744,0.4049243784961003
0.20294486831343547,0.4145082185277759,0.42703197015967503
0.20762763748549748,0.3819977026094557,0.4671700045559452
0.20697540237714926,0.44941275064289227,0.456518500526631
0.20399267953408404,0.38285504315521857,0.4647043013187737
0.19991238933255828,0.3959398168369917,0.4147539085696916
0.2064715818919619,0.3899603390217043,0.4316492540926854
0.19916413135712943,0.3679562698065272,0.4240771260507678
0.2045868831548079,0.3856232005987515,0.4267330674109679
0.20604654580932383,0.4004617531696898,0.4567687205344346
0.19948071178414217,0.3826350891316848,0.4020739358913005
0.21714431098496698,0.44126760800430576,0.4785933484326872
0.20693828019460844,0.35436693127031405,0.4359790854283765
0.1996521093894355,0.3680834475283693,0.450329339429578
0.2132901098195229,0.3775259992457651,0.5081373700894093
0.20349840344504116,0.36621511314069866,0.4576226744372587
0.20198329395033796,0.3870461064803672,0.4601044705928725
0.215230359138389,0.3979889688772311,0.5097140769535984
0.20323856910416743,0.3473713046511435,0.4619811199726213
0.20278368847228379,0.42455826669908736,0.4310115770029592
0.20183372756263546,0.3684143515371232,0.4448496911065303
0.20213129462361615,0.3871548223216565,0.4592326700214989
0.2063019666714082,0.3731658593018494,0.4216927628486856
0.20522833308815042,0.4196459563401422,0.4387538911376711
0.21394885141242306,0.39745544346693307,0.4884271153155308
0.2201208484275239,0.5513063070972657,0.4320154170074396
0.2044479996125016,0.3560299042708919,0.4559550016628453
0.21620704719127953,0.4023832391006106,0.4961075667268474
0.204177392035073,0.4842541290403328,0.4511535682434655
0.20768680144528318,0.4030922819508039,0.4757536094867605
0.20389344532933504,0.37720865944398896,0.4314080269098589
0.2093658773510395,0.4143081210605937,0.4573009568746715
0.20489535056423072,0.3887437670957036,0.4371366033189221
0.20321954372890785,0.3824022850933949,0.3919096489886645
0.22122168060078753,0.489083465341744,0.4777069537957921
0.20326219599406822,0.3853402796111321,0.4276676626512023
0.2084910096719664,0.3869693710228443,0.4614293399598454
0.20430962887198617,0.3972998259188452,0.4428922684207518
0.20519839191215497,0.3924080564996413,0.4344285322234019
0.21125721158707272,0.3936138291181143,0.4804793536169568
0.20424366466032035,0.3801122323139157,0.4244810905834809
0.21758969787195415,0.485190911863866,0.4107075263026681
0.2102468722283451,0.4529654154538232,0.4592404030591788
0.20615510901159034,0.4215538099395049,0.4494538354233776
0.19819031543369614,0.4330688835649209,0.4096269391871034
0.20087817865137014,0.4010964105768949,0.4143340269666895
0.20914365067099552,0.4116577213552698,0.4736233748083454
0.22544376832075522,0.4990790851560933,0.4484438105753161
0.20983819988204908,0.4915049743980512,0.4662749008549541
0.20001057477127165,0.3823762777032349,0.445319864483708
0.2055036014850259,0.4004482268187569,0.4155353934524567
0.20308020247146452,0.3910956013520312,0.4546724029328458
0.20109133185850794,0.39618966401493017,0.4050035721352019
0.20631373348040102,0.41140638825223136,0.44586457362337584
0.20517774038602482,0.4472518798727044,0.4116255766790599
0.20900999022202527,0.4294869235484735,0.46498230247566497
0.2066771276901052,0.3979143589549923,0.4650699915443012
0.20477354051344662,0.42485850782939655,0.4317345790631986
0.20566549545220064,0.4021284628763538,0.4085032878585835
0.20734633789665832,0.4536656262904085,0.4143120593749423
0.20554020688368016,0.4572306520021731,0.4486942536115499
0.20880951450075957,0.3944244780701735,0.4380634759592686
0.20773150121247766,0.4837208224517518,0.4782265163787732
0.20678667842959253,0.4252010761956439,0.4491840232076251
0.2020914020020164,0.4004450048778305,0.4346517988889269
0.20229547559735198,0.3842164473669929,0.4210313758907799
0.20626011684726742,0.3999457560642937,0.4708837393290157
0.21262446286520784,0.4760244536739037,0.4540480975380836
0.2042419389345058,0.5016149326786471,0.4215795132014179
0.20397046781459238,0.4118000548685978,0.3865975061787414
0.21034546827447592,0.3948192575910077,0.4866451157487742
0.20306523931649156,0.4171761347012334,0.4400200984423707
0.20407453670373366,0.3978558312328784,0.3990642193149189
0.20862577697900586,0.4664347836129353,0.4593293747884922
0.20800903537994217,0.42219118096833136,0.4432469738280922
0.2052674886499483,0.35234497444556273,0.4822807434029099
0.20609008533252926,0.4202258335817253,0.4516645693044126
0.21166128227737868,0.4763677687516909,0.43257038363203376
0.20138283605918986,0.3838312257442139,0.4132521798659963
0.20952828633156514,0.41002918402169297,0.4655594520722681
0.21301709692941032,0.5296010823828299,0.4012232239694851
0.20417086324974026,0.4496290597864208,0.42558902056257497
0.20796498103937572,0.38705730689314827,0.4448946892344911
0.2036180236217621,0.38508071429906604,0.4553538733187858
0.2078822400357211,0.4400571293399602,0.4150267602320785
0.20577596233282794,0.38799599573021104,0.4261977043887233
0.2098607760974911,0.5019054574461502,0.441337818423505
0.20283171854933488,0.3853366772651413,0.4274316918188631
0.22037010157047868,0.5055536198260121,0.4635629194168217
0.20272135665410318,0.4351576831961089,0.4130235006098167
0.21330820742794324,0.42401416471035935,0.4407064102450553
0.21279533963936373,0.4807612695750058,0.467760844859177
0.20813838082832348,0.4593419582126305,0.4217258032449569
0.208130036094005,0.3686889971814205,0.4600273400847116
0.2106784717328586,0.38360273760516334,0.4488519120394017
0.20736752796490626,0.42165744199116056,0.4328447633362721
0.20771760789105848,0.3841204687410253,0.44536325428834295
0.20780323359453928,0.4254389069717979,0.421190524771302
0.20448247360551236,0.4301598088160288,0.4319886356676261
0.2057693010046856,0.4304367800767471,0.44409317453834063
0.21393456634508795,0.4756475854493623,0.5017171727124803
0.2112336374671707,0.4303956010056066,0.436617314776256
0.20802319628913016,0.4306328685923841,0.401032666759492
0.2071823172133737,0.4221432965725326,0.4347038697508345
0.20987340033346824,0.4314950663887756,0.4304353366719911
0.2139793357180428,0.4388109448862956,0.4802248502595552
0.21128193036708803,0.4610484546924982,0.4695280688956537
0.20873237132322844,0.4349786297554491,0.4758744016980074
0.2041638638680437,0.40181340313736535,0.4171758066780985
0.20457869670002574,0.4226039648258976,0.4433846511062237
0.21226105836051562,0.4707071604600906,0.4602560207882916
0.20823199501117134,0.4159311899305228,0.42136998189289016
0.20529579289300248,0.4874565831962674,0.4295948929838827
0.21099773283648582,0.435978793132844,0.4447009988659343
0.20969446619748536,0.5058785892136332,0.4401137393239079
0.20474953272973628,0.4685191096425161,0.4098399683744859
0.20992087969512854,0.4145205089978294,0.4206150192857301
0.21032499825676865,0.4309030178769157,0.4533195714301793
0.2130002862992093,0.451771730221272,0.4299089215337738
0.2099474317939718,0.4302027401631319,0.4118834007845008
0.20800692922467637,0.40030598892978897,0.4166004245808411
0.20988956851539228,0.4440316481760295,0.4683497191931441
0.2086233493592848,0.4030277408709636,0.4018376795614093
0.2070563709090002,0.4089468131781852,0.4038151246080839
0.2073753659734991,0.4234418522724772,0.40935951721847796
0.21599820579109924,0.42262554595803903,0.4641291202255334
0.2163480277508011,0.4476021949479742,0.44606301686215305
0.21992316373302295,0.41574663086212543,0.468745573697657
0.21135736315505796,0.4154135879750492,0.43091118175626064
0.20730394429586035,0.40060487240948817,0.4296176626539085
0.2110344864033827,0.4263897756046653,0.4432488982628257
0.21436621116977797,0.4215107037773197,0.4300372061844713
0.21506978049986025,0.4068540617981893,0.450700421034154
0.21615009083029763,0.5280043688854699,0.4215946186895227
0.20963125124155632,0.4201270532165759,0.4541427487650668
0.2051934772396082,0.4251974420923571,0.3900780678337827
0.21704277545183065,0.4359767223450449,0.4658873491710239
0.2193172556178488,0.5589463069961375,0.4574992243036869
0.2110052235961682,0.4700099006267717,0.4341306837201227
0.2125271283849049,0.4219080890584185,0.4500471900387679
0.21100902134186492,0.4445597703610725,0.4152701872419417
0.2095206732010035,0.4011676294604936,0.4141805739735808
0.20176146445920792,0.4886474039102602,0.4000444107973997
0.2103916822633921,0.4490133812890273,0.4423738176513845
0.21434137420370233,0.4240708576049412,0.4465960211486399
0.21280963631109173,0.4547250945792458,0.4478078319763286
0.2080485983898024,0.442204861885738,0.4328121724979617
0.21005837363167487,0.4367652386423292,0.4344790205214613
0.2072674103279475,0.4052199656219024,0.43001474932728456
0.20986630359076816,0.4194588149217367,0.440736217894304
0.20798096040647376,0.4748569380206731,0.4204940378439985
0.21797390138079614,0.4814044637357896,0.5069367392680585
0.2118842328682841,0.4563828966121548,0.420323189961192
0.2027442963036674,0.3905560147536221,0.4102902088971438
0.21204505479489463,0.4781063954382788,0.43692752068054813
0.20964835160979953,0.4344298512130937,0.4034235474308983
0.2082482693525175,0.4213706733283628,0.4413888682002208
0.21451185995027863,0.4467427913997983,0.4193809313770773
0.21021255464828598,0.4064624804223591,0.4538653731059408
0.2076959655731676,0.4628299027647103,0.42126407055367865
0.21272235526062871,0.4461574739570415,0.44226381857458624
0.21675551307054527,0.5262765317780425,0.4694802490681396
0.2072194116388872,0.4438818409709782,0.378970137102846
0.21166617307204597,0.4579459750283221,0.4617554362997364
0.210788997935048,0.4507585447997892,0.4188603859863981
0.21467733788677537,0.4602221821375991,0.4653562536958347
0.20990005843179327,0.4860655607763444,0.4518151520086689
0.213638263651171,0.5035533454709659,0.4403535336614847
0.21187352718114552,0.4133958140479087,0.4512393568929249
0.20223140639242543,0.41346491059837226,0.4003148121871942
0.21628289707148624,0.5389123304919579,0.40386291730972795
0.21101257784991162,0.4975979320996864,0.4120217446232928
0.21185599511915865,0.515091792474831,0.44810551079615424
0.21179629585061094,0.4504555198833752,0.4122944616670312
0.2114316904224404,0.4354160719342064,0.4368688845899543
0.21333463494574278,0.4059877052322806,0.4575015962547446
0.204626361111822,0.4311078810256751,0.41035753120378665
0.20404781202161373,0.47643073542478204,0.4427171792915099
0.21150400862025223,0.44930079608512696,0.44692780357074297
0.22915075525086867,0.6144427474749495,0.4164634272083812
0.2159093527140539,0.471935375255665,0.4201370702926121
0.21866979878306392,0.4510945430619485,0.4593036571753508
0.21181508642133673,0.4603855724670741,0.4002501335119109
0.2163870184839703,0.4909517443203085,0.4698690463765026
0.21185475384762578,0.43468356526743857,0.4095881661708261
0.21154589251708472,0.43332905411907374,0.4167065566708444
0.2199101565380365,0.5120917313023666,0.4539604810767484
0.20645875475778433,0.4774493149519284,0.4252393243141915
0.2094576678526852,0.4341289342791623,0.41886166817490456
0.20713237646349847,0.4644676488987488,0.4155726658939278
0.21988909141982016,0.5068659061578901,0.4561183351309538
0.21238266915562723,0.5086178856771082,0.4621733013231151
0.21285901152169057,0.4520346418094969,0.4313672348894426
0.21444230339054784,0.4483892060090032,0.42538389532335535
0.21552707547699967,0.4941069424324472,0.4250630597639216
0.21265620924367895,0.4429203318845276,0.4275696655891885
0.21153714997264306,0.4615002321030744,0.4506989055899229
0.21135791474858773,0.4621674330234018,0.4207057072627532
0.20801851233569665,0.4633359831887699,0.4604177024597781
0.21442976491609692,0.4436006991843473,0.453522708187873
0.2086706407151494,0.4832790646488275,0.44356730594371024
0.21878406857496427,0.4832483388447685,0.4663419483896423
0.21593102559662875,0.5078045705815065,0.41638570386530377
0.21112493129938328,0.4437310023431705,0.4241332032018982
0.22145232264827527,0.5806814965064602,0.4016251433551077
0.21494407356557757,0.4868594803851718,0.4628516033246505
0.21589898367687155,0.4680396920986498,0.42298791764808974
0.21167584686916252,0.47867201478843896,0.4416349450886629
0.21334995970617066,0.5087587748062485,0.4012607309992081
0.2111997334326493,0.4693681132940182,0.4131215379447242
0.21878784496711165,0.5225501722049756,0.41971835521307854
0.2170453590216945,0.4601760603737909,0.44287613222239003
0.21987989023633348,0.5657735683189465,0.4399647406132643
0.21066718090196623,0.4849163269319389,0.3685388774419731
0.208033286381977,0.5479743718982831,0.3867709275547884
0.21293304339230892,0.4712458429897506,0.442403688277412
0.21286688595727518,0.4980896457102712,0.4265375690291143
0.2200139998954927,0.5511363896430914,0.3946032294778348
0.21622047937115796,0.4458532158233645,0.4534829084908363
0.21079149402454994,0.486214624462916,0.4475579110727069
0.21720465295266492,0.5048440145903456,0.4467762514291047
0.21178191171952726,0.4158281122733472,0.3869496722314863
0.213128052529825,0.4656293429722478,0.4347932840728802
0.2182077369188194,0.5283392251648604,0.4445439406435349
0.21391249889483738,0.5458207897637821,0.4430229643454111
0.21200589001426096,0.5316774653188633,0.4137039784678085
0.20783321617958048,0.4597708002684342,0.4268432700368428
0.22348932451187536,0.4546845026617778,0.4676373932959211
0.23061467468743227,0.6653935115735767,0.38829559318186896
0.2169428694782724,0.4884863013712996,0.420300393740395
0.20911681281562072,0.4391392771119476,0.4268797454857707
0.2080601526658723,0.4260834700390076,0.4013144667545289
0.21596709126763128,0.4758910079222015,0.4405546372006555
0.21031257563286881,0.4641906681364034,0.39942621714745774
0.21769942789444044,0.4595451901215054,0.4353534437224888
0.2115679831421315,0.4348330600796736,0.4073867178758245
0.2167084472404598,0.4748562089948493,0.4267453758990839
0.21818674946028588,0.54699859643895,0.3874297868040234
0.21182384946479893,0.47206543656063,0.43958588381211255
0.22043735637390036,0.493458236700726,0.4579818744918012
0.21026546050607783,0.4878399073010942,0.4310054819789947
0.2102640964825073,0.4956287446440538,0.3720465336389085
0.21674926974718844,0.4270728459142484,0.45017763338674427
0.2119835899126907,0.4623436888768133,0.4036639664550447
0.2243556480203786,0.6601406050249606,0.4446094362817833
0.2211836441345413,0.4523965499111208,0.4565766047095577
0.2184657647015321,0.6005212301480332,0.4141690534358212
0.21028964010603965,0.4583037378430999,0.4310549928476394
0.22030379961228902,0.4771855608558622,0.4525872088742649
0.21064743325649488,0.4804279439704082,0.44318018794416
0.2264830085687959,0.5293039232507545,0.4576176356074624
0.21928300169646975,0.5056734084248319,0.4641080190052044
0.22097089155970703,0.5183615771345358,0.4420713494101593
0.20700269144655947,0.4753775525101343,0.3962576197762273
0.21634271290372947,0.5230898686974539,0.4265532906067888
0.21316964623505263,0.5075871201335146,0.4285281915922885
0.21269395208939834,0.5153349431205786,0.4110710361471878
0.2091469273726117,0.507431904983306,0.4140322736424401
0.21487467491266396,0.4784338517897101,0.40235313914390747
0.22326780386122308,0.5559751096575015,0.4104435881788522
0.21985749011152486,0.4764139596588042,0.4369473045764875
0.2276470619686962,0.4718327759301152,0.4849329444286848
0.21729501967507173,0.494327636760267,0.4413522312027053
0.20904176278301342,0.4694192738798434,0.4146469594712601
0.21348327252607135,0.5054579718358763,0.4120597046854563
0.22495865851085778,0.5321994367834149,0.4373272047846202
0.21922724152390838,0.5473345151507046,0.4252595038843523
0.21243138763861338,0.4956053447965049,0.4431058413303233
0.21576983548719522,0.4965535485125536,0.4408819459044572
