window_size_1_RMSE,Plain_w200,Exp_w200
0.23307655336475286,0.49740803525798405,0.575330679755008
0.23977342322708617,0.5083226458447956,0.6076602429131154
0.2318041715772207,0.505017387639296,0.5405351670924842
0.23570396263514815,0.5101544965848465,0.5749727232145174
0.2305173611452993,0.465265028534896,0.5836748279140178
0.23803332332452534,0.5314925244810431,0.5605973508100299
0.2295703628446877,0.4938481045476628,0.5639348537348805
0.2333690467611788,0.4729423067780844,0.5944688529192051
0.23197155057676178,0.503286446282055,0.5689275588508147
0.23089395974270055,0.5120115843091234,0.5495166736248442
0.23910089542684876,0.4773173135760174,0.6142585040941799
0.23742706132259067,0.5022517530200125,0.5914059217808264
0.23763954483673294,0.5173767107296439,0.5758699131517055
0.23505883499388078,0.5002892090976825,0.5701685380358721
0.241128620976324,0.5203664688570119,0.569119845231972
0.2384875702532399,0.4999040830844448,0.6142287581153011
0.23142909036844841,0.5109677108609134,0.547516409870493
0.2399255715377305,0.5060353585811479,0.5878893256774057
0.23173556083286534,0.5089225949302587,0.5788098487882055
0.23599785686495292,0.5120477824927954,0.5768099354751758
0.2376366489866763,0.5183647323131777,0.575448779298599
0.2349453857818113,0.5060545254570156,0.577982245487729
0.23979334744599917,0.5118317710334542,0.5823431364342404
0.23197795643159844,0.4810732554054925,0.5737074287770065
0.22745176585579752,0.4824337937433919,0.5415220044851351
0.2374130879583489,0.5127224274018398,0.5800813302780967
0.23382823938661204,0.4799981191216621,0.6153183824830738
0.23668024326398185,0.5153438599647551,0.5621308971015777
0.23703714052836625,0.4808983880128818,0.5954917728763897
0.23438839539689327,0.5307311632691295,0.5769444782451609
0.2316481115560199,0.4884705832063089,0.5907647909235966
0.23371833079976695,0.4990884844951367,0.5716490678355644
0.22957024785720756,0.4663386070963568,0.5789223076359284
0.23900255053616534,0.5054168547969813,0.5755750802707262
0.23055208359845292,0.493716151991352,0.5864806329089969
0.22797273808238205,0.483679754960307,0.5421517469731477
0.2329693448749333,0.493535185278669,0.5546259514548387
0.2410892480367809,0.5028155132830406,0.5822341049216917
0.23639183825706872,0.5053206464495873,0.5717699407199502
0.2350237206220765,0.4941380215170912,0.5640797693451772
0.22724066616043487,0.4594597224407627,0.5625807595895947
0.2323379333346531,0.4984940197584675,0.5433879768465185
0.23539086788425023,0.4956885517409553,0.597142359473969
0.2317095407281547,0.4978496507642586,0.5664448691121274
0.23471417325757926,0.4922812989599542,0.6022245312893303
0.2301303223172905,0.4829609192969044,0.5463205634121622
0.2329166318571489,0.5052006674508701,0.55380686358686
0.23170462907543501,0.4681744127197258,0.5879858002482405
0.23709802688031306,0.5025702433391285,0.5836355873320396
0.2312146909087039,0.4862678885503202,0.5646876921997983
0.23287674649395718,0.4979323439691661,0.5600942345572635
0.23554620117968908,0.4898278695288525,0.5549481780494212
0.2439204834392986,0.5081436764150901,0.6188653052850044
0.2368792259268288,0.5183729240701173,0.5560733699910797
0.2398630085043237,0.5049424956689349,0.6038900264515593
0.23506098349900498,0.4972186962064285,0.5576004680086362
0.23584681228665227,0.5175097906205522,0.5833803252422434
0.23389366131331243,0.5124156081818476,0.5763903773683454
0.22566615345152297,0.4738925946779088,0.5469417224178555
0.22982264201794542,0.5110161258126705,0.5432016194065176
0.23121363882124402,0.4928184242172928,0.5671890622681262
0.2351294576060919,0.5180820869761704,0.5486495349699119
0.2364986423771721,0.4965188347384629,0.5914419847134851
0.2398101630025267,0.5357115841928654,0.5648250096993735
0.2419251548352008,0.5259580414122336,0.6215273062637111
0.2431984542384521,0.5203695241818334,0.586525701766653
0.24051268308320586,0.5204298297755974,0.6088214433952346
0.23536967299497974,0.5096526552693237,0.5848924425997866
0.23692514477126317,0.4982467405345264,0.5926860845465263
0.23727370967165345,0.5156714270911791,0.5909213783378691
0.235833932819072,0.4874821880760799,0.5866674411734629
0.23840412113820805,0.5108694771915094,0.5887517759894644
0.23054695588745447,0.4986568134150471,0.5454553360266263
0.23569660737808767,0.5061189288325516,0.5560168811446892
0.23485526202181753,0.4985903640897133,0.6036063448380397
0.22992899102837672,0.4757892011921304,0.5745528063857602
0.23235745614630696,0.4871313404665604,0.5631871203375333
0.2373196059214532,0.5062673329912998,0.5922195183086586
0.2323409636049311,0.5196552267901837,0.5539078510311402
0.24331556114235248,0.5359781865021561,0.5862879763083567
0.23493077391996736,0.5053804045769705,0.5379769273522014
0.23603457195011912,0.5063723661281694,0.5632659010412534
0.23218494173668255,0.4949162804061643,0.5516372605809223
0.24471620596053856,0.5198167345022643,0.5983817576457467
0.23177221515233204,0.479615579462339,0.5655663007455203
0.23787299054938835,0.5027637425045639,0.5940426363920913
0.2402144677108471,0.5165321851830434,0.5928985242629959
0.22884413567593356,0.4745097739039999,0.566250280439241
0.23249431198035464,0.4981581850506685,0.5654907394341082
0.2395118810314135,0.5055815659436661,0.5702426608387691
0.24109807411863593,0.5102583647331101,0.5813888263346989
0.23293703791051473,0.4923907461094541,0.5725143158184108
0.2363842030551804,0.5334765578489334,0.5684441185652607
0.24298770013270168,0.539487876133969,0.5886674335167794
0.23541888515000053,0.5107239554837958,0.5473890106930631
0.23698338965217589,0.4940291442302416,0.5896447928546202
0.23106313990013636,0.4924427418817472,0.550215443036623
0.23693178023084266,0.4944718900237442,0.6109388238957425
0.23903161367096978,0.5316220413858332,0.5918788025503581
0.23461847235047587,0.4886717159898935,0.5797630965014544
0.23210802992389493,0.4851379992405941,0.5905862216962204
0.23932499780887379,0.4992724080545903,0.5930788460496841
0.2335724427330939,0.4917256920972203,0.5613840396176795
0.24102550227135056,0.5214182265816466,0.6177221516825697
0.23260989859703454,0.5062320955027847,0.6055566918461723
0.23360609326285706,0.5028251825291459,0.5685226080252616
0.233382653868507,0.4851009420613766,0.5735200909673791
0.2347146863292061,0.5131752921344702,0.5717447406886003
0.23385419915330416,0.5092497163185831,0.571424167061371
0.23756088375545314,0.5102271512017433,0.5706548437736876
0.23875402345586227,0.5208126388413085,0.5635122495350061
0.23846959186589753,0.5287880196979378,0.5812794967345516
0.23503212528361317,0.4952082772689688,0.5665071437741694
0.23244501380041405,0.47865705898836897,0.5902159554365487
0.2415101113254762,0.5316177301390465,0.6151913516131675
0.23743971651660087,0.5212670661085155,0.5703619075716254
0.2354309482245767,0.5118478073135172,0.5716150850375029
0.23976297059089194,0.512169442619128,0.6064549178006634
0.23129828775905353,0.4988115317094142,0.5706802523382151
0.23644809009655895,0.5021694644484552,0.5611795351481635
0.23417800913311382,0.5017299980111519,0.5791584474047842
0.2352563730967914,0.5174733740637099,0.5475213223230236
0.22939668938588717,0.4903182242895126,0.5150075458805834
0.2311403585711082,0.4920868153328666,0.5444466394914841
0.23277952242912459,0.5061099835574633,0.5793623055246836
0.2348166690393522,0.4825855274246548,0.6278425363764228
0.2380817990854529,0.5211748516810932,0.5912896043823452
0.23884047975793532,0.5153811960639789,0.6238205168611121
0.2369994167381189,0.5190273476260345,0.5784972221257424
0.230531621833073,0.5257489571756984,0.5310322069288584
0.23385715037149668,0.5108426824717441,0.6082305858995121
0.24939437166918807,0.540816416603814,0.6384526599257003
0.23773481444402705,0.4965260172261026,0.5890782323546213
0.23281558251276896,0.5051507311198158,0.5769739118317411
0.23521229839161645,0.5269351914897565,0.5754874246610843
0.23568965184741622,0.5077759408650784,0.553167867417747
0.24204478191186907,0.5147001752608665,0.6344394977138123
0.2386986570413961,0.4932286553143432,0.6082114742405993
0.23196794711525878,0.4850344045535202,0.5670371247105433
0.24520388339713325,0.5259861108073584,0.5814037974990749
0.2324917522270463,0.4995515885404385,0.5712936050509034
0.23391853806966645,0.4893045762693552,0.5922382265209678
0.23594545960850766,0.5041488994492618,0.5780349576803596
0.23708123294265804,0.4954104703858668,0.5835538754559019
0.23101554644485198,0.4704557905021009,0.5488736914827761
0.2365428512114162,0.5102982164610492,0.6227492156371645
0.23006713013391733,0.496865433758773,0.5405451353372573
0.23486162463149937,0.4952179167952194,0.5778250999482764
0.23472318990042648,0.4919876602611719,0.6197746386421887
0.23521289960963648,0.5097440411396803,0.5667362134315449
0.2289911833592668,0.490284561943578,0.5483487361578415
0.22740391213376973,0.4821901675755428,0.5755698916975498
0.23689075858399378,0.5042417925541246,0.5845573638738688
0.2312690983399657,0.4943512900320941,0.5629747549087502
0.2306556396633346,0.4896119037147133,0.5703362206493143
0.23626089345346973,0.5195021774864805,0.5622706365433858
0.23630915293560917,0.5268178809098746,0.5790792753363678
0.22624034075757693,0.4647927616691364,0.5605803977109558
0.2330391862855116,0.4916644884001089,0.5801537038715007
0.2395442221362155,0.5004289012626609,0.6076286974183563
0.24333741945156465,0.5196901872639461,0.6002806895072148
0.2399243563842591,0.4942722962053512,0.6180866745160682
0.23862165681189113,0.5105933565451091,0.5671355175991242
0.23117783432060005,0.4949563255845242,0.5497358501051096
0.2345001308229621,0.4964868156732718,0.5880204263311011
0.23079515797820577,0.4831204153463276,0.5823610247642633
0.22832301640692365,0.4950503796808806,0.5477168390612861
0.23991309505649747,0.4955230275220432,0.5828002004757096
0.23858871981955396,0.5113748355775051,0.5922848239996565
0.23624478382267333,0.4932786377065866,0.607143202504098
0.23441499060554782,0.5046296028407803,0.5889273980868853
0.23526598983823344,0.509538164798598,0.5815631926519889
0.2323437774681825,0.4889219609694823,0.5631481983729345
0.23710568646832847,0.5149352204715982,0.5542390207439681
0.23171082368271553,0.4997634730954783,0.5609172547711498
0.23553773402281133,0.5223218400873397,0.5457205683636592
0.2367877296992431,0.5055731194269715,0.5721313056502318
0.23273553878573675,0.4756957308156886,0.5913033406812813
0.2459789817398969,0.509694278063608,0.6256588524940042
0.2380508816623967,0.5145852638800321,0.5710879060056626
0.238764424686577,0.519264885530363,0.6206319803235569
0.23148816051742446,0.5005768118886251,0.575343013825396
0.23419013244522674,0.48424457560885,0.5725079857053029
0.23019959829387,0.4951882335421566,0.5735938466608721
0.24449450596211483,0.5160983597163022,0.6503745948288906
0.22878051677254674,0.473620385260888,0.5751717375775454
0.2421786789300682,0.5068666692557984,0.6220447344909146
0.2433391590379091,0.5289551862473149,0.6104863840806666
0.23133294618990533,0.5186620597138796,0.5373387616329608
0.2323321560183631,0.5045959599368264,0.5636620390464409
0.24128480417581386,0.5225253212375384,0.6086999147837232
0.23426610817295976,0.5071458733848284,0.5624158908599779
0.2344900068691141,0.5041896708052037,0.5546261422523338
0.2310534648434015,0.4736186846636461,0.5776990764558443
0.2345590043182632,0.4848859777609751,0.576865426655979
0.23745513338218763,0.4913983283818944,0.5634010189786774
0.23209177483873542,0.4785493719741574,0.5733353671648181
0.23154742598204062,0.4924760990858551,0.5511074918897598
0.23306678529001798,0.489155919230017,0.5657685086456031
0.2391075870001276,0.5179140264683597,0.5660772928282657
0.2340023000670609,0.4982573873974207,0.5994787639692035
0.2373640482189947,0.5168638841619775,0.5499476160448438
0.23482927919322022,0.5027769690975968,0.6060954362756771
0.23549892484876078,0.5216915443506316,0.5552811275683089
0.2354923332620371,0.5191076949415976,0.5438327454595101
0.2379585576757644,0.5098789706932688,0.5793711627593181
0.23566288782595599,0.5196225938307915,0.5948087793788432
0.23274679807297638,0.4892561081732909,0.556908504817745
0.2324461025395339,0.4923046180009982,0.5783495189430041
0.23687727688051777,0.4926867892202785,0.5805599656852386
0.23459339896540612,0.5138465486354569,0.5760343545628309
0.23949198791888798,0.5237793679983023,0.5595884467144284
0.2357170156720145,0.5076646230513638,0.5493085286711807
0.23224180077157347,0.5001175623276379,0.5935482071835713
0.24100375356309386,0.5149651110439785,0.5867841024949358
0.23391483787732972,0.4976747588722518,0.5947281714671946
0.2327647734766374,0.5068516379827436,0.5623876810756251
0.24143030847578942,0.5206988938367282,0.6124209396967862
0.2366683758511144,0.5161609969438962,0.557454246514193
0.23575138845256063,0.4965567187583638,0.5750176716686303
0.23164837833835455,0.503348314772406,0.5680059144104151
0.23730414424338547,0.5028924124043612,0.591371645486165
0.23022508892349766,0.4877131284406194,0.5936950341772192
0.23883641398677632,0.4921737397907336,0.5971236840127079
0.23883361480757512,0.5377690795510186,0.5758237610809969
0.23224407625694854,0.4904719421000323,0.6113801546748512
0.2358673035341255,0.5089068657939861,0.5641380013770488
0.23191527966453582,0.4848012712703273,0.5777265145650793
0.2400630229597163,0.5042125501320548,0.5828738218714423
0.23691544188682923,0.5026567129606115,0.6124581489534505
0.23325825293345787,0.4974709495180467,0.62885731987133
0.23126303732430997,0.5203358202923872,0.5504662441784226
0.2313075021113383,0.5060558993346257,0.5665433764176939
0.23794153730118883,0.5171718630833716,0.5583915334603142
0.238713394040878,0.4843520991591227,0.602299877004334
0.2397882258797875,0.510551809822012,0.581962931729509
0.24109568737359255,0.5254223763387585,0.6122586026772932
0.22676477630705175,0.4835136059134637,0.548973570595031
0.2396537993128299,0.5044895359997371,0.6231881275315232
0.23366876315985685,0.5141172897438576,0.5720147859277587
0.24024530145515877,0.5166677176493409,0.5950300091636959
0.22942758903559984,0.48577562401686897,0.524836193696159
0.2343795695692606,0.49599118442802603,0.609883691018976
0.24231316849903975,0.5096795674814506,0.5939767730770098
0.23280654109926352,0.4959376892206926,0.5628703177494585
0.2346223737824017,0.5142023119214197,0.548793888445703
0.23296772542380825,0.4929790226884832,0.5529641070285313
0.2304738207236209,0.4955200393853959,0.5574102373216178
0.2376997042411295,0.5077924736774009,0.5785268288949047
0.22747310678645086,0.4930775511289368,0.5327965796993953
0.22784219987371124,0.4910043411415703,0.5659856331815493
0.2313669202800673,0.4744827040356202,0.5788980428039323
0.23387132507446418,0.4891901312382405,0.6049954974595089
0.24131476217260353,0.5301405988802992,0.5760440333899483
0.2320278883537455,0.4782116247810558,0.5840782763813855
0.23480636151384196,0.5121914131138133,0.5751049182963791
0.22692106454010333,0.4639205945172064,0.5509579992428756
0.24263632849300137,0.5125471284873596,0.6161851036842583
0.23858845320017155,0.5007955147242126,0.6241300268074965
0.23151531999694577,0.4848199747379606,0.5536625074699676
0.2327319767996273,0.5017130965069664,0.5654362009965468
0.23770915714719018,0.5098719123855181,0.5976728886151212
0.2349154039754283,0.4785477309475724,0.5642860023125129
0.23244533972344703,0.48779113711090005,0.6271966890898544
0.24295343092015934,0.5406342139478161,0.5769671451335722
0.23747205409064331,0.4921749817587773,0.6123502562932363
0.23454427159724253,0.4652092307759138,0.5706926587000071
0.23381925918793844,0.4905051143919688,0.622242110145296
0.24339685006133271,0.5157662521573582,0.6204086082040775
0.23038782842873373,0.4928953313975589,0.5478140822430455
0.23876593696855436,0.5081928222071752,0.5811916883344314
0.23743284243678986,0.5184828795225327,0.5952401955455131
0.2357523790090223,0.4947879331370089,0.5931676426599499
0.24129368935484416,0.531835193579996,0.5977417280964652
0.23478098710382792,0.4919443167262086,0.5794361652678537
0.23562294701624986,0.479623604022721,0.5772598679392817
0.22539346612313121,0.5010151489641431,0.5292625686201486
0.23476618184234538,0.4963951895157449,0.5759199974675212
0.22796080732790347,0.4913375018981733,0.5390483105301008
0.23522787990337335,0.5003475516784455,0.6258121009941421
0.2280657703561858,0.4823344427502328,0.5481478233973409
0.23997249801185128,0.5237294403622116,0.5976188806625936
0.23456119329411743,0.5074700057708512,0.5854109665622639
0.23135982622895093,0.4958466399660106,0.5438482864825671
0.2366748701183659,0.4887563070125623,0.5986792713277751
0.2323495778155125,0.4850885427834248,0.5713963870192205
0.23728622424484222,0.5204219095553649,0.6064037212212137
0.2352116075620427,0.5036703316318009,0.5739598521183157
0.2367029586190527,0.5151371626371637,0.5843613086163348
0.24021029929570925,0.5167068521464182,0.5711656609919415
0.23094500847232993,0.5058112865072938,0.5409812307268146
0.2354361691712489,0.4815012727197205,0.609049859251879
0.23242577119613486,0.4666784845392286,0.6208485070740799
0.23248153946444888,0.4670097963668818,0.6216341994194541
0.23738507466637068,0.5095918998938367,0.639094331082472
0.24133131154385265,0.5472250454511286,0.589653710639572
0.23851279422312197,0.5063130249717697,0.6260896269884825
0.23677593232675648,0.504124447780966,0.5583290335367077
0.23543036097748754,0.5051772543169224,0.5878041620396178
0.2294111315489239,0.4713578610522612,0.5848980284455501
0.24587346699748566,0.5188606807546366,0.6181700217392557
0.23704873266738527,0.505724116082764,0.6013219671496955
0.23709353116824938,0.51457003168548,0.5569509776287235
0.23318163844175568,0.5020527518060398,0.5767579847017622
0.22797762348671294,0.4884292147865142,0.5501154936681987
0.23489798610073298,0.4761037052313744,0.6056160359738102
0.23449796110287843,0.4962502720643596,0.576343160249054
0.23715690036911702,0.4959112358544318,0.5361520356770347
0.23796542103276905,0.4998292954565146,0.5688416812852154
0.23797073680526007,0.4887484693554219,0.6167254602521062
0.23230491031197453,0.4896288161094674,0.5496398988107715
0.23632662493237538,0.5186125414150912,0.5820119727765906
0.23615809049933356,0.5037087153500243,0.5821181381146012
0.23784174940070685,0.5121477019637249,0.5889572522990678
0.2315184334163332,0.4968700819643976,0.5559734494300634
0.23551706952561527,0.4985970737183479,0.5974201785423376
0.23513317342014864,0.5066694828065337,0.56961043153768
0.22426246309859463,0.4930389188081341,0.5185646713349413
0.23868815648195468,0.5223818729348699,0.5885257643689438
0.23797371310867962,0.508825462470045,0.592403886155413
0.2400723349360302,0.5118508815757482,0.5280612165159589
0.2344340711066545,0.4987158672286167,0.5764994529037142
0.23799528531100528,0.5073481275203882,0.5878491154439056
0.23287637459017255,0.5062119017134793,0.5509947962645068
0.2344694878497693,0.4935711887409472,0.5669425742066183
0.238413348812799,0.5019996424071808,0.5809930336440504
