window_size_1_RMSE,Exp_w200,Exp_wAll
0.2286409101071704,0.5415220044851351,0.42394047110601796
0.23822241973779118,0.5800813302780967,0.4715812825759407
0.22777750360893378,0.6153183824830738,0.41193648362602026
0.2325572944227541,0.5621308971015777,0.4518586006150638
0.2368992247026515,0.5954917728763897,0.4606367068745776
0.23243816198441017,0.5769444782451609,0.4693916221987775
0.2296673451215387,0.5907647909235966,0.43559190091773536
0.2272235504668934,0.5716490678355644,0.4213002455905599
0.22680500747866833,0.5789223076359284,0.4267942252927219
0.23409676999726944,0.5755750802707262,0.4446803821987204
0.22371664438105798,0.5864806329089969,0.4222765212554905
0.23110994660562123,0.5421517469731477,0.4548288137054192
0.22791582001170646,0.5546259514548387,0.4273319590104638
0.22893805258600963,0.5822341049216917,0.43457719188296506
0.23080887294053667,0.5717699407199502,0.4412954834284703
0.22677013192941392,0.5640797693451772,0.4094709828665649
0.22873055776914825,0.5625807595895947,0.4387845537751969
0.22542982448648569,0.5433879768465185,0.4230334217058296
0.22438815923886898,0.597142359473969,0.4226877827197728
0.23186705160347124,0.5664448691121274,0.4535045691357986
0.22974091212746622,0.6022245312893303,0.3985266349843247
0.2337294486634965,0.5463205634121622,0.4717890264349421
0.23251407439389157,0.55380686358686,0.4574947348916096
0.23448809079817878,0.5879858002482405,0.4402674406796995
0.23342570292071713,0.5836355873320396,0.4490243699895224
0.2330757032561565,0.5646876921997983,0.4445644595539694
0.22780990444544094,0.5600942345572635,0.4472889546563239
0.22612197749181626,0.5549481780494212,0.4071117924361104
0.24027171375708875,0.6188653052850044,0.4768179397563358
0.2356590637281536,0.5560733699910797,0.5037921514269523
0.2275210897362202,0.6038900264515593,0.37707397901085776
0.2291945644094679,0.5576004680086362,0.4049243784961003
0.22664137230121995,0.5833803252422434,0.42703197015967503
0.23469201323140054,0.5763903773683454,0.4671700045559452
0.22757489732923497,0.5469417224178555,0.456518500526631
0.23195661132114945,0.5432016194065176,0.4647043013187737
0.2265239573471259,0.5671890622681262,0.4147539085696916
0.22522694982457625,0.5486495349699119,0.4316492540926854
0.22848285488576994,0.5914419847134851,0.4240771260507678
0.22950832202642302,0.5648250096993735,0.4267330674109679
0.23682600361349693,0.6215273062637111,0.4567687205344346
0.2267987157936856,0.586525701766653,0.4020739358913005
0.23699324556453874,0.6088214433952346,0.4785933484326872
0.22896462349661342,0.5848924425997866,0.4359790854283765
0.23098307303255183,0.5926860845465263,0.450329339429578
0.24115438278362,0.5909213783378691,0.5081373700894093
0.23455211305752313,0.5866674411734629,0.4576226744372587
0.23194474730394135,0.5887517759894644,0.4601044705928725
0.23643792340430742,0.5454553360266263,0.5097140769535984
0.2319440435012916,0.5560168811446892,0.4619811199726213
0.22871983328727052,0.6036063448380397,0.4310115770029592
0.22598721822036416,0.5745528063857602,0.4448496911065303
0.23416225510398633,0.5631871203375333,0.4592326700214989
0.22977126914499735,0.5922195183086586,0.4216927628486856
0.227302254918158,0.5539078510311402,0.4387538911376711
0.23873278830634242,0.5862879763083567,0.4884271153155308
0.22784593937271794,0.5379769273522014,0.4320154170074396
0.2333267765034347,0.5632659010412534,0.4559550016628453
0.2356257660441955,0.5516372605809223,0.4961075667268474
0.2341691761995728,0.5983817576457467,0.4511535682434655
0.23789911244529496,0.5655663007455203,0.4757536094867605
0.23070386752710306,0.5940426363920913,0.4314080269098589
0.23636003847015982,0.5928985242629959,0.4573009568746715
0.225569418139115,0.566250280439241,0.4371366033189221
0.222188029751777,0.5654907394341082,0.3919096489886645
0.23605431077487168,0.5702426608387691,0.4777069537957921
0.22822999866500968,0.5813888263346989,0.4276676626512023
0.23297819306725912,0.5725143158184108,0.4614293399598454
0.22871384977195716,0.5684441185652607,0.4428922684207518
0.2305742226004731,0.5886674335167794,0.4344285322234019
0.23232325158804293,0.5473890106930631,0.4804793536169568
0.232151055613245,0.5896447928546202,0.4244810905834809
0.22688395451988363,0.550215443036623,0.4107075263026681
0.23632636192740952,0.6109388238957425,0.4592404030591788
0.2331701566882199,0.5918788025503581,0.4494538354233776
0.2274759699877869,0.5797630965014544,0.4096269391871034
0.2271494513463975,0.5905862216962204,0.4143340269666895
0.23537370336277796,0.5930788460496841,0.4736233748083454
0.23145257517950008,0.5613840396176795,0.4484438105753161
0.23372616763154683,0.6177221516825697,0.4662749008549541
0.23091501043128626,0.6055566918461723,0.445319864483708
0.22667823958135336,0.5685226080252616,0.4155353934524567
0.23778370021582007,0.5735200909673791,0.4546724029328458
0.22595640067799494,0.5717447406886003,0.4050035721352019
0.23235680837050524,0.571424167061371,0.44586457362337584
0.226290377275268,0.5706548437736876,0.4116255766790599
0.2338464894806251,0.5635122495350061,0.46498230247566497
0.2318220521779457,0.5812794967345516,0.4650699915443012
0.2310409556815225,0.5665071437741694,0.4317345790631986
0.2240791870761982,0.5902159554365487,0.4085032878585835
0.23059223242750398,0.6151913516131675,0.4143120593749423
0.23404292700294863,0.5703619075716254,0.4486942536115499
0.22934857234575814,0.5716150850375029,0.4380634759592686
0.24022397150062413,0.6064549178006634,0.4782265163787732
0.22912288693151467,0.5706802523382151,0.4491840232076251
0.22843843723986745,0.5611795351481635,0.4346517988889269
0.22750176923250132,0.5791584474047842,0.4210313758907799
0.2313833821163388,0.5475213223230236,0.4708837393290157
0.23016630259706067,0.5150075458805834,0.4540480975380836
0.22113987523937817,0.5444466394914841,0.4215795132014179
0.21944836589075778,0.5793623055246836,0.3865975061787414
0.23888807323367398,0.6278425363764228,0.4866451157487742
0.22827294371051302,0.5912896043823452,0.4400200984423707
0.2223443763493345,0.6238205168611121,0.3990642193149189
0.2318650355059404,0.5784972221257424,0.4593293747884922
0.22705544885515605,0.5310322069288584,0.4432469738280922
0.23477489532290144,0.6082305858995121,0.4822807434029099
0.2371002510005794,0.6384526599257003,0.4516645693044126
0.23002666872218774,0.5890782323546213,0.43257038363203376
0.2269504179623108,0.5769739118317411,0.4132521798659963
0.23151646306038656,0.5754874246610843,0.4655594520722681
0.22540395702101712,0.553167867417747,0.4012232239694851
0.2310741399924609,0.6344394977138123,0.42558902056257497
0.23177998509152914,0.6082114742405993,0.4448946892344911
0.2301858555715726,0.5670371247105433,0.4553538733187858
0.2295049183013803,0.5814037974990749,0.4150267602320785
0.22815064080331474,0.5712936050509034,0.4261977043887233
0.23097596850308286,0.5922382265209678,0.441337818423505
0.22543076948251986,0.5780349576803596,0.4274316918188631
0.23560025570820314,0.5835538754559019,0.4635629194168217
0.2237001040941079,0.5488736914827761,0.4130235006098167
0.23384674381891224,0.6227492156371645,0.4407064102450553
0.23351097159156395,0.5405451353372573,0.467760844859177
0.23203066449684948,0.5778250999482764,0.4217258032449569
0.2376597491968102,0.6197746386421887,0.4600273400847116
0.231033075670262,0.5667362134315449,0.4488519120394017
0.22637764516353354,0.5483487361578415,0.4328447633362721
0.2261143082107405,0.5755698916975498,0.44536325428834295
0.2268086142335184,0.5845573638738688,0.421190524771302
0.22783722289995503,0.5629747549087502,0.4319886356676261
0.23216112095452296,0.5703362206493143,0.44409317453834063
0.24204158860218186,0.5622706365433858,0.5017171727124803
0.22639937776414454,0.5790792753363678,0.436617314776256
0.22311162720507263,0.5605803977109558,0.401032666759492
0.22986064136690423,0.5801537038715007,0.4347038697508345
0.23541065869347721,0.6076286974183563,0.4304353366719911
0.2396221039000498,0.6002806895072148,0.4802248502595552
0.23578964941308186,0.6180866745160682,0.4695280688956537
0.23579589124101993,0.5671355175991242,0.4758744016980074
0.22654940547753996,0.5497358501051096,0.4171758066780985
0.23373472415761715,0.5880204263311011,0.4433846511062237
0.2341975165342839,0.5823610247642633,0.4602560207882916
0.22592335192754484,0.5477168390612861,0.42136998189289016
0.22922483910018113,0.5828002004757096,0.4295948929838827
0.23273262302853642,0.5922848239996565,0.4447009988659343
0.23563459850360866,0.607143202504098,0.4401137393239079
0.22417995901195142,0.5889273980868853,0.4098399683744859
0.22662663864100574,0.5815631926519889,0.4206150192857301
0.23206979928221713,0.5631481983729345,0.4533195714301793
0.22586999183543757,0.5542390207439681,0.4299089215337738
0.22609008191282995,0.5609172547711498,0.4118834007845008
0.22661549658565336,0.5457205683636592,0.4166004245808411
0.232292401008067,0.5721313056502318,0.4683497191931441
0.22473602669008916,0.5913033406812813,0.4018376795614093
0.23240219662636982,0.6256588524940042,0.4038151246080839
0.22376738926806594,0.5710879060056626,0.40935951721847796
0.2371456658027387,0.6206319803235569,0.4641291202255334
0.23491210630940515,0.575343013825396,0.44606301686215305
0.2353028624585175,0.5725079857053029,0.468745573697657
0.23154266225613185,0.5735938466608721,0.43091118175626064
0.2337487463044547,0.6503745948288906,0.4296176626539085
0.23009427813835268,0.5751717375775454,0.4432488982628257
0.23135564353165466,0.6220447344909146,0.4300372061844713
0.2354688833858497,0.6104863840806666,0.450700421034154
0.22578192675669506,0.5373387616329608,0.4215946186895227
0.22898651403170522,0.5636620390464409,0.4541427487650668
0.22751952408314466,0.6086999147837232,0.3900780678337827
0.2375860309753066,0.5624158908599779,0.4658873491710239
0.23536024042661607,0.5546261422523338,0.4574992243036869
0.22976707862302853,0.5776990764558443,0.4341306837201227
0.2324621258838409,0.576865426655979,0.4500471900387679
0.23217010699757054,0.5634010189786774,0.4152701872419417
0.22607793214499608,0.5733353671648181,0.4141805739735808
0.21979054332484801,0.5511074918897598,0.4000444107973997
0.22640098880121978,0.5657685086456031,0.4423738176513845
0.23014452314963216,0.5660772928282657,0.4465960211486399
0.2322000616174328,0.5994787639692035,0.4478078319763286
0.229325786065777,0.5499476160448438,0.4328121724979617
0.23184424263818307,0.6060954362756771,0.4344790205214613
0.22537915709511075,0.5552811275683089,0.43001474932728456
0.22873217869983734,0.5438327454595101,0.440736217894304
0.23231164851024266,0.5793711627593181,0.4204940378439985
0.24284921566542256,0.5948087793788432,0.5069367392680585
0.22763758392043307,0.556908504817745,0.420323189961192
0.22311246650884203,0.5783495189430041,0.4102902088971438
0.2326796766835951,0.5805599656852386,0.43692752068054813
0.2266586342570803,0.5760343545628309,0.4034235474308983
0.2360172818955842,0.5595884467144284,0.4413888682002208
0.22841433837920724,0.5493085286711807,0.4193809313770773
0.23155683887080117,0.5935482071835713,0.4538653731059408
0.22901777904180146,0.5867841024949358,0.42126407055367865
0.23343918870781355,0.5947281714671946,0.44226381857458624
0.2345065878696434,0.5623876810756251,0.4694802490681396
0.2255934047682557,0.6124209396967862,0.378970137102846
0.23214699688239931,0.557454246514193,0.4617554362997364
0.22568806773465205,0.5750176716686303,0.4188603859863981
0.23485388213325997,0.5680059144104151,0.4653562536958347
0.23197772702119335,0.591371645486165,0.4518151520086689
0.22781308414427404,0.5936950341772192,0.4403535336614847
0.23378615724835988,0.5971236840127079,0.4512393568929249
0.2265800549303318,0.5758237610809969,0.4003148121871942
0.22641059448420597,0.6113801546748512,0.40386291730972795
0.22650946175082304,0.5641380013770488,0.4120217446232928
0.23402863610030133,0.5777265145650793,0.44810551079615424
0.22940664354620988,0.5828738218714423,0.4122944616670312
0.23429714028593338,0.6124581489534505,0.4368688845899543
0.2327491095285901,0.62885731987133,0.4575015962547446
0.22484825689274426,0.5504662441784226,0.41035753120378665
0.22809401318002107,0.5665433764176939,0.4427171792915099
0.22975312703796655,0.5583915334603142,0.44692780357074297
0.2310395448311309,0.602299877004334,0.4164634272083812
0.22691209755347366,0.581962931729509,0.4201370702926121
0.23047435960130344,0.6122586026772932,0.4593036571753508
0.21932046119061557,0.548973570595031,0.4002501335119109
0.2370341388368043,0.6231881275315232,0.4698690463765026
0.22252290912218203,0.5720147859277587,0.4095881661708261
0.22779380551859937,0.5950300091636959,0.4167065566708444
0.2280458476076006,0.524836193696159,0.4539604810767484
0.22486531752394817,0.609883691018976,0.4252393243141915
0.2302357229245412,0.5939767730770098,0.41886166817490456
0.22325330577928285,0.5628703177494585,0.4155726658939278
0.22895226376318234,0.548793888445703,0.4561183351309538
0.22995360099635748,0.5529641070285313,0.4621733013231151
0.22290520944677042,0.5574102373216178,0.4313672348894426
0.23189114755445103,0.5785268288949047,0.42538389532335535
0.22349640569405207,0.5327965796993953,0.4250630597639216
0.22142479177575136,0.5659856331815493,0.4275696655891885
0.23099761141539127,0.5788980428039323,0.4506989055899229
0.22755285046599824,0.6049954974595089,0.4207057072627532
0.23240119169562168,0.5760440333899483,0.4604177024597781
0.23565323981612327,0.5840782763813855,0.453522708187873
0.2280464491135015,0.5751049182963791,0.44356730594371024
0.22960393219864655,0.5509579992428756,0.4663419483896423
0.22931998106164497,0.6161851036842583,0.41638570386530377
0.22645649075324262,0.6241300268074965,0.4241332032018982
0.22112245993470353,0.5536625074699676,0.4016251433551077
0.23112220658137395,0.5654362009965468,0.4628516033246505
0.22791276212652598,0.5976728886151212,0.42298791764808974
0.22981107537396972,0.5642860023125129,0.4416349450886629
0.2277909777136031,0.6271966890898544,0.4012607309992081
0.225859614875606,0.5769671451335722,0.4131215379447242
0.2287291404873995,0.6123502562932363,0.41971835521307854
0.23081625746412548,0.5706926587000071,0.44287613222239003
0.23220408188798444,0.622242110145296,0.4399647406132643
0.22259620736183652,0.6204086082040775,0.3685388774419731
0.2181386073237453,0.5478140822430455,0.3867709275547884
0.23080069768356734,0.5811916883344314,0.442403688277412
0.2279778286029946,0.5952401955455131,0.4265375690291143
0.22633348322982733,0.5931676426599499,0.3946032294778348
0.23250193613138534,0.5977417280964652,0.4534829084908363
0.23213820188408232,0.5794361652678537,0.4475579110727069
0.2307942224190017,0.5772598679392817,0.4467762514291047
0.2168252594334265,0.5292625686201486,0.3869496722314863
0.229205105566315,0.5759199974675212,0.4347932840728802
0.2287481236268733,0.5390483105301008,0.4445439406435349
0.23254101094222,0.6258121009941421,0.4430229643454111
0.21919675535633845,0.5481478233973409,0.4137039784678085
0.22958461545420733,0.5976188806625936,0.4268432700368428
0.23264973747696793,0.5854109665622639,0.4676373932959211
0.2183091928112613,0.5438482864825671,0.38829559318186896
0.2262729440543512,0.5986792713277751,0.420300393740395
0.22627284860204136,0.5713963870192205,0.4268797454857707
0.22297036521472668,0.6064037212212137,0.4013144667545289
0.22571810566797607,0.5739598521183157,0.4405546372006555
0.22160162261316851,0.5843613086163348,0.39942621714745774
0.2338946420162317,0.5711656609919415,0.4353534437224888
0.22127574777250034,0.5409812307268146,0.4073867178758245
0.22967025424712542,0.609049859251879,0.4267453758990839
0.22271523368098317,0.6208485070740799,0.3874297868040234
0.2317530411866313,0.6216341994194541,0.43958588381211255
0.23331590958501175,0.639094331082472,0.4579818744918012
0.22859952509012602,0.589653710639572,0.4310054819789947
0.2234913863865608,0.6260896269884825,0.3720465336389085
0.23254149279809497,0.5583290335367077,0.45017763338674427
0.221897898533136,0.5878041620396178,0.4036639664550447
0.23293432077354786,0.5848980284455501,0.4446094362817833
0.23703496592561976,0.6181700217392557,0.4565766047095577
0.2268502787028868,0.6013219671496955,0.4141690534358212
0.22691805922354874,0.5569509776287235,0.4310549928476394
0.22878487906593165,0.5767579847017622,0.4525872088742649
0.22884530034664383,0.5501154936681987,0.44318018794416
0.2371066606543789,0.6056160359738102,0.4576176356074624
0.22869621798604775,0.576343160249054,0.4641080190052044
0.22702036784185803,0.5361520356770347,0.4420713494101593
0.22173125148153347,0.5688416812852154,0.3962576197762273
0.22930422881397575,0.6167254602521062,0.4265532906067888
0.22245052363899362,0.5496398988107715,0.4285281915922885
0.22635774117192345,0.5820119727765906,0.4110710361471878
0.2235428401558361,0.5821181381146012,0.4140322736424401
0.22419534391384002,0.5889572522990678,0.40235313914390747
0.22089192822596682,0.5559734494300634,0.4104435881788522
0.2288531895236315,0.5974201785423376,0.4369473045764875
0.23639494889797796,0.56961043153768,0.4849329444286848
0.22325206704726966,0.5185646713349413,0.4413522312027053
0.22779383470974185,0.5885257643689438,0.4146469594712601
0.22604590285534143,0.592403886155413,0.4120597046854563
0.23315056197155207,0.5280612165159589,0.4373272047846202
0.22830542395237,0.5764994529037142,0.4252595038843523
0.23142489510536257,0.5878491154439056,0.4431058413303233
0.22563614882506772,0.5509947962645068,0.4408819459044572
0.229523474560213,0.5669425742066183,0.4334701473680573
0.23009473138036549,0.5809930336440504,0.4506679860999613
