window_size_1_RMSE,Exp_w200,Linear_wAll
0.4558888877114485,0.7112972409399123,0.5674321459940116
1.4276754062034132,0.7139934026060399,0.3711057635057434
0.30122678833614364,0.7298267217015392,0.4546807378289863
0.3715843749706803,0.6950234835279799,0.3886808236076068
0.2946652816656469,0.6914279406426715,0.4443887028831491
0.3839881534282548,0.7356061973018301,0.5094941895066144
0.2888315331081,0.7168768089991663,0.4072710474771337
0.2713956272517262,0.7034495798086929,0.3681151300184651
0.3766564537690125,0.7031993344737856,0.5441222982250744
0.4653361329265083,0.7107278476370841,0.6168525363934179
0.2846182046980824,0.7206584290706295,0.3824859689030307
0.2601635032381106,0.7315843993329574,0.3744148627033064
0.287120799159416,0.668641711928084,0.4348561653366977
0.3652017102219846,0.7560225696101576,0.5960977541097595
0.30359100547324486,0.7519213154134959,0.4732945218994037
0.48742886876501806,0.7179950255293417,0.6538121715173898
0.2874044210879294,0.7244430851882953,0.4116347822042193
0.26064046646028877,0.6673008364705657,0.3429669374637531
0.43402662849511237,0.6844334296447812,0.6118172305054561
0.5071495454195952,0.6866904750408114,0.7155044946574114
0.31040396459791186,0.7210834992608927,0.486983018711332
0.48412143434349625,0.7233340900560087,0.7523580225404146
0.48253159215571906,0.7431610766439263,0.6796585913523878
0.37845401240562065,0.7473964254374481,0.6065774198966696
0.3053437322726579,0.7009106372896305,0.4492592561736528
0.33395061096223716,0.8039936632799778,0.4835653872068705
0.36105876950866406,0.7070921851239977,0.3962725767772113
0.34659425559085705,0.6860709888027375,0.5145522967644
0.28487830408016124,0.7139070492061284,0.4118620887503955
0.4543783365169627,0.7020495188035838,0.7286095038537629
0.48622379443439695,0.7240832865774459,0.6399229819819544
0.926224956045709,0.6412041682871582,0.6777892987628775
0.346943107584669,0.7664423656784333,0.5136633209305039
0.3020584772663421,0.6959659572813733,0.4743816221984869
0.33205747696285814,0.7176078375928238,0.5652803582669399
0.3417808833883758,0.7276587392009255,0.5380829430713684
0.3926427520946897,0.727393613608984,0.5700600857656579
0.3029185339002281,0.7046690096062952,0.5554553855229154
0.32440470911964064,0.7026264024164667,0.544394528593315
0.29152415053809455,0.6463337930868777,0.449331699184627
0.2857369977427014,0.7117487772301435,0.3924026830252964
0.47181482172150147,0.7119518027730546,0.6602119978204578
0.4141366617275592,0.6896161735179404,0.6263968248660469
0.3480149322645327,0.6824882445877889,0.514418275421082
0.26986640770369047,0.7205198324044036,0.3658816612787228
0.31990479221759555,0.7208401850352391,0.484407742858237
0.2928805461153529,0.6761680919725489,0.4463726114840196
0.2686632607806215,0.7224794995181781,0.3772319304695032
0.2884526161008676,0.7139881423066121,0.4771573829082304
0.2773044430848079,0.7162276621131578,0.3832525626306769
0.27404640995722257,0.6983735479367776,0.3838244876447469
0.4053850297670731,0.6972611231448107,0.55558212248372
0.3464537820876239,0.72410760703428,0.5975061397479798
0.31364997515854814,0.6874528060994477,0.3972746081115908
0.2996095211610286,0.7013087946989081,0.450684462801995
0.4207566617917731,0.7526394949595399,0.5493759848622068
0.6236398037651156,0.6829563790212856,0.5379913522296788
0.3266307603546205,0.7117510738660752,0.4777282065601826
0.2998994838888596,0.7598864191897765,0.4566090691524506
0.342008331650989,0.7541548156517099,0.5208220286630625
0.3548575798465254,0.7379275773011673,0.5732859289435946
0.9786234222143386,0.7373249120976537,0.6950690160875825
0.33773223387634593,0.7157539388439038,0.5444180446868672
0.2778812962013026,0.7293974667227059,0.4127706787592951
0.4612685373966641,0.7101677941172858,0.6425908535862821
0.35478994604213204,0.7073921812477063,0.5559617220820007
0.3082241281814616,0.6932070637588571,0.4727789534780386
0.332534409695623,0.6865231672264019,0.5034131866465357
0.34353575596721103,0.7250684027391852,0.5239701823215636
0.28756743437835275,0.7346780181761053,0.4008191641671561
0.39549695901293846,0.6427909249779938,0.7688526834059489
1.0026361527577807,0.7255191274388134,0.6113655282447564
0.5054459215916653,0.6877465963156285,0.7253453935786695
0.35669765950925847,0.6802785810027571,0.6193286285907434
0.32410444841892905,0.7333392501905541,0.3754585561705791
1.1636349114075708,0.7262937554823254,0.6681764655299248
0.3430293238740631,0.6696289465668508,0.5629414751341639
0.29731386286590494,0.7253411147648267,0.44157182250153376
0.32244092839991045,0.7201728059678928,0.4984096177301484
0.26881090252796913,0.7256854941276399,0.3358631757529152
0.3673994299746023,0.7129751228333251,0.5317180557096167
0.30676680556897157,0.6757864055108301,0.4794324395169413
0.28729885670933875,0.7562385794556709,0.370444234738552
0.2620549961982898,0.714654757436253,0.3452042215480314
0.30900663532192085,0.7462426821139373,0.4448255992278458
0.315502465619541,0.7046405526074924,0.4964636506320493
0.47809630750977705,0.7139544528429969,0.6785285190745795
0.30372937481713325,0.7337195050325991,0.4212220763751337
0.30460467326840623,0.7005510500342763,0.5577714540019598
0.30887919724227536,0.7058368592262625,0.4231743281403821
0.41367916568230856,0.674257403204968,0.6813916566860471
0.27335102354688995,0.69936997065117,0.3786461505574869
0.3190123263367142,0.7180774923433065,0.4366019976301365
0.3434829228502987,0.7200610610889173,0.6061559364258907
0.33147883770376435,0.7403499569523376,0.4698522391553553
0.3576859705104795,0.7356281649791326,0.5682322045282173
0.43655251327832684,0.6758036264708426,0.6300708831242358
0.2713657623142,0.738553675633557,0.38673863205125775
0.286153723927367,0.7132066804303626,0.3829419193463355
0.3689404133032025,0.7388487479944866,0.5403086783000247
0.35171734125563586,0.7226639677716176,0.571659879185345
0.35182472131817777,0.6930642644963282,0.5441954949627763
0.3475102779017368,0.7165382281889708,0.567373459587157
0.44354975604405367,0.7107794148827241,0.6351460052859179
0.818899384576223,0.7257902566718059,0.41885049523879375
0.31664059366831404,0.6763381742970171,0.4907883944657674
0.2915897383226535,0.6838209481321742,0.4613523218499448
0.26705110344154687,0.6585513281152502,0.4015179950517977
0.4867915137301482,0.7242828077142623,0.6766666412523471
0.2822040426797753,0.6963803607826494,0.41445630931164507
0.29038524157426604,0.6796418329001552,0.3768161157097909
0.32723331174005055,0.7156153603141087,0.5765348015249434
0.3399202783481891,0.7906875491650949,0.5238501795920314
0.2994483071693533,0.7168332518974261,0.4816622899428503
0.27038717424610953,0.6911739491490336,0.3760188534185749
0.2795617967881254,0.7252696384207017,0.389885616714303
0.38982527160209446,0.6823156671080826,0.6159441504677488
0.30085621222639597,0.6711724387790696,0.4290568766991736
0.30227630988328014,0.7274971541757419,0.4417106471423021
0.30225226212361483,0.7108988465700168,0.4785029688041091
0.3443159737634977,0.7011785265737522,0.5609814729550591
0.4443962682308354,0.7049105601798371,0.6590141493494724
0.3523174866252474,0.7352086346756417,0.5847037145503038
0.3514857401808665,0.6872227944231372,0.5931514257931848
0.3377760634323121,0.6879307801817768,0.6451783010965901
0.4253435818866758,0.6973509753908534,0.6259162471120149
0.4368859181206643,0.7266073576073779,0.613089922556174
0.26590511697761643,0.7046979485044578,0.3459162004406533
0.34957019674774276,0.6928468081864858,0.6102315294037739
0.3458283567322967,0.7419768744774808,0.6171489471285604
0.3367702931073522,0.7241830523454503,0.5246985797652877
0.6242865255063517,0.7290879105649798,0.4700353426730373
0.4826706446864767,0.7308411199524788,0.4044832620059928
0.28751312888037933,0.7426640523848832,0.4252015595837277
0.30010782193203234,0.7180297302511021,0.4138448753765221
0.26777161189718496,0.6950174108428357,0.3541705439829208
0.5519287124757738,0.6897661409075327,0.3789773381063569
0.3042448674092277,0.7103772955589946,0.4882190830487019
0.4951564387158141,0.7475998135698556,0.6675294729111465
0.41232888255121247,0.7050178706459096,0.4543465466964671
0.27491954528541285,0.6862714893440791,0.3776978526128099
1.3123849571841097,0.7077263769251246,0.7720480593208104
0.335990310518122,0.7340418279917076,0.6498813195487665
0.4300151222304326,0.7267889387191344,0.624177605979813
0.38343250173860294,0.6872222396877175,0.4233929129143768
0.3323330155167463,0.6857601207949361,0.4598463704301292
1.2331351787331684,0.7119039181487534,0.5584258734586577
0.28557255035086965,0.754380726132282,0.4404969314174631
0.38058217130107197,0.7021784884104602,0.5886611468467727
0.4719499878796466,0.6843929128232956,0.6973046794354133
0.3506985563898521,0.740748283850225,0.5650208448222592
0.3779898547085148,0.6983719370807354,0.4571608059383142
0.3286529606388706,0.6889672171667791,0.4872771620555149
0.3584311375835141,0.7638302663208915,0.5910773102778889
0.31653925899508306,0.7013768505435622,0.4775578889255411
0.3349186391267282,0.6723542054697615,0.5404748619756282
1.077702459235378,0.6829438924162082,0.5724858475800849
1.1549347237198997,0.6503130276761137,0.5924671072513327
0.42825805035312414,0.7525864300223879,0.5315567475203585
0.3438014922033406,0.6930492808913847,0.5648865536894828
0.36009502160994217,0.7002850161690682,0.5842638116694858
0.26512625918225075,0.6862372169863425,0.3460566130622109
0.499984332584615,0.7097281359434117,0.6031153623486302
0.35959485109928885,0.7480501716757536,0.5685237140427168
0.3089894885591293,0.7615249683254721,0.416722721650745
0.37163452387693,0.6797512228006357,0.3779287262880809
0.2714659157249083,0.7485528231503014,0.3868730589984024
0.4141583328105194,0.6702996890410381,0.6580263608657159
0.47568176522316746,0.7226804460534733,0.656775066432613
0.29504292196462867,0.7407259014872851,0.4263872276565834
0.3397946209949968,0.7264500278667009,0.5997248084873048
0.590457907308741,0.6866957137393268,0.5517372046238477
0.3761924189220895,0.7357444829827863,0.5945051778119858
0.2654727631814215,0.6727935986343871,0.3754022826975105
0.49635972621533736,0.7116091090517941,0.6990183471121886
0.4608452671565063,0.7101598427367748,0.7628234836019117
0.28384503625928803,0.714532615649202,0.34585775225334503
0.31005537361026236,0.6907658267182497,0.3753551996105359
0.30868093517246015,0.6798590500501618,0.4407482249073266
0.49649594769091376,0.6811419093637225,0.6233764572517453
0.40040167567932444,0.6957371331848702,0.568968352608665
0.3407339160014442,0.6977191153509205,0.5839452245777631
0.2961045282572961,0.6990155738440872,0.4486472336310173
0.27764563938277814,0.7181017169476124,0.3783281044876866
0.4952248402996574,0.7014723195576162,0.7316439274273421
0.30566727569966173,0.6932614690822839,0.4634096089971219
0.3182412219426938,0.7590192650674689,0.5736692921725393
0.3333176504835102,0.6771417857073608,0.4386229016032637
0.3025916091937408,0.6850101850646361,0.464589700320775
0.29902520874916616,0.7373453419699584,0.4365975295947964
0.4639633570367806,0.6823723714761063,0.6276086533795564
0.5005419306355783,0.7395924842383056,0.6904591778226968
0.34082847397645466,0.723889933901008,0.5363022406556079
0.3608348767606806,0.744566202511612,0.4975081887441074
1.192271527409604,0.7685885498554283,0.7210157953276604
0.35310423732470086,0.729018489790359,0.4778841398255947
0.43328572547628896,0.7903258783547693,0.5390251718013288
0.2997324109364379,0.7277617408913946,0.4759420373865205
0.31761047398458103,0.7136979913831974,0.4975005044535375
0.2713053588160154,0.7053832137160516,0.4033344744452592
0.3708318948321849,0.6536602081602733,0.6075854009887636
0.29293588981007984,0.7236251809560161,0.4344941291760776
0.3449434809983142,0.719559805906063,0.5205210140535622
0.3511422055596076,0.7073806512289336,0.5171990447321749
0.3318674308585654,0.6845935191331889,0.4902665909253103
0.3201472792889918,0.7174096625174811,0.4729971543399074
0.2755088919311594,0.6757840525519042,0.4048811620500309
0.4327159851193976,0.699199263264722,0.7349487005946088
0.2970528720739005,0.7369363660336415,0.4127579228971273
0.9200693692298597,0.666380546405618,0.4895045926821025
0.3850270210650654,0.7185842260025193,0.6040299419534879
0.27390867891318094,0.7027075373136056,0.3751035876565622
0.5735469834830691,0.7231899129519727,0.7518758418796194
0.31549535851704136,0.6942880837070347,0.4655496420520272
0.4599051635221639,0.7041817265677751,0.6818832997659443
0.3041489124591414,0.7033945276950891,0.5041665241718625
0.37781074543035265,0.7146155740105702,0.5926860470324747
0.34180336411139756,0.6859636653119044,0.5531190256763727
0.5166389940726264,0.7025425990431706,0.7426266123686811
0.3235776582103698,0.6926852917448875,0.5633777602259552
0.2949973193903819,0.7721672267214182,0.4435703291944277
0.33503311941092156,0.7030783919113035,0.5458059135771073
0.5186165605995585,0.6736679273249048,0.4820459066034595
0.33774616219152626,0.706135226838126,0.5721195547156916
0.4797838546869113,0.6904183529247802,0.7919680350224221
0.35133980186648955,0.7326393941164073,0.5371865066115319
0.33592001694114026,0.6672456885093137,0.5389420810213941
0.4279294517169583,0.6707212489233865,0.6990997360294555
0.3661664955963032,0.6758003883175534,0.6792977009227313
0.32656560148310565,0.7331909686329147,0.5366361820805843
0.42902762795246285,0.7184613274443088,0.5266764795411589
0.34682865219265796,0.7732348451212648,0.5451412191714614
1.4504680380128077,0.6832966263444777,0.5072211597312383
0.4832238158979616,0.6983012253692117,0.646597797040376
0.5035864771551917,0.6819249348159072,0.8216838430004373
0.2932329693006168,0.6928969296668781,0.4141209130731469
0.39488699634771524,0.6755055201246479,0.6541677114665978
0.34419064668255317,0.7206659838119203,0.5202425841351741
1.3102235196501557,0.6854107798300777,0.5336320256287166
0.34135462017239077,0.7529871289413385,0.5953312142945261
0.41383563444137245,0.7154047362750817,0.7076024148961101
0.365192784984567,0.6875515598061389,0.5282013452082677
0.3580562069620439,0.7478501063468671,0.5836173267682181
0.36877231006970324,0.7406842460823515,0.6247219501844389
0.3084465154196691,0.696224797455408,0.4901182904142136
0.2711582564339366,0.6896370653326257,0.3617221350288555
0.33823833830248257,0.6931047775572252,0.562690908294788
0.5228001314861748,0.6924211184349727,0.6297696390369388
0.29542879282440565,0.6984365378370997,0.43147968943434734
0.4313433916563117,0.679925280395504,0.6044991085801793
0.332280762791767,0.6256625583605714,0.5456743447238559
0.39207511475410756,0.6760066106592748,0.6276610848919176
0.28676894867558744,0.7601045621084794,0.4245401298982757
0.3858418001361098,0.7024419367667001,0.613107069408813
0.434205898943539,0.7218241258303195,0.5242127066999561
0.37614346698438794,0.7111485735572775,0.6073218308684651
0.303623533266267,0.7182139354717748,0.4156988022531651
0.29837190069647884,0.6640370933192514,0.4767171755313867
0.27434558980094154,0.6788986506375683,0.4123211975247261
0.30815823889443944,0.6391941634464025,0.4966008613958912
0.3121166054281372,0.7216855585913089,0.4941701276551867
0.4787959905414047,0.7124979702136788,0.6082749457724371
0.2912003081264584,0.7002099860220947,0.4148139858566804
0.2697121364356816,0.7341523682601491,0.3939690131614933
0.30231375034559405,0.7388432877647024,0.4322483562107081
0.31618688645513127,0.7634800510352797,0.4485434358749769
0.5224590641308583,0.7103830272315949,0.7089266665503858
0.4725922633560104,0.7241099778506433,0.6863707745162432
0.4835706474193776,0.7145783679621066,0.7010445961616644
0.3305324398220084,0.7374511692333234,0.4664901100786175
0.3977279187227919,0.7596028769945208,0.6201122661266288
0.4598231716093845,0.7222387744188573,0.6679701065896415
0.48575555315908503,0.7244962797485439,0.4180853163074773
0.31164404704099097,0.7082243877267436,0.5008594134724013
0.3529292384089317,0.6891205176607113,0.4940200386392262
0.33451818108539366,0.7232161344134947,0.4761818018394724
0.2917179379570494,0.7145896180567103,0.4294688147331901
0.2850577107914493,0.7252378585488712,0.3904611070037543
0.30784610752484354,0.7028881535764675,0.5106888932571834
0.3264052604109455,0.6992269875531437,0.5473668610478231
0.28446851748866053,0.691171868687727,0.4034217027372891
0.4740861785745723,0.7166178618983882,0.6555447393589301
0.37849795563558686,0.7383323638276746,0.6778559387618432
0.3581806109462476,0.7112223531422014,0.44609556226908337
0.365861543511268,0.6908670139522037,0.6276907513266784
0.29604227118635085,0.7081482165709041,0.4328809745389902
0.5077074931688937,0.685343537345088,0.8099008417074617
0.3244141783513784,0.7190505283173781,0.5399329863014504
0.2833398389005521,0.6886011798480471,0.3977163455906437
0.388093181314361,0.690109350829609,0.7499534329322525
0.3249810033694888,0.7339432315689589,0.5071988450360359
0.4085916482126402,0.7020141297939291,0.6346334258794248
0.3880518514455954,0.6735415953969089,0.6826433504519146
0.2936324451246904,0.7123466908871059,0.4153758275073775
0.43622621195276734,0.698448352567468,0.7332523446149644
0.5178168474707572,0.7279650817890072,0.4476499968201152
0.30053739988078276,0.7340455930142641,0.4482894019260686
0.2818363287881157,0.7310188153217361,0.4087444400041647
0.3345914888838229,0.7487186415299228,0.4910137365592493
0.3063802101507273,0.7299691741502453,0.4822654961317675
0.3681101083188338,0.686663563105013,0.5224394197538917
0.3268113662542533,0.728236052763415,0.5039064284801708
0.3299955442493514,0.7219114107552872,0.4886945202946488
0.2831198034038778,0.7002448723080401,0.39075757806112604
0.4377630674929345,0.6954950588526388,0.6739465886628809
0.28178776618944856,0.7142638673249554,0.3994231604384539
0.33558279031529203,0.7241572362228645,0.592382306535574
0.49552662909472084,0.7040824878958165,0.7022937584736505
0.3218999212157805,0.6785577154946185,0.5405746104318829
0.3898628321618691,0.6732452571685508,0.6208793990564057
0.4372078253305388,0.7135293325366114,0.6794222031684689
0.3733764333296171,0.7256599778162118,0.6644404643492265
0.3365097530936001,0.7211265236105409,0.5174881808980248
0.36011080033149173,0.7000765707857143,0.6627223712651859
0.3427069310420925,0.6851523097925676,0.598017847533605
0.35873103979120124,0.7039193645565573,0.6617605677116035
0.416799819334983,0.6902211920379512,0.6763989340985371
0.3962946521801725,0.7380800669988308,0.6048018222745399
0.2970989451924574,0.7424519592362331,0.4350619060752271
0.28118350656145824,0.6929623448117593,0.4522583217588584
0.3165516349386113,0.6655279573894929,0.4909555222624637
0.29813192279780765,0.7146769816230436,0.4227046610072701
0.29404030880802634,0.7238285421858096,0.43426165255118254
0.35114201483009894,0.7578134501846013,0.5139254895746578
0.36040318840482066,0.6832406255141795,0.6509836510777021
0.36227414167831706,0.6863450012028528,0.6058831644016656
0.311614930443513,0.6772955886486055,0.4767361817617893
0.4733899660278815,0.7187150280801685,0.6674617649102206
0.3757878439918747,0.6885539671322221,0.5567471218358173
0.37655473068820566,0.7725429443043845,0.5586528641976788
0.3082373871092679,0.7674183487111002,0.4772970715565499
0.4305011944663961,0.6968718123451942,0.7100501495914026
0.33123227738826355,0.7255294818713466,0.5129811405901318
0.26945775212016987,0.75296007112524,0.3642008381324712
0.27694721766762576,0.7701341921490937,0.37799536923275867
0.3765851495918405,0.7103348536347291,0.5815028945515276
0.3462066574802316,0.6980732223141657,0.4727925510029197
0.2994532345803285,0.6524236382652377,0.47629015503833794
0.45270851048845623,0.7363536429478174,0.6220393647424501
0.34589327088482585,0.7359145570950036,0.5895351589604223
1.300866039727153,0.7123824494774748,0.6815997340909529
0.28233255341222996,0.6944315034367996,0.4454067958131495
0.33808972236600127,0.7256969200784114,0.5266185991186407
0.32507327248975315,0.718987328303523,0.4731120916505928
0.30094710782312956,0.7202221367874909,0.4604840629306469
0.2823258925397578,0.6817059798463364,0.4040593699746768
0.3803999831672952,0.7140374605424172,0.676770393685071
0.4877819824057181,0.7090430574354505,0.8833081242439667
0.2802724494200782,0.7590482302265208,0.4218127164891834
0.4048368989431224,0.6842908105160745,0.3633584365641038
0.298188682187418,0.7005964724614594,0.4377454287537592
1.1386149916225492,0.7326909754770616,0.7478260615390134
0.39965563202533694,0.7524457972808921,0.5632445343004597
0.27983300695534374,0.6451215311369686,0.4288323002827969
0.3580743419672303,0.7208830994713624,0.5646152473287605
0.8335597848038885,0.7401895253550265,0.9697901350578728
0.2850138300778384,0.7245642886600683,0.4133369539538124
0.38702350980757033,0.7095860444686822,0.6433742001632453
0.2822689769632299,0.6931932937934104,0.3877016211105057
0.7597586559944172,0.7202710988576289,0.6249387915574732
0.2904030220484961,0.6880900175984276,0.3913934217390789
0.3244543518480609,0.6924171910402089,0.4947019755280922
0.3392391653816398,0.6704429605522401,0.4903783342446888
0.407976432378998,0.7086086622886242,0.701455363502288
0.3108398700588337,0.7133645715955523,0.4642280891638245
0.3943718932053651,0.748382472773327,0.44426179444669656
0.3528016853480633,0.6994947521606608,0.5172373356473756
0.7798519682702465,0.6675930056999247,0.6109787248780567
0.6074767811242016,0.7060641318018956,0.5256911631489237
0.3379689781275827,0.7189418088494208,0.5341864384443376
0.299977273577478,0.7300920051207035,0.4941093405485002
0.3127426335685775,0.7091950547291493,0.4753333735081292
0.29244442960142547,0.6841612274220524,0.4893411725205408
0.39773827047543975,0.7371765016402142,0.705433293068442
0.3375047537843306,0.7005299835333898,0.5891790278814008
0.3638853394002621,0.6557406723294799,0.4882135368581386
1.418037990959512,0.6990862733902725,0.4399214959185547
0.5966231060220716,0.6671519825086726,0.6772908251293235
0.2926989192858789,0.6846579795290141,0.447686143987063
0.29368626215825083,0.7401610173563634,0.4196792102837908
0.2956794705389383,0.7085358202395892,0.4369252207809061
0.30044316487434025,0.7269831325698766,0.4341355485802864
0.3791627737272796,0.6860828206814401,0.5709128829849708
0.30799958174607855,0.7198026489900261,0.4518133266222064
0.3441468351125496,0.6802710984117881,0.5755935854802003
0.34437251330234053,0.7346284338597643,0.5294327076259902
0.3300263837697806,0.7256847662326539,0.5381188473449878
0.5399727400985803,0.7288218837404113,0.5685876956048808
0.3784506279614041,0.7112542920648651,0.6491778316655451
0.3484098755163035,0.6961500209787226,0.5350920179232547
0.4354320442897173,0.7014878993382451,0.6174043375385748
0.28802995536179016,0.73097104859597,0.44171573355371135
0.3130156046461979,0.7551707444086833,0.5165342926001774
0.29531121000905686,0.7229816424832732,0.4306603188994646
0.49407012221431035,0.7056891253816889,0.9076456391311488
0.31198299509990984,0.7045632513060649,0.5026297364527089
0.502526143329727,0.69739362257834,0.6865680872882556
0.6899952360774047,0.7043895818718307,0.5145752945332621
0.3075606972616818,0.7718405732230987,0.489880324462605
0.5194117769552007,0.7179037128416534,0.8189806437447125
0.3309514892084707,0.7527855633357778,0.6229674287937984
0.3081619918482648,0.7642207325811625,0.4822725614181821
0.33052489288177467,0.6926021925136651,0.5159326266473997
0.29103952203251776,0.7084404162291323,0.3932030571194078
0.34282932913340314,0.7347957205088365,0.5374734436458396
0.33678885409624637,0.7392523089622629,0.5842413206692573
0.299844578693408,0.7263195158054907,0.41572196625401897
1.13506492167771,0.7430768395964635,0.5735042015347179
0.41052888810198546,0.6778908760253874,0.7026806090232565
0.29069303884502573,0.7285291801228584,0.4364169621867773
0.49906837264064835,0.6963777600491232,0.6460952757523795
0.27885885592106824,0.7373977919310424,0.4742282478581981
0.28992589339128894,0.691762850136908,0.4558811972237543
0.2893778506413356,0.6872772961092265,0.451115808307015
0.3248873739922174,0.7481654717553633,0.5218968734521515
0.38899395630475747,0.6838046881357676,0.5831545894373332
0.3927177719931827,0.7420529905559684,0.6344890700822531
0.41973005258398366,0.6893503628266848,0.6256377005986159
0.2862758691770252,0.7135861953151609,0.4331899163060404
0.32455101051585034,0.6626434903874083,0.4832693958510854
0.37325274306335127,0.707885817481074,0.5996427393877204
0.2791462993696986,0.7158281333057959,0.4079450740397784
0.3297234760629335,0.7281781599156506,0.5183369182256414
0.3609193142246762,0.6941760854266609,0.5754062913486259
0.36037001843519917,0.6909074001577075,0.5978958435229886
0.29924648948352367,0.757308324782295,0.4264785490221339
0.3639952914016798,0.662857588005901,0.4660140302013412
0.2987629675498393,0.6964841259760998,0.4129851356515308
0.3903150123496902,0.7638311665240981,0.5602506150146639
0.3261031929013046,0.7075391344759636,0.4826414563940928
0.33586420730675753,0.7269240395893389,0.5424601078423715
0.2865266385349306,0.6928657841056824,0.3983059121063268
0.316657652843119,0.6975445521661086,0.4856378180333678
0.2931723641472218,0.6925498874947346,0.4242649915286196
0.34994469935489375,0.7026872804284572,0.5352239762757263
0.474527175359216,0.6969239472964293,0.6239209741541092
0.3233767077463447,0.6993735410984452,0.5295201366569185
0.4178692779652263,0.7200715740288013,0.4680724251963042
0.3077767611887894,0.7314902936522722,0.4624700782697021
0.37613457781852644,0.6615227972367391,0.6319861604050045
0.31183346145702334,0.7925964065919657,0.4343904443487329
0.4051894786134813,0.7218971824474708,0.5858021192223497
0.30044447082085846,0.7267317631772385,0.45982974347564
0.46776902811510485,0.7016274404625175,0.5205649835141785
0.3482257901880558,0.7393651805857496,0.5037975252902407
0.31939512448401236,0.7468365829335305,0.4549175440258346
0.33500469240210035,0.7132989929669149,0.5183712341857397
0.5120012954011638,0.7306325519616812,0.9219287641511976
0.46711067146343843,0.7281222274783069,0.8184977147562299
0.3304529057208679,0.7070896204692643,0.5597334312562137
