window_size_1_RMSE,Plain_wAll,Exp_w200
0.2805595519881587,0.3626942029905918,0.7514245348154697
0.2805570751660668,0.4480867362391161,0.7278904813297915
0.5261108890729855,0.7378693363740841,0.7008936703192791
0.3586067587376855,0.6408267995590147,0.6939516897165245
0.33502473125366233,0.4365176221303785,0.730022154104493
0.3477912885591223,0.5317896840742997,0.7497079519171451
0.2768305611465984,0.4031800846476624,0.7470055805820749
0.3782748265908011,0.6668249097005244,0.7098457610807505
0.3663760625169005,0.7175074231120585,0.7456776159761718
0.61035980121898,0.7672502322293941,0.6965600011426416
0.40581182605284405,0.7093589325709624,0.6813237609416393
0.5141609761713194,0.8497858869596537,0.6826968182308114
0.31823707061851003,0.37986816122490985,0.7321648844967359
0.44086458726546335,0.8994913424658451,0.6789848506341016
0.450363385207271,0.8651972021988166,0.7031582675138537
0.38714173465973134,0.7162789007921831,0.6614989466556136
0.28543628703543206,0.3644633877822792,0.7016360713224491
1.407920777892976,0.42237358407287945,0.7225530905988182
0.3432638076839511,0.530748813753956,0.6979810134079848
0.46674797404568424,0.7425452908608356,0.7112972409399123
1.4237209869247744,0.4450124935071685,0.7139934026060399
0.3214854952975275,0.5313326015143279,0.7298267217015392
0.3763065515777485,0.4523646866123704,0.6950234835279799
0.32974198117092623,0.5159589505594729,0.6914279406426715
0.4130169504052453,0.7275894768329881,0.7356061973018301
0.30594636585859436,0.5783281890079107,0.7168768089991663
0.2946294727715132,0.43581906002710696,0.7034495798086929
0.40147527330717014,0.6639912314432053,0.7031993344737856
0.49762254179072246,0.7680817606383218,0.7107278476370841
0.2920212495302699,0.4237969513972978,0.7206584290706295
0.28768200009647604,0.3903713433109327,0.7315843993329574
0.30393188601569493,0.4110591503577337,0.668641711928084
0.39407664826253785,0.6630788604027884,0.7560225696101576
0.34127209528147895,0.570894678524942,0.7519213154134959
0.5055868820770028,0.6890283352994886,0.7179950255293417
0.30866698055599967,0.4391541487867077,0.7244430851882953
0.268768225830436,0.3635742205440569,0.6673008364705657
0.4753529145514011,0.9092008378873372,0.6844334296447812
0.528240729491792,0.7271641802137501,0.6866904750408114
0.3420180466931215,0.5849938467785661,0.7210834992608927
0.5636922033301459,1.0825871404240004,0.7233340900560087
0.5164876928472917,0.8318078009477057,0.7431610766439263
0.37783280334704966,0.5184903880208743,0.7473964254374481
0.344617847420721,0.5783792727946541,0.7009106372896305
0.36464828844674957,0.6237455979122339,0.8039936632799778
0.37522374095405214,0.4157152234229824,0.7070921851239977
0.3646818522122523,0.6987179954643961,0.6860709888027375
0.31306778443116423,0.5001417705898473,0.7139070492061284
0.4751021773659254,0.8395549490383598,0.7020495188035838
0.5140560842969272,0.8905704114400231,0.7240832865774459
0.9267851377611109,0.7857081538930285,0.6412041682871582
0.3877461682001168,0.6475974665261609,0.7664423656784333
0.34855881149036394,0.6263914673283271,0.6959659572813733
0.3566521050127678,0.515166431455606,0.7176078375928238
0.38581400461707493,0.6373384570244525,0.7276587392009255
0.40965232421926545,0.710271825570615,0.727393613608984
0.3239870162594541,0.5437265966752142,0.7046690096062952
0.39985784329599855,0.9824658533009456,0.7026264024164667
0.31965399760755936,0.5455793579064165,0.6463337930868777
0.31959351563881966,0.496614038225805,0.7117487772301435
0.5073021410874909,0.7294262880229803,0.7119518027730546
0.43520941879141867,0.6983976444558339,0.6896161735179404
0.37252982687997027,0.6851214742902847,0.6824882445877889
0.2736136543087333,0.3707015220009756,0.7205198324044036
0.3479769208794333,0.6467149511193628,0.7208401850352391
0.32835681972815933,0.519736611399209,0.6761680919725489
0.30338936944772477,0.4644614973541519,0.7224794995181781
0.31650881600586406,0.529930437640084,0.7139881423066121
0.29851044539203175,0.43911377140889146,0.7162276621131578
0.3050765692658169,0.5248363971007209,0.6983735479367776
0.43607355452347485,0.9398480582838044,0.6972611231448107
0.40441266987544267,0.7852690774089517,0.72410760703428
0.3236143223490199,0.4368309069922057,0.6874528060994477
0.3306881982534308,0.4767322745919527,0.7013087946989081
0.5079574802758173,1.0958346219803785,0.7526394949595399
0.6290558808796257,0.6361104207493427,0.6829563790212856
0.3430028857850676,0.5079786319116524,0.7117510738660752
0.3326084377007231,0.5013122739211671,0.7598864191897765
0.36953989157334527,0.5824352869660562,0.7541548156517099
0.3738285446014689,0.65103420495097,0.7379275773011673
0.9749864832522867,0.7769174781669623,0.7373249120976537
0.36531285283383447,0.5871978987236097,0.7157539388439038
0.29369648661948494,0.4438984327350951,0.7293974667227059
0.48373314429233116,0.7226132064177994,0.7101677941172858
0.37968946545509397,0.6160280444298779,0.7073921812477063
0.33440224653364514,0.5974484632174231,0.6932070637588571
0.35027189718129054,0.5934902700713923,0.6865231672264019
0.3854112395391091,0.6371881790463908,0.7250684027391852
0.31942598283358,0.4723798988949517,0.7346780181761053
0.39551752589745304,0.7262687658002173,0.6427909249779938
0.9858248497120261,0.6866039400510928,0.7255191274388134
0.5335007988136401,0.7612805162446493,0.6877465963156285
0.38952977592103066,0.6047730169566424,0.6802785810027571
0.3580886028345124,0.42327381826434257,0.7333392501905541
1.151101811714697,0.7538749514477332,0.7262937554823254
0.428347890369707,1.0886249605241671,0.6696289465668508
0.3256092604238205,0.5331294698058041,0.7253411147648267
0.3493747099550025,0.5348326104656448,0.7201728059678928
0.30082324314917247,0.4695672305717966,0.7256854941276399
0.39354713070525793,0.5948778651164237,0.7129751228333251
0.3278923467234064,0.4722987704802495,0.6757864055108301
0.3043061456907981,0.5046663376364011,0.7562385794556709
0.2763233088380417,0.3774585981447682,0.714654757436253
0.34659745991205393,0.5719882904429414,0.7462426821139373
0.3362734548954565,0.5271601243732167,0.7046405526074924
0.5164345104135581,0.7303748945052736,0.7139544528429969
0.3227713826414018,0.4925340563604641,0.7337195050325991
0.3196948200056377,0.4950075726664908,0.7005510500342763
0.324640744019706,0.5050316167500326,0.7058368592262625
0.4336680657128083,0.7575797791053764,0.674257403204968
0.29669964152589917,0.4439483202679537,0.69936997065117
0.33368797908227016,0.4625805394034624,0.7180774923433065
0.3705872584060834,0.6630640023865492,0.7200610610889173
0.3639287529169161,0.5748041989558854,0.7403499569523376
0.40245556600882587,0.633936699249159,0.7356281649791326
0.5361882872605993,1.1277608316137022,0.6758036264708426
0.298933474543834,0.4478191323424647,0.738553675633557
0.3062947328716903,0.41668139526295583,0.7132066804303626
0.39613333686015706,0.6680283146743673,0.7388487479944866
0.3786482538836509,0.6121379628067014,0.7226639677716176
0.3984875659242522,0.6417919257106856,0.6930642644963282
0.3877419585920017,0.6566789519877299,0.7165382281889708
0.46050796734217536,0.8574231644569968,0.7107794148827241
0.8181188655452514,0.4810858183936814,0.7257902566718059
0.35364428727199476,0.6346241988394256,0.6763381742970171
0.31212348506073534,0.4752945611690362,0.6838209481321742
0.28960272306160534,0.4217232242319643,0.6585513281152502
0.5159090557887932,0.7941168039518067,0.7242828077142623
0.32312205741042443,0.4435178456278783,0.6963803607826494
0.3004601275276846,0.39328583333644657,0.6796418329001552
0.34483824741293306,0.5858028972467237,0.7156153603141087
0.37385707598745493,0.6698065231799896,0.7906875491650949
0.33415455442541364,0.5186359358481796,0.7168332518974261
0.2929383952974218,0.4035905897036473,0.6911739491490336
0.31381167487892847,0.5218433659695515,0.7252696384207017
0.4132682558137029,0.7288663248529117,0.6823156671080826
0.3300253737999629,0.5092592053561285,0.6711724387790696
0.3165087213319181,0.5158679045393464,0.7274971541757419
0.33251895738249626,0.4904240537411333,0.7108988465700168
0.36858874762529187,0.5937603189385243,0.7011785265737522
0.4708334254107675,0.7006378113271687,0.7049105601798371
0.38123398500238154,0.682456236584889,0.7352086346756417
0.37716960511615527,0.6884642189647806,0.6872227944231372
0.38010106508060815,0.8997392085306268,0.6879307801817768
0.44482398397501693,0.7484984058766624,0.6973509753908534
0.49366204654098866,0.8774664883951236,0.7266073576073779
0.2821647923700613,0.4254411264684228,0.7046979485044578
0.3685098823617626,0.6746773834841541,0.6928468081864858
0.3587994789880391,0.5837747969605586,0.7419768744774808
0.34821291616989797,0.5889658454308195,0.7241830523454503
0.6234578859915604,0.4572354163338719,0.7290879105649798
0.4819878578143774,0.44839476837449893,0.7308411199524788
0.31235371456211386,0.4604481865783724,0.7426640523848832
0.33436148526601595,0.5872109004139304,0.7180297302511021
0.29743137858444696,0.41567466760922106,0.6950174108428357
0.5497548071777938,0.3855034847128271,0.6897661409075327
0.34402558802572,0.5687754468420501,0.7103772955589946
0.5217376140864933,0.7355057050325575,0.7475998135698556
0.4254378973758522,0.6212470714881961,0.7050178706459096
0.2975414228497433,0.4140530658445913,0.6862714893440791
1.3072257636416258,0.8062685115225166,0.7077263769251246
0.35147882503452804,0.6500551366554203,0.7340418279917076
0.4466102249493403,0.7732383897254632,0.7267889387191344
0.39734852872320164,0.5541629885531615,0.6872222396877175
0.38297955844445136,0.644513632863328,0.6857601207949361
1.229453930079883,0.6161699568673147,0.7119039181487534
0.3185275518459991,0.4934248166609498,0.754380726132282
0.4041650437582293,0.7133322210118317,0.7021784884104602
0.506689247228744,0.7426967211453905,0.6843929128232956
0.3932457101606449,0.7679443628232181,0.740748283850225
0.3906434465139801,0.514088309888671,0.6983719370807354
0.35435017331375335,0.6356842179531303,0.6889672171667791
0.3883177850440518,0.7526752552054341,0.7638302663208915
0.3579026426040681,0.6665613874212393,0.7013768505435622
0.3769705530476338,0.600700643789381,0.6723542054697615
1.0715989180620336,0.7521644274468868,0.6829438924162082
1.140065206809311,0.6871129882660744,0.6503130276761137
0.45089724365432343,0.9257823032980802,0.7525864300223879
0.3645300477298159,0.6218338364015485,0.6930492808913847
0.4556282504123138,1.4203165566961145,0.7002850161690682
0.2823046219541768,0.45811297856769106,0.6862372169863425
0.5318188296837807,0.7395611535763627,0.7097281359434117
0.3816228319569346,0.7132755696382382,0.7480501716757536
0.32663593609098723,0.4490135611879872,0.7615249683254721
0.3815934404216341,0.4141040337320067,0.6797512228006357
0.29641037576042645,0.4172740828287057,0.7485528231503014
0.4334686604407375,0.8787939104997554,0.6702996890410381
0.5012006331097185,0.761203723855977,0.7226804460534733
0.3226211994912708,0.5526577320087217,0.7407259014872851
0.39039689720535864,0.6673509159089623,0.7264500278667009
0.5935808521584599,0.5901915475137423,0.6866957137393268
0.4020067109951835,0.7865867972374602,0.7357444829827863
0.2803904948563494,0.4281448777852044,0.6727935986343871
0.5228850429275395,0.8641546452963758,0.7116091090517941
0.4721566268693521,0.8475117321673612,0.7101598427367748
0.2975222304763765,0.4110146326452756,0.714532615649202
0.31193543147985536,0.4978313986970819,0.6907658267182497
0.3344876337780201,0.5515865294523159,0.6798590500501618
0.5300315660604847,0.7449254257703243,0.6811419093637225
0.4030090878936584,0.6553389926342278,0.6957371331848702
0.3612960112182512,0.5955427961571583,0.6977191153509205
0.3059945133417343,0.46318022603165393,0.6990155738440872
0.28422979774578394,0.4549759553577342,0.7181017169476124
0.519610865279362,0.7132106274409402,0.7014723195576162
0.3406187383677084,0.5620046899316483,0.6932614690822839
0.3550348808311747,0.6579466312487454,0.7590192650674689
0.3516749263945482,0.5253009398908169,0.6771417857073608
0.351612322241288,0.6960095093610796,0.6850101850646361
0.3301751752153553,0.5212592803687244,0.7373453419699584
0.5044855590072349,0.9271493308162624,0.6823723714761063
0.5273805661721243,0.7856440294059703,0.7395924842383056
0.3649190887106131,0.5721642296274152,0.723889933901008
0.3782581505793409,0.6421738965118929,0.744566202511612
1.187840634376578,0.8173247320346178,0.7685885498554283
0.3768072278606687,0.556445580819646,0.729018489790359
0.4580075526067067,0.639781805244397,0.7903258783547693
0.3183783959912109,0.4651966289966049,0.7277617408913946
0.3584101966049795,0.8836411846872997,0.7136979913831974
0.2983334383984556,0.4925816527152941,0.7053832137160516
0.39169741931775626,0.8061468866255775,0.6536602081602733
0.31424410934678365,0.4886015389377629,0.7236251809560161
0.3802608813911933,0.7366931035568755,0.719559805906063
0.3863199080370046,0.5722758743555442,0.7073806512289336
0.36163106695036684,0.6585065163492521,0.6845935191331889
0.3612306267609909,0.5549193363485799,0.7174096625174811
0.2914639667148148,0.4730617106621478,0.6757840525519042
0.43563444130781503,0.8948214414351399,0.699199263264722
0.3195967368120869,0.4643855318055548,0.7369363660336415
0.9143227702241237,0.4536979954951022,0.666380546405618
0.41004871681511657,0.7267114596641988,0.7185842260025193
0.2837044368938968,0.4176285686821736,0.7027075373136056
0.5847117942056622,0.7531706488321044,0.7231899129519727
0.3524745084709507,0.5956783261598353,0.6942880837070347
0.4976021839311336,0.7809033880058922,0.7041817265677751
0.33316821321987056,0.5126484045617138,0.7033945276950891
0.3992036799325071,0.7470716351601608,0.7146155740105702
0.3596763390117063,0.6003710717476538,0.6859636653119044
0.5418548420984584,0.7344521940796029,0.7025425990431706
0.3647564384797796,0.7929908974031009,0.6926852917448875
0.32426795892117943,0.5390263008998777,0.7721672267214182
0.3685624571107585,0.6072753483027934,0.7030783919113035
0.5292521812116394,0.5618229323519399,0.6736679273249048
0.36222428282327485,0.5683447308387078,0.706135226838126
0.5263828624382326,0.9028685414031844,0.6904183529247802
0.3845821998609528,0.7322581690590151,0.7326393941164073
0.3659956979165284,0.5766702604825683,0.6672456885093137
0.44766036208362214,0.7736865189899095,0.6707212489233865
0.3855286995598899,0.6189806447591097,0.6758003883175534
0.3478773726114529,0.5581459894705366,0.7331909686329147
0.4504002082616152,0.6116638915160901,0.7184613274443088
0.3708174268349591,0.5963134964283896,0.7732348451212648
1.4370472274344435,0.5446758018164456,0.6832966263444777
0.5175710178318244,0.7451109268691206,0.6983012253692117
0.564200486427297,1.0034906230743834,0.6819249348159072
0.3100153241662375,0.4821652545590686,0.6928969296668781
0.5334507026950954,1.4428723332808682,0.6755055201246479
0.40763578770727876,0.8209685263051412,0.7206659838119203
1.302398109388136,0.6616163858864627,0.6854107798300777
0.38426169078389133,0.6080094798750706,0.7529871289413385
0.43490702076661975,0.8218243383435626,0.7154047362750817
0.3960419657269261,0.7188075521665175,0.6875515598061389
0.3789646796115743,0.8718196193772495,0.7478501063468671
0.39737710432543083,0.6327989200141069,0.7406842460823515
0.3353723642479332,0.5584619823967955,0.696224797455408
0.28238719904122195,0.40728868605013197,0.6896370653326257
0.39256521966579855,0.8051164226281603,0.6931047775572252
0.551476086344268,0.7894559994239441,0.6924211184349727
0.319311536516001,0.5174184501691923,0.6984365378370997
0.44726828952469777,0.7268273724943015,0.679925280395504
0.4384822285320933,1.0037510758271797,0.6256625583605714
0.4170585526318768,0.6483607563889972,0.6760066106592748
0.308855358391606,0.44992781555487865,0.7601045621084794
0.4274575666483299,0.7894324203849868,0.7024419367667001
0.508207354864637,1.1722904411573412,0.7218241258303195
0.4480637350005098,0.8877556637155675,0.7111485735572775
0.31729977748464466,0.4767988207366906,0.7182139354717748
0.3325368706275742,0.5099036276591119,0.6640370933192514
0.3049365060878779,0.4889743248162393,0.6788986506375683
0.3326207892811137,0.5528453778805895,0.6391941634464025
0.3489081628018084,0.5126018559049554,0.7216855585913089
0.5053267102521302,0.9648497925172016,0.7124979702136788
0.32982654127350397,0.4966692434345459,0.7002099860220947
0.29336587987952334,0.4532959729209095,0.7341523682601491
0.3395651636042675,0.6392406005954698,0.7388432877647024
0.34438815288016517,0.5772428717298925,0.7634800510352797
0.5533924899952258,1.098727895572318,0.7103830272315949
0.5115149530843038,0.7486803292729253,0.7241099778506433
0.5175111919387333,0.8389254033282337,0.7145783679621066
0.3576688635390167,0.7011121930286188,0.7374511692333234
0.4214388353037925,0.7484197825709663,0.7596028769945208
0.4870130403235486,0.7636777570566035,0.7222387744188573
0.49395910340022936,0.4844845849210727,0.7244962797485439
0.34971116429316684,0.5806385330546252,0.7082243877267436
0.3587499301416219,0.4927060713562701,0.6891205176607113
0.3742822608191011,0.6491491259296396,0.7232161344134947
0.31004129454611307,0.4940837092620751,0.7145896180567103
0.3080745869293251,0.4256337209104202,0.7252378585488712
0.3416996069022486,0.5874569078653622,0.7028881535764675
0.3630585071722905,0.5919654189652351,0.6992269875531437
0.30413048901552464,0.4587498571703728,0.691171868687727
0.5224067603725768,1.05663705961135,0.7166178618983882
0.3956390503013923,0.6247662079487809,0.7383323638276746
0.3752250610309663,0.4949518933463266,0.7112223531422014
0.36767028266612656,0.6485007122376729,0.6908670139522037
0.32590460806992466,0.519118236784516,0.7081482165709041
0.5563670936348989,0.9187935603464484,0.685343537345088
0.34540771186554803,0.5503854845481794,0.7190505283173781
0.3007160403450474,0.4912414546675714,0.6886011798480471
0.40790039442232257,0.697186392909187,0.690109350829609
0.3517608106062369,0.5381255055387396,0.7339432315689589
0.42415671064153754,0.7133942740735797,0.7020141297939291
0.4213869036763505,0.7686450847978157,0.6735415953969089
0.315026934838658,0.5082443245670425,0.7123466908871059
0.4700735310218088,0.7608861567081181,0.698448352567468
0.5258146089436666,0.5232514425350644,0.7279650817890072
0.33330637756941894,0.6178984890643358,0.7340455930142641
0.3024173376012071,0.44265044146630494,0.7310188153217361
0.37534487820713264,0.7112342422759801,0.7487186415299228
0.33436801420017953,0.5669591029590715,0.7299691741502453
0.3795693950327301,0.5866673535590756,0.686663563105013
0.3641797261279248,0.6562941840572326,0.728236052763415
0.37969059533723,0.6715341990936601,0.7219114107552872
0.31324391655662687,0.44907655825428827,0.7002448723080401
0.4517635062157072,0.7184869184633855,0.6954950588526388
0.2888032218314515,0.4265134529188615,0.7142638673249554
0.38116653172535797,0.6055987936818461,0.7241572362228645
0.5539868751817989,1.0387370229499553,0.7040824878958165
0.3322928698893639,0.5306880555354244,0.6785577154946185
0.406772972660569,0.6093432421740501,0.6732452571685508
0.46097727168711283,0.7011803272929871,0.7135293325366114
0.3976064638180858,0.6103283517189237,0.7256599778162118
0.3590650917211722,0.6806772438410712,0.7211265236105409
0.3919214194605224,0.7659134304774423,0.7000765707857143
0.38432887462144694,0.596999119950054,0.6851523097925676
0.37868320748250156,0.6038043947523175,0.7039193645565573
0.4340482319058117,0.7585697843827102,0.6902211920379512
0.41087285068809354,0.7397545210605518,0.7380800669988308
0.33787540763238555,0.5035589009688014,0.7424519592362331
0.2951401527428206,0.4238809637116383,0.6929623448117593
0.3374488799407156,0.5569465235265779,0.6655279573894929
0.3195236224368943,0.4978119865942252,0.7146769816230436
0.32950774434516167,0.4816301232255074,0.7238285421858096
0.37594155462342876,0.6210162252895398,0.7578134501846013
0.38951226757557705,0.643139494861598,0.6832406255141795
0.39686712978399696,0.6929166833150852,0.6863450012028528
0.3500542842834216,0.6036177542962124,0.6772955886486055
0.5181128019719932,0.8181146261975916,0.7187150280801685
0.41080448088000093,0.7891840608424409,0.6885539671322221
0.4028765198965179,0.6808576322501766,0.7725429443043845
0.334489510083361,0.5933083159969218,0.7674183487111002
0.4466139755731231,0.9619972614680434,0.6968718123451942
0.3911291757989907,0.8922809552671049,0.7255294818713466
0.29360701801463723,0.4426965660216237,0.75296007112524
0.2905147148110277,0.4604943855361208,0.7701341921490937
0.41316122387981213,0.8340456032540791,0.7103348536347291
0.3833187621835092,0.7095855785452624,0.6980732223141657
0.3148461661634268,0.5092086736878563,0.6524236382652377
0.48182057989797417,0.7623617495322459,0.7363536429478174
0.3788116451470036,0.6894630779427143,0.7359145570950036
1.2909877028730532,0.928337364514264,0.7123824494774748
0.31191409994837654,0.5093001590066141,0.6944315034367996
0.3863168761347363,0.6998024935990627,0.7256969200784114
0.36241506889067887,0.6491063619340234,0.718987328303523
0.32757744532151767,0.6563173067446599,0.7202221367874909
0.2974645768220415,0.4782900204712213,0.6817059798463364
0.3911189965378503,0.6368925799617646,0.7140374605424172
0.5567787961616495,1.0610781329901315,0.7090430574354505
0.30297474053038903,0.4816257339210157,0.7590482302265208
0.4169521031096678,0.4685642888392173,0.6842908105160745
0.3296545934948895,0.5534208017418271,0.7005964724614594
1.1274826294919817,0.7287629148710857,0.7326909754770616
0.45068309497283077,0.8556965232644697,0.7524457972808921
0.3074645091809725,0.48844792418666994,0.6451215311369686
0.39180483511844577,0.7343769516985553,0.7208830994713624
0.8233462495556658,0.9592622011374484,0.7401895253550265
0.3037908670462123,0.4341474268754124,0.7245642886600683
0.41037324485000376,0.6620676924312336,0.7095860444686822
0.30995107936447547,0.4905124189259422,0.6931932937934104
0.749716356294943,0.7296477327959691,0.7202710988576289
0.30718962826276913,0.4485412092569064,0.6880900175984276
0.3512948612416226,0.5943698490007121,0.6924171910402089
0.3634866033702724,0.5944654423661159,0.6704429605522401
0.4187400957784351,0.7827019611037096,0.7086086622886242
0.358010679854121,0.610291737562954,0.7133645715955523
0.41723665662260434,0.6558414907006319,0.748382472773327
0.3698784443080177,0.6789243974174495,0.6994947521606608
0.7794571853913618,0.7983201789247407,0.6675930056999247
0.6286658949731309,0.8562806640425846,0.7060641318018956
0.3960890963090307,0.8266182602992304,0.7189418088494208
0.3175097294054294,0.4894710743685093,0.7300920051207035
0.33300060246093477,0.6287493937510275,0.7091950547291493
0.32395115686053155,0.5110089774606614,0.6841612274220524
0.4252141964625741,0.7077445303600461,0.7371765016402142
0.38498160408618254,0.9244538662870522,0.7005299835333898
0.4037203618717337,0.6026486345451268,0.6557406723294799
1.4142735079864035,0.5330118104186363,0.6990862733902725
0.6013261550713095,0.7039748862054546,0.6671519825086726
0.323676603672274,0.4914376870161702,0.6846579795290141
0.31356722314430086,0.5167735041640856,0.7401610173563634
0.326391967718557,0.629031670899745,0.7085358202395892
0.3295602411252746,0.493933687966104,0.7269831325698766
0.4040108219068089,0.7755832325275814,0.6860828206814401
0.3264214598849,0.5634457234130629,0.7198026489900261
0.36677314510231324,0.6045932043820194,0.6802710984117881
0.36768494591517276,0.6205898905146539,0.7346284338597643
0.3624277972913127,0.5783761979737642,0.7256847662326539
0.5567824778350373,0.6297465371984254,0.7288218837404113
0.3912768054265274,0.699999828643557,0.7112542920648651
0.39475774313329726,0.8998964059940135,0.6961500209787226
0.47428875010735716,0.7718859235604414,0.7014878993382451
0.3042854667110702,0.5205105182120779,0.73097104859597
0.34837920403407696,0.5898946589518936,0.7551707444086833
0.32810464678122375,0.565518127821974,0.7229816424832732
0.5350876091911745,0.7595458188509125,0.7056891253816889
0.3569986183827491,0.6194217869140792,0.7045632513060649
0.5474394204524904,0.9905324689263384,0.69739362257834
0.6987386996523047,0.6324016433202653,0.7043895818718307
0.34240455412812787,0.6463221145197064,0.7718405732230987
0.5570790385687256,0.7667869022815382,0.7179037128416534
0.35173226628592147,0.574554592377941,0.7527855633357778
0.3261624274396551,0.516318796451932,0.7642207325811625
0.3389796344101893,0.510769515030338,0.6926021925136651
0.3244844593441536,0.6781530880041359,0.7084404162291323
0.3820061126567755,0.6637872061721616,0.7347957205088365
0.3633269489137166,0.7370700577226256,0.7392523089622629
0.314819795438311,0.5703907131439125,0.7263195158054907
1.133966543185217,0.6616039589578365,0.7430768395964635
0.4063951920904934,0.7777228120656047,0.6778908760253874
0.32543364879610076,0.5248472278203301,0.7285291801228584
0.5311138824781514,0.7620266399656412,0.6963777600491232
0.2967533713174229,0.4930763394776014,0.7373977919310424
0.3221540689287874,0.48935418681747,0.691762850136908
0.31973494026891386,0.5056400303912337,0.6872772961092265
0.3373460926873833,0.5439651630025489,0.7481654717553633
0.42962055837674135,0.8292096078897699,0.6838046881357676
0.4082768471453562,0.7200960533560109,0.7420529905559684
0.44283417587394447,0.7885242380571438,0.6893503628266848
0.3113685735429397,0.512875225594506,0.7135861953151609
0.3528346404761658,0.6213521344691204,0.6626434903874083
0.4017338439989884,0.6356931437537332,0.707885817481074
0.30589218314718863,0.4864744956863015,0.7158281333057959
0.36559847933144757,0.6334273907685224,0.7281781599156506
0.3922290812255042,0.6752916197975399,0.6941760854266609
0.4107177856859191,0.8457058178793302,0.6909074001577075
0.3126237820849002,0.4592804753910453,0.757308324782295
0.3857890300061782,0.6066522675444707,0.662857588005901
0.310849905325976,0.5537874685786767,0.6964841259760998
0.4197408203985066,0.6668563255517905,0.7638311665240981
0.37263895655429186,0.6038784173056129,0.7075391344759636
0.33291967965787295,0.5326182685825174,0.7269240395893389
0.2911021657979145,0.4656447881427706,0.6928657841056824
0.3480918081550624,0.6286353864890449,0.6975445521661086
0.31818393039314413,0.4929610781068178,0.6925498874947346
0.38562261068867765,0.6426767068653934,0.7026872804284572
0.496874078765585,0.625818565900515,0.6969239472964293
0.3599357130417357,0.6131395803611587,0.6993735410984452
0.44321980704403996,0.6082983915570659,0.7200715740288013
0.3366527763299541,0.5622787634903219,0.7314902936522722
0.40779382913818435,0.7227654395157921,0.6615227972367391
0.3392142344010116,0.5851216022427527,0.7925964065919657
0.4308686439395406,0.758382294594913,0.7218971824474708
0.3236893148680184,0.5043361743933765,0.7267317631772385
0.4773335854873922,0.5836132441282702,0.7016274404625175
0.39658301903063053,0.6267852576548054,0.7393651805857496
0.36533610771667036,0.584556200344736,0.7468365829335305
0.38360911142908105,0.7566036896448136,0.7132989929669149
0.5362738435232872,0.8831766248728783,0.7306325519616812
0.5002187417527746,0.8525461971963302,0.7281222274783069
0.36991105722589307,0.6096326223804148,0.7070896204692643
