window_size_1_RMSE,Plain_w200,Linear_wAll
0.3907648312736302,0.6173352284219982,0.6070030302062509
0.49377721807373093,0.6341796231152378,0.7237158735810305
0.2928847376416733,0.6748104139396187,0.3843661311387476
0.43039708593493,0.6361944934194134,0.6341234327826623
0.4070010947369687,0.6561099584830546,0.6703529621048366
0.3540289560618386,0.6441210005516713,0.5957391249174209
0.2501129678647249,0.6280377380612884,0.33042800253326604
1.3518902674907314,0.6251425611338494,0.3703967426223534
0.3225359363255064,0.6689582685342056,0.5074690481877869
0.42700009325933863,0.6298741863105755,0.5674321459940116
1.385537275412369,0.6182822870622906,0.3711057635057434
0.3015510553958706,0.6382901164177109,0.4546807378289863
0.34988631476456644,0.599459259429117,0.3886808236076068
0.293999554474528,0.6333336744438773,0.4443887028831491
0.36854649752628843,0.657911337364438,0.5094941895066144
0.28958151530683135,0.6470926544063091,0.4072710474771337
0.2731013849805384,0.6251811637378973,0.3681151300184651
0.3743229682007699,0.6522374430235719,0.5441222982250744
0.46773147146359706,0.6366243332185134,0.6168525363934179
0.28220957199620145,0.6326643978584031,0.3824859689030307
0.2625675914399675,0.6261453935773202,0.3744148627033064
0.29397066954691675,0.6454665592377231,0.4348561653366977
0.37020565244637593,0.6232080588346658,0.5960977541097595
0.30131590453503504,0.6253305766952101,0.4732945218994037
0.49151768420903685,0.6300247326109523,0.6538121715173898
0.28907845097081697,0.6666719901492353,0.4116347822042193
0.2600389859511527,0.6297287158444071,0.3429669374637531
0.44554871225931597,0.6271575887581379,0.6118172305054561
0.5265653475106449,0.6352409021144937,0.7155044946574114
0.31221765794708517,0.6268729924820257,0.486983018711332
0.4848324622117471,0.6388247718833174,0.7523580225404146
0.489124506052618,0.6246954441028941,0.6796585913523878
0.3552469899915304,0.6208725279149926,0.6065774198966696
0.31072157028152664,0.6195540962480489,0.4492592561736528
0.330643271817588,0.6285599710833235,0.4835653872068705
0.3452780565145559,0.6436996140447667,0.3962725767772113
0.3556924544113303,0.6409236737032513,0.5145522967644
0.2839410663044966,0.6048769262538212,0.4118620887503955
0.46157454477085647,0.6403603381313685,0.7286095038537629
0.4968930768841264,0.6409497084561407,0.6399229819819544
0.8729318177597503,0.6251318828824097,0.6777892987628775
0.34789558916716734,0.6606435247771617,0.5136633209305039
0.306456261951747,0.6528872550948457,0.4743816221984869
0.331213992947342,0.6231947243305838,0.5652803582669399
0.34775461804509095,0.6418756379718262,0.5380829430713684
0.39833442598930224,0.6244961252197205,0.5700600857656579
0.3082156648657367,0.626417517373167,0.5554553855229154
0.33023794599339307,0.6358125330201903,0.544394528593315
0.2952526661339913,0.6272405445125627,0.449331699184627
0.2910127824190058,0.6253529547299889,0.3924026830252964
0.4757461915269181,0.6368536074122175,0.6602119978204578
0.3968715596169323,0.6055241428159619,0.6263968248660469
0.340040805110725,0.6451000282796193,0.514418275421082
0.27220999731020745,0.6359550611108475,0.3658816612787228
0.3204585172227702,0.6325742812276559,0.484407742858237
0.2930187521902025,0.5973372501001835,0.4463726114840196
0.2707975902812886,0.6270400493251537,0.3772319304695032
0.28606866152062077,0.6021401844544045,0.4771573829082304
0.28332884356532495,0.6721984625651138,0.3832525626306769
0.2725426944263624,0.6415159300530158,0.3838244876447469
0.4143033298842058,0.6301253906988822,0.55558212248372
0.35540262354068874,0.6245965649618648,0.5975061397479798
0.30650566192269285,0.6288289769718576,0.3972746081115908
0.302885583538218,0.667794826691815,0.450684462801995
0.3960724412263107,0.6503612155968247,0.5493759848622068
0.5913695696536244,0.6242785015219613,0.5379913522296788
0.31820477928667107,0.6302882383418233,0.4777282065601826
0.30339988490396874,0.6506877967291094,0.4566090691524506
0.3312094702189448,0.6323190498740745,0.5208220286630625
0.3485459102631047,0.6701287965012424,0.5732859289435946
0.9172394867971672,0.6415655216583201,0.6950690160875825
0.33671727322256123,0.6129681363239141,0.5444180446868672
0.28035207358227,0.6027103467472935,0.4127706787592951
0.43852608432709766,0.6196363446404947,0.6425908535862821
0.3650983898160047,0.6441311875461231,0.5559617220820007
0.32096194084019153,0.6622794534214742,0.4727789534780386
0.3323086572712385,0.6355658816665163,0.5034131866465357
0.3478047505656441,0.6227708453125824,0.5239701823215636
0.2920311009003183,0.6257487228848564,0.4008191641671561
0.41463258084720706,0.6543949401132189,0.7688526834059489
0.9458837114348608,0.6285549249394733,0.6113655282447564
0.5192307245938127,0.6034224098997619,0.7253453935786695
0.3623629714750819,0.6155288596806525,0.6193286285907434
0.3222276404433883,0.6352883397473696,0.3754585561705791
1.1076953593740877,0.6279927851809883,0.6681764655299248
0.3482157197983303,0.6280915687685353,0.5629414751341639
0.29843113024363405,0.6363571339836082,0.44157182250153376
0.32234603100068737,0.6331026248589052,0.4984096177301484
0.26880553960111564,0.6429934864076317,0.3358631757529152
0.36325383332409933,0.6369623566668484,0.5317180557096167
0.30874799119792884,0.6139393489391634,0.4794324395169413
0.2804809482725777,0.6432602193400061,0.370444234738552
0.266597370701084,0.6363135278203412,0.3452042215480314
0.3081213213279124,0.6179776107003653,0.4448255992278458
0.3152116196952444,0.6116610595873846,0.4964636506320493
0.48607724387167517,0.6226837283868213,0.6785285190745795
0.2985348252259697,0.6909286246002894,0.4212220763751337
0.31125385557005397,0.6628436345139582,0.5577714540019598
0.30325202631914283,0.6327858743337245,0.4231743281403821
0.4091520398179707,0.5693765135139118,0.6813916566860471
0.2793116331481686,0.6527644768515135,0.3786461505574869
0.3093925471434684,0.6643385572853157,0.4366019976301365
0.3517875142397213,0.6512565268474897,0.6061559364258907
0.3245884205635652,0.5971863939864752,0.4698522391553553
0.35550965606393187,0.6063558590623138,0.5682322045282173
0.4604970685233559,0.653155705935523,0.6300708831242358
0.27488296195774636,0.6317572150234804,0.38673863205125775
0.2921309479374786,0.6449024820275833,0.3829419193463355
0.3493616412296098,0.6190291560917068,0.5403086783000247
0.35909046512257226,0.6438122914922301,0.571659879185345
0.36050806774556365,0.643762391861157,0.5441954949627763
0.35619886208207135,0.6322770358619235,0.567373459587157
0.46078054971850363,0.6455967460324685,0.6351460052859179
0.7911866585103836,0.6349341722992826,0.41885049523879375
0.3192035872511858,0.6265397801273315,0.4907883944657674
0.3015613873010936,0.6713844452556457,0.4613523218499448
0.2681293864689081,0.623296998410186,0.4015179950517977
0.48059263808586306,0.6110162110077418,0.6766666412523471
0.28076543267570536,0.6207963107622314,0.41445630931164507
0.2818520622143981,0.6126098370753892,0.3768161157097909
0.33066395025780204,0.6521256996648664,0.5765348015249434
0.3454400430228743,0.606994760841898,0.5238501795920314
0.30556791645818865,0.6291068987666787,0.4816622899428503
0.2726769752718255,0.6403519365631359,0.3760188534185749
0.28032999266835745,0.6082348300343321,0.389885616714303
0.40297662995667777,0.6363653016300241,0.6159441504677488
0.29908399111565165,0.6293040777596609,0.4290568766991736
0.30962202914087883,0.6387156715324259,0.4417106471423021
0.30795358423008795,0.6335036977265546,0.4785029688041091
0.3510737468941624,0.6404755431769502,0.5609814729550591
0.45667556448518243,0.614177332727175,0.6590141493494724
0.35362672781448884,0.6396187989496621,0.5847037145503038
0.3622096925242561,0.6420879526509699,0.5931514257931848
0.3459410492261747,0.6214721977459206,0.6451783010965901
0.4210859375067469,0.6027951266884037,0.6259162471120149
0.4501834941822706,0.6378417167379101,0.613089922556174
0.26261199413981506,0.5906174636933759,0.3459162004406533
0.3641224198327492,0.6728438325497131,0.6102315294037739
0.3465760296695071,0.6302596574478025,0.6171489471285604
0.3400145356650508,0.6156718181764487,0.5246985797652877
0.5836671369569186,0.6352332740552716,0.4700353426730373
0.4482887099710173,0.623414869438633,0.4044832620059928
0.2877305423322215,0.6324991187045189,0.4252015595837277
0.3042227671918247,0.6436117648802836,0.4138448753765221
0.2703331379332495,0.6214953911777436,0.3541705439829208
0.517732371110013,0.6573212676427731,0.3789773381063569
0.30428347874301925,0.6102895372468768,0.4882190830487019
0.49269251899976296,0.6304915523463038,0.6675294729111465
0.40318172750966713,0.6126221981235911,0.4543465466964671
0.27597674681761725,0.6398947938572249,0.3776978526128099
1.2485311535661416,0.6458902681200454,0.7720480593208104
0.3311633660334999,0.5753000914991567,0.6498813195487665
0.4301564042485721,0.6264228638307033,0.624177605979813
0.3684497388278485,0.6543048636769169,0.4233929129143768
0.3361258216421459,0.6676867022277009,0.4598463704301292
1.1887183790404392,0.6333492953422811,0.5584258734586577
0.2872541079077074,0.6534598367007718,0.4404969314174631
0.38893936723104716,0.604246854738608,0.5886611468467727
0.4759696023038325,0.6234684630965489,0.6973046794354133
0.3424610944838888,0.6009078824759702,0.5650208448222592
0.3615377509473198,0.6141882947686128,0.4571608059383142
0.32889855529128603,0.6141945554753404,0.4872771620555149
0.3604870231404829,0.6334974555603358,0.5910773102778889
0.31727220149398855,0.6114915073404961,0.4775578889255411
0.3366612357577033,0.640288822262966,0.5404748619756282
1.0273042540401554,0.6455826947502417,0.5724858475800849
1.105129957182737,0.6330920366956114,0.5924671072513327
0.407714240682546,0.6354062240630006,0.5315567475203585
0.34252977898119075,0.6097666322272315,0.5648865536894828
0.36985799065238806,0.6722099594778078,0.5842638116694858
0.2667417045017051,0.5900505031906788,0.3460566130622109
0.5023754708091789,0.6216513546745787,0.6031153623486302
0.36220423794391154,0.640487979379836,0.5685237140427168
0.29981114228960193,0.6117785252396807,0.416722721650745
0.3508881532178529,0.6364972924090098,0.3779287262880809
0.2733080182352932,0.6609906443154526,0.3868730589984024
0.4094376872437546,0.6275265792859184,0.6580263608657159
0.47594624243168454,0.6327407387547883,0.656775066432613
0.29604497588086137,0.6156764212106952,0.4263872276565834
0.3417813846672578,0.625517333237635,0.5997248084873048
0.5574042856896488,0.6455829299135922,0.5517372046238477
0.37743237077812297,0.6142826664757538,0.5945051778119858
0.26708068657011635,0.6571735063869566,0.3754022826975105
0.5100263448157445,0.639603610722568,0.6990183471121886
0.4727612265713288,0.6376694503003022,0.7628234836019117
0.27476980559992975,0.6041567427776375,0.34585775225334503
0.2976312465067279,0.6254731800015213,0.3753551996105359
0.311063328383194,0.6128116767163266,0.4407482249073266
0.5054367698812983,0.6220217976335268,0.6233764572517453
0.3831962707955788,0.6392489878970202,0.568968352608665
0.3419304152793131,0.6410383002054112,0.5839452245777631
0.29933820313372467,0.6141213546472895,0.4486472336310173
0.2828709346404062,0.6485514476376237,0.3783281044876866
0.5062347420514571,0.6197861558887499,0.7316439274273421
0.3057036041046343,0.6045001416128049,0.4634096089971219
0.31691661981651836,0.6360347104135338,0.5736692921725393
0.324684992447594,0.6245408637249811,0.4386229016032637
0.3043491549375553,0.6219852051307881,0.464589700320775
0.29793154726821575,0.632693406968556,0.4365975295947964
0.4734005258569932,0.6470494878798787,0.6276086533795564
0.5085367142792209,0.6334429425425303,0.6904591778226968
0.3438442663370586,0.6569281714307768,0.5363022406556079
0.3506517646870542,0.6357191703287267,0.4975081887441074
1.1228347398774106,0.6355547543500308,0.7210157953276604
0.33379341250977373,0.6338753937732582,0.4778841398255947
0.40013824705297796,0.6507314462431559,0.5390251718013288
0.3043074605681754,0.6402385104043544,0.4759420373865205
0.3229604611282469,0.6328488413123015,0.4975005044535375
0.2732027087071054,0.6040690545047677,0.4033344744452592
0.3800854144045854,0.6111550104562508,0.6075854009887636
0.29214170988255683,0.638924618060156,0.4344941291760776
0.34470771606654266,0.6491758412818498,0.5205210140535622
0.35172454347629345,0.6228759934558107,0.5171990447321749
0.33716559004691193,0.6457589114176908,0.4902665909253103
0.31499031938226435,0.6086133817110994,0.4729971543399074
0.2812090371024148,0.6142445026617569,0.4048811620500309
0.4429709496345546,0.6434946723628988,0.7349487005946088
0.2982115430568651,0.6374921255691871,0.4127579228971273
0.8735978118357997,0.6404420665977202,0.4895045926821025
0.39618916108593677,0.6496483133468609,0.6040299419534879
0.28366197858842257,0.6357939779716,0.3751035876565622
0.5356002546186182,0.6111357483442257,0.7518758418796194
0.32057979895041283,0.6492629951053438,0.4655496420520272
0.4623112158007825,0.6289380877543944,0.6818832997659443
0.31522396300874833,0.6637219570733194,0.5041665241718625
0.37479765142244764,0.631967608343031,0.5926860470324747
0.34120720941000154,0.6335764511385067,0.5531190256763727
0.5320255966236822,0.632971144168669,0.7426266123686811
0.3263603453727728,0.6344828622601306,0.5633777602259552
0.2985868998750322,0.6412978636682927,0.4435703291944277
0.3332187724300952,0.6031384854929314,0.5458059135771073
0.4892135962857153,0.6473344992491121,0.4820459066034595
0.3368438140089099,0.6197670638969357,0.5721195547156916
0.4812934163724111,0.6191947571191844,0.7919680350224221
0.3645842063853427,0.6443528532776008,0.5371865066115319
0.3391110302601183,0.6209948711654537,0.5389420810213941
0.43638900671901915,0.6353382403880279,0.6990997360294555
0.3633194443107769,0.6512454917092642,0.6792977009227313
0.32940098430959797,0.6572212773958764,0.5366361820805843
0.4077904710346429,0.6274076557477628,0.5266764795411589
0.3401167269831658,0.6325730878062471,0.5451412191714614
1.4012461493586004,0.6179570021016229,0.5072211597312383
0.5004543965864664,0.6420099097490193,0.646597797040376
0.5100715929915545,0.6282306592185314,0.8216838430004373
0.2924160694659827,0.6166241352021473,0.4141209130731469
0.41321387623784495,0.6538057295948642,0.6541677114665978
0.3401418692142833,0.6358588730073729,0.5202425841351741
1.2657395805159488,0.6209553987016028,0.5336320256287166
0.34684630172223774,0.6549558654240144,0.5953312142945261
0.4159663250849508,0.626320667657457,0.7076024148961101
0.36925269931842014,0.658013292379833,0.5282013452082677
0.3628654484412206,0.6476099717161774,0.5836173267682181
0.3744374089686534,0.6411887218788499,0.6247219501844389
0.3154067463184133,0.6348402496120034,0.4901182904142136
0.2741718200988436,0.6233274374139295,0.3617221350288555
0.3428306375947236,0.6415176220196313,0.562690908294788
0.5316176856820165,0.6500180717891912,0.6297696390369388
0.30056920785137964,0.6279783518075435,0.43147968943434734
0.44885950370384087,0.6505976993386073,0.6044991085801793
0.33798795551906613,0.6271399912497749,0.5456743447238559
0.4044955529730492,0.6111201376113357,0.6276610848919176
0.28856606741086055,0.6251227896156725,0.4245401298982757
0.4006997489467759,0.6438389204040631,0.613107069408813
0.4207671434362532,0.6770174707215023,0.5242127066999561
0.3796224084661,0.6255764005873776,0.6073218308684651
0.3037685852712586,0.6630703873979172,0.4156988022531651
0.2959073376619613,0.6491072170761132,0.4767171755313867
0.2754882751031034,0.6342022743635954,0.4123211975247261
0.315924173452079,0.6463755400237282,0.4966008613958912
0.31233979766624437,0.5867690967853515,0.4941701276551867
0.4904265452530892,0.6347923828477592,0.6082749457724371
0.29278485984912583,0.6130800872569615,0.4148139858566804
0.2724669385513421,0.6347674800949954,0.3939690131614933
0.3029397729415072,0.6031773347441227,0.4322483562107081
0.3209994128174129,0.6333145018896179,0.4485434358749769
0.5376826447406616,0.6558407710997552,0.7089266665503858
0.4694915695458293,0.6190909005289992,0.6863707745162432
0.4879224172972854,0.6360951850261756,0.7010445961616644
0.32607786159674446,0.6134670363991881,0.4664901100786175
0.39986405337653474,0.6246452841727024,0.6201122661266288
0.4528685838550422,0.6445531419937072,0.6679701065896415
0.45488424052939086,0.6776755001337915,0.4180853163074773
0.31343477819294946,0.5993628906017627,0.5008594134724013
0.34295387499704333,0.6295315973110946,0.4940200386392262
0.33471826157927215,0.6462528389862173,0.4761818018394724
0.2976619070612281,0.6465195688904072,0.4294688147331901
0.28612838358139375,0.6124040764579965,0.3904611070037543
0.3152658516439482,0.6283567079702762,0.5106888932571834
0.32855467065787286,0.6222220534830222,0.5473668610478231
0.2913241689493999,0.6261575361413153,0.4034217027372891
0.4753271992221343,0.6362902665569523,0.6555447393589301
0.3759904127188753,0.6184607754567164,0.6778559387618432
0.3420825861294835,0.6311030265506787,0.44609556226908337
0.36519677003285916,0.6615942492468702,0.6276907513266784
0.2932633008037339,0.6015926392869749,0.4328809745389902
0.5254623172041245,0.6293427973075205,0.8099008417074617
0.3274825662393124,0.6424189718112566,0.5399329863014504
0.28554188040306017,0.622824233536163,0.3977163455906437
0.3921540799950298,0.6200655671351825,0.7499534329322525
0.32336326684644723,0.6185291818142202,0.5071988450360359
0.4014372020035641,0.6080125524804824,0.6346334258794248
0.3994284851978483,0.6136627726447148,0.6826433504519146
0.2943713736537229,0.597961826261402,0.4153758275073775
0.45622519452309895,0.6193047102274588,0.7332523446149644
0.49706370404692196,0.6463745743526775,0.4476499968201152
0.30827070647646854,0.6259878735610863,0.4482894019260686
0.2819792532314114,0.6006329601077841,0.4087444400041647
0.3411994185394233,0.6625184580144163,0.4910137365592493
0.3090269808658468,0.5913379850952968,0.4822654961317675
0.35673784469407743,0.6151825906915317,0.5224394197538917
0.3299504586377195,0.6343789955562921,0.5039064284801708
0.330590226967512,0.6124531539843729,0.4886945202946488
0.28302175675091745,0.6292381878409331,0.39075757806112604
0.424052001429983,0.6462438622921509,0.6739465886628809
0.27896156035697944,0.5864914662035242,0.3994231604384539
0.33809263423338154,0.6379811148529101,0.592382306535574
0.51942034606982,0.6576962641266895,0.7022937584736505
0.3241907967419838,0.6328068300409463,0.5405746104318829
0.3726838073039815,0.610264642808279,0.6208793990564057
0.44967547288650944,0.6271188324306031,0.6794222031684689
0.37857646772160797,0.6536503092761281,0.6644404643492265
0.3378863419688788,0.6352377560305364,0.5174881808980248
0.3569517605502303,0.599622042204554,0.6627223712651859
0.35095125780826636,0.6371902734955873,0.598017847533605
0.36127263427274414,0.6261079651689746,0.6617605677116035
0.42110810260906917,0.6071930554260557,0.6763989340985371
0.4060568996457707,0.6368954609006093,0.6048018222745399
0.30207701672720444,0.6328905598005544,0.4350619060752271
0.28350995709893634,0.6158548170702441,0.4522583217588584
0.3228825577003226,0.6248372549182334,0.4909555222624637
0.30040408553919296,0.6320095662940374,0.4227046610072701
0.2949585330221976,0.6371995316309544,0.43426165255118254
0.3534305868138816,0.6144370417516245,0.5139254895746578
0.36852781465273016,0.6243894074717811,0.6509836510777021
0.3766180526374392,0.6498451059069593,0.6058831644016656
0.3142188996270419,0.6147590518942099,0.4767361817617893
0.4796674358537385,0.6484664225920413,0.6674617649102206
0.3810324802255099,0.6246866916664462,0.5567471218358173
0.3733067597572666,0.6176171001323347,0.5586528641976788
0.3093398380054312,0.6253730279596963,0.4772970715565499
0.45325134291862873,0.6680709047564918,0.7100501495914026
0.33501105091188227,0.6585837490552021,0.5129811405901318
0.2627482482455782,0.5946393675824554,0.3642008381324712
0.27614260340729985,0.6177794562587973,0.37799536923275867
0.3825574458750121,0.6208635106798516,0.5815028945515276
0.35049674224424077,0.6350909671745469,0.4727925510029197
0.29226715465227643,0.6038391424157885,0.47629015503833794
0.47766257543378804,0.6500958841078992,0.6220393647424501
0.35625882415937443,0.6614018357536386,0.5895351589604223
1.2304851056397696,0.6527536684025044,0.6815997340909529
0.28445057376192395,0.6313666938673844,0.4454067958131495
0.33854220187971645,0.6434442549860274,0.5266185991186407
0.32344587252482,0.5937829627556891,0.4731120916505928
0.3016887596672275,0.6227832680033608,0.4604840629306469
0.2855495112541246,0.6129243022616717,0.4040593699746768
0.37859116711117996,0.6249074796676815,0.676770393685071
0.4967815559143084,0.6289078825788981,0.8833081242439667
0.2798739893819062,0.6081985425019534,0.4218127164891834
0.3823767318159139,0.6169616319138311,0.3633584365641038
0.30102635471698624,0.6252869514968689,0.4377454287537592
1.0838247863500987,0.5844596703703632,0.7478260615390134
0.4026673477660753,0.6379399806960384,0.5632445343004597
0.28053877397435056,0.6158930222725283,0.4288323002827969
0.3745154109737196,0.6544930949491139,0.5646152473287605
0.7848628880149587,0.6148876654461509,0.9697901350578728
0.28785059748502356,0.6407329476986533,0.4133369539538124
0.38650965688419736,0.6059321093969188,0.6433742001632453
0.27857762065568753,0.5899975415479892,0.3877016211105057
0.6863060365266855,0.6476924798095155,0.6249387915574732
0.29210103669356474,0.6127415186804216,0.3913934217390789
0.3257683648194555,0.6357579038648252,0.4947019755280922
0.33080362505915173,0.6387574796615899,0.4903783342446888
0.4214190640201656,0.6468562010973136,0.701455363502288
0.3162423087925833,0.6271380016550553,0.4642280891638245
0.3767229301144211,0.6318028815080493,0.44426179444669656
0.35614701652382513,0.6375352033550165,0.5172373356473756
0.7236532266465961,0.6531375306383649,0.6109787248780567
0.572018030220134,0.6435214291504078,0.5256911631489237
0.333632436487917,0.6213970234254486,0.5341864384443376
0.2973512430943414,0.6494990761009848,0.4941093405485002
0.3215908724487283,0.6734987403931098,0.4753333735081292
0.29372109505371397,0.6048761456004007,0.4893411725205408
0.4099677640997066,0.668307025565484,0.705433293068442
0.3448448577891405,0.6403535263679558,0.5891790278814008
0.3455339948720464,0.6042619644399102,0.4882135368581386
1.3786316291502865,0.6270131245745988,0.4399214959185547
0.5603277249893938,0.6356692132897855,0.6772908251293235
0.2964523342906671,0.6204789434384815,0.447686143987063
0.29022479024045567,0.6093656108571817,0.4196792102837908
0.2981709472140955,0.6309417066865577,0.4369252207809061
0.29500313565967795,0.6050044355895234,0.4341355485802864
0.38125829235005587,0.6282881265534482,0.5709128829849708
0.31240788694754246,0.5996377030025761,0.4518133266222064
0.33276220264731243,0.6366135553393104,0.5755935854802003
0.34230508623129335,0.6406194169158488,0.5294327076259902
0.3352380573096807,0.6525839759722212,0.5381188473449878
0.5132379962476576,0.6541402257405018,0.5685876956048808
0.38305389851021965,0.6574353754612323,0.6491778316655451
0.35175503431446503,0.6471035910133291,0.5350920179232547
0.44884528066392004,0.6671084357576044,0.6174043375385748
0.29183890811488555,0.6318907184142641,0.44171573355371135
0.31567291426662447,0.6001216003255534,0.5165342926001774
0.2989890627058829,0.6525312775933295,0.4306603188994646
0.5005138808260795,0.6196929729765874,0.9076456391311488
0.31569536519414615,0.6312697420411242,0.5026297364527089
0.5215157974584784,0.6442582331652179,0.6865680872882556
0.6495183151743679,0.6296452268980967,0.5145752945332621
0.31484193026070556,0.6557366990134842,0.489880324462605
0.5362395262002029,0.6469316611598416,0.8189806437447125
0.31502074103876887,0.6175986277953699,0.6229674287937984
0.30489097766107487,0.6351092226618958,0.4822725614181821
0.3148406980465856,0.6431270118604201,0.5159326266473997
0.28656746740881195,0.6190792997505301,0.3932030571194078
0.34387457037533087,0.6227814274823182,0.5374734436458396
0.3370803639777313,0.6342303025474058,0.5842413206692573
0.29974480092825384,0.6205370021442211,0.41572196625401897
1.0946375354122133,0.6649826795704304,0.5735042015347179
0.41810934435451197,0.6089273922412113,0.7026806090232565
0.29034628855198336,0.6230734774332486,0.4364169621867773
0.5041256735540732,0.6356432589518777,0.6460952757523795
0.2808280028886484,0.671151208558055,0.4742282478581981
0.2911592342801704,0.6127640842744576,0.4558811972237543
0.29142328025630126,0.6260366037449758,0.451115808307015
0.3276917000630756,0.6129301222825118,0.5218968734521515
0.4038230751281647,0.6471294883598361,0.5831545894373332
0.3912409879880206,0.6205096123494795,0.6344890700822531
0.41652489613881494,0.6341002391444246,0.6256377005986159
0.2919433402520579,0.6539024894169736,0.4331899163060404
0.3285808641955987,0.6324586800393572,0.4832693958510854
0.3795189516845627,0.658632965454348,0.5996427393877204
0.28089101899219626,0.6115709313370965,0.4079450740397784
0.3317901952207002,0.6299258280318281,0.5183369182256414
0.36891793950669055,0.6629271510145789,0.5754062913486259
0.36441686604743645,0.6221170759385699,0.5978958435229886
0.2991578998515348,0.6248561552444151,0.4264785490221339
0.34859643371527016,0.6278043778797047,0.4660140302013412
0.29927492166162445,0.6088798849268416,0.4129851356515308
0.39323480237116987,0.6348245678009871,0.5602506150146639
0.3279679390646026,0.6537341369529597,0.4826414563940928
0.33941993056469016,0.6830307714666359,0.5424601078423715
0.2910948793642856,0.6685006864316683,0.3983059121063268
0.31415330014708204,0.6033353325862639,0.4856378180333678
0.29376457721494315,0.5892672676625186,0.4242649915286196
0.34804190863427903,0.6424021775610126,0.5352239762757263
0.449776459559302,0.6147349051511537,0.6239209741541092
0.32781322705047256,0.6406903887953086,0.5295201366569185
0.3978655894433036,0.6671938715959316,0.4680724251963042
0.3140995217324794,0.6327267504749876,0.4624700782697021
0.3877780584639032,0.6349824858556558,0.6319861604050045
0.31147567322419545,0.6261045049779362,0.4343904443487329
0.41804616452737575,0.6442866046441037,0.5858021192223497
0.30218462422881853,0.6530566753328628,0.45982974347564
0.4543359826973796,0.6769677125274494,0.5205649835141785
0.34449000052820694,0.6074355170062501,0.5037975252902407
0.31912996656459164,0.6264508444446708,0.4549175440258346
0.33094613486935925,0.6326797626147163,0.5183712341857397
0.5178195921119226,0.6163422374696235,0.9219287641511976
0.4512366254943358,0.6221925127800895,0.8184977147562299
0.3327866591511196,0.6136607851015138,0.5597334312562137
