window_size_1_RMSE,Exp_w200,Exp_wAll
0.3724732187383197,0.7248650906195079,0.5191072457236436
0.385656591709982,0.6972989250677535,0.5402682169947983
0.41467001575587875,0.7219469381896465,0.5916731814578614
0.382112477902375,0.6991628951747326,0.540354695282805
0.43024172583038894,0.7514245348154697,0.6061934289598945
0.37765209399998534,0.7278904813297915,0.5139585385314147
0.5175185725664538,0.7008936703192791,0.6104669650059891
0.3744504891276758,0.6939516897165245,0.5312061700983108
0.42949758593572424,0.730022154104493,0.5481845043796774
0.41367489945503566,0.7497079519171451,0.5998360328572979
0.3928799963544102,0.7470055805820749,0.5381156110425658
0.3712148651492222,0.7098457610807505,0.5074968882134687
0.3894513957275808,0.7456776159761718,0.5675102308235831
0.6489670013634958,0.6965600011426416,0.6084978285067847
0.3930444206139234,0.6813237609416393,0.516672761973932
0.4928370705001361,0.6826968182308114,0.5957342379207845
0.4157247038421415,0.7321648844967359,0.5494723162452209
0.42995269670097996,0.6789848506341016,0.5421859116007752
0.43983128568032914,0.7031582675138537,0.5335399571457771
0.4143970187918137,0.6614989466556136,0.6108377559811923
0.4007054166676254,0.7016360713224491,0.5801006216947596
1.426165381647448,0.7225530905988182,0.5271531984311738
0.38547457166120513,0.6979810134079848,0.5562566883553667
0.46806313080080036,0.7112972409399123,0.5479464806926793
1.4474788700320869,0.7139934026060399,0.545833473636598
0.3799248581596751,0.7298267217015392,0.5163615513890683
0.45963437575651694,0.6950234835279799,0.549483218255465
0.3962130297604104,0.6914279406426715,0.5732016790760323
0.4369387177967883,0.7356061973018301,0.5331506563535232
0.3865657089073769,0.7168768089991663,0.5352328623136434
0.4182878574805159,0.7034495798086929,0.5869177572726659
0.40446247647680333,0.7031993344737856,0.5362937674305629
0.49052084478359564,0.7107278476370841,0.5827086544604757
0.40228114451499325,0.7206584290706295,0.5505775867556362
0.3987036692738893,0.7315843993329574,0.5447440632868441
0.40222180262982793,0.668641711928084,0.5887765636419171
0.395047379489723,0.7560225696101576,0.5797068764645253
0.38812836593039357,0.7519213154134959,0.5226461792836078
0.4999715842064746,0.7179950255293417,0.5826227411836532
0.38018319335858,0.7244430851882953,0.5304498513581476
0.35731725876774734,0.6673008364705657,0.4700577174804978
0.4299233904559561,0.6844334296447812,0.5322854413136155
0.4952762209546332,0.6866904750408114,0.5887830050497116
0.381663807820465,0.7210834992608927,0.5156690964770482
0.5039242974895494,0.7233340900560087,0.6060948692079651
0.5185288816977037,0.7431610766439263,0.6135514436616503
0.41734826165672423,0.7473964254374481,0.4856462686699703
0.39994889735645,0.7009106372896305,0.5938419568345616
0.41783797929467736,0.8039936632799778,0.606108915748164
0.44095122640229356,0.7070921851239977,0.5400697183889419
0.3690696204722706,0.6860709888027375,0.5035222669710178
0.3809976813151286,0.7139070492061284,0.5267997525684969
0.4809311468092945,0.7020495188035838,0.5802231717563793
0.52251439722709,0.7240832865774459,0.6220639261135926
0.9280573255602326,0.6412041682871582,0.5294539528241597
0.39407558555920846,0.7664423656784333,0.5257694810500214
0.3871324276638078,0.6959659572813733,0.5465543077023274
0.3861192791503696,0.7176078375928238,0.5452771604054598
0.3688405404041499,0.7276587392009255,0.4874793763935712
0.4333107656116758,0.727393613608984,0.5828832494652483
0.38665752409055004,0.7046690096062952,0.5471521292012529
0.3693121592083829,0.7026264024164667,0.5393414665282285
0.36916728239640206,0.6463337930868777,0.5145221219455172
0.3701216666916051,0.7117487772301435,0.4996175276790409
0.5027379113084628,0.7119518027730546,0.6082807296506066
0.42722178605250294,0.6896161735179404,0.5236557219480589
0.4002807007563471,0.6824882445877889,0.5391646138682054
0.4139932284506464,0.7205198324044036,0.5810174287995702
0.37908030282139793,0.7208401850352391,0.5353940204840426
0.3956282935647135,0.6761680919725489,0.5484055290215147
0.35632815701716036,0.7224794995181781,0.4948872350012973
0.39286145836870523,0.7139881423066121,0.5704149009649805
0.401237930725661,0.7162276621131578,0.5483858159882581
0.3842836064333936,0.6983735479367776,0.5334156507941803
0.3914037069653097,0.6972611231448107,0.4917067170747164
0.39041090662549854,0.72410760703428,0.5446828916266091
0.3926142710730313,0.6874528060994477,0.5108145314489857
0.3870206967278738,0.7013087946989081,0.557970458905828
0.4475409183051384,0.7526394949595399,0.5613667389843428
0.6495477892535073,0.6829563790212856,0.5666858282360643
0.4088070860622437,0.7117510738660752,0.5232523392634251
0.4154360505483393,0.7598864191897765,0.5887866359982831
0.40191306643468505,0.7541548156517099,0.5608509568469631
0.40176376347734405,0.7379275773011673,0.5321545447336494
1.0032308751373178,0.7373249120976537,0.5490578923882657
0.38608018204446426,0.7157539388439038,0.5604108505240829
0.3579948668701724,0.7293974667227059,0.4911883232785873
0.4782005632065032,0.7101677941172858,0.5422210135108575
0.3798583426591113,0.7073921812477063,0.5345098985476575
0.3926497485663473,0.6932070637588571,0.571151925669354
0.360574191290629,0.6865231672264019,0.4833622770751237
0.35976044126793766,0.7250684027391852,0.4825342962364162
0.40102018437922976,0.7346780181761053,0.5613222484223965
0.39367748090477483,0.6427909249779938,0.5481240328516963
1.0153815620263857,0.7255191274388134,0.5482205689994404
0.5269092449738836,0.6877465963156285,0.6073263584620217
0.3760765392120419,0.6802785810027571,0.5252418570637404
0.4319636156378574,0.7333392501905541,0.5511931489757501
1.1876650630394485,0.7262937554823254,0.5565938124700545
0.4074740567460608,0.6696289465668508,0.6092082753883491
0.3784335877148634,0.7253411147648267,0.5237633850282126
0.380132079801525,0.7201728059678928,0.5303791252621828
0.4007926494803624,0.7256854941276399,0.5683453961275206
0.42464095033629606,0.7129751228333251,0.5700063448245207
0.39136280125618256,0.6757864055108301,0.5447731971523336
0.39158778238129627,0.7562385794556709,0.5205252771606527
0.38919186651006954,0.714654757436253,0.5408664521686734
0.43470254511181994,0.7462426821139373,0.6264970680909793
0.3859597710695992,0.7046405526074924,0.5295379831582447
0.5290779773995171,0.7139544528429969,0.6466477512895235
0.4125727365951902,0.7337195050325991,0.5515532961258314
0.3833794272518233,0.7005510500342763,0.5236949378440546
0.38280683672384463,0.7058368592262625,0.5149980812408805
0.41982930847956657,0.674257403204968,0.5499572556745447
0.42210229348076167,0.69936997065117,0.5924159433593572
0.41542762089558594,0.7180774923433065,0.5359869246233431
0.357281151376383,0.7200610610889173,0.4715172609015828
0.38299575385037926,0.7403499569523376,0.5407587064438623
0.3605240103269161,0.7356281649791326,0.4972589417787101
0.4761215003323534,0.6758036264708426,0.6017041188428685
0.3799631943436321,0.738553675633557,0.5047995797958892
0.385564317790456,0.7132066804303626,0.5519040795593498
0.42049406759429836,0.7388487479944866,0.5431468230869138
0.36943345194276145,0.7226639677716176,0.5102636823450017
0.35628405751963593,0.6930642644963282,0.4893825786280727
0.3670774331694004,0.7165382281889708,0.5027168020917067
0.45523063618394377,0.7107794148827241,0.5527380099416245
0.8433207899094572,0.7257902566718059,0.5427472419730318
0.36912745984127004,0.6763381742970171,0.5339129162744345
0.392790355883987,0.6838209481321742,0.5711451291981464
0.3896744970740966,0.6585513281152502,0.5464614583571518
0.5110214577506371,0.7242828077142623,0.6082585433110324
0.3934261775993121,0.6963803607826494,0.5735782481189894
0.3850243875353456,0.6796418329001552,0.469702031931776
0.36494815915678436,0.7156153603141087,0.5110416768822327
0.3968756377939366,0.7906875491650949,0.5797228511902178
0.391996922511008,0.7168332518974261,0.550357619741802
0.37605720035756984,0.6911739491490336,0.5272343314116482
0.3594513418287647,0.7252696384207017,0.49341324020699
0.4142871994929867,0.6823156671080826,0.5665830374700337
0.4118214545798776,0.6711724387790696,0.6110903816775062
0.38280072084026534,0.7274971541757419,0.5503300285977574
0.3803687180111717,0.7108988465700168,0.5424025448571987
0.35854567972257695,0.7011785265737522,0.5015811659137991
0.4652951055010954,0.7049105601798371,0.5671233955294146
0.3852093166302961,0.7352086346756417,0.5226008117779363
0.36504693490627965,0.6872227944231372,0.5179865762797354
0.3602881715098097,0.6879307801817768,0.4968272770302725
0.4486108203827593,0.6973509753908534,0.5805692476152687
0.45735645457279156,0.7266073576073779,0.562226902582692
0.37616759002086736,0.7046979485044578,0.4986868350267438
0.39814735383476296,0.6928468081864858,0.5675049798402491
0.3903359589093776,0.7419768744774808,0.5527617956703921
0.3878655242115827,0.7241830523454503,0.5612729486317961
0.6559035022250478,0.7290879105649798,0.5604367554615878
0.5386717788455252,0.7308411199524788,0.5227404064911949
0.39374113571481933,0.7426640523848832,0.5654742804567248
0.39490083795418035,0.7180297302511021,0.5660927693845526
0.3987135919990567,0.6950174108428357,0.5468348261934898
0.5902188095047043,0.6897661409075327,0.5136907990206481
0.38680499220632547,0.7103772955589946,0.5332902545637532
0.5223489087297287,0.7475998135698556,0.6167787330460021
0.4875644860918345,0.7050178706459096,0.5951007880575808
0.37767267247802366,0.6862714893440791,0.5140172615342867
1.3507300768558432,0.7077263769251246,0.6005827126412121
0.38948276897389705,0.7340418279917076,0.5557251741822421
0.4579991020064896,0.7267889387191344,0.5810365011421967
0.4623475949300371,0.6872222396877175,0.5493429004582062
0.388331653407409,0.6857601207949361,0.5317043930878431
1.2527849303141438,0.7119039181487534,0.5071930277925086
0.3696790616061368,0.754380726132282,0.5016260841085928
0.37741472661311054,0.7021784884104602,0.5068307640081572
0.5000927287367362,0.6843929128232956,0.5953270616666227
0.41502254007271966,0.740748283850225,0.6012461647171125
0.44258073436682294,0.6983719370807354,0.5131371481847171
0.3583033521998712,0.6889672171667791,0.5092366478235001
0.38142792485918936,0.7638302663208915,0.4958733626428083
0.39423587597057347,0.7013768505435622,0.5956472188276453
0.38862759572545846,0.6723542054697615,0.5518752686743096
1.0867410608409929,0.6829438924162082,0.5182005020289108
1.1711821582325384,0.6503130276761137,0.5239386967954065
0.4385373561135602,0.7525864300223879,0.4940925306084542
0.3802929510582338,0.6930492808913847,0.5276121660173491
0.37403806748987817,0.7002850161690682,0.5249199883302641
0.3939663756002237,0.6862372169863425,0.5444544928239096
0.5084689455706025,0.7097281359434117,0.5863445724016817
0.37150857148223343,0.7480501716757536,0.5129534401227307
0.4109247450560643,0.7615249683254721,0.5390460136759725
0.45760185028673833,0.6797512228006357,0.5272879647829515
0.40390216231561316,0.7485528231503014,0.5599880579714239
0.43812412775341747,0.6702996890410381,0.5583461314202902
0.4900215959596443,0.7226804460534733,0.5791335974677007
0.3693393722170682,0.7407259014872851,0.5085267159576426
0.3643890879858001,0.7264500278667009,0.5054786958006607
0.6103107401081315,0.6866957137393268,0.5255525651058331
0.3692341518512277,0.7357444829827863,0.5090698254199943
0.40128747649079355,0.6727935986343871,0.5848117893818855
0.5151945638312673,0.7116091090517941,0.6032746718307681
0.4588571070107494,0.7101598427367748,0.5599393470962539
0.42721057960794734,0.714532615649202,0.5883639989007311
0.42424956445525797,0.6907658267182497,0.563801773850575
0.3868247958167542,0.6798590500501618,0.5592515623044968
0.5131186557102494,0.6811419093637225,0.5951435586240333
0.40105579765046406,0.6957371331848702,0.533286482599861
0.37724066029243813,0.6977191153509205,0.5590224095410544
0.37716324792557393,0.6990155738440872,0.5213998018840234
0.4066754914118389,0.7181017169476124,0.5599734363085679
0.5025571614349358,0.7014723195576162,0.5830078046102672
0.37150942007054233,0.6932614690822839,0.5281318951845432
0.3817077844095154,0.7590192650674689,0.5524779600837807
0.4147150090740725,0.6771417857073608,0.5765215176626207
0.3840167289582312,0.6850101850646361,0.5582324859761453
0.38112244178205984,0.7373453419699584,0.5256348938562152
0.4732345991261339,0.6823723714761063,0.5686162338934949
0.5238615364566953,0.7395924842383056,0.6133718646572791
0.3654975893676942,0.723889933901008,0.5164866320906956
0.4311582230024177,0.744566202511612,0.5585273573458861
1.2283314178736735,0.7685885498554283,0.5724970782685004
0.40729987250528654,0.729018489790359,0.5580072760926508
0.4699884420310397,0.7903258783547693,0.5341502489284169
0.4137260803233344,0.7277617408913946,0.5999139389091832
0.38769209559685175,0.7136979913831974,0.5456476724317437
0.38046395768690305,0.7053832137160516,0.5177909804658596
0.39786600224210156,0.6536602081602733,0.5816171492805112
0.3812669082124863,0.7236251809560161,0.5185879204236349
0.3764557103214353,0.719559805906063,0.5171602814204844
0.4070124625332102,0.7073806512289336,0.573383728037252
0.37319488964302416,0.6845935191331889,0.5270557841318324
0.37714345538517763,0.7174096625174811,0.528593877040793
0.40435479935726737,0.6757840525519042,0.5717339389096111
0.4275647938640244,0.699199263264722,0.5582812272068364
0.3918191625863151,0.7369363660336415,0.5429375880034422
0.9437982778541655,0.666380546405618,0.5598548307869614
0.3521912983578728,0.7185842260025193,0.4887969709496053
0.38356247237133906,0.7027075373136056,0.5383205673774727
0.5675898632178829,0.7231899129519727,0.5399621553471735
0.36968405054317166,0.6942880837070347,0.5119717810135469
0.4964384981172332,0.7041817265677751,0.6169511138252853
0.38550814209246204,0.7033945276950891,0.5510491780344544
0.3951305158040028,0.7146155740105702,0.5399079347202671
0.3763526119435667,0.6859636653119044,0.5079835683538629
0.5312546381789842,0.7025425990431706,0.6120391554181367
0.3957070407536444,0.6926852917448875,0.5719616801627404
0.38687507723958825,0.7721672267214182,0.5506308093718616
0.37700317174452996,0.7030783919113035,0.5367905880167507
0.5603426772763285,0.6736679273249048,0.532335449396883
0.35280904496016685,0.706135226838126,0.4762605557050186
0.5047509921905362,0.6904183529247802,0.5990176633248672
0.3823799435807816,0.7326393941164073,0.5212414202427218
0.3727770044099147,0.6672456885093137,0.5131832750535884
0.44241708776497146,0.6707212489233865,0.5755296539843675
0.4064162927621624,0.6758003883175534,0.5280198561318926
0.37131922985801796,0.7331909686329147,0.5003969958298786
0.48607796717791835,0.7184613274443088,0.5657226000837817
0.38631799137879363,0.7732348451212648,0.5358792878849568
1.473270490757555,0.6832966263444777,0.5735064028636345
0.5186154019459057,0.6983012253692117,0.6299014776849937
0.519431788274819,0.6819249348159072,0.5984225753879904
0.3909227314437659,0.6928969296668781,0.5372839524348813
0.3679137597953581,0.6755055201246479,0.4694756341687826
0.3922305921395956,0.7206659838119203,0.5538503967691972
1.3254124934082827,0.6854107798300777,0.5920471817887459
0.38654378444893267,0.7529871289413385,0.5190259221625362
0.38691298518113776,0.7154047362750817,0.5062247120649332
0.37460651522183447,0.6875515598061389,0.5381133424101658
0.36112559981396797,0.7478501063468671,0.5170146780356056
0.37875554988696064,0.7406842460823515,0.5545514901915842
0.3948109261224384,0.696224797455408,0.5679269706966104
0.38266402936166444,0.6896370653326257,0.5258168590858231
0.37250960508095143,0.6931047775572252,0.5256266823084816
0.5450022201988954,0.6924211184349727,0.6017610114656454
0.37427330893294214,0.6984365378370997,0.5312354343267974
0.4415052339875866,0.679925280395504,0.5578644027774738
0.3750947859020587,0.6256625583605714,0.5317800062751077
0.3923568840280271,0.6760066106592748,0.5285273382353082
0.3942654566091538,0.7601045621084794,0.5447556866769355
0.38772005673838106,0.7024419367667001,0.5435726192896148
0.4573723234186937,0.7218241258303195,0.521055618219053
0.36988986209199576,0.7111485735572775,0.5184317993490176
0.3886963222261012,0.7182139354717748,0.5517882570760344
0.37897563100994286,0.6640370933192514,0.5231222461448204
0.38508083777877167,0.6788986506375683,0.5338942372508515
0.3823665122297066,0.6391941634464025,0.5546274060703075
0.3744764208712082,0.7216855585913089,0.5113329540611842
0.5118597258220505,0.7124979702136788,0.6118398386238613
0.3698557874508667,0.7002099860220947,0.5038865576599721
0.4045711837474277,0.7341523682601491,0.5309471601661536
0.4018547553242689,0.7388432877647024,0.5724571103270036
0.3626293989124229,0.7634800510352797,0.49236370194473
0.5385190213335681,0.7103830272315949,0.6235556027488771
0.4962789007116777,0.7241099778506433,0.5836069436797786
0.4777092718396044,0.7145783679621066,0.5611764461284268
0.3955229656371523,0.7374511692333234,0.5646419763140359
0.36816278727818863,0.7596028769945208,0.4891341288234337
0.49209109121220485,0.7222387744188573,0.5842154935208361
0.5321993885354258,0.7244962797485439,0.5611723116064288
0.38342730944793874,0.7082243877267436,0.5524646018395856
0.4144036639033047,0.6891205176607113,0.5257191727876456
0.3827075628630705,0.7232161344134947,0.542893083556927
0.4107598677404558,0.7145896180567103,0.5814259133501483
0.3982975957436038,0.7252378585488712,0.5442520346653165
0.36030630817612913,0.7028881535764675,0.51726277196604
0.36977384996991153,0.6992269875531437,0.5218453295633804
0.4143942096400412,0.691171868687727,0.580520729930114
0.49159869064567585,0.7166178618983882,0.5815988281998989
0.4061618484229274,0.7383323638276746,0.5718730319404594
0.42291374162640877,0.7112223531422014,0.4914254011770648
0.36246565614531034,0.6908670139522037,0.4587752517793089
0.38524327098599587,0.7081482165709041,0.5494766611994999
0.5294257643016932,0.685343537345088,0.6145864445536301
0.37367936220207815,0.7190505283173781,0.5476144970816553
0.40072487009553126,0.6886011798480471,0.5729752280406766
0.3887574378986409,0.690109350829609,0.5695468577540486
0.37977118942138866,0.7339432315689589,0.5430093969562853
0.42473890927816144,0.7020141297939291,0.5490990037604722
0.37709829562225866,0.6735415953969089,0.4948720986087591
0.3833991082023573,0.7123466908871059,0.5270605673620932
0.4808114412714547,0.698448352567468,0.5994226163916477
0.5570392131928804,0.7279650817890072,0.5091634419577965
0.3859435355412534,0.7340455930142641,0.5442288334606235
0.3681665209895334,0.7310188153217361,0.4930277837011983
0.36894586130378165,0.7487186415299228,0.5081743237878278
0.3782919466727575,0.7299691741502453,0.5363371458248792
0.43421442333919297,0.686663563105013,0.5624632904600619
0.3791518524193441,0.728236052763415,0.5486459481940833
0.37858291955045936,0.7219114107552872,0.5443351746210218
0.38348152661312235,0.7002448723080401,0.516710261739008
0.4240072417334166,0.6954950588526388,0.4977595904661621
0.41048946259283703,0.7142638673249554,0.5804160532488467
0.3592418798021855,0.7241572362228645,0.5044222632511851
0.5209608600685599,0.7040824878958165,0.6115737683355775
0.3951733293371345,0.6785577154946185,0.5793824258740392
0.43918133395782066,0.6732452571685508,0.542198678599375
0.44414271485411866,0.7135293325366114,0.5487422145817537
0.3823801878581802,0.7256599778162118,0.5488106346683204
0.38481948053228165,0.7211265236105409,0.5538828165998918
0.39129189566341105,0.7000765707857143,0.5513050205052802
0.3849909100705985,0.6851523097925676,0.5299081521941812
0.3926853874710441,0.7039193645565573,0.5685995020029323
0.41473441529965044,0.6902211920379512,0.5263869413348571
0.3717548123039879,0.7380800669988308,0.5165072972082997
0.38649417708563677,0.7424519592362331,0.5262408055196327
0.3885159859046425,0.6929623448117593,0.5556437096634047
0.39729457947202834,0.6655279573894929,0.549280672235925
0.3958387442213305,0.7146769816230436,0.5618969044825111
0.37913295868107144,0.7238285421858096,0.5257393713673807
0.39653641713399124,0.7578134501846013,0.5548214377279042
0.37746625804905765,0.6832406255141795,0.5522666677311312
0.3891788591950912,0.6863450012028528,0.5592822490448784
0.38676534331439716,0.6772955886486055,0.5371072391972784
0.49395889687956696,0.7187150280801685,0.5830489829643747
0.3697703989359963,0.6885539671322221,0.5272268995194329
0.3692322268635022,0.7725429443043845,0.5074257626691749
0.4059143009391981,0.7674183487111002,0.568843442718837
0.4408162189983428,0.6968718123451942,0.5669948107730858
0.40357727910737634,0.7255294818713466,0.5749897511038948
0.3905300733808168,0.75296007112524,0.5343607224598627
0.38372547802743295,0.7701341921490937,0.5324174083859282
0.3842049255363077,0.7103348536347291,0.5312317663632176
0.37957795758109636,0.6980732223141657,0.5162082202332801
0.4094565597587699,0.6524236382652377,0.6056029208929296
0.46589664521450297,0.7363536429478174,0.5627906279880325
0.3773495973157625,0.7359145570950036,0.5240566925796412
1.317305566478753,0.7123824494774748,0.5819191912315688
0.3808598611119518,0.6944315034367996,0.5325181517283163
0.38769579785761743,0.7256969200784114,0.5552239464447102
0.37953530639239635,0.718987328303523,0.5254426825890927
0.3883033983316842,0.7202221367874909,0.5442787151890822
0.4030119054917682,0.6817059798463364,0.5888263134657871
0.3965796754718778,0.7140374605424172,0.5834482010844378
0.4909866764707793,0.7090430574354505,0.5924121733507497
0.3942664877879907,0.7590482302265208,0.5443766672365483
0.4868973367084046,0.6842908105160745,0.576849528240536
0.37469966428527574,0.7005964724614594,0.5171739677579372
1.1281657343371634,0.7326909754770616,0.5135405280641734
0.3874545349342903,0.7524457972808921,0.5254144135552271
0.3794671415041493,0.6451215311369686,0.5421271586219628
0.3663328795170256,0.7208830994713624,0.4977077268233648
0.8660555859552105,0.7401895253550265,0.6427691801312904
0.386789553228677,0.7245642886600683,0.5277828554175794
0.39927515995059937,0.7095860444686822,0.5595727475689771
0.399139331675569,0.6931932937934104,0.5676772685074375
0.7844651401315043,0.7202710988576289,0.5682725609953505
0.3864475482899491,0.6880900175984276,0.5399461284849508
0.36592381838369825,0.6924171910402089,0.5113923437000002
0.3945973433276049,0.6704429605522401,0.5301179423583033
0.3852992427201146,0.7086086622886242,0.5168992837784991
0.3872474111166542,0.7133645715955523,0.5668761738118673
0.46087288960161826,0.748382472773327,0.554151191403403
0.3799215041349965,0.6994947521606608,0.5308670737964056
0.801342062548856,0.6675930056999247,0.5651629738356084
0.635829731719672,0.7060641318018956,0.58961954082665
0.39557016067107387,0.7189418088494208,0.5339026755563114
0.39603091290795767,0.7300920051207035,0.5790701022089619
0.36444144081313323,0.7091950547291493,0.4973492750716185
0.39328669754017676,0.6841612274220524,0.570973304164084
0.3832988863728711,0.7371765016402142,0.5124151833088788
0.3813946774572616,0.7005299835333898,0.5362921513128474
0.4260982558335101,0.6557406723294799,0.5388343177675783
1.4397892053686656,0.6990862733902725,0.5410316096869364
0.5958464444456831,0.6671519825086726,0.5422603062695311
0.3768153696608125,0.6846579795290141,0.5268977763448289
0.4002692670466312,0.7401610173563634,0.5629002543284907
0.374528964704957,0.7085358202395892,0.5298931529597023
0.3752942528292034,0.7269831325698766,0.5019677623888118
0.37926889196132424,0.6860828206814401,0.5562796935269678
0.4059404311417282,0.7198026489900261,0.5833673835394942
0.3892874457222507,0.6802710984117881,0.5417247675629625
0.38231892694328923,0.7346284338597643,0.5286532980933343
0.36639329582303776,0.7256847662326539,0.4868345037365703
0.546554006342271,0.7288218837404113,0.5225576434346612
0.38313645970131666,0.7112542920648651,0.5514583899230363
0.38469748913278784,0.6961500209787226,0.5709482602573845
0.45052257103946936,0.7014878993382451,0.5763698829554511
0.41421460617339073,0.73097104859597,0.5721366912229288
0.38483452881912206,0.7551707444086833,0.5251574799489502
0.3677282555854042,0.7229816424832732,0.5109586975904068
0.5054604262257297,0.7056891253816889,0.610313753310167
0.3546480825601042,0.7045632513060649,0.4672802976785205
0.5210446441058313,0.69739362257834,0.6085114399378417
0.7067003852626912,0.7043895818718307,0.5341425452544182
0.3845571091759325,0.7718405732230987,0.5279272481540751
0.5386217882739505,0.7179037128416534,0.6163145394795013
0.4012582091792398,0.7527855633357778,0.5336888805234968
0.39800838322056825,0.7642207325811625,0.5634807700482772
0.4345566361984671,0.6926021925136651,0.5805233021015631
0.3935900069605301,0.7084404162291323,0.5461367971098359
0.3829963537489468,0.7347957205088365,0.5537961437055853
0.37440810299013716,0.7392523089622629,0.5157453694998532
0.3956700782012822,0.7263195158054907,0.5441267647280558
1.1494882121188053,0.7430768395964635,0.6025532778323959
0.36411469822296855,0.6778908760253874,0.5014500931749426
0.3973384633750487,0.7285291801228584,0.5692565385609064
0.5209660010480077,0.6963777600491232,0.6098690740725649
0.3834713592298019,0.7373977919310424,0.5349312651393762
0.3854701958441783,0.691762850136908,0.5658134683853296
0.3905663087012553,0.6872772961092265,0.5617014898928325
0.40559549486635366,0.7481654717553633,0.5575281994456946
0.393297310134457,0.6838046881357676,0.5327269421573565
0.3705233180411686,0.7420529905559684,0.5252828545797974
0.4374015756423353,0.6893503628266848,0.5664333128068414
0.3922231797935218,0.7135861953151609,0.553253050324041
0.3868779676308312,0.6626434903874083,0.5540682684970601
0.3933254708234751,0.707885817481074,0.5684018630616312
0.38957647135479523,0.7158281333057959,0.5495724671383191
0.3874934437475367,0.7281781599156506,0.557389573864484
0.3806968120105038,0.6941760854266609,0.5380846474695379
0.38517134538246,0.6909074001577075,0.534484063087318
0.3854034679863623,0.757308324782295,0.5399554772639321
0.4355956942023574,0.662857588005901,0.5471309157201995
0.3831006392088099,0.6964841259760998,0.5449791460994009
0.37108717386287415,0.7638311665240981,0.5012184286525448
0.38496287716704564,0.7075391344759636,0.5370320434841466
0.39590288137057483,0.7269240395893389,0.5541526934449045
0.3754303807319604,0.6928657841056824,0.5131643357352362
0.37289170263556903,0.6975445521661086,0.5199627164960389
0.38818889159174585,0.6925498874947346,0.5591762562786652
0.3999644914437229,0.7026872804284572,0.5647548792530298
0.4825824206717573,0.6969239472964293,0.4997381414963787
0.419657185719023,0.6993735410984452,0.6177452547742566
0.46990648807844637,0.7200715740288013,0.5450517726415801
0.39696268868033885,0.7314902936522722,0.5515520462604336
0.3805851824367623,0.6615227972367391,0.5493766309603549
0.4137614067704599,0.7925964065919657,0.5806971643055447
0.38099631981693,0.7218971824474708,0.5200715339385222
0.38510919036430596,0.7267317631772385,0.517114015911289
0.5185127692864668,0.7016274404625175,0.5821070142934511
0.37533799529253076,0.7393651805857496,0.5363563922084523
0.38032428475776764,0.7468365829335305,0.5161056177363408
0.38443096131833104,0.7132989929669149,0.5392578343776144
0.5163068728369647,0.7306325519616812,0.6049063661410077
0.48105087999192175,0.7281222274783069,0.5860349379524971
0.38766368958162917,0.7070896204692643,0.5436967425757934
