window_size_1_RMSE,Plain_w200,Exp_wAll
0.4008926150916115,0.6571735063869566,0.5848117893818855
0.5011467851483166,0.639603610722568,0.6032746718307681
0.44578743961395617,0.6376694503003022,0.5599393470962539
0.39847992219974393,0.6041567427776375,0.5883639989007311
0.39579809687368567,0.6254731800015213,0.563801773850575
0.3783244564983029,0.6128116767163266,0.5592515623044968
0.5009301515630507,0.6220217976335268,0.5951435586240333
0.37246457677731465,0.6392489878970202,0.533286482599861
0.37037449147404805,0.6410383002054112,0.5590224095410544
0.36571332030519355,0.6141213546472895,0.5213998018840234
0.4017413669107601,0.6485514476376237,0.5599734363085679
0.48301293262485284,0.6197861558887499,0.5830078046102672
0.35408433281628493,0.6045001416128049,0.5281318951845432
0.3712773624707296,0.6360347104135338,0.5524779600837807
0.39583089669919996,0.6245408637249811,0.5765215176626207
0.3749948718012739,0.6219852051307881,0.5582324859761453
0.3661212151968894,0.632693406968556,0.5256348938562152
0.4632377580901599,0.6470494878798787,0.5686162338934949
0.5062081637185589,0.6334429425425303,0.6133718646572791
0.35851427371065764,0.6569281714307768,0.5164866320906956
0.4112862611611034,0.6357191703287267,0.5585273573458861
1.1462700227465101,0.6355547543500308,0.5724970782685004
0.3792592564268687,0.6338753937732582,0.5580072760926508
0.426606862178735,0.6507314462431559,0.5341502489284169
0.41173510573450006,0.6402385104043544,0.5999139389091832
0.3806268891835556,0.6328488413123015,0.5456476724317437
0.3689603268245856,0.6040690545047677,0.5177909804658596
0.39437441295006553,0.6111550104562508,0.5816171492805112
0.36695617631678,0.638924618060156,0.5185879204236349
0.3640208414494308,0.6491758412818498,0.5171602814204844
0.3971026187748874,0.6228759934558107,0.573383728037252
0.3682248198499528,0.6457589114176908,0.5270557841318324
0.35846192175049285,0.6086133817110994,0.528593877040793
0.3961007051079393,0.6142445026617569,0.5717339389096111
0.4235355356617521,0.6434946723628988,0.5582812272068364
0.3831567908567606,0.6374921255691871,0.5429375880034422
0.8960530862093781,0.6404420665977202,0.5598548307869614
0.35350566078500123,0.6496483133468609,0.4887969709496053
0.3810474257315187,0.6357939779716,0.5383205673774727
0.5329881428134394,0.6111357483442257,0.5399621553471735
0.36273308946629407,0.6492629951053438,0.5119717810135469
0.4742751865041328,0.6289380877543944,0.6169511138252853
0.3872994108214245,0.6637219570733194,0.5510491780344544
0.38093696622562795,0.631967608343031,0.5399079347202671
0.3626064515665385,0.6335764511385067,0.5079835683538629
0.520816758900331,0.632971144168669,0.6120391554181367
0.39034068609814015,0.6344828622601306,0.5719616801627404
0.3781812992505564,0.6412978636682927,0.5506308093718616
0.3663050118135129,0.6031384854929314,0.5367905880167507
0.5131548599689807,0.6473344992491121,0.532335449396883
0.33735776528676636,0.6197670638969357,0.4762605557050186
0.4849477215812317,0.6191947571191844,0.5990176633248672
0.37219202273591684,0.6443528532776008,0.5212414202427218
0.3651225710129283,0.6209948711654537,0.5131832750535884
0.4390222594854481,0.6353382403880279,0.5755296539843675
0.39201038999945287,0.6512454917092642,0.5280198561318926
0.3585004660846015,0.6572212773958764,0.5003969958298786
0.4535994930271539,0.6274076557477628,0.5657226000837817
0.36600453269489697,0.6325730878062471,0.5358792878849568
1.4223516402283884,0.6179570021016229,0.5735064028636345
0.5102491027210367,0.6420099097490193,0.6299014776849937
0.5048186929521359,0.6282306592185314,0.5984225753879904
0.3766260357994493,0.6166241352021473,0.5372839524348813
0.36252997163384465,0.6538057295948642,0.4694756341687826
0.37790206764142725,0.6358588730073729,0.5538503967691972
1.2790472574763494,0.6209553987016028,0.5920471817887459
0.3767392084761318,0.6549558654240144,0.5190259221625362
0.3783886512065208,0.626320667657457,0.5062247120649332
0.37156326675077284,0.658013292379833,0.5381133424101658
0.3549698050749554,0.6476099717161774,0.5170146780356056
0.3743369152103879,0.6411887218788499,0.5545514901915842
0.3894377930301096,0.6348402496120034,0.5679269706966104
0.3755582397938068,0.6233274374139295,0.5258168590858231
0.36637639932448507,0.6415176220196313,0.5256266823084816
0.5299080793226262,0.6500180717891912,0.6017610114656454
0.36984587655709794,0.6279783518075435,0.5312354343267974
0.43860484049487397,0.6505976993386073,0.5578644027774738
0.3745446091750406,0.6271399912497749,0.5317800062751077
0.38464224350406956,0.6111201376113357,0.5285273382353082
0.3765616344513916,0.6251227896156725,0.5447556866769355
0.38820542858564533,0.6438389204040631,0.5435726192896148
0.43144637486995296,0.6770174707215023,0.521055618219053
0.3611425483924856,0.6255764005873776,0.5184317993490176
0.38525318238011086,0.6630703873979172,0.5517882570760344
0.36733072628650437,0.6491072170761132,0.5231222461448204
0.3752024779988845,0.6342022743635954,0.5338942372508515
0.3774279988861739,0.6463755400237282,0.5546274060703075
0.35713320375868923,0.5867690967853515,0.5113329540611842
0.4989623651374617,0.6347923828477592,0.6118398386238613
0.3604327971004587,0.6130800872569615,0.5038865576599721
0.3874781021871555,0.6347674800949954,0.5309471601661536
0.38540729836897286,0.6031773347441227,0.5724571103270036
0.3537447183718078,0.6333145018896179,0.49236370194473
0.5298722907577291,0.6558407710997552,0.6235556027488771
0.47609177858597557,0.6190909005289992,0.5836069436797786
0.45998763471274856,0.6360951850261756,0.5611764461284268
0.3818174069492691,0.6134670363991881,0.5646419763140359
0.35724862931130735,0.6246452841727024,0.4891341288234337
0.46294371319002603,0.6445531419937072,0.5842154935208361
0.49506252321267735,0.6776755001337915,0.5611723116064288
0.3716187097886423,0.5993628906017627,0.5524646018395856
0.3934110680739736,0.6295315973110946,0.5257191727876456
0.3781741770049022,0.6462528389862173,0.542893083556927
0.4070769098639264,0.6465195688904072,0.5814259133501483
0.38220242046272673,0.6124040764579965,0.5442520346653165
0.3559096873714778,0.6283567079702762,0.51726277196604
0.35992014653058807,0.6222220534830222,0.5218453295633804
0.41280487500223917,0.6261575361413153,0.580520729930114
0.46850349739145897,0.6362902665569523,0.5815988281998989
0.3842085662596368,0.6184607754567164,0.5718730319404594
0.38928689984932274,0.6311030265506787,0.4914254011770648
0.3513562853887553,0.6615942492468702,0.4587752517793089
0.37280504010284166,0.6015926392869749,0.5494766611994999
0.5233491922722724,0.6293427973075205,0.6145864445536301
0.3705755192580875,0.6424189718112566,0.5476144970816553
0.393805813270203,0.622824233536163,0.5729752280406766
0.3798646085006931,0.6200655671351825,0.5695468577540486
0.3667728515647609,0.6185291818142202,0.5430093969562853
0.4024672074264171,0.6080125524804824,0.5490990037604722
0.3689033263241517,0.6136627726447148,0.4948720986087591
0.3683994380274753,0.597961826261402,0.5270605673620932
0.47016331599739714,0.6193047102274588,0.5994226163916477
0.5260307368943123,0.6463745743526775,0.5091634419577965
0.3768352597451829,0.6259878735610863,0.5442288334606235
0.35427503595948406,0.6006329601077841,0.4930277837011983
0.36244361567434624,0.6625184580144163,0.5081743237878278
0.3663323227657975,0.5913379850952968,0.5363371458248792
0.40436435902314544,0.6151825906915317,0.5624632904600619
0.3673750803807682,0.6343789955562921,0.5486459481940833
0.36242784170172576,0.6124531539843729,0.5443351746210218
0.37819040067769055,0.6292381878409331,0.516710261739008
0.40488508496377995,0.6462438622921509,0.4977595904661621
0.39138643399603273,0.5864914662035242,0.5804160532488467
0.34722169693114774,0.6379811148529101,0.5044222632511851
0.5092717154664986,0.6576962641266895,0.6115737683355775
0.38900013378200055,0.6328068300409463,0.5793824258740392
0.4085090286620529,0.610264642808279,0.542198678599375
0.4367895780405898,0.6271188324306031,0.5487422145817537
0.3717665254215889,0.6536503092761281,0.5488106346683204
0.37154839543204365,0.6352377560305364,0.5538828165998918
0.37417090178554824,0.599622042204554,0.5513050205052802
0.37585675009153446,0.6371902734955873,0.5299081521941812
0.38490079115476666,0.6261079651689746,0.5685995020029323
0.4023378063420333,0.6071930554260557,0.5263869413348571
0.3621438206818608,0.6368954609006093,0.5165072972082997
0.37111868549715915,0.6328905598005544,0.5262408055196327
0.38115474313935804,0.6158548170702441,0.5556437096634047
0.38640040581656243,0.6248372549182334,0.549280672235925
0.3875459914776948,0.6320095662940374,0.5618969044825111
0.3706956991992335,0.6371995316309544,0.5257393713673807
0.38298471673874124,0.6144370417516245,0.5548214377279042
0.36547864800879565,0.6243894074717811,0.5522666677311312
0.38744869538347115,0.6498451059069593,0.5592822490448784
0.3800798111917964,0.6147590518942099,0.5371072391972784
0.474678642479581,0.6484664225920413,0.5830489829643747
0.3562511863847669,0.6246866916664462,0.5272268995194329
0.3551082749192572,0.6176171001323347,0.5074257626691749
0.3891378521840264,0.6253730279596963,0.568843442718837
0.43784238261754665,0.6680709047564918,0.5669948107730858
0.39496501786397925,0.6585837490552021,0.5749897511038948
0.36424786858231584,0.5946393675824554,0.5343607224598627
0.37081347216974314,0.6177794562587973,0.5324174083859282
0.370324547816835,0.6208635106798516,0.5312317663632176
0.3678503456547953,0.6350909671745469,0.5162082202332801
0.3943272384741764,0.6038391424157885,0.6056029208929296
0.4595948133019001,0.6500958841078992,0.5627906279880325
0.37498805825737747,0.6614018357536386,0.5240566925796412
1.2452481211069644,0.6527536684025044,0.5819191912315688
0.37685033373891774,0.6313666938673844,0.5325181517283163
0.37751256002664935,0.6434442549860274,0.5552239464447102
0.3631765184183688,0.5937829627556891,0.5254426825890927
0.37200496800620586,0.6227832680033608,0.5442787151890822
0.393486483545497,0.6129243022616717,0.5888263134657871
0.3830736200050731,0.6249074796676815,0.5834482010844378
0.47080444125849324,0.6289078825788981,0.5924121733507497
0.3768371664637229,0.6081985425019534,0.5443766672365483
0.45490648230721986,0.6169616319138311,0.576849528240536
0.3640223414877919,0.6252869514968689,0.5171739677579372
1.0786105863697226,0.5844596703703632,0.5135405280641734
0.37824113415680444,0.6379399806960384,0.5254144135552271
0.37269925194127496,0.6158930222725283,0.5421271586219628
0.36002271951510967,0.6544930949491139,0.4977077268233648
0.8040039772290709,0.6148876654461509,0.6427691801312904
0.377709522899835,0.6407329476986533,0.5277828554175794
0.38367240773882527,0.6059321093969188,0.5595727475689771
0.3845204592169443,0.5899975415479892,0.5676772685074375
0.7047430633357268,0.6476924798095155,0.5682725609953505
0.37626597629647723,0.6127415186804216,0.5399461284849508
0.35780395810861326,0.6357579038648252,0.5113923437000002
0.37585349340226987,0.6387574796615899,0.5301179423583033
0.37431448953040286,0.6468562010973136,0.5168992837784991
0.3820504397503614,0.6271380016550553,0.5668761738118673
0.4283477999737505,0.6318028815080493,0.554151191403403
0.3706796769619843,0.6375352033550165,0.5308670737964056
0.7366478798881034,0.6531375306383649,0.5651629738356084
0.5974290563737343,0.6435214291504078,0.58961954082665
0.3817544924597051,0.6213970234254486,0.5339026755563114
0.3874343527641592,0.6494990761009848,0.5790701022089619
0.3619234619197442,0.6734987403931098,0.4973492750716185
0.3853473450880585,0.6048761456004007,0.570973304164084
0.3740189645337196,0.668307025565484,0.5124151833088788
0.3752990419671248,0.6403535263679558,0.5362921513128474
0.3969695315669678,0.6042619644399102,0.5388343177675783
1.4007469058671207,0.6270131245745988,0.5410316096869364
0.5595622878859959,0.6356692132897855,0.5422603062695311
0.36612803328690213,0.6204789434384815,0.5268977763448289
0.37890284880127667,0.6093656108571817,0.5629002543284907
0.36744293105075726,0.6309417066865577,0.5298931529597023
0.3530540034393294,0.6050044355895234,0.5019677623888118
0.37114676533091545,0.6282881265534482,0.5562796935269678
0.3927129181184176,0.5996377030025761,0.5833673835394942
0.3709633802290868,0.6366135553393104,0.5417247675629625
0.3709116855033099,0.6406194169158488,0.5286532980933343
0.3529517411074471,0.6525839759722212,0.4868345037365703
0.5082241465746138,0.6541402257405018,0.5225576434346612
0.3781708531897135,0.6574353754612323,0.5514583899230363
0.37963473715695345,0.6471035910133291,0.5709482602573845
0.44618451910626133,0.6671084357576044,0.5763698829554511
0.4023653917577696,0.6318907184142641,0.5721366912229288
0.3691632264786366,0.6001216003255534,0.5251574799489502
0.36071328505840045,0.6525312775933295,0.5109586975904068
0.497076040166443,0.6196929729765874,0.610313753310167
0.34519480384712214,0.6312697420411242,0.4672802976785205
0.5116624434972861,0.6442582331652179,0.6085114399378417
0.6590482735856757,0.6296452268980967,0.5341425452544182
0.3758702287439487,0.6557366990134842,0.5279272481540751
0.5288915815786527,0.6469316611598416,0.6163145394795013
0.3739812654805288,0.6175986277953699,0.5336888805234968
0.3810013577126711,0.6351092226618958,0.5634807700482772
0.4087465897587824,0.6431270118604201,0.5805233021015631
0.37942264651666396,0.6190792997505301,0.5461367971098359
0.37446624087835845,0.6227814274823182,0.5537961437055853
0.3619436665937972,0.6342303025474058,0.5157453694998532
0.3788230737975263,0.6205370021442211,0.5441267647280558
1.109615800403106,0.6649826795704304,0.6025532778323959
0.35942858920135656,0.6089273922412113,0.5014500931749426
0.38520161325632984,0.6230734774332486,0.5692565385609064
0.5096599223891897,0.6356432589518777,0.6098690740725649
0.3777372403458062,0.671151208558055,0.5349312651393762
0.37806226756030964,0.6127640842744576,0.5658134683853296
0.3846497548609303,0.6260366037449758,0.5617014898928325
0.39393091195980434,0.6129301222825118,0.5575281994456946
0.38803489575160743,0.6471294883598361,0.5327269421573565
0.3580904025613889,0.6205096123494795,0.5252828545797974
0.42247297469455714,0.6341002391444246,0.5664333128068414
0.39006416784787157,0.6539024894169736,0.553253050324041
0.3796041744542649,0.6324586800393572,0.5540682684970601
0.3908578053632337,0.658632965454348,0.5684018630616312
0.37588867744674814,0.6115709313370965,0.5495724671383191
0.3751875581877788,0.6299258280318281,0.557389573864484
0.3716153654092677,0.6629271510145789,0.5380846474695379
0.37017125701104636,0.6221170759385699,0.534484063087318
0.37030851763674505,0.6248561552444151,0.5399554772639321
0.4102986990978307,0.6278043778797047,0.5471309157201995
0.3721082042471203,0.6088798849268416,0.5449791460994009
0.3550334014881678,0.6348245678009871,0.5012184286525448
0.37595171832679847,0.6537341369529597,0.5370320434841466
0.38841734773564796,0.6830307714666359,0.5541526934449045
0.36937143780262444,0.6685006864316683,0.5131643357352362
0.3569068564439577,0.6033353325862639,0.5199627164960389
0.37724268574155323,0.5892672676625186,0.5591762562786652
0.39000322205968785,0.6424021775610126,0.5647548792530298
0.4467747078928979,0.6147349051511537,0.4997381414963787
0.41477127020111804,0.6406903887953086,0.6177452547742566
0.4410427086241503,0.6671938715959316,0.5450517726415801
0.3873291581532283,0.6327267504749876,0.5515520462604336
0.37694831889232877,0.6349824858556558,0.5493766309603549
0.39536428545769836,0.6261045049779362,0.5806971643055447
0.3749982165642537,0.6442866046441037,0.5200715339385222
0.3743903157646067,0.6530566753328628,0.517114015911289
0.49942467357017334,0.6769677125274494,0.5821070142934511
0.36035062160075687,0.6074355170062501,0.5363563922084523
0.36532768825540496,0.6264508444446708,0.5161056177363408
0.3708286049099714,0.6326797626147163,0.5392578343776144
0.49323757164358456,0.6163422374696235,0.6049063661410077
0.44611642629663045,0.6221925127800895,0.5860349379524971
0.37535278494774094,0.6136607851015138,0.5436967425757934
