window_size_1_RMSE,Plain_w200,Linear_w200
0.5318765121021286,0.6522374430235719,0.609037016910866
0.5734403504997975,0.6366243332185134,0.6091078542250531
0.5294597031641172,0.6326643978584031,0.6221056967159195
0.5220594755801891,0.6261453935773202,0.5888212163333527
0.5505045662849126,0.6454665592377231,0.6309753687688627
0.5287906692720409,0.6232080588346658,0.6066902600612903
0.5197572878177021,0.6253305766952101,0.6142791830111599
0.5884079833817957,0.6300247326109523,0.6296473429608668
0.5553985433597405,0.6666719901492353,0.6204993494552081
0.5258246246028332,0.6297287158444071,0.6063323163898309
0.552573584605572,0.6271575887581379,0.6044379100978841
0.6192616177871973,0.6352409021144937,0.6032009654667339
0.5284691273879362,0.6268729924820257,0.6086911934830043
0.5928778573571145,0.6388247718833174,0.6149534835606842
0.604849322051034,0.6246954441028941,0.6035297804327324
0.5291748346793822,0.6208725279149926,0.641978166708827
0.5237434269662424,0.6195540962480489,0.6099560956779506
0.546047140680896,0.6285599710833235,0.6304974746728453
0.5606214861547218,0.6436996140447667,0.6433700021774699
0.5696039507798314,0.6409236737032513,0.6481939329840462
0.5020339756764147,0.6048769262538212,0.597417846978075
0.5884687415567383,0.6403603381313685,0.6191061034441864
0.5905072871707427,0.6409497084561407,0.5823125117699383
0.8976584724779217,0.6251318828824097,0.6310864354419783
0.5474196951995989,0.6606435247771617,0.628511972028905
0.5005290838604329,0.6528872550948457,0.5618738994621402
0.5221556425428179,0.6231947243305838,0.586333161875716
0.5433328642286817,0.6418756379718262,0.6126082439869112
0.5291517317953325,0.6244961252197205,0.6012823575499067
0.5370351114398401,0.626417517373167,0.6206746926739523
0.5559469244597013,0.6358125330201903,0.6262021049395334
0.5207915310256949,0.6272405445125627,0.5977203371029013
0.5296959373780495,0.6253529547299889,0.6027780753850187
0.5657371180662292,0.6368536074122175,0.592103242862005
0.5198041674258745,0.6055241428159619,0.6344873225233773
0.50868301459936,0.6451000282796193,0.5935180878955303
0.5622951185727965,0.6359550611108475,0.6582435019855396
0.5280763243890647,0.6325742812276559,0.5991727492588653
0.5282864509694479,0.5973372501001835,0.6464195481774321
0.5426370355216056,0.6270400493251537,0.6215436889527258
0.514350916363455,0.6021401844544045,0.6060233116566298
0.5714156090962589,0.6721984625651138,0.6359737784280872
0.506432400297544,0.6415159300530158,0.5826166803525245
0.5456793119222927,0.6301253906988822,0.6108546813553354
0.5162764197379899,0.6245965649618648,0.5904205083990369
0.5230684911912428,0.6288289769718576,0.5925521985343837
0.5524348037134573,0.667794826691815,0.6412942402210939
0.5236431759642743,0.6503612155968247,0.6113595144486349
0.6628408301987972,0.6242785015219613,0.622188781199692
0.5255330556314705,0.6302882383418233,0.6259399174233802
0.5454213643511852,0.6506877967291094,0.6016956430340413
0.49985834230235154,0.6323190498740745,0.5892162276228754
0.5471337815721673,0.6701287965012424,0.6162921995109221
0.9378880166845482,0.6415655216583201,0.629827955694148
0.5294820999398129,0.6129681363239141,0.6110978697507671
0.5168806621819468,0.6027103467472935,0.6175390546183424
0.5410366846790685,0.6196363446404947,0.620703475142371
0.5322299647637778,0.6441311875461231,0.6039878539239542
0.5485285936539912,0.6622794534214742,0.6159352727082826
0.5269506516568291,0.6355658816665163,0.6079765695795427
0.5160913030642527,0.6227708453125824,0.5858388860565708
0.5302119193897686,0.6257487228848564,0.620827653366713
0.5492211331639774,0.6543949401132189,0.6032612792573389
0.96547280680469,0.6285549249394733,0.6326191281654097
0.6058260824843564,0.6034224098997619,0.6145497457435822
0.5220453295879784,0.6155288596806525,0.6007626416766331
0.5705468728044011,0.6352883397473696,0.6261581518057323
1.1154014800506011,0.6279927851809883,0.6113238367060643
0.5518062110362669,0.6280915687685353,0.6312533553054422
0.5244057663691354,0.6363571339836082,0.5898026188991382
0.5541833696479906,0.6331026248589052,0.65059193681722
0.5315441291470762,0.6429934864076317,0.595147947803072
0.5398727602263085,0.6369623566668484,0.6107769296633662
0.5308051813121125,0.6139393489391634,0.6129706781644895
0.5213582315368857,0.6432602193400061,0.5995486153686962
0.5407346373702199,0.6363135278203412,0.6163204995389541
0.5017679846338257,0.6179776107003653,0.5941986014201245
0.5186307261061112,0.6116610595873846,0.6114709133347036
0.5816918623287937,0.6226837283868213,0.6015423637371256
0.538962477267587,0.6909286246002894,0.6135650987386234
0.5513180566155315,0.6628436345139582,0.6198752543227379
0.5244592688564359,0.6327858743337245,0.643164291448587
0.5139594950808041,0.5693765135139118,0.6336182833649032
0.5455414387607137,0.6527644768515135,0.6174303567576112
0.5306025077668944,0.6643385572853157,0.6057931740211688
0.522066330582876,0.6512565268474897,0.5957793494619661
0.5113573138629396,0.5971863939864752,0.598976255745989
0.5432554241126644,0.6063558590623138,0.6403898119132887
0.5967407798252911,0.653155705935523,0.6245626673325784
0.5394570195247173,0.6317572150234804,0.6194578823667579
0.5638745147138322,0.6449024820275833,0.6732652406690197
0.5240306104158544,0.6190291560917068,0.6263677179668988
0.5432756964277831,0.6438122914922301,0.6129123772543769
0.5355582770323869,0.643762391861157,0.599999787044946
0.5465926527843938,0.6322770358619235,0.6338275157045138
0.5978289085819594,0.6455967460324685,0.6435308693175881
0.8641227721377788,0.6349341722992826,0.6155375844935923
0.5317756090706139,0.6265397801273315,0.6098392668812633
0.5662576137338644,0.6713844452556457,0.6242005641114221
0.5267931574514764,0.623296998410186,0.5973524886429089
0.5929605485268741,0.6110162110077418,0.6220403101577723
0.5386987324060513,0.6207963107622314,0.6142715249448262
0.5186877928496885,0.6126098370753892,0.6306679801970553
0.5538205706604425,0.6521256996648664,0.6218763276267066
0.5098584761962969,0.606994760841898,0.5912451437779886
0.5340742604540993,0.6291068987666787,0.6175916565856067
0.5302919016054438,0.6403519365631359,0.6035333430783559
0.5317176694711985,0.6082348300343321,0.6202400638275738
0.5864606545017966,0.6363653016300241,0.7002885064341118
0.5379402487567195,0.6293040777596609,0.6377642350076681
0.5342350356343112,0.6387156715324259,0.6168078041877001
0.5529687963058891,0.6335036977265546,0.6466168187960502
0.563173574667539,0.6404755431769502,0.651905525644763
0.5712293381076363,0.614177332727175,0.6274741445825837
0.5303918554492599,0.6396187989496621,0.5994648151283216
0.5631549553126969,0.6420879526509699,0.6448117119600703
0.5440571804300047,0.6214721977459206,0.6230999407600415
0.5341825129693856,0.6027951266884037,0.6081011775905982
0.5634655322655815,0.6378417167379101,0.6106369712772346
0.5092021931742265,0.5906174636933759,0.6084652569819344
0.5317736981529895,0.6728438325497131,0.5920179048218569
0.5190251179406336,0.6302596574478025,0.6125776030672082
0.527048822550999,0.6156718181764487,0.6077188616403898
0.6741580468665874,0.6352332740552716,0.6200264424768495
0.5638270141788433,0.623414869438633,0.5887801933605173
0.5345698966120214,0.6324991187045189,0.6290947953034367
0.5265582976746347,0.6436117648802836,0.5933998080457031
0.5439506535806855,0.6214953911777436,0.6262297802098951
0.6221023900941438,0.6573212676427731,0.5858338321258691
0.5223988359422355,0.6102895372468768,0.6058762523623217
0.6052333060900713,0.6304915523463038,0.6329739911501321
0.5452446440028668,0.6126221981235911,0.6040756790147725
0.5229152879689305,0.6398947938572249,0.5958668207890668
1.2437546472727834,0.6458902681200454,0.6151128870881388
0.514016308432197,0.5753000914991567,0.6388224393571954
0.5407179476049,0.6264228638307033,0.6056143292041135
0.5479456355190294,0.6543048636769169,0.612688333337178
0.5391696970785002,0.6676867022277009,0.6051586405487827
1.1942059696881278,0.6333492953422811,0.6176325872773447
0.5554312925487992,0.6534598367007718,0.6230393599371594
0.5225557791319085,0.604246854738608,0.5871823448185272
0.5837449184673169,0.6234684630965489,0.6320063649828295
0.5063838605748289,0.6009078824759702,0.6185235569456567
0.5495013436934633,0.6141882947686128,0.6213109599828985
0.5390698617031482,0.6141945554753404,0.6339633874708517
0.52618104465916,0.6334974555603358,0.597322016006599
0.5144652810897069,0.6114915073404961,0.6043551182477743
0.5370022692988069,0.640288822262966,0.6069177390859126
1.0422921168435058,0.6455826947502417,0.6009303222707709
1.1184847836478233,0.6330920366956114,0.6380096488144936
0.5146969015581286,0.6354062240630006,0.6028372184001352
0.5386988201147461,0.6097666322272315,0.6383046503801046
0.5457710207844934,0.6722099594778078,0.6329102570118289
0.503925575530343,0.5900505031906788,0.5930086921864246
0.613545958566322,0.6216513546745787,0.61925823160125
0.5494600527056693,0.640487979379836,0.6302396988874756
0.5187473451080076,0.6117785252396807,0.6372111787271806
0.5231191007972639,0.6364972924090098,0.5863641640397977
0.5422140906560022,0.6609906443154526,0.6019821588389044
0.5328334641017289,0.6275265792859184,0.6292735947321915
0.5818099548875872,0.6327407387547883,0.6111066043681874
0.529913082647959,0.6156764212106952,0.6118359750394239
0.5380463938037273,0.625517333237635,0.6122387334699565
0.6283761123767669,0.6455829299135922,0.5786547394884173
0.5098304112506986,0.6142826664757538,0.5845114086505726
0.5365056392781291,0.6571735063869566,0.6083693852734487
0.6165359573152555,0.639603610722568,0.6147537765181317
0.5598946425273801,0.6376694503003022,0.596859691469756
0.505790804458683,0.6041567427776375,0.6102283119636083
0.5198062059898857,0.6254731800015213,0.6258999681379787
0.5373023691434817,0.6128116767163266,0.6352098711509954
0.6076416436822664,0.6220217976335268,0.6282078066889584
0.5158276005401451,0.6392489878970202,0.6226090875073648
0.5395747673156032,0.6410383002054112,0.5934989204397794
0.5282111624182307,0.6141213546472895,0.6098028825473429
0.5396466091630195,0.6485514476376237,0.6067524994501109
0.6128195447183336,0.6197861558887499,0.6301472454620837
0.5376798273000196,0.6045001416128049,0.6472362109396771
0.571046163924108,0.6360347104135338,0.6456401020852812
0.5320372655332459,0.6245408637249811,0.6362462879634659
0.5409932516435185,0.6219852051307881,0.6442142097967634
0.5569928873562628,0.632693406968556,0.631640674712132
0.6049898277088721,0.6470494878798787,0.6294232386152244
0.6152557725178927,0.6334429425425303,0.6250454459480828
0.5393217084590938,0.6569281714307768,0.601949035554366
0.5204451837904216,0.6357191703287267,0.5918361247158055
1.1329146113366217,0.6355547543500308,0.639295729163329
0.5118832184471146,0.6338753937732582,0.6091282117782189
0.5495651466262503,0.6507314462431559,0.6204516005627793
0.5520459573520912,0.6402385104043544,0.6216525419042069
0.5375046343287283,0.6328488413123015,0.6017383779321258
0.5163638832784758,0.6040690545047677,0.6031298232671344
0.5397873140831732,0.6111550104562508,0.6306298714804972
0.5397946484902557,0.638924618060156,0.6276045972574944
0.5412465272163257,0.6491758412818498,0.5995083930892771
0.5534546769283459,0.6228759934558107,0.6607723287431451
0.5479525271846213,0.6457589114176908,0.6339409273233889
0.531362521851989,0.6086133817110994,0.6433590391214508
0.5418599695380669,0.6142445026617569,0.6417271047318779
0.5585350593899615,0.6434946723628988,0.6102769945032823
0.5172652282390263,0.6374921255691871,0.5917665433349397
0.9041435495631662,0.6404420665977202,0.5903146417153879
0.5559689526997494,0.6496483133468609,0.6313834202135279
0.5355005932593708,0.6357939779716,0.6033465029506444
0.602295972867443,0.6111357483442257,0.6253496682730634
0.5517665896141245,0.6492629951053438,0.6309170736178662
0.5800237428719826,0.6289380877543944,0.6244343249881894
0.5456200512850602,0.6637219570733194,0.6168035595329711
0.5117528100709052,0.631967608343031,0.5914199574722975
0.5332570468845739,0.6335764511385067,0.6010222219922388
0.6147824892361456,0.632971144168669,0.6196999402513218
0.5602402625653132,0.6344828622601306,0.6420582758150826
0.5400480558169019,0.6412978636682927,0.6239190707909575
0.5216160064356202,0.6031384854929314,0.6125808830387793
0.6040772369692379,0.6473344992491121,0.6326773186395358
0.5390769457685772,0.6197670638969357,0.6145208364360869
0.5855699039341111,0.6191947571191844,0.5918645669085393
0.553521527220267,0.6443528532776008,0.6240289883998877
0.5261692313854892,0.6209948711654537,0.6144797687124118
0.5613137465681153,0.6353382403880279,0.611943302567152
0.5479084607995315,0.6512454917092642,0.6403377131451031
0.5191185536404752,0.6572212773958764,0.5852848709580328
0.5640656645046698,0.6274076557477628,0.6329669387206444
0.5274908351367031,0.6325730878062471,0.6224457202023013
1.4010241509858534,0.6179570021016229,0.603560006440494
0.6089689256110088,0.6420099097490193,0.6112373586689782
0.5794434363275315,0.6282306592185314,0.6069640128827429
0.496178609824512,0.6166241352021473,0.6007466917459277
0.5507462319836219,0.6538057295948642,0.6057445138302531
0.5042332711372352,0.6358588730073729,0.5937583903590561
1.2710934967156555,0.6209553987016028,0.6401857349567446
0.5485876675944797,0.6549558654240144,0.6013372860780979
0.5599747384928436,0.626320667657457,0.6333341976566487
0.5580098852568357,0.658013292379833,0.6313492311156742
0.5593568030120872,0.6476099717161774,0.6340428345310832
0.5400674430730433,0.6411887218788499,0.6188060120478885
0.5450278089915404,0.6348402496120034,0.6265245743385622
0.5173501003163206,0.6233274374139295,0.5952805587504723
0.5203081855452429,0.6415176220196313,0.5883840307489311
0.6318317515836436,0.6500180717891912,0.6155299919786617
0.527322099759803,0.6279783518075435,0.6121439657986589
0.5700945307413894,0.6505976993386073,0.6160241432761124
0.5272625500685499,0.6271399912497749,0.6035783926629361
0.5476018640406033,0.6111201376113357,0.6369648084066801
0.533848278199757,0.6251227896156725,0.6234533025128315
0.5462195926212124,0.6438389204040631,0.6150353120463027
0.5450709501789464,0.6770174707215023,0.6153733251391773
0.5509906726742942,0.6255764005873776,0.6417985296772851
0.5547798475009159,0.6630703873979172,0.6197194509598629
0.5337604629822741,0.6491072170761132,0.6266062224220148
0.5368585382039696,0.6342022743635954,0.6136960308695212
0.5455094070754329,0.6463755400237282,0.6293718212052825
0.5263387041054367,0.5867690967853515,0.6646878492085254
0.5968003714272992,0.6347923828477592,0.6135427625238494
0.5321054722587375,0.6130800872569615,0.6116795153720634
0.5596154173446722,0.6347674800949954,0.6521914546003115
0.535291022120848,0.6031773347441227,0.647541106994572
0.5524452254854116,0.6333145018896179,0.6339593734440606
0.6337439998096995,0.6558407710997552,0.6216591249155878
0.5744651818749705,0.6190909005289992,0.6052056199954764
0.6072848712944164,0.6360951850261756,0.6363710971416553
0.5190548895694833,0.6134670363991881,0.6006133149434439
0.5610426286829221,0.6246452841727024,0.6403985802765775
0.5402656164545366,0.6445531419937072,0.6197315249266221
0.6125510800222418,0.6776755001337915,0.638271686938677
0.5319176306112059,0.5993628906017627,0.6207418301623414
0.5340275328069184,0.6295315973110946,0.6051386785974134
0.5770396606926695,0.6462528389862173,0.6681934753189367
0.555514316902003,0.6465195688904072,0.6329900258185821
0.519789776693016,0.6124040764579965,0.593053294374272
0.5369227237345037,0.6283567079702762,0.6072863649191114
0.5240913511786134,0.6222220534830222,0.5949867797306474
0.5228720245709495,0.6261575361413153,0.6136508860269585
0.5818383418779673,0.6362902665569523,0.6129131739547732
0.5309206087197865,0.6184607754567164,0.6232129739348314
0.5386788401545378,0.6311030265506787,0.636428774941366
0.5160061041441585,0.6615942492468702,0.5942041609719655
0.5220805899419876,0.6015926392869749,0.6248567015882008
0.6168015767962567,0.6293427973075205,0.5971387884431477
0.5482813512957035,0.6424189718112566,0.6256376817700833
0.5478015557769847,0.622824233536163,0.6371781349741138
0.5302276041792956,0.6200655671351825,0.6106942027475166
0.5427275540206764,0.6185291818142202,0.6357021256300497
0.5288570717540497,0.6080125524804824,0.6448402513050318
0.5198645269181196,0.6136627726447148,0.5960615976288696
0.5158137540285147,0.597961826261402,0.6151478896534005
0.577283155662798,0.6193047102274588,0.6232451598111802
0.6227182210100202,0.6463745743526775,0.6167841688560478
0.5385201744962572,0.6259878735610863,0.6060289263336514
0.535627448253145,0.6006329601077841,0.6264909093406772
0.5438159666803064,0.6625184580144163,0.6112256907808856
0.5180012821446547,0.5913379850952968,0.6282809355490313
0.5086340077716276,0.6151825906915317,0.5996586323551666
0.5378959871346042,0.6343789955562921,0.6121774201085958
0.5331845491858389,0.6124531539843729,0.6322444069124531
0.541251289791756,0.6292381878409331,0.6293713706607131
0.5360041611114116,0.6462438622921509,0.6157187027236306
0.5050903868926305,0.5864914662035242,0.5873683661878847
0.5333228368888855,0.6379811148529101,0.6097427983310368
0.6183009456791206,0.6576962641266895,0.6176905512840528
0.5288816962783629,0.6328068300409463,0.5952546339839229
0.5202536621071747,0.610264642808279,0.5987494968163927
0.5616841392236448,0.6271188324306031,0.6122270028293199
0.5554116995749747,0.6536503092761281,0.6440459888679332
0.5223058679154599,0.6352377560305364,0.6132086630372864
0.528967873445334,0.599622042204554,0.6209529162059776
0.5306036930311723,0.6371902734955873,0.5955180025412686
0.5416549204581543,0.6261079651689746,0.6374098889210222
0.5513733995651073,0.6071930554260557,0.6399739014160578
0.5417027107730966,0.6368954609006093,0.6083947482649112
0.5400639173632186,0.6328905598005544,0.610513329237699
0.5158490330440979,0.6158548170702441,0.6011051955560243
0.5412145433409522,0.6248372549182334,0.6245561910062843
0.5407299862954255,0.6320095662940374,0.6262899797154104
0.5315992127137507,0.6371995316309544,0.6154318708464479
0.5343902686828153,0.6144370417516245,0.6278394682242489
0.5465645028165134,0.6243894074717811,0.6292088497690831
0.5547143421609854,0.6498451059069593,0.6506076939197343
0.5045315632616442,0.6147590518942099,0.5857865906871437
0.5765656552237074,0.6484664225920413,0.6188574428549183
0.5389061879003435,0.6246866916664462,0.6205336293177094
0.52779968209825,0.6176171001323347,0.6105483660705674
0.5443786820533253,0.6253730279596963,0.6320117187878971
0.5400447239817049,0.6680709047564918,0.5751214574700915
0.5472153857926516,0.6585837490552021,0.6203485415362373
0.5250080227555123,0.5946393675824554,0.6428419292646664
0.5435935021893489,0.6177794562587973,0.6446039295669196
0.5330116966024193,0.6208635106798516,0.6072389161842043
0.5304107746842937,0.6350909671745469,0.6202270309059519
0.5118099769761644,0.6038391424157885,0.6291499271209642
0.5856993862768147,0.6500958841078992,0.6121111801251714
0.5526018279902966,0.6614018357536386,0.6194607090431458
1.2218576004978494,0.6527536684025044,0.5983479147233167
0.5597629156211801,0.6313666938673844,0.6529625593114438
0.5456729053579779,0.6434442549860274,0.6187351074078621
0.5367965486571319,0.5937829627556891,0.649912243755704
0.5164902275839061,0.6227832680033608,0.6026023024875077
0.5286637565362665,0.6129243022616717,0.6080986544017624
0.5294960671358279,0.6249074796676815,0.6075805278585511
0.5883881742475875,0.6289078825788981,0.6173900197143403
0.5408309216146673,0.6081985425019534,0.6671339819567018
0.545803157686213,0.6169616319138311,0.6150024172241788
0.5365900155966123,0.6252869514968689,0.6221006691520389
1.0883127013081824,0.5844596703703632,0.6007981607238133
0.5532642054642642,0.6379399806960384,0.6231713262979465
0.5444116092514617,0.6158930222725283,0.6278669354498758
0.5412304389595916,0.6544930949491139,0.5892968981884664
0.8024756175507706,0.6148876654461509,0.6072867242021089
0.5443669404212542,0.6407329476986533,0.6271632882167358
0.5167502328183036,0.6059321093969188,0.5967862367414078
0.4929256700043441,0.5899975415479892,0.5862066972966092
0.7173896796165973,0.6476924798095155,0.622458571406691
0.5371513521498051,0.6127415186804216,0.6189219310276141
0.5185620052549395,0.6357579038648252,0.5930651088333314
0.5028748986928089,0.6387574796615899,0.5990580681851196
0.5515354620446069,0.6468562010973136,0.6278803186267855
0.5307084836012667,0.6271380016550553,0.6137491424502953
0.5278136924534091,0.6318028815080493,0.5918101157976432
0.5310035302223772,0.6375352033550165,0.6000007193448342
0.7635439640550475,0.6531375306383649,0.6069062769855438
0.6552541590745039,0.6435214291504078,0.6107186172154673
0.5244363039257518,0.6213970234254486,0.6058426873617779
0.5204565818971516,0.6494990761009848,0.6087372301137705
0.5444016105669077,0.6734987403931098,0.5931114423566161
0.5244054202404973,0.6048761456004007,0.629249699041861
0.5632336578498821,0.668307025565484,0.6173719255489014
0.5282241062633639,0.6403535263679558,0.5924701936442996
0.507847403651313,0.6042619644399102,0.6268062217306462
1.378092485971066,0.6270131245745988,0.6311211532194714
0.6148017664293136,0.6356692132897855,0.596623265985474
0.5162863968674808,0.6204789434384815,0.601010464754117
0.5008009550845504,0.6093656108571817,0.5962072085112848
0.5325972558747706,0.6309417066865577,0.6031899094743101
0.5245732321603397,0.6050044355895234,0.6289962124132473
0.5258818579610892,0.6282881265534482,0.6068868262033953
0.5343518277423024,0.5996377030025761,0.6391836109428317
0.5028405447790797,0.6366135553393104,0.5807777275442203
0.5164972259427664,0.6406194169158488,0.5920665457952887
0.5739775880822557,0.6525839759722212,0.6829126493290283
0.6108019286281215,0.6541402257405018,0.6227094412203303
0.5551221186198008,0.6574353754612323,0.6325142609522995
0.5643731909806232,0.6471035910133291,0.6462619364590856
0.5786373381597689,0.6671084357576044,0.6411995858156797
0.5324518599710725,0.6318907184142641,0.6218045304750288
0.5288181139100235,0.6001216003255534,0.628467747858678
0.5354742829122489,0.6525312775933295,0.6032220052730162
0.6144582124045583,0.6196929729765874,0.6276217902764604
0.5270075101548298,0.6312697420411242,0.5947731113468886
0.609882354778629,0.6442582331652179,0.6158159335156982
0.7149426813036764,0.6296452268980967,0.6367840326876462
0.5324797968430697,0.6557366990134842,0.5839910754605497
0.6286715771589507,0.6469316611598416,0.6063477905822406
0.4882826134967539,0.6175986277953699,0.5853045022343817
0.533773570649268,0.6351092226618958,0.6229425146445658
0.505762392029305,0.6431270118604201,0.6093319442175832
0.532441793006595,0.6190792997505301,0.6350299549084198
0.5313196400347198,0.6227814274823182,0.6272924448798731
0.5295437508873461,0.6342303025474058,0.6172824176476552
0.5362512544868566,0.6205370021442211,0.6172104172409216
1.1102280182867195,0.6649826795704304,0.6345390238664889
0.551556463547813,0.6089273922412113,0.6427684627434236
0.5209978021925571,0.6230734774332486,0.6064844663748703
0.613872800980339,0.6356432589518777,0.6148432029358412
0.5479653727721008,0.671151208558055,0.6319256610005989
0.5187084912009533,0.6127640842744576,0.6005682165903683
0.5350767163842539,0.6260366037449758,0.6137525321825037
0.5367942732084211,0.6129301222825118,0.6237618767693874
0.5477419177869707,0.6471294883598361,0.6108030035915532
0.5397775898232445,0.6205096123494795,0.6226659649201312
0.5073947407163804,0.6341002391444246,0.5908906353044545
0.5436944753454398,0.6539024894169736,0.6058523749777901
0.5353087450309884,0.6324586800393572,0.6148912402102089
0.5543021518037419,0.658632965454348,0.6126959144494499
0.5312021606351509,0.6115709313370965,0.6240162318014884
0.5278818388498153,0.6299258280318281,0.606598805740588
0.5625011799904157,0.6629271510145789,0.6470262327122167
0.5398725980798017,0.6221170759385699,0.6513379797305029
0.536941578050934,0.6248561552444151,0.6512018787069972
0.5306725216320148,0.6278043778797047,0.6240081928831862
0.5445901022611208,0.6088798849268416,0.6404281109586651
0.5476605987713227,0.6348245678009871,0.6188069925450583
0.5261958093609235,0.6537341369529597,0.5731187797837963
0.5434857298956987,0.6830307714666359,0.6084113056178353
0.5692615638388732,0.6685006864316683,0.6447287559185093
0.5344360510277272,0.6033353325862639,0.6548062779902883
0.5167198274908779,0.5892672676625186,0.6230806946694536
0.5199383810322293,0.6424021775610126,0.5822950147153947
0.5649197438692197,0.6147349051511537,0.6333498077346625
0.5420787825369593,0.6406903887953086,0.6306934351652046
0.5586040847989427,0.6671938715959316,0.6129291459782794
0.5331298856580475,0.6327267504749876,0.6162198185026228
0.5267162944471333,0.6349824858556558,0.5957312720310742
0.5324029966830202,0.6261045049779362,0.6219048006417744
0.5471854286089887,0.6442866046441037,0.6163220567209177
0.5556914407199295,0.6530566753328628,0.6311390689864284
0.6254636421662773,0.6769677125274494,0.6197846532255935
0.5106702799009529,0.6074355170062501,0.6095859119229315
0.5502256641093952,0.6264508444446708,0.6361093508039672
0.5458666672833663,0.6326797626147163,0.6238328582709662
0.5953178426075416,0.6163422374696235,0.6260351588388577
0.5495975541729972,0.6221925127800895,0.6245111372731749
0.5115538335583654,0.6136607851015138,0.5914543330692799
0.5751308372256114,0.6709557045465047,0.6429803542915353
