window_size_1_RMSE,Plain_w200,Plain_wAll
0.35956345444263704,0.6231947243305838,0.515166431455606
0.39783944352575423,0.6418756379718262,0.6373384570244525
0.41764558388271844,0.6244961252197205,0.710271825570615
0.3292833509464967,0.626417517373167,0.5437265966752142
0.42177943878003027,0.6358125330201903,0.9824658533009456
0.328558283752216,0.6272405445125627,0.5455793579064165
0.32940645088119636,0.6253529547299889,0.496614038225805
0.5207179958232868,0.6368536074122175,0.7294262880229803
0.43558101595545745,0.6055241428159619,0.6983976444558339
0.369257666417485,0.6451000282796193,0.6851214742902847
0.27797611851352794,0.6359550611108475,0.3707015220009756
0.35285710021483924,0.6325742812276559,0.6467149511193628
0.33052722040320154,0.5973372501001835,0.519736611399209
0.31321982597561765,0.6270400493251537,0.4644614973541519
0.3175892544979648,0.6021401844544045,0.529930437640084
0.3047989486638053,0.6721984625651138,0.43911377140889146
0.3079962288840941,0.6415159300530158,0.5248363971007209
0.4445605423924492,0.6301253906988822,0.9398480582838044
0.41408691155722704,0.6245965649618648,0.7852690774089517
0.31774844021713416,0.6288289769718576,0.4368309069922057
0.33966464431449583,0.667794826691815,0.4767322745919527
0.4837495616526897,0.6503612155968247,1.0958346219803785
0.597460859996104,0.6242785015219613,0.6361104207493427
0.3357241404457066,0.6302882383418233,0.5079786319116524
0.33629521672348034,0.6506877967291094,0.5013122739211671
0.36316476297109684,0.6323190498740745,0.5824352869660562
0.3752843487041741,0.6701287965012424,0.65103420495097
0.9194072500906065,0.6415655216583201,0.7769174781669623
0.36895975967178274,0.6129681363239141,0.5871978987236097
0.3006456836367595,0.6027103467472935,0.4438984327350951
0.4668942133036902,0.6196363446404947,0.7226132064177994
0.39384200183216717,0.6441311875461231,0.6160280444298779
0.34891356055096884,0.6622794534214742,0.5974484632174231
0.3570673961846902,0.6355658816665163,0.5934902700713923
0.3932948476835881,0.6227708453125824,0.6371881790463908
0.32518874791609426,0.6257487228848564,0.4723798988949517
0.432436513609296,0.6543949401132189,0.7262687658002173
0.9421036003051607,0.6285549249394733,0.6866039400510928
0.5579300393356962,0.6034224098997619,0.7612805162446493
0.40039669598644545,0.6155288596806525,0.6047730169566424
0.35608873604058494,0.6352883397473696,0.42327381826434257
1.1011548347091151,0.6279927851809883,0.7538749514477332
0.4266199535121877,0.6280915687685353,1.0886249605241671
0.33043501249697127,0.6363571339836082,0.5331294698058041
0.3543435309662397,0.6331026248589052,0.5348326104656448
0.30409773569237636,0.6429934864076317,0.4695672305717966
0.39552779057457277,0.6369623566668484,0.5948778651164237
0.3324223948310253,0.6139393489391634,0.4722987704802495
0.29710175533530464,0.6432602193400061,0.5046663376364011
0.2847282440061038,0.6363135278203412,0.3774585981447682
0.3495280594755812,0.6179776107003653,0.5719882904429414
0.34171790847011096,0.6116610595873846,0.5271601243732167
0.5329778180637045,0.6226837283868213,0.7303748945052736
0.31756531291343926,0.6909286246002894,0.4925340563604641
0.33034300502674063,0.6628436345139582,0.4950075726664908
0.32205102696031196,0.6327858743337245,0.5050316167500326
0.4383558916970173,0.5693765135139118,0.7575797791053764
0.30129327875428635,0.6527644768515135,0.4439483202679537
0.32897329139336057,0.6643385572853157,0.4625805394034624
0.37969640093158646,0.6512565268474897,0.6630640023865492
0.3604339669375017,0.5971863939864752,0.5748041989558854
0.40191945031003246,0.6063558590623138,0.633936699249159
0.5659035669054332,0.653155705935523,1.1277608316137022
0.30540305727666356,0.6317572150234804,0.4478191323424647
0.314370132419973,0.6449024820275833,0.41668139526295583
0.3780592518208123,0.6190291560917068,0.6680283146743673
0.39211524531120134,0.6438122914922301,0.6121379628067014
0.4127735468708743,0.643762391861157,0.6417919257106856
0.40311807239533726,0.6322770358619235,0.6566789519877299
0.4794121520229903,0.6455967460324685,0.8574231644569968
0.7929161232646432,0.6349341722992826,0.4810858183936814
0.3609134535912536,0.6265397801273315,0.6346241988394256
0.32726860577287875,0.6713844452556457,0.4752945611690362
0.29592092254395225,0.623296998410186,0.4217232242319643
0.530636253379594,0.6110162110077418,0.7941168039518067
0.330022846663791,0.6207963107622314,0.4435178456278783
0.2948898822586792,0.6126098370753892,0.39328583333644657
0.3559994653224839,0.6521256996648664,0.5858028972467237
0.37607406043913205,0.606994760841898,0.6698065231799896
0.3416653832349812,0.6291068987666787,0.5186359358481796
0.2957264946113231,0.6403519365631359,0.4035905897036473
0.32207310330146816,0.6082348300343321,0.5218433659695515
0.4412340335387088,0.6363653016300241,0.7288663248529117
0.3345466847670897,0.6293040777596609,0.5092592053561285
0.32629221641339956,0.6387156715324259,0.5158679045393464
0.34228763860519534,0.6335036977265546,0.4904240537411333
0.38778595083657763,0.6404755431769502,0.5937603189385243
0.48943468581214655,0.614177332727175,0.7006378113271687
0.3893057030567349,0.6396187989496621,0.682456236584889
0.39848870752237,0.6420879526509699,0.6884642189647806
0.38380037087203245,0.6214721977459206,0.8997392085306268
0.45960991433847564,0.6027951266884037,0.7484984058766624
0.5107910168777234,0.6378417167379101,0.8774664883951236
0.2803135858974958,0.5906174636933759,0.4254411264684228
0.3867719924091773,0.6728438325497131,0.6746773834841541
0.3651727851519597,0.6302596574478025,0.5837747969605586
0.35650671603246414,0.6156718181764487,0.5889658454308195
0.5872081894583641,0.6352332740552716,0.4572354163338719
0.4521402142175186,0.623414869438633,0.44839476837449893
0.31826166136024936,0.6324991187045189,0.4604481865783724
0.34171719284746194,0.6436117648802836,0.5872109004139304
0.30386047071404865,0.6214953911777436,0.41567466760922106
0.5196044433441983,0.6573212676427731,0.3855034847128271
0.3494480363888991,0.6102895372468768,0.5687754468420501
0.5288097962172933,0.6304915523463038,0.7355057050325575
0.4161007149464068,0.6126221981235911,0.6212470714881961
0.29959037338045913,0.6398947938572249,0.4140530658445913
1.2483779965940929,0.6458902681200454,0.8062685115225166
0.3444839743720625,0.5753000914991567,0.6500551366554203
0.45490477589959666,0.6264228638307033,0.7732383897254632
0.3854335746335267,0.6543048636769169,0.5541629885531615
0.39871054874327055,0.6676867022277009,0.644513632863328
1.1865180052258786,0.6333492953422811,0.6161699568673147
0.32907745655484116,0.6534598367007718,0.4934248166609498
0.426175347503648,0.604246854738608,0.7133322210118317
0.5202114210038161,0.6234684630965489,0.7426967211453905
0.389913868882324,0.6009078824759702,0.7679443628232181
0.3804398567894947,0.6141882947686128,0.514088309888671
0.36166020838170065,0.6141945554753404,0.6356842179531303
0.3899141263904141,0.6334974555603358,0.7526752552054341
0.36109320229913383,0.6114915073404961,0.6665613874212393
0.38853390870656107,0.640288822262966,0.600700643789381
1.0258281577148811,0.6455826947502417,0.7521644274468868
1.0996338893927164,0.6330920366956114,0.6871129882660744
0.440623620028492,0.6354062240630006,0.9257823032980802
0.3652299749969492,0.6097666322272315,0.6218338364015485
0.4591278698754717,0.6722099594778078,1.4203165566961145
0.2876366807854567,0.5900505031906788,0.45811297856769106
0.5493829803090166,0.6216513546745787,0.7395611535763627
0.3910303407509178,0.640487979379836,0.7132755696382382
0.31716465377040803,0.6117785252396807,0.4490135611879872
0.36377567171756414,0.6364972924090098,0.4141040337320067
0.30134580815211864,0.6609906443154526,0.4172740828287057
0.43769768691368727,0.6275265792859184,0.8787939104997554
0.5097019242354115,0.6327407387547883,0.761203723855977
0.3250385943246349,0.6156764212106952,0.5526577320087217
0.3944834653013325,0.625517333237635,0.6673509159089623
0.5646574479285328,0.6455829299135922,0.5901915475137423
0.40542237246996987,0.6142826664757538,0.7865867972374602
0.2839824519295356,0.6571735063869566,0.4281448777852044
0.541029741537407,0.639603610722568,0.8641546452963758
0.49634726703573334,0.6376694503003022,0.8475117321673612
0.2889360136525055,0.6041567427776375,0.4110146326452756
0.30233587224569625,0.6254731800015213,0.4978313986970819
0.3424739741662697,0.6128116767163266,0.5515865294523159
0.545788730316586,0.6220217976335268,0.7449254257703243
0.39671352341979366,0.6392489878970202,0.6553389926342278
0.3709177660807465,0.6410383002054112,0.5955427961571583
0.3095715527165926,0.6141213546472895,0.46318022603165393
0.2917836877269162,0.6485514476376237,0.4549759553577342
0.5368815175794132,0.6197861558887499,0.7132106274409402
0.3435557417883564,0.6045001416128049,0.5620046899316483
0.35825303890426397,0.6360347104135338,0.6579466312487454
0.34519139812834077,0.6245408637249811,0.5253009398908169
0.35822176514943704,0.6219852051307881,0.6960095093610796
0.33391090342920826,0.632693406968556,0.5212592803687244
0.5315910623305049,0.6470494878798787,0.9271493308162624
0.5455094083232436,0.6334429425425303,0.7856440294059703
0.37072029075949303,0.6569281714307768,0.5721642296274152
0.3699054380573094,0.6357191703287267,0.6421738965118929
1.1229441094916883,0.6355547543500308,0.8173247320346178
0.3618651356431195,0.6338753937732582,0.556445580819646
0.4280221995075506,0.6507314462431559,0.639781805244397
0.3303885323206694,0.6402385104043544,0.4651966289966049
0.36371166217540013,0.6328488413123015,0.8836411846872997
0.3007744044917195,0.6040690545047677,0.4925816527152941
0.41015076536888767,0.6111550104562508,0.8061468866255775
0.3144680459939033,0.638924618060156,0.4886015389377629
0.3919076751742752,0.6491758412818498,0.7366931035568755
0.39592515298614506,0.6228759934558107,0.5722758743555442
0.37973649327662545,0.6457589114176908,0.6585065163492521
0.3606947233140592,0.6086133817110994,0.5549193363485799
0.30021306548321514,0.6142445026617569,0.4730617106621478
0.4564435718456444,0.6434946723628988,0.8948214414351399
0.3272872704209646,0.6374921255691871,0.4643855318055548
0.8697449797703743,0.6404420665977202,0.4536979954951022
0.4460299750973406,0.6496483133468609,0.7267114596641988
0.2922195193613261,0.6357939779716,0.4176285686821736
0.5555469518738576,0.6111357483442257,0.7531706488321044
0.36053720355402546,0.6492629951053438,0.5956783261598353
0.5060106867943276,0.6289380877543944,0.7809033880058922
0.345393567013396,0.6637219570733194,0.5126484045617138
0.40623811816988376,0.631967608343031,0.7470716351601608
0.3626229858170765,0.6335764511385067,0.6003710717476538
0.5626689019628096,0.632971144168669,0.7344521940796029
0.37084868337488286,0.6344828622601306,0.7929908974031009
0.32614770962982964,0.6412978636682927,0.5390263008998777
0.37649524698261466,0.6031384854929314,0.6072753483027934
0.4999870601860052,0.6473344992491121,0.5618229323519399
0.36719789122566876,0.6197670638969357,0.5683447308387078
0.5501555757140176,0.6191947571191844,0.9028685414031844
0.40033246036015724,0.6443528532776008,0.7322581690590151
0.3757625036803643,0.6209948711654537,0.5766702604825683
0.4783345667110939,0.6353382403880279,0.7736865189899095
0.38617099469463634,0.6512454917092642,0.6189806447591097
0.35674529076736394,0.6572212773958764,0.5581459894705366
0.4301497791345628,0.6274076557477628,0.6116638915160901
0.37022538968289503,0.6325730878062471,0.5963134964283896
1.3918565112846775,0.6179570021016229,0.5446758018164456
0.5451795348431229,0.6420099097490193,0.7451109268691206
0.5688285687901246,0.6282306592185314,1.0034906230743834
0.3054056173393457,0.6166241352021473,0.4821652545590686
0.5477179587181721,0.6538057295948642,1.4428723332808682
0.4011574321125589,0.6358588730073729,0.8209685263051412
1.2633954343434917,0.6209553987016028,0.6616163858864627
0.3948805235059436,0.6549558654240144,0.6080094798750706
0.4545817153293771,0.626320667657457,0.8218243383435626
0.41321630195317377,0.658013292379833,0.7188075521665175
0.38656146458201396,0.6476099717161774,0.8718196193772495
0.4148855247278789,0.6411887218788499,0.6327989200141069
0.3437190401955928,0.6348402496120034,0.5584619823967955
0.2872554675958986,0.6233274374139295,0.40728868605013197
0.40469252828826474,0.6415176220196313,0.8051164226281603
0.572381902578321,0.6500180717891912,0.7894559994239441
0.3282494987602669,0.6279783518075435,0.5174184501691923
0.4798116704230461,0.6505976993386073,0.7268273724943015
0.45404948865705774,0.6271399912497749,1.0037510758271797
0.4485510050669635,0.6111201376113357,0.6483607563889972
0.3136722499054001,0.6251227896156725,0.44992781555487865
0.45616085518627164,0.6438389204040631,0.7894324203849868
0.4921119600751474,0.6770174707215023,1.1722904411573412
0.4631728533215969,0.6255764005873776,0.8877556637155675
0.3259157376763531,0.6630703873979172,0.4767988207366906
0.3359374975944933,0.6491072170761132,0.5099036276591119
0.3170775564545306,0.6342022743635954,0.4889743248162393
0.3444225162059749,0.6463755400237282,0.5528453778805895
0.3485031033748262,0.5867690967853515,0.5126018559049554
0.5208337000296815,0.6347923828477592,0.9648497925172016
0.3377417326139131,0.6130800872569615,0.4966692434345459
0.2985513107543218,0.6347674800949954,0.4532959729209095
0.3380610844727509,0.6031773347441227,0.6392406005954698
0.354760078269679,0.6333145018896179,0.5772428717298925
0.5741906359666336,0.6558407710997552,1.098727895572318
0.5240956705764231,0.6190909005289992,0.7486803292729253
0.5319836513822634,0.6360951850261756,0.8389254033282337
0.3611639702687075,0.6134670363991881,0.7011121930286188
0.4342081752085863,0.6246452841727024,0.7484197825709663
0.481215662429908,0.6445531419937072,0.7636777570566035
0.46789806039910087,0.6776755001337915,0.4844845849210727
0.3553801440904735,0.5993628906017627,0.5806385330546252
0.3530705555849876,0.6295315973110946,0.4927060713562701
0.3857261235075836,0.6462528389862173,0.6491491259296396
0.3193881800831505,0.6465195688904072,0.4940837092620751
0.30873818267653275,0.6124040764579965,0.4256337209104202
0.35430240365092797,0.6283567079702762,0.5874569078653622
0.3730045616660433,0.6222220534830222,0.5919654189652351
0.30991346774680123,0.6261575361413153,0.4587498571703728
0.5182107565192958,0.6362902665569523,1.05663705961135
0.3989999770415556,0.6184607754567164,0.6247662079487809
0.35972484103120067,0.6311030265506787,0.4949518933463266
0.36862245898702567,0.6615942492468702,0.6485007122376729
0.3289613766367973,0.6015926392869749,0.519118236784516
0.5852328345540705,0.6293427973075205,0.9187935603464484
0.35253496565824244,0.6424189718112566,0.5503854845481794
0.30391741437573583,0.622824233536163,0.4912414546675714
0.4244191895446037,0.6200655671351825,0.697186392909187
0.3569216788310539,0.6185291818142202,0.5381255055387396
0.4372124082937479,0.6080125524804824,0.7133942740735797
0.4518458696765468,0.6136627726447148,0.7686450847978157
0.3192240688165054,0.597961826261402,0.5082443245670425
0.49681825996294005,0.6193047102274588,0.7608861567081181
0.5078001364143057,0.6463745743526775,0.5232514425350644
0.34107935948577106,0.6259878735610863,0.6178984890643358
0.30225910199931383,0.6006329601077841,0.44265044146630494
0.3966362096314886,0.6625184580144163,0.7112342422759801
0.34387627060965376,0.5913379850952968,0.5669591029590715
0.36552913611662186,0.6151825906915317,0.5866673535590756
0.3672356379348447,0.6343789955562921,0.6562941840572326
0.3797796039336694,0.6124531539843729,0.6715341990936601
0.3201497456989887,0.6292381878409331,0.44907655825428827
0.4507109708108191,0.6462438622921509,0.7184869184633855
0.2892035546456472,0.5864914662035242,0.4265134529188615
0.38743285734334315,0.6379811148529101,0.6055987936818461
0.5865656315088694,0.6576962641266895,1.0387370229499553
0.34000152784492016,0.6328068300409463,0.5306880555354244
0.3915924357559431,0.610264642808279,0.6093432421740501
0.48924876773991693,0.6271188324306031,0.7011803272929871
0.4053089438050622,0.6536503092761281,0.6103283517189237
0.36087151395211414,0.6352377560305364,0.6806772438410712
0.39179705483857025,0.599622042204554,0.7659134304774423
0.394019672896145,0.6371902734955873,0.596999119950054
0.3837283124653373,0.6261079651689746,0.6038043947523175
0.44850799201462366,0.6071930554260557,0.7585697843827102
0.4233080442599802,0.6368954609006093,0.7397545210605518
0.3440932812655968,0.6328905598005544,0.5035589009688014
0.3028478632365092,0.6158548170702441,0.4238809637116383
0.3482264193634012,0.6248372549182334,0.5569465235265779
0.32655976906715123,0.6320095662940374,0.4978119865942252
0.3345316226606752,0.6371995316309544,0.4816301232255074
0.38211747079488384,0.6144370417516245,0.6210162252895398
0.39668366134468813,0.6243894074717811,0.643139494861598
0.41716510220563113,0.6498451059069593,0.6929166833150852
0.35755828456444433,0.6147590518942099,0.6036177542962124
0.531785601896343,0.6484664225920413,0.8181146261975916
0.426028425245818,0.6246866916664462,0.7891840608424409
0.40308616569322364,0.6176171001323347,0.6808576322501766
0.3375409810491578,0.6253730279596963,0.5933083159969218
0.48489238436531035,0.6680709047564918,0.9619972614680434
0.38780623618331284,0.6585837490552021,0.8922809552671049
0.2876091314219217,0.5946393675824554,0.4426965660216237
0.2902199555289911,0.6177794562587973,0.4604943855361208
0.424278914403185,0.6208635106798516,0.8340456032540791
0.3875064851916835,0.6350909671745469,0.7095855785452624
0.31365269209985963,0.6038391424157885,0.5092086736878563
0.5187382145849926,0.6500958841078992,0.7623617495322459
0.40115744026838746,0.6614018357536386,0.6894630779427143
1.2254146089048559,0.6527536684025044,0.928337364514264
0.3195146904827256,0.6313666938673844,0.5093001590066141
0.39215682341827773,0.6434442549860274,0.6998024935990627
0.3601645508612938,0.5937829627556891,0.6491063619340234
0.3289136106853729,0.6227832680033608,0.6563173067446599
0.29763836841061414,0.6129243022616717,0.4782900204712213
0.39575079186912115,0.6249074796676815,0.6368925799617646
0.5452618660675745,0.6289078825788981,1.0610781329901315
0.3074908596411724,0.6081985425019534,0.4816257339210157
0.39753982871627874,0.6169616319138311,0.4685642888392173
0.33716682453462893,0.6252869514968689,0.5534208017418271
1.0772810194603204,0.5844596703703632,0.7287629148710857
0.46510656204682677,0.6379399806960384,0.8556965232644697
0.3155784230858136,0.6158930222725283,0.48844792418666994
0.4083573609097115,0.6544930949491139,0.7343769516985553
0.7816297124473487,0.6148876654461509,0.9592622011374484
0.3086642079843555,0.6407329476986533,0.4341474268754124
0.41191620527532485,0.6059321093969188,0.6620676924312336
0.3087980390979582,0.5899975415479892,0.4905124189259422
0.6935841041890577,0.6476924798095155,0.7296477327959691
0.31069399263732006,0.6127415186804216,0.4485412092569064
0.35731584944414535,0.6357579038648252,0.5943698490007121
0.3575634896042298,0.6387574796615899,0.5944654423661159
0.442399482562415,0.6468562010973136,0.7827019611037096
0.3677721944410429,0.6271380016550553,0.610291737562954
0.4032136990781725,0.6318028815080493,0.6558414907006319
0.3756878060077729,0.6375352033550165,0.6789243974174495
0.7324561229097757,0.6531375306383649,0.7983201789247407
0.5960419662778091,0.6435214291504078,0.8562806640425846
0.39621087601043686,0.6213970234254486,0.8266182602992304
0.3168578017897466,0.6494990761009848,0.4894710743685093
0.34792653843157206,0.6734987403931098,0.6287493937510275
0.3322558572885842,0.6048761456004007,0.5110089774606614
0.4471712306997455,0.668307025565484,0.7077445303600461
0.39259885851907955,0.6403535263679558,0.9244538662870522
0.3852469720563845,0.6042619644399102,0.6026486345451268
1.3759017716445467,0.6270131245745988,0.5330118104186363
0.5735211245783701,0.6356692132897855,0.7039748862054546
0.32355461986247,0.6204789434384815,0.4914376870161702
0.3126646384779274,0.6093656108571817,0.5167735041640856
0.33017852148305704,0.6309417066865577,0.629031670899745
0.3248907997882506,0.6050044355895234,0.493933687966104
0.42101061872781925,0.6282881265534482,0.7755832325275814
0.33378269830011814,0.5996377030025761,0.5634457234130629
0.35947834241368926,0.6366135553393104,0.6045932043820194
0.36588054706987944,0.6406194169158488,0.6205898905146539
0.36588870658467754,0.6525839759722212,0.5783761979737642
0.5354883688976767,0.6541402257405018,0.6297465371984254
0.4048933765668839,0.6574353754612323,0.699999828643557
0.40579036842802185,0.6471035910133291,0.8998964059940135
0.4972060834406824,0.6671084357576044,0.7718859235604414
0.3095923662594843,0.6318907184142641,0.5205105182120779
0.3535945200021309,0.6001216003255534,0.5898946589518936
0.3340620493108592,0.6525312775933295,0.565518127821974
0.56029570949957,0.6196929729765874,0.7595458188509125
0.36675021165445937,0.6312697420411242,0.6194217869140792
0.567656775322634,0.6442582331652179,0.9905324689263384
0.6553136501577627,0.6296452268980967,0.6324016433202653
0.3519458666321304,0.6557366990134842,0.6463221145197064
0.5819234484654724,0.6469316611598416,0.7667869022815382
0.34295372139635766,0.6175986277953699,0.574554592377941
0.32477579913232624,0.6351092226618958,0.516318796451932
0.3244548025345813,0.6431270118604201,0.510769515030338
0.3240465314393629,0.6190792997505301,0.6781530880041359
0.3875706846401155,0.6227814274823182,0.6637872061721616
0.3653708927452699,0.6342303025474058,0.7370700577226256
0.314744889943423,0.6205370021442211,0.5703907131439125
1.095815416370494,0.6649826795704304,0.6616039589578365
0.43073583051463044,0.6089273922412113,0.7777228120656047
0.3280898907273995,0.6230734774332486,0.5248472278203301
0.5478043740376464,0.6356432589518777,0.7620266399656412
0.3039608609186775,0.671151208558055,0.4930763394776014
0.32257183539034007,0.6127640842744576,0.48935418681747
0.3258767035862697,0.6260366037449758,0.5056400303912337
0.34317083427898354,0.6129301222825118,0.5439651630025489
0.4582479922972647,0.6471294883598361,0.8292096078897699
0.4114307307387064,0.6205096123494795,0.7200960533560109
0.45313050863004967,0.6341002391444246,0.7885242380571438
0.31915867141470017,0.6539024894169736,0.512875225594506
0.3590913634165493,0.6324586800393572,0.6213521344691204
0.4189000901545889,0.658632965454348,0.6356931437537332
0.31232762213656234,0.6115709313370965,0.4864744956863015
0.3696894500024961,0.6299258280318281,0.6334273907685224
0.40499551531128003,0.6629271510145789,0.6752916197975399
0.4120434188981544,0.6221170759385699,0.8457058178793302
0.3125139681833826,0.6248561552444151,0.4592804753910453
0.37593097177293744,0.6278043778797047,0.6066522675444707
0.31672148948764844,0.6088798849268416,0.5537874685786767
0.4273603946600572,0.6348245678009871,0.6668563255517905
0.3856491589582643,0.6537341369529597,0.6038784173056129
0.34170244646024583,0.6830307714666359,0.5326182685825174
0.29639507805853116,0.6685006864316683,0.4656447881427706
0.3495515684624783,0.6033353325862639,0.6286353864890449
0.3216364547852359,0.5892672676625186,0.4929610781068178
0.3895233532772071,0.6424021775610126,0.6426767068653934
0.4765939525064765,0.6147349051511537,0.625818565900515
0.36698143060827,0.6406903887953086,0.6131395803611587
0.4235499002893299,0.6671938715959316,0.6082983915570659
0.35215297914970134,0.6327267504749876,0.5622787634903219
0.43500014164535283,0.6349824858556558,0.7227654395157921
0.3416215264965163,0.6261045049779362,0.5851216022427527
0.4568808257239018,0.6442866046441037,0.758382294594913
0.3309333029748911,0.6530566753328628,0.5043361743933765
0.4753360901455263,0.6769677125274494,0.5836132441282702
0.3957077033477727,0.6074355170062501,0.6267852576548054
0.36937113535415794,0.6264508444446708,0.584556200344736
0.38680482439803643,0.6326797626147163,0.7566036896448136
0.5572261039409304,0.6163422374696235,0.8831766248728783
0.4976727433935643,0.6221925127800895,0.8525461971963302
0.3762118013116383,0.6136607851015138,0.6096326223804148
