window_size_1_RMSE,Plain_wAll,Exp_w200
0.7335972615249524,1.2176816954489993,0.9634594917611856
0.8006429891730098,1.3003862805947188,0.9663006130449884
0.7202362938501978,1.6494858401171908,0.9643148016065622
0.6438595682707586,1.1047247935509867,1.0003682225246229
0.8121956289359554,1.7270721083631997,1.1307409406375104
0.7049486573801304,1.0078567479815934,0.9849761165662642
0.6506784908663069,1.0115668520778356,0.9547698648999792
0.6866223919057509,1.6789205832250191,0.9316830098336008
0.6395957609734728,1.1794551699673472,1.0354997956003489
0.6999200748216455,1.0791053930121577,0.9772459030548076
0.6265197714808053,1.4915926364801373,0.9808312990344048
0.7116673021213823,1.165903494823437,0.9948535837535364
0.6767033520379397,1.5420304761895651,0.929616316366936
0.6637169350628661,1.3511548032369642,1.0086164712071368
0.7517425890543001,1.461007253738521,0.9421862332453704
0.6701469153406072,1.0377736031144362,1.0042606511961691
0.7723544327711072,1.3342042780256238,0.9789963673844546
0.808892989922566,1.2769988806251602,0.9868674636996084
0.721446747368958,1.5035546459865707,0.9356578094866438
0.7206224684990654,1.1936024535872196,0.9791987554662064
0.7579277342250934,1.0463600303254694,0.9630457854710376
0.7269909862342193,1.123499192538042,0.9562560139228886
0.6670905443890114,1.0721716784571491,0.9162589557762436
0.656909228170785,1.2630817106922654,0.8958359726304372
0.8656047671553516,1.7363486264154575,1.0230876272858371
0.7071051348865928,1.6833922466080165,1.078513215167099
0.7024926710458079,1.1683766039790402,1.1459264441738373
0.6544095241416625,1.165220711667814,1.0331250591253638
0.7554922564097439,1.720603635615661,0.9332620601831272
0.7671968669517867,1.2749863649685178,0.987978933647495
0.7492457960474803,1.4531338976913464,1.0426424958882934
0.7893346078817566,1.7201055111188654,1.1384005662247243
0.8284623730759512,1.55373970445228,1.0567427886284526
0.7112362451287844,1.082006024056258,1.0616396007000877
0.6665194784208868,1.1907476200425715,0.9255975931027666
0.815004798314657,1.4430108426558883,1.046481624766612
0.6359053145737528,1.2927603973109378,1.0409603506471
0.7070179889630803,1.1757045321576651,1.056526020592028
0.6060506509495541,1.059785362254443,0.961865825339028
0.6930579569149481,1.0647502778130715,0.994958129829734
0.7114999219565606,1.083123560906925,0.9608595010548908
0.8028313063058324,1.3314011131524912,1.10303756822924
0.70231975768405,1.1173164968861768,0.9490306346878572
0.6351411072016765,1.1957601894783496,0.9382830564518836
0.6311103033220734,1.8372414699302557,1.116778828357598
0.7213957131565004,1.3721026053171874,1.12282612547845
0.598340788903262,1.1745501752653502,1.043759676058168
0.7410515858132694,1.1321087943968642,0.9552730889998309
0.5870461129418418,1.2154866182427986,1.0510140093770084
0.7679783962742834,1.337658436387721,1.0058861918673403
0.7383792666406911,1.31427610283437,1.051320728720852
0.676206195686369,1.110388288406728,0.9734811636293642
0.6588831355903031,1.0872337786292143,1.0607318847673828
0.8315995213686554,1.2234438616083871,1.0282283378610255
0.8017596826452092,1.7630686878131423,1.0456649482728495
0.6865540212350775,1.522015946488413,1.0602713951794305
0.7248509492267369,1.0531287535018072,0.9779304138508828
0.6632513920118641,1.3605053137837526,0.9105376143445456
0.6959203752682558,1.0795322192725103,0.9393944793908601
0.7912574723262557,1.3162516423606885,0.9603954712486406
0.8490384571604466,1.6599102484120158,1.014533752787688
0.6711037183845385,1.3677848274816742,1.103116393492479
0.8057317428301725,1.4456069218073575,1.1414095651780247
0.6962565852097478,1.1281022073477092,0.906100687032392
0.6398088847602613,1.3258629676912752,0.9771223144162478
0.7198479196262308,1.3820505630208868,0.9351168549520444
0.6898853656164026,1.1846226774021544,1.0431656636174262
0.6858550439739498,1.9944778216335253,0.9552227860900396
0.7679736032275163,1.1074094341310778,1.1483985423153396
0.7301068970597416,1.0699159326085876,1.0074173234343444
0.7035496190073831,1.2631717830687983,0.9636636893109178
0.654140311083026,1.2222605400779183,0.9298416963601116
0.6679638046872826,1.352762985967939,0.9010543584411409
0.7309916264010161,1.299125891682262,0.9152488133140604
0.6960885621830653,1.048629635623998,0.9329461326711282
0.8059902178160244,1.2365185886979309,1.029254106333903
0.6802385246373662,1.0924827633849032,1.0457576039036478
0.7011264684297239,1.341428831686136,1.0188834893828185
0.7523989709040407,1.7632322942432423,1.018870766309326
0.8083480426125033,1.6627537283842284,0.959510876567636
0.7159268561800252,1.082343108135815,0.963174308669506
0.7193151132566948,1.2139639548431698,1.1069177812508348
0.7135739249839749,1.1124610103839971,0.9450419472149392
0.787868194365962,1.96597261394226,0.9926173365633408
0.7666564142643446,1.4251850316075754,0.9646556197604376
0.6341393215792613,1.1615785317300995,0.9346970248208912
0.7276760253349313,1.1414528201504488,1.1078529717991699
0.6614137914743754,1.4853440381708325,0.989793012809452
0.7076774014984207,1.1808145606839757,0.944281986092802
0.7881671589543748,1.1711756509213935,0.9674232743609148
0.7152992879202726,1.7396080253563369,0.9143864329837552
0.6394229213490565,1.1803006771428195,0.9167267390309406
0.7177850575023296,1.4904029575782294,1.077226917673164
0.5574718071241553,1.215009894837814,0.8563760862087587
0.5464290789652297,1.0183985542916558,0.9471073774588508
0.7528759828868493,1.2231956313416967,0.9935083953591978
0.6468741828146093,1.021497846865286,0.9065248947071638
0.7932425727822391,1.2721147753792286,1.1106861283210547
0.6621255334455303,1.7296117369843709,0.9857114086203506
0.7101330554604334,1.2443819379122478,0.9525474696737511
0.6193708214828266,1.0552938449712326,0.9585663149703332
0.8190985293330002,1.1505519919371352,1.00779800594057
0.6837631846092367,1.324880422430074,0.9558374532753172
0.8087219317460951,1.5068295576098782,1.105451123796175
0.797305888951555,1.1501503236133357,1.1852158447406418
0.801458215904567,1.5515744877604567,1.0980308569665855
0.7601903936593454,1.2028972210306892,0.9511950806224908
0.7711009638789247,1.502191360473601,0.953830280273808
0.6744203989309926,1.2575854467142835,0.941235535016912
0.6378698368650036,1.094219660560863,0.9080213967413312
0.8123942337733864,1.7910185310998947,0.9971015239994484
0.7902721563437877,1.1224738927796862,1.0749925080011278
0.7543534934024394,1.1849124041813166,1.0615777490319198
0.6494339440043634,1.366168392872875,0.9010974052163442
0.7359166546046035,1.4338588862982704,0.8969048187368044
0.7246555560501804,1.1317686071853672,1.0312193507034724
0.7454579543128967,1.5072451996073228,1.1156368246749917
0.6800163898064302,1.1223553659556569,0.9967354385101564
0.8753586347035834,1.1851257158076836,1.089839554941288
0.5982243366406413,1.1307964304538172,1.0228436927899722
0.7401771380393471,1.1710661649279677,0.9961886885440588
0.6800294813716263,1.615452902697872,0.8678180870448762
0.7284539888071491,1.1513201354516456,0.9863900433790396
0.8601900617986654,1.2967668991977035,1.0947737542470688
0.7289920729835194,1.7672823635809742,0.9424231323244824
0.7915577234852866,1.1844992893124533,0.9817567926755948
0.7312625433932728,1.094042471897559,0.961861467771258
0.7084241480637016,1.259272204516921,0.9039830777020564
0.7885389861084446,1.4103621426043496,0.9891213143594773
0.7360525609175902,1.0828390063533115,0.9476641864728784
0.7235102373812469,2.229220752191692,0.9449796085804674
0.6478943983700959,1.0170567792566214,0.9096388660738132
0.6655968353183638,1.4348106636049385,0.9572753186944826
0.6521099632995987,1.2854748174524977,0.9763882771475904
0.5967658315166416,1.0907666091275396,1.048623178853176
0.7260333608699021,1.2623155724918715,0.9745862145847628
0.7412793892605429,1.7210442250023703,1.0616391123638418
0.6760093545993241,1.110840537119027,0.9996214153344448
0.6487300527455765,1.2736927722989058,0.9470169653334052
0.6977358671359848,1.1706423460203368,1.0631872185946842
0.7019696605704506,1.1400081926058805,1.0658086368732949
0.7514728584750573,2.052538742805255,0.93651120511059
0.637995679337767,1.1064029362256966,1.0039251552784492
0.7033524311302981,1.2103554060164563,1.1750305241598797
0.68309443332122,1.1416998157196565,0.9607658697149776
0.7376832350235253,1.4335868641360363,1.1361197245493349
0.7201254866236417,1.112441661370721,1.0375954341189009
0.7209103931953195,1.1894096257886697,1.0516690473200143
0.7160557094834714,1.1316960534941285,0.9729518248645798
0.6911679287439666,1.3469389511486145,0.8899005238748627
0.7630679589539371,1.0772542039020558,0.9378964556943132
0.6520039122152845,1.640306022595149,1.0653843821810776
0.7010757934653986,1.2622258189326874,1.0513632199394636
0.6734190589772221,1.0586904907106531,1.04759839682357
0.7539796878610027,1.5418541118985991,0.9744364352262092
0.7184601612186664,1.638116175855196,0.9386223609445956
0.6859162833711289,1.2482154142067134,0.9594255001710156
0.6629485241586169,1.0662925304299151,0.9337978648680209
0.6976416104518093,1.190559661376189,1.004149896906385
0.7052934365226775,1.2994003206249056,0.929488750541256
0.739772979319641,1.4748480782159532,0.9559580455895516
0.8029330017400323,1.5348872932428494,0.9903058574558776
0.7312992729091905,1.0813040040071713,0.94613977674287
0.7449311990125846,1.3807920378406422,1.0742446226692823
0.7563287363270235,1.2226119650974503,1.094251316899468
0.7207049137327223,1.1317481226285477,0.958952828872442
0.7223003114601718,1.450853969718285,1.0286722735607448
0.5866221574770848,1.1358923114493136,1.0570247594548234
0.7141700395336574,1.1384311334575472,1.017166270604904
0.6600207073519938,1.136119404350075,1.0791337471693374
0.7137694648065728,1.224527194313248,0.9775410761270524
0.8211025933714008,1.115884733864401,1.1038612059927009
0.7162565021480142,1.6662393249174958,0.9666871977117909
0.6862056664491336,1.4149224190919483,0.9601710133367098
0.6279170666635562,1.1226556513734651,0.8924996208139342
0.6278309134827244,1.1196157274342986,0.9539578218552742
0.6732022363382895,1.2587785970997754,0.9759274657104484
0.6264612501272635,1.201738583365986,0.9092046455637636
0.8048498529520962,1.7438896419932837,1.0061027961807028
0.6010319948317129,1.228621940183655,0.8717594564646411
0.6617052257528178,1.3982879242791029,1.0386867426232826
0.7442939708299117,1.627109578957786,1.0244392258489108
0.6442088238949224,1.6784241763451777,1.0183866988562886
0.6917106715990265,1.225377667324161,0.8832420694493623
0.8482648026019651,1.643478188671424,0.9793135233850536
0.6365336263433908,1.3074775812101274,0.8943508558680583
0.684526041524737,1.1507733163003493,0.959190595202982
0.6335456984295303,1.1383861022073505,1.034136848557796
0.6298499616226395,1.459577359523301,0.8654060403294586
0.5985583282720333,1.1120915514325591,0.8752256085510963
0.6876225308874251,1.5119013411622833,1.0085920946542648
0.5988966811801772,1.1258023047961825,0.8500108583543374
0.7506896499047919,1.205077526690853,1.0988065895083792
0.7685795341322701,1.4088465282549216,1.012002366371487
0.6614293429707158,1.1945608420032103,0.9276773036427464
0.7528631999148467,1.5797420297150302,0.940616991181014
0.7210790897614864,1.4177770612793867,1.1004468052880094
0.7591817968840635,1.0563787259596071,0.9949101074470882
0.6760391261235469,1.1390492336958884,1.100553549331053
0.6927249576843754,1.0081901832294808,0.9409461302528604
0.7313132263603835,1.1790202045632534,1.0774464595937572
0.706620798073199,1.1578399950292242,1.0138050809743642
0.7176126258289024,1.3997107697799982,0.9423982042300872
0.6924744232069445,1.3083609457155227,1.0515546898224586
0.6882442472702691,1.1251956037437063,0.9664275443821888
0.6771065614737011,1.1230414264931683,1.048565001128004
0.6775495621165546,1.1950508186906663,1.0769527778781531
0.7328963280816785,1.7458954256756458,0.9612709589214844
0.6704500868937642,1.8167553004087085,1.0108958400883394
0.5829607343209248,1.0091183727334814,0.9427338504661534
0.72794673005541,1.129683354049344,1.0884014642711641
0.7704094699970704,1.644513165833385,1.0022709460097736
0.762281047024501,1.2318526073865312,1.1596641743237408
0.5925572460245665,1.4183362209450534,0.9360824267100774
0.7130169587039101,1.176332630991335,0.9108633430168864
0.6984674968447375,1.387691615075596,1.0495882240233685
0.6695300402809339,1.1888360821125392,0.9435124042941724
0.6672807724705304,1.3684380304077843,1.1178990598891243
0.7616950357494632,1.1991580931424133,1.0730501147975264
0.7492070320579466,1.2052819790396032,0.9939186645992878
0.8576785849985488,1.27446094999798,1.0825284722607371
0.7951543758850974,2.1535411179662938,1.093605848019876
0.7428859980834283,1.8320766831088464,1.1426581058956784
0.6614369040585907,1.247236322100322,0.8488184087677544
0.7636337645089846,1.170912373037411,0.9747420069359732
0.787125847716988,1.252737852439875,1.1481228175252307
0.690220313109204,1.0916373005901945,0.9578728251002671
0.7289244732397053,1.2265971803473348,0.9320177253640526
0.7353927375388016,1.3542813784465322,0.9599148438390696
0.8886394234582145,1.150761905463028,1.0279321057925552
0.546628055678479,1.229508759328271,0.9389090963762474
0.7018636210185902,1.0949749135344409,0.8859963715078419
0.705511502991793,1.2629891559383648,1.0364212733914029
0.6731656695745056,0.9973042241821476,0.9669881511209804
0.6780704254556775,1.0966771035440128,0.9369789591711396
0.7183310233949382,1.2930325765623123,0.99790021341626
0.6725571727677822,1.1631559643067682,0.9665245281985968
0.6336438264858072,1.1143800090090616,1.0414260039182028
0.7142221811451456,1.1203665413560382,0.9439081690875436
0.7890088171813959,1.3204802584821658,1.0178279542031177
0.7366209166534214,1.0843494160212357,0.9679308530336516
0.6585717933371906,1.3050384169585416,0.8926562484855328
0.6808726800314198,1.1034714926078009,1.0677343571496376
0.7255528191403717,1.2177794749067656,0.9537522336106184
0.7711811938374474,1.1054721279668775,1.1589315516527292
0.7241074455563512,1.6214542785298105,1.0490534759417016
0.747440293558279,1.868399115556576,0.9997075218471604
0.6679373548472758,1.2505122630399226,1.0501569396175008
0.6511995333404145,1.0980167545460022,1.0897824968790304
0.8453331445094951,1.3179588346002584,1.2246444663296745
0.7645693766340993,1.3109274456401097,1.0221673949757308
0.7282750877273455,1.3131613698316995,0.9554780569270059
0.7176807061531277,1.3274741469896696,1.035907286468265
0.7769863355610256,1.4794661239616966,0.9520270649330242
0.6933435670072927,1.3253072987889396,0.9650691538744244
0.7001113240466714,1.4758890738875734,1.076368124659944
0.6118572691987141,1.0875479895070697,0.932616751865652
0.7442168339344469,1.1919587359617547,1.0462527581686667
0.7699118952757759,1.2742548475024271,1.0917801995762992
0.6843212867426781,1.152666870661854,0.978837238883598
0.5668751934942944,1.137023696993008,0.9948810945363008
0.8126587974027614,2.4781206506295006,1.0720964162077304
0.6816488840862631,1.071112172491374,1.0106592292062373
0.762912945590907,1.4018543691996201,1.1894183199367967
0.7067741654817115,1.457042011981847,0.9333873033775582
0.8127197462694977,1.1336466869114732,1.0903068809952121
0.673308802877718,1.0882238016199028,0.9513107686481852
0.7142247365475548,1.2030218589240425,1.1455411341976645
0.7514373702102716,1.3327951658409098,0.9808676802022376
0.7317030097000276,1.1957371956947267,1.1571648793824043
0.7344808077057713,1.267610028909137,0.9777742660463524
0.8564066178441685,1.3836014446954152,1.0878091138314978
0.752011121498698,1.1621046760357392,1.0274103246795
0.7023828451876672,1.0046672035407065,1.1135859051210106
0.741418634994801,1.5577597795548856,1.0760907522681735
0.7041677920122777,1.165020342762326,0.9614251328866448
0.7249368575873751,1.5912699047836982,1.0320773528213425
0.7476503893951899,1.1103833920324353,0.9488969939822433
0.6412776754396796,1.4163025215103002,1.1475122141436211
0.8015984472272857,1.3159915387927157,1.0666913179497484
0.7176015788330327,1.2845419930300566,1.0203183309998296
0.7909195333695203,1.1964674388603724,1.0885753114194676
0.6003987162321339,1.1891237788280828,0.9928653755404055
0.6163060664902861,1.1571243919648602,0.9191623710583928
0.6820293123114715,1.3672830140871073,1.118784144661938
0.7639417593938104,1.4294063181713268,1.0718709376982345
0.8008913467387474,1.4458003305060119,1.0846517794293395
0.7358261902410712,1.1843605793493988,0.9689005916485922
0.6554469981611326,1.4776998912601442,0.8789101650384556
0.870235345621552,1.2613173760434773,1.0235578166004882
0.8121299313766815,1.3532071324745678,0.9973627794121118
0.5898862148685127,1.423099521038301,0.9321132457754999
0.7980596512879872,1.1345828714450583,1.173993743710119
0.6646254154524214,1.2207614805648206,1.0314370465856724
0.5842408030073692,1.0007617280079095,0.8749322642146465
0.7476419388919818,1.2085821667155128,1.0552608525699494
0.7352424409573117,1.2990692552318026,0.9526382658319628
0.6994089703370641,1.4521256122505406,0.8918705424925791
0.6976543088072693,1.2951092162871083,0.9655351110366714
0.6963410076143892,1.2684753992293378,1.0733828542117199
0.7192667422808764,1.302424619874183,1.1265004345743852
0.6752283047475809,1.1831804247084792,0.966054942741736
0.7861503522219441,1.1689192999207418,1.024984314217754
0.7270646981971665,1.2537970484221257,0.9933910078367468
0.8162067987541831,1.5751444042977536,0.9799525444136414
0.7679853444979088,1.2801019533505231,1.0595270347835617
0.6782551438173265,1.0700975857359931,0.9951008885623116
0.6005149424609538,1.2086461576882548,0.8938213071612513
0.6178647467113633,1.1540159954938092,0.9354293245080464
0.658423105075506,1.1815611932932135,0.9230351382270529
0.692156004509759,1.3708369298820375,1.030315440140295
0.7953838358270228,1.7534042787553992,1.0981020631073428
0.7536399576908667,1.2173137397718137,0.9809200418283144
0.6101354304456286,1.2966178412476308,0.9385418506631288
0.7893208134460077,1.1593399770752801,1.0607932104132798
0.7131435919343428,1.0994256023501818,1.002361489709158
0.6726216668139228,1.3418881877192177,0.8988704758568176
0.8499435860896467,1.6492177468200668,0.9912496589796512
0.7625382438910833,1.1319636079943425,1.0758808182665338
0.6394443767732342,1.0763266149693067,0.9480193170487374
0.7038821186574118,1.2942846397738157,0.9572797337560436
0.7220600536689604,1.27164148429654,1.0174404263559351
0.7281338219564465,1.2394968862461175,1.0358698377719209
0.7319788236648302,1.4139298238492701,1.1174849822184454
0.8077931055198235,1.1846412121052203,1.0233272971980762
0.7205519124441689,1.2385625940243536,0.9611428374902898
0.6955251732150657,1.3568939194898604,0.922913359661305
0.637867610469857,1.2277195629858444,0.9834749537651568
0.7928905870263954,1.4750846299463576,1.1189051800291379
0.6332068435725652,1.237769599086794,0.9704539608860524
0.6029267230793546,1.136210529434835,0.9212501022440368
0.7228011997145501,1.4031834077478118,0.9755870070418162
0.796670656509818,1.3786464117585195,1.0705187671014007
0.7990631319358484,1.09942243151464,1.0472031159506836
0.7818743435844012,1.5947344166115338,0.9513718780944264
0.6721945277742267,1.0050077780739148,0.9756264847729104
0.6978348617889044,1.0212127201076122,0.9655731860196766
0.7379177436879768,1.3627975908013212,1.1314254494011142
0.7345941464715102,1.2455156563292078,0.9958189684424184
0.6706936203608034,1.8185327552857604,1.0089453210572557
0.6687482738480979,1.0922154705358238,1.0225717267552927
0.6912089914995501,1.1733136121323602,0.980067293032706
0.7977082318788488,1.4893966947228623,1.08351642505855
0.7285354765099229,1.556352329266589,0.9496456826004046
0.7590620831436837,1.247200103924674,0.9050905763144516
0.7068187084541563,1.6207006079647803,1.0953233009432888
0.8269695790954834,1.2782208079535105,1.0407612278855989
0.7130071506386835,1.5660135799408168,0.9898312969707826
0.736375891937746,1.1662381988735526,0.935907195504876
0.7870665847649861,1.1687059728534983,0.9520939546504106
0.690206932695777,1.118920241063392,0.8946246544260361
0.7606189316074253,1.2585237415199504,0.9532715100676774
0.7992159979182344,1.271617273484989,1.020972278995809
0.7989715441128287,1.1105471947416643,1.0640795832922094
0.696369372795399,1.1685290477836905,0.9043510601601672
0.7139722490438661,1.0917076843494804,1.1020605980201728
0.6872657595891424,1.0721723528229194,0.9470201970542996
0.7782623031240143,1.0815146129137467,0.9700993859357908
0.7117649652329482,1.1804735640998216,1.0297475729449217
0.708848485642771,1.3178038012254545,0.9056827576616848
0.6478623715254443,1.1193218350663112,0.9289694888533356
0.8038043199860588,1.1557718184497747,0.9561834239681356
0.6624571532435526,1.1037372442935758,0.94967495740664
0.7263020218917081,1.328023220543873,1.0111426087712967
0.6453032990307893,1.2447307680619604,0.8940314151734394
0.7142078575604647,1.0798396395257803,0.977890900086924
0.7881660588318623,1.2261773522877824,1.0802714646979836
0.7052706806949427,1.2201250998838644,0.9960260064680966
0.7120954333281877,1.4981430446266923,1.0511799441998837
0.5898991684533335,1.0601681191727181,0.8772174202985407
0.7472019631756032,1.9041289226620302,0.9826224132600236
0.831115430861623,1.5127051012541963,1.111100545253248
0.6703001266320444,1.3708447390583591,0.9294867150958348
0.7688732205853491,1.2871641895556192,1.005293149154897
0.6880981821705938,1.4616178767387171,0.9917619513395272
0.6454618020505589,1.4146468619146852,0.8666296527502069
0.7377916084731923,1.1592068982590256,1.1079728990908082
0.752299616134383,1.9299106697574109,1.0340445591586702
0.6725504509167722,1.2259092881235474,1.0166168272141023
0.6711921313312915,1.4224404092775145,0.8883367202530481
0.7202650794040136,1.4762324147003612,0.9380454395404314
0.7005469875503071,1.4666953922784682,1.0317139642608883
0.6355402573117442,1.2002202100549426,0.9902044854240272
0.7168485889982024,1.0281626488997035,0.9188642522102144
0.8348572140063815,1.2043109159017875,0.9893905234595219
0.7377726504882846,1.3466563026110336,1.0478296885509786
0.7075509364560257,1.1255399525301546,1.0556903191198246
0.7930652722738109,1.1631011490983971,0.9974068501739828
0.5142680011712071,1.0278527532032953,1.0000373118413046
0.6705812749334134,1.2850945392683395,1.0652575912503903
0.7893146865130041,1.0681202750133638,1.0231860488856794
0.6908106883149208,1.0755411006972253,0.9504702490544531
0.6404260736131769,1.1993720194992057,0.9649413912341254
0.677433293762137,1.3957869171635378,0.8869155428629638
0.7772730041816593,1.2543080254212688,1.109863750197736
0.6499931177889748,1.2255929686219904,0.8830798345568823
0.8763237475627487,1.1140744565916338,1.0964992602365546
0.7146744513168966,1.2244051928109985,1.0736105004058798
0.7255068144670623,1.2053641266375323,0.9332484816926722
