window_size_1_RMSE,Plain_w200,Linear_w200
0.652155618199303,0.8781465201886894,0.8620789267722424
0.6276249714327083,0.8688045547080252,0.8860387088240009
0.6351397394589693,0.8909731037192222,0.8795835909854045
0.6552904292318471,0.8743824758459994,0.8857659459337726
0.5690877496710096,0.8636426296184591,0.8982605946054559
0.7147336289046946,0.9461959576075322,0.8962431377889404
0.7070580996844522,0.9470618490584344,0.9324621879937398
0.6655363513319826,0.918183321418235,0.9160247949416668
0.6278563136167435,0.8620715767843621,0.8589565641152217
0.6606026622579495,0.8574941534289755,0.8411573292322775
0.6773236199551206,0.8780721369346227,0.916531585800183
0.6562699781616855,0.8779437003551804,0.8840716316644391
0.6326076499229398,0.8919591946188601,0.9050651850498668
0.6711392062851714,0.8827136514828436,0.8683997157939803
0.6674016771390378,0.8525147583590845,0.8451330385220919
0.690780101618606,0.938199493831836,0.9428818024437332
0.673110548985539,0.9053555112165752,0.8812009296894123
0.7016546135950972,0.9350301930791532,0.8979116099708156
0.7087208040795522,0.9458834187358632,0.9136987993656498
0.6635591441215675,0.8989611035194837,0.8668570547086045
0.7249436321392948,0.8648473055000997,0.8760201986471582
0.649252022130943,0.9412706084333112,0.8990936134067486
0.6904209197247476,0.9276875057587668,0.9392601301521204
0.6706212560742659,0.9011933609224484,0.9180662435975252
0.7129238341831691,0.9231923974763546,0.8881573516003616
0.6405873414572099,0.8219465083008629,0.8512310063523131
0.6660074002468145,0.9124902160614328,0.8409449160610856
0.6372552998063571,0.8552583836772955,0.868836071345606
0.6936636942291041,0.969187368931658,0.9419901027361364
0.682583118930972,0.8793318940120494,0.9084110314441292
0.7166089463440357,0.9787195543423868,0.924754287368318
0.770726888380039,0.9595070356449114,0.934394554139978
0.702897830079444,0.8666389962366197,0.8633252532357925
0.7307706168979041,0.9517084989424888,0.8954429796425079
0.7157667260252475,0.9474545781919852,0.9271619094083696
0.6942183685763963,0.9092226862464854,0.8954243624131597
0.6711201296465347,0.8836310587133761,0.8804917027408158
0.5672163600366695,0.8908098009285882,0.8523047894476147
0.6978880207174994,0.90261082115945,0.8778024738295693
0.6695196263794253,0.8999163155996638,0.9104456436552542
0.6995640839541539,0.8874016452081971,0.8930882639094472
0.7984190867781601,0.9486357066933052,0.9556214231995338
0.6823849648354878,0.8973760468312929,0.8834567102896494
0.6730215303833152,0.8908310606406187,0.9128692136808878
0.6279659490795233,0.8755583525945738,0.911219371454098
0.6024028872425099,0.8569513564520359,0.8207831299205899
0.6632675637477592,0.9104857404139076,0.8912686118934308
0.6276063954754546,0.8888609053279138,0.8829128570581324
0.7483394942669407,0.9425772065896328,0.9073041407141398
0.5683051316205007,0.8655789838416054,0.8084418888695133
0.6182354593781113,0.8470667184877927,0.8551066363154692
0.7051081615950446,0.9015155418021727,0.9170201251616348
0.6020455734261095,0.8245543416739344,0.8293570143297552
0.6622003406945629,0.8434386648732974,0.8586632469455854
0.7941119221763994,0.9283940531955378,0.9456433840872296
0.628569188749893,0.8850938455177669,0.8533870710121765
0.6747685029791194,0.9232140209742988,0.9098448640751656
0.6129837863729924,0.8652904528696443,0.8296218409464019
0.6092615036953287,0.8395700035186932,0.8344141202046512
0.5922625832492491,0.8238402358911371,0.819036272946041
0.6732524968036184,0.9193634002089064,0.9230808533611742
0.5860692972760527,0.8318685571358673,0.803743446638654
0.7376556512071734,0.9296526055819174,0.940548259700797
0.7273807379623262,0.8471994816278883,0.8680900075922446
0.6393227896836842,0.9042011281513525,0.8825385827537583
0.6991695357201657,0.8892476255879874,0.8759069649807681
0.7053483346255526,0.9569475082216176,0.9205174440688014
0.7546601481743993,0.951540109916036,0.9523382228971444
0.6693195866227402,0.8938422592272199,0.9164001657004248
0.6802585128375553,0.8750116508700768,0.9330017462625426
0.7019817005834518,0.9924772193716715,0.966193085590272
0.6940593277381139,0.8954034934281289,0.8824560979959699
0.6877982955889103,0.8623873537556629,0.9037673888548372
0.6735459240891302,0.9368141512365464,0.9113063861558212
0.6605146064196885,0.9485978602115815,0.9271763176183556
0.65977540310352,0.8631872939609593,0.8532776721215594
0.6475170022550094,0.9160439481407624,0.907196668547258
0.6695680349796993,0.9102098338437028,0.905505869460416
0.6239954238813171,0.9152169041908728,0.8756148348742578
0.589103733658853,0.8380915644809313,0.8667912685895739
0.7002765355025442,0.9012322193960058,0.933001247019107
0.7075769489523598,0.909121637078145,0.9244596823076714
0.7528284676784774,0.9210416120556502,0.9751690554278264
0.5591308340388619,0.8959814514705614,0.8852566285817207
0.6971525631208251,0.8854250436721628,0.8790527293844126
0.6714892346618243,0.8936941068118596,0.9329425431283432
0.662244646387403,0.8840201566498961,0.8592712853530878
0.6409014633349379,0.8763401433044349,0.8520380307723597
0.7553084061741556,0.9057140237608861,0.9116781152918884
0.7202946728078753,0.9267617119356588,0.9136776040503942
0.8374477230288216,0.9448263940811265,0.9427410983946944
0.7103709459111793,0.8986188183869781,0.9145130468150782
0.726899483670817,0.9311324383333296,0.9049081077858878
0.6267804831679032,0.8509504256447591,0.8418084636660222
0.7617001840253783,0.9663483293917916,0.9642713387039202
0.7595387150037822,0.9213199348617634,0.924284922780775
0.6820323731787727,0.8734830026572372,0.8546441242855437
0.7061138255586661,0.9228027679549308,0.8821442208594931
0.7150741759351963,0.9264758770227935,0.908995238778879
0.874820886705968,0.9542954678370132,0.9688362472377254
0.5445160501572553,0.8525898600710229,0.8652176920557482
0.6963188749770927,0.8810003502511684,0.8575551444887133
0.6926067841251624,0.9016459965734278,0.9445923067057644
0.6662820628167611,0.8772673433738631,0.8598235615017659
0.6612261227040781,0.8967287599225965,0.8963874282806314
0.7264368007932223,0.9105891084385338,0.876963600817415
0.6558634610111018,0.8619816291114403,0.8895091365295836
0.6266689725802238,0.8810937874150511,0.8838893176886984
0.6916280947541791,0.8603465210210592,0.8636603328371527
0.7634848924161828,0.925917984663926,0.8908362758793826
0.7255567614429032,0.9126869747691484,0.9300702570167348
0.6423408625075796,0.8617896589958264,0.8809234406723302
0.6679041508130295,0.8683490808125771,0.9010699622800784
0.7115006436336696,0.9135855372390772,0.91308287472225
0.7578810728289747,0.9499040127419752,0.9679857770028776
0.6735493983276668,0.9538353167560292,0.8934383822024482
0.7060762111007498,0.8961270959179916,0.8848187216687053
0.6556604162194629,0.8883679611964703,0.9092369473348528
0.6450114509183308,0.9013714238780536,0.8515487025122022
0.8203914015299814,0.9662079613849835,0.965183053284385
0.7289832640079914,0.8950598129186096,0.9100780045993906
0.7202534024499955,0.8900037811918767,0.9252222067569734
0.7120876645124077,0.9665476787777938,0.9168866524308892
0.7174742532829759,0.9066106626323188,0.9259215110863671
0.6822297430909008,0.8824332572531384,0.8448802400217869
0.6533320718281118,0.9409105552518866,0.9116192946385532
0.6027652328250702,0.8423283281383971,0.8551170507727178
0.7324164159049766,0.8775404428421916,0.8943442834741633
0.7648912292993695,0.9495496525843636,0.9536665655638784
0.6856006278933893,0.9094211735503864,0.9055396486730496
0.5365707020955912,0.8641766772809133,0.8275254028925232
0.7517084932105066,0.9917555678443376,0.9854850470983132
0.6517947601908752,0.8968979881159079,0.8707554169923847
0.7517912547208836,0.9401957538381458,0.9009581298176712
0.6710494820654875,0.8427612613142077,0.8831196180921616
0.8062593191481123,0.9353248350650858,0.9698878319167454
0.6697348043254342,0.8574110893607109,0.8611400167877392
0.6762403490215556,0.8534455617049393,0.8822778494765571
0.7289824361880094,0.9395480102817172,0.9491782208286209
0.7224012655608224,0.9633757727374084,0.927430439000493
0.7042133933352414,0.8909893212911382,0.9106786017991984
0.8400349977745423,0.9422040204419284,0.938113044152604
0.7600213318726168,0.9272548394768898,0.9229896797852584
0.6843610447683345,0.933317233820422,0.9071952817208876
0.7005461927127434,0.8824703904330968,0.8912842847834621
0.6825419426434681,0.8921125452323584,0.8656768149382785
0.7095928981759523,0.9327309682318043,0.9202445481194924
0.7131710475365444,0.8727694065373446,0.9065665417625826
0.6013932160753301,0.8963933944241379,0.9097939135228092
0.7875444970505475,0.9267749496803904,0.9322257375445008
0.7047418658548019,0.9169681902787152,0.9198148165169899
0.7564176717461912,0.9485055960446384,0.9345428167454456
0.5797519473479859,0.9087629180281454,0.8918765133322475
0.5958993186998219,0.8471748820254952,0.8268401654500751
0.674879055825145,0.8436274912239159,0.8420710377125531
0.7553970889516355,0.925918040983144,0.9337318662980656
0.7644583603229179,0.9921159403919156,0.9760667124362103
0.7305820031247969,0.9412537979460048,0.926864996874886
0.6134162107573469,0.8343721833490841,0.8445752526986875
0.8434505140038715,0.977958961875612,0.9720441782161552
0.7709673141205821,0.9343351458589804,0.9551956109261472
0.5514866792634248,0.840911011259429,0.8611042694948892
0.7870820192298352,0.9497152955747522,1.006098003289715
0.6444015167985392,0.8950061895706327,0.9043459105425276
0.5790445108588264,0.7885178482619518,0.8163169509586876
0.7436194607536956,0.9848656691583372,0.9447768381051848
0.7340387414812992,0.9145733933320668,0.9050923761700428
0.671794996956176,0.920636239592509,0.8315573798953544
0.6651055303355805,0.8634050854460458,0.8454842352072107
0.689247949102737,0.8831786871243937,0.9163150122674394
0.6776962930967725,0.9486773117759078,0.9430675374950296
0.6797236004838316,0.8792737762146282,0.8791665290485757
0.7864687371170147,0.9863596495984852,0.9907317530440628
0.6961724689302798,0.9066031040032216,0.8494256349035489
0.8026327751837538,0.9347633895933134,0.9614199346754309
0.7510386477836719,0.9471708647316076,0.8938805794929013
0.6610994599249778,0.9072465733646572,0.8934058783759836
0.5686524066545824,0.7952280702079029,0.7841924745086719
0.59772007636956,0.8228324616443204,0.8530379703558347
0.65023269748942,0.9016854830445716,0.8642045894072635
0.6635936082132584,0.8487767135081529,0.8797685320348336
0.7595036678698861,0.9268762656592956,0.9354185263338356
0.7302485267298434,0.9322905690711286,0.9342670784040921
0.5919314465724407,0.8401723321195029,0.8836602908184277
0.7856431305125459,0.9339529306196068,0.9534948155003704
0.7027416550372986,0.9225181726040924,0.9037365848647732
0.6532012865010176,0.9107673082733132,0.8904723270498025
0.7788869963581622,0.9216223530034952,0.9710137463579182
0.7383249044472469,0.8936971683262463,0.9356500468270628
0.6424540114333014,0.9097699264768098,0.8658767132248196
0.6931457170782717,0.942279193651174,0.9314840653335346
0.7279560960328727,0.9699531874923472,0.949129084019946
0.6969539249234402,0.908722786728472,0.8970293457938581
0.7075934428915147,0.9340509353749396,0.922766919328566
0.7964229784851482,0.9329890904780436,0.9415638475289644
0.6960442044421676,0.911488158884338,0.9062574621626768
0.662617995115067,0.8963453298265259,0.8342575140866694
0.5925985706394387,0.9291251224145084,0.9462959089666764
0.7705220389929257,0.9071646981062732,0.9071891057143736
0.62396272944,0.8865178305801217,0.8918155967522126
0.5833488966021281,0.8690483379806667,0.8694330375464888
0.7016327750347039,0.8960938896234738,0.8754123342587296
0.7423024644989353,0.8868038891463921,0.9011162169329664
0.7986530255034687,0.9681581763973238,0.94827028012744
0.7535359446067094,0.9618546644821448,0.9867358277961392
0.668608049021927,0.8614358487419524,0.8788182779120176
0.6790277195997207,0.8757430404833747,0.8983646952748121
0.7192878939555484,0.8995407762831173,0.9198621602162956
0.717568190849552,0.9283871503481462,0.8921738935505965
0.6380784497726207,0.8623317294677164,0.8375385179624074
0.6484251784371758,0.8948268695749568,0.8571503822978671
0.6598237022900003,0.8827605807754105,0.8355655516370437
0.7748827449168326,0.9121114729960764,0.9259453030780244
0.6842940316846647,0.8835160908837588,0.8502768330408504
0.7253083237480308,0.8901701687605512,0.8847650995916253
0.6548334811722183,0.8660135098692847,0.8991492076593012
0.8264415406072768,0.9446859279188432,0.9572070695405271
0.6630178088244689,0.8767444227731308,0.8724101792393499
0.7253738175424037,0.9057536503760064,0.8726999196576932
0.7663503726104469,0.9063364242217083,0.930890449665982
0.6701912633837864,0.9156446301631104,0.8668767543879583
0.7278942210234797,0.950872281534376,0.9321819854895971
0.7837389215966845,0.9285555940026416,0.9075997156681012
0.7827804744036474,0.9666130277389076,0.9469101597233426
0.6845994614432669,0.9392619471325614,0.9147798061079286
0.685570239807415,0.9166180155756349,0.8923780161704749
0.6795375115827058,0.8621903121556436,0.8687518005321319
0.7771187467698784,0.9628388613432716,0.9169566277386201
0.6935994300382665,0.9280699551872892,0.9418048526684748
0.6977763580006158,0.8962259154096186,0.8856210308252159
0.6110155160752313,0.8449076073127351,0.8322614745109711
0.7817155129289738,0.9398060132165036,0.9488279083924293
0.6376450992613341,0.8688736359470368,0.8861469227986527
0.7191911151477999,0.9128197241212522,0.895448244018425
0.6221744197954308,0.8505812997872391,0.8528457741752049
0.7009924360758722,0.8768739141940404,0.8595525802683379
0.7820962478738318,0.9183331951489326,0.9293424259571694
0.695437999140473,0.9374551291312428,0.8874321808132118
0.6513430317668508,0.8723370085984733,0.9076827487981516
0.5602315203964712,0.8123940065638863,0.8093222040264685
0.7123141456983102,0.9566410877195872,0.9364401484499584
0.8156586452813759,0.942689389777903,0.9600317648411776
0.6467287734195514,0.8890592752537774,0.8806008853743714
0.7503539650314447,0.9187422631228752,0.9292241793099548
0.6631451284025232,0.9061282052015392,0.9236262579228464
0.608724476771194,0.8404210049402373,0.8210946781083068
0.7418035196556675,0.9857774996682562,0.9507467259366048
0.7076053917316462,0.9347427825965816,0.928026870557406
0.6457718192790117,0.8937781539859583,0.9303298372779962
0.6330292922319355,0.8996141920858858,0.8915075156266993
0.6899095886198789,0.9000084652593321,0.8653044914120452
0.687301674800471,0.8845450908541421,0.892007233358404
0.6247358295155808,0.8915863533595857,0.8790570880134875
0.699988007573038,0.9285792906722212,0.9528453179195376
0.8074646949483075,0.9486358961690354,0.9071686754538224
0.7211969230974254,0.9539788943443795,0.9315755827124332
0.7184355889648718,0.8798714904460566,0.9022701594482432
0.797286609654273,0.9245156020075888,0.9136895528102152
0.49670670739358314,0.8193973947392199,0.8104214981775875
0.6426530949920336,0.9202040808566893,0.8767053350102096
0.8047297391505127,0.911715498894602,0.9306464878291654
0.6751192360224963,0.9416990559047448,0.8876748964907222
0.6122472526727495,0.8297005316756086,0.8487040873884422
0.654844547223182,0.8953866560701702,0.8911939540403893
0.7503284779750742,0.9144085337450402,0.9126308455838448
0.6422629440362291,0.883661896722578,0.9009378237641388
