window_size_1_RMSE,Plain_w200,Exp_w200
0.6999094859887904,0.928713496616782,0.9731034557395776
0.6866718357801129,0.90748085438307,1.0233158043068635
0.6993052539514982,0.9196997507753438,1.0675564151694903
0.7220335102437909,0.8938084623200659,1.0164925003519456
0.7515503342768481,0.9433445739742063,1.0186063297941528
0.8253815103863401,0.9759281114524464,0.9908558774229631
0.7647779598192641,0.9270149722613016,1.1178329164409064
0.6932769533019709,0.8800898208188501,0.9835771415784608
0.681156451974821,0.9379245960765612,1.110705682368771
0.6266450437726621,0.8686196329681646,0.9642278087108904
0.6613416241215714,0.8564893831581598,0.8997565403022603
0.6204614793315729,0.907564818152533,0.9850553147942338
0.7060335251353211,0.8872369960183726,0.9423947210761996
0.8884375467217048,0.9655522543300776,1.0906396959983709
0.5827356327439589,0.8907908370601114,1.0481577884049569
0.6495548938093102,0.8677513494994948,0.8905502611122041
0.6498065755814267,0.8381710076877043,0.8967168199491171
0.748997077763057,0.946115345865611,1.028293240395131
0.8553843658855877,1.0117490625569454,1.0139529463619479
0.6306818830420129,0.8415400854363065,1.0412082780131966
0.5575289082911536,0.8500136471767804,0.9050859098948716
0.7305581855956677,0.9627217952682906,0.9797634284740298
0.7140749491022075,0.9164728983133144,0.9019216112886234
0.6157926340610156,0.9304142245999976,0.8617953166028158
0.7087176083155087,0.9300447173449848,1.0465280309666758
0.6277592849957714,0.846938109430564,0.9033494310725112
0.7563505549738133,0.9268460435709928,1.0993171535967339
0.7891340521924487,0.9057025432237932,1.0095686735920304
0.6720367987923128,0.91037689267193,0.9977923531478378
0.6940013313593921,0.8494927629618438,0.9533125996829412
0.6447235344933122,0.8572815014047247,0.9158741760177372
0.6626913053134406,0.8698191033202299,0.9586240474280516
0.6355032959033142,0.8782143885618079,1.016718022249525
0.8050829003457384,0.9644152495795209,1.096618921939285
0.7030962434636064,0.9773014172179432,0.9940608176698308
0.6861309438549009,0.9501225874337276,0.927701815252234
0.703015353986973,0.881389389584259,0.9884925152252264
0.6763284718159565,0.9162887703031208,1.0625090965654456
0.6355651064559351,0.9193424396752924,0.9271105528046524
0.7011029506207004,0.8864916876631501,0.9924962834286328
0.679380974647793,0.9570134742159526,0.9183767395057642
0.6969997811841645,0.8513782699427397,0.9094155542510302
0.5534807640103688,0.814084760543619,0.88177522020347
0.7062193549767862,0.8331052115641284,0.9829515306394542
0.6947394518265523,0.9184221854980036,0.9361285434897896
0.7320617370928437,0.9145479993759414,1.0955272786877226
0.6294461835365234,0.8709548059851422,1.0239618511937263
0.6673735791008953,0.9094780211142066,1.1155888953884636
0.731511205834717,0.9355857498043122,1.12720518487187
0.7155734669563387,0.9352923932961982,1.062494732449044
0.6533618964483154,0.8555728746343427,0.8740652751686145
0.7371828036221373,0.8889748071649595,0.9128843158786571
0.6906876096644744,0.8858855522515985,0.9866864112609154
0.6899102417743113,0.8695596742217769,0.9585424264831996
0.7360333171469886,0.9327261602497428,0.9930947720419238
0.6671051393135503,0.9308362826764898,1.016142512063048
0.7449512079784281,0.9088222688695216,1.0237360137088063
0.5828883241651845,0.8714870689237784,1.0953078469952933
0.742198789016819,0.9003699110193325,0.9467908634990484
0.7943683879021145,0.9758300609369644,0.964032628462458
0.7441000661742582,0.9174811841830112,1.0708701898734545
0.6727478410051976,0.8705363791028025,1.00131485728143
0.7395187985857155,0.9538133159170396,0.9470309998107872
0.8298729482197393,0.928595952620546,0.9949751284273528
0.7653706928192375,0.9155058689333172,0.9599542893451736
0.6291445227356408,0.905214291643741,0.9880592258042228
0.7501973320056011,0.9331769379603136,1.074298048225629
0.6805137562170145,0.911749185777904,0.9579551653635334
0.7442284264507276,0.9074402150366672,0.9698189642411252
0.6049887662262206,0.8887052058771637,1.0039480853753142
0.6998364631187823,0.9514534354217166,0.9542408956341392
0.8141742556840342,0.9287646134595362,1.0067511145780912
0.6973726912930218,0.8805743267684147,1.0582450653665263
0.6645251155927472,0.8808633199483247,0.8648101373897794
0.6705014818600178,0.9327886761023624,0.9747658309444248
0.749078605908997,0.9040163477997172,1.0619440103752706
0.7404698403617908,0.9328363669978764,0.9712691462048372
0.6706774396780943,0.9112441006873008,0.8939543818768244
0.6352583946146476,0.8978172816052901,0.9880502986744708
0.6782189453539189,0.9065630486547396,0.96120529655366
0.6594307694273885,0.9044857600284519,1.081981041297769
0.624612941386235,0.9359738976068188,1.0037658923838977
0.659729767447563,0.8780443280780106,0.9302643418296224
0.7676105993677599,0.9583269726370282,1.0005143817517748
0.6988734157362347,0.9446403600574328,0.9638337872221576
0.5726628584480551,0.882861612122062,0.9248490677630368
0.6167360197020648,0.867176977189395,0.9273267909945642
0.7941272352851922,0.9585506013493292,1.0355896634612451
0.5966847855192313,0.8586894987074157,0.942957936180432
0.7560979018655218,0.9392640870653058,0.9577371607631292
0.6560016669890203,0.8797714331741977,0.9495649129375364
0.738342031175961,0.9045035113847056,0.9592270287064691
0.7693020064516626,0.9240950155324109,0.997121145445474
0.6959905663174238,0.8973500194284825,0.9636712616567196
0.6245332794275715,0.9309001437574738,1.0034865820836505
0.7979732267460602,0.9582330467040548,1.048327623440796
0.7044833671452566,0.8818841031602374,0.9446470874440944
0.7245369327524621,0.8923766860278244,0.9467595742347216
0.6136839996066125,0.8969544334869287,0.977114078020464
0.6850056243883519,0.9034172380749138,0.9468562108425768
0.6514869679051853,0.8725284470040137,1.0803088450844067
0.6892851348395773,0.9365121838798778,1.0152563419251228
0.6569677072292485,0.9160841064728952,0.924816698209886
0.6284579890076396,0.8219094306368873,0.9164504825191144
0.6829178707293913,0.9073590466959258,0.9953089030821132
0.7094040396514363,0.9305604551511673,1.1100260463835872
0.7249526166055632,0.8960799689780589,0.9950089817049432
0.6507400882323875,0.8644062600959399,0.9695121296168404
0.726087875042182,0.8759466586975233,0.9647882067550384
0.7105569151814854,0.9229559772209558,1.0363098019947743
0.7428097156446806,0.9233348398398482,1.0521519804624329
0.7010659458397555,0.9184506516724374,1.1213170149070373
0.763268380065904,0.9127418114012776,0.9897049231177396
0.6765298401044363,0.8669874404081638,0.9802303566762376
0.6956875332518204,0.8673065286604826,0.9020118448873083
0.6870782380943853,0.9148347237758112,0.9403821452240778
0.7872743258007701,0.8963180182742135,0.998412536103511
0.69181032988411,0.8936682123755021,0.9017859864235348
0.6623100282341822,0.8953554256766313,0.920536493982497
0.7331733097330535,0.9163037538181246,0.951068704583993
0.7159195935765907,0.8874021423845684,0.9709005777207884
0.6273366583198466,0.8976480905606384,1.0004771263765044
0.6033615778768214,0.8901151505865523,0.9615480447922671
0.7599740153240983,0.9642124826917312,0.9804326308225352
0.7757211743234044,0.94339655529052,1.0868902745670774
0.7132834762293113,0.9347846141850188,0.9753576989052436
0.7141637501629637,0.9019962394400409,0.9634594917611856
0.7765562527830251,0.953166444819414,0.9663006130449884
0.6804558377727,0.933019694050887,0.9643148016065622
0.6449035083633626,0.9383438315024374,1.0003682225246229
0.726236000946745,0.9178732104217732,1.1307409406375104
0.7063945390394033,0.8648187246109262,0.9849761165662642
0.6405884675542596,0.905741787789848,0.9547698648999792
0.6463939896109056,0.8606675184701048,0.9316830098336008
0.6298709016438939,0.9034822835115331,1.0354997956003489
0.7011282851380249,0.9024891945825658,0.9772459030548076
0.6093466480769658,0.9019311026106248,0.9808312990344048
0.692144844679437,0.8734530605339829,0.9948535837535364
0.6592878848094773,0.8528341687564943,0.929616316366936
0.6365417173969565,0.8612172606160423,1.0086164712071368
0.7279196731388825,0.8832258068005497,0.9421862332453704
0.6597567656079151,0.8990686035393718,1.0042606511961691
0.7607196902176692,0.944293708364874,0.9789963673844546
0.7858147185448481,0.9113626174180642,0.9868674636996084
0.6973882292438149,0.9107602572335394,0.9356578094866438
0.7135520746032812,0.9228506115991004,0.9791987554662064
0.7453183933926664,0.9207595200736174,0.9630457854710376
0.7057894783139375,0.8719791407933922,0.9562560139228886
0.6549908908540882,0.9118971492746784,0.9162589557762436
0.6104266865931933,0.8900055857430553,0.8958359726304372
0.8230377900136279,0.9474166869107928,1.0230876272858371
0.6562057215706711,0.9071775523428128,1.078513215167099
0.6880100155408062,0.8721981413991655,1.1459264441738373
0.6436056991053897,0.8987888806737824,1.0331250591253638
