window_size_1_RMSE,Exp_w200,Exp_wAll
0.7524321468176635,0.9731034557395776,1.17014540908825
0.7491271342777381,1.0233158043068635,1.0127189522140831
0.7412997955125703,1.0675564151694903,1.0511143613569862
0.76394899742261,1.0164925003519456,1.0297292839516743
0.779402485700924,1.0186063297941528,1.0900187170735771
0.8545061344455352,0.9908558774229631,1.1120830910067865
0.7997245456147403,1.1178329164409064,1.1113342328135056
0.733322157295954,0.9835771415784608,1.0002392316795428
0.7436801828420172,1.110705682368771,1.181168222801357
0.6514758757207272,0.9642278087108904,0.925082354495004
0.673409191689788,0.8997565403022603,0.8570465144984978
0.6522390095975702,0.9850553147942338,0.9447072025264148
0.745315305100727,0.9423947210761996,0.9412477027487284
0.9348328133778988,1.0906396959983709,1.2082775764428122
0.6176999606664232,1.0481577884049569,1.1318155641133951
0.6707381773032,0.8905502611122041,0.8630764587678899
0.6925659626548964,0.8967168199491171,0.9095961429961459
0.7874958226766363,1.028293240395131,1.1243106490925812
0.9180258008150598,1.0139529463619479,1.0564204606716256
0.6751332668618458,1.0412082780131966,1.0409544564552085
0.5913254585253933,0.9050859098948716,0.9986801352323826
0.7659014976433631,0.9797634284740298,1.0018529032378791
0.7427793736656878,0.9019216112886234,0.9278257701609062
0.6485906380458017,0.8617953166028158,0.8359415330375793
0.7724109434186849,1.0465280309666758,1.0257235004507104
0.6831759050502485,0.9033494310725112,0.9398639720071454
0.787695901168036,1.0993171535967339,1.1067818730069054
0.8414855111058342,1.0095686735920304,1.0300123860170287
0.6963236420855111,0.9977923531478378,0.905775601459778
0.726670537513167,0.9533125996829412,0.9538602058886604
0.6734925547700932,0.9158741760177372,0.8771529595436709
0.6810553947028748,0.9586240474280516,0.9591179602254316
0.6709132850434294,1.016718022249525,0.9636146659035616
0.8308153790312265,1.096618921939285,1.18337845730059
0.7393809543890638,0.9940608176698308,1.1513571034009351
0.7111794002613762,0.927701815252234,1.0339992615212517
0.7206769456654565,0.9884925152252264,1.0056125755567746
0.7061882252931959,1.0625090965654456,1.10331757498648
0.6635629669870695,0.9271105528046524,0.9472902969537584
0.7381194421146782,0.9924962834286328,1.0831283679546635
0.7045084768617459,0.9183767395057642,0.909158153215546
0.7332526413727347,0.9094155542510302,0.9455288726849496
0.5668977418316369,0.88177522020347,0.7994609901553219
0.7736520871543517,0.9829515306394542,0.9745439956922642
0.7080260269370182,0.9361285434897896,0.9075118242921808
0.7601202362829909,1.0955272786877226,1.1418903749812932
0.6699994912098417,1.0239618511937263,1.0348220159119996
0.721094888410445,1.1155888953884636,1.1777681090082728
0.7892176595444966,1.12720518487187,1.100170994137683
0.7578560422493689,1.062494732449044,1.1453419552815556
0.6960259227937294,0.8740652751686145,0.9675790631663562
0.7700695124993806,0.9128843158786571,0.9289508357571928
0.7368086287109183,0.9866864112609154,0.9897446793344541
0.7386299043645425,0.9585424264831996,1.0390847689968241
0.7413614967669521,0.9930947720419238,1.1050332270458332
0.7392035813350615,1.016142512063048,1.0518929496722005
0.784927130048089,1.0237360137088063,0.9630304562611608
0.6589985902813593,1.0953078469952933,1.1226491053663386
0.7806000502771099,0.9467908634990484,0.8901154211157037
0.8241273063907164,0.964032628462458,1.019640080446593
0.7925385715711306,1.0708701898734545,1.1155618679045671
0.7333282583006937,1.00131485728143,1.0877347056186322
0.7793509684215693,0.9470309998107872,1.0681169715234684
0.8747312694909614,0.9949751284273528,1.1621234323422092
0.7915137332526472,0.9599542893451736,0.9556031596470704
0.6687013466749133,0.9880592258042228,1.0772534742293227
0.8069271650360879,1.074298048225629,1.081417599415802
0.7352676947730316,0.9579551653635334,1.0506939281182943
0.770480525321576,0.9698189642411252,1.018913918805236
0.6476976166495475,1.0039480853753142,0.9553826061095206
0.7270455057601126,0.9542408956341392,0.9654473181911924
0.8532282531336861,1.0067511145780912,0.9897242717501028
0.7332523901953332,1.0582450653665263,1.0062940400646982
0.6846444244347198,0.8648101373897794,0.9177935902092798
0.6864896809134053,0.9747658309444248,1.022562374227518
0.7728417328205517,1.0619440103752706,1.108937509944711
0.7622044816231641,0.9712691462048372,0.9837841201291389
0.7026545796110177,0.8939543818768244,0.9764123277563206
0.6736485576341422,0.9880502986744708,0.9216010588694266
0.7130063623514326,0.96120529655366,0.9783020088684004
0.7154017031114066,1.081981041297769,1.0155788320100965
0.6597331340154233,1.0037658923838977,1.0039029368229335
0.6799624716865333,0.9302643418296224,0.8718603579829614
0.7958674655619722,1.0005143817517748,0.990183267870093
0.7451917376397482,0.9638337872221576,1.0532184170657042
0.5998015320978444,0.9248490677630368,0.8855566603838371
0.6704557020383732,0.9273267909945642,0.9512735465139924
0.8087301414938265,1.0355896634612451,0.9979810643667792
0.6258543778308405,0.942957936180432,0.9087655056607084
0.7792050416988585,0.9577371607631292,1.0784170436642506
0.6844144538234816,0.9495649129375364,0.9806462743294851
0.7839798696213047,0.9592270287064691,1.0386093492118051
0.8137468903443137,0.997121145445474,1.0083622086030704
0.7145113212165417,0.9636712616567196,1.004985610676807
0.6719306346670534,1.0034865820836505,1.089423753693443
0.8077285329790735,1.048327623440796,0.9670271802057822
0.7516151250939578,0.9446470874440944,0.9586433247033598
0.759977493276036,0.9467595742347216,0.8837317752559187
0.6533871482084417,0.977114078020464,0.967695911832059
0.7159498726465615,0.9468562108425768,0.9637722492379918
0.6956088456201213,1.0803088450844067,1.0670655202677597
0.7277428452276969,1.0152563419251228,1.0839875290848495
0.7062880189906753,0.924816698209886,0.9853053677281686
0.656651376951346,0.9164504825191144,0.9156590714351082
0.7189998151561947,0.9953089030821132,0.9690313178417715
0.7535780679371045,1.1100260463835872,1.088719240818904
0.7494342126546574,0.9950089817049432,1.0109332376150415
0.6737421007083946,0.9695121296168404,0.9396254377627388
0.7828958424467932,0.9647882067550384,0.9875724270892614
0.7526335235731028,1.0363098019947743,1.1394062480588072
0.7911597330956507,1.0521519804624329,1.0392816215453842
0.7705642520879296,1.1213170149070373,1.1059023881918804
0.8213821193072708,0.9897049231177396,1.0162628534750473
0.6832237986985074,0.9802303566762376,1.1387335372155312
0.7409052991807238,0.9020118448873083,0.9681909282138385
0.7344293788962043,0.9403821452240778,0.9886286055364948
0.8293760342310493,0.998412536103511,0.9809119916786896
0.7349892866815643,0.9017859864235348,0.934640776447052
0.69255536343098,0.920536493982497,0.9713550279229416
0.7651441545868437,0.951068704583993,0.9163172363081229
0.7441853500568585,0.9709005777207884,1.0553724973125873
0.658636479399277,1.0004771263765044,0.948257726862784
0.621450146183252,0.9615480447922671,0.946492118327266
0.794724482831587,0.9804326308225352,1.1866582677890387
0.7924468426881464,1.0868902745670774,1.1553497177986989
0.7484572898391549,0.9753576989052436,1.0173539218086756
0.7461232442351939,0.9634594917611856,1.0251659920050122
0.8075141565293252,0.9663006130449884,0.9989117598407176
0.7165616482238293,0.9643148016065622,0.8709681621257714
0.6739365359638678,1.0003682225246229,0.9977554032709928
0.8019837030807149,1.1307409406375104,1.0960610724037512
0.7638300924254112,0.9849761165662642,0.9372152188041604
0.6839340482957366,0.9547698648999792,1.0485628402083966
0.6763928333282497,0.9316830098336008,0.9699270642634662
0.6560246387249827,1.0354997956003489,1.1042772240000212
0.7378533457899316,0.9772459030548076,0.9217102788569466
0.6352993647773508,0.9808312990344048,0.9160335304254704
0.7542801176856782,0.9948535837535364,0.9628671125913788
0.7035174816657569,0.929616316366936,0.9451201683318534
0.6820131667142272,1.0086164712071368,1.0764566297491474
0.7648155828636204,0.9421862332453704,1.0087798755382704
0.6933339553603338,1.0042606511961691,1.0482543117925196
0.8203746879140605,0.9789963673844546,1.0699039080165684
0.8472753930184453,0.9868674636996084,0.9846431055299784
0.7299310394748108,0.9356578094866438,1.0373215885572091
0.7336280308972148,0.9791987554662064,0.959081341706176
0.7723323286881004,0.9630457854710376,1.1294898215424574
0.7516420936896911,0.9562560139228886,1.0370326428529102
0.6865511574571461,0.9162589557762436,0.9439886531567666
0.6304778192411792,0.8958359726304372,0.8240861599449519
0.8551464093017754,1.0230876272858371,1.0613603526458115
0.7316571152182959,1.078513215167099,1.0617351911309645
0.7437017535495317,1.1459264441738373,1.0380343118308155
0.7050651240799584,1.0331250591253638,1.0367498084937323
0.7365985467080473,0.9332620601831272,0.9982752981462109
0.7768928599967213,0.987978933647495,0.9913675704240472
0.7930722346441734,1.0426424958882934,1.0481351079141246
0.8019264320176367,1.1384005662247243,1.1585534804342057
0.8276046759404857,1.0567427886284526,1.1239777963717952
0.7684880616988141,1.0616396007000877,1.182884422107152
0.6917776228437272,0.9255975931027666,0.9918734840408052
0.867109847136559,1.046481624766612,1.081151347422654
0.6764960800830087,1.0409603506471,1.1021399616992775
0.7600434179670547,1.056526020592028,1.1497636860661813
0.6361538955378186,0.961865825339028,1.0097932499246731
0.7114603804960724,0.994958129829734,0.9665482463195044
0.7257851152206556,0.9608595010548908,1.01898917804261
0.8183397866680016,1.10303756822924,1.13955833968405
0.7348805018547004,0.9490306346878572,1.1008772566881264
0.6565973918521453,0.9382830564518836,1.0369673579642047
0.6211878144244483,1.116778828357598,1.0501063496553624
0.7606288742750793,1.12282612547845,1.0954949508417224
0.6193737422452459,1.043759676058168,1.0680960583934438
0.7574773035298132,0.9552730889998309,0.990917598399682
0.5990000674428563,1.0510140093770084,1.0793113268349133
0.791113029701076,1.0058861918673403,1.0402895004589292
0.7562117220465802,1.051320728720852,1.1537056103310512
0.6834011761996666,0.9734811636293642,0.9295921101801344
0.6743893299210146,1.0607318847673828,1.1253444736864209
0.8476187522543519,1.0282283378610255,1.1070454592291832
0.8194429014505777,1.0456649482728495,1.0459409559681372
0.7152019592810195,1.0602713951794305,1.1026086339588124
0.730593888108717,0.9779304138508828,0.9971013280401766
0.6579633137738286,0.9105376143445456,0.914914244223804
0.6938574419282836,0.9393944793908601,0.8883817319525709
0.8330052384792876,0.9603954712486406,0.9484129689130424
0.8420934610152774,1.014533752787688,0.9860353722958628
0.6999715480636579,1.103116393492479,1.2169374518609053
0.8158926458946544,1.1414095651780247,1.186266216462306
0.7117195177016933,0.906100687032392,0.9461761958791682
0.6698313238548498,0.9771223144162478,0.9288160360559548
0.7424281339204247,0.9351168549520444,1.0083454592895695
0.7117507205329978,1.0431656636174262,1.0756552570068618
0.6604690780879499,0.9552227860900396,0.9331424188294042
