window_size_1_RMSE,Plain_wAll,Linear_w200
0.7192258613543733,1.3799880615426332,0.9407578288937056
0.6896640589865859,1.2784335019336823,0.8871615651468943
0.7021109459246545,1.267595482336543,0.9280626946131934
0.7143370312121483,1.1171898922147447,0.9380263621566302
0.7611106811361343,1.4003733417068,0.9183662523486528
0.8258495210879767,1.8321923468517736,0.9424214860915722
0.7834009098468936,1.1331387772757175,0.8828606347366624
0.701039510127865,1.119639477574225,0.8518487577896043
0.6759389698280843,1.2115211272054909,0.9360812071232012
0.6885982164665071,2.467651957622808,0.8485759902175946
0.6522704369648182,1.088693995942188,0.8406893215567294
0.6092250218610423,1.0952327410220677,0.912419092068995
0.7276854331697652,1.181415440906161,0.9201977457759172
0.8855803660893355,1.2099049909637778,0.972001070898692
0.592951992282017,1.2601917420657778,0.8954627026150309
0.6466357067126598,1.075753088951083,0.8670772816407356
0.6362123150882067,1.1077841036927103,0.8111560449322047
0.7497761769626914,1.1479383051576708,0.9290280296130402
0.8541618312043174,1.4402382954301078,0.9868092628156144
0.6496477333162085,1.30396872791791,0.8399253617944018
0.5808791714139634,1.1029787641412705,0.8800911653381148
0.7470941774990523,1.2817759391676191,0.9222880163729478
0.7111687251416182,1.186505717612092,0.8837051070882709
0.6245621302544565,1.3127026209351516,0.854630093817915
0.6867776382113504,1.3102925362743139,0.8921816169980342
0.6275293593225287,1.2623802644708535,0.8455235806492267
0.7645033336646522,1.5187866450737453,0.937939512714141
0.795690561419971,1.219782569838323,0.9415368892852434
0.6813112696298694,1.6145001656887743,0.9200349415863132
0.7116347517106258,1.2598140971455007,0.8501702587904577
0.6412584226914743,1.0161808834091837,0.8840122420680341
0.6721265659000615,1.1552352545425248,0.8718079732546626
0.6185291607633849,1.1325416803342452,0.8673568129758239
0.7960106757681091,1.223687441863652,0.9580285257268222
0.7133780733517323,1.022314568658185,0.9308897405335916
0.690197734497817,1.1907166919028525,0.8978389258554168
0.7262257833850406,0.9991215700738572,0.8693778995579606
0.669362891641718,1.3511710686170733,0.8884613784521913
0.6609692497528512,1.453059423179827,0.9020993822148504
0.6854817923646139,1.1524183306604423,0.9368990491711034
0.6806516820305256,1.2323989885435334,0.93764563650142
0.6987249143997352,1.418728253109706,0.8576962411439315
0.5479811696674162,1.163249826905229,0.8180943310305113
0.708305611243881,1.0591213657594718,0.8493403928867989
0.7006412911503681,1.2226856246007929,0.8761502579461471
0.7244551741653594,1.090621392795919,0.9079835428809082
0.6476349843166188,1.6712299468732854,0.9055588763903636
0.660763241201872,1.3027421688055745,0.9300050564534584
0.7226958160628867,1.2082825970188835,0.8993645019641471
0.7089892978745804,1.0685374206445142,0.9569188172285844
0.6693224744686531,1.0751994496187287,0.8408311603998432
0.7385554897639655,1.3118924614360623,0.8856754664809356
0.6919362820755939,1.1419250758648234,0.8870632705194891
0.6857824508533299,1.2845437506125092,0.8477773901962539
0.7377427687092862,1.1043076617550032,0.8967199176440509
0.6635939167103212,1.172063316434404,0.9199529797486216
0.7777938807508072,1.5076949645067357,0.9634098402384912
0.5752124388946999,1.1064634592350346,0.8469445428366562
0.7379977177552929,1.173997599405307,0.8882479118157004
0.7976313337995065,1.2197897753466522,0.9281826657589564
0.7304134550129517,1.242981694718447,0.9376840574898896
0.6814490044834592,1.1041779706108197,0.9045392261212126
0.7415953404365261,1.1491702658255578,0.912645489053908
0.8114062418632175,1.1821509293402988,0.9185138573566156
0.7612158715706692,1.1682035789520977,0.9238790157259464
0.6373387920383928,1.4512268773437151,0.8630625743934607
0.7653926836391777,1.838928033229518,0.9712399586034322
0.6849065430194347,1.2478813237981212,0.8988147959171252
0.7338290087835609,1.2650883836516498,0.8957864220687506
0.6112077978157764,1.4133815747694314,0.8654781996860603
0.7337473055137814,1.7937966963865275,0.9405479224118349
0.8421970369588805,1.7105155465263724,0.9189023674475416
0.705985676902976,1.2701682290817249,0.8671005650321214
0.6731679423998507,1.151552021610045,0.8522977495191567
0.6615340569543695,1.622308943003304,0.9149280596231434
0.7782336503200261,1.3079220137097098,0.9370382120646532
0.7424000211158464,1.2847953120140574,0.8970825569761532
0.6580039360645009,1.1436294626645631,0.8626100968412389
0.6477811710948563,1.2938880233681738,0.9004128023357609
0.6893866284823523,1.6900144793449488,0.8990216285000412
0.6502052554019806,1.275730649931301,0.9092433358662884
0.6385475141302633,1.132575606877304,0.8883406578881501
0.6657491733797272,1.0525651429288638,0.8962090041092413
0.7893597817453291,1.5334259163129749,0.9337872642400694
0.7116048780875762,1.0713261229840532,0.9686954602346408
0.5704793614180845,1.0721428805605595,0.8440166472538679
0.6341128535787318,1.0893544013855458,0.8406877830194465
0.8137789326719406,1.477432049109494,0.9701253145189448
0.6235166188961528,1.596547946308,0.8297673180257639
0.7610265518523686,1.2172002232414705,0.9150969700031896
0.6531705515979896,1.0805057589424392,0.8883739642585169
0.76067993367244,1.6800360848886189,0.8705220991368828
0.7803034681162723,1.3752880454928331,0.944566260461053
0.7040001103149764,1.0660505988524045,0.8980122984846614
0.6106209936822127,1.1293054387738986,0.8851931782456529
0.8100067778951056,1.3121248475137688,0.9141173299386266
0.7651305160062616,2.5029477132067304,0.8768470818386719
0.7265890766450771,1.043140473593542,0.8855251320122575
0.6161421098133111,1.2876081408924571,0.8468523327107293
0.698727942232213,1.3006018459053772,0.895618958885187
0.649268962952493,1.3280382117319491,0.8869449057668164
0.7022661415431929,1.3715401981257174,0.9279329670596131
0.6557768656627002,1.3693173160909757,0.859291329016203
0.6578720095702707,1.4596704435485228,0.8171050567806664
0.6857475464472825,1.1298710494064759,0.9313124892726088
0.708807286834282,1.5322194089020569,0.9113218328356468
0.7393784142723799,1.3851961360547234,0.8596147392856182
0.6621104826985638,1.2272587508398147,0.8763550521414009
0.741263349718121,1.170534029662303,0.8778731984414772
0.7184212732957838,1.2212258213881646,0.935696768627104
0.7775441691940336,1.7894564575736234,0.915125911620108
0.7003525516250246,1.1611904076987176,0.9044873664389228
0.7692958637927009,1.171145132701389,0.8966072742381469
0.6899588691636005,1.292712264862196,0.9017544417524688
0.6888577580629655,1.0497792453661317,0.8409009053805729
0.7013033018182389,1.1948365564059715,0.8596160269934046
0.7921981109206143,1.3758601348050028,0.9059627805751664
0.6877702524216593,1.1340467993531218,0.8930955009963233
0.6716482879718878,1.1386354893299555,0.8573920058428902
0.7343366027373958,1.1945532593254442,0.8926956229981309
0.7240819142498994,1.0761655892022184,0.8717974447312349
0.632824189274214,1.1715284995744168,0.8404616179942208
0.597061749633836,1.07837013050894,0.8384773242965795
0.7597545906724177,1.232691845196893,0.92919383815749
0.7877728844072629,1.297127221311826,0.9193789412262784
0.7148327451068234,1.126450249425568,0.9247027102690564
0.723017563924136,1.2176816954489993,0.8803059474275514
0.7832410561788677,1.3003862805947188,0.95044648604268
0.7005135482522311,1.6494858401171908,0.916441050599592
0.6323728658741223,1.1047247935509867,0.909663500592622
0.7468909326630108,1.7270721083631997,0.899966363703976
0.6911280891119869,1.0078567479815934,0.8927263224574081
0.6398382572991603,1.0115668520778356,0.8896194362567839
0.6668068967857043,1.6789205832250191,0.8190775116547256
0.6342226773282965,1.1794551699673472,0.9090605311505988
0.6979458006773582,1.0791053930121577,0.9113955004683952
0.6159130167217283,1.4915926364801373,0.8677617389462755
0.6927474077332408,1.165903494823437,0.8574547195455509
0.6645973630668157,1.5420304761895651,0.8444347854397022
0.6434172899349869,1.3511548032369642,0.8718160998646475
0.7441459726604283,1.461007253738521,0.9075152637020756
0.6578594890914576,1.0377736031144362,0.8565708339928318
0.7648604142254344,1.3342042780256238,0.9311159013506904
0.7900736617373668,1.2769988806251602,0.9344545740986868
0.7255546801167473,1.5035546459865707,0.9517678848280892
0.7171782667613666,1.1936024535872196,0.9052478629479224
0.7515641617900293,1.0463600303254694,0.9054231416601324
0.7198258191164003,1.123499192538042,0.8810398714626537
0.6578118015876646,1.0721716784571491,0.9070932885688024
0.6421457270741424,1.2630817106922654,0.8616899386125882
0.8426239910957576,1.7363486264154575,0.962720254349515
0.6759683871682903,1.6833922466080165,0.9279758645562888
0.6838676122418202,1.1683766039790402,0.8825742152128254
0.6440732223490715,1.165220711667814,0.9291498576664372
0.7456692220224436,1.720603635615661,0.8511589973848537
0.7640470249940895,1.2749863649685178,0.9116388513590288
0.7417737023238512,1.4531338976913464,0.9189786169305384
0.7857170323975853,1.7201055111188654,0.9597664395603784
0.8287833008882833,1.55373970445228,0.9822924573768328
0.7064642299794005,1.082006024056258,0.952134624391752
0.6584855892787799,1.1907476200425715,0.8497858191695155
0.8075980673277696,1.4430108426558883,0.9415603941886044
0.6068328818750329,1.2927603973109378,0.8280714279743725
0.6899274300728594,1.1757045321576651,0.9458307491048789
0.6018280723481436,1.059785362254443,0.8668126093876621
0.6738639988449281,1.0647502778130715,0.8645258757653558
0.6989523368572255,1.083123560906925,0.8911177198829061
0.8024620749318062,1.3314011131524912,0.955459756956476
0.6829804575230211,1.1173164968861768,0.924346092642637
0.6316136330859097,1.1957601894783496,0.9036018455678312
0.6001796218905405,1.8372414699302557,0.8608385844539361
0.7118471110633716,1.3721026053171874,0.9267588128569059
0.5872162582996789,1.1745501752653502,0.8856404067562953
0.7302321419789307,1.1321087943968642,0.9272781073400752
0.5897517664128257,1.2154866182427986,0.8902569163125298
0.7607584311493625,1.337658436387721,0.9041933139782552
0.7270336976568121,1.31427610283437,0.9226942963610674
0.6608929503967097,1.110388288406728,0.8978012971208872
0.6578493660222445,1.0872337786292143,0.8618441349999099
0.8295057441050879,1.2234438616083871,0.9583502184276308
0.7549606765019037,1.7630686878131423,0.8959447443605595
0.6667328781544519,1.522015946488413,0.8969971532339395
0.7352347765652683,1.0531287535018072,0.9299563780311684
0.6574021773352218,1.3605053137837526,0.86999209660571
0.6873215155050716,1.0795322192725103,0.8606359731797921
0.784635702651894,1.3162516423606885,0.8856709290943559
0.8175882165714154,1.6599102484120158,0.9050217067182534
0.6471836743436779,1.3677848274816742,0.9047380758457328
0.8067879727541514,1.4456069218073575,0.9366722436075234
0.6876711556317701,1.1281022073477092,0.8663731555040645
0.6254599860957175,1.3258629676912752,0.8574500728405322
0.7078720036895239,1.3820505630208868,0.8675935305986602
0.685439946033398,1.1846226774021544,0.9009633426614576
0.6580519503753716,1.9944778216335253,0.8577514507878925
0.7653585699263636,1.1074094341310778,0.9385543259937684
0.7326432649621103,1.0699159326085876,0.9191654454742618
0.6976089422722603,1.2631717830687983,0.8883657330587096
0.646489940362312,1.2222605400779183,0.8372199066045077
0.6612935774572191,1.352762985967939,0.8390434537985185
0.710685813689618,1.299125891682262,0.8551500335930381
0.691228522730388,1.048629635623998,0.8801931382379712
0.8063513661337246,1.2365185886979309,0.9457892169241016
0.6795057725915842,1.0924827633849032,0.9226270912918156
0.6910635952445289,1.341428831686136,0.9407874069335308
0.7453252954771473,1.7632322942432423,0.87625119834822
0.7890248613814151,1.6627537283842284,0.9192468595349867
0.7029076405686201,1.082343108135815,0.8925152164259329
0.7129381343900318,1.2139639548431698,0.9081794812053586
0.7032739204245356,1.1124610103839971,0.9059287666332796
0.7847769330502471,1.96597261394226,0.9144555598419004
0.7410826803782274,1.4251850316075754,0.9197544788110394
0.6265750667697564,1.1615785317300995,0.80763845440117
0.7105908736606609,1.1414528201504488,0.931099516538626
0.6566705614857798,1.4853440381708325,0.8800213555935709
0.6937022343247075,1.1808145606839757,0.9311346404125644
0.7761934252390025,1.1711756509213935,0.8971807898394597
0.6821367900169188,1.7396080253563369,0.8808248025030372
0.6356176321600516,1.1803006771428195,0.9136340175425384
0.689862787680652,1.4904029575782294,0.8966723361717069
0.5517655720435785,1.215009894837814,0.8329615922749405
0.5296400377262842,1.0183985542916558,0.8215434680332682
0.75760382348655,1.2231956313416967,0.9073939047585488
0.6438183961134523,1.021497846865286,0.8329236933857715
0.7848179043044957,1.2721147753792286,0.9232724091115312
0.6505212115423212,1.7296117369843709,0.8349361429471501
0.7026131026507242,1.2443819379122478,0.9094732156297906
0.6017961910196518,1.0552938449712326,0.8485674267015678
0.8235125347913195,1.1505519919371352,0.9806436527600808
0.6840273637025258,1.324880422430074,0.9106949917230768
0.7889635067457853,1.5068295576098782,0.9106239184152156
0.7826548146769406,1.1501503236133357,0.9693835461733724
0.8023124925515099,1.5515744877604567,0.9829631898075788
0.7487656795779831,1.2028972210306892,0.9054309783674088
0.748935275565904,1.502191360473601,0.9030724701971932
0.6730195159983767,1.2575854467142835,0.8606623209255531
0.6293437872830003,1.094219660560863,0.8390208085783455
0.7902418767120996,1.7910185310998947,0.912148132316476
0.7717880145447182,1.1224738927796862,0.9447885839986008
0.7383148490379061,1.1849124041813166,0.8868988916107786
0.6419964629045676,1.366168392872875,0.9059063759372816
0.7479918714728834,1.4338588862982704,0.9230171288705892
0.7050503947233561,1.1317686071853672,0.9206553968393572
0.7296127711383114,1.5072451996073228,1.0027311357122222
0.6678179377211308,1.1223553659556569,0.8535086923867591
0.869158560071903,1.1851257158076836,0.9974897023034824
0.5792994208806361,1.1307964304538172,0.8671087959918284
0.7276552558551678,1.1710661649279677,0.8830414931383673
0.6490121506088272,1.615452902697872,0.8759987687558402
0.726773160347867,1.1513201354516456,0.9449295057951004
0.8596787288933935,1.2967668991977035,1.0125178311505685
0.7170817831844288,1.7672823635809742,0.8444436784265444
0.7856090609191912,1.1844992893124533,0.962564658390025
0.7191911616998345,1.094042471897559,0.8836885288468558
0.6909529320559381,1.259272204516921,0.8714413301347834
0.7753004206402044,1.4103621426043496,0.9644001953567832
0.7240132978046883,1.0828390063533115,0.9466292377201128
0.6922274222476141,2.229220752191692,0.8620789267722424
0.6390756785794468,1.0170567792566214,0.8860387088240009
0.6457275942069567,1.4348106636049385,0.8795835909854045
0.6483193557986562,1.2854748174524977,0.8857659459337726
0.5726510608787915,1.0907666091275396,0.8982605946054559
0.722449495705614,1.2623155724918715,0.8962431377889404
0.7224539296117644,1.7210442250023703,0.9324621879937398
0.6709643176843055,1.110840537119027,0.9160247949416668
0.653045030387449,1.2736927722989058,0.8589565641152217
0.673366048222639,1.1706423460203368,0.8411573292322775
0.6955338563575156,1.1400081926058805,0.916531585800183
0.7048433988922851,2.052538742805255,0.8840716316644391
