window_size_1_RMSE,Exp_w200,Exp_wAll
0.4053531068553459,0.6930480815617929,0.5682761467284806
0.37387853391494646,0.7031365816776565,0.5211961707733115
0.40240302584583915,0.7189729917589367,0.5558025950687042
0.3928489678829784,0.7394250910205981,0.5307336330120266
0.3896172523941567,0.7201697404836936,0.5391345663024193
0.38508659985962285,0.7034862399206638,0.5319183637622831
0.38113632773629036,0.7119403698254263,0.5198528931290385
0.41537673129932184,0.6842663275615259,0.5829634679273289
0.37032242492402984,0.700710844879916,0.4963530784160749
0.3779075565453076,0.6848477283612822,0.5300968285925075
0.39291672480293477,0.6930697152277702,0.5432069184433144
0.3984540864133528,0.6931852590707094,0.5627133908340408
0.4076704486186738,0.7565495655684539,0.5649399307673183
0.39065986968330746,0.8125009501792708,0.5512364371867726
0.3786223598180111,0.6982475419600835,0.5303074399664726
0.3711443934288147,0.6732786067360901,0.5033544730376969
0.39520589941480005,0.6939920053977953,0.5679590762598691
0.4017730755207303,0.7179912901094733,0.5592302130172658
0.36071328929863467,0.7211950637738949,0.4811045227933059
0.3978541822569916,0.7730790814061875,0.5398078776913627
0.3671178800774213,0.6792879125561141,0.4939789719472234
0.37442610892160205,0.6649053778651579,0.5040460190075413
0.36005537673062754,0.7321608639315953,0.4756569810332699
0.37784662468527735,0.6843748025616027,0.5149427927198118
0.3629332160683579,0.7011947230099216,0.4798391078167459
0.40538669882710865,0.7513336333176629,0.5745863693769915
0.37203700481743546,0.7600851132852503,0.4923832420350713
0.3730040123607358,0.7032391283805269,0.5070686864873127
0.3975619302785811,0.6861612618784649,0.5618814245399135
0.3995867091611258,0.7308213409724506,0.5517729733712314
0.37225590211424225,0.7183496242905093,0.4875838884815039
0.3760065409365396,0.7120142621884081,0.5145615515051055
0.39893415524904396,0.7458280382194081,0.5355903343546228
0.40392908679025696,0.7050545424337055,0.5689580498534523
0.397577525785196,0.7174039143569817,0.5561821178595018
0.4023153780387962,0.6688506144635382,0.5623652021922322
0.3904834604142389,0.7096065565053008,0.5440096794353092
0.39349601825361397,0.7144022075958363,0.5329196402684363
0.3774074583571846,0.6860449760725078,0.5090748094523575
0.4015323927578429,0.7074674950699934,0.5497588593954474
0.41270462695508126,0.6865129858618214,0.5752713887056677
0.38249106341940503,0.7409264861691699,0.5168994050297347
0.384699458581048,0.7065452082276706,0.5337421455392829
0.39390144843746366,0.6969201990356365,0.549899327500781
0.3930032121422759,0.7127918890913185,0.5410692033371421
0.4029562856947319,0.6742252686858334,0.5849620203763143
0.3673438051688418,0.7177403781133713,0.4954485942051594
0.4247383936470086,0.7171211607826763,0.6096077191005272
0.3892269190838095,0.7453495461346391,0.5493813408941274
0.3522167755364272,0.6774532153870519,0.4734450211921113
0.39013673360366785,0.6994939251859005,0.5428972117617569
0.39759262373565263,0.7632189970354852,0.5407519850059149
0.37057330487007345,0.6961827176647679,0.5061686076393651
0.400030128654261,0.7483960109488035,0.5472445086988494
0.39543130697157647,0.7137335913525524,0.5327277244880481
0.35729005395027713,0.7124677063823848,0.4657812387126631
0.3871259089862835,0.7014893124518896,0.5466647222874716
0.3848447185940541,0.7116544363441697,0.5242910138310501
0.39110014242911095,0.7096628663783363,0.5351319849920511
0.39110961628969715,0.728709968792458,0.5421831775513539
