window_size_1_RMSE,Plain_wAll,Linear_wAll
0.2566435685201175,0.4034802360655086,0.3596289494689222
0.2566012346065172,0.41383477092460347,0.3911192407848336
0.2617343676663866,0.3972126601483416,0.3659971608810557
0.2559601529936511,0.4971669273125524,0.3836497102111408
0.25252689585212995,0.38487300628226095,0.3672283811539059
0.24500252037547965,0.3781000218491971,0.33002441119108816
0.25422394430319334,0.3979485544103746,0.3779173501218999
0.2561789177624724,0.4805568998132029,0.38882694582618776
0.25747839467372674,0.3998422764407756,0.3523509277437678
0.2611467991591006,0.381732859188301,0.38428380339510015
0.25660226164243133,0.40178714838896185,0.39914088497044503
0.25595136120550116,0.3954114234623116,0.3723666098762777
0.2587965272892376,0.42602776529094105,0.3796350187109572
0.25753853679097605,0.4315901397149024,0.35991350361191565
0.263360979143558,0.3910730664642959,0.3738677569463846
0.2625889545515759,0.4015357987493637,0.37913076596999934
0.2603583440202761,0.3934311464312037,0.3653770012949774
0.25739152792940606,0.4693664225797115,0.3731941761970077
0.2583994282952861,0.4052542217787714,0.38955656006404416
0.2591697437356178,0.395063620101584,0.36879933237010026
0.25734058212755617,0.4308514905785295,0.3813993012106843
0.2588069015555428,0.3908064545696871,0.3688163455807182
0.2600025754369729,0.3907234552679516,0.35656861808885226
0.24982795647458625,0.3719700990562289,0.3378995319869898
0.25660490832336136,0.3959320075452878,0.36068508658074383
0.26407411868632646,0.4022689101704439,0.37322495784729065
0.2605667839345783,0.4068949646780405,0.3963566473679929
0.26418865457940766,0.43518464126774864,0.431635653664056
0.2595273849085176,0.3900894268002657,0.388662977520542
0.26155338055890076,0.4251355532666311,0.3952844090539195
0.252965137259498,0.4337920162016797,0.35119066923997466
0.2635411362958202,0.3968341652504469,0.4014262258856688
0.26337589377038095,0.4445056056329064,0.35852525927100004
0.26070378380041986,0.4248482974316822,0.3765668002120083
0.26152975741575174,0.4377499103358694,0.373199977265258
0.27403904158493586,0.4138615544527214,0.4058201988759933
0.2635505392482578,0.4179008859593701,0.3612500977122776
0.2629338968488074,0.4229661286937284,0.36881442788976
0.26111815658717796,0.3651019722416776,0.37278553837206496
0.2598530803174181,0.4604211184309742,0.34754364312737906
0.26284608272631743,0.4323615351663302,0.4052303344653588
0.264420050533218,0.424922263662063,0.3548547605155406
0.270769205786827,0.4636910942705554,0.4204072922412647
0.26460698478571965,0.3809806329838926,0.4005961402541046
0.2631478847164771,0.4094195810361424,0.3861703757136924
0.26100038363041966,0.4336110940412955,0.3637253372570397
0.26184548959235227,0.4125046050738351,0.4147151065925145
0.27108420394170357,0.4311591131513272,0.3771138588210773
0.27057818212825047,0.4339035298107071,0.3613392419509161
0.2716451642659881,0.4324629632877497,0.3927470588488913
0.2682227971314334,0.4580945324464277,0.4007068115076291
0.27078744121035436,0.4003963382160635,0.3579244114008295
0.26777636975743097,0.5062279449024569,0.3751759072158292
0.2660210170737644,0.4359495475148218,0.3559787056842644
0.2587868708421395,0.4204073439347284,0.3550562258728588
0.26663960736022396,0.4783828507786002,0.3733489071221022
0.2689021957325717,0.4060147602285103,0.38132435579021307
0.26817029385434504,0.3977268663586664,0.3779335831025184
0.2629981311051197,0.4267544896120027,0.381844516585626
0.2661312980264632,0.4197366657279205,0.3607800852133064
0.2696888304296965,0.44330998975498537,0.3775169949668504
0.2657227679994189,0.5325163991094527,0.3668163412730118
0.27202690736677326,0.4212277170855426,0.3752095166307049
0.2730114567230131,0.485771219072583,0.38709832184179577
0.27364999927628125,0.4627581190746061,0.3727906334050934
0.2716439806849767,0.4489325279036704,0.3719107637107574
0.2785411034248709,0.5105272334796511,0.38798235997003416
0.28070628607330106,0.4643179476572477,0.4235855990677668
0.26805346456524826,0.4191331043829669,0.40930550252929576
0.2705459073855045,0.4457915383818943,0.3670762113266389
0.26828177901761724,0.4528830068866578,0.3903514879146953
0.2736930938766445,0.4812315803304623,0.4455866150346728
0.2728866250817914,0.4728512366163991,0.3576884850701625
0.2686609110970506,0.4185760143187479,0.3615960395995381
0.27763502278867436,0.4211352277440328,0.4075527526648317
0.27336268923709167,0.4860889694874554,0.383393457731656
0.2759249043340847,0.4089411355325612,0.4353750969788671
0.2750563282693892,0.4840147530721303,0.37252186025463296
0.28527267747597596,0.4113934792558476,0.4269170200036621
0.2779953120601973,0.4722793652268994,0.39810768526132817
0.27471197730760516,0.4594445807713269,0.4080643688207266
0.2731162278987195,0.4789378660641371,0.3662982555257725
0.27010330596314575,0.4253277517984525,0.3822852277596404
0.2810765695525077,0.4416267378694312,0.42633083432127533
0.27963809510675547,0.4310711823641655,0.40533049812116795
0.2749854487605461,0.4083206099416898,0.3846742354541308
0.28361629623773915,0.4609333831876515,0.4277335850776127
0.27201466447699313,0.4823403558625906,0.3932020758925719
0.2794124558476716,0.4703507036995112,0.4123643156377774
0.2792728002940306,0.4169996434079234,0.4014602062190567
0.27979765077938573,0.4227283210066877,0.3800938758431319
0.2751895690121573,0.4147628187956604,0.3876805640365044
0.2761199978140792,0.5218994291690963,0.3736382681508571
0.2802503525436902,0.4508814914189116,0.4134686515688357
0.27274776236072884,0.458283152562664,0.4000562531674607
0.27853101778929157,0.4790539249548509,0.3989147645873154
0.28576518494067144,0.5723656567915039,0.4130496169150182
0.2713437271941519,0.4412906969395491,0.4228102641533292
0.2717044066267637,0.4523297476418206,0.38739396080102745
0.2765880565921583,0.4454497511727927,0.4043477026385959
0.27534577330996846,0.4597758082837867,0.3609167160321591
0.2826478950110259,0.4607874215819303,0.3776149461531524
0.2829578141454427,0.4965391742329872,0.4025471297192213
0.2773287968921931,0.4477144611251376,0.38014736260259374
0.2723337162738423,0.4625718458170355,0.3572140395092503
0.2786822953683162,0.4347286062356893,0.4828818791488682
0.2727361311112906,0.4710680289347012,0.4154254483557884
0.2775165018445473,0.4157543775680608,0.3891835221642087
0.2841026098142941,0.5039623951748484,0.38681693627067104
0.2826719679283135,0.4429815011223463,0.4296278579309569
0.28102020950361045,0.4364859934074156,0.4458904685037362
0.2886877025037179,0.5325622433026372,0.4353024375528281
0.2802505803665402,0.4381823452686287,0.40500550523633416
0.27421719136915373,0.4575531970079148,0.3748858681205445
0.27168843250988395,0.45914254815264,0.37149080244615296
0.28403656281927353,0.474206665518337,0.3891701466963313
0.28429139716047097,0.44578792105827625,0.38217897577472654
0.2827033744904698,0.4398816355926647,0.4142841132552492
0.27613104701860025,0.4359690808147139,0.3841880066682237
0.27556043759268734,0.5042526989180011,0.3794314820975386
0.2790970497145972,0.5097682155853392,0.4093377094434292
0.28339758508732593,0.4778142246478751,0.3910411195216485
0.2827248912301789,0.4580684248568249,0.3889244192994512
0.2843934946970056,0.5343732320574892,0.4072872546340587
0.277781734396909,0.4802920309389265,0.3832964186902112
0.28959217402417525,0.4561706227802829,0.3886800018771857
0.28470270021121086,0.4811993092978545,0.39596643955979455
0.27886110235504263,0.4198898890715616,0.4239043702017732
0.27732593349022683,0.4269943894838565,0.4259082415068907
0.2848434684350039,0.4398807511506817,0.3803951915433792
0.28565609123086,0.4868558269537129,0.3995014472166903
0.28896789098533127,0.4345977701472048,0.39121451400279256
0.29179776753323444,0.4679894989569454,0.44364502415334506
0.28673373211009673,0.4708540936575658,0.4077913423185292
0.2880800962045132,0.4707878366915559,0.4041759617211903
0.28869949605397893,0.473685613724373,0.3809097246155324
0.28659193008967354,0.4812589942755626,0.3982444776897301
0.2885771630139348,0.6151739390841607,0.3876331346635661
0.28565891427456697,0.4677849364655036,0.3888236327969563
0.28451669220983883,0.4631743958187326,0.46110067372374
0.2897180499346419,0.462066463376876,0.3911512951563115
0.2890477641883427,0.5144478341687341,0.44777521836394696
0.2934580451830882,0.4683982767312531,0.5237400675804235
0.28130089587499346,0.4594966595059677,0.3774968210268738
0.2779105090601109,0.5161787281731701,0.4421431720297119
0.2835523971282704,0.4921389486737682,0.4249719779020508
0.2833938991497967,0.4676141173339151,0.391232422783893
0.2834844418508442,0.4571041614319709,0.4422679117949945
0.2780478305150324,0.4970971499326733,0.3982826622341619
0.2915958893455171,0.4482590608872312,0.3998928485096434
0.2918376024160012,0.5453676084552063,0.4660227105065328
0.2941250037347548,0.4523602404737821,0.41700405680205466
0.2924707039150283,0.4699287182512688,0.5116396365555466
0.2852025383573542,0.4555657245714574,0.3963959511773091
0.2856274643533811,0.4617304453129645,0.4320266017799901
0.2869965943290561,0.4434236706219952,0.3961808054531899
0.28524434230818124,0.4961590167757247,0.4462079442296463
0.2884938158200944,0.4211650623471616,0.418528342157752
0.28626593814704837,0.4866104292783781,0.4299198405342432
0.2870053361900755,0.5108481839927452,0.4420136468178265
0.2880972301056396,0.47142649312823703,0.4050980840448127
0.29476888112638067,0.4547276665419403,0.4502059730899836
0.2881172657802999,0.4683895424890894,0.4415555992683814
0.27850516409957987,0.4954323238904497,0.3702560383468345
0.29585132198776515,0.479653344598527,0.4598797784157949
0.29156369453267483,0.431377276691825,0.4556063723063173
0.29388054515440915,0.4966790523187072,0.4640578174763698
0.2804584806853813,0.44115877422808814,0.3607999394574197
0.2941708788131369,0.4544874665170362,0.4345680391176696
0.29348075056398787,0.4330896650404155,0.4215259683692063
0.2876033158063207,0.4807926559518295,0.39662669856066574
0.28919946630116883,0.4761006210496713,0.4240793758634304
0.2927648314629773,0.5026887008982723,0.4244358579140432
0.30595150849874336,0.4558852031406153,0.4895168208973469
0.3005160478659965,0.5746129193503535,0.4494004555391166
0.29600149703041256,0.461482923360604,0.4725816737481186
0.2902829078786584,0.5075380629859686,0.3782428842790159
0.2970354427163215,0.5234569281100832,0.4259620098011198
0.29730240415712017,0.4819916994000796,0.5005835900421113
0.2955842386809041,0.5674336388527986,0.4486323408989821
0.282656317453681,0.4821670410796143,0.3899893036835656
0.28975965801448333,0.4981935990388716,0.4252287352904123
0.2937145757131382,0.492211755762468,0.3996726177354601
0.27820271197963453,0.4637980213850825,0.41476952277734336
0.2888712067442132,0.4873496209079029,0.41539684720884507
0.2906990029608195,0.5053115544730086,0.4802332593534128
0.29012814073670457,0.4826732464024541,0.3947663420330682
0.3036398362718408,0.5575943148559576,0.4798307893956201
0.2963407065557669,0.4468321929406559,0.4398133480143792
0.2889598191295671,0.4642277874190304,0.42575205798724813
0.2893678366051181,0.4763026591756839,0.4149028353274904
0.29814565169106766,0.4625813103274148,0.4553211824540578
0.29440738971803465,0.4882282686050801,0.4196892093481466
0.3028047408047484,0.502334657547579,0.4273751776281823
0.2895004517249097,0.4382517777533907,0.4197008648800316
0.2969606013906306,0.5376936567675386,0.4245996831562383
0.293032071262168,0.4660223413526177,0.4304192109277538
0.2863643899902566,0.4885161996100237,0.3941706477366821
0.2945654311268356,0.4705477168871356,0.4136651301892174
0.30378634543858013,0.529767345682532,0.5445596187835681
0.29673076855895547,0.5010526411892325,0.4162934933099916
0.305187018874417,0.6922221764664873,0.4705246708809031
0.2845495737312102,0.4495779947417664,0.43191637174012215
0.30325955305470537,0.5082393376674584,0.4300278944209709
0.3073526786345056,0.6116450023899336,0.5381096652658619
0.29598862300403045,0.5097399237499267,0.4580934875867842
0.3006307692236149,0.4757359808189704,0.4701950831138825
0.2943434613754315,0.523445886493572,0.42998144921431786
0.2962251895070776,0.4899511634557037,0.4160378414965353
0.29877864106373936,0.4809605293049142,0.4540100664560934
0.29923070441068383,0.6155732765064486,0.4112604490243079
0.29551742486997,0.4851596575009645,0.4282383315802537
0.30537105656461383,0.4869004851713715,0.4593362948528011
0.2984499804802592,0.5003995297635659,0.4258430836522937
0.2946644533652445,0.4942672364690304,0.4145285375261771
0.30185224327377164,0.4965450521728875,0.43211402827861056
0.2957267841141153,0.4786885725336205,0.4226621877230169
0.30447335714024226,0.6156370157519262,0.4455304254060761
0.3032177077348039,0.5719693358100509,0.4344458806654276
0.2993953373129447,0.5329488745466284,0.4486955386438758
0.29661242860570025,0.5458749286754174,0.38685665649487055
0.29380733571655343,0.5054525967935817,0.42393870946059947
0.2948426768112651,0.5189416903188169,0.4224987674773253
0.31342670003877576,0.6285787010742644,0.42982516788276826
0.3045294522230521,0.6208454081960383,0.44703010264169
0.3077236920148083,0.4818735332113449,0.501976131442776
0.2988898428928,0.5045209321550718,0.4381721367863328
0.29108495056714934,0.4935996595696186,0.4487798902818279
0.29428677364829936,0.498251257370192,0.4833925440444426
0.30248362261558914,0.5168436863752788,0.4682351121837013
0.3023190182162901,0.5645741397205111,0.43460036983613903
0.302865540883254,0.5399103481925549,0.4080069647141083
0.3054983388139291,0.5019630368315027,0.437742493121956
0.30659534890238216,0.5346237079250854,0.4742028248676213
0.29773688369852386,0.5054410020870321,0.44473595645120334
0.305762011447361,0.5724564185252369,0.4938753737216563
0.29253096686662344,0.5773876923495466,0.4279126230085933
0.3017952351925005,0.4957681881376038,0.4541285814451609
0.2960850531025741,0.6090324339353754,0.4649707301845982
0.30359598933829546,0.5348102488851737,0.43728719179742
0.30083936988487187,0.5054248808463956,0.4563227147339441
0.30712321517912844,0.4851148699695884,0.480824058310069
0.30080193760621615,0.5036095442015426,0.4777529240871626
0.3000194998359926,0.5992497681681583,0.5007103663175665
0.30333723803034723,0.6344227252901614,0.4553227003677048
0.30732679310970124,0.5196683039109594,0.4369526718648884
0.3055803600907716,0.4976034619778026,0.4542944880627512
0.29968800796478384,0.5276328534324349,0.4572682575041334
0.30310106967568134,0.5019630758584658,0.4563901950185643
0.30245450075006536,0.5902109258060553,0.455324922166337
0.3054251727370941,0.5311431069107969,0.4842504157426304
0.29429097311343866,0.4449512843471043,0.4439286285291818
0.3082197146340791,0.5291488702748184,0.4585593276616535
0.3063587924817073,0.6021331364991971,0.4037062151970587
0.3018698833625282,0.4853369393662658,0.43337128348966536
0.29867031374985537,0.5157243714233273,0.4155171095210812
0.31550367515861216,0.6665233139164201,0.5395929585993293
0.2986367975202519,0.5676488371782954,0.4526767748536216
0.3045440537644485,0.48665045938766205,0.4441155354065402
0.3007168394691795,0.4856601053834374,0.4581837112696155
0.30865676924775326,0.5540449123911475,0.4933973256563848
0.2970094816726181,0.4898942575609863,0.43953759112779217
0.3133118088804946,0.6346008797264513,0.44565749948382655
0.29337745548041533,0.4866697335055985,0.4621197254223681
0.3139958941796391,0.6377463415407065,0.4523821569527752
0.2998144533893883,0.5490052037053385,0.4334267517327358
0.29776783024574294,0.534772094443657,0.4203665972583732
0.3042888651168309,0.6072257920818341,0.4281575452219373
0.30249285428288775,0.5786230427434055,0.4625913343857203
0.2905715122345798,0.465518777488034,0.4383728225592942
0.3130489945432742,0.4822342939911507,0.4458346097262901
0.30718276454304094,0.5329648306036394,0.4623944462991057
0.3024207467755409,0.4834016734307627,0.4456396150818154
0.3125485572377805,0.5368792059013733,0.4471548249889936
0.31309453774886825,0.5418228290147774,0.4387069173902585
0.30326985638060433,0.5427481154722764,0.4271321600541469
0.3072434778721593,0.6016175553083762,0.5156577895194522
0.31181374951045593,0.5421969439362051,0.560374625699044
0.3150133054618441,0.5444653347652432,0.4940020132350154
0.30879915212803466,0.5321079905960292,0.4799667401688978
0.3140639638716401,0.5427599802595718,0.4521907538351952
0.3130201571117625,0.5535394217577987,0.4774827322458457
0.3179908673231278,0.5831523383296661,0.5166060901766977
0.2992987566523511,0.5479215416809682,0.4505153242572431
0.3027508329637287,0.5068657496336851,0.44308661936323934
0.30539998895767195,0.5331938946448278,0.5034663208404122
0.30636928683958464,0.5947620672780561,0.5289097522626681
0.30903491695463764,0.5259053253539606,0.4819962233530145
0.3091433250438698,0.6151340732527275,0.4834966861922594
0.31279304107316924,0.5504221426645421,0.4587874434183861
0.3152596486753216,0.6364053304945588,0.4820979192565098
0.3085639780822899,0.5917982757530006,0.460153407573534
0.3052811253425069,0.5226756964102319,0.4420709006798728
0.31245950389991134,0.5430941481445768,0.4508393694205306
0.3215620676143724,0.567645102542526,0.4496839106715054
0.315722453897264,0.5422603668244204,0.4685385925065734
0.31257258112468655,0.5063949868296901,0.4638619793078611
0.3189630910142778,0.5614051695991958,0.4608689919746154
0.31702638088081597,0.5096732604141867,0.4703345355051244
0.31122440759007114,0.5142509550421837,0.44053245983782696
0.3198986242085567,0.5346282933830839,0.4641534318102468
0.32684087670315604,0.5325792709982554,0.528715977296
0.3145698727394611,0.5644162987254424,0.4092658144192259
0.31432130456383134,0.526662593460458,0.4959526441615318
0.3089007476388089,0.5245900744341112,0.5310032860980316
0.31444245568967105,0.5069934646046078,0.4765409868584907
0.31174398816477833,0.5364786140190313,0.4589859785321954
0.3144716841032238,0.5305300958524884,0.446757900523404
0.3153921936160389,0.5125384824881426,0.4801576623481034
0.32144722518863245,0.6649976221098488,0.4806999675643786
0.304350804580989,0.5291121718061995,0.43550076487299705
0.31531809145156736,0.5361085057262699,0.4905242781116722
0.3205082933696365,0.548933320459957,0.4608537290000752
0.3172514602402635,0.7087884190688016,0.5188229802080127
0.3120513223767618,0.592015606716839,0.5169592334845903
0.31427521362329197,0.5324044792405102,0.4891065965849423
0.31359857371564887,0.5602346448733212,0.5361871542789491
0.3238235583340721,0.5054225662600028,0.5550365387918856
0.31012312987350904,0.6171325003977182,0.5113849121493876
0.31309418435896386,0.5666217490226599,0.4222527819011597
0.3183448488637444,0.5365156257283622,0.4940471398958972
0.32163677090666215,0.575848173873444,0.4815910263976235
0.31300243702582353,0.5579320988032503,0.4793757195463234
0.3181944479396348,0.5523344142708784,0.4646172157608647
0.30431180706881106,0.5144715544667346,0.4631710821753645
0.3041669614227523,0.5296388456447884,0.5017468641272471
0.3156911928956316,0.6005545697904842,0.4802319925755048
0.3133597184563841,0.6075610242759637,0.4701888816436775
0.31981646301658373,0.5767887077214846,0.4846861113580636
0.31289926548228114,0.4934656824342396,0.4357771774629572
0.3166946470605503,0.6059881718749521,0.4975038482025825
0.31530738175494555,0.5489834149249816,0.4321486263402523
0.31522981979909437,0.5318512244422713,0.4627067953758725
0.32374158073255965,0.5634075726515746,0.4678503642014067
0.3086697370226218,0.5126409916060717,0.4838884093882093
0.32206044537449924,0.583945904532937,0.533083959530646
0.3172007631798338,0.5632939312727111,0.4524854433642879
0.31613590203802877,0.6629563698087043,0.4418278910766165
0.3194784640016822,0.5592954753257114,0.5004038602666678
0.3197365517874743,0.5787533709978262,0.5633100050707224
0.32224039305392027,0.5678489720830375,0.5741231145177589
0.3165313165443126,0.5808223759251887,0.4369609860121415
0.32373728925652884,0.6127950895348948,0.5005741086975375
0.32420543273911695,0.634197805674427,0.5027302244768981
0.3198259648556073,0.5218249219952673,0.43774600786383466
0.3157780882262431,0.5219734883789574,0.4548822104931783
0.33493806175767,0.6782738948154532,0.5812451193733992
0.3229016773883339,0.6282689667729554,0.4617709902961444
0.3233370191057148,0.6516308985396977,0.5448687190378813
0.3252592126192721,0.5692479676269986,0.4866758424053133
0.32802079794953715,0.5496001436487135,0.4659892696467765
0.32439570110157073,0.5120948105987947,0.4849986063962396
0.3110947311005821,0.545110084126632,0.5983768858260933
0.3160679794523051,0.6025362960863929,0.4818139911328339
0.3255561377581812,0.567552808475871,0.4938863280828107
0.3381411739172417,0.7768395769714015,0.4460671052032113
0.3332091239171746,0.595748383398591,0.4500935946209551
0.332730274678395,0.569848202798773,0.5163753685168446
0.3336057312734589,0.5795902403366937,0.5554887141030105
0.3190575433942879,0.6195516859813412,0.47053709116215003
0.32387204562266636,0.5493133170921536,0.5527874423054642
0.32659653756516294,0.5473462803731031,0.446257732422624
0.33095593956176533,0.6455571791337725,0.5020053644630142
0.3214042539613442,0.6047844682007254,0.472084628743865
0.3229920656341804,0.5493356567536241,0.5393726972473498
0.3235251163558349,0.5889636944832075,0.5520023642814162
0.34112912456421496,0.6376477915030202,0.5384961384262535
0.3269438079423039,0.6429077282377145,0.4713536750618462
0.33296757292645013,0.5705371258143732,0.4989262826169116
0.32589780744704033,0.566127086510506,0.5522600171847608
0.32885514909630376,0.6225921757585842,0.4898283988506264
0.3287349208295578,0.5585521603887601,0.4786298102089094
0.33050001941739743,0.5842726702377588,0.5578173951570732
0.33436309573853684,0.5832740597431871,0.5066841661111513
0.3161514614038873,0.5882932863724054,0.473275515291303
0.32292012850759305,0.560791957952001,0.4871136429535074
0.32726911747977344,0.6103892580255598,0.5977492370464278
0.3367420856163508,0.6089922632084971,0.4564957793802191
0.3395367525515218,0.6404591959343741,0.5030085764448738
0.3381726920748339,0.5594700736113027,0.5537901992740909
0.32908836830296906,0.7364338433743899,0.4680874089635573
0.3387319345569216,0.6157645764258765,0.4922236940571371
0.3376155428947623,0.5896291355968064,0.5098428619646047
0.3381698810752848,0.6050507120663468,0.5396848327151467
0.3276484135104364,0.643258702659518,0.478830151982781
0.32904530518841624,0.5938324808228765,0.4982816111903243
0.33890979939708293,0.6616270872027442,0.4527220055512801
0.34539592129822316,0.5796343536095429,0.5043934048650087
0.33920692989081347,0.7111127336595944,0.4543668895016247
0.3400366995025574,0.6140107799143103,0.5242359688704
0.3331873044340159,0.6910790195274141,0.4881888393525044
0.33221317515845006,0.5965293016210903,0.4718451839918277
0.3331913524130546,0.6296540205116623,0.5133387470092676
0.33673097852052974,0.6959959105167755,0.5485412873129071
0.329620696525339,0.5643715201394195,0.4961273553437383
0.3252521893362346,0.6156557774916444,0.5634762857500106
0.33394994237559206,0.6387815731571639,0.4955567808229542
0.34428325073150773,0.5258133355832199,0.5492422657701116
0.33309914709374633,0.5866555324725133,0.4969757496543201
0.340905117932535,0.6688720117004398,0.4864531514426812
0.3242295169896143,0.6931948154919251,0.5112200913004791
0.34549519201219225,0.6721667111189391,0.4963800467193959
0.32927871085604543,0.5803011132825381,0.5056048804437555
0.34112491392506683,0.5741427932597394,0.4867292745509694
0.3380633615723003,0.8386860745843948,0.4907841796441401
0.3430635789021196,0.6181386193416953,0.536642483524155
0.3320490655016784,0.5538009182718278,0.5526678120706586
0.32881549871044846,0.5372011230807312,0.5067960685212429
0.33603853361345976,0.6021161652332071,0.5167584618559231
0.3305202214696695,0.5883923077793873,0.5041563966485212
0.3380118604700674,0.5814009511614932,0.4976084769957864
0.3364066229775418,0.5500462423833251,0.4762711507151685
0.33348054680515005,0.5990153659132862,0.5532178380241701
0.34948789829743576,0.6908315040399278,0.5359604671680301
0.33791834879008453,0.597079536012408,0.5275161826848741
0.343987161711281,0.6227494958303915,0.5098025805223626
0.3440005412439519,0.6181690646161866,0.4664471516055174
0.33227806318068354,0.6264609005729488,0.5004621772019825
0.34709750555793417,0.5397110493614956,0.4799580795370688
0.3385702879340401,0.5837925227673771,0.4767495416858937
0.33849747338799024,0.8374220001040391,0.4997814300980224
0.34645928368443735,0.5705281262488128,0.5353746975991747
0.360214380350618,0.756352270669533,0.5588868901170467
0.33850227553730744,0.579575172066281,0.4827879478796643
0.34316114085854443,0.6026563011582559,0.548981826695901
0.3351304137215906,0.6091808469473187,0.5057602285256619
0.36466102836308883,0.6703096346072064,0.6445207255859091
0.3477281767578003,0.6396866863518088,0.5535882453556307
0.35969343540833537,0.6597998356737547,0.49647573368037
0.34382837415904294,0.6025100471481639,0.5578013463963747
0.34732124852329416,0.6614330989007989,0.5170888086055031
0.3433135252565739,0.6439604217325651,0.4907994261357643
0.3518433317662412,0.6510126392835658,0.5177305270302138
0.35230690185325036,0.6429247315819865,0.5746852336788913
0.34709564533113846,0.6046988622021822,0.5245735736276657
0.3564413922333406,0.7019572381070133,0.530288956932332
0.3535683417134041,0.6030503098384071,0.5152878201260731
0.36105395680390884,0.5983847745394192,0.6830070366884483
0.3513000527959344,0.6258823928437497,0.5579809871739357
0.34526251929371415,0.5963199414142525,0.5861717185556619
0.33842866288469864,0.6392379251345442,0.565714859020408
0.34310842483039466,0.6741764804851367,0.5667677573564035
0.34534988881661394,0.6945168648541599,0.4909296231354133
0.33871115854140693,0.6262396286429232,0.540428936018696
0.3418051805494326,0.6299521986426814,0.5013992765689135
0.346337711603156,0.5766601585675112,0.5483359518062929
0.3459966959973973,0.581350254662782,0.5221598689239577
