window_size_1_RMSE,Linear_w200,Linear_wAll
0.2784392665823961,0.6430327482237145,0.388662977520542
0.2709605599244025,0.6363517282655708,0.3952844090539195
0.26055321286954,0.5941246248207739,0.35119066923997466
0.28189054654383716,0.6428925258608661,0.4014262258856688
0.2733397323537096,0.6234783987879196,0.35852525927100004
0.2695254650139872,0.6004174970327241,0.3765668002120083
0.2701569278692852,0.6427805298987146,0.373199977265258
0.29131400701806637,0.6344671068955978,0.4058201988759933
0.27809585747552334,0.6128568771429657,0.3612500977122776
0.26961325625719096,0.6059798985754474,0.36881442788976
0.27592915192091166,0.6067952135990543,0.37278553837206496
0.2705632303928786,0.6158068176450879,0.34754364312737906
0.27294624323989564,0.6160707015042973,0.4052303344653588
0.27020915979901294,0.5966368854537817,0.3548547605155406
0.27239151395056177,0.6109390097444499,0.4204072922412647
0.27442021369008324,0.6130823318017236,0.4005961402541046
0.2742397010766906,0.6126070655526393,0.3861703757136924
0.2677955761247158,0.6124840475880869,0.3637253372570397
0.27524325924217374,0.6363837261610591,0.4147151065925145
0.2804014487702239,0.5958986813690526,0.3771138588210773
0.27929752732564866,0.5895660134719246,0.3613392419509161
0.28907097944736165,0.6070912033756831,0.3927470588488913
0.2816198269330802,0.6396407010091323,0.4007068115076291
0.27119226850172473,0.6255282114415711,0.3579244114008295
0.2770125316104571,0.6170368091961547,0.3751759072158292
0.2727167015178486,0.6116692289639664,0.3559787056842644
0.2665811176741504,0.62938999806701,0.3550562258728588
0.2720682643362015,0.6217650425375779,0.3733489071221022
0.2779648414352929,0.6275387113729879,0.38132435579021307
0.2783787981332776,0.6042719599617898,0.3779335831025184
0.26825135774811665,0.6319367663084751,0.381844516585626
0.2728202595949493,0.6135395660285109,0.3607800852133064
0.26976031533045075,0.6090457903943899,0.3775169949668504
0.2688318731306036,0.611466160032701,0.3668163412730118
0.286112609858451,0.6118034289547125,0.3752095166307049
0.27768639091863195,0.6136141745805843,0.38709832184179577
0.28681013791801657,0.6264935021462956,0.3727906334050934
0.27876881544854587,0.5955913106355307,0.3719107637107574
0.28282621872542507,0.6417118176019961,0.38798235997003416
0.28050631989802116,0.6045202508308669,0.4235855990677668
0.2820971199603574,0.6314241827248148,0.40930550252929576
0.27709642893705055,0.6001474984774017,0.3670762113266389
0.2771797326833505,0.6009540588353948,0.3903514879146953
0.2835711593455466,0.6238935292177802,0.4455866150346728
0.274002813257052,0.6342125249888011,0.3576884850701625
0.277385471780332,0.6137727422583369,0.3615960395995381
0.28068827820063186,0.5824914681014143,0.4075527526648317
0.27571439694191086,0.6376498167195028,0.383393457731656
0.2878309843511475,0.6117251711215768,0.4353750969788671
0.2759759634264498,0.5879761178615831,0.37252186025463296
0.2979420414223722,0.6227144583872045,0.4269170200036621
0.2837908138843021,0.6298640371989206,0.39810768526132817
0.28632560127344386,0.6353427302708855,0.4080643688207266
0.28171909732852096,0.5979374610631458,0.3662982555257725
0.27853646261038856,0.6479664093615418,0.3822852277596404
0.2850339691220066,0.622830101758922,0.42633083432127533
0.29008343988121105,0.6079135647875675,0.40533049812116795
0.27635817881816666,0.6097721341969503,0.3846742354541308
0.2894214532026914,0.6117586178065548,0.4277335850776127
0.2727198080285132,0.6000434036041539,0.3932020758925719
0.28329307280031646,0.5904371842099666,0.4123643156377774
0.2864734680079504,0.6199530435656023,0.4014602062190567
0.28483278058036654,0.6079827009279584,0.3800938758431319
0.2791582796495682,0.5902796129497632,0.3876805640365044
0.2829184836810232,0.6488902566728991,0.3736382681508571
0.27904691595769987,0.5832938953609954,0.4134686515688357
0.2756836818147421,0.6022837813706932,0.4000562531674607
0.28170804246253345,0.607997243440911,0.3989147645873154
0.2864678313156651,0.6193660874094098,0.4130496169150182
0.28106012003492226,0.6264410509464995,0.4228102641533292
0.27865682747623,0.6472339313101568,0.38739396080102745
0.2889206749097409,0.6387576930430082,0.4043477026385959
0.27844157534757963,0.5979016842061092,0.3609167160321591
0.2827000436863257,0.6134074766624537,0.3776149461531524
0.27530329758607713,0.6011792976707906,0.4025471297192213
0.27880501458813717,0.6105156130396588,0.38014736260259374
0.2776684798972996,0.5980318495349177,0.3572140395092503
0.2848556017832103,0.6346310806946923,0.4828818791488682
0.2748120130511871,0.617190063715709,0.4154254483557884
0.2837626716938628,0.6029115271059658,0.3891835221642087
0.2792121938815103,0.6359321251204808,0.38681693627067104
0.2878758447685862,0.6422343226577114,0.4296278579309569
0.2800736107422536,0.6324364678687187,0.4458904685037362
0.29294716162203116,0.6269829760249153,0.4353024375528281
0.27840031800908266,0.6289336238490053,0.40500550523633416
0.27267341173249365,0.5727415345280443,0.3748858681205445
0.27510547298341037,0.6455694314715684,0.37149080244615296
0.2789801618449698,0.5884525827634822,0.3891701466963313
0.28596871672049307,0.5850092435059312,0.38217897577472654
0.28353653203344686,0.6042052705954155,0.4142841132552492
0.2801553515986571,0.638040786032293,0.3841880066682237
0.28111453918007023,0.63687269230322,0.3794314820975386
0.27596666711796114,0.5917918774472095,0.4093377094434292
0.2889529758152871,0.6389553925934295,0.3910411195216485
0.2787884355136307,0.5853833624882663,0.3889244192994512
0.2856028366860019,0.6305868379459929,0.4072872546340587
0.28219031127364,0.6151701566837524,0.3832964186902112
0.29702103293650683,0.6066194374436465,0.3886800018771857
0.28470496569094733,0.5941916866546458,0.39596643955979455
0.2820530628033575,0.6281718176383088,0.4239043702017732
0.28278079862606087,0.6298528569876064,0.4259082415068907
0.2866614893759337,0.6047645651766465,0.3803951915433792
0.2840302359464304,0.6165060587389604,0.3995014472166903
0.28939123543127826,0.6029288895376372,0.39121451400279256
0.29339586653068006,0.5858164676040368,0.44364502415334506
0.28900501245418586,0.6223141996913609,0.4077913423185292
0.29314604990991755,0.6165262644252826,0.4041759617211903
0.2919329950435069,0.5900111505774734,0.3809097246155324
0.2890334509942576,0.6101572831145046,0.3982444776897301
0.27488874700795135,0.6259097081919771,0.3876331346635661
0.2889311221392247,0.640136987084576,0.3888236327969563
0.2861941040038256,0.6390220352743321,0.46110067372374
0.2909019685514676,0.6272413881216005,0.3911512951563115
0.29463132225481553,0.6239428542904364,0.44777521836394696
0.3004901585300535,0.6372588871228241,0.5237400675804235
0.2824295058870571,0.6130343550115434,0.3774968210268738
0.279304811256867,0.6086406381467006,0.4421431720297119
0.2894496430171737,0.6668747475084666,0.4249719779020508
0.28935103110893906,0.5798278052945179,0.391232422783893
0.2906019140362552,0.6061761027552661,0.4422679117949945
0.2833403401348676,0.6292727898095442,0.3982826622341619
0.29857780945303136,0.6089742784805522,0.3998928485096434
0.3003125210225536,0.6159481957089248,0.4660227105065328
0.30139514068329865,0.6244825456465118,0.41700405680205466
0.30439468168975364,0.6052883731602374,0.5116396365555466
0.2899595155953767,0.6287965261193392,0.3963959511773091
0.29017780829007894,0.6200478252647688,0.4320266017799901
0.2952433249726345,0.61120826731592,0.3961808054531899
0.2882946051240234,0.6193112063142989,0.4462079442296463
0.2943496822958037,0.6217569981407549,0.418528342157752
0.28563397423802456,0.6084623800623974,0.4299198405342432
0.28633370785275164,0.6105148641668126,0.4420136468178265
0.2934307329655232,0.6215666882855218,0.4050980840448127
0.303200480324153,0.6363163077389874,0.4502059730899836
0.28761222593599933,0.644790214394058,0.4415555992683814
0.283296758366628,0.6216115266311166,0.3702560383468345
0.2963814833985851,0.6284623213791705,0.4598797784157949
0.2968716367139048,0.6435464326693018,0.4556063723063173
0.30262827487743676,0.6326013326246638,0.4640578174763698
0.28048898417986834,0.6210630180574979,0.3607999394574197
0.2985441524309759,0.6048572862807908,0.4345680391176696
0.2980941105218783,0.5975680910233571,0.4215259683692063
0.294359709572125,0.6087938720452821,0.39662669856066574
0.29683408495063723,0.5848172057423622,0.4240793758634304
0.2944759740086771,0.6092811190517647,0.4244358579140432
0.3143820566668383,0.620971352898519,0.4895168208973469
0.3085025343982371,0.656319063382341,0.4494004555391166
0.30493717958959066,0.6358475919794315,0.4725816737481186
0.2941118138820119,0.6111880047611534,0.3782428842790159
0.2982862158853752,0.6214161353787386,0.4259620098011198
0.3048900586643659,0.6102586451397378,0.5005835900421113
0.30010522193068145,0.646935747154902,0.4486323408989821
0.2862316923715359,0.6063584321628724,0.3899893036835656
0.29511352248590933,0.5991579006113188,0.4252287352904123
0.2956802693591784,0.6028653559898915,0.3996726177354601
0.28070858888733385,0.5987786024454745,0.41476952277734336
0.29737347711088247,0.6243577625344162,0.41539684720884507
0.28938834387294476,0.6105050600794655,0.4802332593534128
0.29236742440751523,0.5935303880535344,0.3947663420330682
0.2914231608831066,0.5818291729033183,0.4798307893956201
0.2962822670287276,0.6040599704708685,0.4398133480143792
0.2934455867387201,0.620319963870434,0.42575205798724813
0.2926377249147085,0.6016287332452996,0.4149028353274904
0.3056421235981024,0.5988491167628864,0.4553211824540578
0.2938189199954038,0.6680350279396001,0.4196892093481466
0.3024922264378011,0.6088918521672287,0.4273751776281823
0.29338151364010423,0.6091368761647009,0.4197008648800316
0.29871450917452746,0.6152092225367977,0.4245996831562383
0.29598331683884627,0.6119531213559715,0.4304192109277538
0.2913341809081238,0.6050476926200904,0.3941706477366821
0.2937808393182077,0.6303221364365099,0.4136651301892174
0.31721103989350874,0.6136618910831593,0.5445596187835681
0.2934496253478274,0.6509590176560764,0.4162934933099916
0.30401953844045915,0.6106278554537973,0.4705246708809031
0.2872977100166436,0.6132114077736202,0.43191637174012215
0.29714110148204903,0.5975463373684259,0.4300278944209709
0.3124424166078148,0.6268623342276404,0.5381096652658619
0.2967114201032653,0.6015922368106875,0.4580934875867842
0.3042543089495075,0.624539299813426,0.4701950831138825
0.2952899490615287,0.6308247754639391,0.42998144921431786
0.3014906205053284,0.6115351677024594,0.4160378414965353
0.30220687421925624,0.6303881934969262,0.4540100664560934
0.29224797790987084,0.5957679304782278,0.4112604490243079
0.3050478069457543,0.6248674078346912,0.4282383315802537
0.30788190401259824,0.6144789205826056,0.4593362948528011
0.29904021822880333,0.6240570029945064,0.4258430836522937
0.2949219230108644,0.6171542369622568,0.4145285375261771
0.3016168534195687,0.5858298298907916,0.43211402827861056
0.2985006835059372,0.6223873819842445,0.4226621877230169
0.29633038697123437,0.618054071020561,0.4455304254060761
0.30251004766828143,0.6284148274319977,0.4344458806654276
0.30637003349493647,0.5887066048264523,0.4486955386438758
0.2925441001043583,0.6105494299785514,0.38685665649487055
0.29103280428923517,0.619829192120852,0.42393870946059947
0.29172895403983257,0.6077333220982979,0.4224987674773253
0.2984553465732051,0.6122448431041954,0.42982516788276826
0.29821466970451066,0.6112606065141114,0.44703010264169
0.3226733861675559,0.6363075604470879,0.501976131442776
0.30417526782127474,0.6422948850046986,0.4381721367863328
0.2922325296038057,0.598813315651177,0.4487798902818279
0.3028898439256664,0.6311452780661706,0.4833925440444426
0.29409909453196537,0.5980435843250965,0.4682351121837013
0.299442623334438,0.6247653140012702,0.43460036983613903
0.29427491985349585,0.5985057895883364,0.4080069647141083
0.31079019422226317,0.6135605676186828,0.437742493121956
0.3176946630218033,0.5928057280413411,0.4742028248676213
0.29887569105440626,0.6147511591968055,0.44473595645120334
0.3091169858752186,0.6028674325486213,0.4938753737216563
0.302211588200156,0.633723988692024,0.4279126230085933
0.3011046456496325,0.6433719412967495,0.4541285814451609
0.29358947043331574,0.6218055614447987,0.4649707301845982
0.30341402769760223,0.5968184997789936,0.43728719179742
0.3155144410645257,0.6278352332017479,0.4563227147339441
0.3117596316617964,0.6023816013790262,0.480824058310069
0.298471372484336,0.5971726675653714,0.4777529240871626
0.3018379442847698,0.6033213712751566,0.5007103663175665
0.29602601503874676,0.569161717612803,0.4553227003677048
0.3087131762470703,0.6495406786531441,0.4369526718648884
0.3089455063838049,0.6237407440401266,0.4542944880627512
0.3012669193421433,0.6220154409908879,0.4572682575041334
0.3093112082005046,0.6284460187313414,0.4563901950185643
0.3069704051670937,0.6130417473011391,0.455324922166337
0.307571089430571,0.6200025940378515,0.4842504157426304
0.3081134941700041,0.6216652628212311,0.4439286285291818
0.313190418610338,0.630913786184559,0.4585593276616535
0.29713844831071673,0.5940679225836188,0.4037062151970587
0.30924704097914896,0.6457475090439394,0.43337128348966536
0.29609488983867804,0.6251176950894083,0.4155171095210812
0.31337778248494597,0.6300405068442944,0.5395929585993293
0.3016223997143164,0.6060839025489542,0.4526767748536216
0.30804175883519946,0.6353674454636716,0.4441155354065402
0.30811034465692316,0.6240965096536947,0.4581837112696155
0.3096977892755185,0.6110415435105552,0.4933973256563848
0.29891056290414575,0.6256822132062893,0.43953759112779217
0.3159087250712334,0.6207837936101029,0.44565749948382655
0.2988612915463932,0.6164577126383715,0.4621197254223681
0.31500955278111553,0.6342558532701011,0.4523821569527752
0.30032163581480925,0.6167876778581991,0.4334267517327358
0.29029430571970016,0.6028270430782401,0.4203665972583732
0.30377663308419117,0.6252953226877366,0.4281575452219373
0.3078805814081662,0.6214339696997737,0.4625913343857203
0.29636505318573947,0.614535036552851,0.4383728225592942
0.31185860327572457,0.6317746495427727,0.4458346097262901
0.3112010907993864,0.6568828948712055,0.4623944462991057
0.30247418892654465,0.6128976838162763,0.4456396150818154
0.31194954142250714,0.6075515655721315,0.4471548249889936
0.32168260601124976,0.6254058022090848,0.4387069173902585
0.30712761268217953,0.6240032319566869,0.4271321600541469
0.3162735575802618,0.652287040797001,0.5156577895194522
0.31049939848181707,0.6368952708073611,0.560374625699044
0.31498669712899724,0.6060728892726476,0.4940020132350154
0.3158819236621177,0.6292489625247917,0.4799667401688978
0.317819607848046,0.6342915482231808,0.4521907538351952
0.3164846460420742,0.6317109845922032,0.4774827322458457
0.32258286830726113,0.6328819042099603,0.5166060901766977
0.3022295447773833,0.5929259082186059,0.4505153242572431
0.29967391456643805,0.6076776366495861,0.44308661936323934
0.30865351839448824,0.5910943934142235,0.5034663208404122
0.30274072515554507,0.6151564949264876,0.5289097522626681
0.31469229033517576,0.6464178945701323,0.4819962233530145
0.3081692703351479,0.61129123670189,0.4834966861922594
0.31131129026590515,0.5980841806186092,0.4587874434183861
0.3101727148962912,0.6254983941690289,0.4820979192565098
0.3031042675878728,0.6318183547848634,0.460153407573534
0.3009505183189443,0.6213943848383793,0.4420709006798728
0.3102792555908678,0.6129203105646804,0.4508393694205306
0.3186447288022121,0.5864074103338234,0.4496839106715054
0.3118253094282962,0.633041132321611,0.4685385925065734
0.31567659618141863,0.6539121427084308,0.4638619793078611
0.317745251019955,0.6417227882458456,0.4608689919746154
0.3174165914890537,0.5937555324222443,0.4703345355051244
0.30987813774101075,0.6158816717784417,0.44053245983782696
0.3244944511148291,0.6250251273184726,0.4641534318102468
0.33072140136974465,0.6561464580396185,0.528715977296
0.3060059707507287,0.5943965058044068,0.4092658144192259
0.30591158076807834,0.6099347879313121,0.4959526441615318
0.2992510032426166,0.6125229614245729,0.5310032860980316
0.31429106535401646,0.6091074606732055,0.4765409868584907
0.3125161600198442,0.6213829584272669,0.4589859785321954
0.30774336384965495,0.5843062288441907,0.446757900523404
0.3127700180955282,0.5885991240583831,0.4801576623481034
0.3027477635420777,0.5999860585066199,0.4806999675643786
0.30757678276355865,0.6408784776526811,0.43550076487299705
0.315464651154237,0.6180699914655905,0.4905242781116722
0.32036257505108234,0.629474825245843,0.4608537290000752
0.3022418804648812,0.5797496831346959,0.5188229802080127
0.3136922321410968,0.6379166761001643,0.5169592334845903
0.3042773156754088,0.5738772087099681,0.4891065965849423
0.3063846048608432,0.6346256160125777,0.5361871542789491
0.3160770979635943,0.6264462871864489,0.5550365387918856
0.30670766054275184,0.6173533415958035,0.5113849121493876
0.3096290143954767,0.6268990420390003,0.4222527819011597
0.3109317660927601,0.6041318760221582,0.4940471398958972
0.31828573948906225,0.6266852907845081,0.4815910263976235
0.3071834355346571,0.6333306721757236,0.4793757195463234
0.3206689031815265,0.6217019272440603,0.4646172157608647
0.2986457202217486,0.6402295682240003,0.4631710821753645
0.3018076041249094,0.6420141376546024,0.5017468641272471
0.32076008659723915,0.6587996498056331,0.4802319925755048
0.31309662016099626,0.6072283330520251,0.4701888816436775
0.3199280127753299,0.6040366783030469,0.4846861113580636
0.3114736849089611,0.6146991256787459,0.4357771774629572
0.31985458516698545,0.6253847643493383,0.4975038482025825
0.3073370343505188,0.5963772298108165,0.4321486263402523
0.31637625904202077,0.6061197256918347,0.4627067953758725
0.31190589182269357,0.6157763286109096,0.4678503642014067
0.3094215316896143,0.6620817375004879,0.4838884093882093
0.3195920632364281,0.6133660132583054,0.533083959530646
0.3070740833715777,0.6259694187070326,0.4524854433642879
0.3018778873035394,0.5876152828359339,0.4418278910766165
0.3150565218632213,0.6000695260875,0.5004038602666678
0.3223435966965497,0.6255821508312597,0.5633100050707224
0.3167306660204033,0.630762178602972,0.5741231145177589
0.3065050632764659,0.581631800314268,0.4369609860121415
0.31419950951483255,0.623233518281245,0.5005741086975375
0.31772700632393447,0.6444292263163592,0.5027302244768981
0.31823411886171954,0.654099379994848,0.43774600786383466
0.32040130311268733,0.6400050321733926,0.4548822104931783
0.31270496761955935,0.6066468250626146,0.5812451193733992
0.313179626297605,0.6215503194870107,0.4617709902961444
0.3251954640559933,0.6067418820370402,0.5448687190378813
0.31416822071724,0.638709347089469,0.4866758424053133
0.3202881498612329,0.6204584730412303,0.4659892696467765
0.31378062676610813,0.6170380794539699,0.4849986063962396
0.31300377934738,0.5973275515140666,0.5983768858260933
0.315966201472519,0.6153742643213872,0.4818139911328339
0.3194395194716236,0.588452941339012,0.4938863280828107
0.3083465710397411,0.6207265510562371,0.4460671052032113
0.31459778621054385,0.6255629343199011,0.4500935946209551
0.3205032925714141,0.6159961291313971,0.5163753685168446
0.3189039931679088,0.5971578714858662,0.5554887141030105
0.3136422374354758,0.6212616015835071,0.47053709116215003
0.30588938185317854,0.6278531009773358,0.5527874423054642
0.3103323985838337,0.6087787640527684,0.446257732422624
0.3158279250476959,0.6106782768208956,0.5020053644630142
0.31460501409181785,0.6288914228142535,0.472084628743865
0.3215142969506664,0.6444082121800924,0.5393726972473498
0.3225502064318844,0.6331646132107256,0.5520023642814162
0.32860115366370113,0.5927695910245212,0.5384961384262535
0.31918051642487055,0.6028088924488485,0.4713536750618462
0.31751249706869156,0.6042801440508524,0.4989262826169116
0.3176077623031065,0.6135121568639648,0.5522600171847608
0.31418905794425617,0.5874215284083418,0.4898283988506264
0.3224347174932286,0.6111079336289083,0.4786298102089094
0.32593879073570037,0.6104906197911173,0.5578173951570732
0.333993634800884,0.5989834517089614,0.5066841661111513
0.3150765644395869,0.636683870608358,0.473275515291303
0.31645243840895,0.6271963458995534,0.4871136429535074
0.3251207033838446,0.6183667380815249,0.5977492370464278
0.330175343048557,0.6271772997499464,0.4564957793802191
0.3223694539481943,0.6038382901576687,0.5030085764448738
0.33205855459174516,0.6178613260012135,0.5537901992740909
0.3166634560411533,0.6093178405563633,0.4680874089635573
0.3304387292576109,0.5990767207263449,0.4922236940571371
0.32455515508239285,0.6038480532337434,0.5098428619646047
0.3405995356221394,0.6097628090550431,0.5396848327151467
0.31159346391297316,0.5893788200155694,0.478830151982781
0.3176631353149208,0.6009716554602073,0.4982816111903243
0.3240278697435142,0.5797785132658838,0.4527220055512801
0.3341087823402451,0.6190913795006106,0.5043934048650087
0.3200903594707491,0.6318399219195595,0.4543668895016247
0.32551478550858653,0.6344911847643234,0.5242359688704
0.32693708784836956,0.6201258322198795,0.4881888393525044
0.32360947467637624,0.5992418069593778,0.4718451839918277
0.32450040115702705,0.6327814511821055,0.5133387470092676
0.3216546864385271,0.6293527477765642,0.5485412873129071
0.3193823047893408,0.5860436966657425,0.4961273553437383
0.3204752478358569,0.6185035805591617,0.5634762857500106
0.32122180209812307,0.6302779835345249,0.4955567808229542
0.33666676031031423,0.6588643053285446,0.5492422657701116
0.3228435486071548,0.6359493887821702,0.4969757496543201
0.3281751438749263,0.6467080668204995,0.4864531514426812
0.3186053992576995,0.6020842250670395,0.5112200913004791
0.3351587928502716,0.6237952943145132,0.4963800467193959
0.32603531194601687,0.6079246228203579,0.5056048804437555
0.32765683466841433,0.6243177001173027,0.4867292745509694
0.3293481212316396,0.6006502397497101,0.4907841796441401
0.3217907823115594,0.5912582807127685,0.536642483524155
0.3262952382328914,0.6129350106058038,0.5526678120706586
0.31825119892882725,0.6095696590884497,0.5067960685212429
0.31898472143859014,0.5965614199583588,0.5167584618559231
0.3143324800922161,0.6130647383362787,0.5041563966485212
0.32866262026297904,0.6348277212268013,0.4976084769957864
0.32930949358524036,0.6176137302612404,0.4762711507151685
0.31920375906371534,0.64448507271524,0.5532178380241701
0.332520420642676,0.610189105544732,0.5359604671680301
0.32262812040454664,0.6109045281767554,0.5275161826848741
0.32744970754338515,0.5764131506379563,0.5098025805223626
0.33999742680366524,0.6128003202903142,0.4664471516055174
0.31892825531645946,0.6410620525608546,0.5004621772019825
0.33880783586378443,0.6202432295941623,0.4799580795370688
0.32380501766417563,0.6581116542213497,0.4767495416858937
0.3239712896992337,0.5834486625873706,0.4997814300980224
0.3371081553243756,0.6365128665796692,0.5353746975991747
0.3412246447399629,0.587020935611377,0.5588868901170467
0.32753228749279145,0.6248244900999478,0.4827879478796643
0.33146999379001124,0.6321606053183783,0.548981826695901
0.32270665019082106,0.6105917159059828,0.5057602285256619
0.3483965855739214,0.6341762312180964,0.6445207255859091
0.33472813153347547,0.5957911257594302,0.5535882453556307
0.33681353804984765,0.6100788096812941,0.49647573368037
0.3267844823522632,0.5810857057338827,0.5578013463963747
0.3324514850135194,0.6134389479242585,0.5170888086055031
0.32944356067977026,0.6488664357420975,0.4907994261357643
0.3376550852103258,0.6398546379353734,0.5177305270302138
0.3438440584264612,0.6123634768872522,0.5746852336788913
0.3319750666909463,0.622137084443198,0.5245735736276657
0.3285045532836852,0.5973174560643687,0.530288956932332
0.33738891442935764,0.6217728818414204,0.5152878201260731
0.3464457661961469,0.6258735493429652,0.6830070366884483
0.3290189536455213,0.6195330063525775,0.5579809871739357
0.32866799934015306,0.5898631550695704,0.5861717185556619
0.32834900271881307,0.6401307487103239,0.565714859020408
0.32839906048645123,0.5984854493068306,0.5667677573564035
0.3208666028944427,0.6054894727143904,0.4909296231354133
0.32835789650563535,0.6420244199848836,0.540428936018696
0.32442034331064995,0.6084636583921507,0.5013992765689135
0.3346725602712044,0.6031645913116663,0.5483359518062929
0.3300331840088941,0.6244908604976129,0.5221598689239577
