window_size_1_RMSE,Plain_w200,Linear_w200
0.5323396591123607,0.6125345536295624,0.62938999806701
0.5427928262480959,0.6417977580530306,0.6217650425375779
0.5366841469896879,0.6378699387057438,0.6275387113729879
0.5282576007235159,0.6299966780907561,0.6042719599617898
0.5462535204060485,0.6264706188695603,0.6319367663084751
0.5326497879086294,0.6362241489484941,0.6135395660285109
0.5163645992429176,0.6089634679741283,0.6090457903943899
0.5553005320608563,0.6713844452653015,0.611466160032701
0.5345006990384343,0.6303839909804442,0.6118034289547125
0.5401881330327897,0.6414096905840281,0.6136141745805843
0.5508726536773174,0.6536607610686024,0.6264935021462956
0.5180276759800841,0.6317915002010186,0.5955913106355307
0.5448753069195,0.6225153329679703,0.6417118176019961
0.5180055591641399,0.5939466848476929,0.6045202508308669
0.5168532334947764,0.5959722589490162,0.6314241827248148
0.497057244921438,0.5918635909929324,0.6001474984774017
0.5165091983533293,0.6010460210354059,0.6009540588353948
0.5380529530229825,0.6293653442289472,0.6238935292177802
0.545269677048233,0.6384092723075566,0.6342125249888011
0.5035840355576969,0.5832874237934282,0.6137727422583369
0.5131894080827434,0.6377670060735999,0.5824914681014143
0.5611551044798342,0.6550791705488017,0.6376498167195028
0.5372765492142599,0.6349056407139031,0.6117251711215768
0.5186136240632658,0.6259743980838709,0.5879761178615831
0.5535016225094004,0.6595608387988099,0.6227144583872045
0.5383390047565866,0.6276168219789424,0.6298640371989206
0.5382567414706083,0.6241676170475042,0.6353427302708855
0.5267142302140163,0.6248840450589149,0.5979374610631458
0.5371598483257176,0.6211029774773136,0.6479664093615418
0.5625925402616575,0.6690941437354014,0.622830101758922
0.5278405337011179,0.6124615793394298,0.6079135647875675
0.5280934728572713,0.6294887573243012,0.6097721341969503
0.5321154054645348,0.6162044276702441,0.6117586178065548
0.5291134105896927,0.6414076370833418,0.6000434036041539
0.5289224395281225,0.6517500416646136,0.5904371842099666
0.5388029333536065,0.6335821779175773,0.6199530435656023
0.5437641242812169,0.6424689539411145,0.6079827009279584
0.5319691247909986,0.6375872822095754,0.5902796129497632
0.5785335359870805,0.6571433847744887,0.6488902566728991
0.5121367940771301,0.6153115493537584,0.5832938953609954
0.5343769758905197,0.652118590110698,0.6022837813706932
0.5208286564254935,0.6117238830286901,0.607997243440911
0.5637904586086686,0.6477147377374939,0.6193660874094098
0.5585807463361949,0.6576048518027351,0.6264410509464995
0.5740105852838915,0.652182811828332,0.6472339313101568
0.5520167507326523,0.6349351764824889,0.6387576930430082
0.5360854467660141,0.6399661368215609,0.5979016842061092
0.5114225476028564,0.5851093727483426,0.6134074766624537
0.5154598550419528,0.6151449864876419,0.6011792976707906
0.5367526399470275,0.6308344755153199,0.6105156130396588
0.5347204984764914,0.6292260269453063,0.5980318495349177
0.5340643215185974,0.6013087671303872,0.6346310806946923
0.5399809663913749,0.6343800246652712,0.617190063715709
0.5324462010341833,0.6343456491551323,0.6029115271059658
0.5501797591830709,0.6207824887557096,0.6359321251204808
0.5350469625910959,0.6143771670677619,0.6422343226577114
0.5200860019721857,0.5896909751992871,0.6324364678687187
0.546928843525047,0.639110921135035,0.6269829760249153
0.5584879202454839,0.6451761638390989,0.6289336238490053
0.4992586486135867,0.6255143202127461,0.5727415345280443
0.5365454236019185,0.6190640917000093,0.6455694314715684
0.5232219755766342,0.6543627396617989,0.5884525827634822
0.5349239999541141,0.6573228178012647,0.5850092435059312
0.5289189829142157,0.623454162119478,0.6042052705954155
0.5459450030973847,0.6326324021135434,0.638040786032293
0.5566255283800862,0.6426070994934163,0.63687269230322
0.5221081541432802,0.6434440289493858,0.5917918774472095
0.5449817607395738,0.6252151955942575,0.6389553925934295
0.5233312901503199,0.6375493154666106,0.5853833624882663
0.5435239038384888,0.6314750537822534,0.6305868379459929
0.53642632434658,0.6393741949050165,0.6151701566837524
0.5020440742579257,0.5872624287204868,0.6066194374436465
0.5416317623014967,0.6636278349492193,0.5941916866546458
0.5414410037126273,0.6209903091596086,0.6281718176383088
0.5187655500947775,0.595657911041677,0.6298528569876064
0.5199907249732986,0.6281982806849957,0.6047645651766465
0.5394445541676778,0.6412180112329939,0.6165060587389604
0.5102740408257687,0.6009653184547973,0.6029288895376372
0.5185476479574536,0.6296144432447626,0.5858164676040368
0.5510255419515047,0.6459275552996385,0.6223141996913609
0.5322594107983402,0.6271800709008029,0.6165262644252826
0.5385870631146433,0.6526730053893718,0.5900111505774734
0.5314406048391649,0.6263099870665109,0.6101572831145046
0.5500745381602138,0.6420716569370752,0.6259097081919771
0.5531854148215024,0.6337280962302825,0.640136987084576
0.5587812123154978,0.6388738283504083,0.6390220352743321
0.5448213673348657,0.640768108669103,0.6272413881216005
0.5512604113825474,0.6488083069195055,0.6239428542904364
0.5462718080674651,0.6340037538510902,0.6372588871228241
0.5273285917419352,0.6400449754262426,0.6130343550115434
0.5148274420749624,0.6060570374676365,0.6086406381467006
0.5442108790857509,0.6053694844301829,0.6668747475084666
0.5200534793210152,0.6404810662011886,0.5798278052945179
0.525637211169408,0.6066719989047988,0.6061761027552661
0.5556551871009225,0.6472535996314055,0.6292727898095442
0.5152278009579102,0.6066416991891752,0.6089742784805522
0.5540873014557172,0.6637086370780573,0.6159481957089248
0.5321454661372752,0.6143788449781823,0.6244825456465118
0.524197436742167,0.6255342060018996,0.6052883731602374
0.5185653964865183,0.5888702703092945,0.6287965261193392
0.5365405664536291,0.6346102891869093,0.6200478252647688
0.5213904716057426,0.6204904354473443,0.61120826731592
0.5180810357164197,0.6077091374355137,0.6193112063142989
0.5335251745522052,0.6181869482399812,0.6217569981407549
0.5326070453801738,0.6320795027091978,0.6084623800623974
0.5167873131531142,0.6350740302655902,0.6105148641668126
0.5282049427433406,0.6230799085047177,0.6215666882855218
0.5182692555722026,0.5820866926353134,0.6363163077389874
0.5425392988273667,0.6243612620458664,0.644790214394058
0.5330298880547341,0.6219300256984721,0.6216115266311166
0.5337675840256847,0.6238754124171236,0.6284623213791705
0.5406602548712884,0.6190877777778598,0.6435464326693018
0.5360815762220554,0.6060415354916647,0.6326013326246638
0.5391571783976814,0.631865937648434,0.6210630180574979
0.5097528383574863,0.5902168998932141,0.6048572862807908
0.5276984599689822,0.6297062177849405,0.5975680910233571
0.5205133985804478,0.6102433357127827,0.6087938720452821
0.5191147309323793,0.6264489442552362,0.5848172057423622
0.5167705086400628,0.6171319477402083,0.6092811190517647
0.5411426101237519,0.6377033211493864,0.620971352898519
0.5681281266770513,0.6483324714480315,0.656319063382341
0.548158816177034,0.6335588740513142,0.6358475919794315
0.5316523559587215,0.6208574875462056,0.6111880047611534
0.5373796955147859,0.647112076603567,0.6214161353787386
0.52637947194006,0.6401670215806015,0.6102586451397378
0.5301430521179396,0.5975849496072757,0.646935747154902
0.526446125718736,0.6401515529647328,0.6063584321628724
0.5188466715244517,0.6187552419838868,0.5991579006113188
0.5435008928087264,0.6475711637937039,0.6028653559898915
0.5248011614671614,0.6233373052505906,0.5987786024454745
0.5589153495018434,0.6680580751691827,0.6243577625344162
0.5388272706528603,0.6564509578790789,0.6105050600794655
0.5429664971677709,0.6550342205587509,0.5935303880535344
0.5235280060153616,0.6525826594449856,0.5818291729033183
0.5335289357579742,0.6384422641041404,0.6040599704708685
0.5356447566770292,0.626602888127319,0.620319963870434
0.5292480745588747,0.6446803302845248,0.6016287332452996
0.5177767400096724,0.6104778396096628,0.5988491167628864
0.5735454641553929,0.6385500294435996,0.6680350279396001
0.5295475269077197,0.6256430900095094,0.6088918521672287
0.5444054228932786,0.6363864572327619,0.6091368761647009
0.5257892214082932,0.6255049224374991,0.6152092225367977
0.5234927344911297,0.5983666380254655,0.6119531213559715
0.5081357627704932,0.6117502088907344,0.6050476926200904
0.5483687706520244,0.6339188891322977,0.6303221364365099
0.5447357025643688,0.6506803524857733,0.6136618910831593
0.5722245764712808,0.6672371570459552,0.6509590176560764
0.525787376952013,0.6362939770546062,0.6106278554537973
0.5371632829487928,0.6367212706803902,0.6132114077736202
0.5250267337472054,0.6213454112608544,0.5975463373684259
0.5490325151272643,0.6486925322235177,0.6268623342276404
0.5145066237563519,0.6024845511249491,0.6015922368106875
0.5360005726638543,0.6293658637732761,0.624539299813426
0.5552980828174792,0.6476532603613541,0.6308247754639391
0.5141458593688347,0.5979091660475913,0.6115351677024594
0.5503192049163167,0.6296478659180584,0.6303881934969262
0.5248458202693704,0.6343585912270812,0.5957679304782278
0.5434238665410337,0.6394826833845291,0.6248674078346912
0.5206477414989013,0.6159028869822127,0.6144789205826056
0.5596842182187202,0.6662171811337232,0.6240570029945064
0.5540725741817837,0.6730470578161467,0.6171542369622568
0.5168266361886136,0.6402087517209526,0.5858298298907916
0.5280970768211686,0.6191677485749785,0.6223873819842445
0.5350076281088406,0.6174462736955074,0.618054071020561
0.5404139399014615,0.6217502546728051,0.6284148274319977
0.5040810146986695,0.6643250765004385,0.5887066048264523
0.5210188229891557,0.6139013472789112,0.6105494299785514
0.5329414167225472,0.6092680843308533,0.619829192120852
0.5307846998335252,0.62564715653087,0.6077333220982979
0.5350278884900745,0.6177809566921755,0.6122448431041954
0.5421151380088544,0.6516485571126793,0.6112606065141114
0.5566960795377254,0.6349057617018241,0.6363075604470879
0.5472508155335424,0.6301133304832339,0.6422948850046986
0.5152661842088123,0.6095850405649991,0.598813315651177
0.5515950599198446,0.6425326715621784,0.6311452780661706
0.5256095393149451,0.6389432503135531,0.5980435843250965
0.5470514859209329,0.6391637178200839,0.6247653140012702
0.533117129950647,0.6502278546768713,0.5985057895883364
0.5460226034871248,0.6597320888061254,0.6135605676186828
0.5255018481587865,0.6210868301992137,0.5928057280413411
0.5357693169423003,0.6067332757200213,0.6147511591968055
0.5438389658639639,0.6627098263833847,0.6028674325486213
0.5625798985371209,0.6519973064980037,0.633723988692024
0.5649305255289255,0.6433807639767076,0.6433719412967495
0.5392064449980417,0.6391424516217511,0.6218055614447987
0.527281650356681,0.6274891796550807,0.5968184997789936
0.5397442450550742,0.6300137229982282,0.6278352332017479
0.5262493700706069,0.6297441238598183,0.6023816013790262
0.5349167392029005,0.6479990254305011,0.5971726675653714
0.5274563719586279,0.6176311727682708,0.6033213712751566
0.5046708241263891,0.6199134257124342,0.569161717612803
0.5649892801131408,0.6353792996030445,0.6495406786531441
0.5277057716375003,0.6046670857730113,0.6237407440401266
0.5487772288754481,0.6506115781286591,0.6220154409908879
0.5473868782976398,0.647353350993818,0.6284460187313414
0.5425484863697834,0.6498167189393533,0.6130417473011391
0.5450858401677475,0.6563155942106461,0.6200025940378515
0.5489940096789354,0.638990169399829,0.6216652628212311
0.568425954217674,0.6728005086128008,0.630913786184559
0.5169149496011396,0.6225073268012004,0.5940679225836188
0.5602861774925486,0.6334939676214237,0.6457475090439394
0.5417543780017232,0.6577500582817654,0.6251176950894083
0.5435996839183563,0.6373953496242322,0.6300405068442944
0.5319517596563695,0.6420235500307812,0.6060839025489542
0.5414268681900148,0.6179358285269541,0.6353674454636716
0.53297083576358,0.6127661851530913,0.6240965096536947
0.5564559601899806,0.6563643447370847,0.6110415435105552
0.5281174679998036,0.6292792152358354,0.6256822132062893
0.5250257070917956,0.6159893701717071,0.6207837936101029
0.5407656843951533,0.6323545747921039,0.6164577126383715
0.5472500912619134,0.6224125044318715,0.6342558532701011
0.5214408754889208,0.5914536479029495,0.6167876778581991
0.5349679674233981,0.6391188621797429,0.6028270430782401
0.5437184725819468,0.6244180630047866,0.6252953226877366
0.5362604037766949,0.6230055215693365,0.6214339696997737
0.5290668225782457,0.6198992623688563,0.614535036552851
0.5479984332926224,0.6377969753247065,0.6317746495427727
0.5507717885639776,0.6169133190609315,0.6568828948712055
0.5219869799471993,0.6062001282009987,0.6128976838162763
0.5312369175538183,0.6302446365032295,0.6075515655721315
0.5397416520291549,0.6191444960137423,0.6254058022090848
0.5308975931125527,0.6152012076720289,0.6240032319566869
0.5646798732552832,0.6507796142674594,0.652287040797001
0.5672600547500899,0.6569366336683666,0.6368952708073611
0.5020396850726156,0.5866856041228458,0.6060728892726476
0.5353734389896223,0.6187803927025547,0.6292489625247917
0.5328450217832882,0.6276399355419244,0.6342915482231808
0.5532035138315503,0.6502626456181362,0.6317109845922032
0.5454120451067441,0.6230063449225036,0.6328819042099603
0.5263466222434526,0.6403751908777502,0.5929259082186059
0.5206309463755222,0.6211629447577071,0.6076776366495861
0.5227724022205675,0.6242091282794321,0.5910943934142235
0.5213370509547609,0.6077401568138648,0.6151564949264876
0.5444027827418169,0.6222592248667064,0.6464178945701323
0.5304635548359131,0.6239599130882897,0.61129123670189
0.5372248195873978,0.6401249751953451,0.5980841806186092
0.5275099871878398,0.6191990113387641,0.6254983941690289
0.5517102873292011,0.6322796034671834,0.6318183547848634
0.5363566913471073,0.6399379076838587,0.6213943848383793
0.5243361028009061,0.6168515786496375,0.6129203105646804
0.51759691648483,0.6468071485643655,0.5864074103338234
0.5385189631485652,0.6274736111715378,0.633041132321611
0.5742415207822918,0.6542169598996598,0.6539121427084308
0.5554414959242878,0.6347336083562571,0.6417227882458456
0.4981789974798882,0.6008789272080862,0.5937555324222443
0.5427264467568218,0.6391256055815411,0.6158816717784417
0.5513753720404478,0.6462943784930973,0.6250251273184726
0.5681589309085002,0.6501698770453993,0.6561464580396185
0.5250520652034852,0.6300271631226526,0.5943965058044068
0.5272257566874379,0.6101738879999256,0.6099347879313121
0.5145396423218167,0.6194748258901605,0.6125229614245729
0.5392457639823087,0.6434082631964394,0.6091074606732055
0.5176827184911879,0.5949478273167866,0.6213829584272669
0.5221265806549285,0.6352306392202113,0.5843062288441907
0.5292517889365704,0.6605154952762058,0.5885991240583831
0.54020790525374,0.6494424923843909,0.5999860585066199
0.5568978214689277,0.6323033811877042,0.6408784776526811
0.5462744906748177,0.6540482266790625,0.6180699914655905
0.5433125162986984,0.6385151030074995,0.629474825245843
0.5003532594039218,0.6309870231087374,0.5797496831346959
0.5231323129979379,0.5960577527280455,0.6379166761001643
0.4910703816549762,0.6086054752731003,0.5738772087099681
0.5364298286959667,0.617518095308443,0.6346256160125777
0.5330685266678822,0.6021482510927414,0.6264462871864489
0.5365083137181316,0.6176796026699837,0.6173533415958035
0.5347470436961337,0.6146831551702179,0.6268990420390003
0.5379161747587624,0.6485360852913432,0.6041318760221582
0.5418407517270384,0.6248879780811328,0.6266852907845081
0.5540972390605545,0.648217250858646,0.6333306721757236
0.5444371063586781,0.6314187830986663,0.6217019272440603
0.5707198902251006,0.6533223302274134,0.6402295682240003
0.5511578611788539,0.6496164737057536,0.6420141376546024
0.5676136863982063,0.6389321903830547,0.6587996498056331
0.5321665097598999,0.6500725234525274,0.6072283330520251
0.5196344192933074,0.6117665702777695,0.6040366783030469
0.5390807389009536,0.6182037763866071,0.6146991256787459
0.5302840541648621,0.6179567809584678,0.6253847643493383
0.5301832880791717,0.6410071282095444,0.5963772298108165
0.5425978644477939,0.6558201691653968,0.6061197256918347
0.53465513403458,0.6369796457313649,0.6157763286109096
0.5597382869163383,0.6277561760534581,0.6620817375004879
0.5476432624683455,0.6474304486157031,0.6133660132583054
0.5411361510754221,0.6241920554172389,0.6259694187070326
0.5184204097039918,0.6358773767465948,0.5876152828359339
0.5340862862643947,0.6513331934918738,0.6000695260875
0.566303693920508,0.6495741569077471,0.6255821508312597
0.5327125139149987,0.6233068565854446,0.630762178602972
0.5059689793242249,0.6320201335734891,0.581631800314268
0.5350237998525145,0.6313945338497597,0.623233518281245
0.5394218331440317,0.6107354825198847,0.6444292263163592
0.5576862226200386,0.6181440338205191,0.654099379994848
0.5674766990714688,0.6720214070897829,0.6400050321733926
0.5196131533958268,0.6165847559842765,0.6066468250626146
0.5454873658385685,0.6377498320111555,0.6215503194870107
0.5131429155936829,0.6087525721521851,0.6067418820370402
0.5572173217583773,0.6332353484180586,0.638709347089469
0.5415008694213719,0.6316195177543449,0.6204584730412303
0.5202844404626757,0.6232396048112677,0.6170380794539699
0.5435784886220828,0.6514268732709136,0.5973275515140666
0.5336890833657828,0.6332421307461029,0.6153742643213872
0.5162502496162528,0.6463836750150747,0.588452941339012
0.5258160507328211,0.6090156825903996,0.6207265510562371
0.5481308622970297,0.6385504864279791,0.6255629343199011
0.5384714880239966,0.6553514169035671,0.6159961291313971
0.5014044783576357,0.6070988685335453,0.5971578714858662
0.5357267762462276,0.6328144564699673,0.6212616015835071
0.5471826639310543,0.6465854517255899,0.6278531009773358
0.5381087477876455,0.6463939559096336,0.6087787640527684
0.5131492281694378,0.6119073576192479,0.6106782768208956
0.5375848536210867,0.6231849610149203,0.6288914228142535
0.5549974017515953,0.6397475726308269,0.6444082121800924
0.5466958971383412,0.6244147101917233,0.6331646132107256
0.5308639715305442,0.647021698917119,0.5927695910245212
0.5251064844449038,0.6197526114021348,0.6028088924488485
0.5230155915186783,0.6234110839601371,0.6042801440508524
0.5335740010337828,0.635304670912468,0.6135121568639648
0.5163397074038547,0.6199584390405607,0.5874215284083418
0.523150379825722,0.6173691141622761,0.6111079336289083
0.5191066793815011,0.5972200236032706,0.6104906197911173
0.5267665742707287,0.6155970056510616,0.5989834517089614
0.5662748666803464,0.6614438362652844,0.636683870608358
0.5202105388082123,0.6026986674189954,0.6271963458995534
0.5451509130804604,0.6422028432105746,0.6183667380815249
0.5249036531706491,0.5879938303625868,0.6271772997499464
0.5356694013162205,0.6422646140432268,0.6038382901576687
0.5502370309427458,0.6306544292176458,0.6178613260012135
0.5183100693705637,0.6099254676884626,0.6093178405563633
0.5129497491170519,0.6289665917390955,0.5990767207263449
0.5380018016558576,0.6395836506371371,0.6038480532337434
0.5247222535977847,0.6028463835172004,0.6097628090550431
0.5084506383982887,0.6136586732813066,0.5893788200155694
0.5442155306718195,0.6760744495258522,0.6009716554602073
0.5022141423452041,0.6172383556963907,0.5797785132658838
0.5221738300935111,0.5862535979009496,0.6190913795006106
0.5379343202211696,0.6176326333538199,0.6318399219195595
0.5543972577964775,0.6447011888982978,0.6344911847643234
0.535613920119123,0.6204262510589484,0.6201258322198795
0.5360777658082682,0.6365273899538075,0.5992418069593778
0.5485303355293865,0.649031991871696,0.6327814511821055
0.5413747756480313,0.6213126940573055,0.6293527477765642
0.5288475872021017,0.6645962755496241,0.5860436966657425
0.5330709944325728,0.6173758802820769,0.6185035805591617
0.5291113857613942,0.6048057732733184,0.6302779835345249
0.560020220006532,0.6293738187424508,0.6588643053285446
0.5513529014409343,0.6239147379304236,0.6359493887821702
0.5471801695865562,0.6184101376786889,0.6467080668204995
0.5220126834463724,0.6290211251178297,0.6020842250670395
0.5264395001734615,0.6076832221574135,0.6237952943145132
0.5475140139473502,0.6562495333363371,0.6079246228203579
0.5436326295923501,0.6352889891887673,0.6243177001173027
0.5297133950510622,0.6249786286860233,0.6006502397497101
0.5115156561194762,0.6135792167854549,0.5912582807127685
0.530687813973105,0.6113179840659239,0.6129350106058038
0.5376815332209457,0.6501050775573863,0.6095696590884497
0.5314663584046149,0.6323217500546076,0.5965614199583588
0.555305512595244,0.6459289593225154,0.6130647383362787
0.5529413419685578,0.6478107290400748,0.6348277212268013
0.5361294246722255,0.6333516935901699,0.6176137302612404
0.537158646961774,0.6049605970609797,0.64448507271524
0.5122672316153086,0.5881109548280609,0.610189105544732
0.514847650671044,0.5880545330201117,0.6109045281767554
0.5075535731982457,0.6374821713169093,0.5764131506379563
0.5589385492218197,0.6829058650969811,0.6128003202903142
0.5557754972693933,0.6334763704146975,0.6410620525608546
0.5433859242597479,0.6355398601777718,0.6202432295941623
0.5552812752629713,0.6332127247776076,0.6581116542213497
0.5005650117212417,0.5939068571700693,0.5834486625873706
0.5615573214790899,0.6507055213186358,0.6365128665796692
0.518190175101845,0.6355038394252511,0.587020935611377
0.5492661055075494,0.6449664100174826,0.6248244900999478
0.5443369946636527,0.6289158787951059,0.6321606053183783
0.5214517187202872,0.6133402628487002,0.6105917159059828
0.5381495101660805,0.6017733524005453,0.6341762312180964
0.5237324356534019,0.6205213323199141,0.5957911257594302
0.5294217401054871,0.6220920602093214,0.6100788096812941
0.520385280349877,0.6275492487034575,0.5810857057338827
0.526904616351001,0.6123710824169133,0.6134389479242585
0.5566065183808614,0.6161053199528523,0.6488664357420975
0.563617484125777,0.6491909770700214,0.6398546379353734
0.5360741728279954,0.6311365066342995,0.6123634768872522
0.5465330734576125,0.6418235690271118,0.622137084443198
0.5179608053644061,0.6244768518085624,0.5973174560643687
0.5388051554533692,0.6261097492801206,0.6217728818414204
0.5424141292193213,0.6351501345563331,0.6258735493429652
0.5328183171594046,0.6203897420334901,0.6195330063525775
0.5107379950759838,0.651854113217291,0.5898631550695704
0.5546774004350565,0.6397977203180191,0.6401307487103239
0.5257390427161679,0.6401082777874197,0.5984854493068306
0.5347888854892533,0.6286573261220585,0.6054894727143904
0.558521863392808,0.6348520730894333,0.6420244199848836
0.5467321752663449,0.6353988182234851,0.6084636583921507
0.5265675903873427,0.6200717180737667,0.6031645913116663
0.5452088747094943,0.6308263801390553,0.6244908604976129
0.547004359314873,0.6447823094336079,0.6100017387433694
