window_size_1_RMSE,Exp_wAll,Linear_w200
0.3501133487426927,0.4756569810332699,0.6586197816155704
0.3713647830988258,0.5149427927198118,0.6251093023031609
0.3581300820159986,0.4798391078167459,0.6430327482237145
0.39999610243872724,0.5745863693769915,0.6363517282655708
0.35630832323954026,0.4923832420350713,0.5941246248207739
0.3637046471906219,0.5070686864873127,0.6428925258608661
0.39324514803012156,0.5618814245399135,0.6234783987879196
0.3856415245953751,0.5517729733712314,0.6004174970327241
0.3672487713707485,0.4875838884815039,0.6427805298987146
0.37546403470226813,0.5145615515051055,0.6344671068955978
0.3884796925613833,0.5355903343546228,0.6128568771429657
0.3963929753626463,0.5689580498534523,0.6059798985754474
0.38787433845302016,0.5561821178595018,0.6067952135990543
0.39757918618432125,0.5623652021922322,0.6158068176450879
0.38464608100568415,0.5440096794353092,0.6160707015042973
0.3814061362554003,0.5329196402684363,0.5966368854537817
0.3685742536041879,0.5090748094523575,0.6109390097444499
0.3919641082925175,0.5497588593954474,0.6130823318017236
0.4084492140389185,0.5752713887056677,0.6126070655526393
0.3735362723920143,0.5168994050297347,0.6124840475880869
0.3794561692990158,0.5337421455392829,0.6363837261610591
0.3881368816970037,0.549899327500781,0.5958986813690526
0.3819968820050702,0.5410692033371421,0.5895660134719246
0.39898900744242644,0.5849620203763143,0.6070912033756831
0.35729189038486153,0.4954485942051594,0.6396407010091323
0.4189960046644089,0.6096077191005272,0.6255282114415711
0.3804387418866022,0.5493813408941274,0.6170368091961547
0.3439294180977474,0.4734450211921113,0.6116692289639664
0.388216782762329,0.5428972117617569,0.62938999806701
0.38306891159604695,0.5407519850059149,0.6217650425375779
0.3656490272321748,0.5061686076393651,0.6275387113729879
0.3853326621123131,0.5472445086988494,0.6042719599617898
0.3885866013139975,0.5327277244880481,0.6319367663084751
0.3452941106555584,0.4657812387126631,0.6135395660285109
0.3820371162884824,0.5466647222874716,0.6090457903943899
0.3755725045112654,0.5242910138310501,0.611466160032701
0.3858048410585359,0.5351319849920511,0.6118034289547125
0.3835855470144721,0.5421831775513539,0.6136141745805843
0.40862577119336935,0.5803079869882545,0.6264935021462956
0.38792325749792744,0.5517328857274979,0.5955913106355307
0.39105814686569246,0.5350199661235866,0.6417118176019961
0.3767520815422522,0.521702650234802,0.6045202508308669
0.37785954240822656,0.5197214474092396,0.6314241827248148
0.3737433524133343,0.5179497048193649,0.6001474984774017
0.375120105457363,0.5250160152519114,0.6009540588353948
0.3938316483944112,0.552832647748286,0.6238935292177802
0.4000127197539831,0.5479492276620627,0.6342125249888011
0.3937081070282534,0.5560387760010078,0.6137727422583369
0.3701398219523549,0.5139828393072843,0.5824914681014143
0.4002293579144655,0.5575666114475175,0.6376498167195028
0.36855986491539483,0.5115633509215143,0.6117251711215768
0.36547126560984355,0.5111327857340229,0.5879761178615831
0.39379259599936217,0.5600515456554661,0.6227144583872045
0.3916646950105353,0.5410948087795073,0.6298640371989206
0.38497002444208894,0.5325537644175131,0.6353427302708855
0.3850957441582521,0.5484450041614221,0.5979374610631458
0.3659654304516985,0.5158726866838313,0.6479664093615418
0.38532861250080125,0.537132202068846,0.622830101758922
0.41292420012228753,0.5889860173344931,0.6079135647875675
0.36830800248027196,0.5074183051904054,0.6097721341969503
0.39546831118821957,0.5520396958472651,0.6117586178065548
0.3641496338551878,0.5091593899107166,0.6000434036041539
0.3641703036489935,0.5214010613758456,0.5904371842099666
0.37507549689791814,0.5134885094441899,0.6199530435656023
0.3826628844745202,0.5411205773741194,0.6079827009279584
0.392744510512018,0.5494906233014876,0.5902796129497632
0.39842602305270286,0.5483643074522676,0.6488902566728991
0.3777771926702476,0.5373919313784773,0.5832938953609954
0.38164964018968206,0.5336366151335271,0.6022837813706932
0.39857482355063356,0.5668504552257171,0.607997243440911
0.38326819517042005,0.5336096765705282,0.6193660874094098
0.37496415892525786,0.5130682435477674,0.6264410509464995
0.38971281761267673,0.5452294005759427,0.6472339313101568
0.39990816251109995,0.5564440226240202,0.6387576930430082
0.37993209463374134,0.5377731012410017,0.5979016842061092
0.3903288155025329,0.555331258550624,0.6134074766624537
0.3602630569946205,0.5194980604707647,0.6011792976707906
0.37101563377770375,0.5385719384829174,0.6105156130396588
0.3870754289977461,0.5636841683951952,0.5980318495349177
0.38533978547112485,0.5579374758888799,0.6346310806946923
0.40570488690862194,0.5958999883803796,0.617190063715709
0.3840358595516476,0.5503988120238967,0.6029115271059658
0.3964298455147278,0.5608193888280367,0.6359321251204808
0.3662548715006583,0.5046825633851073,0.6422343226577114
0.38392186651710714,0.5457004800568698,0.6324364678687187
0.36577438329807943,0.502506151737946,0.6269829760249153
0.3952222736709452,0.5579143168915158,0.6289336238490053
0.3730463992917344,0.5437015821425247,0.5727415345280443
0.3799686454168505,0.5292893433142631,0.6455694314715684
0.3779553232703887,0.5424998254812169,0.5884525827634822
0.37942347021942135,0.5479414991504722,0.5850092435059312
0.40209247168251205,0.591755762963665,0.6042052705954155
0.3797345469991209,0.5405148265458415,0.638040786032293
0.3675898303785355,0.5178301093696159,0.63687269230322
0.3716277759629121,0.5263688746840194,0.5917918774472095
0.37301260416602877,0.5181965391011015,0.6389553925934295
0.37838443887964873,0.5461507514170542,0.5853833624882663
0.3923342084160193,0.5525160639087596,0.6305868379459929
0.3911914263448124,0.5537190962762952,0.6151701566837524
0.3923547793244302,0.5799422266699849,0.6066194374436465
0.3667701712073332,0.5129540929814521,0.5941916866546458
0.37343850923110034,0.5194168584354049,0.6281718176383088
0.40518240478229045,0.5894122463709015,0.6298528569876064
0.35868869590328506,0.4992388661950896,0.6047645651766465
0.40403016521702817,0.5878034526568696,0.6165060587389604
0.4182774742693323,0.6161489783949483,0.6029288895376372
0.358455109780849,0.5151752386475186,0.5858164676040368
0.3923398159752374,0.5612736725251714,0.6223141996913609
0.37646854679345454,0.5400485198352734,0.6165262644252826
0.3952713448711916,0.5725910279800717,0.5900111505774734
0.3919642893688109,0.5606267945575485,0.6101572831145046
0.38144531376040103,0.5443916722278588,0.6259097081919771
0.4063221839992433,0.5730320717629498,0.640136987084576
0.39981520201954557,0.5637119791442444,0.6390220352743321
0.4039190976667719,0.5735064323981707,0.6272413881216005
0.3865498785682261,0.5441710222254527,0.6239428542904364
0.37585164672150156,0.5269828217539082,0.6372588871228241
0.37491143208785177,0.5280567845526055,0.6130343550115434
0.36879406486009914,0.5185297570707236,0.6086406381467006
0.37693707028712836,0.5236977742280122,0.6668747475084666
0.39218534303389085,0.5819075888126489,0.5798278052945179
0.3570329292433898,0.5101343071459021,0.6061761027552661
0.3940561802177405,0.5564538093401253,0.6292727898095442
0.3944914109384728,0.5669567435561139,0.6089742784805522
0.4052178997277331,0.5791552124425501,0.6159481957089248
0.37478667201820387,0.5376204081978575,0.6244825456465118
0.37130392239847565,0.5206995607150671,0.6052883731602374
0.37394654216386986,0.5266451846644847,0.6287965261193392
0.38670537973192864,0.5491603800234212,0.6200478252647688
0.3771810384587177,0.522538681365563,0.61120826731592
0.3926617476763234,0.5626235878574287,0.6193112063142989
0.3713220004769456,0.52919336445542,0.6217569981407549
0.37655901081183557,0.5369448813859521,0.6084623800623974
0.3797948775440858,0.5454444995922486,0.6105148641668126
0.36947002897499825,0.5069226773571921,0.6215666882855218
0.38297462093061424,0.5423320566974343,0.6363163077389874
0.37458193092745484,0.5212800017700017,0.644790214394058
0.37934661663043834,0.5193098997824553,0.6216115266311166
0.39368855006288417,0.5594111207058604,0.6284623213791705
0.35552420925845,0.4934697502996485,0.6435464326693018
0.40250331021662883,0.580869325542318,0.6326013326246638
0.3876231316098125,0.5626653523571591,0.6210630180574979
0.38077395531879926,0.5418728127033777,0.6048572862807908
0.38265510309184747,0.5527022944637578,0.5975680910233571
0.3790835472605234,0.5491017746231905,0.6087938720452821
0.38487447814377296,0.5525237781339447,0.5848172057423622
0.35688325727039766,0.504624208527717,0.6092811190517647
0.41368356947793095,0.5888959253292078,0.620971352898519
0.4311891426920203,0.6209977043201642,0.656319063382341
0.35108599223036485,0.4675752289855752,0.6358475919794315
0.3599870214962236,0.4999917267904325,0.6111880047611534
0.36928249005452884,0.5266651890461318,0.6214161353787386
0.39003673145289547,0.5760823413444127,0.6102586451397378
0.388828485060061,0.5624344730984103,0.646935747154902
0.39782129322449816,0.5720676093476874,0.6063584321628724
0.3626814072437253,0.5119282389456523,0.5991579006113188
0.36834488581838826,0.5337208197752439,0.6028653559898915
0.3670903014377706,0.5231764602627073,0.5987786024454745
0.3727167980114694,0.5267502529374837,0.6243577625344162
0.3937066265958197,0.5641246160097174,0.6105050600794655
0.3626885554760498,0.4962073552978798,0.5935303880535344
0.3968517357206227,0.5911955932904409,0.5818291729033183
0.37846272421719407,0.5389872747917788,0.6040599704708685
0.3837774308980912,0.5549036102045249,0.620319963870434
0.41800346841808433,0.6246492588410445,0.6016287332452996
0.3860457253153658,0.5643870378375401,0.5988491167628864
0.40229861835133346,0.5647653388442653,0.6680350279396001
0.4242026821015952,0.6249285772283613,0.6088918521672287
0.3940270650233264,0.5697962557434562,0.6091368761647009
0.3703007920716009,0.5315925184260437,0.6152092225367977
0.3750023633217562,0.5486813617645978,0.6119531213559715
0.38796850821281703,0.5668906644341621,0.6050476926200904
0.37030202327536005,0.5230996677439353,0.6303221364365099
0.3831847258526304,0.5417354815216446,0.6136618910831593
0.41917152668891133,0.6010129848847081,0.6509590176560764
0.3772143589763594,0.5317762682504606,0.6106278554537973
0.3930590511778382,0.5618706834624505,0.6132114077736202
0.41188819463606785,0.6137824078931831,0.5975463373684259
0.38434341255646465,0.5557263230180536,0.6268623342276404
0.40196093359595453,0.5871501286606575,0.6015922368106875
0.37608756355155715,0.5319974339528258,0.624539299813426
0.393802204671726,0.5624874062348906,0.6308247754639391
0.38486226958540437,0.5398742990799695,0.6115351677024594
0.35129607138340496,0.4851829133484733,0.6303881934969262
0.4018952722852371,0.5890584018177916,0.5957679304782278
0.36972414360748984,0.527969047526783,0.6248674078346912
0.38153221787902764,0.569561589104021,0.6144789205826056
0.38507190471897434,0.5464072456347019,0.6240570029945064
0.3778584382865302,0.5365675389117647,0.6171542369622568
0.39718221021084,0.5917564795780847,0.5858298298907916
0.3692289155607329,0.5255311526676113,0.6223873819842445
0.36723289098076084,0.5071469210312087,0.618054071020561
0.39752125804445904,0.5651701953650522,0.6284148274319977
0.3810578478507824,0.5540482947243608,0.5887066048264523
0.3610982487303597,0.5046459184420243,0.6105494299785514
0.3668046701977447,0.510337744587146,0.619829192120852
0.3918542702697011,0.5823349223817961,0.6077333220982979
0.38919192958367654,0.5542216652477654,0.6122448431041954
0.40617256127456236,0.5731914803814493,0.6112606065141114
0.3950365134850621,0.5481033194623938,0.6363075604470879
0.36795098781348323,0.5132018518519588,0.6422948850046986
0.39025403972009554,0.5621358327219231,0.598813315651177
0.36017663386545906,0.5011091295577859,0.6311452780661706
0.3836058679148873,0.5509402205742497,0.5980435843250965
0.3613466280938902,0.5084577450944853,0.6247653140012702
0.384682688538816,0.5745082872419531,0.5985057895883364
0.3897145008601764,0.5740755653318697,0.6135605676186828
0.36882523311858895,0.5345313135450762,0.5928057280413411
0.3632757476457391,0.5039896090009888,0.6147511591968055
0.3648205042307305,0.5121980145426186,0.6028674325486213
0.3790282116665955,0.5530078377528684,0.633723988692024
0.3794080771673489,0.5405764736841832,0.6433719412967495
0.40313011823153433,0.587101633403215,0.6218055614447987
0.38299138225143264,0.5543031790266228,0.5968184997789936
0.38027752400315834,0.5367369149281811,0.6278352332017479
0.36568746847856437,0.519715028809142,0.6023816013790262
0.3906649164953198,0.5823246790027689,0.5971726675653714
0.39080495966932566,0.5591564096991022,0.6033213712751566
0.35951097619365857,0.5216381571992981,0.569161717612803
0.35527369678230836,0.4785825898226179,0.6495406786531441
0.4114031600204872,0.5987615606018784,0.6237407440401266
0.3877764562265991,0.5431844977419954,0.6220154409908879
0.3544726845764901,0.4922211444946743,0.6284460187313414
0.39068805264910367,0.5677796119215591,0.6130417473011391
0.39050811758112114,0.545746785959605,0.6200025940378515
0.40737613691206614,0.5960970585070999,0.6216652628212311
0.3955358954809092,0.5571848217431229,0.630913786184559
0.3732355653944633,0.5339866336850361,0.5940679225836188
0.37244646722093117,0.5097228201408122,0.6457475090439394
0.39736526032350605,0.5761849153209783,0.6251176950894083
0.3590792172724609,0.494969000722248,0.6300405068442944
0.3603951408173895,0.5252254672700564,0.6060839025489542
0.3909787985914725,0.5477707009687491,0.6353674454636716
0.39225893055317895,0.5619544952991775,0.6240965096536947
0.36269932280475903,0.5125506941417982,0.6110415435105552
0.37129289370683183,0.5273032803866016,0.6256822132062893
0.37778840639299044,0.5451817256682818,0.6207837936101029
0.3725632898074359,0.5283904089315595,0.6164577126383715
0.4094706564816241,0.5706493234072665,0.6342558532701011
0.369897608250734,0.5103439807765051,0.6167876778581991
0.38801658414152496,0.5429980905535731,0.6028270430782401
0.4016172590811073,0.5756228254230651,0.6252953226877366
0.3706234856619613,0.5208852362327506,0.6214339696997737
0.3983826276837651,0.5672224830995185,0.614535036552851
0.3852719914505302,0.5542583872690472,0.6317746495427727
0.37516897440216956,0.5343384705879345,0.6568828948712055
0.38566827752144905,0.5489651904128461,0.6128976838162763
0.3735035915705181,0.5191564981784706,0.6075515655721315
0.3867171611681719,0.5313649742382345,0.6254058022090848
0.38420834555690503,0.5485500478780275,0.6240032319566869
0.4264035632734998,0.6167528226039964,0.652287040797001
0.37625932978823456,0.5407121592074953,0.6368952708073611
0.36089367095221947,0.4949101966401767,0.6060728892726476
0.38192025197432156,0.5371498765527566,0.6292489625247917
0.3827907834350345,0.5310590666002769,0.6342915482231808
0.40640500124581025,0.5925288369455973,0.6317109845922032
0.3927660200763326,0.5795429042025608,0.6328819042099603
0.3977424761499271,0.5854927384193349,0.5929259082186059
0.3653443596923885,0.5159604496542306,0.6076776366495861
0.3746688855808812,0.5445892945549303,0.5910943934142235
0.3884983383583719,0.5674251209286565,0.6151564949264876
0.37734470028172196,0.5225863480770895,0.6464178945701323
0.3720308705587089,0.5302577905323562,0.61129123670189
0.3849852907657861,0.5485031705701668,0.5980841806186092
0.38333967802066216,0.5447273533652116,0.6254983941690289
0.3628255555529935,0.5070137929146309,0.6318183547848634
0.3736228762340216,0.5191899032470765,0.6213943848383793
0.38734265331909074,0.5596153671366507,0.6129203105646804
0.37288961140646865,0.533150450272434,0.5864074103338234
0.3673265035758765,0.5101786581654192,0.633041132321611
0.37618975765719254,0.5147041059029891,0.6539121427084308
0.40270271489113485,0.5773027243982908,0.6417227882458456
0.3560264967584297,0.4970633298869582,0.5937555324222443
0.3613906075581041,0.4986583749990348,0.6158816717784417
0.36653512397093885,0.5061366918276675,0.6250251273184726
0.41049759523029883,0.5729694555078104,0.6561464580396185
0.3823871403173319,0.5516362086126734,0.5943965058044068
0.39747999831498076,0.5786582474364096,0.6099347879313121
0.36927527967155166,0.5326118639245508,0.6125229614245729
0.3738944378918997,0.5300055366876301,0.6091074606732055
0.3868756160342141,0.5462587866554677,0.6213829584272669
0.3777407196178855,0.5332158014792655,0.5843062288441907
0.3800502673289165,0.5576950382304864,0.5885991240583831
0.3652802745660194,0.5204607827125607,0.5999860585066199
0.3895776662529036,0.5610268165525677,0.6408784776526811
0.35217035849810197,0.48296637063282305,0.6180699914655905
0.40421049730685,0.5744825892672559,0.629474825245843
0.3854102750828287,0.5654542095857432,0.5797496831346959
0.3848099610267947,0.5373735616646284,0.6379166761001643
0.37671648640130323,0.5560324941357627,0.5738772087099681
0.3645717109039642,0.5136564301934855,0.6346256160125777
0.3670037433828599,0.5107647927252986,0.6264462871864489
0.3616773671076811,0.4934482495112936,0.6173533415958035
0.378048596822113,0.5464514333153552,0.6268990420390003
0.37734642150120973,0.5523534607472147,0.6041318760221582
0.38279082686075466,0.5542339350499692,0.6266852907845081
0.3795500507650275,0.5336849648072026,0.6333306721757236
0.3820966664778985,0.53608400872307,0.6217019272440603
0.3750451368159709,0.5313907167580745,0.6402295682240003
0.38846137822102444,0.5436744296667044,0.6420141376546024
0.3782513629081629,0.5196228251921793,0.6587996498056331
0.4241977969398764,0.6230190426029537,0.6072283330520251
0.3716981551146829,0.5192553777867712,0.6040366783030469
0.353495558741074,0.5058834949722767,0.6146991256787459
0.37967377228172733,0.5397510050251892,0.6253847643493383
0.34971610236905243,0.5006361618042703,0.5963772298108165
0.38668110654034343,0.5447045304584875,0.6061197256918347
0.3650683916223332,0.5191253082440855,0.6157763286109096
0.3995243987162066,0.5595602625518933,0.6620817375004879
0.36801246433841484,0.5211136000549128,0.6133660132583054
0.38599110253736885,0.5464389984529147,0.6259694187070326
0.3971097845067582,0.580196365283888,0.5876152828359339
0.3429842999959728,0.4713886877515335,0.6000695260875
0.38684352617767814,0.5704659326198998,0.6255821508312597
0.3634350381124733,0.5157311687339533,0.630762178602972
0.384288324421939,0.5758556273545112,0.581631800314268
0.3829014936980962,0.5588745727248398,0.623233518281245
0.3929807256214181,0.5426177459164195,0.6444292263163592
0.3916756994820727,0.5556048783520132,0.654099379994848
0.36353792386358363,0.4950852425314594,0.6400050321733926
0.35633531968284027,0.5013720014966466,0.6066468250626146
0.37036009712563334,0.5088099641627731,0.6215503194870107
0.38904040294030834,0.552530771431067,0.6067418820370402
0.36567713914143263,0.5098162988751028,0.638709347089469
0.37606972387038645,0.5399336449588102,0.6204584730412303
0.3913755359119409,0.5639458778692206,0.6170380794539699
0.35784019238091763,0.5066564912350063,0.5973275515140666
0.37413171700934,0.5460799422832335,0.6153742643213872
0.3806745720028416,0.5503414803006746,0.588452941339012
0.3663318836895683,0.5162557089527857,0.6207265510562371
0.3773845724453932,0.5185987327735091,0.6255629343199011
0.3916544438125586,0.5679056021762158,0.6159961291313971
0.3603007537264872,0.4948595968317484,0.5971578714858662
0.40068887002330134,0.5799841291354472,0.6212616015835071
0.3678215546771502,0.5078305632271283,0.6278531009773358
0.3712843005275002,0.5151455769545927,0.6087787640527684
0.3912816128446397,0.5613347169411604,0.6106782768208956
0.3753271325715159,0.5253808367466015,0.6288914228142535
0.3791243221469397,0.5182561411454524,0.6444082121800924
0.3731864435478707,0.5129839361880394,0.6331646132107256
0.3885474132709943,0.5621446894493682,0.5927695910245212
0.39630189564124635,0.5697136544573672,0.6028088924488485
0.37362344925161767,0.5347241457527236,0.6042801440508524
0.37153466761073056,0.5266969474955683,0.6135121568639648
0.3749807244076906,0.5249347568754777,0.5874215284083418
0.37319296251873413,0.5301857943183339,0.6111079336289083
0.39779003412801756,0.5578436605811684,0.6104906197911173
0.3724601197127012,0.5221306997549968,0.5989834517089614
0.3971868885301983,0.5721374433368838,0.636683870608358
0.3987360411902344,0.5617643464864661,0.6271963458995534
0.3889168443888802,0.5489639875561327,0.6183667380815249
0.4007870579448606,0.5767934086130706,0.6271772997499464
0.3684678615022403,0.5162775303114738,0.6038382901576687
0.37806351609365074,0.5255043549558113,0.6178613260012135
0.35873135013600094,0.4979992177544314,0.6093178405563633
0.39611891311241554,0.5713068869853452,0.5990767207263449
0.3750712580277718,0.523430953882679,0.6038480532337434
0.38906164552491906,0.5442682068580879,0.6097628090550431
0.35795365926503364,0.4975497256951131,0.5893788200155694
0.36989320167258444,0.5131625244454118,0.6009716554602073
0.3659177372053191,0.5214374307207406,0.5797785132658838
0.3858140540329507,0.5484831085728151,0.6190913795006106
0.37895593771544994,0.5468129690922269,0.6318399219195595
0.3475501219014406,0.4575222374838843,0.6344911847643234
0.3529447636621011,0.4802225034038585,0.6201258322198795
0.3827113630273973,0.5493193455306864,0.5992418069593778
0.38042603321432655,0.5281857883181091,0.6327814511821055
0.36101793196206433,0.4892430093013392,0.6293527477765642
0.3825656257484136,0.5608391179273396,0.5860436966657425
0.38566375812126663,0.5539048903383409,0.6185035805591617
0.38972311182263786,0.5528131153296311,0.6302779835345249
0.355650152969694,0.4798143061119893,0.6588643053285446
0.38492321217197045,0.5371115321363655,0.6359493887821702
0.398457085263444,0.550016681492888,0.6467080668204995
0.3898573948488413,0.5482909765602179,0.6020842250670395
0.3699081066543856,0.5109560952760177,0.6237952943145132
0.3689428524462802,0.5285553864470468,0.6079246228203579
0.40236743595084395,0.577308772787968,0.6243177001173027
0.3516009661659379,0.4807015811998223,0.6006502397497101
0.36242269718058007,0.5217712869104052,0.5912582807127685
0.37822425570909995,0.5281624569937333,0.6129350106058038
0.3629143532059799,0.4966023113554593,0.6095696590884497
0.38760637090429717,0.5444343673704803,0.5965614199583588
0.35682291797833987,0.4954840397304682,0.6130647383362787
0.3870336670221073,0.5382102622145708,0.6348277212268013
0.36470781725839907,0.5052561513575986,0.6176137302612404
0.37664050528497905,0.5272858596008269,0.64448507271524
0.349553812562218,0.4801343448898058,0.610189105544732
0.38316719465616067,0.5450998991597931,0.6109045281767554
0.38982944414023174,0.5655986272015551,0.5764131506379563
0.3847539965889615,0.5330768487917954,0.6128003202903142
0.3475914293273628,0.4621375800678744,0.6410620525608546
0.3909253837643722,0.5572807717593898,0.6202432295941623
0.3706247800383195,0.5008048476393431,0.6581116542213497
0.3829627394299672,0.5501090677664429,0.5834486625873706
0.40606276609604325,0.5651619509596274,0.6365128665796692
0.36673240382192196,0.5137025024762542,0.587020935611377
0.3816979947811925,0.5341773497084121,0.6248244900999478
0.39154859937509595,0.5611861659064158,0.6321606053183783
0.38147260804350797,0.5505425670496846,0.6105917159059828
0.3961188982471393,0.5641587547807623,0.6341762312180964
0.393181418848374,0.5731227521201975,0.5957911257594302
0.38203047119412453,0.5469119070734895,0.6100788096812941
0.35980204633272345,0.4892544325913565,0.5810857057338827
0.3764164511425729,0.5278710029625495,0.6134389479242585
0.3806571920172706,0.5313229626465309,0.6488664357420975
0.36860786934730655,0.509359021334735,0.6398546379353734
0.374935136909952,0.5110246539783252,0.6123634768872522
0.36270125084448834,0.4967094018028111,0.622137084443198
0.3642034259511496,0.5081267592369113,0.5973174560643687
0.3822057943349206,0.5405928612856608,0.6217728818414204
0.4158199745997259,0.6000405452768762,0.6258735493429652
0.3810157615604306,0.5475256018905345,0.6195330063525775
0.3649429479065257,0.5118597363849632,0.5898631550695704
0.3726071678884163,0.5103939557719512,0.6401307487103239
0.37781218086110524,0.5413802198444962,0.5984854493068306
0.37406776107246203,0.5271484317346856,0.6054894727143904
0.38866867865950055,0.5502948935563731,0.6420244199848836
0.3844767104787655,0.5441833397090758,0.6084636583921507
0.3738249019375289,0.5369411414757295,0.6031645913116663
0.38844739359504343,0.5568751461488679,0.6244908604976129
