window_size_1_RMSE,Plain_w200,Exp_wAll
0.36907687923239146,0.6349056407139031,0.5115633509215143
0.3677335492743458,0.6259743980838709,0.5111327857340229
0.3983810579349813,0.6595608387988099,0.5600515456554661
0.3861839735112218,0.6276168219789424,0.5410948087795073
0.38167233943508494,0.6241676170475042,0.5325537644175131
0.38532700472982706,0.6248840450589149,0.5484450041614221
0.3628080148025847,0.6211029774773136,0.5158726866838313
0.39050065390517874,0.6690941437354014,0.537132202068846
0.4082159547624178,0.6124615793394298,0.5889860173344931
0.3717620636584748,0.6294887573243012,0.5074183051904054
0.3905663404172078,0.6162044276702441,0.5520396958472651
0.3701827346030138,0.6414076370833418,0.5091593899107166
0.37544991992162136,0.6517500416646136,0.5214010613758456
0.37726695854146947,0.6335821779175773,0.5134885094441899
0.38202208352739747,0.6424689539411145,0.5411205773741194
0.3954445004715236,0.6375872822095754,0.5494906233014876
0.39528250992753394,0.6571433847744887,0.5483643074522676
0.3822448260473273,0.6153115493537584,0.5373919313784773
0.3844864742378176,0.652118590110698,0.5336366151335271
0.394387936872683,0.6117238830286901,0.5668504552257171
0.38531334782024945,0.6477147377374939,0.5336096765705282
0.37631062858068587,0.6576048518027351,0.5130682435477674
0.39205624988432664,0.652182811828332,0.5452294005759427
0.3948973935819074,0.6349351764824889,0.5564440226240202
0.38292967836299563,0.6399661368215609,0.5377731012410017
0.3816057158633178,0.5851093727483426,0.555331258550624
0.3589691316514001,0.6151449864876419,0.5194980604707647
0.3750920430898679,0.6308344755153199,0.5385719384829174
0.39020240651561655,0.6292260269453063,0.5636841683951952
0.3787675164927756,0.6013087671303872,0.5579374758888799
0.40496362767486654,0.6343800246652712,0.5958999883803796
0.38453936597691435,0.6343456491551323,0.5503988120238967
0.39088012268940286,0.6207824887557096,0.5608193888280367
0.35567030391152304,0.6143771670677619,0.5046825633851073
0.37369320427418146,0.5896909751992871,0.5457004800568698
0.36181751978756616,0.639110921135035,0.502506151737946
0.3971663166720944,0.6451761638390989,0.5579143168915158
0.3796387314104324,0.6255143202127461,0.5437015821425247
0.37652479157949253,0.6190640917000093,0.5292893433142631
0.39002502486933466,0.6543627396617989,0.5424998254812169
0.38931779485412105,0.6573228178012647,0.5479414991504722
0.4041829546069369,0.623454162119478,0.591755762963665
0.37874966683169176,0.6326324021135434,0.5405148265458415
0.36590107584793047,0.6426070994934163,0.5178301093696159
0.37677738054094945,0.6434440289493858,0.5263688746840194
0.36771400092949913,0.6252151955942575,0.5181965391011015
0.3842561807769207,0.6375493154666106,0.5461507514170542
0.38848075359701506,0.6314750537822534,0.5525160639087596
0.38882201379239,0.6393741949050165,0.5537190962762952
0.3809844517895976,0.5872624287204868,0.5799422266699849
0.37644207342941066,0.6636278349492193,0.5129540929814521
0.369112658952723,0.6209903091596086,0.5194168584354049
0.3953814322562057,0.595657911041677,0.5894122463709015
0.3600048874154319,0.6281982806849957,0.4992388661950896
0.4034603711067429,0.6412180112329939,0.5878034526568696
0.41835264794853594,0.6009653184547973,0.6161489783949483
0.3665534217798042,0.6296144432447626,0.5151752386475186
0.39331038661941803,0.6459275552996385,0.5612736725251714
0.3757713392508054,0.6271800709008029,0.5400485198352734
0.4030728066830561,0.6526730053893718,0.5725910279800717
0.3927651541179716,0.6263099870665109,0.5606267945575485
0.38329147019000737,0.6420716569370752,0.5443916722278588
0.40216337511599276,0.6337280962302825,0.5730320717629498
0.3951099135675704,0.6388738283504083,0.5637119791442444
0.4058841714212972,0.640768108669103,0.5735064323981707
0.3889920678024006,0.6488083069195055,0.5441710222254527
0.3743534162439725,0.6340037538510902,0.5269828217539082
0.3782684739649804,0.6400449754262426,0.5280567845526055
0.3591192973768018,0.6060570374676365,0.5185297570707236
0.3647116441447574,0.6053694844301829,0.5236977742280122
0.4019729377289893,0.6404810662011886,0.5819075888126489
0.35471884905775414,0.6066719989047988,0.5101343071459021
0.39179446763754183,0.6472535996314055,0.5564538093401253
0.38920768643766684,0.6066416991891752,0.5669567435561139
0.41021270247814956,0.6637086370780573,0.5791552124425501
0.3698812200547907,0.6143788449781823,0.5376204081978575
0.3694648732718695,0.6255342060018996,0.5206995607150671
0.36445561622122524,0.5888702703092945,0.5266451846644847
0.3888172268337084,0.6346102891869093,0.5491603800234212
0.375336180907088,0.6204904354473443,0.522538681365563
0.38759190848161434,0.6077091374355137,0.5626235878574287
0.3714055997818984,0.6181869482399812,0.52919336445542
0.3820412434797192,0.6320795027091978,0.5369448813859521
0.3813433052290413,0.6350740302655902,0.5454444995922486
0.3671454133546103,0.6230799085047177,0.5069226773571921
0.3714570001961772,0.5820866926353134,0.5423320566974343
0.3701273407350335,0.6243612620458664,0.5212800017700017
0.37882289539682995,0.6219300256984721,0.5193098997824553
0.39091171443220557,0.6238754124171236,0.5594111207058604
0.3510802366630905,0.6190877777778598,0.4934697502996485
0.3959434412488059,0.6060415354916647,0.580869325542318
0.3851216196353286,0.631865937648434,0.5626653523571591
0.3724446769159423,0.5902168998932141,0.5418728127033777
0.3846679126440906,0.6297062177849405,0.5527022944637578
0.3748829494631658,0.6102433357127827,0.5491017746231905
0.387156167493567,0.6264489442552362,0.5525237781339447
0.3593586870495756,0.6171319477402083,0.504624208527717
0.4110466663000043,0.6377033211493864,0.5888959253292078
0.4270500314949628,0.6483324714480315,0.6209977043201642
0.34776039344188,0.6335588740513142,0.4675752289855752
0.3616917000167212,0.6208574875462056,0.4999917267904325
0.3646519456516511,0.647112076603567,0.5266651890461318
0.39538333160661965,0.6401670215806015,0.5760823413444127
0.3763002108179714,0.5975849496072757,0.5624344730984103
0.3984530286418845,0.6401515529647328,0.5720676093476874
0.36262175434466926,0.6187552419838868,0.5119282389456523
0.37136777866076975,0.6475711637937039,0.5337208197752439
0.3709874821205213,0.6233373052505906,0.5231764602627073
0.3759979542623836,0.6680580751691827,0.5267502529374837
0.4023053055424871,0.6564509578790789,0.5641246160097174
0.36577460655844113,0.6550342205587509,0.4962073552978798
0.4133997278760571,0.6525826594449856,0.5911955932904409
0.3803643891836427,0.6384422641041404,0.5389872747917788
0.38302293726785763,0.626602888127319,0.5549036102045249
0.42641345136367464,0.6446803302845248,0.6246492588410445
0.3875791369735899,0.6104778396096628,0.5643870378375401
0.3962355917277802,0.6385500294435996,0.5647653388442653
0.42689816732073965,0.6256430900095094,0.6249285772283613
0.39522977802694387,0.6363864572327619,0.5697962557434562
0.37113192976131365,0.6255049224374991,0.5315925184260437
0.3739372220242601,0.5983666380254655,0.5486813617645978
0.3859461453876296,0.6117502088907344,0.5668906644341621
0.36571465119425783,0.6339188891322977,0.5230996677439353
0.38346309649952937,0.6506803524857733,0.5417354815216446
0.42383354652248545,0.6672371570459552,0.6010129848847081
0.37889637220067096,0.6362939770546062,0.5317762682504606
0.3953178158483665,0.6367212706803902,0.5618706834624505
0.4125660206393312,0.6213454112608544,0.6137824078931831
0.38580527171325885,0.6486925322235177,0.5557263230180536
0.3977793337505269,0.6024845511249491,0.5871501286606575
0.3723815731005655,0.6293658637732761,0.5319974339528258
0.39203323845120824,0.6476532603613541,0.5624874062348906
0.37725014796196704,0.5979091660475913,0.5398742990799695
0.35204128844851407,0.6296478659180584,0.4851829133484733
0.4071184498317054,0.6343585912270812,0.5890584018177916
0.3717153581664787,0.6394826833845291,0.527969047526783
0.3818063345872794,0.6159028869822127,0.569561589104021
0.3888322172286915,0.6662171811337232,0.5464072456347019
0.3852179645098454,0.6730470578161467,0.5365675389117647
0.4067578594070943,0.6402087517209526,0.5917564795780847
0.36553199124530517,0.6191677485749785,0.5255311526676113
0.3637040968411401,0.6174462736955074,0.5071469210312087
0.3940230437391627,0.6217502546728051,0.5651701953650522
0.38743862001438373,0.6643250765004385,0.5540482947243608
0.36120400679157866,0.6139013472789112,0.5046459184420243
0.36539125603103395,0.6092680843308533,0.510337744587146
0.39603482951251884,0.62564715653087,0.5823349223817961
0.3855142465692692,0.6177809566921755,0.5542216652477654
0.4127698365587068,0.6516485571126793,0.5731914803814493
0.3869566993140281,0.6349057617018241,0.5481033194623938
0.36493833166287626,0.6301133304832339,0.5132018518519588
0.38625322437352233,0.6095850405649991,0.5621358327219231
0.3594830569556719,0.6425326715621784,0.5011091295577859
0.38543640407524343,0.6389432503135531,0.5509402205742497
0.35939819463724476,0.6391637178200839,0.5084577450944853
0.395643089397978,0.6502278546768713,0.5745082872419531
0.395274307058969,0.6597320888061254,0.5740755653318697
0.3711992954630161,0.6210868301992137,0.5345313135450762
0.3600332048302022,0.6067332757200213,0.5039896090009888
0.3638802519672472,0.6627098263833847,0.5121980145426186
0.37863658968441943,0.6519973064980037,0.5530078377528684
0.37509228584510207,0.6433807639767076,0.5405764736841832
0.4017395067813187,0.6391424516217511,0.587101633403215
0.3840500398756991,0.6274891796550807,0.5543031790266228
0.37750283800059575,0.6300137229982282,0.5367369149281811
0.37048592613666403,0.6297441238598183,0.519715028809142
0.39732213849177983,0.6479990254305011,0.5823246790027689
0.3891909591159981,0.6176311727682708,0.5591564096991022
0.3650980271175529,0.6199134257124342,0.5216381571992981
0.3503162325435203,0.6353792996030445,0.4785825898226179
0.40131570953275514,0.6046670857730113,0.5987615606018784
0.3912052966938978,0.6506115781286591,0.5431844977419954
0.35462577173573284,0.647353350993818,0.4922211444946743
0.3956271798777278,0.6498167189393533,0.5677796119215591
0.39080415514060624,0.6563155942106461,0.545746785959605
0.40822968393362474,0.638990169399829,0.5960970585070999
0.39905935231847256,0.6728005086128008,0.5571848217431229
0.3794700848135104,0.6225073268012004,0.5339866336850361
0.36858182497467157,0.6334939676214237,0.5097228201408122
0.3988777048042301,0.6577500582817654,0.5761849153209783
0.35797127616369867,0.6373953496242322,0.494969000722248
0.36203509052071736,0.6420235500307812,0.5252254672700564
0.386252072565699,0.6179358285269541,0.5477707009687491
0.3840629211513369,0.6127661851530913,0.5619544952991775
0.36781035421596414,0.6563643447370847,0.5125506941417982
0.3692823354704407,0.6292792152358354,0.5273032803866016
0.37487266934734587,0.6159893701717071,0.5451817256682818
0.371523071080967,0.6323545747921039,0.5283904089315595
0.40418819922645055,0.6224125044318715,0.5706493234072665
0.3638573243944447,0.5914536479029495,0.5103439807765051
0.38811090780646285,0.6391188621797429,0.5429980905535731
0.39564544402872703,0.6244180630047866,0.5756228254230651
0.3696539894614133,0.6230055215693365,0.5208852362327506
0.3911654708927029,0.6198992623688563,0.5672224830995185
0.384076497853627,0.6377969753247065,0.5542583872690472
0.3701524352933958,0.6169133190609315,0.5343384705879345
0.3808900070720989,0.6062001282009987,0.5489651904128461
0.37716111031816896,0.6302446365032295,0.5191564981784706
0.38016127471415934,0.6191444960137423,0.5313649742382345
0.37652335031945056,0.6152012076720289,0.5485500478780275
0.41972545018998647,0.6507796142674594,0.6167528226039964
0.37648674506481083,0.6569366336683666,0.5407121592074953
0.3552261848796375,0.5866856041228458,0.4949101966401767
0.3748204418657292,0.6187803927025547,0.5371498765527566
0.380069362375417,0.6276399355419244,0.5310590666002769
0.4124362337278024,0.6502626456181362,0.5925288369455973
0.3875474182187871,0.6230063449225036,0.5795429042025608
0.4050069399577615,0.6403751908777502,0.5854927384193349
0.36658498735034806,0.6211629447577071,0.5159604496542306
0.3724914162047166,0.6242091282794321,0.5445892945549303
0.38055615186647485,0.6077401568138648,0.5674251209286565
0.36731651039137536,0.6222592248667064,0.5225863480770895
0.3736587065481452,0.6239599130882897,0.5302577905323562
0.3891264435076148,0.6401249751953451,0.5485031705701668
0.38032125497011765,0.6191990113387641,0.5447273533652116
0.3584620344030472,0.6322796034671834,0.5070137929146309
0.3693110583781326,0.6399379076838587,0.5191899032470765
0.3840619415935565,0.6168515786496375,0.5596153671366507
0.37802272660368647,0.6468071485643655,0.533150450272434
0.36475884992497853,0.6274736111715378,0.5101786581654192
0.37148257348549263,0.6542169598996598,0.5147041059029891
0.3987371527392029,0.6347336083562571,0.5773027243982908
0.3568353543651232,0.6008789272080862,0.4970633298869582
0.36345706890629753,0.6391256055815411,0.4986583749990348
0.3671183223351647,0.6462943784930973,0.5061366918276675
0.4039387830397402,0.6501698770453993,0.5729694555078104
0.3825231838223898,0.6300271631226526,0.5516362086126734
0.3948383266816668,0.6101738879999256,0.5786582474364096
0.36489055577199453,0.6194748258901605,0.5326118639245508
0.37573320302583707,0.6434082631964394,0.5300055366876301
0.3759086296458509,0.5949478273167866,0.5462587866554677
0.37895262704477556,0.6352306392202113,0.5332158014792655
0.3910641431339795,0.6605154952762058,0.5576950382304864
0.3683271824407396,0.6494424923843909,0.5204607827125607
0.3863766768991773,0.6323033811877042,0.5610268165525677
0.3513830713499679,0.6540482266790625,0.48296637063282305
0.39763658720571565,0.6385151030074995,0.5744825892672559
0.394015193743474,0.6309870231087374,0.5654542095857432
0.37476388679406536,0.5960577527280455,0.5373735616646284
0.38241101011167056,0.6086054752731003,0.5560324941357627
0.3615007047285925,0.617518095308443,0.5136564301934855
0.3592215883109399,0.6021482510927414,0.5107647927252986
0.35898558700725886,0.6176796026699837,0.4934482495112936
0.3754276818251465,0.6146831551702179,0.5464514333153552
0.3848236097957897,0.6485360852913432,0.5523534607472147
0.38254924272099683,0.6248879780811328,0.5542339350499692
0.38066969869552003,0.648217250858646,0.5336849648072026
0.38157385284780765,0.6314187830986663,0.53608400872307
0.3771282712770831,0.6533223302274134,0.5313907167580745
0.38859359098072954,0.6496164737057536,0.5436744296667044
0.3727386644507874,0.6389321903830547,0.5196228251921793
0.42952929439537596,0.6500725234525274,0.6230190426029537
0.36971375488482494,0.6117665702777695,0.5192553777867712
0.3533345010924334,0.6182037763866071,0.5058834949722767
0.3749751249552422,0.6179567809584678,0.5397510050251892
0.35296472071026064,0.6410071282095444,0.5006361618042703
0.39283971320448635,0.6558201691653968,0.5447045304584875
0.3673659777029944,0.6369796457313649,0.5191253082440855
0.39055553351728256,0.6277561760534581,0.5595602625518933
0.37369623437659116,0.6474304486157031,0.5211136000549128
0.3801087947639099,0.6241920554172389,0.5464389984529147
0.3992926166315862,0.6358773767465948,0.580196365283888
0.344112159594509,0.6513331934918738,0.4713886877515335
0.3873461503979919,0.6495741569077471,0.5704659326198998
0.3616609154520832,0.6233068565854446,0.5157311687339533
0.3899410127672961,0.6320201335734891,0.5758556273545112
0.3806609859015988,0.6313945338497597,0.5588745727248398
0.3823319530399836,0.6107354825198847,0.5426177459164195
0.38389427883764027,0.6181440338205191,0.5556048783520132
0.36403164321489384,0.6720214070897829,0.4950852425314594
0.3543408983045225,0.6165847559842765,0.5013720014966466
0.37073485641901677,0.6377498320111555,0.5088099641627731
0.3828371170723863,0.6087525721521851,0.552530771431067
0.36548052324551394,0.6332353484180586,0.5098162988751028
0.3721103119779416,0.6316195177543449,0.5399336449588102
0.38591184145419544,0.6232396048112677,0.5639458778692206
0.3605356128630289,0.6514268732709136,0.5066564912350063
0.37228853656108973,0.6332421307461029,0.5460799422832335
0.38627327404824724,0.6463836750150747,0.5503414803006746
0.3657202915056592,0.6090156825903996,0.5162557089527857
0.3768165793944354,0.6385504864279791,0.5185987327735091
0.3968905812000499,0.6553514169035671,0.5679056021762158
0.35831118789342975,0.6070988685335453,0.4948595968317484
0.39975579972789055,0.6328144564699673,0.5799841291354472
0.3655525073956219,0.6465854517255899,0.5078305632271283
0.3733273475060327,0.6463939559096336,0.5151455769545927
0.38593690106387074,0.6119073576192479,0.5613347169411604
0.36938863235843694,0.6231849610149203,0.5253808367466015
0.3772661791768488,0.6397475726308269,0.5182561411454524
0.36479205790952796,0.6244147101917233,0.5129839361880394
0.3913837895818262,0.647021698917119,0.5621446894493682
0.3953633092043937,0.6197526114021348,0.5697136544573672
0.3717075648163808,0.6234110839601371,0.5347241457527236
0.3727976893459427,0.635304670912468,0.5266969474955683
0.3779171271160894,0.6199584390405607,0.5249347568754777
0.3735681409790587,0.6173691141622761,0.5301857943183339
0.3901401351036801,0.5972200236032706,0.5578436605811684
0.36789950885902983,0.6155970056510616,0.5221306997549968
0.3997581886547777,0.6614438362652844,0.5721374433368838
0.38989222331229473,0.6026986674189954,0.5617643464864661
0.39019803467917924,0.6422028432105746,0.5489639875561327
0.3858095539985758,0.5879938303625868,0.5767934086130706
0.3699616048057087,0.6422646140432268,0.5162775303114738
0.37560296611368615,0.6306544292176458,0.5255043549558113
0.35702161960129175,0.6099254676884626,0.4979992177544314
0.4023143771729638,0.6289665917390955,0.5713068869853452
0.3774187426459209,0.6395836506371371,0.523430953882679
0.38567423843517995,0.6028463835172004,0.5442682068580879
0.3543814623689517,0.6136586732813066,0.4975497256951131
0.3767822666765558,0.6760744495258522,0.5131625244454118
0.3664046093305642,0.6172383556963907,0.5214374307207406
0.376961156017644,0.5862535979009496,0.5484831085728151
0.37743921902810246,0.6176326333538199,0.5468129690922269
0.3509430274399904,0.6447011888982978,0.4575222374838843
0.3525565100168139,0.6204262510589484,0.4802225034038585
0.3919223918538278,0.6365273899538075,0.5493193455306864
0.3805206788367343,0.649031991871696,0.5281857883181091
0.3572455334271911,0.6213126940573055,0.4892430093013392
0.39300083107389466,0.6645962755496241,0.5608391179273396
0.37976550031704337,0.6173758802820769,0.5539048903383409
0.3842279456374803,0.6048057732733184,0.5528131153296311
0.34612291177015275,0.6293738187424508,0.4798143061119893
0.37965577647664034,0.6239147379304236,0.5371115321363655
0.3872051893069322,0.6184101376786889,0.550016681492888
0.38662771397758205,0.6290211251178297,0.5482909765602179
0.36688530279175297,0.6076832221574135,0.5109560952760177
0.37154510857551,0.6562495333363371,0.5285553864470468
0.4012006954152316,0.6352889891887673,0.577308772787968
0.3524148944624856,0.6249786286860233,0.4807015811998223
0.36539705422286284,0.6135792167854549,0.5217712869104052
0.3751314143812035,0.6113179840659239,0.5281624569937333
0.36463325963336723,0.6501050775573863,0.4966023113554593
0.3924359816818442,0.6323217500546076,0.5444343673704803
0.36310121721017835,0.6459289593225154,0.4954840397304682
0.38573654858051154,0.6478107290400748,0.5382102622145708
0.364942397975878,0.6333516935901699,0.5052561513575986
0.3662445072273464,0.6049605970609797,0.5272858596008269
0.3454787913791477,0.5881109548280609,0.4801343448898058
0.3731609125271898,0.5880545330201117,0.5450998991597931
0.39751588994072123,0.6374821713169093,0.5655986272015551
0.38836649697236014,0.6829058650969811,0.5330768487917954
0.34344701004666095,0.6334763704146975,0.4621375800678744
0.39189328140159113,0.6355398601777718,0.5572807717593898
0.3624975866096704,0.6332127247776076,0.5008048476393431
0.3776018536677799,0.5939068571700693,0.5501090677664429
0.40274769296882595,0.6507055213186358,0.5651619509596274
0.3695373630581474,0.6355038394252511,0.5137025024762542
0.383641453922488,0.6449664100174826,0.5341773497084121
0.38682425080918403,0.6289158787951059,0.5611861659064158
0.37873612105507337,0.6133402628487002,0.5505425670496846
0.38214600488799233,0.6017733524005453,0.5641587547807623
0.3989327545587129,0.6205213323199141,0.5731227521201975
0.3840388223895829,0.6220920602093214,0.5469119070734895
0.36539130163063466,0.6275492487034575,0.4892544325913565
0.36989648119746515,0.6123710824169133,0.5278710029625495
0.3735232251655868,0.6161053199528523,0.5313229626465309
0.3636598707063829,0.6491909770700214,0.509359021334735
0.3781232396308751,0.6311365066342995,0.5110246539783252
0.3612709314475266,0.6418235690271118,0.4967094018028111
0.36660212555123073,0.6244768518085624,0.5081267592369113
0.3780480871626914,0.6261097492801206,0.5405928612856608
0.4120261758183232,0.6351501345563331,0.6000405452768762
0.37673742571403546,0.6203897420334901,0.5475256018905345
0.37204292116680254,0.651854113217291,0.5118597363849632
0.3682250967813138,0.6397977203180191,0.5103939557719512
0.3849819964472912,0.6401082777874197,0.5413802198444962
0.37546299832136665,0.6286573261220585,0.5271484317346856
0.38355618070033826,0.6348520730894333,0.5502948935563731
0.38540995729694116,0.6353988182234851,0.5441833397090758
0.3737589905811726,0.6200717180737667,0.5369411414757295
0.38656808429787637,0.6308263801390553,0.5568751461488679
