window_size_1_RMSE,Exp_w200,Linear_w200
0.2961407493740329,0.6763381742970171,0.6098392668812633
0.30188998561735836,0.6838209481321742,0.6242005641114221
0.30074242713683974,0.6585513281152502,0.5973524886429089
0.331180325071413,0.7242828077142623,0.6220403101577723
0.30147472465518904,0.6963803607826494,0.6142715249448262
0.3150328751971007,0.6796418329001552,0.6306679801970553
0.30351957027991283,0.7156153603141087,0.6218763276267066
0.30567000587286064,0.7906875491650949,0.5912451437779886
0.3008415437212665,0.7168332518974261,0.6175916565856067
0.2970869914712266,0.6911739491490336,0.6035333430783559
0.30237374865620026,0.7252696384207017,0.6202400638275738
0.31065429921815585,0.6823156671080826,0.7002885064341118
0.29952817105384194,0.6711724387790696,0.6377642350076681
0.29961422975825475,0.7274971541757419,0.6168078041877001
0.30624675153561404,0.7108988465700168,0.6466168187960502
0.3020782888844924,0.7011785265737522,0.651905525644763
0.31832295320999315,0.7049105601798371,0.6274741445825837
0.300154680873948,0.7352086346756417,0.5994648151283216
0.3054714848534146,0.6872227944231372,0.6448117119600703
0.29862929253119674,0.6879307801817768,0.6230999407600415
0.3127946909710996,0.6973509753908534,0.6081011775905982
0.3152863337636708,0.7266073576073779,0.6106369712772346
0.2974983139081045,0.7046979485044578,0.6084652569819344
0.2976255867235379,0.6928468081864858,0.5920179048218569
0.2978365383426655,0.7419768744774808,0.6125776030672082
0.2974493930095601,0.7241830523454503,0.6077188616403898
0.5723939427318034,0.7290879105649798,0.6200264424768495
0.45340441538979076,0.7308411199524788,0.5887801933605173
0.3095954050289303,0.7426640523848832,0.6290947953034367
0.3003099587733761,0.7180297302511021,0.5933998080457031
0.304471377375353,0.6950174108428357,0.6262297802098951
0.5160032297372789,0.6897661409075327,0.5858338321258691
0.29800397316598487,0.7103772955589946,0.6058762523623217
0.33828183442109727,0.7475998135698556,0.6329739911501321
0.4019266962351743,0.7050178706459096,0.6040756790147725
0.3045998821979019,0.6862714893440791,0.5958668207890668
1.2446711550123166,0.7077263769251246,0.6151128870881388
0.30734452651038724,0.7340418279917076,0.6388224393571954
0.3133223707444332,0.7267889387191344,0.6056143292041135
0.38506516293720344,0.6872222396877175,0.612688333337178
0.29577385960475094,0.6857601207949361,0.6051586405487827
1.1098727150070875,0.7119039181487534,0.6176325872773447
0.30825202332893015,0.754380726132282,0.6230393599371594
0.296206398349977,0.7021784884104602,0.5871823448185272
0.3599897397188001,0.6843929128232956,0.6320063649828295
0.3068908046062876,0.740748283850225,0.6185235569456567
0.3716785587817134,0.6983719370807354,0.6213109599828985
0.2961812074600144,0.6889672171667791,0.6339633874708517
0.3001774802991675,0.7638302663208915,0.597322016006599
0.2959208029309272,0.7013768505435622,0.6043551182477743
0.3004599181691488,0.6723542054697615,0.6069177390859126
0.9860337032384973,0.6829438924162082,0.6009303222707709
1.0573976874337854,0.6503130276761137,0.6380096488144936
0.3618941426609557,0.7525864300223879,0.6028372184001352
0.31207685513453126,0.6930492808913847,0.6383046503801046
0.3045759610034915,0.7002850161690682,0.6329102570118289
0.2956245471284083,0.6862372169863425,0.5930086921864246
0.33163681096973735,0.7097281359434117,0.61925823160125
0.3110110468296207,0.7480501716757536,0.6302396988874756
0.3191194523137747,0.7615249683254721,0.6372111787271806
0.37561476026889207,0.6797512228006357,0.5863641640397977
0.3021538793007643,0.7485528231503014,0.6019821588389044
0.325351641142722,0.6702996890410381,0.6292735947321915
0.3290498832730864,0.7226804460534733,0.6111066043681874
0.30193837130892787,0.7407259014872851,0.6118359750394239
0.3016756650641238,0.7264500278667009,0.6122387334699565
0.529939915747887,0.6866957137393268,0.5786547394884173
0.2978891266222396,0.7357444829827863,0.5845114086505726
0.2953290027291115,0.6727935986343871,0.6083693852734487
0.3306821794210186,0.7116091090517941,0.6147537765181317
0.3172589512137546,0.7101598427367748,0.596859691469756
0.31648752959398707,0.714532615649202,0.6102283119636083
0.32965230562551623,0.6907658267182497,0.6258999681379787
0.30168229708850536,0.6798590500501618,0.6352098711509954
0.329190638164742,0.6811419093637225,0.6282078066889584
0.3155317958246979,0.6957371331848702,0.6226090875073648
0.2985239883519344,0.6977191153509205,0.5934989204397794
0.29499265651673645,0.6990155738440872,0.6098028825473429
0.3009707097720099,0.7181017169476124,0.6067524994501109
0.333269114147976,0.7014723195576162,0.6301472454620837
0.3032248741253575,0.6932614690822839,0.6472362109396771
0.31602236087587754,0.7590192650674689,0.6456401020852812
0.3225100170001456,0.6771417857073608,0.6362462879634659
0.2992975457148965,0.6850101850646361,0.6442142097967634
0.30754639461041167,0.7373453419699584,0.631640674712132
0.327247499232459,0.6823723714761063,0.6294232386152244
0.33721723848468793,0.7395924842383056,0.6250454459480828
0.30101057032249373,0.723889933901008,0.601949035554366
0.3465800887519153,0.744566202511612,0.5918361247158055
1.1068120168848103,0.7685885498554283,0.639295729163329
0.3163578412964711,0.729018489790359,0.6091282117782189
0.384799123642464,0.7903258783547693,0.6204516005627793
0.3066932174617917,0.7277617408913946,0.6216525419042069
0.29597785746993965,0.7136979913831974,0.6017383779321258
0.29609661314118135,0.7053832137160516,0.6031298232671344
0.2966157448052257,0.6536602081602733,0.6306298714804972
0.30583133174893024,0.7236251809560161,0.6276045972574944
0.30032110221992964,0.719559805906063,0.5995083930892771
0.31008351216549823,0.7073806512289336,0.6607723287431451
0.30055216101099674,0.6845935191331889,0.6339409273233889
0.3125258462993657,0.7174096625174811,0.6433590391214508
0.29918669541046344,0.6757840525519042,0.6417271047318779
0.3073006752532255,0.699199263264722,0.6102769945032823
0.3005124930423837,0.7369363660336415,0.5917665433349397
0.8492094179079515,0.666380546405618,0.5903146417153879
0.29963991207408686,0.7185842260025193,0.6313834202135279
0.2988752397329104,0.7027075373136056,0.6033465029506444
0.49802392439476867,0.7231899129519727,0.6253496682730634
0.3064711735740146,0.6942880837070347,0.6309170736178662
0.3361253994741167,0.7041817265677751,0.6244343249881894
0.30114420463836233,0.7033945276950891,0.6168035595329711
0.30560598544802514,0.7146155740105702,0.5914199574722975
0.2978972557978559,0.6859636653119044,0.6010222219922388
0.330280092984523,0.7025425990431706,0.6196999402513218
0.3032152433985991,0.6926852917448875,0.6420582758150826
0.3089959800592003,0.7721672267214182,0.6239190707909575
0.298236112260721,0.7030783919113035,0.6125808830387793
0.4764383422197873,0.6736679273249048,0.6326773186395358
0.302743553681906,0.706135226838126,0.6145208364360869
0.32794003494274854,0.6904183529247802,0.5918645669085393
0.2995030701190453,0.7326393941164073,0.6240289883998877
0.2941835923557867,0.6672456885093137,0.6144797687124118
0.30765792782119794,0.6707212489233865,0.611943302567152
0.31358795416711555,0.6758003883175534,0.6403377131451031
0.3010006625571602,0.7331909686329147,0.5852848709580328
0.39864731790735825,0.7184613274443088,0.6329669387206444
0.3085179460972045,0.7732348451212648,0.6224457202023013
1.3089176144079244,0.6832966263444777,0.603560006440494
0.32707510297276815,0.6983012253692117,0.6112373586689782
0.37438771159522527,0.6819249348159072,0.6069640128827429
0.2979815222995445,0.6928969296668781,0.6007466917459277
0.29301803634494505,0.6755055201246479,0.6057445138302531
0.30511134918247557,0.7206659838119203,0.5937583903590561
1.1482665392406672,0.6854107798300777,0.6401857349567446
0.307305551279554,0.7529871289413385,0.6013372860780979
0.3087264878327841,0.7154047362750817,0.6333341976566487
0.3029334899367632,0.6875515598061389,0.6313492311156742
0.30836285687990755,0.7478501063468671,0.6340428345310832
0.3024716618884208,0.7406842460823515,0.6188060120478885
0.3037575936514434,0.696224797455408,0.6265245743385622
0.29923563473986325,0.6896370653326257,0.5952805587504723
0.2986580148674364,0.6931047775572252,0.5883840307489311
0.38225942790768624,0.6924211184349727,0.6155299919786617
0.2960275699812617,0.6984365378370997,0.6121439657986589
0.30939225509908214,0.679925280395504,0.6160241432761124
0.2911078419204002,0.6256625583605714,0.6035783926629361
0.3022755589021203,0.6760066106592748,0.6369648084066801
0.30116853292366075,0.7601045621084794,0.6234533025128315
0.296720811384904,0.7024419367667001,0.6150353120463027
0.3827616420325026,0.7218241258303195,0.6153733251391773
0.30801447903245266,0.7111485735572775,0.6417985296772851
0.3065321492910573,0.7182139354717748,0.6197194509598629
0.2967099036364583,0.6640370933192514,0.6266062224220148
0.3013908176986217,0.6788986506375683,0.6136960308695212
0.29716549809125764,0.6391941634464025,0.6293718212052825
0.31127047525448703,0.7216855585913089,0.6646878492085254
0.3324472019371211,0.7124979702136788,0.6135427625238494
0.2944093797219495,0.7002099860220947,0.6116795153720634
0.3106871085868274,0.7341523682601491,0.6521914546003115
0.3107462609590891,0.7388432877647024,0.647541106994572
0.31085739802580714,0.7634800510352797,0.6339593734440606
0.3324629804082838,0.7103830272315949,0.6216591249155878
0.3244055288480583,0.7241099778506433,0.6052056199954764
0.32939570217876146,0.7145783679621066,0.6363710971416553
0.2998776534002654,0.7374511692333234,0.6006133149434439
0.31099823153304745,0.7596028769945208,0.6403985802765775
0.3726913662572105,0.7222387744188573,0.6197315249266221
0.450875681388273,0.7244962797485439,0.638271686938677
0.299324678847741,0.7082243877267436,0.6207418301623414
0.34277029307417556,0.6891205176607113,0.6051386785974134
0.3090824927900337,0.7232161344134947,0.6681934753189367
0.302429814712716,0.7145896180567103,0.6329900258185821
0.3042018095229075,0.7252378585488712,0.593053294374272
0.29683796058604434,0.7028881535764675,0.6072863649191114
0.2973426745135602,0.6992269875531437,0.5949867797306474
0.29474435290667983,0.691171868687727,0.6136508860269585
0.32379497247769395,0.7166178618983882,0.6129131739547732
0.30526463730599074,0.7383323638276746,0.6232129739348314
0.35381773894157903,0.7112223531422014,0.636428774941366
0.30302855234336135,0.6908670139522037,0.5942041609719655
0.30289876809057364,0.7081482165709041,0.6248567015882008
0.33012826327337774,0.685343537345088,0.5971387884431477
0.30347098566271613,0.7190505283173781,0.6256376817700833
0.30772413493655604,0.6886011798480471,0.6371781349741138
0.2957773732644304,0.690109350829609,0.6106942027475166
0.30582787929097305,0.7339432315689589,0.6357021256300497
0.31937863789500615,0.7020141297939291,0.6448402513050318
0.2946771320691592,0.6735415953969089,0.5960615976288696
0.302976415441299,0.7123466908871059,0.6151478896534005
0.3205695024787321,0.698448352567468,0.6232451598111802
0.488636552459316,0.7279650817890072,0.6167841688560478
0.2998036981067777,0.7340455930142641,0.6060289263336514
0.3052898055215118,0.7310188153217361,0.6264909093406772
0.30220549990638607,0.7487186415299228,0.6112256907808856
0.30183906857902015,0.7299691741502453,0.6282809355490313
0.33261090536358023,0.686663563105013,0.5996586323551666
0.30100885455912235,0.728236052763415,0.6121774201085958
0.30416466744556475,0.7219114107552872,0.6322444069124531
0.29808250304527506,0.7002448723080401,0.6293713706607131
0.3511491725206225,0.6954950588526388,0.6157187027236306
0.2996234407293936,0.7142638673249554,0.5873683661878847
0.30044883767248365,0.7241572362228645,0.6097427983310368
0.3338751554938003,0.7040824878958165,0.6176905512840528
0.2994026275343792,0.6785577154946185,0.5952546339839229
0.3592188001153291,0.6732452571685508,0.5987494968163927
0.31644110096869965,0.7135293325366114,0.6122270028293199
0.3063762722902062,0.7256599778162118,0.6440459888679332
0.30267770632739543,0.7211265236105409,0.6132086630372864
0.30103538641042404,0.7000765707857143,0.6209529162059776
0.3017123144865988,0.6851523097925676,0.5955180025412686
0.2966325965365295,0.7039193645565573,0.6374098889210222
0.3087144625099947,0.6902211920379512,0.6399739014160578
0.30664677751908614,0.7380800669988308,0.6083947482649112
0.3003629593211069,0.7424519592362331,0.610513329237699
0.2993633474374262,0.6929623448117593,0.6011051955560243
0.30041737184090034,0.6655279573894929,0.6245561910062843
0.3056372798090566,0.7146769816230436,0.6262899797154104
0.30521695304878954,0.7238285421858096,0.6154318708464479
0.30245327821971824,0.7578134501846013,0.6278394682242489
0.2987572117174615,0.6832406255141795,0.6292088497690831
0.2984840087934417,0.6863450012028528,0.6506076939197343
0.28913757464670026,0.6772955886486055,0.5857865906871437
0.3234154338507675,0.7187150280801685,0.6188574428549183
0.3005774132656593,0.6885539671322221,0.6205336293177094
0.30640022805365863,0.7725429443043845,0.6105483660705674
0.3071770062670148,0.7674183487111002,0.6320117187878971
0.3022958704160127,0.6968718123451942,0.5751214574700915
0.30213697465478395,0.7255294818713466,0.6203485415362373
0.3078695691468612,0.75296007112524,0.6428419292646664
0.3102166914123327,0.7701341921490937,0.6446039295669196
0.2971810735510145,0.7103348536347291,0.6072389161842043
0.29600999416398166,0.6980732223141657,0.6202270309059519
0.3027778031163588,0.6524236382652377,0.6291499271209642
0.3209794964820423,0.7363536429478174,0.6121111801251714
0.304793056204954,0.7359145570950036,0.6194607090431458
1.1749706544925829,0.7123824494774748,0.5983479147233167
0.3102128807391611,0.6944315034367996,0.6529625593114438
0.30787888083826775,0.7256969200784114,0.6187351074078621
0.3123072552878947,0.718987328303523,0.649912243755704
0.30450409581794785,0.7202221367874909,0.6026023024875077
0.2965171758333774,0.6817059798463364,0.6080986544017624
0.30068646009239847,0.7140374605424172,0.6075805278585511
0.32735292488034423,0.7090430574354505,0.6173900197143403
0.31462989316450035,0.7590482302265208,0.6671339819567018
0.39451832647261253,0.6842908105160745,0.6150024172241788
0.30588760263833764,0.7005964724614594,0.6221006691520389
1.0382832442772967,0.7326909754770616,0.6007981607238133
0.30447048524204473,0.7524457972808921,0.6231713262979465
0.3013155235801099,0.6451215311369686,0.6278669354498758
0.3018949406239214,0.7208830994713624,0.5892968981884664
0.7922302094288489,0.7401895253550265,0.6072867242021089
0.30051486838095354,0.7245642886600683,0.6271632882167358
0.3034060819011925,0.7095860444686822,0.5967862367414078
0.29893136724834035,0.6931932937934104,0.5862066972966092
0.7004943561727247,0.7202710988576289,0.622458571406691
0.3043370529304601,0.6880900175984276,0.6189219310276141
0.29375089305465035,0.6924171910402089,0.5930651088333314
0.30890747679001646,0.6704429605522401,0.5990580681851196
0.30263670694220196,0.7086086622886242,0.6278803186267855
0.2970565286850014,0.7133645715955523,0.6137491424502953
0.37135525741077474,0.748382472773327,0.5918101157976432
0.29988065846735595,0.6994947521606608,0.6000007193448342
0.7347018278648698,0.6675930056999247,0.6069062769855438
0.546331056514819,0.7060641318018956,0.6107186172154673
0.3188263357615076,0.7189418088494208,0.6058426873617779
0.30049672461856286,0.7300920051207035,0.6087372301137705
0.29975209663547886,0.7091950547291493,0.5931114423566161
0.29651226966259936,0.6841612274220524,0.629249699041861
0.3019515475885773,0.7371765016402142,0.6173719255489014
0.29280853707930005,0.7005299835333898,0.5924701936442996
0.33854799781693323,0.6557406723294799,0.6268062217306462
1.2816507050872674,0.6990862733902725,0.6311211532194714
0.5371368825689151,0.6671519825086726,0.596623265985474
0.29866376565906855,0.6846579795290141,0.601010464754117
0.3036428987756821,0.7401610173563634,0.5962072085112848
0.2983162041203353,0.7085358202395892,0.6031899094743101
0.31054984192959606,0.7269831325698766,0.6289962124132473
0.30036402717534194,0.6860828206814401,0.6068868262033953
0.3066212070137298,0.7198026489900261,0.6391836109428317
0.30505906393352183,0.6802710984117881,0.5807777275442203
0.30299102147985285,0.7346284338597643,0.5920665457952887
0.31151813670818584,0.7256847662326539,0.6829126493290283
0.46772487382814204,0.7288218837404113,0.6227094412203303
0.29744776500749204,0.7112542920648651,0.6325142609522995
0.30146851852172435,0.6961500209787226,0.6462619364590856
0.31262905474243075,0.7014878993382451,0.6411995858156797
0.30152850656187286,0.73097104859597,0.6218045304750288
0.3072392123942607,0.7551707444086833,0.628467747858678
0.3043009104943278,0.7229816424832732,0.6032220052730162
0.33036796501628224,0.7056891253816889,0.6276217902764604
0.2947154887253138,0.7045632513060649,0.5947731113468886
0.32974707719217666,0.69739362257834,0.6158159335156982
0.6133226495065042,0.7043895818718307,0.6367840326876462
0.29930573384510706,0.7718405732230987,0.5839910754605497
0.33525295678525646,0.7179037128416534,0.6063477905822406
0.30986462994612407,0.7527855633357778,0.5853045022343817
0.30544963104242495,0.7642207325811625,0.6229425146445658
0.3255334310181068,0.6926021925136651,0.6093319442175832
0.31283604495590517,0.7084404162291323,0.6350299549084198
0.30156408675139507,0.7347957205088365,0.6272924448798731
0.30258933661443305,0.7392523089622629,0.6172824176476552
0.3047249924447856,0.7263195158054907,0.6172104172409216
1.0170750763947405,0.7430768395964635,0.6345390238664889
0.30377624245565404,0.6778908760253874,0.6427684627434236
0.3035846599707431,0.7285291801228584,0.6064844663748703
0.3256880264219401,0.6963777600491232,0.6148432029358412
0.30015038975167824,0.7373977919310424,0.6319256610005989
0.2977303788815836,0.691762850136908,0.6005682165903683
0.2965198196541366,0.6872772961092265,0.6137525321825037
0.31754524418494456,0.7481654717553633,0.6237618767693874
0.2975244064845329,0.6838046881357676,0.6108030035915532
0.30379738751914914,0.7420529905559684,0.6226659649201312
0.3121159472143773,0.6893503628266848,0.5908906353044545
0.3038087553780294,0.7135861953151609,0.6058523749777901
0.29156056467920266,0.6626434903874083,0.6148912402102089
0.29830513382995233,0.707885817481074,0.6126959144494499
0.30394324044016624,0.7158281333057959,0.6240162318014884
0.3005061364369872,0.7281781599156506,0.606598805740588
0.30318406598293646,0.6941760854266609,0.6470262327122167
0.30298052971710915,0.6909074001577075,0.6513379797305029
0.30621959483827466,0.757308324782295,0.6512018787069972
0.3495073173137238,0.662857588005901,0.6240081928831862
0.30882297057015634,0.6964841259760998,0.6404281109586651
0.301020241694171,0.7638311665240981,0.6188069925450583
0.29465874699275746,0.7075391344759636,0.5731187797837963
0.30019045669962485,0.7269240395893389,0.6084113056178353
0.3004811340316651,0.6928657841056824,0.6447287559185093
0.3101495596653247,0.6975445521661086,0.6548062779902883
0.2974182339455556,0.6925498874947346,0.6230806946694536
0.29565819570438934,0.7026872804284572,0.5822950147153947
0.40627815678768653,0.6969239472964293,0.6333498077346625
0.2994306417744653,0.6993735410984452,0.6306934351652046
0.3821421661464248,0.7200715740288013,0.6129291459782794
0.3042919998833073,0.7314902936522722,0.6162198185026228
0.29501079247268114,0.6615227972367391,0.5957312720310742
0.310621025269867,0.7925964065919657,0.6219048006417744
0.30695957175667193,0.7218971824474708,0.6163220567209177
0.30638162316241413,0.7267317631772385,0.6311390689864284
0.42737101641263137,0.7016274404625175,0.6197846532255935
0.30171601306094475,0.7393651805857496,0.6095859119229315
0.31063221231753496,0.7468365829335305,0.6361093508039672
0.30223483017411723,0.7132989929669149,0.6238328582709662
0.331988630770766,0.7306325519616812,0.6260351588388577
0.3322770404180758,0.7281222274783069,0.6245111372731749
0.2991990074162581,0.7070896204692643,0.5914543330692799
