window_size_1_RMSE,Exp_wAll,Linear_wAll
0.25296647801174155,0.5312061700983108,0.4879115159231449
0.31327360700036877,0.5481845043796774,0.3524295759304581
0.2550105544399196,0.5998360328572979,0.4806458417907773
0.23663455375522574,0.5381156110425658,0.3304819260541001
0.27097857070086695,0.5074968882134687,0.5566230859782282
0.2612636302089165,0.5675102308235831,0.4913921903897341
0.6103786363560725,0.6084978285067847,0.6709156559515311
0.2750001938916334,0.516672761973932,0.6070030302062509
0.3521252224798338,0.5957342379207845,0.7237158735810305
0.29837034886143254,0.5494723162452209,0.3843661311387476
0.30569606787377895,0.5421859116007752,0.6341234327826623
0.35937274352226567,0.5335399571457771,0.6703529621048366
0.2779606074589,0.6108377559811923,0.5957391249174209
0.23750077873782297,0.5801006216947596,0.33042800253326604
1.3688034041845873,0.5271531984311738,0.3703967426223534
0.264606226927754,0.5562566883553667,0.5074690481877869
0.4016405720111727,0.5479464806926793,0.5674321459940116
1.4094631164795528,0.545833473636598,0.3711057635057434
0.25566166120701045,0.5163615513890683,0.4546807378289863
0.3779830380783502,0.549483218255465,0.3886808236076068
0.2532022520526722,0.5732016790760323,0.4443887028831491
0.35594550794846225,0.5331506563535232,0.5094941895066144
0.24686949613977976,0.5352328623136434,0.4072710474771337
0.2493042012098838,0.5869177572726659,0.3681151300184651
0.3119033900267576,0.5362937674305629,0.5441222982250744
0.32354848786589,0.5827086544604757,0.6168525363934179
0.2653009693023367,0.5505775867556362,0.3824859689030307
0.24066183900067292,0.5447440632868441,0.3744148627033064
0.2557700664922089,0.5887765636419171,0.4348561653366977
0.2804339075583443,0.5797068764645253,0.5960977541097595
0.25476115339049615,0.5226461792836078,0.4732945218994037
0.3199951432745738,0.5826227411836532,0.6538121715173898
0.24847438416470236,0.5304498513581476,0.4116347822042193
0.23182044912057903,0.4700577174804978,0.3429669374637531
0.31349547779037823,0.5322854413136155,0.6118172305054561
0.32374189046444646,0.5887830050497116,0.7155044946574114
0.2564700704498934,0.5156690964770482,0.486983018711332
0.33216625610993256,0.6060948692079651,0.7523580225404146
0.32231985404177954,0.6135514436616503,0.6796585913523878
0.3401286644756362,0.4856462686699703,0.6065774198966696
0.2609965561748561,0.5938419568345616,0.4492592561736528
0.26917945470752497,0.606108915748164,0.4835653872068705
0.36127716645680574,0.5400697183889419,0.3962725767772113
0.26125917938236626,0.5035222669710178,0.5145522967644
0.24998684327057955,0.5267997525684969,0.4118620887503955
0.35812296407428196,0.5802231717563793,0.7286095038537629
0.32151217366801144,0.6220639261135926,0.6399229819819544
0.9191235457557888,0.5294539528241597,0.6777892987628775
0.2633536472275559,0.5257694810500214,0.5136633209305039
0.25386247323347094,0.5465543077023274,0.4743816221984869
0.26379752672955614,0.5452771604054598,0.5652803582669399
0.2587541082461786,0.4874793763935712,0.5380829430713684
0.3040307474306993,0.5828832494652483,0.5700600857656579
0.25413464424988236,0.5471521292012529,0.5554553855229154
0.26249518326410765,0.5393414665282285,0.544394528593315
0.254310161394385,0.5145221219455172,0.449331699184627
0.24461656275183297,0.4996175276790409,0.3924026830252964
0.3250936206212987,0.6082807296506066,0.6602119978204578
0.3363997967630183,0.5236557219480589,0.6263968248660469
0.3064963496118262,0.5391646138682054,0.514418275421082
0.24415687051684085,0.5810174287995702,0.3658816612787228
0.2631941798978502,0.5353940204840426,0.484407742858237
0.25545126550329805,0.5484055290215147,0.4463726114840196
0.24208069510248573,0.4948872350012973,0.3772319304695032
0.258226743676757,0.5704149009649805,0.4771573829082304
0.2408021387460429,0.5483858159882581,0.3832525626306769
0.24570795671520437,0.5334156507941803,0.3838244876447469
0.28523446943253883,0.4917067170747164,0.55558212248372
0.27599374058909165,0.5446828916266091,0.5975061397479798
0.2954565682276605,0.5108145314489857,0.3972746081115908
0.2579620690499061,0.557970458905828,0.450684462801995
0.3779050967729296,0.5613667389843428,0.5493759848622068
0.603326355879708,0.5666858282360643,0.5379913522296788
0.30562848642913737,0.5232523392634251,0.4777282065601826
0.2544977615394285,0.5887866359982831,0.4566090691524506
0.2981623690946432,0.5608509568469631,0.5208220286630625
0.30928632264739103,0.5321545447336494,0.5732859289435946
1.0099921244763639,0.5490578923882657,0.6950690160875825
0.2711408765404239,0.5604108505240829,0.5444180446868672
0.24051577302906377,0.4911883232785873,0.4127706787592951
0.41701664916390124,0.5422210135108575,0.6425908535862821
0.2683140293666238,0.5345098985476575,0.5559617220820007
0.25802249395342575,0.571151925669354,0.4727789534780386
0.26014801876081656,0.4833622770751237,0.5034131866465357
0.2622047647374381,0.4825342962364162,0.5239701823215636
0.24980928437050529,0.5613222484223965,0.4008191641671561
0.28469928488048346,0.5481240328516963,0.7688526834059489
1.0037188768812597,0.5482205689994404,0.6113655282447564
0.3422388104140029,0.6073263584620217,0.7253453935786695
0.2720540219678172,0.5252418570637404,0.6193286285907434
0.27889036516792903,0.5511931489757501,0.3754585561705791
1.1863207823416004,0.5565938124700545,0.6681764655299248
0.2761110714717703,0.6092082753883491,0.5629414751341639
0.2498514819023585,0.5237633850282126,0.44157182250153376
0.25113961627057096,0.5303791252621828,0.4984096177301484
0.24472868314882598,0.5683453961275206,0.3358631757529152
0.31809239088047686,0.5700063448245207,0.5317180557096167
0.25863038502622765,0.5447731971523336,0.4794324395169413
0.2707158934267867,0.5205252771606527,0.370444234738552
0.2377204188025736,0.5408664521686734,0.3452042215480314
0.2648077493302251,0.6264970680909793,0.4448255992278458
0.26280499823160064,0.5295379831582447,0.4964636506320493
0.3249060399148161,0.6466477512895235,0.6785285190745795
0.28476068992898457,0.5515532961258314,0.4212220763751337
0.25083875489618446,0.5236949378440546,0.5577714540019598
0.2936108669111052,0.5149980812408805,0.4231743281403821
0.29517166476879664,0.5499572556745447,0.6813916566860471
0.2461180133327451,0.5924159433593572,0.3786461505574869
0.3146400984719061,0.5359869246233431,0.4366019976301365
0.26835220260336384,0.4715172609015828,0.6061559364258907
0.26067315117598583,0.5407587064438623,0.4698522391553553
0.2635273072232766,0.4972589417787101,0.5682322045282173
0.3212708398188398,0.6017041188428685,0.6300708831242358
0.23534170430321594,0.5047995797958892,0.38673863205125775
0.24605071693534533,0.5519040795593498,0.3829419193463355
0.3366632412575178,0.5431468230869138,0.5403086783000247
0.26829663249307695,0.5102636823450017,0.571659879185345
0.26414352783213874,0.4893825786280727,0.5441954949627763
0.27076266691311385,0.5027168020917067,0.567373459587157
0.3151316094530947,0.5527380099416245,0.6351460052859179
0.8403781618749568,0.5427472419730318,0.41885049523879375
0.26012361212114016,0.5339129162744345,0.4907883944657674
0.2519895442113453,0.5711451291981464,0.4613523218499448
0.23835949429468276,0.5464614583571518,0.4015179950517977
0.3332287141797189,0.6082585433110324,0.6766666412523471
0.2513637506712988,0.5735782481189894,0.41445630931164507
0.28315810414050097,0.469702031931776,0.3768161157097909
0.26369168813352517,0.5110416768822327,0.5765348015249434
0.26726699414574373,0.5797228511902178,0.5238501795920314
0.25385137289434145,0.550357619741802,0.4816622899428503
0.23853000978178043,0.5272343314116482,0.3760188534185749
0.24450426372025305,0.49341324020699,0.389885616714303
0.2885028926332351,0.5665830374700337,0.6159441504677488
0.26207265637404864,0.6110903816775062,0.4290568766991736
0.25007523094973466,0.5503300285977574,0.4417106471423021
0.25474795029466674,0.5424025448571987,0.4785029688041091
0.2659373969450042,0.5015811659137991,0.5609814729550591
0.3153991055124215,0.5671233955294146,0.6590141493494724
0.2724410033028259,0.5226008117779363,0.5847037145503038
0.26486924644128396,0.5179865762797354,0.5931514257931848
0.2620899212263074,0.4968272770302725,0.6451783010965901
0.308819183877223,0.5805692476152687,0.6259162471120149
0.30823782125764265,0.562226902582692,0.613089922556174
0.23848206861689764,0.4986868350267438,0.3459162004406533
0.2718538305126071,0.5675049798402491,0.6102315294037739
0.2711533089591073,0.5527617956703921,0.6171489471285604
0.27017327521261714,0.5612729486317961,0.5246985797652877
0.6191532344741757,0.5604367554615878,0.4700353426730373
0.4847043192318235,0.5227404064911949,0.4044832620059928
0.2510128182338147,0.5654742804567248,0.4252015595837277
0.25361720064937365,0.5660927693845526,0.4138448753765221
0.237152698812777,0.5468348261934898,0.3541705439829208
0.5479058063193513,0.5136907990206481,0.3789773381063569
0.2594497376111759,0.5332902545637532,0.4882190830487019
0.32813120050179706,0.6167787330460021,0.6675294729111465
0.41182890345351725,0.5951007880575808,0.4543465466964671
0.24125265102105595,0.5140172615342867,0.3776978526128099
1.3335158750956733,0.6005827126412121,0.7720480593208104
0.27518821483285244,0.5557251741822421,0.6498813195487665
0.3016498667094613,0.5810365011421967,0.624177605979813
0.38200141152765377,0.5493429004582062,0.4233929129143768
0.26273970349971026,0.5317043930878431,0.4598463704301292
1.2351267742000376,0.5071930277925086,0.5584258734586577
0.24761639723333928,0.5016260841085928,0.4404969314174631
0.27534163627192043,0.5068307640081572,0.5886611468467727
0.3791734873480281,0.5953270616666227,0.6973046794354133
0.2950953579840504,0.6012461647171125,0.5650208448222592
0.3635595408040369,0.5131371481847171,0.4571608059383142
0.2613266523936952,0.5092366478235001,0.4872771620555149
0.26991598011545886,0.4958733626428083,0.5910773102778889
0.26590183794823957,0.5956472188276453,0.4775578889255411
0.26987368392481764,0.5518752686743096,0.5404748619756282
1.0710202442016319,0.5182005020289108,0.5724858475800849
1.1491879227511688,0.5239386967954065,0.5924671072513327
0.37888413829919093,0.4940925306084542,0.5315567475203585
0.26676582894816064,0.5276121660173491,0.5648865536894828
0.2830451255450051,0.5249199883302641,0.5842638116694858
0.2415068795915997,0.5444544928239096,0.3460566130622109
0.3301772711973015,0.5863445724016817,0.6031153623486302
0.2707004591317443,0.5129534401227307,0.5685237140427168
0.2982580226095553,0.5390460136759725,0.416722721650745
0.377444150923467,0.5272879647829515,0.3779287262880809
0.24090476288579624,0.5599880579714239,0.3868730589984024
0.3254733176993729,0.5583461314202902,0.6580263608657159
0.321228699814431,0.5791335974677007,0.656775066432613
0.24970384444049096,0.5085267159576426,0.4263872276565834
0.26454478558596334,0.5054786958006607,0.5997248084873048
0.5639715952941047,0.5255525651058331,0.5517372046238477
0.26548638804345204,0.5090698254199943,0.5945051778119858
0.24351965047930593,0.5848117893818855,0.3754022826975105
0.3300268004154959,0.6032746718307681,0.6990183471121886
0.3210185440735931,0.5599393470962539,0.7628234836019117
0.2766863296366798,0.5883639989007311,0.34585775225334503
0.3073581127770185,0.563801773850575,0.3753551996105359
0.25920822100203866,0.5592515623044968,0.4407482249073266
0.33135786669173845,0.5951435586240333,0.6233764572517453
0.32502883345090433,0.533286482599861,0.568968352608665
0.2665797756711303,0.5590224095410544,0.5839452245777631
0.2518544595031004,0.5213998018840234,0.4486472336310173
0.2457808597673745,0.5599734363085679,0.3783281044876866
0.33248780176852966,0.5830078046102672,0.7316439274273421
0.2514706155069195,0.5281318951845432,0.4634096089971219
0.2611911818118246,0.5524779600837807,0.5736692921725393
0.3156417439352822,0.5765215176626207,0.4386229016032637
0.2532933885628699,0.5582324859761453,0.464589700320775
0.250584106350801,0.5256348938562152,0.4365975295947964
0.3162681421517776,0.5686162338934949,0.6276086533795564
0.3279419603430664,0.6133718646572791,0.6904591778226968
0.2637413698547401,0.5164866320906956,0.5363022406556079
0.3430658745604111,0.5585273573458861,0.4975081887441074
1.2130938542787104,0.5724970782685004,0.7210157953276604
0.31748750988853836,0.5580072760926508,0.4778841398255947
0.4079456492470825,0.5341502489284169,0.5390251718013288
0.26260500281274307,0.5999139389091832,0.4759420373865205
0.25867275169656334,0.5456476724317437,0.4975005044535375
0.23967772715408853,0.5177909804658596,0.4033344744452592
0.28217356924512244,0.5816171492805112,0.6075854009887636
0.26140373855668625,0.5185879204236349,0.4344941291760776
0.2676222509378493,0.5171602814204844,0.5205210140535622
0.2726719494784118,0.573383728037252,0.5171990447321749
0.26301084144760845,0.5270557841318324,0.4902665909253103
0.27449810054997387,0.528593877040793,0.4729971543399074
0.2456861155547484,0.5717339389096111,0.4048811620500309
0.304063837386099,0.5582812272068364,0.7349487005946088
0.2500444794666787,0.5429375880034422,0.4127579228971273
0.920353089657891,0.5598548307869614,0.4895045926821025
0.27159439693616433,0.4887969709496053,0.6040299419534879
0.23776584953905466,0.5383205673774727,0.3751035876565622
0.5407939433788729,0.5399621553471735,0.7518758418796194
0.25457871702705437,0.5119717810135469,0.4655496420520272
0.34189144078458383,0.6169511138252853,0.6818832997659443
0.255422470761606,0.5510491780344544,0.5041665241718625
0.3000712769807284,0.5399079347202671,0.5926860470324747
0.267493021837985,0.5079835683538629,0.5531190256763727
0.343560176902253,0.6120391554181367,0.7426266123686811
0.27086186338167084,0.5719616801627404,0.5633777602259552
0.24868957654873117,0.5506308093718616,0.4435703291944277
0.26468219891412786,0.5367905880167507,0.5458059135771073
0.5184634664984733,0.532335449396883,0.4820459066034595
0.26444259534682535,0.4762605557050186,0.5721195547156916
0.32916481782602286,0.5990176633248672,0.7919680350224221
0.2700344325341266,0.5212414202427218,0.5371865066115319
0.26358917925616177,0.5131832750535884,0.5389420810213941
0.3027572696736038,0.5755296539843675,0.6990997360294555
0.3125575313039083,0.5280198561318926,0.6792977009227313
0.2613016759121216,0.5003969958298786,0.5366361820805843
0.4222085776505886,0.5657226000837817,0.5266764795411589
0.2847409787158516,0.5358792878849568,0.5451412191714614
1.424427332235012,0.5735064028636345,0.5072211597312383
0.32722046008934147,0.6299014776849937,0.646597797040376
0.40347280539088654,0.5984225753879904,0.8216838430004373
0.2658162768481295,0.5372839524348813,0.4141209130731469
0.2780324592835767,0.4694756341687826,0.6541677114665978
0.29273676946105265,0.5538503967691972,0.5202425841351741
1.2656435361229288,0.5920471817887459,0.5336320256287166
0.2653849272877293,0.5190259221625362,0.5953312142945261
0.28411380277248016,0.5062247120649332,0.7076024148961101
0.270941814912351,0.5381133424101658,0.5282013452082677
0.2665305860365972,0.5170146780356056,0.5836173267682181
0.27398308171026925,0.5545514901915842,0.6247219501844389
0.2609769900741353,0.5679269706966104,0.4901182904142136
0.2387322005774014,0.5258168590858231,0.3617221350288555
0.26728764513765463,0.5256266823084816,0.562690908294788
0.4031171666625902,0.6017610114656454,0.6297696390369388
0.2539055609667712,0.5312354343267974,0.43147968943434734
0.30620971109443074,0.5578644027774738,0.6044991085801793
0.2660122582252132,0.5317800062751077,0.5456743447238559
0.28666181714078653,0.5285273382353082,0.6276610848919176
0.2494950368409055,0.5447556866769355,0.4245401298982757
0.28019930508817514,0.5435726192896148,0.613107069408813
0.40214892011150577,0.521055618219053,0.5242127066999561
0.27569767929436845,0.5184317993490176,0.6073218308684651
0.25627819693644766,0.5517882570760344,0.4156988022531651
0.26905497843846526,0.5231222461448204,0.4767171755313867
0.24365782837062291,0.5338942372508515,0.4123211975247261
0.25893832600050476,0.5546274060703075,0.4966008613958912
0.251237603546019,0.5113329540611842,0.4941701276551867
0.3264645177141784,0.6118398386238613,0.6082749457724371
0.25015952167132766,0.5038865576599721,0.4148139858566804
0.24036173195152213,0.5309471601661536,0.3939690131614933
0.2575676949872289,0.5724571103270036,0.4322483562107081
0.2538173468395388,0.49236370194473,0.4485434358749769
0.34917166650292136,0.6235556027488771,0.7089266665503858
0.32627577051252327,0.5836069436797786,0.6863707745162432
0.32164099974349,0.5611764461284268,0.7010445961616644
0.27146163792528466,0.5646419763140359,0.4664901100786175
0.27568513271246425,0.4891341288234337,0.6201122661266288
0.3915826982570815,0.5842154935208361,0.6679701065896415
0.48371968515512215,0.5611723116064288,0.4180853163074773
0.2580170087750898,0.5524646018395856,0.5008594134724013
0.329200011733734,0.5257191727876456,0.4940200386392262
0.2675541378981044,0.542893083556927,0.4761818018394724
0.25305944337897146,0.5814259133501483,0.4294688147331901
0.24792657811207985,0.5442520346653165,0.3904611070037543
0.2522223349275017,0.51726277196604,0.5106888932571834
0.2622537785325532,0.5218453295633804,0.5473668610478231
0.2438409179298937,0.580520729930114,0.4034217027372891
0.3250159699315909,0.5815988281998989,0.6555447393589301
0.2802713667970471,0.5718730319404594,0.6778559387618432
0.3475361925825771,0.4914254011770648,0.44609556226908337
0.2927511708474511,0.4587752517793089,0.6276907513266784
0.25481724723519933,0.5494766611994999,0.4328809745389902
0.34477427665035554,0.6145864445536301,0.8099008417074617
0.2604019851051519,0.5476144970816553,0.5399329863014504
0.2467498755550602,0.5729752280406766,0.3977163455906437
0.27946293993902016,0.5695468577540486,0.7499534329322525
0.25926484159801716,0.5430093969562853,0.5071988450360359
0.3182638654844198,0.5490990037604722,0.6346334258794248
0.2861541740310897,0.4948720986087591,0.6826433504519146
0.2502419627953733,0.5270605673620932,0.4153758275073775
0.3132920016331828,0.5994226163916477,0.7332523446149644
0.5208063632254745,0.5091634419577965,0.4476499968201152
0.25054690210985164,0.5442288334606235,0.4482894019260686
0.23862740762501333,0.4930277837011983,0.4087444400041647
0.2647801510923237,0.5081743237878278,0.4910137365592493
0.2548373179340913,0.5363371458248792,0.4822654961317675
0.341058014500386,0.5624632904600619,0.5224394197538917
0.261227004831298,0.5486459481940833,0.5039064284801708
0.26065941744281096,0.5443351746210218,0.4886945202946488
0.2429334911389835,0.516710261739008,0.39075757806112604
0.3662159042958549,0.4977595904661621,0.6739465886628809
0.24888653328247246,0.5804160532488467,0.3994231604384539
0.26922895593107216,0.5044222632511851,0.592382306535574
0.33219959914380887,0.6115737683355775,0.7022937584736505
0.26684544531934284,0.5793824258740392,0.5405746104318829
0.37146914371218837,0.542198678599375,0.6208793990564057
0.3141504941890774,0.5487422145817537,0.6794222031684689
0.27709834199833866,0.5488106346683204,0.6644404643492265
0.26772239071810733,0.5538828165998918,0.5174881808980248
0.27490991481352023,0.5513050205052802,0.6627223712651859
0.2679600340302981,0.5299081521941812,0.598017847533605
0.2764910929401387,0.5685995020029323,0.6617605677116035
0.29841013028055696,0.5263869413348571,0.6763989340985371
0.2759168969344349,0.5165072972082997,0.6048018222745399
0.2532102779271892,0.5262408055196327,0.4350619060752271
0.24534470150418314,0.5556437096634047,0.4522583217588584
0.2564598433802963,0.549280672235925,0.4909555222624637
0.25143638538798624,0.5618969044825111,0.4227046610072701
0.24830070236618046,0.5257393713673807,0.43426165255118254
0.26841282953451034,0.5548214377279042,0.5139254895746578
0.2740434125889798,0.5522666677311312,0.6509836510777021
0.2780902683446401,0.5592822490448784,0.6058831644016656
0.25770993136662,0.5371072391972784,0.4767361817617893
0.32157802758600756,0.5830489829643747,0.6674617649102206
0.273164230728038,0.5272268995194329,0.5567471218358173
0.2772259738845202,0.5074257626691749,0.5586528641976788
0.25428198125514057,0.568843442718837,0.4772970715565499
0.30332778866286536,0.5669948107730858,0.7100501495914026
0.26913623182554675,0.5749897511038948,0.5129811405901318
0.23867672647057636,0.5343607224598627,0.3642008381324712
0.24005244408824813,0.5324174083859282,0.37799536923275867
0.2734194327158467,0.5312317663632176,0.5815028945515276
0.26960691190124886,0.5162082202332801,0.4727925510029197
0.2718483406710357,0.6056029208929296,0.47629015503833794
0.31282094790004167,0.5627906279880325,0.6220393647424501
0.26378471714839763,0.5240566925796412,0.5895351589604223
1.2636570476052515,0.5819191912315688,0.6815997340909529
0.2479130498275775,0.5325181517283163,0.4454067958131495
0.2681600155071602,0.5552239464447102,0.5266185991186407
0.25783281774519234,0.5254426825890927,0.4731120916505928
0.2553275144683914,0.5442787151890822,0.4604840629306469
0.246992582119882,0.5888263134657871,0.4040593699746768
0.2857344741668463,0.5834482010844378,0.676770393685071
0.3386407117917118,0.5924121733507497,0.8833081242439667
0.25252784128210776,0.5443766672365483,0.4218127164891834
0.4075567758898497,0.576849528240536,0.3633584365641038
0.24794130074501466,0.5171739677579372,0.4377454287537592
1.1520655579414505,0.5135405280641734,0.7478260615390134
0.2801712444079595,0.5254144135552271,0.5632445343004597
0.2523756631773583,0.5421271586219628,0.4288323002827969
0.26412862038873064,0.4977077268233648,0.5646152473287605
0.8564651956232683,0.6427691801312904,0.9697901350578728
0.24029493336502575,0.5277828554175794,0.4133369539538124
0.2813919068857099,0.5595727475689771,0.6433742001632453
0.24626147173394985,0.5676772685074375,0.3877016211105057
0.7512910574567779,0.5682725609953505,0.6249387915574732
0.24210747163130195,0.5399461284849508,0.3913934217390789
0.2601772323364713,0.5113923437000002,0.4947019755280922
0.304614946821398,0.5301179423583033,0.4903783342446888
0.2873511246291284,0.5168992837784991,0.701455363502288
0.2595548586866007,0.5668761738118673,0.4642280891638245
0.37785113857325614,0.554151191403403,0.44426179444669656
0.2659999826599563,0.5308670737964056,0.5172373356473756
0.7841556805489716,0.5651629738356084,0.6109787248780567
0.5985354844983437,0.58961954082665,0.5256911631489237
0.2984587659422142,0.5339026755563114,0.5341864384443376
0.27405262926138435,0.5790701022089619,0.4941093405485002
0.2512179622666503,0.4973492750716185,0.4753333735081292
0.2558034063487956,0.570973304164084,0.4893411725205408
0.28487310952170436,0.5124151833088788,0.705433293068442
0.26845182411673146,0.5362921513128474,0.5891790278814008
0.3411364357047849,0.5388343177675783,0.4882135368581386
1.4117523531524365,0.5410316096869364,0.4399214959185547
0.5722676778554577,0.5422603062695311,0.6772908251293235
0.2518565411646233,0.5268977763448289,0.447686143987063
0.25043348156845036,0.5629002543284907,0.4196792102837908
0.24872535202661814,0.5298931529597023,0.4369252207809061
0.2483895193568725,0.5019677623888118,0.4341355485802864
0.2808618824253146,0.5562796935269678,0.5709128829849708
0.2608503456496983,0.5833673835394942,0.4518133266222064
0.29961538731667,0.5417247675629625,0.5755935854802003
0.269949624224223,0.5286532980933343,0.5294327076259902
0.26260169810044404,0.4868345037365703,0.5381188473449878
0.5115020790167369,0.5225576434346612,0.5685876956048808
0.2824050037939689,0.5514583899230363,0.6491778316655451
0.2752323445319464,0.5709482602573845,0.5350920179232547
0.30521601276640425,0.5763698829554511,0.6174043375385748
0.25060825688890237,0.5721366912229288,0.44171573355371135
0.25461597284646914,0.5251574799489502,0.5165342926001774
0.25109542970839577,0.5109586975904068,0.4306603188994646
0.3319399661520226,0.610313753310167,0.9076456391311488
0.25512009688217974,0.4672802976785205,0.5026297364527089
0.34114681570363015,0.6085114399378417,0.6865680872882556
0.6801405379599819,0.5341425452544182,0.5145752945332621
0.25647061861752296,0.5279272481540751,0.489880324462605
0.3389648159430818,0.6163145394795013,0.8189806437447125
0.2978415047225031,0.5336888805234968,0.6229674287937984
0.27444624115515615,0.5634807700482772,0.4822725614181821
0.31589737682779456,0.5805233021015631,0.5159326266473997
0.273105960353149,0.5461367971098359,0.3932030571194078
0.2745965979922018,0.5537961437055853,0.5374734436458396
0.25905845082391543,0.5157453694998532,0.5842413206692573
0.2524270203069335,0.5441267647280558,0.41572196625401897
1.1281116425266986,0.6025532778323959,0.5735042015347179
0.28878931909209105,0.5014500931749426,0.7026806090232565
0.2503802526368218,0.5692565385609064,0.4364169621867773
0.3343843687297612,0.6098690740725649,0.6460952757523795
0.2564304246182956,0.5349312651393762,0.4742282478581981
0.2487879309934874,0.5658134683853296,0.4558811972237543
0.2542659081579404,0.5617014898928325,0.451115808307015
0.27555373685369394,0.5575281994456946,0.5218968734521515
0.2752810642816258,0.5327269421573565,0.5831545894373332
0.28420169444997684,0.5252828545797974,0.6344890700822531
0.31237428804165934,0.5664333128068414,0.6256377005986159
0.2507554279358692,0.553253050324041,0.4331899163060404
0.25953643688527256,0.5540682684970601,0.4832693958510854
0.27928643150203986,0.5684018630616312,0.5996427393877204
0.24573701009931975,0.5495724671383191,0.4079450740397784
0.26269555720674154,0.557389573864484,0.5183369182256414
0.28230002433556906,0.5380846474695379,0.5754062913486259
0.2775254270245085,0.534484063087318,0.5978958435229886
0.24870841877267497,0.5399554772639321,0.4264785490221339
0.3521760422085215,0.5471309157201995,0.4660140302013412
0.25341539900388216,0.5449791460994009,0.4129851356515308
0.27958872030752835,0.5012184286525448,0.5602506150146639
0.26417295609812136,0.5370320434841466,0.4826414563940928
0.2708308704476127,0.5541526934449045,0.5424601078423715
0.24488021399217716,0.5131643357352362,0.3983059121063268
0.25511205100593065,0.5199627164960389,0.4856378180333678
0.25554649893433307,0.5591762562786652,0.4242649915286196
0.2706531588736231,0.5647548792530298,0.5352239762757263
0.4414927337344414,0.4997381414963787,0.6239209741541092
0.2778110747289674,0.6177452547742566,0.5295201366569185
0.4095121937923207,0.5450517726415801,0.4680724251963042
0.25475960152998456,0.5515520462604336,0.4624700782697021
0.27649077592059684,0.5493766309603549,0.6319861604050045
0.2581336327910374,0.5806971643055447,0.4343904443487329
0.2770467046956062,0.5200715339385222,0.5858021192223497
0.25188579325542754,0.517114015911289,0.45982974347564
0.4300389022907896,0.5821070142934511,0.5205649835141785
0.2692978273267994,0.5363563922084523,0.5037975252902407
0.2558360876012646,0.5161056177363408,0.4549175440258346
0.2753802833058402,0.5392578343776144,0.5183712341857397
0.3424830165611281,0.6049063661410077,0.9219287641511976
0.3479360196506586,0.5860349379524971,0.8184977147562299
0.2645606653135814,0.5436967425757934,0.5597334312562137
