window_size_1_RMSE,Exp_wAll,Linear_w200
0.280701218734867,0.5732016790760323,0.6399833681301266
0.3401514639944491,0.5331506563535232,0.6010600417064089
0.2716527917310957,0.5352328623136434,0.6158959275693762
0.2821169904142267,0.5869177572726659,0.6298992899804757
0.3018391766212527,0.5362937674305629,0.609037016910866
0.3151120219813768,0.5827086544604757,0.6091078542250531
0.2868429135513019,0.5505775867556362,0.6221056967159195
0.272607314701831,0.5447440632868441,0.5888212163333527
0.2788543127472521,0.5887765636419171,0.6309753687688627
0.27545232391715224,0.5797068764645253,0.6066902600612903
0.26577063621899927,0.5226461792836078,0.6142791830111599
0.3042894659053827,0.5826227411836532,0.6296473429608668
0.27135762570455574,0.5304498513581476,0.6204993494552081
0.26220189904397817,0.4700577174804978,0.6063323163898309
0.2960468009241424,0.5322854413136155,0.6044379100978841
0.31127330251418145,0.5887830050497116,0.6032009654667339
0.26493826205130383,0.5156690964770482,0.6086911934830043
0.3079996946933633,0.6060948692079651,0.6149534835606842
0.3134398705796654,0.6135514436616503,0.6035297804327324
0.32004351799499065,0.4856462686699703,0.641978166708827
0.2767944918463259,0.5938419568345616,0.6099560956779506
0.28215662244522055,0.606108915748164,0.6304974746728453
0.35873057317719315,0.5400697183889419,0.6433700021774699
0.2674968684380526,0.5035222669710178,0.6481939329840462
0.26649537868328915,0.5267997525684969,0.597417846978075
0.3347571970530771,0.5802231717563793,0.6191061034441864
0.3145651447039076,0.6220639261135926,0.5823125117699383
0.8712921187250439,0.5294539528241597,0.6310864354419783
0.26718635587330114,0.5257694810500214,0.628511972028905
0.2715861021916286,0.5465543077023274,0.5618738994621402
0.2713647503567481,0.5452771604054598,0.586333161875716
0.2650541752769487,0.4874793763935712,0.6126082439869112
0.29629487331285986,0.5828832494652483,0.6012823575499067
0.27069721112150774,0.5471521292012529,0.6206746926739523
0.273227626397512,0.5393414665282285,0.6262021049395334
0.2674336337102884,0.5145221219455172,0.5977203371029013
0.26499987507824013,0.4996175276790409,0.6027780753850187
0.3087138394858002,0.6082807296506066,0.592103242862005
0.3156920488423021,0.5236557219480589,0.6344873225233773
0.29473949790299836,0.5391646138682054,0.5935180878955303
0.28177648271289396,0.5810174287995702,0.6582435019855396
0.2705039210030071,0.5353940204840426,0.5991727492588653
0.2762548283297116,0.5484055290215147,0.6464195481774321
0.2672927381147975,0.4948872350012973,0.6215436889527258
0.2778999083228843,0.5704149009649805,0.6060233116566298
0.27285072203845434,0.5483858159882581,0.6359737784280872
0.2698709736035688,0.5334156507941803,0.5826166803525245
0.2782397087103959,0.4917067170747164,0.6108546813553354
0.27194514831537137,0.5446828916266091,0.5904205083990369
0.3063326163903906,0.5108145314489857,0.5925521985343837
0.2774668040215702,0.557970458905828,0.6412942402210939
0.3536833226829932,0.5613667389843428,0.6113595144486349
0.5656639471107575,0.5666858282360643,0.622188781199692
0.30034446102307627,0.5232523392634251,0.6259399174233802
0.27624287144342446,0.5887866359982831,0.6016956430340413
0.2929200627114993,0.5608509568469631,0.5892162276228754
0.2985606910436426,0.5321545447336494,0.6162921995109221
0.9774542087692861,0.5490578923882657,0.629827955694148
0.27142670939937924,0.5604108505240829,0.6110978697507671
0.26384206666588367,0.4911883232785873,0.6175390546183424
0.3988990581557464,0.5422210135108575,0.620703475142371
0.2695856540251358,0.5345098985476575,0.6039878539239542
0.27417204831750025,0.571151925669354,0.6159352727082826
0.2641904590547814,0.4833622770751237,0.6079765695795427
0.25840928017085385,0.4825342962364162,0.5858388860565708
0.2725789600418705,0.5613222484223965,0.620827653366713
0.2688322414342969,0.5481240328516963,0.6032612792573389
0.9417479547961043,0.5482205689994404,0.6326191281654097
0.3221275850247523,0.6073263584620217,0.6145497457435822
0.2667665886537245,0.5252418570637404,0.6007626416766331
0.3066426333097151,0.5511931489757501,0.6261581518057323
1.1524451921365368,0.5565938124700545,0.6113238367060643
0.28396994603346093,0.6092082753883491,0.6312533553054422
0.26949999841619043,0.5237633850282126,0.5898026188991382
0.2754138385452123,0.5303791252621828,0.65059193681722
0.2774225236003966,0.5683453961275206,0.595147947803072
0.3105426580843819,0.5700063448245207,0.6107769296633662
0.2732830232756085,0.5447731971523336,0.6129706781644895
0.28315983530550165,0.5205252771606527,0.5995486153686962
0.27114491763134,0.5408664521686734,0.6163204995389541
0.2851615304593474,0.6264970680909793,0.5941986014201245
0.27290791378658086,0.5295379831582447,0.6114709133347036
0.3162946520388976,0.6466477512895235,0.6015423637371256
0.2924033475235638,0.5515532961258314,0.6135650987386234
0.2715586495385541,0.5236949378440546,0.6198752543227379
0.29610946790586123,0.5149980812408805,0.643164291448587
0.2810100899061286,0.5499572556745447,0.6336182833649032
0.28054498096178465,0.5924159433593572,0.6174303567576112
0.3161755405724473,0.5359869246233431,0.6057931740211688
0.2663959229871951,0.4715172609015828,0.5957793494619661
