window_size_1_RMSE,Plain_w200,Linear_w200
0.797311395103961,0.9074402150366672,0.8957864220687506
0.7593004271481123,0.8887052058771637,0.8654781996860603
0.827675776251901,0.9514534354217166,0.9405479224118349
0.8503945278079238,0.9287646134595362,0.9189023674475416
0.7839768438723503,0.8805743267684147,0.8671005650321214
0.7526991238050725,0.8808633199483247,0.8522977495191567
0.8113655539336402,0.9327886761023624,0.9149280596231434
0.825795373235652,0.9040163477997172,0.9370382120646532
0.8317618843300408,0.9328363669978764,0.8970825569761532
0.7744206641950538,0.9112441006873008,0.8626100968412389
0.8059564727284702,0.8978172816052901,0.9004128023357609
0.8099138208521984,0.9065630486547396,0.8990216285000412
0.8453756155846814,0.9044857600284519,0.9092433358662884
0.8136167585609784,0.9359738976068188,0.8883406578881501
0.8065566518740976,0.8780443280780106,0.8962090041092413
0.8700749788024731,0.9583269726370282,0.9337872642400694
0.8478085728194057,0.9446403600574328,0.9686954602346408
0.7527070060501495,0.882861612122062,0.8440166472538679
0.7563119219152429,0.867176977189395,0.8406877830194465
0.8691879786204528,0.9585506013493292,0.9701253145189448
0.7423517471130905,0.8586894987074157,0.8297673180257639
0.8475742454374077,0.9392640870653058,0.9150969700031896
0.7910957348945751,0.8797714331741977,0.8883739642585169
0.7973553005323053,0.9045035113847056,0.8705220991368828
0.8469297358089817,0.9240950155324109,0.944566260461053
0.7914500584384779,0.8973500194284825,0.8980122984846614
0.8050218519369299,0.9309001437574738,0.8851931782456529
0.8387226755844017,0.9582330467040548,0.9141173299386266
0.7811708016224447,0.8818841031602374,0.8768470818386719
0.8042007336312831,0.8923766860278244,0.8855251320122575
0.7761039013217078,0.8969544334869287,0.8468523327107293
0.8002827791773257,0.9034172380749138,0.895618958885187
0.8049217205101782,0.8725284470040137,0.8869449057668164
0.8486181700638071,0.9365121838798778,0.9279329670596131
0.7903705422834346,0.9160841064728952,0.859291329016203
0.7433545008913729,0.8219094306368873,0.8171050567806664
0.8314635844069886,0.9073590466959258,0.9313124892726088
0.83975996672179,0.9305604551511673,0.9113218328356468
0.7804025050983463,0.8960799689780589,0.8596147392856182
0.784720250507153,0.8644062600959399,0.8763550521414009
0.7794727794661633,0.8759466586975233,0.8778731984414772
0.8075358797077742,0.9229559772209558,0.935696768627104
0.8178885641962357,0.9233348398398482,0.915125911620108
0.8271126744612414,0.9184506516724374,0.9044873664389228
0.8001307810849181,0.9127418114012776,0.8966072742381469
0.7972374442175366,0.8669874404081638,0.9017544417524688
0.7576814321538401,0.8673065286604826,0.8409009053805729
0.7752392755834963,0.9148347237758112,0.8596160269934046
0.8035067973677362,0.8963180182742135,0.9059627805751664
0.8108095904062443,0.8936682123755021,0.8930955009963233
0.7619126566470619,0.8953554256766313,0.8573920058428902
0.8001112046545833,0.9163037538181246,0.8926956229981309
0.7903383205808276,0.8874021423845684,0.8717974447312349
0.7720210227178168,0.8976480905606384,0.8404616179942208
0.7642685460100173,0.8901151505865523,0.8384773242965795
0.83962557763568,0.9642124826917312,0.92919383815749
0.8434678556565403,0.94339655529052,0.9193789412262784
0.798534961142996,0.9347846141850188,0.9247027102690564
0.8018291166811465,0.9019962394400409,0.8803059474275514
0.8646676891137407,0.953166444819414,0.95044648604268
0.8166599300017394,0.933019694050887,0.916441050599592
0.8045957320090709,0.9383438315024374,0.909663500592622
0.8093338506515998,0.9178732104217732,0.899966363703976
0.8061419667318117,0.8648187246109262,0.8927263224574081
0.8244041066546701,0.905741787789848,0.8896194362567839
0.726278466320792,0.8606675184701048,0.8190775116547256
0.8230316282042736,0.9034822835115331,0.9090605311505988
0.8171892503441709,0.9024891945825658,0.9113955004683952
0.7898138573358929,0.9019311026106248,0.8677617389462755
0.7525185586702796,0.8734530605339829,0.8574547195455509
0.7558470980135381,0.8528341687564943,0.8444347854397022
0.7797575917333227,0.8612172606160423,0.8718160998646475
0.8003244030057433,0.8832258068005497,0.9075152637020756
0.7854893132754366,0.8990686035393718,0.8565708339928318
0.8216600816788822,0.944293708364874,0.9311159013506904
0.8363752651705075,0.9113626174180642,0.9344545740986868
0.8494980040510564,0.9107602572335394,0.9517678848280892
0.8219857414517614,0.9228506115991004,0.9052478629479224
0.8214727695217457,0.9207595200736174,0.9054231416601324
0.8028333851506125,0.8719791407933922,0.8810398714626537
0.8043578920899268,0.9118971492746784,0.9070932885688024
0.7482105286761903,0.8900055857430553,0.8616899386125882
0.8450567599049295,0.9474166869107928,0.962720254349515
0.8153044358003594,0.9071775523428128,0.9279758645562888
0.7952101095288254,0.8721981413991655,0.8825742152128254
0.8058683534794772,0.8987888806737824,0.9291498576664372
0.7665812164391266,0.8827932744418153,0.8511589973848537
0.834963113362208,0.9335874648846526,0.9116388513590288
0.8208540853834022,0.9069123520841588,0.9189786169305384
0.9002033609229292,0.99856655745845,0.9597664395603784
0.861528980383433,0.9603404132498704,0.9822924573768328
0.8227910534884868,0.8942556305794342,0.952134624391752
0.7756375037844268,0.8653477266955787,0.8497858191695155
0.8609975164104846,0.944034447688149,0.9415603941886044
0.761988973480261,0.8529809524882573,0.8280714279743725
0.8113702364870162,0.9139444423464352,0.9458307491048789
0.7708919062032046,0.8785474437835061,0.8668126093876621
0.7979617952065254,0.8961653810026171,0.8645258757653558
0.7878811453268717,0.92426562256181,0.8911177198829061
0.8747489696409774,0.9292669050143773,0.955459756956476
0.789850578610357,0.9073269021711856,0.924346092642637
0.7821140490052956,0.9027468150672197,0.9036018455678312
0.7395922256239801,0.9121204916869508,0.8608385844539361
0.8236416154129087,0.9042933973873736,0.9267588128569059
0.7652434756302956,0.8979080390922779,0.8856404067562953
0.8101246783230971,0.8974523093849689,0.9272781073400752
0.7775192756432272,0.8690155477934622,0.8902569163125298
0.8394380831208712,0.9489002329363072,0.9041933139782552
0.8405706440933745,0.9308281021235968,0.9226942963610674
0.8178262215210842,0.9148605145322448,0.8978012971208872
0.7872054632419033,0.8855302642874447,0.8618441349999099
0.8578038896801192,0.9450827206152632,0.9583502184276308
0.8181078205316772,0.9456829805105827,0.8959447443605595
0.8236645886698649,0.9074161193788928,0.8969971532339395
0.8280949208391106,0.931671677920716,0.9299563780311684
0.7445358907331754,0.8443623331708341,0.86999209660571
0.8041625012869573,0.9087859163690046,0.8606359731797921
0.8001632675295037,0.9160410594273606,0.8856709290943559
0.8052458828864458,0.901421902813796,0.9050217067182534
0.8269663972145478,0.8929015954409035,0.9047380758457328
0.8435082896969879,0.9476655261469618,0.9366722436075234
0.782687145179578,0.8992025134982273,0.8663731555040645
0.764829897966976,0.8486552870031586,0.8574500728405322
0.7802760524445427,0.8902100814059978,0.8675935305986602
0.7915306126464218,0.8927703683844211,0.9009633426614576
0.770566966131926,0.8628288840620116,0.8577514507878925
0.8310803270445445,0.9166071171844828,0.9385543259937684
0.831765999524289,0.9199826340138249,0.9191654454742618
0.7951272889286998,0.8575611496465716,0.8883657330587096
0.7451923859360287,0.8362225862979303,0.8372199066045077
0.7540159202866553,0.8482534266259507,0.8390434537985185
0.7799319269987588,0.8920493705158609,0.8551500335930381
0.7946878769354381,0.8782217926155279,0.8801931382379712
0.880916855061286,0.9708579144438328,0.9457892169241016
0.8200618020780088,0.9378348825523172,0.9226270912918156
0.8329715708422987,0.9176730026461272,0.9407874069335308
0.7983329222506849,0.8889697759343155,0.87625119834822
0.8404906895077592,0.9635499902290516,0.9192468595349867
0.8036960670902639,0.9291836628730012,0.8925152164259329
0.8252518553436714,0.9098327200962728,0.9081794812053586
0.799648159853259,0.8972214651050063,0.9059287666332796
0.8135886217415608,0.9215703152250724,0.9144555598419004
0.8386928317467236,0.9364158977161412,0.9197544788110394
0.7360434815514871,0.8564215058650294,0.80763845440117
0.8095172019441884,0.8888385247997749,0.931099516538626
0.7886714189850161,0.8795076930763456,0.8800213555935709
0.8322464660275003,0.916789949383494,0.9311346404125644
0.8251054067852194,0.8946117624851254,0.8971807898394597
0.7896640805786567,0.8755441041792992,0.8808248025030372
0.7644264398254429,0.8745419105121686,0.9136340175425384
0.7985782643808279,0.8880598744041195,0.8966723361717069
0.7322292946917249,0.8306055365992429,0.8329615922749405
0.7323620429324934,0.8320809943295709,0.8215434680332682
0.8425938173988817,0.9478449756080328,0.9073939047585488
0.74087656808372,0.8215190629011638,0.8329236933857715
0.8498597752221176,0.9237757599151586,0.9232724091115312
0.7866568721710724,0.8797094381360221,0.8349361429471501
0.797285427529831,0.8811422782132745,0.9094732156297906
0.7639815286706122,0.8369471055546656,0.8485674267015678
0.8717676736401295,0.9641557258620024,0.9806436527600808
0.8160364493932067,0.9178235188498952,0.9106949917230768
0.8218510941077493,0.9260046026399272,0.9106239184152156
0.886739323381708,0.9564822368006712,0.9693835461733724
0.894903314076397,0.9459723474428312,0.9829631898075788
0.8149444074976429,0.8971217826562042,0.9054309783674088
0.8030366525133417,0.9363349085038676,0.9030724701971932
0.7616631494898287,0.8706836305268791,0.8606623209255531
0.7511866221169802,0.8294304112401288,0.8390208085783455
0.8175717951251412,0.9040225340613997,0.912148132316476
0.8391481564821798,0.9476331970785772,0.9447885839986008
0.7799969961964244,0.8834568217870548,0.8868988916107786
0.7803214818361812,0.8837352217159876,0.9059063759372816
0.7918028358165184,0.8842935555460322,0.9230171288705892
0.8288735691224075,0.8942573335227364,0.9206553968393572
0.8739194959277504,0.9585654327349632,1.0027311357122222
0.778700782154603,0.87762266693242,0.8535086923867591
0.9055698896159767,0.983502669128294,0.9974897023034824
0.762349142554765,0.8639580055378226,0.8671087959918284
0.8115688013939113,0.9231529692411926,0.8830414931383673
0.7342231529862068,0.832188535498963,0.8759987687558402
0.8500735695704582,0.929721950968569,0.9449295057951004
0.9239702504327041,1.0214688992946972,1.0125178311505685
0.7694303940850806,0.8380686445857113,0.8444436784265444
0.8540896666016332,0.9634084962087096,0.962564658390025
0.8054442010517514,0.9178420726747692,0.8836885288468558
0.7861874515256878,0.8737603171716429,0.8714413301347834
0.8613737404171434,0.9560289134273456,0.9644001953567832
0.8428922188963994,0.9929020102093276,0.9466292377201128
0.781068472243172,0.8781465201886894,0.8620789267722424
0.7668208332766994,0.8688045547080252,0.8860387088240009
0.7942689362602208,0.8909731037192222,0.8795835909854045
0.772131818027411,0.8743824758459994,0.8857659459337726
0.7793672845500295,0.8636426296184591,0.8982605946054559
0.825068023214537,0.9461959576075322,0.8962431377889404
0.8382438183135358,0.9470618490584344,0.9324621879937398
0.829133345122587,0.918183321418235,0.9160247949416668
0.7818435386825671,0.8620715767843621,0.8589565641152217
0.7491332516598962,0.8574941534289755,0.8411573292322775
0.7873408283919348,0.8780721369346227,0.916531585800183
0.8059048431736593,0.8779437003551804,0.8840716316644391
0.8091955437470979,0.8919591946188601,0.9050651850498668
0.7952820385579825,0.8827136514828436,0.8683997157939803
0.7568255499652228,0.8525147583590845,0.8451330385220919
0.8483109584694987,0.938199493831836,0.9428818024437332
0.8075327593028728,0.9053555112165752,0.8812009296894123
0.7997368882754883,0.9350301930791532,0.8979116099708156
0.8233285663724287,0.9458834187358632,0.9136987993656498
0.772255871790936,0.8989611035194837,0.8668570547086045
0.7665348794260862,0.8648473055000997,0.8760201986471582
0.7711000957377502,0.9412706084333112,0.8990936134067486
0.8307343864095351,0.9276875057587668,0.9392601301521204
0.7962576431305272,0.9011933609224484,0.9180662435975252
0.8181264659125276,0.9231923974763546,0.8881573516003616
0.739546588055947,0.8219465083008629,0.8512310063523131
0.786109109363188,0.9124902160614328,0.8409449160610856
0.7527346246224249,0.8552583836772955,0.868836071345606
0.8499805542463694,0.969187368931658,0.9419901027361364
0.7999337721160149,0.8793318940120494,0.9084110314441292
0.8201575526006787,0.9787195543423868,0.924754287368318
0.8310585701607909,0.9595070356449114,0.934394554139978
0.7986511819997887,0.8666389962366197,0.8633252532357925
0.8200912151503591,0.9517084989424888,0.8954429796425079
0.8234056291840499,0.9474545781919852,0.9271619094083696
0.8087819493277221,0.9092226862464854,0.8954243624131597
0.8046906563186862,0.8836310587133761,0.8804917027408158
0.7902352893155593,0.8908098009285882,0.8523047894476147
0.7981614271657881,0.90261082115945,0.8778024738295693
0.8005107770601112,0.8999163155996638,0.9104456436552542
0.7965954740070763,0.8874016452081971,0.8930882639094472
0.8646247810724506,0.9486357066933052,0.9556214231995338
0.7964927826901438,0.8973760468312929,0.8834567102896494
0.7977175724979209,0.8908310606406187,0.9128692136808878
0.7718929969550705,0.8755583525945738,0.911219371454098
0.7492536454491877,0.8569513564520359,0.8207831299205899
0.8060139336226868,0.9104857404139076,0.8912686118934308
0.7646892724662071,0.8888609053279138,0.8829128570581324
0.8160142994718668,0.9425772065896328,0.9073041407141398
0.7347865436391475,0.8655789838416054,0.8084418888695133
0.7683926942015031,0.8470667184877927,0.8551066363154692
0.8247509404242943,0.9015155418021727,0.9170201251616348
0.7421971693937722,0.8245543416739344,0.8293570143297552
0.7310787539974732,0.8434386648732974,0.8586632469455854
0.8469751045784322,0.9283940531955378,0.9456433840872296
0.7736458711841367,0.8850938455177669,0.8533870710121765
0.8309340294996731,0.9232140209742988,0.9098448640751656
0.7268591178589583,0.8652904528696443,0.8296218409464019
0.7192546562988783,0.8395700035186932,0.8344141202046512
0.7148058666728144,0.8238402358911371,0.819036272946041
0.8477048984268658,0.9193634002089064,0.9230808533611742
0.7339483862481238,0.8318685571358673,0.803743446638654
0.8272632701671512,0.9296526055819174,0.940548259700797
0.7723742320622231,0.8471994816278883,0.8680900075922446
0.7729380867532627,0.9042011281513525,0.8825385827537583
0.7979983892521648,0.8892476255879874,0.8759069649807681
0.8315799459314575,0.9569475082216176,0.9205174440688014
0.8525035358964502,0.951540109916036,0.9523382228971444
0.8162577693363532,0.8938422592272199,0.9164001657004248
0.7931019251730802,0.8750116508700768,0.9330017462625426
0.8844670757431488,0.9924772193716715,0.966193085590272
0.7894862950394911,0.8954034934281289,0.8824560979959699
0.7964225759670349,0.8623873537556629,0.9037673888548372
0.807758474162322,0.9368141512365464,0.9113063861558212
0.8102147535960671,0.9485978602115815,0.9271763176183556
0.7913796934843489,0.8631872939609593,0.8532776721215594
0.8262409313679899,0.9160439481407624,0.907196668547258
0.8067404248283986,0.9102098338437028,0.905505869460416
0.7621555881522246,0.9152169041908728,0.8756148348742578
0.7579797765974414,0.8380915644809313,0.8667912685895739
0.8380848495603602,0.9012322193960058,0.933001247019107
0.7981503211545832,0.909121637078145,0.9244596823076714
0.8264469425224203,0.9210416120556502,0.9751690554278264
0.7806589397876987,0.8959814514705614,0.8852566285817207
0.7897994789896663,0.8854250436721628,0.8790527293844126
0.807587249110442,0.8936941068118596,0.9329425431283432
0.8083205864553042,0.8840201566498961,0.8592712853530878
0.7628467851380126,0.8763401433044349,0.8520380307723597
0.8169917767772584,0.9057140237608861,0.9116781152918884
0.8415507477533781,0.9267617119356588,0.9136776040503942
0.8529065840711739,0.9448263940811265,0.9427410983946944
0.8100673076627078,0.8986188183869781,0.9145130468150782
0.7985797620347749,0.9311324383333296,0.9049081077858878
0.7518908208066806,0.8509504256447591,0.8418084636660222
0.8729432286351214,0.9663483293917916,0.9642713387039202
0.8191978375309376,0.9213199348617634,0.924284922780775
0.7930884672799889,0.8734830026572372,0.8546441242855437
0.7906491528987917,0.9228027679549308,0.8821442208594931
0.815927482329058,0.9264758770227935,0.908995238778879
0.8724339337679284,0.9542954678370132,0.9688362472377254
0.7658632967256722,0.8525898600710229,0.8652176920557482
0.7947633624615908,0.8810003502511684,0.8575551444887133
0.8283113738384649,0.9016459965734278,0.9445923067057644
0.7839097111943895,0.8772673433738631,0.8598235615017659
0.813956788426062,0.8967287599225965,0.8963874282806314
0.8075720300124084,0.9105891084385338,0.876963600817415
0.8136416012105313,0.8619816291114403,0.8895091365295836
0.8033235375822445,0.8810937874150511,0.8838893176886984
0.7525965512739247,0.8603465210210592,0.8636603328371527
0.8276499033071788,0.925917984663926,0.8908362758793826
0.8229038006909807,0.9126869747691484,0.9300702570167348
0.7689729478617704,0.8617896589958264,0.8809234406723302
0.7846756828133917,0.8683490808125771,0.9010699622800784
0.8364374597098427,0.9135855372390772,0.91308287472225
0.8644022874601429,0.9499040127419752,0.9679857770028776
0.8373974918442066,0.9538353167560292,0.8934383822024482
0.7896904768576828,0.8961270959179916,0.8848187216687053
0.7932094106333483,0.8883679611964703,0.9092369473348528
0.7738316238773412,0.9013714238780536,0.8515487025122022
0.8496443889021826,0.9662079613849835,0.965183053284385
0.7958567126388774,0.8950598129186096,0.9100780045993906
0.8176923020786212,0.8900037811918767,0.9252222067569734
0.8262229369462287,0.9665476787777938,0.9168866524308892
0.8244743990928597,0.9066106626323188,0.9259215110863671
0.770369071707704,0.8824332572531384,0.8448802400217869
0.8567500238549545,0.9409105552518866,0.9116192946385532
0.7558795000703296,0.8423283281383971,0.8551170507727178
0.7989738624023973,0.8775404428421916,0.8943442834741633
0.8287030927973796,0.9495496525843636,0.9536665655638784
0.8182187185478569,0.9094211735503864,0.9055396486730496
0.7474233449658141,0.8641766772809133,0.8275254028925232
0.878413737343315,0.9917555678443376,0.9854850470983132
0.7975281055625575,0.8968979881159079,0.8707554169923847
0.832930725237326,0.9401957538381458,0.9009581298176712
0.776166761634343,0.8427612613142077,0.8831196180921616
0.8686063731495347,0.9353248350650858,0.9698878319167454
0.7630070202906131,0.8574110893607109,0.8611400167877392
0.7789423485167196,0.8534455617049393,0.8822778494765571
0.8047230954419252,0.9395480102817172,0.9491782208286209
0.838027100184189,0.9633757727374084,0.927430439000493
0.7983238285954791,0.8909893212911382,0.9106786017991984
0.864603682987424,0.9422040204419284,0.938113044152604
0.8377380278826164,0.9272548394768898,0.9229896797852584
0.8291308307918788,0.933317233820422,0.9071952817208876
0.8061045718336586,0.8824703904330968,0.8912842847834621
0.7803274582551382,0.8921125452323584,0.8656768149382785
0.8482177150311967,0.9327309682318043,0.9202445481194924
0.789642378735247,0.8727694065373446,0.9065665417625826
0.8073681643492434,0.8963933944241379,0.9097939135228092
0.8312215449200315,0.9267749496803904,0.9322257375445008
0.8499705135320147,0.9169681902787152,0.9198148165169899
0.8586154769657098,0.9485055960446384,0.9345428167454456
0.8116420307773199,0.9087629180281454,0.8918765133322475
0.7260710330882635,0.8471748820254952,0.8268401654500751
0.7644325225145081,0.8436274912239159,0.8420710377125531
0.8171578175499233,0.925918040983144,0.9337318662980656
0.8925888909204792,0.9921159403919156,0.9760667124362103
0.8157992362399823,0.9412537979460048,0.926864996874886
0.7169538276691473,0.8343721833490841,0.8445752526986875
0.8767154731207681,0.977958961875612,0.9720441782161552
0.8474580386677044,0.9343351458589804,0.9551956109261472
0.7289275192778245,0.840911011259429,0.8611042694948892
0.8888509338168329,0.9497152955747522,1.006098003289715
0.807066666891704,0.8950061895706327,0.9043459105425276
0.6789749113754423,0.7885178482619518,0.8163169509586876
0.8742948857045554,0.9848656691583372,0.9447768381051848
0.831026470422167,0.9145733933320668,0.9050923761700428
0.7574041696931489,0.920636239592509,0.8315573798953544
0.7773851668574989,0.8634050854460458,0.8454842352072107
0.7954338990026552,0.8831786871243937,0.9163150122674394
0.8575866371649429,0.9486773117759078,0.9430675374950296
0.7972057466615979,0.8792737762146282,0.8791665290485757
0.8882222112724656,0.9863596495984852,0.9907317530440628
0.7872367857905211,0.9066031040032216,0.8494256349035489
0.8422635117791236,0.9347633895933134,0.9614199346754309
0.7999584141613374,0.9471708647316076,0.8938805794929013
0.7802927823039784,0.9072465733646572,0.8934058783759836
0.6677096314000448,0.7952280702079029,0.7841924745086719
0.7525663558036766,0.8228324616443204,0.8530379703558347
0.8091195481600101,0.9016854830445716,0.8642045894072635
0.7694010937502019,0.8487767135081529,0.8797685320348336
0.859869389580743,0.9268762656592956,0.9354185263338356
0.8402585470674127,0.9322905690711286,0.9342670784040921
0.7528169839848872,0.8401723321195029,0.8836602908184277
0.8376318000057368,0.9339529306196068,0.9534948155003704
0.8163037184443487,0.9225181726040924,0.9037365848647732
0.7630662978071692,0.9107673082733132,0.8904723270498025
0.8374531502844957,0.9216223530034952,0.9710137463579182
0.7971698825371799,0.8936971683262463,0.9356500468270628
0.8004687347357841,0.9097699264768098,0.8658767132248196
0.8198166659028882,0.942279193651174,0.9314840653335346
0.8403603824700993,0.9699531874923472,0.949129084019946
0.8186621236929629,0.908722786728472,0.8970293457938581
0.837483249753569,0.9340509353749396,0.922766919328566
0.8632203591028792,0.9329890904780436,0.9415638475289644
0.8151289090983241,0.911488158884338,0.9062574621626768
0.7592820790128442,0.8963453298265259,0.8342575140866694
0.8274518184455211,0.9291251224145084,0.9462959089666764
0.8162725440942175,0.9071646981062732,0.9071891057143736
0.8038378509061536,0.8865178305801217,0.8918155967522126
0.7803204064120437,0.8690483379806667,0.8694330375464888
0.8023985771133072,0.8960938896234738,0.8754123342587296
0.8160338239187043,0.8868038891463921,0.9011162169329664
0.8658370937144027,0.9681581763973238,0.94827028012744
0.8460436395531814,0.9618546644821448,0.9867358277961392
0.7552401502521469,0.8614358487419524,0.8788182779120176
0.7807436754964603,0.8757430404833747,0.8983646952748121
0.8463654235337137,0.8995407762831173,0.9198621602162956
0.8081680148339486,0.9283871503481462,0.8921738935505965
0.7428211751735728,0.8623317294677164,0.8375385179624074
0.7366468816363574,0.8948268695749568,0.8571503822978671
0.7530302258626836,0.8827605807754105,0.8355655516370437
0.8330748696304727,0.9121114729960764,0.9259453030780244
0.7800641261982946,0.8835160908837588,0.8502768330408504
0.7982729945359703,0.8901701687605512,0.8847650995916253
0.7871973352699965,0.8660135098692847,0.8991492076593012
0.8580368624326642,0.9446859279188432,0.9572070695405271
0.7938945433699863,0.8767444227731308,0.8724101792393499
0.8041801730981181,0.9057536503760064,0.8726999196576932
0.8316148188643838,0.9063364242217083,0.930890449665982
0.7840534717548738,0.9156446301631104,0.8668767543879583
0.8387271394044116,0.950872281534376,0.9321819854895971
0.8252775942707725,0.9285555940026416,0.9075997156681012
0.8611859611386887,0.9666130277389076,0.9469101597233426
0.7799947956440398,0.9392619471325614,0.9147798061079286
0.803075177348492,0.9166180155756349,0.8923780161704749
0.785616106486946,0.8621903121556436,0.8687518005321319
0.8533719226684658,0.9628388613432716,0.9169566277386201
0.8258648332505946,0.9280699551872892,0.9418048526684748
0.813457419968166,0.8962259154096186,0.8856210308252159
0.7334722339012724,0.8449076073127351,0.8322614745109711
0.8427921188188389,0.9398060132165036,0.9488279083924293
0.7813186396128365,0.8688736359470368,0.8861469227986527
0.8060677476907019,0.9128197241212522,0.895448244018425
0.7609668778503647,0.8505812997872391,0.8528457741752049
0.7783550469440785,0.8768739141940404,0.8595525802683379
0.844211440590277,0.9183331951489326,0.9293424259571694
0.8075388289398974,0.9374551291312428,0.8874321808132118
0.7675388596716092,0.8723370085984733,0.9076827487981516
0.7306454720732964,0.8123940065638863,0.8093222040264685
0.8458200412854234,0.9566410877195872,0.9364401484499584
0.8606812680738181,0.942689389777903,0.9600317648411776
0.775915680849832,0.8890592752537774,0.8806008853743714
0.8500817579599204,0.9187422631228752,0.9292241793099548
0.811336612554415,0.9061282052015392,0.9236262579228464
0.7388867947503843,0.8404210049402373,0.8210946781083068
0.863730471461793,0.9857774996682562,0.9507467259366048
0.8377301468659358,0.9347427825965816,0.928026870557406
0.8059548485574173,0.8937781539859583,0.9303298372779962
0.7827332676743717,0.8996141920858858,0.8915075156266993
0.763689751521381,0.9000084652593321,0.8653044914120452
0.8035394091154575,0.8845450908541421,0.892007233358404
0.7797071869698677,0.8915863533595857,0.8790570880134875
0.8431687371151194,0.9285792906722212,0.9528453179195376
0.840859101802125,0.9486358961690354,0.9071686754538224
0.8476079405681334,0.9539788943443795,0.9315755827124332
0.7949460716510497,0.8798714904460566,0.9022701594482432
0.8226741356446198,0.9245156020075888,0.9136895528102152
0.7230595169843979,0.8193973947392199,0.8104214981775875
0.8017501376509207,0.9202040808566893,0.8767053350102096
0.826018010983752,0.911715498894602,0.9306464878291654
0.8047839681189739,0.9416990559047448,0.8876748964907222
0.7551834716790047,0.8297005316756086,0.8487040873884422
0.791562533175944,0.8953866560701702,0.8911939540403893
0.8541836511245713,0.9144085337450402,0.9126308455838448
0.7920867129489504,0.883661896722578,0.9009378237641388
0.913715698262931,1.025880216590812,1.017159903273067
