window_size_1_RMSE,Plain_w200,Plain_wAll
0.7243219589745574,0.8513782699427397,1.418728253109706
0.6399129689195039,0.814084760543619,1.163249826905229
0.7358925934032161,0.8331052115641284,1.0591213657594718
0.7584832397039417,0.9184221854980036,1.2226856246007929
0.7503310464084955,0.9145479993759414,1.090621392795919
0.7813036350861449,0.8709548059851422,1.6712299468732854
0.7608986723291358,0.9094780211142066,1.3027421688055745
0.7876063960309283,0.9355857498043122,1.2082825970188835
0.7808463674324275,0.9352923932961982,1.0685374206445142
0.7271910957947756,0.8555728746343427,1.0751994496187287
0.7571385276010769,0.8889748071649595,1.3118924614360623
0.7449014085833969,0.8858855522515985,1.1419250758648234
0.729983703445225,0.8695596742217769,1.2845437506125092
0.7686193341807714,0.9327261602497428,1.1043076617550032
0.7806526737798954,0.9308362826764898,1.172063316434404
0.8029827896833029,0.9088222688695216,1.5076949645067357
0.6991849364616438,0.8714870689237784,1.1064634592350346
0.748014472588071,0.9003699110193325,1.173997599405307
0.8010396413141748,0.9758300609369644,1.2197897753466522
0.7929477042234812,0.9174811841830112,1.242981694718447
0.7465148147767077,0.8705363791028025,1.1041779706108197
0.7886391012222972,0.9538133159170396,1.1491702658255578
0.7814613562490731,0.928595952620546,1.1821509293402988
0.7689986871431855,0.9155058689333172,1.1682035789520977
0.7441065404731806,0.905214291643741,1.4512268773437151
0.8491829529932309,0.9331769379603136,1.838928033229518
0.7901032100034964,0.911749185777904,1.2478813237981212
0.7534766989612269,0.9074402150366672,1.2650883836516498
0.716019094303363,0.8887052058771637,1.4133815747694314
0.8560395374897923,0.9514534354217166,1.7937966963865275
0.8233955419550705,0.9287646134595362,1.7105155465263724
0.7534712652756907,0.8805743267684147,1.2701682290817249
0.7243735543501828,0.8808633199483247,1.151552021610045
0.7797693725676639,0.9327886761023624,1.622308943003304
0.818531130114923,0.9040163477997172,1.3079220137097098
0.7766178313235951,0.9328363669978764,1.2847953120140574
0.7315243624747111,0.9112441006873008,1.1436294626645631
0.7670303626455571,0.8978172816052901,1.2938880233681738
0.7744934791383166,0.9065630486547396,1.6900144793449488
0.7338213164103686,0.9044857600284519,1.275730649931301
0.7310263750281896,0.9359738976068188,1.132575606877304
0.7282490521754841,0.8780443280780106,1.0525651429288638
0.850052634116685,0.9583269726370282,1.5334259163129749
0.7892515929320278,0.9446403600574328,1.0713261229840532
0.6603817091095782,0.882861612122062,1.0721428805605595
0.7216952002164574,0.867176977189395,1.0893544013855458
0.8467906031651613,0.9585506013493292,1.477432049109494
0.7262718649142412,0.8586894987074157,1.596547946308
0.7957934915612774,0.9392640870653058,1.2172002232414705
0.7251945789580055,0.8797714331741977,1.0805057589424392
0.8041890690068599,0.9045035113847056,1.6800360848886189
0.8087998714559093,0.9240950155324109,1.3752880454928331
0.7538040792407587,0.8973500194284825,1.0660505988524045
0.7236094733086973,0.9309001437574738,1.1293054387738986
0.8049772329894019,0.9582330467040548,1.3121248475137688
1.0160238238283021,0.8818841031602374,2.5029477132067304
0.7442315025707407,0.8923766860278244,1.043140473593542
0.7443218968350559,0.8969544334869287,1.2876081408924571
0.7708778655143871,0.9034172380749138,1.3006018459053772
0.7384945994733034,0.8725284470040137,1.3280382117319491
0.824468611832469,0.9365121838798778,1.3715401981257174
0.7480759105935574,0.9160841064728952,1.3693173160909757
0.7311007348183,0.8219094306368873,1.4596704435485228
0.7320668806738106,0.9073590466959258,1.1298710494064759
0.8062366208639714,0.9305604551511673,1.5322194089020569
0.7624449777241078,0.8960799689780589,1.3851961360547234
0.7132878778055132,0.8644062600959399,1.2272587508398147
0.7492725527181934,0.8759466586975233,1.170534029662303
0.7739294918546291,0.9229559772209558,1.2212258213881646
0.8328804834824333,0.9233348398398482,1.7894564575736234
0.7994867374505967,0.9184506516724374,1.1611904076987176
0.7778478027683048,0.9127418114012776,1.171145132701389
0.7303373876798382,0.8669874404081638,1.292712264862196
0.7139054011943856,0.8673065286604826,1.0497792453661317
0.7435999627043941,0.9148347237758112,1.1948365564059715
0.7670033847973203,0.8963180182742135,1.3758601348050028
0.7594565800171709,0.8936682123755021,1.1340467993531218
0.7331806821796906,0.8953554256766313,1.1386354893299555
0.7673040653389682,0.9163037538181246,1.1945532593254442
0.7509069831356437,0.8874021423845684,1.0761655892022184
0.7106399059688762,0.8976480905606384,1.1715284995744168
0.7226065773451023,0.8901151505865523,1.07837013050894
0.7772314259793849,0.9642124826917312,1.232691845196893
0.8254657862495046,0.94339655529052,1.297127221311826
0.7608972110463421,0.9347846141850188,1.126450249425568
0.7605017348985538,0.9019962394400409,1.2176816954489993
0.8151942819259866,0.953166444819414,1.3003862805947188
0.7663269823707833,0.933019694050887,1.6494858401171908
0.7439234178233425,0.9383438315024374,1.1047247935509867
0.8286439988086901,0.9178732104217732,1.7270721083631997
0.7383254173469893,0.8648187246109262,1.0078567479815934
0.7381390588311759,0.905741787789848,1.0115668520778356
0.7547580760128852,0.8606675184701048,1.6789205832250191
0.7624126872805118,0.9034822835115331,1.1794551699673472
0.7735822736207582,0.9024891945825658,1.0791053930121577
0.7195128268660097,0.9019311026106248,1.4915926364801373
0.7552827992640252,0.8734530605339829,1.165903494823437
0.7217208581761405,0.8528341687564943,1.5420304761895651
0.7512931275418832,0.8612172606160423,1.3511548032369642
0.7771262167583215,0.8832258068005497,1.461007253738521
0.7070758941756994,0.8990686035393718,1.0377736031144362
0.8049640294229192,0.944293708364874,1.3342042780256238
0.7960462165175077,0.9113626174180642,1.2769988806251602
0.7859904275334263,0.9107602572335394,1.5035546459865707
0.755702265385461,0.9228506115991004,1.1936024535872196
0.7981630427181019,0.9207595200736174,1.0463600303254694
0.743225361563078,0.8719791407933922,1.123499192538042
0.7483756182016263,0.9118971492746784,1.0721716784571491
0.7541651889945585,0.8900055857430553,1.2630817106922654
0.854204954296535,0.9474166869107928,1.7363486264154575
0.7906076474071491,0.9071775523428128,1.6833922466080165
0.7719123498902746,0.8721981413991655,1.1683766039790402
0.7460289054909037,0.8987888806737824,1.165220711667814
0.7983097178029087,0.8827932744418153,1.720603635615661
0.8165933995276642,0.9335874648846526,1.2749863649685178
0.7778418052640597,0.9069123520841588,1.4531338976913464
0.873061053262056,0.99856655745845,1.7201055111188654
0.8547127798370141,0.9603404132498704,1.55373970445228
0.7539069070597424,0.8942556305794342,1.082006024056258
0.7321152747970827,0.8653477266955787,1.1907476200425715
0.7792436861652088,0.944034447688149,1.4430108426558883
0.6834221705208717,0.8529809524882573,1.2927603973109378
0.7465927998441031,0.9139444423464352,1.1757045321576651
0.7297912282441457,0.8785474437835061,1.059785362254443
0.7471568100258181,0.8961653810026171,1.0647502778130715
0.7375863824546681,0.92426562256181,1.083123560906925
0.8277411921028349,0.9292669050143773,1.3314011131524912
0.7582170868396491,0.9073269021711856,1.1173164968861768
0.731581315781022,0.9027468150672197,1.1957601894783496
0.7749387113730509,0.9121204916869508,1.8372414699302557
0.7713129541378869,0.9042933973873736,1.3721026053171874
0.7324593996757862,0.8979080390922779,1.1745501752653502
0.7663236704427041,0.8974523093849689,1.1321087943968642
0.7317023849286326,0.8690155477934622,1.2154866182427986
0.8185224677996292,0.9489002329363072,1.337658436387721
0.8191487100654482,0.9308281021235968,1.31427610283437
0.7896573650834803,0.9148605145322448,1.110388288406728
0.7514567228154578,0.8855302642874447,1.0872337786292143
0.8379008718641963,0.9450827206152632,1.2234438616083871
0.8121580181024797,0.9456829805105827,1.7630686878131423
0.7834856583839462,0.9074161193788928,1.522015946488413
0.7723849394535999,0.931671677920716,1.0531287535018072
0.718669025009641,0.8443623331708341,1.3605053137837526
0.7332182964727885,0.9087859163690046,1.0795322192725103
0.7610031016771251,0.9160410594273606,1.3162516423606885
0.8670616476749476,0.901421902813796,1.6599102484120158
0.7523388644740867,0.8929015954409035,1.3677848274816742
0.8311129083933715,0.9476655261469618,1.4456069218073575
0.7220626933065192,0.8992025134982273,1.1281022073477092
0.6921318408938972,0.8486552870031586,1.3258629676912752
0.7569882831149057,0.8902100814059978,1.3820505630208868
0.7653284310548953,0.8927703683844211,1.1846226774021544
0.8328992950954539,0.8628288840620116,1.9944778216335253
0.7810726929287956,0.9166071171844828,1.1074094341310778
0.7586636035428397,0.9199826340138249,1.0699159326085876
0.7532437827976223,0.8575611496465716,1.2631717830687983
0.7150859924239852,0.8362225862979303,1.2222605400779183
0.7393416532163583,0.8482534266259507,1.352762985967939
0.7652466654948168,0.8920493705158609,1.299125891682262
0.7401890401258006,0.8782217926155279,1.048629635623998
0.8671732520098986,0.9708579144438328,1.2365185886979309
0.7505620606976937,0.9378348825523172,1.0924827633849032
0.7801180780910769,0.9176730026461272,1.341428831686136
0.809326135534907,0.8889697759343155,1.7632322942432423
0.8550081917136085,0.9635499902290516,1.6627537283842284
0.7564650565889541,0.9291836628730012,1.082343108135815
0.7857722475954396,0.9098327200962728,1.2139639548431698
0.7252690643023724,0.8972214651050063,1.1124610103839971
0.8822543463279823,0.9215703152250724,1.96597261394226
0.8198151941070033,0.9364158977161412,1.4251850316075754
0.6904614127818928,0.8564215058650294,1.1615785317300995
0.7536650340378036,0.8888385247997749,1.1414528201504488
0.7373612610798742,0.8795076930763456,1.4853440381708325
0.7706324808187821,0.916789949383494,1.1808145606839757
0.7752483763024348,0.8946117624851254,1.1711756509213935
0.805063518033135,0.8755441041792992,1.7396080253563369
0.7393200027001837,0.8745419105121686,1.1803006771428195
0.7607461817948152,0.8880598744041195,1.4904029575782294
0.6593483581416635,0.8306055365992429,1.215009894837814
0.66016597851115,0.8320809943295709,1.0183985542916558
0.7988004663425143,0.9478449756080328,1.2231956313416967
0.6915019588145913,0.8215190629011638,1.021497846865286
0.8212687505056022,0.9237757599151586,1.2721147753792286
0.7399976621386761,0.8797094381360221,1.7296117369843709
0.7702340493593225,0.8811422782132745,1.2443819379122478
0.7009775278983023,0.8369471055546656,1.0552938449712326
0.8119283352651341,0.9641557258620024,1.1505519919371352
0.7464278594458432,0.9178235188498952,1.324880422430074
0.7989497967086724,0.9260046026399272,1.5068295576098782
0.8423030752909357,0.9564822368006712,1.1501503236133357
0.8501006630374744,0.9459723474428312,1.5515744877604567
0.7888883037525778,0.8971217826562042,1.2028972210306892
0.7893691297219072,0.9363349085038676,1.502191360473601
0.746418507541984,0.8706836305268791,1.2575854467142835
0.6883721555271445,0.8294304112401288,1.094219660560863
0.8295614614771428,0.9040225340613997,1.7910185310998947
0.8002133060472513,0.9476331970785772,1.1224738927796862
0.7427396958642025,0.8834568217870548,1.1849124041813166
0.7590445557578995,0.8837352217159876,1.366168392872875
0.7794919381333487,0.8842935555460322,1.4338588862982704
0.7768566760119902,0.8942573335227364,1.1317686071853672
0.8444048740327178,0.9585654327349632,1.5072451996073228
0.7533918989355811,0.87762266693242,1.1223553659556569
0.8612195919711282,0.983502669128294,1.1851257158076836
0.7198289458222632,0.8639580055378226,1.1307964304538172
0.7570882390859784,0.9231529692411926,1.1710661649279677
0.7524945203448736,0.832188535498963,1.615452902697872
0.7777205979565684,0.929721950968569,1.1513201354516456
0.8759032279080169,1.0214688992946972,1.2967668991977035
0.7762206344316964,0.8380686445857113,1.7672823635809742
0.8330295798595145,0.9634084962087096,1.1844992893124533
0.7748604379878465,0.9178420726747692,1.094042471897559
0.7373627070225374,0.8737603171716429,1.259272204516921
0.8386985519145171,0.9560289134273456,1.4103621426043496
0.8124778452358296,0.9929020102093276,1.0828390063533115
0.82713613490756,0.8781465201886894,2.229220752191692
0.7195785259661291,0.8688045547080252,1.0170567792566214
0.7482873844827368,0.8909731037192222,1.4348106636049385
0.719316218120545,0.8743824758459994,1.2854748174524977
0.720364208356801,0.8636426296184591,1.0907666091275396
0.7905332384305439,0.9461959576075322,1.2623155724918715
0.8180743650614798,0.9470618490584344,1.7210442250023703
0.7765343412665524,0.918183321418235,1.110840537119027
0.6943350233338418,0.8620715767843621,1.2736927722989058
0.7214677919564799,0.8574941534289755,1.1706423460203368
0.7648118593252005,0.8780721369346227,1.1400081926058805
0.8656826320566744,0.8779437003551804,2.052538742805255
0.7404258927049895,0.8919591946188601,1.1064029362256966
0.7504354236716545,0.8827136514828436,1.2103554060164563
0.7155591001182757,0.8525147583590845,1.1416998157196565
0.8238276644971831,0.938199493831836,1.4335868641360363
0.7556257599217315,0.9053555112165752,1.112441661370721
0.7858066541362164,0.9350301930791532,1.1894096257886697
0.7851228719960437,0.9458834187358632,1.1316960534941285
0.7252185357904696,0.8989611035194837,1.3469389511486145
0.7555012155744547,0.8648473055000997,1.0772542039020558
0.7366505619672072,0.9412706084333112,1.640306022595149
0.7892540174667461,0.9276875057587668,1.2622258189326874
0.7475439387454829,0.9011933609224484,1.0586904907106531
0.8180519654952503,0.9231923974763546,1.5418541118985991
0.7719784568609169,0.8219465083008629,1.638116175855196
0.7608155596287568,0.9124902160614328,1.2482154142067134
0.7262772256535998,0.8552583836772955,1.0662925304299151
0.7955253924960931,0.969187368931658,1.190559661376189
0.7578635185583058,0.8793318940120494,1.2994003206249056
0.7847482203817926,0.9787195543423868,1.4748480782159532
0.8164983699912594,0.9595070356449114,1.5348872932428494
0.7664635152200692,0.8666389962366197,1.0813040040071713
0.7817110854442146,0.9517084989424888,1.3807920378406422
0.8038828393621362,0.9474545781919852,1.2226119650974503
0.772193726908909,0.9092226862464854,1.1317481226285477
0.7751759577248051,0.8836310587133761,1.450853969718285
0.7338441012048771,0.8908098009285882,1.1358923114493136
0.7400562224642225,0.90261082115945,1.1384311334575472
0.7511766692521159,0.8999163155996638,1.136119404350075
0.7661811881336411,0.8874016452081971,1.224527194313248
0.8304762871710107,0.9486357066933052,1.115884733864401
0.7649228141337991,0.8973760468312929,1.6662393249174958
0.745178669954632,0.8908310606406187,1.4149224190919483
0.7314508658632067,0.8755583525945738,1.1226556513734651
0.708730526669909,0.8569513564520359,1.1196157274342986
0.7560573309806035,0.9104857404139076,1.2587785970997754
0.7174133423150251,0.8888609053279138,1.201738583365986
0.8252232191231933,0.9425772065896328,1.7438896419932837
0.7295918449627449,0.8655789838416054,1.228621940183655
0.72488950905616,0.8470667184877927,1.3982879242791029
0.8023201714827833,0.9015155418021727,1.627109578957786
0.7522860440013283,0.8245543416739344,1.6784241763451777
0.7149894500691211,0.8434386648732974,1.225377667324161
0.8298703808301926,0.9283940531955378,1.643478188671424
0.7239632625276229,0.8850938455177669,1.3074775812101274
0.7665284960397054,0.9232140209742988,1.1507733163003493
0.6860382408257852,0.8652904528696443,1.1383861022073505
0.7085178324160065,0.8395700035186932,1.459577359523301
0.672212739193449,0.8238402358911371,1.1120915514325591
0.8177592478521288,0.9193634002089064,1.5119013411622833
0.6835848701853794,0.8318685571358673,1.1258023047961825
0.7723867382549962,0.9296526055819174,1.205077526690853
0.7670567297330768,0.8471994816278883,1.4088465282549216
0.7400568868273956,0.9042011281513525,1.1945608420032103
0.7778483388725342,0.8892476255879874,1.5797420297150302
0.8126543252478461,0.9569475082216176,1.4177770612793867
0.7890996355503276,0.951540109916036,1.0563787259596071
0.7582443334473812,0.8938422592272199,1.1390492336958884
0.7465246370001585,0.8750116508700768,1.0081901832294808
0.8383802457055523,0.9924772193716715,1.1790202045632534
0.7332705214187526,0.8954034934281289,1.1578399950292242
0.7333544611122207,0.8623873537556629,1.3997107697799982
0.754729958601323,0.9368141512365464,1.3083609457155227
0.7777199118264375,0.9485978602115815,1.1251956037437063
0.7514101222218553,0.8631872939609593,1.1230414264931683
0.8031098120356619,0.9160439481407624,1.1950508186906663
0.856343007238285,0.9102098338437028,1.7458954256756458
0.7596700628422395,0.9152169041908728,1.8167553004087085
0.7057636709057111,0.8380915644809313,1.0091183727334814
0.7704319964427184,0.9012322193960058,1.129683354049344
0.8394943146508623,0.909121637078145,1.644513165833385
0.7817692859822423,0.9210416120556502,1.2318526073865312
0.7421172646766926,0.8959814514705614,1.4183362209450534
0.7558324239350207,0.8854250436721628,1.176332630991335
0.7727163235152186,0.8936941068118596,1.387691615075596
0.7553224637716703,0.8840201566498961,1.1888360821125392
0.7161606082746954,0.8763401433044349,1.3684380304077843
0.7724073342895106,0.9057140237608861,1.1991580931424133
0.7933856510262458,0.9267617119356588,1.2052819790396032
0.8235994325554836,0.9448263940811265,1.27446094999798
0.8466460829111994,0.8986188183869781,2.1535411179662938
0.7812058782150452,0.9311324383333296,1.8320766831088464
0.7215423446013075,0.8509504256447591,1.247236322100322
0.8282452279586098,0.9663483293917916,1.170912373037411
0.7968278375621446,0.9213199348617634,1.252737852439875
0.7318991893434368,0.8734830026572372,1.0916373005901945
0.7808058998885323,0.9228027679549308,1.2265971803473348
0.8196562930185428,0.9264758770227935,1.3542813784465322
0.827376637757312,0.9542954678370132,1.150761905463028
0.7002344723663142,0.8525898600710229,1.229508759328271
0.7489468823215356,0.8810003502511684,1.0949749135344409
0.761257188838847,0.9016459965734278,1.2629891559383648
0.7260118541575433,0.8772673433738631,0.9973042241821476
0.749038882899573,0.8967287599225965,1.0966771035440128
0.7616864021187586,0.9105891084385338,1.2930325765623123
0.7432200744859536,0.8619816291114403,1.1631559643067682
0.752289120263404,0.8810937874150511,1.1143800090090616
0.716474649124048,0.8603465210210592,1.1203665413560382
0.7999496028613076,0.925917984663926,1.3204802584821658
0.7793412014097524,0.9126869747691484,1.0843494160212357
0.7155221821457488,0.8617896589958264,1.3050384169585416
0.7455427291692959,0.8683490808125771,1.1034714926078009
0.7896220501160248,0.9135855372390772,1.2177794749067656
0.8056274201916089,0.9499040127419752,1.1054721279668775
0.8395633541872074,0.9538353167560292,1.6214542785298105
0.8210262266255542,0.8961270959179916,1.868399115556576
0.7622345574063922,0.8883679611964703,1.2505122630399226
0.7368530929851811,0.9013714238780536,1.0980167545460022
0.841962724284042,0.9662079613849835,1.3179588346002584
0.7803368096752528,0.8950598129186096,1.3109274456401097
0.7537756695909199,0.8900037811918767,1.3131613698316995
0.7942042851594344,0.9665476787777938,1.3274741469896696
0.7945479921964581,0.9066106626323188,1.4794661239616966
0.7496065894340773,0.8824332572531384,1.3253072987889396
0.8357053035457159,0.9409105552518866,1.4758890738875734
0.6714847346929217,0.8423283281383971,1.0875479895070697
0.7595130850981775,0.8775404428421916,1.1919587359617547
0.8058373289307006,0.9495496525843636,1.2742548475024271
0.7617559356586615,0.9094211735503864,1.152666870661854
0.6873203989493234,0.8641766772809133,1.137023696993008
1.0402499663092848,0.9917555678443376,2.4781206506295006
0.7508233443485213,0.8968979881159079,1.071112172491374
0.7720648619164148,0.9401957538381458,1.4018543691996201
0.7809523285327012,0.8427612613142077,1.457042011981847
0.8115756108608575,0.9353248350650858,1.1336466869114732
0.7032994120979527,0.8574110893607109,1.0882238016199028
0.7486775497928846,0.8534455617049393,1.2030218589240425
0.808583720846453,0.9395480102817172,1.3327951658409098
0.7753909803537965,0.9633757727374084,1.1957371956947267
0.7853174191062146,0.8909893212911382,1.267610028909137
0.8318840731887903,0.9422040204419284,1.3836014446954152
0.7800006849878565,0.9272548394768898,1.1621046760357392
0.7406720344379025,0.933317233820422,1.0046672035407065
0.7828698024834501,0.8824703904330968,1.5577597795548856
0.7551823088830598,0.8921125452323584,1.165020342762326
0.8035106647511491,0.9327309682318043,1.5912699047836982
0.7459658160240626,0.8727694065373446,1.1103833920324353
0.7684688065057821,0.8963933944241379,1.4163025215103002
0.8202400571713852,0.9267749496803904,1.3159915387927157
0.7971972117284363,0.9169681902787152,1.2845419930300566
0.8106708411227198,0.9485055960446384,1.1964674388603724
0.7612918712851525,0.9087629180281454,1.1891237788280828
0.688464206035059,0.8471748820254952,1.1571243919648602
0.7362749762721468,0.8436274912239159,1.3672830140871073
0.7843917547507937,0.925918040983144,1.4294063181713268
0.8324882312853304,0.9921159403919156,1.4458003305060119
0.7791785872748661,0.9412537979460048,1.1843605793493988
0.7679025088853779,0.8343721833490841,1.4776998912601442
0.871290361391464,0.977958961875612,1.2613173760434773
0.8052231052073844,0.9343351458589804,1.3532071324745678
0.7003905114802925,0.840911011259429,1.423099521038301
0.8431174871846858,0.9497152955747522,1.1345828714450583
0.732320312692756,0.8950061895706327,1.2207614805648206
0.6356801056021046,0.7885178482619518,1.0007617280079095
0.8238790680930134,0.9848656691583372,1.2085821667155128
0.7719481550774512,0.9145733933320668,1.2990692552318026
0.739643739556822,0.920636239592509,1.4521256122505406
0.7291247975455457,0.8634050854460458,1.2951092162871083
0.7562365272928602,0.8831786871243937,1.2684753992293378
0.831427194322528,0.9486773117759078,1.302424619874183
0.7222681752344015,0.8792737762146282,1.1831804247084792
0.85182868935151,0.9863596495984852,1.1689192999207418
0.7799632752548897,0.9066031040032216,1.2537970484221257
0.8189081190947889,0.9347633895933134,1.5751444042977536
0.7794266835092301,0.9471708647316076,1.2801019533505231
0.7298650233574945,0.9072465733646572,1.0700975857359931
0.6620869618185012,0.7952280702079029,1.2086461576882548
0.7360847469669171,0.8228324616443204,1.1540159954938092
0.7379844607360668,0.9016854830445716,1.1815611932932135
0.7417274975944639,0.8487767135081529,1.3708369298820375
0.8248441598936094,0.9268762656592956,1.7534042787553992
0.8076167929070136,0.9322905690711286,1.2173137397718137
0.7136709635302028,0.8401723321195029,1.2966178412476308
0.7956162056938968,0.9339529306196068,1.1593399770752801
0.764613710464038,0.9225181726040924,1.0994256023501818
0.7190040255270072,0.9107673082733132,1.3418881877192177
0.843265176767313,0.9216223530034952,1.6492177468200668
0.7820735167896584,0.8936971683262463,1.1319636079943425
0.6959383917498995,0.9097699264768098,1.0763266149693067
0.7911959130965494,0.942279193651174,1.2942846397738157
0.7751019949699332,0.9699531874923472,1.27164148429654
0.7739330917013235,0.908722786728472,1.2394968862461175
0.8135271736012301,0.9340509353749396,1.4139298238492701
0.8090797420513601,0.9329890904780436,1.1846412121052203
0.7725612644337431,0.911488158884338,1.2385625940243536
0.760590725025267,0.8963453298265259,1.3568939194898604
0.7306113151243816,0.9291251224145084,1.2277195629858444
0.8059678596667874,0.9071646981062732,1.4750846299463576
0.7552577366593168,0.8865178305801217,1.237769599086794
0.7242741052102384,0.8690483379806667,1.136210529434835
0.7387529257609032,0.8960938896234738,1.4031834077478118
0.7851055155407974,0.8868038891463921,1.3786464117585195
0.8210387663130982,0.9681581763973238,1.09942243151464
0.8114585157980834,0.9618546644821448,1.5947344166115338
0.6961356105700657,0.8614358487419524,1.0050077780739148
0.7418864453909313,0.8757430404833747,1.0212127201076122
0.7805221540518791,0.8995407762831173,1.3627975908013212
0.7606154180157341,0.9283871503481462,1.2455156563292078
0.756647696736196,0.8623317294677164,1.8185327552857604
0.7014258621928146,0.8948268695749568,1.0922154705358238
0.7216754673196007,0.8827605807754105,1.1733136121323602
0.8031184113111999,0.9121114729960764,1.4893966947228623
0.7861153104391395,0.8835160908837588,1.556352329266589
0.771505250305894,0.8901701687605512,1.247200103924674
0.7824383368534189,0.8660135098692847,1.6207006079647803
0.8107591222479501,0.9446859279188432,1.2782208079535105
0.7708055588520917,0.8767444227731308,1.5660135799408168
0.7682875150959996,0.9057536503760064,1.1662381988735526
0.7779046994730228,0.9063364242217083,1.1687059728534983
0.7374985060152945,0.9156446301631104,1.118920241063392
0.8168524322384092,0.950872281534376,1.2585237415199504
0.8084710787783703,0.9285555940026416,1.271617273484989
0.7975126564884667,0.9666130277389076,1.1105471947416643
0.7363702542635366,0.9392619471325614,1.1685290477836905
0.74989081656564,0.9166180155756349,1.0917076843494804
0.717125190311301,0.8621903121556436,1.0721723528229194
0.8035078929778401,0.9628388613432716,1.0815146129137467
0.8042971704967442,0.9280699551872892,1.1804735640998216
0.7707063557503184,0.8962259154096186,1.3178038012254545
0.6844533600863948,0.8449076073127351,1.1193218350663112
0.7870780155952832,0.9398060132165036,1.1557718184497747
0.7481092742908357,0.8688736359470368,1.1037372442935758
0.770989973057374,0.9128197241212522,1.328023220543873
0.7461279450689541,0.8505812997872391,1.2447307680619604
0.7437446147224943,0.8768739141940404,1.0798396395257803
0.7783080306985876,0.9183331951489326,1.2261773522877824
0.7452507142646199,0.9374551291312428,1.2201250998838644
0.7939399092426747,0.8723370085984733,1.4981430446266923
0.6901394154497116,0.8123940065638863,1.0601681191727181
0.8387121407253795,0.9566410877195872,1.9041289226620302
0.8445799577799973,0.942689389777903,1.5127051012541963
0.7388147089051356,0.8890592752537774,1.3708447390583591
0.8328462879278576,0.9187422631228752,1.2871641895556192
0.7444581404205828,0.9061282052015392,1.4616178767387171
0.7096652718432108,0.8404210049402373,1.4146468619146852
0.786916135544064,0.9857774996682562,1.1592068982590256
0.8243467357278467,0.9347427825965816,1.9299106697574109
0.7281963326586003,0.8937781539859583,1.2259092881235474
0.7848449233056022,0.8996141920858858,1.4224404092775145
0.7261037578795022,0.9000084652593321,1.4762324147003612
0.756658392063266,0.8845450908541421,1.4666953922784682
0.7488282271694737,0.8915863533595857,1.2002202100549426
0.7991732695466356,0.9285792906722212,1.0281626488997035
0.808888082661128,0.9486358961690354,1.2043109159017875
0.7844962673818234,0.9539788943443795,1.3466563026110336
0.7371029885423472,0.8798714904460566,1.1255399525301546
0.7992396937939642,0.9245156020075888,1.1631011490983971
0.6479130779613144,0.8193973947392199,1.0278527532032953
0.7508747239894302,0.9202040808566893,1.2850945392683395
0.7741738885569803,0.911715498894602,1.0681202750133638
0.758951098242206,0.9416990559047448,1.0755411006972253
0.7060419093553592,0.8297005316756086,1.1993720194992057
0.7609646720408515,0.8953866560701702,1.3957869171635378
0.7911644410266218,0.9144085337450402,1.2543080254212688
0.7523567157555355,0.883661896722578,1.2255929686219904
0.8404910025484363,1.025880216590812,1.1140744565916338
0.7597705851435423,0.9003816988231231,1.2244051928109985
