window_size_1_RMSE,Linear_w200,Linear_wAll
0.7866156335661334,0.9712399586034322,1.3017535258540327
0.7996389890302005,0.8988147959171252,1.5507453326113996
0.7324421914931597,0.8957864220687506,0.9975741636281
0.7094331180864992,0.8654781996860603,1.0830764862913065
0.7482753430743893,0.9405479224118349,1.093759112977391
0.7716980129351015,0.9189023674475416,1.0980337155977262
0.7273597884453705,0.8671005650321214,1.4364296138707748
0.716496642153573,0.8522977495191567,1.3073349052102634
0.7469563084451584,0.9149280596231434,1.3113910018674997
0.780562509387304,0.9370382120646532,1.0909125130334685
0.758951805812698,0.8970825569761532,1.0530297672579183
0.6990791774041736,0.8626100968412389,1.1607424225510246
0.7108140445173002,0.9004128023357609,1.0312338091514248
0.7360778638557749,0.8990216285000412,1.1785274607859322
0.7368027170730869,0.9092433358662884,1.1414859889713962
0.7114430765605869,0.8883406578881501,1.0446784304186278
0.7125552070321884,0.8962090041092413,1.1774728592279091
0.7990191140316276,0.9337872642400694,1.1615114693583497
0.7677534544709254,0.9686954602346408,1.154109059318075
0.6453516278074952,0.8440166472538679,0.9211270660419446
0.7079405799687185,0.8406877830194465,1.079892738364061
0.8259037303149892,0.9701253145189448,1.064781350993136
0.680406679052079,0.8297673180257639,0.9975652043245072
0.853522236752943,0.9150969700031896,1.7037193068865892
0.7059006609442866,0.8883739642585169,1.08524747110485
0.7459197910467221,0.8705220991368828,1.0552043962462971
0.7949472695710088,0.944566260461053,1.2620703917916882
0.7272537870643779,0.8980122984846614,1.2123411553210923
0.7438524127285245,0.8851931782456529,1.5311562327554993
0.7814934292165104,0.9141173299386266,1.367490213066014
0.7066155589849528,0.8768470818386719,1.2382123526586104
0.7398133691380189,0.8855251320122575,1.0737141408454218
0.7247877674461762,0.8468523327107293,1.2858615346091566
0.7441874049818825,0.895618958885187,1.137744462873581
0.7470522421053785,0.8869449057668164,1.1258216890787347
0.8368579108400179,0.9279329670596131,1.646322091661805
0.7194690466563015,0.859291329016203,1.077636012912212
0.6459985341888322,0.8171050567806664,1.0395402426106124
0.7237292890137598,0.9313124892726088,1.060000227130238
0.7856942412343956,0.9113218328356468,1.1243467339140036
0.7371601296919803,0.8596147392856182,1.3354722482653778
0.7114025809313563,0.8763550521414009,0.9879133323962422
0.7544927994403446,0.8778731984414772,1.2928522096911497
0.749903555976398,0.935696768627104,1.2698669912192015
0.7713130394420894,0.915125911620108,1.1163642921515362
0.7748675778869352,0.9044873664389228,1.1116536443411649
0.7787772757043995,0.8966072742381469,1.2807110215329127
0.7401816206106832,0.9017544417524688,1.129972273348187
0.7060535660840647,0.8409009053805729,1.0316832464999863
0.7238074835963565,0.8596160269934046,1.0844591968361297
0.7577214785313062,0.9059627805751664,1.1396958201071887
0.7520196296480273,0.8930955009963233,1.0927450190352896
0.7094670180875657,0.8573920058428902,1.293500338751711
0.761755642501868,0.8926956229981309,1.473002013936229
0.739075787622746,0.8717974447312349,1.057317913383401
0.7390754524582606,0.8404616179942208,1.6213595767897668
0.7022823911629033,0.8384773242965795,1.0797368366246176
0.7892819509486134,0.92919383815749,1.5264994065089466
0.7959442016392666,0.9193789412262784,1.1061248004841864
0.7449657639883069,0.9247027102690564,1.2189461484087236
0.7456130685678337,0.8803059474275514,0.9907826964791986
0.7947317876128067,0.95044648604268,1.3259340259509151
0.7219111615160333,0.916441050599592,1.1039806030812598
0.7078955159294951,0.909663500592622,1.0245003564943342
0.7604564486973749,0.899966363703976,1.4624282156428936
0.7365161234772992,0.8927263224574081,1.2144831273732444
0.7124263176096457,0.8896194362567839,1.1099904177891269
0.6703540903101648,0.8190775116547256,0.9351634468618536
0.7557263823369172,0.9090605311505988,1.2927404884940494
0.7506359336452575,0.9113955004683952,1.1121995775319775
0.684784236743704,0.8677617389462755,1.2896332839447715
0.724648690344407,0.8574547195455509,1.1447048841870446
0.7238717777173954,0.8444347854397022,1.2151592283709651
0.7196333788682792,0.8718160998646475,0.990395680776786
0.7574573604446548,0.9075152637020756,1.0320004674988046
0.6864825857014838,0.8565708339928318,1.0148102467486717
0.7823921761828466,0.9311159013506904,1.1869359286937182
0.7811839337534588,0.9344545740986868,1.0838312282489455
0.7413378895361308,0.9517678848280892,1.309534013822966
0.735463248474195,0.9052478629479224,1.0953935874274436
0.7683356801706174,0.9054231416601324,1.1769945306028162
0.7256571186070183,0.8810398714626537,1.114930917566168
0.7073113525661047,0.9070932885688024,1.0296655770548382
0.7735043345202243,0.8616899386125882,1.718428592577359
0.8037752482750609,0.962720254349515,1.2601799309566721
0.7257448307995076,0.9279758645562888,1.1100507961989838
0.7532134045960509,0.8825742152128254,1.2960831356030649
0.7346529758480508,0.9291498576664372,1.0562290300479944
0.7241405644236841,0.8511589973848537,1.2103529538055802
0.7942550192424512,0.9116388513590288,1.0305259222858836
0.7571201131327534,0.9189786169305384,1.03940166627262
0.8056629488055117,0.9597664395603784,1.0855994907295097
0.8354354383268048,0.9822924573768328,1.4430818637745773
0.7732597773465081,0.952134624391752,1.550993441957346
0.7134736237879734,0.8497858191695155,1.0179894964376073
0.7822611030202551,0.9415603941886044,1.208482466704868
0.6759892565853346,0.8280714279743725,1.3059732324167057
0.7352849504435618,0.9458307491048789,1.1532285813551135
0.7251685060687021,0.8668126093876621,1.1694612009272822
0.7204308272893779,0.8645258757653558,1.0297530571606155
0.7216660781970051,0.8911177198829061,1.1294086875073357
0.835862388099556,0.955459756956476,1.5944328316659733
0.7455516845777035,0.924346092642637,1.0936605052866777
0.7075414733795967,0.9036018455678312,1.0604088097018425
0.7020618252953552,0.8608385844539361,1.0472725407030579
0.7560399825413194,0.9267588128569059,1.1401304869730675
0.7059849421914093,0.8856404067562953,1.2150588990765825
0.7739201174338964,0.9272781073400752,1.3817802295386843
0.7309759087616896,0.8902569163125298,1.5107511565618257
0.7830912468524946,0.9041933139782552,1.068294512691981
0.8042991076187432,0.9226942963610674,1.1693880582717302
0.7817969017972207,0.8978012971208872,1.4333866576246257
0.7171914511316343,0.8618441349999099,1.061751259440616
0.8184946984447651,0.9583502184276308,1.2949256472302142
0.7686843520539195,0.8959447443605595,1.1396351134145823
0.7543508027474293,0.8969971532339395,1.2728447091225517
0.7625464976117646,0.9299563780311684,1.1453475438231986
0.6811539565755265,0.86999209660571,1.0287664235564598
0.7071258341500652,0.8606359731797921,1.0564734975364891
0.7650058751162744,0.8856709290943559,1.201278795633291
0.7383083461154843,0.9050217067182534,1.0664928678950651
0.7543735242822714,0.9047380758457328,1.227480752706417
0.7802407975715644,0.9366722436075234,1.2562494086615623
0.7220958362478646,0.8663731555040645,1.0159533712525164
0.6598174249975519,0.8574500728405322,1.0824758015916045
0.7390042644180063,0.8675935305986602,1.0291583285235926
0.7443607360179844,0.9009633426614576,1.0197438684046425
0.6745419136657458,0.8577514507878925,1.242706744487419
0.7746811635751951,0.9385543259937684,1.0436097777079643
0.7348101934972933,0.9191654454742618,1.2422114286724326
0.7380777848392585,0.8883657330587096,1.0980882948918835
0.7006986007279018,0.8372199066045077,1.0129161670928999
0.6986704919714012,0.8390434537985185,0.9974532105910512
0.7458316275841934,0.8551500335930381,1.1918969304260176
0.7227069762429164,0.8801931382379712,1.1322152788724826
0.8528667837365408,0.9457892169241016,1.2788760543851947
0.7511796937605416,0.9226270912918156,1.0593084435274422
0.7543354890239081,0.9407874069335308,1.023238639899983
0.7468755422831814,0.87625119834822,1.0698979186413915
0.7997146866498402,0.9192468595349867,1.4719788414594863
0.7376456340553662,0.8925152164259329,1.0391235461342303
0.776633781179024,0.9081794812053586,1.1773214447227254
0.7299312495520133,0.9059287666332796,1.1312504313956804
0.7644487395703506,0.9144555598419004,1.2344697624707373
0.7761064676901014,0.9197544788110394,1.1407202341565823
0.6554344046016936,0.80763845440117,1.1302288885062939
0.7359014486909696,0.931099516538626,1.028561255305065
0.7189648801990367,0.8800213555935709,1.0036530274744988
0.7776093263778169,0.9311346404125644,1.5203806985746255
0.7580564635058237,0.8971807898394597,1.0866981576873007
0.7275241860793537,0.8808248025030372,1.176284116281649
0.717384342138759,0.9136340175425384,1.1993127824043142
0.7282036307231444,0.8966723361717069,1.1760590968989857
0.661657828252203,0.8329615922749405,1.0804878658509405
0.6518379454326367,0.8215434680332682,1.0108312540886792
0.7960187066918675,0.9073939047585488,1.3092697229680703
0.6908097599209853,0.8329236933857715,1.1750763518430956
0.8028534235232145,0.9232724091115312,1.1379118049632269
0.700929455237452,0.8349361429471501,1.2521456703852107
0.7807685123229983,0.9094732156297906,1.7879638668115454
0.695369410119882,0.8485674267015678,1.081187808493052
0.8374530309572632,0.9806436527600808,1.5580700682543185
0.7371759415167544,0.9106949917230768,1.0485957675628317
0.7725928625128813,0.9106239184152156,1.1681273538218957
0.8573193447338179,0.9693835461733724,1.331119442839822
0.8220148089460819,0.9829631898075788,1.1411859019802797
0.7629050306487395,0.9054309783674088,1.1975361676446292
0.7845382661223972,0.9030724701971932,1.5108184368779372
0.7243604140446571,0.8606623209255531,1.0972605406523923
0.6810775657972413,0.8390208085783455,0.9375741596031492
0.76116313760065,0.912148132316476,1.0741830603277664
0.7969135644190105,0.9447885839986008,1.2745381146214192
0.7331249887582788,0.8868988916107786,1.161231451650334
0.7233712779470707,0.9059063759372816,1.1591670063074355
0.7654008907149014,0.9230171288705892,1.1164949755070857
0.7741186762067152,0.9206553968393572,1.117143816406332
0.8291480962102834,1.0027311357122222,1.2056163084805658
0.7246550134436536,0.8535086923867591,1.0808266085106628
0.8520625658497579,0.9974897023034824,1.2672592618722216
0.6923688443864815,0.8671087959918284,1.1774278340968745
0.7576548555384813,0.8830414931383673,1.1008222736076771
0.6947609787425288,0.8759987687558402,1.3006937909801757
0.7637681162915151,0.9449295057951004,1.0520799257782896
0.8856067432740335,1.0125178311505685,1.4026919945282892
0.7049035504867012,0.8444436784265444,0.9644967582054984
0.8095766237117911,0.962564658390025,1.1758662314278272
0.7347890465808976,0.8836885288468558,1.2484814352265206
0.7139871316402746,0.8714413301347834,0.9692463640118472
0.813820877786272,0.9644001953567832,1.1069147451929506
0.7781731637079201,0.9466292377201128,1.11728355188768
0.7414207410171162,0.8620789267722424,1.3378315790789008
0.6885356851783403,0.8860387088240009,1.0816823696493807
0.7861841842291258,0.8795835909854045,1.7197712190128676
0.7086719098363293,0.8857659459337726,1.2140104198851291
0.7003836560652829,0.8982605946054559,1.0294319052886396
0.7908939289808373,0.8962431377889404,1.192775565125272
0.7739264503005452,0.9324621879937398,1.4405178557549962
0.7779277206205923,0.9160247949416668,1.1796853266763463
0.676525409213643,0.8589565641152217,1.0623428743522627
0.727416559673588,0.8411573292322775,1.1262316990498642
0.7585092202897312,0.916531585800183,1.02126805397926
0.6965469387984887,0.8840716316644391,1.1381741517834796
0.7450739308168632,0.9050651850498668,1.3582928348328096
0.7555593416006879,0.8683997157939803,1.0272113726616712
0.6960996077880522,0.8451330385220919,1.0872955092847278
0.798417508743107,0.9428818024437332,1.308307421309373
0.7531723397622819,0.8812009296894123,1.217249049220242
0.7626488817154108,0.8979116099708156,1.222166185349
0.768574329427647,0.9136987993656498,1.1281222320340665
0.7324349058747781,0.8668570547086045,1.314087198587422
0.7330538887358636,0.8760201986471582,1.1633345307079634
0.6950826261755112,0.8990936134067486,1.196148607205236
0.7744030684038918,0.9392601301521204,1.1564972983194626
0.7302684041141542,0.9180662435975252,1.0443926109058692
0.7513686511065424,0.8881573516003616,1.131673684969991
0.6810038377995278,0.8512310063523131,1.0871693797951056
0.7174961481331859,0.8409449160610856,1.0247981189446738
0.6884951047283614,0.868836071345606,1.0567963863792302
0.7649100335230594,0.9419901027361364,1.0844778663679313
0.7520126168295541,0.9084110314441292,1.1231330021852073
0.7545239323502172,0.924754287368318,1.1090204395168013
0.7696700688401489,0.934394554139978,1.055909104207482
0.7478696268182263,0.8633252532357925,1.1192743970656012
0.763078665562073,0.8954429796425079,1.1277650992733792
0.787026486546399,0.9271619094083696,1.129897827383059
0.7552306400842583,0.8954243624131597,1.039905895785055
0.7622510074565426,0.8804917027408158,1.2099255498736297
0.7071408475829909,0.8523047894476147,1.3010386274123424
0.7461514448935953,0.8778024738295693,1.1633114638813569
0.7501004188176331,0.9104456436552542,1.1876729347881676
0.7504630771582858,0.8930882639094472,1.2928169116667925
0.828733891129482,0.9556214231995338,1.3260019039713942
0.705525297548226,0.8834567102896494,1.0082474892181752
0.7284493452621471,0.9128692136808878,1.1794531932555727
0.7099074967763079,0.911219371454098,1.1685951637131509
0.7056688887945797,0.8207831299205899,1.249774025485462
0.723035946924553,0.8912686118934308,0.9931314797897002
0.6847484565458136,0.8829128570581324,1.277109035944277
0.7670444420746217,0.9073041407141398,1.0793816493823014
0.6851718739245413,0.8084418888695133,1.12409796995627
0.7035486126458311,0.8551066363154692,1.0830838018986677
0.8011696674146276,0.9170201251616348,1.4286745957923264
0.7051831279144505,0.8293570143297552,1.1609969696578826
0.6993745710457897,0.8586632469455854,1.1203168512785748
0.7865116544291668,0.9456433840872296,1.1844824840266677
0.7051542297324022,0.8533870710121765,1.0913411922560257
0.7550789204856422,0.9098448640751656,1.1331575785445578
0.6837376013950228,0.8296218409464019,0.9081499556122428
0.6479212624524038,0.8344141202046512,1.0116794561276017
0.6530225114931548,0.819036272946041,1.056376492862406
0.7665491229199952,0.9230808533611742,1.2193005457046933
0.6658816657468603,0.803743446638654,1.0829313238277412
0.8039063250130045,0.940548259700797,1.3053668343174032
0.7320245823993009,0.8680900075922446,1.0910846630690534
0.7132326715067813,0.8825385827537583,1.1111715407116003
0.7330643203563768,0.8759069649807681,1.1045727750125995
0.7851870130555237,0.9205174440688014,1.1331878769067318
0.7896529161152543,0.9523382228971444,1.3042001777281902
0.7536682101965859,0.9164001657004248,1.1540134511050597
0.7245020334949459,0.9330017462625426,1.072736101619481
0.8366916375537893,0.966193085590272,1.309666619422444
0.7282635363867709,0.8824560979959699,1.114081221241816
0.7152107809247931,0.9037673888548372,1.08013636294087
0.7452386295934713,0.9113063861558212,1.0417571664624738
0.7648134041471372,0.9271763176183556,1.1539428447564577
0.7354096615910217,0.8532776721215594,1.0940428348850897
0.7761510974762036,0.907196668547258,1.051978441971953
0.7113112877643863,0.905505869460416,1.090002319209909
0.7264224349120434,0.8756148348742578,1.1417870148134202
0.6810614799299929,0.8667912685895739,1.0108076063673623
0.774812524601777,0.933001247019107,1.068562064273482
0.7358010281433109,0.9244596823076714,1.0653292525604332
0.772349587452958,0.9751690554278264,1.1878309243122525
0.6886517974081581,0.8852566285817207,1.3332023193225802
0.7338722826179254,0.8790527293844126,1.0784584944066729
0.7689873694995585,0.9329425431283432,1.2150303090054384
0.7354672806090139,0.8592712853530878,1.131389313853282
0.6930055942825126,0.8520380307723597,0.9457095296927264
0.7549469112234136,0.9116781152918884,1.3546657673694602
0.7773606211188122,0.9136776040503942,1.1245013554078027
0.8244522559657819,0.9427410983946944,1.1419035697648534
0.7642203898063313,0.9145130468150782,1.1742769059484486
0.7450409878845367,0.9049081077858878,1.4413583968307813
0.6904289099043451,0.8418084636660222,1.150113480446842
0.8292029751178411,0.9642713387039202,1.575629526626496
0.7939853798342286,0.924284922780775,1.304837702940637
0.7055969324928549,0.8546441242855437,1.0010031232945376
0.7422517145350968,0.8821442208594931,1.141372935368114
0.7655645875370096,0.908995238778879,1.034924915704384
0.8055699557154686,0.9688362472377254,1.2453903079230018
0.6804832521821369,0.8652176920557482,1.0230427399654558
0.7286461883847561,0.8575551444887133,1.4442734440166938
0.7640806839899366,0.9445923067057644,1.2584881517852176
0.7072345766083881,0.8598235615017659,1.0154377728529431
0.7500291124813883,0.8963874282806314,1.164636776841958
0.7427123205055641,0.876963600817415,1.2675092552819545
0.7400632043497555,0.8895091365295836,1.2331750864376578
0.7421458161351361,0.8838893176886984,1.1873316235350244
0.6948410413086913,0.8636603328371527,1.1081508124450905
0.7775254583871894,0.8908362758793826,1.0432810871328102
0.7724468330273813,0.9300702570167348,1.33789347408582
0.7321919936599627,0.8809234406723302,1.402346632474432
0.7230832143325265,0.9010699622800784,1.0515458491136005
0.7699093919103913,0.91308287472225,1.0834931264371122
0.7905817940919926,0.9679857770028776,1.1429874161094564
0.7390637052905132,0.8934383822024482,1.0785955710693644
0.722245891990242,0.8848187216687053,1.0611073011900325
0.747065457517712,0.9092369473348528,1.0481113633339332
0.7296879206574748,0.8515487025122022,1.2965704239913276
0.8161265668654941,0.965183053284385,1.288405701423796
0.760360425094966,0.9100780045993906,1.1745367222908023
0.760553363601313,0.9252222067569734,1.1553464262750814
0.7897132439263654,0.9168866524308892,1.206194464008204
0.7586100639271596,0.9259215110863671,1.1092909598034084
0.7244003677656901,0.8448802400217869,1.2754713924168934
0.7822034117903283,0.9116192946385532,1.2780639696195195
0.6696224185993424,0.8551170507727178,1.1792155492563754
0.7539539990719835,0.8943442834741633,1.244700986721372
0.7761002718338194,0.9536665655638784,1.2404757215778128
0.7541680328365,0.9055396486730496,1.214275877115402
0.6716018391867132,0.8275254028925232,1.384241686411139
0.8535021801940355,0.9854850470983132,1.409481759215594
0.7330174590642392,0.8707554169923847,1.0837953233422242
0.7611088186176557,0.9009581298176712,1.0366064720772683
0.7268402521035401,0.8831196180921616,1.2903794651024447
0.8132045113770449,0.9698878319167454,1.1875286646634575
0.6982059174980707,0.8611400167877392,1.1734976214823776
0.7299010377015893,0.8822778494765571,1.0633536423755892
0.7718956428257976,0.9491782208286209,1.608636652093537
0.767814817947173,0.927430439000493,1.1135154373963914
0.7480212573387364,0.9106786017991984,1.1481564638199415
0.8256779218616207,0.938113044152604,1.1277160253267993
0.7774294063925364,0.9229896797852584,1.2288638225437991
0.7630944095079345,0.9071952817208876,1.3767256188439272
0.7671760333463252,0.8912842847834621,1.11141850273626
0.7378827838690707,0.8656768149382785,1.1528024689758158
0.7683751757459293,0.9202445481194924,1.2520234435742323
0.7446216170390869,0.9065665417625826,1.2006672780525318
0.7467656737378452,0.9097939135228092,1.093635427349033
0.7971006162666991,0.9322257375445008,1.1968659242066042
0.7872408088280637,0.9198148165169899,1.1185212428402722
0.7975638840523201,0.9345428167454456,1.5166557112366967
0.7459724665273222,0.8918765133322475,1.2055735024630263
0.655294690258634,0.8268401654500751,0.9748085642052876
0.7119320567211432,0.8420710377125531,1.055641958406781
0.7945807531096343,0.9337318662980656,1.1980895377822551
0.8263549224709225,0.9760667124362103,1.1077190843813003
0.7631814531957052,0.926864996874886,1.1826216156265767
0.6744936566565959,0.8445752526986875,1.0911667250244808
0.8633553336480587,0.9720441782161552,1.3529737929012648
0.7980440055206758,0.9551956109261472,1.3300861540726614
0.6763960788243679,0.8611042694948892,1.0493943339214582
0.8461159815655088,1.006098003289715,1.1133468457463902
0.7183044246679949,0.9043459105425276,1.1073103015703922
0.6153148401129742,0.8163169509586876,0.926703852334969
0.8105525531954328,0.9447768381051848,1.1267885795275956
0.7483493158994562,0.9050923761700428,1.1539634302188808
0.708634649181428,0.8315573798953544,1.23271441910876
0.7264406759494101,0.8454842352072107,1.3411796327602192
0.7764112333031553,0.9163150122674394,1.2788655404286833
0.8010749904205844,0.9430675374950296,1.1055753149758134
0.7208945158078842,0.8791665290485757,1.1860627890588011
0.8393605843654872,0.9907317530440628,1.3185879712222055
0.7549890811885608,0.8494256349035489,1.3571770794002476
0.7993491765288447,0.9614199346754309,1.086084674444174
0.761150350252031,0.8938805794929013,1.1577789421881497
0.7273293040070292,0.8934058783759836,1.049451119026379
0.6573903629184926,0.7841924745086719,1.2716188491105698
0.7015416429644391,0.8530379703558347,1.187045522304061
0.7042253816896628,0.8642045894072635,1.0144640220177494
0.7286159807702535,0.8797685320348336,1.0910967351311986
0.7932424894273655,0.9354185263338356,1.0652478848800966
0.7749239750968412,0.9342670784040921,1.2693684716498657
0.7057461432381986,0.8836602908184277,1.0622472029735426
0.8148439462418229,0.9534948155003704,1.5669004736790868
0.7423376872967846,0.9037365848647732,1.4594615025858224
0.7005674813380794,0.8904723270498025,1.0295045635183722
0.798458026059,0.9710137463579182,1.1823228421782053
0.7749648385128001,0.9356500468270628,1.2681990355904271
0.700604691247221,0.8658767132248196,1.1361973346156828
0.7599193627441954,0.9314840653335346,1.200122113995063
0.7690039415807473,0.949129084019946,1.0628520771292749
0.7724285886112994,0.8970293457938581,1.042534243930723
0.7968738256204599,0.922766919328566,1.1941812517844488
0.7940979900013171,0.9415638475289644,1.1917814144665444
0.7564005983663191,0.9062574621626768,1.0901615198891872
0.7323424220046548,0.8342575140866694,1.3233144928348022
0.7159714488547583,0.9462959089666764,1.0800112376249704
0.757233121233753,0.9071891057143736,1.1191491503202728
0.7428537121778013,0.8918155967522126,1.133858798283081
0.705632033842423,0.8694330375464888,1.0630033549224798
0.7043635948412237,0.8754123342587296,1.0244636220420325
0.7527100855416243,0.9011162169329664,1.0581633887421014
0.8002799216228142,0.94827028012744,1.246394501919896
0.7881569678890029,0.9867358277961392,1.0884949951840992
0.6922240506720855,0.8788182779120176,1.0037513977092691
0.7211229534483184,0.8983646952748121,1.0232599498054584
0.7727452443762881,0.9198621602162956,1.269546850171421
0.7611245296172966,0.8921738935505965,1.2013798436330938
0.688257525781576,0.8375385179624074,0.9337026262192624
0.6914387102393112,0.8571503822978671,1.0666764711984993
0.6895883184707291,0.8355655516370437,1.0469771839476518
0.7681048979723744,0.9259453030780244,1.0774636343830657
0.7310362389027988,0.8502768330408504,1.1149468720526008
0.749035520379917,0.8847650995916253,1.0519901444476507
0.7601218202600891,0.8991492076593012,1.6118244836550428
0.7958867069754565,0.9572070695405271,1.3180171426844909
0.7000372513118348,0.8724101792393499,1.1914661883218258
0.7632071044473576,0.8726999196576932,1.1904329489558128
0.7711446211814893,0.930890449665982,1.1200629207209505
0.7105481967974129,0.8668767543879583,1.1154387359511164
0.7842192354055617,0.9321819854895971,1.3000253101199908
0.8078043896876789,0.9075997156681012,1.2828251305652512
0.7840987647930056,0.9469101597233426,1.0869504857052943
0.7112308793416142,0.9147798061079286,1.0919385353326112
0.742937018484018,0.8923780161704749,1.0266123655163846
0.7179346154386665,0.8687518005321319,1.1340314450749156
0.7868366383213345,0.9169566277386201,1.0806193593676394
0.7957131827220221,0.9418048526684748,1.1958000051080748
0.7519079347817773,0.8856210308252159,1.1283777850328371
0.6603772962327049,0.8322614745109711,0.9396178322870576
0.782111290888371,0.9488279083924293,1.1228934981578664
0.7366647010590848,0.8861469227986527,1.059756279656398
0.7527949515454373,0.895448244018425,1.2345804982962492
0.7390887427134178,0.8528457741752049,1.5036215667738355
0.7229918264172773,0.8595525802683379,1.0905631878835762
0.7727804570161291,0.9293424259571694,1.2594432196797285
0.737242694877807,0.8874321808132118,1.0970175007212342
0.7571600321329282,0.9076827487981516,1.20727807473803
0.6631531906979922,0.8093222040264685,1.0216579420172516
0.7808805611306341,0.9364401484499584,1.2857823532079382
0.8253958519122068,0.9600317648411776,1.1926611992281138
0.7463612904310054,0.8806008853743714,1.113160260433597
0.8305211765230819,0.9292241793099548,1.2476713924095848
0.7497684363189535,0.9236262579228464,1.1341497920577237
0.6710435404455286,0.8210946781083068,1.137508373813536
0.7905671743271845,0.9507467259366048,1.1908150771906592
0.7531012557038028,0.928026870557406,1.2540914365802278
0.7394130412672649,0.9303298372779962,1.1041162314314088
0.7450740736751538,0.8915075156266993,1.2506433192146709
0.6930290360497253,0.8653044914120452,1.169842624303269
0.7361150895824236,0.892007233358404,1.1750845147981712
0.7097117556716814,0.8790570880134875,1.061996865897433
0.7779059496107961,0.9528453179195376,1.0225467887515551
0.7977788243034933,0.9071686754538224,1.166414919620708
0.760822862872291,0.9315755827124332,1.0628353974199465
0.7279073360921673,0.9022701594482432,1.0713025324854204
0.7702637777100461,0.9136895528102152,1.1031232855289788
0.6264717439247287,0.8104214981775875,1.0284454478727525
0.7167021541446249,0.8767053350102096,1.1332474514829938
0.7703135419644958,0.9306464878291654,1.048578523586052
0.743335539740147,0.8876748964907222,1.2687680119179523
0.6904095280708963,0.8487040873884422,1.125354343744575
0.7378395901952612,0.8911939540403893,1.044358574881438
0.7749884841146777,0.9126308455838448,1.16852133768798
0.7040795053198946,0.9009378237641388,0.9886850532979858
0.8546828309313662,1.017159903273067,1.1891278711998745
0.747455121379728,0.9129983567623496,1.5792335039811898
0.7331594681544205,0.8710094326763379,1.080492858823838
