window_size_1_RMSE,Plain_wAll,Linear_wAll
0.856353931365116,1.5076949645067357,1.1506860560339127
0.7284176330398093,1.1064634592350346,1.0774052705814197
0.7995632469754994,1.173997599405307,1.1047309456223755
0.8303876572467094,1.2197897753466522,1.1137346546136428
0.829650024824022,1.242981694718447,1.4020601571531843
0.7879111548615451,1.1041779706108197,1.2008443062649918
0.7958528842922898,1.1491702658255578,1.0236086630500707
0.8110029905882257,1.1821509293402988,1.131061676249958
0.8113467284481476,1.1682035789520977,1.2331869170908525
0.8336969647099419,1.4512268773437151,1.4065472000098975
0.8662226473999285,1.838928033229518,1.3017535258540327
0.8355462038301308,1.2478813237981212,1.5507453326113996
0.7834561814548788,1.2650883836516498,0.9975741636281
0.7572290866631243,1.4133815747694314,1.0830764862913065
0.8607585788783322,1.7937966963865275,1.093759112977391
0.8207621422584839,1.7105155465263724,1.0980337155977262
0.7575613889587528,1.2701682290817249,1.4364296138707748
0.7590921649283154,1.151552021610045,1.3073349052102634
0.7992529544332845,1.622308943003304,1.3113910018674997
0.8459383580167698,1.3079220137097098,1.0909125130334685
0.7893004669202696,1.2847953120140574,1.0530297672579183
0.7490567088310537,1.1436294626645631,1.1607424225510246
0.781083196894378,1.2938880233681738,1.0312338091514248
0.7784911218818258,1.6900144793449488,1.1785274607859322
0.7366865339534744,1.275730649931301,1.1414859889713962
0.7411519442438849,1.132575606877304,1.0446784304186278
0.7409006604884767,1.0525651429288638,1.1774728592279091
0.866392328282227,1.5334259163129749,1.1615114693583497
0.8216635278439154,1.0713261229840532,1.154109059318075
0.6817845702427646,1.0721428805605595,0.9211270660419446
0.7858538504815862,1.0893544013855458,1.079892738364061
0.846288842223956,1.477432049109494,1.064781350993136
0.7318806229498664,1.596547946308,0.9975652043245072
0.8525443167906861,1.2172002232414705,1.7037193068865892
0.736108356204327,1.0805057589424392,1.08524747110485
0.8386334133406597,1.6800360848886189,1.0552043962462971
0.8510198213852288,1.3752880454928331,1.2620703917916882
0.7816328983451959,1.0660505988524045,1.2123411553210923
0.7572707935570338,1.1293054387738986,1.5311562327554993
0.8349699201906539,1.3121248475137688,1.367490213066014
0.9970870906152276,2.5029477132067304,1.2382123526586104
0.7841575482786475,1.043140473593542,1.0737141408454218
0.7833572015209853,1.2876081408924571,1.2858615346091566
0.7808511401802085,1.3006018459053772,1.137744462873581
0.7666341243441955,1.3280382117319491,1.1258216890787347
0.8665499138637215,1.3715401981257174,1.646322091661805
0.7626089690914902,1.3693173160909757,1.077636012912212
0.7449147064280752,1.4596704435485228,1.0395402426106124
0.7541447407620939,1.1298710494064759,1.060000227130238
0.8250846388809342,1.5322194089020569,1.1243467339140036
0.8087112935659679,1.3851961360547234,1.3354722482653778
0.7606878033733236,1.2272587508398147,0.9879133323962422
0.7894635717312154,1.170534029662303,1.2928522096911497
0.8170245028936454,1.2212258213881646,1.2698669912192015
0.8526803392680496,1.7894564575736234,1.1163642921515362
0.8187451877098935,1.1611904076987176,1.1116536443411649
0.807154332165231,1.171145132701389,1.2807110215329127
0.7650293340416472,1.292712264862196,1.129972273348187
0.7462304633269327,1.0497792453661317,1.0316832464999863
0.7928303989391593,1.1948365564059715,1.0844591968361297
0.7951910965850462,1.3758601348050028,1.1396958201071887
0.7678511654717756,1.1340467993531218,1.0927450190352896
0.7737544860828279,1.1386354893299555,1.293500338751711
0.8232656163044072,1.1945532593254442,1.473002013936229
0.7795975838044243,1.0761655892022184,1.057317913383401
0.8240243612145809,1.1715284995744168,1.6213595767897668
0.7425696007123069,1.07837013050894,1.0797368366246176
0.8087902585822054,1.232691845196893,1.5264994065089466
0.8590831301999826,1.297127221311826,1.1061248004841864
0.8140638087777841,1.126450249425568,1.2189461484087236
0.7970895866120918,1.2176816954489993,0.9907826964791986
0.8513121744854673,1.3003862805947188,1.3259340259509151
0.7966967221161979,1.6494858401171908,1.1039806030812598
0.7495846854482512,1.1047247935509867,1.0245003564943342
0.8734706036733307,1.7270721083631997,1.4624282156428936
0.7586395779879698,1.0078567479815934,1.2144831273732444
0.7842402429817719,1.0115668520778356,1.1099904177891269
0.7665892768636137,1.6789205832250191,0.9351634468618536
0.7813984517161389,1.1794551699673472,1.2927404884940494
0.7885628100379204,1.0791053930121577,1.1121995775319775
0.7252833463891772,1.4915926364801373,1.2896332839447715
0.7859098093384599,1.165903494823437,1.1447048841870446
0.7600655004755641,1.5420304761895651,1.2151592283709651
0.7558011586157862,1.3511548032369642,0.990395680776786
0.7983083905073676,1.461007253738521,1.0320004674988046
0.7141462195233828,1.0377736031144362,1.0148102467486717
0.8382352103087852,1.3342042780256238,1.1869359286937182
0.8075811338776581,1.2769988806251602,1.0838312282489455
0.8022015520819321,1.5035546459865707,1.309534013822966
0.7641104697092417,1.1936024535872196,1.0953935874274436
0.8202655975835885,1.0463600303254694,1.1769945306028162
0.7581511315832761,1.123499192538042,1.114930917566168
0.7468629534606319,1.0721716784571491,1.0296655770548382
0.8785098427737674,1.2630817106922654,1.718428592577359
0.8947023682660001,1.7363486264154575,1.2601799309566721
0.7864562762821529,1.6833922466080165,1.1100507961989838
0.7674363823117125,1.1683766039790402,1.2960831356030649
0.7514114599825016,1.165220711667814,1.0562290300479944
0.8249216234781499,1.720603635615661,1.2103529538055802
0.8161338638466346,1.2749863649685178,1.0305259222858836
0.8030879164271207,1.4531338976913464,1.03940166627262
0.8643391373953372,1.7201055111188654,1.0855994907295097
0.899177466993488,1.55373970445228,1.4430818637745773
0.7839684454834948,1.082006024056258,1.550993441957346
0.7480725343006804,1.1907476200425715,1.0179894964376073
0.8044639850981904,1.4430108426558883,1.208482466704868
0.7240556199527763,1.2927603973109378,1.3059732324167057
0.7625522258329159,1.1757045321576651,1.1532285813551135
0.7583038710088372,1.059785362254443,1.1694612009272822
0.7856216534718902,1.0647502778130715,1.0297530571606155
0.7670300477131011,1.083123560906925,1.1294086875073357
0.864934922543697,1.3314011131524912,1.5944328316659733
0.7909150879476682,1.1173164968861768,1.0936605052866777
0.7361782154278004,1.1957601894783496,1.0604088097018425
0.8026776406300599,1.8372414699302557,1.0472725407030579
0.7876234358450376,1.3721026053171874,1.1401304869730675
0.7503127346603802,1.1745501752653502,1.2150588990765825
0.8241782847991113,1.1321087943968642,1.3817802295386843
0.7745134726683179,1.2154866182427986,1.5107511565618257
0.8206407514584543,1.337658436387721,1.068294512691981
0.8716090801348239,1.31427610283437,1.1693880582717302
0.809792517610857,1.110388288406728,1.4333866576246257
0.7511465360994176,1.0872337786292143,1.061751259440616
0.8719347823633208,1.2234438616083871,1.2949256472302142
0.8696298906823436,1.7630686878131423,1.1396351134145823
0.8063552929101021,1.522015946488413,1.2728447091225517
0.7815809334669086,1.0531287535018072,1.1453475438231986
0.7463178943342218,1.3605053137837526,1.0287664235564598
0.7377805983136391,1.0795322192725103,1.0564734975364891
0.809325262016986,1.3162516423606885,1.201278795633291
0.8811972855189649,1.6599102484120158,1.0664928678950651
0.7508071227761027,1.3677848274816742,1.227480752706417
0.8225204694394627,1.4456069218073575,1.2562494086615623
0.7677596072895845,1.1281022073477092,1.0159533712525164
0.6930113642965603,1.3258629676912752,1.0824758015916045
0.8040723475464859,1.3820505630208868,1.0291583285235926
0.7848208737933056,1.1846226774021544,1.0197438684046425
0.7999759948145038,1.9944778216335253,1.242706744487419
0.7974040092592211,1.1074094341310778,1.0436097777079643
0.7579086393113645,1.0699159326085876,1.2422114286724326
0.7774510451356682,1.2631717830687983,1.0980882948918835
0.7542380527155745,1.2222605400779183,1.0129161670928999
0.7649576966685135,1.352762985967939,0.9974532105910512
0.8098606336673022,1.299125891682262,1.1918969304260176
0.7539723842341172,1.048629635623998,1.1322152788724826
0.8755532323176098,1.2365185886979309,1.2788760543851947
0.7688365371904764,1.0924827633849032,1.0593084435274422
0.7771520279092619,1.341428831686136,1.023238639899983
0.8174202015218162,1.7632322942432423,1.0698979186413915
0.9206623528153111,1.6627537283842284,1.4719788414594863
0.7785009053547384,1.082343108135815,1.0391235461342303
0.808522654534216,1.2139639548431698,1.1773214447227254
0.7705669531983115,1.1124610103839971,1.1312504313956804
0.9065234471163143,1.96597261394226,1.2344697624707373
0.8185733457128792,1.4251850316075754,1.1407202341565823
0.7274066768239358,1.1615785317300995,1.1302288885062939
0.7645301334399557,1.1414528201504488,1.028561255305065
0.7436501326559972,1.4853440381708325,1.0036530274744988
0.8285867995547141,1.1808145606839757,1.5203806985746255
0.8067957247728957,1.1711756509213935,1.0866981576873007
0.8128263085978951,1.7396080253563369,1.176284116281649
0.7502313770688644,1.1803006771428195,1.1993127824043142
0.7886198165636108,1.4904029575782294,1.1760590968989857
0.687156681902423,1.215009894837814,1.0804878658509405
0.6815791666677725,1.0183985542916558,1.0108312540886792
0.8093427524003076,1.2231956313416967,1.3092697229680703
0.732343288081463,1.021497846865286,1.1750763518430956
0.844745624521314,1.2721147753792286,1.1379118049632269
0.7563692647018584,1.7296117369843709,1.2521456703852107
0.8148600405422203,1.2443819379122478,1.7879638668115454
0.741173489652875,1.0552938449712326,1.081187808493052
0.8665619098110476,1.1505519919371352,1.5580700682543185
0.7779326277412694,1.324880422430074,1.0485957675628317
0.844747245681355,1.5068295576098782,1.1681273538218957
0.8818870302833325,1.1501503236133357,1.331119442839822
0.854791578543983,1.5515744877604567,1.1411859019802797
0.8144496159182241,1.2028972210306892,1.1975361676446292
0.8550424127326204,1.502191360473601,1.5108184368779372
0.780321573018691,1.2575854467142835,1.0972605406523923
0.7238058963175845,1.094219660560863,0.9375741596031492
0.8721662469205651,1.7910185310998947,1.0741830603277664
0.8483754321785115,1.1224738927796862,1.2745381146214192
0.7582106046113701,1.1849124041813166,1.161231451650334
0.7936140239217658,1.366168392872875,1.1591670063074355
0.8099136236868029,1.4338588862982704,1.1164949755070857
0.8271104335006201,1.1317686071853672,1.117143816406332
0.8775650320454517,1.5072451996073228,1.2056163084805658
0.7841026814724225,1.1223553659556569,1.0808266085106628
0.8810844418475192,1.1851257158076836,1.2672592618722216
0.7493311776209789,1.1307964304538172,1.1774278340968745
0.8089052486103854,1.1710661649279677,1.1008222736076771
0.8140600399605981,1.615452902697872,1.3006937909801757
0.8109455384497897,1.1513201354516456,1.0520799257782896
0.9150501734115969,1.2967668991977035,1.4026919945282892
0.7640168589940157,1.7672823635809742,0.9644967582054984
0.8476469036714381,1.1844992893124533,1.1758662314278272
0.7760396150674462,1.094042471897559,1.2484814352265206
0.756687100848098,1.259272204516921,0.9692463640118472
0.8618337412808929,1.4103621426043496,1.1069147451929506
0.827477056219193,1.0828390063533115,1.11728355188768
0.8506349923573819,2.229220752191692,1.3378315790789008
0.7316289555956454,1.0170567792566214,1.0816823696493807
0.820615295542503,1.4348106636049385,1.7197712190128676
0.7293944542331262,1.2854748174524977,1.2140104198851291
0.7536182784814531,1.0907666091275396,1.0294319052886396
0.8197523408885452,1.2623155724918715,1.192775565125272
0.8487039127570155,1.7210442250023703,1.4405178557549962
0.8054654886933463,1.110840537119027,1.1796853266763463
0.7104525487792679,1.2736927722989058,1.0623428743522627
0.7756213849548284,1.1706423460203368,1.1262316990498642
0.791888274232234,1.1400081926058805,1.02126805397926
0.8439068554197233,2.052538742805255,1.1381741517834796
0.7734234027102097,1.1064029362256966,1.3582928348328096
0.7744691893305957,1.2103554060164563,1.0272113726616712
0.7226661849111614,1.1416998157196565,1.0872955092847278
0.8694520104621817,1.4335868641360363,1.308307421309373
0.7801586046083004,1.112441661370721,1.217249049220242
0.8148808234657665,1.1894096257886697,1.222166185349
0.8132020004168323,1.1316960534941285,1.1281222320340665
0.79541893913199,1.3469389511486145,1.314087198587422
0.7884776769859495,1.0772542039020558,1.1633345307079634
0.7598996948810437,1.640306022595149,1.196148607205236
0.7932925318171241,1.2622258189326874,1.1564972983194626
0.7527842229986833,1.0586904907106531,1.0443926109058692
0.8283801827581851,1.5418541118985991,1.131673684969991
0.7673175351672958,1.638116175855196,1.0871693797951056
0.7779308109102173,1.2482154142067134,1.0247981189446738
0.7508636694474543,1.0662925304299151,1.0567963863792302
0.787594304340379,1.190559661376189,1.0844778663679313
0.7856207441070527,1.2994003206249056,1.1231330021852073
0.8077173233857822,1.4748480782159532,1.1090204395168013
0.815203879898454,1.5348872932428494,1.055909104207482
0.8037797131353838,1.0813040040071713,1.1192743970656012
0.8165549668183459,1.3807920378406422,1.1277650992733792
0.8360958536102275,1.2226119650974503,1.129897827383059
0.7992108139257318,1.1317481226285477,1.039905895785055
0.8240913512740643,1.450853969718285,1.2099255498736297
0.7481556527426942,1.1358923114493136,1.3010386274123424
0.7795201821456238,1.1384311334575472,1.1633114638813569
0.7783530426572977,1.136119404350075,1.1876729347881676
0.8001513048697397,1.224527194313248,1.2928169116667925
0.869255726019732,1.115884733864401,1.3260019039713942
0.7610974939396807,1.6662393249174958,1.0082474892181752
0.7853398353598728,1.4149224190919483,1.1794531932555727
0.7528676991690181,1.1226556513734651,1.1685951637131509
0.7459001210603955,1.1196157274342986,1.249774025485462
0.7788576704333443,1.2587785970997754,0.9931314797897002
0.7486893240527973,1.201738583365986,1.277109035944277
0.8518947299352615,1.7438896419932837,1.0793816493823014
0.7507557257029236,1.228621940183655,1.12409796995627
0.742566550161499,1.3982879242791029,1.0830838018986677
0.850964403063798,1.627109578957786,1.4286745957923264
0.7632076342167278,1.6784241763451777,1.1609969696578826
0.7293602798398429,1.225377667324161,1.1203168512785748
0.8421009977181931,1.643478188671424,1.1844824840266677
0.7384390472602694,1.3074775812101274,1.0913411922560257
0.7813131564846434,1.1507733163003493,1.1331575785445578
0.7154788579291786,1.1383861022073505,0.9081499556122428
0.7209930745856,1.459577359523301,1.0116794561276017
0.7143527875222871,1.1120915514325591,1.056376492862406
0.8065664518442225,1.5119013411622833,1.2193005457046933
0.6862716913378193,1.1258023047961825,1.0829313238277412
0.8337393810961881,1.205077526690853,1.3053668343174032
0.7991765789170933,1.4088465282549216,1.0910846630690534
0.7523264616002183,1.1945608420032103,1.1111715407116003
0.7969883048379495,1.5797420297150302,1.1045727750125995
0.8171107784385695,1.4177770612793867,1.1331878769067318
0.8180698179872002,1.0563787259596071,1.3042001777281902
0.7864139826772133,1.1390492336958884,1.1540134511050597
0.7510263053685303,1.0081901832294808,1.072736101619481
0.8639103439344571,1.1790202045632534,1.309666619422444
0.7690049633936269,1.1578399950292242,1.114081221241816
0.7541710115074074,1.3997107697799982,1.08013636294087
0.7752426022278643,1.3083609457155227,1.0417571664624738
0.7936516021679905,1.1251956037437063,1.1539428447564577
0.7836442239571185,1.1230414264931683,1.0940428348850897
0.8236630675790314,1.1950508186906663,1.051978441971953
0.8688232621060361,1.7458954256756458,1.090002319209909
0.7754178961180748,1.8167553004087085,1.1417870148134202
0.7084882688253229,1.0091183727334814,1.0108076063673623
0.7963152197243527,1.129683354049344,1.068562064273482
0.8479850139127272,1.644513165833385,1.0653292525604332
0.8194990973207981,1.2318526073865312,1.1878309243122525
0.757063309953458,1.4183362209450534,1.3332023193225802
0.7882032756631793,1.176332630991335,1.0784584944066729
0.82455858886003,1.387691615075596,1.2150303090054384
0.751485758441744,1.1888360821125392,1.131389313853282
0.7223512759564007,1.3684380304077843,0.9457095296927264
0.8002596552567893,1.1991580931424133,1.3546657673694602
0.8059405737295042,1.2052819790396032,1.1245013554078027
0.8721668959436999,1.27446094999798,1.1419035697648534
0.8763578248202357,2.1535411179662938,1.1742769059484486
0.815525696170877,1.8320766831088464,1.4413583968307813
0.7629692867985973,1.247236322100322,1.150113480446842
0.8755126661093848,1.170912373037411,1.575629526626496
0.851016902959369,1.252737852439875,1.304837702940637
0.7435780326207323,1.0916373005901945,1.0010031232945376
0.8234601717597473,1.2265971803473348,1.141372935368114
0.8348952010090583,1.3542813784465322,1.034924915704384
0.8594699334742164,1.150761905463028,1.2453903079230018
0.6941560222226799,1.229508759328271,1.0230427399654558
0.7730000865534845,1.0949749135344409,1.4442734440166938
0.8006059379841098,1.2629891559383648,1.2584881517852176
0.7205235596548237,0.9973042241821476,1.0154377728529431
0.7739198238795334,1.0966771035440128,1.164636776841958
0.7859513699355252,1.2930325765623123,1.2675092552819545
0.7628717312748305,1.1631559643067682,1.2331750864376578
0.7594958639384799,1.1143800090090616,1.1873316235350244
0.7641477181647345,1.1203665413560382,1.1081508124450905
0.843716822375641,1.3204802584821658,1.0432810871328102
0.8249190552982313,1.0843494160212357,1.33789347408582
0.7883680995861876,1.3050384169585416,1.402346632474432
0.7559878729050353,1.1034714926078009,1.0515458491136005
0.8313379080632107,1.2177794749067656,1.0834931264371122
0.8176119288455383,1.1054721279668775,1.1429874161094564
0.8331675631755442,1.6214542785298105,1.0785955710693644
0.8066667661597229,1.868399115556576,1.0611073011900325
0.7833120724918329,1.2505122630399226,1.0481113633339332
0.7654931643596249,1.0980167545460022,1.2965704239913276
0.8768658373554765,1.3179588346002584,1.288405701423796
0.8268594187430368,1.3109274456401097,1.1745367222908023
0.8095279298839935,1.3131613698316995,1.1553464262750814
0.841129652541321,1.3274741469896696,1.206194464008204
0.8402896111602471,1.4794661239616966,1.1092909598034084
0.8004562357084575,1.3253072987889396,1.2754713924168934
0.8417787686508262,1.4758890738875734,1.2780639696195195
0.7036688334801461,1.0875479895070697,1.1792155492563754
0.805043028974115,1.1919587359617547,1.244700986721372
0.8322595737719511,1.2742548475024271,1.2404757215778128
0.783896154668981,1.152666870661854,1.214275877115402
0.7272811351610993,1.137023696993008,1.384241686411139
1.087877979681149,2.4781206506295006,1.409481759215594
0.7408619834464661,1.071112172491374,1.0837953233422242
0.8106094782174491,1.4018543691996201,1.0366064720772683
0.7942405033754415,1.457042011981847,1.2903794651024447
0.844308245703775,1.1336466869114732,1.1875286646634575
0.7486623588841588,1.0882238016199028,1.1734976214823776
0.7907933698301003,1.2030218589240425,1.0633536423755892
0.8652797113747437,1.3327951658409098,1.608636652093537
0.8110771688234766,1.1957371956947267,1.1135154373963914
0.8122037708802008,1.267610028909137,1.1481564638199415
0.8478033869712042,1.3836014446954152,1.1277160253267993
0.8020615821891827,1.1621046760357392,1.2288638225437991
0.7661235246277817,1.0046672035407065,1.3767256188439272
0.8324435006644642,1.5577597795548856,1.11141850273626
0.7849015200424911,1.165020342762326,1.1528024689758158
0.8025735896759795,1.5912699047836982,1.2520234435742323
0.7977684447455593,1.1103833920324353,1.2006672780525318
0.7715015532308307,1.4163025215103002,1.093635427349033
0.8465270441736591,1.3159915387927157,1.1968659242066042
0.8257841793893755,1.2845419930300566,1.1185212428402722
0.8201430352218207,1.1964674388603724,1.5166557112366967
0.8042090658396054,1.1891237788280828,1.2055735024630263
0.7029844398153027,1.1571243919648602,0.9748085642052876
0.7608084646498696,1.3672830140871073,1.055641958406781
0.829010005443606,1.4294063181713268,1.1980895377822551
0.8350090628612623,1.4458003305060119,1.1077190843813003
0.796136559630993,1.1843605793493988,1.1826216156265767
0.764827571734905,1.4776998912601442,1.0911667250244808
0.9289141705219409,1.2613173760434773,1.3529737929012648
0.8520478451319432,1.3532071324745678,1.3300861540726614
0.725294654976873,1.423099521038301,1.0493943339214582
0.8763534111347585,1.1345828714450583,1.1133468457463902
0.7613124637479367,1.2207614805648206,1.1073103015703922
0.6461441514520383,1.0007617280079095,0.926703852334969
0.8329462576992117,1.2085821667155128,1.1267885795275956
0.7915937230287488,1.2990692552318026,1.1539634302188808
0.7948255398801812,1.4521256122505406,1.23271441910876
0.7723881502377269,1.2951092162871083,1.3411796327602192
0.8178901588808355,1.2684753992293378,1.2788655404286833
0.8299395325065312,1.302424619874183,1.1055753149758134
0.7422000137018427,1.1831804247084792,1.1860627890588011
0.8641552012525255,1.1689192999207418,1.3185879712222055
0.8188532011231937,1.2537970484221257,1.3571770794002476
0.8375818526176323,1.5751444042977536,1.086084674444174
0.8036760361486578,1.2801019533505231,1.1577789421881497
0.7516644081882802,1.0700975857359931,1.049451119026379
0.7271138247126453,1.2086461576882548,1.2716188491105698
0.747464503140488,1.1540159954938092,1.187045522304061
0.7469404575306187,1.1815611932932135,1.0144640220177494
0.7890426111060751,1.3708369298820375,1.0910967351311986
0.8477501037351479,1.7534042787553992,1.0652478848800966
0.8318900906186778,1.2173137397718137,1.2693684716498657
0.73935152068874,1.2966178412476308,1.0622472029735426
0.8509650049207809,1.1593399770752801,1.5669004736790868
0.8094899189803642,1.0994256023501818,1.4594615025858224
0.7580666961951229,1.3418881877192177,1.0295045635183722
0.8453102787515572,1.6492177468200668,1.1823228421782053
0.8074004796522852,1.1319636079943425,1.2681990355904271
0.7300874120317462,1.0763266149693067,1.1361973346156828
0.7977856546970898,1.2942846397738157,1.200122113995063
0.8004122630271606,1.27164148429654,1.0628520771292749
0.8010239357372283,1.2394968862461175,1.042534243930723
0.8379362681075367,1.4139298238492701,1.1941812517844488
0.8303335952046972,1.1846412121052203,1.1917814144665444
0.8013030555738132,1.2385625940243536,1.0901615198891872
0.7879329197299954,1.3568939194898604,1.3233144928348022
0.7417153556003887,1.2277195629858444,1.0800112376249704
0.8136870779975224,1.4750846299463576,1.1191491503202728
0.7647480017130259,1.237769599086794,1.133858798283081
0.7280950759520499,1.136210529434835,1.0630033549224798
0.7668529007300662,1.4031834077478118,1.0244636220420325
0.8171093484988752,1.3786464117585195,1.0581633887421014
0.8286169337953118,1.09942243151464,1.246394501919896
0.8294652785226762,1.5947344166115338,1.0884949951840992
0.719183891184732,1.0050077780739148,1.0037513977092691
0.7686717011231435,1.0212127201076122,1.0232599498054584
0.792370277450345,1.3627975908013212,1.269546850171421
0.7844915489523192,1.2455156563292078,1.2013798436330938
0.7793860875893774,1.8185327552857604,0.9337026262192624
0.7326102973628027,1.0922154705358238,1.0666764711984993
0.7619014514106404,1.1733136121323602,1.0469771839476518
0.8141436337215232,1.4893966947228623,1.0774636343830657
0.8169183522825391,1.556352329266589,1.1149468720526008
0.7912570319066798,1.247200103924674,1.0519901444476507
0.8659541254639065,1.6207006079647803,1.6118244836550428
0.8391456362727866,1.2782208079535105,1.3180171426844909
0.7893033968339896,1.5660135799408168,1.1914661883218258
0.7978631200097731,1.1662381988735526,1.1904329489558128
0.7948249697072179,1.1687059728534983,1.1200629207209505
0.760643222696459,1.118920241063392,1.1154387359511164
0.8354306888678883,1.2585237415199504,1.3000253101199908
0.8720943063506171,1.271617273484989,1.2828251305652512
0.8217471372219265,1.1105471947416643,1.0869504857052943
0.7724653787176243,1.1685290477836905,1.0919385353326112
0.7816880995038026,1.0917076843494804,1.0266123655163846
0.7472310364685458,1.0721723528229194,1.1340314450749156
0.8044663801001426,1.0815146129137467,1.0806193593676394
0.8427207498053613,1.1804735640998216,1.1958000051080748
0.7834972593942857,1.3178038012254545,1.1283777850328371
0.7276638906243954,1.1193218350663112,0.9396178322870576
0.802310932507698,1.1557718184497747,1.1228934981578664
0.7600163880737614,1.1037372442935758,1.059756279656398
0.7814447935753854,1.328023220543873,1.2345804982962492
0.7876087489063136,1.2447307680619604,1.5036215667738355
0.7735069032252659,1.0798396395257803,1.0905631878835762
0.8167699215923198,1.2261773522877824,1.2594432196797285
0.7619607990759402,1.2201250998838644,1.0970175007212342
0.8229164993739048,1.4981430446266923,1.20727807473803
0.7403581215322675,1.0601681191727181,1.0216579420172516
0.8392783736184115,1.9041289226620302,1.2857823532079382
0.882474229380209,1.5127051012541963,1.1926611992281138
0.7766151328460835,1.3708447390583591,1.113160260433597
0.8605001572077761,1.2871641895556192,1.2476713924095848
0.7975963827486976,1.4616178767387171,1.1341497920577237
0.7329671976710487,1.4146468619146852,1.137508373813536
0.8092139973816467,1.1592068982590256,1.1908150771906592
0.8290846097690099,1.9299106697574109,1.2540914365802278
0.7697276995894793,1.2259092881235474,1.1041162314314088
0.8468700282130247,1.4224404092775145,1.2506433192146709
0.7458945415893903,1.4762324147003612,1.169842624303269
0.7814800331101867,1.4666953922784682,1.1750845147981712
0.774702334119444,1.2002202100549426,1.061996865897433
0.8139177864388473,1.0281626488997035,1.0225467887515551
0.8380504391725626,1.2043109159017875,1.166414919620708
0.7873726240351782,1.3466563026110336,1.0628353974199465
0.7543269406786288,1.1255399525301546,1.0713025324854204
0.8296329860631739,1.1631011490983971,1.1031232855289788
0.6773040286461846,1.0278527532032953,1.0284454478727525
0.760907753113584,1.2850945392683395,1.1332474514829938
0.7935367369889421,1.0681202750133638,1.048578523586052
0.7962406986968673,1.0755411006972253,1.2687680119179523
0.7257001398627064,1.1993720194992057,1.125354343744575
0.7908414873617184,1.3957869171635378,1.044358574881438
0.8175146478491541,1.2543080254212688,1.16852133768798
0.7852503637360281,1.2255929686219904,0.9886850532979858
0.8699795210701433,1.1140744565916338,1.1891278711998745
0.7872698913102272,1.2244051928109985,1.5792335039811898
0.7816509768504184,1.2053641266375323,1.080492858823838
0.8081730329938446,1.2608369864233218,1.0199344656250715
