window_size_1_MASE,Plain_w200,Linear_wAll
0.21312380216085378,0.5211201830527115,0.2760037383872099
0.2114864270089857,0.4862431755860285,0.3209336779611787
0.21375197113987635,0.5486067721592953,0.2818869343385305
0.2123962685155779,0.5185930128283708,0.33245686777946404
0.21504310714164412,0.4766206445079159,0.3184712824338718
0.21301439203490957,0.5319784229850477,0.3073643674639581
0.21025092267535417,0.5262375963132703,0.2886260141962913
0.21399919439009962,0.5045401400405141,0.3291677865726291
0.21719514998632278,0.5067997721063775,0.30002588745313313
0.2187364894010203,0.5416878845641705,0.2873870740962833
0.22477270770204127,0.5128858320196029,0.3129574189361209
0.21627634106448554,0.4893715649847376,0.3173619134009484
0.20971839770290557,0.5036816243535568,0.2843038836191887
0.2167433000067096,0.5092129851404626,0.2985510020329134
0.20990995519020872,0.4787815166092699,0.2822992765353968
0.20435593970933388,0.4863876822195057,0.2825693907985449
0.21025736997048586,0.5135088108388749,0.29586893513972073
0.2159276020960278,0.5080491584294463,0.30242982067159885
0.21771775679356073,0.5023755357363503,0.2999282427316311
0.21133238205402669,0.4988725072840778,0.3029349392158112
0.21073718047684104,0.5086876300120321,0.28728776294206104
0.2107225959316125,0.4821105214832627,0.2993854611516642
0.21305428249818534,0.5364491435945264,0.2918648242401096
0.2207335131760425,0.5032968501478879,0.2980739226777944
0.217434769917759,0.5103242609179136,0.3082100274098437
0.22175711083074148,0.5215481133390848,0.2960670883671929
0.21847195367153593,0.5040219116852677,0.2957671061736622
0.22111164615457432,0.4970749675883392,0.3085969847017709
0.21796201215642028,0.4708161215960611,0.33700984212147744
0.21469934866918855,0.4750883995932009,0.3251193315920225
0.21346594429570295,0.4686343711629091,0.2916556266872891
0.21597903564556806,0.47917372306771,0.3103229188348217
0.21814919101221805,0.5020444288968113,0.3536682842613764
0.21213256305499126,0.5084793350074179,0.2842869929221253
0.21554042748255708,0.4622057562091871,0.2875903626307654
0.22076527998360476,0.5077835101338968,0.3240031746715736
0.21766173049698614,0.5222776106786969,0.30431502180681835
0.22286143294182437,0.5046972093360838,0.3460360874388251
0.21502777687750818,0.4973732737850392,0.2962330735893464
0.23470864978568737,0.5293255194304078,0.3405306379947634
0.21921016470637839,0.4989134735526243,0.3170303248856884
0.22238245085412678,0.4973732642565538,0.32392374432992865
0.21684248510538448,0.4982095451540428,0.2908551389385044
0.21865474532968335,0.4933872911983832,0.30418644135784645
0.2245749435202124,0.535053518008501,0.3383524669731656
0.228749509683846,0.4870294900591577,0.3228134990640595
0.21800639230045302,0.503342637324263,0.30659005544062834
0.22320896597828255,0.4880794706795436,0.3409376586600212
0.21606844325802502,0.5110316697093823,0.3115761392957769
0.22749741883592856,0.5203936991880678,0.32821448289209193
0.22564860842681017,0.5055694061541302,0.3196504365017047
0.22077083560273905,0.5125643637458644,0.30244836418383797
0.21930266338709425,0.5088634768416942,0.30791817019415296
0.21626676355225083,0.5254140485074712,0.29768924619007153
0.21805086959111702,0.4902116556578751,0.3282803938207957
0.21456228599809785,0.5204962730777926,0.31757106102121324
0.21729524652623475,0.485043422055775,0.31736998899700425
0.22581531646887654,0.5161153732201677,0.3280898265234844
0.22009901959584233,0.5255957471747699,0.3369034381126675
0.21457695641472094,0.5205656690445313,0.3073373214170694
0.22355778593992398,0.506990584964139,0.3215182149238065
0.21741241584810633,0.5100963678428394,0.2871727503042857
0.21930271196750076,0.4619305439245759,0.3004711560364923
0.2166767721010695,0.4911255616796488,0.319139577056317
0.22123498056221436,0.5022833567144942,0.3020897796543839
0.21594687766557175,0.5048696326875738,0.2831712774557964
0.22060067092734,0.4763780320926281,0.3824359785102359
0.21546597549289764,0.5064966829511818,0.3296368366689711
0.2181377543909852,0.5054308480158436,0.30948435601357804
0.21917528877384448,0.4941050115045914,0.3068293875478426
0.22186709410301922,0.4885388134665968,0.340824763758908
0.2157151450715122,0.469165944023862,0.3539898705876935
0.2267537205107924,0.5108100014993944,0.3450430546925285
0.2194976024192034,0.5162733978445869,0.3214340749607809
0.21570373879440005,0.499021874511099,0.2977963688714635
0.2149015731483407,0.4938563101293447,0.29554792988771816
0.21869335956812083,0.5247420178747925,0.3097838839059683
0.22493545186818195,0.525842478314789,0.3043525716876696
0.22201263000026558,0.4967265209751154,0.32932446528087866
0.22011709082955014,0.5045290244994941,0.3054085668678846
0.21769145032947357,0.512992480702335,0.3012999541438837
0.21726556097097022,0.5134656450256349,0.3260045390743733
0.2234341796613673,0.49740803525798405,0.3097975809159166
0.21828701525055244,0.5083226458447956,0.3085276002459026
0.2201950306336259,0.505017387639296,0.32386194694889026
0.21971508868024248,0.5101544965848465,0.3049773681148264
0.2280591179664482,0.465265028534896,0.30991622024823323
0.22543395652877535,0.5314925244810431,0.3142517565996961
0.21853727597700076,0.4938481045476628,0.3359432971927181
0.21888630974552534,0.4729423067780844,0.3371176280470787
0.22288744058965107,0.503286446282055,0.3024789089703867
0.21834567223532822,0.5120115843091234,0.3162324557976157
0.22508392982769698,0.4773173135760174,0.3104313064368811
0.2331922957912241,0.5022517530200125,0.3517394377860304
0.22326134769975858,0.5173767107296439,0.3234421805667708
0.2269712700657967,0.5002892090976825,0.32174444206162084
0.22752291018465925,0.5203664688570119,0.3030013888472681
0.2253938180098246,0.4999040830844448,0.3160073148339435
0.2137454521032198,0.5109677108609134,0.3079057919617132
0.22417071173258996,0.5060353585811479,0.3084071557741621
0.22192565194574015,0.5089225949302587,0.3649211945282941
0.22769902652062296,0.5120477824927954,0.3107658618746124
0.2293958198931365,0.5183647323131777,0.3571067517702066
0.23775644519403,0.5060545254570156,0.4139703372533128
0.2222555778892377,0.5118317710334542,0.2994484061650404
0.2143791005936414,0.4810732554054925,0.3501239225308786
0.2213135565677164,0.4824337937433919,0.3371451535235566
0.2253453324520006,0.5127224274018398,0.3109824462119569
0.22587447172262215,0.4799981191216621,0.352165937918002
0.21812915144799103,0.5153438599647551,0.3150783113800462
0.22996465690941867,0.4808983880128818,0.31776655477937
0.2327624414856588,0.5307311632691295,0.3700526591193761
0.23200509555233303,0.4884705832063089,0.3314335780356015
0.23593416081723503,0.4990884844951367,0.4062382135942659
0.22150673803387172,0.4663386070963568,0.3132932603454804
0.22688266120229483,0.5054168547969813,0.3423601538802475
0.22688393500839665,0.493716151991352,0.31448083135263866
0.2221374238059119,0.483679754960307,0.35471286841226796
0.22955954887289023,0.493535185278669,0.3318393754925949
0.22635711276599743,0.5028155132830406,0.3419675860376544
0.22411006942696032,0.5053206464495873,0.3507507421398573
0.22489624044512133,0.4941380215170912,0.3220327571534794
0.23310517982481171,0.4594597224407627,0.3567617153557099
0.2225806443142325,0.4984940197584675,0.34913544230434285
0.21971494147574597,0.4956885517409553,0.2929933976781359
0.23167497019450634,0.4978496507642586,0.3658240323332079
0.23153250025641112,0.4922812989599542,0.3607878120315831
0.23568287554859102,0.4829609192969044,0.3684577496128171
0.21702507932811688,0.5052006674508701,0.2868051663136413
0.22944368081312597,0.4681744127197258,0.3450670641072292
0.2284200168791057,0.5025702433391285,0.3343550630848134
0.2237585619186894,0.4862678885503202,0.3150482605717105
0.22677476077148312,0.4979323439691661,0.3361406212755364
0.2267375115964173,0.4898278695288525,0.33717357177556145
0.24103682550736688,0.5081436764150901,0.38846027855025106
0.23920362017155633,0.5183729240701173,0.3572708804718923
0.23006570983234959,0.5049424956689349,0.3761415088948472
0.2291254204763045,0.4972186962064285,0.2999000816827461
0.22822840165782918,0.5175097906205522,0.3374456026822849
0.23562429162238507,0.5124156081818476,0.3945066860965657
0.2274585607652157,0.4738925946779088,0.3553714829527035
0.2200663393954906,0.5110161258126705,0.3098490492579926
0.2244909331345227,0.4928184242172928,0.3365864594365594
0.22970988327659037,0.5180820869761704,0.318245090958074
0.21902278562016672,0.4965188347384629,0.32925610568878466
0.2294414962802481,0.5357115841928654,0.3291867212862841
0.22726775251293993,0.5259580414122336,0.37982694209198825
0.2275449057698045,0.5203695241818334,0.3133249252411623
0.228284159809908,0.5204298297755974,0.3807258639288434
0.228723556344867,0.5096526552693237,0.34835816662600705
0.2275614117885175,0.4982467405345264,0.33786594873085546
0.2263459517083695,0.5156714270911791,0.328608913355375
0.23673736589527883,0.4874821880760799,0.3624502114267614
0.22724003736157894,0.5108694771915094,0.3330657466970007
0.23513001241148374,0.4986568134150471,0.338933072033432
0.2273814690112606,0.5061189288325516,0.3337554424946005
0.23194391784980822,0.4985903640897133,0.3380613990629022
0.23050000373757892,0.4757892011921304,0.34181220489719183
0.22097345630286316,0.4871313404665604,0.31308772230648285
0.22475286106803744,0.5062673329912998,0.3286406596627273
0.2423311622611014,0.5196552267901837,0.4310362303285345
0.2288094827776466,0.5359781865021561,0.33038809740982195
0.23845726380662313,0.5053804045769705,0.3734419345776113
0.2236132715383337,0.5063723661281694,0.3426629352642045
0.23062584698306615,0.4949162804061643,0.3407569773797375
0.24963901899374427,0.5198167345022643,0.42559698768167
0.22770469635550014,0.479615579462339,0.3632177033632286
0.23203697250865019,0.5027637425045639,0.3723554525201167
0.22623993901376782,0.5165321851830434,0.34214775101108025
0.2277805626998727,0.4745097739039999,0.32975729422619393
0.23170337062436508,0.4981581850506685,0.36107001592917903
0.22968506784025203,0.5055815659436661,0.3270186809977497
0.23691793740469066,0.5102583647331101,0.33958955913216804
0.24119403571537132,0.4923907461094541,0.3646963781424541
0.23025790711732072,0.5334765578489334,0.3383752639510107
0.23032241220095162,0.539487876133969,0.3294790459492917
0.23144595476221191,0.5107239554837958,0.3432148877502821
0.22745260821943225,0.4940291442302416,0.33524968810864786
0.22859726446064826,0.4924427418817472,0.3531616795139748
0.23449007130433105,0.4944718900237442,0.34546565784123845
0.23905212256462716,0.5316220413858332,0.355655208690197
0.22573684427706922,0.4886717159898935,0.3077591233695963
0.22414778725183587,0.4851379992405941,0.3359198885129237
0.22647638379163393,0.4992724080545903,0.3363742810863388
0.23051914119379724,0.4917256920972203,0.3412998987484961
0.2345766356042535,0.5214182265816466,0.35521523024060725
0.25609731939367897,0.5062320955027847,0.3987439031083324
0.2349968008545612,0.5028251825291459,0.34837965474638616
0.2283148312495404,0.4851009420613766,0.3565283581098958
0.23291545294895805,0.5131752921344702,0.38278720468809335
0.22564491993982982,0.5092497163185831,0.37101546221079995
0.2311807512043436,0.5102271512017433,0.3454800116394157
0.23501065345995462,0.5208126388413085,0.3245545330682925
0.24023484326323546,0.5287880196979378,0.3474472481988001
0.2513418379699097,0.4952082772689688,0.3766322540783933
0.2315252552495176,0.47865705898836897,0.3527215307363969
0.24112614040342314,0.5316177301390465,0.3909106037159065
0.23459791209172592,0.5212670661085155,0.3394983283501505
0.23265154990842057,0.5118478073135172,0.35983462757413576
0.2252404337554984,0.512169442619128,0.3682457018906865
0.23828091294128007,0.4988115317094142,0.3473303795489344
0.2452327885415531,0.5021694644484552,0.3620161349155807
0.24422189545668438,0.5017299980111519,0.3837308059858846
0.23537196206914707,0.5174733740637099,0.3783628128213181
0.2362816129200818,0.4903182242895126,0.39751633211487103
0.23461489582061212,0.4920868153328666,0.3610207827110101
0.23600346389476648,0.5061099835574633,0.34599955587080444
0.2373015289208486,0.4825855274246548,0.3615698185545531
0.23420917587586085,0.5211748516810932,0.3621797449989879
0.23980755907831383,0.5153811960639789,0.36302667682051576
0.23812239215237851,0.5190273476260345,0.3614641050010213
0.23958988096811196,0.5257489571756984,0.3841775565497864
0.2380915464162652,0.5108426824717441,0.3528272582348525
0.2434982037222595,0.540816416603814,0.3640994086697983
0.23205954727638128,0.4965260172261026,0.32119446249265865
0.2387466351926604,0.5051507311198158,0.34492286587380105
0.22899561511229877,0.5269351914897565,0.32911192024341723
0.24530288790371194,0.5077759408650784,0.42941874952867787
0.23519831565264177,0.5147001752608665,0.35922529703037354
0.24073660109715408,0.4932286553143432,0.35302663067101203
0.23836835955018973,0.4850344045535202,0.36289786552755793
0.2434199608448372,0.5259861108073584,0.3925224463106729
0.23196306321209895,0.4995515885404385,0.3486884145333979
0.24186202604365437,0.4893045762693552,0.3556000570732294
0.23267098480034287,0.5041488994492618,0.3667461411679708
0.24068700513493343,0.4954104703858668,0.35935801923545513
0.2321607365029595,0.4704557905021009,0.34377796033336977
0.22151299361033036,0.5102982164610492,0.33313337789194963
0.23158679906226617,0.496865433758773,0.34003318874890576
0.23572154379508192,0.4952179167952194,0.3662745595138521
0.22513830793205386,0.4919876602611719,0.34763410074428536
0.24652632921001377,0.5097440411396803,0.35460973184980665
0.2425941266141863,0.490284561943578,0.3668851058916164
0.2342180544629989,0.4821901675755428,0.3541978559851497
0.24603953216240484,0.5042417925541246,0.35447713751086235
0.24542037263499744,0.4943512900320941,0.3494239925762125
0.23583860819046484,0.4896119037147133,0.3388587209125178
0.24433371800977524,0.5195021774864805,0.4070259871442413
0.24555926110793513,0.5268178809098746,0.4452025242372225
0.24584250833864146,0.4647927616691364,0.3922498213870208
0.2432405559485872,0.4916644884001089,0.38206928402692414
0.24680998292846643,0.5004289012626609,0.3605902504568225
0.2493231017886252,0.5196901872639461,0.3801733731136875
0.2510995658129754,0.4942722962053512,0.4111595212135198
0.237145992966648,0.5105933565451091,0.35699869729394385
0.23304472263033787,0.4949563255845242,0.3521298388979824
0.23827574710815008,0.4964868156732718,0.399096284073562
0.2324828931024179,0.4831204153463276,0.4204953754046107
0.24078201712375868,0.4950503796808806,0.3823978057053976
0.24362737735021064,0.4955230275220432,0.38314754394559947
0.24599383438049696,0.5113748355775051,0.3641184250198359
0.23945209001068093,0.4932786377065866,0.3822812298312894
0.23431320870334305,0.5046296028407803,0.3658163677637868
0.23015882652540562,0.509538164798598,0.35017440702257857
0.2391241062393675,0.4889219609694823,0.3573990651792419
0.24917850996671223,0.5149352204715982,0.3585574078032661
0.24325985709595227,0.4997634730954783,0.3723554610282268
0.24451287391791254,0.5223218400873397,0.3686886644359389
0.24580508172683213,0.5055731194269715,0.3666699102555783
0.24959848222796835,0.4756957308156886,0.3735308432455262
0.2458255697314917,0.509694278063608,0.3505315970684197
0.2541925686537895,0.5145852638800321,0.369513049386226
0.25178538333292055,0.519264885530363,0.42038175880341655
0.2365773187839736,0.5005768118886251,0.3252325525141365
0.2362322500662007,0.48424457560885,0.3931428438343448
0.22984083930482646,0.4951882335421566,0.4209041074645285
0.2452096510475132,0.5160983597163022,0.3784884635014667
0.23936060590454708,0.473620385260888,0.3644087882909781
0.23896603352781873,0.5068666692557984,0.3546035474181944
0.2465878703683066,0.5289551862473149,0.380181734665992
0.236692053139197,0.5186620597138796,0.3814318502583955
0.239021845051868,0.5045959599368264,0.3444747461226323
0.24436972512640465,0.5225253212375384,0.3892180775128435
0.2445559543698546,0.5071458733848284,0.36524184095322737
0.24057987679478907,0.5041896708052037,0.4085075070800187
0.2430052498087949,0.4736186846636461,0.4091282535751379
0.2400216986495561,0.4848859777609751,0.3877553357778808
0.24178278107257747,0.4913983283818944,0.4240398856712682
0.24208991402121405,0.4785493719741574,0.43860013601090747
0.23719895906335065,0.4924760990858551,0.4060787827943211
0.23865098655761674,0.489155919230017,0.33489450658604986
0.24534858751359695,0.5179140264683597,0.3919834838266357
0.24820708055543328,0.4982573873974207,0.382555085169904
0.23942323784752909,0.5168638841619775,0.3788043988950808
0.24722315493864502,0.5027769690975968,0.3686650282518091
0.23305085552702193,0.5216915443506316,0.3669962613114029
0.23352643009828647,0.5191076949415976,0.3975349846828041
0.2454514539642617,0.5098789706932688,0.3799752010572018
0.24322714993056724,0.5196225938307915,0.37239313233157595
0.2496931053930932,0.4892561081732909,0.3847368978945059
0.24462003891664388,0.4923046180009982,0.34635116560845985
0.2466102887344726,0.4926867892202785,0.394006692953524
0.23936689797018396,0.5138465486354569,0.3428550456603497
0.24751142814549454,0.5237793679983023,0.3666233855202182
0.24362608726885823,0.5076646230513638,0.3712972933455511
0.23854777642339023,0.5001175623276379,0.3841334848438365
0.2583630450180829,0.5149651110439785,0.4226658638321283
0.23533748045516384,0.4976747588722518,0.35799447646680577
0.23588066514633077,0.5068516379827436,0.3494021176811104
0.2444691435577445,0.5206988938367282,0.39714636700676936
0.25712638833398516,0.5161609969438962,0.4470958590466374
0.24934933479278631,0.4965567187583638,0.4532775193806972
0.24159921225307732,0.503348314772406,0.3469161856968385
0.24367067093867342,0.5028924124043612,0.3971624205461145
0.24076196482134735,0.4877131284406194,0.3985517757444361
0.24474593377924841,0.4921737397907336,0.3485199081956665
0.24843403785554727,0.5377690795510186,0.36070898952405
0.24658622844301875,0.4904719421000323,0.4604931293538083
0.24147463232149097,0.5089068657939861,0.3660971378072913
0.24973768587923625,0.4848012712703273,0.4309758050703505
0.2470169604900802,0.5042125501320548,0.3856480003935571
0.24916858182440843,0.5026567129606115,0.3708527822753467
0.2433374642587328,0.4974709495180467,0.3845531847450296
0.24530895131491512,0.5203358202923872,0.4736794038657772
0.2410083887564169,0.5060558993346257,0.3822385516951462
0.2507429256936004,0.5171718630833716,0.39160681900812017
0.23830522948903812,0.4843520991591227,0.3528158225071387
0.24422862233827358,0.510551809822012,0.3568683086237203
0.2497448509812871,0.5254223763387585,0.4105586801360874
0.24331761104337318,0.4835136059134637,0.4405224073020033
0.24182275883416915,0.5044895359997371,0.3732853016946355
0.23910257538429072,0.5141172897438576,0.4355885399361352
0.24290681497121505,0.5166677176493409,0.3536612392098515
0.24174759511521293,0.48577562401686897,0.3969683235853741
0.24215251396583773,0.49599118442802603,0.3731849089817168
0.24788463000490008,0.5096795674814506,0.4264624783727362
0.2430530763167822,0.4959376892206926,0.4369089391995329
0.25521408739655876,0.5142023119214197,0.4267352073376452
0.2462555026912416,0.4929790226884832,0.37291916544586573
0.24599298288256016,0.4955200393853959,0.3960216765425426
0.24667822506595222,0.5077924736774009,0.4376622269241829
0.2457452036407367,0.4930775511289368,0.3880932719107909
0.2505974835657613,0.4910043411415703,0.3800303287849484
0.25179421387312534,0.4744827040356202,0.4424468466451056
0.2553084930992583,0.4891901312382405,0.4012171396421163
0.2467186948527298,0.5301405988802992,0.3744753546525447
0.24297823529001938,0.4782116247810558,0.3854657548119294
0.25842244480380805,0.5121914131138133,0.471959521627948
0.2474223537755295,0.4639205945172064,0.36122523388371997
0.24829056456990128,0.5125471284873596,0.3987878962975785
0.257031075131748,0.5007955147242126,0.4371762204691314
0.24560974210377873,0.4848199747379606,0.3714715091880829
0.2530499246229719,0.5017130965069664,0.3893472528923131
0.25305966771746974,0.5098719123855181,0.4025228628907784
0.26579985862914723,0.4785477309475724,0.4280476291519987
0.24061828432576873,0.48779113711090005,0.3795328897715527
0.25109879145691183,0.5406342139478161,0.39479656466738383
0.251220327632941,0.4921749817587773,0.35901826998268355
0.25487788286650426,0.4652092307759138,0.399823782031411
0.25009455791444707,0.4905051143919688,0.36097646039258136
0.25770302964707675,0.5157662521573582,0.4155354500301545
0.25467418786353435,0.4928953313975589,0.3868617026152024
0.25902843990011,0.5081928222071752,0.37465359670451975
0.25378170450789966,0.5184828795225327,0.4075237469810667
0.250643944899012,0.4947879331370089,0.4333794493622241
0.2527291243142628,0.531835193579996,0.3935731111658584
0.2503273774933677,0.4919443167262086,0.4457050095486691
0.24790732420828207,0.479623604022721,0.3920240155514202
0.2569885404870858,0.5010151489641431,0.43649645428567213
0.24886638410883793,0.4963951895157449,0.3934154709827114
0.2522372206221787,0.4913375018981733,0.3855455568895713
0.2471736730653496,0.5003475516784455,0.405599614614609
0.2631133327576989,0.4823344427502328,0.3950009769927065
0.2579776254919578,0.5237294403622116,0.40210474893287945
0.2531036915214311,0.5074700057708512,0.3857824671435424
0.25424572393952016,0.4958466399660106,0.3895517939557396
0.2529771676683006,0.4887563070125623,0.4244513875828186
0.2564303130424545,0.4850885427834248,0.4371118812409128
0.2526187718910879,0.5204219095553649,0.40142140443138014
0.25371210967890606,0.5036703316318009,0.4075510476403224
0.24960874991396423,0.5151371626371637,0.3987509137011993
0.25846120441364173,0.5167068521464182,0.3935717161636022
0.25897245089431353,0.5058112865072938,0.3768605244589341
0.2452525377481073,0.4815012727197205,0.4364941464774599
0.2570049449060128,0.4666784845392286,0.4241478202670133
0.2466630937971794,0.4670097963668818,0.4179996704596543
0.2559590812155592,0.5095918998938367,0.40472170920551065
0.26618497997293344,0.5472250454511286,0.3707945855349588
0.24868701903922144,0.5063130249717697,0.3941429635558105
0.26800796957393674,0.504124447780966,0.3807140318566812
0.24883277608108959,0.5051772543169224,0.3780613011048222
0.24962083687493788,0.4713578610522612,0.3975905937591844
0.2610155605621646,0.5188606807546366,0.4234218795058788
0.2688266866248177,0.505724116082764,0.44214630493873536
0.25431903609827144,0.51457003168548,0.3815239825595528
0.2574444700912945,0.5020527518060398,0.43493482749731294
0.24744352557903834,0.4884292147865142,0.39950285444651695
0.2660506330206671,0.4761037052313744,0.5089002303426334
0.2640327725010259,0.4962502720643596,0.4375939891305742
0.2645968476083807,0.4959112358544318,0.3931366221457889
0.2582032736824728,0.4998292954565146,0.4418017075052028
0.2530492662759461,0.4887484693554219,0.4101386024877038
0.2540942603326837,0.4896288161094674,0.3891212248447439
0.2573972791701753,0.5186125414150912,0.4113792581740015
0.26581842681479206,0.5037087153500243,0.4549763028400282
0.25495959359765785,0.5121477019637249,0.41499217134888894
0.25304763478957476,0.4968700819643976,0.41950817367340576
0.2565728965406817,0.4985970737183479,0.4082290233626136
0.27145786745038974,0.5066694828065337,0.5401302047802696
0.25482251213838053,0.4930389188081341,0.4416072651082136
0.25916430535059254,0.5223818729348699,0.46302288479153403
0.2526649427237928,0.508825462470045,0.4467782947838848
0.2602059869673981,0.5118508815757482,0.4493110385384255
0.2484771793597749,0.4987158672286167,0.3875680117780617
0.25211598882403086,0.5073481275203882,0.42646667687891865
0.2513695995433386,0.5062119017134793,0.3974080171267989
0.26122245132498995,0.4935711887409472,0.434642472797698
