window_size_1_MASE,Plain_wAll,Exp_w200
0.2718319408583135,0.47061728992228596,0.5664809002347568
0.28395747576360286,0.463224095899668,0.5639943907473477
0.28141108756900995,0.5298599796728414,0.5609112446920799
0.27781157014271846,0.4797336090305245,0.5823595168760778
0.2796287000941325,0.4599896733948538,0.5813242044138498
0.2909239932732364,0.6617414987709596,0.5760350836551335
0.2860368556021096,0.5048116473973893,0.5999784184513594
0.27701432589267866,0.4763806603782082,0.5938480110488163
0.28558695060097866,0.5161217358893557,0.6052924156684437
0.28713296139439787,0.6173158316796813,0.5703152968172825
0.2756836336973338,0.5426619378047455,0.5706880014545871
0.2766247837805779,0.5572967669692865,0.577011356741639
0.2722414658052029,0.5323619917528949,0.5643044905377471
0.28073140200518876,0.5020785334442531,0.5569305257006968
0.29143245926542577,0.5517811640375164,0.5813333984438848
0.27634202810753605,0.4674378366921406,0.5685669288109723
0.28696886891616175,0.5207049583249029,0.5736889683876295
0.27779407039007303,0.4978400530502299,0.5580950528571256
0.278199489203767,0.5067747897842748,0.5449717762754864
0.2857832757579953,0.5956336141939975,0.6038158163556064
0.2819980959280426,0.4709461806954622,0.5745473425083659
0.27814896166941716,0.500270009308308,0.5739750937945037
0.3022468106031142,0.625919896222566,0.5918710542573337
0.28299758869738234,0.5171298952898995,0.5776127451008679
0.27981525509280153,0.508049503211959,0.6029016229612368
0.2860538482024289,0.4783331112102278,0.5652344977124275
0.2862771593720261,0.5612160796545403,0.5682251607498989
0.28659480011098354,0.490700663525564,0.6237689896115929
0.27470260239902683,0.5300692102508556,0.6121423367999391
0.28308375122438034,0.5285206773863884,0.5667577512476241
0.2760424573363517,0.4753914169026338,0.6133187943655893
0.29022178852215236,0.6603570752967431,0.5639301058537391
0.2695035219924416,0.5101235599165403,0.5623516336314732
0.2747053102037257,0.5410856806102716,0.5518372513238695
0.27036704605407813,0.5917206087169695,0.5634850800166301
0.2846974589987029,0.4731114436563898,0.5691124565461326
0.27215688688719214,0.4747989413125102,0.5416523610563962
0.283042043589166,0.4750699772926935,0.5726404791862226
0.29589062290440993,0.6370430970670887,0.5774133067761011
0.2880310006439737,0.6037357580676292,0.5574706898548893
0.2820910625834705,0.5506292830965404,0.5987984923955708
0.265836008493398,0.4833082830908252,0.5147487365796497
0.27994341746967094,0.4756208418194047,0.6188120035049652
0.2808177569152781,0.5818416996212474,0.5906236865676842
0.28616358328805147,0.5384682264480427,0.5745509167712417
0.2838776388370707,0.563947676761557,0.608331113513851
0.28773417324064576,0.5442299901578908,0.539382310804834
0.28648462374715467,0.5698960646864264,0.6378233150740884
0.29373173729738034,0.5272525967051306,0.5682518109206667
0.28234771441414663,0.5348180800406562,0.5822255125889534
0.27853681141062564,0.4975702547504208,0.5554843915780663
0.28145158287914945,0.5589534119801852,0.5875430989015211
0.2971543033500079,0.5020089477599585,0.6285876849717736
0.2748624477982282,0.4572547398711068,0.584006150530604
0.28304764836430885,0.5040303304402814,0.5741079996224037
0.2773736177111645,0.536994193178966,0.5520120158938184
0.2850284935115679,0.542849251114582,0.5803828777438743
0.29125723583746244,0.5523804934160477,0.5671770388162666
0.2883028909941758,0.5886023449075051,0.5455507670355291
0.2887920442129657,0.5229514782418461,0.6060384578179956
0.28270357471104846,0.5003573340258985,0.5890331822051255
0.28667401437785694,0.6043543248797889,0.5371567636000245
0.28045793081619697,0.4669882016095201,0.5613734618045884
0.27993187300621597,0.4986868333179351,0.5477043126855122
0.2891394364036804,0.550102429203177,0.5366907952078688
0.2981549383334566,0.6906210351264532,0.5742669154073333
0.27563648012781505,0.4728392012072194,0.6062649728637346
0.2862115681282121,0.4884270981560148,0.5596941303867748
0.3064250259516147,0.6612338035304739,0.6009758148474968
0.28707189006807476,0.5535110597358364,0.6256979410725095
0.29038412414847053,0.5684336848109126,0.5590730129948305
0.30774075951649954,0.6147706311787031,0.6163394719900447
0.280700044004728,0.5196965705071911,0.5426845573786602
0.27492363950355325,0.4904471506043049,0.5924761466923725
0.27650319719816707,0.4705753643073994,0.5642745930202544
0.2849012868457367,0.5935430229558512,0.5787938841403006
0.28926484909541783,0.5453810802871726,0.5874679971102367
0.28361591947788495,0.4969138019647019,0.5715643862803439
0.30366657302510236,0.6447525957028805,0.5657706907002649
0.29112542102278793,0.5615455608669407,0.5588807076677342
0.29235164551887893,0.6137885660352153,0.5574214426504286
0.2898666120962631,0.493194755651552,0.5596789523499314
0.2845830003347321,0.5569197906974097,0.5758357694473261
0.28831913558699496,0.5825609841152353,0.5811893165416699
0.2992514420588694,0.6588080902073572,0.5928039041521994
0.2758323815544373,0.4669358635209763,0.5364475523570419
0.28948474776945154,0.5472508720509787,0.5682285244042058
0.2845250971707274,0.4782569805230042,0.5681480957100846
0.2880571059162122,0.512366940700524,0.5843436127828339
0.2698717223461242,0.4850743706400661,0.5673493260111109
0.2857542905608193,0.6162669981604685,0.5235566046688073
0.274330962504028,0.4885275044161023,0.5946152077291308
0.2961029203880763,0.613060910922748,0.6261949138770988
0.28525368505813253,0.5006164822587935,0.5982604216038674
0.2781785517057692,0.5032578269071264,0.5731345470168807
0.2943639429695925,0.6324114523017061,0.5470007138115265
0.27756883106780356,0.5801990601628111,0.542853668337765
0.2974240004187794,0.5058789930398413,0.5546555733332678
0.2794013074236444,0.5263655620571955,0.6027666045384162
0.27394607003248944,0.5227220791597166,0.5675701295673532
0.2905880155055357,0.5320334468129629,0.5657986912777588
0.28522029781283326,0.5444122726158686,0.5831193282357678
0.29014960690475955,0.5239037210904595,0.6015416242370856
0.2930417550367771,0.4834380655973228,0.5798319080119304
0.3023426549835714,0.4900870448710694,0.5728777127298571
0.2856615844990582,0.7331016594803831,0.6300055779024274
0.2885135134451135,0.5277388356545935,0.5610364565618845
0.32042187289013463,0.7290065961368092,0.584082508139357
0.29010712052855936,0.6430748135268185,0.5800730278188276
0.28909898618374347,0.5631828735366117,0.5930077113894734
0.2856497908182809,0.5738929928031566,0.606095505844569
0.28998904124495595,0.5553413262205007,0.5470593417116776
0.3067025981899614,0.6144955879103545,0.5550791685484533
0.2927865651109156,0.5121052142244356,0.5447931085486111
0.28080195645767286,0.4637094063756286,0.5851968188222443
0.28717245839208233,0.5170251205274178,0.5647910020547563
0.2905020145077811,0.4741557370364474,0.6016261341870918
0.29135202647742336,0.5225972767699516,0.6262463254679905
0.27769099284952825,0.5622854148294225,0.5631395306723941
0.30458578678851034,0.5412180294402205,0.5764435073349022
0.28577186480681344,0.5266611027295613,0.576180952509973
0.2775937161469491,0.5362438370932727,0.5441458329691301
0.2836912158810179,0.5249385318921965,0.5490688781029788
0.31384421620268116,0.6553616548085087,0.5665707670616076
0.2776007334177254,0.5560280593384788,0.5916375801980128
0.2792924562676397,0.5129106979742493,0.5778754475047752
0.28906962303534267,0.5706412936789692,0.5466345442607546
0.29989455008163474,0.6179758140232972,0.5795709714468091
0.2856929623456512,0.4990783800512954,0.5774383195220573
0.29480251556505704,0.5176735243707025,0.5861362120493582
0.30061999957565383,0.5318767479879741,0.5601286320948511
0.282448472385526,0.5391277626340751,0.5898614632986582
0.28736051776853644,0.5347448698586438,0.5662644952278675
0.2912594565330649,0.6227001563344289,0.5866496959039934
0.2857992350665595,0.535513638880779,0.5860637006377314
0.29438047552687563,0.5607364154369272,0.5959229074817262
0.28514568326875256,0.5534690199934692,0.5576996770340318
0.28584490655152867,0.5045442464197103,0.5451016158991931
0.3022743789509385,0.5950254860700899,0.5927520267270534
0.28648479359337076,0.5632587281660699,0.5641636249343194
0.29167621848754915,0.5608605973963731,0.5535744169072623
0.2921237111748175,0.5602020510802174,0.6063127582656719
0.29835012001908345,0.5411512252808716,0.5628867692951393
0.28969554466998615,0.580083755566043,0.5708078303502002
0.3109910455993387,0.6500109352472111,0.5716552334068685
0.2997908952227403,0.6494362192228916,0.6339215672344086
0.29714528597198614,0.5464058417008685,0.5821477361263395
0.3173752277761171,0.6278797285787328,0.5787695900300343
0.2877404736058736,0.5037397442788981,0.550995410363551
0.28602518818270267,0.5836281016109445,0.5795720221350836
0.2781261863825911,0.5240148122702655,0.5569302643693388
0.2926380290995194,0.5226374668665641,0.5610410546395859
0.2891905863851954,0.5014233283409009,0.5740556324295677
0.29553761359332126,0.6535214875735206,0.5983720444939739
0.3103210445060476,0.653515123848388,0.5447931970840706
0.30507265725052846,0.5288698559095103,0.563777874765277
0.3122791052988047,0.6732426218410029,0.5979202875694408
0.3045637080829506,0.5586073926589434,0.5814755573589212
0.2881037898859492,0.515874178922378,0.5785059655505165
0.2917496227754352,0.5578593931717875,0.5620863155046059
0.29698571244959265,0.5344170085148346,0.5830803223453912
0.31628194783063757,0.6894209501354044,0.5862208813266594
0.2951121308514711,0.5013760492154451,0.5690216114469281
0.2938726487571164,0.6431067330914415,0.5681857868449639
0.2973330355807771,0.5623118873585293,0.5824998932825921
0.30946586865232073,0.6967319057381506,0.5702897492943387
0.2929825070310631,0.5240920672454026,0.56181320833869
0.2968329184321323,0.5477041453507517,0.5792899995276136
0.34110083008488346,0.8014215041106497,0.5914627733636995
0.2872939993193061,0.5924809543740029,0.5613088501324338
0.3115301639909053,0.6400657426725851,0.5956422634012634
0.2953382021449993,0.6686321772914257,0.6012113638295208
0.29326059805741184,0.5233928222091816,0.561950723352072
0.29229355889496267,0.5792439509703697,0.5728035054865532
0.3058933673717916,0.5837488337217903,0.6104944001618322
0.29410104504663287,0.5541611581518022,0.5902438116187211
0.29740387862981876,0.5445346310152416,0.5566692213804982
0.29079201887141415,0.5712901583370182,0.55809925296102
0.2902816898089876,0.5451965382999099,0.5598902738114018
0.32907712921488647,0.7105154966396232,0.578098980770114
0.29205856176895667,0.6167665934937605,0.6251477513042927
0.29481039441095674,0.5135295799896361,0.5587583927586147
0.28969381807283895,0.5676700879398492,0.5400490137242682
0.3018390308225091,0.6149337425561985,0.5627335952224063
0.30260868991585665,0.6069862572398723,0.5797370976949268
0.28806466463078917,0.5168046014116008,0.5276517486829194
0.2943226631165773,0.4872047361166788,0.5984334613185234
0.3062710770293173,0.6292859388275068,0.5776760695247963
0.3141575332914309,0.6558670334373431,0.5511897159658433
0.29402246997049003,0.6330978756680719,0.5485027015928139
0.324805060327226,0.6990869865546823,0.5653685486967254
0.2877203195998762,0.5419382069569055,0.5762486297602181
0.2930409483253512,0.528937220480036,0.5929286526946302
0.3033408585535088,0.5489167843395414,0.528848435230445
0.2936174527767694,0.5651013918003126,0.5460854359745795
0.2980245104792684,0.5755362888847607,0.5710535206568228
0.30246901723123865,0.6033414397371453,0.5756940403106587
0.2919585547497244,0.5505847501712825,0.5725617554749587
0.2969946904174943,0.5931961096450306,0.5719893570619048
0.32293238709455546,0.7248035047300011,0.6158747770756289
0.30279013249577263,0.5975493077177072,0.5747698356169267
0.30145557639285064,0.6001993611322414,0.570894783379606
0.2971135756656904,0.5311202499807428,0.5850211097893526
0.30886566342603033,0.6389655308612496,0.5752173998447541
0.2914564850031202,0.5752479078026146,0.5380365522794197
0.2894151057858156,0.5195604384072925,0.6125589598642193
0.3009583585053396,0.6217047548211065,0.5605154888004911
0.2968167983286618,0.5593016328974915,0.611272550961352
0.30459243526559915,0.6024018574294295,0.5743585082080144
0.30140191233279373,0.5485694261390092,0.6031880652101818
0.3026063734405844,0.5718476836882848,0.5827377157871471
0.31601848238896224,0.7181944110651121,0.6048903372191451
0.2891641615693991,0.5300627178293289,0.5887370211289041
0.2955130343184998,0.516680723717569,0.5807305955645915
0.35959788872882226,0.8911219571886452,0.6064038757465291
0.31160472485239094,0.7014876743922072,0.5625603838939097
0.3028279583067723,0.5255854982347896,0.6304372812064558
0.30624094831676874,0.520187598481669,0.5406267238418837
0.3182111337389684,0.6386497685691427,0.5979772749543164
0.3114172646662676,0.6479890208948847,0.6061416403770942
0.30714114599044956,0.5879377679950946,0.5699169404889903
0.28771330192850564,0.5976351997102876,0.6125620945692615
0.3013587364198962,0.5033227340232953,0.5998027775422697
0.3003941854660501,0.5524393873059874,0.5645962881694282
0.2985763101965169,0.5635799023880262,0.5814256763413007
0.30756120130618514,0.6279146924948404,0.6165498985349821
0.2903487408957241,0.6109799160426004,0.5480579875884117
0.30410741450939954,0.5635370143231031,0.631241554043866
0.299453218237008,0.7216583374433853,0.5365025251161216
0.31598037545676244,0.670573303339376,0.5606925833751091
0.33156427974876107,0.7281360378477649,0.5971855027930091
0.30605930032817596,0.6000361779676807,0.5531711637003931
0.2956217305968791,0.5696591437993163,0.5954726076199575
0.319384935213981,0.6846312795933257,0.5977115859645203
0.30694391770394236,0.6791303619124218,0.5672820543239152
0.3105633998491826,0.6025417237856846,0.5751806932574215
0.310959016745124,0.7349640367754793,0.5827307268665048
0.33605598160404004,0.7864047247765114,0.5586571539412714
0.3093640082203602,0.5719780744497394,0.6205099324512721
0.35425170120532606,0.7441333025586536,0.5752726405034089
0.3156320259484872,0.5924628807910783,0.5862527125087683
0.3074919336336283,0.5769118042790563,0.5899236079324562
0.3101235661370434,0.6001764914742662,0.5751546181154449
0.30329262159285897,0.519348587702678,0.6008456901141176
0.30928560799420235,0.5715935927448403,0.5927994932328591
0.3015079010644,0.5463492168204294,0.6123583950750907
0.3071502434757146,0.555735545209266,0.6184217076392675
0.32245924091109984,0.6265948127477573,0.6210712458031987
0.3044792335473883,0.6437611625802988,0.5873150949512639
0.31971582570155066,0.7565791603503758,0.5491998093950671
0.30525384420874674,0.5847212165325997,0.5579645552102376
0.3065471527270364,0.5833843735584089,0.5745024281691411
0.3101809707250051,0.584390545923838,0.5579207358550411
0.3120015656389995,0.6450324811802507,0.5873467189936205
0.31372328907721203,0.6247274643954941,0.5920994125328256
0.3165039365488098,0.6253121865405401,0.5416743475950959
0.31718906102005895,0.7183920606419774,0.5695379558182233
0.3035495849583631,0.5895059229613885,0.6584951395956806
0.30965933205597557,0.6030686488561487,0.5949545697901687
0.3092044870650964,0.5833099451391084,0.5579472027119108
0.3133101537683252,0.5818681135623995,0.5739167322545415
0.33391654427668116,0.7907376031870266,0.5866452609632699
0.33157121523586547,0.8496190744277908,0.5495777389997097
0.3117450761284707,0.5306268190584087,0.5969107849994129
0.3177474383049773,0.6394844270617137,0.5624186336182236
0.31092322939005107,0.6509062370880325,0.562131837709212
0.3313025478863244,0.8678250326433873,0.602617162808851
0.30268871425050664,0.5781094533666543,0.5752591125627865
0.2991923274176389,0.5963922466372941,0.5358302121257781
0.31597021335989944,0.6203700519952905,0.5881012876585503
0.32066205828329086,0.7671817228525211,0.5698868820726443
0.32582373302511264,0.6799287402584993,0.5730661166644254
0.3098332743430158,0.6200307872260187,0.6116363739015789
0.32052874775568285,0.6175741771067564,0.5721578018534662
0.31045497341870176,0.6639676665659267,0.5731645311839448
0.31609774946650954,0.5716250061710171,0.5922063972462789
0.31485334832023065,0.7101660301289958,0.5891134235549517
0.31126847102795474,0.5579481181564853,0.6158280814408043
0.3142467514370628,0.5995413223099859,0.5973303231672943
0.31194438032657373,0.5525461208571761,0.5691083523605553
0.3252152929350322,0.7412491981478463,0.5461605232123347
0.3026354040254253,0.6483974370216365,0.574089239425101
0.3166226871765614,0.6659452730528946,0.5397090543821733
0.322754490586324,0.6185221062318164,0.6016458445812289
0.31156751696480317,0.5416110036982758,0.6011528202473134
0.31212702448984564,0.5552759700394857,0.5741004127705529
0.30149124237717195,0.5776357553457209,0.5386091603632353
0.3145327267438465,0.6008146832718655,0.5674690002579137
0.31096026028678303,0.6769690820910317,0.6015150292904715
0.3168708628552723,0.6478173953498658,0.6239653383352278
0.3428501416847369,0.7501196724683254,0.5802606208315391
0.3106405927217734,0.6058542792520754,0.5923430028145416
0.3000312474386084,0.5445797998156583,0.5405656027140043
0.305024194358099,0.6407308012658504,0.5964522634439345
0.3205526086851888,0.5521288241432429,0.6540776840367322
0.3062759822612426,0.6065541434970647,0.5604573777406839
0.31280702180565867,0.5853250920140911,0.6022645233521338
0.33302784922924644,0.7720292282066087,0.5431283546039543
0.32576014266042763,0.6007483703867961,0.5848997236091533
0.31937039697232633,0.5978372684963322,0.5800384162409888
0.31525904700141255,0.5493199395575303,0.5646955560954787
0.3202523688836754,0.7252203694396759,0.6066858995880247
0.323685344566876,0.6113845984334665,0.5635940564377071
0.32066567463618084,0.6125031128707988,0.5660875231194996
0.31841151762112263,0.6343997191303876,0.5586228535919732
0.37292641442338825,0.8872106177809349,0.5915292017987828
0.3224416286574086,0.6617976141722269,0.6045863861559401
0.334789525778354,0.6821002453434207,0.6101928171483921
0.3378002760520962,0.906476311195504,0.558736103321063
0.3227660780038357,0.6481393083707111,0.5733704901540869
0.3147940482154576,0.5879958996649784,0.5714461364400385
0.32631708274538873,0.6182422924728129,0.575866205501703
0.3393584472333168,0.7400759242654196,0.5396015075850402
0.32304987351263614,0.5669895887075215,0.5647366221388121
0.3254028227081464,0.5677913245061057,0.5791066540448707
0.35594787480261486,0.8280364319823812,0.5775579182160264
0.3229954007311769,0.6428535371740406,0.5678315896789503
0.33487098005145344,0.7338315113156171,0.5711760853846798
0.335641835803175,0.6433738414472558,0.5774144738265199
0.36216786962013414,0.8478773346968069,0.5686195079761306
0.3207667841585601,0.5571501587928626,0.5773644233429123
0.3409186598085086,0.7715224624298876,0.596049838285284
0.33409337268743594,0.5967099224614251,0.6030482399004505
0.3354884222714651,0.5597616729159463,0.6075415730853755
0.3455938282313448,0.706474604906968,0.5989697025844877
0.33625564600698005,0.6176843246206617,0.5725705351519592
0.3286751037989579,0.5851323992299361,0.5908051855255817
0.33020895296531705,0.6190687836376303,0.5840831966321589
0.33103054502814244,0.5834936525410911,0.5625833504211727
0.3293037998307704,0.5745488823422403,0.5966163760240193
0.32532586183350476,0.6078952276356394,0.5825525967292431
0.3325782230315044,0.5818266595690824,0.581693419331753
0.317668323649086,0.5638669189365665,0.5729767310515017
0.33556390313535717,0.6113057726012542,0.5844406939127886
0.3377433966338774,0.6407775544032114,0.5896735746991193
0.3320936103731054,0.602167463253201,0.5820613212444343
0.33751274758724664,0.5647131822949765,0.59397022455964
0.3449803532058826,0.6724717323462712,0.6073980431680919
0.3296955750869032,0.7019298341277376,0.5939207224716695
0.33247758146113954,0.5803643586655101,0.5789601368444867
0.3411499053223981,0.6134877475372058,0.5695545302716378
0.33139721146833734,0.7055183448965698,0.5543161812657574
0.33343276333033856,0.6566762831692023,0.5562795756183843
0.3325661072767751,0.5783145937380504,0.5828912239970487
0.31812785019351525,0.6427545617060839,0.5811509270922994
0.3309857632246256,0.6197325490725989,0.5794235469128194
0.3365257217504549,0.6350694965301517,0.546563673639487
0.33832684597295354,0.6378482524619036,0.5424785942131178
0.340599438884889,0.62346381782077,0.5469163959037012
0.34370500746288424,0.6429809357835238,0.5905211888251874
0.33727649811631727,0.6340820397904633,0.5653530027947448
0.34136134995916856,0.7584206372996678,0.5625647793019476
0.3585546067032799,0.7941651187941428,0.5796440683437735
0.3426286751673,0.8222809925076523,0.5523465373485444
0.3328226976992983,0.6026766790617253,0.6346189562433717
0.32894600414699426,0.5939531319882329,0.5827184353237688
0.3375798527023545,0.7063255069812339,0.5475509061224213
0.32641627528009515,0.6105141138826625,0.5483758961001598
0.336065344500541,0.6279785411747194,0.6058940571258592
0.3274993828143233,0.6219128061855951,0.5474831742790304
0.37993543167977706,0.9677831525923618,0.5516524681197987
0.3425172486843699,0.6195294579724695,0.5735524948218319
0.34537659317333325,0.6400244676921488,0.5797439299187416
0.33939480406373007,0.6150205179744114,0.5773537755246427
0.34938343207041433,0.7539242506903867,0.5631485893775399
0.3357407119335477,0.687304318914443,0.5752580959821263
0.33659092031646415,0.6164757162893584,0.5582805196670759
0.3440769475630314,0.5982895928505,0.5839135381829514
0.3396252037996421,0.8153493804580644,0.5449414828752001
0.34860163696469976,0.5910160798314632,0.6010828353755966
0.3421625679447541,0.6743211353690753,0.5752055388346006
0.35538576350988277,0.6383956143466945,0.5750909481110217
0.3704940564608634,0.7819837045252293,0.5920114070373139
0.34106328132849884,0.6060294517726192,0.5909893482069829
0.3561316291430188,0.6414440781802156,0.5820934621840774
0.3603902657190396,0.7438204898685636,0.5899690039175383
0.34373775287371133,0.6570104896793538,0.5802729893094962
0.3581480866666695,0.637933079710599,0.5672121561090292
0.34543007476629983,0.6363517756263407,0.5879154376510488
0.3507259027554227,0.7108821226463005,0.6030285080450505
0.34002627328152923,0.6142715651368745,0.5618578849197029
0.34296949106765345,0.5855444792272673,0.5563408064739724
0.3515278574096849,0.6793680920955119,0.5626383771783225
0.35488923134756034,0.8071868977208012,0.5332761184128547
0.3588516575712919,0.6259006942369179,0.5768874253317022
0.3579208002015748,0.6931879342736984,0.5917390838975419
0.3480529182630302,0.6586387650257276,0.5833607998210373
0.3606747559001003,0.7150685754805912,0.5746748717204094
0.34114781928141497,0.6352325387719513,0.5499295270533608
0.36637334643921093,0.8712689540348141,0.5403367899259235
0.34987880561467594,0.6946702639735274,0.5926010533465864
0.3453171128673175,0.6872325550553912,0.5843723243256619
0.3524958142867296,0.630209677546497,0.6007635700997396
0.3417219176940074,0.5978549271796606,0.601096468236083
0.34615773404196504,0.6053957500865272,0.5552859033347771
0.36004713988667275,0.6487579931496638,0.5877271661528249
0.35251264492753087,0.6756460723039729,0.5660656530529987
0.3361020681828444,0.7075326537607244,0.5651866374774932
0.3474152422639661,0.6826879504305982,0.560951056440636
0.3550997392002129,0.7468095297733334,0.5661346251936067
0.3557153131896579,0.6046998897672758,0.5897943616441946
0.34972603183290213,0.6676645529265861,0.5768501528916857
0.35829732215833004,0.6433135607139309,0.5730232770699962
0.35725647389681625,0.6859619772658495,0.5848890786033248
0.3577739085386051,0.6365885550227183,0.5832653526268374
0.3699211601835078,0.7108140324907185,0.5583470182886081
0.3562112724142358,0.6659591142950448,0.5568573468448763
0.33962015115886884,0.6593490423291553,0.5190432292836694
0.355157356500479,0.7163549970737509,0.5760817217370826
0.3468575277548841,0.7540801890356026,0.5663103125054412
0.3601492507470306,0.6991013579281855,0.6087289519381551
0.36235670178414403,0.6114111678812757,0.5825380955713145
0.3634978532745957,0.6656414735710798,0.5942810768273753
0.3469433083975747,0.7430664079461322,0.5632104890815615
0.3509765998604131,0.6406905680702876,0.5818570785144397
0.3547176907875093,0.6930121695823189,0.5436636818170928
0.3349867281575928,0.6784144416583944,0.5674503436967439
0.35258953322460185,0.6327145431137255,0.5862613684952449
0.34808657001241355,0.6068580549030752,0.5778534142863233
0.3631351717442537,0.6326436668725425,0.5886240890474452
0.3545084217320338,0.6664500570068076,0.5657633972986738
0.3522052423615611,0.8555457944847586,0.5748718878212857
0.354084608135784,0.7212681791088421,0.5760334490485668
0.36914156054855374,0.8634327964219561,0.5943417569947864
0.36313664863281486,0.7265232790703944,0.5992276420500356
0.3497743970212811,0.627083052245831,0.5359638313940871
0.36163920001428823,0.6549505675692283,0.5935912998852575
0.3461374447807934,0.672453673286276,0.5964246657521759
0.3662233263775657,0.7656704603861999,0.5707727682407517
0.36929753200407234,0.7060103027578433,0.6188252545853454
0.3494422939887835,0.6682608128107798,0.569127574423208
0.35346064704822594,0.6413300585441088,0.5844332215982763
0.3452511047910488,0.738430203954123,0.6225923606726534
0.42033402925995134,1.179543522240429,0.5683207372671046
0.36162989881954305,0.7779440216641951,0.5863904485124682
0.35772666140356546,0.7162437341682316,0.5957236705391318
0.3814986241007937,0.9065498230684422,0.5682164049129835
0.3589809582883188,0.6527334708302734,0.6044290830541152
0.4205990883995651,0.9183569569109004,0.5757779265727997
0.38773747557092775,0.8713262324586788,0.6061106447040118
0.3605222042274255,0.733861271258202,0.5866606757271405
0.356452193435525,0.7901624515507406,0.563604513456201
0.3668527689265706,0.9467088297021304,0.5399928090156298
0.3525470072769106,0.6301727820478545,0.5470425426931677
0.3574839714736025,0.6561588894240141,0.5833885905924981
0.36452715566413474,0.6736810950328085,0.5794640490818083
0.35856655274622384,0.6416866005440179,0.5692413619415273
0.354056683794991,0.8302948670375997,0.5720662949175543
0.3470405059484997,0.6417281726994036,0.582683282403396
0.34251121392775263,0.6515417203949977,0.5671418791987519
0.347808627184772,0.628843803057198,0.5470761531700234
0.3473130775031873,0.6805228127066104,0.5715100055996793
0.34780302564935006,0.7061486374394051,0.5861602001755087
0.33721470600230274,0.7572321758679412,0.5813557656537992
0.34442649635824535,0.9192597205324574,0.5501427010708413
0.36563752500782115,0.7415752686606756,0.5862678122312357
0.33772899939393325,0.6465396859626655,0.6096372368757172
0.3534897501843254,0.6037196907641379,0.5642169554828783
0.3469375431685834,0.6770708244937542,0.6266051455531717
0.35524042745469336,0.6189120569499991,0.5745939626418116
0.35411857035301836,0.7399869725687505,0.5800579464383749
0.35052391224680596,0.6242777426647526,0.5639132384979321
0.3945429558436206,0.904061413314143,0.5685910065334511
0.3625079544330187,0.7222897255506546,0.5831568536342613
0.35056837505674787,0.7389622662966686,0.5521391787624684
0.3484172279064591,0.6332604538548628,0.5785424425298118
0.4116475555620319,0.8726887696149612,0.5800563669704311
0.3540062589393224,0.6329435746240379,0.6206515085138298
0.360044617232701,0.9522472414952364,0.560240981037082
0.3514568918275303,0.7151153046902544,0.5820049590832104
0.3778107202777734,0.8307094838063956,0.595310419266845
0.36893481010642254,0.7763448912456209,0.5811656399974454
0.35426708644984634,0.6445437124766074,0.5462780149136462
0.3727258476097032,0.8160199713480474,0.6001278649709798
0.35572390101995877,0.7623902625314575,0.5706040015013988
0.34127472383324514,0.7986916187539902,0.5609119293696696
0.3770841062444766,0.9627012755737278,0.5571844281366739
0.3766298975748947,0.9149473315855884,0.5846611642010572
0.3478678417485165,0.6484527170504043,0.5817378005604731
0.38166018546751984,0.9177006521355452,0.5612435563430379
0.3471787467838052,0.620325310479478,0.5910111947692257
0.36493839691638996,0.7509185176680176,0.5936078201091002
0.3876191607564593,0.9737653050512292,0.5885001244196109
0.35509589256404483,0.6730052064568893,0.5728637277736078
0.343502062469434,0.6582502341627453,0.6060764733621109
0.3483163795163118,0.675616696129666,0.5675067690002848
0.35222467016691256,0.6633250954998701,0.584608217473536
0.36740233609388084,0.8198366193047613,0.58518033565635
0.3621318223930324,0.6573191018970053,0.6089125315628697
0.358053585874524,0.7194608238331875,0.5600099759786804
0.35809441978846096,0.6790219115571915,0.58197282077393
0.3508674511737658,0.6429931362644872,0.5497559734070245
0.34942433663568606,0.7133226645632876,0.5600310340773332
0.3559809428911413,0.6638224492778384,0.5688104901181704
0.3844651597853098,0.850850609475488,0.5488251230627763
0.3525560202487975,0.6410667568492755,0.5775014741249168
0.36767692268706226,0.7800044362030691,0.5739415387736042
0.38974901302773796,0.8745979707004259,0.6054939259134177
0.34927233344265446,0.7134651776118095,0.5358322414418099
0.35831215342590467,0.7421102307026246,0.5735969278751135
0.37531806411689056,0.7186706028653619,0.580183501466478
0.36329832743093576,0.7023292017022772,0.5471205555835449
0.38177793650003666,0.7538406629352886,0.5849655981831193
0.369561796068168,0.778426818481787,0.5835127841391132
0.3993184782289898,1.0562027390689042,0.5327736273242489
0.3701808219381595,0.8385988881171212,0.5788954387423828
0.3672652268140725,0.6521383597145184,0.5874223364704714
0.3678153789167979,0.7240455899115976,0.5746547932291097
0.37492059767956853,0.6309808421351971,0.5701767025748329
0.37290882298443995,0.8707973549082554,0.5833425118108349
0.3781405301431879,0.7533803344566274,0.5840757522972105
0.3545225275335017,0.8384368413390232,0.5570065551009069
0.40279524742831035,1.1235699928837637,0.5413550718609802
0.3785163876405218,0.8648200158383845,0.63461188968902
0.36239107030187356,0.8244799209975708,0.5765505017824397
0.383542506922165,0.8204550026405003,0.5640834135384231
0.37239672932911283,0.6878129871268509,0.5734857645065837
0.37934102074589676,0.6873050345421775,0.5492972530457292
0.3847312261542033,0.8178528209110927,0.5935487444706657
0.3843984918954098,0.7037549236924646,0.6431071577682631
0.38421922085202226,0.7746137310710446,0.5539100336026385
