window_size_1_MASE,Exp_wAll,Linear_w200
0.3164055404136121,0.4458264961751055,0.4870734583564033
0.3186851490906135,0.4551702966876794,0.513076009749214
0.29662712432590266,0.4335065706286992,0.4569872455304813
0.3098542133681836,0.4302059469000431,0.5106151711719288
0.3025414143358867,0.4247485728546815,0.4716965494990816
0.32425976497696013,0.4573009501445415,0.5111897733340882
0.3205174996896051,0.44096022412203867,0.5001058440846244
0.2902769953165243,0.4127816875997234,0.5023467111894555
0.29124601505961545,0.3954200370719739,0.4737517494949229
0.2984080799995656,0.41735787872766905,0.4851862852098956
0.3010236037920911,0.4213480880281617,0.4964423377008329
0.29454255944576346,0.417220048373096,0.4781995736463747
0.3277191053328602,0.4530159629895888,0.5181686881983337
0.3186291684110553,0.4445006435217412,0.5202480011971534
0.3097236275183115,0.4688938324073363,0.4771205087183734
0.2953834456181571,0.4102723543393718,0.4826101546499391
0.28940402146385985,0.3871337440980708,0.5135421153412018
0.3027610678562134,0.4343710549961457,0.5077289077489642
0.29141023769580143,0.4073954455424497,0.4826250581103521
0.3024756058806778,0.4228402634079271,0.5017176287133643
0.30254076758991433,0.432660522801161,0.4902956566253756
0.2980458546207421,0.40891610281807506,0.4941945701734259
0.30272537076226136,0.4337697109118788,0.4877635080400467
0.29703302840702034,0.4168455433003096,0.4961041625817795
0.30537375100929987,0.44002385805119615,0.48895471984631206
0.3087587889902679,0.437061184797784,0.4930275738164326
0.29012601553475104,0.3980664476113679,0.5105347100536132
0.31089833377519227,0.4423915039121597,0.4838385869807766
0.2786038436329266,0.3951649884564034,0.4783643327183227
0.29768093129908535,0.4371043130315818,0.4610447547880922
0.30318922003651566,0.4295031522610709,0.4931472092854664
0.2885569053331664,0.4089636471117241,0.4941412042526409
0.3116687174763333,0.4576203433798102,0.5007508771275502
0.31831627576066657,0.4504356249826113,0.4991799750786765
0.32438690485547783,0.5005933204843005,0.4625419109955444
0.3166516875137911,0.4621221622395353,0.4871711559269128
0.27310847156507206,0.3788924213367371,0.5018796530729748
0.3043452359228465,0.4499090624127022,0.5076611373035577
0.30782633631458256,0.4430268149733035,0.4942189569829399
0.30529457924098885,0.4515785823228573,0.4700362720718256
0.3089883772468715,0.453273313077141,0.5110715351570767
0.3139318756414148,0.4531785878863957,0.4888082379635105
0.2969934160566263,0.4241941599355462,0.5068674879869728
0.2845238563416487,0.4020475688734359,0.4934762370784012
0.2918033971661369,0.4056814900044139,0.5112446620821325
0.2983723584655212,0.425089301331897,0.4896641605279243
0.2847899024096826,0.3840941323442239,0.5024559330824946
0.32262438241238334,0.4814389958484462,0.4928833375671611
0.3130532965051429,0.4540019417335157,0.4740571813927047
0.2990215971076258,0.41708562602647214,0.5087369521355516
0.3027698336152143,0.4172599089138713,0.5218922308488787
0.28905733304929354,0.40018293934654736,0.5132341913476475
0.308457828614706,0.44027025693704,0.489153310318207
0.314076137776422,0.4359562018554807,0.5193742681749309
0.3248154595794469,0.4559836478258237,0.530724938026058
0.30116422644147195,0.42238364006785895,0.5042581699421546
0.3011552169855515,0.4159650270402384,0.4960109841802226
0.3143069780702742,0.44855325354997533,0.5032178691936937
0.31210860445000255,0.4398940589264949,0.5043454379995292
0.2982449933126615,0.4032557277645624,0.5022073134380449
0.30923872131022956,0.4449513450633695,0.4995378763916109
0.309158146853416,0.45290802701998906,0.4662952001786324
0.2941822796552885,0.4081196818503278,0.4922467555333338
0.30285111007971444,0.4237612569589424,0.4755408915696934
0.2866122248640432,0.397806435128745,0.48280826092226903
0.3064875547946472,0.4233039624154856,0.5297153491771821
0.3049831157168952,0.4146977988080357,0.5330118573513115
0.31668144913534185,0.4587773678434405,0.5007972375084282
0.28081253626070074,0.3900303532703638,0.5171575654006542
0.2860909589962283,0.4131734308073728,0.485335418287096
0.32153584081793535,0.4734679653796373,0.5236302700518798
0.30466461197141426,0.44044375638122574,0.4860878611950213
0.29398774476838685,0.4098016391414053,0.4977876162629072
0.3063206684487459,0.4242970393970084,0.5284852687540332
0.3047611320991339,0.4351027473123414,0.4918629838366771
0.29321480972692543,0.4087791065026168,0.5025054076458215
0.2865072002618501,0.4047356605934984,0.4816600233708039
0.31335140477795576,0.4563978966275084,0.4738064352758001
0.30014563380089776,0.4261591199478106,0.4630528498283246
0.29225383528481935,0.3989076468621419,0.507751678259076
0.3052243807606262,0.4424761075558088,0.4981562590907976
0.33168752127165363,0.4951070715160257,0.4896638138143393
0.3198005746950334,0.4764208910463178,0.49221461584467796
0.31282223407074483,0.4611532244287762,0.4873661605709765
0.3003154316424636,0.41922356404952793,0.5203741728985615
0.2886634940199383,0.4056897628373046,0.4866420487113241
0.30246774570633256,0.4316870738339793,0.509128940354126
0.3074831268946008,0.4374032918597828,0.4746573227926798
0.30252740758108765,0.4128897299411515,0.5015930808755305
0.3027858443634731,0.4380480955495013,0.4918105937387718
0.30687142509423987,0.4283122559248453,0.493330468611228
0.30828609350536773,0.4412297643837904,0.4727818515866172
0.3182081516847613,0.4553053464232517,0.5140719490060079
0.27528970079548054,0.3722474078695116,0.4697902483661581
0.31247818999211574,0.4472732070068545,0.503511223866699
0.3302068213592713,0.4884321171872226,0.4920261865474897
0.3182821188701364,0.4577092050876127,0.5057035119326677
0.29867603765894835,0.4190301711642247,0.4698128574782263
0.30481483886056915,0.4196612383752882,0.4924944546963162
0.3062310056208551,0.4394803739100099,0.4580549036777854
0.2953976051250582,0.4064288211209913,0.4944695033171296
0.3005912770559561,0.4244744032081841,0.4518534517324961
0.314871435124144,0.4461367598630045,0.4933201536601677
0.294938127627075,0.4131376852529899,0.4957846368504096
0.3095616798317034,0.4419060633333976,0.4873296415610529
0.2965672141381235,0.4014953761365235,0.4878745134904356
0.30587167934128945,0.43219726366444855,0.4780324669918362
0.3144159438232589,0.4562562543063062,0.509204421324279
0.30777423482884525,0.4474726288451847,0.4845398287325813
0.30816664121839904,0.4370795983364008,0.5158323438054153
0.28792098285865303,0.3982707358458111,0.4660764530428516
0.3063071006463221,0.4412279362430852,0.4906148483268552
0.3032945989986271,0.43434896202595297,0.5004791121956815
0.30594706390713033,0.448194326259428,0.4780066309060665
0.2943021106045283,0.4213191469596762,0.5038760509840171
0.31397250236691415,0.4797226186480828,0.4868472950469262
0.3036652489402285,0.4207831691822196,0.4985694815486873
0.3105410754825506,0.4525228906286933,0.4845351524320178
0.3076696694463277,0.44692836837676303,0.4718024270463805
0.29891665702215986,0.4308594108309852,0.5072531732887515
0.30086284271204417,0.43152086131357736,0.4979808861727169
0.29839859260566226,0.4267938042451647,0.501184215209771
0.307061120398556,0.44541622797095576,0.4814841229727952
0.3065735410216775,0.4511801041417205,0.479587095240608
0.3070574036133324,0.4471524548162815,0.49295377686293
0.3094197322729205,0.43924217643047,0.5051772818275472
0.30213538965563497,0.439527759060307,0.4972013137099899
0.3141929017542382,0.4587796056211338,0.4895278997104341
0.31561591376219783,0.4735960675177792,0.4951880280668744
0.2893941277091988,0.4043820352191592,0.5029638936244748
0.29417155748244656,0.4314853022684696,0.45712672401634
0.293234975941718,0.4117828601237647,0.5185519748937599
0.28551642964803575,0.39597490051785295,0.4919395406916081
0.3028356130024884,0.4349654399041358,0.4847625970408957
0.2995889582753364,0.4256029253565192,0.4846790479169747
0.2995690290420239,0.4305890759571571,0.479286676989976
0.282632704530672,0.38718409380169133,0.4943002504780668
0.3126972533513096,0.4396804288814604,0.4950232475451034
0.30456760108877395,0.4352236652185473,0.5143019171732037
0.2987248766754211,0.4308223466567225,0.4808918499116839
0.3016357911858353,0.4248195300053022,0.5210619655278799
0.31466016462956964,0.43918695110504297,0.5162838761274541
0.2770227519244286,0.3761961238095157,0.4837361857843188
0.30873838490677846,0.4411792163252586,0.4918291395400709
0.3077262742392903,0.4399068487931174,0.500105517442098
0.3137966190900475,0.4583350152466134,0.508614068143278
0.31880951221226694,0.4677613096905692,0.5002182978247004
0.2848427572914254,0.4049880460748595,0.4927020516279662
0.3187988697781519,0.4787534912900039,0.4951458405384239
0.3116047860687291,0.463447789185331,0.5055025259549716
0.2692000807654489,0.3845141904452597,0.5097318650389658
0.2924378170817027,0.4096955365146671,0.4971892618394323
0.2885321350035547,0.4088237714152285,0.4953247732522186
0.30530907630214243,0.43690454877154855,0.4842076743266616
0.3082861032578188,0.4623492821524394,0.4869926110851071
0.29694125523824705,0.4349353423095143,0.4942483781847881
0.28754243180496913,0.4178028906103484,0.4766022238041304
0.2943346140301278,0.4290797464891407,0.5114110145626465
0.32637816507362927,0.5004151827957629,0.5010023738527203
0.28499819641967833,0.41735207873927793,0.4860804202025835
0.28718673322253296,0.40985955728427614,0.4930353059906871
0.31353753466296724,0.4693496660829608,0.4722353711424555
0.2876065763240915,0.3998512480203197,0.5201718080831809
0.30272467565095185,0.4416145130355813,0.4954391173713762
0.3036622429597353,0.4445893956578758,0.4999097189132208
0.31618577686168015,0.4777963280313268,0.5053900085726124
0.30018836790115083,0.4424098969377612,0.5008354212129852
0.32504225346292026,0.4864274944168156,0.4730735051630823
0.3027633375080862,0.4452191214861913,0.4857323915867356
0.30030158334209067,0.4395969592264978,0.5023277172430606
0.3014784958070035,0.4352224738649712,0.5108472431250886
0.31092509323028766,0.4617796984890084,0.5027609212639014
0.3067269927001911,0.4519765008954247,0.4899546146805857
0.29722098098916,0.4328660745341791,0.492493988058253
0.3045962345927402,0.4486764531191932,0.5082650177766765
0.2716474541255563,0.3909950490972433,0.459563557783036
0.3047105342968146,0.4451558316342325,0.5167640781404181
0.305782029847153,0.4451978810138141,0.4942944631764645
0.29774454600918426,0.4306170873988085,0.5159097218006914
0.29816288697947757,0.4359064508645038,0.5023205011169604
0.28281726878263974,0.39932185121051533,0.4824860942213063
0.28026808400731684,0.4083428404435889,0.4959234334395549
0.29143614314084654,0.42802803190689104,0.4863224512444024
0.3040486561230031,0.4414556049140983,0.4781146580436189
0.28621833940750424,0.4036892381702915,0.5083942494695181
0.3046652446532241,0.4525964929363054,0.5081336610688729
0.2997873729108711,0.4437327370783594,0.4855548286760113
0.29350261954643664,0.4200495658988776,0.4992116284504735
0.2887302602249993,0.4153501940131325,0.4815250596929561
0.3178950996543711,0.4793482965253187,0.4869531405454433
0.3054536951028152,0.4416131364885462,0.5079038896941539
0.31623164176604673,0.4596502691324344,0.5068247583109248
0.3070743411003188,0.4509985116802808,0.5197859736571663
0.2867052478164902,0.4071683977339937,0.507166137252595
0.2853383841992013,0.4085636066274262,0.49237195259637495
0.31628259368709927,0.4746684125412275,0.5085892062414089
0.2884399666121038,0.4046595771866451,0.5099496219438526
0.32742443179504493,0.5051770887600091,0.4792514395996734
0.30500987685303743,0.4342821982111109,0.5154713937693193
0.31956577907023476,0.4700135255191201,0.4857542324995488
0.29358619982105455,0.4160926744564801,0.5356373197909743
0.31928590383873656,0.4631697035673426,0.4993968572803663
0.29866067443384403,0.4331128348172734,0.4847266010786306
0.29953754851085174,0.4332155991549454,0.4926853267031258
0.30806767957009135,0.4563493781746917,0.4845169334093159
0.277915382798684,0.3880175355955665,0.5291478383940625
0.2987802618801203,0.4426839812079672,0.4871458464444753
0.3029419386396033,0.4389670731516708,0.4927363914742164
0.3186702736384238,0.463052640490864,0.4907856670098557
0.311240452942234,0.4538370291203364,0.5109313060942712
0.3041545085064748,0.4446704356292005,0.5012819812806704
0.28687116357792763,0.4087103144487628,0.5132296026294316
0.2868150722625646,0.4129110497320267,0.5106171269701493
0.28580561938841337,0.4080206879487686,0.5067786529704468
0.32351768990521956,0.486062756565001,0.5143000978258024
0.31204233538078796,0.4494300019280726,0.5018191304283942
0.2922857315282776,0.4236346806708594,0.4975620217734658
0.28576807859738695,0.4062460882571836,0.4885206681433076
0.3250325083479108,0.4707443835986236,0.5269900151020268
0.29667403953016336,0.4227215898214034,0.5008091875141685
0.3209461233754953,0.4772213453793439,0.5061143639691079
0.29698560712888894,0.4266811452011247,0.4987658721102954
0.27822472991346237,0.3977481615306715,0.4906015853703108
0.2845043710343347,0.4069865872445685,0.4702297448504526
0.31363963911026294,0.4662197434685527,0.4896630025564399
0.3069223228503139,0.4504579504784666,0.4700058496190804
0.31810842760378333,0.4532083483611072,0.4869996906939211
0.2897209322053291,0.4151887749342436,0.4854523847814687
0.2919444958197566,0.4201948258307735,0.4825684453896474
0.3165718431662638,0.4596294650965597,0.5005214647177947
0.3202588605531121,0.452217436989603,0.5105107795173639
0.29151173853652934,0.4015071627178404,0.4965648150044036
0.2953388865401902,0.4196722228910015,0.4783378932632813
0.3096024272631223,0.4346028206864424,0.5116582043072277
0.3041825094147451,0.4466265482525128,0.483818305928031
0.30568808216245746,0.4400079629035351,0.5020544986742546
0.3104468844445659,0.4394098083183994,0.5189661887773027
0.30671291937128625,0.4582993475396873,0.4657404458644019
0.2870608824236345,0.4019450003551479,0.478463567654536
0.3093667847896094,0.4337178846348129,0.5077867025083445
0.30908748365465455,0.4543810435053741,0.5077852954452079
0.293390476402541,0.4294262393385522,0.4892084068371246
0.3103876147911657,0.4478770816722845,0.5115797180237989
0.2914644516101743,0.4050182198012777,0.521662378694816
0.3040426958062431,0.4613919184233734,0.4630985487714088
0.30818828246437296,0.4565252602097435,0.4985483921967338
0.31054277697992755,0.4390882037470507,0.4880836552973742
0.29788930232196426,0.4140191530469626,0.50240057140135
0.29661853213494266,0.4331569435985773,0.5212577073657614
0.30925560922709683,0.4476715591009658,0.4941446215209016
0.3117343687577259,0.45110272820853203,0.4936376377572546
0.30378579939509714,0.4348031707345037,0.5082403368243551
0.28737224089946906,0.3977225028565205,0.5264004312973447
0.3133073648828449,0.4570491658831578,0.5224062873832402
0.3185018751985774,0.4648187132832344,0.5088158031277313
0.3024588909413335,0.4268389164682144,0.5058815163829355
0.307833523103813,0.4410941486896451,0.5283630174468701
0.32553495297302054,0.4925782883076337,0.4929232613366992
0.3032400928243023,0.4416888485977501,0.4828590613684562
0.2918972579270116,0.410449644386501,0.504482108864233
0.29340587687981395,0.4123325401317471,0.4846894997803383
0.2913246304021642,0.4205618276303305,0.4883468233944629
0.286741119927746,0.41843509692463005,0.44419767073099015
0.30168258787849395,0.43723142506799134,0.4877715643656168
0.30647818632662516,0.4671312166528612,0.4729103028277198
0.3062393378042155,0.4529586202347449,0.5211630207340856
0.29988336891797573,0.4220552728528521,0.502216856426141
0.2731429753850047,0.38260646145074256,0.5172940981651819
0.29328814647168433,0.4035198663798301,0.5114664833590754
0.2940635582173843,0.4118599688357073,0.5027772661069775
0.2975118935599501,0.4258149558068332,0.5382766820259246
0.2982087483945094,0.4163775464634157,0.4890607741125532
0.29258982799772243,0.4140384795208336,0.5208759131619944
0.3008809197085744,0.4351780775896625,0.4733891229162285
0.2994882361975971,0.4306796206321814,0.513203731865844
0.28772271164671326,0.4107589030961744,0.4930497732306713
0.30742497088628007,0.4395458277353611,0.5001189323940762
0.28990051222310875,0.41049827240937214,0.4928954520716195
0.2941701825552814,0.4151048453012666,0.5182551050192261
0.2949384322723486,0.4233029334789608,0.469672452898354
0.29260885124741615,0.4109434729256989,0.4989401139369434
0.2896851649904008,0.4180670018468514,0.4977718170926137
0.28693325132161396,0.4078509832562917,0.4603772006145653
0.2893465610217642,0.4237652565440995,0.4767909297643784
0.2989352374253222,0.4228819552008721,0.4867585995895668
0.28210270962222184,0.4016986919804033,0.5088823333943071
0.3058166746627204,0.4468475750191412,0.4900043152368028
0.2825124254629286,0.3905676255256245,0.4809324417847548
0.29693881163426167,0.41117993135776615,0.4945839599275347
0.28885763687283006,0.4157550208931801,0.4846336112739327
0.30714801713602674,0.4345178422889519,0.5048468783709728
0.2834362865020577,0.4202460042482685,0.4787984089217776
0.28183133491934803,0.3865322859086494,0.5200839030663816
0.29386391739196477,0.4126905828426889,0.491318315706072
0.3266266879965392,0.4777063516029017,0.4822030959647658
0.2991222167422864,0.4384480482966665,0.4859780564022022
0.31773209216585757,0.484531965216824,0.4957907655226976
0.3050465523040185,0.4568203916705792,0.4745487780076506
0.28878414892341037,0.4229816613600028,0.48761756193128497
0.31061767147069674,0.4557295386756606,0.5024777848494302
0.29403222435958776,0.4178089374668281,0.5149660586516229
0.3185656803514393,0.4635223387827637,0.4983626625620149
0.27727236372271336,0.3836234664286843,0.5034086208518782
0.2894169338978959,0.420908371208791,0.4609855504758895
0.2877565806358968,0.4211568831526965,0.4703497325421238
0.3050212542690621,0.4610733619834368,0.4758611097920253
0.29992706831085586,0.4480236876445214,0.4667608498554444
0.28744582273727276,0.4153742690542016,0.4972217662907703
0.30973212082315926,0.4732312167702627,0.5173996864817154
0.2936114945849674,0.4251323537857003,0.4776137979699044
0.3129280649314204,0.4691901909200933,0.5133950910110036
0.2943242983153295,0.4249571096581882,0.5064321404514922
0.31410729387323605,0.4655284611980888,0.515713616385995
0.279664269851176,0.3925262025669485,0.4981139378036469
0.2992297693104232,0.4293768704649512,0.5115109458463802
0.3059871678162227,0.45136773350919795,0.4962752214646775
0.2847160899277841,0.4071506187283928,0.4746369133603733
0.31411945017924287,0.4634347189395822,0.4913709400034436
0.29998257151234414,0.44317303581265466,0.48726444179634104
0.30292820875020876,0.4492929055623249,0.4872561357889102
0.30440440573981786,0.4497913397658835,0.4864466772642938
0.3117362718789037,0.4527729204128212,0.5122935204868319
0.2951199863843119,0.43043011925165264,0.4908943532169314
0.315189575259679,0.4430927687927707,0.5258330857456791
0.3006362618369936,0.4351213614135915,0.4987606430745888
0.2883054769800624,0.4087475301702279,0.4866745291661022
0.30151866793024185,0.4499437833610657,0.479375882420801
0.3072575414195697,0.445966629695323,0.469989292266964
0.3109908133288187,0.4542534982708346,0.5031883613265765
0.29219685002420254,0.4235802446636092,0.4861817551483068
0.3011798389516652,0.4335296659326875,0.4963827925824929
0.3032273929087004,0.433411280470645,0.5028441162398241
0.29632852609976906,0.4137261620793183,0.5235891783233759
0.2942714381032573,0.4297715071109868,0.4590677826701046
0.2950686908786989,0.4210567352543924,0.4994862978953383
0.30183619253956234,0.4329194240770323,0.4800059385661717
0.2850693647710984,0.3970059990700744,0.4967589908952024
0.30249003542572267,0.43232643888171984,0.5116052264001819
0.28978068145367303,0.4055046861120043,0.5176443345862003
0.286348459751947,0.4060559094941153,0.5102354397222711
0.30816875323494697,0.4402893736678085,0.5171927452920199
0.3084927861265888,0.4458346704112045,0.4971442822570945
0.3255649391872424,0.4851132891263367,0.5096881064986354
0.2956157193382637,0.4346381465694804,0.4993904213280748
0.3098868812887829,0.4495933938838253,0.5015411550178801
0.2976616852705657,0.4194807269847679,0.5088938275441979
0.2991197352478831,0.43059093119353054,0.4964816765967052
0.3036411360858281,0.4437729861390112,0.4821065887729236
0.3012718496752793,0.4388413108294118,0.5127891915704743
0.2822984353464738,0.3967495242919011,0.4986941991146147
0.28838046682941254,0.4094336162595582,0.4564291555440923
0.3039583506766517,0.4436078544448685,0.4942394061059134
0.312427839435244,0.4663077130301251,0.4801768837549058
0.3017818067008135,0.4382049238939825,0.5049205611338733
0.2984674087876415,0.4332374126835312,0.4688876013617416
0.30018039252680934,0.4309908153199111,0.4994023966994209
0.2956019293358243,0.4137701135383032,0.5318050709336518
0.30751537823091385,0.4513929446125813,0.4908291144116103
0.29853374943056765,0.4245065269153365,0.5105651021993701
0.2990630955227799,0.4333289389157332,0.5078460403241946
0.28484824992705315,0.4067912764063564,0.487823291130409
0.29445045280423365,0.4205449139220864,0.491906340032729
0.30372054243743435,0.4322230349964949,0.4999757424422673
0.29905344955042346,0.4438725641808005,0.4622673050712274
0.31953947545657185,0.4646660276208076,0.4942309328456467
0.31847691323330796,0.4717570282678982,0.4821624212896278
0.2971924829414822,0.44628868232053337,0.4791881594548168
0.28156812229051265,0.3997026446226536,0.4774659561790278
0.30417353607775965,0.4305613608413168,0.4770032427488807
0.3054791396170785,0.4345761603168908,0.5283999350141958
0.3125902039140672,0.44984070087392425,0.4660007570529803
0.29584528991840664,0.4372033726332151,0.4841258272706394
0.3304941324350898,0.4934328935216415,0.5068475939473776
0.3003797381753382,0.4340625890468828,0.4912940922490002
0.28981199107985445,0.4020949214855621,0.4894430607174055
0.2905510458796778,0.4122200828170775,0.4933366974339292
0.3117177468172068,0.4484207865226363,0.5414808229448105
0.30331506149273113,0.4473322277914271,0.4923320400132685
0.30470898795850376,0.4509975660465415,0.49359948798590203
0.2968516629585427,0.4287588753656859,0.4908446309762786
0.2703530532503457,0.3851139924243433,0.4824010095421896
0.29530954260519876,0.4202421916951819,0.506302543976717
0.3059116912646909,0.4431101182807937,0.5079338175440175
0.2959546918191753,0.427478721094176,0.4934140923628378
0.31336856737424396,0.4626550776043985,0.4980944492828863
0.316740191236473,0.4609319301640027,0.47312370525613895
0.3157820035554869,0.4655037762798544,0.5044471333437767
0.28603617667082804,0.4117932345293863,0.5085550138460972
0.3079749850845961,0.4183904780124464,0.4975927026566777
0.31013288213176504,0.4519849340117729,0.5015082412208757
0.3009309647245675,0.4204034197106578,0.5117781122361406
0.2962313294495764,0.4154197952596713,0.5059286802719709
0.3098229122971084,0.4523047852050066,0.5038812851453067
0.29635230972685933,0.4329531729372289,0.5075674981160819
0.30772484384787085,0.4544692205487523,0.4776130245542128
0.2771576745864938,0.3849272620631723,0.4797506944524286
0.3032417273837609,0.4431419448114197,0.4784102645224173
0.2859246576998079,0.390973776546981,0.5024959964052548
0.2977281717166933,0.4295303701509557,0.4966138344087795
0.2925215894096567,0.42852803024620856,0.479968361890331
0.30492297039456795,0.4354402804353556,0.4856532127846312
0.27577169050886646,0.3945035377306156,0.4892247602256983
0.30641602094973136,0.44073640571538825,0.5139540055555866
0.30571122577137455,0.43742830328154975,0.5094676051442436
0.2968256426290317,0.4304386685972881,0.5112800881450936
0.3095678832102868,0.454031798869327,0.4691894756506232
0.3054849919125367,0.4576736035436266,0.4806604894686558
0.29901070368586774,0.4205036603462524,0.4776960730955021
0.31598451983606846,0.4774246560858314,0.4946809303770346
0.31301841294433186,0.4376607241294617,0.5150895565164533
0.30448671319830145,0.42687411637375056,0.5284875777237978
0.28185793662015557,0.38822503133391817,0.497721105683161
0.31977719926975856,0.4748785164988469,0.4978813657622869
0.3027446186438441,0.4448356724574383,0.4931324780331463
0.2885609107064184,0.405332647914275,0.5293163109859164
0.2996111711698013,0.436684824009431,0.5119381110994543
0.29888606695030107,0.4217275276416684,0.5288775781489126
0.32497695099490215,0.482060810363037,0.5125233098339959
0.30584286636812996,0.4415895641841948,0.5081574389770303
0.2985074481856424,0.4297946137158999,0.5153577030695203
0.29516388040077746,0.4138372132969236,0.4969197366220806
0.30664134649096925,0.4572600800695157,0.4902656570458317
0.3245939062392248,0.483894063758084,0.5013127725733175
0.30292154765824153,0.4564116036764449,0.482079688783236
0.31065167260277576,0.4459463814454615,0.5197588170725617
0.3245274357918848,0.4942329277241183,0.4941588806151953
0.3104503917269939,0.44260198960862857,0.5089479996250685
0.3192902868818751,0.4641625367131199,0.5143059647289777
0.3040675103610721,0.4356108738650321,0.4754253337754068
0.2959531973826407,0.410720440305546,0.4892276621576038
0.3010811154802638,0.4299284126750792,0.4926253031516403
0.2951566294625173,0.42234227739700825,0.5027234326554786
0.29843712701694686,0.4250997645108157,0.5201136694130218
0.2894444210674769,0.4148818279749956,0.483196148690469
0.3013787651886246,0.4352623947294753,0.5021796894759412
0.2983132420091005,0.4284513102384189,0.5029090991593406
0.3040536321905286,0.44128793313909903,0.4876323931224014
0.3025656832985023,0.4240532204701827,0.4970091104086304
0.3071152645957102,0.4510944599081603,0.4790408129319024
0.3043762612749638,0.455809427711828,0.4924100923584037
0.3043752464534355,0.4594229498841042,0.4748798668415066
0.30652004724688725,0.4379371513735956,0.5071252513534774
0.3013872721938791,0.4318057527397013,0.5082969904686652
0.3038691439904044,0.42972796791245504,0.5054161506322015
0.2817889346278192,0.3998107841996203,0.5304090078220475
0.3095003434016163,0.4369623485745947,0.5038700433309561
0.30147142759332085,0.4429549331997581,0.4957403168092604
0.29432621180770324,0.4257794830487529,0.5282159248865512
0.31720002074474823,0.4641098244481411,0.5082658947131212
0.2849145804155612,0.3942659675018773,0.5071570537086127
0.29495683036158427,0.4261620108941647,0.4778890997765946
0.3146937948409399,0.4641881893436956,0.4796009185709182
0.31351337915642047,0.4583367354266914,0.4945947912581085
0.30288854306751906,0.4307695525982133,0.4820129677594601
0.2830332672510473,0.4105640118705513,0.5150589871621825
0.2885117991238687,0.4157923171843467,0.508846966497365
0.29347522673816107,0.430399170506875,0.4908923147182617
0.30453570503775396,0.4456958040094658,0.5151397055448171
0.3061555372061535,0.4463961503778617,0.5098575631739489
0.28733294371953777,0.3976348124303054,0.4966681102360508
0.3187239020499628,0.46623543419904606,0.5040709299999728
0.2888116665910597,0.4091160539086824,0.4689805333626492
0.29949870810678,0.4393089457622479,0.4780477936030762
0.2918335937450105,0.4199581465812889,0.4844065628651933
0.3199168814704641,0.4849813044411938,0.5062128738856777
0.3176549853652118,0.4754052384472643,0.5005075698071288
0.28995210341094224,0.424526420848556,0.5090888512890048
0.2985760728884548,0.44412973980665105,0.5032221131463903
0.3178245718673596,0.4571811196711929,0.5217232023724049
0.3016861005210182,0.4505316859221924,0.4808710792567106
0.31540813580033156,0.4675528073180996,0.4912883140374255
0.3002852072842954,0.4363934408487917,0.5089151578940146
0.283625957034029,0.402309297135294,0.4975565694362377
0.28767764351631636,0.3945313975248703,0.4902140213272741
0.2832952306420892,0.4028499329929266,0.4812589022270738
0.30720734298847235,0.4465201493182887,0.4906746747981681
0.2884621401090226,0.4013815481450721,0.4967182575362923
0.2894440170370229,0.4213781195596579,0.4903131334646945
0.2672405958618073,0.38342812423198347,0.492945701076288
0.29618462207372126,0.4229370916825468,0.5016448456378109
0.29959990528040803,0.43118529921644944,0.5030894633559085
0.29275437630121404,0.4314485510792948,0.4846689430983768
0.2930568412833183,0.4139878406957492,0.4839684816874492
0.2821806597066464,0.3969243787288535,0.4795761645516392
0.29500300732384876,0.4254312689473158,0.4636101551154397
0.2887026127823328,0.4096292233585692,0.5222087108463603
0.290795688792873,0.4171660352533733,0.5071903403205757
0.30803791287466753,0.4690687842654144,0.4692804603082067
0.3150087927501896,0.4666444373795464,0.4868833879682725
0.3110467263681641,0.4738951346783011,0.48914222291632303
0.2827587615439058,0.404821914343728,0.4849275005489484
0.32481387926137356,0.4842381533878266,0.4872634903184164
0.3167553575197012,0.4727306903562561,0.4878204492273184
0.29821956357806156,0.4353771115946724,0.5036111221382772
0.29481884525428464,0.43801238659081176,0.48638764295371706
0.3054768851130774,0.4420769037410637,0.5250557488724219
0.29121792586306117,0.4161180166008413,0.4681644610702931
0.2918272892508254,0.4032525281380179,0.5090939753987727
0.29240049446420713,0.4162009059140525,0.5044571881800768
0.291226036779108,0.4119999179418326,0.5102154867621064
0.29750170146411525,0.4391336912369523,0.4650136804002319
0.2781260667171481,0.4059964758778104,0.4997875886433193
0.2880044634369971,0.4158645817141626,0.4680895640133616
0.3214171049545257,0.4744442814360828,0.5002698264320236
0.30971517418367966,0.4528355181653431,0.5020779064320573
0.2957334621717493,0.4369885706672095,0.4858043613591247
0.32000173836331314,0.4786989728949521,0.5020015479683856
0.29837327429001625,0.447077284452816,0.4700704242289702
0.2912535930549715,0.4435149168078146,0.4891193098588853
0.2831798354016181,0.4131516493971752,0.5113092442398146
0.2909518281821965,0.41980611401374057,0.5104363226148461
0.2907711766443058,0.4439268780154949,0.4635351958756012
0.2960273225165589,0.4334035212157971,0.5208425871188471
0.3039788818210569,0.4508346282462016,0.4856917784142914
0.2901221183642758,0.4196624009737961,0.5007843554409936
0.28240685121049747,0.4117224361056971,0.49661172579906204
0.2898651214854523,0.4143094538258944,0.5118270029646743
0.30952988772517354,0.4636873197106053,0.4715292118777278
0.2843409143920989,0.4151114381473084,0.4857032562872661
0.2749207661793037,0.3997769136989151,0.4908180316543242
0.28827850147436457,0.4298780801087638,0.4937120841741285
