window_size_1_MASE,Exp_w200,Linear_wAll
0.2587815021190839,0.5809930336440504,0.4120805611031635
0.2661314751768032,0.5664809002347568,0.39042841379005
0.2595264379920013,0.5639943907473477,0.4367555379276293
0.26798481782725353,0.5609112446920799,0.4134374258292908
0.2572615681153379,0.5823595168760778,0.4368385331006891
0.2621650909833268,0.5813242044138498,0.4615910723773918
0.25717094981119604,0.5760350836551335,0.3684497999061898
0.257787094811597,0.5999784184513594,0.3564513526431499
0.25828437078764266,0.5938480110488163,0.4355519772166479
0.2732818666301377,0.6052924156684437,0.4829396917990214
0.259257648690042,0.5703152968172825,0.4314469419280691
0.25406558711684624,0.5706880014545871,0.40646197435690185
0.26066155791758006,0.577011356741639,0.4068750642721907
0.26503065534349707,0.5643044905377471,0.4011014448676294
0.2601901601558365,0.5569305257006968,0.3726103518615579
0.26341343657922345,0.5813333984438848,0.4219611127921825
0.2695681102019428,0.5685669288109723,0.4706246688787056
0.2583212114471693,0.5736889683876295,0.3908510920599039
0.2624652630002626,0.5580950528571256,0.42027277555598697
0.260047708020082,0.5449717762754864,0.4174808855956919
0.26137986775748373,0.6038158163556064,0.43316174241857147
0.26244519877539746,0.5745473425083659,0.4284067664397287
0.2609785131194804,0.5739750937945037,0.39984787678159456
0.25817207771320616,0.5918710542573337,0.4252876370021484
0.26331182261711744,0.5776127451008679,0.41299047580841
0.26176739151289785,0.6029016229612368,0.4589843433775956
0.263289435409769,0.5652344977124275,0.4020388032419703
0.27436894429416614,0.5682251607498989,0.4317411224858659
0.2632771438197315,0.6237689896115929,0.4727664117671167
0.25877068448241913,0.6121423367999391,0.40397521978105216
0.25706401823931196,0.5667577512476241,0.5200610666210391
0.26383719574772185,0.6133187943655893,0.3894224531070228
0.2701368743900291,0.5639301058537391,0.5066217882451354
0.2522500161654671,0.5623516336314732,0.4096956748678336
0.26163367441529156,0.5518372513238695,0.4011679345450249
0.2581485456211247,0.5634850800166301,0.43284478313576463
0.2552480947839217,0.5691124565461326,0.4168291610490485
0.2574098487334409,0.5416523610563962,0.4266535900649657
0.27258861505212517,0.5726404791862226,0.5623409074299697
0.26924019290274687,0.5774133067761011,0.4697559272661329
0.25558956298669805,0.5574706898548893,0.4286514858955034
0.2542876261540817,0.5987984923955708,0.3817145668420354
0.2697634067752507,0.5147487365796497,0.4582127061938096
0.2598439071416956,0.6188120035049652,0.4207296767339567
0.2597234738805113,0.5906236865676842,0.3977264236279581
0.2505945635468646,0.5745509167712417,0.409357004956062
0.26078012399442857,0.608331113513851,0.4062799084969772
0.2589495269526103,0.539382310804834,0.4023700270266632
0.26822341274240086,0.6378233150740884,0.4266971057095923
0.26585302463643073,0.5682518109206667,0.5061614565049795
0.2696219650626599,0.5822255125889534,0.484940655035444
0.2638433643847151,0.5554843915780663,0.4458885673450782
0.2532935137734883,0.5875430989015211,0.43780070088057343
0.28881576279242743,0.6285876849717736,0.5533632621685425
0.2561027821896731,0.584006150530604,0.4103154967012482
0.25215621268391264,0.5741079996224037,0.4801561122946302
0.25688245519067654,0.5520120158938184,0.44622308034100105
0.26860295712252297,0.5803828777438743,0.472183191678379
0.2633681365453486,0.5671770388162666,0.5234780278225437
0.2574603350965029,0.5455507670355291,0.41186046729925296
0.26544937708496463,0.6060384578179956,0.41734836935298597
0.26858620991343474,0.5890331822051255,0.434999811066208
0.2739788102896042,0.5371567636000245,0.4385825902572192
0.26936065114653546,0.5613734618045884,0.43499498604984904
0.28606347666658205,0.5477043126855122,0.5912071546008582
0.2567257559733803,0.5366907952078688,0.4504680801083011
0.2606470476700531,0.5742669154073333,0.4221284092069759
0.2752012044416088,0.6062649728637346,0.412596597204312
0.266898086232366,0.5596941303867748,0.4269863175592038
0.2661179892374548,0.6009758148474968,0.3895472412194339
0.27147464255794185,0.6256979410725095,0.4016650331981448
0.2636608142142429,0.5590730129948305,0.42286367702217853
0.26579050588728315,0.6163394719900447,0.4437875408354751
0.25840304308435547,0.5426845573786602,0.4214260139148177
0.2579697566765048,0.5924761466923725,0.4125175517024413
0.2651035443657832,0.5642745930202544,0.4503023320336489
0.2657708861269301,0.5787938841403006,0.4444114291141659
0.269381221901559,0.5874679971102367,0.4471397494130165
0.2625800513509787,0.5715643862803439,0.4933180779252342
0.26077216819901766,0.5657706907002649,0.4169419847164218
0.26197975684553876,0.5588807076677342,0.49968849204314797
0.2637634199652395,0.5574214426504286,0.502592629667915
0.25687520929053387,0.5596789523499314,0.42938455239943707
0.2663206832722631,0.5758357694473261,0.4676614486575528
0.26541757354034584,0.5811893165416699,0.4563124859010997
0.2645815675362349,0.5928039041521994,0.39909995262368503
0.2836556903691225,0.5364475523570419,0.5171677557180334
0.26996904907915736,0.5682285244042058,0.4389150239607816
0.25696266445654087,0.5681480957100846,0.4186110664006869
0.2735566353871755,0.5843436127828339,0.4596201348519108
0.26143305122624755,0.5673493260111109,0.4206049521807874
0.25541505341860643,0.5235566046688073,0.4394740930453803
0.26695830429292206,0.5946152077291308,0.4562911009763188
0.25743651251392435,0.6261949138770988,0.41668434775728747
0.2604540916699188,0.5982604216038674,0.3922583784469116
0.26947468330595903,0.5731345470168807,0.4485005358774243
0.26925366197665385,0.5470007138115265,0.4753888751393323
0.271025692131265,0.542853668337765,0.4547630674024742
0.2812657963449599,0.5546555733332678,0.4797956148102762
0.27626059796022434,0.6027666045384162,0.4573279506655426
0.26542887166520335,0.5675701295673532,0.4118438724697927
0.27855724559878997,0.5657986912777588,0.4631452602118109
0.2599821844800473,0.5831193282357678,0.4577219888375792
0.2792160429466087,0.6015416242370856,0.4313275031705857
0.26937109935930814,0.5798319080119304,0.4407635691789323
0.2648624441603389,0.5728777127298571,0.4606292352306944
0.27084609280694727,0.6300055779024274,0.5339305860593835
0.2803392041026595,0.5610364565618845,0.4535945792064988
0.269846223298322,0.584082508139357,0.519147773773354
0.2674960999876505,0.5800730278188276,0.424750542526587
0.26440387762357637,0.5930077113894734,0.4371339321645105
0.2776926702103193,0.606095505844569,0.46816102577168894
0.27564083744938,0.5470593417116776,0.4332483416169611
0.27839654955467025,0.5550791685484533,0.4375722833219349
0.27404843356769126,0.5447931085486111,0.481258566530789
0.2842299105529536,0.5851968188222443,0.5141698852430114
0.2675868436149545,0.5647910020547563,0.4344770345986565
0.26764790543264766,0.6016261341870918,0.4203187664401632
0.267801216560608,0.6262463254679905,0.4142554464901253
0.2640155808034983,0.5631395306723941,0.462252763474264
0.2773658775973299,0.5764435073349022,0.5295957598669879
0.25905761428410495,0.576180952509973,0.4078393845109369
0.26831939708436137,0.5441458329691301,0.4026125993628827
0.2714529039252167,0.5490688781029788,0.42796975678201
0.2767988236151205,0.5665707670616076,0.4596741329706064
0.2794982683884513,0.5916375801980128,0.5481056692363528
0.28150672449155933,0.5778754475047752,0.4268586223560507
0.2772580145127709,0.5466345442607546,0.4826204894515205
0.27581657750831207,0.5795709714468091,0.465854717006523
0.26865466307311864,0.5774383195220573,0.4404321609039916
0.2835203591702487,0.5861362120493582,0.4218996083259928
0.26600702476930954,0.5601286320948511,0.4337582851560369
0.26196158819645254,0.5898614632986582,0.4540390746766162
0.27474485057886083,0.5662644952278675,0.4381536183309018
0.27067441179089347,0.5866496959039934,0.5077103289143771
0.27013082953718354,0.5860637006377314,0.4248529212304633
0.2705505338051042,0.5959229074817262,0.4658547997533554
0.26870437922960666,0.5576996770340318,0.448320592870493
0.277798978580601,0.5451016158991931,0.4444039142341065
0.27878968621641254,0.5927520267270534,0.4539203656432636
0.2768518655596257,0.5641636249343194,0.4164746849995773
0.2767377084065439,0.5535744169072623,0.4523712570602763
0.27792903099104677,0.6063127582656719,0.4644534376799282
0.2832366341022468,0.5628867692951393,0.5195823803315239
0.28206444817315757,0.5708078303502002,0.4437337371227754
0.2767599640993473,0.5716552334068685,0.4311265262500194
0.2767531542815165,0.6339215672344086,0.4725873563876428
0.2760059831493396,0.5821477361263395,0.4942357437271291
0.2885105877703626,0.5787695900300343,0.5551557311716433
0.26777854782861554,0.550995410363551,0.4198060533503382
0.28210719242377563,0.5795720221350836,0.4892121278554214
0.2739135065749526,0.5569302643693388,0.4457499530993986
0.2718883938854251,0.5610410546395859,0.4930648004857186
0.2678995213694996,0.5740556324295677,0.4631212555954554
0.2815719597488191,0.5983720444939739,0.4399779380355032
0.2806606078215161,0.5447931970840706,0.4330965941878317
0.27930988942516066,0.563777874765277,0.4138121861903871
0.2859071734167022,0.5979202875694408,0.4439042042270195
0.2883634729282732,0.5814755573589212,0.4749750654401973
0.28353146503955495,0.5785059655505165,0.4673637376550076
0.29177330021431547,0.5620863155046059,0.45000766263623293
0.2850910699334643,0.5830803223453912,0.5569769711168002
0.2867468098871145,0.5862208813266594,0.4895644429887197
0.29054941989736827,0.5690216114469281,0.5160385539511344
0.2835752521015214,0.5681857868449639,0.5119984014454707
0.28645971478641064,0.5824998932825921,0.4806063400251258
0.27855073124457425,0.5702897492943387,0.4778868083431819
0.28742637047584485,0.56181320833869,0.5634011691527602
0.28733632131297243,0.5792899995276136,0.4747393638234182
0.2786371055122226,0.5914627733636995,0.519490508284441
0.27876745038949535,0.5613088501324338,0.4928064677791243
0.27937672004901054,0.5956422634012634,0.4540210593803238
0.28054268955024214,0.6012113638295208,0.4397021643108701
0.2908377682020446,0.561950723352072,0.44956017063503706
0.2724481484455592,0.5728035054865532,0.4813471310958095
0.2932423103351528,0.6104944001618322,0.4623064346178306
0.27256924567225965,0.5902438116187211,0.425205410924648
0.27699064024183234,0.5566692213804982,0.45573547895751393
0.2843727558148562,0.55809925296102,0.4527203340345395
0.2700229255980038,0.5598902738114018,0.4897396181705616
0.2722960823403159,0.578098980770114,0.4336643697607761
0.29411163279287034,0.6251477513042927,0.560149496480923
0.28505103131072024,0.5587583927586147,0.4402862983256817
0.2772624055119042,0.5400490137242682,0.4584114513335222
0.28413948702862507,0.5627335952224063,0.4575645601995554
0.2843579673647927,0.5797370976949268,0.4893649033701977
0.280988304443441,0.5276517486829194,0.4573137385042302
0.2786167097211603,0.5984334613185234,0.502302099295957
0.27732509136961914,0.5776760695247963,0.4468058173652121
0.2815049335239416,0.5511897159658433,0.4516221756243025
0.2697760996673134,0.5485027015928139,0.5215177140561711
0.2786911272803507,0.5653685486967254,0.4958609474856458
0.2899698954859428,0.5762486297602181,0.5003077335888729
0.298714285607367,0.5929286526946302,0.5532597779427497
0.28599001910282756,0.528848435230445,0.4673632639665199
0.28352321413597414,0.5460854359745795,0.4751184535157115
0.2859045266449337,0.5710535206568228,0.4709452317167087
0.290672422171073,0.5756940403106587,0.5703328821745756
0.2873251669772928,0.5725617554749587,0.4485912293402392
0.2813594704365903,0.5719893570619048,0.4704666043603442
0.27841955504875243,0.6158747770756289,0.4666712905727142
0.27672147607830555,0.5747698356169267,0.4161419849891616
0.29082356932235215,0.570894783379606,0.5323065306185859
0.2732742521910439,0.5850211097893526,0.4584763400844173
0.284247720793335,0.5752173998447541,0.4583241626940482
0.2885759198373586,0.5380365522794197,0.5558621994673267
0.2863565430333449,0.6125589598642193,0.4980116910747477
0.2822952741468479,0.5605154888004911,0.4746518111785895
0.2798706933368873,0.611272550961352,0.4653168417853806
0.2852002700632274,0.5743585082080144,0.4886873797548849
0.2824061062793273,0.6031880652101818,0.4978017232925705
0.28674151756453475,0.5827377157871471,0.4631381379393805
0.28727356486929473,0.6048903372191451,0.5081588273959673
0.2938618161157194,0.5887370211289041,0.5306307616892999
0.2972047196493969,0.5807305955645915,0.5337593141043389
0.28121632829870935,0.6064038757465291,0.4908457307072654
0.2835170631871245,0.5625603838939097,0.4561410065304614
0.2941028107482883,0.6304372812064558,0.5394220559518375
0.2853300989152372,0.5406267238418837,0.4550105250220543
0.29913514914444816,0.5979772749543164,0.5158606036804094
0.30428299264992953,0.6061416403770942,0.5279030888396509
0.28521564741561517,0.5699169404889903,0.4826082577851725
0.29142650974068635,0.6125620945692615,0.5351090157179279
0.307875041179801,0.5998027775422697,0.544464013424942
0.29012536635340497,0.5645962881694282,0.5017049462777381
0.29270422302519905,0.5814256763413007,0.5019198566445187
0.31110622747780114,0.6165498985349821,0.6234444189793208
0.29682028553880835,0.5480579875884117,0.5267949814204961
0.29907896087138963,0.631241554043866,0.5175873870486342
0.2904137783666909,0.5365025251161216,0.5405528318832711
0.28645766310471543,0.5606925833751091,0.4532282222873733
0.30133589280799944,0.5971855027930091,0.5273116440801965
0.2999820900229362,0.5531711637003931,0.4698594891570558
0.3001723980195248,0.5954726076199575,0.4888063300274602
0.2938369358729048,0.5977115859645203,0.4501497940850517
0.29117901731483214,0.5672820543239152,0.4998476557630759
0.30105771933138725,0.5751806932574215,0.6324327231664074
0.3016069144769612,0.5827307268665048,0.6013122425586551
0.3043221464518252,0.5586571539412714,0.6626112500099229
0.30300563826113225,0.6205099324512721,0.5333698429779367
0.30340602780974946,0.5752726405034089,0.5455401106255061
0.29527005657991673,0.5862527125087683,0.4739421144598805
0.30538092715630866,0.5899236079324562,0.5088707841456708
0.29038587575926444,0.5751546181154449,0.4503981449079241
0.2879945650116918,0.6008456901141176,0.4701903456543362
0.2979954115301328,0.5927994932328591,0.5307422009107549
0.2810209302772108,0.6123583950750907,0.4894171406672033
0.3064902739899158,0.6184217076392675,0.5270759941824454
0.292803664063092,0.6210712458031987,0.4576032168029725
0.3029806040859857,0.5873150949512639,0.4833128146587506
0.2957754583818688,0.5491998093950671,0.5432341011531682
0.2922177954333896,0.5579645552102376,0.4806056115016149
0.30913559756242265,0.5745024281691411,0.5818081504563427
0.2956271635622024,0.5579207358550411,0.5227175634280989
0.29980632658133016,0.5873467189936205,0.5230470479480044
0.32032567213542334,0.5920994125328256,0.569573011177394
0.29328236692371634,0.5416743475950959,0.5700883577932203
0.2915590695252082,0.5695379558182233,0.4619815405661937
0.2974783198447107,0.6584951395956806,0.5083376825032075
0.2911849621360039,0.5949545697901687,0.5220227040314538
0.2916854667898834,0.5579472027119108,0.5602420516686311
0.2927269910552182,0.5739167322545415,0.5083818383060318
0.30517202799269005,0.5866452609632699,0.5143233717649358
0.29788522953121893,0.5495777389997097,0.5021341068171771
0.3076563628269198,0.5969107849994129,0.5024524798972149
0.29469402622376717,0.5624186336182236,0.5135859036015485
0.3000266978215947,0.562131837709212,0.5517192700740768
0.30005374666615103,0.602617162808851,0.5228454413934712
0.29949856665811403,0.5752591125627865,0.492678748523716
0.3351636040537057,0.5358302121257781,0.6071396744064544
0.30396642999542345,0.5881012876585503,0.5845738616309344
0.30548856286044274,0.5698868820726443,0.5290700252885944
0.30188160848199785,0.5730661166644254,0.4772083704362765
0.2912319292717628,0.6116363739015789,0.5272940111151221
0.3031405078649716,0.5721578018534662,0.5395779879338909
0.3011280302053192,0.5731645311839448,0.4993043263722051
0.3144815273894046,0.5922063972462789,0.5617571308663006
0.30561633538871386,0.5891134235549517,0.5146379079908676
0.29723799436595255,0.6158280814408043,0.5000165916132653
0.30859099349494,0.5973303231672943,0.5201849913328682
0.29840222796362764,0.5691083523605553,0.4750931120485653
0.30691906568595845,0.5461605232123347,0.5291645763009556
0.29094485000966,0.574089239425101,0.5024795335532327
0.3047697815316266,0.5397090543821733,0.5181859353234863
0.30318505519372124,0.6016458445812289,0.4948105534485819
0.3319371299874602,0.6011528202473134,0.6412384504908156
0.30050821060723976,0.5741004127705529,0.492051711623806
0.29399600690974836,0.5386091603632353,0.5286620358945756
0.29791214878842565,0.5674690002579137,0.5260936543148221
0.300876988892127,0.6015150292904715,0.4820036612942759
0.2997045306233148,0.6239653383352278,0.483560742640847
0.30654088800840396,0.5802606208315391,0.4984666215004545
0.3038189741724463,0.5923430028145416,0.6219191854372773
0.2984981437444772,0.5405656027140043,0.5157250950967007
0.2973375828364954,0.5964522634439345,0.5157921332068774
0.3009178685740316,0.6540776840367322,0.4864212061159459
0.29985898576017606,0.5604573777406839,0.4903515328031816
0.30781811795103325,0.6022645233521338,0.5140989391323612
0.30573042886016344,0.5431283546039543,0.5217014858392277
0.30283364158801346,0.5848997236091533,0.5436919661355456
0.2968043450221268,0.5800384162409888,0.5592921917152209
0.30298083119120184,0.5646955560954787,0.4821616092735834
0.29717604273031456,0.6066858995880247,0.4948238959163046
0.31678703525734647,0.5635940564377071,0.6115370965880957
0.2998808685851508,0.5660875231194996,0.5566465229716118
0.3195125904697394,0.5586228535919732,0.5456435820843725
0.3105858004698883,0.5915292017987828,0.5571020613544921
0.3100757377264267,0.6045863861559401,0.4893116697344475
0.3164595257507562,0.6101928171483921,0.5113018866429675
0.29583013666248076,0.558736103321063,0.5911880919204362
0.3068369430001637,0.5733704901540869,0.5072726302555605
0.31261016394729085,0.5714461364400385,0.4935208053457195
0.30315716204169446,0.575866205501703,0.5333253387180628
0.30831176954819806,0.5396015075850402,0.5084778752048578
0.3210988452762342,0.5647366221388121,0.5606093191544295
0.3155735512199426,0.5791066540448707,0.5062882987437455
0.31245791487710217,0.5775579182160264,0.4994509176815621
0.3068496544835472,0.5678315896789503,0.4617566159864821
0.30239602274102273,0.5711760853846798,0.5089986747246915
0.3174944362155789,0.5774144738265199,0.5855402001161948
0.3061353539101871,0.5686195079761306,0.5591023567919656
0.3296302689047604,0.5773644233429123,0.6640975376891387
0.3145997227881611,0.596049838285284,0.5227401033127599
0.3374429885067509,0.6030482399004505,0.5808517077196581
0.30758061247896773,0.6075415730853755,0.6165454427075734
0.31505318806423455,0.5989697025844877,0.5199954060844028
0.3040896754737432,0.5725705351519592,0.503511147181674
0.30762626673689253,0.5908051855255817,0.4685306620815765
0.3196217378922146,0.5840831966321589,0.4988996136531907
0.32023187128037334,0.5625833504211727,0.5023259336117339
0.31980703768348023,0.5966163760240193,0.47518285272131505
0.31726236079526204,0.5825525967292431,0.5662628146396567
0.3322281208736537,0.581693419331753,0.5949659640945487
0.3302217140010225,0.5729767310515017,0.7317602571994167
0.31612793084052326,0.5844406939127886,0.5195330744335016
0.3225947322645179,0.5896735746991193,0.4915163311698274
0.31929884092018473,0.5820613212444343,0.5422062785959192
0.3189228511874148,0.59397022455964,0.5633525710600191
0.31205529649050456,0.6073980431680919,0.5303519583957589
0.32748986865830354,0.5939207224716695,0.5813129474265153
0.3224366445930989,0.5789601368444867,0.5189013414401307
0.3209132043030413,0.5695545302716378,0.5013750251417461
0.32364187478534684,0.5543161812657574,0.5658693703089879
0.33018670374369735,0.5562795756183843,0.5348286866729974
0.32554953971075085,0.5828912239970487,0.5751033237181649
0.3225667250999537,0.5811509270922994,0.5364975110588728
0.33017450575146456,0.5794235469128194,0.5860661448623614
0.3266877409950193,0.546563673639487,0.5270241663445577
0.3206641615484604,0.5424785942131178,0.5471627941143667
0.3178478284385811,0.5469163959037012,0.5415213208228908
0.33142545770617254,0.5905211888251874,0.6218952893836375
0.32827371336352457,0.5653530027947448,0.5590058114737048
0.3294219437325211,0.5625647793019476,0.5789040960197621
0.3255667120299222,0.5796440683437735,0.522832070336806
0.3246960963876731,0.5523465373485444,0.530055844238565
0.33066256447918635,0.6346189562433717,0.6329093667935737
0.3276087978410751,0.5827184353237688,0.6393160217737385
0.32714121763181564,0.5475509061224213,0.5485417915942022
0.31951091207135457,0.5483758961001598,0.6640203538941214
0.3272059176021366,0.6058940571258592,0.5161160586677926
0.32804948614548435,0.5474831742790304,0.6579483446314258
0.3181964527596386,0.5516524681197987,0.5700498681429911
0.33198677026784623,0.5735524948218319,0.5483049471562316
0.3327173629014764,0.5797439299187416,0.5174962957582536
0.32536252147637007,0.5773537755246427,0.545914294157867
0.32681655800543596,0.5631485893775399,0.5599665809076729
0.3290283169169554,0.5752580959821263,0.57335325874037
0.32711708616827245,0.5582805196670759,0.4788674538993852
0.330680334559421,0.5839135381829514,0.5658239084471496
0.3290360402456342,0.5449414828752001,0.5498710212740895
0.329772001818052,0.6010828353755966,0.5570253935455463
0.32793544238568567,0.5752055388346006,0.6288647191035878
0.3370405262973775,0.5750909481110217,0.5428632311582114
0.34265666872094785,0.5920114070373139,0.6081474433845249
0.33441993001164866,0.5909893482069829,0.5355778014357224
0.3389439223829692,0.5820934621840774,0.5685319508195572
0.33941889219520005,0.5899690039175383,0.6082073142272114
0.327154450260567,0.5802729893094962,0.5502088861806073
0.34024235350965887,0.5672121561090292,0.5779247368270928
0.3404737312863987,0.5879154376510488,0.5567448686737487
0.3468281831652041,0.6030285080450505,0.6230604236375761
0.3308482949510059,0.5618578849197029,0.5417313320037856
0.32564444345966137,0.5563408064739724,0.5384388466140155
0.3395410990763304,0.5626383771783225,0.617857687186833
0.3390012976044305,0.5332761184128547,0.5616940702991902
0.3405829479427429,0.5768874253317022,0.5782028036960731
0.3337944132559217,0.5917390838975419,0.6006865162800259
0.3329362986157177,0.5833607998210373,0.6658012163451569
0.3281175988147956,0.5746748717204094,0.5949767648177154
0.33439414205867757,0.5499295270533608,0.5751410169351969
0.33037653670034106,0.5403367899259235,0.5311812563469974
0.33648484374993054,0.5926010533465864,0.5342328896140254
0.34173945893755503,0.5843723243256619,0.5592425361959876
0.34695610396521687,0.6007635700997396,0.6568132896886644
0.3360856361553952,0.601096468236083,0.5765183807248963
0.32742252947530887,0.5552859033347771,0.6083271077983332
0.33149304294685744,0.5877271661528249,0.5394365177467368
0.3490186572035227,0.5660656530529987,0.6876251024812363
0.3454031811769469,0.5651866374774932,0.6997254851952406
0.33964612318618104,0.560951056440636,0.6294378498069636
0.349528488552155,0.5661346251936067,0.6220221683836666
0.34222660687416545,0.5897943616441946,0.5933817519219184
0.33966058960384465,0.5768501528916857,0.653179886213523
0.3525086983919599,0.5730232770699962,0.6899356308992175
0.3403092916175759,0.5848890786033248,0.5750334505059103
0.34720239478610343,0.5832653526268374,0.6216274562458622
0.3483137196240735,0.5583470182886081,0.5851577600810356
0.3434576612056961,0.5568573468448763,0.5864963267267909
0.33231063535659855,0.5190432292836694,0.5845673919393001
0.33897646352730115,0.5760817217370826,0.6028399829750485
0.35516606105611964,0.5663103125054412,0.6161479587728598
0.3421083743283209,0.6087289519381551,0.5563258435756702
0.3457073699872942,0.5825380955713145,0.5695741823591828
0.35559031105711186,0.5942810768273753,0.6255782095310627
0.33717611644246914,0.5632104890815615,0.5808488840557472
0.3449805108069191,0.5818570785144397,0.6151597719551457
0.3364635231593243,0.5436636818170928,0.6358681646380554
0.34552578345369994,0.5674503436967439,0.702077382636036
0.35201381386026,0.5862613684952449,0.6315709618681451
0.3321635500052889,0.5778534142863233,0.6171159695536835
0.34054132328102166,0.5886240890474452,0.5664701898454063
0.3297651563960518,0.5657633972986738,0.6266995670668645
0.33431780288223306,0.5748718878212857,0.5803620765937858
0.3530147269389544,0.5760334490485668,0.5624819487577309
0.35485619223196546,0.5943417569947864,0.5804617380617564
0.3422042901047058,0.5992276420500356,0.5765259162852188
0.33595891807043443,0.5359638313940871,0.5547480906824306
0.34080939667332266,0.5935912998852575,0.7496313619284733
0.33851231195395315,0.5964246657521759,0.5665171179476737
0.34717373943924484,0.5707727682407517,0.5830454110893717
0.34986253258099076,0.6188252545853454,0.5650383814075708
0.3360135046496163,0.569127574423208,0.5520015063975632
0.339674578095117,0.5844332215982763,0.5907858633992963
0.3599859384284654,0.6225923606726534,0.6366027358452386
0.3334263354755408,0.5683207372671046,0.5571797841736894
0.33985206605847756,0.5863904485124682,0.5431614133811195
0.3436126823280269,0.5957236705391318,0.6009481265297935
0.3389432539770275,0.5682164049129835,0.6171536271331156
0.3418493133120144,0.6044290830541152,0.545131785610216
0.3429292382279276,0.5757779265727997,0.6402407366331931
0.35546505415093327,0.6061106447040118,0.6833372274505236
0.3495153731334952,0.5866606757271405,0.5587033485391693
0.3338321673997321,0.563604513456201,0.5872574685435744
0.33116246817612177,0.5399928090156298,0.6028237058035787
0.3458706405585086,0.5470425426931677,0.6875932955813946
0.3474657142831661,0.5833885905924981,0.6848878465179026
0.34195196378729986,0.5794640490818083,0.5880501228079466
0.34297724463269774,0.5692413619415273,0.7075098714884973
0.34126273761899617,0.5720662949175543,0.6606105106843423
0.33193806204577614,0.582683282403396,0.5819002474527721
0.32341401919305407,0.5671418791987519,0.5663444393962541
0.32716608270280323,0.5470761531700234,0.5308141813023632
0.3269302839290063,0.5715100055996793,0.6009622868025052
0.337960468108213,0.5861602001755087,0.6102993010780486
0.32970090600257096,0.5813557656537992,0.5963252498891414
0.3223690704354965,0.5501427010708413,0.5417284403113741
0.33222047189828613,0.5862678122312357,0.5985979721247724
0.3287375799712679,0.6096372368757172,0.61717030685022
0.3381989632936086,0.5642169554828783,0.5418522888134752
0.338201810904188,0.6266051455531717,0.7840345392318099
0.35238456829945236,0.5745939626418116,0.7398913152560536
0.3515568017518338,0.5800579464383749,0.6865708327305329
0.3418485094029727,0.5639132384979321,0.5994619576610075
0.3418368951822772,0.5685910065334511,0.6129523156154515
0.3448256715347494,0.5831568536342613,0.574139649877281
0.3421024650110908,0.5521391787624684,0.7267693748545321
0.3422109794796715,0.5785424425298118,0.6252990797135074
0.34284111394420946,0.5800563669704311,0.5878192699895626
0.3527240545824199,0.6206515085138298,0.5884051977666529
0.3430399945468652,0.560240981037082,0.5986157239430364
0.34699826265077144,0.5820049590832104,0.672068334464156
0.34814946130264784,0.595310419266845,0.6208547195720798
0.36486355364882994,0.5811656399974454,0.7552697880098894
0.3486286484854149,0.5462780149136462,0.6478700029014646
0.35175979592495227,0.6001278649709798,0.5743846941760709
0.3331082316950458,0.5706040015013988,0.5627061608406766
0.34495532881070134,0.5609119293696696,0.5651224784675244
0.3451713948127152,0.5571844281366739,0.6734214385355735
0.34686862971820814,0.5846611642010572,0.611520764808157
0.34817055336276914,0.5817378005604731,0.6430535627130647
0.3511014912808584,0.5612435563430379,0.6977421030778381
0.34672649888979845,0.5910111947692257,0.6191521830907328
0.33935192699827327,0.5936078201091002,0.6256637936325068
0.3415728994474621,0.5885001244196109,0.5990272430994211
0.34676008648844175,0.5728637277736078,0.596075533207405
0.35432477075001373,0.6060764733621109,0.6310566869329098
0.3600019360354259,0.5675067690002848,0.7495022758577399
0.3483276094329031,0.584608217473536,0.6540371633481216
0.3447761507027379,0.58518033565635,0.6174065692902367
0.3468750052484461,0.6089125315628697,0.6286467779338559
0.3501532824836812,0.5600099759786804,0.5881557438042446
0.3664141925651883,0.58197282077393,0.7912965305298079
0.350898507961641,0.5497559734070245,0.6786768621089747
0.35035662122946015,0.5600310340773332,0.5907000352262646
0.3445561561416147,0.5688104901181704,0.6496740772538083
0.34707030069574246,0.5488251230627763,0.6164395388703582
0.3414591275522636,0.5775014741249168,0.551743120712448
0.345387178039507,0.5739415387736042,0.6055849623198217
0.3434395529574157,0.6054939259134177,0.5961180311361172
0.3493655913922135,0.5358322414418099,0.6630778736366834
0.3518380830721574,0.5735969278751135,0.5815414293537221
0.3516537834732035,0.580183501466478,0.6619808763510115
0.350989447742855,0.5471205555835449,0.6417245289236839
0.36192210466100233,0.5849655981831193,0.6082679669526905
0.3568509525063871,0.5835127841391132,0.5782097354149823
0.3499333737033201,0.5327736273242489,0.6146934138717199
0.36365390977954304,0.5788954387423828,0.6161831333065949
0.35244979032819146,0.5874223364704714,0.5856262083166746
0.36045226621615956,0.5746547932291097,0.6098874866834413
0.35627313360564,0.5701767025748329,0.6235003444730348
0.34279568272322597,0.5833425118108349,0.6307499789540882
0.3641431141882481,0.5840757522972105,0.603300100919125
0.35934258780632367,0.5570065551009069,0.7577871351723436
0.361930253167191,0.5413550718609802,0.7449311770189736
0.36032901440442944,0.63461188968902,0.6072764381597673
0.3536349294299619,0.5765505017824397,0.6622628431690285
0.361971607538886,0.5640834135384231,0.7452853332288886
0.3579167838954501,0.5734857645065837,0.6252977792212602
0.3652055327437743,0.5492972530457292,0.6313375049504891
0.37167952334837406,0.5935487444706657,0.6495005742453838
0.37989297481779466,0.6431071577682631,0.6530477151576751
