window_size_1_MASE,Plain_wAll,Linear_wAll
0.2704954032696649,0.4619321788480527,0.4120805611031635
0.271757727566871,0.47061728992228596,0.39042841379005
0.27869450477468677,0.463224095899668,0.4367555379276293
0.2841119031854128,0.5298599796728414,0.4134374258292908
0.2733265605084009,0.4797336090305245,0.4368385331006891
0.2727460629928353,0.4599896733948538,0.4615910723773918
0.28318179606448135,0.6617414987709596,0.3684497999061898
0.2789846101151521,0.5048116473973893,0.3564513526431499
0.28175529718575776,0.4763806603782082,0.4355519772166479
0.2855857211655085,0.5161217358893557,0.4829396917990214
0.2784031348905851,0.6173158316796813,0.4314469419280691
0.27153248755468906,0.5426619378047455,0.40646197435690185
0.27534548439178186,0.5572967669692865,0.4068750642721907
0.27958008737416284,0.5323619917528949,0.4011014448676294
0.2796206432380152,0.5020785334442531,0.3726103518615579
0.28144089862638233,0.5517811640375164,0.4219611127921825
0.28104950686394764,0.4674378366921406,0.4706246688787056
0.2817040309448144,0.5207049583249029,0.3908510920599039
0.2852216386631863,0.4978400530502299,0.42027277555598697
0.2792122564839994,0.5067747897842748,0.4174808855956919
0.285558570035028,0.5956336141939975,0.43316174241857147
0.27704195739481746,0.4709461806954622,0.4284067664397287
0.2804092740968246,0.500270009308308,0.39984787678159456
0.28322271457895115,0.625919896222566,0.4252876370021484
0.28132134521390706,0.5171298952898995,0.41299047580841
0.2784795283795203,0.508049503211959,0.4589843433775956
0.2899605969737836,0.4783331112102278,0.4020388032419703
0.2945549632679835,0.5612160796545403,0.4317411224858659
0.2808372082379858,0.490700663525564,0.4727664117671167
0.2809997218030626,0.5300692102508556,0.40397521978105216
0.27783501211731304,0.5285206773863884,0.5200610666210391
0.2798331572542265,0.4753914169026338,0.3894224531070228
0.28219783587579383,0.6603570752967431,0.5066217882451354
0.2730144255364884,0.5101235599165403,0.4096956748678336
0.28248502884871646,0.5410856806102716,0.4011679345450249
0.27229600340049326,0.5917206087169695,0.43284478313576463
0.28071617736165355,0.4731114436563898,0.4168291610490485
0.2797626147269227,0.4747989413125102,0.4266535900649657
0.285648122087037,0.4750699772926935,0.5623409074299697
0.29147132945722765,0.6370430970670887,0.4697559272661329
0.29029678055547775,0.6037357580676292,0.4286514858955034
0.27905716650760537,0.5506292830965404,0.3817145668420354
0.28175974044362895,0.4833082830908252,0.4582127061938096
0.2813057364632003,0.4756208418194047,0.4207296767339567
0.27616554982406355,0.5818416996212474,0.3977264236279581
0.2742965332723615,0.5384682264480427,0.409357004956062
0.28030930367961465,0.563947676761557,0.4062799084969772
0.287783138110373,0.5442299901578908,0.4023700270266632
0.285918214251814,0.5698960646864264,0.4266971057095923
0.2933399647801277,0.5272525967051306,0.5061614565049795
0.2882328617128207,0.5348180800406562,0.484940655035444
0.2792716405706664,0.4975702547504208,0.4458885673450782
0.28636077574961083,0.5589534119801852,0.43780070088057343
0.2933656457093265,0.5020089477599585,0.5533632621685425
0.27279421633096373,0.4572547398711068,0.4103154967012482
0.27734303338953714,0.5040303304402814,0.4801561122946302
0.2761252187637958,0.536994193178966,0.44622308034100105
0.28762923278002794,0.542849251114582,0.472183191678379
0.288530321525209,0.5523804934160477,0.5234780278225437
0.2777599103100682,0.5886023449075051,0.41186046729925296
0.29421850163379154,0.5229514782418461,0.41734836935298597
0.2850631094007041,0.5003573340258985,0.434999811066208
0.29766183364893395,0.6043543248797889,0.4385825902572192
0.2859361996882753,0.4669882016095201,0.43499498604984904
0.29977722291527586,0.4986868333179351,0.5912071546008582
0.28577228637480506,0.550102429203177,0.4504680801083011
0.29000718835000766,0.6906210351264532,0.4221284092069759
0.2806957488583121,0.4728392012072194,0.412596597204312
0.2916736273496802,0.4884270981560148,0.4269863175592038
0.29472333598078443,0.6612338035304739,0.3895472412194339
0.2854166999640796,0.5535110597358364,0.4016650331981448
0.2869903561691228,0.5684336848109126,0.42286367702217853
0.2927273243185825,0.6147706311787031,0.4437875408354751
0.280335625762537,0.5196965705071911,0.4214260139148177
0.27923184594579,0.4904471506043049,0.4125175517024413
0.2821146841454443,0.4705753643073994,0.4503023320336489
0.2843749007713915,0.5935430229558512,0.4444114291141659
0.28341178646052445,0.5453810802871726,0.4471397494130165
0.2785006492547085,0.4969138019647019,0.4933180779252342
0.2887712858820155,0.6447525957028805,0.4169419847164218
0.29068313588853845,0.5615455608669407,0.49968849204314797
0.29486373869340576,0.6137885660352153,0.502592629667915
0.28701337071804,0.493194755651552,0.42938455239943707
0.2859828735946942,0.5569197906974097,0.4676614486575528
0.28474660210573327,0.5825609841152353,0.4563124859010997
0.2859795789900351,0.6588080902073572,0.39909995262368503
0.28578862882561845,0.4669358635209763,0.5171677557180334
0.28496688050251867,0.5472508720509787,0.4389150239607816
0.2785773934541985,0.4782569805230042,0.4186110664006869
0.29202479096943185,0.512366940700524,0.4596201348519108
0.2812175890012211,0.4850743706400661,0.4206049521807874
0.27826180622155283,0.6162669981604685,0.4394740930453803
0.2851642319202232,0.4885275044161023,0.4562911009763188
0.2841225317326878,0.613060910922748,0.41668434775728747
0.28440578839988573,0.5006164822587935,0.3922583784469116
0.2846276262867211,0.5032578269071264,0.4485005358774243
0.2900397255490848,0.6324114523017061,0.4753888751393323
0.2940406323526401,0.5801990601628111,0.4547630674024742
0.3055864310471032,0.5058789930398413,0.4797956148102762
0.2893893808014031,0.5263655620571955,0.4573279506655426
0.2855800700414659,0.5227220791597166,0.4118438724697927
0.30222476093252565,0.5320334468129629,0.4631452602118109
0.2799038147517372,0.5444122726158686,0.4577219888375792
0.2969338885731373,0.5239037210904595,0.4313275031705857
0.2919075944936925,0.4834380655973228,0.4407635691789323
0.2917405178394791,0.4900870448710694,0.4606292352306944
0.28565139333331335,0.7331016594803831,0.5339305860593835
0.300683051601349,0.5277388356545935,0.4535945792064988
0.30221538213193644,0.7290065961368092,0.519147773773354
0.29670225831596164,0.6430748135268185,0.424750542526587
0.2863042301309268,0.5631828735366117,0.4371339321645105
0.29586249815719606,0.5738929928031566,0.46816102577168894
0.29568435567418705,0.5553413262205007,0.4332483416169611
0.3083164483251392,0.6144955879103545,0.4375722833219349
0.2944013523468637,0.5121052142244356,0.481258566530789
0.29769821139592423,0.4637094063756286,0.5141698852430114
0.292402863645184,0.5170251205274178,0.4344770345986565
0.2941695779976524,0.4741557370364474,0.4203187664401632
0.2907821927284162,0.5225972767699516,0.4142554464901253
0.28768772236341406,0.5622854148294225,0.462252763474264
0.30969278571186365,0.5412180294402205,0.5295957598669879
0.28481201698080905,0.5266611027295613,0.4078393845109369
0.2838788250392852,0.5362438370932727,0.4026125993628827
0.2977374110356724,0.5249385318921965,0.42796975678201
0.31080248458552345,0.6553616548085087,0.4596741329706064
0.2901533541123154,0.5560280593384788,0.5481056692363528
0.29139678571799116,0.5129106979742493,0.4268586223560507
0.29650219996377736,0.5706412936789692,0.4826204894515205
0.30675656705676346,0.6179758140232972,0.465854717006523
0.2908176199165609,0.4990783800512954,0.4404321609039916
0.3003787124362029,0.5176735243707025,0.4218996083259928
0.2990236570639005,0.5318767479879741,0.4337582851560369
0.2871886156792016,0.5391277626340751,0.4540390746766162
0.2926116920100208,0.5347448698586438,0.4381536183309018
0.2924578736731668,0.6227001563344289,0.5077103289143771
0.29332449939448063,0.535513638880779,0.4248529212304633
0.30074025891544265,0.5607364154369272,0.4658547997533554
0.2932673504110322,0.5534690199934692,0.448320592870493
0.2986958951038835,0.5045442464197103,0.4444039142341065
0.303688449549131,0.5950254860700899,0.4539203656432636
0.29216907349369864,0.5632587281660699,0.4164746849995773
0.29489060758251795,0.5608605973963731,0.4523712570602763
0.2947205735944252,0.5602020510802174,0.4644534376799282
0.3051517238855208,0.5411512252808716,0.5195823803315239
0.30092854875149766,0.580083755566043,0.4437337371227754
0.30787912754679125,0.6500109352472111,0.4311265262500194
0.30127270990255056,0.6494362192228916,0.4725873563876428
0.2915032109779861,0.5464058417008685,0.4942357437271291
0.3225655300647321,0.6278797285787328,0.5551557311716433
0.2887227219985028,0.5037397442788981,0.4198060533503382
0.305579365454394,0.5836281016109445,0.4892121278554214
0.2868680670798288,0.5240148122702655,0.4457499530993986
0.2972003591107476,0.5226374668665641,0.4930648004857186
0.28031158747401075,0.5014233283409009,0.4631212555954554
0.2925040468537333,0.6535214875735206,0.4399779380355032
0.3040334778547821,0.653515123848388,0.4330965941878317
0.2998005588201725,0.5288698559095103,0.4138121861903871
0.31411733814739234,0.6732426218410029,0.4439042042270195
0.31067526753323943,0.5586073926589434,0.4749750654401973
0.3015546544126159,0.515874178922378,0.4673637376550076
0.3084305941028996,0.5578593931717875,0.45000766263623293
0.2985245062088534,0.5344170085148346,0.5569769711168002
0.3102098159474416,0.6894209501354044,0.4895644429887197
0.2962630145181275,0.5013760492154451,0.5160385539511344
0.30476347766565415,0.6431067330914415,0.5119984014454707
0.30264166400255915,0.5623118873585293,0.4806063400251258
0.30479596625532474,0.6967319057381506,0.4778868083431819
0.2983928167291767,0.5240920672454026,0.5634011691527602
0.30677059475946605,0.5477041453507517,0.4747393638234182
0.32268874236054124,0.8014215041106497,0.519490508284441
0.29906487480305166,0.5924809543740029,0.4928064677791243
0.30066078232061616,0.6400657426725851,0.4540210593803238
0.3037222897538833,0.6686321772914257,0.4397021643108701
0.3076635025286678,0.5233928222091816,0.44956017063503706
0.29664178694344284,0.5792439509703697,0.4813471310958095
0.3147141129227846,0.5837488337217903,0.4623064346178306
0.29251387091058817,0.5541611581518022,0.425205410924648
0.2968507903245105,0.5445346310152416,0.45573547895751393
0.29905320720928114,0.5712901583370182,0.4527203340345395
0.29326619737661824,0.5451965382999099,0.4897396181705616
0.30704320361578985,0.7105154966396232,0.4336643697607761
0.30637025400183887,0.6167665934937605,0.560149496480923
0.30270976665219945,0.5135295799896361,0.4402862983256817
0.2948783317372976,0.5676700879398492,0.4584114513335222
0.30312742245914565,0.6149337425561985,0.4575645601995554
0.31031995756721636,0.6069862572398723,0.4893649033701977
0.3027921595570354,0.5168046014116008,0.4573137385042302
0.29945466034980783,0.4872047361166788,0.502302099295957
0.3096432737630408,0.6292859388275068,0.4468058173652121
0.30347740243449783,0.6558670334373431,0.4516221756243025
0.29866273463055454,0.6330978756680719,0.5215177140561711
0.3038664567657146,0.6990869865546823,0.4958609474856458
0.29210106751469245,0.5419382069569055,0.5003077335888729
0.30202453418328373,0.528937220480036,0.5532597779427497
0.30625464183612366,0.5489167843395414,0.4673632639665199
0.29792369028945076,0.5651013918003126,0.4751184535157115
0.3045847978880014,0.5755362888847607,0.4709452317167087
0.31078104087604386,0.6033414397371453,0.5703328821745756
0.3015429272694407,0.5505847501712825,0.4485912293402392
0.30148062441065904,0.5931961096450306,0.4704666043603442
0.3065615224149839,0.7248035047300011,0.4666712905727142
0.30720202916432465,0.5975493077177072,0.4161419849891616
0.30392225393112904,0.6001993611322414,0.5323065306185859
0.29537190337456454,0.5311202499807428,0.4584763400844173
0.3111994673544508,0.6389655308612496,0.4583241626940482
0.29954806336604556,0.5752479078026146,0.5558621994673267
0.3046032776413173,0.5195604384072925,0.4980116910747477
0.30294021231993057,0.6217047548211065,0.4746518111785895
0.30592325898358425,0.5593016328974915,0.4653168417853806
0.3066525850598603,0.6024018574294295,0.4886873797548849
0.30386518814042984,0.5485694261390092,0.4978017232925705
0.3080822136237741,0.5718476836882848,0.4631381379393805
0.31057582094939945,0.7181944110651121,0.5081588273959673
0.30679335170622296,0.5300627178293289,0.5306307616892999
0.32142588277993916,0.516680723717569,0.5337593141043389
0.32311391614800955,0.8911219571886452,0.4908457307072654
0.30648497160612914,0.7014876743922072,0.4561410065304614
0.322401663214861,0.5255854982347896,0.5394220559518375
0.3117047492213148,0.520187598481669,0.4550105250220543
0.32631561846913326,0.6386497685691427,0.5158606036804094
0.3303306778509787,0.6479890208948847,0.5279030888396509
0.31887177131618166,0.5879377679950946,0.4826082577851725
0.3138186814296356,0.5976351997102876,0.5351090157179279
0.32015013848011675,0.5033227340232953,0.544464013424942
0.3199555036697863,0.5524393873059874,0.5017049462777381
0.3115016570201981,0.5635799023880262,0.5019198566445187
0.3261909750023214,0.6279146924948404,0.6234444189793208
0.3207375803112237,0.6109799160426004,0.5267949814204961
0.32127885370794457,0.5635370143231031,0.5175873870486342
0.31854000018317097,0.7216583374433853,0.5405528318832711
0.31390996514477254,0.670573303339376,0.4532282222873733
0.33180632717244196,0.7281360378477649,0.5273116440801965
0.3256025746622237,0.6000361779676807,0.4698594891570558
0.32050077756986334,0.5696591437993163,0.4888063300274602
0.31995774164558993,0.6846312795933257,0.4501497940850517
0.32944404853972403,0.6791303619124218,0.4998476557630759
0.3258973883478592,0.6025417237856846,0.6324327231664074
0.3216506014206753,0.7349640367754793,0.6013122425586551
0.3436808186153938,0.7864047247765114,0.6626112500099229
0.3278864775956346,0.5719780744497394,0.5333698429779367
0.34587681469883935,0.7441333025586536,0.5455401106255061
0.32407788546035093,0.5924628807910783,0.4739421144598805
0.32694931494854246,0.5769118042790563,0.5088707841456708
0.31558407750492434,0.6001764914742662,0.4503981449079241
0.3102985832459654,0.519348587702678,0.4701903456543362
0.3135582058200984,0.5715935927448403,0.5307422009107549
0.3135675745888229,0.5463492168204294,0.4894171406672033
0.3225542052904601,0.555735545209266,0.5270759941824454
0.33394778612098575,0.6265948127477573,0.4576032168029725
0.3301011432766211,0.6437611625802988,0.4833128146587506
0.3172531168790838,0.7565791603503758,0.5432341011531682
0.32593737621473706,0.5847212165325997,0.4806056115016149
0.33604222580543214,0.5833843735584089,0.5818081504563427
0.33189011450304107,0.584390545923838,0.5227175634280989
0.32662460905295754,0.6450324811802507,0.5230470479480044
0.3459335670905994,0.6247274643954941,0.569573011177394
0.3214862387522498,0.6253121865405401,0.5700883577932203
0.3209776986800168,0.7183920606419774,0.4619815405661937
0.3175311400389187,0.5895059229613885,0.5083376825032075
0.3216545297325938,0.6030686488561487,0.5220227040314538
0.32083969393991507,0.5833099451391084,0.5602420516686311
0.3315654056743032,0.5818681135623995,0.5083818383060318
0.34512406386111183,0.7907376031870266,0.5143233717649358
0.3415562063938586,0.8496190744277908,0.5021341068171771
0.3249845307255362,0.5306268190584087,0.5024524798972149
0.32202994529399015,0.6394844270617137,0.5135859036015485
0.3343255014772532,0.6509062370880325,0.5517192700740768
0.32984002279155356,0.8678250326433873,0.5228454413934712
0.32658867416896287,0.5781094533666543,0.492678748523716
0.34868232330135585,0.5963922466372941,0.6071396744064544
0.33545251585531843,0.6203700519952905,0.5845738616309344
0.3357885803510452,0.7671817228525211,0.5290700252885944
0.33769698228870626,0.6799287402584993,0.4772083704362765
0.3205374420197375,0.6200307872260187,0.5272940111151221
0.3355708710570722,0.6175741771067564,0.5395779879338909
0.3286950258197558,0.6639676665659267,0.4993043263722051
0.33899114178351475,0.5716250061710171,0.5617571308663006
0.3391499582877727,0.7101660301289958,0.5146379079908676
0.33100501231912965,0.5579481181564853,0.5000165916132653
0.3337882542182098,0.5995413223099859,0.5201849913328682
0.33192505539323847,0.5525461208571761,0.4750931120485653
0.35352150592014453,0.7412491981478463,0.5291645763009556
0.3197879890650077,0.6483974370216365,0.5024795335532327
0.3350219498381651,0.6659452730528946,0.5181859353234863
0.33820483637076765,0.6185221062318164,0.4948105534485819
0.3454842138195473,0.5416110036982758,0.6412384504908156
0.32839164093739454,0.5552759700394857,0.492051711623806
0.32276830074493984,0.5776357553457209,0.5286620358945756
0.3304875612926091,0.6008146832718655,0.5260936543148221
0.3274954364597569,0.6769690820910317,0.4820036612942759
0.3328760830909542,0.6478173953498658,0.483560742640847
0.3501861916696839,0.7501196724683254,0.4984666215004545
0.33182413885470924,0.6058542792520754,0.6219191854372773
0.3224483924574386,0.5445797998156583,0.5157250950967007
0.33922924912074537,0.6407308012658504,0.5157921332068774
0.3368513793685274,0.5521288241432429,0.4864212061159459
0.3288512184605679,0.6065541434970647,0.4903515328031816
0.3339446275488501,0.5853250920140911,0.5140989391323612
0.34832208209785165,0.7720292282066087,0.5217014858392277
0.33272358245840666,0.6007483703867961,0.5436919661355456
0.329828534058299,0.5978372684963322,0.5592921917152209
0.33130204500488064,0.5493199395575303,0.4821616092735834
0.33511688790413563,0.7252203694396759,0.4948238959163046
0.3520903122556367,0.6113845984334665,0.6115370965880957
0.3414088323014356,0.6125031128707988,0.5566465229716118
0.3506237361629907,0.6343997191303876,0.5456435820843725
0.3577849126224787,0.8872106177809349,0.5571020613544921
0.34123819315810844,0.6617976141722269,0.4893116697344475
0.3447576047398281,0.6821002453434207,0.5113018866429675
0.350250248142823,0.906476311195504,0.5911880919204362
0.34621914192138403,0.6481393083707111,0.5072726302555605
0.3398880568348818,0.5879958996649784,0.4935208053457195
0.3438309395996657,0.6182422924728129,0.5333253387180628
0.3474042428379843,0.7400759242654196,0.5084778752048578
0.3571910352389375,0.5669895887075215,0.5606093191544295
0.3515911238916333,0.5677913245061057,0.5062882987437455
0.3568263996051975,0.8280364319823812,0.4994509176815621
0.3467691569771024,0.6428535371740406,0.4617566159864821
0.34036609818276026,0.7338315113156171,0.5089986747246915
0.35449324691537376,0.6433738414472558,0.5855402001161948
0.37493353885651826,0.8478773346968069,0.5591023567919656
0.3513596096046612,0.5571501587928626,0.6640975376891387
0.3613623889761785,0.7715224624298876,0.5227401033127599
0.3613365799404027,0.5967099224614251,0.5808517077196581
0.3434628330556627,0.5597616729159463,0.6165454427075734
0.35617426746641156,0.706474604906968,0.5199954060844028
0.3369888808838556,0.6176843246206617,0.503511147181674
0.3384739602462831,0.5851323992299361,0.4685306620815765
0.3473083572006051,0.6190687836376303,0.4988996136531907
0.3601810760945556,0.5834936525410911,0.5023259336117339
0.35298103648182816,0.5745488823422403,0.47518285272131505
0.34629319107636575,0.6078952276356394,0.5662628146396567
0.3623717331268297,0.5818266595690824,0.5949659640945487
0.33680095727876813,0.5638669189365665,0.7317602571994167
0.3496304299696022,0.6113057726012542,0.5195330744335016
0.3582174124109027,0.6407775544032114,0.4915163311698274
0.3499499402949755,0.602167463253201,0.5422062785959192
0.3541580051341622,0.5647131822949765,0.5633525710600191
0.3493830662195612,0.6724717323462712,0.5303519583957589
0.3593312975806068,0.7019298341277376,0.5813129474265153
0.35824037261812547,0.5803643586655101,0.5189013414401307
0.36928784017903454,0.6134877475372058,0.5013750251417461
0.3704064229305865,0.7055183448965698,0.5658693703089879
0.36327486883623317,0.6566762831692023,0.5348286866729974
0.35595688767385636,0.5783145937380504,0.5751033237181649
0.3634694848475634,0.6427545617060839,0.5364975110588728
0.37200560883834427,0.6197325490725989,0.5860661448623614
0.3647790332527274,0.6350694965301517,0.5270241663445577
0.36895356659579887,0.6378482524619036,0.5471627941143667
0.36788538340170474,0.62346381782077,0.5415213208228908
0.37566390726911436,0.6429809357835238,0.6218952893836375
0.37499973785151036,0.6340820397904633,0.5590058114737048
0.36840038179291495,0.7584206372996678,0.5789040960197621
0.3768803964349236,0.7941651187941428,0.522832070336806
0.37821223448111413,0.8222809925076523,0.530055844238565
0.3672599040828035,0.6026766790617253,0.6329093667935737
0.37588234034998136,0.5939531319882329,0.6393160217737385
0.37402764002480926,0.7063255069812339,0.5485417915942022
0.3577216173519784,0.6105141138826625,0.6640203538941214
0.37624832939250746,0.6279785411747194,0.5161160586677926
0.36721527271149557,0.6219128061855951,0.6579483446314258
0.39009907430869606,0.9677831525923618,0.5700498681429911
0.3786053775210522,0.6195294579724695,0.5483049471562316
0.37715231724068277,0.6400244676921488,0.5174962957582536
0.3747053566076242,0.6150205179744114,0.545914294157867
0.37704679677890923,0.7539242506903867,0.5599665809076729
0.370627516961493,0.687304318914443,0.57335325874037
0.3655028210662779,0.6164757162893584,0.4788674538993852
0.37501025494363915,0.5982895928505,0.5658239084471496
0.3645385069227272,0.8153493804580644,0.5498710212740895
0.3658437564263794,0.5910160798314632,0.5570253935455463
0.36256517318683196,0.6743211353690753,0.6288647191035878
0.3827380955652559,0.6383956143466945,0.5428632311582114
0.4100348817890882,0.7819837045252293,0.6081474433845249
0.37799989689593644,0.6060294517726192,0.5355778014357224
0.39276555082554027,0.6414440781802156,0.5685319508195572
0.3821960573260277,0.7438204898685636,0.6082073142272114
0.38251157169301,0.6570104896793538,0.5502088861806073
0.3979760000429189,0.637933079710599,0.5779247368270928
0.3868368220838985,0.6363517756263407,0.5567448686737487
0.39092983556798794,0.7108821226463005,0.6230604236375761
0.3849951843238684,0.6142715651368745,0.5417313320037856
0.3840764911821351,0.5855444792272673,0.5384388466140155
0.4060347072051486,0.6793680920955119,0.617857687186833
0.4005000245023801,0.8071868977208012,0.5616940702991902
0.400667228606813,0.6259006942369179,0.5782028036960731
0.3830596584133088,0.6931879342736984,0.6006865162800259
0.3834065802807692,0.6586387650257276,0.6658012163451569
0.3975581429512093,0.7150685754805912,0.5949767648177154
0.390070009055122,0.6352325387719513,0.5751410169351969
0.4020056752054185,0.8712689540348141,0.5311812563469974
0.3821905111863112,0.6946702639735274,0.5342328896140254
0.3901815325820816,0.6872325550553912,0.5592425361959876
0.3951840010714428,0.630209677546497,0.6568132896886644
0.3837818950280127,0.5978549271796606,0.5765183807248963
0.3787097575981086,0.6053957500865272,0.6083271077983332
0.3821021841471869,0.6487579931496638,0.5394365177467368
0.3870739957525726,0.6756460723039729,0.6876251024812363
0.37544610964127123,0.7075326537607244,0.6997254851952406
0.39122911417056827,0.6826879504305982,0.6294378498069636
0.41379777881146323,0.7468095297733334,0.6220221683836666
0.3922147996917255,0.6046998897672758,0.5933817519219184
0.3882530363922494,0.6676645529265861,0.653179886213523
0.4122013067719888,0.6433135607139309,0.6899356308992175
0.39618904353263545,0.6859619772658495,0.5750334505059103
0.40229462150858253,0.6365885550227183,0.6216274562458622
0.4161677469394568,0.7108140324907185,0.5851577600810356
0.40267233217479925,0.6659591142950448,0.5864963267267909
0.4027532557354638,0.6593490423291553,0.5845673919393001
0.40219903763310244,0.7163549970737509,0.6028399829750485
0.40953585040652923,0.7540801890356026,0.6161479587728598
0.4000830661670543,0.6991013579281855,0.5563258435756702
0.4040796004853292,0.6114111678812757,0.5695741823591828
0.40168915839846325,0.6656414735710798,0.6255782095310627
0.3955440363056144,0.7430664079461322,0.5808488840557472
0.40540811279041056,0.6406905680702876,0.6151597719551457
0.408916884470585,0.6930121695823189,0.6358681646380554
0.4024385624195993,0.6784144416583944,0.702077382636036
0.40131207190397916,0.6327145431137255,0.6315709618681451
0.3841462987960953,0.6068580549030752,0.6171159695536835
0.398498773078485,0.6326436668725425,0.5664701898454063
0.39005613041385745,0.6664500570068076,0.6266995670668645
0.39445618082103123,0.8555457944847586,0.5803620765937858
0.4133930336807877,0.7212681791088421,0.5624819487577309
0.41423697440673224,0.8634327964219561,0.5804617380617564
0.4060878273476862,0.7265232790703944,0.5765259162852188
0.40854381592245687,0.627083052245831,0.5547480906824306
0.41491155019890846,0.6549505675692283,0.7496313619284733
0.39166948841762045,0.672453673286276,0.5665171179476737
0.4107742893404173,0.7656704603861999,0.5830454110893717
0.41712601097989394,0.7060103027578433,0.5650383814075708
0.3939407470369099,0.6682608128107798,0.5520015063975632
0.39199345018485887,0.6413300585441088,0.5907858633992963
0.4041633616391021,0.738430203954123,0.6366027358452386
0.43546613794445066,1.179543522240429,0.5571797841736894
0.39676787812961706,0.7779440216641951,0.5431614133811195
0.41071339752293556,0.7162437341682316,0.6009481265297935
0.421995846496517,0.9065498230684422,0.6171536271331156
0.4062946485299138,0.6527334708302734,0.545131785610216
0.4219485418136613,0.9183569569109004,0.6402407366331931
0.42051470834755267,0.8713262324586788,0.6833372274505236
0.4144020739984484,0.733861271258202,0.5587033485391693
0.40366842682401105,0.7901624515507406,0.5872574685435744
0.406675560211164,0.9467088297021304,0.6028237058035787
0.41185562121949104,0.6301727820478545,0.6875932955813946
0.40089305800800523,0.6561588894240141,0.6848878465179026
0.4066340627077609,0.6736810950328085,0.5880501228079466
0.40856746893493295,0.6416866005440179,0.7075098714884973
0.389619835802404,0.8302948670375997,0.6606105106843423
0.384888884479915,0.6417281726994036,0.5819002474527721
0.3767232915768001,0.6515417203949977,0.5663444393962541
0.3904620450579438,0.628843803057198,0.5308141813023632
0.39242448212731346,0.6805228127066104,0.6009622868025052
0.4002292915207676,0.7061486374394051,0.6102993010780486
0.3922012984002317,0.7572321758679412,0.5963252498891414
0.39997413666599785,0.9192597205324574,0.5417284403113741
0.4202828494088688,0.7415752686606756,0.5985979721247724
0.38349065259431725,0.6465396859626655,0.61717030685022
0.4036025825709783,0.6037196907641379,0.5418522888134752
0.4011762196336235,0.6770708244937542,0.7840345392318099
0.4252768844754912,0.6189120569499991,0.7398913152560536
0.41462969618959067,0.7399869725687505,0.6865708327305329
0.40207690617521946,0.6242777426647526,0.5994619576610075
0.4273308942041958,0.904061413314143,0.6129523156154515
0.4154147115032093,0.7222897255506546,0.574139649877281
0.40889143406905454,0.7389622662966686,0.7267693748545321
0.4049742303674059,0.6332604538548628,0.6252990797135074
0.4468313641540733,0.8726887696149612,0.5878192699895626
0.4195202798921791,0.6329435746240379,0.5884051977666529
0.4176777095261081,0.9522472414952364,0.5986157239430364
0.4013072034488324,0.7151153046902544,0.672068334464156
0.4248001515255998,0.8307094838063956,0.6208547195720798
0.4281521903470626,0.7763448912456209,0.7552697880098894
0.41771424639081167,0.6445437124766074,0.6478700029014646
0.4204678393070811,0.8160199713480474,0.5743846941760709
0.3976890110132527,0.7623902625314575,0.5627061608406766
0.39638280602149834,0.7986916187539902,0.5651224784675244
0.41789657768148347,0.9627012755737278,0.6734214385355735
0.4159610988362445,0.9149473315855884,0.611520764808157
0.4194557025436616,0.6484527170504043,0.6430535627130647
0.4434206102707578,0.9177006521355452,0.6977421030778381
0.4068635967724198,0.620325310479478,0.6191521830907328
0.4152134858343193,0.7509185176680176,0.6256637936325068
0.4166674578322915,0.9737653050512292,0.5990272430994211
0.41471002631832976,0.6730052064568893,0.596075533207405
0.4159083002847984,0.6582502341627453,0.6310566869329098
0.42205555546891227,0.675616696129666,0.7495022758577399
0.4155155218983396,0.6633250954998701,0.6540371633481216
0.4098126093219274,0.8198366193047613,0.6174065692902367
0.41470201891709285,0.6573191018970053,0.6286467779338559
0.41929189122228067,0.7194608238331875,0.5881557438042446
0.4236826117918204,0.6790219115571915,0.7912965305298079
0.4118332981387207,0.6429931362644872,0.6786768621089747
0.42453530908562553,0.7133226645632876,0.5907000352262646
0.41403398580343553,0.6638224492778384,0.6496740772538083
0.44476169714063885,0.850850609475488,0.6164395388703582
0.4075432450634377,0.6410667568492755,0.551743120712448
0.42426813792286,0.7800044362030691,0.6055849623198217
0.41816405863162287,0.8745979707004259,0.5961180311361172
0.4189409492745402,0.7134651776118095,0.6630778736366834
0.4214460621970907,0.7421102307026246,0.5815414293537221
0.4287707648327508,0.7186706028653619,0.6619808763510115
0.4305646087426425,0.7023292017022772,0.6417245289236839
0.4384249386514497,0.7538406629352886,0.6082679669526905
0.430467411390911,0.778426818481787,0.5782097354149823
0.4229807392622489,1.0562027390689042,0.6146934138717199
0.4302379882103953,0.8385988881171212,0.6161831333065949
0.43024323109755014,0.6521383597145184,0.5856262083166746
0.43390052140166774,0.7240455899115976,0.6098874866834413
0.4335724697352175,0.6309808421351971,0.6235003444730348
0.42059015076633066,0.8707973549082554,0.6307499789540882
0.4402892097739361,0.7533803344566274,0.603300100919125
0.41325701956638994,0.8384368413390232,0.7577871351723436
0.4843139434496033,1.1235699928837637,0.7449311770189736
0.43837599543802597,0.8648200158383845,0.6072764381597673
0.4384401810514838,0.8244799209975708,0.6622628431690285
0.43657987862675346,0.8204550026405003,0.7452853332288886
0.430207585304405,0.6878129871268509,0.6252977792212602
0.4561202837851182,0.6873050345421775,0.6313375049504891
0.44723762300770564,0.8178528209110927,0.6495005742453838
0.4432738233557941,0.7037549236924646,0.6530477151576751
