window_size_1_MASE,Exp_w200,Linear_w200
0.4175506935469349,0.5966094732846368,0.5102673480553076
0.39406775789009774,0.570782293165187,0.47321507007920005
0.4149312648512769,0.575330679755008,0.5138732631087213
0.3987878428169767,0.6076602429131154,0.4687012296074594
0.40172517582071315,0.5405351670924842,0.5065728536701458
0.4010151914285322,0.5749727232145174,0.4937300194909796
0.40335708737597287,0.5836748279140178,0.486017974376505
0.3930948835671609,0.5605973508100299,0.4757651389860764
0.4014679792126518,0.5639348537348805,0.5052483966198351
0.4072436605182842,0.5944688529192051,0.5052003900420022
0.39168412732874613,0.5689275588508147,0.4839904212605676
0.3934243096435081,0.5495166736248442,0.4954042520977234
0.40351298559090326,0.6142585040941799,0.4845928454572826
0.39162702690728124,0.5914059217808264,0.468992218246631
0.4168527501619208,0.5758699131517055,0.5002642537305839
0.4073796971575826,0.5701685380358721,0.49413766986819296
0.39815409569670857,0.569119845231972,0.4715523356943278
0.4131367378631559,0.6142287581153011,0.4891836158194484
0.39930308162587325,0.547516409870493,0.5034540237373211
0.4240335995768788,0.5878893256774057,0.5136157235113061
0.4142529231017201,0.5788098487882055,0.5133460875053688
0.40706227197797945,0.5768099354751758,0.5027228191853792
0.4063344685503435,0.575448779298599,0.5016919342319016
0.40390663678709293,0.577982245487729,0.5133139662635312
0.40204078905049867,0.5823431364342404,0.4925669446192643
0.40697815677968124,0.5737074287770065,0.4885971956877917
0.41057314945282736,0.5415220044851351,0.5371523946536797
0.3939995973944617,0.5800813302780967,0.4627948759941162
0.39786714266823325,0.6153183824830738,0.4855762520274836
0.41405956615584616,0.5621308971015777,0.5044938092187421
0.40653224115008113,0.5954917728763897,0.4881279459833488
0.392617519181506,0.5769444782451609,0.4951042006953997
0.41401886912592273,0.5907647909235966,0.5021197893586831
0.40408437982290785,0.5716490678355644,0.4848082008430732
0.4090073472884903,0.5789223076359284,0.5057833230191817
0.4041947251272464,0.5755750802707262,0.4978194335233319
0.39923378934624837,0.5864806329089969,0.4900598410814304
0.39706324750006805,0.5421517469731477,0.4962697364895478
0.40200486763970544,0.5546259514548387,0.5001604148277153
0.4043117892885445,0.5822341049216917,0.4884441215045761
0.39206673951157583,0.5717699407199502,0.4910589870313066
0.40428150704397986,0.5640797693451772,0.4979184353439474
0.40829632440984764,0.5625807595895947,0.5113000882443574
0.40809730828417884,0.5433879768465185,0.5182171573985319
0.4143753570332128,0.597142359473969,0.4980906795249192
0.39816619848636187,0.5664448691121274,0.50547659252364
0.42420170234964344,0.6022245312893303,0.518063630906264
0.40458811439072223,0.5463205634121622,0.5093272040455846
0.40398953072422145,0.55380686358686,0.49685167876971403
0.41081401784982174,0.5879858002482405,0.4847200446638954
0.4006987096588365,0.5836355873320396,0.4776110250639865
0.3932889333322921,0.5646876921997983,0.4889194385990732
0.3905138105661748,0.5600942345572635,0.4679473381382423
0.39003098137140496,0.5549481780494212,0.4890066492312069
0.4277088316549184,0.6188653052850044,0.4996451475628914
0.4180206676328262,0.5560733699910797,0.5288778605370261
0.41406076696214816,0.6038900264515593,0.5101295268677436
0.4012896099382675,0.5576004680086362,0.4883216615374125
0.4152092973012805,0.5833803252422434,0.4985976505551804
0.39472920078370316,0.5763903773683454,0.4890468624510298
0.41138590853830614,0.5469417224178555,0.520490686037373
0.3859815536408493,0.5432016194065176,0.4867851069390376
0.39687915041097144,0.5671890622681262,0.4796840319011523
0.3982783865110143,0.5486495349699119,0.4824030484640036
0.4041711212494694,0.5914419847134851,0.48188991860013397
0.4077874613150972,0.5648250096993735,0.4986474677322164
0.41049463034393674,0.6215273062637111,0.4893744166682176
0.4075573308678962,0.586525701766653,0.4742808952145938
0.3885391222801163,0.6088214433952346,0.4656486641114628
0.40093401260014033,0.5848924425997866,0.4847020739115386
0.4129205845972665,0.5926860845465263,0.4965150838725978
0.39529190311300966,0.5909213783378691,0.4815561547029618
0.4021349625638523,0.5866674411734629,0.4809445964051152
0.4347233181108002,0.5887517759894644,0.5353593117785752
0.3938052143633655,0.5454553360266263,0.4887498243837809
0.3997761437102065,0.5560168811446892,0.4873255773580235
0.40662710437605853,0.6036063448380397,0.4929793677972069
0.39646318379150997,0.5745528063857602,0.4914552102282305
0.39266215634707824,0.5631871203375333,0.4838933003245566
0.41487430284893423,0.5922195183086586,0.5062686263418784
0.39230321014965064,0.5539078510311402,0.4924139299479602
0.4219093370070792,0.5862879763083567,0.5236884856434106
0.39094514069016123,0.5379769273522014,0.4880360155164672
0.40032912853511393,0.5632659010412534,0.4907182232339618
0.39413490380314803,0.5516372605809223,0.4785225301729336
0.4190544003648878,0.5983817576457467,0.504135221230134
0.3997158848400455,0.5655663007455203,0.4823275214754447
0.4188929337706822,0.5940426363920913,0.5021330537800268
0.42444295981983265,0.5928985242629959,0.5059551999235252
0.40497896118489796,0.566250280439241,0.4904289239566929
0.40071780058797235,0.5654907394341082,0.5065306778474651
0.397137864528345,0.5702426608387691,0.4783715675922086
0.4037431323476507,0.5813888263346989,0.4991432950077918
0.4084347570497986,0.5725143158184108,0.4900822817400989
0.40906389392847914,0.5684441185652607,0.4996317382789476
0.40688531699517794,0.5886674335167794,0.4960209304080895
0.38696496139921366,0.5473890106930631,0.4685054297339685
0.4160911314738606,0.5896447928546202,0.5018540631299482
0.3997474067880907,0.550215443036623,0.4950045161791472
0.41329221364038643,0.6109388238957425,0.5024002790692186
0.37427778753156393,0.5918788025503581,0.470982821219593
0.4007825825998244,0.5797630965014544,0.4892004110440084
0.41639696181993513,0.5905862216962204,0.4951741929072645
0.3958752600125793,0.5930788460496841,0.4846519216465808
0.40322824660272566,0.5613840396176795,0.4895225737715579
0.4076437913090885,0.6177221516825697,0.4897869071298001
0.42095490993042195,0.6055566918461723,0.5097080277991102
0.4151832042700023,0.5685226080252616,0.5176071799656128
0.39815049194913216,0.5735200909673791,0.4794889221728066
0.40913634138834565,0.5717447406886003,0.5061317294173993
0.39694399329978963,0.571424167061371,0.4772539312503049
0.4101128996044301,0.5706548437736876,0.5018254180865585
0.38564138971570366,0.5635122495350061,0.4796315978181326
0.4096278973038918,0.5812794967345516,0.4917639369395745
0.39214368125024746,0.5665071437741694,0.4736216546017158
0.4095265380925073,0.5902159554365487,0.4947858926823648
0.4121908988205045,0.6151913516131675,0.4824238772638286
0.4145962664897659,0.5703619075716254,0.5078484159809801
0.4165895388960411,0.5716150850375029,0.516824894451879
0.41177476178354505,0.6064549178006634,0.5008613010187289
0.39696086058681446,0.5706802523382151,0.4767047458920706
0.40843514492498106,0.5611795351481635,0.5017708232959976
0.39195761317254674,0.5791584474047842,0.4834964830462817
0.3939446758842752,0.5475213223230236,0.4764352651855879
0.38772504138750863,0.5150075458805834,0.4845540552169523
0.376341100680743,0.5444466394914841,0.4552684488991518
0.41859975632074153,0.5793623055246836,0.5231910000306186
0.4266896571810909,0.6278425363764228,0.5012042517485605
0.41332805075581774,0.5912896043823452,0.5015872234172878
0.4128477493067566,0.6238205168611121,0.5048830316127814
0.39768615602566926,0.5784972221257424,0.491298056948281
0.38842888132310605,0.5310322069288584,0.4978738977142772
0.4117676483753145,0.6082305858995121,0.4978645827016939
0.42629418412582043,0.6384526599257003,0.5082726920071983
0.3917772491643632,0.5890782323546213,0.4762462700354385
0.4211575839794966,0.5769739118317411,0.518880533385104
0.40835264654115094,0.5754874246610843,0.5000875812207068
0.40882448711396324,0.553167867417747,0.5064507798286673
0.41531725828350935,0.6344394977138123,0.4853622368234654
0.4143686689873814,0.6082114742405993,0.5106973733214375
0.4088998257179544,0.5670371247105433,0.5009881596594589
0.41610872311058705,0.5814037974990749,0.4895241398952582
0.3957198494067509,0.5712936050509034,0.5034242397038295
0.4057099253236743,0.5922382265209678,0.4998628140965779
0.41231194061702625,0.5780349576803596,0.4950576888970344
0.42028792900948575,0.5835538754559019,0.5107087783446477
0.4039377128200644,0.5488736914827761,0.4930740526711018
0.41036158279523527,0.6227492156371645,0.4829039494104274
0.40149875776800337,0.5405451353372573,0.5015104719215383
0.40332600096340004,0.5778250999482764,0.4980378103472175
0.40891702744426467,0.6197746386421887,0.4943130436425982
0.40522323553255984,0.5667362134315449,0.5081388248947257
0.4132729779127811,0.5483487361578415,0.5304220353058662
0.4000460202811024,0.5755698916975498,0.49190176743973096
0.40530064149503403,0.5845573638738688,0.4873847896326381
0.4149145530351695,0.5629747549087502,0.5030730644358132
0.41120256856138027,0.5703362206493143,0.4994966637095209
0.4147885847345914,0.5622706365433858,0.5245041813935639
0.4173184762131757,0.5790792753363678,0.5117188315885831
0.39258029868215194,0.5605803977109558,0.486253010194513
0.4040312961572401,0.5801537038715007,0.5065949133990061
0.4105867310549413,0.6076286974183563,0.5100516424925711
0.4069011375695315,0.6002806895072148,0.5069185445280439
0.4269904069515765,0.6180866745160682,0.5071637721401064
0.3958393953002604,0.5671355175991242,0.4748944467436552
0.3911433257308194,0.5497358501051096,0.4886883998911029
0.392998147809811,0.5880204263311011,0.4743119717828527
0.40803641829286247,0.5823610247642633,0.4924911201482925
0.4001663673364058,0.5477168390612861,0.5205349754723461
0.40784569768138745,0.5828002004757096,0.4900879952345933
0.3994343968416388,0.5922848239996565,0.4781950138156648
0.4094506679904944,0.607143202504098,0.5026737017076794
0.42464115284917503,0.5889273980868853,0.5076947608583685
0.3964449177308155,0.5815631926519889,0.4996869031711562
0.4002705410709376,0.5631481983729345,0.4912857355385513
0.3872858455364142,0.5542390207439681,0.4694403017619663
0.40008738508737596,0.5609172547711498,0.5067720289320675
0.4101069864536193,0.5457205683636592,0.5249124647076927
0.41756549227054096,0.5721313056502318,0.5169295472120448
0.39565710652623537,0.5913033406812813,0.4743011338073513
0.4169979530818903,0.6256588524940042,0.49374515466408603
0.4139257468172707,0.5710879060056626,0.5028327089825931
0.43430321418138645,0.6206319803235569,0.5285734478590599
0.39418421929589925,0.575343013825396,0.4747867676100973
0.4034269303617322,0.5725079857053029,0.4900886811533261
0.3936531460398652,0.5735938466608721,0.4910061956392316
0.42322839808342716,0.6503745948288906,0.4879510291935464
0.4125702145671329,0.5751717375775454,0.498300630360317
0.4038668610415075,0.6220447344909146,0.4677814221374746
0.39354301350819754,0.6104863840806666,0.4709027588336706
0.387266826162378,0.5373387616329608,0.478957379414509
0.41426854444617867,0.5636620390464409,0.514185796440306
0.4198255598745763,0.6086999147837232,0.4959885717028623
0.4066433286025659,0.5624158908599779,0.5078394822232998
0.3785066437275412,0.5546261422523338,0.4644290081804033
0.41292593686900214,0.5776990764558443,0.513060712009342
0.3870333846644328,0.576865426655979,0.4592067456679684
0.40750084009933824,0.5634010189786774,0.5085565153922921
0.4149259854307013,0.5733353671648181,0.5016602404356673
0.40215918908412696,0.5511074918897598,0.4955778670460574
0.40626538968670955,0.5657685086456031,0.5041919127188573
0.3929789747727624,0.5660772928282657,0.4833470745869647
0.4109056002809238,0.5994787639692035,0.5032695506819369
0.4070641052395374,0.5499476160448438,0.5089611815989344
0.4070136519686528,0.6060954362756771,0.4987574703334829
0.41385268446138385,0.5552811275683089,0.5130439976624112
0.3994699212074856,0.5438327454595101,0.5171579821854005
0.42878842643170645,0.5793711627593181,0.5301791386941163
0.4006886012254053,0.5948087793788432,0.4889460429046815
0.39739013602577944,0.556908504817745,0.4852907567500671
0.4133819440400539,0.5783495189430041,0.4910345555184009
0.41074949615282874,0.5805599656852386,0.5020479735387897
0.39716995911467834,0.5760343545628309,0.47747516029426396
0.39324441810714617,0.5595884467144284,0.4855462614038305
0.3942076283164599,0.5493085286711807,0.4939647105224737
0.4237803051233634,0.5935482071835713,0.5340551909135786
0.4088791726655229,0.5867841024949358,0.4917937945767326
0.4200079282027176,0.5947281714671946,0.5000536970303561
0.38902574851027294,0.5623876810756251,0.4696723780392029
0.39926034762282225,0.6124209396967862,0.479708600232458
0.40461622440314643,0.557454246514193,0.5023466955556278
0.4060557500999401,0.5750176716686303,0.50897766150111
0.3757566812951197,0.5680059144104151,0.4632052318996708
0.41246475734194443,0.591371645486165,0.4989134733018742
0.4169277893173257,0.5936950341772192,0.5184389327176124
0.4375813590174243,0.5971236840127079,0.5264741357396788
0.42105284028556383,0.5758237610809969,0.5129888201120778
0.39921955630439443,0.6113801546748512,0.4860683864628137
0.40396627605347873,0.5641380013770488,0.498611331848397
0.403569502069389,0.5777265145650793,0.4871018989217049
0.4164334153018288,0.5828738218714423,0.5128618295716891
0.4148263088791097,0.6124581489534505,0.4978281579409548
0.40992196147628107,0.62885731987133,0.4966541902610486
0.3868214207023918,0.5504662441784226,0.4768825101856979
0.40181271583982536,0.5665433764176939,0.4933517513703887
0.3864008382560476,0.5583915334603142,0.4703294571632785
0.40982634061563006,0.602299877004334,0.4970391717467986
0.41917503347366647,0.581962931729509,0.5025682746925876
0.40889614961172327,0.6122586026772932,0.494178152835201
0.3861795444390566,0.548973570595031,0.4793889985091703
0.41826256447812227,0.6231881275315232,0.5008195417445251
0.4007069271466024,0.5720147859277587,0.5046616203138474
0.41025185229681554,0.5950300091636959,0.485270139029631
0.3846372419181232,0.524836193696159,0.4900694311748255
0.4167070289342373,0.609883691018976,0.5053628744107483
0.424726533391343,0.5939767730770098,0.5173401087924251
0.41008833725566646,0.5628703177494585,0.5091801563636049
0.39747507060059456,0.548793888445703,0.4742749517643627
0.40001637227167053,0.5529641070285313,0.4837300950213552
0.39386301054595096,0.5574102373216178,0.4848816633033685
0.4074144585839868,0.5785268288949047,0.4926509011679713
0.3770814097314215,0.5327965796993953,0.4697965624102492
0.3964600296216358,0.5659856331815493,0.4897003550122606
0.40982190217622133,0.5788980428039323,0.4890468991084502
0.4066979990167496,0.6049954974595089,0.479068780879081
0.4253388690789397,0.5760440333899483,0.5106689358124094
0.39867515036910506,0.5840782763813855,0.5041197201297141
0.4034032068776537,0.5751049182963791,0.4957550610747969
0.40300314107603064,0.5509579992428756,0.505001401371332
0.4085882244139232,0.6161851036842583,0.4838504384543992
0.41781801337347474,0.6241300268074965,0.495662912989358
0.39762900857174627,0.5536625074699676,0.4888450364048521
0.39111242570628674,0.5654362009965468,0.4789920736550621
0.39875654098679725,0.5976728886151212,0.4834103098140226
0.4056137903939244,0.5642860023125129,0.4880993319676078
0.39238704543868397,0.6271966890898544,0.47363766198712
0.4003084003253787,0.5769671451335722,0.4819332308830391
0.3906137906348992,0.6123502562932363,0.4643461890760833
0.41477564272698236,0.5706926587000071,0.4967267290109875
0.4085774979723827,0.622242110145296,0.5063027618557594
0.43212396350347204,0.6204086082040775,0.5090554761900541
0.39727124957302284,0.5478140822430455,0.4978390357772999
0.4008598501070208,0.5811916883344314,0.4798992917710838
0.4108452047204401,0.5952401955455131,0.5074624654208554
0.41653315125026497,0.5931676426599499,0.5036783063541802
0.39406601352518417,0.5977417280964652,0.4689671448743282
0.4075751067635828,0.5794361652678537,0.4977403720651161
0.4095758503397222,0.5772598679392817,0.5072695493712017
0.40061044440106136,0.5292625686201486,0.5323894292515867
0.4195590126855279,0.5759199974675212,0.511107072513846
0.4014009133783651,0.5390483105301008,0.5197433816186444
0.4088897774213119,0.6258121009941421,0.4821499483351874
0.39754060987357603,0.5481478233973409,0.5002622827265429
0.4172598281449673,0.5976188806625936,0.4849088902301581
0.4152787029211331,0.5854109665622639,0.4999572874450089
0.39088681186649205,0.5438482864825671,0.4812961074156804
0.40283155772450385,0.5986792713277751,0.4749563945935466
0.39087852030735265,0.5713963870192205,0.4910209845492179
0.3999849032510824,0.6064037212212137,0.4896265432077347
0.39178245614556606,0.5739598521183157,0.4763570175175099
0.411888438803974,0.5843613086163348,0.4900144741781054
0.41126015707007807,0.5711656609919415,0.5085097696227033
0.39141017934073974,0.5409812307268146,0.4955267019563954
0.43876787320968774,0.609049859251879,0.5187528578979405
0.4105522832248583,0.6208485070740799,0.4877784108045185
0.4178343406161008,0.6216341994194541,0.4884482888674889
0.3856421835796114,0.639094331082472,0.4633208112288954
0.4109759527389408,0.589653710639572,0.4921000339849638
0.4364217195686717,0.6260896269884825,0.5142822881079805
0.39688187111781814,0.5583290335367077,0.4974615907819031
0.4325762462574994,0.5878041620396178,0.5299346194010505
0.39677111170678714,0.5848980284455501,0.4672022399420213
0.4377986400441455,0.6181700217392557,0.5117531406232999
0.39465905043288596,0.6013219671496955,0.4716540781850429
0.40101305262921955,0.5569509776287235,0.5018165223014658
0.41239461305103214,0.5767579847017622,0.5062584741474909
0.3918632747397403,0.5501154936681987,0.4892042962742536
0.41988887999802005,0.6056160359738102,0.5096309188563144
0.3941693097549522,0.576343160249054,0.4760251530974805
0.38253827407327023,0.5361520356770347,0.4905668953155789
0.3955473114697,0.5688416812852154,0.4644483058457419
0.42509552255378524,0.6167254602521062,0.4934568623557205
0.4203894273977584,0.5496398988107715,0.5211766548399182
0.419747741538994,0.5820119727765906,0.5156563184390116
0.4010653837514576,0.5821181381146012,0.4894773838725674
0.41428793832650834,0.5889572522990678,0.5001272498163999
0.3834652426326885,0.5559734494300634,0.4789214539722943
0.4198128066725318,0.5974201785423376,0.4984638992686304
0.41376860633071844,0.56961043153768,0.5020194940726015
0.3820839408184841,0.5185646713349413,0.4972341189025528
0.3807376211579341,0.5885257643689438,0.4726999594822944
0.41585398676439667,0.592403886155413,0.5158139625589662
0.38780788797299975,0.5280612165159589,0.4810948751107623
0.4034801713386753,0.5764994529037142,0.4848203212279126
0.42838612698978307,0.5878491154439056,0.5156485381742675
0.4034774575735479,0.5509947962645068,0.4876056708769434
0.3988923593756374,0.5669425742066183,0.4833611672838109
0.41537307798551026,0.5809930336440504,0.5022345664480439
