window_size_1_MASE,Plain_w200,Exp_wAll
0.31368630523126373,0.5163006419616428,0.4458264961751055
0.31611700832762407,0.5260941162827908,0.4551702966876794
0.2986545514510961,0.5059842129575816,0.4335065706286992
0.30670480900797875,0.5171264778090174,0.4302059469000431
0.3031291055642173,0.5129597441738863,0.4247485728546815
0.3174687990873981,0.4866739187785367,0.4573009501445415
0.3184077477682656,0.5098564095335552,0.44096022412203867
0.29025209740873414,0.5217318322536834,0.4127816875997234
0.2891643472873312,0.5073318339004163,0.3954200370719739
0.29578487023871264,0.4809392167962948,0.41735787872766905
0.295360792329457,0.4761804612845311,0.4213480880281617
0.2946461920984445,0.5151886473389864,0.417220048373096
0.32669724158234104,0.5227894847500788,0.4530159629895888
0.31168179698974213,0.5004766513456718,0.4445006435217412
0.313542461506324,0.5056557827915511,0.4688938324073363
0.29544822368030765,0.4989992285815888,0.4102723543393718
0.2868600048089451,0.5021056701702574,0.3871337440980708
0.2995707678491082,0.5094729947158873,0.4343710549961457
0.28990617466582036,0.5160747497907948,0.4073954455424497
0.29825315328736646,0.5196807736925502,0.4228402634079271
0.29806779721874505,0.5079813186452415,0.432660522801161
0.29246299437440776,0.4768453521401928,0.40891610281807506
0.29694947163235225,0.5262627095247175,0.4337697109118788
0.29667074136447835,0.5064971679524933,0.4168455433003096
0.3021693677887714,0.5138567347563803,0.44002385805119615
0.3007637424201613,0.4780192426799729,0.437061184797784
0.2848447236905552,0.5040701932190308,0.3980664476113679
0.31050514908922194,0.5222174484232552,0.4423915039121597
0.2810062878123744,0.5050352010627293,0.3951649884564034
0.29819644138464424,0.4903082608373004,0.4371043130315818
0.29883833290691997,0.5055373098155339,0.4295031522610709
0.2861358737138678,0.5078131049597628,0.4089636471117241
0.31451907963061915,0.5509231798842602,0.4576203433798102
0.311848682259731,0.5047396013163431,0.4504356249826113
0.32949435912392544,0.4971151526385029,0.5005933204843005
0.3223404095466914,0.5351358708578378,0.4621221622395353
0.27409473117798944,0.5038624563588315,0.3788924213367371
0.2941653843601776,0.4892690755434536,0.4499090624127022
0.3031452517705133,0.5152168947114437,0.4430268149733035
0.2999377344234573,0.5134505759863854,0.4515785823228573
0.30344144630177927,0.507657696707062,0.453273313077141
0.3089249875426271,0.495609864686959,0.4531785878863957
0.2889999321708999,0.4955889801573929,0.4241941599355462
0.2871631474960023,0.5136058294920435,0.4020475688734359
0.2843288980672379,0.4898623156993741,0.4056814900044139
0.2933842206739292,0.5001043130765556,0.425089301331897
0.2818693504348461,0.5151555512920571,0.3840941323442239
0.32209974595420016,0.5120751078500155,0.4814389958484462
0.3142248696957449,0.5095099664496494,0.4540019417335157
0.29747076420329654,0.50136812075946,0.41708562602647214
0.29692621709030087,0.5244350508083029,0.4172599089138713
0.28628954296876896,0.4783100894801937,0.40018293934654736
0.30926354354043645,0.5011245132245775,0.44027025693704
0.3081287051012544,0.5264579162111298,0.4359562018554807
0.3184714543781318,0.5121385168541963,0.4559836478258237
0.2948478085072571,0.5060866951533292,0.42238364006785895
0.29357843825537017,0.4987715100814837,0.4159650270402384
0.3108033471551981,0.504675364315052,0.44855325354997533
0.3103219115505462,0.5181773353529511,0.4398940589264949
0.2953998214678284,0.5290426135884079,0.4032557277645624
0.30011165221456976,0.4827822774715134,0.4449513450633695
0.31164204493748693,0.4959833519511242,0.45290802701998906
0.29216795455191497,0.4935441856603656,0.4081196818503278
0.29744119370285377,0.5008771159720308,0.4237612569589424
0.27694830976787654,0.4760428736035548,0.397806435128745
0.2960645310095253,0.4898749231472961,0.4233039624154856
0.2913560460878681,0.4745500703217682,0.4146977988080357
0.30619249609759824,0.4873546178996091,0.4587773678434405
0.28030393488829103,0.5117207280404787,0.3900303532703638
0.2853220134554113,0.5016591170084034,0.4131734308073728
0.31695448229396306,0.5092382087919851,0.4734679653796373
0.3105332152281417,0.5300398315766851,0.44044375638122574
0.28982382875192336,0.4922983120008325,0.4098016391414053
0.2955781098673683,0.5010961100300055,0.4242970393970084
0.29980222909413334,0.4861263269685786,0.4351027473123414
0.29249441991824054,0.5168482787154176,0.4087791065026168
0.28747145650642375,0.5125728255655865,0.4047356605934984
0.30668764401779103,0.4912406963005525,0.4563978966275084
0.30063268638682067,0.5106390924042218,0.4261591199478106
0.29076037814937866,0.5246041560296997,0.3989076468621419
0.29946260519872164,0.4741125033722082,0.4424761075558088
0.33111187733788133,0.5188013135634579,0.4951070715160257
0.31120709697655546,0.4850736013370915,0.4764208910463178
0.3129956767914268,0.4920516579161518,0.4611532244287762
0.29777143896471825,0.5243364523450993,0.41922356404952793
0.2824972210062595,0.4866224081861302,0.4056897628373046
0.2984348268344352,0.500302187076383,0.4316870738339793
0.30724255403278866,0.5156889315829812,0.4374032918597828
0.29844865194989045,0.5117383512581672,0.4128897299411515
0.30123275964143387,0.5077689836846586,0.4380480955495013
0.3020256088643303,0.4950931398107894,0.4283122559248453
0.30481983275126456,0.4930015224963218,0.4412297643837904
0.30349662218128076,0.4826267339945257,0.4553053464232517
0.2796865238134016,0.5086303478791785,0.3722474078695116
0.30726222939412223,0.5222497093984907,0.4472732070068545
0.32235025557704444,0.4938901666216064,0.4884321171872226
0.30855922881024767,0.4790200563942682,0.4577092050876127
0.30131239488154016,0.5043013982905851,0.4190301711642247
0.2990909486962094,0.491945359939832,0.4196612383752882
0.3034323650388332,0.4860018603969957,0.4394803739100099
0.29383991726855885,0.5125681348890943,0.4064288211209913
0.30517791190723337,0.5231214603979306,0.4244744032081841
0.31575608685743434,0.515111780953326,0.4461367598630045
0.293355578748168,0.4954603289476696,0.4131376852529899
0.3081811533224659,0.5166274319136129,0.4419060633333976
0.2849393182561704,0.4684093089888784,0.4014953761365235
0.2968440623923474,0.4843162442921109,0.43219726366444855
0.3055078805213294,0.4927132495245076,0.4562562543063062
0.30572754749910486,0.5030979273184221,0.4474726288451847
0.3058878018407956,0.5287738607274143,0.4370795983364008
0.2878761841525092,0.5067022278778215,0.3982707358458111
0.30777737647239944,0.5055746515073906,0.4412279362430852
0.3027970015646598,0.5179009502071024,0.43434896202595297
0.30931359980881673,0.5293927644037132,0.448194326259428
0.28619205557135774,0.4817539697671336,0.4213191469596762
0.30548604860734974,0.4787225503180432,0.4797226186480828
0.29655094343298005,0.5142687830536802,0.4207831691822196
0.3054359900954153,0.5119545439878674,0.4525228906286933
0.31070861695236396,0.5239689366120468,0.44692836837676303
0.2926097893852585,0.5020278648649761,0.4308594108309852
0.29550406625937314,0.4924021403037815,0.43152086131357736
0.29093958734588726,0.5061921516137253,0.4267938042451647
0.3019219900053551,0.509248929421435,0.44541622797095576
0.30387804387554984,0.489381127771354,0.4511801041417205
0.30313070995421476,0.5052804893132805,0.4471524548162815
0.30234030737076667,0.5019984912704125,0.43924217643047
0.2962125484354399,0.4960336258457419,0.439527759060307
0.30673849874524906,0.5054970717652341,0.4587796056211338
0.3166628722194175,0.5295774454503756,0.4735960675177792
0.2883890088654071,0.5274670954511985,0.4043820352191592
0.29752479067332943,0.5096373572318108,0.4314853022684696
0.28577079417766166,0.5028431133764175,0.4117828601237647
0.28054094223732473,0.5129640675537105,0.39597490051785295
0.29792611137784525,0.5029092907725645,0.4349654399041358
0.2959719743065886,0.5121087564478581,0.4256029253565192
0.2947048169380311,0.4980458062388332,0.4305890759571571
0.27453905714272003,0.4739266361170019,0.38718409380169133
0.301013424910959,0.4821838428040872,0.4396804288814604
0.3000293519339725,0.5174173763902903,0.4352236652185473
0.29855749935674175,0.4988085555416255,0.4308223466567225
0.2908679913351432,0.5005617834452489,0.4248195300053022
0.3066342271415575,0.5131214106645712,0.43918695110504297
0.2741060154043738,0.5174715778875332,0.3761961238095157
0.3033527918777199,0.4948507566795198,0.4411792163252586
0.30762663508067045,0.5222142897409736,0.4399068487931174
0.30906198520440387,0.5311376502484777,0.4583350152466134
0.3141212278086012,0.5070008260487068,0.4677613096905692
0.27854961497320824,0.4891501777835105,0.4049880460748595
0.31905827507216,0.5342100828884553,0.4787534912900039
0.31054589772673125,0.5051641428653325,0.463447789185331
0.2672439878022328,0.4905808260783772,0.3845141904452597
0.2885255033565577,0.4976762343802552,0.4096955365146671
0.28324654803128463,0.5095312335932856,0.4088237714152285
0.2995727066037733,0.5136033035510735,0.43690454877154855
0.30450511185781,0.4769254478286246,0.4623492821524394
0.29532903460236115,0.5104486152875846,0.4349353423095143
0.28525625622503814,0.4955314842866382,0.4178028906103484
0.2876853805428736,0.4827317288179445,0.4290797464891407
0.3302179697656679,0.5279456003218517,0.5004151827957629
0.2815371028860355,0.4973372416487664,0.41735207873927793
0.2845199993578331,0.5085531374664027,0.40985955728427614
0.31881416302430776,0.5491421455452956,0.4693496660829608
0.27891662681442075,0.4882069702998297,0.3998512480203197
0.3043471544193597,0.498645750755063,0.4416145130355813
0.3047210346837106,0.5109005559897608,0.4445893956578758
0.309100825787514,0.502971336110691,0.4777963280313268
0.29558069528205627,0.509395619480834,0.4424098969377612
0.3253732536986575,0.5171533544785075,0.4864274944168156
0.30110429402049776,0.5170579217708439,0.4452191214861913
0.29922687273868503,0.4971069079842666,0.4395969592264978
0.29606852393953115,0.4974828842099995,0.4352224738649712
0.3121027504007688,0.5239462194005438,0.4617796984890084
0.30044989288618124,0.5002447673589157,0.4519765008954247
0.29001863589730115,0.4805205407695727,0.4328660745341791
0.29902326569900495,0.5015597775243769,0.4486764531191932
0.2742419629218175,0.494432462600489,0.3909950490972433
0.3018570875398188,0.5285967095642845,0.4451558316342325
0.3050777618902393,0.5327699688975163,0.4451978810138141
0.29581490837581426,0.5106554939520737,0.4306170873988085
0.29374646413317196,0.5055222736676914,0.4359064508645038
0.28445525760048107,0.5013155912384873,0.39932185121051533
0.2763267348866225,0.5054592417098174,0.4083428404435889
0.29378175468361506,0.5412819426601281,0.42802803190689104
0.29309222829017867,0.4813088397632903,0.4414556049140983
0.281764119392601,0.5060729867136303,0.4036892381702915
0.298815059240182,0.4834322861923791,0.4525964929363054
0.29891137182415406,0.4984879404604616,0.4437327370783594
0.291508060349136,0.5342195522441506,0.4200495658988776
0.2896828764519669,0.5056201786834799,0.4153501940131325
0.31287355139803097,0.4835365361086633,0.4793482965253187
0.29375409959633225,0.5023019598051643,0.4416131364885462
0.3153399127056686,0.5201167310464373,0.4596502691324344
0.305750192766477,0.5290868491134721,0.4509985116802808
0.28223240016062595,0.5109121796802274,0.4071683977339937
0.2774757023751823,0.4767047693573197,0.4085636066274262
0.3109547113877696,0.5008329614909758,0.4746684125412275
0.278826869022357,0.4902720769858273,0.4046595771866451
0.3230043536458396,0.5053032558105129,0.5051770887600091
0.29757475949188683,0.5109733919782816,0.4342821982111109
0.3143406838550696,0.5138476239133545,0.4700135255191201
0.2860949526657214,0.4692822590960132,0.4160926744564801
0.31344380343777123,0.5195093857064683,0.4631697035673426
0.2947670508934491,0.5129267904983638,0.4331128348172734
0.3011839387469749,0.5321550057447131,0.4332155991549454
0.306009211332304,0.512461828744088,0.4563493781746917
0.27852038620038544,0.5449696445110817,0.3880175355955665
0.29781344919906216,0.5205970292462387,0.4426839812079672
0.29735292634812055,0.4885209103213308,0.4389670731516708
0.3158143194970058,0.5053524713387717,0.463052640490864
0.30339460530166856,0.4921892582173806,0.4538370291203364
0.29623516531866095,0.4916529321081169,0.4446704356292005
0.28011575283834883,0.4850010282353587,0.4087103144487628
0.2816837832035584,0.5060927039953717,0.4129110497320267
0.2740816795054236,0.4696874177013839,0.4080206879487686
0.318708540126699,0.5107841528941384,0.486062756565001
0.3039535058940465,0.4968946491320533,0.4494300019280726
0.28809357094241717,0.5104045227641977,0.4236346806708594
0.27970478891412986,0.4963709027743144,0.4062460882571836
0.3117053123520598,0.4849706519643759,0.4707443835986236
0.29033583775673866,0.4892164380521665,0.4227215898214034
0.3127847081277025,0.497230198718303,0.4772213453793439
0.29312714505591836,0.4998751652576874,0.4266811452011247
0.27960696551077097,0.4951238219349569,0.3977481615306715
0.2872385103120833,0.5025225055179713,0.4069865872445685
0.3108009322147654,0.5025398220275998,0.4662197434685527
0.3038226149680891,0.4984056196878193,0.4504579504784666
0.3152048509473096,0.4919030701881348,0.4532083483611072
0.28634670393198763,0.5199583679000772,0.4151887749342436
0.28826487823438823,0.5041368398453161,0.4201948258307735
0.3105291011388088,0.5070462957451752,0.4596294650965597
0.3028190781955702,0.4608635858036837,0.452217436989603
0.28422794923399863,0.4944234001994867,0.4015071627178404
0.2947405005346857,0.5156631326144218,0.4196722228910015
0.3019928177817993,0.4890497181609917,0.4346028206864424
0.30476049405145617,0.5031470874639979,0.4466265482525128
0.3045792541883724,0.5100402231879687,0.4400079629035351
0.30106741173785906,0.494131929277412,0.4394098083183994
0.3095705488188473,0.5131737421546512,0.4582993475396873
0.28322734470096633,0.4959701029401314,0.4019450003551479
0.29734442774903047,0.5023814159147267,0.4337178846348129
0.30580063976604493,0.5127785473021693,0.4543810435053741
0.28659740712199033,0.4796198144744639,0.4294262393385522
0.30452846915188375,0.510148713909089,0.4478770816722845
0.2895150164787608,0.5437228369625848,0.4050182198012777
0.3057863283043653,0.5109466619130248,0.4613919184233734
0.30363960946892765,0.5125336545320229,0.4565252602097435
0.3069467820666182,0.5026597547590902,0.4390882037470507
0.2876640651651414,0.5064615217941743,0.4140191530469626
0.28983391580462475,0.5110704688001532,0.4331569435985773
0.3091707678696063,0.4925887930547073,0.4476715591009658
0.30791662001121267,0.5083149098685267,0.45110272820853203
0.29971785722378635,0.513964369531503,0.4348031707345037
0.28467727964880496,0.5116453094018921,0.3977225028565205
0.31124354536850485,0.5112417899093785,0.4570491658831578
0.31374433286023135,0.5274308180742643,0.4648187132832344
0.29597593814201945,0.5072432993652712,0.4268389164682144
0.29932431804271364,0.4880026386029301,0.4410941486896451
0.31985423741987334,0.4907588773914995,0.4925782883076337
0.29611791967509304,0.4888727558106222,0.4416888485977501
0.2898631545647516,0.5205104613210986,0.410449644386501
0.2853861425864488,0.4844452006335721,0.4123325401317471
0.2925633407157641,0.4953649491760216,0.4205618276303305
0.29271212540165875,0.5020796492762174,0.41843509692463005
0.296383994622333,0.5003515615611919,0.43723142506799134
0.30702711923025006,0.5221575102691296,0.4671312166528612
0.30059724041722624,0.50985010003335,0.4529586202347449
0.29184305623668827,0.5165430188242581,0.4220552728528521
0.26765490479230813,0.5304852940021574,0.38260646145074256
0.28977836816968805,0.5187802752318265,0.4035198663798301
0.288412091640574,0.4955851738689407,0.4118599688357073
0.2918582330851288,0.5071274011082822,0.4258149558068332
0.28854485847299505,0.4933622965036394,0.4163775464634157
0.28605350797018025,0.4949040089457506,0.4140384795208336
0.29507060012227854,0.4848140721871356,0.4351780775896625
0.2944684733953346,0.500936711536706,0.4306796206321814
0.285558507022182,0.5151019043467283,0.4107589030961744
0.2974679649515089,0.4919725120420296,0.4395458277353611
0.28644287180192357,0.4841526602077909,0.41049827240937214
0.28815531365399555,0.5206476384932793,0.4151048453012666
0.2887609062004296,0.5114904480577461,0.4233029334789608
0.2927407404534914,0.5266121684625559,0.4109434729256989
0.28356227023108954,0.5046256001072915,0.4180670018468514
0.2868022122217755,0.5172255042073685,0.4078509832562917
0.2880006070764654,0.5218343426344294,0.4237652565440995
0.28977130704982745,0.4899624306556058,0.4228819552008721
0.2822046565360838,0.5257318187787656,0.4016986919804033
0.3022984999445471,0.5048848576583829,0.4468475750191412
0.2834990285879935,0.5008091134578043,0.3905676255256245
0.2883144838512565,0.4795331223207187,0.41117993135776615
0.29004555876092114,0.513237809934517,0.4157550208931801
0.29818806329002057,0.4861402621026788,0.4345178422889519
0.2815822255222404,0.5173730419811096,0.4202460042482685
0.27594922652856063,0.4984298144632968,0.3865322859086494
0.2849140917402226,0.5103997006845051,0.4126905828426889
0.3165122564793708,0.4815009837654376,0.4777063516029017
0.29318300864123364,0.492818737939836,0.4384480482966665
0.31478013938298915,0.5171308406907624,0.484531965216824
0.3046531010800047,0.49505110494351595,0.4568203916705792
0.2838737148219468,0.4694283609091824,0.4229816613600028
0.3072922484833067,0.502913896771351,0.4557295386756606
0.27976100780302987,0.4586564363168778,0.4178089374668281
0.31028986539688835,0.4851612183847553,0.4635223387827637
0.2728378634381194,0.5082003171094869,0.3836234664286843
0.2873210762936531,0.5102556559565312,0.420908371208791
0.2880672717824329,0.5085549226790651,0.4211568831526965
0.29596969038495524,0.4776244211936891,0.4610733619834368
0.30032427153366065,0.5081807310700306,0.4480236876445214
0.28562706024118795,0.4857032858427599,0.4153742690542016
0.3078382444447419,0.5235469668947449,0.4732312167702627
0.28752485876318107,0.4896112118357097,0.4251323537857003
0.30613892180421304,0.4855524895038698,0.4691901909200933
0.2889952599902108,0.4843752487151866,0.4249571096581882
0.3104183292852872,0.5184836952105296,0.4655284611980888
0.27486759838300195,0.5040648753429671,0.3925262025669485
0.2941426837389974,0.4983946238628272,0.4293768704649512
0.3092639514643285,0.5627050179526198,0.45136773350919795
0.28076734167537115,0.5020256533826283,0.4071506187283928
0.3132352216790717,0.5153156028906902,0.4634347189395822
0.29240235802360265,0.4901503778591986,0.44317303581265466
0.29894138107183305,0.498073385327202,0.4492929055623249
0.30225612090245585,0.5141039701282074,0.4497913397658835
0.303210236189508,0.4982797136930159,0.4527729204128212
0.29173626461999413,0.4948771316465786,0.43043011925165264
0.31194048536927627,0.5193542859132944,0.4430927687927707
0.29840571946055655,0.5140907856676806,0.4351213614135915
0.2821576420927911,0.489838050646386,0.4087475301702279
0.30510062072683813,0.5163798330379727,0.4499437833610657
0.30531583459915523,0.5006070932725258,0.445966629695323
0.30637153712999593,0.4999282773733204,0.4542534982708346
0.2899484487350951,0.5129456149446745,0.4235802446636092
0.2985499003133863,0.5181180778882145,0.4335296659326875
0.30051938716479504,0.4999371159501901,0.433411280470645
0.2903665736016553,0.5137859851600218,0.4137261620793183
0.2920924534308073,0.4995456338459954,0.4297715071109868
0.2957424460152852,0.5215167806189581,0.4210567352543924
0.2969237717051773,0.48578975180925,0.4329194240770323
0.28060038655776887,0.4849063028646644,0.3970059990700744
0.29805233957890176,0.4987326022150856,0.43232643888171984
0.2848879041419339,0.5139060841025183,0.4055046861120043
0.28110242305678895,0.4744474909722914,0.4060559094941153
0.30785903925261876,0.5201515136093637,0.4402893736678085
0.30053095037641225,0.495734659318691,0.4458346704112045
0.3192930526520443,0.4974609522462717,0.4851132891263367
0.29302416587011393,0.504442217033639,0.4346381465694804
0.2992892894042097,0.4936642675017397,0.4495933938838253
0.290862025296957,0.4978670190953012,0.4194807269847679
0.29669542726238346,0.5159120698283801,0.43059093119353054
0.29936128341932744,0.4980782310238353,0.4437729861390112
0.2968183735992404,0.4961796239430945,0.4388413108294118
0.28138740580829125,0.5166131188545553,0.3967495242919011
0.2879710829079716,0.4986515780021533,0.4094336162595582
0.3049604428051015,0.5176515448837903,0.4436078544448685
0.3101519318666522,0.5069889796373912,0.4663077130301251
0.29584238376438937,0.5014282009324105,0.4382049238939825
0.30189666742401294,0.508730271160108,0.4332374126835312
0.29372153264150197,0.5024699278377674,0.4309908153199111
0.2903441709587702,0.4856350577132398,0.4137701135383032
0.30682413586252755,0.528522925007302,0.4513929446125813
0.29001833159753965,0.487719238502857,0.4245065269153365
0.29755618710263493,0.5115816561904204,0.4333289389157332
0.2791170180083358,0.4985843782107095,0.4067912764063564
0.2895398910270672,0.4894590454255801,0.4205449139220864
0.29604538294286614,0.4914207190515982,0.4322230349964949
0.3036901386889723,0.5029198438196478,0.4438725641808005
0.3085166658180131,0.477373424605246,0.4646660276208076
0.32171948964512853,0.5213116794777622,0.4717570282678982
0.29761992969656914,0.4906155976004532,0.44628868232053337
0.284386919572696,0.5091645167318196,0.3997026446226536
0.2998261722098514,0.4896925327895858,0.4305613608413168
0.2951997644273614,0.5025450947811929,0.4345761603168908
0.3128116371874491,0.5317745149655381,0.44984070087392425
0.28801235674374304,0.4787731369911818,0.4372033726332151
0.318845510003706,0.4844973324281303,0.4934328935216415
0.30254262679889626,0.5228933002056059,0.4340625890468828
0.2841776703219093,0.4671683664385789,0.4020949214855621
0.28668798410504515,0.5207603088024336,0.4122200828170775
0.30795567986864847,0.5112961549475494,0.4484207865226363
0.29375415413373124,0.4998348536111586,0.4473322277914271
0.3022500822043314,0.499532730805557,0.4509975660465415
0.29578826524519863,0.4963934386650394,0.4287588753656859
0.27205315296364296,0.4853948754688656,0.3851139924243433
0.28663074097639774,0.4835417697129863,0.4202421916951819
0.3043489687189831,0.5046703618782094,0.4431101182807937
0.2965809701146065,0.5235128389079567,0.427478721094176
0.3077053414826076,0.4967512213590886,0.4626550776043985
0.3185657442831426,0.5272805689254869,0.4609319301640027
0.3086266239337927,0.4916829573005532,0.4655037762798544
0.28397268652328905,0.488476814003045,0.4117932345293863
0.2992664342163986,0.486280702154251,0.4183904780124464
0.3063804518418351,0.5140315645584471,0.4519849340117729
0.2970541208769473,0.502865118493245,0.4204034197106578
0.2917312965532788,0.4808140905106398,0.4154197952596713
0.30631281589181525,0.534454783502686,0.4523047852050066
0.29296190620017937,0.5045026860922274,0.4329531729372289
0.31407223781872484,0.5207129287917457,0.4544692205487523
0.27011303611594173,0.4904538688760434,0.3849272620631723
0.3002965142965945,0.5004879729835541,0.4431419448114197
0.2811533162351692,0.5069074286821807,0.390973776546981
0.2906010574078245,0.511978673846601,0.4295303701509557
0.2889090029817073,0.5122620819060965,0.42852803024620856
0.30630593503479586,0.5147518138619184,0.4354402804353556
0.2770283773466429,0.5104779145989551,0.3945035377306156
0.3030102537601599,0.4874158152729541,0.44073640571538825
0.29584675442401215,0.484112201981097,0.43742830328154975
0.2960694216641291,0.5387771083171429,0.4304386685972881
0.3087604118575038,0.5091740504204247,0.454031798869327
0.3057249969802941,0.4893939929385076,0.4576736035436266
0.29497013359200525,0.4959309751115854,0.4205036603462524
0.31652112236161034,0.5022375076358476,0.4774246560858314
0.3043749109493492,0.4978632911025784,0.4376607241294617
0.2970200412064294,0.4981839793804554,0.42687411637375056
0.2827393601574712,0.5152937529500271,0.38822503133391817
0.3050780482694428,0.4595147108668819,0.4748785164988469
0.30364042363069815,0.5262750836233419,0.4448356724574383
0.28407606453840684,0.5376255421541951,0.405332647914275
0.2937978034573662,0.4755556714215138,0.436684824009431
0.29611228272010515,0.4929580533396065,0.4217275276416684
0.31917682543318276,0.488875604439205,0.482060810363037
0.30297731948724843,0.5154461429722276,0.4415895641841948
0.2890466708943345,0.497018194851275,0.4297946137158999
0.2939207051100403,0.5272363179598245,0.4138372132969236
0.30680346166392714,0.504240877480687,0.4572600800695157
0.3193287744483382,0.4983249886131019,0.483894063758084
0.3051009541068664,0.4957264881894876,0.4564116036764449
0.3047590184080246,0.5042478627253143,0.4459463814454615
0.32264125017116313,0.5049452957240801,0.4942329277241183
0.3053692303053757,0.5000247464315547,0.44260198960862857
0.31681251728668036,0.5240436568752627,0.4641625367131199
0.3008505792333014,0.4794995892427563,0.4356108738650321
0.2908773377327976,0.4819699787694472,0.410720440305546
0.29862213963403983,0.5142206026165416,0.4299284126750792
0.2878034124070632,0.4870522185758106,0.42234227739700825
0.295153506116703,0.5197733521093082,0.4250997645108157
0.28474320428940264,0.5037958902013003,0.4148818279749956
0.30017062450825704,0.4912222374775584,0.4352623947294753
0.2941206774782394,0.494168346275852,0.4284513102384189
0.297784607863434,0.4795039158171776,0.44128793313909903
0.2946119047819666,0.4878797336273175,0.4240532204701827
0.3059879187896801,0.4923903931593155,0.4510944599081603
0.3047210556152061,0.4946104990631848,0.455809427711828
0.3041294696634815,0.5066141211131711,0.4594229498841042
0.30180484419313613,0.5302151664016599,0.4379371513735956
0.2991752198197192,0.5083770003770799,0.4318057527397013
0.2943466561897934,0.4809327651779299,0.42972796791245504
0.2819170861528686,0.52819334070261,0.3998107841996203
0.3053248973119977,0.5144386486704989,0.4369623485745947
0.3002283129762966,0.4844590014898599,0.4429549331997581
0.28687364879819677,0.5030655993845081,0.4257794830487529
0.31829936175066365,0.5009330342773581,0.4641098244481411
0.28252392194764475,0.5296436335449903,0.3942659675018773
0.2919761424142205,0.4877644792750447,0.4261620108941647
0.31366108191429976,0.5079686281303776,0.4641881893436956
0.3053048566069436,0.4875019399395468,0.4583367354266914
0.3045895648108627,0.5124205370550421,0.4307695525982133
0.2821478958231709,0.5237158586238032,0.4105640118705513
0.28853134724421403,0.5265552701137302,0.4157923171843467
0.2921170027252739,0.5157619874958219,0.430399170506875
0.3050977805879915,0.5334190202152151,0.4456958040094658
0.306834331943277,0.4928907834650713,0.4463961503778617
0.2862790947891856,0.4939990405461873,0.3976348124303054
0.3182700650939168,0.5286310507656145,0.46623543419904606
0.28211001689491544,0.5010610764937978,0.4091160539086824
0.298304503755541,0.50241641843128,0.4393089457622479
0.28892158420079433,0.5345744722821518,0.4199581465812889
0.31835819658078146,0.4904533258529876,0.4849813044411938
0.31349930384864627,0.4915111455294804,0.4754052384472643
0.28821049589247844,0.4943273858267703,0.424526420848556
0.2947211587226122,0.5030436337511238,0.44412973980665105
0.31402115448323414,0.5388564440080855,0.4571811196711929
0.2955298045370961,0.4836220500642817,0.4505316859221924
0.3121535688460467,0.499170278562202,0.4675528073180996
0.2976753082501111,0.5008228207418857,0.4363934408487917
0.27884297199175323,0.4921157447023773,0.402309297135294
0.2837593739750933,0.5114801400813633,0.3945313975248703
0.2850028963226391,0.5100119815143174,0.4028499329929266
0.2995180024342762,0.4979694129707173,0.4465201493182887
0.28444829423107154,0.5326911863730146,0.4013815481450721
0.2840052903928252,0.495485573470489,0.4213781195596579
0.26841459265159995,0.5050384831157286,0.38342812423198347
0.28662717565738755,0.4806711744012465,0.4229370916825468
0.29794072437258207,0.4899522595589342,0.43118529921644944
0.2930704839262972,0.4959991701132248,0.4314485510792948
0.29285241137485307,0.5070469711178083,0.4139878406957492
0.2820615873769483,0.5116277879504224,0.3969243787288535
0.2967566300280043,0.5191818817454057,0.4254312689473158
0.2810535322998279,0.4802776100240252,0.4096292233585692
0.28309411983964006,0.4924559858299747,0.4171660352533733
0.312668496756027,0.5070701089201838,0.4690687842654144
0.3206774522465632,0.5144081264511428,0.4666444373795464
0.3177837108570635,0.4975775293598568,0.4738951346783011
0.27897264050488757,0.5031709301596075,0.404821914343728
0.32606139610954005,0.5193158923152048,0.4842381533878266
0.3179361946274147,0.5351688684320427,0.4727306903562561
0.296547987359624,0.4802346822067588,0.4353771115946724
0.2943375050711738,0.5207985425149844,0.43801238659081176
0.29733479117025563,0.4978390686033585,0.4420769037410637
0.28409098641058367,0.4870859313916234,0.4161180166008413
0.27973581114600393,0.5038201978727787,0.4032525281380179
0.2931195018015796,0.4969737970958074,0.4162009059140525
0.2804626720831893,0.4766312083514949,0.4119999179418326
0.3008821166428396,0.5055644968201447,0.4391336912369523
0.27333709896330527,0.4926653939740103,0.4059964758778104
0.28746983481022825,0.5040707124847877,0.4158645817141626
0.3155292787878248,0.4972616280809157,0.4744442814360828
0.3000083172810596,0.4623130210530563,0.4528355181653431
0.291805514795173,0.4917286326560478,0.4369885706672095
0.31746161265591266,0.5302114488298165,0.4786989728949521
0.2949067247144561,0.4734068868113629,0.447077284452816
0.2940793761445444,0.4999229370013784,0.4435149168078146
0.2759157269285399,0.4926017423637593,0.4131516493971752
0.281348276113513,0.4819381701248565,0.41980611401374057
0.289479072032243,0.4960758005690257,0.4439268780154949
0.28185257517801765,0.4814473554965782,0.4334035212157971
0.2990796018744918,0.5040800656306963,0.4508346282462016
0.28320019373016125,0.4996478983391784,0.4196624009737961
0.27897118027687334,0.4896449901000807,0.4117224361056971
0.2820296336160331,0.4708492155407227,0.4143094538258944
0.31400475279204204,0.5373677112552583,0.4636873197106053
0.288477310025382,0.5121602799567929,0.4151114381473084
0.2755570065099546,0.5060803272668941,0.3997769136989151
0.29111292601770217,0.5143208186570324,0.4298780801087638
