window_size_1_MASE,Plain_wAll,Exp_wAll
0.2725483446938255,0.4619321788480527,0.4506679860999613
0.26635895890241057,0.47061728992228596,0.4458264961751055
0.2798020429483444,0.463224095899668,0.4551702966876794
0.2770813598132431,0.5298599796728414,0.4335065706286992
0.269597889214122,0.4797336090305245,0.4302059469000431
0.269173395106575,0.4599896733948538,0.4247485728546815
0.29374089230793393,0.6617414987709596,0.4573009501445415
0.2836257346027912,0.5048116473973893,0.44096022412203867
0.2650872046327266,0.4763806603782082,0.4127816875997234
0.26770557251605753,0.5161217358893557,0.3954200370719739
0.27306218453761016,0.6173158316796813,0.41735787872766905
0.26971537314813376,0.5426619378047455,0.4213480880281617
0.2697048375364185,0.5572967669692865,0.417220048373096
0.2739913383408109,0.5323619917528949,0.4530159629895888
0.2805597963062422,0.5020785334442531,0.4445006435217412
0.28651193726644036,0.5517811640375164,0.4688938324073363
0.26714220281631607,0.4674378366921406,0.4102723543393718
0.2678018255279029,0.5207049583249029,0.3871337440980708
0.2768822172650373,0.4978400530502299,0.4343710549961457
0.2668599818729701,0.5067747897842748,0.4073954455424497
0.2772067284041342,0.5956336141939975,0.4228402634079271
0.27785495903033275,0.4709461806954622,0.432660522801161
0.26836031597449955,0.500270009308308,0.40891610281807506
0.28675134611980707,0.625919896222566,0.4337697109118788
0.2700422151293916,0.5171298952898995,0.4168455433003096
0.27941148810885524,0.508049503211959,0.44002385805119615
0.2834378145207037,0.4783331112102278,0.437061184797784
0.27114987176598027,0.5612160796545403,0.3980664476113679
0.28245284538352594,0.490700663525564,0.4423915039121597
0.2625586160969518,0.5300692102508556,0.3951649884564034
0.27986293928970085,0.5285206773863884,0.4371043130315818
0.2760673738777454,0.4753914169026338,0.4295031522610709
0.2764182097373098,0.6603570752967431,0.4089636471117241
0.28041322187764367,0.5101235599165403,0.4576203433798102
0.2764827083532762,0.5410856806102716,0.4504356249826113
0.28794517607845166,0.5917206087169695,0.5005933204843005
0.28217974807952684,0.4731114436563898,0.4621221622395353
0.25228472824408726,0.4747989413125102,0.3788924213367371
0.27900000081039106,0.4750699772926935,0.4499090624127022
0.2832685064581641,0.6370430970670887,0.4430268149733035
0.29402031019831654,0.6037357580676292,0.4515785823228573
0.28470814651390564,0.5506292830965404,0.453273313077141
0.26943950619003165,0.4833082830908252,0.4531785878863957
0.2700755640970127,0.4756208418194047,0.4241941599355462
0.2631183031340249,0.5818416996212474,0.4020475688734359
0.2679302263568525,0.5384682264480427,0.4056814900044139
0.27061874359010313,0.563947676761557,0.425089301331897
0.2639124745520821,0.5442299901578908,0.3840941323442239
0.2839670996852346,0.5698960646864264,0.4814389958484462
0.28895438176697175,0.5272525967051306,0.4540019417335157
0.27340699716778294,0.5348180800406562,0.41708562602647214
0.2691556933001188,0.4975702547504208,0.4172599089138713
0.26840829237228253,0.5589534119801852,0.40018293934654736
0.2829585819483475,0.5020089477599585,0.44027025693704
0.27425199665848554,0.4572547398711068,0.4359562018554807
0.2846922612128256,0.5040303304402814,0.4559836478258237
0.2717155068067639,0.536994193178966,0.42238364006785895
0.2732914320144,0.542849251114582,0.4159650270402384
0.28331554898865347,0.5523804934160477,0.44855325354997533
0.2849680525451402,0.5886023449075051,0.4398940589264949
0.27414892795133394,0.5229514782418461,0.4032557277645624
0.2798558219089417,0.5003573340258985,0.4449513450633695
0.2880826077288785,0.6043543248797889,0.45290802701998906
0.2701632394599314,0.4669882016095201,0.4081196818503278
0.27350511138035577,0.4986868333179351,0.4237612569589424
0.2750571839808955,0.550102429203177,0.397806435128745
0.28287539706769577,0.6906210351264532,0.4233039624154856
0.26539891856793474,0.4728392012072194,0.4146977988080357
0.28606751889493176,0.4884270981560148,0.4587773678434405
0.2704246065054894,0.6612338035304739,0.3900303532703638
0.27189453775873573,0.5535110597358364,0.4131734308073728
0.29172049386605364,0.5684336848109126,0.4734679653796373
0.29018212715078406,0.6147706311787031,0.44044375638122574
0.2664605877787337,0.5196965705071911,0.4098016391414053
0.27303406992497037,0.4904471506043049,0.4242970393970084
0.26903766858888567,0.4705753643073994,0.4351027473123414
0.2653313849261833,0.5935430229558512,0.4087791065026168
0.2688084505751015,0.5453810802871726,0.4047356605934984
0.2817184081309818,0.4969138019647019,0.4563978966275084
0.28557056216949817,0.6447525957028805,0.4261591199478106
0.27524048788935174,0.5615455608669407,0.3989076468621419
0.28743806687727347,0.6137885660352153,0.4424761075558088
0.2975224371156732,0.493194755651552,0.4951070715160257
0.2898949930188299,0.5569197906974097,0.4764208910463178
0.29008049907062256,0.5825609841152353,0.4611532244287762
0.28099640012074145,0.6588080902073572,0.41922356404952793
0.26355886304200404,0.4669358635209763,0.4056897628373046
0.27700935692766876,0.5472508720509787,0.4316870738339793
0.282983846994205,0.4782569805230042,0.4374032918597828
0.2746680449464538,0.512366940700524,0.4128897299411515
0.27456274736113523,0.4850743706400661,0.4380480955495013
0.27920702622716603,0.6162669981604685,0.4283122559248453
0.2736527667070483,0.4885275044161023,0.4412297643837904
0.29446856190451615,0.613060910922748,0.4553053464232517
0.25885273456558405,0.5006164822587935,0.3722474078695116
0.2754451078564734,0.5032578269071264,0.4472732070068545
0.2990162017197207,0.6324114523017061,0.4884321171872226
0.2809825229931022,0.5801990601628111,0.4577092050876127
0.2829438560280937,0.5058789930398413,0.4190301711642247
0.2735981231332778,0.5263655620571955,0.4196612383752882
0.2816389508189898,0.5227220791597166,0.4394803739100099
0.27706486010270087,0.5320334468129629,0.4064288211209913
0.2774061447769791,0.5444122726158686,0.4244744032081841
0.2826617128425024,0.5239037210904595,0.4461367598630045
0.27597093172607084,0.4834380655973228,0.4131376852529899
0.2923337676241197,0.4900870448710694,0.4419060633333976
0.2723759315291774,0.7331016594803831,0.4014953761365235
0.2805637352048288,0.5277388356545935,0.43219726366444855
0.3049754692790019,0.7290065961368092,0.4562562543063062
0.2879830869315002,0.6430748135268185,0.4474726288451847
0.28227388751870935,0.5631828735366117,0.4370795983364008
0.2712665786860613,0.5738929928031566,0.3982707358458111
0.28731507049229615,0.5553413262205007,0.4412279362430852
0.28901428101652343,0.6144955879103545,0.43434896202595297
0.2869056401517583,0.5121052142244356,0.448194326259428
0.2681304519965799,0.4637094063756286,0.4213191469596762
0.2937790206991168,0.5170251205274178,0.4797226186480828
0.27944495634363453,0.4741557370364474,0.4207831691822196
0.2843352679752179,0.5225972767699516,0.4525228906286933
0.28222362727639294,0.5622854148294225,0.44692836837676303
0.28983444404890807,0.5412180294402205,0.4308594108309852
0.2747487177845278,0.5266611027295613,0.43152086131357736
0.272130231154022,0.5362438370932727,0.4267938042451647
0.2864167528454909,0.5249385318921965,0.44541622797095576
0.30561822381114856,0.6553616548085087,0.4511801041417205
0.2754055756550816,0.5560280593384788,0.4471524548162815
0.27392236987658436,0.5129106979742493,0.43924217643047
0.2822722280279878,0.5706412936789692,0.439527759060307
0.2945116876225064,0.6179758140232972,0.4587796056211338
0.28516822170059425,0.4990783800512954,0.4735960675177792
0.27190906564907485,0.5176735243707025,0.4043820352191592
0.2838432701370257,0.5318767479879741,0.4314853022684696
0.26834233717668476,0.5391277626340751,0.4117828601237647
0.2664433813936953,0.5347448698586438,0.39597490051785295
0.2801069702009384,0.6227001563344289,0.4349654399041358
0.27969968196923106,0.535513638880779,0.4256029253565192
0.27851874426967377,0.5607364154369272,0.4305890759571571
0.26278684837877136,0.5534690199934692,0.38718409380169133
0.28109856185414933,0.5045442464197103,0.4396804288814604
0.28655682578483166,0.5950254860700899,0.4352236652185473
0.27992962971464347,0.5632587281660699,0.4308223466567225
0.27829912212174657,0.5608605973963731,0.4248195300053022
0.282980901426235,0.5602020510802174,0.43918695110504297
0.26950688380961607,0.5411512252808716,0.3761961238095157
0.28320739167940767,0.580083755566043,0.4411792163252586
0.2985459116996048,0.6500109352472111,0.4399068487931174
0.2947276322077876,0.6494362192228916,0.4583350152466134
0.2904553724869981,0.5464058417008685,0.4677613096905692
0.2860752286468626,0.6278797285787328,0.4049880460748595
0.29336468990642395,0.5037397442788981,0.4787534912900039
0.2830508020951649,0.5836281016109445,0.463447789185331
0.25553639671889167,0.5240148122702655,0.3845141904452597
0.2741717033193744,0.5226374668665641,0.4096955365146671
0.2690679188257251,0.5014233283409009,0.4088237714152285
0.2780588062632725,0.6535214875735206,0.43690454877154855
0.30078411732871957,0.653515123848388,0.4623492821524394
0.286530815296328,0.5288698559095103,0.4349353423095143
0.281007969970149,0.6732426218410029,0.4178028906103484
0.28238292715716656,0.5586073926589434,0.4290797464891407
0.29190202404563,0.515874178922378,0.5004151827957629
0.26568795331841394,0.5578593931717875,0.41735207873927793
0.2734415609431936,0.5344170085148346,0.40985955728427614
0.3010966374752391,0.6894209501354044,0.4693496660829608
0.2686854176040082,0.5013760492154451,0.3998512480203197
0.2950416328106488,0.6431067330914415,0.4416145130355813
0.28116908089265286,0.5623118873585293,0.4445893956578758
0.30240045322620407,0.6967319057381506,0.4777963280313268
0.2770699199031249,0.5240920672454026,0.4424098969377612
0.29384411092816654,0.5477041453507517,0.4864274944168156
0.3165432293879139,0.8014215041106497,0.4452191214861913
0.27802250821491603,0.5924809543740029,0.4395969592264978
0.28659857616063994,0.6400657426725851,0.4352224738649712
0.29470127675570273,0.6686321772914257,0.4617796984890084
0.28028487185283557,0.5233928222091816,0.4519765008954247
0.2780335301193194,0.5792439509703697,0.4328660745341791
0.28728129056107954,0.5837488337217903,0.4486764531191932
0.2653417911826783,0.5541611581518022,0.3909950490972433
0.2813945600279572,0.5445346310152416,0.4451558316342325
0.28261055765773735,0.5712901583370182,0.4451978810138141
0.2771067648458205,0.5451965382999099,0.4306170873988085
0.30763513236964085,0.7105154966396232,0.4359064508645038
0.2682760958111332,0.6167665934937605,0.39932185121051533
0.27387552840287677,0.5135295799896361,0.4083428404435889
0.27495773283402886,0.5676700879398492,0.42802803190689104
0.29138324205058486,0.6149337425561985,0.4414556049140983
0.2720140279628297,0.6069862572398723,0.4036892381702915
0.28141740453112063,0.5168046014116008,0.4525964929363054
0.2838502913887014,0.4872047361166788,0.4437327370783594
0.2851347523828442,0.6292859388275068,0.4200495658988776
0.28862303705578257,0.6558670334373431,0.4153501940131325
0.29729052815204554,0.6330978756680719,0.4793482965253187
0.3007633113452709,0.6990869865546823,0.4416131364885462
0.2764810478395572,0.5419382069569055,0.4596502691324344
0.2804940175699963,0.528937220480036,0.4509985116802808
0.2756575107640991,0.5489167843395414,0.4071683977339937
0.26774316654573094,0.5651013918003126,0.4085636066274262
0.2946159714208659,0.5755362888847607,0.4746684125412275
0.2763181032004718,0.6033414397371453,0.4046595771866451
0.29553083903067523,0.5505847501712825,0.5051770887600091
0.2812055211383497,0.5931961096450306,0.4342821982111109
0.31819118715844347,0.7248035047300011,0.4700135255191201
0.2851017199710637,0.5975493077177072,0.4160926744564801
0.2922001267000604,0.6001993611322414,0.4631697035673426
0.28115190132594053,0.5311202499807428,0.4331128348172734
0.28141038006084307,0.6389655308612496,0.4332155991549454
0.28461024261535117,0.5752479078026146,0.4563493781746917
0.26545751001565027,0.5195604384072925,0.3880175355955665
0.2912562128609784,0.6217047548211065,0.4426839812079672
0.2887536652948984,0.5593016328974915,0.4389670731516708
0.30145186899132653,0.6024018574294295,0.463052640490864
0.2960854721169068,0.5485694261390092,0.4538370291203364
0.2898618820574886,0.5718476836882848,0.4446704356292005
0.28661300126965417,0.7181944110651121,0.4087103144487628
0.26905753760375944,0.5300627178293289,0.4129110497320267
0.2722251625598536,0.516680723717569,0.4080206879487686
0.3430561562671875,0.8911219571886452,0.486062756565001
0.29537018287918654,0.7014876743922072,0.4494300019280726
0.28274875402789623,0.5255854982347896,0.4236346806708594
0.28154242723502904,0.520187598481669,0.4062460882571836
0.3081086798786382,0.6386497685691427,0.4707443835986236
0.29065318383299327,0.6479890208948847,0.4227215898214034
0.3080875650717748,0.5879377679950946,0.4772213453793439
0.28061595931601196,0.5976351997102876,0.4266811452011247
0.2731113767873364,0.5033227340232953,0.3977481615306715
0.2804722624538749,0.5524393873059874,0.4069865872445685
0.29816812310267493,0.5635799023880262,0.4662197434685527
0.291338153212777,0.6279146924948404,0.4504579504784666
0.29238026208148876,0.6109799160426004,0.4532083483611072
0.2838938623588919,0.5635370143231031,0.4151887749342436
0.28489754207165824,0.7216583374433853,0.4201948258307735
0.3055300901943527,0.670573303339376,0.4596294650965597
0.3136527958148294,0.7281360378477649,0.452217436989603
0.2790471233361115,0.6000361779676807,0.4015071627178404
0.2818078346364281,0.5696591437993163,0.4196722228910015
0.2948930068113519,0.6846312795933257,0.4346028206864424
0.30329522650732793,0.6791303619124218,0.4466265482525128
0.2951248844121062,0.6025417237856846,0.4400079629035351
0.29927352728826667,0.7349640367754793,0.4394098083183994
0.31572196302130856,0.7864047247765114,0.4582993475396873
0.28242543138926635,0.5719780744497394,0.4019450003551479
0.31337394377389066,0.7441333025586536,0.4337178846348129
0.2983198433277228,0.5924628807910783,0.4543810435053741
0.2823164311733359,0.5769118042790563,0.4294262393385522
0.29541298696594814,0.6001764914742662,0.4478770816722845
0.2743239149587621,0.519348587702678,0.4050182198012777
0.29853458037522723,0.5715935927448403,0.4613919184233734
0.2923232946757119,0.5463492168204294,0.4565252602097435
0.29264593526642374,0.555735545209266,0.4390882037470507
0.2936847251634599,0.6265948127477573,0.4140191530469626
0.2843473919536392,0.6437611625802988,0.4331569435985773
0.29735477640522834,0.7565791603503758,0.4476715591009658
0.29646744446304624,0.5847212165325997,0.45110272820853203
0.29558006892872496,0.5833843735584089,0.4348031707345037
0.2828462039372651,0.584390545923838,0.3977225028565205
0.29872869612327185,0.6450324811802507,0.4570491658831578
0.3078244367568129,0.6247274643954941,0.4648187132832344
0.29675186804212894,0.6253121865405401,0.4268389164682144
0.2980293282933224,0.7183920606419774,0.4410941486896451
0.3020975121909645,0.5895059229613885,0.4925782883076337
0.30065304987096364,0.6030686488561487,0.4416888485977501
0.28785981241670205,0.5833099451391084,0.410449644386501
0.28550084553608385,0.5818681135623995,0.4123325401317471
0.3007630144739576,0.7907376031870266,0.4205618276303305
0.3129104936361655,0.8496190744277908,0.41843509692463005
0.28683868504869503,0.5306268190584087,0.43723142506799134
0.3095964192072023,0.6394844270617137,0.4671312166528612
0.2981448972299788,0.6509062370880325,0.4529586202347449
0.31000068712316,0.8678250326433873,0.4220552728528521
0.2685867411320977,0.5781094533666543,0.38260646145074256
0.27470426529203545,0.5963922466372941,0.4035198663798301
0.2881799958323811,0.6203700519952905,0.4118599688357073
0.2978250846790696,0.7671817228525211,0.4258149558068332
0.29404750046323946,0.6799287402584993,0.4163775464634157
0.29082404371191856,0.6200307872260187,0.4140384795208336
0.29977017599523464,0.6175741771067564,0.4351780775896625
0.2933998357154363,0.6639676665659267,0.4306796206321814
0.28926207027786205,0.5716250061710171,0.4107589030961744
0.2999853283995934,0.7101660301289958,0.4395458277353611
0.28626420918126017,0.5579481181564853,0.41049827240937214
0.28460673844980433,0.5995413223099859,0.4151048453012666
0.28831506622226977,0.5525461208571761,0.4233029334789608
0.30248229849039104,0.7412491981478463,0.4109434729256989
0.2849588683983459,0.6483974370216365,0.4180670018468514
0.28687834125379275,0.6659452730528946,0.4078509832562917
0.29598280926545983,0.6185221062318164,0.4237652565440995
0.28369298586428976,0.5416110036982758,0.4228819552008721
0.2813733618518989,0.5552759700394857,0.4016986919804033
0.2877227977126543,0.5776357553457209,0.4468475750191412
0.2804157160538175,0.6008146832718655,0.3905676255256245
0.28295802160162686,0.6769690820910317,0.41117993135776615
0.28969878743995986,0.6478173953498658,0.4157550208931801
0.30964018476901317,0.7501196724683254,0.4345178422889519
0.2788814621907024,0.6058542792520754,0.4202460042482685
0.27121774465827786,0.5445797998156583,0.3865322859086494
0.29165108395659617,0.6407308012658504,0.4126905828426889
0.3182192125893838,0.5521288241432429,0.4777063516029017
0.2910380504044805,0.6065541434970647,0.4384480482966665
0.3087159935027646,0.5853250920140911,0.484531965216824
0.31756161485448553,0.7720292282066087,0.4568203916705792
0.2911931127402497,0.6007483703867961,0.4229816613600028
0.30442146811193416,0.5978372684963322,0.4557295386756606
0.2853607635192153,0.5493199395575303,0.4178089374668281
0.3143470477831378,0.7252203694396759,0.4635223387827637
0.2902758749037491,0.6113845984334665,0.3836234664286843
0.29330085614944007,0.6125031128707988,0.420908371208791
0.2903920805409477,0.6343997191303876,0.4211568831526965
0.3391124722949466,0.8872106177809349,0.4610733619834368
0.29670226256450055,0.6617976141722269,0.4480236876445214
0.2969102354385457,0.6821002453434207,0.4153742690542016
0.33258483063412664,0.906476311195504,0.4732312167702627
0.3000941902965353,0.6481393083707111,0.4251323537857003
0.30445062952479424,0.5879958996649784,0.4691901909200933
0.29378902942086,0.6182422924728129,0.4249571096581882
0.3278671944601846,0.7400759242654196,0.4655284611980888
0.2854107378642346,0.5669895887075215,0.3925262025669485
0.29888245073198777,0.5677913245061057,0.4293768704649512
0.32461995628641704,0.8280364319823812,0.45136773350919795
0.29331874763983,0.6428535371740406,0.4071506187283928
0.3187289627815721,0.7338315113156171,0.4634347189395822
0.30571106662704167,0.6433738414472558,0.44317303581265466
0.3325965443233624,0.8478773346968069,0.4492929055623249
0.3039414014790246,0.5571501587928626,0.4497913397658835
0.3221175994413353,0.7715224624298876,0.4527729204128212
0.30493619924448173,0.5967099224614251,0.43043011925165264
0.3119533223358259,0.5597616729159463,0.4430927687927707
0.3087900693610226,0.706474604906968,0.4351213614135915
0.30082986292567054,0.6176843246206617,0.4087475301702279
0.3108125928195081,0.5851323992299361,0.4499437833610657
0.30569536319557444,0.6190687836376303,0.445966629695323
0.3089931135560523,0.5834936525410911,0.4542534982708346
0.2956304851913075,0.5745488823422403,0.4235802446636092
0.2987599264139962,0.6078952276356394,0.4335296659326875
0.30251104440146903,0.5818266595690824,0.433411280470645
0.2889055894242965,0.5638669189365665,0.4137261620793183
0.30430372897331326,0.6113057726012542,0.4297715071109868
0.30032692617750906,0.6407775544032114,0.4210567352543924
0.3011670533409042,0.602167463253201,0.4329194240770323
0.294233312812876,0.5647131822949765,0.3970059990700744
0.31089034498485435,0.6724717323462712,0.43232643888171984
0.2898004605368349,0.7019298341277376,0.4055046861120043
0.2873985902943821,0.5803643586655101,0.4060559094941153
0.3167998246295734,0.6134877475372058,0.4402893736678085
0.3100392927287677,0.7055183448965698,0.4458346704112045
0.32093550623958095,0.6566762831692023,0.4851132891263367
0.29871896483159677,0.5783145937380504,0.4346381465694804
0.30369165242471846,0.6427545617060839,0.4495933938838253
0.30145350420726186,0.6197325490725989,0.4194807269847679
0.30247368903668587,0.6350694965301517,0.43059093119353054
0.317622220194942,0.6378482524619036,0.4437729861390112
0.3132120302476596,0.62346381782077,0.4388413108294118
0.30164925195842945,0.6429809357835238,0.3967495242919011
0.30465005137987494,0.6340820397904633,0.4094336162595582
0.31600701986706664,0.7584206372996678,0.4436078544448685
0.3378037922150989,0.7941651187941428,0.4663077130301251
0.31702392771660665,0.8222809925076523,0.4382049238939825
0.3074024544676645,0.6026766790617253,0.4332374126835312
0.30708319371726395,0.5939531319882329,0.4309908153199111
0.30572676290490164,0.7063255069812339,0.4137701135383032
0.30569097102809706,0.6105141138826625,0.4513929446125813
0.3073187767757726,0.6279785411747194,0.4245065269153365
0.3032010196123129,0.6219128061855951,0.4333289389157332
0.32517902245499597,0.9677831525923618,0.4067912764063564
0.306625746433477,0.6195294579724695,0.4205449139220864
0.31393367209152023,0.6400244676921488,0.4322230349964949
0.31586937572086754,0.6150205179744114,0.4438725641808005
0.3293977175362153,0.7539242506903867,0.4646660276208076
0.3229781610842556,0.687304318914443,0.4717570282678982
0.3103069670815532,0.6164757162893584,0.44628868232053337
0.30508628215450256,0.5982895928505,0.3997026446226536
0.31099895291246615,0.8153493804580644,0.4305613608413168
0.3116588279088584,0.5910160798314632,0.4345761603168908
0.31689354095797007,0.6743211353690753,0.44984070087392425
0.3155497865456507,0.6383956143466945,0.4372033726332151
0.35276227274193467,0.7819837045252293,0.4934328935216415
0.31420733162517905,0.6060294517726192,0.4340625890468828
0.30436252290169574,0.6414440781802156,0.4020949214855621
0.3072461615452372,0.7438204898685636,0.4122200828170775
0.3223241368181398,0.6570104896793538,0.4484207865226363
0.32627678716095027,0.637933079710599,0.4473322277914271
0.31773989363649624,0.6363517756263407,0.4509975660465415
0.31766629613789,0.7108821226463005,0.4287588753656859
0.29265746347022015,0.6142715651368745,0.3851139924243433
0.3087290063099472,0.5855444792272673,0.4202421916951819
0.32895922664747745,0.6793680920955119,0.4431101182807937
0.3196325547425011,0.8071868977208012,0.427478721094176
0.3288518081474241,0.6259006942369179,0.4626550776043985
0.33041426364759485,0.6931879342736984,0.4609319301640027
0.33186545482951096,0.6586387650257276,0.4655037762798544
0.31370353628643904,0.7150685754805912,0.4117932345293863
0.309246351509954,0.6352325387719513,0.4183904780124464
0.33542800669708667,0.8712689540348141,0.4519849340117729
0.30636358413835707,0.6946702639735274,0.4204034197106578
0.30628820541848634,0.6872325550553912,0.4154197952596713
0.32765543004571895,0.630209677546497,0.4523047852050066
0.3129749254284276,0.5978549271796606,0.4329531729372289
0.32884621221981425,0.6053957500865272,0.4544692205487523
0.299852432344793,0.6487579931496638,0.3849272620631723
0.3171266174541416,0.6756460723039729,0.4431419448114197
0.2964439380091663,0.7075326537607244,0.390973776546981
0.3096319713529942,0.6826879504305982,0.4295303701509557
0.3155526025054243,0.7468095297733334,0.42852803024620856
0.3229131335241633,0.6046998897672758,0.4354402804353556
0.2998930798659012,0.6676645529265861,0.3945035377306156
0.3255294750521027,0.6433135607139309,0.44073640571538825
0.32294554663849817,0.6859619772658495,0.43742830328154975
0.315069208204916,0.6365885550227183,0.4304386685972881
0.34388617175885366,0.7108140324907185,0.454031798869327
0.3294301235679232,0.6659591142950448,0.4576736035436266
0.3162011108985469,0.6593490423291553,0.4205036603462524
0.337257318172083,0.7163549970737509,0.4774246560858314
0.32347795677844543,0.7540801890356026,0.4376607241294617
0.32233746949985603,0.6991013579281855,0.42687411637375056
0.30120259698690255,0.6114111678812757,0.38822503133391817
0.34016187845932094,0.6656414735710798,0.4748785164988469
0.3236694845519617,0.7430664079461322,0.4448356724574383
0.31272435663799036,0.6406905680702876,0.405332647914275
0.32632834547174616,0.6930121695823189,0.436684824009431
0.31071883853796867,0.6784144416583944,0.4217275276416684
0.3341119612028976,0.6327145431137255,0.482060810363037
0.3222617466526476,0.6068580549030752,0.4415895641841948
0.32286908072029197,0.6326436668725425,0.4297946137158999
0.3171516919207612,0.6664500570068076,0.4138372132969236
0.33410770550587204,0.8555457944847586,0.4572600800695157
0.34328540457177653,0.7212681791088421,0.483894063758084
0.32625113469085554,0.8634327964219561,0.4564116036764449
0.3277638438066948,0.7265232790703944,0.4459463814454615
0.348262560174728,0.627083052245831,0.4942329277241183
0.33346167732073284,0.6549505675692283,0.44260198960862857
0.332001711806207,0.672453673286276,0.4641625367131199
0.3336262239497648,0.7656704603861999,0.4356108738650321
0.32087288060279606,0.7060103027578433,0.410720440305546
0.3196266963416883,0.6682608128107798,0.4299284126750792
0.31235673684347665,0.6413300585441088,0.42234227739700825
0.31346855804423546,0.738430203954123,0.4250997645108157
0.36204192463659784,1.179543522240429,0.4148818279749956
0.33085843702737877,0.7779440216641951,0.4352623947294753
0.32552994703437277,0.7162437341682316,0.4284513102384189
0.3480557679803806,0.9065498230684422,0.44128793313909903
0.32622723379825286,0.6527334708302734,0.4240532204701827
0.3664643073904121,0.9183569569109004,0.4510944599081603
0.34631681617523236,0.8713262324586788,0.455809427711828
0.334317897677315,0.733861271258202,0.4594229498841042
0.33101157032391376,0.7901624515507406,0.4379371513735956
0.3313145738061344,0.9467088297021304,0.4318057527397013
0.3238839484821473,0.6301727820478545,0.42972796791245504
0.3066214790617135,0.6561588894240141,0.3998107841996203
0.33252385382469163,0.6736810950328085,0.4369623485745947
0.3329182062298041,0.6416866005440179,0.4429549331997581
0.32264178470921917,0.8302948670375997,0.4257794830487529
0.3305389950392806,0.6417281726994036,0.4641098244481411
0.2959702810503215,0.6515417203949977,0.3942659675018773
0.3151463002507418,0.628843803057198,0.4261620108941647
0.33755708609573937,0.6805228127066104,0.4641881893436956
0.3329218651556756,0.7061486374394051,0.4583367354266914
0.31421985806697006,0.7572321758679412,0.4307695525982133
0.3101494869438597,0.9192597205324574,0.4105640118705513
0.31129026306950897,0.7415752686606756,0.4157923171843467
0.31743620403922396,0.6465396859626655,0.430399170506875
0.325596412090825,0.6037196907641379,0.4456958040094658
0.3255419001184029,0.6770708244937542,0.4463961503778617
0.305944419786575,0.6189120569499991,0.3976348124303054
0.34088718234756743,0.7399869725687505,0.46623543419904606
0.3133653683986891,0.6242777426647526,0.4091160539086824
0.3548363818077036,0.904061413314143,0.4393089457622479
0.31816720446802577,0.7222897255506546,0.4199581465812889
0.3366732634714145,0.7389622662966686,0.4849813044411938
0.3432283662559476,0.6332604538548628,0.4754052384472643
0.3512635133016109,0.8726887696149612,0.424526420848556
0.31815952218002225,0.6329435746240379,0.44412973980665105
0.34599541156611235,0.9522472414952364,0.4571811196711929
0.3227939492145695,0.7151153046902544,0.4505316859221924
0.35122558167803836,0.8307094838063956,0.4675528073180996
0.3324371533248738,0.7763448912456209,0.4363934408487917
0.3053106754770941,0.6445437124766074,0.402309297135294
0.3179681106191218,0.8160199713480474,0.3945313975248703
0.3087763501196704,0.7623902625314575,0.4028499329929266
0.3302559511424185,0.7986916187539902,0.4465201493182887
0.324528506307033,0.9627012755737278,0.4013815481450721
0.33071118243331,0.9149473315855884,0.4213781195596579
0.29046077498827494,0.6484527170504043,0.38342812423198347
0.3321924984648696,0.9177006521355452,0.4229370916825468
0.3152852039154994,0.620325310479478,0.43118529921644944
0.3270481576639967,0.7509185176680176,0.4314485510792948
0.3333779576380101,0.9737653050512292,0.4139878406957492
0.3028326075516851,0.6730052064568893,0.3969243787288535
0.3146072629394166,0.6582502341627453,0.4254312689473158
0.3067571593746792,0.675616696129666,0.4096292233585692
0.31034338201925127,0.6633250954998701,0.4171660352533733
0.3361996134197823,0.8198366193047613,0.4690687842654144
0.33993289996391624,0.6573191018970053,0.4666444373795464
0.3407849720164883,0.7194608238331875,0.4738951346783011
0.3024474273547328,0.6790219115571915,0.404821914343728
0.3450073891508822,0.6429931362644872,0.4842381533878266
0.341459288805942,0.7133226645632876,0.4727306903562561
0.32389712756537753,0.6638224492778384,0.4353771115946724
0.3412103114894206,0.850850609475488,0.43801238659081176
0.3210174143768101,0.6410667568492755,0.4420769037410637
0.31806818572093243,0.7800044362030691,0.4161180166008413
0.3275136339650555,0.8745979707004259,0.4032525281380179
0.31079174906212964,0.7134651776118095,0.4162009059140525
0.3106951340278531,0.7421102307026246,0.4119999179418326
0.33207099019731795,0.7186706028653619,0.4391336912369523
0.3124370454142867,0.7023292017022772,0.4059964758778104
0.3271425626761919,0.7538406629352886,0.4158645817141626
0.34592836817157363,0.778426818481787,0.4744442814360828
0.3520713967325605,1.0562027390689042,0.4528355181653431
0.32713281723907867,0.8385988881171212,0.4369885706672095
0.3479297907363002,0.6521383597145184,0.4786989728949521
0.3403000001619139,0.7240455899115976,0.447077284452816
0.3359701807995257,0.6309808421351971,0.4435149168078146
0.31972034338065747,0.8707973549082554,0.4131516493971752
0.3246563700903042,0.7533803344566274,0.41980611401374057
0.32876924395178764,0.8384368413390232,0.4439268780154949
0.34880316446998516,1.1235699928837637,0.4334035212157971
0.33915191356870034,0.8648200158383845,0.4508346282462016
0.3215396427385355,0.8244799209975708,0.4196624009737961
0.3192058462041445,0.8204550026405003,0.4117224361056971
0.3182895461305466,0.6878129871268509,0.4143094538258944
0.35344308275631503,0.6873050345421775,0.4636873197106053
0.33162524908768404,0.8178528209110927,0.4151114381473084
0.31056863960789666,0.7037549236924646,0.3997769136989151
