window_size_1_MASE,Plain_wAll,Linear_w200
0.28149755593173614,0.47061728992228596,0.4870734583564033
0.2884845318330936,0.463224095899668,0.513076009749214
0.28174380179725594,0.5298599796728414,0.4569872455304813
0.2837021405594753,0.4797336090305245,0.5106151711719288
0.2860160217954236,0.4599896733948538,0.4716965494990816
0.2915823971984868,0.6617414987709596,0.5111897733340882
0.29385708952078193,0.5048116473973893,0.5001058440846244
0.28606508593087177,0.4763806603782082,0.5023467111894555
0.2862869317930024,0.5161217358893557,0.4737517494949229
0.2851552036750902,0.6173158316796813,0.4851862852098956
0.28869607878302395,0.5426619378047455,0.4964423377008329
0.286048949991226,0.5572967669692865,0.4781995736463747
0.2862507976182877,0.5323619917528949,0.5181686881983337
0.2893271735565081,0.5020785334442531,0.5202480011971534
0.2901542556943125,0.5517811640375164,0.4771205087183734
0.27965501048183156,0.4674378366921406,0.4826101546499391
0.29698276274302676,0.5207049583249029,0.5135421153412018
0.2903389545394557,0.4978400530502299,0.5077289077489642
0.2847881643673642,0.5067747897842748,0.4826250581103521
0.2926626309306536,0.5956336141939975,0.5017176287133643
0.28756572020053167,0.4709461806954622,0.4902956566253756
0.28833168403712506,0.500270009308308,0.4941945701734259
0.30348199910384865,0.625919896222566,0.4877635080400467
0.2845675942812754,0.5171298952898995,0.4961041625817795
0.2832738023439034,0.508049503211959,0.48895471984631206
0.2904214612441486,0.4783331112102278,0.4930275738164326
0.29539364552746206,0.5612160796545403,0.5105347100536132
0.29113647567154305,0.490700663525564,0.4838385869807766
0.2813872122023605,0.5300692102508556,0.4783643327183227
0.2848599138051485,0.5285206773863884,0.4610447547880922
0.28326506401251933,0.4753914169026338,0.4931472092854664
0.292857663536121,0.6603570752967431,0.4941412042526409
0.27946717892390593,0.5101235599165403,0.5007508771275502
0.2863911063772939,0.5410856806102716,0.4991799750786765
0.27267489523165717,0.5917206087169695,0.4625419109955444
0.2921975851214759,0.4731114436563898,0.4871711559269128
0.2795840733609101,0.4747989413125102,0.5018796530729748
0.28953024271282685,0.4750699772926935,0.5076611373035577
0.29634734462217466,0.6370430970670887,0.4942189569829399
0.29630906781174254,0.6037357580676292,0.4700362720718256
0.2895167048501995,0.5506292830965404,0.5110715351570767
0.27830847089564537,0.4833082830908252,0.4888082379635105
0.29293035419672336,0.4756208418194047,0.5068674879869728
0.27867309648838945,0.5818416996212474,0.4934762370784012
0.2948895348824545,0.5384682264480427,0.5112446620821325
0.29259398190700986,0.563947676761557,0.4896641605279243
0.2989008427956687,0.5442299901578908,0.5024559330824946
0.288135203585282,0.5698960646864264,0.4928833375671611
0.296727909116268,0.5272525967051306,0.4740571813927047
0.290762441494145,0.5348180800406562,0.5087369521355516
0.28340234312423623,0.4975702547504208,0.5218922308488787
0.2897497046824734,0.5589534119801852,0.5132341913476475
0.29721432381641494,0.5020089477599585,0.489153310318207
0.2854993321588509,0.4572547398711068,0.5193742681749309
0.29623842914004156,0.5040303304402814,0.530724938026058
0.2861159792380755,0.536994193178966,0.5042581699421546
0.29056526534260996,0.542849251114582,0.4960109841802226
0.29686465435381565,0.5523804934160477,0.5032178691936937
0.29221643436215966,0.5886023449075051,0.5043454379995292
0.2993123176064061,0.5229514782418461,0.5022073134380449
0.2890869112119708,0.5003573340258985,0.4995378763916109
0.29054608975730906,0.6043543248797889,0.4662952001786324
0.2829956201236792,0.4669882016095201,0.4922467555333338
0.2911703687246583,0.4986868333179351,0.4755408915696934
0.30325488130718875,0.550102429203177,0.48280826092226903
0.30400016076340336,0.6906210351264532,0.5297153491771821
0.2786215731531242,0.4728392012072194,0.5330118573513115
0.29275738537409723,0.4884270981560148,0.5007972375084282
0.3140938519673475,0.6612338035304739,0.5171575654006542
0.2875797235296547,0.5535110597358364,0.485335418287096
0.29752812586225735,0.5684336848109126,0.5236302700518798
0.30595355369643185,0.6147706311787031,0.4860878611950213
0.2868020434576872,0.5196965705071911,0.4977876162629072
0.2884931432582089,0.4904471506043049,0.5284852687540332
0.2827769843689716,0.4705753643073994,0.4918629838366771
0.29001622017246853,0.5935430229558512,0.5025054076458215
0.28683974318556343,0.5453810802871726,0.4816600233708039
0.29046888199896775,0.4969138019647019,0.4738064352758001
0.30853285409813397,0.6447525957028805,0.4630528498283246
0.3002113339352381,0.5615455608669407,0.507751678259076
0.3019345016124564,0.6137885660352153,0.4981562590907976
0.29710223561608307,0.493194755651552,0.4896638138143393
0.29057525966990433,0.5569197906974097,0.49221461584467796
0.28775020001060425,0.5825609841152353,0.4873661605709765
0.30142814774815385,0.6588080902073572,0.5203741728985615
0.27628701713821974,0.4669358635209763,0.4866420487113241
0.2891078941119168,0.5472508720509787,0.509128940354126
0.29169298143694716,0.4782569805230042,0.4746573227926798
0.2963377572069077,0.512366940700524,0.5015930808755305
0.2791083261333949,0.4850743706400661,0.4918105937387718
0.29417465279674937,0.6162669981604685,0.493330468611228
0.2837275582594511,0.4885275044161023,0.4727818515866172
0.30382863062637105,0.613060910922748,0.5140719490060079
0.28477459932072713,0.5006164822587935,0.4697902483661581
0.2872568157471337,0.5032578269071264,0.503511223866699
0.30029748524082206,0.6324114523017061,0.4920261865474897
0.28886953538605825,0.5801990601628111,0.5057035119326677
0.2986929672406343,0.5058789930398413,0.4698128574782263
0.28100300920390864,0.5263655620571955,0.4924944546963162
0.28556174154555536,0.5227220791597166,0.4580549036777854
0.30242694421524885,0.5320334468129629,0.4944695033171296
0.2824821721162768,0.5444122726158686,0.4518534517324961
0.29808159180609095,0.5239037210904595,0.4933201536601677
0.2956162105810476,0.4834380655973228,0.4957846368504096
0.3051820983922535,0.4900870448710694,0.4873296415610529
0.29147868266994503,0.7331016594803831,0.4878745134904356
0.29250862030271485,0.5277388356545935,0.4780324669918362
0.3182449191757138,0.7290065961368092,0.509204421324279
0.2923654206582865,0.6430748135268185,0.4845398287325813
0.29496299919049734,0.5631828735366117,0.5158323438054153
0.2869727000972579,0.5738929928031566,0.4660764530428516
0.29352664542119133,0.5553413262205007,0.4906148483268552
0.3066312665680776,0.6144955879103545,0.5004791121956815
0.28929454305696256,0.5121052142244356,0.4780066309060665
0.2857324354183093,0.4637094063756286,0.5038760509840171
0.2928469262452386,0.5170251205274178,0.4868472950469262
0.3044983421582143,0.4741557370364474,0.4985694815486873
0.29853220769395056,0.5225972767699516,0.4845351524320178
0.28645877200657965,0.5622854148294225,0.4718024270463805
0.31126306986116,0.5412180294402205,0.5072531732887515
0.29253105295642856,0.5266611027295613,0.4979808861727169
0.2874493542796893,0.5362438370932727,0.501184215209771
0.2962152759692493,0.5249385318921965,0.4814841229727952
0.31121073695789486,0.6553616548085087,0.479587095240608
0.2791198385824063,0.5560280593384788,0.49295377686293
0.2885107616197494,0.5129106979742493,0.5051772818275472
0.29469991824741987,0.5706412936789692,0.4972013137099899
0.30997237930405097,0.6179758140232972,0.4895278997104341
0.2953863596142934,0.4990783800512954,0.4951880280668744
0.299158861947399,0.5176735243707025,0.5029638936244748
0.3017484970412112,0.5318767479879741,0.45712672401634
0.29827729303768197,0.5391277626340751,0.5185519748937599
0.2897070563172505,0.5347448698586438,0.4919395406916081
0.29023530522520263,0.6227001563344289,0.4847625970408957
0.2954050954207024,0.535513638880779,0.4846790479169747
0.29973407816727815,0.5607364154369272,0.479286676989976
0.29095949846324515,0.5534690199934692,0.4943002504780668
0.2936992624056119,0.5045442464197103,0.4950232475451034
0.3044219833252363,0.5950254860700899,0.5143019171732037
0.29536375384074415,0.5632587281660699,0.4808918499116839
0.298311099084758,0.5608605973963731,0.5210619655278799
0.295875824313897,0.5602020510802174,0.5162838761274541
0.3078906473864704,0.5411512252808716,0.4837361857843188
0.2981283814405201,0.580083755566043,0.4918291395400709
0.3171767226001445,0.6500109352472111,0.500105517442098
0.30993138978489776,0.6494362192228916,0.508614068143278
0.30106556351798736,0.5464058417008685,0.5002182978247004
0.3235823542004773,0.6278797285787328,0.4927020516279662
0.30049093111694136,0.5037397442788981,0.4951458405384239
0.2930320542098149,0.5836281016109445,0.5055025259549716
0.2851031258645348,0.5240148122702655,0.5097318650389658
0.29810261420230505,0.5226374668665641,0.4971892618394323
0.29617837163641275,0.5014233283409009,0.4953247732522186
0.2961264694203133,0.6535214875735206,0.4842076743266616
0.313765916322023,0.653515123848388,0.4869926110851071
0.3106106124107292,0.5288698559095103,0.4942483781847881
0.3151841810661191,0.6732426218410029,0.4766022238041304
0.3157998071596992,0.5586073926589434,0.5114110145626465
0.2942464150482277,0.515874178922378,0.5010023738527203
0.29734328441169516,0.5578593931717875,0.4860804202025835
0.3055953636713728,0.5344170085148346,0.4930353059906871
0.3177617945669543,0.6894209501354044,0.4722353711424555
0.30434385844493794,0.5013760492154451,0.5201718080831809
0.3023038976352006,0.6431067330914415,0.4954391173713762
0.3035967086044298,0.5623118873585293,0.4999097189132208
0.3101752065175575,0.6967319057381506,0.5053900085726124
0.30257930773044156,0.5240920672454026,0.5008354212129852
0.3018816667434403,0.5477041453507517,0.4730735051630823
0.3313622931532682,0.8014215041106497,0.4857323915867356
0.2988623487741716,0.5924809543740029,0.5023277172430606
0.3130728806604683,0.6400657426725851,0.5108472431250886
0.3060385865845861,0.6686321772914257,0.5027609212639014
0.30374414760171364,0.5233928222091816,0.4899546146805857
0.2990866760261679,0.5792439509703697,0.492493988058253
0.3108685532724615,0.5837488337217903,0.5082650177766765
0.29566906608449056,0.5541611581518022,0.459563557783036
0.3058792716665815,0.5445346310152416,0.5167640781404181
0.2997470910458196,0.5712901583370182,0.4942944631764645
0.2977161187838875,0.5451965382999099,0.5159097218006914
0.3305162995302932,0.7105154966396232,0.5023205011169604
0.29704394083042646,0.6167665934937605,0.4824860942213063
0.29518741617677,0.5135295799896361,0.4959234334395549
0.2989737381785054,0.5676700879398492,0.4863224512444024
0.3106692491322484,0.6149337425561985,0.4781146580436189
0.3082798723643003,0.6069862572398723,0.5083942494695181
0.2955484987705204,0.5168046014116008,0.5081336610688729
0.3016549075625193,0.4872047361166788,0.4855548286760113
0.3131478305079733,0.6292859388275068,0.4992116284504735
0.3150305765033377,0.6558670334373431,0.4815250596929561
0.30863809808391446,0.6330978756680719,0.4869531405454433
0.3320664613419899,0.6990869865546823,0.5079038896941539
0.2927889439199009,0.5419382069569055,0.5068247583109248
0.29700384285086623,0.528937220480036,0.5197859736571663
0.31163561932651374,0.5489167843395414,0.507166137252595
0.2999611327645297,0.5651013918003126,0.49237195259637495
0.30422859905591443,0.5755362888847607,0.5085892062414089
0.31119018749900906,0.6033414397371453,0.5099496219438526
0.29385843228010256,0.5505847501712825,0.4792514395996734
0.3086191383017938,0.5931961096450306,0.5154713937693193
0.32280571032435096,0.7248035047300011,0.4857542324995488
0.3113997200564896,0.5975493077177072,0.5356373197909743
0.3065930820718339,0.6001993611322414,0.4993968572803663
0.30660412471193227,0.5311202499807428,0.4847266010786306
0.3132475815887995,0.6389655308612496,0.4926853267031258
0.29690025749027615,0.5752479078026146,0.4845169334093159
0.3022423100771205,0.5195604384072925,0.5291478383940625
0.30625716274740983,0.6217047548211065,0.4871458464444753
0.30745675077571755,0.5593016328974915,0.4927363914742164
0.3128912288426771,0.6024018574294295,0.4907856670098557
0.307886954802871,0.5485694261390092,0.5109313060942712
0.30858796172001796,0.5718476836882848,0.5012819812806704
0.3183418991002959,0.7181944110651121,0.5132296026294316
0.29963499913400876,0.5300627178293289,0.5106171269701493
0.31102561570860937,0.516680723717569,0.5067786529704468
0.3522594939822041,0.8911219571886452,0.5143000978258024
0.31409547828070394,0.7014876743922072,0.5018191304283942
0.31261099337678816,0.5255854982347896,0.4975620217734658
0.31174422706130805,0.520187598481669,0.4885206681433076
0.3230260201787995,0.6386497685691427,0.5269900151020268
0.31488082600317235,0.6479890208948847,0.5008091875141685
0.31600298453120884,0.5879377679950946,0.5061143639691079
0.29615419712911345,0.5976351997102876,0.4987658721102954
0.300785193041831,0.5033227340232953,0.4906015853703108
0.304111964585318,0.5524393873059874,0.4702297448504526
0.3019083400961618,0.5635799023880262,0.4896630025564399
0.30321896955100314,0.6279146924948404,0.4700058496190804
0.29991930737386957,0.6109799160426004,0.4869996906939211
0.3082391062368193,0.5635370143231031,0.4854523847814687
0.30856831616677655,0.7216583374433853,0.4825684453896474
0.3189493097064474,0.670573303339376,0.5005214647177947
0.3334404920630355,0.7281360378477649,0.5105107795173639
0.31267528694199614,0.6000361779676807,0.4965648150044036
0.30494574961118814,0.5696591437993163,0.4783378932632813
0.32024795452446236,0.6846312795933257,0.5116582043072277
0.31903820173726066,0.6791303619124218,0.483818305928031
0.31748514878075285,0.6025417237856846,0.5020544986742546
0.31747858396140877,0.7349640367754793,0.5189661887773027
0.33195428417609746,0.7864047247765114,0.4657404458644019
0.31079613981857157,0.5719780744497394,0.478463567654536
0.36060550053529483,0.7441333025586536,0.5077867025083445
0.32150943396538695,0.5924628807910783,0.5077852954452079
0.3135678515879319,0.5769118042790563,0.4892084068371246
0.31559148807643994,0.6001764914742662,0.5115797180237989
0.3117935776387386,0.519348587702678,0.521662378694816
0.301263706000036,0.5715935927448403,0.4630985487714088
0.31044930929555703,0.5463492168204294,0.4985483921967338
0.31016750332672594,0.555735545209266,0.4880836552973742
0.3267596426666502,0.6265948127477573,0.50240057140135
0.3067772980080094,0.6437611625802988,0.5212577073657614
0.31106986302189216,0.7565791603503758,0.4941446215209016
0.31146985525911464,0.5847212165325997,0.4936376377572546
0.3142861539416069,0.5833843735584089,0.5082403368243551
0.3224639656005469,0.584390545923838,0.5264004312973447
0.32583003902941454,0.6450324811802507,0.5224062873832402
0.31772432761816144,0.6247274643954941,0.5088158031277313
0.3278265731269018,0.6253121865405401,0.5058815163829355
0.3236635056688423,0.7183920606419774,0.5283630174468701
0.30707681399189596,0.5895059229613885,0.4929232613366992
0.3120490721257498,0.6030686488561487,0.4828590613684562
0.3165764147716658,0.5833099451391084,0.504482108864233
0.3184660072271749,0.5818681135623995,0.4846894997803383
0.3332524872428833,0.7907376031870266,0.4883468233944629
0.31782368264417393,0.8496190744277908,0.44419767073099015
0.30887842428917056,0.5306268190584087,0.4877715643656168
0.31480929289276927,0.6394844270617137,0.4729103028277198
0.32335074144868864,0.6509062370880325,0.5211630207340856
0.33902853931717475,0.8678250326433873,0.502216856426141
0.3132565947882488,0.5781094533666543,0.5172940981651819
0.31202046211947126,0.5963922466372941,0.5114664833590754
0.32517514073927045,0.6203700519952905,0.5027772661069775
0.3341044656822055,0.7671817228525211,0.5382766820259246
0.3348237976157313,0.6799287402584993,0.4890607741125532
0.3218403616340167,0.6200307872260187,0.5208759131619944
0.32379519372501564,0.6175741771067564,0.4733891229162285
0.32078098122238513,0.6639676665659267,0.513203731865844
0.31646817701271085,0.5716250061710171,0.4930497732306713
0.32377402991350024,0.7101660301289958,0.5001189323940762
0.3190830107571193,0.5579481181564853,0.4928954520716195
0.32345518656486794,0.5995413223099859,0.5182551050192261
0.320743130947926,0.5525461208571761,0.469672452898354
0.3333384112297445,0.7412491981478463,0.4989401139369434
0.30913564808130384,0.6483974370216365,0.4977718170926137
0.3140844684628087,0.6659452730528946,0.4603772006145653
0.3233194512560435,0.6185221062318164,0.4767909297643784
0.3144765860278919,0.5416110036982758,0.4867585995895668
0.3155818967952842,0.5552759700394857,0.5088823333943071
0.3085236050037688,0.5776357553457209,0.4900043152368028
0.3133146081803491,0.6008146832718655,0.4809324417847548
0.31431347488259265,0.6769690820910317,0.4945839599275347
0.3181259665020869,0.6478173953498658,0.4846336112739327
0.3389251583784438,0.7501196724683254,0.5048468783709728
0.3091368314069535,0.6058542792520754,0.4787984089217776
0.3111376205468066,0.5445797998156583,0.5200839030663816
0.3322289579065788,0.6407308012658504,0.491318315706072
0.3309537069434597,0.5521288241432429,0.4822030959647658
0.3094753199818296,0.6065541434970647,0.4859780564022022
0.3145909931845703,0.5853250920140911,0.4957907655226976
0.3338001002382136,0.7720292282066087,0.4745487780076506
0.31786120218357483,0.6007483703867961,0.48761756193128497
0.3249625487552849,0.5978372684963322,0.5024777848494302
0.3187662160797578,0.5493199395575303,0.5149660586516229
0.3242132219505169,0.7252203694396759,0.4983626625620149
0.32465594752092153,0.6113845984334665,0.5034086208518782
0.3188859892920648,0.6125031128707988,0.4609855504758895
0.315141570725318,0.6343997191303876,0.4703497325421238
0.3600998617764472,0.8872106177809349,0.4758611097920253
0.31881454008547905,0.6617976141722269,0.4667608498554444
0.3288719733199417,0.6821002453434207,0.4972217662907703
0.3457785429696182,0.906476311195504,0.5173996864817154
0.3280934655095249,0.6481393083707111,0.4776137979699044
0.3193814332053831,0.5879958996649784,0.5133950910110036
0.33563785458124423,0.6182422924728129,0.5064321404514922
0.34919666055267407,0.7400759242654196,0.515713616385995
0.3266324707634489,0.5669895887075215,0.4981139378036469
0.3338923940419876,0.5677913245061057,0.5115109458463802
0.35315401530209345,0.8280364319823812,0.4962752214646775
0.3310793498386371,0.6428535371740406,0.4746369133603733
0.3378420905995633,0.7338315113156171,0.4913709400034436
0.3333367794752855,0.6433738414472558,0.48726444179634104
0.356856881825994,0.8478773346968069,0.4872561357889102
0.32482054596543136,0.5571501587928626,0.4864466772642938
0.3448059644800626,0.7715224624298876,0.5122935204868319
0.3292910990509313,0.5967099224614251,0.4908943532169314
0.3438834263492571,0.5597616729159463,0.5258330857456791
0.33991489500114314,0.706474604906968,0.4987606430745888
0.32928767000958864,0.6176843246206617,0.4866745291661022
0.32082991380145226,0.5851323992299361,0.479375882420801
0.32246878693995273,0.6190687836376303,0.469989292266964
0.33390078416480734,0.5834936525410911,0.5031883613265765
0.32860577711431027,0.5745488823422403,0.4861817551483068
0.3247562904875676,0.6078952276356394,0.4963827925824929
0.3338324331411126,0.5818266595690824,0.5028441162398241
0.3323287380603736,0.5638669189365665,0.5235891783233759
0.3307495907949447,0.6113057726012542,0.4590677826701046
0.3382369647167149,0.6407775544032114,0.4994862978953383
0.3348422641731467,0.602167463253201,0.4800059385661717
0.33451513944580213,0.5647131822949765,0.4967589908952024
0.346107387754992,0.6724717323462712,0.5116052264001819
0.3362367191782363,0.7019298341277376,0.5176443345862003
0.33415841933585566,0.5803643586655101,0.5102354397222711
0.34998603645834564,0.6134877475372058,0.5171927452920199
0.3414590349883889,0.7055183448965698,0.4971442822570945
0.34818175953640634,0.6566762831692023,0.5096881064986354
0.32889085436221,0.5783145937380504,0.4993904213280748
0.3330675252047831,0.6427545617060839,0.5015411550178801
0.33874060564540903,0.6197325490725989,0.5088938275441979
0.34053555144081005,0.6350694965301517,0.4964816765967052
0.3434019842513538,0.6378482524619036,0.4821065887729236
0.3497734597404595,0.62346381782077,0.5127891915704743
0.35333552591017997,0.6429809357835238,0.4986941991146147
0.3348584191449355,0.6340820397904633,0.4564291555440923
0.3474444610241676,0.7584206372996678,0.4942394061059134
0.36092037863150284,0.7941651187941428,0.4801768837549058
0.34946541203650705,0.8222809925076523,0.5049205611338733
0.3288375670307484,0.6026766790617253,0.4688876013617416
0.3366931513022334,0.5939531319882329,0.4994023966994209
0.348864832928143,0.7063255069812339,0.5318050709336518
0.33424510145642417,0.6105141138826625,0.4908291144116103
0.3462653092612602,0.6279785411747194,0.5105651021993701
0.33928509863381945,0.6219128061855951,0.5078460403241946
0.3812852897785244,0.9677831525923618,0.487823291130409
0.34595945877989026,0.6195294579724695,0.491906340032729
0.346359936000666,0.6400244676921488,0.4999757424422673
0.33215131984905505,0.6150205179744114,0.4622673050712274
0.3499544862614099,0.7539242506903867,0.4942309328456467
0.3342801296231061,0.687304318914443,0.4821624212896278
0.33618802572701684,0.6164757162893584,0.4791881594548168
0.33896151335038993,0.5982895928505,0.4774659561790278
0.3364871857756249,0.8153493804580644,0.4770032427488807
0.35326214605357564,0.5910160798314632,0.5283999350141958
0.33832683747990605,0.6743211353690753,0.4660007570529803
0.3512404683713655,0.6383956143466945,0.4841258272706394
0.3704796062578231,0.7819837045252293,0.5068475939473776
0.3408614057942798,0.6060294517726192,0.4912940922490002
0.3494524408839334,0.6414440781802156,0.4894430607174055
0.35573072211796364,0.7438204898685636,0.4933366974339292
0.35611630777821374,0.6570104896793538,0.5414808229448105
0.36042023981715876,0.637933079710599,0.4923320400132685
0.342967295545418,0.6363517756263407,0.49359948798590203
0.34480268474769526,0.7108821226463005,0.4908446309762786
0.3352671168833068,0.6142715651368745,0.4824010095421896
0.35420153814227506,0.5855444792272673,0.506302543976717
0.3566383643500688,0.6793680920955119,0.5079338175440175
0.3626933983364832,0.8071868977208012,0.4934140923628378
0.3611966016964381,0.6259006942369179,0.4980944492828863
0.35486312082620836,0.6931879342736984,0.47312370525613895
0.34986819724275015,0.6586387650257276,0.5044471333437767
0.3610121029655734,0.7150685754805912,0.5085550138460972
0.3552702224147874,0.6352325387719513,0.4975927026566777
0.3762209387160539,0.8712689540348141,0.5015082412208757
0.34725053407376877,0.6946702639735274,0.5117781122361406
0.34926319659385485,0.6872325550553912,0.5059286802719709
0.36342760485013303,0.630209677546497,0.5038812851453067
0.34726601422326053,0.5978549271796606,0.5075674981160819
0.34648654911723215,0.6053957500865272,0.4776130245542128
0.3500092421162456,0.6487579931496638,0.4797506944524286
0.34764937431253623,0.6756460723039729,0.4784102645224173
0.3494629721002687,0.7075326537607244,0.5024959964052548
0.3519348060152329,0.6826879504305982,0.4966138344087795
0.3449666862902921,0.7468095297733334,0.479968361890331
0.3478124477990205,0.6046998897672758,0.4856532127846312
0.3386319297038636,0.6676645529265861,0.4892247602256983
0.3623754729364043,0.6433135607139309,0.5139540055555866
0.36591370507620996,0.6859619772658495,0.5094676051442436
0.3631688148703994,0.6365885550227183,0.5112800881450936
0.36668535663666757,0.7108140324907185,0.4691894756506232
0.3513289673583707,0.6659591142950448,0.4806604894686558
0.35155426579920074,0.6593490423291553,0.4776960730955021
0.35331883150473575,0.7163549970737509,0.4946809303770346
0.35549983244717787,0.7540801890356026,0.5150895565164533
0.3671384085361963,0.6991013579281855,0.5284875777237978
0.35563023518483744,0.6114111678812757,0.497721105683161
0.3569919043181241,0.6656414735710798,0.4978813657622869
0.3494849304536119,0.7430664079461322,0.4931324780331463
0.3632193094145579,0.6406905680702876,0.5293163109859164
0.3558915595298133,0.6930121695823189,0.5119381110994543
0.34583154043847114,0.6784144416583944,0.5288775781489126
0.3454788543084255,0.6327145431137255,0.5125233098339959
0.35044350451476913,0.6068580549030752,0.5081574389770303
0.3612213540867998,0.6326436668725425,0.5153577030695203
0.35459148064740054,0.6664500570068076,0.4969197366220806
0.35117473236584473,0.8555457944847586,0.4902656570458317
0.3603805565188557,0.7212681791088421,0.5013127725733175
0.3499854264656226,0.8634327964219561,0.482079688783236
0.36336666549213104,0.7265232790703944,0.5197588170725617
0.35810995205653706,0.627083052245831,0.4941588806151953
0.37345043257118815,0.6549505675692283,0.5089479996250685
0.35140817257332285,0.672453673286276,0.5143059647289777
0.35940908765457996,0.7656704603861999,0.4754253337754068
0.36225996816117373,0.7060103027578433,0.4892276621576038
0.3491019488973652,0.6682608128107798,0.4926253031516403
0.3572960254680031,0.6413300585441088,0.5027234326554786
0.34858473637857235,0.738430203954123,0.5201136694130218
0.40998938027423115,1.179543522240429,0.483196148690469
0.3544209172081536,0.7779440216641951,0.5021796894759412
0.3616658520727074,0.7162437341682316,0.5029090991593406
0.3737482714158382,0.9065498230684422,0.4876323931224014
0.3603102216084865,0.6527334708302734,0.4970091104086304
0.3910222054615817,0.9183569569109004,0.4790408129319024
0.38085899098848375,0.8713262324586788,0.4924100923584037
0.3523871147162469,0.733861271258202,0.4748798668415066
0.3696259704891654,0.7901624515507406,0.5071252513534774
0.3746124135214402,0.9467088297021304,0.5082969904686652
0.3550912017366217,0.6301727820478545,0.5054161506322015
0.3587532184394903,0.6561588894240141,0.5304090078220475
0.35622025629430837,0.6736810950328085,0.5038700433309561
0.35094133095280083,0.6416866005440179,0.4957403168092604
0.3532934860270357,0.8302948670375997,0.5282159248865512
0.34541664520974746,0.6417281726994036,0.5082658947131212
0.3499442248209384,0.6515417203949977,0.5071570537086127
0.3478730986792644,0.628843803057198,0.4778890997765946
0.3423458717554212,0.6805228127066104,0.4796009185709182
0.3452437313697007,0.7061486374394051,0.4945947912581085
0.3358191192759574,0.7572321758679412,0.4820129677594601
0.35283899810710123,0.9192597205324574,0.5150589871621825
0.3760752330703035,0.7415752686606756,0.508846966497365
0.3453613824835866,0.6465396859626655,0.4908923147182617
0.35592254629034364,0.6037196907641379,0.5151397055448171
0.3539546861408619,0.6770708244937542,0.5098575631739489
0.3582582623896179,0.6189120569499991,0.4966681102360508
0.35826847106216875,0.7399869725687505,0.5040709299999728
0.3481744500361708,0.6242777426647526,0.4689805333626492
0.38453391498022427,0.904061413314143,0.4780477936030762
0.3655292640483039,0.7222897255506546,0.4844065628651933
0.354794556853214,0.7389622662966686,0.5062128738856777
0.3554508277956722,0.6332604538548628,0.5005075698071288
0.4037789826505528,0.8726887696149612,0.5090888512890048
0.3546275739582333,0.6329435746240379,0.5032221131463903
0.3789279778961344,0.9522472414952364,0.5217232023724049
0.3474559607834871,0.7151153046902544,0.4808710792567106
0.3867828997942491,0.8307094838063956,0.4912883140374255
0.3729816896678666,0.7763448912456209,0.5089151578940146
0.3624139514968921,0.6445437124766074,0.4975565694362377
0.36362099947138193,0.8160199713480474,0.4902140213272741
0.3520340009570282,0.7623902625314575,0.4812589022270738
0.340554767511678,0.7986916187539902,0.4906746747981681
0.37779147246404576,0.9627012755737278,0.4967182575362923
0.37078445886238826,0.9149473315855884,0.4903131334646945
0.3534485521173563,0.6484527170504043,0.492945701076288
0.4062119101006051,0.9177006521355452,0.5016448456378109
0.35250001932091357,0.620325310479478,0.5030894633559085
0.35925232675648205,0.7509185176680176,0.4846689430983768
0.3750225641616582,0.9737653050512292,0.4839684816874492
0.35185358938191663,0.6730052064568893,0.4795761645516392
0.34126559059847283,0.6582502341627453,0.4636101551154397
0.3613746367096071,0.675616696129666,0.5222087108463603
0.3605559556047871,0.6633250954998701,0.5071903403205757
0.33876856601087996,0.8198366193047613,0.4692804603082067
0.35840801182642096,0.6573191018970053,0.4868833879682725
0.35904267062479794,0.7194608238331875,0.48914222291632303
0.35887653513421575,0.6790219115571915,0.4849275005489484
0.35936932661980103,0.6429931362644872,0.4872634903184164
0.35479403335045795,0.7133226645632876,0.4878204492273184
0.35269140101591484,0.6638224492778384,0.5036111221382772
0.38828786579951596,0.850850609475488,0.48638764295371706
0.35764713573025864,0.6410667568492755,0.5250557488724219
0.36305739648705254,0.7800044362030691,0.4681644610702931
0.39338280798091296,0.8745979707004259,0.5090939753987727
0.3560617429135878,0.7134651776118095,0.5044571881800768
0.3668580281602845,0.7421102307026246,0.5102154867621064
0.369467725525147,0.7186706028653619,0.4650136804002319
0.3720948989322387,0.7023292017022772,0.4997875886433193
0.37403131614517704,0.7538406629352886,0.4680895640133616
0.37137443157296446,0.778426818481787,0.5002698264320236
0.4044080563858462,1.0562027390689042,0.5020779064320573
0.3674904580757169,0.8385988881171212,0.4858043613591247
0.3815071939108259,0.6521383597145184,0.5020015479683856
0.3636962763145695,0.7240455899115976,0.4700704242289702
0.3744365751935746,0.6309808421351971,0.4891193098588853
0.37088708003275256,0.8707973549082554,0.5113092442398146
0.38131528890857197,0.7533803344566274,0.5104363226148461
0.34295647058132883,0.8384368413390232,0.4635351958756012
0.4172486505124023,1.1235699928837637,0.5208425871188471
0.3760324961727221,0.8648200158383845,0.4856917784142914
0.3646396542895529,0.8244799209975708,0.5007843554409936
0.38564954755847247,0.8204550026405003,0.49661172579906204
0.3730702757249646,0.6878129871268509,0.5118270029646743
0.37888496562063906,0.6873050345421775,0.4715292118777278
0.3631275955345494,0.8178528209110927,0.4857032562872661
0.3762425281527007,0.7037549236924646,0.4908180316543242
0.38022224997254755,0.7746137310710446,0.4937120841741285
