window_size_1_MASE,Exp_w200,Exp_wAll
0.32428723363862444,0.5664809002347568,0.4458264961751055
0.3249110017545864,0.5639943907473477,0.4551702966876794
0.31187838725952666,0.5609112446920799,0.4335065706286992
0.3198634414370771,0.5823595168760778,0.4302059469000431
0.3203658900016504,0.5813242044138498,0.4247485728546815
0.3353047692536055,0.5760350836551335,0.4573009501445415
0.33551769813654914,0.5999784184513594,0.44096022412203867
0.298593026892049,0.5938480110488163,0.4127816875997234
0.302812103686062,0.6052924156684437,0.3954200370719739
0.3089094062858417,0.5703152968172825,0.41735787872766905
0.3141132867518232,0.5706880014545871,0.4213480880281617
0.3048059507302826,0.577011356741639,0.417220048373096
0.33087796073717,0.5643044905377471,0.4530159629895888
0.32354010023917035,0.5569305257006968,0.4445006435217412
0.3252714937259529,0.5813333984438848,0.4688938324073363
0.30944483994386496,0.5685669288109723,0.4102723543393718
0.2966261030317816,0.5736889683876295,0.3871337440980708
0.305001099516638,0.5580950528571256,0.4343710549961457
0.300228246830245,0.5449717762754864,0.4073954455424497
0.31098223044038065,0.6038158163556064,0.4228402634079271
0.3200600515060232,0.5745473425083659,0.432660522801161
0.3080710009712039,0.5739750937945037,0.40891610281807506
0.313958679924138,0.5918710542573337,0.4337697109118788
0.30842397643542424,0.5776127451008679,0.4168455433003096
0.31808422631521666,0.6029016229612368,0.44002385805119615
0.3191076612440203,0.5652344977124275,0.437061184797784
0.30367065699195006,0.5682251607498989,0.3980664476113679
0.3293687656669291,0.6237689896115929,0.4423915039121597
0.2954569625114455,0.6121423367999391,0.3951649884564034
0.31278421407446383,0.5667577512476241,0.4371043130315818
0.31760868446394586,0.6133187943655893,0.4295031522610709
0.30615053222522226,0.5639301058537391,0.4089636471117241
0.3149323429654516,0.5623516336314732,0.4576203433798102
0.32004640303997844,0.5518372513238695,0.4504356249826113
0.33780982018310324,0.5634850800166301,0.5005933204843005
0.3322894838490623,0.5691124565461326,0.4621221622395353
0.2846393232591257,0.5416523610563962,0.3788924213367371
0.30973465342372875,0.5726404791862226,0.4499090624127022
0.32014753085678566,0.5774133067761011,0.4430268149733035
0.3143138975174237,0.5574706898548893,0.4515785823228573
0.31974247817791235,0.5987984923955708,0.453273313077141
0.31804245173175666,0.5147487365796497,0.4531785878863957
0.3083421342734466,0.6188120035049652,0.4241941599355462
0.29998845921150363,0.5906236865676842,0.4020475688734359
0.3018025682377333,0.5745509167712417,0.4056814900044139
0.30796188417357023,0.608331113513851,0.425089301331897
0.29041676114836384,0.539382310804834,0.3840941323442239
0.33712634089079513,0.6378233150740884,0.4814389958484462
0.3205189975511316,0.5682518109206667,0.4540019417335157
0.31209154820508084,0.5822255125889534,0.41708562602647214
0.3119335778114581,0.5554843915780663,0.4172599089138713
0.2990484121430437,0.5875430989015211,0.40018293934654736
0.3274532777310155,0.6285876849717736,0.44027025693704
0.3207625673638966,0.584006150530604,0.4359562018554807
0.32930845407059633,0.5741079996224037,0.4559836478258237
0.30978360588164633,0.5520120158938184,0.42238364006785895
0.3129281351647169,0.5803828777438743,0.4159650270402384
0.3207228250278122,0.5671770388162666,0.44855325354997533
0.32127662505558846,0.5455507670355291,0.4398940589264949
0.3078891776093077,0.6060384578179956,0.4032557277645624
0.3204009436685739,0.5890331822051255,0.4449513450633695
0.3227176415638154,0.5371567636000245,0.45290802701998906
0.30563765557009676,0.5613734618045884,0.4081196818503278
0.3082899071259896,0.5477043126855122,0.4237612569589424
0.2882998676559706,0.5366907952078688,0.397806435128745
0.31082037862619005,0.5742669154073333,0.4233039624154856
0.3186628367057917,0.6062649728637346,0.4146977988080357
0.32221184093628835,0.5596941303867748,0.4587773678434405
0.29560450527276083,0.6009758148474968,0.3900303532703638
0.30037873572362533,0.6256979410725095,0.4131734308073728
0.33364986797720375,0.5590730129948305,0.4734679653796373
0.32190859139199474,0.6163394719900447,0.44044375638122574
0.302671387813612,0.5426845573786602,0.4098016391414053
0.3115976286749435,0.5924761466923725,0.4242970393970084
0.3164414583024213,0.5642745930202544,0.4351027473123414
0.3057805361660181,0.5787938841403006,0.4087791065026168
0.3068569943966412,0.5874679971102367,0.4047356605934984
0.3235208370001916,0.5715643862803439,0.4563978966275084
0.31034707958883134,0.5657706907002649,0.4261591199478106
0.30296665353689195,0.5588807076677342,0.3989076468621419
0.3128951311724499,0.5574214426504286,0.4424761075558088
0.3403992634140504,0.5596789523499314,0.4951070715160257
0.3369421130498139,0.5758357694473261,0.4764208910463178
0.32703171723187346,0.5811893165416699,0.4611532244287762
0.30732690141471847,0.5928039041521994,0.41922356404952793
0.29788157537039317,0.5364475523570419,0.4056897628373046
0.31865249830559184,0.5682285244042058,0.4316870738339793
0.3186526545733621,0.5681480957100846,0.4374032918597828
0.310779720152585,0.5843436127828339,0.4128897299411515
0.3105682593110185,0.5673493260111109,0.4380480955495013
0.3109339757291001,0.5235566046688073,0.4283122559248453
0.3187518701985631,0.5946152077291308,0.4412297643837904
0.32357239978154667,0.6261949138770988,0.4553053464232517
0.2914789505115565,0.5982604216038674,0.3722474078695116
0.3205734175110899,0.5731345470168807,0.4472732070068545
0.3360806310106662,0.5470007138115265,0.4884321171872226
0.3189071845601496,0.542853668337765,0.4577092050876127
0.3146443793843027,0.5546555733332678,0.4190301711642247
0.3160652136024798,0.6027666045384162,0.4196612383752882
0.3179594356702312,0.5675701295673532,0.4394803739100099
0.3089732864899458,0.5657986912777588,0.4064288211209913
0.3150137444608698,0.5831193282357678,0.4244744032081841
0.331327435316094,0.6015416242370856,0.4461367598630045
0.3055112509021236,0.5798319080119304,0.4131376852529899
0.32182889792458835,0.5728777127298571,0.4419060633333976
0.30584211187862886,0.6300055779024274,0.4014953761365235
0.31828327943251905,0.5610364565618845,0.43219726366444855
0.321353440942245,0.584082508139357,0.4562562543063062
0.31303827007287965,0.5800730278188276,0.4474726288451847
0.31200273013697594,0.5930077113894734,0.4370795983364008
0.3017000357000574,0.606095505844569,0.3982707358458111
0.31484549033939563,0.5470593417116776,0.4412279362430852
0.3137704186527589,0.5550791685484533,0.43434896202595297
0.3165347799805726,0.5447931085486111,0.448194326259428
0.3062517101182749,0.5851968188222443,0.4213191469596762
0.3227456099275953,0.5647910020547563,0.4797226186480828
0.30764650102783675,0.6016261341870918,0.4207831691822196
0.31759870786661504,0.6262463254679905,0.4525228906286933
0.3155352475630683,0.5631395306723941,0.44692836837676303
0.3039563322546571,0.5764435073349022,0.4308594108309852
0.3155652818631116,0.576180952509973,0.43152086131357736
0.30586487278195595,0.5441458329691301,0.4267938042451647
0.3113933899497785,0.5490688781029788,0.44541622797095576
0.3191168243472104,0.5665707670616076,0.4511801041417205
0.31667799518621054,0.5916375801980128,0.4471524548162815
0.3164981952465856,0.5778754475047752,0.43924217643047
0.30921449069463164,0.5466345442607546,0.439527759060307
0.31904383632605926,0.5795709714468091,0.4587796056211338
0.31803054684046694,0.5774383195220573,0.4735960675177792
0.3018432876194794,0.5861362120493582,0.4043820352191592
0.3054295106473083,0.5601286320948511,0.4314853022684696
0.293427463970801,0.5898614632986582,0.4117828601237647
0.29081492984842405,0.5662644952278675,0.39597490051785295
0.31266168272606654,0.5866496959039934,0.4349654399041358
0.3038300206787831,0.5860637006377314,0.4256029253565192
0.30794215569106903,0.5959229074817262,0.4305890759571571
0.2917458554970333,0.5576996770340318,0.38718409380169133
0.3187173845290135,0.5451016158991931,0.4396804288814604
0.31499507230981705,0.5927520267270534,0.4352236652185473
0.31837336200853544,0.5641636249343194,0.4308223466567225
0.30711823645487557,0.5535744169072623,0.4248195300053022
0.33049014725109194,0.6063127582656719,0.43918695110504297
0.2871233224937001,0.5628867692951393,0.3761961238095157
0.3172121582260605,0.5708078303502002,0.4411792163252586
0.31904205199238567,0.5716552334068685,0.4399068487931174
0.31626656298137773,0.6339215672344086,0.4583350152466134
0.32783216727425873,0.5821477361263395,0.4677613096905692
0.2959637451540345,0.5787695900300343,0.4049880460748595
0.3235334451210469,0.550995410363551,0.4787534912900039
0.3191409290783714,0.5795720221350836,0.463447789185331
0.2814535672704188,0.5569302643693388,0.3845141904452597
0.3064862428719691,0.5610410546395859,0.4096955365146671
0.2942921793317093,0.5740556324295677,0.4088237714152285
0.31454042282786365,0.5983720444939739,0.43690454877154855
0.32189261290047083,0.5447931970840706,0.4623492821524394
0.3109078083794408,0.563777874765277,0.4349353423095143
0.29996646056779314,0.5979202875694408,0.4178028906103484
0.30262167670205026,0.5814755573589212,0.4290797464891407
0.3334510659655329,0.5785059655505165,0.5004151827957629
0.2948463198352296,0.5620863155046059,0.41735207873927793
0.29251525925312594,0.5830803223453912,0.40985955728427614
0.3272372756432675,0.5862208813266594,0.4693496660829608
0.296889725075527,0.5690216114469281,0.3998512480203197
0.31218840370347956,0.5681857868449639,0.4416145130355813
0.3175876652402358,0.5824998932825921,0.4445893956578758
0.3241006196121251,0.5702897492943387,0.4777963280313268
0.3105090930603256,0.56181320833869,0.4424098969377612
0.33879876518297225,0.5792899995276136,0.4864274944168156
0.3168091536307926,0.5914627733636995,0.4452191214861913
0.308857274759067,0.5613088501324338,0.4395969592264978
0.3189268825138739,0.5956422634012634,0.4352224738649712
0.31693754092556276,0.6012113638295208,0.4617796984890084
0.3153331337151485,0.561950723352072,0.4519765008954247
0.3077083605935005,0.5728035054865532,0.4328660745341791
0.31753389828498574,0.6104944001618322,0.4486764531191932
0.2921772929379425,0.5902438116187211,0.3909950490972433
0.31532062237946334,0.5566692213804982,0.4451558316342325
0.313776175225286,0.55809925296102,0.4451978810138141
0.3041270126506509,0.5598902738114018,0.4306170873988085
0.3081737939488994,0.578098980770114,0.4359064508645038
0.29658946791778035,0.6251477513042927,0.39932185121051533
0.29458453585511285,0.5587583927586147,0.4083428404435889
0.3001262789628543,0.5400490137242682,0.42802803190689104
0.3090252703811012,0.5627335952224063,0.4414556049140983
0.29836523535227,0.5797370976949268,0.4036892381702915
0.311952599267335,0.5276517486829194,0.4525964929363054
0.315138239484597,0.5984334613185234,0.4437327370783594
0.30276670430870845,0.5776760695247963,0.4200495658988776
0.3024039229207697,0.5511897159658433,0.4153501940131325
0.32273048752490985,0.5485027015928139,0.4793482965253187
0.3120549206460233,0.5653685486967254,0.4416131364885462
0.32855150053887827,0.5762486297602181,0.4596502691324344
0.31711829733296254,0.5929286526946302,0.4509985116802808
0.2977698965309141,0.528848435230445,0.4071683977339937
0.2958661031506042,0.5460854359745795,0.4085636066274262
0.3239358863558347,0.5710535206568228,0.4746684125412275
0.29440811958495716,0.5756940403106587,0.4046595771866451
0.33801794157981263,0.5725617554749587,0.5051770887600091
0.31221185542269614,0.5719893570619048,0.4342821982111109
0.3315290969926737,0.6158747770756289,0.4700135255191201
0.3017675671427058,0.5747698356169267,0.4160926744564801
0.3275900900430486,0.570894783379606,0.4631697035673426
0.30972351612961946,0.5850211097893526,0.4331128348172734
0.31316122948106295,0.5752173998447541,0.4332155991549454
0.31385450703415796,0.5380365522794197,0.4563493781746917
0.2824521246806061,0.6125589598642193,0.3880175355955665
0.3082829540482865,0.5605154888004911,0.4426839812079672
0.31181241935585846,0.611272550961352,0.4389670731516708
0.32857014648059346,0.5743585082080144,0.463052640490864
0.3229906827519426,0.6031880652101818,0.4538370291203364
0.30849026442243555,0.5827377157871471,0.4446704356292005
0.2976013224303753,0.6048903372191451,0.4087103144487628
0.2911626494191227,0.5887370211289041,0.4129110497320267
0.29279678525673364,0.5807305955645915,0.4080206879487686
0.33706696820345916,0.6064038757465291,0.486062756565001
0.3192625865376024,0.5625603838939097,0.4494300019280726
0.2960816652171198,0.6304372812064558,0.4236346806708594
0.2938724153571121,0.5406267238418837,0.4062460882571836
0.32787397496514986,0.5979772749543164,0.4707443835986236
0.30780504316890833,0.6061416403770942,0.4227215898214034
0.33182835604203137,0.5699169404889903,0.4772213453793439
0.30208676875207474,0.6125620945692615,0.4266811452011247
0.29640434717721553,0.5998027775422697,0.3977481615306715
0.2942381235404697,0.5645962881694282,0.4069865872445685
0.3225591114160942,0.5814256763413007,0.4662197434685527
0.3225325451282337,0.6165498985349821,0.4504579504784666
0.3215002674839396,0.5480579875884117,0.4532083483611072
0.3052934662237363,0.631241554043866,0.4151887749342436
0.29695464277061784,0.5365025251161216,0.4201948258307735
0.3185715465843678,0.5606925833751091,0.4596294650965597
0.33237345100592,0.5971855027930091,0.452217436989603
0.30141242780947236,0.5531711637003931,0.4015071627178404
0.30488060955049634,0.5954726076199575,0.4196722228910015
0.31544915912738575,0.5977115859645203,0.4346028206864424
0.3083828150918841,0.5672820543239152,0.4466265482525128
0.3185162150322752,0.5751806932574215,0.4400079629035351
0.3189538485513391,0.5827307268665048,0.4394098083183994
0.31938802531004096,0.5586571539412714,0.4582993475396873
0.29590888193269477,0.6205099324512721,0.4019450003551479
0.31555232411728085,0.5752726405034089,0.4337178846348129
0.31796887334993207,0.5862527125087683,0.4543810435053741
0.30358755152370454,0.5899236079324562,0.4294262393385522
0.3146791569704568,0.5751546181154449,0.4478770816722845
0.3030009796628177,0.6008456901141176,0.4050182198012777
0.32485068228361924,0.5927994932328591,0.4613919184233734
0.3157649833056925,0.6123583950750907,0.4565252602097435
0.3258689753894907,0.6184217076392675,0.4390882037470507
0.3072231126509132,0.6210712458031987,0.4140191530469626
0.3038197618526551,0.5873150949512639,0.4331569435985773
0.3174517856113334,0.5491998093950671,0.4476715591009658
0.32068787315977865,0.5579645552102376,0.45110272820853203
0.3102237567673514,0.5745024281691411,0.4348031707345037
0.29724913930580127,0.5579207358550411,0.3977225028565205
0.3144123815392215,0.5873467189936205,0.4570491658831578
0.3295058568812214,0.5920994125328256,0.4648187132832344
0.3069476831422277,0.5416743475950959,0.4268389164682144
0.31867905593571605,0.5695379558182233,0.4410941486896451
0.3425753601233963,0.6584951395956806,0.4925782883076337
0.31445687043115833,0.5949545697901687,0.4416888485977501
0.2997660344437571,0.5579472027119108,0.410449644386501
0.3046318958513444,0.5739167322545415,0.4123325401317471
0.30189172129615977,0.5866452609632699,0.4205618276303305
0.2982193650215664,0.5495777389997097,0.41843509692463005
0.3146259087403795,0.5969107849994129,0.43723142506799134
0.31794330141766497,0.5624186336182236,0.4671312166528612
0.30745040002356694,0.562131837709212,0.4529586202347449
0.3041666421384283,0.602617162808851,0.4220552728528521
0.2778618728453599,0.5752591125627865,0.38260646145074256
0.29379422892986645,0.5358302121257781,0.4035198663798301
0.30165611473161713,0.5881012876585503,0.4118599688357073
0.3006206743184012,0.5698868820726443,0.4258149558068332
0.3001774442273624,0.5730661166644254,0.4163775464634157
0.2943600084050066,0.6116363739015789,0.4140384795208336
0.3106428300494749,0.5721578018534662,0.4351780775896625
0.3037105745897986,0.5731645311839448,0.4306796206321814
0.30133957083999974,0.5922063972462789,0.4107589030961744
0.3133293792502081,0.5891134235549517,0.4395458277353611
0.2995097627111916,0.6158280814408043,0.41049827240937214
0.30292304760061123,0.5973303231672943,0.4151048453012666
0.2989631101898954,0.5691083523605553,0.4233029334789608
0.3000154970895212,0.5461605232123347,0.4109434729256989
0.29459739191670614,0.574089239425101,0.4180670018468514
0.2982129873527881,0.5397090543821733,0.4078509832562917
0.29684786516631545,0.6016458445812289,0.4237652565440995
0.3081242499530498,0.6011528202473134,0.4228819552008721
0.2946258607048637,0.5741004127705529,0.4016986919804033
0.31077859989781287,0.5386091603632353,0.4468475750191412
0.2968651999017512,0.5674690002579137,0.3905676255256245
0.31047276074342206,0.6015150292904715,0.41117993135776615
0.29840765729560514,0.6239653383352278,0.4157550208931801
0.32203249575467247,0.5802606208315391,0.4345178422889519
0.298466032387553,0.5923430028145416,0.4202460042482685
0.2891546997501967,0.5405656027140043,0.3865322859086494
0.29597349765590947,0.5964522634439345,0.4126905828426889
0.33062280527782734,0.6540776840367322,0.4777063516029017
0.3066420374837042,0.5604573777406839,0.4384480482966665
0.3219014956699413,0.6022645233521338,0.484531965216824
0.31022714853589983,0.5431283546039543,0.4568203916705792
0.3079757754305604,0.5848997236091533,0.4229816613600028
0.32024064978134065,0.5800384162409888,0.4557295386756606
0.30178029231866,0.5646955560954787,0.4178089374668281
0.32754328064713734,0.6066858995880247,0.4635223387827637
0.2904173543194885,0.5635940564377071,0.3836234664286843
0.29969753205721816,0.5660875231194996,0.420908371208791
0.3031460934684517,0.5586228535919732,0.4211568831526965
0.3216795858835571,0.5915292017987828,0.4610733619834368
0.3235271651840088,0.6045863861559401,0.4480236876445214
0.3064270530029021,0.6101928171483921,0.4153742690542016
0.3070654590353534,0.558736103321063,0.4732312167702627
0.30304338208108744,0.5733704901540869,0.4251323537857003
0.32127050945871133,0.5714461364400385,0.4691901909200933
0.3031647229222999,0.575866205501703,0.4249571096581882
0.3166035617941267,0.5396015075850402,0.4655284611980888
0.29295543811268554,0.5647366221388121,0.3925262025669485
0.30644617831382703,0.5791066540448707,0.4293768704649512
0.31410431108134956,0.5775579182160264,0.45136773350919795
0.28994662387832126,0.5678315896789503,0.4071506187283928
0.32919352456495715,0.5711760853846798,0.4634347189395822
0.31675997278716667,0.5774144738265199,0.44317303581265466
0.31118962589834326,0.5686195079761306,0.4492929055623249
0.3148093656853807,0.5773644233429123,0.4497913397658835
0.31713066439182247,0.596049838285284,0.4527729204128212
0.3111899697743839,0.6030482399004505,0.43043011925165264
0.3197868357552433,0.6075415730853755,0.4430927687927707
0.31327799836968656,0.5989697025844877,0.4351213614135915
0.30026008410955074,0.5725705351519592,0.4087475301702279
0.31947163582179144,0.5908051855255817,0.4499437833610657
0.3266186860045269,0.5840831966321589,0.445966629695323
0.3170576483641636,0.5625833504211727,0.4542534982708346
0.31142714735940585,0.5966163760240193,0.4235802446636092
0.3157676345508159,0.5825525967292431,0.4335296659326875
0.319312942957637,0.581693419331753,0.433411280470645
0.3042452908186388,0.5729767310515017,0.4137261620793183
0.30960818918946453,0.5844406939127886,0.4297715071109868
0.308669971166506,0.5896735746991193,0.4210567352543924
0.31711854708947484,0.5820613212444343,0.4329194240770323
0.2993072467909412,0.59397022455964,0.3970059990700744
0.3144840900771343,0.6073980431680919,0.43232643888171984
0.303963123353255,0.5939207224716695,0.4055046861120043
0.2982857998424288,0.5789601368444867,0.4060559094941153
0.3150341427781175,0.5695545302716378,0.4402893736678085
0.3139570197093872,0.5543161812657574,0.4458346704112045
0.33150124414825,0.5562795756183843,0.4851132891263367
0.3117895212812579,0.5828912239970487,0.4346381465694804
0.3117510105627005,0.5811509270922994,0.4495933938838253
0.30867916379367577,0.5794235469128194,0.4194807269847679
0.3065587595239567,0.546563673639487,0.43059093119353054
0.3098790033002136,0.5424785942131178,0.4437729861390112
0.30791484696178517,0.5469163959037012,0.4388413108294118
0.29324736752547553,0.5905211888251874,0.3967495242919011
0.298906592823372,0.5653530027947448,0.4094336162595582
0.3175186801822243,0.5625647793019476,0.4436078544448685
0.32331615851259293,0.5796440683437735,0.4663077130301251
0.31100786530564933,0.5523465373485444,0.4382049238939825
0.31560179891613266,0.6346189562433717,0.4332374126835312
0.309268815602262,0.5827184353237688,0.4309908153199111
0.30601421692223085,0.5475509061224213,0.4137701135383032
0.31761608855428014,0.5483758961001598,0.4513929446125813
0.30637691164050274,0.6058940571258592,0.4245065269153365
0.3079765990848853,0.5474831742790304,0.4333289389157332
0.29448999697894607,0.5516524681197987,0.4067912764063564
0.303909452266016,0.5735524948218319,0.4205449139220864
0.31521641319125676,0.5797439299187416,0.4322230349964949
0.31267459867570074,0.5773537755246427,0.4438725641808005
0.32927413606944805,0.5631485893775399,0.4646660276208076
0.33219021689545924,0.5752580959821263,0.4717570282678982
0.3086947994905995,0.5582805196670759,0.44628868232053337
0.2939146182551415,0.5839135381829514,0.3997026446226536
0.3101080133430767,0.5449414828752001,0.4305613608413168
0.31143135148153744,0.6010828353755966,0.4345761603168908
0.3232164363627528,0.5752055388346006,0.44984070087392425
0.3077043560049234,0.5750909481110217,0.4372033726332151
0.33571787996990854,0.5920114070373139,0.4934328935216415
0.31127424271881915,0.5909893482069829,0.4340625890468828
0.3064739169796227,0.5820934621840774,0.4020949214855621
0.29896503229844335,0.5899690039175383,0.4122200828170775
0.3150679748510074,0.5802729893094962,0.4484207865226363
0.3103613944828304,0.5672121561090292,0.4473322277914271
0.3198610493654035,0.5879154376510488,0.4509975660465415
0.3080441537415775,0.6030285080450505,0.4287588753656859
0.2895654050657059,0.5618578849197029,0.3851139924243433
0.29734940498741413,0.5563408064739724,0.4202421916951819
0.3141798045859964,0.5626383771783225,0.4431101182807937
0.30330316378999755,0.5332761184128547,0.427478721094176
0.3187194263207865,0.5768874253317022,0.4626550776043985
0.32623713538171956,0.5917390838975419,0.4609319301640027
0.3266778534898387,0.5833607998210373,0.4655037762798544
0.29720154298450796,0.5746748717204094,0.4117932345293863
0.309681403170148,0.5499295270533608,0.4183904780124464
0.31183941656766073,0.5403367899259235,0.4519849340117729
0.31403732566512593,0.5926010533465864,0.4204034197106578
0.3032764228956805,0.5843723243256619,0.4154197952596713
0.3153491178850219,0.6007635700997396,0.4523047852050066
0.3010236407028409,0.601096468236083,0.4329531729372289
0.31625162427625186,0.5552859033347771,0.4544692205487523
0.29136813578498666,0.5877271661528249,0.3849272620631723
0.3122285332576965,0.5660656530529987,0.4431419448114197
0.2844417267244618,0.5651866374774932,0.390973776546981
0.30578879057337316,0.560951056440636,0.4295303701509557
0.2986439720634518,0.5661346251936067,0.42852803024620856
0.3199581847839806,0.5897943616441946,0.4354402804353556
0.29047393777249164,0.5768501528916857,0.3945035377306156
0.3158027863568249,0.5730232770699962,0.44073640571538825
0.31039726653532773,0.5848890786033248,0.43742830328154975
0.3043504019928829,0.5832653526268374,0.4304386685972881
0.3225502405316172,0.5583470182886081,0.454031798869327
0.3194570443573792,0.5568573468448763,0.4576736035436266
0.30475738012201004,0.5190432292836694,0.4205036603462524
0.3211789214383909,0.5760817217370826,0.4774246560858314
0.3172099589153666,0.5663103125054412,0.4376607241294617
0.30928021047035126,0.6087289519381551,0.42687411637375056
0.2952868699816075,0.5825380955713145,0.38822503133391817
0.33191310809992786,0.5942810768273753,0.4748785164988469
0.3130177721856625,0.5632104890815615,0.4448356724574383
0.2924989285124903,0.5818570785144397,0.405332647914275
0.3087425351493794,0.5436636818170928,0.436684824009431
0.3068461169496553,0.5674503436967439,0.4217275276416684
0.3441266096352065,0.5862613684952449,0.482060810363037
0.31135749096560483,0.5778534142863233,0.4415895641841948
0.3117618173666708,0.5886240890474452,0.4297946137158999
0.3083021663750425,0.5657633972986738,0.4138372132969236
0.3098911245455942,0.5748718878212857,0.4572600800695157
0.33319239699088454,0.5760334490485668,0.483894063758084
0.32265571778594776,0.5943417569947864,0.4564116036764449
0.32073197159943106,0.5992276420500356,0.4459463814454615
0.3300006508651181,0.5359638313940871,0.4942329277241183
0.31013467372463477,0.5935912998852575,0.44260198960862857
0.3274811883449036,0.5964246657521759,0.4641625367131199
0.32073157204379676,0.5707727682407517,0.4356108738650321
0.3029729666982063,0.6188252545853454,0.410720440305546
0.30864156674253734,0.569127574423208,0.4299284126750792
0.3057416837705351,0.5844332215982763,0.42234227739700825
0.3018088433189114,0.6225923606726534,0.4250997645108157
0.30082989979355707,0.5683207372671046,0.4148818279749956
0.3157978402896593,0.5863904485124682,0.4352623947294753
0.3004634865494969,0.5957236705391318,0.4284513102384189
0.31361995101394596,0.5682164049129835,0.44128793313909903
0.3100318476779603,0.6044290830541152,0.4240532204701827
0.3175344256180191,0.5757779265727997,0.4510944599081603
0.3148996734974301,0.6061106447040118,0.455809427711828
0.3184508039626208,0.5866606757271405,0.4594229498841042
0.30421822214572414,0.563604513456201,0.4379371513735956
0.3064397319856208,0.5399928090156298,0.4318057527397013
0.31034533764222827,0.5470425426931677,0.42972796791245504
0.29501853848084003,0.5833885905924981,0.3998107841996203
0.31900609942013025,0.5794640490818083,0.4369623485745947
0.31589825147384026,0.5692413619415273,0.4429549331997581
0.2978009869458054,0.5720662949175543,0.4257794830487529
0.32991211781878277,0.582683282403396,0.4641098244481411
0.2912857596579533,0.5671418791987519,0.3942659675018773
0.30597702268014954,0.5470761531700234,0.4261620108941647
0.3252740537340247,0.5715100055996793,0.4641881893436956
0.3224731445674153,0.5861602001755087,0.4583367354266914
0.3162588354574587,0.5813557656537992,0.4307695525982133
0.28871232634993793,0.5501427010708413,0.4105640118705513
0.2928308292473587,0.5862678122312357,0.4157923171843467
0.2984129381563698,0.6096372368757172,0.430399170506875
0.3161076902619099,0.5642169554828783,0.4456958040094658
0.3224140955786447,0.6266051455531717,0.4463961503778617
0.3021410022618764,0.5745939626418116,0.3976348124303054
0.33141966505472453,0.5800579464383749,0.46623543419904606
0.3030714705001185,0.5639132384979321,0.4091160539086824
0.31172060140238417,0.5685910065334511,0.4393089457622479
0.3010366629411947,0.5831568536342613,0.4199581465812889
0.33094660826679095,0.5521391787624684,0.4849813044411938
0.32891345762025104,0.5785424425298118,0.4754052384472643
0.29894991758976086,0.5800563669704311,0.424526420848556
0.30609106620270593,0.6206515085138298,0.44412973980665105
0.314838443823696,0.560240981037082,0.4571811196711929
0.3144304399676583,0.5820049590832104,0.4505316859221924
0.32197893635471336,0.595310419266845,0.4675528073180996
0.30718098609766104,0.5811656399974454,0.4363934408487917
0.29639347234429,0.5462780149136462,0.402309297135294
0.30025013562950564,0.6001278649709798,0.3945313975248703
0.29725989269986414,0.5706040015013988,0.4028499329929266
0.31522075390937027,0.5609119293696696,0.4465201493182887
0.299071697523155,0.5571844281366739,0.4013815481450721
0.2999284775278075,0.5846611642010572,0.4213781195596579
0.28109250062595514,0.5817378005604731,0.38342812423198347
0.29751638176127776,0.5612435563430379,0.4229370916825468
0.31061226276122533,0.5910111947692257,0.43118529921644944
0.3090078371170729,0.5936078201091002,0.4314485510792948
0.31171254959435063,0.5885001244196109,0.4139878406957492
0.2966982023460496,0.5728637277736078,0.3969243787288535
0.3124486319011269,0.6060764733621109,0.4254312689473158
0.29449268824976715,0.5675067690002848,0.4096292233585692
0.29839926068466033,0.584608217473536,0.4171660352533733
0.32392136308387537,0.58518033565635,0.4690687842654144
0.3320333576709883,0.6089125315628697,0.4666444373795464
0.3327842280002285,0.5600099759786804,0.4738951346783011
0.29491502771446765,0.58197282077393,0.404821914343728
0.3291672713093455,0.5497559734070245,0.4842381533878266
0.3235164110524343,0.5600310340773332,0.4727306903562561
0.30683941798333647,0.5688104901181704,0.4353771115946724
0.3042124160467364,0.5488251230627763,0.43801238659081176
0.3136664663083421,0.5775014741249168,0.4420769037410637
0.30408013448984617,0.5739415387736042,0.4161180166008413
0.30017852173979626,0.6054939259134177,0.4032525281380179
0.3026524348006301,0.5358322414418099,0.4162009059140525
0.29676817867949656,0.5735969278751135,0.4119999179418326
0.31356533604950787,0.580183501466478,0.4391336912369523
0.29176144284540845,0.5471205555835449,0.4059964758778104
0.30253843932370617,0.5849655981831193,0.4158645817141626
0.32857331387288596,0.5835127841391132,0.4744442814360828
0.3145219994799639,0.5327736273242489,0.4528355181653431
0.3081060021911103,0.5788954387423828,0.4369885706672095
0.32323349430973863,0.5874223364704714,0.4786989728949521
0.3178720431472299,0.5746547932291097,0.447077284452816
0.3046732684332589,0.5701767025748329,0.4435149168078146
0.29073673450731574,0.5833425118108349,0.4131516493971752
0.30404830459067694,0.5840757522972105,0.41980611401374057
0.30422959433189223,0.5570065551009069,0.4439268780154949
0.2988335644648847,0.5413550718609802,0.4334035212157971
0.3137750962873225,0.63461188968902,0.4508346282462016
0.2990009646460918,0.5765505017824397,0.4196624009737961
0.2906170890159325,0.5640834135384231,0.4117224361056971
0.30345250720247013,0.5734857645065837,0.4143094538258944
0.3216806572361247,0.5492972530457292,0.4636873197106053
0.30566268591421475,0.5935487444706657,0.4151114381473084
0.2917390605739973,0.6431071577682631,0.3997769136989151
0.3015982272441265,0.5539100336026385,0.4298780801087638
