window_size_1_MASE,Linear_w200,Linear_wAll
0.2589734861114589,0.5022345664480439,0.4120805611031635
0.2672809521893669,0.4870734583564033,0.39042841379005
0.2635324862194167,0.513076009749214,0.4367555379276293
0.27078079238563924,0.4569872455304813,0.4134374258292908
0.2611426074021209,0.5106151711719288,0.4368385331006891
0.2611584695357686,0.4716965494990816,0.4615910723773918
0.25996394856243754,0.5111897733340882,0.3684497999061898
0.25816389944050067,0.5001058440846244,0.3564513526431499
0.264612994410204,0.5023467111894555,0.4355519772166479
0.2712919028515725,0.4737517494949229,0.4829396917990214
0.2624286383851002,0.4851862852098956,0.4314469419280691
0.25956136241555705,0.4964423377008329,0.40646197435690185
0.26512919986301564,0.4781995736463747,0.4068750642721907
0.2725660844161089,0.5181686881983337,0.4011014448676294
0.2656325426308488,0.5202480011971534,0.3726103518615579
0.2619032699994154,0.4771205087183734,0.4219611127921825
0.2724095345613322,0.4826101546499391,0.4706246688787056
0.2617172185498632,0.5135421153412018,0.3908510920599039
0.27146661698001073,0.5077289077489642,0.42027277555598697
0.2660086730609485,0.4826250581103521,0.4174808855956919
0.2674119413052811,0.5017176287133643,0.43316174241857147
0.2643490142976746,0.4902956566253756,0.4284067664397287
0.2657869053803818,0.4941945701734259,0.39984787678159456
0.2613271810742998,0.4877635080400467,0.4252876370021484
0.26471881753191295,0.4961041625817795,0.41299047580841
0.26314309762025756,0.48895471984631206,0.4589843433775956
0.2670051267388784,0.4930275738164326,0.4020388032419703
0.28108127895574087,0.5105347100536132,0.4317411224858659
0.26647372873224434,0.4838385869807766,0.4727664117671167
0.2611233398173349,0.4783643327183227,0.40397521978105216
0.2600079613386078,0.4610447547880922,0.5200610666210391
0.26682813753235574,0.4931472092854664,0.3894224531070228
0.2710079776303534,0.4941412042526409,0.5066217882451354
0.25793527194177507,0.5007508771275502,0.4096956748678336
0.2703340211312586,0.4991799750786765,0.4011679345450249
0.2613941716695647,0.4625419109955444,0.43284478313576463
0.25929029624919797,0.4871711559269128,0.4168291610490485
0.26553371304545326,0.5018796530729748,0.4266535900649657
0.27902402105621626,0.5076611373035577,0.5623409074299697
0.2738040314880169,0.4942189569829399,0.4697559272661329
0.2634616100115693,0.4700362720718256,0.4286514858955034
0.2601157776375298,0.5110715351570767,0.3817145668420354
0.2818541666494118,0.4888082379635105,0.4582127061938096
0.2654712728791274,0.5068674879869728,0.4207296767339567
0.260193080566501,0.4934762370784012,0.3977264236279581
0.2552992895991103,0.5112446620821325,0.409357004956062
0.2642589616328399,0.4896641605279243,0.4062799084969772
0.26456583377603005,0.5024559330824946,0.4023700270266632
0.27026569199960526,0.4928833375671611,0.4266971057095923
0.27546967984807347,0.4740571813927047,0.5061614565049795
0.27722024690956476,0.5087369521355516,0.484940655035444
0.266306512858636,0.5218922308488787,0.4458885673450782
0.26556124453876945,0.5132341913476475,0.43780070088057343
0.2812558945435794,0.489153310318207,0.5533632621685425
0.2628157288459477,0.5193742681749309,0.4103154967012482
0.2598461428928356,0.530724938026058,0.4801561122946302
0.26358298828691296,0.5042581699421546,0.44622308034100105
0.2728719079472402,0.4960109841802226,0.472183191678379
0.27005160484937124,0.5032178691936937,0.5234780278225437
0.2586221711499148,0.5043454379995292,0.41186046729925296
0.2739690636334013,0.5022073134380449,0.41734836935298597
0.27109236995428304,0.4995378763916109,0.434999811066208
0.27292475459844096,0.4662952001786324,0.4385825902572192
0.27141105222964895,0.4922467555333338,0.43499498604984904
0.28867613021038574,0.4755408915696934,0.5912071546008582
0.2670496740970873,0.48280826092226903,0.4504680801083011
0.2680892607894893,0.5297153491771821,0.4221284092069759
0.2744253837484467,0.5330118573513115,0.412596597204312
0.2695019182158863,0.5007972375084282,0.4269863175592038
0.2702288273017115,0.5171575654006542,0.3895472412194339
0.2684113520505909,0.485335418287096,0.4016650331981448
0.2689178035025023,0.5236302700518798,0.42286367702217853
0.2644702183733309,0.4860878611950213,0.4437875408354751
0.26286543192814116,0.4977876162629072,0.4214260139148177
0.2683584711383751,0.5284852687540332,0.4125175517024413
0.26938343642108364,0.4918629838366771,0.4503023320336489
0.26798194031964145,0.5025054076458215,0.4444114291141659
0.2685052238075816,0.4816600233708039,0.4471397494130165
0.2685575373314998,0.4738064352758001,0.4933180779252342
0.26323512634040563,0.4630528498283246,0.4169419847164218
0.2688502812078134,0.507751678259076,0.49968849204314797
0.2684414647213073,0.4981562590907976,0.502592629667915
0.2638157618462153,0.4896638138143393,0.42938455239943707
0.2668593769812242,0.49221461584467796,0.4676614486575528
0.26820358855222826,0.4873661605709765,0.4563124859010997
0.2676598315429966,0.5203741728985615,0.39909995262368503
0.28172141548239665,0.4866420487113241,0.5171677557180334
0.26792501137940383,0.509128940354126,0.4389150239607816
0.26039047265010173,0.4746573227926798,0.4186110664006869
0.2814702978816689,0.5015930808755305,0.4596201348519108
0.2669428080734217,0.4918105937387718,0.4206049521807874
0.2582480253741628,0.493330468611228,0.4394740930453803
0.2706427514996785,0.4727818515866172,0.4562911009763188
0.2661181807267519,0.5140719490060079,0.41668434775728747
0.25818762889240116,0.4697902483661581,0.3922583784469116
0.2730515752425109,0.503511223866699,0.4485005358774243
0.28017233828359106,0.4920261865474897,0.4753888751393323
0.27710445460856,0.5057035119326677,0.4547630674024742
0.2763766887616473,0.4698128574782263,0.4797956148102762
0.2767644127864338,0.4924944546963162,0.4573279506655426
0.26887766166788546,0.4580549036777854,0.4118438724697927
0.28808212716780085,0.4944695033171296,0.4631452602118109
0.25908246785252664,0.4518534517324961,0.4577219888375792
0.2806840579805814,0.4933201536601677,0.4313275031705857
0.2695448849931853,0.4957846368504096,0.4407635691789323
0.26538210304466475,0.4873296415610529,0.4606292352306944
0.2746842863409526,0.4878745134904356,0.5339305860593835
0.2792087698397674,0.4780324669918362,0.4535945792064988
0.2723776594933126,0.509204421324279,0.519147773773354
0.2690000056046229,0.4845398287325813,0.424750542526587
0.2669302660907045,0.5158323438054153,0.4371339321645105
0.276280489418699,0.4660764530428516,0.46816102577168894
0.2790413569544759,0.4906148483268552,0.4332483416169611
0.28342102838702354,0.5004791121956815,0.4375722833219349
0.2768148621259627,0.4780066309060665,0.481258566530789
0.28521331128225247,0.5038760509840171,0.5141698852430114
0.26993357205027385,0.4868472950469262,0.4344770345986565
0.2768038044528004,0.4985694815486873,0.4203187664401632
0.2757411820442186,0.4845351524320178,0.4142554464901253
0.26703077191799357,0.4718024270463805,0.462252763474264
0.28507559001993293,0.5072531732887515,0.5295957598669879
0.2608681694752651,0.4979808861727169,0.4078393845109369
0.27165193870931725,0.501184215209771,0.4026125993628827
0.27892301056828195,0.4814841229727952,0.42796975678201
0.2777626785596845,0.479587095240608,0.4596741329706064
0.2824620925896971,0.49295377686293,0.5481056692363528
0.2879347026059174,0.5051772818275472,0.4268586223560507
0.2781934352559024,0.4972013137099899,0.4826204894515205
0.2836182189803868,0.4895278997104341,0.465854717006523
0.27496356905580904,0.4951880280668744,0.4404321609039916
0.28122869755806207,0.5029638936244748,0.4218996083259928
0.26370134796982847,0.45712672401634,0.4337582851560369
0.27077293943653025,0.5185519748937599,0.4540390746766162
0.2760974369681156,0.4919395406916081,0.4381536183309018
0.2701560446031423,0.4847625970408957,0.5077103289143771
0.2773150947574195,0.4846790479169747,0.4248529212304633
0.2725032355190834,0.479286676989976,0.4658547997533554
0.27172543046703224,0.4943002504780668,0.448320592870493
0.2797414147305035,0.4950232475451034,0.4444039142341065
0.280553531707702,0.5143019171732037,0.4539203656432636
0.2751267991772808,0.4808918499116839,0.4164746849995773
0.2839371280376352,0.5210619655278799,0.4523712570602763
0.2829097740252498,0.5162838761274541,0.4644534376799282
0.2887491427250009,0.4837361857843188,0.5195823803315239
0.29028919704243583,0.4918291395400709,0.4437337371227754
0.28068624931961755,0.500105517442098,0.4311265262500194
0.2848763237952969,0.508614068143278,0.4725873563876428
0.2802936991975971,0.5002182978247004,0.4942357437271291
0.2879470085717182,0.4927020516279662,0.5551557311716433
0.2764572222965223,0.4951458405384239,0.4198060533503382
0.28953465950707796,0.5055025259549716,0.4892121278554214
0.28166867493404674,0.5097318650389658,0.4457499530993986
0.2735673779291758,0.4971892618394323,0.4930648004857186
0.2703513041757873,0.4953247732522186,0.4631212555954554
0.28494778109113716,0.4842076743266616,0.4399779380355032
0.279039434322571,0.4869926110851071,0.4330965941878317
0.28054420822188986,0.4942483781847881,0.4138121861903871
0.28939721886837716,0.4766022238041304,0.4439042042270195
0.2952426366070743,0.5114110145626465,0.4749750654401973
0.28883702930173605,0.5010023738527203,0.4673637376550076
0.29469236444566904,0.4860804202025835,0.45000766263623293
0.2884641625984228,0.4930353059906871,0.5569769711168002
0.2852696563523207,0.4722353711424555,0.4895644429887197
0.2938925213372217,0.5201718080831809,0.5160385539511344
0.28374181491167894,0.4954391173713762,0.5119984014454707
0.2864967247185217,0.4999097189132208,0.4806063400251258
0.28581149324237315,0.5053900085726124,0.4778868083431819
0.2920534363422811,0.5008354212129852,0.5634011691527602
0.29170451411840126,0.4730735051630823,0.4747393638234182
0.2801907756296007,0.4857323915867356,0.519490508284441
0.2814024112331873,0.5023277172430606,0.4928064677791243
0.27973896076776084,0.5108472431250886,0.4540210593803238
0.2817396195972286,0.5027609212639014,0.4397021643108701
0.29517928590147735,0.4899546146805857,0.44956017063503706
0.2796778930812471,0.492493988058253,0.4813471310958095
0.29598073755081783,0.5082650177766765,0.4623064346178306
0.26893184355102895,0.459563557783036,0.425205410924648
0.28168158283550926,0.5167640781404181,0.45573547895751393
0.28615689263536837,0.4942944631764645,0.4527203340345395
0.2775753644943144,0.5159097218006914,0.4897396181705616
0.273472994887164,0.5023205011169604,0.4336643697607761
0.2922015365743926,0.4824860942213063,0.560149496480923
0.2855588919055627,0.4959234334395549,0.4402862983256817
0.28269094997542504,0.4863224512444024,0.4584114513335222
0.28788054830839904,0.4781146580436189,0.4575645601995554
0.29017370086448335,0.5083942494695181,0.4893649033701977
0.28432971273395424,0.5081336610688729,0.4573137385042302
0.2784944145573012,0.4855548286760113,0.502302099295957
0.28164744154133886,0.4992116284504735,0.4468058173652121
0.28156032653584423,0.4815250596929561,0.4516221756243025
0.2777835666625025,0.4869531405454433,0.5215177140561711
0.2849814960234384,0.5079038896941539,0.4958609474856458
0.2878465619192948,0.5068247583109248,0.5003077335888729
0.2993442571023178,0.5197859736571663,0.5532597779427497
0.28914495682440355,0.507166137252595,0.4673632639665199
0.28594740472599883,0.49237195259637495,0.4751184535157115
0.2888618265962145,0.5085892062414089,0.4709452317167087
0.298808661598954,0.5099496219438526,0.5703328821745756
0.2907850770505202,0.4792514395996734,0.4485912293402392
0.28461240714388386,0.5154713937693193,0.4704666043603442
0.27928758796780434,0.4857542324995488,0.4666712905727142
0.2847384046937104,0.5356373197909743,0.4161419849891616
0.2905266630638098,0.4993968572803663,0.5323065306185859
0.2774431985979269,0.4847266010786306,0.4584763400844173
0.28428981849959145,0.4926853267031258,0.4583241626940482
0.2919884253793738,0.4845169334093159,0.5558621994673267
0.2922457667739564,0.5291478383940625,0.4980116910747477
0.28473141682332154,0.4871458464444753,0.4746518111785895
0.28370399556320786,0.4927363914742164,0.4653168417853806
0.29047415903611745,0.4907856670098557,0.4886873797548849
0.28555082285135797,0.5109313060942712,0.4978017232925705
0.2907781678215213,0.5012819812806704,0.4631381379393805
0.2901602392300018,0.5132296026294316,0.5081588273959673
0.2968466682319743,0.5106171269701493,0.5306307616892999
0.304148755065349,0.5067786529704468,0.5337593141043389
0.2816186586714941,0.5143000978258024,0.4908457307072654
0.2860255055777758,0.5018191304283942,0.4561410065304614
0.3009618172989789,0.4975620217734658,0.5394220559518375
0.28363270079270153,0.4885206681433076,0.4550105250220543
0.3031565187240916,0.5269900151020268,0.5158606036804094
0.30409909482240066,0.5008091875141685,0.5279030888396509
0.28878777134828537,0.5061143639691079,0.4826082577851725
0.296305267220739,0.4987658721102954,0.5351090157179279
0.30316609833500957,0.4906015853703108,0.544464013424942
0.2912855895152078,0.4702297448504526,0.5017049462777381
0.29188806218071334,0.4896630025564399,0.5019198566445187
0.30465833779025925,0.4700058496190804,0.6234444189793208
0.3000814352861579,0.4869996906939211,0.5267949814204961
0.2977216756849941,0.4854523847814687,0.5175873870486342
0.2953095139398039,0.4825684453896474,0.5405528318832711
0.29083063161036793,0.5005214647177947,0.4532282222873733
0.3073606955310321,0.5105107795173639,0.5273116440801965
0.3013803578424732,0.4965648150044036,0.4698594891570558
0.3041852561192821,0.4783378932632813,0.4888063300274602
0.30219605595349563,0.5116582043072277,0.4501497940850517
0.2933207763999957,0.483818305928031,0.4998476557630759
0.303835460737108,0.5020544986742546,0.6324327231664074
0.29974229867361635,0.5189661887773027,0.6013122425586551
0.2980434917880082,0.4657404458644019,0.6626112500099229
0.3024387872338758,0.478463567654536,0.5333698429779367
0.31632744496401455,0.5077867025083445,0.5455401106255061
0.29472874655436515,0.5077852954452079,0.4739421144598805
0.30253748363038124,0.4892084068371246,0.5088707841456708
0.29615719792978823,0.5115797180237989,0.4503981449079241
0.2918865146531735,0.521662378694816,0.4701903456543362
0.28961418252615156,0.4630985487714088,0.5307422009107549
0.29039933021979847,0.4985483921967338,0.4894171406672033
0.3049274162432989,0.4880836552973742,0.5270759941824454
0.29775710880998374,0.50240057140135,0.4576032168029725
0.3066000855700304,0.5212577073657614,0.4833128146587506
0.29108002379825143,0.4941446215209016,0.5432341011531682
0.2937542494589131,0.4936376377572546,0.4806056115016149
0.3134329616721568,0.5082403368243551,0.5818081504563427
0.30352815396217414,0.5264004312973447,0.5227175634280989
0.30944226659637336,0.5224062873832402,0.5230470479480044
0.31935488564499936,0.5088158031277313,0.569573011177394
0.2962339359504827,0.5058815163829355,0.5700883577932203
0.2973363591986476,0.5283630174468701,0.4619815405661937
0.29536345337832304,0.4929232613366992,0.5083376825032075
0.28622413179556605,0.4828590613684562,0.5220227040314538
0.29111913125204014,0.504482108864233,0.5602420516686311
0.29380504051390927,0.4846894997803383,0.5083818383060318
0.2998833473558236,0.4883468233944629,0.5143233717649358
0.29135246808942916,0.44419767073099015,0.5021341068171771
0.30388293064799227,0.4877715643656168,0.5024524798972149
0.29244354994929544,0.4729103028277198,0.5135859036015485
0.31308873639762,0.5211630207340856,0.5517192700740768
0.3060149779031725,0.502216856426141,0.5228454413934712
0.3057263978913237,0.5172940981651819,0.492678748523716
0.3394669284545613,0.5114664833590754,0.6071396744064544
0.30754107042631035,0.5027772661069775,0.5845738616309344
0.315150541969526,0.5382766820259246,0.5290700252885944
0.3087126138409086,0.4890607741125532,0.4772083704362765
0.2977564715207712,0.5208759131619944,0.5272940111151221
0.30555050357205354,0.4733891229162285,0.5395779879338909
0.3040681572233432,0.513203731865844,0.4993043263722051
0.3111604805905688,0.4930497732306713,0.5617571308663006
0.30964918388242624,0.5001189323940762,0.5146379079908676
0.3017446520837053,0.4928954520716195,0.5000165916132653
0.31171502740386103,0.5182551050192261,0.5201849913328682
0.30359193586056443,0.469672452898354,0.4750931120485653
0.3146122286084683,0.4989401139369434,0.5291645763009556
0.29577107419854115,0.4977718170926137,0.5024795335532327
0.30034924748728575,0.4603772006145653,0.5181859353234863
0.30087755391799204,0.4767909297643784,0.4948105534485819
0.3236098968145877,0.4867585995895668,0.6412384504908156
0.2996394592614982,0.5088823333943071,0.492051711623806
0.29873601588930704,0.4900043152368028,0.5286620358945756
0.2966851866124857,0.4809324417847548,0.5260936543148221
0.30570039212925443,0.4945839599275347,0.4820036612942759
0.3011618970413686,0.4846336112739327,0.483560742640847
0.3074638720541194,0.5048468783709728,0.4984666215004545
0.3022509662472683,0.4787984089217776,0.6219191854372773
0.31196762505099224,0.5200839030663816,0.5157250950967007
0.30765101630193775,0.491318315706072,0.5157921332068774
0.3088574659425609,0.4822030959647658,0.4864212061159459
0.30215337587939234,0.4859780564022022,0.4903515328031816
0.31109478974950483,0.4957907655226976,0.5140989391323612
0.3056373370679299,0.4745487780076506,0.5217014858392277
0.2994345822389217,0.48761756193128497,0.5436919661355456
0.30296135173394584,0.5024777848494302,0.5592921917152209
0.30581425584308514,0.5149660586516229,0.4821616092735834
0.3000701445789976,0.4983626625620149,0.4948238959163046
0.3160545259120717,0.5034086208518782,0.6115370965880957
0.2986839900719847,0.4609855504758895,0.5566465229716118
0.31305017248412986,0.4703497325421238,0.5456435820843725
0.30779964373933244,0.4758611097920253,0.5571020613544921
0.309399078351148,0.4667608498554444,0.4893116697344475
0.31180212833324494,0.4972217662907703,0.5113018866429675
0.30617412838922303,0.5173996864817154,0.5911880919204362
0.30755484714583975,0.4776137979699044,0.5072726302555605
0.31401884036807,0.5133950910110036,0.4935208053457195
0.30713904680837034,0.5064321404514922,0.5333253387180628
0.318587063194713,0.515713616385995,0.5084778752048578
0.3223317094864271,0.4981139378036469,0.5606093191544295
0.3186924873085867,0.5115109458463802,0.5062882987437455
0.3176125629857369,0.4962752214646775,0.4994509176815621
0.3038967723576694,0.4746369133603733,0.4617566159864821
0.3050849452275515,0.4913709400034436,0.5089986747246915
0.3177911348477893,0.48726444179634104,0.5855402001161948
0.313098584152874,0.4872561357889102,0.5591023567919656
0.3218003961738923,0.4864466772642938,0.6640975376891387
0.32422298856061815,0.5122935204868319,0.5227401033127599
0.3260533664664754,0.4908943532169314,0.5808517077196581
0.3121083593844584,0.5258330857456791,0.6165454427075734
0.31043783295905064,0.4987606430745888,0.5199954060844028
0.3038614438748667,0.4866745291661022,0.503511147181674
0.2982214276493528,0.479375882420801,0.4685306620815765
0.3171859877687201,0.469989292266964,0.4988996136531907
0.32584133892937023,0.5031883613265765,0.5023259336117339
0.31628354454819857,0.4861817551483068,0.47518285272131505
0.31577407679039515,0.4963827925824929,0.5662628146396567
0.3319109367832941,0.5028441162398241,0.5949659640945487
0.3342335365797296,0.5235891783233759,0.7317602571994167
0.3102115396655894,0.4590677826701046,0.5195330744335016
0.31762577180145174,0.4994862978953383,0.4915163311698274
0.3165864685014616,0.4800059385661717,0.5422062785959192
0.31537095845847946,0.4967589908952024,0.5633525710600191
0.31146283655846757,0.5116052264001819,0.5303519583957589
0.32638491068126235,0.5176443345862003,0.5813129474265153
0.3222446508756077,0.5102354397222711,0.5189013414401307
0.32490549349046255,0.5171927452920199,0.5013750251417461
0.33056298446148075,0.4971442822570945,0.5658693703089879
0.33577468744582367,0.5096881064986354,0.5348286866729974
0.32162174017896156,0.4993904213280748,0.5751033237181649
0.332312605525782,0.5015411550178801,0.5364975110588728
0.3338999006600227,0.5088938275441979,0.5860661448623614
0.3308455987494395,0.4964816765967052,0.5270241663445577
0.32211800147860203,0.4821065887729236,0.5471627941143667
0.3232227005844882,0.5127891915704743,0.5415213208228908
0.3322988625795213,0.4986941991146147,0.6218952893836375
0.32294830268899966,0.4564291555440923,0.5590058114737048
0.327727882507575,0.4942394061059134,0.5789040960197621
0.3259453502891468,0.4801768837549058,0.522832070336806
0.3298488724304287,0.5049205611338733,0.530055844238565
0.31956195368439944,0.4688876013617416,0.6329093667935737
0.3311523214680975,0.4994023966994209,0.6393160217737385
0.3369387907243398,0.5318050709336518,0.5485417915942022
0.32548337615650086,0.4908291144116103,0.6640203538941214
0.3321669103832025,0.5105651021993701,0.5161160586677926
0.3334729720218364,0.5078460403241946,0.6579483446314258
0.32337668837233446,0.487823291130409,0.5700498681429911
0.33336854512009795,0.491906340032729,0.5483049471562316
0.33036565255468053,0.4999757424422673,0.5174962957582536
0.3188073620797661,0.4622673050712274,0.545914294157867
0.3243308443970295,0.4942309328456467,0.5599665809076729
0.32755144066179576,0.4821624212896278,0.57335325874037
0.32452274202381026,0.4791881594548168,0.4788674538993852
0.3264129415416751,0.4774659561790278,0.5658239084471496
0.3273575201849562,0.4770032427488807,0.5498710212740895
0.3332045008611258,0.5283999350141958,0.5570253935455463
0.32172126367405374,0.4660007570529803,0.6288647191035878
0.33228180893983217,0.4841258272706394,0.5428632311582114
0.34567687195649,0.5068475939473776,0.6081474433845249
0.3294509955044894,0.4912940922490002,0.5355778014357224
0.3399302761654578,0.4894430607174055,0.5685319508195572
0.3355259680429304,0.4933366974339292,0.6082073142272114
0.3375752144307637,0.5414808229448105,0.5502088861806073
0.34497611908880815,0.4923320400132685,0.5779247368270928
0.3336723372741994,0.49359948798590203,0.5567448686737487
0.34262279691721703,0.4908446309762786,0.6230604236375761
0.3287558919664705,0.4824010095421896,0.5417313320037856
0.3302476828813656,0.506302543976717,0.5384388466140155
0.3451925061897711,0.5079338175440175,0.617857687186833
0.3369358693662198,0.4934140923628378,0.5616940702991902
0.3443555964462023,0.4980944492828863,0.5782028036960731
0.3307145358262694,0.47312370525613895,0.6006865162800259
0.3337663510541479,0.5044471333437767,0.6658012163451569
0.3272660232218424,0.5085550138460972,0.5949767648177154
0.3416160882314508,0.4975927026566777,0.5751410169351969
0.33494146423381155,0.5015082412208757,0.5311812563469974
0.33460364964387646,0.5117781122361406,0.5342328896140254
0.3448884708283131,0.5059286802719709,0.5592425361959876
0.3443476878927708,0.5038812851453067,0.6568132896886644
0.33915977025120464,0.5075674981160819,0.5765183807248963
0.3239105520593473,0.4776130245542128,0.6083271077983332
0.32235050934414294,0.4797506944524286,0.5394365177467368
0.3352181246598265,0.4784102645224173,0.6876251024812363
0.34261007050781983,0.5024959964052548,0.6997254851952406
0.3393524233294016,0.4966138344087795,0.6294378498069636
0.3450204680236764,0.479968361890331,0.6220221683836666
0.3329280255607145,0.4856532127846312,0.5933817519219184
0.33176389378581744,0.4892247602256983,0.653179886213523
0.35366195924867433,0.5139540055555866,0.6899356308992175
0.3475642234243251,0.5094676051442436,0.5750334505059103
0.351395637451121,0.5112800881450936,0.6216274562458622
0.3428735196205258,0.4691894756506232,0.5851577600810356
0.33647795721535556,0.4806604894686558,0.5864963267267909
0.33907624661754965,0.4776960730955021,0.5845673919393001
0.34208426438061623,0.4946809303770346,0.6028399829750485
0.3621705152254377,0.5150895565164533,0.6161479587728598
0.35239540674161723,0.5284875777237978,0.5563258435756702
0.34081738774612047,0.497721105683161,0.5695741823591828
0.35438694597528053,0.4978813657622869,0.6255782095310627
0.33926717164801284,0.4931324780331463,0.5808488840557472
0.3544800704335059,0.5293163109859164,0.6151597719551457
0.34032777777979617,0.5119381110994543,0.6358681646380554
0.35364635811162015,0.5288775781489126,0.702077382636036
0.345393201755223,0.5125233098339959,0.6315709618681451
0.3333364272038471,0.5081574389770303,0.6171159695536835
0.33907804317630086,0.5153577030695203,0.5664701898454063
0.33096766411892836,0.4969197366220806,0.6266995670668645
0.33652902681441027,0.4902656570458317,0.5803620765937858
0.3576305596528892,0.5013127725733175,0.5624819487577309
0.34096014944751984,0.482079688783236,0.5804617380617564
0.3435501862193938,0.5197588170725617,0.5765259162852188
0.3459686604083489,0.4941588806151953,0.5547480906824306
0.3529158651517366,0.5089479996250685,0.7496313619284733
0.34203620250746813,0.5143059647289777,0.5665171179476737
0.3372409363028467,0.4754253337754068,0.5830454110893717
0.34787785819980566,0.4892276621576038,0.5650383814075708
0.33477280591089226,0.4926253031516403,0.5520015063975632
0.33722008276917337,0.5027234326554786,0.5907858633992963
0.36333533472327145,0.5201136694130218,0.6366027358452386
0.333263278476862,0.483196148690469,0.5571797841736894
0.3432495425841726,0.5021796894759412,0.5431614133811195
0.3468327933539054,0.5029090991593406,0.6009481265297935
0.3465261304723033,0.4876323931224014,0.6171536271331156
0.3455567632338932,0.4970091104086304,0.545131785610216
0.33350370027644977,0.4790408129319024,0.6402407366331931
0.3504933112106112,0.4924100923584037,0.6833372274505236
0.34342915447274963,0.4748798668415066,0.5587033485391693
0.342928351728153,0.5071252513534774,0.5872574685435744
0.34069134054224703,0.5082969904686652,0.6028237058035787
0.3465963009481409,0.5054161506322015,0.6875932955813946
0.3430448383271758,0.5304090078220475,0.6848878465179026
0.339799267070228,0.5038700433309561,0.5880501228079466
0.336259709181725,0.4957403168092604,0.7075098714884973
0.34748153748814326,0.5282159248865512,0.6606105106843423
0.3256383469919807,0.5082658947131212,0.5819002474527721
0.3253747975482218,0.5071570537086127,0.5663444393962541
0.32547630199079264,0.4778890997765946,0.5308141813023632
0.3230494300225499,0.4796009185709182,0.6009622868025052
0.3349523048162106,0.4945947912581085,0.6102993010780486
0.3273533572899668,0.4820129677594601,0.5963252498891414
0.33151092606053534,0.5150589871621825,0.5417284403113741
0.3422397031071254,0.508846966497365,0.5985979721247724
0.3242792712628068,0.4908923147182617,0.61717030685022
0.33998345220620535,0.5151397055448171,0.5418522888134752
0.33997680465937985,0.5098575631739489,0.7840345392318099
0.35297264127120553,0.4966681102360508,0.7398913152560536
0.3517871564408773,0.5040709299999728,0.6865708327305329
0.33861810494001987,0.4689805333626492,0.5994619576610075
0.33725335070406887,0.4780477936030762,0.6129523156154515
0.3413821076436264,0.4844065628651933,0.574139649877281
0.3431670294679281,0.5062128738856777,0.7267693748545321
0.33959069563692323,0.5005075698071288,0.6252990797135074
0.34375284718100557,0.5090888512890048,0.5878192699895626
0.35198041975313316,0.5032221131463903,0.5884051977666529
0.35506041074257944,0.5217232023724049,0.5986157239430364
0.3387877618858635,0.4808710792567106,0.672068334464156
0.3498367207500052,0.4912883140374255,0.6208547195720798
0.3641272076367683,0.5089151578940146,0.7552697880098894
0.3525760967217678,0.4975565694362377,0.6478700029014646
0.3513304781273229,0.4902140213272741,0.5743846941760709
0.32608918914917484,0.4812589022270738,0.5627061608406766
0.3506588345399819,0.4906746747981681,0.5651224784675244
0.3470214449431907,0.4967182575362923,0.6734214385355735
0.34124189360438045,0.4903131334646945,0.611520764808157
0.3469933371242257,0.492945701076288,0.6430535627130647
0.3656579983725847,0.5016448456378109,0.6977421030778381
0.34472654549977333,0.5030894633559085,0.6191521830907328
0.3365284706061857,0.4846689430983768,0.6256637936325068
0.33650180571401395,0.4839684816874492,0.5990272430994211
0.340205170797295,0.4795761645516392,0.596075533207405
0.34589552052965794,0.4636101551154397,0.6310566869329098
0.37467186814412506,0.5222087108463603,0.7495022758577399
0.35682220828650785,0.5071903403205757,0.6540371633481216
0.33604175986579504,0.4692804603082067,0.6174065692902367
0.34192368058465933,0.4868833879682725,0.6286467779338559
0.34610656801177186,0.48914222291632303,0.5881557438042446
0.35857132960035754,0.4849275005489484,0.7912965305298079
0.35009728946420565,0.4872634903184164,0.6786768621089747
0.3535570431021563,0.4878204492273184,0.5907000352262646
0.34683332856658666,0.5036111221382772,0.6496740772538083
0.3479795678902654,0.48638764295371706,0.6164395388703582
0.3443775157104308,0.5250557488724219,0.551743120712448
0.34307010187410486,0.4681644610702931,0.6055849623198217
0.34663307601218546,0.5090939753987727,0.5961180311361172
0.34995636101855304,0.5044571881800768,0.6630778736366834
0.3555004300856771,0.5102154867621064,0.5815414293537221
0.34602596235002253,0.4650136804002319,0.6619808763510115
0.35750888929832725,0.4997875886433193,0.6417245289236839
0.3494944693648645,0.4680895640133616,0.6082679669526905
0.3581586835958012,0.5002698264320236,0.5782097354149823
0.35196356716139154,0.5020779064320573,0.6146934138717199
0.3606663202471793,0.4858043613591247,0.6161831333065949
0.36196742777195035,0.5020015479683856,0.5856262083166746
0.3506073245161781,0.4700704242289702,0.6098874866834413
0.35019917989333776,0.4891193098588853,0.6235003444730348
0.34633152494096314,0.5113092442398146,0.6307499789540882
0.359777349684984,0.5104363226148461,0.603300100919125
0.35075201861131206,0.4635351958756012,0.7577871351723436
0.37184381090760465,0.5208425871188471,0.7449311770189736
0.35664885709832234,0.4856917784142914,0.6072764381597673
0.3556434243553425,0.5007843554409936,0.6622628431690285
0.3600794520641365,0.49661172579906204,0.7452853332288886
0.3559175195737365,0.5118270029646743,0.6252977792212602
0.36198865199028546,0.4715292118777278,0.6313375049504891
0.354193826690599,0.4857032562872661,0.6495005742453838
0.3686024200289771,0.4908180316543242,0.6530477151576751
