window_size_1_MASE,Plain_w200,Linear_w200
0.42424231674430574,0.5163006419616428,0.4870734583564033
0.4400429518098415,0.5260941162827908,0.513076009749214
0.3944210186296715,0.5059842129575816,0.4569872455304813
0.43605016377640804,0.5171264778090174,0.5106151711719288
0.3994378884977,0.5129597441738863,0.4716965494990816
0.4232211579900308,0.4866739187785367,0.5111897733340882
0.4240415979434408,0.5098564095335552,0.5001058440846244
0.42677623181278745,0.5217318322536834,0.5023467111894555
0.4011979132504668,0.5073318339004163,0.4737517494949229
0.403729711545676,0.4809392167962948,0.4851862852098956
0.39792136469325246,0.4761804612845311,0.4964423377008329
0.4070589644654292,0.5151886473389864,0.4781995736463747
0.4362281668609907,0.5227894847500788,0.5181686881983337
0.4327469330488175,0.5004766513456718,0.5202480011971534
0.40727893063868265,0.5056557827915511,0.4771205087183734
0.41388779770578743,0.4989992285815888,0.4826101546499391
0.42668460442377554,0.5021056701702574,0.5135421153412018
0.42945410610574897,0.5094729947158873,0.5077289077489642
0.42286572353433527,0.5160747497907948,0.4826250581103521
0.4343992000503234,0.5196807736925502,0.5017176287133643
0.4187320070497671,0.5079813186452415,0.4902956566253756
0.3991651201254001,0.4768453521401928,0.4941945701734259
0.4265291849243416,0.5262627095247175,0.4877635080400467
0.4278300328676841,0.5064971679524933,0.4961041625817795
0.4198608372678588,0.5138567347563803,0.48895471984631206
0.40759743797740183,0.4780192426799729,0.4930275738164326
0.4184357430894711,0.5040701932190308,0.5105347100536132
0.4273867650410849,0.5222174484232552,0.4838385869807766
0.4150318569614207,0.5050352010627293,0.4783643327183227
0.39256944011489536,0.4903082608373004,0.4610447547880922
0.4208941548115973,0.5055373098155339,0.4931472092854664
0.4162508298810497,0.5078131049597628,0.4941412042526409
0.4456776388664153,0.5509231798842602,0.5007508771275502
0.4178476745288328,0.5047396013163431,0.4991799750786765
0.3964771437393882,0.4971151526385029,0.4625419109955444
0.42263737474595614,0.5351358708578378,0.4871711559269128
0.4274099002827778,0.5038624563588315,0.5018796530729748
0.4289647209182927,0.4892690755434536,0.5076611373035577
0.41703195567593326,0.5152168947114437,0.4942189569829399
0.4062035151576475,0.5134505759863854,0.4700362720718256
0.43036143456820797,0.507657696707062,0.5110715351570767
0.4058265611911152,0.495609864686959,0.4888082379635105
0.41829185473531383,0.4955889801573929,0.5068674879869728
0.41729816288187715,0.5136058294920435,0.4934762370784012
0.4114534444187694,0.4898623156993741,0.5112446620821325
0.4132061843965421,0.5001043130765556,0.4896641605279243
0.41855037707429493,0.5151555512920571,0.5024559330824946
0.4217835156653632,0.5120751078500155,0.4928833375671611
0.41192055133445493,0.5095099664496494,0.4740571813927047
0.42381522579738046,0.50136812075946,0.5087369521355516
0.44672514644787253,0.5244350508083029,0.5218922308488787
0.4165984280894056,0.4783100894801937,0.5132341913476475
0.42051216943219044,0.5011245132245775,0.489153310318207
0.4290161979265667,0.5264579162111298,0.5193742681749309
0.4363669695762752,0.5121385168541963,0.530724938026058
0.4209475249825293,0.5060866951533292,0.5042581699421546
0.4103730340659873,0.4987715100814837,0.4960109841802226
0.4221454341818099,0.504675364315052,0.5032178691936937
0.4376564574889902,0.5181773353529511,0.5043454379995292
0.43768287732959377,0.5290426135884079,0.5022073134380449
0.41716575125355493,0.4827822774715134,0.4995378763916109
0.40126686148811574,0.4959833519511242,0.4662952001786324
0.41438207671107863,0.4935441856603656,0.4922467555333338
0.4003585058321791,0.5008771159720308,0.4755408915696934
0.40204416426799233,0.4760428736035548,0.48280826092226903
0.42312433878537214,0.4898749231472961,0.5297153491771821
0.42865427744214885,0.4745500703217682,0.5330118573513115
0.4101863049286593,0.4873546178996091,0.5007972375084282
0.4334628313766561,0.5117207280404787,0.5171575654006542
0.4073958971295143,0.5016591170084034,0.485335418287096
0.4367085117115403,0.5092382087919851,0.5236302700518798
0.4168473989147891,0.5300398315766851,0.4860878611950213
0.4068204412690795,0.4922983120008325,0.4977876162629072
0.4399499814655822,0.5010961100300055,0.5284852687540332
0.4006125175889422,0.4861263269685786,0.4918629838366771
0.4281214232536542,0.5168482787154176,0.5025054076458215
0.39921053649722277,0.5125728255655865,0.4816600233708039
0.39938009379039485,0.4912406963005525,0.4738064352758001
0.4090816358318745,0.5106390924042218,0.4630528498283246
0.43346310021795165,0.5246041560296997,0.507751678259076
0.39943482804703556,0.4741125033722082,0.4981562590907976
0.42066702337669454,0.5188013135634579,0.4896638138143393
0.40680146521051763,0.4850736013370915,0.49221461584467796
0.4114195144714266,0.4920516579161518,0.4873661605709765
0.4485858187330787,0.5243364523450993,0.5203741728985615
0.3908659369029931,0.4866224081861302,0.4866420487113241
0.42132282359149814,0.500302187076383,0.509128940354126
0.4172152073082101,0.5156889315829812,0.4746573227926798
0.42323132690462345,0.5117383512581672,0.5015930808755305
0.4147929287073863,0.5077689836846586,0.4918105937387718
0.41338395086957164,0.4950931398107894,0.493330468611228
0.3996878166882544,0.4930015224963218,0.4727818515866172
0.4165390862695253,0.4826267339945257,0.5140719490060079
0.4062017914322199,0.5086303478791785,0.4697902483661581
0.4308723657381241,0.5222497093984907,0.503511223866699
0.40992899207135053,0.4938901666216064,0.4920261865474897
0.41630331732500847,0.4790200563942682,0.5057035119326677
0.39558521899408405,0.5043013982905851,0.4698128574782263
0.4113774075537937,0.491945359939832,0.4924944546963162
0.38574822194371355,0.4860018603969957,0.4580549036777854
0.41738427831951724,0.5125681348890943,0.4944695033171296
0.3968154816672261,0.5231214603979306,0.4518534517324961
0.4179048285963535,0.515111780953326,0.4933201536601677
0.4250963171711328,0.4954603289476696,0.4957846368504096
0.42141242676612944,0.5166274319136129,0.4873296415610529
0.39772680805874444,0.4684093089888784,0.4878745134904356
0.40078516056293945,0.4843162442921109,0.4780324669918362
0.42716880715821387,0.4927132495245076,0.509204421324279
0.41848011011366915,0.5030979273184221,0.4845398287325813
0.4494133376410852,0.5287738607274143,0.5158323438054153
0.4033703159466115,0.5067022278778215,0.4660764530428516
0.41594835917254686,0.5055746515073906,0.4906148483268552
0.41953071934823993,0.5179009502071024,0.5004791121956815
0.4126642219218478,0.5293927644037132,0.4780066309060665
0.41815350844261884,0.4817539697671336,0.5038760509840171
0.4048951568521913,0.4787225503180432,0.4868472950469262
0.4230065047538084,0.5142687830536802,0.4985694815486873
0.4130303678931559,0.5119545439878674,0.4845351524320178
0.41262554718230293,0.5239689366120468,0.4718024270463805
0.4237664264275473,0.5020278648649761,0.5072531732887515
0.4141244546144469,0.4924021403037815,0.4979808861727169
0.4193010217060358,0.5061921516137253,0.501184215209771
0.41443568887942084,0.509248929421435,0.4814841229727952
0.40700742974572607,0.489381127771354,0.479587095240608
0.42745960687026013,0.5052804893132805,0.49295377686293
0.42131666393340317,0.5019984912704125,0.5051772818275472
0.4115465519220322,0.4960336258457419,0.4972013137099899
0.4082805895895733,0.5054970717652341,0.4895278997104341
0.4356350844531962,0.5295774454503756,0.4951880280668744
0.43678357217567154,0.5274670954511985,0.5029638936244748
0.3982937108767416,0.5096373572318108,0.45712672401634
0.4291837659131643,0.5028431133764175,0.5185519748937599
0.41928667684320076,0.5129640675537105,0.4919395406916081
0.41450692763795594,0.5029092907725645,0.4847625970408957
0.41322320272659313,0.5121087564478581,0.4846790479169747
0.406981822180823,0.4980458062388332,0.479286676989976
0.3981295908387014,0.4739266361170019,0.4943002504780668
0.4025713465924296,0.4821838428040872,0.4950232475451034
0.43048005254321803,0.5174173763902903,0.5143019171732037
0.4114547008828185,0.4988085555416255,0.4808918499116839
0.42375639672060944,0.5005617834452489,0.5210619655278799
0.4292394532251195,0.5131214106645712,0.5162838761274541
0.41621253490022736,0.5174715778875332,0.4837361857843188
0.4117437096515971,0.4948507566795198,0.4918291395400709
0.43304353395857076,0.5222142897409736,0.500105517442098
0.4276451322785231,0.5311376502484777,0.508614068143278
0.4196894893049554,0.5070008260487068,0.5002182978247004
0.4121999391986486,0.4891501777835105,0.4927020516279662
0.430746708449675,0.5342100828884553,0.4951458405384239
0.42388692390261484,0.5051641428653325,0.5055025259549716
0.40854152271166116,0.4905808260783772,0.5097318650389658
0.41533282766964463,0.4976762343802552,0.4971892618394323
0.4200124143499869,0.5095312335932856,0.4953247732522186
0.416627777087384,0.5136033035510735,0.4842076743266616
0.39234892433871704,0.4769254478286246,0.4869926110851071
0.42045075356725403,0.5104486152875846,0.4942483781847881
0.4124596517482671,0.4955314842866382,0.4766022238041304
0.41337415721033094,0.4827317288179445,0.5114110145626465
0.4444105780143122,0.5279456003218517,0.5010023738527203
0.40579812775026936,0.4973372416487664,0.4860804202025835
0.4216282527504612,0.5085531374664027,0.4930353059906871
0.41754526179031026,0.5491421455452956,0.4722353711424555
0.4242491205964665,0.4882069702998297,0.5201718080831809
0.417659298921315,0.498645750755063,0.4954391173713762
0.4220594727384412,0.5109005559897608,0.4999097189132208
0.4203139923406988,0.502971336110691,0.5053900085726124
0.42457383817546446,0.509395619480834,0.5008354212129852
0.40948805303141694,0.5171533544785075,0.4730735051630823
0.4139929853231358,0.5170579217708439,0.4857323915867356
0.42059086332637124,0.4971069079842666,0.5023277172430606
0.42639692145461944,0.4974828842099995,0.5108472431250886
0.4313793812623433,0.5239462194005438,0.5027609212639014
0.4208466252942432,0.5002447673589157,0.4899546146805857
0.4006451615497633,0.4805205407695727,0.492493988058253
0.4228624932960241,0.5015597775243769,0.5082650177766765
0.3905240671700592,0.494432462600489,0.459563557783036
0.4349854081040697,0.5285967095642845,0.5167640781404181
0.43156871068579916,0.5327699688975163,0.4942944631764645
0.43535369508281585,0.5106554939520737,0.5159097218006914
0.4216954604614147,0.5055222736676914,0.5023205011169604
0.4110389352301411,0.5013155912384873,0.4824860942213063
0.4143952104565722,0.5054592417098174,0.4959234334395549
0.4324806892560651,0.5412819426601281,0.4863224512444024
0.40526085069900847,0.4813088397632903,0.4781146580436189
0.4223300724738979,0.5060729867136303,0.5083942494695181
0.41917505536553007,0.4834322861923791,0.5081336610688729
0.40845249790285904,0.4984879404604616,0.4855548286760113
0.44010431546860873,0.5342195522441506,0.4992116284504735
0.4073081394258595,0.5056201786834799,0.4815250596929561
0.4029141115629389,0.4835365361086633,0.4869531405454433
0.41363539059627114,0.5023019598051643,0.5079038896941539
0.4346215289843204,0.5201167310464373,0.5068247583109248
0.4463752087256427,0.5290868491134721,0.5197859736571663
0.42443263361560213,0.5109121796802274,0.507166137252595
0.4086448778368543,0.4767047693573197,0.49237195259637495
0.42035301842472533,0.5008329614909758,0.5085892062414089
0.41547059692570604,0.4902720769858273,0.5099496219438526
0.40459302365595123,0.5053032558105129,0.4792514395996734
0.43515275882644844,0.5109733919782816,0.5154713937693193
0.4152661920210292,0.5138476239133545,0.4857542324995488
0.41689530621909876,0.4692822590960132,0.5356373197909743
0.4265234691633673,0.5195093857064683,0.4993968572803663
0.4120307238982058,0.5129267904983638,0.4847266010786306
0.423293208757154,0.5321550057447131,0.4926853267031258
0.40941020147851787,0.512461828744088,0.4845169334093159
0.4582643383822889,0.5449696445110817,0.5291478383940625
0.4207364535857762,0.5205970292462387,0.4871458464444753
0.4092087847282616,0.4885209103213308,0.4927363914742164
0.41815487191009515,0.5053524713387717,0.4907856670098557
0.4216694654090047,0.4921892582173806,0.5109313060942712
0.4150872936133004,0.4916529321081169,0.5012819812806704
0.42754438142124945,0.4850010282353587,0.5132296026294316
0.4229863442636844,0.5060927039953717,0.5106171269701493
0.4036922469123824,0.4696874177013839,0.5067786529704468
0.43300644332710403,0.5107841528941384,0.5143000978258024
0.41374216961793664,0.4968946491320533,0.5018191304283942
0.41948626315745685,0.5104045227641977,0.4975620217734658
0.4092202396131936,0.4963709027743144,0.4885206681433076
0.4207283585577112,0.4849706519643759,0.5269900151020268
0.4124060981396077,0.4892164380521665,0.5008091875141685
0.40930484279755036,0.497230198718303,0.5061143639691079
0.41527975494723846,0.4998751652576874,0.4987658721102954
0.41324025402537173,0.4951238219349569,0.4906015853703108
0.4029180787354201,0.5025225055179713,0.4702297448504526
0.4150074681902926,0.5025398220275998,0.4896630025564399
0.39638275026021147,0.4984056196878193,0.4700058496190804
0.41103089014905436,0.4919030701881348,0.4869996906939211
0.4230700478313264,0.5199583679000772,0.4854523847814687
0.4042426750399183,0.5041368398453161,0.4825684453896474
0.42071478150241437,0.5070462957451752,0.5005214647177947
0.3981075942564519,0.4608635858036837,0.5105107795173639
0.4082017172540398,0.4944234001994867,0.4965648150044036
0.4155087591173016,0.5156631326144218,0.4783378932632813
0.41735881027620153,0.4890497181609917,0.5116582043072277
0.4069488395059174,0.5031470874639979,0.483818305928031
0.4205581986497433,0.5100402231879687,0.5020544986742546
0.4270692234788818,0.494131929277412,0.5189661887773027
0.4099377381233723,0.5131737421546512,0.4657404458644019
0.40489675712139245,0.4959701029401314,0.478463567654536
0.4173271331649107,0.5023814159147267,0.5077867025083445
0.4319162944717956,0.5127785473021693,0.5077852954452079
0.4040218621268151,0.4796198144744639,0.4892084068371246
0.42214223128932055,0.510148713909089,0.5115797180237989
0.4458977755721319,0.5437228369625848,0.521662378694816
0.3955882273414963,0.5109466619130248,0.4630985487714088
0.4127266518696452,0.5125336545320229,0.4985483921967338
0.41444147097369904,0.5026597547590902,0.4880836552973742
0.4278251852987623,0.5064615217941743,0.50240057140135
0.43079720516966963,0.5110704688001532,0.5212577073657614
0.41077425092121006,0.4925887930547073,0.4941446215209016
0.4153601689589365,0.5083149098685267,0.4936376377572546
0.42564599376639456,0.513964369531503,0.5082403368243551
0.4400905785546088,0.5116453094018921,0.5264004312973447
0.43552203960355096,0.5112417899093785,0.5224062873832402
0.4374663808432481,0.5274308180742643,0.5088158031277313
0.4318500760140577,0.5072432993652712,0.5058815163829355
0.418605489897971,0.4880026386029301,0.5283630174468701
0.4165035941190281,0.4907588773914995,0.4929232613366992
0.4059070864089483,0.4888727558106222,0.4828590613684562
0.4281094479673534,0.5205104613210986,0.504482108864233
0.4041756433371966,0.4844452006335721,0.4846894997803383
0.41095001168604656,0.4953649491760216,0.4883468233944629
0.37806955010176696,0.5020796492762174,0.44419767073099015
0.4098005657320959,0.5003515615611919,0.4877715643656168
0.4065957100611717,0.5221575102691296,0.4729103028277198
0.4211477304252436,0.50985010003335,0.5211630207340856
0.4301104167472714,0.5165430188242581,0.502216856426141
0.4388787013651392,0.5304852940021574,0.5172940981651819
0.4466759467657643,0.5187802752318265,0.5114664833590754
0.417007259425628,0.4955851738689407,0.5027772661069775
0.44018825090486685,0.5071274011082822,0.5382766820259246
0.41533152182784105,0.4933622965036394,0.4890607741125532
0.4317690107919054,0.4949040089457506,0.5208759131619944
0.4011007540580438,0.4848140721871356,0.4733891229162285
0.4222727344026437,0.500936711536706,0.513203731865844
0.4144344926442098,0.5151019043467283,0.4930497732306713
0.417803657967138,0.4919725120420296,0.5001189323940762
0.4076187478858311,0.4841526602077909,0.4928954520716195
0.43475943463538413,0.5206476384932793,0.5182551050192261
0.4041569160021504,0.5114904480577461,0.469672452898354
0.43118821347994063,0.5266121684625559,0.4989401139369434
0.42015301520288306,0.5046256001072915,0.4977718170926137
0.3932949278036007,0.5172255042073685,0.4603772006145653
0.4157742754289846,0.5218343426344294,0.4767909297643784
0.4063769739972994,0.4899624306556058,0.4867585995895668
0.4371861998647452,0.5257318187787656,0.5088823333943071
0.41232643833616806,0.5048848576583829,0.4900043152368028
0.4165055578245457,0.5008091134578043,0.4809324417847548
0.408684413715286,0.4795331223207187,0.4945839599275347
0.4101268195220334,0.513237809934517,0.4846336112739327
0.42187185615997225,0.4861402621026788,0.5048468783709728
0.4143936032976946,0.5173730419811096,0.4787984089217776
0.4288178059838817,0.4984298144632968,0.5200839030663816
0.4174613627992433,0.5103997006845051,0.491318315706072
0.3973422346810935,0.4815009837654376,0.4822030959647658
0.398818364008993,0.492818737939836,0.4859780564022022
0.4246273982261515,0.5171308406907624,0.4957907655226976
0.405076605260337,0.49505110494351595,0.4745487780076506
0.39908036300165345,0.4694283609091824,0.48761756193128497
0.4133386579246154,0.502913896771351,0.5024777848494302
0.4040801604259703,0.4586564363168778,0.5149660586516229
0.412412771342417,0.4851612183847553,0.4983626625620149
0.42101901026813104,0.5082003171094869,0.5034086208518782
0.3994918428020911,0.5102556559565312,0.4609855504758895
0.4092938028344728,0.5085549226790651,0.4703497325421238
0.3974135495866926,0.4776244211936891,0.4758611097920253
0.4059045796245133,0.5081807310700306,0.4667608498554444
0.411973613565204,0.4857032858427599,0.4972217662907703
0.4414926411352048,0.5235469668947449,0.5173996864817154
0.39492169416356837,0.4896112118357097,0.4776137979699044
0.4108823262002471,0.4855524895038698,0.5133950910110036
0.4135492011901613,0.4843752487151866,0.5064321404514922
0.4392241617009533,0.5184836952105296,0.515713616385995
0.4203998837634558,0.5040648753429671,0.4981139378036469
0.4257403751304459,0.4983946238628272,0.5115109458463802
0.4533311422774504,0.5627050179526198,0.4962752214646775
0.4030737875370905,0.5020256533826283,0.4746369133603733
0.4237988210419814,0.5153156028906902,0.4913709400034436
0.4005767244619333,0.4901503778591986,0.48726444179634104
0.40723458031954907,0.498073385327202,0.4872561357889102
0.42050412889696887,0.5141039701282074,0.4864466772642938
0.4232196885434499,0.4982797136930159,0.5122935204868319
0.40480680119529844,0.4948771316465786,0.4908943532169314
0.43701442306126387,0.5193542859132944,0.5258330857456791
0.422798274651131,0.5140907856676806,0.4987606430745888
0.4034270240935076,0.489838050646386,0.4866745291661022
0.4150477218855103,0.5163798330379727,0.479375882420801
0.4023522645325061,0.5006070932725258,0.469989292266964
0.41924565200660735,0.4999282773733204,0.5031883613265765
0.416488747875859,0.5129456149446745,0.4861817551483068
0.41142790118691386,0.5181180778882145,0.4963827925824929
0.4115160875021916,0.4999371159501901,0.5028441162398241
0.4431167898323614,0.5137859851600218,0.5235891783233759
0.3840073834456243,0.4995456338459954,0.4590677826701046
0.4249083559261146,0.5215167806189581,0.4994862978953383
0.40372239139148447,0.48578975180925,0.4800059385661717
0.409099848201286,0.4849063028646644,0.4967589908952024
0.4243810436890742,0.4987326022150856,0.5116052264001819
0.4374931028103343,0.5139060841025183,0.5176443345862003
0.40462358293704304,0.4744474909722914,0.5102354397222711
0.43607869845083624,0.5201515136093637,0.5171927452920199
0.4165473897102096,0.495734659318691,0.4971442822570945
0.42773205577641166,0.4974609522462717,0.5096881064986354
0.422466255961438,0.504442217033639,0.4993904213280748
0.4059432809192667,0.4936642675017397,0.5015411550178801
0.41560146877639853,0.4978670190953012,0.5088938275441979
0.43304422562952255,0.5159120698283801,0.4964816765967052
0.4086897583597446,0.4980782310238353,0.4821065887729236
0.4206914804362206,0.4961796239430945,0.5127891915704743
0.42894725683694174,0.5166131188545553,0.4986941991146147
0.3951226664768954,0.4986515780021533,0.4564291555440923
0.42715643100651607,0.5176515448837903,0.4942394061059134
0.4191332366059908,0.5069889796373912,0.4801768837549058
0.42569847189906795,0.5014282009324105,0.5049205611338733
0.40151501517849786,0.508730271160108,0.4688876013617416
0.41142032741170687,0.5024699278377674,0.4994023966994209
0.42235374036780443,0.4856350577132398,0.5318050709336518
0.42779451203318963,0.528522925007302,0.4908291144116103
0.4183330515351629,0.487719238502857,0.5105651021993701
0.42704659143472357,0.5115816561904204,0.5078460403241946
0.4025944382479573,0.4985843782107095,0.487823291130409
0.40620797552394733,0.4894590454255801,0.491906340032729
0.4066918052073937,0.4914207190515982,0.4999757424422673
0.4000318617822652,0.5029198438196478,0.4622673050712274
0.4053949339738763,0.477373424605246,0.4942309328456467
0.4139706661267498,0.5213116794777622,0.4821624212896278
0.4010980083104856,0.4906155976004532,0.4791881594548168
0.4087021931343523,0.5091645167318196,0.4774659561790278
0.400803055362492,0.4896925327895858,0.4770032427488807
0.4327174054105839,0.5025450947811929,0.5283999350141958
0.4028833988979566,0.5317745149655381,0.4660007570529803
0.3996050380330154,0.4787731369911818,0.4841258272706394
0.4116159431590123,0.4844973324281303,0.5068475939473776
0.42594530683377196,0.5228933002056059,0.4912940922490002
0.39674274555252687,0.4671683664385789,0.4894430607174055
0.4265677016781532,0.5207603088024336,0.4933366974339292
0.4381431588581204,0.5112961549475494,0.5414808229448105
0.41051286305413465,0.4998348536111586,0.4923320400132685
0.4100565728853974,0.499532730805557,0.49359948798590203
0.41118707012045363,0.4963934386650394,0.4908446309762786
0.40489861131902827,0.4853948754688656,0.4824010095421896
0.41109361389386984,0.4835417697129863,0.506302543976717
0.42808491373450297,0.5046703618782094,0.5079338175440175
0.41736649861676917,0.5235128389079567,0.4934140923628378
0.4201373193784267,0.4967512213590886,0.4980944492828863
0.41101572552881266,0.5272805689254869,0.47312370525613895
0.41236248197786535,0.4916829573005532,0.5044471333437767
0.41151570203239685,0.488476814003045,0.5085550138460972
0.4099522003256251,0.486280702154251,0.4975927026566777
0.42617963035941675,0.5140315645584471,0.5015082412208757
0.42338664280409505,0.502865118493245,0.5117781122361406
0.4121813222063352,0.4808140905106398,0.5059286802719709
0.43482686840224605,0.534454783502686,0.5038812851453067
0.4288655641517142,0.5045026860922274,0.5075674981160819
0.41255279321051175,0.5207129287917457,0.4776130245542128
0.3933741765470242,0.4904538688760434,0.4797506944524286
0.40405209985449125,0.5004879729835541,0.4784102645224173
0.42396411952211566,0.5069074286821807,0.5024959964052548
0.4291136914585141,0.511978673846601,0.4966138344087795
0.40573925462989024,0.5122620819060965,0.479968361890331
0.4127183137448516,0.5147518138619184,0.4856532127846312
0.41362756697236164,0.5104779145989551,0.4892247602256983
0.4179806961582935,0.4874158152729541,0.5139540055555866
0.41646863541000756,0.484112201981097,0.5094676051442436
0.4494141933973708,0.5387771083171429,0.5112800881450936
0.4005640765013833,0.5091740504204247,0.4691894756506232
0.40363090134214175,0.4893939929385076,0.4806604894686558
0.40445580546666,0.4959309751115854,0.4776960730955021
0.41733406052196537,0.5022375076358476,0.4946809303770346
0.4209700239106465,0.4978632911025784,0.5150895565164533
0.4301094611283396,0.4981839793804554,0.5284875777237978
0.4202431651464015,0.5152937529500271,0.497721105683161
0.3912126609882558,0.4595147108668819,0.4978813657622869
0.42406672939661255,0.5262750836233419,0.4931324780331463
0.45858331245274075,0.5376255421541951,0.5293163109859164
0.41023607980286014,0.4755556714215138,0.5119381110994543
0.42630545978606293,0.4929580533396065,0.5288775781489126
0.4089183100051429,0.488875604439205,0.5125233098339959
0.4313281723370351,0.5154461429722276,0.5081574389770303
0.41690963149183263,0.497018194851275,0.5153577030695203
0.43636485288101284,0.5272363179598245,0.4969197366220806
0.41777589066537746,0.504240877480687,0.4902656570458317
0.41801287230991135,0.4983249886131019,0.5013127725733175
0.4002611360445043,0.4957264881894876,0.482079688783236
0.4187036801801596,0.5042478627253143,0.5197588170725617
0.42029894736630596,0.5049452957240801,0.4941588806151953
0.43339859201107117,0.5000247464315547,0.5089479996250685
0.4410376212642115,0.5240436568752627,0.5143059647289777
0.387653887214002,0.4794995892427563,0.4754253337754068
0.4054599675496112,0.4819699787694472,0.4892276621576038
0.4173053949139143,0.5142206026165416,0.4926253031516403
0.41004609861264085,0.4870522185758106,0.5027234326554786
0.4374521190016,0.5197733521093082,0.5201136694130218
0.4082468625254069,0.5037958902013003,0.483196148690469
0.4171538539896501,0.4912222374775584,0.5021796894759412
0.4170442758280831,0.494168346275852,0.5029090991593406
0.3978599429569585,0.4795039158171776,0.4876323931224014
0.4052652320447223,0.4878797336273175,0.4970091104086304
0.4109883384415167,0.4923903931593155,0.4790408129319024
0.4127119683821126,0.4946104990631848,0.4924100923584037
0.40514035345016935,0.5066141211131711,0.4748798668415066
0.43904256178568757,0.5302151664016599,0.5071252513534774
0.4281991443067603,0.5083770003770799,0.5082969904686652
0.4114977770519528,0.4809327651779299,0.5054161506322015
0.4408468089797427,0.52819334070261,0.5304090078220475
0.4242466044164223,0.5144386486704989,0.5038700433309561
0.4071872630709004,0.4844590014898599,0.4957403168092604
0.43423702946183973,0.5030655993845081,0.5282159248865512
0.4184438148059496,0.5009330342773581,0.5082658947131212
0.4313113260407387,0.5296436335449903,0.5071570537086127
0.39373736784970004,0.4877644792750447,0.4778890997765946
0.4089721046274367,0.5079686281303776,0.4796009185709182
0.40178424890495135,0.4875019399395468,0.4945947912581085
0.4158540910577142,0.5124205370550421,0.4820129677594601
0.4421183682531731,0.5237158586238032,0.5150589871621825
0.4432303273434091,0.5265552701137302,0.508846966497365
0.4285216807260355,0.5157619874958219,0.4908923147182617
0.4372499293238385,0.5334190202152151,0.5151397055448171
0.4293750313582862,0.4928907834650713,0.5098575631739489
0.41337935049373237,0.4939990405461873,0.4966681102360508
0.4354846994423888,0.5286310507656145,0.5040709299999728
0.39592942446928675,0.5010610764937978,0.4689805333626492
0.39836783716102786,0.50241641843128,0.4780477936030762
0.4257248094358426,0.5345744722821518,0.4844065628651933
0.4207705203510798,0.4904533258529876,0.5062128738856777
0.41348922892880813,0.4915111455294804,0.5005075698071288
0.4155575228701349,0.4943273858267703,0.5090888512890048
0.42963603222064434,0.5030436337511238,0.5032221131463903
0.4523161610356354,0.5388564440080855,0.5217232023724049
0.39555028216714305,0.4836220500642817,0.4808710792567106
0.41767816408887515,0.499170278562202,0.4912883140374255
0.42074750082094803,0.5008228207418857,0.5089151578940146
0.409347560197231,0.4921157447023773,0.4975565694362377
0.41171885557452514,0.5114801400813633,0.4902140213272741
0.41476806986542136,0.5100119815143174,0.4812589022270738
0.42053506880244607,0.4979694129707173,0.4906746747981681
0.42823457345678034,0.5326911863730146,0.4967182575362923
0.4087699661312872,0.495485573470489,0.4903131334646945
0.4160073239998372,0.5050384831157286,0.492945701076288
0.4160977393829725,0.4806711744012465,0.5016448456378109
0.4162684538654793,0.4899522595589342,0.5030894633559085
0.4086022797413395,0.4959991701132248,0.4846689430983768
0.4141766837693666,0.5070469711178083,0.4839684816874492
0.41123025095618543,0.5116277879504224,0.4795761645516392
0.4005409886310622,0.5191818817454057,0.4636101551154397
0.4136030462369608,0.4802776100240252,0.5222087108463603
0.4201615982638133,0.4924559858299747,0.5071903403205757
0.39819764008805125,0.5070701089201838,0.4692804603082067
0.4189103727826635,0.5144081264511428,0.4868833879682725
0.4021926134118638,0.4975775293598568,0.48914222291632303
0.40877069770878094,0.5031709301596075,0.4849275005489484
0.42571254797146096,0.5193158923152048,0.4872634903184164
0.4232511851734149,0.5351688684320427,0.4878204492273184
0.4066766222951753,0.4802346822067588,0.5036111221382772
0.4218531057374323,0.5207985425149844,0.48638764295371706
0.4283041220395033,0.4978390686033585,0.5250557488724219
0.3928350825998568,0.4870859313916234,0.4681644610702931
0.4178218670689881,0.5038201978727787,0.5090939753987727
0.4138104002299378,0.4969737970958074,0.5044571881800768
0.4036959260674224,0.4766312083514949,0.5102154867621064
0.4089535453685664,0.5055644968201447,0.4650136804002319
0.41729870200106967,0.4926653939740103,0.4997875886433193
0.4016367851360516,0.5040707124847877,0.4680895640133616
0.4197804346295673,0.4972616280809157,0.5002698264320236
0.39235914630484403,0.4623130210530563,0.5020779064320573
0.40987659895660145,0.4917286326560478,0.4858043613591247
0.4298068649009093,0.5302114488298165,0.5020015479683856
0.38451201461491336,0.4734068868113629,0.4700704242289702
0.4233206300763137,0.4999229370013784,0.4891193098588853
0.42011505375913655,0.4926017423637593,0.5113092442398146
0.41391858948665744,0.4819381701248565,0.5104363226148461
0.39299571078143947,0.4960758005690257,0.4635351958756012
0.4227631858396665,0.4814473554965782,0.5208425871188471
0.40346812941116467,0.5040800656306963,0.4856917784142914
0.41461752345368424,0.4996478983391784,0.5007843554409936
0.410293511606114,0.4896449901000807,0.49661172579906204
0.4038905200896349,0.4708492155407227,0.5118270029646743
0.4165623129875105,0.5373677112552583,0.4715292118777278
0.40884505844396124,0.5121602799567929,0.4857032562872661
0.41632129196938983,0.5060803272668941,0.4908180316543242
0.42498458386007854,0.5143208186570324,0.4937120841741285
