window_size_1_MASE,Plain_w200,Exp_w200
0.41848726528107993,0.508716275843414,0.5890221839198228
0.4179687719210001,0.4764036064159883,0.588514572035875
0.41023486154834493,0.4986630216341135,0.5548864971557758
0.4056094724645547,0.4972730305423772,0.5270477493826633
0.40777297661103723,0.5105565790414703,0.5469644597119386
0.41938380547198034,0.5209097270797077,0.558962796221093
0.42504968262509907,0.5047223453081557,0.5918357090905139
0.43795546971676147,0.5123034421383106,0.6019880136339149
0.39581032210319916,0.5111793265983452,0.547113814290781
0.4275710015800993,0.5250038015310914,0.5654641958133722
0.4261919075768905,0.5080910012880421,0.6060784291958897
0.40629034825454147,0.5021033873785998,0.5606206029770242
0.42453370963245574,0.5007406326447851,0.6024582621442501
0.41828638152665365,0.5041839923457154,0.5582979153336989
0.42886304765051636,0.5179364483373814,0.5680993396533663
0.4155267956211546,0.4986368705085321,0.5798100899110409
0.43250014091127953,0.513093391638356,0.6006776654687415
0.4152132546480571,0.5032979109814658,0.5855922025062401
0.4064201487489839,0.5125749443312694,0.5714679463979673
0.43216073742908306,0.534608150921156,0.5793294860621312
0.3953752088188769,0.4859031401593208,0.5549357790089274
0.4136089218195301,0.5003213182777749,0.5656338067749339
0.40790234828413263,0.5022243900925475,0.5538941191493454
0.4137322197003676,0.5155889367712119,0.5578623943844889
0.4027000129512555,0.4817507309439217,0.5580133975069053
0.4327051435875632,0.5205795173501933,0.6155353025596135
0.42223506338694317,0.4956592008289562,0.6719979345080321
0.40901237482844877,0.4793328660231088,0.5629382684273443
0.4164690008618539,0.5135882076624679,0.5435341813258194
0.4187216871304838,0.5086581239423595,0.5580232304927621
0.43766596289492,0.5207517740918409,0.5791434151951699
0.40674739254472264,0.4936729898476929,0.5856432795496473
0.45486079225843723,0.5410715895527795,0.6286875451828028
0.4168530259334689,0.5097092499011894,0.5474113120342059
0.4091764559046604,0.5112703296128164,0.537058724119498
0.4239489676608772,0.4967021010069637,0.5906328401287383
0.42357358508337156,0.5164429896653219,0.5494993132905607
0.4090866135070357,0.4940310369191501,0.5629648884275383
0.4378522798867956,0.5163838219095792,0.6112519350215981
0.42245066135263243,0.4830469304314585,0.614584867660667
0.4082889629427038,0.4881172148346043,0.5716059444951632
0.40374472820767354,0.4942606754183205,0.5538939413983378
0.43314249089845425,0.5329682043637676,0.5900919948979785
0.41427705849089613,0.4821886368026608,0.5829158987622933
0.42265876877816494,0.4989874613011897,0.5748094007482228
0.42553043926803186,0.4948658185645528,0.6060625328084434
0.4136480358537129,0.48232182743317,0.568610881158432
0.42862529246711234,0.5267485049763659,0.5784904158096293
0.4211495730463404,0.5211201830527115,0.5362965077629408
0.4182911039813447,0.4862431755860285,0.574009003596821
0.4440686815483768,0.5486067721592953,0.5778580080371486
0.4160544612922353,0.5185930128283708,0.5541473605191573
0.403307032317089,0.4766206445079159,0.5692596101058558
0.4314961074580137,0.5319784229850477,0.5540239294207182
0.43652246101526254,0.5262375963132703,0.6007497262325036
0.4260524688679691,0.5045401400405141,0.5714013121466233
0.4193994896031217,0.5067997721063775,0.5634773675027391
0.4310228355824328,0.5416878845641705,0.5814984227890438
0.4077687664783153,0.5128858320196029,0.5449127528486937
0.4122044497249662,0.4893715649847376,0.5824274364012045
0.4158531011868451,0.5036816243535568,0.5782212995546367
0.43109042183106444,0.5092129851404626,0.6054162613130006
0.39692234716987157,0.4787815166092699,0.5449914841757783
0.4070949779893136,0.4863876822195057,0.5643325172599447
0.44763941990269884,0.5135088108388749,0.6174364307110042
0.41367699195258417,0.5080491584294463,0.563079392909826
0.43732508233948253,0.5023755357363503,0.6046254068485125
0.4217707628499236,0.4988725072840778,0.5795721498326566
0.41684760362090906,0.5086876300120321,0.5748359811861757
0.40043172235114893,0.4821105214832627,0.5721089799333927
0.44031783394383867,0.5364491435945264,0.5730715303376115
0.4140863439122133,0.5032968501478879,0.5775228907684944
0.4353550248862764,0.5103242609179136,0.5923438756979849
0.435283945646048,0.5215481133390848,0.6133510980644451
0.4181712670795749,0.5040219116852677,0.5637982138165959
0.41731424756889557,0.4970749675883392,0.5811205701401834
0.4115878861866731,0.4708161215960611,0.5938419140039926
0.3860644028867503,0.4750883995932009,0.5656953399915592
0.3903614474434183,0.4686343711629091,0.549296945900101
0.40792263640622045,0.47917372306771,0.5912574189966056
0.4139934771788801,0.5020444288968113,0.5639507939668237
0.4050499724501616,0.5084793350074179,0.5404593902147707
0.392557419443272,0.4622057562091871,0.5696096728960605
0.4332547742708823,0.5077835101338968,0.5987336500464631
0.44291762380644056,0.5222776106786969,0.5849928604292695
0.43258253202960373,0.5046972093360838,0.5946103915336954
0.4209444037202158,0.4973732737850392,0.5857925461907242
0.4325441947469973,0.5293255194304078,0.5698211847213576
0.42416813148741267,0.4989134735526243,0.6344036421527018
0.4263750455963573,0.4973732642565538,0.5995943092811686
0.4001377447493094,0.4982095451540428,0.5394768130666779
0.4106185518086521,0.4933872911983832,0.5808030679454536
0.4450957283787568,0.535053518008501,0.5938127125459755
0.4099266896114168,0.4870294900591577,0.5695003674380815
0.4019599955289179,0.503342637324263,0.5656445952616574
0.4217894384850954,0.4880794706795436,0.5880445886216384
0.4314542671979862,0.5110316697093823,0.5949663053706766
0.4319567439840483,0.5203936991880678,0.5621612283212432
0.42890833769425213,0.5055694061541302,0.5885611965857261
0.44086572505916954,0.5125643637458644,0.6162921266987625
0.4265723902397233,0.5088634768416942,0.5830836119697633
0.4372029692012718,0.5254140485074712,0.5726183149898988
0.4088804255688984,0.4902116556578751,0.5626095650117183
0.4210955599720333,0.5204962730777926,0.5930593169555087
0.40921382977607124,0.485043422055775,0.5879624749936556
0.4239243508971267,0.5161153732201677,0.5420683447291595
0.42849685379688807,0.5255957471747699,0.584551762650056
0.42764176058800957,0.5205656690445313,0.5647075508893394
0.42870779121854485,0.506990584964139,0.5923914860589433
0.4231103378339432,0.5100963678428394,0.572756521587097
0.39610617458735314,0.4619305439245759,0.547501830808978
0.3939162088797603,0.4911255616796488,0.5534260306589157
0.41596345064400764,0.5022833567144942,0.5508302769955652
0.41026132931452886,0.5048696326875738,0.5604467086958137
0.3812198483364389,0.4763780320926281,0.5210201402536819
0.41894119418847725,0.5064966829511818,0.5715431973455523
0.4102523866940053,0.5054308480158436,0.5533419295403206
0.42917529031702595,0.4941050115045914,0.6086776293059458
0.3993967457372939,0.4885388134665968,0.5607880476731262
0.3819863463916029,0.469165944023862,0.5413023632333795
0.4056358340630142,0.5108100014993944,0.5326282007940477
0.44109667577860584,0.5162733978445869,0.6263597182110225
0.4101374508763385,0.499021874511099,0.5879185688096644
0.40975467994518555,0.4938563101293447,0.544381872081376
0.431622828658802,0.5247420178747925,0.5998405689527979
0.3951997361178406,0.525842478314789,0.5221409082507056
0.4073994346884227,0.4967265209751154,0.5958640172566073
0.4216992908875898,0.5045290244994941,0.558822035024003
0.4214470380301437,0.512992480702335,0.5966094732846368
0.4253052991555769,0.5134656450256349,0.570782293165187
0.417555539098425,0.49740803525798405,0.575330679755008
0.43368233354352,0.5083226458447956,0.6076602429131154
0.4035010298957391,0.505017387639296,0.5405351670924842
0.41147940825862833,0.5101544965848465,0.5749727232145174
0.39702458297915383,0.465265028534896,0.5836748279140178
0.42790135123147793,0.5314925244810431,0.5605973508100299
0.40668921866687024,0.4938481045476628,0.5639348537348805
0.40901316299395846,0.4729423067780844,0.5944688529192051
0.4109250324268666,0.503286446282055,0.5689275588508147
0.4041678793422268,0.5120115843091234,0.5495166736248442
0.42168912477315684,0.4773173135760174,0.6142585040941799
0.4257068782336338,0.5022517530200125,0.5914059217808264
0.4284656148793317,0.5173767107296439,0.5758699131517055
0.42438241356914075,0.5002892090976825,0.5701685380358721
0.42869414840841136,0.5203664688570119,0.569119845231972
0.428269981837763,0.4999040830844448,0.6142287581153011
0.4134710207436943,0.5109677108609134,0.547516409870493
0.43227166606726136,0.5060353585811479,0.5878893256774057
0.4227629840395123,0.5089225949302587,0.5788098487882055
0.4262787345156937,0.5120477824927954,0.5768099354751758
0.4261356637170383,0.5183647323131777,0.575448779298599
0.40948215651223324,0.5060545254570156,0.577982245487729
0.4162813691725695,0.5118317710334542,0.5823431364342404
0.40641582682874744,0.4810732554054925,0.5737074287770065
0.39502619008513706,0.4824337937433919,0.5415220044851351
0.42412464484500917,0.5127224274018398,0.5800813302780967
0.4137611636293867,0.4799981191216621,0.6153183824830738
0.42790738843367676,0.5153438599647551,0.5621308971015777
0.4106236092407353,0.4808983880128818,0.5954917728763897
0.4094221083101309,0.5307311632691295,0.5769444782451609
0.4171569134536327,0.4884705832063089,0.5907647909235966
0.4159879667901828,0.4990884844951367,0.5716490678355644
0.4020977432616509,0.4663386070963568,0.5789223076359284
0.42383240196852284,0.5054168547969813,0.5755750802707262
0.4128530556964879,0.493716151991352,0.5864806329089969
0.39813803754911314,0.483679754960307,0.5421517469731477
0.4075480444986635,0.493535185278669,0.5546259514548387
0.42992171387032074,0.5028155132830406,0.5822341049216917
0.41276428838732365,0.5053206464495873,0.5717699407199502
0.4125045035565533,0.4941380215170912,0.5640797693451772
0.39175427532020746,0.4594597224407627,0.5625807595895947
0.40722809983865743,0.4984940197584675,0.5433879768465185
0.42088535431358076,0.4956885517409553,0.597142359473969
0.40219861328449596,0.4978496507642586,0.5664448691121274
0.42126690713220555,0.4922812989599542,0.6022245312893303
0.40126325209561126,0.4829609192969044,0.5463205634121622
0.4083949848912575,0.5052006674508701,0.55380686358686
0.40596254144851984,0.4681744127197258,0.5879858002482405
0.42458310472993416,0.5025702433391285,0.5836355873320396
0.3957009630534579,0.4862678885503202,0.5646876921997983
0.4135956750830191,0.4979323439691661,0.5600942345572635
0.410076407574701,0.4898278695288525,0.5549481780494212
0.446895311258739,0.5081436764150901,0.6188653052850044
0.41971174215853674,0.5183729240701173,0.5560733699910797
0.4245949720606565,0.5049424956689349,0.6038900264515593
0.40573129607830183,0.4972186962064285,0.5576004680086362
0.4287897941967973,0.5175097906205522,0.5833803252422434
0.41728625858120566,0.5124156081818476,0.5763903773683454
0.4018405280634332,0.4738925946779088,0.5469417224178555
0.4003773369206122,0.5110161258126705,0.5432016194065176
0.4130644731705072,0.4928184242172928,0.5671890622681262
0.4174185833563982,0.5180820869761704,0.5486495349699119
0.42360229857144915,0.4965188347384629,0.5914419847134851
0.4302391432515489,0.5357115841928654,0.5648250096993735
0.44287840699715403,0.5259580414122336,0.6215273062637111
0.43919529842701577,0.5203695241818334,0.586525701766653
0.43701103264493396,0.5204298297755974,0.6088214433952346
0.4262051886648489,0.5096526552693237,0.5848924425997866
0.4298293060552114,0.4982467405345264,0.5926860845465263
0.42561160240492996,0.5156714270911791,0.5909213783378691
0.4192582381782419,0.4874821880760799,0.5866674411734629
0.43055271279359686,0.5108694771915094,0.5887517759894644
0.40975682088955395,0.4986568134150471,0.5454553360266263
0.41634038126629547,0.5061189288325516,0.5560168811446892
0.41828340820849624,0.4985903640897133,0.6036063448380397
0.40244713073659455,0.4757892011921304,0.5745528063857602
0.4045445846704939,0.4871313404665604,0.5631871203375333
0.41745829251488575,0.5062673329912998,0.5922195183086586
0.4090670821013098,0.5196552267901837,0.5539078510311402
0.44330412785867274,0.5359781865021561,0.5862879763083567
0.4139763910247284,0.5053804045769705,0.5379769273522014
0.4166671274311714,0.5063723661281694,0.5632659010412534
0.4066236373744826,0.4949162804061643,0.5516372605809223
0.44693466504331697,0.5198167345022643,0.5983817576457467
0.4056632177138303,0.479615579462339,0.5655663007455203
0.42976703094696084,0.5027637425045639,0.5940426363920913
0.4366209723456602,0.5165321851830434,0.5928985242629959
0.40368256427945304,0.4745097739039999,0.566250280439241
0.409960528664278,0.4981581850506685,0.5654907394341082
0.4195479623922166,0.5055815659436661,0.5702426608387691
0.42532665345808524,0.5102583647331101,0.5813888263346989
0.4172265832794171,0.4923907461094541,0.5725143158184108
0.43116711422459447,0.5334765578489334,0.5684441185652607
0.4390317156539443,0.539487876133969,0.5886674335167794
0.4190108983715642,0.5107239554837958,0.5473890106930631
0.4246829921299477,0.4940291442302416,0.5896447928546202
0.4060407756701601,0.4924427418817472,0.550215443036623
0.41588794909287513,0.4944718900237442,0.6109388238957425
0.42766645033434963,0.5316220413858332,0.5918788025503581
0.41130541654525316,0.4886717159898935,0.5797630965014544
0.4119742125862926,0.4851379992405941,0.5905862216962204
0.41926397121269426,0.4992724080545903,0.5930788460496841
0.40788086576869065,0.4917256920972203,0.5613840396176795
0.4398609006606566,0.5214182265816466,0.6177221516825697
0.41850838278594893,0.5062320955027847,0.6055566918461723
0.42344303244676906,0.5028251825291459,0.5685226080252616
0.404908765673707,0.4851009420613766,0.5735200909673791
0.4190840656579164,0.5131752921344702,0.5717447406886003
0.41956684042614667,0.5092497163185831,0.571424167061371
0.4212759523346932,0.5102271512017433,0.5706548437736876
0.416872750707014,0.5208126388413085,0.5635122495350061
0.4401869317180635,0.5287880196979378,0.5812794967345516
0.40891007182177685,0.4952082772689688,0.5665071437741694
0.4191371763546771,0.47865705898836897,0.5902159554365487
0.4438703873875808,0.5316177301390465,0.6151913516131675
0.4257690255866219,0.5212670661085155,0.5703619075716254
0.4219408338828265,0.5118478073135172,0.5716150850375029
0.42860042613178956,0.512169442619128,0.6064549178006634
0.4174448472390454,0.4988115317094142,0.5706802523382151
0.4214397123521579,0.5021694644484552,0.5611795351481635
0.41763688474170124,0.5017299980111519,0.5791584474047842
0.4187106988475115,0.5174733740637099,0.5475213223230236
0.39901202187775114,0.4903182242895126,0.5150075458805834
0.4099080447982469,0.4920868153328666,0.5444466394914841
0.4215831973334974,0.5061099835574633,0.5793623055246836
0.4221799549743738,0.4825855274246548,0.6278425363764228
0.4325297486586902,0.5211748516810932,0.5912896043823452
0.43526278674497326,0.5153811960639789,0.6238205168611121
0.42166604359786647,0.5190273476260345,0.5784972221257424
0.3978349150636565,0.5257489571756984,0.5310322069288584
0.42598900633540615,0.5108426824717441,0.6082305858995121
0.4560239031031955,0.540816416603814,0.6384526599257003
0.4215903147784882,0.4965260172261026,0.5890782323546213
0.419729555625233,0.5051507311198158,0.5769739118317411
0.42740160875002103,0.5269351914897565,0.5754874246610843
0.41492223038949905,0.5077759408650784,0.553167867417747
0.4401789853520608,0.5147001752608665,0.6344394977138123
0.4180800035975041,0.4932286553143432,0.6082114742405993
0.4062209091697966,0.4850344045535202,0.5670371247105433
0.4446982297946683,0.5259861108073584,0.5814037974990749
0.40889688992466994,0.4995515885404385,0.5712936050509034
0.42119299606371596,0.4893045762693552,0.5922382265209678
0.4267999171404259,0.5041488994492618,0.5780349576803596
0.4205727431078505,0.4954104703858668,0.5835538754559019
0.39930345719149346,0.4704557905021009,0.5488736914827761
0.43341636186639976,0.5102982164610492,0.6227492156371645
0.4002544990026834,0.496865433758773,0.5405451353372573
0.411111446864292,0.4952179167952194,0.5778250999482764
0.41548995336967437,0.4919876602611719,0.6197746386421887
0.4128981048095959,0.5097440411396803,0.5667362134315449
0.40762766153980495,0.490284561943578,0.5483487361578415
0.40094430743823695,0.4821901675755428,0.5755698916975498
0.4243538009011789,0.5042417925541246,0.5845573638738688
0.4116684066300336,0.4943512900320941,0.5629747549087502
0.41067335278938083,0.4896119037147133,0.5703362206493143
0.415351254133665,0.5195021774864805,0.5622706365433858
0.43014580207795733,0.5268178809098746,0.5790792753363678
0.3901436831597225,0.4647927616691364,0.5605803977109558
0.4072224488966642,0.4916644884001089,0.5801537038715007
0.42709068657940563,0.5004289012626609,0.6076286974183563
0.43392841381817276,0.5196901872639461,0.6002806895072148
0.4308071181264809,0.4942722962053512,0.6180866745160682
0.42258130341531386,0.5105933565451091,0.5671355175991242
0.40516604560727587,0.4949563255845242,0.5497358501051096
0.41067951527411056,0.4964868156732718,0.5880204263311011
0.4133141032954798,0.4831204153463276,0.5823610247642633
0.39985296256605096,0.4950503796808806,0.5477168390612861
0.42816363935511204,0.4955230275220432,0.5828002004757096
0.4248496122476958,0.5113748355775051,0.5922848239996565
0.4224135715582749,0.4932786377065866,0.607143202504098
0.4324961999241738,0.5046296028407803,0.5889273980868853
0.4132415268925877,0.509538164798598,0.5815631926519889
0.41152574271092895,0.4889219609694823,0.5631481983729345
0.42448528793811735,0.5149352204715982,0.5542390207439681
0.4017705411061716,0.4997634730954783,0.5609172547711498
0.4113381182259079,0.5223218400873397,0.5457205683636592
0.42471514760567963,0.5055731194269715,0.5721313056502318
0.4170013576110682,0.4756957308156886,0.5913033406812813
0.438005442333298,0.509694278063608,0.6256588524940042
0.43314746666458354,0.5145852638800321,0.5710879060056626
0.4324726274210169,0.519264885530363,0.6206319803235569
0.4085360774194848,0.5005768118886251,0.575343013825396
0.418795451319737,0.48424457560885,0.5725079857053029
0.40749135075993637,0.4951882335421566,0.5735938466608721
0.4443115883460989,0.5160983597163022,0.6503745948288906
0.4039787967761575,0.473620385260888,0.5751717375775454
0.43485572498571984,0.5068666692557984,0.6220447344909146
0.44111558425465247,0.5289551862473149,0.6104863840806666
0.4081114431143483,0.5186620597138796,0.5373387616329608
0.4173837799813836,0.5045959599368264,0.5636620390464409
0.4459306975949845,0.5225253212375384,0.6086999147837232
0.41562422097366486,0.5071458733848284,0.5624158908599779
0.4104126238384634,0.5041896708052037,0.5546261422523338
0.3977511338205059,0.4736186846636461,0.5776990764558443
0.4133857003806945,0.4848859777609751,0.576865426655979
0.4039201860591952,0.4913983283818944,0.5634010189786774
0.4077477936405253,0.4785493719741574,0.5733353671648181
0.411627758714081,0.4924760990858551,0.5511074918897598
0.4141249958165284,0.489155919230017,0.5657685086456031
0.42127546261974486,0.5179140264683597,0.5660772928282657
0.41678118847476836,0.4982573873974207,0.5994787639692035
0.4201445861462992,0.5168638841619775,0.5499476160448438
0.42243050643226254,0.5027769690975968,0.6060954362756771
0.4266065748207532,0.5216915443506316,0.5552811275683089
0.41289133422308366,0.5191076949415976,0.5438327454595101
0.4283487896246083,0.5098789706932688,0.5793711627593181
0.42533296601122766,0.5196225938307915,0.5948087793788432
0.40656820278045513,0.4892561081732909,0.556908504817745
0.42143698192523116,0.4923046180009982,0.5783495189430041
0.41669473592224043,0.4926867892202785,0.5805599656852386
0.42087915371651424,0.5138465486354569,0.5760343545628309
0.41735855995978044,0.5237793679983023,0.5595884467144284
0.41536686579393595,0.5076646230513638,0.5493085286711807
0.4175526538921045,0.5001175623276379,0.5935482071835713
0.43833194142643395,0.5149651110439785,0.5867841024949358
0.41722016515371935,0.4976747588722518,0.5947281714671946
0.4079005312870173,0.5068516379827436,0.5623876810756251
0.43294874052551313,0.5206988938367282,0.6124209396967862
0.4195857585746883,0.5161609969438962,0.557454246514193
0.41522412419916577,0.4965567187583638,0.5750176716686303
0.3997517321534656,0.503348314772406,0.5680059144104151
0.42872129471538317,0.5028924124043612,0.591371645486165
0.4116404028768022,0.4877131284406194,0.5936950341772192
0.427397368387861,0.4921737397907336,0.5971236840127079
0.4392710056186704,0.5377690795510186,0.5758237610809969
0.41458431988860367,0.4904719421000323,0.6113801546748512
0.41774109637861545,0.5089068657939861,0.5641380013770488
0.41008195859356195,0.4848012712703273,0.5777265145650793
0.4251173149348217,0.5042125501320548,0.5828738218714423
0.4257770022774633,0.5026567129606115,0.6124581489534505
0.41298620943560516,0.4974709495180467,0.62885731987133
0.40405226567683655,0.5203358202923872,0.5504662441784226
0.41577440054260806,0.5060558993346257,0.5665433764176939
0.4144394777286376,0.5171718630833716,0.5583915334603142
0.4228277302269492,0.4843520991591227,0.602299877004334
0.43137784290791237,0.510551809822012,0.581962931729509
0.4455876176709916,0.5254223763387585,0.6122586026772932
0.40242780455818944,0.4835136059134637,0.548973570595031
0.43482692645380455,0.5044895359997371,0.6231881275315232
0.4094833674205912,0.5141172897438576,0.5720147859277587
0.43272750472138993,0.5166677176493409,0.5950300091636959
0.3939857306505018,0.48577562401686897,0.524836193696159
0.4200023707834557,0.49599118442802603,0.609883691018976
0.4313994156578741,0.5096795674814506,0.5939767730770098
0.40685174233192184,0.4959376892206926,0.5628703177494585
0.4230796317297071,0.5142023119214197,0.548793888445703
0.4131508623472361,0.4929790226884832,0.5529641070285313
0.41220906002379065,0.4955200393853959,0.5574102373216178
0.4321085238007789,0.5077924736774009,0.5785268288949047
0.391178794517687,0.4930775511289368,0.5327965796993953
0.4100661386442692,0.4910043411415703,0.5659856331815493
0.4067728134897102,0.4744827040356202,0.5788980428039323
0.4125415925372605,0.4891901312382405,0.6049954974595089
0.4403987494504763,0.5301405988802992,0.5760440333899483
0.3939007365542439,0.4782116247810558,0.5840782763813855
0.4151185199426078,0.5121914131138133,0.5751049182963791
0.3965716336487178,0.4639205945172064,0.5509579992428756
0.4338126376265113,0.5125471284873596,0.6161851036842583
0.4338154251951849,0.5007955147242126,0.6241300268074965
0.4080506393152802,0.4848199747379606,0.5536625074699676
0.41771839003667366,0.5017130965069664,0.5654362009965468
0.4250616546629567,0.5098719123855181,0.5976728886151212
0.4114079382980267,0.4785477309475724,0.5642860023125129
0.41319719281073475,0.48779113711090005,0.6271966890898544
0.43548444178294377,0.5406342139478161,0.5769671451335722
0.4233873484901548,0.4921749817587773,0.6123502562932363
0.4097319231441937,0.4652092307759138,0.5706926587000071
0.41410559494309074,0.4905051143919688,0.622242110145296
0.4473785444782416,0.5157662521573582,0.6204086082040775
0.40716781342876596,0.4928953313975589,0.5478140822430455
0.42515467892808034,0.5081928222071752,0.5811916883344314
0.42997877930340406,0.5184828795225327,0.5952401955455131
0.4175352281930419,0.4947879331370089,0.5931676426599499
0.44043365273852303,0.531835193579996,0.5977417280964652
0.41045414177198625,0.4919443167262086,0.5794361652678537
0.4122675615980589,0.479623604022721,0.5772598679392817
0.39435434694029053,0.5010151489641431,0.5292625686201486
0.4205947716105027,0.4963951895157449,0.5759199974675212
0.39772922250461984,0.4913375018981733,0.5390483105301008
0.4290245690011439,0.5003475516784455,0.6258121009941421
0.40270605790356767,0.4823344427502328,0.5481478233973409
0.4408949304234662,0.5237294403622116,0.5976188806625936
0.4252605224903665,0.5074700057708512,0.5854109665622639
0.4055277508501166,0.4958466399660106,0.5438482864825671
0.42373919575954877,0.4887563070125623,0.5986792713277751
0.3994531790499592,0.4850885427834248,0.5713963870192205
0.43074009205262276,0.5204219095553649,0.6064037212212137
0.418701506754671,0.5036703316318009,0.5739598521183157
0.43631217340914236,0.5151371626371637,0.5843613086163348
0.42464570149793235,0.5167068521464182,0.5711656609919415
0.4049215721940702,0.5058112865072938,0.5409812307268146
0.4237465157022065,0.4815012727197205,0.609049859251879
0.4098097080726001,0.4666784845392286,0.6208485070740799
0.4066525872214725,0.4670097963668818,0.6216341994194541
0.4208518119770286,0.5095918998938367,0.639094331082472
0.4346257558546957,0.5472250454511286,0.589653710639572
0.42876631043237273,0.5063130249717697,0.6260896269884825
0.4109320955577086,0.504124447780966,0.5583290335367077
0.4275162549592618,0.5051772543169224,0.5878041620396178
0.40286334281797775,0.4713578610522612,0.5848980284455501
0.4569342231958549,0.5188606807546366,0.6181700217392557
0.43163420920994855,0.505724116082764,0.6013219671496955
0.41530651024737636,0.51457003168548,0.5569509776287235
0.41523253673882793,0.5020527518060398,0.5767579847017622
0.3964801176955637,0.4884292147865142,0.5501154936681987
0.4114996319362429,0.4761037052313744,0.6056160359738102
0.4104050552428844,0.4962502720643596,0.576343160249054
0.39590796294298014,0.4959112358544318,0.5361520356770347
0.4202252465597603,0.4998292954565146,0.5688416812852154
0.42671497730002683,0.4887484693554219,0.6167254602521062
0.4146981178941832,0.4896288161094674,0.5496398988107715
0.4289527190948321,0.5186125414150912,0.5820119727765906
0.421644187785043,0.5037087153500243,0.5821181381146012
0.42896664912474164,0.5121477019637249,0.5889572522990678
0.4087844358009829,0.4968700819643976,0.5559734494300634
0.42624974075711264,0.4985970737183479,0.5974201785423376
0.4232094299391623,0.5066694828065337,0.56961043153768
0.38684420013757226,0.4930389188081341,0.5185646713349413
0.40901448615228836,0.5223818729348699,0.5885257643689438
0.42266237201506907,0.508825462470045,0.592403886155413
0.41385051753659297,0.5118508815757482,0.5280612165159589
0.4257867808440299,0.4987158672286167,0.5764994529037142
0.4334662310929494,0.5073481275203882,0.5878491154439056
0.4203076240210798,0.5062119017134793,0.5509947962645068
0.4151242968656723,0.4935711887409472,0.5669425742066183
0.42658377496912336,0.5019996424071808,0.5809930336440504
0.417325863526829,0.5163006419616428,0.5664809002347568
