window_size_1_MASE,Plain_w200,Exp_w200
0.42680564651758374,0.5362120609744512,0.5645217015148826
0.422047658093867,0.5455299483443482,0.5393064724195338
0.4229445897599317,0.4968206333228648,0.5732827773132427
0.43319995231874414,0.5166204648211261,0.5707526960688891
0.3980520520883213,0.4682878064291456,0.5876426462749994
0.39194725863311525,0.5109600689568216,0.5512968692581963
0.4429122291768224,0.4775265876485264,0.58429493548168
0.4545648184536726,0.5229456495384109,0.6155615229845404
0.4117924804672098,0.493992923313037,0.5513105928209463
0.4547225919555921,0.5049718807387965,0.5994936901590913
0.41249740143366026,0.4978313871825735,0.6016989439906244
0.40791696262655064,0.4832488012549093,0.5763973525651032
0.4013381014666741,0.473894168117152,0.5680584102402997
0.41736859657878383,0.515207268821973,0.5769692831012084
0.4039722600156084,0.5203109853381815,0.5429731719521932
1.1732126419325932,0.4909195477668372,0.5517015495168436
0.42314064770870075,0.503182469690021,0.6138983553056125
0.4094817669752187,0.4871772800833652,0.5457678005883879
0.4557555319595339,0.5042145035805615,0.55398127879504
0.4075926539613519,0.5209341204466335,0.5551851658768772
0.4049405809051176,0.4803973941334082,0.5824744788681672
0.39432176242249256,0.4736260553324164,0.5455394809131058
0.3892183694102064,0.4824044191511593,0.5544288400273321
0.4130547691769,0.5268444751862933,0.556221060179054
0.4273757045981984,0.5030315053832229,0.5776677674734696
0.4724309061899908,0.5203792469579632,0.592898063311929
0.4200773734489603,0.4864170039915044,0.6103920716856918
0.43469488741517714,0.5084243685884628,0.5832914566072569
0.410421027137456,0.4902477509685392,0.5938825094332596
0.4237591116515044,0.4922311204310341,0.6244866750406768
0.3959295469548793,0.497341639633173,0.557938473696129
0.4042974305761311,0.4881553799208881,0.5510921659158283
0.41235147423740093,0.5027431305367531,0.5987606886720317
0.4177857519123438,0.5417869500845348,0.5424231076469399
0.4429296114716733,0.518987328780821,0.5875039535946759
0.4586170809831188,0.5292804018767674,0.5847073252161692
0.4109517580275705,0.4936482698039687,0.548838953365935
0.4140449516342126,0.5115646845393029,0.5773762693991208
0.4438705608352571,0.4922738960741394,0.5859225848239579
0.44023411308083027,0.5291278891259911,0.5844702498699266
0.4215588509640814,0.514362144007042,0.6114013067547238
0.41119317643464526,0.4837689831616606,0.6389903181733174
0.4404371387361545,0.5275203697656586,0.6177617788453217
0.4236802080161782,0.5009643741463828,0.6195482345096139
0.4138544991597196,0.492931204013641,0.5358912930352354
0.4439525699127752,0.4878198479202398,0.6128117175967366
0.43007810907494387,0.4902337329422574,0.5488088603403677
0.41189408438962927,0.4963967600603989,0.6227188001486327
0.418495165743727,0.4989865839422151,0.6079837930123023
0.42466684015587375,0.4886790979643522,0.6085997369567974
0.4667852415522972,0.5016652998380141,0.5716341581732549
0.4209040969931095,0.5082913950325791,0.5729716564308408
0.42405144075603574,0.5247166344219467,0.5673378778843677
0.4184677480102138,0.5062453570478758,0.5978974332529428
0.4154174039792472,0.5015899509192934,0.5932906569378796
0.5046811584872041,0.5098552715638073,0.5691768706282111
0.4092509524932821,0.5105508163190721,0.6007891930392099
0.47338032316352424,0.49453465003933705,0.5785714396683229
0.4237280910789354,0.5147268477128576,0.5671041834384856
0.43140112177117723,0.5225493419886065,0.5848681521255262
0.4129287190480702,0.5163872091805041,0.5466243584041037
0.414487745241683,0.5036066605530929,0.5599832191844988
0.41599225704016185,0.5017201309868384,0.5579984301435286
0.4134618793470493,0.5229824605467804,0.5543842264080245
0.4303482057741945,0.5097732289654894,0.5765219533293382
0.46283066008452145,0.5107864676332425,0.5880982207866338
0.405229739448588,0.4908965997471906,0.6389304381115712
0.4290395581669238,0.524586537443965,0.5586428067991176
0.4102990935668253,0.4991218227483094,0.5581705600213352
0.45697585293139653,0.4888262035780404,0.5786146061500103
0.42305147587598,0.5043139598920117,0.5678099014309003
0.43809905310336467,0.5138386478636874,0.6302044992474203
0.4327412582131025,0.5023052451531851,0.6154459225360291
0.42129534130905855,0.5066942620163666,0.5918392440645077
0.40720253357084685,0.5134491836604677,0.5822808768682214
0.4269931160300207,0.518063046298456,0.6092970599845159
0.4089955617337455,0.4900830118120186,0.5632948897504907
0.9382745866256457,0.530768497441058,0.5782128321504862
0.44341480808423783,0.4779239356699898,0.5769486529631852
0.43537178671202964,0.5196336743167947,0.6215923619301503
1.119189490227065,0.48255001030839295,0.550542673897272
0.4274281859776579,0.4990353902850875,0.5405057366291292
0.41531106374187055,0.5019854535931056,0.5791864174486688
0.43332682034754666,0.5245529243440304,0.5473561582834073
0.7225099832457059,0.4920442862070957,0.5776645718393244
0.4153058737396021,0.4985119963462219,0.5965795810267498
0.4175136129411574,0.4849719084806294,0.5835739021863171
0.5185624254194612,0.4953590043112818,0.5439186212556528
0.876196850831157,0.5031830383305691,0.5880604242471505
0.43735603455661265,0.5204380192800983,0.5853592558611701
0.42916648246192357,0.4970124240690346,0.6082919318711669
0.42281545452936325,0.5125374691919826,0.5854026534210881
0.412627821677049,0.5306066962433408,0.5470387378996313
0.4182940159552468,0.5158100803542881,0.5419244558421432
0.45246339147671266,0.5078791777336092,0.5717239599859489
0.42980991939521623,0.4940591035110005,0.6240077017189138
0.41115507000873563,0.4968698058355017,0.5422757058981208
0.3931077524408646,0.4930943666993571,0.5453514146850886
1.0030683276001053,0.4923779026825034,0.6204594613842782
0.4163440122268892,0.5196397015760834,0.5654077610142009
0.47601965800961643,0.5112004751308216,0.5725145528203861
0.43192327840436046,0.5288563664741973,0.5430082172089338
0.4112499494661691,0.5206052771481537,0.5491369177057831
0.4006036442413655,0.5039018210761221,0.5502343954058947
0.626223233257629,0.5169852591078989,0.5681823567169701
0.41585872463579177,0.4984260738281568,0.5496732330142546
0.47502738620370133,0.5086454046496025,0.5812536954855841
0.39883346959314364,0.501961462025005,0.5915802926722353
0.40866592230356474,0.4892600825256728,0.5724419063724622
0.4100933215420918,0.4932161584717516,0.5706497499564597
0.41509239613687726,0.4968185765049805,0.5771133383522775
0.40765979398888674,0.4940800387410661,0.5780355965006977
0.4273372232025672,0.5165560763414568,0.5672748638464148
1.0611155561267531,0.5292013672158297,0.594814571151334
0.42939467367170336,0.5100341766042428,0.5699698876208585
0.42162942711006096,0.5109673127619222,0.5518261132959126
0.4026760415253007,0.4915170582573494,0.5668472669064599
0.4402922011257624,0.524921649023532,0.5976088265850698
0.5678150882079167,0.5117994056582696,0.5959957444284955
0.44026976202266593,0.5092107564503986,0.5936729647669629
0.42802738193545237,0.4916096415336172,0.6048646468553036
0.971103919296155,0.508780132902523,0.5622473065099874
0.40748493235166094,0.4979532734873013,0.5569408848048871
0.45404622424433255,0.52462663520085,0.5936606682923764
0.4165698946482193,0.48470793060646,0.5749732836371763
0.42310727963772676,0.5281431082484014,0.5583620874199227
0.463873345916956,0.526318661146831,0.5988504235725991
0.41123462110053366,0.5115068156429995,0.5484626163362749
0.41959634499967463,0.5056769121867808,0.5669103061665388
0.3970333031684272,0.5187108786951821,0.5376226897003563
0.4034859806135077,0.5218511299507599,0.5345891934646354
0.5145013258249547,0.4912454563587426,0.5516810652475928
0.4367067209339507,0.5311005921000641,0.5836286390805541
0.4414767665212571,0.512370149960395,0.626341200602999
0.6208648358031706,0.5027692236766282,0.5637532150046749
0.4068073394095136,0.4856123510897172,0.5820791067308747
0.41777069971206676,0.4880377223038322,0.628552330950801
0.4299806564031436,0.5175301746159637,0.5927508444454349
0.7380297427627065,0.4974410270883578,0.5844512514745009
0.4087106215742223,0.4855610941027151,0.5929729715657376
0.44229404921750903,0.5224902546927107,0.5794414007378736
0.41204686726018536,0.4893865970268652,0.598592170563823
0.44160236333068537,0.4996199738603354,0.6537883609242379
0.4359122269821056,0.5080935071472116,0.5949659088600329
0.4214064011704688,0.5039999796922568,0.5859361220534803
0.40599697555610376,0.4781982163434427,0.5601559998235944
0.4540791996308321,0.5092479196514251,0.5715804621764641
0.40425670945349723,0.5126304842762003,0.5503037030161909
0.5468249875965304,0.4966503473200901,0.5906879958262395
0.4161325293895857,0.4987638508497971,0.5958294163096539
0.4723840039196213,0.5213112786935481,0.6110549874842145
0.4286743530837576,0.5284071695692661,0.5691372466010518
0.41909685641971534,0.4981707671562685,0.5901921243913242
0.41692973662704685,0.5112579510570954,0.5982770236994785
0.39726997010255516,0.4799120691124453,0.5466641555492956
0.3888662653386919,0.4786714842185346,0.5360813142509976
0.41855775807474666,0.4944346373039908,0.5689857949509016
0.42099598237726177,0.5007233784349512,0.5913008904049334
0.3836564900576713,0.4815061641404172,0.5357972290053786
0.4473389484661545,0.514909276163235,0.6111064793936388
0.4313237334219682,0.4961068535458283,0.6149677884713786
0.4164314299658468,0.487100403441417,0.5618552455404359
0.5600776062465402,0.5183781458014327,0.5764543435325826
0.42098709387414457,0.5123383786764599,0.5842881570973364
0.43837326325559517,0.5143145001088069,0.5923748791919605
0.41294478678818025,0.5060399817450217,0.5635690212348785
0.43120171587820416,0.5000996776457263,0.5833331892629244
0.4552225837118877,0.564536174542139,0.5822876628018074
0.40553257455061037,0.4887177358008546,0.5546938710059317
0.41371813466468266,0.5056463561387434,0.5752070697792816
0.42534733783021667,0.4975165559969401,0.5818678152592873
0.41184106943173826,0.5086146834192911,0.5691228633846829
0.45211591588170696,0.5361637154716788,0.5921704883612696
0.42467859238111155,0.5154270832993582,0.5795640564170157
0.4361249679504698,0.5155853569474149,0.5895437765967307
0.4051063888672644,0.4911341565633964,0.5924795369329919
0.4096276706327292,0.4848268779468362,0.5832895659351611
0.4365333605891285,0.5163463904686503,0.593933492162927
0.429642731790776,0.5081321792583448,0.5693818207305658
0.4162473239658104,0.5097518318757753,0.5571817492761536
0.40084141344102564,0.4791201959448184,0.5846111099493215
0.4368785599106015,0.5131480242120459,0.5796383774956527
0.41835384281726257,0.5094758300293342,0.5756415757382427
0.4372707359387629,0.5428818707654876,0.5754732919813028
0.4195440036709867,0.5109270431798448,0.5675572522998779
0.4177665932398918,0.5272743369746636,0.5410360334173654
0.4060122389754367,0.4960947426524312,0.5525514524795502
0.41691911552181954,0.5067265871298708,0.5752105122151085
0.4035885092465966,0.4790027126806782,0.5663151717037154
0.4170956101448314,0.5126620471242866,0.5972601752788976
0.4316404832106132,0.5199501516729883,0.5745444630342661
0.42884259942697356,0.5287404043222985,0.5673658923877609
0.43148691095359043,0.5104265278842613,0.5738525596315308
0.4141478040021053,0.4934005328538384,0.554148015627567
0.41213795667584585,0.5010991398952642,0.5766869248871411
0.4574244238859512,0.5066659233496352,0.5902997312242243
0.4093182742477331,0.5151843666972209,0.5454857550185566
0.4366173655221546,0.5120710931593496,0.5781254406449491
0.4253230160291187,0.5046792497739936,0.5587381253661534
0.42984153758747384,0.5182382971865602,0.5932390449717708
0.4088823502647861,0.4780039499038997,0.6192568105825029
0.4954692508478385,0.5173599668330785,0.5781769285945942
0.7216383508914952,0.5019355858477571,0.5950574442951573
0.8780021403091917,0.4958807335773885,0.5690018011297491
0.41447417895727695,0.5365101833496015,0.5367082763361269
0.3941344231818548,0.4924207127693672,0.5595893347521661
0.4104359036810611,0.4967177171014082,0.5532169303463003
0.41134566380700915,0.4784213665647611,0.5987053036252157
0.448041199163288,0.5381395524139847,0.6141926050914086
0.40376382955968815,0.4841156898413298,0.5577382496753726
0.4885853069139779,0.5139974123112987,0.5903140158543135
0.4117777581905693,0.4889751172794748,0.5691819472032631
0.4448492494002382,0.5092222742068856,0.6300260323520803
0.4649361452121306,0.5155222480806035,0.5639176171163374
0.3903120480281325,0.4732085271338426,0.5518802439269712
0.41404373323998017,0.4954396968039861,0.5668740577477712
0.45217828881303873,0.5247284995452789,0.5943698742703876
0.8283480259799768,0.5164609304770709,0.5344969223704802
0.4223190536074155,0.483880236399949,0.6142686570837322
0.4807490235547043,0.5177210143801787,0.5972671680764666
0.40293477619848894,0.5039587665695221,0.5588466468481283
0.41804326993836555,0.5048690307653915,0.566473813574138
0.41663585191984,0.4991127393049089,0.5796990778682436
0.4581288055023654,0.5120224249325961,0.5988426745612544
0.42344900258043994,0.4936331407717038,0.6076836694780904
0.3984258674950146,0.4892671251178223,0.5550485379747442
0.4024579916765508,0.4845056112231985,0.5468688662913067
0.453673374192569,0.5141274404800942,0.6174153160077507
0.4054434256654663,0.4968019071105234,0.5618392553317729
0.425396567600324,0.5006583807982355,0.6070535902381042
0.4257395052677051,0.5139923330123898,0.5664427262715609
0.39899503604972913,0.49203981703024896,0.5465707679540259
0.41629630518919064,0.4854162680290232,0.5778363452482044
0.412175804891732,0.4842755253485697,0.5789652136378204
0.4304553687428353,0.5003866986623628,0.6135283429565347
0.416605135108952,0.5003102980405304,0.5666181648597778
0.5020305648943274,0.4960374864291204,0.5642678004412991
0.40469908388491094,0.4725886595472835,0.5861958618819371
0.41706546726600896,0.5068408388492076,0.5527208704432567
0.5763041849510507,0.5263048428837375,0.58647469801885
0.5025955862071873,0.4892052925089858,0.5784958541058647
0.4878102650709003,0.5076419001486883,0.5501954134531242
0.4050760623744122,0.4903711082191282,0.5623439113961755
0.5385714773262815,0.5321845928844069,0.5606472763701634
0.3895403292191362,0.4758032405496214,0.5922227837960959
0.415283668305126,0.4938306516800896,0.5841519937002552
0.4210306183364338,0.5163729125975399,0.5637194292476388
0.42685619945380426,0.5313775077223358,0.5613866892236143
0.42175059061510084,0.495228525971303,0.5818535332166718
0.44470937119056986,0.5420573957274439,0.6014893769155284
0.4120044609480415,0.4791146928258226,0.6107868591908625
0.4189769960545135,0.503690149893161,0.5615546438292346
0.4303314172649128,0.5073710653993522,0.5790599303225749
0.41546718739497507,0.4912282862083827,0.5759028947936112
0.4131015157331147,0.5113389156630848,0.5762919031780472
0.4264412925969552,0.5041916822585837,0.5701077029913914
0.4187602552106142,0.4995586284673776,0.5800629492327383
0.4191906101673443,0.4855139179877232,0.6313078920762819
0.4235442369332398,0.5029675426748875,0.6033715993644351
0.41603252130099455,0.5032871856092248,0.5753852515377407
0.4241371336400877,0.4927955614956055,0.5899702156183314
0.42984418055915496,0.5012934753412029,0.6078665664376144
0.425166229482465,0.484586311553797,0.6014866125222137
0.42578745661092654,0.5074086754829916,0.5874049091899873
0.40971297777961196,0.5144729006444902,0.5442336021901911
0.44410904974244203,0.5075379298323466,0.584555594847276
0.42993584962895026,0.5295863441406529,0.5647564681518564
0.4405038246071918,0.5199934007068105,0.5745284531428071
0.43162259349084564,0.5072702941271965,0.5764662619878628
0.42436828309999747,0.5009186787575527,0.5855914796604648
0.4172365155122779,0.4946616372999991,0.6077295179358932
0.41273366784929144,0.49647746681841204,0.5960336436444237
1.0556809161603231,0.505113038297326,0.5970063959247996
0.46546098711532735,0.4965927301825474,0.5639575330162709
0.44191208148045724,0.5349603873254773,0.5973523498268452
0.42327133258809996,0.5197790020093883,0.5831873664336491
0.49968920417156015,0.5229834912103282,0.5832259355192121
0.40776897480315344,0.4934214440176278,0.5576032478906249
0.4129014623273379,0.5117872563235655,0.5531268319575361
0.5090023896248949,0.5144843922213117,0.5890052880472629
0.4403620483086892,0.4883088070702778,0.5763658438505526
0.4130843343789447,0.4938459707760943,0.5682267164524903
0.40749934701349744,0.4906047676415642,0.5539175660665685
0.41728880377448546,0.4808506650820379,0.5876283606986249
0.4264939554182731,0.4979520362312098,0.5825300591514108
0.4134934244852407,0.5066367981251889,0.5499179275022573
0.41391167224781145,0.5189431189888717,0.5862057684323397
0.4525153267506062,0.5097512047729658,0.5672315086014079
0.8804489929614857,0.4987998425990176,0.5764976806635957
0.41189050039521774,0.4958804128223835,0.5458042625430677
0.3990008928454057,0.5169770875536323,0.5431573110161979
0.4104186541262896,0.4782639279605647,0.5948366349470642
0.7546666275236865,0.5373297386568587,0.5858827515595281
0.463773595361651,0.5197789539967715,0.5998825224302405
0.4203536177971843,0.5159620585905311,0.5741359767610279
0.4194156511266799,0.5016020753204943,0.5800717084312689
0.42618048743911346,0.5004400514148744,0.5890297647521376
0.43034303406126584,0.5238849750844546,0.5854299495206142
0.42200516392592996,0.4990559433355912,0.5932152367294877
0.4173693209003328,0.5180635650168545,0.5639446672316761
0.4154100264871502,0.4809372802514722,0.5936202299484894
0.44741738764805306,0.5296976658943925,0.6020617012848366
0.4194590607652753,0.5097867855630859,0.5703526387100116
0.42372771915297114,0.4974959875945135,0.6172757101879403
0.4207096261890249,0.5207179692111612,0.5593370898427855
0.4242921841186953,0.5119589842742887,0.5706964046354603
0.4107074843784928,0.4891432767956823,0.5673821139355021
0.43880329800082307,0.5282268285829186,0.5965895115131014
0.7077820267033746,0.516584066481818,0.5697294643147911
0.41890905694118485,0.5154077821050397,0.556512404320286
0.41444580863102937,0.4598389451872735,0.5968369083889926
0.40643631131493435,0.4788484956187809,0.5976515415495096
0.4183403245408418,0.5105126551778624,0.5601728943949884
0.5080785597923635,0.5033507319272154,0.5494162597310779
0.4199276087174772,0.498413815531326,0.5926944589129829
0.4156717212738203,0.5019076835735184,0.5690945025262691
0.4155668179066764,0.5006971046429354,0.5865356866742732
0.4243613901772277,0.4970122307017561,0.5937370863160113
0.40917744966401204,0.4841624894591559,0.5633244822542591
0.405057572041081,0.4964392518588385,0.5585671825634975
0.4254110505991831,0.5194435561334629,0.5713720668164273
0.4347774949075005,0.5323907473502149,0.5582504226974363
0.410868965775714,0.51389491699729,0.5622246228282807
0.4109686719968574,0.491324741174613,0.5969345001625566
0.4219404520464505,0.5049390690228941,0.5737944377198424
0.498732497840533,0.5094771337911357,0.5837577603509314
0.3900536060264797,0.4848540797808223,0.5264701118538756
0.4089483568665642,0.5032253080133117,0.5706174418687866
0.4245407996263741,0.4908815697555066,0.5940767985042829
0.4306739672116416,0.5204814990960801,0.5666357050450936
0.3876733485054152,0.4817313969132697,0.5346544229042367
0.42511322837442,0.4928943160762125,0.5941581589989415
0.4248730436178068,0.5031180396244482,0.6178902707777479
0.4820900101520589,0.4970355054816802,0.590025328258069
0.43468304211486364,0.5016063470164039,0.6045952703705477
0.4187588080428069,0.4854788599690753,0.5805060320170008
0.40479004008069,0.4931322239776959,0.5735719131484526
0.5458291658391411,0.5127727757178788,0.5932384194191229
0.41133350499494087,0.4868145675831215,0.5665292023643871
0.4352867279161999,0.5411181714595665,0.5751050045578453
0.4131846923719722,0.5128922549657288,0.5398785681933918
0.41784729000138954,0.5129205071390708,0.5542772172339641
0.4547514726074246,0.508056422600046,0.578847846181557
0.41670257887640644,0.4993888888251985,0.5881447038573236
0.4139516947121681,0.5039655095041728,0.5749630627166367
0.42383615896509336,0.477726266560398,0.6220748845410825
0.4319517430484672,0.4887347168277624,0.5924495859933543
0.3981866934721697,0.4857261512856885,0.5594349182427988
0.43473054860436405,0.5199577274271147,0.6111240329793629
0.4140332553546092,0.5003610438648454,0.5868942376945921
0.45576494844182663,0.5283137946133211,0.5575784732658196
0.38810689781918656,0.5014174485558748,0.5434934191685821
0.4255860897597619,0.4976802584349512,0.6182963884570124
0.4274665463188527,0.4843579848516428,0.6219511308251563
0.4272452189634565,0.505962621071723,0.5779814257912002
0.4021647982153548,0.4879544976449374,0.5886256122669955
0.42455964503155613,0.5132001963129253,0.5705696004420081
0.4917693024228123,0.5107103656277132,0.5852950749883408
0.5082843363545025,0.5283876514532213,0.5939347459578712
0.40176050829569177,0.4698547500469541,0.5881374996849844
0.4151155372457882,0.4950399760836488,0.5549733374950085
0.40530245493493255,0.5155219490917375,0.5450700746104634
0.4004126916913448,0.4701571630844783,0.5561874545845736
0.4292467361057949,0.499740138868659,0.6026676076379655
0.38125977859764293,0.4656765396244345,0.5341175805093383
0.5095113357615282,0.5240733847398205,0.5876239192875786
0.420226421827833,0.5115062680094185,0.5534405178650388
0.4028190068266512,0.4702581176877328,0.5758167627053422
0.4103829741226094,0.4974481659909065,0.5561261932843842
0.40278289524623445,0.4914056722949662,0.5607950839743449
0.4299635972337895,0.5004551249700043,0.5845157920364135
0.5227064624963219,0.5019684839262037,0.5890540794019736
0.43015741369326865,0.5031124068239579,0.6028710648515619
0.4789751675306755,0.5073002529273247,0.5790188374710252
0.42113172788418124,0.5191170657834402,0.5873690039551078
0.4670214326016374,0.5298777480250731,0.5629446182104015
0.4117533535309545,0.5331595525240096,0.5488497525507751
0.3947653323558457,0.4977761366114869,0.5249133043289941
0.4073384580759343,0.4929363519539266,0.5828796429566679
0.4357014035137379,0.5257710583802805,0.5993053998453787
0.48322207167990755,0.5038596132322697,0.5668878795793629
0.412146239148707,0.4875089527821427,0.5655597357748816
0.3899683786227388,0.4980781926738376,0.5348277323970472
0.4254491299110043,0.5174868739869464,0.5988243877478118
0.4121608013496713,0.5015547000339851,0.5543386175287647
0.9187552094067288,0.5246945050743593,0.5432871516723151
0.4278876544634053,0.4935899949365417,0.5876086879705443
0.4127939204355752,0.483082387086567,0.5721387523783593
0.4126880730983477,0.492161792701934,0.5771193744961802
0.44957505905256895,0.5426520985639768,0.5993864849554279
0.42668053122786803,0.5138252544867578,0.5886610699061983
0.41679121713936185,0.4956504879067817,0.5694211622800861
0.4176766106667181,0.5030814608844145,0.5946147582171295
0.43132254329287756,0.5045182958710847,0.595222451655005
0.42467862502769604,0.4954509230563284,0.5935273512169096
0.3782426196315044,0.4959296468636581,0.5500265669549484
0.44634845768963527,0.4941150888835925,0.5674967111340052
0.43323641678951125,0.4951529425584434,0.570381687484092
0.44484798665519165,0.514462945725413,0.6314999954167234
0.4126893467200531,0.5053261657889457,0.5743940229910672
0.43027491288854447,0.4960009139017592,0.5527036875650939
0.42047831586972095,0.5095893858645333,0.5774453254283928
0.4409102697650923,0.5124914859987824,0.5915534477525757
0.4285164330360072,0.5222252058928583,0.5997281516664187
0.40504130189645904,0.4822223091656804,0.5639747581963422
0.4251201893237599,0.5294127829970201,0.5642205878427687
0.41620578035466765,0.5012835464872902,0.5698726511034566
0.41076505037662664,0.492108757162336,0.5548747015931605
1.0554378271197846,0.5235935862927711,0.605488720672641
0.6457691522802574,0.5137992209048413,0.5986657734500628
0.430883685306648,0.5052974102831744,0.5922685528436616
0.4302814600423362,0.5309031142531752,0.5717004576578114
0.3976462968506086,0.4823351105044139,0.5727575352700106
0.4351709934061653,0.5114255520237341,0.6012106536252532
0.40850930142392017,0.4810461956878683,0.5669928957263557
0.42135094215966673,0.4907793183959566,0.5978525602634379
0.4257558707321023,0.4814269964341058,0.5951222541620053
0.4180321472721654,0.489798508573191,0.602001134857167
0.39233537152686354,0.4910968302611844,0.5346448889684862
0.4253856461971697,0.5080563818681233,0.5689971681356747
0.4211560108251383,0.5221204417435699,0.5694669737805704
0.3893389351628979,0.5136726613100366,0.5437763558014214
0.41065869941250827,0.5032012704465311,0.5677581977295145
0.41679022478180255,0.506528233651332,0.5871582530930103
0.3949531243059214,0.4909557065340824,0.5838949762247717
0.4347820847760138,0.5196360739144709,0.5780787779651714
0.4215396837034567,0.500898987179259,0.5955399023217636
0.3736159753336661,0.4759442404261556,0.5380494700586229
0.4060339954025447,0.4801140066659222,0.5892241473047691
0.4291145701972356,0.5073116147659319,0.601267439091972
0.41194623299293864,0.4897952510696509,0.5961678974903014
0.4233416730088808,0.5217824760605865,0.5785025580295253
0.40919595068154024,0.5009804229233444,0.554997215509522
0.40196649970982823,0.495202376541285,0.5621513660195359
0.49725617400740296,0.5198866432677256,0.5912466311985366
0.4222386126554681,0.5050538911389953,0.5823587145117269
0.4921167094023701,0.5209247532786405,0.5811657411869109
0.4518536957867454,0.5042001289675262,0.5566027813480461
0.3970875780617018,0.4975738514562857,0.538173952191524
0.4429024349001859,0.506191920452268,0.6037362678845993
0.4213325419895627,0.5160802299861718,0.5650492651082737
0.406146419871827,0.4774851793217554,0.5698568225660039
0.4396402309388205,0.5199288183337374,0.6115803625798546
0.5102688511306599,0.5201618838339054,0.5913290882544429
0.3971484641703785,0.5139545849255549,0.5400759736534064
0.4355560145673223,0.524122914936967,0.5871770073486845
0.4458990338021129,0.5060871770701718,0.5750008086985212
0.42412202592633574,0.5078147942203434,0.5800625606335675
0.396139586349012,0.4959558629092985,0.5598050749936816
0.435693676004441,0.5386933589830479,0.6117734692536889
0.4563202430946566,0.5423063630563889,0.5779824781729173
0.40868245193492364,0.4887473828196218,0.5482206352486375
0.4403265428868653,0.5097070116012994,0.5905392180041611
0.47513998880128283,0.5185020058748031,0.5682480556446867
0.4055768054779766,0.494602045973604,0.5605068184774492
0.43994883630010817,0.5413706581143652,0.5867484803150651
0.7291369694899956,0.5152838259818858,0.5741364734730878
0.3971215544369319,0.4903635826515964,0.5614884469517998
0.4154065749321424,0.5159611142810809,0.5596702596563073
0.42131773488521845,0.5124123631431194,0.573224842097487
0.39538243682595664,0.4874665422239774,0.5409435288668649
0.4126622932255093,0.503174668617102,0.5733775588675722
0.42399128320020835,0.5139532036078807,0.5717750045740201
0.43566846317001534,0.5219229991880192,0.6043449296197133
0.4296543148796133,0.5263427686978076,0.5831776011083639
0.43028734658493534,0.5060670988754891,0.5878230478671783
0.41081267812765815,0.4891481610606431,0.5606434210008888
0.39930964429175214,0.47535446591923297,0.5688952419952054
0.4075677015300995,0.4719767981333477,0.597648035674929
0.39128807328672044,0.4769102092242144,0.5832035060584819
0.4316782248775162,0.4906509430569029,0.6065903123160155
0.4148254364991545,0.5085021405572359,0.5514659849583178
0.4104594518350821,0.5106848311534606,0.5859189032282193
0.40590157535970767,0.5141107994319707,0.5587318800352642
0.4033372065188945,0.5056837795921023,0.5464650952133108
0.938470657927918,0.5054277381300272,0.5890233829699951
0.4117723619104733,0.4955461156322571,0.5709236708579111
0.41089305836389173,0.5260571679622372,0.5383112283002885
0.46944765113786624,0.5075206205579222,0.623350469249001
0.4158025872845926,0.5166978550890804,0.5941326808779837
0.4111034966892144,0.4772882711214455,0.6025007959645932
0.4117748365664191,0.5099498326496341,0.58288598510106
0.43221879444091854,0.5188529350555694,0.5596634905529175
0.4816796661225803,0.5233814004764074,0.6138237641316459
0.4167950412959368,0.5223011447261667,0.5507309177140592
0.39747447604142666,0.4609517376457615,0.6047277394695799
0.43928654912215576,0.5277276157345379,0.6228348064135889
0.574905843239208,0.5287737976514691,0.5691018601082375
0.4050198904541468,0.5203072548956753,0.5212937983603879
0.4012227167858397,0.4941857762158911,0.5541676163260639
0.42884331087667094,0.4920274718307915,0.5690981172667501
0.4039480828382307,0.4821789665917182,0.5683692748105088
0.4126780603529997,0.4987892483991049,0.5753840238436934
0.691557142853635,0.5205929609458071,0.5569999315697478
0.4150891672936327,0.5381400422956111,0.5458005597413608
0.8523623349189671,0.5038681678226163,0.5752721776588137
0.46441055472196724,0.5132056509860102,0.608983256617984
0.4184730139668946,0.5193293436718431,0.5552850165795283
0.42493981283327176,0.4984889703364008,0.5734143051859789
0.44752607790456134,0.5299234710684817,0.5752141123016062
0.4337275527767983,0.5136683412857876,0.5875588187095411
0.4317433586337508,0.5258332480159266,0.5774672384423103
0.437195063732127,0.54618599366982,0.5851841260877524
0.41233810267520327,0.4960444734069452,0.5799300156693287
0.43265932625203407,0.5056734132775997,0.6271387277109881
0.3927054599573407,0.4827030930498214,0.5753347249435317
0.4126014498129632,0.5115274123624863,0.5418128568644445
0.4152573365399356,0.4896676384685492,0.592626142417676
0.43656796229820344,0.5120772930959346,0.6027673630087408
0.5584728779932423,0.5178517523884043,0.5560774233996146
0.39106718187534334,0.4729598199771878,0.5575652403971241
0.4437621707384918,0.5013402692861861,0.5882221167264089
0.42424205275377247,0.5146161814840852,0.5969311164197085
0.42608263357514575,0.527409324551661,0.5590106972086614
0.41856469788959333,0.5260371899807906,0.5649721076876613
0.4250362248094183,0.5148855566910124,0.5919281943911207
0.4268543973770403,0.5341206429937063,0.5637365438395789
0.41133173591184446,0.5130151279703834,0.5376275737716633
0.5545275505810279,0.4988857994902634,0.5494776320579297
0.4186153836263295,0.5087574362547294,0.5818968420049747
0.4636700825145401,0.4856396860769422,0.5667742661055146
0.4122863884475244,0.4838810495153905,0.5890585016232273
