window_size_1_MASE,Plain_w200,Linear_w200
0.4385218670569252,0.5455299483443482,0.5048293100467605
0.4088938921929386,0.4968206333228648,0.4908590422943394
0.44574487494328047,0.5166204648211261,0.5216332686993994
0.38571027517728124,0.4682878064291456,0.4916052059484664
0.4205794032833674,0.5109600689568216,0.5079802293855216
0.441096824652918,0.4775265876485264,0.5340869799123288
0.46674534328589246,0.5229456495384109,0.4932374734335718
0.4135673861117667,0.493992923313037,0.50645126582241
0.45049411679303303,0.5049718807387965,0.4853338538020162
0.42071772949122005,0.4978313871825735,0.5042379612692455
0.39377308636305874,0.4832488012549093,0.4891980870021321
0.3927487022233768,0.473894168117152,0.4785024940006085
0.44421493718059823,0.515207268821973,0.5328429280854372
0.3929545096829645,0.5203109853381815,0.4491824218781933
1.1391750947786752,0.4909195477668372,0.4751956867944625
0.4212140313773301,0.503182469690021,0.5040401129050206
0.421746923185252,0.4871772800833652,0.5094150811762009
0.4825562388386077,0.5042145035805615,0.493504182539743
0.4402261175745697,0.5209341204466335,0.5223956984788841
0.4068485717223214,0.4803973941334082,0.4999643016652216
0.37805185278692094,0.4736260553324164,0.4528644120077204
0.40743494509516365,0.4824044191511593,0.4875693687304425
0.39972960066542046,0.5268444751862933,0.4661152084008636
0.4255353291708732,0.5030315053832229,0.5021480439316123
0.4703129241765263,0.5203792469579632,0.4911377785974364
0.3980942151033971,0.4864170039915044,0.4738173155291151
0.4222760930171241,0.5084243685884628,0.5091046815142866
0.3943834814564742,0.4902477509685392,0.4743550053626244
0.4190354087303849,0.4922311204310341,0.4900297594146565
0.40183278213377405,0.497341639633173,0.4823819298138959
0.4127532482024037,0.4881553799208881,0.4968698647996586
0.42440683136261614,0.5027431305367531,0.5256155126505044
0.43885768496011934,0.5417869500845348,0.5157125604751488
0.419399934251239,0.518987328780821,0.4979063783145721
0.40651174782806065,0.5292804018767674,0.4685025968061432
0.4134164078541527,0.4936482698039687,0.4940599222808528
0.4144215510376181,0.5115646845393029,0.4828033739729857
0.44622813999602967,0.4922738960741394,0.4753634947614222
0.41603699532137456,0.5291278891259911,0.4825535250503541
0.41678004028391386,0.514362144007042,0.5085261274248132
0.4071284330279415,0.4837689831616606,0.5201672311816748
0.4293696259150822,0.5275203697656586,0.4958100446043866
0.4119622574640334,0.5009643741463828,0.4854884516630381
0.41055095655656015,0.492931204013641,0.5015563839458763
0.42753663159021854,0.4878198479202398,0.4803004385008843
0.4282537390325457,0.4902337329422574,0.4908767763553469
0.38720969130168986,0.4963967600603989,0.4588340336869003
0.4158099107058027,0.4989865839422151,0.4973057963312538
0.4122917835414998,0.4886790979643522,0.5102194056221745
0.4811564946664674,0.5016652998380141,0.5031825491698179
0.42459443849387696,0.5082913950325791,0.5208507793490049
0.4060943892095401,0.5247166344219467,0.4834685330772205
0.4117556011554963,0.5062453570478758,0.4856833480767373
0.3945074914660228,0.5015899509192934,0.4800560651001959
0.49740746849911366,0.5098552715638073,0.5258504937050463
0.39970357201789625,0.5105508163190721,0.4582105371179741
0.4927514299626281,0.49453465003933705,0.503992485983141
0.4071140570039309,0.5147268477128576,0.4669605331687955
0.4485239724798603,0.5225493419886065,0.5312719541477563
0.42978943346741216,0.5163872091805041,0.5022152291121277
0.4250822999875928,0.5036066605530929,0.509787955440761
0.41478754013162883,0.5017201309868384,0.48034525003569395
0.4066719488958067,0.5229824605467804,0.4865599725606722
0.43719446104741705,0.5097732289654894,0.5190256440700725
0.4674582016466208,0.5107864676332425,0.4838464914455887
0.411717277510812,0.4908965997471906,0.4784587472120513
0.4372749549805742,0.524586537443965,0.509871722315419
0.4264193392601118,0.4991218227483094,0.5130753150276144
0.461000351597237,0.4888262035780404,0.4856337853940055
0.4331436341706626,0.5043139598920117,0.5196869876714699
0.4567805770830075,0.5138386478636874,0.5090268128257049
0.42397822780358013,0.5023052451531851,0.5154146243372147
0.4118172549871182,0.5066942620163666,0.4883270565041983
0.43242957823394446,0.5134491836604677,0.5110445322676608
0.4219312519721039,0.518063046298456,0.4877322955209064
0.4093314570922707,0.4900830118120186,0.5060597165041266
0.9050875636917955,0.530768497441058,0.480317132193101
0.447968403083504,0.4779239356699898,0.4892285189973341
0.45529466921920486,0.5196336743167947,0.5363800301177297
1.0818305662567895,0.48255001030839295,0.4756499766681441
0.4282057576443411,0.4990353902850875,0.5120587891407032
0.4105886959990292,0.5019854535931056,0.4916733421306482
0.44798960472632615,0.5245529243440304,0.5089499759494959
0.6913291871642044,0.4920442862070957,0.4857403115256757
0.4262256633711342,0.4985119963462219,0.5016670912006644
0.4047003981359911,0.4849719084806294,0.4784918053488559
0.5195695972599119,0.4953590043112818,0.4872944368820784
0.8397848529081119,0.5031830383305691,0.5003591405286494
0.4399021297642595,0.5204380192800983,0.5097568087744925
0.4083188321461839,0.4970124240690346,0.4770330329950946
0.42254772726786316,0.5125374691919826,0.4931659307715421
0.41939109073483566,0.5306066962433408,0.4755881428429276
0.4229942669323533,0.5158100803542881,0.4937699637764994
0.4587941940916439,0.5078791777336092,0.498107149230359
0.41575367644576616,0.4940591035110005,0.4880062357507475
0.4300782972226889,0.4968698058355017,0.5187732025278173
0.39230474422032174,0.4930943666993571,0.4813300684699381
0.954180692727627,0.4923779026825034,0.4946363318270218
0.4477183433240748,0.5196397015760834,0.5231603196227791
0.4933306253440328,0.5112004751308216,0.5035887829498366
0.4317178649613345,0.5288563664741973,0.5162195195919153
0.43736339098003,0.5206052771481537,0.5042891379894178
0.41562793160023986,0.5039018210761221,0.5047458367781492
0.6021382126100702,0.5169852591078989,0.5055161120068231
0.430224224041327,0.4984260738281568,0.4861752412274226
0.48027946653485537,0.5086454046496025,0.5167470857218981
0.4212475571585453,0.501961462025005,0.5063718717007739
0.41345796441417343,0.4892600825256728,0.5033107415299737
0.4282139180331893,0.4932161584717516,0.5292213253997499
0.4269597698699584,0.4968185765049805,0.5210346483948233
0.4178679668459445,0.4940800387410661,0.5061997226891918
0.41283381380081463,0.5165560763414568,0.4895320374307169
1.0145191470863193,0.5292013672158297,0.4770924659760258
0.41885869810339116,0.5100341766042428,0.4820860954526938
0.43668991415728525,0.5109673127619222,0.5146608110552532
0.40595704814913175,0.4915170582573494,0.4944196441050314
0.42982888853358475,0.524921649023532,0.5110683364046226
0.5516222018449084,0.5117994056582696,0.4850625420957573
0.445012094531982,0.5092107564503986,0.5410671963447153
0.41186938360059727,0.4916096415336172,0.4870061485674082
0.9417124037898982,0.508780132902523,0.4873864067848477
0.41973882669821777,0.4979532734873013,0.5087882181393062
0.43825814999410007,0.52462663520085,0.4567634593886332
0.4058934083311293,0.48470793060646,0.5137814424729444
0.41651505579935233,0.5281431082484014,0.4860344918303866
0.46217083832159167,0.526318661146831,0.5049639247994795
0.42985676780168625,0.5115068156429995,0.5104147722463178
0.4310848562164413,0.5056769121867808,0.510857716326393
0.4264128296648043,0.5187108786951821,0.499947024882627
0.44138816327725633,0.5218511299507599,0.514725068840419
0.48863110571236745,0.4912454563587426,0.4724426530888358
0.43568754134829446,0.5311005921000641,0.5056649927777999
0.4166361600440797,0.512370149960395,0.4976726414963262
0.5930060326709351,0.5027692236766282,0.5180394901154302
0.39698535800507023,0.4856123510897172,0.4761048719595401
0.3914457958983354,0.4880377223038322,0.4808792243231885
0.4213178474481646,0.5175301746159637,0.4909330997469536
0.7025970558106499,0.4974410270883578,0.4740220987041218
0.4079356513917057,0.4855610941027151,0.5155317198802964
0.4250512474309045,0.5224902546927107,0.5011743540054983
0.4205031403112909,0.4893865970268652,0.5288750187507121
0.4365592699672427,0.4996199738603354,0.495709538302769
0.408638454385452,0.5080935071472116,0.4907081888262125
0.4106761859915993,0.5039999796922568,0.4856039755683703
0.4177556736254578,0.4781982163434427,0.5223062804929952
0.46976967510776535,0.5092479196514251,0.5043369686423852
0.4236845103864173,0.5126304842762003,0.5009591556073062
0.5340092411869314,0.4966503473200901,0.5264185027058486
0.4024299194143835,0.4987638508497971,0.5028902260387905
0.47148655445357707,0.5213112786935481,0.4983388603858699
0.44688303565097187,0.5284071695692661,0.4943366870003814
0.40150046322334765,0.4981707671562685,0.4984175926913073
0.42176986740963146,0.5112579510570954,0.5064662593930455
0.4015064878945036,0.4799120691124453,0.4904905579240894
0.39386344308222493,0.4786714842185346,0.4882431119719767
0.39380658592836637,0.4944346373039908,0.4599669300486912
0.4026230744233682,0.5007233784349512,0.4962967971787913
0.4122596490157377,0.4815061641404172,0.5259797376653697
0.41351578234591324,0.514909276163235,0.4790593482850859
0.4009803753138885,0.4961068535458283,0.482268989683694
0.4119324704725911,0.487100403441417,0.5003148126852386
0.5534370172566085,0.5183781458014327,0.4841257636057269
0.39786377543577045,0.5123383786764599,0.4852659932146382
0.43738218575578125,0.5143145001088069,0.5173036041258783
0.40947808836963084,0.5060399817450217,0.4763238561165797
0.41186064058270916,0.5000996776457263,0.4935719731723869
0.43369327460173523,0.564536174542139,0.4797751398859621
0.41371275318321055,0.4887177358008546,0.4991127672669219
0.43749931063428366,0.5056463561387434,0.5063534922137625
0.42237150831371406,0.4975165559969401,0.5016440031607665
0.4290735106303647,0.5086146834192911,0.4972622805068863
0.4238100149027483,0.5361637154716788,0.5061205003583225
0.4126877934454605,0.5154270832993582,0.4941706464738458
0.4383690245414489,0.5155853569474149,0.5050058440199992
0.40361212932370305,0.4911341565633964,0.4798845843862344
0.39660783987102666,0.4848268779468362,0.4761790677219174
0.43045942623857214,0.5163463904686503,0.5091564592380378
0.42571333173226583,0.5081321792583448,0.5057013820760381
0.4258400189893314,0.5097518318757753,0.5090139672833943
0.3822770225475143,0.4791201959448184,0.4610244285604017
0.42805000229661627,0.5131480242120459,0.5176653961971149
0.4193133296097142,0.5094758300293342,0.497776365174373
0.4312986974144401,0.5428818707654876,0.499041865069132
0.40795375251652,0.5109270431798448,0.4634070718032
0.42199896457615943,0.5272743369746636,0.476242636588211
0.41355879067230417,0.4960947426524312,0.4948249946013617
0.403829190155749,0.5067265871298708,0.4808077163015701
0.4157768095223493,0.4790027126806782,0.5195016547371283
0.4252083848394184,0.5126620471242866,0.4976497250902105
0.41254600171362626,0.5199501516729883,0.4806739818267997
0.4210071523911722,0.5287404043222985,0.4855272541225855
0.4007405320279121,0.5104265278842613,0.4654052061489417
0.41571077404946877,0.4934005328538384,0.4852793165253125
0.40183368614418263,0.5010991398952642,0.4809469284480376
0.45341318770627725,0.5066659233496352,0.4927324997370855
0.4293965210010699,0.5151843666972209,0.5038260340406873
0.4177748185456733,0.5120710931593496,0.4789004757578598
0.44860737050481403,0.5046792497739936,0.4960821761481564
0.4309637339705143,0.5182382971865602,0.4924224174849681
0.3857103947014346,0.4780039499038997,0.4760328212126938
0.502010858329475,0.5173599668330785,0.4925508347101569
0.6799503520375559,0.5019355858477571,0.4952603885465592
0.8446845367244784,0.4958807335773885,0.4819257506973437
0.40798106716268945,0.5365101833496015,0.4685672388366325
0.4264477224010614,0.4924207127693672,0.5057774119781149
0.4208530892171669,0.4967177171014082,0.5085475535930759
0.4156702357053897,0.4784213665647611,0.5079704340193677
0.45006594335689526,0.5381395524139847,0.5257117482902343
0.42582858565508575,0.4841156898413298,0.5145818222492956
0.4750311127516021,0.5139974123112987,0.4741040615470362
0.4018646537864029,0.4889751172794748,0.4714415134677081
0.41982529141053265,0.5092222742068856,0.4859113256697223
0.4697407425412776,0.5155222480806035,0.4817921843732432
0.390459298831138,0.4732085271338426,0.4842507282275746
0.4000072311806604,0.4954396968039861,0.4900928820908398
0.4217751476793379,0.5247284995452789,0.4960828043958708
0.8041332125893121,0.5164609304770709,0.4987069066259658
0.4095144767033327,0.483880236399949,0.4933731762957003
0.48734295700565733,0.5177210143801787,0.5069152600087956
0.41468179311924513,0.5039587665695221,0.5175185305181358
0.4262999478956553,0.5048690307653915,0.4816849526549382
0.41513838491963695,0.4991127393049089,0.5137537997047574
0.43778279212041454,0.5120224249325961,0.501841721138467
0.4067324656830937,0.4936331407717038,0.5034523716142083
0.4105571704317789,0.4892671251178223,0.4840875997121615
0.41005888930262424,0.4845056112231985,0.48475645530138106
0.41568757201640816,0.5141274404800942,0.5004125770467143
0.3982958351585543,0.4968019071105234,0.4732667485434092
0.42548259336193867,0.5006583807982355,0.5080766472892705
0.4247720959802679,0.5139923330123898,0.4868961855946837
0.40201561404709174,0.49203981703024896,0.4888802516251194
0.4196109517979248,0.4854162680290232,0.503217497064226
0.4183601670670019,0.4842755253485697,0.5131275473184157
0.4124954727621851,0.5003866986623628,0.4912059475413077
0.4143064028810178,0.5003102980405304,0.4965634738159826
0.4682155251772811,0.4960374864291204,0.480188398017065
0.38836481804844725,0.4725886595472835,0.4813796411294876
0.43895617772622325,0.5068408388492076,0.5129799197748288
0.5555122218158596,0.5263048428837375,0.5125322209880259
0.47538819743692384,0.4892052925089858,0.4810456757260361
0.5089531105583769,0.5076419001486883,0.5001840091108596
0.41041360123932435,0.4903711082191282,0.5081206232982675
0.5393778714910051,0.5321845928844069,0.4996720114462317
0.405938106220118,0.4758032405496214,0.5105614339898409
0.4250034214979529,0.4938306516800896,0.5255253492830545
0.4225155769845837,0.5163729125975399,0.4947649690547666
0.4067736008286073,0.5313775077223358,0.4801358344359732
0.4113407363707918,0.495228525971303,0.4864556712429392
0.44145020587046835,0.5420573957274439,0.5145611066827704
0.4044312210495859,0.4791146928258226,0.4953118774791897
0.4173891799733589,0.503690149893161,0.4906904760906458
0.40391605902300354,0.5073710653993522,0.4909006641690313
0.41504200420407567,0.4912282862083827,0.4982880986874811
0.4220214761307045,0.5113389156630848,0.4871288058795462
0.41733451303413616,0.5041916822585837,0.5019728180744792
0.4272738161476155,0.4995586284673776,0.5070177026196668
0.4086033118212136,0.4855139179877232,0.4809700600944924
0.42997549997212736,0.5029675426748875,0.5063538425218536
0.4183638638048501,0.5032871856092248,0.4878402272859336
0.41935814146789513,0.4927955614956055,0.5100206666817466
0.4317431587845056,0.5012934753412029,0.51453773464534
0.39766098699713937,0.484586311553797,0.4740537143834909
0.4121729095147623,0.5074086754829916,0.4874524162297352
0.43284828546095866,0.5144729006444902,0.5048828053642982
0.42503739654171324,0.5075379298323466,0.4753560996394393
0.41547462782715866,0.5295863441406529,0.4828133795648771
0.4674437223855192,0.5199934007068105,0.5134745188424753
0.4439601308761523,0.5072702941271965,0.4867942062052459
0.4047683035826624,0.5009186787575527,0.4728532034483728
0.4163559522859612,0.4946616372999991,0.5156187721008789
0.4051178587359087,0.49647746681841204,0.4715872629233265
1.0111055162624438,0.505113038297326,0.481179585370457
0.4670352142064749,0.4965927301825474,0.4906041882391055
0.43592580910734496,0.5349603873254773,0.5050290837676975
0.4176352729042679,0.5197790020093883,0.487067807897332
0.5166636530796183,0.5229834912103282,0.498382006640171
0.43283898135428045,0.4934214440176278,0.5313734762799522
0.43148409265415366,0.5117872563235655,0.5034582605826778
0.49350778611478235,0.5144843922213117,0.4868315957671635
0.4223967732085683,0.4883088070702778,0.4889259053626446
0.4157971747176727,0.4938459707760943,0.495918308948807
0.4089080656735533,0.4906047676415642,0.5004520616091083
0.4077431431546973,0.4808506650820379,0.4906892300945955
0.43512623070617396,0.4979520362312098,0.5205940133259885
0.4082710045459967,0.5066367981251889,0.4862211882133709
0.43899533492762877,0.5189431189888717,0.5248080510822146
0.4697805848739667,0.5097512047729658,0.4965765331923401
0.8520506731419613,0.4987998425990176,0.4952673695599623
0.39221001126920435,0.4958804128223835,0.4680572540482465
0.42925957795472686,0.5169770875536323,0.4974127847584778
0.3968910764826341,0.4782639279605647,0.4926249061672117
0.727079588865518,0.5373297386568587,0.5194423391014156
0.4591376942334196,0.5197789539967715,0.4933318541456306
0.42013597038983364,0.5159620585905311,0.500483990549464
0.4148603869320219,0.5016020753204943,0.4833363372831183
0.4167703745225167,0.5004400514148744,0.4945190060922594
0.42413170053851396,0.5238849750844546,0.4964596361992569
0.4106084092418968,0.4990559433355912,0.4930507832023743
0.40665367051054424,0.5180635650168545,0.4733761164708025
0.4051136607238135,0.4809372802514722,0.4888464723793746
0.42980133962801387,0.5296976658943925,0.5034138940332545
0.41010899659854344,0.5097867855630859,0.4729699158816381
0.4104444863532045,0.4974959875945135,0.5240667483111057
0.44554615245979823,0.5207179692111612,0.4961915758030275
0.45529893927294873,0.5119589842742887,0.5398947304276697
0.4171471671598249,0.4891432767956823,0.5029266148865542
0.41249905211754834,0.5282268285829186,0.4937197087726816
0.6950304700076689,0.516584066481818,0.5124734801055546
0.4103302241414663,0.5154077821050397,0.4705120333894463
0.38740561177679256,0.4598389451872735,0.48303395969379104
0.4056362203041439,0.4788484956187809,0.4906126885028271
0.41395539447175655,0.5105126551778624,0.4814843508569022
0.5088618932716507,0.5033507319272154,0.4963875219534121
0.42688586775860604,0.498413815531326,0.5004900257640547
0.4197727694105039,0.5019076835735184,0.502300116936057
0.413853171410376,0.5006971046429354,0.4794910361627266
0.41344955410685486,0.4970122307017561,0.4895548962632422
0.40029513753368384,0.4841624894591559,0.4818366763420104
0.41042051466721685,0.4964392518588385,0.4869797479925154
0.4324474376207766,0.5194435561334629,0.4932259882306838
0.43056433468915734,0.5323907473502149,0.4901197513423333
0.40369810691583646,0.51389491699729,0.4781539805826354
0.4201889843737894,0.491324741174613,0.5204207404942551
0.41301332320924117,0.5049390690228941,0.4992566682226063
0.5192419556983946,0.5094771337911357,0.5206352749032974
0.3938655340840386,0.4848540797808223,0.4949182158450697
0.40845405913995414,0.5032253080133117,0.5046241671308892
0.4037721230441612,0.4908815697555066,0.4797160623579334
0.4078790282958119,0.5204814990960801,0.4839373068039416
0.39580917026941037,0.4817313969132697,0.4661532738664079
0.3799856615698769,0.4928943160762125,0.456534649211475
0.39378961467675583,0.5031180396244482,0.4598365251298942
0.4826838043818001,0.4970355054816802,0.5007010700718505
0.4140768410281648,0.5016063470164039,0.4953345763250073
0.40902228801239965,0.4854788599690753,0.5014029252598261
0.3965453708476504,0.4931322239776959,0.4765399822982118
0.5061755247228851,0.5127727757178788,0.4785880578101232
0.41688222028720645,0.4868145675831215,0.4989605590713612
0.4327334979777534,0.5411181714595665,0.5132918015281173
0.44172268689951705,0.5128922549657288,0.4894985736970623
0.43411759153855,0.5129205071390708,0.5025451460056235
0.4674514606455085,0.508056422600046,0.4944093952085198
0.41800804994817836,0.4993888888251985,0.4996653292459059
0.43780224690359026,0.5039655095041728,0.5275546119969359
0.3987310257235279,0.477726266560398,0.4817561951602314
0.4054133925604648,0.4887347168277624,0.4765767560182427
0.39176712828730714,0.4857261512856885,0.4709931440130828
0.43217585401021585,0.5199577274271147,0.498543648995469
0.4294845858612522,0.5003610438648454,0.5248128175103354
0.47199837733070465,0.5283137946133211,0.4986407735511436
0.41466747823793854,0.5014174485558748,0.5103897745233418
0.42184872261507017,0.4976802584349512,0.5051628158478804
0.4134104144056932,0.4843579848516428,0.4968038986631425
0.4305786769558584,0.505962621071723,0.5136316856971891
0.39813679702662697,0.4879544976449374,0.4880410226552766
0.4163281004977346,0.5132001963129253,0.4858233822201185
0.5109650820379902,0.5107103656277132,0.51009704716074
0.5130608681497194,0.5283876514532213,0.48789310314262
0.39626379691329644,0.4698547500469541,0.4933805077533854
0.40204023086938956,0.4950399760836488,0.4845807834829283
0.41388577612009725,0.5155219490917375,0.4848320047696825
0.38857056746024343,0.4701571630844783,0.4820323011216729
0.41494619933615595,0.499740138868659,0.4997304753792522
0.4039099983933438,0.4656765396244345,0.5172426016349857
0.5151083329435514,0.5240733847398205,0.4983244670462639
0.44358327498445077,0.5115062680094185,0.5124853953306541
0.40300139402745944,0.4702581176877328,0.4929406266578778
0.42533528431061585,0.4974481659909065,0.5165471222667931
0.3984507598807172,0.4914056722949662,0.4710083218687567
0.44327220152566116,0.5004551249700043,0.4952109620785815
0.4992567160299366,0.5019684839262037,0.499129002864423
0.4057561232454658,0.5031124068239579,0.452479413806029
0.4805133421960443,0.5073002529273247,0.4895821592768617
0.4402698438165544,0.5191170657834402,0.5231057270670445
0.4552188865473326,0.5298777480250731,0.5047493528012874
0.4229424380438521,0.5331595525240096,0.4841965977552903
0.4062123021720859,0.4977761366114869,0.506542507449578
0.4220826473786329,0.4929363519539266,0.5129581798992779
0.4218528427046446,0.5257710583802805,0.4861988791174074
0.5028663621207766,0.5038596132322697,0.4938507535189387
0.4032265251850349,0.4875089527821427,0.4899774564094595
0.4256684069221024,0.4980781926738376,0.5111828634546208
0.4376420101431233,0.5174868739869464,0.5249592144160622
0.4074063455301218,0.5015547000339851,0.4892830906601536
0.8853241882426046,0.5246945050743593,0.4749477762116778
0.4280734028298305,0.4935899949365417,0.520868071027063
0.4172340170848027,0.483082387086567,0.5152106951314905
0.4111183943654133,0.492161792701934,0.4954208850638937
0.44986360554682525,0.5426520985639768,0.51499092793844
0.42813372637085095,0.5138252544867578,0.5000417611874474
0.4185764994579273,0.4956504879067817,0.5134455159288789
0.42145104212514783,0.5030814608844145,0.5186033059472839
0.41090505028302715,0.5045182958710847,0.4856461763133067
0.4179528692666089,0.4954509230563284,0.5116359302557586
0.39198959046610865,0.4959296468636581,0.4954606991004905
0.4079685631918052,0.4941150888835925,0.4750804701555426
0.45376145828695685,0.4951529425584434,0.5012997129652836
0.39566397724464536,0.514462945725413,0.473680660447243
0.42349428435592756,0.5053261657889457,0.4783859664409663
0.4110221578883605,0.4960009139017592,0.4563687156584046
0.39616661501367956,0.5095893858645333,0.4983423102933424
0.43354095312652036,0.5124914859987824,0.4773639487007576
0.4412559856486356,0.5222252058928583,0.5154527533702091
0.3963132075629812,0.4822223091656804,0.4808676341329005
0.42034862874802725,0.5294127829970201,0.4895733870377774
0.40549514164838046,0.5012835464872902,0.5111240594889354
0.4101036773395231,0.492108757162336,0.4870663690545986
1.009647405552292,0.5235935862927711,0.4868081603943765
0.6106102475989171,0.5137992209048413,0.5090094112395945
0.41624819880391767,0.5052974102831744,0.4846430217527189
0.43002364509727786,0.5309031142531752,0.4968582738206913
0.4136826146501905,0.4823351105044139,0.5051483176309752
0.40978367840897933,0.5114255520237341,0.4758437860550366
0.4102414535221078,0.4810461956878683,0.5030201148660237
0.4018043852687912,0.4907793183959566,0.4748268992676215
0.405451116695602,0.4814269964341058,0.5047187769683784
0.40058893871243156,0.489798508573191,0.4781243697075617
0.3946720102903028,0.4910968302611844,0.4646363365046563
0.39422521217759354,0.5080563818681233,0.4716864029992345
0.43407228499746664,0.5221204417435699,0.4842309938662853
0.3948386992548674,0.5136726613100366,0.4746627118186333
0.41492321107758257,0.5032012704465311,0.4961132241100154
0.4014404355039578,0.506528233651332,0.5021263115636444
0.42457211162535463,0.4909557065340824,0.5305172369014012
0.4219559430678801,0.5196360739144709,0.4844894634247256
0.4035563560496728,0.500898987179259,0.4718066885060767
0.391869583523251,0.4759442404261556,0.5212824313876996
0.38887979321540767,0.4801140066659222,0.4852013089559463
0.41802553883569815,0.5073116147659319,0.5212942645003598
0.4025402517899086,0.4897952510696509,0.4908286193448484
0.40768646033414585,0.5217824760605865,0.4887708643234438
0.4224567779256405,0.5009804229233444,0.4842795975783474
0.41657285696297053,0.495202376541285,0.4871405911480432
0.5022544219428269,0.5198866432677256,0.4915647267843604
0.4217778233135961,0.5050538911389953,0.491010080541984
0.5179722140013063,0.5209247532786405,0.5081985869464611
0.44971628993516755,0.5042001289675262,0.4741892574229152
0.3997232879806338,0.4975738514562857,0.4796511281717386
0.43104782655504037,0.506191920452268,0.5115288959683258
0.433040847674507,0.5160802299861718,0.4828335046167026
0.4129494354935794,0.4774851793217554,0.5079283339706409
0.4126520871413888,0.5199288183337374,0.5009989218838786
0.4797687855951797,0.5201618838339054,0.5179228421840701
0.43316453466572424,0.5139545849255549,0.5050350782595596
0.42204093330614173,0.524122914936967,0.4964151409573785
0.4518787233638028,0.5060871770701718,0.49936383606106294
0.41717463634294794,0.5078147942203434,0.4854599659608293
0.4129244549103888,0.4959558629092985,0.504344937497293
0.4381394981226157,0.5386933589830479,0.497285494911587
0.4442375099319598,0.5423063630563889,0.5277741283653018
0.398263791634638,0.4887473828196218,0.4788675172842835
0.4305690013692237,0.5097070116012994,0.4969296600650408
0.4953964468868077,0.5185020058748031,0.5188704598189962
0.40942580742499907,0.494602045973604,0.4957201143112734
0.42278499772360006,0.5413706581143652,0.4775234986707891
0.7194973977259741,0.5152838259818858,0.5206265942303246
0.413254587531533,0.4903635826515964,0.5050068899446507
0.43289747292671166,0.5159611142810809,0.5210573543033644
0.42369986444174473,0.5124123631431194,0.499373427904718
0.4201924619495145,0.4874665422239774,0.5112684195124954
0.400955800404523,0.503174668617102,0.4765075821166708
0.4126133199515778,0.5139532036078807,0.47947005813968
0.42582417901619235,0.5219229991880192,0.5020866385900986
0.44451808408336013,0.5263427686978076,0.5256064671202192
0.4309635374269672,0.5060670988754891,0.5100248143650471
0.4209211306910501,0.4891481610606431,0.5255163948542373
0.39698031450035215,0.47535446591923297,0.4863654828859476
0.4048589298617564,0.4719767981333477,0.5175376994211385
0.39173745171081537,0.4769102092242144,0.5033098890119126
0.40993967342695753,0.4906509430569029,0.4943534133635484
0.41966552263319834,0.5085021405572359,0.4857626243110302
0.4351367049454082,0.5106848311534606,0.51163499815623
0.4259601099821876,0.5141107994319707,0.5125456879198533
0.42798149707834254,0.5056837795921023,0.5031984922169762
0.9100343767176858,0.5054277381300272,0.5126833073491684
0.42770666414663794,0.4955461156322571,0.5177447203063893
0.4036327008359249,0.5260571679622372,0.4777348605604928
0.44820909539421266,0.5075206205579222,0.5003577200315195
0.42978063222806495,0.5166978550890804,0.4919722944799067
0.3927077502816768,0.4772882711214455,0.4908129473035388
0.42261021694847906,0.5099498326496341,0.5072474651172962
0.43210078872023133,0.5188529350555694,0.51041187301905
0.4640256959324755,0.5233814004764074,0.4846038896829764
0.4163348807562238,0.5223011447261667,0.4849575145635988
0.38477703583522826,0.4609517376457615,0.4971367328202062
0.4437384352847913,0.5277276157345379,0.5199667973266022
0.5409498776339413,0.5287737976514691,0.4781148224243516
0.43222682118119293,0.5203072548956753,0.5033577656941233
0.4138014176012625,0.4941857762158911,0.4913175468687434
0.4578014089712735,0.4920274718307915,0.5063950657439191
0.40119515512491993,0.4821789665917182,0.4826661919090873
0.4080986167801365,0.4987892483991049,0.4979960139707481
0.6584939562825454,0.5205929609458071,0.4729147751945282
0.3998369911033809,0.5381400422956111,0.4691022096507582
0.8172440682357123,0.5038681678226163,0.4921076886538588
0.45017959276800057,0.5132056509860102,0.4865772899556268
0.4166291307057899,0.5193293436718431,0.4778913852434264
0.42082979285285277,0.4984889703364008,0.5032955006045955
0.4571546265995424,0.5299234710684817,0.5237214312866301
0.443051187566399,0.5136683412857876,0.4890580813731601
0.43465588596436794,0.5258332480159266,0.5034446097640082
0.4230514942510297,0.54618599366982,0.4873676306877346
0.40372460022304735,0.4960444734069452,0.4765963598725554
0.40635935818877345,0.5056734132775997,0.4729648709501605
0.39608590788068954,0.4827030930498214,0.4866704492015224
0.42947257603669153,0.5115274123624863,0.5149946334506652
0.4081854689977864,0.4896676384685492,0.5103230204628679
0.4225753988010894,0.5120772930959346,0.4823626887536545
0.5343000028641337,0.5178517523884043,0.4955042733196927
0.3957270714013085,0.4729598199771878,0.4794037597761187
0.43859639519369753,0.5013402692861861,0.473930443470466
0.41503693251931323,0.5146161814840852,0.4877048959070221
0.42126820715737806,0.527409324551661,0.4891734985097064
0.4397742323246685,0.5260371899807906,0.505999380819815
0.46077399875937275,0.5148855566910124,0.5267346007163052
0.41490206416276154,0.5341206429937063,0.4828299278626706
0.40866928476456577,0.5130151279703834,0.4874483068920972
0.5346156821656742,0.4988857994902634,0.4905220124048607
0.40702400738678834,0.5087574362547294,0.4718088058646219
0.4481874326653401,0.4856396860769422,0.4836332655148407
0.40568976552724473,0.4838810495153905,0.4928848076910853
0.4079547524994872,0.5058500131324922,0.4869865181141532
