window_size_1_MASE,Plain_w200,Plain_wAll
0.27329292015400813,0.5219199566210015,0.4987846416221676
0.28053736661092704,0.4965925148148838,0.4086271601940541
0.3115833581425335,0.5121166102772744,0.5051432355122752
0.32735973097291277,0.4960177328536643,0.5624255637040668
0.26226710077698917,0.499285762204902,0.4290296194125295
0.32637042949218603,0.5077522939048073,0.7730820946282253
0.25723449099236667,0.4991358684584898,0.4317236494953785
0.2571624025700621,0.4970658651215825,0.394455202436845
0.39692964132085884,0.506253552899068,0.5794581533723774
0.3388700153876181,0.4790795814445489,0.5543271970559218
0.2904828435890456,0.5143387474404499,0.5423836670955628
0.21983777091363266,0.5079804615106613,0.2948440772408192
0.2764591678643613,0.5051710018919482,0.5081827330430548
0.2607078798083176,0.4764843623170723,0.4116193619651794
0.2448711845900451,0.5020498238111053,0.36798021940092623
0.2511037713808681,0.4794890416546752,0.4212716446830673
0.23931460525713583,0.5405277621488549,0.3483979509002709
0.2476788470994827,0.5118163741673619,0.4164014472045006
0.34707977292511716,0.4994677960613763,0.7380998520773002
0.32323660539641863,0.4994596968187108,0.6203662649233128
0.24839538635924588,0.500799443596175,0.346495962652844
0.2672003454945929,0.533833613090782,0.3791843540911849
0.3766460353928898,0.5222473357357882,0.8622547886349221
0.4413983441184175,0.4982548517326699,0.5048482294929516
0.2642896772877642,0.5013005390224377,0.4026942814370063
0.26474842680816235,0.5202499952527359,0.3971597104748533
0.2883045232143589,0.5052091681670637,0.4595417050365244
0.2962435507476674,0.5361496096797908,0.5150760739185409
0.6618278129023786,0.5113761121771525,0.6142571267394821
0.2871581904693567,0.4876622762745672,0.4654638245562872
0.2337415184808456,0.4796370510935289,0.3516540333252042
0.35467437758290304,0.4908312670882613,0.5717130849093924
0.3109710164341196,0.5148360656194125,0.4894549273544151
0.2729114560015295,0.5304183891469257,0.4737418539306483
0.27445913164954017,0.5082211046279488,0.4715485120570575
0.3065260650299142,0.4972080154455964,0.5045698233054791
0.2566470110939114,0.4991645371147087,0.3753622296258676
0.3285334391456878,0.5242753090819151,0.5723723437509407
0.6605930637193638,0.5010075205834825,0.5445724025308014
0.4281920835950729,0.48024178043646604,0.6059276889253215
0.31436926208980653,0.4914223246301682,0.4799527385232942
0.2604060852201623,0.5075044057839431,0.33553584867809866
0.7721335507896692,0.4995343817056481,0.5944476280113846
0.3364285965303298,0.5019617866572541,0.8557352259145259
0.25960510941112974,0.5071851444488393,0.4234564617200555
0.2753758033166163,0.5047733171695179,0.4247026223106298
0.23575873050385276,0.5144730882010079,0.3735170572667617
0.30971545038406467,0.5065794567559071,0.4706930678339654
0.2586908003403485,0.4874320286964399,0.37462648995176734
0.23791910257559834,0.5122244252263022,0.4004133438803004
0.22200726558515818,0.5073997218621548,0.2995042494983414
0.2733708398441306,0.4932448137136628,0.455093555157753
0.2686516242443039,0.4858218938333988,0.4193224032532277
0.40489044570781485,0.4950213317534621,0.5777275422742703
0.2510669248762245,0.5560853246831432,0.3909413046382819
0.2580202178393825,0.5284867234237001,0.3932891535587768
0.2539060815819745,0.5053461683150197,0.4011555140161716
0.3339519573530956,0.4484591585739735,0.5974836175873901
0.23620813457212456,0.5216441403684715,0.3523651016631814
0.2575385989454969,0.5326363370727037,0.3679401791682578
0.2981744240196742,0.5199398770388947,0.5248768835194986
0.281713638993674,0.4739506772130057,0.4556567969568314
0.3147526260418342,0.4836328760652256,0.5041744273664478
0.41811392054257646,0.5220321723639779,0.8945559883631645
0.24109153260644525,0.5033624878845372,0.3562147907319385
0.24288771377558016,0.5156273093541143,0.3298968377619878
0.297449375952866,0.4933934624860471,0.5289067591444938
0.30789440313920724,0.5149531571577058,0.4860221966839058
0.3242819056023286,0.5155593703012341,0.510100347689685
0.31749028360312026,0.5050326143007262,0.5202028727040637
0.37056805785203467,0.5154705139726026,0.6774123770634489
0.4852556473128456,0.5057072003108839,0.3816993440029763
0.27769777908960547,0.4972854765498563,0.5014001422364739
0.2587186473073803,0.5350062151287726,0.3774938087427121
0.23076607500331453,0.495624119561176,0.3344826021413301
0.4038163076828678,0.485472494136897,0.6268572095376821
0.25787210540006256,0.4938964439421454,0.35392501696829826
0.23292521675745892,0.4869176472150157,0.3130162709475171
0.27500396813914796,0.5203877058604445,0.4644840974224886
0.2935151305186914,0.4834998231318377,0.5272132151432605
0.27070022525062476,0.5016251208374497,0.4119349005106819
0.23418233379878994,0.5096477853263108,0.32111060348152765
0.2508853190668923,0.4854432569853402,0.4144702269548809
0.3357524112643375,0.5081914238760863,0.5741194269512006
0.2650536799859338,0.5010775627891781,0.4055709944181536
0.2552307118672917,0.5107886721058709,0.4093260184844854
0.2681607940338979,0.5065417393090312,0.3900443054059483
0.3018908057628591,0.5122799474189496,0.4694322474624568
0.37629167169386746,0.4885866927924698,0.5535350164779043
0.3052406275100182,0.5102338948325391,0.5389894695161416
0.3106410377379635,0.5120438570153943,0.5445600142356304
0.30164919158400777,0.4958975775959209,0.7076503672256436
0.35118024133952697,0.4766979032399027,0.5898501803953176
0.39510203730341414,0.5068789808180035,0.6903570514897855
0.2219170585545384,0.4685545173196399,0.3373616419119952
0.30340318108640707,0.5393419281735887,0.5321581859999289
0.2831031486642185,0.5020879621071912,0.4615203987246006
0.2764718198507508,0.4923709724531433,0.4647199547586291
0.4052955383112763,0.5048269090356708,0.3629381109426097
0.33625537414971324,0.4978007165093463,0.3564952125759245
0.24798290214528287,0.5056416947366422,0.3651490844844924
0.26688827022445916,0.5130837093550561,0.4652683090244873
0.23979541883660438,0.4959899007164536,0.3311620892842089
0.364940184259392,0.5266484868823833,0.30701091639839445
0.2746405962030063,0.4848344381397786,0.4519084831379023
0.40033869088808643,0.5011629642781901,0.5824946315510826
0.3124163742634778,0.4866604357972142,0.4927876481160331
0.2359965934251747,0.5109805586243779,0.3303931848687288
0.9239022825857386,0.5141427767095056,0.6373351377155528
0.2692585336626779,0.4548918469187583,0.5151837383759029
0.34690377594965044,0.4976812435373694,0.609307202100289
0.2919498063930754,0.5238270254792604,0.4410898131711173
0.31078676266711625,0.5338417204286583,0.5105405917983002
0.8309452653052015,0.5036428704396751,0.4877185749951036
0.2581571163285373,0.5229601784313177,0.3912151767242953
0.3262928826348633,0.477878838728128,0.5618689383195611
0.40836290176647083,0.4957473205130213,0.59060836292325
0.30767356063863094,0.4789821710706462,0.6087418597149419
0.2905536191304914,0.49108594687257,0.4071464439677245
0.28100569799015573,0.4877745983087651,0.501918150589603
0.30814843374891393,0.5062752800276578,0.5926981089576445
0.2804197160258522,0.4878914635087993,0.5270568186077951
0.30425702362850104,0.5096630590583819,0.475955197783178
0.6771518898655219,0.5166266221973363,0.5943202086107686
0.7385791342365803,0.5047179213346353,0.5415053483577166
0.3436091098260482,0.5074264580872603,0.7327758352349464
0.28903344439639606,0.4859001363915902,0.4916988322326983
0.36500271967910214,0.5406387761354347,1.1184230060371843
0.2291019882769863,0.4700247330081845,0.3643651743989238
0.4211896887852528,0.4947344340879092,0.588009336821408
0.3047435830535949,0.5107786438340277,0.5638113658213783
0.2516819580109138,0.4850717554804699,0.35798344503757273
0.2795770891616248,0.5080761150230709,0.3288988942848365
0.23470826705613176,0.5273959349359468,0.3316271382034457
0.3406975511953948,0.4986849195941413,0.6925743645410297
0.3886999100565366,0.5013555527492278,0.6022174728007359
0.2520264765732213,0.4893814026327069,0.4379132701388265
0.3067212776730051,0.4992752327186214,0.525988884690516
0.412529751420171,0.514591623704008,0.4673451835881166
0.3164080940082484,0.4908936736533418,0.6227187909847172
0.22353722631886921,0.5268507728706859,0.34018491382871835
0.41186209780212524,0.5089298349855946,0.6839592480485751
0.3811541388207761,0.5070384966494477,0.6730231137322226
0.22916334586025894,0.4804572782078719,0.3266354780787765
0.23778031635064995,0.4993549409671338,0.3946953623712326
0.27080620779686515,0.4877470333223759,0.43794544841758215
0.4149011062059415,0.4925715813023989,0.5939462815200129
0.3120036934160458,0.5099015336021513,0.5172591125189294
0.28988605921959776,0.5129438420164787,0.4715522435877887
0.2433045535303277,0.4890893929127003,0.3675576603665178
0.23192679922675752,0.5162692591326778,0.3614040820411006
0.4089751176727388,0.4888721346646808,0.5642723914491559
0.26549592956579554,0.4804467379554326,0.4448265242584312
0.2794906589492083,0.5070897985081152,0.5202217668149134
0.2697361467730495,0.4965175509513266,0.4173828974557267
0.2754191384641452,0.4962466940401423,0.5528519351292518
0.2597959184453125,0.5041719174152564,0.4153196951615073
0.4074870041865474,0.5160088592289188,0.7317596725247069
0.4169227423977401,0.5050099339799798,0.6208241330930938
0.29020058369692714,0.5246532098425457,0.4537924634650294
0.2888460427396,0.5057097245554376,0.5080850816312644
0.7999698148780768,0.5048194339758508,0.6461678845917472
0.2856550355191138,0.5051167031189908,0.4399191616313428
0.3342779154260699,0.5205986954861215,0.5061511434412135
0.25855255308321057,0.5097423715186737,0.3699058992155288
0.28731298842081543,0.5041232471123626,0.6975175898405855
0.2372161455695801,0.4821975972906769,0.3905343183105467
0.3193567556247115,0.486545795743093,0.6351467325447752
0.24986022056371432,0.5089780798456061,0.3896868348447489
0.30788663237037284,0.5186318480342694,0.5817373741995839
0.3069981171778928,0.4954600136262245,0.45409793586930497
0.2976904822104658,0.5159112636580151,0.5201231213104736
0.28326008285318854,0.4839924850876462,0.4391145662435557
0.23606561073825516,0.4892360270871744,0.3772823818209995
0.3471963445788459,0.5114826864270023,0.6999096782770918
0.2548041582739718,0.507867400155874,0.3698413198759146
0.615605563516218,0.5115802755963209,0.3596994201872052
0.3408484431136642,0.5177873408582391,0.5726111054539763
0.22960980843761214,0.5062898959214723,0.3325157340919888
0.40969019758198555,0.4845307136757334,0.5941207958071343
0.27959260984371204,0.5201341592025849,0.4721200007676489
0.39015991610492007,0.5004293211559669,0.6186132328035611
0.26947112253616057,0.5319809227992538,0.4059282910221567
0.31905013155800943,0.506288079470914,0.5913392206576638
0.2830853694167883,0.5046341804198511,0.4744107435014404
0.4293046092395694,0.5052052907864938,0.583482773284634
0.29119826388412423,0.5052282930536446,0.6242149784153868
0.25681184844862726,0.5119653160832939,0.4281576932510193
0.2939017726439703,0.4803937168593875,0.4819255480104602
0.37463214664919925,0.5186400219250948,0.4436588874719885
0.2889314053681077,0.4931846245849511,0.4497509279095679
0.4195311528809691,0.4915915896887537,0.7171996925650099
0.309399031872724,0.5150051030450772,0.5763050260403629
0.2917498330656204,0.4955777814723522,0.4560840815250151
0.36429822250936256,0.5053251423603968,0.6083031580742371
0.3074092643056372,0.5199522534212373,0.4914716874041163
0.27384146946584614,0.5260492623735281,0.4403008756253166
0.3255048259326911,0.4984446004742696,0.4827510654377915
0.2908200590027188,0.5029315784867441,0.4724409255833368
1.0315671492013865,0.4908561247227696,0.4310664780101527
0.41436392594972743,0.5101650579020462,0.589803687962686
0.4423742367740051,0.5006900758155441,0.8005216852492714
0.242979403988474,0.4904613911596863,0.3833265291444632
0.4038601606972654,0.5237994188337947,1.1406441321893823
0.3124315785065168,0.5085961342246713,0.6487728101726941
0.8746508672346414,0.494120371239583,0.5226170046200802
0.3087297398335819,0.5224476188211592,0.4849079252700026
0.35117818320868266,0.4998646116815881,0.6464575041635635
0.3185368951830337,0.5280923449109332,0.5689520874868313
0.30048210399863373,0.5170386783248555,0.6887674129543724
0.31998339648698965,0.5141525504155237,0.50032893914751
0.2698915533265079,0.5047937160435881,0.4424475123504438
0.2259578826824117,0.4980940139758007,0.3232239389823953
0.31514744263428907,0.5122463952758947,0.6364939111241583
0.4388074967358542,0.5181362102880346,0.628514405843878
0.2594929370887239,0.5003125354471188,0.4118620343064784
0.36767512576338196,0.5179510194161132,0.5757968827040234
0.3552608178717483,0.5003362117770218,0.7909117351640649
0.3412680364833242,0.4848221926002774,0.5116647909441173
0.2440794869024222,0.4978473367608464,0.3570761758438175
0.3464324485268881,0.5154693526976678,0.6224581431407493
0.38413201398733754,0.5424507778823807,0.9144068074358024
0.3556868566463841,0.50087825963635,0.7022188573739716
0.2537376486322135,0.5291652738119299,0.3787854081338886
0.2638438450189902,0.5184831017804232,0.4039617656227066
0.2463139491935062,0.5069843380800065,0.3893178707932575
0.267287073906348,0.5167740445036965,0.4368926895477971
0.27217164987104014,0.4672721882423464,0.4055272223751977
0.39588743977597896,0.5058034622727524,0.7628434444341754
0.2663574155659687,0.4853702372510689,0.3949141995020504
0.234606105155444,0.5035348880086378,0.3614828058339799
0.26870423997937265,0.4812967549488174,0.5063432813727017
0.2744338512369904,0.5037779360136975,0.4560550098333072
0.43734909114787746,0.523735928249057,0.8693311868388572
0.39680792398274817,0.4917403086523124,0.5904185806685233
0.4025036085153269,0.5060647808769911,0.6644492804873665
0.28403302573550826,0.4891739575902336,0.5544345544981887
0.3320977439267412,0.4954206664295302,0.5890205867338166
0.3773743848758192,0.5144984100156436,0.6054888563423741
0.3497317466825052,0.5427144009696842,0.38485788098550106
0.27554257895413053,0.4761764020740442,0.4593611772139845
0.2747580150936231,0.5005906401774731,0.3919786013048761
0.2983958466789233,0.5167732054777784,0.5145137227391698
0.2519798405132218,0.515351861335276,0.3926492022449408
0.23984828229032512,0.488253996622449,0.33729620004892635
0.2756374176687161,0.501338075649333,0.4648748363260408
0.2900194130696931,0.4949774196697828,0.4676616620067476
0.24228404069845244,0.499260322352972,0.3645388801315725
0.40388386457406783,0.5060062086536886,0.8363850094469818
0.3072469938497113,0.4914029199919401,0.4934040267657918
0.28132867286431334,0.5039412972060332,0.3934763408257933
0.29030775781740004,0.529777271537445,0.5115307969801421
0.2585461321131437,0.4785629482813954,0.4122398825396636
0.44960483218952235,0.5010629565835899,0.7323849847672919
0.27017040273159154,0.512883450320905,0.4363583979307982
0.23543039053931267,0.4956061386732653,0.3895528035109939
0.327848799367681,0.4952209551283298,0.5510218377547431
0.2739276830570037,0.4928555387732084,0.4256928251498524
0.3386505972764111,0.4801896830421829,0.5610737541731987
0.3446705737891993,0.4874278289109471,0.6061427055200371
0.25185613667939805,0.4751340533533631,0.4052366917728105
0.37904969359339113,0.4913978114450161,0.6018032266644585
0.35494853073236404,0.5161756757513399,0.4163737751649335
0.26993465845271775,0.4980009315290746,0.4877372710754127
0.23583608482789292,0.4750139506929401,0.3524863455986666
0.3089994618785618,0.5300509217544477,0.5618604885718129
0.26965345131828455,0.468852484787104,0.4489894116996362
0.28541407918226075,0.4884581194317428,0.4639704513961682
0.28247157337210205,0.5081992509181409,0.5195889986906084
0.2930755647904797,0.4860966925951177,0.5302728804220813
0.2491234388871493,0.5024771827261972,0.35628901242382155
0.3501513957241326,0.5134073949936336,0.5690061281639452
0.22735363433890526,0.465050469637521,0.3379969682559805
0.30384953904420064,0.5092940809017095,0.4799060644553988
0.4471516954079878,0.5249159112357205,0.8221142348579596
0.26363406179970533,0.5046548918270073,0.4200662266806064
0.30068410258214684,0.4857068398152108,0.4811536668358489
0.37325804772257143,0.4988129238194885,0.5545031698688511
0.3142566466729894,0.5230655976500984,0.4831726929521221
0.28085984702609545,0.5055740504263633,0.538448518845613
0.30805679000315134,0.4771248299684639,0.6039551422003356
0.30666561315975016,0.5112248745545296,0.4717462239435282
0.2983214832983074,0.4973284367855571,0.4772714160173958
0.3439319327361117,0.4813831209948008,0.5966802977363753
0.32625300083446473,0.5081809161631871,0.5824328784013256
0.26806609287091127,0.5061346555699519,0.3981715945969401
0.23714782291661976,0.4919184072503965,0.336742363648632
0.2709823116247203,0.4983169412405181,0.4398818361759356
0.2568669578715827,0.5037504866112347,0.3952972123074556
0.26409688110133644,0.5079023211670269,0.3843420050554358
0.2954384826457164,0.4889105998132674,0.4909961936218501
0.3066762262819094,0.4958112717852541,0.5107610620186819
0.3237367354687168,0.5213690889566197,0.5474207773654768
0.2764629267607513,0.488341439617834,0.4768527157522451
0.39918115426931067,0.5139516679411656,0.645693399324256
0.32842486441083735,0.4983625037367287,0.6230516178073344
0.3120828224368359,0.4922302722806071,0.5373584554482649
0.2640797860971826,0.4989242758262251,0.4681629958884273
0.36827771530250386,0.5314396745348002,0.7586791494837521
0.305491472342345,0.526157732556383,0.6994831026273343
0.22470292870327657,0.4717158053313929,0.3514003188054329
0.2278286450093011,0.4918591159093358,0.3668404684887833
0.3269207302549239,0.4966013383881117,0.6542638325694733
0.29680506623106684,0.5078347538503047,0.5617355257710656
0.24872810197744846,0.4792600421475371,0.4036563524255024
0.3981691836896337,0.5198059410794016,0.6047112959971971
0.308619226199138,0.5297222762003393,0.5431284182404885
0.8968808589084754,0.5184923382592165,0.7344874666614989
0.25022572954875394,0.5048324204291257,0.405902655706805
0.3019816400870343,0.513485155778087,0.5534851536887012
0.2748300855195452,0.4708060547141189,0.5127670715395154
0.26062373996274735,0.4981881885855056,0.5208702630797408
0.23287650027841472,0.4862890561367879,0.3802781400550579
0.3094476189737047,0.4964333829434529,0.5053611134125373
0.41198635463112376,0.4995905898156144,0.8377345450622126
0.24193109976051383,0.4847406227400331,0.3835607172066978
0.30181335749880644,0.4911618287243216,0.3736800686106128
0.26317137837138155,0.4962212380770382,0.4373760032231477
0.6978521078121288,0.4612288094915189,0.5741561879520648
0.3595130553994083,0.5081312225275298,0.6765807817767269
0.2441147742283892,0.489945620409474,0.3871028039950681
0.3206325071049547,0.5205734580010746,0.5809247142756588
0.5465810402625888,0.4885159675963216,0.7578506805830236
0.24152229750811965,0.5104741781281512,0.3454029474851329
0.31903802691057753,0.4836606824806596,0.5236493186521547
0.24176058777692278,0.4688030297308966,0.3911024279058848
0.5229633683560446,0.5180795380257898,0.5780383214627355
0.24432024495501692,0.4892670082043848,0.3562359136986848
0.2744796179212328,0.5083474327224378,0.4679105069606013
0.27984247901273274,0.5092152419174157,0.4691031340309573
0.3301542846845608,0.514011836366372,0.6144290418298817
0.2875429185568678,0.4981151628406028,0.4833389944913488
0.30722972378224234,0.5045425442629576,0.5204663218904484
0.29174099873147846,0.5112763702536219,0.5351349049768128
0.5268437412174252,0.5190707989909291,0.6309217247758351
0.4230243473381553,0.511619596905188,0.6744143862988129
0.31162187690790044,0.4953518903552344,0.6520227813018059
0.25267812337774737,0.5190212796665684,0.3875399459481755
0.2678636035321529,0.5396184240636085,0.4975617606205028
0.2585201326423839,0.481473576574028,0.4064679459579733
0.3413884330538619,0.5341695217546689,0.5581994344480606
0.303188757822204,0.5117032926226589,0.7319796513570191
0.2997960153672792,0.4810557771714026,0.4767118876003637
1.004374555431884,0.4974356639597475,0.4218567284246442
0.4173523719145539,0.5034441502507773,0.5556071965394477
0.2540483204581806,0.4935481898615709,0.3904518542038975
0.24200635539384052,0.4839551780163389,0.410649887344471
0.26255695433320914,0.5031567475579135,0.5002780694514994
0.2542283234836377,0.4814206217090254,0.3914712709978857
0.3264001528675409,0.5004823366352241,0.610087269004005
0.25920029908458053,0.4762166709312287,0.4456237843238505
0.2831889076572349,0.5076000048084842,0.4780076100415472
0.28547939125443234,0.5133637137163061,0.4913812861580654
0.28363964758330973,0.5216768465873477,0.4594892234281944
0.3951703085499939,0.5231786280948689,0.4963128751847892
0.31480072500345946,0.526702032687232,0.5530484042751023
0.3153465390851753,0.5157304780522107,0.7099059584044489
0.3805090229434846,0.5307328504366113,0.6117073153711674
0.24292215052147184,0.5030532905134085,0.4128432913842581
0.271889209902231,0.4775016961950661,0.4649943184993176
0.26361186067247966,0.5242688286644739,0.4481399497789456
0.42508752685671536,0.4909935576107218,0.6049693003666587
0.283923170018179,0.5040867291437441,0.4886907094419671
0.43931913734970707,0.5138179374480598,0.7875073469035069
0.46484357729696013,0.5027476847682645,0.498507795789761
0.2749858582346759,0.5239058547541422,0.5110903839070862
0.4416495192163941,0.5150405155939136,0.6110850580074555
0.27114846033347845,0.4898527986116604,0.4539378953614942
0.25437008055176263,0.5057054127866887,0.40898983598632255
0.2559738900017304,0.5134658686175453,0.40588445191470657
0.2601517754309739,0.4900245392450118,0.5379159062066647
0.3012876685701652,0.4966104977511532,0.5234593059683159
0.2857911874883115,0.5068366505572416,0.5815161059997082
0.24704736413151437,0.4940194516430468,0.4530613254810663
0.7282245263529344,0.5318162786886577,0.5240909298235501
0.32659446015832927,0.4814504925685658,0.6133425640927228
0.25638553625056415,0.4963788567006271,0.41639953357825255
0.4160291653092942,0.5053148216757557,0.6043103645004322
0.2445051506443473,0.5398329960129952,0.391800441762565
0.2535351954659965,0.486639106146699,0.3879101998342399
0.25613692545146916,0.4995924211014557,0.4010098466314136
0.264166119618889,0.485762466157991,0.4301602378021641
0.34573728516124136,0.5161074456350183,0.6539488698675272
0.3215009269836739,0.4953677634904627,0.5690404387452052
0.34992391036921616,0.5030828731801679,0.6230126957132548
0.24624394849482648,0.5215973997770914,0.4066456361689499
0.27665500697639017,0.5046016987695665,0.4878848882483376
0.32575919016189286,0.5271962727743652,0.502388338866128
0.24468388044462303,0.4879049749273694,0.3868407370382561
0.2852756072353308,0.5005610378490243,0.5012791430068668
0.320420631584057,0.5301682229357404,0.5354862188709675
0.3234521441762655,0.495434459388331,0.6633948528395258
0.24536926241592055,0.4978549397502011,0.3650559173196482
0.2863471216699272,0.4997940528241957,0.4804103466447819
0.24713245569440354,0.4850979343687062,0.4392715409591775
0.32802124583301934,0.5053030560192141,0.5256853069562186
0.29869899930960864,0.523396064270003,0.4784435655226056
0.26406250755590144,0.5484789968816198,0.4212053201406637
0.2317840691015823,0.5338616347686839,0.3705006787646912
0.2742053732896593,0.4806442216913884,0.4983657433947564
0.251757220486769,0.4665087373597528,0.3920635509543353
0.3011100575633325,0.5127454550686604,0.5094307248138232
0.3599130030644186,0.4900540667738533,0.4942108956215157
0.2845467962968353,0.5130679061082509,0.4821720217217269
0.3222206439908008,0.5329846795519664,0.48078060301028297
0.273375108996085,0.5062035529309971,0.4448118927054896
0.3298480754146345,0.5084832732014144,0.56847329285274
0.2635585381220866,0.4999639506246302,0.4634135424626325
0.3454513397160822,0.5141259089887336,0.5961760248771949
0.25336865241882267,0.5228579055380694,0.3979738012064573
0.33266717689703595,0.5434493988447013,0.4590673013630475
0.3072195148998886,0.4839982074960753,0.4948679950563582
0.2859076768745083,0.499130225290416,0.4628168162565034
0.30432878444319983,0.5040052229188972,0.5989038619466127
0.4247950399075465,0.4879574178489786,0.7017629925946318
0.38295499435712244,0.4934889233672986,0.6767867909270238
0.2921090909588658,0.4889116185900782,0.4818083636210778
