window_size_1_MASE,Exp_w200,Linear_wAll
0.21575380440487224,0.5645217015148826,0.3141230109109709
0.26265732765659,0.5393064724195338,0.4870591197988363
0.23552133905613254,0.5732827773132427,0.3463187222160007
0.2477410976646273,0.5707526960688891,0.3557888368084312
0.23763847422248296,0.5876426462749994,0.3593203954322639
0.30796464885682795,0.5512968692581963,0.509751730337457
0.35262279576608685,0.58429493548168,0.42656015966174543
0.36513811922294015,0.6155615229845404,0.4928090268359286
0.35384622509937813,0.5513105928209463,0.6207185736565036
0.3777813238183861,0.5994936901590913,0.6121710249445195
0.2377632178516754,0.6016989439906244,0.4259995028186155
0.2631732009669283,0.5763973525651032,0.4164657271614343
0.2570026738497442,0.5680584102402997,0.4215788703594932
0.27292804543478744,0.5769692831012084,0.482056693463936
0.3156320086108873,0.5429731719521932,0.6222760295518612
1.1847720985971626,0.5517015495168436,0.3627384633665924
0.23072174094606723,0.6138983553056125,0.3218793739795819
0.2444226032635007,0.5457678005883879,0.3917479050302022
0.38975039939763534,0.55398127879504,0.5215552038465477
0.2977985488709065,0.5551851658768772,0.4497996427500528
0.26554830262539536,0.5824744788681672,0.429150434745457
0.22884563474732594,0.5455394809131058,0.371260491902306
0.3132760568709713,0.5544288400273321,0.4933714286328303
0.27361048156102863,0.556221060179054,0.4613569209930798
0.286289655201531,0.5776677674734696,0.4336159824523198
0.3737209181447543,0.592898063311929,0.4934256074055634
0.24419622141626682,0.6103920716856918,0.3826820050335188
0.23105439514754608,0.5832914566072569,0.3144607214782765
0.24360089960879608,0.5938825094332596,0.4213271258814643
0.3149582337336664,0.6244866750406768,0.5956420426860807
0.3146774122730215,0.557938473696129,0.5283344873392115
0.2390408789865212,0.5510921659158283,0.35955926155434675
0.2688056136375891,0.5987606886720317,0.4356896339059812
0.2554792894450999,0.5424231076469399,0.3445483216133817
0.27066843694311515,0.5875039535946759,0.3940409099024667
0.31623834971387327,0.5847073252161692,0.3834843228989923
0.27151204894774417,0.548838953365935,0.4722384915863778
0.2928088938116795,0.5773762693991208,0.4684322885547938
0.3793059313725914,0.5859225848239579,0.5752232891626986
0.24605941846127086,0.5844702498699266,0.3806973495641644
0.28317034138174824,0.6114013067547238,0.4413475855606862
0.3539360125386075,0.6389903181733174,0.6331603929956441
0.23176505515163806,0.6177617788453217,0.3115548179397618
0.30898832945573007,0.6195482345096139,0.5252127385458057
0.2664099532304195,0.5358912930352354,0.3455089749922185
0.3470156150553042,0.6128117175967366,0.5027406291701906
0.3958098731904239,0.5488088603403677,0.5745873575002305
0.23480452430266138,0.6227188001486327,0.32018112776735125
0.2577022519902007,0.6079837930123023,0.4013536954270641
0.2549602652687062,0.6085997369567974,0.4375179493522919
0.39866534552789895,0.5716341581732549,0.5583037051822246
0.2395372906380198,0.5729716564308408,0.39157005779239257
0.28463928215737994,0.5673378778843677,0.4181000164716417
0.2915029421978139,0.5978974332529428,0.4357433268663613
0.23585415565735068,0.5932906569378796,0.3361747485914869
0.3853745457184026,0.5691768706282111,0.3149501678449405
0.3014390017922718,0.6007891930392099,0.4952391602045033
0.473689402871641,0.5785714396683229,0.8811603113800218
0.27055258312908903,0.5671041834384856,0.4361549633783735
0.23580137605451706,0.5848681521255262,0.41475353113878505
0.22800839884733853,0.5466243584041037,0.3278408308591404
0.23604912189032162,0.5599832191844988,0.3606822578110665
0.3279563021853271,0.5579984301435286,0.5351002795375195
0.2695377828471423,0.5543842264080245,0.3919229153637847
0.28065056896120716,0.5765219533293382,0.4486468663536848
0.3995712771946522,0.5880982207866338,0.5948744550018449
0.3049378701888672,0.6389304381115712,0.5466775224026876
0.28626220784706397,0.5586428067991176,0.4590729956745425
0.23811196144204708,0.5581705600213352,0.3760169142337357
0.3911728823353773,0.5786146061500103,0.6398995948173165
0.2436610163641457,0.5678099014309003,0.37615609388075655
0.3566717558415398,0.6302044992474203,0.5685537246084728
0.23722390560863904,0.6154459225360291,0.3531662616198897
0.26419120762201787,0.5918392440645077,0.4429709472036859
0.24581814718440193,0.5822808768682214,0.4244908879986826
0.22482388232287673,0.6092970599845159,0.3795865687462317
0.30498819290337875,0.5632948897504907,0.5027334102716576
0.9173897573533784,0.5782128321504862,0.6206544321598931
0.3774822168492402,0.5769486529631852,0.5758383930183232
0.2658731125430873,0.6215923619301503,0.3933495277454699
1.1110544315834192,0.550542673897272,0.35857598196426754
0.29738470742984047,0.5405057366291292,0.3430959319517502
0.3545101080718279,0.5791864174486688,0.5572076618084078
0.3602100201519719,0.5473561582834073,0.6342588795957508
0.6506116744434521,0.5776645718393244,0.3483110677705771
0.31263868410859935,0.5965795810267498,0.5636383966271977
0.2657894845873908,0.5835739021863171,0.4062895983793088
0.4623894686454858,0.5439186212556528,0.6776801904124728
0.8866104177971867,0.5880604242471505,0.5373434716654535
0.2658638726630754,0.5853592558611701,0.4126477319866204
0.28672003443370353,0.6082919318711669,0.4537765581157683
0.2916850744817807,0.5854026534210881,0.41761198542762573
0.27694134383195973,0.5470387378996313,0.4195827992591583
0.28844924141756073,0.5419244558421432,0.4567514821741081
0.3698406353404194,0.5717239599859489,0.5383999608454761
0.2749387772910239,0.6240077017189138,0.45008055982554224
0.2602504621138236,0.5422757058981208,0.4121178065431789
0.2704620037161705,0.5453514146850886,0.4048338857220568
0.9862168604990846,0.6204594613842782,0.5001721676396188
0.23421704620506717,0.5654077610142009,0.3776358199785401
0.41819622453626076,0.5725145528203861,0.6123236608974457
0.33954660543566867,0.5430082172089338,0.510797598762287
0.29041866066638233,0.5491369177057831,0.4598472758650925
0.301216045005188,0.5502343954058947,0.5485729865789909
0.6134762716074734,0.5681823567169701,0.6049629479689529
0.34097712829656407,0.5496732330142546,0.4976593447278668
0.39364848986316225,0.5812536954855841,0.5458770603260353
0.3350408307864818,0.5915802926722353,0.5437710304278168
0.2357885981096321,0.5724419063724622,0.3412370816903937
0.26816402801796874,0.5706497499564597,0.4235840395349749
0.24658580674121672,0.5771133383522775,0.4312066926292175
0.27760470897057665,0.5780355965006977,0.4733021446370891
0.27354034274271566,0.5672748638464148,0.4234435021111769
1.0890993886770022,0.594814571151334,0.7014704617787306
0.23837464920010348,0.5699698876208585,0.38340360831594106
0.24828457282875047,0.5518261132959126,0.3763048864348637
0.261604504204777,0.5668472669064599,0.3730239909370059
0.23105622709735202,0.5976088265850698,0.34417634804335984
0.5423350613018196,0.5959957444284955,0.6185368895488622
0.2693059293898322,0.5936729647669629,0.47547329985599707
0.30147305539890423,0.6048646468553036,0.4779353627760524
0.9407216953327672,0.5622473065099874,0.37586504723389375
0.2699449908436497,0.5569408848048871,0.4595299601047754
0.36861200986050635,0.5936606682923764,0.6345913341548189
0.24125273081939247,0.5749732836371763,0.3737231180882494
0.2757376404187199,0.5583620874199227,0.485547829313828
0.36706192911329005,0.5988504235725991,0.5118610104392374
0.2647858414828557,0.5484626163362749,0.4344701253454797
0.24785668990239834,0.5669103061665388,0.3660547589699242
0.3097215150235362,0.5376226897003563,0.4903331228985756
0.2643118758303682,0.5345891934646354,0.3868410189916636
0.44891680657152283,0.5516810652475928,0.3983212629142235
0.2722802040466222,0.5836286390805541,0.51730474524071
0.29547463621667275,0.626341200602999,0.4805942853797761
0.5503657021802758,0.5637532150046749,0.3890577387954296
0.24222643939773028,0.5820791067308747,0.336781570468814
0.2667546570841656,0.628552330950801,0.39017013445097626
0.2598336107555204,0.5927508444454349,0.453911622698277
0.6831510689331705,0.5844512514745009,0.3989606418257407
0.261817287321129,0.5929729715657376,0.4002777047751444
0.25417160949203743,0.5794414007378736,0.3977145821511292
0.26066755119525115,0.598592170563823,0.3887644786944084
0.25798460512089644,0.6537883609242379,0.3433132621937023
0.3110341491418667,0.5949659088600329,0.5628396415758187
0.22702817070424863,0.5859361220534803,0.35943739796257
0.2621920557010361,0.5601559998235944,0.4977222782824649
0.3778588257578109,0.5715804621764641,0.5254727828789865
0.25650743118535785,0.5503037030161909,0.4644384564791312
0.43020120459980177,0.5906879958262395,0.3983692301221054
0.2517348384760242,0.5958294163096539,0.3337461641092731
0.38575675577253876,0.6110549874842145,0.5859655977242625
0.3450625206062423,0.5691372466010518,0.5794971552588503
0.28184026187456007,0.5901921243913242,0.4609706177655018
0.3136417935843123,0.5982770236994785,0.5449075136751409
0.27554755690229754,0.5466641555492956,0.4841133655045576
0.2503047964327799,0.5360813142509976,0.3627245919305093
0.25814026767503956,0.5689857949509016,0.4154800716531775
0.26637565043783923,0.5913008904049334,0.3902976796263163
0.24344870576740643,0.5357972290053786,0.36056980039536657
0.3211335696485877,0.6111064793936388,0.43006157629239183
0.3048267913337319,0.6149677884713786,0.4815186033390973
0.26514219408512213,0.5618552455404359,0.5333560404635878
0.49973161167853086,0.5764543435325826,0.6337045148802372
0.25438125372085985,0.5842881570973364,0.3556184173863114
0.26821062797141676,0.5923748791919605,0.4243943810828696
0.23149588847902117,0.5635690212348785,0.3296374104294064
0.3729163314528476,0.5833331892629244,0.5338596595221372
0.24248192296881058,0.5822876628018074,0.3858184481464296
0.25026736551759066,0.5546938710059317,0.3684447858685048
0.34334775619581215,0.5752070697792816,0.596068296213478
0.2789215134249872,0.5818678152592873,0.5703349045935576
0.3022614519979452,0.5691228633846829,0.4967693428591302
0.3349569843444373,0.5921704883612696,0.6673529401018067
0.2482669740459187,0.5795640564170157,0.39325638617862574
0.2451125446296813,0.5895437765967307,0.3604418569993857
0.27456302119464093,0.5924795369329919,0.5025156838098763
0.2665106399612593,0.5832895659351611,0.45242525053112204
0.2617624148849921,0.593933492162927,0.4366779860169167
0.3990238996372946,0.5693818207305658,0.6425503380497247
0.2672563696069907,0.5571817492761536,0.4358584667151859
0.2614808787128663,0.5846111099493215,0.4430427443253621
0.29875369531980295,0.5796383774956527,0.4830294853750614
0.2785742670496369,0.5756415757382427,0.4396159190416416
0.29767612906275187,0.5754732919813028,0.4827192619811781
0.2332735429979558,0.5675572522998779,0.3307459496997729
0.33969732905686045,0.5410360334173654,0.6163316004910164
0.2700672751651488,0.5525514524795502,0.4575663304663163
0.24195232832374117,0.5752105122151085,0.3304198082497775
0.2627108040378507,0.5663151717037154,0.4015724018534016
0.2415771253587631,0.5972601752788976,0.36288380188050096
0.24322266621696148,0.5745444630342661,0.3843809944567793
0.27105172557208657,0.5673658923877609,0.4272572132243329
0.25605021215309565,0.5738525596315308,0.4052592723922072
0.24472537583421272,0.554148015627567,0.3683510833401278
0.27392569046987464,0.5766869248871411,0.4145410925399791
0.3921696572281414,0.5902997312242243,0.5806887937658134
0.33138366609501363,0.5454857550185566,0.4908636595334273
0.2931131267828284,0.5781254406449491,0.544142368624584
0.3540229755089424,0.5587381253661534,0.5499293600548842
0.30451535152634424,0.5932390449717708,0.4677751792367129
0.31190882423037136,0.6192568105825029,0.5386142135052858
0.42214326019404025,0.5781769285945942,0.5554235233766935
0.6599685805853823,0.5950574442951573,0.3846862914442075
0.8482877415538975,0.5690018011297491,0.4867290937565424
0.27662209887356437,0.5367082763361269,0.4504136680992784
0.3185187172259839,0.5595893347521661,0.5502586315083056
0.2379941772885127,0.5532169303463003,0.3580077451414517
0.2463111454810987,0.5987053036252157,0.37498666163522265
0.26254379732063027,0.6141926050914086,0.43635433326474815
0.31032821362138857,0.5577382496753726,0.4788827590446121
0.40962754438645604,0.5903140158543135,0.5861726636960974
0.31996532628742175,0.5691819472032631,0.5055389714919991
0.26270114801814315,0.6300260323520803,0.3692179483192439
0.40365720109844383,0.5639176171163374,0.634272642131388
0.24075172208154105,0.5518802439269712,0.3759574328751772
0.2714466965549637,0.5668740577477712,0.4262978537507505
0.2970780865802957,0.5943698742703876,0.392416267194501
0.8293455681452987,0.5344969223704802,0.5427446292114688
0.31259561877014036,0.6142686570837322,0.4825609489289641
0.40010547538258023,0.5972671680764666,0.5201300114893508
0.33697157685093904,0.5588466468481283,0.5842203737792495
0.35214186749196513,0.566473813574138,0.5713808674487268
0.2521048461223047,0.5796990778682436,0.4111529673405993
0.32250570104656373,0.5988426745612544,0.3357431327229261
0.28126096945228524,0.6076836694780904,0.4520442077658718
0.3165348431233275,0.5550485379747442,0.51116860425967
0.33681690506902456,0.5468688662913067,0.4897827768837723
0.28347673445296423,0.6174153160077507,0.4306926201645074
0.2472621082664237,0.5618392553317729,0.3804367333069696
0.24355783990236957,0.6070535902381042,0.3560948450105277
0.27681889904452167,0.5664427262715609,0.4692354369235538
0.25073768107559746,0.5465707679540259,0.3964393031120675
0.24200901762187774,0.5778363452482044,0.3774412441901824
0.23802404845928588,0.5789652136378204,0.3475090735916547
0.2732959353035279,0.6135283429565347,0.42019468314892827
0.2463742899990623,0.5666181648597778,0.3519562586005327
0.43444780177864245,0.5642678004412991,0.43069589224165
0.30648075215504833,0.5861958618819371,0.4917825312507192
0.3492129107124289,0.5527208704432567,0.5582473497885853
0.5120551511061304,0.58647469801885,0.45528626264294
0.4385214511096388,0.5784958541058647,0.4643575981310846
0.42866858600048013,0.5501954134531242,0.6528314525791126
0.3071991350319689,0.5623439113961755,0.6328884102782056
0.4212857674058342,0.5606472763701634,0.38401177552383736
0.3237647757010154,0.5922227837960959,0.4645251586254284
0.28619054145699213,0.5841519937002552,0.5678243401666236
0.26069851779585734,0.5637194292476388,0.4391552165735557
0.2653932950049472,0.5613866892236143,0.4136846270141184
0.29477717167879297,0.5818535332166718,0.4990036995560709
0.2502289547316856,0.6014893769155284,0.3603334058489917
0.3140205455148328,0.6107868591908625,0.4553494535162826
0.27380157613403255,0.5615546438292346,0.4466697296699166
0.33231680289437265,0.5790599303225749,0.5053828139034897
0.24415759617636767,0.5759028947936112,0.39834219756595785
0.3365838377902458,0.5762919031780472,0.5772399090593078
0.2824674850395508,0.5701077029913914,0.4837351209705401
0.23889542303400568,0.5800629492327383,0.34026406337187964
0.2860038086338326,0.6313078920762819,0.4396763658685493
0.2664178171672836,0.6033715993644351,0.3920923069670836
0.2394624775867535,0.5753852515377407,0.35816812550216404
0.27041644670034887,0.5899702156183314,0.4613796398349755
0.26527148106792237,0.6078665664376144,0.4156257939821345
0.27456811105032,0.6014866125222137,0.4064197238963777
0.29878199584567733,0.5874049091899873,0.4741042908274202
0.2883356183621417,0.5442336021901911,0.4302037092921006
0.39013450207562816,0.584555594847276,0.5644024634935135
0.26141463843436646,0.5647564681518564,0.3786833886981414
0.35364600579731487,0.5745284531428071,0.5736445635622122
0.36894518951947275,0.5764662619878628,0.5196157297968015
0.26250792268276635,0.5855914796604648,0.4370862877241069
0.33171970666611506,0.6077295179358932,0.5384420042838012
0.3198978974374982,0.5960336436444237,0.5246094193954395
1.0418376360458748,0.5970063959247996,0.4739313845453851
0.4068121151805873,0.5639575330162709,0.5199748179394559
0.2487946759236676,0.5973523498268452,0.39659678416904337
0.2656540579160177,0.5831873664336491,0.4328890729089285
0.4464548198631443,0.5832259355192121,0.6559706736430332
0.27086670295072846,0.5576032478906249,0.4095455424001346
0.23802505035238308,0.5531268319575361,0.3517023202845069
0.4507744070868162,0.5890052880472629,0.5425284181623369
0.3763871086232436,0.5763658438505526,0.5206900407444417
0.27764885875212947,0.5682267164524903,0.4463558690655544
0.2506801569214817,0.5539175660665685,0.4117810571834351
0.3171612605266962,0.5876283606986249,0.5988008511719046
0.2625950613112161,0.5825300591514108,0.4182812712012677
0.2593822885126579,0.5499179275022573,0.4018211729000207
0.2836285961797114,0.5862057684323397,0.4436890165888389
0.40458012431336315,0.5672315086014079,0.5411991192942733
0.8348133371253402,0.5764976806635957,0.48885732645428204
0.27494295383099987,0.5458042625430677,0.4561204438619311
0.31658331818779056,0.5431573110161979,0.5386693155712672
0.32373051143889137,0.5948366349470642,0.5768154106310993
0.7654318081034432,0.5858827515595281,0.6647737373286197
0.3955262049498397,0.5998825224302405,0.5993536456427527
0.26966619750786214,0.5741359767610279,0.4199301337818809
0.3320110701542307,0.5800717084312689,0.5781675616321513
0.2646135307903557,0.5890297647521376,0.4154871583860043
0.31649552588153607,0.5854299495206142,0.4766367557034398
0.26322030990792983,0.5932152367294877,0.4061855138773492
0.25822750497926567,0.5639446672316761,0.4186200263984272
0.27500237225858637,0.5936202299484894,0.5042260938050317
0.24468686692358166,0.6020617012848366,0.40082851965993815
0.24578072407423224,0.5703526387100116,0.37005483835059205
0.27403323232309196,0.6172757101879403,0.4198492644061336
0.3468216333448572,0.5593370898427855,0.5305544324602822
0.28105736837869333,0.5706964046354603,0.5384138466184238
0.2930707753739462,0.5673821139355021,0.4651823428354572
0.2842791204821036,0.5965895115131014,0.3989136616067322
0.699725236838676,0.5697294643147911,0.5066454671389646
0.30811033627463497,0.556512404320286,0.5777358450900156
0.33062493548057165,0.5968369083889926,0.5255812465426315
0.2760494768580111,0.5976515415495096,0.4844626805944356
0.32984939501319005,0.5601728943949884,0.5305057043247221
0.4246632604051537,0.5494162597310779,0.4678607084177556
0.3145272412344297,0.5926944589129829,0.500577247955385
0.27606193015032227,0.5690945025262691,0.43364411435573497
0.3076739145583545,0.5865356866742732,0.4507336604248489
0.26181370878060645,0.5937370863160113,0.4288799437187389
0.275404654890846,0.5633244822542591,0.5376017354255759
0.30801846241416575,0.5585671825634975,0.5613828124922722
0.2497027904983436,0.5713720668164273,0.4235064304419162
0.2460620186481889,0.5582504226974363,0.3657924767761124
0.2882387257092527,0.5622246228282807,0.4591074524088176
0.298130844952417,0.5969345001625566,0.47946951436941704
0.23438453311782312,0.5737944377198424,0.3753905789663295
0.454005602714904,0.5837577603509314,0.6191695670601696
0.325393571467249,0.5264701118538756,0.5087117224037607
0.3061889391291569,0.5706174418687866,0.4911989127116938
0.25212279927721126,0.5940767985042829,0.4092230638339698
0.274976876932527,0.5666357050450936,0.39927765320846303
0.2573387749755811,0.5346544229042367,0.456813690490505
0.2751772907304169,0.5941581589989415,0.3692821384414666
0.2868712580473117,0.6178902707777479,0.4533640553686714
0.4104316826699973,0.590025328258069,0.5346690060468765
0.2573716136762052,0.6045952703705477,0.3762450689809135
0.29654758993310903,0.5805060320170008,0.533854185759311
0.3134880137834624,0.5735719131484526,0.4865172027534917
0.5460678453712275,0.5932384194191229,0.5734820750855971
0.24513087857958396,0.5665292023643871,0.3638515592912245
0.24808084106078637,0.5751050045578453,0.4083299926077328
0.34428597122376187,0.5398785681933918,0.5588842759600516
0.33642619117001493,0.5542772172339641,0.5558656866067075
0.3966562985721607,0.578847846181557,0.5478894756191918
0.29538550705234257,0.5881447038573236,0.4568654256805753
0.269695417750853,0.5749630627166367,0.4702326017003009
0.31856533187177416,0.6220748845410825,0.5601341679830693
0.2634297317069844,0.5924495859933543,0.3820079451036077
0.24032518879476433,0.5594349182427988,0.3548979539304309
0.266136300475512,0.6111240329793629,0.4791300049561234
0.24798931758327578,0.5868942376945921,0.4225246076339013
0.41703231440574046,0.5575784732658196,0.5738332003211226
0.30489107480994676,0.5434934191685821,0.5554195337885792
0.26557374569837316,0.6182963884570124,0.4338473929163284
0.26745992757756104,0.6219511308251563,0.4241213364922862
0.263849465471,0.5779814257912002,0.4643332923050021
0.3128097164368431,0.5886256122669955,0.5026785420063345
0.38983995495287727,0.5705696004420081,0.5531491084450092
0.4307001638496035,0.5852950749883408,0.6073700533444346
0.4487319008957178,0.5939347459578712,0.7562975637092886
0.30907080542719095,0.5881374996849844,0.4949962063382523
0.26154503813247276,0.5549733374950085,0.3856626597916448
0.30403488624680736,0.5450700746104634,0.5043096829494104
0.2949570272282375,0.5561874545845736,0.4421286345854317
0.27105578171662237,0.6026676076379655,0.4359257287638556
0.2525034154566317,0.5341175805093383,0.38208776011252904
0.4409929607865938,0.5876239192875786,0.6403417697094745
0.3492663967168963,0.5534405178650388,0.5659125215274906
0.2864916682590722,0.5758167627053422,0.459354220866279
0.2808551447260369,0.5561261932843842,0.4493210850463853
0.2822849927793288,0.5607950839743449,0.4821428235577098
0.3882893750869094,0.5845157920364135,0.5918119410058919
0.43560007349594315,0.5890540794019736,0.4353621055601192
0.3414681912982128,0.6028710648515619,0.55517148299021
0.4250994645291224,0.5790188374710252,0.5836155300193268
0.25015426535060464,0.5873690039551078,0.36056926517670745
0.4224886654013212,0.5629446182104015,0.6039385617808607
0.2600530625260089,0.5488497525507751,0.4483198717918525
0.3467868146739155,0.5249133043289941,0.5758872110748436
0.3346667942867999,0.5828796429566679,0.6413437390411001
0.38878461677689485,0.5993053998453787,0.5865716736468771
0.43776585864060935,0.5668878795793629,0.5876106930910499
0.24844512308202088,0.5655597357748816,0.3889753633925309
0.3206413638380129,0.5348277323970472,0.4848073260081025
0.30321342744704816,0.5988243877478118,0.5312508022388223
0.2537703996511089,0.5543386175287647,0.3805846187686437
0.8933671703474395,0.5432871516723151,0.4942112751619041
0.2527954042410832,0.5876086879705443,0.4061559011140299
0.2672667968516383,0.5721387523783593,0.4510485373773133
0.31597307743869474,0.5771193744961802,0.4603055628665095
0.26915865123461324,0.5993864849554279,0.41946891880170056
0.26125534144517637,0.5886610699061983,0.4037968111403537
0.25610019719695726,0.5694211622800861,0.3951219822803039
0.2709677790253229,0.5946147582171295,0.4539962937999741
0.28947284702833187,0.595222451655005,0.5054249302781382
0.32246932569196196,0.5935273512169096,0.5635419207862724
0.324321830357528,0.5500265669549484,0.5756753430843553
0.3827132409968275,0.5674967111340052,0.5472731900629311
0.409559704410385,0.570381687484092,0.7068059695707031
0.28938480819455203,0.6314999954167234,0.5106546282006383
0.31990938058440055,0.5743940229910672,0.5416896785095159
0.3657631396214749,0.5527036875650939,0.5686540059993738
0.27331823357753393,0.5774453254283928,0.3746482103081337
0.37797272058512776,0.5915534477525757,0.5764513001199162
0.3270517504779562,0.5997281516664187,0.5037384401430735
0.27754741544137135,0.5639747581963422,0.4434164471795856
0.3289839377351459,0.5642205878427687,0.6092261107353444
0.2775097498051008,0.5698726511034566,0.4661471442922471
0.2823170589732004,0.5548747015931605,0.44272648464471054
1.07625342159573,0.605488720672641,0.7435190399016359
0.649215408889907,0.5986657734500628,0.6620471879827896
0.330693940454232,0.5922685528436616,0.5892511731927929
0.2815159287342262,0.5717004576578114,0.5439812805005994
0.3155128256204966,0.5727575352700106,0.6173499994705174
0.24887582848744294,0.6012106536252532,0.3847333044161971
0.3042300213371294,0.5669928957263557,0.5090651177758467
0.2768147076992602,0.5978525602634379,0.4765861619819446
0.340346309050401,0.5951222541620053,0.4969260278359012
0.2881870438199865,0.602001134857167,0.5338809349210619
0.24319050810406145,0.5346448889684862,0.4189664329673424
0.31874965233867814,0.5689971681356747,0.4895626954869105
0.35011392839477473,0.5694669737805704,0.6737163458284023
0.33622209988656054,0.5437763558014214,0.5719170666603325
0.31123026568017187,0.5677581977295145,0.4808914020774198
0.29310579414832133,0.5871582530930103,0.4733502264636128
0.27598142002991227,0.5838949762247717,0.4370436837728354
0.2590336989718878,0.5780787779651714,0.4546603524656998
0.25854693865001566,0.5955399023217636,0.4574080146894132
0.3301172976515979,0.5380494700586229,0.5398638253944219
0.2697375196264635,0.5892241473047691,0.3846270804841975
0.30786660670672533,0.601267439091972,0.4621351852942402
0.2618528809864348,0.5961678974903014,0.4316247258838953
0.30975307516812955,0.5785025580295253,0.5090107839983263
0.32883564391797937,0.554997215509522,0.5791489939364001
0.33473587054617904,0.5621513660195359,0.6527244038313801
0.44176103674433265,0.5912466311985366,0.6138280636863707
0.30774348621015624,0.5823587145117269,0.5034322390961716
0.4339478718381827,0.5811657411869109,0.5961564428496517
0.4051786304638814,0.5566027813480461,0.6096606978827851
0.24600649187872953,0.538173952191524,0.3956915158884786
0.27406165952702133,0.6037362678845993,0.4450145825315041
0.34737038302991097,0.5650492651082737,0.5438396130263841
0.3056282536929456,0.5698568225660039,0.4879405187008628
0.36001179204687267,0.6115803625798546,0.5187711117690769
0.4859205891358213,0.5913290882544429,0.563920071601731
0.3241231415781531,0.5400759736534064,0.4980856652323139
0.2785120118041228,0.5871770073486845,0.4475808161414249
0.4087830832584413,0.5750008086985212,0.7740811079257326
0.25836586539125883,0.5800625606335675,0.43085277178247017
0.26197253612916105,0.5598050749936816,0.4506271577227058
0.3000787638110472,0.6117734692536889,0.4347353235047038
0.32971128674734,0.5779824781729173,0.3784425864022493
0.2891374522053846,0.5482206352486375,0.4846074780879109
0.40395914702342756,0.5905392180041611,0.7801834852108079
0.4150144997639704,0.5682480556446867,0.580308478495377
0.2962604670352605,0.5605068184774492,0.4623921457677882
0.2622917970428729,0.5867484803150651,0.4532856617648056
0.7216360091086115,0.5741364734730878,0.5911096460175497
0.24142223946567043,0.5614884469517998,0.3627408887466087
0.2624508402742011,0.5596702596563073,0.436616357904858
0.315007303857688,0.573224842097487,0.5300575367488407
0.2587242767591744,0.5409435288668649,0.400073289430758
0.25578445950147877,0.5733775588675722,0.4273356153096393
0.2799719133684974,0.5717750045740201,0.5480413486861441
0.3414143610616371,0.6043449296197133,0.5651590378657996
0.3566136069886541,0.5831776011083639,0.6483909469776264
0.29234848202481123,0.5878230478671783,0.4545231862380364
0.2918797040707546,0.5606434210008888,0.4674160868559048
0.26377303198652086,0.5688952419952054,0.409280597310177
0.25777829153609255,0.597648035674929,0.38259181536803305
0.3236757591981974,0.5832035060584819,0.5384120726916397
0.3100497704287127,0.6065903123160155,0.4523089065034751
0.2631545744953811,0.5514659849583178,0.4110998242331449
0.3293599723784425,0.5859189032282193,0.4975743936686905
0.326468963338518,0.5587318800352642,0.5854025698212828
0.30746169253900396,0.5464650952133108,0.4934523118037266
0.8919617578996144,0.5890233829699951,0.4423890350480413
0.3392456748787008,0.5709236708579111,0.5731593821409293
0.30524739832257575,0.5383112283002885,0.4339744131521015
0.3362257209581061,0.623350469249001,0.4193421090972388
0.35983500631395443,0.5941326808779837,0.7021721771432284
0.2877044079951888,0.6025007959645932,0.42485576295938055
0.27400617740477257,0.58288598510106,0.496447957772955
0.2859964414972109,0.5596634905529175,0.4899162354845855
0.4129902410858424,0.6138237641316459,0.6078655311824612
0.268801511363438,0.5507309177140592,0.4081075353265223
0.26956988282305255,0.6047277394695799,0.4559939479335368
0.27526454868919087,0.6228348064135889,0.4565018238395842
0.5066001348478367,0.5691018601082375,0.3884393069801584
0.27969589926972305,0.5212937983603879,0.4468987445666391
0.265759278430599,0.5541676163260639,0.4198869884532656
0.3922481336386695,0.5690981172667501,0.5803639852146162
0.29791563684124517,0.5683692748105088,0.5217425934624927
0.2883742057191509,0.5753840238436934,0.476476160919789
0.6406894410672844,0.5569999315697478,0.43764343248640425
0.3119855831836321,0.5458005597413608,0.5454854745777264
0.8243503301156534,0.5752721776588137,0.4479760727876809
0.4364519952200798,0.608983256617984,0.7903539216425027
0.31899055071457094,0.5552850165795283,0.5161952687937604
0.2775131360605662,0.5734143051859789,0.4011492584158404
0.40634397630615077,0.5752141123016062,0.7333548585998932
0.3797669200730057,0.5875588187095411,0.589770289588663
0.2802379309842882,0.5774672384423103,0.4621539935086988
0.2602815736568694,0.5851841260877524,0.4371717350363773
0.3073494720689032,0.5799300156693287,0.4826813718687233
0.26426704562891645,0.6271387277109881,0.42778041072081946
0.275243593041265,0.5753347249435317,0.4241491262768651
0.277035426839178,0.5418128568644445,0.4519177398440028
0.27998895561569326,0.592626142417676,0.4165320285306482
0.39930414371702044,0.6027673630087408,0.6790826485785262
0.5806722367969018,0.5560774233996146,0.6898366605384052
0.33282583382134445,0.5575652403971241,0.7450994020708545
0.39825039539878004,0.5882221167264089,0.59796097925266
0.2623179824628456,0.5969311164197085,0.4041279982411071
0.29072357170436836,0.5590106972086614,0.4613810511551569
0.3389671576711256,0.5649721076876613,0.5889237879746118
0.3323551243016843,0.5919281943911207,0.5192561652844919
0.3146331229345794,0.5637365438395789,0.4241104775526668
0.26665835793930853,0.5376275737716633,0.4577234116415987
0.5321054209195831,0.5494776320579297,0.5684017187494939
0.32619235116067263,0.5818968420049747,0.5411163305602723
0.44887857703536754,0.5667742661055146,0.7078781007047845
