window_size_1_MASE,Plain_wAll,Linear_wAll
0.28285834170667745,0.4818083636210778,0.4431605211532932
0.21770384194140108,0.3994161618211831,0.3141230109109709
0.29008613753119356,0.5968340258344973,0.4870591197988363
0.24345097774322244,0.4560906927011023,0.3463187222160007
0.2513543322328573,0.4203789790384821,0.3557888368084312
0.23752912192722092,0.4385144797370285,0.3593203954322639
0.361490710145969,0.7581669747744327,0.509751730337457
0.35538339791879614,0.5684203838939578,0.42656015966174543
0.4008645045457708,0.5834294419802868,0.4928090268359286
0.3647484999706425,0.6508298518963058,0.6207185736565036
0.4189726493149871,0.6580334610776482,0.6121710249445195
0.23640781745116965,0.38620795369909294,0.4259995028186155
0.2841910818099458,0.5078198721030792,0.4164657271614343
0.2562273960951847,0.5968437213064379,0.4215788703594932
0.29831684489409643,0.5281382263776367,0.482056693463936
0.3611002591641409,0.6382946385799592,0.6222760295518612
1.139002045437729,0.3656037720652956,0.3627384633665924
0.23686492390942043,0.4826046410991716,0.3218793739795819
0.24408263349098772,0.3907701938581497,0.3917479050302022
0.43001947965233894,0.6789448730050279,0.5215552038465477
0.3379727717686184,0.5641297661411764,0.4497996427500528
0.2854820630144182,0.5133844169720947,0.429150434745457
0.23577865794527628,0.36635978281676784,0.371260491902306
0.3683015981776673,0.5610808356761418,0.4933714286328303
0.2848158695755323,0.5178663724021749,0.4613569209930798
0.3206811512779233,0.5574641348461108,0.4336159824523198
0.4148881049527054,0.5404417501307396,0.4934256074055634
0.26079298452300775,0.5090651111555299,0.3826820050335188
0.2344790518107424,0.3896368980058588,0.3144607214782765
0.24543210204708635,0.5690211254664289,0.4213271258814643
0.3604799938402178,0.6768744351084,0.5956420426860807
0.3563254118499971,0.5685551438640808,0.5283344873392115
0.24314125135787862,0.39622411406465136,0.35955926155434675
0.2938686881681374,0.5966196323597877,0.4356896339059812
0.2543518572888107,0.3593078482254805,0.3445483216133817
0.3000293372068655,0.7154150338552278,0.3940409099024667
0.3072432592735945,0.4063868255664806,0.3834843228989923
0.2841163874749985,0.4858418251076364,0.4722384915863778
0.3353993852460148,0.5498571021774157,0.4684322885547938
0.4147234554301987,0.639334399271288,0.5752232891626986
0.2561848679082749,0.4209363211850588,0.3806973495641644
0.3002347845968057,0.5060352084857592,0.4413475855606862
0.366385994121875,0.5495562011326605,0.6331603929956441
0.23764273838211403,0.3895518453645451,0.3115548179397618
0.34885659472465347,0.5842453247289638,0.5252127385458057
0.2674876933278763,0.4147213459284301,0.3455089749922185
0.38361609588117473,0.5891159995179661,0.5027406291701906
0.40951902921293765,0.6775241180515489,0.5745873575002305
0.2420814744705119,0.3848686990285071,0.32018112776735125
0.2684694446598554,0.4908712626109991,0.4013536954270641
0.2570054863478329,0.43418758772341626,0.4375179493522919
0.43398241908362734,0.6013371370791762,0.5583037051822246
0.2396857235955316,0.3725234366438804,0.39157005779239257
0.31776767637966435,0.6194237855812835,0.4181000164716417
0.32520033753386424,0.5939082905200086,0.4357433268663613
0.2368553437708309,0.3945168624131571,0.3361747485914869
0.3735313379376653,0.406865837252717,0.3149501678449405
0.33570318111709996,0.5687451367574667,0.4952391602045033
0.4629050756312559,0.6063088162210205,0.8811603113800218
0.2973825405704797,0.7870813757799803,0.4361549633783735
0.23732219232948487,0.4411638550989215,0.41475353113878505
0.22961403543167017,0.3615630092847084,0.3278408308591404
0.23938239788815424,0.456208684995267,0.3606822578110665
0.37192706125087605,0.7869207212202065,0.5351002795375195
0.275131698356236,0.4588988347352988,0.3919229153637847
0.30582455242574447,0.508360131794008,0.4486468663536848
0.43526864606131477,0.628848988204022,0.5948744550018449
0.35289722065662843,0.6558504953133951,0.5466775224026876
0.3257950957279887,0.6180667768108463,0.4590729956745425
0.25575579867239173,0.4916052388064496,0.3760169142337357
0.44096685511212724,0.6958823357859633,0.6398995948173165
0.256176889348667,0.4168257889518028,0.37615609388075655
0.40299875930255197,0.6460258685742214,0.5685537246084728
0.24616928319398684,0.593281767071475,0.3531662616198897
0.2814372701999039,0.5018145810495588,0.4429709472036859
0.2699637781471245,0.4807804790953965,0.4244908879986826
0.23871433304582143,0.4269103596120953,0.3795865687462317
0.34139017763211327,0.5882851670650312,0.5027334102716576
0.8783064811345366,0.5131607620464775,0.6206544321598931
0.42331413894532716,0.6712797089331329,0.5758383930183232
0.2801497651230206,0.4851071011882329,0.3933495277454699
1.0713795317275483,0.4371604924679792,0.35857598196426754
0.2972813303591116,0.4214771267983616,0.3430959319517502
0.4006035039090395,0.8917964939735188,0.5572076618084078
0.3899577659036425,0.6753810289195521,0.6342588795957508
0.6222042417915774,0.42862882325146345,0.3483110677705771
0.3593820251895099,0.5561524457459927,0.5636383966271977
0.2791787738995452,0.5011803502407843,0.4062895983793088
0.48506722110438155,0.6368715108012747,0.6776801904124728
0.8331553296663691,0.6757231768174908,0.5373434716654535
0.2872964990987883,0.4618701608617322,0.4126477319866204
0.3235138019969409,0.5464753129706397,0.4537765581157683
0.3403081073848437,0.6539584622814455,0.41761198542762573
0.3217375555462582,0.6234202557506265,0.4195827992591583
0.3242570179517968,0.5937309830764269,0.4567514821741081
0.40569223391122067,0.673647154093199,0.5383999608454761
0.30755321488006,0.6397614283208449,0.45008055982554224
0.2685397611908563,0.4625582509274346,0.4121178065431789
0.2892680363861467,0.5188869243926497,0.4048338857220568
0.9200310404238248,0.7398585276759836,0.5001721676396188
0.2554525869653475,0.4830873792275467,0.3776358199785401
0.45849095297845416,0.7251350090028734,0.6123236608974457
0.35475719347949636,0.5213520217210208,0.510797598762287
0.32736158674360355,0.5667790791813356,0.4598472758650925
0.3557888229581289,0.7223214842103034,0.5485729865789909
0.5866748434478465,0.7416630597079644,0.6049629479689529
0.38383656544961736,0.5835914884635396,0.4976593447278668
0.43329984730339066,0.5799678903116883,0.5458770603260353
0.3799316808866813,0.6423183011700889,0.5437710304278168
0.23590337540843223,0.4194994606499429,0.3412370816903937
0.2907546036952335,0.4934526382181682,0.4235840395349749
0.24421011135370624,0.40859363769091744,0.4312066926292175
0.3150502129499592,0.7017998174586562,0.4733021446370891
0.2838458761643546,0.4681131101923357,0.4234435021111769
1.0264572687837035,0.6664683920738571,0.7014704617787306
0.23920298239872437,0.3777945638225397,0.38340360831594106
0.25923850047136543,0.411590301298386,0.3763048864348637
0.27536770128441856,0.5165851670254211,0.3730239909370059
0.23974081302093048,0.4869688520752122,0.34417634804335984
0.5364792639340573,0.5786242271494456,0.6185368895488622
0.2869024280066483,0.5132529197186892,0.47547329985599707
0.3551704298552643,0.6966019411482977,0.4779353627760524
0.9088397320920479,0.4416844561006334,0.37586504723389375
0.3076987063614299,0.6280795328517856,0.4595299601047754
0.40545920375477956,0.582302644430928,0.6345913341548189
0.23152860673923903,0.36761239656098654,0.3737231180882494
0.31212418242058937,0.6370341130645848,0.485547829313828
0.40066598171415657,0.5986435909046421,0.5118610104392374
0.27767293214113914,0.5983296127925222,0.4344701253454797
0.2582664680109169,0.4096962121896121,0.3660547589699242
0.3526481884456454,0.5630769748262097,0.4903331228985756
0.2795828381981152,0.5251244735964219,0.3868410189916636
0.4279653147241489,0.4801758975754396,0.3983212629142235
0.28660590144741754,0.4971465734788586,0.51730474524071
0.3296948004239509,0.5313817977070736,0.4805942853797761
0.5285998539659617,0.4346347033648661,0.3890577387954296
0.24735471981810211,0.4086926116226531,0.336781570468814
0.28096120533283575,0.5606205738167579,0.39017013445097626
0.27633364600838606,0.4958454952000579,0.453911622698277
0.6603568430286982,0.5980840827143021,0.3989606418257407
0.2862794659324651,0.4993994275484938,0.4002777047751444
0.27084262307137014,0.4983854364028602,0.3977145821511292
0.28720894641420974,0.6528136141889633,0.3887644786944084
0.26174938884924187,0.4811916867601715,0.3433132621937023
0.326327939002383,0.5156986915210371,0.5628396415758187
0.2308960640239478,0.3707082598927656,0.35943739796257
0.2821722474858603,0.5143286845915962,0.4977222782824649
0.40683986025524843,0.6132764291515901,0.5254727828789865
0.27857783891208554,0.5557620749996472,0.4644384564791312
0.4203009601637464,0.4481775086040637,0.3983692301221054
0.24850762898431838,0.4169393352920879,0.3337461641092731
0.4257586595487861,0.6378663006718531,0.5859655977242625
0.4004609328528083,0.7029294529460435,0.5794971552588503
0.2801856240646974,0.5439358918866783,0.4609706177655018
0.35601954061647334,0.5444217810192082,0.5449075136751409
0.3080851665577772,0.5094386721675078,0.4841133655045576
0.25802138875538383,0.4733882833506947,0.3627245919305093
0.2772441244478612,0.5397904414505214,0.4154800716531775
0.2654053752957688,0.43737786283495894,0.3902976796263163
0.2562593065282194,0.4678711653387934,0.36056980039536657
0.32182748820212664,0.4523701262315985,0.43006157629239183
0.3281776513070085,0.5187510882425985,0.4815186033390973
0.2863819944374604,0.4910985477960961,0.5333560404635878
0.5313833645544388,0.7684878835110962,0.6337045148802372
0.24605162281378568,0.3900261813905873,0.3556184173863114
0.28700136522719477,0.5922556440767164,0.4243943810828696
0.2302149665606432,0.39356363224758334,0.3296374104294064
0.3942502159173085,0.7708368648723646,0.5338596595221372
0.26500672401908837,0.4658531941107204,0.3858184481464296
0.25871172675504645,0.5608565122191627,0.3684447858685048
0.39776396873333925,0.5975763861764185,0.596068296213478
0.3116733565337227,0.6869376728210536,0.5703349045935576
0.3681967862799103,0.8481251734865976,0.4967693428591302
0.3623924117874722,0.5832319615331034,0.6673529401018067
0.258844365439174,0.5257968372392989,0.39325638617862574
0.2551287615637998,0.4550074429121544,0.3604418569993857
0.2874906344251592,0.4742392785525101,0.5025156838098763
0.271758706968133,0.4981875274883971,0.45242525053112204
0.27961074332927555,0.5012654079694514,0.4366779860169167
0.3969653909165447,0.6440103914525586,0.6425503380497247
0.2786621075460447,0.41878491352848224,0.4358584667151859
0.28393712876437216,0.5523005087132783,0.4430427443253621
0.29770220685193943,0.4695406059928594,0.4830294853750614
0.3040407126084173,0.5640685157000632,0.4396159190416416
0.3382012303927748,0.5322120783680413,0.4827192619811781
0.23951062365397902,0.4297502016008635,0.3307459496997729
0.38303111533293416,0.6073745829650107,0.6163316004910164
0.3017303054548066,0.598059491539707,0.4575663304663163
0.2583689738216389,0.6433355195933426,0.3304198082497775
0.2791990253655614,0.4580254420687244,0.4015724018534016
0.25238454316949255,0.5333446059059532,0.36288380188050096
0.25015185750661595,0.4218313015904071,0.3843809944567793
0.29142326413316505,0.5432128899471957,0.4272572132243329
0.27090134572767366,0.5770174427429764,0.4052592723922072
0.2550011254612487,0.4896708358522851,0.3683510833401278
0.2847402084919042,0.4693074167699946,0.4145410925399791
0.41916644380280643,0.7325589144886666,0.5806887937658134
0.3783086603894448,0.7063213899597135,0.4908636595334273
0.3013747287339939,0.4518445245543384,0.544142368624584
0.4002727068632063,0.6359942233834934,0.5499293600548842
0.34241725356598,0.5923609492610726,0.4677751792367129
0.33485985678641456,0.5611570154432989,0.5386142135052858
0.4728965722950167,0.6725259620912958,0.5554235233766935
0.6187166755924919,0.4059725553369579,0.3846862914442075
0.8228065274242872,0.5357006855053362,0.4867290937565424
0.29665494278281757,0.5814326385499001,0.4504136680992784
0.36467007801305795,0.7538205527866461,0.5502586315083056
0.2505384778592996,0.410492616202156,0.3580077451414517
0.25539941572858493,0.5473701936084321,0.37498666163522265
0.28176065685269747,0.4775835644622453,0.43635433326474815
0.36004451462219506,0.7700676971356539,0.4788827590446121
0.45367343875623706,0.9118338406791192,0.5861726636960974
0.37240000754656905,0.6601625511290661,0.5055389714919991
0.2804197115223563,0.4916641599372732,0.3692179483192439
0.43909739276059523,0.6985789076741851,0.634272642131388
0.2581318804534589,0.6021139171988719,0.3759574328751772
0.28884495425213763,0.4874615199875641,0.4262978537507505
0.28548123965706546,0.5067809222462594,0.392416267194501
0.7968928618226223,0.6270719840688876,0.5427446292114688
0.34820566980220874,0.655601839516859,0.4825609489289641
0.4349793595275706,0.7072602588692973,0.5201300114893508
0.36912610287842157,0.5669302984467487,0.5842203737792495
0.40107364237208926,0.592006513120245,0.5713808674487268
0.25875347520058267,0.4232670871361179,0.4111529673405993
0.31685003158784675,0.4845807805355868,0.3357431327229261
0.28032252268550334,0.5510739047846603,0.4520442077658718
0.3576259325599341,0.5951891554914615,0.51116860425967
0.36995989332841445,0.5954735220827191,0.4897827768837723
0.2744643384151081,0.47712224061205,0.4306926201645074
0.25169116323040724,0.5014445312153009,0.3804367333069696
0.2582252485094581,0.4118744021757923,0.3560948450105277
0.3027119197353844,0.4744553303838978,0.4692354369235538
0.26326488023809114,0.4276586057013294,0.3964393031120675
0.2486932305116083,0.4525556696151674,0.3774412441901824
0.23449581283833418,0.3878310172650511,0.3475090735916547
0.29838779736738213,0.5350065175001643,0.42019468314892827
0.2691840466868582,0.6016548391689692,0.3519562586005327
0.4346965926694785,0.6800293776847305,0.43069589224165
0.34530763083151456,0.5403350027811722,0.4917825312507192
0.3988679556498716,0.7310116337283193,0.5582473497885853
0.5059108095324679,0.5980116270396012,0.45528626264294
0.45251218291471074,0.5235308988904247,0.4643575981310846
0.47528151272187585,0.7595278327963016,0.6528314525791126
0.3438997507761801,0.5750061357659981,0.6328884102782056
0.4195436297028044,0.4664271506326746,0.38401177552383736
0.37195641742818397,0.5907989767457453,0.4645251586254284
0.3051275119414098,0.5866145039380034,0.5678243401666236
0.2871748578169907,0.5744963332428772,0.4391552165735557
0.28696382767645073,0.5239084644258454,0.4136846270141184
0.3354694677935083,0.7012083806970775,0.4990036995560709
0.2663604550322599,0.4456195493461193,0.3603334058489917
0.35056124304746034,0.6182256722566236,0.4553494535162826
0.3021011771301747,0.5978608952624606,0.4466697296699166
0.3645750722059941,0.778500001357464,0.5053828139034897
0.24347070866855128,0.448568140816423,0.39834219756595785
0.3887579624667164,0.6713546794494343,0.5772399090593078
0.2980168368731939,0.5167968972673488,0.4837351209705401
0.23657392020353585,0.4107895599657369,0.34026406337187964
0.3339450434736808,0.787197444507986,0.4396763658685493
0.2917177124290965,0.5348838309750924,0.3920923069670836
0.2462744928901742,0.3951563707762323,0.35816812550216404
0.292558270719623,0.5482213796024112,0.4613796398349755
0.2770156433060776,0.4660893421350841,0.4156257939821345
0.2869394855869791,0.4815355157098086,0.4064197238963777
0.34824433774841934,0.6232629610895865,0.4741042908274202
0.32105938525183697,0.5591469068296054,0.4302037092921006
0.4042883436419025,0.7383975532938608,0.5644024634935135
0.28279987591505235,0.6056644114427049,0.3786833886981414
0.4028607493490374,0.5907477654151135,0.5736445635622122
0.4039237966022315,0.6352291282785248,0.5196157297968015
0.2831477221815809,0.4973359895311316,0.4370862877241069
0.3552523254097432,0.5726914596054512,0.5384420042838012
0.35768594347054433,0.7064736177437616,0.5246094193954395
0.9921800302186519,0.5441846134966538,0.4739313845453851
0.4363466463248239,0.6908177742519132,0.5199748179394559
0.26476864053908117,0.5681261103644019,0.39659678416904337
0.28808579164595693,0.5539948941364142,0.4328890729089285
0.4878998403000238,0.6173697694958965,0.6559706736430332
0.2876564057679227,0.6415449543237532,0.4095455424001346
0.24559240068458352,0.5300284705308,0.3517023202845069
0.47452619152098124,0.7286085650621659,0.5425284181623369
0.3877909279191097,0.8050777080215515,0.5206900407444417
0.30661317387624254,0.5947947826644822,0.4463558690655544
0.2713915960857682,0.4618787482842617,0.4117810571834351
0.3562979801173543,0.6995076366418834,0.5988008511719046
0.274703270239762,0.5339019313454404,0.4182812712012677
0.28406218501398967,0.5034431636236204,0.4018211729000207
0.3103760856197568,0.740667969521292,0.4436890165888389
0.451300435454295,0.9819147921072195,0.5411991192942733
0.8118409398411566,0.5603619683702459,0.48885732645428204
0.29759682603877186,0.5235555303215292,0.4561204438619311
0.3613008526899648,0.5778505238700449,0.5386693155712672
0.36494487675633225,0.6012489318650961,0.5768154106310993
0.7158714596560338,0.6290104678695503,0.6647737373286197
0.427926136303845,0.8097155649874378,0.5993536456427527
0.2833039762451073,0.5335303969157674,0.4199301337818809
0.36985904793340224,0.6253962518172083,0.5781675616321513
0.27561267155945884,0.5119762108914432,0.4154871583860043
0.35283043915344187,0.5734499957983753,0.4766367557034398
0.2833426865826762,0.5100842859735648,0.4061855138773492
0.27216735434109834,0.5555889111951471,0.4186200263984272
0.284751148466654,0.5087535372677248,0.5042260938050317
0.2419783119222175,0.3947694680124401,0.40082851965993815
0.258763494501907,0.4414839562654987,0.37005483835059205
0.277169809055737,0.5559087784911019,0.4198492644061336
0.398416982537652,0.6906387227600712,0.5305544324602822
0.31546770736061175,0.5349712172991758,0.5384138466184238
0.33566083556703924,0.7652077520662965,0.4651823428354572
0.28985140253801656,0.5354603215805476,0.3989136616067322
0.692217038218035,0.6375933809911678,0.5066454671389646
0.35529988770185555,0.5704640964812216,0.5777358450900156
0.3177424709593405,0.5298787999072163,0.5255812465426315
0.30659610744906346,0.6903872008819179,0.4844626805944356
0.3730819485767107,0.5582023841311932,0.5305057043247221
0.4607955611181447,0.5661688177463735,0.4678607084177556
0.35151090437232135,0.5309029623873422,0.500577247955385
0.29090355652137506,0.4858793684785207,0.43364411435573497
0.3493205257577472,0.5951745513322554,0.4507336604248489
0.2889544011977231,0.5843204502305661,0.4288799437187389
0.2919012017122352,0.478570945158055,0.5376017354255759
0.3546067799435521,0.5264666131870506,0.5613828124922722
0.2581168491917108,0.4310685197228933,0.4235064304419162
0.25128565396544744,0.4390195449173677,0.3657924767761124
0.29236155637712197,0.5521751966446811,0.4591074524088176
0.3232564788376372,0.5318462118725965,0.47946951436941704
0.24065192546649108,0.422809233903498,0.3753905789663295
0.47632801165672534,0.6296714941889099,0.6191695670601696
0.36889706313588766,0.601212293476603,0.5087117224037607
0.3235310482451254,0.6098098530861588,0.4911989127116938
0.27137079470952413,0.4693370773028489,0.4092230638339698
0.2869174284306186,0.4880891435023579,0.39927765320846303
0.277080676593721,0.4609483462712898,0.456813690490505
0.2843603848587224,0.4995847314702088,0.3692821384414666
0.3035766902639888,0.5279583676206938,0.4533640553686714
0.44781755271670354,0.7982389107868338,0.5346690060468765
0.26722845364045217,0.42387320502286896,0.3762450689809135
0.32844827803193405,0.6331323262698139,0.533854185759311
0.3531563835455809,0.6040716536637827,0.4865172027534917
0.5082205183846359,0.6167837555412643,0.5734820750855971
0.25100006528260854,0.4383375515041438,0.3638515592912245
0.2660964076512795,0.4172838733722354,0.4083299926077328
0.39631804556702405,0.7293671465269633,0.5588842759600516
0.3718214144587155,0.650310325112354,0.5558656866067075
0.43694894775854837,0.5924926441725971,0.5478894756191918
0.316872489905752,0.5100115783691526,0.4568654256805753
0.2737730573799958,0.5497900321461087,0.4702326017003009
0.36831802231176414,0.8352903628988919,0.5601341679830693
0.27866333515455766,0.4955047546684669,0.3820079451036077
0.24875580985288195,0.4591731228906436,0.3548979539304309
0.28607187427115544,0.4759518735827789,0.4791300049561234
0.2585013880316852,0.4185740897901761,0.4225246076339013
0.45923029862358605,0.7320839510690695,0.5738332003211226
0.3415225493964662,0.5675375714582784,0.5554195337885792
0.2860635897242072,0.5177403658641943,0.4338473929163284
0.2830601302235552,0.5657278179094899,0.4241213364922862
0.279887543709082,0.4968188207457869,0.4643332923050021
0.3502053211718254,0.6099000038079131,0.5026785420063345
0.43613763445957815,1.0036274232313769,0.5531491084450092
0.4855500584843773,0.7171193074942511,0.6073700533444346
0.4951115096048568,0.7352398092542929,0.7562975637092886
0.3420085188349026,0.5782318010228554,0.4949962063382523
0.2779444365163598,0.4923300974329969,0.3856626597916448
0.3510145590636348,0.6577809641772209,0.5043096829494104
0.29694655678665427,0.537802427472191,0.4421286345854317
0.28496521302435346,0.5226615142332524,0.4359257287638556
0.26545327591851825,0.4502939656614157,0.38208776011252904
0.5035080493540377,0.7722317616509925,0.6403417697094745
0.43120757774237917,1.0054945091637533,0.5659125215274906
0.31616944409034803,0.6382061335475027,0.459354220866279
0.31219790160255956,0.5358312244029553,0.4493210850463853
0.3096687187210285,0.4940657788330986,0.4821428235577098
0.4346681802807676,0.8766897194207295,0.5918119410058919
0.4206201173585833,0.5479633478375344,0.4353621055601192
0.3878509387154498,0.6229137439591819,0.55517148299021
0.47695421195834803,0.7737592729092765,0.5836155300193268
0.25472985069399334,0.4614064116680739,0.36056926517670745
0.447309886880071,0.8336066834287803,0.6039385617808607
0.26829294547990834,0.4404231416631809,0.4483198717918525
0.36924555416523347,0.7669860969483208,0.5758872110748436
0.3701855163968487,0.7034146137290088,0.6413437390411001
0.4015503775632264,0.6431664964970433,0.5865716736468771
0.4977138989863136,0.6207122806380988,0.5876106930910499
0.2536786888636623,0.4648292608656165,0.3889753633925309
0.3701720118709131,0.6361318522194912,0.4848073260081025
0.31665257198499575,0.5257406930279421,0.5312508022388223
0.2764000400916331,0.5465275087023945,0.3805846187686437
0.8673076883701327,0.7004728770383251,0.4942112751619041
0.26588738383630917,0.5071824455288094,0.4061559011140299
0.28477578304573664,0.5811626834857383,0.4510485373773133
0.35389756335298045,0.5907302574035903,0.4603055628665095
0.2798337575218345,0.477889058585971,0.41946891880170056
0.2780482376433873,0.4867025304561657,0.4037968111403537
0.277190058729663,0.4845944662394742,0.3951219822803039
0.2848469383433855,0.5006944781043852,0.4539962937999741
0.3154157852110677,0.7030099260837642,0.5054249302781382
0.3684365652739176,0.6375093362187829,0.5635419207862724
0.36373935634611754,0.5588810640665027,0.5756753430843553
0.37321087079482546,0.6073677398451628,0.5472731900629311
0.44386339610862025,0.8506538738671895,0.7068059695707031
0.2867831153232039,0.5123757932618195,0.5106546282006383
0.36711993927465786,0.6271716062977989,0.5416896785095159
0.39518689545873725,0.5930712747069297,0.5686540059993738
0.2718138787661394,0.4693344896249439,0.3746482103081337
0.41646174778005174,0.659757126140641,0.5764513001199162
0.3625683407257975,0.5870470272759003,0.5037384401430735
0.3082965770662477,0.4908205152500351,0.4434164471795856
0.36460815037547567,0.6451764995097757,0.6092261107353444
0.28662863928901516,0.5374858153797836,0.4661471442922471
0.3335065124127374,0.6998877916859497,0.44272648464471054
1.0110384166532778,0.6079137840607958,0.7435190399016359
0.6072087687592098,0.6815845963387899,0.6620471879827896
0.3649833117496488,0.8140219975585073,0.5892511731927929
0.31528318770704067,0.5374226773853078,0.5439812805005994
0.36580964474243893,0.7073574317908315,0.6173499994705174
0.2562837836597965,0.4887595058818148,0.3847333044161971
0.36157996071306336,0.740264346431432,0.5090651177758467
0.28657541732745123,0.5691208372241529,0.4765861619819446
0.3732484416847885,0.7221725103443508,0.4969260278359012
0.31022160433947127,0.6673606430037107,0.5338809349210619
0.2643521153571932,0.5603682110939691,0.4189664329673424
0.3561308172898721,0.5920152633242701,0.4895626954869105
0.38708112801204336,0.6264123399580699,0.6737163458284023
0.3729872580063095,0.5998059575774906,0.5719170666603325
0.36217545010972585,0.5906565690609029,0.4808914020774198
0.322915246503578,0.7756404619932629,0.4733502264636128
0.3033650287064698,0.5814155874001363,0.4370436837728354
0.28859050708919826,0.582790880655295,0.4546603524656998
0.2840940950727601,0.48378660330591,0.4574080146894132
0.365727130455543,0.5846887339217985,0.5398638253944219
0.2760275046906211,0.4938690719999034,0.3846270804841975
0.34050961944538094,0.5442463332482778,0.4621351852942402
0.2832617744773538,0.4501890180220174,0.4316247258838953
0.30751760449862664,0.53378826794486,0.5090107839983263
0.38198983144734144,0.6762601143737947,0.5791489939364001
0.37109979857010017,0.61020414938641,0.6527244038313801
0.4911884679181492,0.6401471071181541,0.6138280636863707
0.3492928216048437,0.5740138496398965,0.5034322390961716
0.488186157694892,0.6358164060264612,0.5961564428496517
0.4491276100694911,0.7277512452447508,0.6096606978827851
0.27137184464344494,0.4894055520683557,0.3956915158884786
0.29408772810202,0.4738667802537953,0.4450145825315041
0.4037321628964803,0.6626036848838709,0.5438396130263841
0.3381886124857869,0.6209281767931741,0.4879405187008628
0.38679971423475445,0.8077397705368133,0.5187711117690769
0.46638773305547504,0.6958488853837638,0.563920071601731
0.3780345786126953,0.5855469068035464,0.4980856652323139
0.3019242364932099,0.7424025804986727,0.4475808161414249
0.43241567147059906,0.6588468530870932,0.7740811079257326
0.26466118247214687,0.44686580404213017,0.43085277178247017
0.282842735049741,0.5458511917327424,0.4506271577227058
0.349139634009004,0.7371947855144034,0.4347353235047038
0.3240378182999643,0.6111279070628829,0.3784425864022493
0.31963424576958116,0.6156819370749159,0.4846074780879109
0.4512135788299952,0.7953441440204463,0.7801834852108079
0.47934562144903053,0.9461318212380964,0.580308478495377
0.3244878781977956,0.5316455303724495,0.4623921457677882
0.287081381003831,0.4782761336770719,0.4532856617648056
0.7677857184826599,1.3437808138105931,0.5911096460175497
0.2585419347630392,0.4515183340169102,0.3627408887466087
0.27866023765279324,0.5637408788102884,0.436616357904858
0.3495153619920275,0.6251547328853599,0.5300575367488407
0.2675857745239893,0.4575564860820825,0.400073289430758
0.28050276036599286,0.4759056965501029,0.4273356153096393
0.30178867264078457,0.6023313468961129,0.5480413486861441
0.3820807439708343,0.7085651904572673,0.5651590378657996
0.3999676239182394,0.6821180263768352,0.6483909469776264
0.3063618218831504,0.6272364839631553,0.4545231862380364
0.32271094421890095,0.6324739381635163,0.4674160868559048
0.3005048149657113,0.6543473816500665,0.409280597310177
0.26432343105970424,0.4535736716517267,0.38259181536803305
0.34389284614741444,0.6437291591954643,0.5384120726916397
0.3374241227253752,0.8045072903291164,0.4523089065034751
0.289349145766985,0.5041175380999608,0.4110998242331449
0.37704250514615284,0.6349310887365476,0.4975743936686905
0.37658744537010086,0.8198836770312349,0.5854025698212828
0.35089723200467354,0.5938457161428472,0.4934523118037266
0.8607901375680461,0.4795800123499107,0.4423890350480413
0.41317048094536335,0.8412090820335247,0.5731593821409293
0.3332765197819193,0.9040720611714008,0.4339744131521015
0.3472158381185663,0.4955028210206342,0.4193421090972388
0.3950481319515566,0.6463531548840432,0.7021721771432284
0.292829053268165,0.4884737682732017,0.42485576295938055
0.29902530103720193,0.5825247615474932,0.496447957772955
0.3012666544406339,0.5003037221683875,0.4899162354845855
0.4611007382254172,0.6257092823619642,0.6078655311824612
0.29249616976599896,0.5690449521339787,0.4081075353265223
0.27001482456634146,0.4498980798025055,0.4559939479335368
0.2917682465269201,0.5695079106030156,0.4565018238395842
0.4812742089424429,0.4990640499241779,0.3884393069801584
0.2982866662767446,0.509804531725012,0.4468987445666391
0.29273061061842215,0.5072447184811021,0.4198869884532656
0.43712637747631616,0.6842801067010313,0.5803639852146162
0.3433775102278909,0.588454998122477,0.5217425934624927
0.31809987906985326,0.5281667817100305,0.476476160919789
0.6133407816182422,0.5077765240363631,0.43764343248640425
0.35493731172206766,0.5750708966864932,0.5454854745777264
0.7822739122996961,0.5000162564823354,0.4479760727876809
0.4679203409955047,0.8030364901323205,0.7903539216425027
0.36279766270798847,0.6320908211049843,0.5161952687937604
0.2970509495764493,0.5744300395678653,0.4011492584158404
0.448818927496856,0.6847111437334444,0.7333548585998932
0.4267169619594848,0.7072093053334744,0.589770289588663
0.3204060350055805,0.6924890731428447,0.4621539935086988
0.2712802558876466,0.4716167752527741,0.4371717350363773
0.3484948026212735,0.5349805669351559,0.4826813718687233
0.2876080257471805,0.4968139307059596,0.42778041072081946
0.2900667933016839,0.5326601816433714,0.4241491262768651
0.30936373356084534,0.7213069314968016,0.4519177398440028
0.2886179330965796,0.489630262641418,0.4165320285306482
0.41466783590484524,0.6356167644764884,0.6790826485785262
0.5502878535234343,0.6394872524916831,0.6898366605384052
0.3729502865610979,0.8105701353857393,0.7450994020708545
0.42692076341336443,0.7220060685909638,0.59796097925266
0.2844549195241322,0.5395064317122418,0.4041279982411071
0.3083389039684971,0.5327904946299998,0.4613810511551569
0.4007939170645,0.8379102676718887,0.5889237879746118
0.3883700050250334,0.6891586205128022,0.5192561652844919
0.31908616628443487,0.5234633186899981,0.4241104775526668
0.2770036777403164,0.4907225274659929,0.4577234116415987
0.5273493472100134,0.6958635965151428,0.5684017187494939
0.36505570744106236,0.7048146894131339,0.5411163305602723
