window_size_1_MASE,Exp_wAll,Linear_wAll
0.2591584703128836,0.44060139160433004,0.4431605211532932
0.21888322593677664,0.4370072429285927,0.3141230109109709
0.26857948716545865,0.4600046926328939,0.4870591197988363
0.2373771456939327,0.43915098173271455,0.3463187222160007
0.24951416494064715,0.4435561679855544,0.3557888368084312
0.23856423706938834,0.4385439418396786,0.3593203954322639
0.2869737955121533,0.4491000945991957,0.509751730337457
0.3422580513822466,0.4335118568280476,0.42656015966174543
0.3565298133436032,0.4460311349995769,0.4928090268359286
0.3400997399864005,0.4490168492748665,0.6207185736565036
0.37560293511836174,0.4921340410210012,0.6121710249445195
0.23210441408598043,0.4318403361469252,0.4259995028186155
0.269049079600891,0.4651506231069295,0.4164657271614343
0.24659983414310127,0.4076519820775051,0.4215788703594932
0.26941035810967334,0.43208303036780576,0.482056693463936
0.29000968597378657,0.4081362716055733,0.6222760295518612
1.161769132340031,0.4190929112954665,0.3627384633665924
0.2305995604996619,0.41523301794521417,0.3218793739795819
0.23537002303680668,0.3890664278833181,0.3917479050302022
0.37431436980564525,0.4892061002043213,0.5215552038465477
0.2730257153230766,0.38974939395349,0.4497996427500528
0.2695647433409274,0.4613246323965008,0.429150434745457
0.22647516983747476,0.4198362214237381,0.371260491902306
0.2979646305222716,0.4285461200220716,0.4933714286328303
0.2664453446670925,0.44153446324693457,0.4613569209930798
0.2651647045230598,0.38363815911662696,0.4336159824523198
0.3605367044880509,0.4568039028537607,0.4934256074055634
0.24425602892231635,0.4494963493444063,0.3826820050335188
0.22900643650605637,0.410331411432018,0.3144607214782765
0.2452207526221222,0.4403224681539629,0.4213271258814643
0.28969141469006676,0.4313709250800229,0.5956420426860807
0.2929045434243442,0.436539370199146,0.5283344873392115
0.23985971876662948,0.4418577270111704,0.35955926155434675
0.2660070898043302,0.456377875654332,0.4356896339059812
0.25259192708214256,0.439110762878676,0.3445483216133817
0.2670396454548625,0.4391844374594768,0.3940409099024667
0.3114129578387541,0.4398648336224525,0.3834843228989923
0.26120680723081535,0.44791369640247614,0.4722384915863778
0.27719835315397273,0.4331136971518214,0.4684322885547938
0.37245166815253994,0.4954457869188815,0.5752232891626986
0.250751863186902,0.4616999164824188,0.3806973495641644
0.28546189189055743,0.4815856085797306,0.4413475855606862
0.33414817596949997,0.4734583112311737,0.6331603929956441
0.22819521129518747,0.4143122397902751,0.3115548179397618
0.2825226878746566,0.4275547168406487,0.5252127385458057
0.2684033993934747,0.4089944949860356,0.3455089749922185
0.3377184796623719,0.4526913099691287,0.5027406291701906
0.3789291559612283,0.4828605357848149,0.5745873575002305
0.23450235781559145,0.4185454705142021,0.32018112776735125
0.25452896552079785,0.4304116049236193,0.4013536954270641
0.25602616528741184,0.4849627055995026,0.4375179493522919
0.3954964638104683,0.5084915654317138,0.5583037051822246
0.2488156969059522,0.4769419579434839,0.39157005779239257
0.28150857149944974,0.4624629167578033,0.4181000164716417
0.2787604682025148,0.4174977391850031,0.4357433268663613
0.23680965783069283,0.4361477520700109,0.3361747485914869
0.3798351786964301,0.4501692865261455,0.3149501678449405
0.27732382922611004,0.4277152677625395,0.4952391602045033
0.43214774200240663,0.48581968921253205,0.8811603113800218
0.2616848784147012,0.4197462369990727,0.4361549633783735
0.22340906170436375,0.3887794988896793,0.41475353113878505
0.22958895285682868,0.4413621608969704,0.3278408308591404
0.2434499093282988,0.458907042060832,0.3606822578110665
0.3041686416059672,0.4315251229778941,0.5351002795375195
0.27394900146489404,0.4582243287558701,0.3919229153637847
0.2679974057321592,0.4165444114439488,0.4486468663536848
0.3895569705436232,0.4919611134845818,0.5948744550018449
0.2874943267983089,0.4215287421808595,0.5466775224026876
0.2728553542748853,0.4039703292573445,0.4590729956745425
0.23806840709136778,0.42672433858833264,0.3760169142337357
0.3863794014410861,0.4763900853685146,0.6398995948173165
0.2474958536278993,0.44888356616737607,0.37615609388075655
0.3621145603768538,0.4593532596534202,0.5685537246084728
0.24026602766037172,0.4298809735981343,0.3531662616198897
0.26488834731260497,0.4973515009031662,0.4429709472036859
0.2472670200921301,0.440188549414073,0.4244908879986826
0.2373729628623294,0.4805789251618374,0.3795865687462317
0.2799373956712881,0.4004765703591364,0.5027334102716576
0.8919258402427513,0.4613431635766681,0.6206544321598931
0.37137571586428453,0.4760698637791999,0.5758383930183232
0.2621961277442335,0.4418320776792525,0.3933495277454699
1.0909690323062142,0.4348984894310224,0.35857598196426754
0.30209562387834615,0.4456489066517004,0.3430959319517502
0.325830637230514,0.4270026687816729,0.5572076618084078
0.3395336664026324,0.4541439121920648,0.6342588795957508
0.6344105690258611,0.4887704323381021,0.3483110677705771
0.2767805605364537,0.40330220750697743,0.5636383966271977
0.2605387506358026,0.42925292738960497,0.4062895983793088
0.43760673978640596,0.4169414297680884,0.6776801904124728
0.8547893093982779,0.5009778800431789,0.5373434716654535
0.26665977109224553,0.44888427417899096,0.4126477319866204
0.2738570993711031,0.4037123234082217,0.4537765581157683
0.2770549173524417,0.3993030018507929,0.41761198542762573
0.277837631832009,0.4505133994906122,0.4195827992591583
0.28503025539304633,0.4627964677955178,0.4567514821741081
0.3541808947642363,0.4385880042834559,0.5383999608454761
0.27279636714373323,0.4684206252077761,0.45008055982554224
0.25622394530752723,0.4246494430284637,0.4121178065431789
0.26763556990860676,0.4359963416613013,0.4048338857220568
0.9532798221378697,0.4363365221341297,0.5001721676396188
0.23524950925101126,0.4316490233843525,0.3776358199785401
0.4095687491626138,0.492423459192875,0.6123236608974457
0.3314085522792341,0.4971885096903769,0.510797598762287
0.2959167629326416,0.4682539905009877,0.4598472758650925
0.27994819905288343,0.3974501824722203,0.5485729865789909
0.5882919638655849,0.5010545086559398,0.6049629479689529
0.32327583008910193,0.4351459805809585,0.4976593447278668
0.3853734706083109,0.5076071188676893,0.5458770603260353
0.31435471530688797,0.4267824413731072,0.5437710304278168
0.2328393978476866,0.41426979451052703,0.3412370816903937
0.2676137666058405,0.4501870475891667,0.4235840395349749
0.24481923736680758,0.4342895590318116,0.4312066926292175
0.2738797787014129,0.4272056326612269,0.4733021446370891
0.272388817144334,0.4805762872283051,0.4234435021111769
1.0581921112264712,0.4931049493133999,0.7014704617787306
0.24231982026600427,0.4725141147580956,0.38340360831594106
0.24851338227124245,0.4520299163681642,0.3763048864348637
0.2504519856205522,0.438342557054803,0.3730239909370059
0.23498091893015974,0.4270628844378886,0.34417634804335984
0.5177657888831285,0.501364590964738,0.6185368895488622
0.2655929753581712,0.4312250256418344,0.47547329985599707
0.2907271275263984,0.4530640113193352,0.4779353627760524
0.9262845704591527,0.4167965522117068,0.37586504723389375
0.2756298123431002,0.4620474372517877,0.4595299601047754
0.348810382027002,0.4616467074858145,0.6345913341548189
0.24078158361438448,0.4286418004594982,0.3737231180882494
0.2684629061947351,0.4240885390135207,0.485547829313828
0.3518780708189127,0.4546138816688397,0.5118610104392374
0.26268009755313615,0.4374128199536904,0.4344701253454797
0.24648207551430726,0.4269139902425401,0.3660547589699242
0.2885184514232495,0.43603655170831135,0.4903331228985756
0.2635900259909111,0.4602914805092758,0.3868410189916636
0.4384928180337015,0.4847181148093397,0.3983212629142235
0.26837595345682075,0.4402348823906548,0.51730474524071
0.28280196857329853,0.4414956889858969,0.4805942853797761
0.5453274115797052,0.4738604567132243,0.3890577387954296
0.24295079107309442,0.4627163469641258,0.336781570468814
0.26640084433960803,0.4384421089811912,0.39017013445097626
0.2643440593778927,0.4655642616861301,0.453911622698277
0.6695625627476454,0.3983870170701469,0.3989606418257407
0.26090118135216994,0.4254363201748298,0.4002777047751444
0.2549582843398735,0.4413494823769612,0.3977145821511292
0.2574495034802316,0.4362026658864125,0.3887644786944084
0.259530543133724,0.4308604244453575,0.3433132621937023
0.30910164722916533,0.43997337192855307,0.5628396415758187
0.22599444659733225,0.43365166350562817,0.35943739796257
0.2700777074224527,0.4618501710155286,0.4977222782824649
0.3645423861324495,0.4601605489515839,0.5254727828789865
0.2562326889872423,0.42590285184553706,0.4644384564791312
0.42318522167551026,0.4247349228696208,0.3983692301221054
0.24753646278599686,0.42169763436591295,0.3337461641092731
0.3863030271182143,0.5032095790313467,0.5859655977242625
0.3442498284567955,0.4944309454771521,0.5794971552588503
0.2773137904902906,0.4145128788594018,0.4609706177655018
0.295185464933488,0.443423440097184,0.5449075136751409
0.2690096995576284,0.4291629999773036,0.4841133655045576
0.25142072371283875,0.4371438586020296,0.3627245919305093
0.25690160203680007,0.4554472082805527,0.4154800716531775
0.26076622388206366,0.4645235187498881,0.3902976796263163
0.24581455415747455,0.438861772034198,0.36056980039536657
0.31942963968008586,0.4944585328076526,0.43006157629239183
0.2898912072640543,0.4386828110555,0.4815186033390973
0.2693611632711245,0.4514082297241742,0.5333560404635878
0.4953254132436928,0.4964017509646715,0.6337045148802372
0.24303296471731906,0.39591306968260015,0.3556184173863114
0.25959639782774646,0.41372854408599424,0.4243943810828696
0.2267361044841799,0.4283714020429607,0.3296374104294064
0.35535387679049985,0.4880614960273563,0.5338596595221372
0.24612694915385994,0.4660629525159555,0.3858184481464296
0.2517577516898837,0.4588806940643878,0.3684447858685048
0.32827354232563605,0.4425113059232909,0.596068296213478
0.27449440011518694,0.4222596121444463,0.5703349045935576
0.27602026567154003,0.4018212247262797,0.4967693428591302
0.3231815779210931,0.4555916366089158,0.6673529401018067
0.24411694365460745,0.42519454096645104,0.39325638617862574
0.24107698299273295,0.4368230438336461,0.3604418569993857
0.2720970469301397,0.4283163205457817,0.5025156838098763
0.25796129401197126,0.44699809664079787,0.45242525053112204
0.25314606315232047,0.4156209369345544,0.4366779860169167
0.37465988817412993,0.459165114204758,0.6425503380497247
0.25520211052736563,0.4190488391970135,0.4358584667151859
0.24928314889830333,0.3913902636546696,0.4430427443253621
0.2922976610343815,0.4299628977351113,0.4830294853750614
0.2659926094806211,0.42523969314459065,0.4396159190416416
0.294577319143099,0.4624181954633045,0.4827192619811781
0.23938211765165626,0.4892123805432999,0.3307459496997729
0.3254586634314495,0.4305800938415564,0.6163316004910164
0.27101508668058416,0.4514003751886912,0.4575663304663163
0.24059431248907565,0.4572048299115593,0.3304198082497775
0.272217282756303,0.4925697132403984,0.4015724018534016
0.24191029098452269,0.39953530149427297,0.36288380188050096
0.2455794408826371,0.4230031482770063,0.3843809944567793
0.2659962109681352,0.41106516327838494,0.4272572132243329
0.2576343107170642,0.4468423078456332,0.4052592723922072
0.23905602873907345,0.44242894818513256,0.3683510833401278
0.2692927683564792,0.4495272807980581,0.4145410925399791
0.3794565155347286,0.4942137384402752,0.5806887937658134
0.3168206912092339,0.4754877056910473,0.4908636595334273
0.2875496248161167,0.4549035924621737,0.544142368624584
0.3425918304050592,0.4678067069078214,0.5499293600548842
0.2850589802559068,0.4122976103489509,0.4677751792367129
0.29860602557782473,0.4440436782054975,0.5386142135052858
0.41832997550708584,0.4925349025371501,0.5554235233766935
0.6400586888375366,0.4675447056921697,0.3846862914442075
0.8367868664595925,0.4448389259286025,0.4867290937565424
0.2663368001464948,0.4078564901475416,0.4504136680992784
0.2966064901686586,0.42167315196502303,0.5502586315083056
0.23806631447143695,0.4216180309707133,0.3580077451414517
0.24352841353960805,0.43447532506167497,0.37498666163522265
0.2624847989801797,0.43397615191324573,0.43635433326474815
0.3004953632125865,0.446040813488646,0.4788827590446121
0.4149065175529376,0.5191450849005806,0.5861726636960974
0.28836534014228016,0.40931969807640595,0.5055389714919991
0.25567982723512606,0.4244307159165528,0.3692179483192439
0.3925602992993585,0.4695119380887402,0.634272642131388
0.2490334757464316,0.5120176842245427,0.3759574328751772
0.26608830650776005,0.42365130926745664,0.4262978537507505
0.2865909837076847,0.4210633558954485,0.392416267194501
0.7972457497556129,0.4481186443718596,0.5427446292114688
0.28460797792769776,0.4180957282959226,0.4825609489289641
0.3939429253943578,0.5028391326247514,0.5201300114893508
0.3171620466159317,0.4439551269216814,0.5842203737792495
0.34321342309598196,0.458035773756044,0.5713808674487268
0.2554356042464626,0.4461713932202471,0.4111529673405993
0.31960913474960795,0.450815435268324,0.3357431327229261
0.27780405086264,0.3998172033259735,0.4520442077658718
0.29142330152178364,0.4489633466240586,0.51116860425967
0.30609450490876444,0.4088149428412037,0.4897827768837723
0.2724277799430783,0.4067757789893179,0.4306926201645074
0.24801460047213944,0.4402453314144894,0.3804367333069696
0.25098135550918554,0.4778609073468769,0.3560948450105277
0.27263270800354805,0.40290785222211656,0.4692354369235538
0.2525551839599872,0.4355037401573442,0.3964393031120675
0.24302527934544024,0.4131408328982297,0.3774412441901824
0.23717522528468357,0.4399982268192351,0.3475090735916547
0.2742186236257405,0.4631689327321078,0.42019468314892827
0.2539399024514723,0.4626386879395069,0.3519562586005327
0.42217635864372693,0.4399594270651658,0.43069589224165
0.28439718905864186,0.4197077939349881,0.4917825312507192
0.3455922573248198,0.5067601304273167,0.5582473497885853
0.49957382525003596,0.4184693919125654,0.45528626264294
0.42805565689295366,0.4268191689488712,0.4643575981310846
0.4297940343183311,0.5082660371568393,0.6528314525791126
0.3073489584799404,0.471903082398785,0.6328884102782056
0.4169880816806344,0.4323038103245393,0.38401177552383736
0.30614046745215057,0.4283043457021381,0.4645251586254284
0.284289625567474,0.4319723994321337,0.5678243401666236
0.25327987626404097,0.4177999141439067,0.4391552165735557
0.26490358617920734,0.4319772486991997,0.4136846270141184
0.2890500881699552,0.4315756083870516,0.4990036995560709
0.25388076203112664,0.4458784656494628,0.3603334058489917
0.28818038865839957,0.4236202738254667,0.4553494535162826
0.25997711498025494,0.4144011432614952,0.4466697296699166
0.31010090042852423,0.4495359112705368,0.5053828139034897
0.24440007635792135,0.4193584881010109,0.39834219756595785
0.3140597816077841,0.4209661813962968,0.5772399090593078
0.29009057149948453,0.4707019824017549,0.4837351209705401
0.2389944639300614,0.43606718800462746,0.34026406337187964
0.2816512726403413,0.44742516459716497,0.4396763658685493
0.27559976952531323,0.4771534340168607,0.3920923069670836
0.24026133395183963,0.4218755273692744,0.35816812550216404
0.26752124654052467,0.4325747091936203,0.4613796398349755
0.26096772606754187,0.4550151171121131,0.4156257939821345
0.27450594564824654,0.4617464841038394,0.4064197238963777
0.2860202228391561,0.4221242604214775,0.4741042908274202
0.2947849599579056,0.4584376355097398,0.4302037092921006
0.37599085792430936,0.4833231424623468,0.5644024634935135
0.27461064025326487,0.4784185500665092,0.3786833886981414
0.3386713318896165,0.43787032670366655,0.5736445635622122
0.3628420089520222,0.4695109866047944,0.5196157297968015
0.26081526906805746,0.4416060770700057,0.4370862877241069
0.29853701449567255,0.4201127241864353,0.5384420042838012
0.29487687624443365,0.4255679290145891,0.5246094193954395
1.0131944786357594,0.3889380615328933,0.4739313845453851
0.36766127938045057,0.40403715700391785,0.5199748179394559
0.25004133541590823,0.4419989813105129,0.39659678416904337
0.2603754758602268,0.40119755786933015,0.4328890729089285
0.4316621678678844,0.4996391857401321,0.6559706736430332
0.27085796935043704,0.4389293933748194,0.4095455424001346
0.24232264329575393,0.4283412776544605,0.3517023202845069
0.43977997823940923,0.5041772919800118,0.5425284181623369
0.3566430453208554,0.4393051776161212,0.5206900407444417
0.26464028261770484,0.3969124828716282,0.4463558690655544
0.25569864237124557,0.4523346639831772,0.4117810571834351
0.29249470800469574,0.42733678650961865,0.5988008511719046
0.2575447559626015,0.4308561095813693,0.4182812712012677
0.25815515861458915,0.4450705861765467,0.4018211729000207
0.2856691635113122,0.4501245041162192,0.4436890165888389
0.3823014246037884,0.4886388624372517,0.5411991192942733
0.8267975873440436,0.4140084909951925,0.48885732645428204
0.2650814775766016,0.4326285862201989,0.4561204438619311
0.2945562981599112,0.4210608848314072,0.5386693155712672
0.29429440968614823,0.41783111527959577,0.5768154106310993
0.7420561172239479,0.48595978431215,0.6647737373286197
0.3896766072092145,0.4915967129263325,0.5993536456427527
0.26531991820137146,0.4593241606986606,0.4199301337818809
0.29234083579782605,0.4288187370212329,0.5781675616321513
0.27747556544620916,0.5024295667214846,0.4154871583860043
0.29741087884540374,0.4407110583248081,0.4766367557034398
0.2570992889120432,0.4265452650491965,0.4061855138773492
0.2527030872250633,0.4197068551604557,0.4186200263984272
0.26193061753359825,0.4156780399901859,0.5042260938050317
0.24454500470266566,0.4333112567968989,0.40082851965993815
0.24549584628029403,0.4129080813934279,0.37005483835059205
0.26592500434862065,0.4448975424585776,0.4198492644061336
0.3337497578180954,0.4349143367962149,0.5305544324602822
0.26684910172293214,0.4091576746082625,0.5384138466184238
0.2876085692604753,0.4241770737767457,0.4651823428354572
0.28041179638022484,0.4620467637014432,0.3989136616067322
0.6761687548757516,0.43547365857831577,0.5066454671389646
0.2897105267439717,0.4245043716686952,0.5777358450900156
0.31577108197014014,0.4032738546492257,0.5255812465426315
0.27850763917863247,0.4589738428441123,0.4844626805944356
0.31243142739693286,0.4530822640416327,0.5305057043247221
0.41518118435950013,0.4424888108841392,0.4678607084177556
0.2897229589695805,0.4291013602094329,0.500577247955385
0.2726711915975856,0.4466092866652408,0.43364411435573497
0.2883208221392743,0.4210454196087273,0.4507336604248489
0.2614845643695509,0.4314177881263807,0.4288799437187389
0.26011014496076484,0.3934599701626773,0.5376017354255759
0.30079562278587824,0.4465870871947333,0.5613828124922722
0.257378802453998,0.480419151437139,0.4235064304419162
0.25133146000692397,0.4543457333408381,0.3657924767761124
0.27773457988535905,0.4145293868656008,0.4591074524088176
0.2826874580520775,0.4138205575503012,0.47946951436941704
0.24646314348544707,0.4611753495556957,0.3753905789663295
0.4393498163341583,0.4633935027933251,0.6191695670601696
0.31670950711447365,0.4510785193673078,0.5087117224037607
0.2996472200374931,0.4719036366216971,0.4911989127116938
0.25533477716722947,0.4358156773650619,0.4092230638339698
0.2735353219690724,0.4286796966059259,0.39927765320846303
0.26175932626089615,0.4521237285834869,0.456813690490505
0.2699671682936829,0.44146606174840497,0.3692821384414666
0.2796868436772178,0.4380463626125175,0.4533640553686714
0.3977685689202861,0.4892323278190494,0.5346690060468765
0.25515129400341147,0.4514087514239327,0.3762450689809135
0.28521732894101137,0.4357943840441144,0.533854185759311
0.29503306584328415,0.4373447170328735,0.4865172027534917
0.5059975527830344,0.460966357432816,0.5734820750855971
0.24288379556893055,0.4268191351545695,0.3638515592912245
0.24246375379947466,0.4186407925341577,0.4083299926077328
0.3258422911674434,0.4429670362594473,0.5588842759600516
0.3090018231819511,0.4379738588609092,0.5558656866067075
0.3969592675488461,0.5019624361878929,0.5478894756191918
0.28555699982866783,0.4367773461860219,0.4568654256805753
0.2643495948410851,0.4183932787607727,0.4702326017003009
0.28370518726787736,0.40353314896196335,0.5601341679830693
0.26152294904028534,0.4542687678738103,0.3820079451036077
0.2468504521648407,0.4583867123997111,0.3548979539304309
0.2617256458873124,0.4468264559666156,0.4791300049561234
0.25160666209818067,0.457411447077082,0.4225246076339013
0.4122692296840538,0.5116461832647563,0.5738332003211226
0.29820508583394517,0.4535710861224485,0.5554195337885792
0.26098738676663125,0.4250694068529179,0.4338473929163284
0.2695686966360215,0.4786839913365935,0.4241213364922862
0.27393873174851213,0.4664171268642135,0.4643332923050021
0.29860029305180785,0.455224314427627,0.5026785420063345
0.38047887040772516,0.5221627430651283,0.5531491084450092
0.41811339617056636,0.4853056646161481,0.6073700533444346
0.44276260809014095,0.5196161685885965,0.7562975637092886
0.3040165833262057,0.4608500012890467,0.4949962063382523
0.257223063916772,0.4116392241581853,0.3856626597916448
0.28909379458379425,0.4205425268582249,0.5043096829494104
0.2885404367175783,0.4369846237149823,0.4421286345854317
0.2652162037881344,0.4163152736210069,0.4359257287638556
0.2510617892661064,0.4295554575633788,0.38208776011252904
0.4320772945739779,0.4752056518200992,0.6403417697094745
0.34482690898461776,0.4441736348468803,0.5659125215274906
0.2722747433803639,0.4061399721509936,0.459354220866279
0.2728772936499233,0.4141458004179476,0.4493210850463853
0.27295392769917215,0.4185061322246549,0.4821428235577098
0.37723750763347963,0.4783147820035338,0.5918119410058919
0.4283945284701835,0.4296865634257804,0.4353621055601192
0.3175973992859406,0.43498997751869584,0.55517148299021
0.4109480164919169,0.4848496947315129,0.5836155300193268
0.25017849454743724,0.4340814597106394,0.36056926517670745
0.41962570268671,0.5173266731271097,0.6039385617808607
0.24943760600336887,0.3941078405680013,0.4483198717918525
0.3093484923771551,0.4018787380015797,0.5758872110748436
0.3165705446033048,0.4533588569895502,0.6413437390411001
0.3629238902562536,0.4539324389836882,0.5865716736468771
0.4342610019526721,0.4940344308469276,0.5876106930910499
0.24446105326545595,0.4210687766277432,0.3889753633925309
0.29084818397676165,0.4017779273334822,0.4848073260081025
0.27763853175443737,0.4032331866275956,0.5312508022388223
0.2512079972756706,0.4207492741169716,0.3805846187686437
0.8721974634910397,0.44165028215005503,0.4942112751619041
0.25026294154324047,0.4060994891787341,0.4061559011140299
0.26781631574787945,0.4725722208228021,0.4510485373773133
0.29663438249273477,0.4431661059622916,0.4603055628665095
0.2600025547459834,0.41301588201688666,0.41946891880170056
0.25981666814694476,0.4403470276212471,0.4037968111403537
0.25961467587558196,0.4714163396920514,0.3951219822803039
0.2730730682848393,0.4696539040065698,0.4539962937999741
0.28007675214833816,0.45004456599621206,0.5054249302781382
0.2877459066930698,0.41983093293290574,0.5635419207862724
0.29056387074662887,0.3863897501291168,0.5756753430843553
0.3500349633396816,0.4149520705361552,0.5472731900629311
0.3964777390727465,0.4771614891497595,0.7068059695707031
0.2820061251780281,0.4354815315047305,0.5106546282006383
0.29911711603880314,0.4222530388304069,0.5416896785095159
0.33772765717496844,0.4364409341647108,0.5686540059993738
0.26765933574300854,0.4683829714209999,0.3746482103081337
0.3693665610671248,0.5048612455824817,0.5764513001199162
0.29134062931930493,0.41080314409881397,0.5037384401430735
0.2655931076789325,0.4056315217411682,0.4434164471795856
0.2971207414664023,0.4302133977458299,0.6092261107353444
0.27011969062238494,0.4193073289044309,0.4661471442922471
0.284783385468336,0.4753504583534754,0.44272648464471054
1.053673186756984,0.460109723525288,0.7435190399016359
0.6139503509232878,0.4978652397296458,0.6620471879827896
0.29724580497343406,0.4270686710221691,0.5892511731927929
0.2823513559580034,0.4261590114667361,0.5439812805005994
0.3042663989057092,0.4521519372931193,0.6173499994705174
0.24957934208836732,0.43758915980588936,0.3847333044161971
0.28033020452364193,0.4020154333351704,0.5090651177758467
0.2683679529701636,0.4362946423500232,0.4765861619819446
0.32833043544669605,0.4570669459746919,0.4969260278359012
0.2820426083409054,0.4422364358828693,0.5338809349210619
0.24781375828690763,0.4455965833811479,0.4189664329673424
0.29363337781303167,0.3928891133166653,0.4895626954869105
0.3102488370496124,0.4553506006992485,0.6737163458284023
0.3052717475162028,0.4515881994736082,0.5719170666603325
0.29858168924023437,0.4507587529029161,0.4808914020774198
0.2806395118338056,0.4168560763323333,0.4733502264636128
0.276506129991179,0.4550061745588288,0.4370436837728354
0.2534158878285912,0.420253221726813,0.4546603524656998
0.25867253590788547,0.44195233959998104,0.4574080146894132
0.3036420987556184,0.44337855661114456,0.5398638253944219
0.26524348811029774,0.44678397296734657,0.3846270804841975
0.2922597065519732,0.42998550387331697,0.4621351852942402
0.2734705050516706,0.4692243610949858,0.4316247258838953
0.2899224761670639,0.4259525609063565,0.5090107839983263
0.3035632630265585,0.4140816516034663,0.5791489939364001
0.29345751731834957,0.40626198428094296,0.6527244038313801
0.42964918385299683,0.5083501357182933,0.6138280636863707
0.28532083054569923,0.4144121821402876,0.5034322390961716
0.43641256757809826,0.5306775765707783,0.5961564428496517
0.3967686532428057,0.4898587959150701,0.6096606978827851
0.2483040967012071,0.4360433084804903,0.3956915158884786
0.2811829126669013,0.4809910233476149,0.4450145825315041
0.31078932517333013,0.4046273588349121,0.5438396130263841
0.290611719219431,0.4211154046263861,0.4879405187008628
0.3223661067049416,0.4315353560343699,0.5187711117690769
0.45030447027626996,0.4872752028219177,0.563920071601731
0.2903741904531808,0.4090715783829195,0.4980856652323139
0.2703934816449784,0.4195212429438409,0.4475808161414249
0.3917842536658396,0.4860750825985676,0.7740811079257326
0.2573328147308745,0.4486747006816387,0.43085277178247017
0.25398719374980305,0.39337010020094426,0.4506271577227058
0.2915892922835196,0.4369391864297713,0.4347353235047038
0.3111133232154984,0.3936572626295794,0.3784425864022493
0.277620515590359,0.42791854036801946,0.4846074780879109
0.3955714153729366,0.5000029083891827,0.7801834852108079
0.4066282684318638,0.4971523153288793,0.580308478495377
0.30424766538170744,0.48254671335678495,0.4623921457677882
0.27250513208579075,0.453328877806804,0.4532856617648056
0.6916056409210865,0.4955519346791461,0.5911096460175497
0.23530714885249948,0.3983900058816425,0.3627408887466087
0.25102765820253775,0.4128409253513843,0.436616357904858
0.2919229430500306,0.4375989531275581,0.5300575367488407
0.254864623969166,0.44394950011920176,0.400073289430758
0.2601398056883507,0.4554235987755744,0.4273356153096393
0.27978636929013545,0.43782402112126384,0.5480413486861441
0.3058288673950808,0.4303982333085189,0.5651590378657996
0.3164741830835045,0.3892740874401596,0.6483909469776264
0.29143418778433594,0.4805621297674216,0.4545231862380364
0.27504686054195226,0.40387137435835774,0.4674160868559048
0.2624793002377114,0.44618447263107536,0.409280597310177
0.25279500355589773,0.4316927649862807,0.38259181536803305
0.2975711663136049,0.4385001200802997,0.5384120726916397
0.28774288512493595,0.4467367285338992,0.4523089065034751
0.2665577824147074,0.4445045718106552,0.4110998242331449
0.2973729052250556,0.42896776807830944,0.4975743936686905
0.29596805799071924,0.41230721409282695,0.5854025698212828
0.28723584841220284,0.41640297112874863,0.4934523118037266
0.8769946183356672,0.43654127023262496,0.4423890350480413
0.3008179677516099,0.3900185861322,0.5731593821409293
0.28692494283594616,0.4171724797303653,0.4339744131521015
0.32988341018495254,0.4489290546045437,0.4193421090972388
0.3199503565872559,0.4109616291541977,0.7021721771432284
0.2752600103213175,0.4174516682440367,0.42485576295938055
0.2773490660162101,0.4430003681042165,0.496447957772955
0.27841001253359143,0.4359731930219091,0.4899162354845855
0.390747178037269,0.4615634127157331,0.6078655311824612
0.2719841586396927,0.4566505385522162,0.4081075353265223
0.25895679420006157,0.4267069936463357,0.4559939479335368
0.263988654754935,0.4288579745853241,0.4565018238395842
0.4895052178090245,0.4452116295895823,0.3884393069801584
0.2775916781739424,0.43316717064843496,0.4468987445666391
0.27644980915399975,0.4689354481086514,0.4198869884532656
0.3748309903741881,0.4764342787563691,0.5803639852146162
0.2843645934176301,0.42284213646841773,0.5217425934624927
0.27662358634104683,0.4059724187633498,0.476476160919789
0.6224618782861312,0.4692079026479296,0.43764343248640425
0.2991668944128228,0.4498747952809854,0.5454854745777264
0.8044850026414367,0.4095600804873081,0.4479760727876809
0.3984829785864288,0.4624300021604853,0.7903539216425027
0.30194868539958697,0.44522453518210187,0.5161952687937604
0.27994752631758407,0.4468997651003729,0.4011492584158404
0.3917000857766713,0.4962209248673559,0.7333548585998932
0.3541022074606863,0.44771798873514207,0.589770289588663
0.28824897288654067,0.4763652766050262,0.4621539935086988
0.25659003519556534,0.4351536250157272,0.4371717350363773
0.27680844002602545,0.3860670326519793,0.4826813718687233
0.260446428772353,0.4159119719116221,0.42778041072081946
0.2711902277832141,0.4284908567026008,0.4241491262768651
0.2827981374980453,0.4758505523630325,0.4519177398440028
0.2728928958834077,0.4263343751064352,0.4165320285306482
0.3797006318320979,0.4912795977249893,0.6790826485785262
0.5563020453402665,0.4697550954813951,0.6898366605384052
0.30124617679630616,0.4181219293845929,0.7450994020708545
0.3965163313787331,0.4977328340583801,0.59796097925266
0.2615682623762121,0.4221881665521467,0.4041279982411071
0.2873627030671746,0.4521794112595229,0.4613810511551569
0.31021643991308634,0.38526361823870003,0.5889237879746118
0.29982686199712144,0.4091243853716874,0.5192561652844919
0.30525235067640333,0.4581020019254137,0.4241104775526668
0.25630372238065374,0.38636345326341415,0.4577234116415987
0.5010916405043969,0.4369806799476833,0.5684017187494939
