window_size_1_MASE,Exp_wAll,Linear_w200
0.31908219073836974,0.4370072429285927,0.516778328817568
0.30819853483278925,0.4600046926328939,0.5048293100467605
0.3054657187521403,0.43915098173271455,0.4908590422943394
0.31454569253205655,0.4435561679855544,0.5216332686993994
0.29995033722445397,0.4385439418396786,0.4916052059484664
0.31258575439363906,0.4491000945991957,0.5079802293855216
0.3565203194382613,0.4335118568280476,0.5340869799123288
0.35880279499388623,0.4460311349995769,0.4932374734335718
0.34580241902404224,0.4490168492748665,0.50645126582241
0.38104416397081553,0.4921340410210012,0.4853338538020162
0.29765218220943024,0.4318403361469252,0.5042379612692455
0.30989961656213943,0.4651506231069295,0.4891980870021321
0.2884272705444206,0.4076519820775051,0.4785024940006085
0.29982504045928193,0.43208303036780576,0.5328429280854372
0.2953740997769369,0.4081362716055733,0.4491824218781933
1.1557038630488186,0.4190929112954665,0.4751956867944625
0.29509014951045115,0.41523301794521417,0.5040401129050206
0.2831743722635263,0.3890664278833181,0.5094150811762009
0.37769440856274605,0.4892061002043213,0.493504182539743
0.28260212489404696,0.38974939395349,0.5223956984788841
0.3163892031017699,0.4613246323965008,0.4999643016652216
0.29071347911795664,0.4198362214237381,0.4528644120077204
0.3022903871773642,0.4285461200220716,0.4875693687304425
0.29503800465771113,0.44153446324693457,0.4661152084008636
0.27990474387545833,0.38363815911662696,0.5021480439316123
0.3672935314603128,0.4568039028537607,0.4911377785974364
0.3022214873262451,0.4494963493444063,0.4738173155291151
0.29704924086521994,0.410331411432018,0.5091046815142866
0.3003800805134568,0.4403224681539629,0.4743550053626244
0.2841015407509635,0.4313709250800229,0.4900297594146565
0.295182188822994,0.436539370199146,0.4823819298138959
0.30966575989018047,0.4418577270111704,0.4968698647996586
0.32048274519520376,0.456377875654332,0.5256155126505044
0.31647844870021435,0.439110762878676,0.5157125604751488
0.30594623405850546,0.4391844374594768,0.4979063783145721
0.3427159156066578,0.4398648336224525,0.4685025968061432
0.3021795602745438,0.44791369640247614,0.4940599222808528
0.2868046520527333,0.4331136971518214,0.4828033739729857
0.3916986342408913,0.4954457869188815,0.4753634947614222
0.3190418763543448,0.4616999164824188,0.4825535250503541
0.32359078925136714,0.4815856085797306,0.5085261274248132
0.3430619181611523,0.4734583112311737,0.5201672311816748
0.29204899882251245,0.4143122397902751,0.4958100446043866
0.29339480442153165,0.4275547168406487,0.4854884516630381
0.3117034441342534,0.4089944949860356,0.5015563839458763
0.3408902987436788,0.4526913099691287,0.4803004385008843
0.3915796361525561,0.4828605357848149,0.4908767763553469
0.29066980925234726,0.4185454705142021,0.4588340336869003
0.29838524139563183,0.4304116049236193,0.4973057963312538
0.33161062102863825,0.4849627055995026,0.5102194056221745
0.4137087201207636,0.5084915654317138,0.5031825491698179
0.3251304530148322,0.4769419579434839,0.5208507793490049
0.3084987002606666,0.4624629167578033,0.4834685330772205
0.2929761453594454,0.4174977391850031,0.4856833480767373
0.30361711495709487,0.4361477520700109,0.4800560651001959
0.4151378147432023,0.4501692865261455,0.5258504937050463
0.29722012428270417,0.4277152677625395,0.4582105371179741
0.40306154339855765,0.48581968921253205,0.503992485983141
0.2907629323360865,0.4197462369990727,0.4669605331687955
0.2854168079888414,0.3887794988896793,0.5312719541477563
0.30540193053168063,0.4413621608969704,0.5022152291121277
0.31999860190940965,0.458907042060832,0.509787955440761
0.31108765555589996,0.4315251229778941,0.48034525003569395
0.3042846066856377,0.4582243287558701,0.4865599725606722
0.2958256906474588,0.4165444114439488,0.5190256440700725
0.39941032822172134,0.4919611134845818,0.4838464914455887
0.2915676419754261,0.4215287421808595,0.4784587472120513
0.29806626892525095,0.4039703292573445,0.509871722315419
0.3064021004930218,0.42672433858833264,0.5130753150276144
0.37848554536016066,0.4763900853685146,0.4856337853940055
0.3118200178865223,0.44888356616737607,0.5196869876714699
0.36556309413162524,0.4593532596534202,0.5090268128257049
0.3071849171410024,0.4298809735981343,0.5154146243372147
0.3247460966501049,0.4973515009031662,0.4883270565041983
0.3068366543968457,0.440188549414073,0.5110445322676608
0.33137559045855797,0.4805789251618374,0.4877322955209064
0.2880754615867065,0.4004765703591364,0.5060597165041266
0.8994072271712729,0.4613431635766681,0.480317132193101
0.37448500267705087,0.4760698637791999,0.4892285189973341
0.3093640106021571,0.4418320776792525,0.5363800301177297
1.0824053494610195,0.4348984894310224,0.4756499766681441
0.3400809365101532,0.4456489066517004,0.5120587891407032
0.3279084553043988,0.4270026687816729,0.4916733421306482
0.3481446684059627,0.4541439121920648,0.5089499759494959
0.6683576735451763,0.4887704323381021,0.4857403115256757
0.28563726710664944,0.40330220750697743,0.5016670912006644
0.2947309229184315,0.42925292738960497,0.4784918053488559
0.4343347777194046,0.4169414297680884,0.4872944368820784
0.8518327881568211,0.5009778800431789,0.5003591405286494
0.30355040309893844,0.44888427417899096,0.5097568087744925
0.28731739992611377,0.4037123234082217,0.4770330329950946
0.2887169928596854,0.3993030018507929,0.4931659307715421
0.30694984949519105,0.4505133994906122,0.4755881428429276
0.3185271585155751,0.4627964677955178,0.4937699637764994
0.35735991695542224,0.4385880042834559,0.498107149230359
0.31600324977108524,0.4684206252077761,0.4880062357507475
0.3035247552518789,0.4246494430284637,0.5187732025278173
0.3033075151260168,0.4359963416613013,0.4813300684699381
0.9558786764994562,0.4363365221341297,0.4946363318270218
0.30387285591769436,0.4316490233843525,0.5231603196227791
0.42256146518889487,0.492423459192875,0.5035887829498366
0.35474342379954793,0.4971885096903769,0.5162195195919153
0.3178030639949808,0.4682539905009877,0.5042891379894178
0.29239984936417435,0.3974501824722203,0.5047458367781492
0.5950878613637712,0.5010545086559398,0.5055161120068231
0.3257259476862269,0.4351459805809585,0.4861752412274226
0.40431646743874594,0.5076071188676893,0.5167470857218981
0.3201863423742472,0.4267824413731072,0.5063718717007739
0.29732929483551984,0.41426979451052703,0.5033107415299737
0.31600201467640476,0.4501870475891667,0.5292213253997499
0.31203918221212673,0.4342895590318116,0.5210346483948233
0.2997571773563841,0.4272056326612269,0.5061997226891918
0.3236858324282162,0.4805762872283051,0.4895320374307169
1.0417053865417694,0.4931049493133999,0.4770924659760258
0.3181228815124797,0.4725141147580956,0.4820860954526938
0.3111867561141526,0.4520299163681642,0.5146608110552532
0.30132456442292527,0.438342557054803,0.4944196441050314
0.3047865308991553,0.4270628844378886,0.5110683364046226
0.5151918605800118,0.501364590964738,0.4850625420957573
0.30353812735551466,0.4312250256418344,0.5410671963447153
0.30210439893053864,0.4530640113193352,0.4870061485674082
0.9304271418690968,0.4167965522117068,0.4873864067848477
0.3195727247359942,0.4620474372517877,0.5087882181393062
0.3454095073290221,0.4616467074858145,0.4567634593886332
0.3061334250918729,0.4286418004594982,0.5137814424729444
0.2907831108574515,0.4240885390135207,0.4860344918303866
0.35142418654227275,0.4546138816688397,0.5049639247994795
0.3069623203854317,0.4374128199536904,0.5104147722463178
0.30252321833589635,0.4269139902425401,0.510857716326393
0.3026835019969995,0.43603655170831135,0.499947024882627
0.32035787924984743,0.4602914805092758,0.514725068840419
0.4511116874664743,0.4847181148093397,0.4724426530888358
0.3037553252797468,0.4402348823906548,0.5056649927777999
0.3014227406313864,0.4414956889858969,0.4976726414963262
0.5612554101778187,0.4738604567132243,0.5180394901154302
0.30804695693185524,0.4627163469641258,0.4761048719595401
0.30376886503744543,0.4384421089811912,0.4808792243231885
0.31728244410420947,0.4655642616861301,0.4909330997469536
0.6792870755212226,0.3983870170701469,0.4740220987041218
0.3046431714309996,0.4254363201748298,0.5155317198802964
0.3029375752185671,0.4413494823769612,0.5011743540054983
0.3057128223813413,0.4362026658864125,0.5288750187507121
0.3157655729653161,0.4308604244453575,0.495709538302769
0.3218087706422475,0.43997337192855307,0.4907081888262125
0.3016038963617819,0.43365166350562817,0.4856039755683703
0.3129574277092229,0.4618501710155286,0.5223062804929952
0.3681389735295686,0.4601605489515839,0.5043369686423852
0.3014482455031677,0.42590285184553706,0.5009591556073062
0.4499682664689413,0.4247349228696208,0.5264185027058486
0.3042491716655457,0.42169763436591295,0.5028902260387905
0.3834555303411144,0.5032095790313467,0.4983388603858699
0.35497292800112634,0.4944309454771521,0.4943366870003814
0.2959854308920871,0.4145128788594018,0.4984175926913073
0.292322454554088,0.443423440097184,0.5064662593930455
0.2962034478109523,0.4291629999773036,0.4904905579240894
0.29601990244165355,0.4371438586020296,0.4882431119719767
0.304124400909329,0.4554472082805527,0.4599669300486912
0.3170962670443136,0.4645235187498881,0.4962967971787913
0.30744227484469644,0.438861772034198,0.5259797376653697
0.3530875991569751,0.4944585328076526,0.4790593482850859
0.3095332720249207,0.4386828110555,0.482268989683694
0.3205188269166596,0.4514082297241742,0.5003148126852386
0.5060627010531027,0.4964017509646715,0.4841257636057269
0.29246791593288807,0.39591306968260015,0.4852659932146382
0.29700001640598556,0.41372854408599424,0.5173036041258783
0.29732714822714723,0.4283714020429607,0.4763238561165797
0.36191961905221715,0.4880614960273563,0.4935719731723869
0.3220028938583923,0.4660629525159555,0.4797751398859621
0.317603184071768,0.4588806940643878,0.4991127672669219
0.3446161238743685,0.4425113059232909,0.5063534922137625
0.29356424209916504,0.4222596121444463,0.5016440031607665
0.28922908879331566,0.4018212247262797,0.4972622805068863
0.33045894735010006,0.4555916366089158,0.5061205003583225
0.29397014266065596,0.42519454096645104,0.4941706464738458
0.3049557012285185,0.4368230438336461,0.5050058440199992
0.2917222545932253,0.4283163205457817,0.4798845843862344
0.30936353059359223,0.44699809664079787,0.4761790677219174
0.29106354659770406,0.4156209369345544,0.5091564592380378
0.373258787389025,0.459165114204758,0.5057013820760381
0.296898272669263,0.4190488391970135,0.5090139672833943
0.2767023014279291,0.3913902636546696,0.4610244285604017
0.3177116966934803,0.4299628977351113,0.5176653961971149
0.2872035386033786,0.42523969314459065,0.497776365174373
0.31339943656766844,0.4624181954633045,0.499041865069132
0.31977659597115293,0.4892123805432999,0.4634070718032
0.3304628299103212,0.4305800938415564,0.476242636588211
0.3102721644487691,0.4514003751886912,0.4948249946013617
0.3111813082648061,0.4572048299115593,0.4808077163015701
0.3290381274551663,0.4925697132403984,0.5195016547371283
0.2881672693870703,0.39953530149427297,0.4976497250902105
0.3002411096102342,0.4230031482770063,0.4806739818267997
0.28676846985557036,0.41106516327838494,0.4855272541225855
0.3048500275439016,0.4468423078456332,0.4654052061489417
0.3101701159572517,0.44242894818513256,0.4852793165253125
0.3050285908930509,0.4495272807980581,0.4809469284480376
0.3967041464390282,0.4942137384402752,0.4927324997370855
0.33869203999322245,0.4754877056910473,0.5038260340406873
0.3121469615675421,0.4549035924621737,0.4789004757578598
0.35941825754900525,0.4678067069078214,0.4960821761481564
0.28649863787964625,0.4122976103489509,0.4924224174849681
0.2966811565229574,0.4440436782054975,0.4760328212126938
0.4210861314611743,0.4925349025371501,0.4925508347101569
0.6604925279999663,0.4675447056921697,0.4952603885465592
0.8286064537774629,0.4448389259286025,0.4819257506973437
0.28762094210493133,0.4078564901475416,0.4685672388366325
0.3002260039872354,0.42167315196502303,0.5057774119781149
0.29928444449013897,0.4216180309707133,0.5085475535930759
0.30654294171605356,0.43447532506167497,0.5079704340193677
0.2949659999228289,0.43397615191324573,0.5257117482902343
0.30560321445346456,0.446040813488646,0.5145818222492956
0.42400210502967894,0.5191450849005806,0.4741040615470362
0.28812282664299477,0.40931969807640595,0.4714415134677081
0.2975670441132827,0.4244307159165528,0.4859113256697223
0.3845057028394093,0.4695119380887402,0.4817921843732432
0.3380413729926157,0.5120176842245427,0.4842507282275746
0.2945515933720732,0.42365130926745664,0.4900928820908398
0.32624660818767526,0.4210633558954485,0.4960828043958708
0.7957022208025145,0.4481186443718596,0.4987069066259658
0.29152481795258967,0.4180957282959226,0.4933731762957003
0.40287922479375454,0.5028391326247514,0.5069152600087956
0.32189037048635627,0.4439551269216814,0.5175185305181358
0.34480792801428334,0.458035773756044,0.4816849526549382
0.3120483829932414,0.4461713932202471,0.5137537997047574
0.3614301034115491,0.450815435268324,0.501841721138467
0.3075389756127958,0.3998172033259735,0.5034523716142083
0.3036502233430184,0.4489633466240586,0.4840875997121615
0.30572639637503174,0.4088149428412037,0.48475645530138106
0.3026628170147843,0.4067757789893179,0.5004125770467143
0.3012880612819706,0.4402453314144894,0.4732667485434092
0.329345986844603,0.4778609073468769,0.5080766472892705
0.29051389746268086,0.40290785222211656,0.4868961855946837
0.3023619925467932,0.4355037401573442,0.4888802516251194
0.2934190434843527,0.4131408328982297,0.503217497064226
0.31279865530409984,0.4399982268192351,0.5131275473184157
0.31185201453884714,0.4631689327321078,0.4912059475413077
0.3190846951497261,0.4626386879395069,0.4965634738159826
0.42009363494779384,0.4399594270651658,0.480188398017065
0.2942632545305537,0.4197077939349881,0.4813796411294876
0.3739195810827685,0.5067601304273167,0.5129799197748288
0.4903307828468249,0.4184693919125654,0.5125322209880259
0.41789633859056124,0.4268191689488712,0.4810456757260361
0.43047895642855094,0.5082660371568393,0.5001840091108596
0.3274921658887767,0.471903082398785,0.5081206232982675
0.4413454070994574,0.4323038103245393,0.4996720114462317
0.29723810606485573,0.4283043457021381,0.5105614339898409
0.2987141444008159,0.4319723994321337,0.5255253492830545
0.2911331127822616,0.4177999141439067,0.4947649690547666
0.30213283287722653,0.4319772486991997,0.4801358344359732
0.30479470461496866,0.4315756083870516,0.4864556712429392
0.3029900221222002,0.4458784656494628,0.5145611066827704
0.2916664701526416,0.4236202738254667,0.4953118774791897
0.28907432813994793,0.4144011432614952,0.4906904760906458
0.3211761867569697,0.4495359112705368,0.4909006641690313
0.2916735292343366,0.4193584881010109,0.4982880986874811
0.3138745649642976,0.4209661813962968,0.4871288058795462
0.32214159575992485,0.4707019824017549,0.5019728180744792
0.3094855512678538,0.43606718800462746,0.5070177026196668
0.30743950379863016,0.44742516459716497,0.4809700600944924
0.31810949826314494,0.4771534340168607,0.5063538425218536
0.2986543250885704,0.4218755273692744,0.4878402272859336
0.30615144298036934,0.4325747091936203,0.5100206666817466
0.3111204502120458,0.4550151171121131,0.51453773464534
0.31095039173010525,0.4617464841038394,0.4740537143834909
0.29865584660891975,0.4221242604214775,0.4874524162297352
0.31545337238840543,0.4584376355097398,0.5048828053642982
0.3713803831639588,0.4833231424623468,0.4753560996394393
0.3206136109475784,0.4784185500665092,0.4828133795648771
0.34142028687457193,0.43787032670366655,0.5134745188424753
0.36484120231105616,0.4695109866047944,0.4867942062052459
0.30820171329328916,0.4416060770700057,0.4728532034483728
0.29276510869607425,0.4201127241864353,0.5156187721008789
0.2959249604981084,0.4255679290145891,0.4715872629233265
1.0154785647645281,0.3889380615328933,0.481179585370457
0.36366101908900467,0.40403715700391785,0.4906041882391055
0.3161190543131018,0.4419989813105129,0.5050290837676975
0.2873566334063825,0.40119755786933015,0.487067807897332
0.4290452813766965,0.4996391857401321,0.498382006640171
0.31222022256621496,0.4389293933748194,0.5313734762799522
0.30207709001293565,0.4283412776544605,0.5034582605826778
0.44320952626177607,0.5041772919800118,0.4868315957671635
0.3552736926405446,0.4393051776161212,0.4889259053626446
0.28898604130942934,0.3969124828716282,0.495918308948807
0.309709834768384,0.4523346639831772,0.5004520616091083
0.293120638762514,0.42733678650961865,0.4906892300945955
0.3129848599655396,0.4308561095813693,0.5205940133259885
0.30289622327140514,0.4450705861765467,0.4862211882133709
0.3083858156830586,0.4501245041162192,0.5248080510822146
0.37689968733016976,0.4886388624372517,0.4965765331923401
0.8288507829624037,0.4140084909951925,0.4952673695599623
0.2902673585603325,0.4326285862201989,0.4680572540482465
0.2854688453323734,0.4210608848314072,0.4974127847584778
0.30022021819892397,0.41783111527959577,0.4926249061672117
0.7301340057986776,0.48595978431215,0.5194423391014156
0.37916137100884456,0.4915967129263325,0.4933318541456306
0.3109208388593997,0.4593241606986606,0.500483990549464
0.2977254357707901,0.4288187370212329,0.4833363372831183
0.33238513329098984,0.5024295667214846,0.4945190060922594
0.3075050897773409,0.4407110583248081,0.4964596361992569
0.29719951297626745,0.4265452650491965,0.4930507832023743
0.29534721137712827,0.4197068551604557,0.4733761164708025
0.28469406201296166,0.4156780399901859,0.4888464723793746
0.31030281711236474,0.4333112567968989,0.5034138940332545
0.29568899399417337,0.4129080813934279,0.4729699158816381
0.31649365310405686,0.4448975424585776,0.5240667483111057
0.33712116766093503,0.4349143367962149,0.4961915758030275
0.29243584328957317,0.4091576746082625,0.5398947304276697
0.3010697670780973,0.4241770737767457,0.5029266148865542
0.3213510831441389,0.4620467637014432,0.4937197087726816
0.6769502809178363,0.43547365857831577,0.5124734801055546
0.29231111493471784,0.4245043716686952,0.4705120333894463
0.3181413482319367,0.4032738546492257,0.48303395969379104
0.3128838792507553,0.4589738428441123,0.4906126885028271
0.32304135440404536,0.4530822640416327,0.4814843508569022
0.4192404845749735,0.4424888108841392,0.4963875219534121
0.2981966198086592,0.4291013602094329,0.5004900257640547
0.30870457638617366,0.4466092866652408,0.502300116936057
0.2907681402044793,0.4210454196087273,0.4794910361627266
0.30459176523419584,0.4314177881263807,0.4895548962632422
0.28110084206535985,0.3934599701626773,0.4818366763420104
0.3035489492959003,0.4465870871947333,0.4869797479925154
0.3181050103903823,0.480419151437139,0.4932259882306838
0.31360967708575804,0.4543457333408381,0.4901197513423333
0.29514215959171763,0.4145293868656008,0.4781539805826354
0.29512097657135017,0.4138205575503012,0.5204207404942551
0.3159308775348844,0.4611753495556957,0.4992566682226063
0.4336172075979834,0.4633935027933251,0.5206352749032974
0.32353121519282724,0.4510785193673078,0.4949182158450697
0.3214952388468849,0.4719036366216971,0.5046241671308892
0.30568705021897524,0.4358156773650619,0.4797160623579334
0.3094900853016225,0.4286796966059259,0.4839373068039416
0.31440454459584677,0.4521237285834869,0.4661532738664079
0.299981270660653,0.44146606174840497,0.456534649211475
0.29657578291968467,0.4380463626125175,0.4598365251298942
0.4004405830467695,0.4892323278190494,0.5007010700718505
0.31269574637205205,0.4514087514239327,0.4953345763250073
0.3081545489402715,0.4357943840441144,0.5014029252598261
0.29416410685977573,0.4373447170328735,0.4765399822982118
0.48540907709328474,0.460966357432816,0.4785880578101232
0.30313774302789454,0.4268191351545695,0.4989605590713612
0.3041736779929367,0.4186407925341577,0.5132918015281173
0.3306033496863441,0.4429670362594473,0.4894985736970623
0.32164967772717484,0.4379738588609092,0.5025451460056235
0.39385864226168465,0.5019624361878929,0.4944093952085198
0.30410423743899495,0.4367773461860219,0.4996653292459059
0.2994595683944088,0.4183932787607727,0.5275546119969359
0.28252586836078775,0.40353314896196335,0.4817561951602314
0.3060544559548054,0.4542687678738103,0.4765767560182427
0.31578840827860066,0.4583867123997111,0.4709931440130828
0.3051939212203955,0.4468264559666156,0.498543648995469
0.32217078364374513,0.457411447077082,0.5248128175103354
0.4131943677136845,0.5116461832647563,0.4986407735511436
0.31375049763998886,0.4535710861224485,0.5103897745233418
0.29656558531482907,0.4250694068529179,0.5051628158478804
0.3276345928193909,0.4786839913365935,0.4968038986631425
0.32262424197217693,0.4664171268642135,0.5136316856971891
0.3045578668808196,0.455224314427627,0.4880410226552766
0.38502832463250486,0.5221627430651283,0.4858233822201185
0.4120650891800499,0.4853056646161481,0.51009704716074
0.44152370157110843,0.5196161685885965,0.48789310314262
0.3158759233338371,0.4608500012890467,0.4933805077533854
0.28802312952943476,0.4116392241581853,0.4845807834829283
0.2980042837414431,0.4205425268582249,0.4848320047696825
0.3138180398974534,0.4369846237149823,0.4820323011216729
0.2908690248176898,0.4163152736210069,0.4997304753792522
0.3041725121306761,0.4295554575633788,0.5172426016349857
0.41723254779090607,0.4752056518200992,0.4983244670462639
0.35248929081531666,0.4441736348468803,0.5124853953306541
0.2825879608655731,0.4061399721509936,0.4929406266578778
0.3000047014525052,0.4141458004179476,0.5165471222667931
0.2900689519594318,0.4185061322246549,0.4710083218687567
0.36993921589945805,0.4783147820035338,0.4952109620785815
0.4314556340021637,0.4296865634257804,0.499129002864423
0.31435494691271115,0.43498997751869584,0.452479413806029
0.4000396817572006,0.4848496947315129,0.4895821592768617
0.30412893049782574,0.4340814597106394,0.5231057270670445
0.4285717295348057,0.5173266731271097,0.5047493528012874
0.290256451895298,0.3941078405680013,0.4841965977552903
0.30511460730266676,0.4018787380015797,0.506542507449578
0.33568259295797526,0.4533588569895502,0.5129581798992779
0.3523654940045017,0.4539324389836882,0.4861988791174074
0.42582966320684645,0.4940344308469276,0.4938507535189387
0.29425852548724973,0.4210687766277432,0.4899774564094595
0.2901885278826937,0.4017779273334822,0.5111828634546208
0.2880022587023816,0.4032331866275956,0.5249592144160622
0.29714510673922534,0.4207492741169716,0.4892830906601536
0.8788582099523484,0.44165028215005503,0.4749477762116778
0.2917560188877376,0.4060994891787341,0.520868071027063
0.3144582372140062,0.4725722208228021,0.5152106951314905
0.3033395252529944,0.4431661059622916,0.4954208850638937
0.2972510325038255,0.41301588201688666,0.51499092793844
0.31125565790049575,0.4403470276212471,0.5000417611874474
0.3236607461960129,0.4714163396920514,0.5134455159288789
0.3180200533454324,0.4696539040065698,0.5186033059472839
0.30437732992993605,0.45004456599621206,0.4856461763133067
0.28662348759136363,0.41983093293290574,0.5116359302557586
0.27684535195563875,0.3863897501291168,0.4954606991004905
0.3394005088642554,0.4149520705361552,0.4750804701555426
0.37990723403358756,0.4771614891497595,0.5012997129652836
0.3096529771647003,0.4354815315047305,0.473680660447243
0.30113291132138165,0.4222530388304069,0.4783859664409663
0.32610379721843175,0.4364409341647108,0.4563687156584046
0.32059344912629895,0.4683829714209999,0.4983423102933424
0.37273966450742985,0.5048612455824817,0.4773639487007576
0.29317143994351885,0.41080314409881397,0.5154527533702091
0.2874977689517019,0.4056315217411682,0.4808676341329005
0.28658189012223007,0.4302133977458299,0.4895733870377774
0.3076810965654461,0.4193073289044309,0.5111240594889354
0.3128592608041268,0.4753504583534754,0.4870663690545986
1.0393916123858662,0.460109723525288,0.4868081603943765
0.6092257897925749,0.4978652397296458,0.5090094112395945
0.2938586936827213,0.4270686710221691,0.4846430217527189
0.3000938293723632,0.4261590114667361,0.4968582738206913
0.3113581301235508,0.4521519372931193,0.5051483176309752
0.2977625746059541,0.43758915980588936,0.4758437860550366
0.28215992271027995,0.4020154333351704,0.5030201148660237
0.29551229492679865,0.4362946423500232,0.4748268992676215
0.334887274908443,0.4570669459746919,0.5047187769683784
0.3067712768739693,0.4422364358828693,0.4781243697075617
0.30613564758182304,0.4455965833811479,0.4646363365046563
0.2960264291994772,0.3928891133166653,0.4716864029992345
0.2942103715782182,0.4553506006992485,0.4842309938662853
0.3030277719059071,0.4515881994736082,0.4746627118186333
0.3149819725121084,0.4507587529029161,0.4961132241100154
0.3053289840873472,0.4168560763323333,0.5021263115636444
0.30440659843586854,0.4550061745588288,0.5305172369014012
0.29099910247671207,0.420253221726813,0.4844894634247256
0.30047397333370646,0.44195233959998104,0.4718066885060767
0.3140082062495906,0.44337855661114456,0.5212824313876996
0.31273628301507456,0.44678397296734657,0.4852013089559463
0.3026138523591854,0.42998550387331697,0.5212942645003598
0.31347658433055187,0.4692243610949858,0.4908286193448484
0.3068051666043133,0.4259525609063565,0.4887708643234438
0.29750938514263486,0.4140816516034663,0.4842795975783474
0.2941418813206046,0.40626198428094296,0.4871405911480432
0.42781051839756207,0.5083501357182933,0.4915647267843604
0.290284333609639,0.4144121821402876,0.491010080541984
0.4440710094939743,0.5306775765707783,0.5081985869464611
0.3784826459614038,0.4898587959150701,0.4741892574229152
0.30329712997590696,0.4360433084804903,0.4796511281717386
0.3318774783650029,0.4809910233476149,0.5115288959683258
0.3022415442925833,0.4046273588349121,0.4828335046167026
0.30175860531242177,0.4211154046263861,0.5079283339706409
0.3200094533120432,0.4315353560343699,0.5009989218838786
0.4537267007826491,0.4872752028219177,0.5179228421840701
0.29292509076807727,0.4090715783829195,0.5050350782595596
0.2858605419235106,0.4195212429438409,0.4964151409573785
0.3812518714942582,0.4860750825985676,0.49936383606106294
0.3134137340412942,0.4486747006816387,0.4854599659608293
0.2852981224500571,0.39337010020094426,0.504344937497293
0.3117401442016295,0.4369391864297713,0.497285494911587
0.3295089372821569,0.3936572626295794,0.5277741283653018
0.29650492797876865,0.42791854036801946,0.4788675172842835
0.37119642591219565,0.5000029083891827,0.4969296600650408
0.4094425951652063,0.4971523153288793,0.5188704598189962
0.3202884387335541,0.48254671335678495,0.4957201143112734
0.3072934954980982,0.453328877806804,0.4775234986707891
0.6973500388528271,0.4955519346791461,0.5206265942303246
0.28523345654798676,0.3983900058816425,0.5050068899446507
0.2974205911086416,0.4128409253513843,0.5210573543033644
0.3001216539866083,0.4375989531275581,0.499373427904718
0.30948764079523966,0.44394950011920176,0.5112684195124954
0.3099603561636213,0.4554235987755744,0.4765075821166708
0.3052782124742325,0.43782402112126384,0.47947005813968
0.30097364542095834,0.4303982333085189,0.5020866385900986
0.30339049558493536,0.3892740874401596,0.5256064671202192
0.3254541345000201,0.4805621297674216,0.5100248143650471
0.2922472714584632,0.40387137435835774,0.5255163948542373
0.3048349694215003,0.44618447263107536,0.4863654828859476
0.30397091344063254,0.4316927649862807,0.5175376994211385
0.3103433192498201,0.4385001200802997,0.5033098890119126
0.30813878724321686,0.4467367285338992,0.4943534133635484
0.3032888625851727,0.4445045718106552,0.4857626243110302
0.2938648419894851,0.42896776807830944,0.51163499815623
0.2973523536011294,0.41230721409282695,0.5125456879198533
0.29342922416443656,0.41640297112874863,0.5031984922169762
0.884809062251199,0.43654127023262496,0.5126833073491684
0.3004411478333456,0.3900185861322,0.5177447203063893
0.2939092883995283,0.4171724797303653,0.4777348605604928
0.3451084484807055,0.4489290546045437,0.5003577200315195
0.3131689458921991,0.4109616291541977,0.4919722944799067
0.30262482294169774,0.4174516682440367,0.4908129473035388
0.3030555365053383,0.4430003681042165,0.5072474651172962
0.29783347278559696,0.4359731930219091,0.51041187301905
0.3744673631473951,0.4615634127157331,0.4846038896829764
0.30409387317234177,0.4566505385522162,0.4849575145635988
0.3031568611605681,0.4267069936463357,0.4971367328202062
0.30973112514426593,0.4288579745853241,0.5199667973266022
0.4962446183732767,0.4452116295895823,0.4781148224243516
0.3024069471094164,0.43316717064843496,0.5033577656941233
0.315261047965646,0.4689354481086514,0.4913175468687434
0.3750794368666787,0.4764342787563691,0.5063950657439191
0.3007346014859188,0.42284213646841773,0.4826661919090873
0.28483756708886304,0.4059724187633498,0.4979960139707481
0.6363457542905776,0.4692079026479296,0.4729147751945282
0.30081299693052815,0.4498747952809854,0.4691022096507582
0.8137751693258568,0.4095600804873081,0.4921076886538588
0.368223342270152,0.4624300021604853,0.4865772899556268
0.30139599878919865,0.44522453518210187,0.4778913852434264
0.3123897610976152,0.4468997651003729,0.5032955006045955
0.3870114935760593,0.4962209248673559,0.5237214312866301
0.3442747432081035,0.44771798873514207,0.4890580813731601
0.31795076216828433,0.4763652766050262,0.5034446097640082
0.30690838295830675,0.4351536250157272,0.4873676306877346
0.27970193414585837,0.3860670326519793,0.4765963598725554
0.30006175942524016,0.4159119719116221,0.4729648709501605
0.30414880599202304,0.4284908567026008,0.4866704492015224
0.3246083223066016,0.4758505523630325,0.5149946334506652
0.2930928184345599,0.4263343751064352,0.5103230204628679
0.36455366305299003,0.4912795977249893,0.4823626887536545
0.5247265289913463,0.4697550954813951,0.4955042733196927
0.30071354147402174,0.4181219293845929,0.4794037597761187
0.38000702725467134,0.4977328340583801,0.473930443470466
0.29684027854695993,0.4221881665521467,0.4877048959070221
0.3054912665757636,0.4521794112595229,0.4891734985097064
0.3009679421345205,0.38526361823870003,0.505999380819815
0.3013137468452863,0.4091243853716874,0.5267346007163052
0.323831246294337,0.4581020019254137,0.4828299278626706
0.2863925992985878,0.38636345326341415,0.4874483068920972
0.49433446628445377,0.4369806799476833,0.4905220124048607
0.3001497065756879,0.4324779894359106,0.4718088058646219
