window_size_1_MASE,Plain_wAll,Linear_w200
0.2725869743808199,0.4193224032532277,0.4911116490481428
0.3987697110862466,0.5777275422742703,0.4787058674965404
0.2544063041685399,0.3909413046382819,0.4910850734991878
0.2612579927864825,0.3932891535587768,0.4987851173103621
0.2575904159063534,0.4011555140161716,0.5176653481135424
0.3479774932154385,0.5974836175873901,0.5108786221541051
0.24016700123036303,0.3523651016631814,0.4936193703390309
0.2592136980132482,0.3679401791682578,0.4847201215649074
0.3004015191924406,0.5248768835194986,0.4784000219143176
0.2895477045360172,0.4556567969568314,0.4795330162386498
0.3204599254718294,0.5041744273664478,0.5169929059687919
0.41519761434304314,0.8945559883631645,0.4982077223067967
0.24436458339645334,0.3562147907319385,0.4961790757525288
0.24596485231635729,0.3298968377619878,0.5415321186068769
0.3009447290676686,0.5289067591444938,0.5012457233594161
0.3077761142788557,0.4860221966839058,0.4918293593200784
0.3190493937582193,0.510100347689685,0.4820557326382932
0.31916052846319665,0.5202028727040637,0.5082950921690048
0.3671000687855216,0.6774123770634489,0.5157535856086779
0.48909449909303504,0.3816993440029763,0.4942771220835203
0.2847617934742902,0.5014001422364739,0.4920318780935348
0.2580229551048966,0.3774938087427121,0.5001885570129999
0.23540294503689982,0.3344826021413301,0.477827061596029
0.40937351167191877,0.6268572095376821,0.4957573759183942
0.26183017318310303,0.35392501696829826,0.4919548731021946
0.23277164859869204,0.3130162709475171,0.5057479516177698
0.27855071886307564,0.4644840974224886,0.5014356279416153
0.29282179769323613,0.5272132151432605,0.4721838961226679
0.2712378294366108,0.4119349005106819,0.4944399465618026
0.23658782055509672,0.32111060348152765,0.4822493441811893
0.2572836489187162,0.4144702269548809,0.497920973072258
0.3338606708396724,0.5741194269512006,0.5709594046376619
0.27128829690960643,0.4055709944181536,0.5140629990035948
0.25772867679974326,0.4093260184844854,0.4946038309022625
0.2692965273068204,0.3900443054059483,0.5205733816291847
0.3034643807097402,0.4694322474624568,0.5240949038896912
0.3751450324570999,0.5535350164779043,0.4978448879388032
0.3084228319503773,0.5389894695161416,0.4792943016653434
0.316009154311796,0.5445600142356304,0.5184026615948548
0.3055428888766595,0.7076503672256436,0.5003332317787641
0.3595721695487417,0.5898501803953176,0.4855620295471481
0.390711098690627,0.6903570514897855,0.4852412660611779
0.22516819303680385,0.3373616419119952,0.4880782513009882
0.29932639488208296,0.5321581859999289,0.4742382224856779
0.2803080885905124,0.4615203987246006,0.4922349271023256
0.27855444147162456,0.4647199547586291,0.4865993377100128
0.404574888278724,0.3629381109426097,0.4984566396009536
0.33744055207136936,0.3564952125759245,0.47236703431769805
0.25571431941279416,0.3651490844844924,0.5030754177247425
0.26902202555371246,0.4652683090244873,0.4765006677735847
0.23937068450505167,0.3311620892842089,0.5050253138078253
0.3661608078320121,0.30701091639839445,0.4667796719732691
0.2770282556153705,0.4519084831379023,0.4844346538111963
0.4034194971755118,0.5824946315510826,0.5042419520323762
0.3127197660902322,0.4927876481160331,0.484048832346606
0.2405385757677662,0.3303931848687288,0.477348079448401
0.9230545282042658,0.6373351377155528,0.4887864490420803
0.2770049899973782,0.5151837383759029,0.5133143231953062
0.3418270810776098,0.609307202100289,0.4805627391930488
0.2934612457598726,0.4410898131711173,0.49128664660551397
0.30575256246975746,0.5105405917983002,0.4859835511471233
0.8272236105104467,0.4877185749951036,0.4946871211600813
0.25922481616873055,0.3912151767242953,0.5003269143142457
0.32655822771612153,0.5618689383195611,0.4697554792335752
0.40561815060553885,0.59060836292325,0.5034123588560842
0.3113549568169607,0.6087418597149419,0.4973319530158357
0.2922432965919477,0.4071464439677245,0.4973265585603007
0.28644582677946245,0.501918150589603,0.5094283179995454
0.3059519813093818,0.5926981089576445,0.477110393442334
0.2880362559014203,0.5270568186077951,0.4837676929558623
0.31023848628712963,0.475955197783178,0.4866145390715208
0.6737805704919758,0.5943202086107686,0.4792398595877449
0.7424736615642583,0.5415053483577166,0.5111077670504739
0.33289056192344973,0.7327758352349464,0.4830816142044447
0.30011667727273655,0.4916988322326983,0.512700820731477
0.3610378249854483,1.1184230060371843,0.5065242232458949
0.22967318169611858,0.3643651743989238,0.475173184206169
0.41654690006489503,0.588009336821408,0.492592343712158
0.3106723798798516,0.5638113658213783,0.5070607796714974
0.2537223413663979,0.35798344503757273,0.5118872145517308
0.278250221522754,0.3288988942848365,0.4691754638901777
0.2369499767930746,0.3316271382034457,0.4827347350129825
0.3479591306336171,0.6925743645410297,0.5005367474320577
0.38535385612684314,0.6022174728007359,0.4858616032364098
0.2582507025403453,0.4379132701388265,0.4913201963038405
0.31098704006322697,0.525988884690516,0.4911657362347923
0.4106120094888989,0.4673451835881166,0.4626818076037813
0.3102498390398574,0.6227187909847172,0.4668226609719871
0.2258457856780642,0.34018491382871835,0.4864790858425894
0.40484369049349106,0.6839592480485751,0.4877739684388478
0.37816186531992035,0.6730231137322226,0.4748223366799953
0.2363352599474071,0.3266354780787765,0.4897669480391024
0.2405857871932286,0.3946953623712326,0.5023961152054907
0.27597366264703127,0.43794544841758215,0.5096672820114041
0.4176123085045107,0.5939462815200129,0.5007291963931433
0.3102563232073983,0.5172591125189294,0.4974765172515712
0.28982642201917647,0.4715522435877887,0.47367441164314295
0.247058361033722,0.3675576603665178,0.4880197600760926
0.23399883717062464,0.3614040820411006,0.4853854230768623
0.4129315649081202,0.5642723914491559,0.5031580650698356
0.27718265158797756,0.4448265242584312,0.5199890871285285
0.2861184206762857,0.5202217668149134,0.5176425355041151
0.2738526495863485,0.4173828974557267,0.5107307845162802
0.2791549155275552,0.5528519351292518,0.5176611690688118
0.26440954587062176,0.4153196951615073,0.5081472853913447
0.40585442463799,0.7317596725247069,0.5026453649733847
0.41418303681838364,0.6208241330930938,0.4976829806386717
0.2911261461728604,0.4537924634650294,0.4814097690385667
0.28501821983238534,0.5080850816312644,0.4744810867119234
0.8011240371368763,0.6461678845917472,0.5104051541942431
0.29108361544357114,0.4399191616313428,0.4891204904978002
0.33661164781716857,0.5061511434412135,0.4969707646657463
0.2595611095575014,0.3699058992155288,0.4988179585939816
0.2808383446808511,0.6975175898405855,0.4816464922931633
0.23728693182678,0.3905343183105467,0.4814343278135347
0.3277437912912376,0.6351467325447752,0.5073369800524649
0.2523255505809554,0.3896868348447489,0.5056448274955198
0.3079301617430742,0.5817373741995839,0.4783176104038063
0.31850522584141655,0.45409793586930497,0.5324023730773157
0.3041606668311684,0.5201231213104736,0.5120465904128365
0.29261618372853293,0.4391145662435557,0.5182261250595964
0.24090154796659022,0.3772823818209995,0.5155628692544747
0.3427470672707815,0.6999096782770918,0.4879153070326721
0.2597539097381029,0.3698413198759146,0.4750509780705211
0.6204504043150111,0.3596994201872052,0.4731309303264709
0.33434686924743645,0.5726111054539763,0.5061694089827004
0.228442049588108,0.3325157340919888,0.4850642683095987
0.41229364006061153,0.5941207958071343,0.499111144696965
0.28497569166762854,0.4721200007676489,0.5059832642612784
0.388512313777175,0.6186132328035611,0.496600118750637
0.271913299345272,0.4059282910221567,0.4935079490942349
0.31361888817179534,0.5913392206576638,0.4744844935691944
0.28756156185743087,0.4744107435014404,0.4808168991482314
0.42113758522287653,0.583482773284634,0.4932012760946843
0.291125921771126,0.6242149784153868,0.516626978679237
0.2605799470175017,0.4281576932510193,0.501332337445789
0.2974872825883745,0.4819255480104602,0.4895192003560249
0.374237517270755,0.4436588874719885,0.509430340378222
0.2981335944795987,0.4497509279095679,0.49186286337718504
0.4104206790747588,0.7171996925650099,0.4679591144056821
0.3081517624497191,0.5763050260403629,0.5005847100428719
0.297070882879355,0.4560840815250151,0.4932543974198254
0.35604192223383735,0.6083031580742371,0.4882517672917394
0.31033249193660384,0.4914716874041163,0.5136592105015986
0.2754345529766703,0.4403008756253166,0.4680085187097576
0.32519799213032785,0.4827510654377915,0.5078606004516742
0.2957698465096077,0.4724409255833368,0.4989447557322104
1.0296934673127616,0.4310664780101527,0.4836491103304976
0.40573301876770246,0.589803687962686,0.4869018025267332
0.4343998493351034,0.8005216852492714,0.4825772251234225
0.24312067321456163,0.3833265291444632,0.4837811417680039
0.3881760191394774,1.1406441321893823,0.4848193156262746
0.31663993255311057,0.6487728101726941,0.4765356558143437
0.874752442094967,0.5226170046200802,0.5142058923128068
0.3071351094340837,0.4849079252700026,0.4799277579985518
0.3509712858999042,0.6464575041635635,0.5069212151968382
0.31687249894287384,0.5689520874868313,0.5064066508146801
0.3003924493008596,0.6887674129543724,0.509832806839309
0.3160493873736666,0.50032893914751,0.4958881353974781
0.27336308976306634,0.4424475123504438,0.5009545009873587
0.230675562592638,0.3232239389823953,0.4770120679508176
0.3149643707638687,0.6364939111241583,0.471042884145505
0.4325853920660322,0.628514405843878,0.4888023041813699
0.2626124287483048,0.4118620343064784,0.4888004923032363
0.35944269352360847,0.5757968827040234,0.4922088411731697
0.3513318422496549,0.7909117351640649,0.4839318042895081
0.3432916504161693,0.5116647909441173,0.5100220782273922
0.24790142118307287,0.3570761758438175,0.4996396305986343
0.3361426163244186,0.6224581431407493,0.4930824109752837
0.36630322708514257,0.9144068074358024,0.4946605293930345
0.3569262134229646,0.7022188573739716,0.5161349690580501
0.2570796761545522,0.3787854081338886,0.4969148930713927
0.27059844902556063,0.4039617656227066,0.5042001244273544
0.25179020232356675,0.3893178707932575,0.4924236918551421
0.27282607913239976,0.4368926895477971,0.5069066698841452
0.28503013712274944,0.4055272223751977,0.5349665305730045
0.3909788352682162,0.7628434444341754,0.4892952474314504
0.26684474170085604,0.3949141995020504,0.4900332155395172
0.2404641176730069,0.3614828058339799,0.5243610774517038
0.27137756118218603,0.5063432813727017,0.523236065102755
0.27882160449408677,0.4560550098333072,0.5092678218742877
0.4324725356904187,0.8693311868388572,0.4964330046825779
0.3885141262548006,0.5904185806685233,0.48176096958872
0.4019741034491065,0.6644492804873665,0.5076497242601608
0.2871008955343692,0.5544345544981887,0.4790226720131732
0.33797435648633467,0.5890205867338166,0.5138859238744421
0.3669998356615669,0.6054888563423741,0.493558882179204
0.3464931644949189,0.38485788098550106,0.5129183931676896
0.2786892467465595,0.4593611772139845,0.4949901098649891
0.27633762982929644,0.3919786013048761,0.4840005172965626
0.30472516461442795,0.5145137227391698,0.5396771846243368
0.25094816601721986,0.3926492022449408,0.5083655787297874
0.24499066700490146,0.33729620004892635,0.4747195867321689
0.2744943510783149,0.4648748363260408,0.4851943850787636
0.29273013599446385,0.4676616620067476,0.4773192359407936
0.24677479978726433,0.3645388801315725,0.4941430887042186
0.40260582380391496,0.8363850094469818,0.4867259612259852
0.3109191026093331,0.4934040267657918,0.5020070353372255
0.2831412992590158,0.3934763408257933,0.5104204065478859
0.28947519480829215,0.5115307969801421,0.4763481988022306
0.26371903238572336,0.4122398825396636,0.5032665847644133
0.4403191267973898,0.7323849847672919,0.475113362722655
0.27481031311251747,0.4363583979307982,0.5010806908189851
0.24109259732205046,0.3895528035109939,0.5119478132635691
0.3246295491983646,0.5510218377547431,0.4901730971622208
0.2834165905344402,0.4256928251498524,0.5104356697593433
0.34510890420091933,0.5610737541731987,0.5142660627038541
0.3388799216413842,0.6061427055200371,0.4753215929098114
0.25759650440317666,0.4052366917728105,0.4936578650351083
0.3809569900772736,0.6018032266644585,0.4970832027594102
0.3556245024237514,0.4163737751649335,0.4954009250137124
0.27033402660325323,0.4877372710754127,0.4852127755240385
0.2438850160773557,0.3524863455986666,0.5010482649849786
0.30241513405924353,0.5618604885718129,0.4895932409816311
0.2763363721049031,0.4489894116996362,0.5027799606071658
0.28552832200810113,0.4639704513961682,0.4804426053118944
0.28500896293788286,0.5195889986906084,0.4902525977318527
0.30275559427791426,0.5302728804220813,0.5074527274468049
0.2508530036428072,0.35628901242382155,0.5051117527005825
0.3450673930416092,0.5690061281639452,0.4929040868261089
0.23083344795241337,0.3379969682559805,0.472030492362505
0.30316558073549094,0.4799060644553988,0.4870699639921082
0.43564500684407315,0.8221142348579596,0.4906269361156287
0.26831171808455256,0.4200662266806064,0.4745692773458912
0.30063720889233553,0.4811536668358489,0.4785800646305768
0.364539072007246,0.5545031698688511,0.4866012465761351
0.3175033496207028,0.4831726929521221,0.5192429303622328
0.2910868327857471,0.538448518845613,0.4932857666639637
0.3139343876414957,0.6039551422003356,0.4977958339936099
0.3095709264233507,0.4717462239435282,0.4775197740108546
0.30632737907012575,0.4772714160173958,0.5122121850783475
0.34778245750569675,0.5966802977363753,0.512734976630698
0.3236432774645376,0.5824328784013256,0.4885788932413573
0.2672720390597035,0.3981715945969401,0.4884197901440858
0.24089874773970607,0.336742363648632,0.4820277733579619
0.2727858484082618,0.4398818361759356,0.5030552005151141
0.25943146244292664,0.3952972123074556,0.5041712970860085
0.26759133017288206,0.3843420050554358,0.4945869665514706
0.2948264935024267,0.4909961936218501,0.5032744920854484
0.30981707979769474,0.5107610620186819,0.5040717721298017
0.3255888882635029,0.5474207773654768,0.5233813788351782
0.2767780521839005,0.4768527157522451,0.4680816547082033
0.3916904442739461,0.645693399324256,0.4959719438799439
0.33532698617678597,0.6230516178073344,0.4990673375076342
0.31026795091804976,0.5373584554482649,0.4898873161376291
0.2691889016169682,0.4681629958884273,0.5078991865774258
0.3462708061923193,0.7586791494837521,0.4551754535936939
0.30463823397286033,0.6994831026273343,0.4989426677246284
0.23398315702469044,0.3514003188054329,0.5176868849030144
0.23282909998962498,0.3668404684887833,0.5183768015664245
0.3227694647265957,0.6542638325694733,0.4860886396717656
0.2987257437600769,0.5617355257710656,0.4980578452395516
0.25408458121761085,0.4036563524255024,0.5058139671485524
0.39006497855695393,0.6047112959971971,0.487972049917057
0.3132303119798294,0.5431284182404885,0.4966745612652601
0.8954190153480431,0.7344874666614989,0.475013695789251
0.25232825953086807,0.405902655706805,0.5245821922576627
0.3068508872513879,0.5534851536887012,0.4967515434711508
0.2834423039758084,0.5127670715395154,0.5232137673232169
0.2636008041677283,0.5208702630797408,0.4831283613450649
0.23557990557632685,0.3802781400550579,0.4853575236761163
0.30729606508195845,0.5053611134125373,0.487070918676469
0.40792590559833286,0.8377345450622126,0.4920557326433662
0.2488226429457087,0.3835607172066978,0.5346936417377083
0.3011608468554711,0.3736800686106128,0.4922724465369127
0.26501705948658594,0.4373760032231477,0.4992677524197995
0.7031975036369914,0.5741561879520648,0.4797376044459166
0.3547095427097545,0.6765807817767269,0.5011939683488003
0.25374615783284477,0.3871028039950681,0.5032965956200974
0.3144321162433613,0.5809247142756588,0.4721911996838699
0.5486161678406006,0.7578506805830236,0.4840207535480964
0.2433768043509008,0.3454029474851329,0.5045394833544319
0.31828730350509554,0.5236493186521547,0.4766528165265375
0.2493909957749974,0.3911024279058848,0.4688149509207972
0.5224270419559077,0.5780383214627355,0.4960131657955237
0.24735495891974688,0.3562359136986848,0.4957037697866471
0.2749159022318059,0.4679105069606013,0.4753919973113772
0.281639657633211,0.4691031340309573,0.4804664074726111
0.32819717770238754,0.6144290418298817,0.5033134191870375
0.28856755779502113,0.4833389944913488,0.4937852600280479
0.302979118155197,0.5204663218904484,0.4747944986463295
0.29072469388106237,0.5351349049768128,0.479653775785621
0.5318694847952677,0.6309217247758351,0.4822537560560683
0.41990719447646774,0.6744143862988129,0.487601040676412
0.30917033070930855,0.6520227813018059,0.4856990127228531
0.2513780300272035,0.3875399459481755,0.488536300785044
0.2668648432494938,0.4975617606205028,0.4742264474413894
0.26412507737351676,0.4064679459579733,0.5056178692870382
0.3354164785303164,0.5581994344480606,0.4952692833822239
0.2999897744762835,0.7319796513570191,0.4734393142016039
0.30810083466395677,0.4767118876003637,0.5042364749405707
1.0005611945787594,0.4218567284246442,0.5085280245241974
0.4174610617657764,0.5556071965394477,0.4745950281905608
0.2585003837422417,0.3904518542038975,0.4823693306693844
0.25127522838736177,0.410649887344471,0.4769008425535074
0.2647142177728375,0.5002780694514994,0.4843395621269612
0.2647346204065755,0.3914712709978857,0.5041849422336481
0.3246495254858401,0.610087269004005,0.48638345723906
0.2647160597795651,0.4456237843238505,0.5153695402652074
0.2870268195705627,0.4780076100415472,0.4645155750883064
0.2843314665508982,0.4913812861580654,0.4744773304166946
0.2894189707914083,0.4594892234281944,0.5526084792566082
0.3908481995916781,0.4963128751847892,0.4996801539847111
0.3066277280102263,0.5530484042751023,0.5075431529943437
0.3204762918754328,0.7099059584044489,0.5185406748836463
0.3746000652468773,0.6117073153711674,0.5119124327926996
0.2480667656497092,0.4128432913842581,0.4994903351529738
0.2733842016386238,0.4649943184993176,0.5033051362179116
0.26983187144528714,0.4481399497789456,0.484473008140983
0.4221326797575874,0.6049693003666587,0.49866541376805795
0.2797241667897065,0.4886907094419671,0.4765761317023445
0.42804815458128004,0.7875073469035069,0.489080072318272
0.46153060301659493,0.498507795789761,0.5114646464032613
0.27280180163924617,0.5110903839070862,0.466870491208789
0.4335222306213866,0.6110850580074555,0.4812412643173655
0.2710810346821548,0.4539378953614942,0.4691577508811636
0.2575945760213358,0.40898983598632255,0.5004245578814646
0.25875204857457823,0.40588445191470657,0.4902205480367966
0.2617291832385471,0.5379159062066647,0.5100990055373349
0.3073929210041369,0.5234593059683159,0.5043887445823427
0.2869012001140038,0.5815161059997082,0.4958648080490742
0.2528487862152138,0.4530613254810663,0.495316849948943
0.725093491261355,0.5240909298235501,0.5098959793234019
0.3346652612483985,0.6133425640927228,0.5171709615039399
0.25930939914627354,0.41639953357825255,0.4851933998932522
0.41222536873668597,0.6043103645004322,0.485478979472325
0.24307756898252073,0.391800441762565,0.5071419542593998
0.2584753566336863,0.3879101998342399,0.48000132791803
0.26210195909362977,0.4010098466314136,0.4906970691936466
0.2685479931675791,0.4301602378021641,0.499942728193204
0.3409151547362299,0.6539488698675272,0.4887154517271267
0.3186124521647324,0.5690404387452052,0.4986318628547631
0.34170644784378995,0.6230126957132548,0.46914959604074896
0.2535361077536583,0.4066456361689499,0.4839807783686399
0.2787647139338912,0.4878848882483376,0.4948965552983075
0.3200319269441343,0.502388338866128,0.4913222273338487
0.24988238270134824,0.3868407370382561,0.5021777749964867
0.2867047480434156,0.5012791430068668,0.4876648214958468
0.31589811035807885,0.5354862188709675,0.5194580185566192
0.333491361604884,0.6633948528395258,0.5232382410869502
0.24985985225463875,0.3650559173196482,0.5240619742967498
0.2898887951790772,0.4804103466447819,0.5027957111993079
0.2523554895228111,0.4392715409591775,0.5132352019003651
0.3254910117084512,0.5256853069562186,0.4967640101842383
0.2972363828649117,0.4784435655226056,0.458098834849631
0.2651208395969318,0.4212053201406637,0.488310262027581
0.23323912301028407,0.3705006787646912,0.5183103447220767
0.2864283365576878,0.4983657433947564,0.5271171181226467
0.2567472860749944,0.3920635509543353,0.5011360611562232
0.2966304398289476,0.5094307248138232,0.4656596060225491
0.3594347288743105,0.4942108956215157,0.5097454408024398
0.2823922971142294,0.4821720217217269,0.5073182984618705
0.32000736999630364,0.48078060301028297,0.4925064162393051
0.2726635723432466,0.4448118927054896,0.4928894078316484
0.32267795372965324,0.56847329285274,0.4776032069972757
0.2688662588437792,0.4634135424626325,0.4994517670433372
0.33816279156565926,0.5961760248771949,0.49358860758361295
0.2571231658377211,0.3979738012064573,0.5074067459553084
0.3289537307663868,0.4590673013630475,0.4989497254612239
0.31942484981457225,0.4948679950563582,0.4894020941695562
0.2918047061281927,0.4628168162565034,0.5100123774114337
0.3112137776873696,0.5989038619466127,0.5004801994455446
0.41924101753218423,0.7017629925946318,0.497797707165844
0.38373443342603863,0.6767867909270238,0.49653588059644105
0.295614955922051,0.4818083636210778,0.4729510509931588
