window_size_1_MASE,Plain_wAll,Exp_wAll
0.20680904684975945,0.2889108020285562,0.3776469599160386
0.3439058731538244,0.7202104416119713,0.4240369164876236
0.39927412602713247,0.5785093719490138,0.4697657927892724
0.26078081050123636,0.4643850382048648,0.4166519108171509
0.4074333389600136,0.8614415299615057,0.4855095129611328
0.3780315956303555,0.6584103492487248,0.4917108443954291
0.27764811845277704,0.4118887265226249,0.3919288872368518
0.2767793959542807,0.4583803947497648,0.4820291994273477
0.289437607334472,0.4938430206787684,0.4881392186804312
0.2783278671613928,0.3302043544859509,0.4372853523808706
0.2706856101173113,0.5525307014019905,0.4048365090521333
0.24148996483527888,0.3964803899136923,0.4266651172310164
0.36703906653486035,0.6671265243963227,0.4644193230234597
0.39133290005955323,0.7071353311537968,0.4973139114908083
0.6217835141467849,0.6230737945923027,0.4213440913733052
0.27850807600214683,0.5120990249381612,0.4243845080751057
0.26383148150862645,0.4987846416221676,0.44268443391797146
0.27382347614363023,0.4086271601940541,0.4403146088769823
0.2767414401839526,0.5051432355122752,0.3948125209726632
0.3115447717391512,0.5624255637040668,0.4627527604508601
0.2537935708475445,0.4290296194125295,0.4434362013011416
0.2935579858579082,0.7730820946282253,0.4342610711356186
0.251952517944252,0.4317236494953785,0.4162343132178538
0.24748135242517277,0.394455202436845,0.4044897754005479
0.38915844763964713,0.5794581533723774,0.4878060087524285
0.31788745106793426,0.5543271970559218,0.4145981482915323
0.2879980878937538,0.5423836670955628,0.4364273938668041
0.2232648566194628,0.2948440772408192,0.471004976151773
0.27538491754771466,0.5081827330430548,0.4326966197452575
0.2634559375476326,0.4116193619651794,0.4449979956083238
0.23496568447938507,0.36798021940092623,0.3995839430004756
0.2568796367195344,0.4212716446830673,0.4614357356360474
0.2364080013316852,0.3483979509002709,0.4450444658943615
0.23651134193857723,0.4164014472045006,0.4297794525498743
0.3116611920078849,0.7380998520773002,0.3916446807066984
0.3054316388899743,0.6203662649233128,0.4398537601149957
0.24938687354786537,0.346495962652844,0.4140049642022967
0.2673418719337508,0.3791843540911849,0.4506469933018209
0.360038772032668,0.8622547886349221,0.4555971465925097
0.45030197537335453,0.5048482294929516,0.4574399717789502
0.2633875149967353,0.4026942814370063,0.4245435377073887
0.26573319868264667,0.3971597104748533,0.47731133135858095
0.28890165274467655,0.4595417050365244,0.4543110890924333
0.2835975825406355,0.5150760739185409,0.42937764260037103
0.6761277218316576,0.6142571267394821,0.4396582628589861
0.28582226798940963,0.4654638245562872,0.4533266636739834
0.22622877426941002,0.3516540333252042,0.39737904750252817
0.3403756537773967,0.5717130849093924,0.4304868326600348
0.281570426055173,0.4894549273544151,0.4300316962338646
0.2648547296448399,0.4737418539306483,0.4619770042323363
0.26112555258293,0.4715485120570575,0.3898281946876849
0.2781427087093402,0.5045698233054791,0.3878692026081229
0.25693039211089774,0.3753622296258676,0.4552268658855381
0.2939406227232706,0.5723723437509407,0.43510022421528505
0.6589397052793372,0.5445724025308014,0.4402612028852848
0.414328495348008,0.6059276889253215,0.4874454447711157
0.2873927451397511,0.4799527385232942,0.42446985795544506
0.25607934903274115,0.33553584867809866,0.4458615500367169
0.787424044388573,0.5944476280113846,0.44469467335355994
0.33657743526977657,0.8557352259145259,0.4929855796828972
0.2482951523389744,0.4234564617200555,0.4227468014548009
0.26644572040337616,0.4247026223106298,0.42847868026147656
0.2395153616381838,0.3735170572667617,0.4608991332521222
0.30623684417670105,0.4706930678339654,0.4605418146966894
0.259504945819662,0.37462648995176734,0.4426214899169089
0.2388035714314203,0.4004133438803004,0.4226619834550045
0.22187970413262445,0.2995042494983414,0.4373116914677605
0.2809454239825018,0.455093555157753,0.5089934278626537
0.263566105929722,0.4193224032532277,0.4287223234082493
0.39710394049716724,0.5777275422742703,0.5156557994449275
0.2573687148853696,0.3909413046382819,0.4465951447109456
0.2507104825114575,0.3932891535587768,0.4243065775603097
0.2501295951315234,0.4011555140161716,0.4165633015194065
0.321698575551897,0.5974836175873901,0.44009400670982857
0.24080470365016857,0.3523651016631814,0.4831935351097012
0.2535629377959404,0.3679401791682578,0.4327816609234375
0.27545839952339213,0.5248768835194986,0.3812121642355209
0.27495173495668657,0.4556567969568314,0.4366759970816548
0.28579363872111974,0.5041744273664478,0.40037521168100937
0.3927047098611087,0.8945559883631645,0.482429665844302
0.23146591304434783,0.3562147907319385,0.4084483509405025
0.238101099494527,0.3298968377619878,0.4463502801879127
0.2895739470766495,0.5289067591444938,0.4397181537545192
0.27929691229046016,0.4860221966839058,0.4113252658014976
0.2837847450602205,0.510100347689685,0.393945466140382
0.28404810773039757,0.5202028727040637,0.40576587709407336
0.34416245003804813,0.6774123770634489,0.4397078547862672
0.48898790490764527,0.3816993440029763,0.4409607323589133
0.2678794312888204,0.5014001422364739,0.4312566872669531
0.2532217032241352,0.3774938087427121,0.4632196284695388
0.22683470389938848,0.3344826021413301,0.44089263243945465
0.39087866587601733,0.6268572095376821,0.484941568573825
0.25472024816914496,0.35392501696829826,0.4649847161139034
0.23318091796129575,0.3130162709475171,0.37919485262847225
0.262041189448377,0.4644840974224886,0.4131946572870263
0.2911236156076888,0.5272132151432605,0.4684292718995969
0.26081944057708095,0.4119349005106819,0.4455332212440428
0.22929926003931678,0.32111060348152765,0.4271214701172731
0.24027221794796919,0.4144702269548809,0.3983390499577527
0.30024754724781016,0.5741194269512006,0.4489592000579323
0.2752591935582327,0.4055709944181536,0.4955619501833886
0.25319944882224993,0.4093260184844854,0.4468430845232265
0.25770671312917975,0.3900443054059483,0.4390088747880318
0.2751567684648625,0.4694322474624568,0.40406956166217456
0.3502762495679117,0.5535350164779043,0.4528413954819118
0.2839612747475602,0.5389894695161416,0.4209981480789857
0.28286563382459,0.5445600142356304,0.4172538146910959
0.28514631521103423,0.7076503672256436,0.4013093127265928
0.33696287301035477,0.5898501803953176,0.4614462199941393
0.364539917483222,0.6903570514897855,0.45208159958489796
0.2174477527234322,0.3373616419119952,0.40175202708530056
0.2925152826876482,0.5321581859999289,0.4581497383229771
0.27602897070981053,0.4615203987246006,0.44545939556786096
0.2719905594738216,0.4647199547586291,0.455301168709223
0.42261194025381826,0.3629381109426097,0.4537883536060508
0.35278282722405885,0.3564952125759245,0.42419892022399663
0.24665639514012155,0.3651490844844924,0.4573314989196162
0.26812530181231986,0.4652683090244873,0.4597984324697774
0.23754637221121375,0.3311620892842089,0.44249254420107065
0.38114793904654276,0.30701091639839445,0.4157550515590364
0.2700561146455268,0.4519084831379023,0.4339101661927311
0.3932837155334532,0.5824946315510826,0.4944108717635383
0.3236132328273675,0.4927876481160331,0.4828123965984064
0.23454109933196254,0.3303931848687288,0.4151736725665308
0.9586849884518497,0.6373351377155528,0.4810898346881124
0.2759961389363012,0.5151837383759029,0.4487567893954791
0.31961242180376415,0.609307202100289,0.4613612524333485
0.30071493602940347,0.4410898131711173,0.44643980661716987
0.28271051761259813,0.5105405917983002,0.4294230315057101
0.8390627930764596,0.4877185749951036,0.4087316752989211
0.24078413338275845,0.3912151767242953,0.40676767465095104
0.290801402109423,0.5618689383195611,0.4058382124848071
0.3901938945578932,0.59060836292325,0.4766954978637351
0.30713752010332795,0.6087418597149419,0.4845068242825485
0.2910982025038299,0.4071464439677245,0.4146723890045941
0.26794186622862304,0.501918150589603,0.4100999031716517
0.281892090924358,0.5926981089576445,0.4007992750074461
0.2917057616070194,0.5270568186077951,0.4838157337941413
0.28830787598449675,0.475955197783178,0.4463784674890924
0.6763768159572046,0.5943202086107686,0.4133726577961693
0.7386571812270885,0.5415053483577166,0.4208942298047591
0.3063734972391595,0.7327758352349464,0.3954812569952377
0.27833154520650377,0.4916988322326983,0.4265918630582186
0.318067337269863,1.1184230060371843,0.4226310680042316
0.2281376366627602,0.3643651743989238,0.4401945875495963
0.3916937191144627,0.588009336821408,0.4655791009274234
0.28221746070784454,0.5638113658213783,0.4122887633436905
0.2535095291694852,0.35798344503757273,0.4368373579551821
0.2874545333664336,0.3288988942848365,0.42614632714378137
0.23662028932813317,0.3316271382034457,0.4523801417559262
0.32820595952318177,0.6925743645410297,0.4441606822407872
0.3747212332492593,0.6022174728007359,0.4658525256534276
0.251200859434902,0.4379132701388265,0.41104574370490665
0.27396356261833704,0.525988884690516,0.4071128375852425
0.415067448356331,0.4673451835881166,0.4241922063607561
0.28398486197577544,0.6227187909847172,0.4096619260099037
0.22840473577118567,0.34018491382871835,0.4741559122518531
0.3936212054463057,0.6839592480485751,0.4811998584994637
0.35315010120391327,0.6730231137322226,0.4484117782331689
0.2387852315897187,0.3266354780787765,0.4766525779084662
0.24523632891305233,0.3946953623712326,0.4568530587046686
0.27005838273637567,0.43794544841758215,0.4536464034953534
0.40409704562173654,0.5939462815200129,0.4762028305441904
0.2882249370385528,0.5172591125189294,0.4276642822811997
0.274291722487232,0.4715522435877887,0.4527217557822064
0.2473757429047216,0.3675576603665178,0.4231193676196863
0.22994712198515466,0.3614040820411006,0.4542345030215697
0.3919522685572406,0.5642723914491559,0.466703116603935
0.2609029088879437,0.4448265242584312,0.4267824079205477
0.2741273650863732,0.5202217668149134,0.44529939137912494
0.2725280406616088,0.4173828974557267,0.4669735533648598
0.26844787110375234,0.5528519351292518,0.4511486063984115
0.2566880988530366,0.4153196951615073,0.4264878027238119
0.3756391906471249,0.7317596725247069,0.4547262583856087
0.3956479793707021,0.6208241330930938,0.49218084386436
0.27696594912124106,0.4537924634650294,0.4189071726640203
0.289600220647673,0.5080850816312644,0.4520454048793219
0.8213945638844775,0.6461678845917472,0.4578713218370341
0.28824937219472796,0.4399191616313428,0.4503371703897278
0.3281211215084475,0.5061511434412135,0.43080544029519663
0.26313527339373805,0.3699058992155288,0.4861171077135879
0.2801565965481226,0.6975175898405855,0.4423898938009904
0.22911713258013586,0.3905343183105467,0.41854226450071536
0.30998582963360877,0.6351467325447752,0.4699012060719769
0.2470430866383453,0.3896868348447489,0.4193204473782727
0.27999739501100207,0.5817373741995839,0.4165484635461839
0.30063552783199077,0.45409793586930497,0.4638866618480121
0.27599195193738724,0.5201231213104736,0.4264862798981609
0.2765631721759587,0.4391145662435557,0.4279179502972641
0.23398600132427405,0.3772823818209995,0.4632823182182276
0.3173193055512467,0.6999096782770918,0.4466325873276441
0.2505765535913364,0.3698413198759146,0.4390347096752499
0.6334540149179492,0.3596994201872052,0.4532093479519442
0.28357870243394534,0.5726111054539763,0.3915065049218808
0.22618838018326684,0.3325157340919888,0.4371132611144903
0.40029952471522035,0.5941207958071343,0.4289135338415132
0.26461064772592136,0.4721200007676489,0.4142928530123766
0.38143353254101625,0.6186132328035611,0.4954674436063628
0.2645395992336023,0.4059282910221567,0.44496408964196793
0.28692581828323,0.5913392206576638,0.4348532910580649
0.26360355584783673,0.4744107435014404,0.4104806522361094
0.4169206214777422,0.583482773284634,0.4898532447659722
0.28170950906843983,0.6242149784153868,0.461229299364943
0.2588723751925876,0.4281576932510193,0.44661642130259016
0.2796619575346679,0.4819255480104602,0.43372105383447423
0.3874811207831675,0.4436588874719885,0.4294514228011536
0.26588859222065797,0.4497509279095679,0.38483173087785816
0.39247805867026814,0.7171996925650099,0.4802825877821148
0.2871619452946104,0.5763050260403629,0.4221150414107751
0.2719624866287772,0.4560840815250151,0.4138038100593955
0.3318677064359924,0.6083031580742371,0.4617969395708276
0.29619162522593817,0.4914716874041163,0.4269203002559495
0.25820364324679135,0.4403008756253166,0.40460715894460536
0.33690197017363205,0.4827510654377915,0.4582869028333097
0.27613004417606296,0.4724409255833368,0.4316173388303208
1.0526646027107274,0.4310664780101527,0.4647473873632677
0.40378755552279444,0.589803687962686,0.5049542298223786
0.4299931807701904,0.8005216852492714,0.4788647961964098
0.2449149008318367,0.3833265291444632,0.4344510359727607
0.3321971917687928,1.1406441321893823,0.37562613335372175
0.30692515092503897,0.6487728101726941,0.4468856843496139
0.8857437498910786,0.5226170046200802,0.4766727533303673
0.27933930985993455,0.4849079252700026,0.4186798575919115
0.29592877194385847,0.6464575041635635,0.4047897781451868
0.29155587736521216,0.5689520874868313,0.4354948459412212
0.26843738866735256,0.6887674129543724,0.4167669952800172
0.2939245424304313,0.50032893914751,0.4468595425032213
0.2682007200226108,0.4424475123504438,0.4607622804480186
0.22098596517510027,0.3232239389823953,0.4267230913431078
0.29420777590783886,0.6364939111241583,0.4242392561544305
0.4125532538923673,0.628514405843878,0.48085019355363706
0.2560414598791004,0.4118620343064784,0.4307525889313975
0.33164491054644574,0.5757968827040234,0.44335553567340535
0.32078219889641746,0.7909117351640649,0.4295223172843776
0.30670546479628924,0.5116647909441173,0.4192640857582673
0.24323695362733588,0.3570761758438175,0.441850086777972
0.30032132472432865,0.6224581431407493,0.4337361117956976
0.36543843328166764,0.9144068074358024,0.4202444088684247
0.3043340848503027,0.7022188573739716,0.41880178524825984
0.2445413915942637,0.3787854081338886,0.44625433924357133
0.2574483182282219,0.4039617656227066,0.4248392376886089
0.23908045985593673,0.3893178707932575,0.433339175771302
0.2589284460929154,0.4368926895477971,0.4496275347378408
0.26287120028634936,0.4055272223751977,0.4134412172200481
0.3932126220139595,0.7628434444341754,0.4896151151678772
0.2613736100167704,0.3949141995020504,0.40725615475587146
0.23412583172454396,0.3614828058339799,0.4308951463493738
0.2665810648117143,0.5063432813727017,0.4638992564752709
0.2538642293078384,0.4560550098333072,0.3965530882798848
0.4292726450953987,0.8693311868388572,0.4977815644051399
0.37857210528051966,0.5904185806685233,0.46955534215821104
0.36953690831183406,0.6644492804873665,0.4491740161094269
0.287481335692921,0.5544345544981887,0.4597386006921408
0.28425456769074486,0.5890205867338166,0.3900594360289421
0.36720729240178457,0.6054888563423741,0.4680044129314399
0.3509072660155859,0.38485788098550106,0.4547630599624453
0.2741920150601095,0.4593611772139845,0.4458931623020244
0.26849087505799074,0.3919786013048761,0.42634863979299603
0.28154735852698404,0.5145137227391698,0.4379717024599343
0.2488917132946686,0.3926492022449408,0.4716165683508004
0.24124333985564683,0.33729620004892635,0.4409584648212973
0.26837805389520497,0.4648748363260408,0.4173419706124241
0.26610463856595035,0.4676616620067476,0.4204642227395873
0.2444626137989964,0.3645388801315725,0.4694676965182094
0.38727983050331566,0.8363850094469818,0.4651329507982485
0.2934881809559917,0.4934040267657918,0.462221292050888
0.2802664833963035,0.3934763408257933,0.3976156808842552
0.2651584926519449,0.5115307969801421,0.3703090780448973
0.25317203933125293,0.4122398825396636,0.4442659796372196
0.42519872452698637,0.7323849847672919,0.4899385738264808
0.26850147464063473,0.4363583979307982,0.44267244541263495
0.2373107984657159,0.3895528035109939,0.4639087100313932
0.30380151211701706,0.5510218377547431,0.4579336169482666
0.2716046607649541,0.4256928251498524,0.44096844121548906
0.3151254737336309,0.5610737541731987,0.4373374913762334
0.2996493216477248,0.6061427055200371,0.3940541456696509
0.24864115839645926,0.4052366917728105,0.4276912796178925
0.36286131277658684,0.6018032266644585,0.4805626006021598
0.36079013365950674,0.4163737751649335,0.4121268150787749
0.2669726924628216,0.4877372710754127,0.4416489292096381
0.2321477342765027,0.3524863455986666,0.39814330270336973
0.2772845669204941,0.5618604885718129,0.4105413256167582
0.2639578493304153,0.4489894116996362,0.4354074050359879
0.2942868574459987,0.4639704513961682,0.454721205115742
0.2706278060656107,0.5195889986906084,0.4434918619020885
0.2809325712140391,0.5302728804220813,0.4403410946020999
0.23898076890151165,0.35628901242382155,0.4177184116354993
0.3015657585998231,0.5690061281639452,0.39703897066519983
0.2353656919714742,0.3379969682559805,0.4719430251563731
0.27165083524932215,0.4799060644553988,0.4076919168694328
0.4126418903272087,0.8221142348579596,0.488833088396793
0.26555533862480524,0.4200662266806064,0.4687067065565605
0.29980653660879186,0.4811536668358489,0.4372108286824608
0.337687321270484,0.5545031698688511,0.4381150634705037
0.29441500971363976,0.4831726929521221,0.44172514377391214
0.27726031197315076,0.538448518845613,0.44750268247818176
0.29608289237061136,0.6039551422003356,0.4463954179901981
0.28653672082777804,0.4717462239435282,0.42924563674851696
0.29743676777745803,0.4772714160173958,0.4584527368334369
0.30806946058012985,0.5966802977363753,0.4195529561133867
0.2891224863435755,0.5824328784013256,0.4126811477598111
0.2588173056873861,0.3981715945969401,0.4251974462357766
0.23585674475826313,0.336742363648632,0.4490371626097414
0.2634738207074323,0.4398818361759356,0.4446651030978429
0.2557850950461219,0.3952972123074556,0.4548907612584035
0.2571646806682103,0.3843420050554358,0.4255049879631017
0.2845869768627115,0.4909961936218501,0.4476299632246504
0.2903533350358592,0.5107610620186819,0.4449789682639926
0.30196062738275037,0.5474207773654768,0.4529130772927229
0.26585443370791045,0.4768527157522451,0.4354007400101911
0.3804887098130328,0.645693399324256,0.4678832530552199
0.2953546437998624,0.6230516178073344,0.4246659899802749
0.28663727404588135,0.5373584554482649,0.4080771292093573
0.26336325411372163,0.4681629958884273,0.460982769705199
0.3356538506045675,0.7586791494837521,0.44952237914996745
0.2999017696735309,0.6994831026273343,0.4657414645369984
0.2296562795542806,0.3514003188054329,0.4325311341991725
0.2311701276559191,0.3668404684887833,0.4305717420871258
0.2926101927796797,0.6542638325694733,0.4277674511904167
0.27995704762112594,0.5617355257710656,0.4170086217664878
0.2565492166374554,0.4036563524255024,0.4913663724707997
0.3570991227942055,0.6047112959971971,0.4505514710295565
0.2837905657444352,0.5431284182404885,0.42263692753036497
0.9123657028502745,0.7344874666614989,0.462812075134317
0.24138355653092275,0.405902655706805,0.4300559522272461
0.28841723396970814,0.5534851536887012,0.4499145287457885
0.2688894422314403,0.5127670715395154,0.4244718572900361
0.2591665431255622,0.5208702630797408,0.44156557246826944
0.2405783711770691,0.3802781400550579,0.4769039752218607
0.30274799083403486,0.5053611134125373,0.4698746628631643
0.4047741019720159,0.8377345450622126,0.474079754604754
0.24405798626249017,0.3835607172066978,0.4404637609042356
0.31079786051303854,0.3736800686106128,0.4673957153353102
0.2541552581841999,0.4373760032231477,0.41792926633002303
0.6942354072201924,0.5741561879520648,0.4136024407942184
0.3090836866772398,0.6765807817767269,0.4202370846853896
0.248367088345014,0.3871028039950681,0.437611340160304
0.28909697666802264,0.5809247142756588,0.3994135001991155
0.5652149110644177,0.7578506805830236,0.5146535499460902
0.23556441498451705,0.3454029474851329,0.4269024804193887
0.3003079756131734,0.5236493186521547,0.4539187777537265
0.24652146033641517,0.3911024279058848,0.461153223639857
0.53041329106357,0.5780383214627355,0.4543253774596059
0.23576032770864647,0.3562359136986848,0.4383497358710929
0.25717948302150456,0.4679105069606013,0.4140626491006072
0.2782209269517628,0.4691031340309573,0.4294538606446236
0.28316905803803377,0.6144290418298817,0.4131389629232473
0.27914105945137846,0.4833389944913488,0.457491501494215
0.31186751404970164,0.5204663218904484,0.4489471826984996
0.2801171187033064,0.5351349049768128,0.4283930870334032
0.5347672784935014,0.6309217247758351,0.4521182461463086
0.4322616399842925,0.6744143862988129,0.4779583710803429
0.29596495831320285,0.6520227813018059,0.4327169022853435
0.25154014268034053,0.3875399459481755,0.4689763032764709
0.25708460354927637,0.4975617606205028,0.4035446648727257
0.25530784364900994,0.4064679459579733,0.4627225413636893
0.29674738194685873,0.5581994344480606,0.4129340091661584
0.2892142306688444,0.7319796513570191,0.43320352304259374
0.300894944478761,0.4767118876003637,0.4365590954919119
1.0197087854814517,0.4218567284246442,0.4383535435144325
0.40447478860754077,0.5556071965394477,0.4316133129738141
0.25325633810841164,0.3904518542038975,0.4273115701798586
0.24858507094533902,0.410649887344471,0.4562385022072292
0.2551763349507862,0.5002780694514994,0.4285566965755565
0.24828635112617248,0.3914712709978857,0.40631702613217296
0.297291014201055,0.610087269004005,0.4499094434286095
0.2586318130943397,0.4456237843238505,0.4743818871261988
0.27994948704200134,0.4780076100415472,0.43801445134902667
0.2744039785654003,0.4913812861580654,0.4278771145878245
0.2660757227099399,0.4594892234281944,0.393380069178346
0.3852565227414944,0.4963128751847892,0.4217500049163728
0.29923838991819324,0.5530484042751023,0.4436740163550251
0.29708945483757915,0.7099059584044489,0.4586215495837475
0.33979829834215336,0.6117073153711674,0.4592662880379514
0.24610233928601782,0.4128432913842581,0.4648615159587239
0.25954713283386505,0.4649943184993176,0.4253982218230992
0.25536517231523576,0.4481399497789456,0.4136490661033337
0.3973485930801258,0.6049693003666587,0.4859498597424633
0.25308792810494274,0.4886907094419671,0.3785638247380117
0.4202970862010534,0.7875073469035069,0.4843836543395516
0.4788656450331456,0.498507795789761,0.43033086901497664
0.2655572951006137,0.5110903839070862,0.4256765105222928
0.412855081521607,0.6110850580074555,0.4927124741922798
0.2648992218664851,0.4539378953614942,0.4316306126651998
0.2581492846478408,0.40898983598632255,0.4573181084165321
0.25811550645702924,0.40588445191470657,0.4703668504600994
0.2525383437682637,0.5379159062066647,0.44215255400989867
0.2892244355789242,0.5234593059683159,0.4459778149563862
0.26777587143522785,0.5815161059997082,0.4170234728608502
0.2472696902484095,0.4530613254810663,0.4420188350895425
0.7400296085324045,0.5240909298235501,0.4898273218452199
0.27516071216542415,0.6133425640927228,0.3987403610530817
0.2547728931857251,0.41639953357825255,0.4627476426788055
0.40555168398857705,0.6043103645004322,0.4862631598551592
0.23561925084797555,0.391800441762565,0.4335774286282818
0.25140872947253234,0.3879101998342399,0.4584925243257381
0.25633319943648314,0.4010098466314136,0.4562552413037306
0.26547038758177693,0.4301602378021641,0.4532645804423264
0.2979076809065358,0.6539488698675272,0.42412229280109576
0.29217028818764496,0.5690404387452052,0.4240712561443534
0.32497577893290064,0.6230126957132548,0.4507961495477008
0.2496016432981667,0.4066456361689499,0.4481452912147744
0.27172242032314314,0.4878848882483376,0.44721849342305103
0.30365096971812994,0.502388338866128,0.4579407551836848
0.24555517883518654,0.3868407370382561,0.4456322461466407
0.283464756418504,0.5012791430068668,0.4503044800212077
0.2967976455518688,0.5354862188709675,0.4322729708753557
0.30765521856141964,0.6633948528395258,0.4311144644335213
0.24226404472328433,0.3650559173196482,0.43789631073201735
0.293285574015957,0.4804103466447819,0.4428336391330283
0.24388426065437754,0.4392715409591775,0.4406068612752934
0.2901947613455149,0.5256853069562186,0.4044476708932565
0.2838250026581173,0.4784435655226056,0.4355047203780005
0.2553092746619216,0.4212053201406637,0.45014584267578295
0.22597147149748167,0.3705006787646912,0.4167003295566067
0.2617313804212137,0.4983657433947564,0.4193478624279107
0.25226062694714235,0.3920635509543353,0.4529761576899226
0.28975995398611404,0.5094307248138232,0.4565768438207759
0.34921276738999846,0.4942108956215157,0.404847192966514
0.2898540560405704,0.4821720217217269,0.5015176863732093
0.3264067816972349,0.48078060301028297,0.440797512962488
0.26612841247719454,0.4448118927054896,0.4478679805000612
0.28941097718797615,0.56847329285274,0.4428998500750953
0.2666835767544248,0.4634135424626325,0.4700214473122341
0.2845139763161402,0.5961760248771949,0.4130240643966613
0.24828184939416648,0.3979738012064573,0.4195521513158255
0.3214870998814072,0.4590673013630475,0.4715563889018439
0.2944941199180803,0.4948679950563582,0.4322546904148451
0.2700467064599401,0.4628168162565034,0.4172837652558611
0.28662128639401374,0.5989038619466127,0.43542504472680893
0.4060232708462789,0.7017629925946318,0.4851465295911757
0.3694913090366876,0.6767867909270238,0.4691991126634813
