window_size_1_MASE,Plain_wAll,Exp_w200
0.30199985376097227,0.5389894695161416,0.5947067218363477
0.29739388581775617,0.5445600142356304,0.5551496550449889
0.30532601665486947,0.7076503672256436,0.5532870358145374
0.3419891214891112,0.5898501803953176,0.5664186851100639
0.3881585105851078,0.6903570514897855,0.5954465357068331
0.2253503276650482,0.3373616419119952,0.5684417598351554
0.29278972571171025,0.5321581859999289,0.559125392154735
0.2815188856049795,0.4615203987246006,0.5988015046050432
0.27419268703590405,0.4647199547586291,0.5896410705188408
0.42969024552205,0.3629381109426097,0.5914899571000465
0.36152782719078835,0.3564952125759245,0.5936144110957114
0.24842483723748923,0.3651490844844924,0.6013165578933368
0.2662891904981586,0.4652683090244873,0.579093485453036
0.23666013442847292,0.3311620892842089,0.5590889992023833
0.3864673624814192,0.30701091639839445,0.5537977852246215
0.2754786163758207,0.4519084831379023,0.5750812433566205
0.3975719435225686,0.5824946315510826,0.6105384861892904
0.31895825799994293,0.4927876481160331,0.5694041936204308
0.23763810370387758,0.3303931848687288,0.5524144736843448
0.9789157123518664,0.6373351377155528,0.5761828809007087
0.2791054737454062,0.5151837383759029,0.5962092175972186
0.3457359431560751,0.609307202100289,0.5874218791531818
0.3028237772585401,0.4410898131711173,0.5545253707152756
0.3030572804017515,0.5105405917983002,0.5544354609319257
0.860747545167415,0.4877185749951036,0.5750449237759578
0.25390390273840086,0.3912151767242953,0.6091090301840674
0.3104834743213169,0.5618689383195611,0.5694484003446985
0.40029577860023935,0.59060836292325,0.5583552827200797
0.31214785569892806,0.6087418597149419,0.6010643124447917
0.29780860195664416,0.4071464439677245,0.564178801683161
0.28272022194383645,0.501918150589603,0.5604071657330553
0.3104606000696083,0.5926981089576445,0.6235379524911795
0.2855758666540894,0.5270568186077951,0.5743397433666236
0.3011650097569605,0.475955197783178,0.5392855400184651
0.6929784236798375,0.5943202086107686,0.5490707726231928
0.756555784343787,0.5415053483577166,0.5235416804393449
0.3492070389056867,0.7327758352349464,0.6112619265109343
0.2926911958100335,0.4916988322326983,0.558044791471994
0.3683319246438364,1.1184230060371843,0.5691955332651566
0.22562182019472693,0.3643651743989238,0.5531322864609253
0.4106222112442846,0.588009336821408,0.5776971665708203
0.30308344200509685,0.5638113658213783,0.6072454527549676
0.2598785046116944,0.35798344503757273,0.6209350652717939
0.294439596710614,0.3288988942848365,0.5462020585972645
0.23665324197492488,0.3316271382034457,0.6070375877490999
0.34176208594829816,0.6925743645410297,0.5457007249213847
0.388483736971416,0.6022174728007359,0.5891313207913051
0.256372877097738,0.4379132701388265,0.6008757699801902
0.30697165227022993,0.525988884690516,0.5867409695200002
0.43718576771550927,0.4673451835881166,0.5549020825662099
0.31696879851427,0.6227187909847172,0.5949569090360639
0.2227886859144684,0.34018491382871835,0.5418533663998669
0.40181119995413483,0.6839592480485751,0.580156796022697
0.36471231138561644,0.6730231137322226,0.5761347032920171
0.237018292393486,0.3266354780787765,0.5781743085971113
0.24407216290035863,0.3946953623712326,0.556257695948355
0.2684092117767425,0.43794544841758215,0.5510377721631721
0.4068094828330933,0.5939462815200129,0.5557610916813345
0.3178633818316853,0.5172591125189294,0.563426277913114
0.28702887078026296,0.4715522435877887,0.5638199347838521
0.24499635952032464,0.3675576603665178,0.5675688034486437
0.2276258834055627,0.3614040820411006,0.584441371997651
0.3999863456268193,0.5642723914491559,0.5721693032644722
0.2683194842344127,0.4448265242584312,0.5596620670789594
0.2835182109786107,0.5202217668149134,0.6171620933107298
0.27695563894928105,0.4173828974557267,0.5445291149233527
0.2748086681639763,0.5528519351292518,0.5526527302623446
0.2614937610912703,0.4153196951615073,0.5945690048862936
0.39264281038635945,0.7317596725247069,0.555888921489672
0.4080802359421384,0.6208241330930938,0.6035814403611893
0.2886712618817318,0.4537924634650294,0.5837644528837521
0.2983499251900998,0.5080850816312644,0.6082563336473737
0.845705242989448,0.6461678845917472,0.6354282499867691
0.29937024063348955,0.4399191616313428,0.5875610369703381
0.3568729066705394,0.5061511434412135,0.650494419743956
0.25422315900216874,0.3699058992155288,0.5897782171183571
0.2873802806539255,0.6975175898405855,0.5758073154421958
0.23722126147801476,0.3905343183105467,0.5717076235845244
0.30820930496172994,0.6351467325447752,0.5272245591829514
0.25268148156623227,0.3896868348447489,0.5843076896004566
0.30560833755640515,0.5817373741995839,0.5841801193078843
0.3033916862465906,0.45409793586930497,0.5720397509465416
0.28804863107806145,0.5201231213104736,0.5534771485184781
0.28735361572537943,0.4391145662435557,0.5799541395220723
0.2326011086979507,0.3772823818209995,0.5463801880323692
0.3377796826176491,0.6999096782770918,0.5626052446961585
0.25273308944768064,0.3698413198759146,0.599052772483413
0.6507696506367057,0.3596994201872052,0.5390868340850539
0.31058068970284863,0.5726111054539763,0.5832949870581906
0.2255254098713749,0.3325157340919888,0.5696089817901909
0.43256827009385435,0.5941207958071343,0.5825430958780778
0.27706073302724954,0.4721200007676489,0.5606711359468971
0.39113967609103606,0.6186132328035611,0.5738857375234572
0.26476581422469464,0.4059282910221567,0.5705598039179153
0.3124166585448935,0.5913392206576638,0.5756247173149669
0.285413165592711,0.4744107435014404,0.5530732444400328
0.41873966401375584,0.583482773284634,0.5718187250215536
0.289257781068067,0.6242149784153868,0.5578594294647582
0.2583900411874309,0.4281576932510193,0.6291313761024133
0.2927350106144744,0.4819255480104602,0.5672513314574075
0.4000490641546349,0.4436588874719885,0.5414428054585223
0.28850865661254743,0.4497509279095679,0.5737785588427735
0.4081116620118006,0.7171996925650099,0.5610990578737342
0.30148883855104813,0.5763050260403629,0.5976877731943708
0.28790501398893265,0.4560840815250151,0.5358763749103005
0.3452931955104407,0.6083031580742371,0.5392493883318855
0.30899830235398673,0.4914716874041163,0.5449648220235881
0.2709601129669471,0.4403008756253166,0.5929227492378304
0.34676143183087904,0.4827510654377915,0.5794244246342344
0.29266061338843974,0.4724409255833368,0.6343271256021407
1.069013377265565,0.4310664780101527,0.5502110182542985
0.4016978566723424,0.589803687962686,0.5668317583399133
0.44591831670719045,0.8005216852492714,0.5547449702717747
0.24783276445275526,0.3833265291444632,0.5582307414603548
0.3967350633790142,1.1406441321893823,0.5456907430235818
0.3190861507790448,0.6487728101726941,0.5867779846722297
0.9004122175796752,0.5226170046200802,0.5521988068424339
0.3043057829738725,0.4849079252700026,0.6104572305852677
0.3364744969950918,0.6464575041635635,0.5776105178109953
0.31043100191239853,0.5689520874868313,0.5547510087642368
0.29583671637616943,0.6887674129543724,0.6045751294463736
0.30954562501035476,0.50032893914751,0.604210649988092
0.2696565848048018,0.4424475123504438,0.5612744625672315
0.22377198328344466,0.3232239389823953,0.5569809652487412
0.3124717787216439,0.6364939111241583,0.5596706887275592
0.4279901324945762,0.628514405843878,0.5648517765147433
0.25672352506095425,0.4118620343064784,0.5682617940283967
0.3430061303158544,0.5757968827040234,0.5492490706505052
0.3496201919218852,0.7909117351640649,0.5034609644503167
0.3175824686686019,0.5116647909441173,0.5453660095488805
0.24506729621490841,0.3570761758438175,0.6209556816678133
0.3195299421367536,0.6224581431407493,0.5703721351313802
0.3932919711466134,0.9144068074358024,0.5781795174286191
0.3477109616445213,0.7022188573739716,0.5750219370118238
0.25202286384340133,0.3787854081338886,0.5814462128599329
0.2650559598977932,0.4039617656227066,0.535816814432938
0.24170916154500177,0.3893178707932575,0.5472244251918571
0.2632160079113811,0.4368926895477971,0.5130722343259722
0.27614154705193283,0.4055272223751977,0.5840248622890166
0.3901025454092432,0.7628434444341754,0.5808732378288051
0.26277372204763133,0.3949141995020504,0.570592830207965
0.23410021182978313,0.3614828058339799,0.5958461652902975
0.270883267935444,0.5063432813727017,0.5939024513714528
0.2694869127785758,0.4560550098333072,0.6250575331380184
0.4279280103939792,0.8693311868388572,0.5771841631759799
0.391508821414355,0.5904185806685233,0.5901556731936456
0.39882084653837524,0.6644492804873665,0.5802996261763471
0.28670710515522724,0.5544345544981887,0.6023723840214106
0.3249891326843398,0.5890205867338166,0.6210201488227947
0.38540011705267296,0.6054888563423741,0.5861052256624786
0.36918479384934705,0.38485788098550106,0.5913314697568698
0.2729111218936016,0.4593611772139845,0.5722947755927428
0.28077924981206154,0.3919786013048761,0.5552601302622887
0.29398303066976994,0.5145137227391698,0.5830362931991
0.24824791297700735,0.3926492022449408,0.5770780642496165
0.24342204343663787,0.33729620004892635,0.5852273377911362
0.27039653958579474,0.4648748363260408,0.5743271879771791
0.2865790557742482,0.4676616620067476,0.5640592978305731
0.2413679661903509,0.3645388801315725,0.5580986967243396
0.4123381312093488,0.8363850094469818,0.583268810729707
0.30683479444564177,0.4934040267657918,0.5956018867279962
0.29449503051642806,0.3934763408257933,0.5779663423429392
0.29248222604704904,0.5115307969801421,0.555039684506905
0.25854366981255056,0.4122398825396636,0.5706917461827874
0.43522020420259383,0.7323849847672919,0.5577489489304506
0.26858728974136,0.4363583979307982,0.5806038428171321
0.23705859412948885,0.3895528035109939,0.5551547560226705
0.31769798111693925,0.5510218377547431,0.5581615778722074
0.2743649759190759,0.4256928251498524,0.5987426093080853
0.3299134542411973,0.5610737541731987,0.5682671938892034
0.32354703272841007,0.6061427055200371,0.5442000841686341
0.2540230622869763,0.4052366917728105,0.578931359474223
0.3639365917113024,0.6018032266644585,0.5645514806492564
0.3680566145210575,0.4163737751649335,0.5928644703871009
0.26945523593281484,0.4877372710754127,0.6029868791999711
0.23930594978160388,0.3524863455986666,0.5945331295599459
0.29603869744555417,0.5618604885718129,0.6089161081665162
0.266135604668303,0.4489894116996362,0.5944467528317492
0.2979236726087762,0.4639704513961682,0.552656922489395
0.28334954063442924,0.5195889986906084,0.5882213870632503
0.2944102574168722,0.5302728804220813,0.5832088782838311
0.2481058845191315,0.35628901242382155,0.5640363523983368
0.3482696673911066,0.5690061281639452,0.5608598720916379
0.22970617675829683,0.3379969682559805,0.5767743928688073
0.30092282649024227,0.4799060644553988,0.5839558762458029
0.42823625636436474,0.8221142348579596,0.5744709902104262
0.26299075415799394,0.4200662266806064,0.5478677462448635
0.3120193408823593,0.4811536668358489,0.5415124112227473
0.35371118443043864,0.5545031698688511,0.5782952327206121
0.3134599796168762,0.4831726929521221,0.5853361761567696
0.28615914629880956,0.538448518845613,0.5842689224697889
0.31063397151533634,0.6039551422003356,0.5645944177663198
0.3040262080951439,0.4717462239435282,0.551517276363466
0.2980055034056138,0.4772714160173958,0.5667617005669771
0.33404548247020427,0.5966802977363753,0.5554242397534516
0.31908162489080666,0.5824328784013256,0.5959082523411279
0.2672063639897247,0.3981715945969401,0.6020018176442007
0.23366618857953855,0.336742363648632,0.5598732764330753
0.2670865033389978,0.4398818361759356,0.5364087516200272
0.2546783506297799,0.3952972123074556,0.5760684620939369
0.26366925370715216,0.3843420050554358,0.5891687348024702
0.29193488783461174,0.4909961936218501,0.6158640092693068
0.3049284537659734,0.5107610620186819,0.5522564159469285
0.30966858537160197,0.5474207773654768,0.5546226102199936
0.2741387451710533,0.4768527157522451,0.5444119120043037
0.39546982965818744,0.645693399324256,0.5832746380079582
0.32132565207486424,0.6230516178073344,0.5568966099990863
0.3153285213013054,0.5373584554482649,0.6252582473514005
0.26444020932924245,0.4681629958884273,0.6257820529479393
0.3442891680880224,0.7586791494837521,0.5622809703340146
0.31230576581613084,0.6994831026273343,0.5891561788748203
0.23417389620013487,0.3514003188054329,0.6138059396502817
0.23116247733335948,0.3668404684887833,0.6260663937443449
0.32050201659727884,0.6542638325694733,0.5732359182769919
0.30115693428642465,0.5617355257710656,0.5610272438448555
0.2537450133381599,0.4036563524255024,0.5251704318235165
0.37172010067197997,0.6047112959971971,0.5959335138216529
0.2958823697305133,0.5431284182404885,0.602521479756325
0.9471575191897239,0.7344874666614989,0.5788697524252842
0.24700114981506238,0.405902655706805,0.5585518810000566
0.3003027097405251,0.5534851536887012,0.5857396176904229
0.2816278427903054,0.5127670715395154,0.5846507429900191
0.26177887610102757,0.5208702630797408,0.5813297983201626
0.2373981175293437,0.3802781400550579,0.5484748984144573
0.30980807384897757,0.5053611134125373,0.5807100877493414
0.4323414602357902,0.8377345450622126,0.5761728926666347
0.23995220456203356,0.3835607172066978,0.6177742138681793
0.31463306148915704,0.3736800686106128,0.5516034090641604
0.2609829641045404,0.4373760032231477,0.5652205424716855
0.729927871963065,0.5741561879520648,0.5919408123510375
0.3525696931750696,0.6765807817767269,0.6073810833424281
0.2440662201323079,0.3871028039950681,0.5197947309047156
0.31313026244166475,0.5809247142756588,0.5835743588485098
0.5769874906834371,0.7578506805830236,0.6016193710553482
0.24024369609825286,0.3454029474851329,0.5850586961461851
0.32089388326740065,0.5236493186521547,0.5734888479153736
0.24716485964483986,0.3911024279058848,0.5593576729696974
0.5627593301537048,0.5780383214627355,0.5878694245201858
0.24318220586297784,0.3562359136986848,0.5551998233673487
0.27428817380945597,0.4679105069606013,0.5580037013592002
0.28770359579200816,0.4691031340309573,0.5396661812531981
0.31175474405211645,0.6144290418298817,0.5746919853343474
0.28322088051738237,0.4833389944913488,0.5750291305867087
0.3174681644149288,0.5204663218904484,0.6068398979942334
0.29328450565556347,0.5351349049768128,0.5626258163860607
0.5681997891342715,0.6309217247758351,0.5409878691689093
0.45113121829607167,0.6744143862988129,0.5737079254436994
0.3102803775765992,0.6520227813018059,0.5796285780609032
0.25491821796528497,0.3875399459481755,0.5881304185919239
0.26155657613240324,0.4975617606205028,0.5709499999286657
0.2565641433926733,0.4064679459579733,0.5506868913479777
0.3292544750302341,0.5581994344480606,0.5991009726921537
0.3042055471126638,0.7319796513570191,0.5643322179598583
0.31592236964954906,0.4767118876003637,0.5258221023496992
1.0325802334274437,0.4218567284246442,0.5627134681499402
0.4373900308158882,0.5556071965394477,0.5375762312616579
0.259398479661048,0.3904518542038975,0.5510762737036982
0.24740904800683292,0.410649887344471,0.6013633902467166
0.2629434051979117,0.5002780694514994,0.5715098587321332
0.26073625235668607,0.3914712709978857,0.5879429828431957
0.31656104587583217,0.610087269004005,0.5522249851584549
0.25770908512567225,0.4456237843238505,0.5809059326494419
0.2903670124716116,0.4780076100415472,0.5487819340769148
0.29115745017819095,0.4913812861580654,0.5938701424661763
0.28702420637988124,0.4594892234281944,0.5872998828570283
0.41399160546565666,0.4963128751847892,0.5884821311842167
0.3074532470865445,0.5530484042751023,0.5748772569431841
0.31410727852652814,0.7099059584044489,0.5609986260044074
0.36655983897691874,0.6117073153711674,0.5672213422258996
0.2416954100325566,0.4128432913842581,0.5931210535569637
0.268830196339871,0.4649943184993176,0.614659229867438
0.2643862740818008,0.4481399497789456,0.5870877243797028
0.40823365277495455,0.6049693003666587,0.5777250300503107
0.2809301212892615,0.4886907094419671,0.5665740749250471
0.43381387247066866,0.7875073469035069,0.5688133170954581
0.4995187145012392,0.498507795789761,0.5686534759511431
0.27281381918579806,0.5110903839070862,0.6266041610193551
0.42631513781238056,0.6110850580074555,0.5838532703182233
0.2780466885673001,0.4539378953614942,0.6090665362636263
0.25984660800104037,0.40898983598632255,0.623130554815061
0.2656223467410907,0.40588445191470657,0.5578439703498841
0.2621087959325521,0.5379159062066647,0.5728745551312235
0.2992640682491684,0.5234593059683159,0.5924449993568576
0.28669511919874213,0.5815161059997082,0.5984470776527121
0.24798823986449026,0.4530613254810663,0.5864067021786176
0.757113798711006,0.5240909298235501,0.6043751352588533
0.30971697095114614,0.6133425640927228,0.5460446175046129
0.2564536273022342,0.41639953357825255,0.589231218675828
0.4099820999096231,0.6043103645004322,0.5673624747119611
0.23994134911692266,0.391800441762565,0.5994927818961321
0.2568446656174455,0.3879101998342399,0.5573572116760825
0.2584260235978504,0.4010098466314136,0.5548946517519939
0.26344411518633315,0.4301602378021641,0.6111081942969878
0.3248651713771983,0.6539488698675272,0.5526497337841826
0.32058710820875463,0.5690404387452052,0.6003482508204175
0.3454437887103074,0.6230126957132548,0.5566123383383758
0.24499045020098148,0.4066456361689499,0.5758107741713986
0.2769951184267776,0.4878848882483376,0.5318671834859646
0.31701020082038744,0.502388338866128,0.5714242794487854
0.24439415277473253,0.3868407370382561,0.5834946468730307
0.28566643968212774,0.5012791430068668,0.5876375362603553
0.31082478889318615,0.5354862188709675,0.560560567538282
0.3257929397612977,0.6633948528395258,0.5586434193318267
0.2486081152889612,0.3650559173196482,0.6163425385054689
0.29644605757273196,0.4804103466447819,0.5350551480459096
0.24573749593925498,0.4392715409591775,0.5620469507538416
0.32451963803123135,0.5256853069562186,0.6187088327148562
0.29368258054932683,0.4784435655226056,0.5719971323154962
0.26182595573337475,0.4212053201406637,0.5882375245844927
0.23182857556260936,0.3705006787646912,0.5595243317260351
0.2769871218971419,0.4983657433947564,0.5636731211783593
0.2514437234737536,0.3920635509543353,0.5583392499432382
0.3046192411553207,0.5094307248138232,0.5663761813247787
0.37812413159354574,0.4942108956215157,0.5612452206133653
0.282009102152916,0.4821720217217269,0.5630514250377691
0.3369739645807617,0.48078060301028297,0.5850763988234493
0.2656689366127098,0.4448118927054896,0.5945605040565234
0.3102798092591066,0.56847329285274,0.5322267373381347
0.26628846759760477,0.4634135424626325,0.6473732771232519
0.3274581729679255,0.5961760248771949,0.5869983614404487
0.2516870897939404,0.3979738012064573,0.586166640969835
0.3246403565685794,0.4590673013630475,0.5643552833531843
0.3110918817765378,0.4948679950563582,0.5996881324352249
0.2868643094757796,0.4628168162565034,0.6063827981265542
0.30628090188324225,0.5989038619466127,0.5761625473861371
0.4138664796177207,0.7017629925946318,0.5954601115357889
0.3906411695470643,0.6767867909270238,0.5936394587949636
0.29189959516967023,0.4818083636210778,0.5705625914210521
