window_size_1_RMSE,Exp_w200,Linear_w200
0.2313701453945309,0.5508213634074647,0.4522397169293393
0.27064282636014186,0.5575906248975873,0.4725877993652831
0.25547442568126244,0.5904466750599104,0.492105397456493
0.24252654322935682,0.5477954753247378,0.4897546762270201
0.27825817205901443,0.568731441155499,0.5092061951864223
0.2331571234697584,0.5307560398917761,0.4979023182784433
0.24041273835979254,0.5664655652954412,0.5148989860072639
0.9243141103260482,0.5836392665853531,0.5112532871664804
0.23893033035908842,0.5624186102203642,0.5126471884555384
0.29469550961893587,0.5737301010159708,0.4922952629738447
0.9556537908968324,0.5771587462439084,0.4955691954368831
0.2412040736149541,0.5889039451654079,0.4726857536807978
0.2882796136330405,0.5610193891444664,0.4787586521755553
0.24099944993761255,0.5559294315329223,0.5128445648455568
0.27824160513734225,0.5937237478128263,0.4787080880425909
0.24248299887769043,0.582848471276816,0.4924471905058913
0.24028880428661745,0.5679800577529407,0.5043809543713264
0.2518821475010877,0.5664888091153933,0.4874932515919768
0.2639622953356271,0.5783675814205839,0.4844286296420887
0.24349490695756795,0.5820878955010048,0.4990275004871567
0.23594318033707398,0.5940382466826493,0.4710777045538666
0.23392872247408647,0.5381864565436699,0.5079218436930794
0.24298135355093298,0.6161547221531977,0.4863821234646412
0.24155924982001153,0.6077754481469487,0.4926723529717799
0.2577353746349133,0.5853746930382208,0.5018111224925295
0.2383006502367928,0.58905888290745,0.4984870917301453
0.23158086772278094,0.5395950002551015,0.4857793446100415
0.24447500494324603,0.5539630275437825,0.480259669908536
0.25835678695253156,0.5594384374565171,0.4807183752957946
0.2356103826994751,0.5813931424263643,0.4874766675380928
0.25653873357105417,0.5897994190844892,0.4867749457027696
0.2672481000393179,0.6038565589638362,0.4801728732349177
0.26642856483775335,0.6121565289124606,0.5157688184351042
0.23230505744155994,0.5658231644599389,0.4886511448210593
0.25031271165514984,0.6580822504176834,0.5043939200475749
0.2879901842335443,0.5695397247657997,0.5165672431599426
0.23972582274340007,0.5517134391140773,0.5203711310980282
0.2335092965210209,0.5753716644861955,0.4792757886735091
0.26875079547926345,0.5700694217081314,0.493166563114138
0.26025801883277266,0.5880905798746988,0.4627174991880864
0.5639247015887211,0.5165127755528232,0.5062015991360478
0.24369875649451245,0.6203736000831189,0.5050179814325915
0.2323461484168125,0.5616461514449929,0.4489033363575561
0.2354637298032088,0.5788195413563894,0.4682901039194274
0.23851386101823785,0.5873966969313733,0.4906779550181434
0.2471512000865772,0.5872022278309492,0.4795126575487186
0.23681468922593737,0.5678101545157513,0.4986065187138355
0.23859465495775453,0.5722541470855215,0.5026721375696576
0.231032915684127,0.5195602629168318,0.4782467624458436
0.23444834868398132,0.5795902220843494,0.482448443079329
0.2555370041653066,0.5798477309660067,0.4721052583461086
0.26270308848194035,0.5597850469992025,0.5047687997685613
0.24532818715654628,0.5537317379394249,0.4758661995266518
0.24482548676551794,0.5828250185145558,0.5290294671794463
0.2354584144524451,0.5864804982368721,0.4810318986772738
0.2422759401064782,0.5452493351662477,0.5205787891513548
0.24002731125243792,0.5851812722108538,0.4978955938345453
0.2355422782230274,0.5763790755906745,0.4849723998053688
0.24083497076204913,0.57959732475607,0.5099140407544039
0.23384626004196307,0.5628617719828608,0.4666801771215912
0.24171128348177945,0.5609374205777682,0.486447147999663
0.23470994343200619,0.5893292953865903,0.4714097326847835
0.2548756342907433,0.5576504411236259,0.4760710833175672
0.23846025883099398,0.5664672898711921,0.5160411185393248
0.2809003323848178,0.6100054911609277,0.49158380816403097
0.4052328911446168,0.5513338256370005,0.4986971067329424
0.25285214878779533,0.5731519390887319,0.5016985209017192
0.2411605503871617,0.6152233343919336,0.4817716997904975
0.2467855186688147,0.6109201514540389,0.4715811368138286
0.25052596548251765,0.599707632125291,0.4937868000058792
0.6486536439757842,0.5997877346724958,0.5016654395386299
0.2384673503988488,0.5779488103741696,0.4886970636694815
0.23738485325381936,0.5937759405982876,0.4966510292987906
0.30100259829402903,0.5702476639987926,0.4951278639052436
0.23727140818136583,0.573188256898107,0.4848041286052149
0.23933290958338635,0.5580982339635407,0.4954319898109565
0.23612210398554892,0.5546020859591212,0.48789048696987397
0.23328999082813812,0.5892123208140214,0.469620315016655
0.23928888047177807,0.5976183825799192,0.4992000061656185
0.22978988559229396,0.5178080591146744,0.48138279105401
0.6098858440533407,0.5870035602341741,0.5081147302241961
0.2609729286440568,0.5590996017505178,0.4890309960184994
0.2363818000801294,0.5482483679943772,0.4800085047222722
0.2609174602295818,0.5922599410820572,0.5020736709333332
0.7421613697847858,0.5912751017673074,0.4870494988819332
0.23945357454200214,0.5385224223489825,0.5055326982395794
0.23972691203448546,0.5855219454795829,0.4716733125039822
0.2440941940507605,0.5833153367812046,0.5223574875603026
0.23812053846125586,0.5861526783858216,0.4786074021832962
0.2544105688566704,0.576622530405615,0.4890739007269906
0.23566144399683833,0.5480650629665349,0.4901132562655754
0.246083541785909,0.6150193279750003,0.4791276717462247
0.23568520071404464,0.5840233912169682,0.4950323820073843
0.2357153512926271,0.606027455063745,0.4772456167711676
0.238866012670006,0.5700340539699507,0.4911116490481428
0.26088054547690925,0.5820601780974023,0.4787058674965404
0.2485998264466537,0.5943979115928925,0.4910850734991878
0.23674875754116143,0.5635727926296313,0.4987851173103621
0.25085193123484606,0.5704741244102404,0.5176653481135424
0.23851425351989594,0.5443189685843783,0.5108786221541051
0.23743441644336108,0.5645633647882088,0.4936193703390309
0.262267671671897,0.5808819442981727,0.4847201215649074
0.24426239945118888,0.5815538411417029,0.4784000219143176
0.2399937705565634,0.5981069800738301,0.4795330162386498
0.2419201778069775,0.5937862610105356,0.5169929059687919
0.2502523643482615,0.5479781786432816,0.4982077223067967
0.24078522878202044,0.5950561390119795,0.4961790757525288
0.24173526883210059,0.5787574497287715,0.5415321186068769
0.26412726497712025,0.6048077465235137,0.5012457233594161
0.23912061143408514,0.5844248166229533,0.4918293593200784
0.2363998578295973,0.5604772021597599,0.4820557326382932
0.2408609976048829,0.5768861544030082,0.5082950921690048
0.25923900189062615,0.5749557986870796,0.5157535856086779
0.48361986091063114,0.5901132331171501,0.4942771220835203
0.2347590703455144,0.5435469413811653,0.4920318780935348
0.23785203328540822,0.5567272268770094,0.5001885570129999
0.23762452456590558,0.529598327907755,0.477827061596029
0.2620001766723722,0.5888792715478633,0.4957573759183942
0.23840512929407212,0.5622420878430803,0.4919548731021946
0.25121799288153784,0.548242541104475,0.5057479516177698
0.24099948821901568,0.579704877429237,0.5014356279416153
0.24206166368467308,0.6476251262087145,0.4721838961226679
0.23849936500238145,0.5781539529404981,0.4944399465618026
0.2351179109450325,0.5560170874129609,0.4822493441811893
0.23971391280238818,0.5870171501005179,0.497920973072258
0.24315901539196014,0.5492092762723051,0.5709594046376619
0.23735621090446812,0.5398476439058771,0.5140629990035948
0.2371208449849705,0.5870550200396061,0.4946038309022625
0.2424305336916643,0.5742767805912073,0.5205733816291847
0.23807860707251227,0.5685279458778408,0.5240949038896912
0.25317708261730515,0.5714272788213126,0.4978448879388032
0.23777286575878287,0.5947067218363477,0.4792943016653434
0.24335094522874257,0.5551496550449889,0.5184026615948548
0.23703782012944608,0.5532870358145374,0.5003332317787641
0.2449793377370954,0.5664186851100639,0.4855620295471481
0.24780824080492386,0.5954465357068331,0.4852412660611779
0.23574856429810148,0.5684417598351554,0.4880782513009882
0.23544369372990345,0.559125392154735,0.4742382224856779
0.23679942284120167,0.5988015046050432,0.4922349271023256
0.23384130659190297,0.5896410705188408,0.4865993377100128
0.4011462089529159,0.5914899571000465,0.4984566396009536
0.34169578296462416,0.5936144110957114,0.47236703431769805
0.24512845785429288,0.6013165578933368,0.5030754177247425
0.23845162478452506,0.579093485453036,0.4765006677735847
0.2409906229428811,0.5590889992023833,0.5050253138078253
0.37357989216113824,0.5537977852246215,0.4667796719732691
0.23527266919979412,0.5750812433566205,0.4844346538111963
0.2679007462865613,0.6105384861892904,0.5042419520323762
0.3004767649103842,0.5694041936204308,0.484048832346606
0.24066365420820382,0.5524144736843448,0.477348079448401
0.9223924227233506,0.5761828809007087,0.4887864490420803
0.2418697621552689,0.5962092175972186,0.5133143231953062
0.2482321747864705,0.5874218791531818,0.4805627391930488
0.29176002438285425,0.5545253707152756,0.49128664660551397
0.23322443962283232,0.5544354609319257,0.4859835511471233
0.7741322225670451,0.5750449237759578,0.4946871211600813
0.24482124951900885,0.6091090301840674,0.5003269143142457
0.23307390939597866,0.5694484003446985,0.4697554792335752
0.2842427422920901,0.5583552827200797,0.5034123588560842
0.24389287637884402,0.6010643124447917,0.4973319530158357
0.2816017706006179,0.564178801683161,0.4973265585603007
0.23344310839481797,0.5604071657330553,0.5094283179995454
0.2384156792333924,0.6235379524911795,0.477110393442334
0.23493316479331292,0.5743397433666236,0.4837676929558623
0.23752548664533205,0.5392855400184651,0.4866145390715208
0.6294782328762806,0.5490707726231928,0.4792398595877449
0.6872144743805083,0.5235416804393449,0.5111077670504739
0.2823708066804912,0.6112619265109343,0.4830816142044447
0.24631848948897875,0.558044791471994,0.512700820731477
0.2425382544828274,0.5691955332651566,0.5065242232458949
0.23355638300117834,0.5531322864609253,0.475173184206169
0.26414051310743747,0.5776971665708203,0.492592343712158
0.2464263314420113,0.6072454527549676,0.5070607796714974
0.2544736411749506,0.6209350652717939,0.5118872145517308
0.29211762520157547,0.5462020585972645,0.4691754638901777
0.23884676964693713,0.6070375877490999,0.4827347350129825
0.25676213571482803,0.5457007249213847,0.5005367474320577
0.2629260756605949,0.5891313207913051,0.4858616032364098
0.2395354215784624,0.6008757699801902,0.4913201963038405
0.23844890632921945,0.5867409695200002,0.4911657362347923
0.3876910805453082,0.5549020825662099,0.4626818076037813
0.23474932911250104,0.5949569090360639,0.4668226609719871
0.23315748337749778,0.5418533663998669,0.4864790858425894
0.26162539780735583,0.580156796022697,0.4877739684388478
0.25169556271671284,0.5761347032920171,0.4748223366799953
0.2510956125753134,0.5781743085971113,0.4897669480391024
0.263466662785674,0.556257695948355,0.5023961152054907
0.23809020568466885,0.5510377721631721,0.5096672820114041
0.260540971526705,0.5557610916813345,0.5007291963931433
0.25339083077174324,0.563426277913114,0.4974765172515712
0.23619538522831557,0.5638199347838521,0.47367441164314295
0.23486291777793777,0.5675688034486437,0.4880197600760926
0.23766189370930976,0.584441371997651,0.4853854230768623
0.26334103679470816,0.5721693032644722,0.5031580650698356
0.2398350823879381,0.5596620670789594,0.5199890871285285
0.24983637056276364,0.6171620933107298,0.5176425355041151
0.2555402150736875,0.5445291149233527,0.5107307845162802
0.23517304977541603,0.5526527302623446,0.5176611690688118
0.24294411338339458,0.5945690048862936,0.5081472853913447
0.26149518183246995,0.555888921489672,0.5026453649733847
0.26725433241494806,0.6035814403611893,0.4976829806386717
0.23824677651797496,0.5837644528837521,0.4814097690385667
0.2738544427517981,0.6082563336473737,0.4744810867119234
0.7658783665407546,0.6354282499867691,0.5104051541942431
0.2527107179183657,0.5875610369703381,0.4891204904978002
0.30009438549395295,0.650494419743956,0.4969707646657463
0.24296781053542663,0.5897782171183571,0.4988179585939816
0.2342020165471684,0.5758073154421958,0.4816464922931633
0.23354439072776123,0.5717076235845244,0.4814343278135347
0.23392393150252366,0.5272245591829514,0.5073369800524649
0.24192062354324,0.5843076896004566,0.5056448274955198
0.2379862401004253,0.5841801193078843,0.4783176104038063
0.24667633163299826,0.5720397509465416,0.5324023730773157
0.23862871921205073,0.5534771485184781,0.5120465904128365
0.2464322663557682,0.5799541395220723,0.5182261250595964
0.23778264265839222,0.5463801880323692,0.5155628692544747
0.24104950647108322,0.5626052446961585,0.4879153070326721
0.23651572051997022,0.599052772483413,0.4750509780705211
0.6031603836785198,0.5390868340850539,0.4731309303264709
0.2354011120957323,0.5832949870581906,0.5061694089827004
0.23591679875680327,0.5696089817901909,0.4850642683095987
0.3573515567934382,0.5825430958780778,0.499111144696965
0.24118853008423483,0.5606711359468971,0.5059832642612784
0.26802818739801537,0.5738857375234572,0.496600118750637
0.23780975280959646,0.5705598039179153,0.4935079490942349
0.24240483659690082,0.5756247173149669,0.4744844935691944
0.23659539116566222,0.5530732444400328,0.4808168991482314
0.26102393583754596,0.5718187250215536,0.4932012760946843
0.24009088193607334,0.5578594294647582,0.516626978679237
0.2462472967315354,0.6291313761024133,0.501332337445789
0.2356464946671353,0.5672513314574075,0.4895192003560249
0.3594071974974555,0.5414428054585223,0.509430340378222
0.2408823837743762,0.5737785588427735,0.49186286337718504
0.2596257840414487,0.5610990578737342,0.4679591144056821
0.23823698126776371,0.5976877731943708,0.5005847100428719
0.23193021939893563,0.5358763749103005,0.4932543974198254
0.2416462420532441,0.5392493883318855,0.4882517672917394
0.25019966663065696,0.5449648220235881,0.5136592105015986
0.2381411178743119,0.5929227492378304,0.4680085187097576
0.30831984870693085,0.5794244246342344,0.5078606004516742
0.2451473103450642,0.6343271256021407,0.4989447557322104
0.9878519325094066,0.5502110182542985,0.4836491103304976
0.25915412418652195,0.5668317583399133,0.4869018025267332
0.2902981159671926,0.5547449702717747,0.4825772251234225
0.23541844034650572,0.5582307414603548,0.4837811417680039
0.2301088689055045,0.5456907430235818,0.4848193156262746
0.2419538227461581,0.5867779846722297,0.4765356558143437
0.789296886312863,0.5521988068424339,0.5142058923128068
0.24404730384517137,0.6104572305852677,0.4799277579985518
0.24270178091327316,0.5776105178109953,0.5069212151968382
0.23918360246922696,0.5547510087642368,0.5064066508146801
0.24379128992888183,0.6045751294463736,0.509832806839309
0.23914562737428127,0.604210649988092,0.4958881353974781
0.24106234742383176,0.5612744625672315,0.5009545009873587
0.23703205590442653,0.5569809652487412,0.4770120679508176
0.23603480295154092,0.5596706887275592,0.471042884145505
0.2925633225225422,0.5648517765147433,0.4888023041813699
0.23398045326162945,0.5682617940283967,0.4888004923032363
0.24177031835559964,0.5492490706505052,0.4922088411731697
0.2303274450519755,0.5034609644503167,0.4839318042895081
0.2363895663118233,0.5453660095488805,0.5100220782273922
0.2385314519481899,0.6209556816678133,0.4996396305986343
0.2312112588652421,0.5703721351313802,0.4930824109752837
0.2971275687946083,0.5781795174286191,0.4946605293930345
0.2434265087079106,0.5750219370118238,0.5161349690580501
0.2432253062019859,0.5814462128599329,0.4969148930713927
0.23489917234753668,0.535816814432938,0.5042001244273544
0.23834369487146867,0.5472244251918571,0.4924236918551421
0.234581801691086,0.5130722343259722,0.5069066698841452
0.24703741414689598,0.5840248622890166,0.5349665305730045
0.2643552032058148,0.5808732378288051,0.4892952474314504
0.23199084626252528,0.570592830207965,0.4900332155395172
0.24661104719265603,0.5958461652902975,0.5243610774517038
0.24617027971199504,0.5939024513714528,0.523236065102755
0.24652476907932908,0.6250575331380184,0.5092678218742877
0.264444630839683,0.5771841631759799,0.4964330046825779
0.2571321036318451,0.5901556731936456,0.48176096958872
0.26244510249089503,0.5802996261763471,0.5076497242601608
0.23682262210827282,0.6023723840214106,0.4790226720131732
0.24520743135243223,0.6210201488227947,0.5138859238744421
0.2959288249619201,0.5861052256624786,0.493558882179204
0.33632787295564026,0.5913314697568698,0.5129183931676896
0.2367117756770585,0.5722947755927428,0.4949901098649891
0.268730383811159,0.5552601302622887,0.4840005172965626
0.24405631416953022,0.5830362931991,0.5396771846243368
0.24018811270363083,0.5770780642496165,0.5083655787297874
0.24057170366924388,0.5852273377911362,0.4747195867321689
0.23499747902353704,0.5743271879771791,0.4851943850787636
0.23460254806458763,0.5640592978305731,0.4773192359407936
0.23288431486435157,0.5580986967243396,0.4941430887042186
0.2583452507734462,0.583268810729707,0.4867259612259852
0.24181701021701218,0.5956018867279962,0.5020070353372255
0.2774219793273181,0.5779663423429392,0.5104204065478859
0.24135356627799073,0.555039684506905,0.4763481988022306
0.24063926206095343,0.5706917461827874,0.5032665847644133
0.2621043441124543,0.5577489489304506,0.475113362722655
0.23933479051690953,0.5806038428171321,0.5010806908189851
0.243710473442095,0.5551547560226705,0.5119478132635691
0.23473636102901735,0.5581615778722074,0.4901730971622208
0.24107046999061077,0.5987426093080853,0.5104356697593433
0.2543795501146716,0.5682671938892034,0.5142660627038541
0.23091380562895567,0.5442000841686341,0.4753215929098114
0.24032353167053544,0.578931359474223,0.4936578650351083
0.2543075732619605,0.5645514806492564,0.4970832027594102
0.3502697878543962,0.5928644703871009,0.4954009250137124
0.23738136142631816,0.6029868791999711,0.4852127755240385
0.24123223527083976,0.5945331295599459,0.5010482649849786
0.24065607293942734,0.6089161081665162,0.4895932409816311
0.238330499365852,0.5944467528317492,0.5027799606071658
0.2650220377002487,0.552656922489395,0.4804426053118944
0.23770116926410104,0.5882213870632503,0.4902525977318527
0.24096315835419108,0.5832088782838311,0.5074527274468049
0.2353644340371258,0.5640363523983368,0.5051117527005825
0.2736161761207407,0.5608598720916379,0.4929040868261089
0.23727013015352164,0.5767743928688073,0.472030492362505
0.23757686102814662,0.5839558762458029,0.4870699639921082
0.26416170448682985,0.5744709902104262,0.4906269361156287
0.23667819673682253,0.5478677462448635,0.4745692773458912
0.2787034299046759,0.5415124112227473,0.4785800646305768
0.25063631473272563,0.5782952327206121,0.4866012465761351
0.24382235518689413,0.5853361761567696,0.5192429303622328
0.24030240359951704,0.5842689224697889,0.4932857666639637
0.23868684728612696,0.5645944177663198,0.4977958339936099
0.23825082288108168,0.551517276363466,0.4775197740108546
0.2351533895700214,0.5667617005669771,0.5122121850783475
0.24268616647441277,0.5554242397534516,0.512734976630698
0.24250279823343887,0.5959082523411279,0.4885788932413573
0.23725771506523688,0.6020018176442007,0.4884197901440858
0.236507612229818,0.5598732764330753,0.4820277733579619
0.23762235486974476,0.5364087516200272,0.5030552005151141
0.24182070547808843,0.5760684620939369,0.5041712970860085
0.24167900581250865,0.5891687348024702,0.4945869665514706
0.23983418522021235,0.6158640092693068,0.5032744920854484
0.23641457445533273,0.5522564159469285,0.5040717721298017
0.234671275780305,0.5546226102199936,0.5233813788351782
0.22870795013519374,0.5444119120043037,0.4680816547082033
0.25647139718536655,0.5832746380079582,0.4959719438799439
0.23822395854372924,0.5568966099990863,0.4990673375076342
0.24194913832548479,0.6252582473514005,0.4898873161376291
0.2423117467463484,0.6257820529479393,0.5078991865774258
0.23564868427717825,0.5622809703340146,0.4551754535936939
0.2401606897900539,0.5891561788748203,0.4989426677246284
0.242931652898996,0.6138059396502817,0.5176868849030144
0.24691654219112646,0.6260663937443449,0.5183768015664245
0.23399517768758885,0.5732359182769919,0.4860886396717656
0.23540817927588104,0.5610272438448555,0.4980578452395516
0.23966304958924717,0.5251704318235165,0.5058139671485524
0.2554085338697922,0.5959335138216529,0.487972049917057
0.2414881751284133,0.602521479756325,0.4966745612652601
0.8391506969885181,0.5788697524252842,0.475013695789251
0.24420613258743423,0.5585518810000566,0.5245821922576627
0.24375580172898575,0.5857396176904229,0.4967515434711508
0.24712384025073839,0.5846507429900191,0.5232137673232169
0.24203456240890076,0.5813297983201626,0.4831283613450649
0.23392949918793599,0.5484748984144573,0.4853575236761163
0.23753157578925388,0.5807100877493414,0.487070918676469
0.26101919272020296,0.5761728926666347,0.4920557326433662
0.24966498416868832,0.6177742138681793,0.5346936417377083
0.2977516425705278,0.5516034090641604,0.4922724465369127
0.24128014714467333,0.5652205424716855,0.4992677524197995
0.6654847496830156,0.5919408123510375,0.4797376044459166
0.2416915226883129,0.6073810833424281,0.5011939683488003
0.23833241431629887,0.5197947309047156,0.5032965956200974
0.23939281754793382,0.5835743588485098,0.4721911996838699
0.5326527257225492,0.6016193710553482,0.4840207535480964
0.2369166726200875,0.5850586961461851,0.5045394833544319
0.24017466349871433,0.5734888479153736,0.4766528165265375
0.23718843201029466,0.5593576729696974,0.4688149509207972
0.50523538972464,0.5878694245201858,0.4960131657955237
0.23858159799346915,0.5551998233673487,0.4957037697866471
0.23239017154706276,0.5580037013592002,0.4753919973113772
0.24596994302490585,0.5396661812531981,0.4804664074726111
0.23653283336583705,0.5746919853343474,0.5033134191870375
0.23514456593794023,0.5750291305867087,0.4937852600280479
0.2879756779366495,0.6068398979942334,0.4747944986463295
0.2378879272387163,0.5626258163860607,0.479653775785621
0.512848123691072,0.5409878691689093,0.4822537560560683
0.38260785068789,0.5737079254436994,0.487601040676412
0.25112276208435197,0.5796285780609032,0.4856990127228531
0.2382782679735559,0.5881304185919239,0.488536300785044
0.23710637922363545,0.5709499999286657,0.4742264474413894
0.23637793719138617,0.5506868913479777,0.5056178692870382
0.24029735061863117,0.5991009726921537,0.4952692833822239
0.23207304672618542,0.5643322179598583,0.4734393142016039
0.2683353194312672,0.5258221023496992,0.5042364749405707
0.9489641523311275,0.5627134681499402,0.5085280245241974
0.374322394713441,0.5375762312616579,0.4745950281905608
0.2357226240063466,0.5510762737036982,0.4823693306693844
0.24093317843154352,0.6013633902467166,0.4769008425535074
0.2364954351376241,0.5715098587321332,0.4843395621269612
0.24657338146107208,0.5879429828431957,0.5041849422336481
0.238846082204615,0.5522249851584549,0.48638345723906
0.24098795453474176,0.5809059326494419,0.5153695402652074
0.24153780552159573,0.5487819340769148,0.4645155750883064
0.23967813310825004,0.5938701424661763,0.4744773304166946
0.247821706203379,0.5872998828570283,0.5526084792566082
0.34211423225608967,0.5884821311842167,0.4996801539847111
0.23437607022715917,0.5748772569431841,0.5075431529943437
0.23800788259701378,0.5609986260044074,0.5185406748836463
0.2466814050020189,0.5672213422258996,0.5119124327926996
0.23773804570988333,0.5931210535569637,0.4994903351529738
0.2429566639180524,0.614659229867438,0.5033051362179116
0.2401729381805897,0.5870877243797028,0.484473008140983
0.26193870822982357,0.5777250300503107,0.49866541376805795
0.2344067117267569,0.5665740749250471,0.4765761317023445
0.2611147871893053,0.5688133170954581,0.489080072318272
0.43816774508835016,0.5686534759511431,0.5114646464032613
0.2378729518578571,0.6266041610193551,0.466870491208789
0.2654888611340648,0.5838532703182233,0.4812412643173655
0.24720713819995296,0.6090665362636263,0.4691577508811636
0.24291360671143336,0.623130554815061,0.5004245578814646
0.2599395917288533,0.5578439703498841,0.4902205480367966
0.247453234882837,0.5728745551312235,0.5100990055373349
0.2393734258638383,0.5924449993568576,0.5043887445823427
0.23904595112207416,0.5984470776527121,0.4958648080490742
0.24153874080708712,0.5864067021786176,0.495316849948943
0.6709601376255637,0.6043751352588533,0.5098959793234019
0.23946526166514454,0.5460446175046129,0.5171709615039399
0.24078681744786593,0.589231218675828,0.4851933998932522
0.25609610691623824,0.5673624747119611,0.485478979472325
0.23773509226818818,0.5994927818961321,0.5071419542593998
0.23592627152338413,0.5573572116760825,0.48000132791803
0.23434109275515297,0.5548946517519939,0.4906970691936466
0.24910464650485142,0.6111081942969878,0.499942728193204
0.23474723525049263,0.5526497337841826,0.4887154517271267
0.23849072991375883,0.6003482508204175,0.4986318628547631
0.2462144045357425,0.5566123383383758,0.46914959604074896
0.23987132272814635,0.5758107741713986,0.4839807783686399
0.2305424502874928,0.5318671834859646,0.4948965552983075
0.2367620122661984,0.5714242794487854,0.4913222273338487
0.24004290761655858,0.5834946468730307,0.5021777749964867
0.23756145931454953,0.5876375362603553,0.4876648214958468
0.23994107933011727,0.560560567538282,0.5194580185566192
0.23879357502989088,0.5586434193318267,0.5232382410869502
0.24207483574781188,0.6163425385054689,0.5240619742967498
0.2756618805028856,0.5350551480459096,0.5027957111993079
0.24412728544077428,0.5620469507538416,0.5132352019003651
0.2376008585474371,0.6187088327148562,0.4967640101842383
0.2333279067624345,0.5719971323154962,0.458098834849631
0.23702358745926425,0.5882375245844927,0.488310262027581
0.23891569035106971,0.5595243317260351,0.5183103447220767
0.2454765159340492,0.5636731211783593,0.5271171181226467
0.2348649485941214,0.5583392499432382,0.5011360611562232
0.23403440683270182,0.5663761813247787,0.4656596060225491
0.30600013163854406,0.5612452206133653,0.5097454408024398
0.23606114745649442,0.5630514250377691,0.5073182984618705
0.2923027494282175,0.5850763988234493,0.4925064162393051
0.2402092560287838,0.5945605040565234,0.4928894078316484
0.2339239286223256,0.5322267373381347,0.4776032069972757
0.24652520545734846,0.6473732771232519,0.4994517670433372
0.24230706586804232,0.5869983614404487,0.49358860758361295
0.24309934633068267,0.586166640969835,0.5074067459553084
0.2996071459484088,0.5643552833531843,0.4989497254612239
0.2380782772534598,0.5996881324352249,0.4894020941695562
0.24667247969348036,0.6063827981265542,0.5100123774114337
0.23939068506580122,0.5761625473861371,0.5004801994455446
0.26173018931234965,0.5954601115357889,0.497797707165844
0.2679351923296951,0.5936394587949636,0.49653588059644105
0.23663578405127889,0.5705625914210521,0.4729510509931588
0.24056690874966635,0.5645217015148826,0.516778328817568
