window_size_1_RMSE,Exp_wAll,Linear_w200
0.2387920929779389,0.4140049642022967,0.4760710833175672
0.22114420709569316,0.4506469933018209,0.5160411185393248
0.2730514458999167,0.4555971465925097,0.49158380816403097
0.4104005660599052,0.4574399717789502,0.4986971067329424
0.23783537757059092,0.4245435377073887,0.5016985209017192
0.2220629879832741,0.47731133135858095,0.4817716997904975
0.23133553486965405,0.4543110890924333,0.4715811368138286
0.23641214871840943,0.42937764260037103,0.4937868000058792
0.6660878341794496,0.4396582628589861,0.5016654395386299
0.2170446741753481,0.4533266636739834,0.4886970636694815
0.2115583666482867,0.39737904750252817,0.4966510292987906
0.30157866165036956,0.4304868326600348,0.4951278639052436
0.21600118817783837,0.4300316962338646,0.4848041286052149
0.21912766072931592,0.4619770042323363,0.4954319898109565
0.2110027376185224,0.3898281946876849,0.48789048696987397
0.20655128892541785,0.3878692026081229,0.469620315016655
0.2191934510303166,0.4552268658855381,0.4992000061656185
0.21505581071125404,0.43510022421528505,0.48138279105401
0.6291295194305846,0.4402612028852848,0.5081147302241961
0.25558150374951344,0.4874454447711157,0.4890309960184994
0.21350319143168126,0.42446985795544506,0.4800085047222722
0.2351337384283852,0.4458615500367169,0.5020736709333332
0.7628160419498081,0.44469467335355994,0.4870494988819332
0.22815788933566747,0.4929855796828972,0.5055326982395794
0.21540288599394963,0.4227468014548009,0.4716733125039822
0.2224059655058228,0.42847868026147656,0.5223574875603026
0.2211152351866912,0.4608991332521222,0.4786074021832962
0.23759349755691261,0.4605418146966894,0.4890739007269906
0.2194576146278814,0.4426214899169089,0.4901132562655754
0.2247301716211061,0.4226619834550045,0.4791276717462247
0.216989854883466,0.4373116914677605,0.4950323820073843
0.23017491870750864,0.5089934278626537,0.4772456167711676
0.21755535611977259,0.4287223234082493,0.4911116490481428
0.25311483031129645,0.5156557994449275,0.4787058674965404
0.23222023493414107,0.4465951447109456,0.4910850734991878
0.2177757470455689,0.4243065775603097,0.4987851173103621
0.23484517740590463,0.4165633015194065,0.5176653481135424
0.22448649396055917,0.44009400670982857,0.5108786221541051
0.22729476362206577,0.4831935351097012,0.4936193703390309
0.2479447723875807,0.4327816609234375,0.4847201215649074
0.21329450136384004,0.3812121642355209,0.4784000219143176
0.21759490586067048,0.4366759970816548,0.4795330162386498
0.2122382772612594,0.40037521168100937,0.5169929059687919
0.242703892760139,0.482429665844302,0.4982077223067967
0.21346479551465167,0.4084483509405025,0.4961790757525288
0.2223015675596819,0.4463502801879127,0.5415321186068769
0.249914239184211,0.4397181537545192,0.5012457233594161
0.21601797965431707,0.4113252658014976,0.4918293593200784
0.20963617026690243,0.393945466140382,0.4820557326382932
0.2127588495081819,0.40576587709407336,0.5082950921690048
0.24269201229959372,0.4397078547862672,0.5157535856086779
0.47901494293683294,0.4409607323589133,0.4942771220835203
0.21608854249805534,0.4312566872669531,0.4920318780935348
0.2224573940868921,0.4632196284695388,0.5001885570129999
0.2177372206228141,0.44089263243945465,0.477827061596029
0.25197820650976566,0.484941568573825,0.4957573759183942
0.22149440111914054,0.4649847161139034,0.4919548731021946
0.23243293142984384,0.37919485262847225,0.5057479516177698
0.2133150844316307,0.4131946572870263,0.5014356279416153
0.21918585952853434,0.4684292718995969,0.4721838961226679
0.21649459349742972,0.4455332212440428,0.4944399465618026
0.21477060686225521,0.4271214701172731,0.4822493441811893
0.213011349260517,0.3983390499577527,0.497920973072258
0.22772070534202932,0.4489592000579323,0.5709594046376619
0.22671558371354356,0.4955619501833886,0.5140629990035948
0.21653541342656196,0.4468430845232265,0.4946038309022625
0.22029522422782757,0.4390088747880318,0.5205733816291847
0.2135708234402693,0.40406956166217456,0.5240949038896912
0.2390170899977463,0.4528413954819118,0.4978448879388032
0.21565559256879596,0.4209981480789857,0.4792943016653434
0.21613154264861678,0.4172538146910959,0.5184026615948548
0.21294024549525312,0.4013093127265928,0.5003332317787641
0.2303611873381171,0.4614462199941393,0.4855620295471481
0.23204596659610646,0.45208159958489796,0.4852412660611779
0.21322261990116392,0.40175202708530056,0.4880782513009882
0.219109008943486,0.4581497383229771,0.4742382224856779
0.21466961511513755,0.44545939556786096,0.4922349271023256
0.216440452733646,0.455301168709223,0.4865993377100128
0.40602381444798785,0.4537883536060508,0.4984566396009536
0.3450296386011233,0.42419892022399663,0.47236703431769805
0.22442095446207147,0.4573314989196162,0.5030754177247425
0.2183825467985589,0.4597984324697774,0.4765006677735847
0.21630969903976868,0.44249254420107065,0.5050253138078253
0.37493162357462106,0.4157550515590364,0.4667796719732691
0.21551934372658174,0.4339101661927311,0.4844346538111963
0.2516256500072148,0.4944108717635383,0.5042419520323762
0.2960104847485928,0.4828123965984064,0.484048832346606
0.21449090012497543,0.4151736725665308,0.477348079448401
0.9480983023176777,0.4810898346881124,0.4887864490420803
0.22238517195091054,0.4487567893954791,0.5133143231953062
0.22750356337577904,0.4613612524333485,0.4805627391930488
0.2824299593374202,0.44643980661716987,0.49128664660551397
0.21240489483833053,0.4294230315057101,0.4859835511471233
0.8015228304064473,0.4087316752989211,0.4946871211600813
0.2163250127169811,0.40676767465095104,0.5003269143142457
0.2115082051015427,0.4058382124848071,0.4697554792335752
0.2831061282729652,0.4766954978637351,0.5034123588560842
0.2306224935772985,0.4845068242825485,0.4973319530158357
0.2660862611105593,0.4146723890045941,0.4973265585603007
0.21250892710353306,0.4100999031716517,0.5094283179995454
0.2098541835897029,0.4007992750074461,0.477110393442334
0.22375694428828885,0.4838157337941413,0.4837676929558623
0.21728298860741968,0.4463784674890924,0.4866145390715208
0.6469177632336001,0.4133726577961693,0.4792398595877449
0.7033233831235194,0.4208942298047591,0.5111077670504739
0.2726500668915314,0.3954812569952377,0.4830816142044447
0.21946282263079608,0.4265918630582186,0.512700820731477
0.22552238896149412,0.4226310680042316,0.5065242232458949
0.2174431978740349,0.4401945875495963,0.475173184206169
0.24917932326208528,0.4655791009274234,0.492592343712158
0.2169759691065758,0.4122887633436905,0.5070607796714974
0.23881769609661865,0.4368373579551821,0.5118872145517308
0.2868178671591306,0.42614632714378137,0.4691754638901777
0.21867662307043748,0.4523801417559262,0.4827347350129825
0.24713238596201165,0.4441606822407872,0.5005367474320577
0.24735556325591532,0.4658525256534276,0.4858616032364098
0.2162058985685094,0.41104574370490665,0.4913201963038405
0.21237671582582407,0.4071128375852425,0.4911657362347923
0.3878514748823666,0.4241922063607561,0.4626818076037813
0.20901044214687783,0.4096619260099037,0.4668226609719871
0.22077726802096506,0.4741559122518531,0.4864790858425894
0.2508547805594797,0.4811998584994637,0.4877739684388478
0.2388217494615651,0.4484117782331689,0.4748223366799953
0.23735310167178092,0.4766525779084662,0.4897669480391024
0.24791643745541006,0.4568530587046686,0.5023961152054907
0.21972627094876082,0.4536464034953534,0.5096672820114041
0.25300604903135726,0.4762028305441904,0.5007291963931433
0.24330085925497424,0.4276642822811997,0.4974765172515712
0.21757951840319703,0.4527217557822064,0.47367441164314295
0.2156368190290879,0.4231193676196863,0.4880197600760926
0.2183833073565319,0.4542345030215697,0.4853854230768623
0.2538512828804913,0.466703116603935,0.5031580650698356
0.21994351034091297,0.4267824079205477,0.5199890871285285
0.22175294017380232,0.44529939137912494,0.5176425355041151
0.24838527532211338,0.4669735533648598,0.5107307845162802
0.21983623618036652,0.4511486063984115,0.5176611690688118
0.21828491350549004,0.4264878027238119,0.5081472853913447
0.2442881957062032,0.4547262583856087,0.5026453649733847
0.25437009360188595,0.49218084386436,0.4976829806386717
0.21381901126183273,0.4189071726640203,0.4814097690385667
0.263429013985484,0.4520454048793219,0.4744810867119234
0.7915580948950821,0.4578713218370341,0.5104051541942431
0.2404668197322103,0.4503371703897278,0.4891204904978002
0.2935677921328697,0.43080544029519663,0.4969707646657463
0.2289007010313169,0.4861171077135879,0.4988179585939816
0.21405826751853407,0.4423898938009904,0.4816464922931633
0.211740962026676,0.41854226450071536,0.4814343278135347
0.22559055200855738,0.4699012060719769,0.5073369800524649
0.21833620135829046,0.4193204473782727,0.5056448274955198
0.21480262205062595,0.4165484635461839,0.4783176104038063
0.22921470190241627,0.4638866618480121,0.5324023730773157
0.21968024292175378,0.4264862798981609,0.5120465904128365
0.22608239591600945,0.4279179502972641,0.5182261250595964
0.22559899479820655,0.4632823182182276,0.5155628692544747
0.22488078000032083,0.4466325873276441,0.4879153070326721
0.21663345942368853,0.4390347096752499,0.4750509780705211
0.6163364985887939,0.4532093479519442,0.4731309303264709
0.207531528516693,0.3915065049218808,0.5061694089827004
0.21622694340512846,0.4371132611144903,0.4850642683095987
0.3581304754278217,0.4289135338415132,0.499111144696965
0.21931466853184423,0.4142928530123766,0.5059832642612784
0.2598039707353535,0.4954674436063628,0.496600118750637
0.2212566462519856,0.44496408964196793,0.4935079490942349
0.22790238601893725,0.4348532910580649,0.4744844935691944
0.2136415566046698,0.4104806522361094,0.4808168991482314
0.25582111594042084,0.4898532447659722,0.4932012760946843
0.22295882305967765,0.461229299364943,0.516626978679237
0.21943916088659374,0.44661642130259016,0.501332337445789
0.21505903909637156,0.43372105383447423,0.4895192003560249
0.3622883259686245,0.4294514228011536,0.509430340378222
0.21301298379160621,0.38483173087785816,0.49186286337718504
0.24622677921482655,0.4802825877821148,0.4679591144056821
0.21637529566050964,0.4221150414107751,0.5005847100428719
0.21427406432556487,0.4138038100593955,0.4932543974198254
0.22742577046529283,0.4617969395708276,0.4882517672917394
0.23852917916414018,0.4269203002559495,0.5136592105015986
0.2111200534464642,0.40460715894460536,0.4680085187097576
0.30095234636251056,0.4582869028333097,0.5078606004516742
0.22225306885036275,0.4316173388303208,0.4989447557322104
1.0185731648632264,0.4647473873632677,0.4836491103304976
0.2526241312762959,0.5049542298223786,0.4869018025267332
0.29167584974716365,0.4788647961964098,0.4825772251234225
0.2211103416198363,0.4344510359727607,0.4837811417680039
0.2094334126955134,0.37562613335372175,0.4848193156262746
0.22921812805198477,0.4468856843496139,0.4765356558143437
0.8181986141251616,0.4766727533303673,0.5142058923128068
0.21388354957830963,0.4186798575919115,0.4799277579985518
0.21271888962125218,0.4047897781451868,0.5069212151968382
0.21580219718140006,0.4354948459412212,0.5064066508146801
0.2147132167663818,0.4167669952800172,0.509832806839309
0.214509909138106,0.4468595425032213,0.4958881353974781
0.22414700821159186,0.4607622804480186,0.5009545009873587
0.21548789019918474,0.4267230913431078,0.4770120679508176
0.21412766230261185,0.4242392561544305,0.471042884145505
0.2872221214769766,0.48085019355363706,0.4888023041813699
0.2186242241872312,0.4307525889313975,0.4888004923032363
0.23019905974557311,0.44335553567340535,0.4922088411731697
0.21536310220797233,0.4295223172843776,0.4839318042895081
0.2261860106367167,0.4192640857582673,0.5100220782273922
0.21754522055194453,0.441850086777972,0.4996396305986343
0.21263668048824427,0.4337361117956976,0.4930824109752837
0.2935303642664788,0.4202444088684247,0.4946605293930345
0.21661375748240566,0.41880178524825984,0.5161349690580501
0.22116444858293716,0.44625433924357133,0.4969148930713927
0.22189207608522263,0.4248392376886089,0.5042001244273544
0.21890044068729572,0.433339175771302,0.4924236918551421
0.22028973797039172,0.4496275347378408,0.5069066698841452
0.21714367892299571,0.4134412172200481,0.5349665305730045
0.25268124538738723,0.4896151151678772,0.4892952474314504
0.2116903964651825,0.40725615475587146,0.4900332155395172
0.2212984605130677,0.4308951463493738,0.5243610774517038
0.2243702443582438,0.4638992564752709,0.523236065102755
0.21439538961398433,0.3965530882798848,0.5092678218742877
0.25978069787819974,0.4977815644051399,0.4964330046825779
0.24491288499182923,0.46955534215821104,0.48176096958872
0.24348672005205046,0.4491740161094269,0.5076497242601608
0.2210482822132218,0.4597386006921408,0.4790226720131732
0.21121691900053946,0.3900594360289421,0.5138859238744421
0.29336345718566936,0.4680044129314399,0.493558882179204
0.3375587342821636,0.4547630599624453,0.5129183931676896
0.21918713027579861,0.4458931623020244,0.4949901098649891
0.2513631455707412,0.42634863979299603,0.4840005172965626
0.2223790525479218,0.4379717024599343,0.5396771846243368
0.2242446420388886,0.4716165683508004,0.5083655787297874
0.21741980936679645,0.4409584648212973,0.4747195867321689
0.2157163614209926,0.4173419706124241,0.4851943850787636
0.21192198562974865,0.4204642227395873,0.4773192359407936
0.2222532573318488,0.4694676965182094,0.4941430887042186
0.24715741791452078,0.4651329507982485,0.4867259612259852
0.21925650021792187,0.462221292050888,0.5020070353372255
0.2666331587154898,0.3976156808842552,0.5104204065478859
0.21990253393602263,0.3703090780448973,0.4763481988022306
0.22334531021895934,0.4442659796372196,0.5032665847644133
0.2562846526287209,0.4899385738264808,0.475113362722655
0.2194256151425054,0.44267244541263495,0.5010806908189851
0.2258187761930791,0.4639087100313932,0.5119478132635691
0.21694496601188937,0.4579336169482666,0.4901730971622208
0.22241869525497684,0.44096844121548906,0.5104356697593433
0.23962677119289097,0.4373374913762334,0.5142660627038541
0.21435123341845372,0.3940541456696509,0.4753215929098114
0.21746504662706415,0.4276912796178925,0.4936578650351083
0.24319458820237635,0.4805626006021598,0.4970832027594102
0.34442014662881903,0.4121268150787749,0.4954009250137124
0.2192792070173401,0.4416489292096381,0.4852127755240385
0.21458346584281898,0.39814330270336973,0.5010482649849786
0.21300077679177198,0.4105413256167582,0.4895932409816311
0.21937383661922516,0.4354074050359879,0.5027799606071658
0.25820217820129676,0.454721205115742,0.4804426053118944
0.21659365830858618,0.4434918619020885,0.4902525977318527
0.21996415453939547,0.4403410946020999,0.5074527274468049
0.21450976581769346,0.4177184116354993,0.5051117527005825
0.26039503728655683,0.39703897066519983,0.4929040868261089
0.2222176017970953,0.4719430251563731,0.472030492362505
0.21258334982897864,0.4076919168694328,0.4870699639921082
0.25422313400799756,0.488833088396793,0.4906269361156287
0.22202046426523928,0.4687067065565605,0.4745692773458912
0.2692788453066958,0.4372108286824608,0.4785800646305768
0.23562301563111832,0.4381150634705037,0.4866012465761351
0.221137407886366,0.44172514377391214,0.5192429303622328
0.22057808437773901,0.44750268247818176,0.4932857666639637
0.2208536823375736,0.4463954179901981,0.4977958339936099
0.2167748038856233,0.42924563674851696,0.4775197740108546
0.22124778946209628,0.4584527368334369,0.5122121850783475
0.2240520498137048,0.4195529561133867,0.512734976630698
0.21599998364410247,0.4126811477598111,0.4885788932413573
0.21357757743241024,0.4251974462357766,0.4884197901440858
0.22003774587331013,0.4490371626097414,0.4820277733579619
0.21840422840294565,0.4446651030978429,0.5030552005151141
0.22224177733385517,0.4548907612584035,0.5041712970860085
0.2193258417256553,0.4255049879631017,0.4945869665514706
0.21858170857853892,0.4476299632246504,0.5032744920854484
0.21804867793874835,0.4449789682639926,0.5040717721298017
0.222590227252439,0.4529130772927229,0.5233813788351782
0.21510971044214805,0.4354007400101911,0.4680816547082033
0.2434385753682519,0.4678832530552199,0.4959719438799439
0.2167938953713022,0.4246659899802749,0.4990673375076342
0.21332512835676584,0.4080771292093573,0.4898873161376291
0.22017716839916404,0.460982769705199,0.5078991865774258
0.2252368658368698,0.44952237914996745,0.4551754535936939
0.22287218765800101,0.4657414645369984,0.4989426677246284
0.21809606207382706,0.4325311341991725,0.5176868849030144
0.22089128637136468,0.4305717420871258,0.5183768015664245
0.21532517723614844,0.4277674511904167,0.4860886396717656
0.21569634682949135,0.4170086217664878,0.4980578452395516
0.22923060579849616,0.4913663724707997,0.5058139671485524
0.241512309733409,0.4505514710295565,0.487972049917057
0.21896196566095685,0.42263692753036497,0.4966745612652601
0.8673768669879445,0.462812075134317,0.475013695789251
0.22188273476115639,0.4300559522272461,0.5245821922576627
0.22310485349359793,0.4499145287457885,0.4967515434711508
0.2191187355344934,0.4244718572900361,0.5232137673232169
0.21801998661851862,0.44156557246826944,0.4831283613450649
0.22144636249142993,0.4769039752218607,0.4853575236761163
0.22042401698291225,0.4698746628631643,0.487070918676469
0.24529424046218382,0.474079754604754,0.4920557326433662
0.22679400349002385,0.4404637609042356,0.5346936417377083
0.2969909644461669,0.4673957153353102,0.4922724465369127
0.2168569899220932,0.41792926633002303,0.4992677524197995
0.6804404199916607,0.4136024407942184,0.4797376044459166
0.21807071591195892,0.4202370846853896,0.5011939683488003
0.22441072250301122,0.437611340160304,0.5032965956200974
0.21147377916322,0.3994135001991155,0.4721911996838699
0.5423321643464881,0.5146535499460902,0.4840207535480964
0.21513137839937413,0.4269024804193887,0.5045394833544319
0.21914541928360573,0.4539187777537265,0.4766528165265375
0.2200781596646673,0.461153223639857,0.4688149509207972
0.5222089900240082,0.4543253774596059,0.4960131657955237
0.21847514464347845,0.4383497358710929,0.4957037697866471
0.20949591055521452,0.4140626491006072,0.4753919973113772
0.23629993875459662,0.4294538606446236,0.4804664074726111
0.21336395777562722,0.4131389629232473,0.5033134191870375
0.2193408273191433,0.457491501494215,0.4937852600280479
0.2770883918810137,0.4489471826984996,0.4747944986463295
0.21677647227749502,0.4283930870334032,0.479653775785621
0.5218957833848592,0.4521182461463086,0.4822537560560683
0.38733339215443563,0.4779583710803429,0.487601040676412
0.23767522670834804,0.4327169022853435,0.4856990127228531
0.22459306284316244,0.4689763032764709,0.488536300785044
0.21150788175041654,0.4035446648727257,0.4742264474413894
0.2230953689064377,0.4627225413636893,0.5056178692870382
0.21853942078535582,0.4129340091661584,0.4952692833822239
0.21358625288916508,0.43320352304259374,0.4734393142016039
0.25761285806331996,0.4365590954919119,0.5042364749405707
0.9823822866615641,0.4383535435144325,0.5085280245241974
0.37553147620665783,0.4316133129738141,0.4745950281905608
0.21450217191786622,0.4273115701798586,0.4823693306693844
0.2176221840569172,0.4562385022072292,0.4769008425535074
0.2140960494138114,0.4285566965755565,0.4843395621269612
0.2175509099791545,0.40631702613217296,0.5041849422336481
0.22045605940030322,0.4499094434286095,0.48638345723906
0.22415784137685438,0.4743818871261988,0.5153695402652074
0.22649993869299426,0.43801445134902667,0.4645155750883064
0.2158717099847325,0.4278771145878245,0.4744773304166946
0.22026244405176396,0.393380069178346,0.5526084792566082
0.3434354029093798,0.4217500049163728,0.4996801539847111
0.21582541544196623,0.4436740163550251,0.5075431529943437
0.22519628352849771,0.4586215495837475,0.5185406748836463
0.23142243632204684,0.4592662880379514,0.5119124327926996
0.21991515746437174,0.4648615159587239,0.4994903351529738
0.21580372798429676,0.4253982218230992,0.5033051362179116
0.21525502445259848,0.4136490661033337,0.484473008140983
0.24845617749589866,0.4859498597424633,0.49866541376805795
0.20822893808306212,0.3785638247380117,0.4765761317023445
0.25715585160605786,0.4843836543395516,0.489080072318272
0.44641329246984457,0.43033086901497664,0.5114646464032613
0.21422691660446813,0.4256765105222928,0.466870491208789
0.25389286887544105,0.4927124741922798,0.4812412643173655
0.23399106387639193,0.4316306126651998,0.4691577508811636
0.2214304768999144,0.4573181084165321,0.5004245578814646
0.2451700686455708,0.4703668504600994,0.4902205480367966
0.23121679819694535,0.44215255400989867,0.5100990055373349
0.22221626156063354,0.4459778149563862,0.5043887445823427
0.21339855199865682,0.4170234728608502,0.4958648080490742
0.22032466446487475,0.4420188350895425,0.495316849948943
0.6882918423624044,0.4898273218452199,0.5098959793234019
0.21168432767751802,0.3987403610530817,0.5171709615039399
0.22020247727109843,0.4627476426788055,0.4851933998932522
0.24968819412014276,0.4862631598551592,0.485478979472325
0.22032264961089584,0.4335774286282818,0.5071419542593998
0.218923161564432,0.4584925243257381,0.48000132791803
0.220307899675078,0.4562552413037306,0.4906970691936466
0.22756144012021712,0.4532645804423264,0.499942728193204
0.2133841705144919,0.42412229280109576,0.4887154517271267
0.2135147630541179,0.4240712561443534,0.4986318628547631
0.23657357543385465,0.4507961495477008,0.46914959604074896
0.22050694574260812,0.4481452912147744,0.4839807783686399
0.21845730175956543,0.44721849342305103,0.4948965552983075
0.21895805749956382,0.4579407551836848,0.4913222273338487
0.21937976967941147,0.4456322461466407,0.5021777749964867
0.2171016648296523,0.4503044800212077,0.4876648214958468
0.2201032515622517,0.4322729708753557,0.5194580185566192
0.2198293460245283,0.4311144644335213,0.5232382410869502
0.22033447230753767,0.43789631073201735,0.5240619742967498
0.2648702020430335,0.4428336391330283,0.5027957111993079
0.22470237853392397,0.4406068612752934,0.5132352019003651
0.21322566913628735,0.4044476708932565,0.4967640101842383
0.21498156237453883,0.4355047203780005,0.458098834849631
0.21692339374557862,0.45014584267578295,0.488310262027581
0.21430387822254565,0.4167003295566067,0.5183103447220767
0.2199318197164484,0.4193478624279107,0.5271171181226467
0.22049273075532022,0.4529761576899226,0.5011360611562232
0.2160181517027798,0.4565768438207759,0.4656596060225491
0.29955624810858056,0.404847192966514,0.5097454408024398
0.23025596730760692,0.5015176863732093,0.5073182984618705
0.2885132370873374,0.440797512962488,0.4925064162393051
0.21862509702717156,0.4478679805000612,0.4928894078316484
0.21493995144940822,0.4428998500750953,0.4776032069972757
0.22445438715876528,0.4700214473122341,0.4994517670433372
0.2111884937675361,0.4130240643966613,0.49358860758361295
0.21771035219656315,0.4195521513158255,0.5074067459553084
0.2907227281869008,0.4715563889018439,0.4989497254612239
0.21454920178795478,0.4322546904148451,0.4894020941695562
0.21837485628889922,0.4172837652558611,0.5100123774114337
0.218438243769709,0.43542504472680893,0.5004801994455446
0.24903837971299808,0.4851465295911757,0.497797707165844
0.25974273575225526,0.4691991126634813,0.49653588059644105
0.2180678666288564,0.44060139160433004,0.4729510509931588
