window_size_1_RMSE,Plain_wAll,Exp_wAll
0.24665814053479074,0.3467209982653555,0.44430123042290776
0.21501092609418415,0.4229674101149842,0.4864013542071815
0.18820421462401327,0.32025944375274096,0.4363371777659086
0.22635787024867163,0.5284851519266024,0.4087156413609307
0.2208298961573038,0.5662019887654238,0.4592514102063214
0.4285350689626222,0.6087679835907529,0.4880835682490631
0.23037211898361526,0.5614473112783787,0.4107395823788719
0.28247975657425894,0.6747832092189842,0.475380508296872
0.2403768905016655,0.3024116422065191,0.4435322797346666
0.24730003094272074,0.7119909281413945,0.4300352551005849
0.2913014838793834,0.6801100016710556,0.4245700513084861
0.2349323939172618,0.5701422205016345,0.4933210425854505
0.1949227391022069,0.2901232695551123,0.4698583562295241
1.0082984734710596,0.3350926962526817,0.4265475244629303
0.21272380573060518,0.4200351839983668,0.4486059234178329
0.3058216858943534,0.5859020762533677,0.4380383215530743
1.0361231083476174,0.35446377728848755,0.4425641363786008
0.20271702598502664,0.4218254785959121,0.4183530829246086
0.28468242916015973,0.3604666936399388,0.4456616789228675
0.20724270161352784,0.4089471388026101,0.4643866728037677
0.2777766656814455,0.5756939292283474,0.4298662404824586
0.20645484698964567,0.4599251278989501,0.4350629695053845
0.2015742662872506,0.3459305325273687,0.4752137045670611
0.25235749636336796,0.5261884480805086,0.4314295088992064
0.26757123196759175,0.6084850349889437,0.4689160379172869
0.2070874257748162,0.33676153778994444,0.4466890459393438
0.19503933456188968,0.30995665549331763,0.4404972017605778
0.20583176005536508,0.3266731785850025,0.4781206017105981
0.22660036753845866,0.5253692535019953,0.4659789900389474
0.20682886301992767,0.4542665687418562,0.423050282942072
0.2603927449813063,0.5448476179741294,0.4669491515597729
0.20122667388291146,0.3482663043562517,0.42877628617486335
0.18342990519226654,0.2889108020285562,0.3776469599160386
0.2680216290638848,0.7202104416119713,0.4240369164876236
0.2605408339646164,0.5785093719490138,0.4697657927892724
0.2101644363294081,0.4643850382048648,0.4166519108171509
0.2931639504188038,0.8614415299615057,0.4855095129611328
0.26513467155678017,0.6584103492487248,0.4917108443954291
0.2578928565967759,0.4118887265226249,0.3919288872368518
0.2159351303514325,0.4583803947497648,0.4820291994273477
0.23103287128008987,0.4938430206787684,0.4881392186804312
0.2714549807429057,0.3302043544859509,0.4372853523808706
0.21384823193777824,0.5525307014019905,0.4048365090521333
0.20197677739357503,0.3964803899136923,0.4266651172310164
0.28098350789994087,0.6671265243963227,0.4644193230234597
0.2654072654984948,0.7071353311537968,0.4973139114908083
0.6121952919188004,0.6230737945923027,0.4213440913733052
0.22087367267966815,0.5120990249381612,0.4243845080751057
0.21495441552915595,0.4987846416221676,0.44268443391797146
0.21686425421177433,0.4086271601940541,0.4403146088769823
0.2178093326593335,0.5051432355122752,0.3948125209726632
0.2502693933607494,0.5624255637040668,0.4627527604508601
0.2066099908973918,0.4290296194125295,0.4434362013011416
0.23598422818276177,0.7730820946282253,0.4342610711356186
0.20388625141518715,0.4317236494953785,0.4162343132178538
0.20212295481434495,0.394455202436845,0.4044897754005479
0.2699374276107006,0.5794581533723774,0.4878060087524285
0.27039733387805515,0.5543271970559218,0.4145981482915323
0.25143561926019586,0.5423836670955628,0.4364273938668041
0.19420729062772282,0.2948440772408192,0.471004976151773
0.2154532163869434,0.5081827330430548,0.4326966197452575
0.20867570845213904,0.4116193619651794,0.4449979956083238
0.20377467559096366,0.36798021940092623,0.3995839430004756
0.20745976291356955,0.4212716446830673,0.4614357356360474
0.19382566454845018,0.3483979509002709,0.4450444658943615
0.2059828283841005,0.4164014472045006,0.4297794525498743
0.23792863432542732,0.7380998520773002,0.3916446807066984
0.23812187849511035,0.6203662649233128,0.4398537601149957
0.22827725626958956,0.346495962652844,0.4140049642022967
0.21246321271950966,0.3791843540911849,0.4506469933018209
0.3286878011015482,0.8622547886349221,0.4555971465925097
0.4352930638759906,0.5048482294929516,0.4574399717789502
0.24601927725726258,0.4026942814370063,0.4245435377073887
0.2129994617310472,0.3971597104748533,0.47731133135858095
0.24035854863846987,0.4595417050365244,0.4543110890924333
0.24977499176559018,0.5150760739185409,0.42937764260037103
0.6994010074234228,0.6142571267394821,0.4396582628589861
0.22155270072586064,0.4654638245562872,0.4533266636739834
0.1926640463119672,0.3516540333252042,0.39737904750252817
0.3212325869881857,0.5717130849093924,0.4304868326600348
0.2223602231941141,0.4894549273544151,0.4300316962338646
0.2082455207807235,0.4737418539306483,0.4619770042323363
0.21281818126447447,0.4715485120570575,0.3898281946876849
0.21889860261224933,0.5045698233054791,0.3878692026081229
0.20770864633058558,0.3753622296258676,0.4552268658855381
0.22432995965105046,0.5723723437509407,0.43510022421528505
0.6621383914997557,0.5445724025308014,0.4402612028852848
0.2650562706393569,0.6059276889253215,0.4874454447711157
0.22397338241898906,0.4799527385232942,0.42446985795544506
0.21693377271484293,0.33553584867809866,0.4458615500367169
0.7870379924265863,0.5944476280113846,0.44469467335355994
0.27076270685076337,0.8557352259145259,0.4929855796828972
0.19976065351651165,0.4234564617200555,0.4227468014548009
0.2058615918044253,0.4247026223106298,0.42847868026147656
0.19934521893073495,0.3735170572667617,0.4608991332521222
0.24429797848075274,0.4706930678339654,0.4605418146966894
0.20600958385913878,0.37462648995176734,0.4426214899169089
0.2208102962459925,0.4004133438803004,0.4226619834550045
0.19010427411271863,0.2995042494983414,0.4373116914677605
0.22775009922829845,0.455093555157753,0.5089934278626537
0.2058219020043545,0.4193224032532277,0.4287223234082493
0.26277743169042195,0.5777275422742703,0.5156557994449275
0.22893045322089015,0.3909413046382819,0.4465951447109456
0.20209889759734892,0.3932891535587768,0.4243065775603097
0.2334320325781934,0.4011555140161716,0.4165633015194065
0.23705271871911082,0.5974836175873901,0.44009400670982857
0.19983287305078165,0.3523651016631814,0.4831935351097012
0.2456731279943788,0.3679401791682578,0.4327816609234375
0.2170566190675737,0.5248768835194986,0.3812121642355209
0.21424860868978002,0.4556567969568314,0.4366759970816548
0.22346461481066748,0.5041744273664478,0.40037521168100937
0.2915989469760591,0.8945559883631645,0.482429665844302
0.1941521355556408,0.3562147907319385,0.4084483509405025
0.20025287239503736,0.3298968377619878,0.4463502801879127
0.2679514681368772,0.5289067591444938,0.4397181537545192
0.21924694653950674,0.4860221966839058,0.4113252658014976
0.22142026913574625,0.510100347689685,0.393945466140382
0.22265046215960801,0.5202028727040637,0.40576587709407336
0.25874478696445374,0.6774123770634489,0.4397078547862672
0.47933102800523086,0.3816993440029763,0.4409607323589133
0.21800417943013387,0.5014001422364739,0.4312566872669531
0.2038112599978112,0.3774938087427121,0.4632196284695388
0.19128477208428435,0.3344826021413301,0.44089263243945465
0.2566207110110416,0.6268572095376821,0.484941568573825
0.2098059037820467,0.35392501696829826,0.4649847161139034
0.2221731024872014,0.3130162709475171,0.37919485262847225
0.2079219130001536,0.4644840974224886,0.4131946572870263
0.22903897437382653,0.5272132151432605,0.4684292718995969
0.20640882968353805,0.4119349005106819,0.4455332212440428
0.19093086909662055,0.32111060348152765,0.4271214701172731
0.19732202113170633,0.4144702269548809,0.3983390499577527
0.23680180965316544,0.5741194269512006,0.4489592000579323
0.2134288210592998,0.4055709944181536,0.4955619501833886
0.2031925527869179,0.4093260184844854,0.4468430845232265
0.2091974749582826,0.3900443054059483,0.4390088747880318
0.21961474651861843,0.4694322474624568,0.40406956166217456
0.25429582595442857,0.5535350164779043,0.4528413954819118
0.22487758691464566,0.5389894695161416,0.4209981480789857
0.21908024366629636,0.5445600142356304,0.4172538146910959
0.22758537294250458,0.7076503672256436,0.4013093127265928
0.2448316345410588,0.5898501803953176,0.4614462199941393
0.26261003692986784,0.6903570514897855,0.45208159958489796
0.1909742930199615,0.3373616419119952,0.40175202708530056
0.22587124099544362,0.5321581859999289,0.4581497383229771
0.21745417852226617,0.4615203987246006,0.44545939556786096
0.21884605978536073,0.4647199547586291,0.455301168709223
0.4265269240355755,0.3629381109426097,0.4537883536060508
0.3607217529048081,0.3564952125759245,0.42419892022399663
0.20414798869787382,0.3651490844844924,0.4573314989196162
0.2112713537040429,0.4652683090244873,0.4597984324697774
0.19273276741381487,0.3311620892842089,0.44249254420107065
0.3837000531414166,0.30701091639839445,0.4157550515590364
0.21105926236453243,0.4519084831379023,0.4339101661927311
0.2606277399141323,0.5824946315510826,0.4944108717635383
0.29527461823870804,0.4927876481160331,0.4828123965984064
0.19457448553253773,0.3303931848687288,0.4151736725665308
0.9816326186426054,0.6373351377155528,0.4810898346881124
0.21524377504470443,0.5151837383759029,0.4487567893954791
0.24755047614841721,0.609307202100289,0.4613612524333485
0.28691576582773637,0.4410898131711173,0.44643980661716987
0.2228408277460521,0.5105405917983002,0.4294230315057101
0.8467025922155763,0.4877185749951036,0.4087316752989211
0.19992531898353294,0.3912151767242953,0.40676767465095104
0.2286808536737938,0.5618689383195611,0.4058382124848071
0.29592593575789794,0.59060836292325,0.4766954978637351
0.24969210412937767,0.6087418597149419,0.4845068242825485
0.260743939793848,0.4071464439677245,0.4146723890045941
0.21871485803132684,0.501918150589603,0.4100999031716517
0.2264330824985612,0.5926981089576445,0.4007992750074461
0.22151411573116506,0.5270568186077951,0.4838157337941413
0.22529643275838251,0.475955197783178,0.4463784674890924
0.6795951448110368,0.5943202086107686,0.4133726577961693
0.73551388833878,0.5415053483577166,0.4208942298047591
0.28540551168678896,0.7327758352349464,0.3954812569952377
0.2213127943116267,0.4916988322326983,0.4265918630582186
0.27248724186210255,1.1184230060371843,0.4226310680042316
0.19805704424725243,0.3643651743989238,0.4401945875495963
0.2661558867972687,0.588009336821408,0.4655791009274234
0.22394282712209893,0.5638113658213783,0.4122887633436905
0.24194330272304157,0.35798344503757273,0.4368373579551821
0.2912425920484297,0.3288988942848365,0.42614632714378137
0.19600769034731458,0.3316271382034457,0.4523801417559262
0.2701944490270143,0.6925743645410297,0.4441606822407872
0.26359885560780577,0.6022174728007359,0.4658525256534276
0.20598166042739133,0.4379132701388265,0.41104574370490665
0.2215735969910785,0.525988884690516,0.4071128375852425
0.40662883837176084,0.4673451835881166,0.4241922063607561
0.22437824716120575,0.6227187909847172,0.4096619260099037
0.19577920438198373,0.34018491382871835,0.4741559122518531
0.2667106547663591,0.6839592480485751,0.4811998584994637
0.25766197009523684,0.6730231137322226,0.4484117782331689
0.2202488547214432,0.3266354780787765,0.4766525779084662
0.2423291101550155,0.3946953623712326,0.4568530587046686
0.2076426543820405,0.43794544841758215,0.4536464034953534
0.26908275385172575,0.5939462815200129,0.4762028305441904
0.25935172552287367,0.5172591125189294,0.4276642822811997
0.22120525547306877,0.4715522435877887,0.4527217557822064
0.1973120636916908,0.3675576603665178,0.4231193676196863
0.19135050634588957,0.3614040820411006,0.4542345030215697
0.26278470219483036,0.5642723914491559,0.466703116603935
0.2051445872318552,0.4448265242584312,0.4267824079205477
0.21364402115468778,0.5202217668149134,0.44529939137912494
0.24791379106464895,0.4173828974557267,0.4669735533648598
0.21600549604278682,0.5528519351292518,0.4511486063984115
0.20447043181152416,0.4153196951615073,0.4264878027238119
0.26394010348334357,0.7317596725247069,0.4547262583856087
0.2632650874067148,0.6208241330930938,0.49218084386436
0.2176695686511504,0.4537924634650294,0.4189071726640203
0.27049093111080597,0.5080850816312644,0.4520454048793219
0.8216985963830602,0.6461678845917472,0.4578713218370341
0.2552955734444111,0.4399191616313428,0.4503371703897278
0.31450015206396775,0.5061511434412135,0.43080544029519663
0.20560572880891037,0.3699058992155288,0.4861171077135879
0.22806242530478613,0.6975175898405855,0.4423898938009904
0.1981291478038949,0.3905343183105467,0.41854226450071536
0.23609434024382991,0.6351467325447752,0.4699012060719769
0.2093769149917766,0.3896868348447489,0.4193204473782727
0.22383526087725855,0.5817373741995839,0.4165484635461839
0.2290126719237944,0.45409793586930497,0.4638866618480121
0.21993851825267818,0.5201231213104736,0.4264862798981609
0.2266407177132185,0.4391145662435557,0.4279179502972641
0.19948594236835382,0.3772823818209995,0.4632823182182276
0.242892588539828,0.6999096782770918,0.4466325873276441
0.20273377352065702,0.3698413198759146,0.4390347096752499
0.6379401928858627,0.3596994201872052,0.4532093479519442
0.2240019769303928,0.5726111054539763,0.3915065049218808
0.19275122702408215,0.3325157340919888,0.4371132611144903
0.38313034181285865,0.5941207958071343,0.4289135338415132
0.21443431172511532,0.4721200007676489,0.4142928530123766
0.27426102297388955,0.6186132328035611,0.4954674436063628
0.21146442610206606,0.4059282910221567,0.44496408964196793
0.23967149192028253,0.5913392206576638,0.4348532910580649
0.22179307203198018,0.4744107435014404,0.4104806522361094
0.27467057111321774,0.583482773284634,0.4898532447659722
0.2293005822200363,0.6242149784153868,0.461229299364943
0.2036995637234596,0.4281576932510193,0.44661642130259016
0.2216463951266144,0.4819255480104602,0.43372105383447423
0.38802072642412766,0.4436588874719885,0.4294514228011536
0.2188068919585872,0.4497509279095679,0.38483173087785816
0.2723226195767141,0.7171996925650099,0.4802825877821148
0.22708281944369849,0.5763050260403629,0.4221150414107751
0.2205544786887734,0.4560840815250151,0.4138038100593955
0.24490688739667132,0.6083031580742371,0.4617969395708276
0.2508474681680905,0.4914716874041163,0.4269203002559495
0.20721941243161748,0.4403008756253166,0.40460715894460536
0.322834359507126,0.4827510654377915,0.4582869028333097
0.23283591867086867,0.4724409255833368,0.4316173388303208
1.0686710487249718,0.4310664780101527,0.4647473873632677
0.26515331195074415,0.589803687962686,0.5049542298223786
0.3369492280286147,0.8005216852492714,0.4788647961964098
0.21322431692551788,0.3833265291444632,0.4344510359727607
0.2634686887444936,1.1406441321893823,0.37562613335372175
0.2556767364810508,0.6487728101726941,0.4468856843496139
0.8591220013552251,0.5226170046200802,0.4766727533303673
0.2233784414848689,0.4849079252700026,0.4186798575919115
0.2310832869761559,0.6464575041635635,0.4047897781451868
0.22427147737872521,0.5689520874868313,0.4354948459412212
0.2143993932161071,0.6887674129543724,0.4167669952800172
0.2240662648739138,0.50032893914751,0.4468595425032213
0.21413116142945413,0.4424475123504438,0.4607622804480186
0.1878534250317319,0.3232239389823953,0.4267230913431078
0.23203199563659507,0.6364939111241583,0.4242392561544305
0.3059537871997689,0.628514405843878,0.48085019355363706
0.2076858449206172,0.4118620343064784,0.4307525889313975
0.2414321835982527,0.5757968827040234,0.44335553567340535
0.2584979449452407,0.7909117351640649,0.4295223172843776
0.23429185008995723,0.5116647909441173,0.4192640857582673
0.20299718609307496,0.3570761758438175,0.441850086777972
0.23660619802488048,0.6224581431407493,0.4337361117956976
0.34039088348529684,0.9144068074358024,0.4202444088684247
0.23994229185342283,0.7022188573739716,0.41880178524825984
0.20074541802262488,0.3787854081338886,0.44625433924357133
0.21666472116164223,0.4039617656227066,0.4248392376886089
0.19962445190901096,0.3893178707932575,0.433339175771302
0.2123927285353806,0.4368926895477971,0.4496275347378408
0.20863949896679185,0.4055272223751977,0.4134412172200481
0.2687798317990173,0.7628434444341754,0.4896151151678772
0.20765370121290364,0.3949141995020504,0.40725615475587146
0.1937602789904453,0.3614828058339799,0.4308951463493738
0.21729208200921474,0.5063432813727017,0.4638992564752709
0.20846429600857228,0.4560550098333072,0.3965530882798848
0.2877182400636972,0.8693311868388572,0.4977815644051399
0.2636386539930877,0.5904185806685233,0.46955534215821104
0.2603096310382246,0.6644492804873665,0.4491740161094269
0.22233174363302033,0.5544345544981887,0.4597386006921408
0.2265718958900264,0.5890205867338166,0.3900594360289421
0.31150338571376285,0.6054888563423741,0.4680044129314399
0.3520124677484172,0.38485788098550106,0.4547630599624453
0.21598313174700653,0.4593611772139845,0.4458931623020244
0.24746286102067075,0.3919786013048761,0.42634863979299603
0.22244174737679281,0.5145137227391698,0.4379717024599343
0.20564831965557018,0.3926492022449408,0.4716165683508004
0.20088672971962945,0.33729620004892635,0.4409584648212973
0.21332948766913923,0.4648748363260408,0.4173419706124241
0.21686060324438303,0.4676616620067476,0.4204642227395873
0.2029358050463862,0.3645388801315725,0.4694676965182094
0.2795457645410358,0.8363850094469818,0.4651329507982485
0.22446052042501585,0.4934040267657918,0.462221292050888
0.27093844016422763,0.3934763408257933,0.3976156808842552
0.23384629312634694,0.5115307969801421,0.3703090780448973
0.2054545717322224,0.4122398825396636,0.4442659796372196
0.27968810923710247,0.7323849847672919,0.4899385738264808
0.21339122109101907,0.4363583979307982,0.44267244541263495
0.20072788835783534,0.3895528035109939,0.4639087100313932
0.23113779558297418,0.5510218377547431,0.4579336169482666
0.21424644077954927,0.4256928251498524,0.44096844121548906
0.25534533763185957,0.5610737541731987,0.4373374913762334
0.2312005843663463,0.6061427055200371,0.3940541456696509
0.20101149343128122,0.4052366917728105,0.4276912796178925
0.2605468790921179,0.6018032266644585,0.4805626006021598
0.35156073638574425,0.4163737751649335,0.4121268150787749
0.21397309132536355,0.4877372710754127,0.4416489292096381
0.19363266246475028,0.3524863455986666,0.39814330270336973
0.21990252050696693,0.5618604885718129,0.4105413256167582
0.20702484384029987,0.4489894116996362,0.4354074050359879
0.2688733175593132,0.4639704513961682,0.454721205115742
0.21639005445981727,0.5195889986906084,0.4434918619020885
0.224762478159822,0.5302728804220813,0.4403410946020999
0.19677527699807404,0.35628901242382155,0.4177184116354993
0.2811605352540569,0.5690061281639452,0.39703897066519983
0.1980583200808841,0.3379969682559805,0.4719430251563731
0.22451815318244772,0.4799060644553988,0.4076919168694328
0.29436858075376826,0.8221142348579596,0.488833088396793
0.21248528705928296,0.4200662266806064,0.4687067065565605
0.27711058525630405,0.4811536668358489,0.4372108286824608
0.24670604109562533,0.5545031698688511,0.4381150634705037
0.22583516716921978,0.4831726929521221,0.44172514377391214
0.22164514337186475,0.538448518845613,0.44750268247818176
0.2350558411439728,0.6039551422003356,0.4463954179901981
0.22519966372571307,0.4717462239435282,0.42924563674851696
0.22392559739078885,0.4772714160173958,0.4584527368334369
0.23562874801688988,0.5966802977363753,0.4195529561133867
0.22531667800323532,0.5824328784013256,0.4126811477598111
0.21210924424859365,0.3981715945969401,0.4251974462357766
0.19681942647526504,0.336742363648632,0.4490371626097414
0.21249502289277364,0.4398818361759356,0.4446651030978429
0.20298251259945915,0.3952972123074556,0.4548907612584035
0.20746845875305606,0.3843420050554358,0.4255049879631017
0.22609039358777408,0.4909961936218501,0.4476299632246504
0.22616326813088833,0.5107610620186819,0.4449789682639926
0.23137257758656887,0.5474207773654768,0.4529130772927229
0.21717176869845592,0.4768527157522451,0.4354007400101911
0.2635178295783993,0.645693399324256,0.4678832530552199
0.2284994441312761,0.6230516178073344,0.4246659899802749
0.22791820752018802,0.5373584554482649,0.4080771292093573
0.21345357300876125,0.4681629958884273,0.460982769705199
0.2491200921600761,0.7586791494837521,0.44952237914996745
0.24313109989406165,0.6994831026273343,0.4657414645369984
0.19226278437338032,0.3514003188054329,0.4325311341991725
0.1910395002131375,0.3668404684887833,0.4305717420871258
0.23412527327796923,0.6542638325694733,0.4277674511904167
0.22749639564986934,0.5617355257710656,0.4170086217664878
0.21298266768908347,0.4036563524255024,0.4913663724707997
0.25730700385549626,0.6047112959971971,0.4505514710295565
0.21978486164515754,0.5431284182404885,0.42263692753036497
0.9211737112098323,0.7344874666614989,0.462812075134317
0.20130355558100468,0.405902655706805,0.4300559522272461
0.22485137203162694,0.5534851536887012,0.4499145287457885
0.213183597069676,0.5127670715395154,0.4244718572900361
0.20977895695012705,0.5208702630797408,0.44156557246826944
0.2034594683057997,0.3802781400550579,0.4769039752218607
0.2318346445340818,0.5053611134125373,0.4698746628631643
0.29424530521402864,0.8377345450622126,0.474079754604754
0.20148991973273733,0.3835607172066978,0.4404637609042356
0.30467841243768684,0.3736800686106128,0.4673957153353102
0.2027671822511042,0.4373760032231477,0.41792926633002303
0.7151057789758696,0.5741561879520648,0.4136024407942184
0.24249738183145123,0.6765807817767269,0.4202370846853896
0.20294132374611604,0.3871028039950681,0.437611340160304
0.2225425049817212,0.5809247142756588,0.3994135001991155
0.5697283874846181,0.7578506805830236,0.5146535499460902
0.19190364951271505,0.3454029474851329,0.4269024804193887
0.23170236525581167,0.5236493186521547,0.4539187777537265
0.20265617989809756,0.3911024279058848,0.461153223639857
0.5427610696096794,0.5780383214627355,0.4543253774596059
0.19803388565819913,0.3562359136986848,0.4383497358710929
0.21173013852414774,0.4679105069606013,0.4140626491006072
0.24606638579426066,0.4691031340309573,0.4294538606446236
0.22863382702396406,0.6144290418298817,0.4131389629232473
0.21994635016000955,0.4833389944913488,0.457491501494215
0.2924625573432248,0.5204663218904484,0.4489471826984996
0.22183722026256977,0.5351349049768128,0.4283930870334032
0.548359266168324,0.6309217247758351,0.4521182461463086
0.40705211318358453,0.6744143862988129,0.4779583710803429
0.24855361213264732,0.6520227813018059,0.4327169022853435
0.22254741554692206,0.3875399459481755,0.4689763032764709
0.20693353925888705,0.4975617606205028,0.4035446648727257
0.2111986905022873,0.4064679459579733,0.4627225413636893
0.23786908768125722,0.5581994344480606,0.4129340091661584
0.24170757427791412,0.7319796513570191,0.43320352304259374
0.27081357690495006,0.4767118876003637,0.4365590954919119
1.03724043652074,0.4218567284246442,0.4383535435144325
0.40207405945411834,0.5556071965394477,0.4316133129738141
0.20829923422422703,0.3904518542038975,0.4273115701798586
0.20707124000572275,0.410649887344471,0.4562385022072292
0.2032697928306013,0.5002780694514994,0.4285566965755565
0.2026460692905433,0.3914712709978857,0.40631702613217296
0.23351103623794586,0.610087269004005,0.4499094434286095
0.20909919594546214,0.4456237843238505,0.4743818871261988
0.23642008067713738,0.4780076100415472,0.43801445134902667
0.22383536915626523,0.4913812861580654,0.4278771145878245
0.22077204379439713,0.4594892234281944,0.393380069178346
0.3736153662107044,0.4963128751847892,0.4217500049163728
0.2327710690185506,0.5530484042751023,0.4436740163550251
0.24307976847557036,0.7099059584044489,0.4586215495837475
0.24858491897952398,0.6117073153711674,0.4592662880379514
0.20275765189178963,0.4128432913842581,0.4648615159587239
0.2096867149218182,0.4649943184993176,0.4253982218230992
0.2087048596012707,0.4481399497789456,0.4136490661033337
0.26686083959581786,0.6049693003666587,0.4859498597424633
0.21381050866810633,0.4886907094419671,0.3785638247380117
0.29652579691888675,0.7875073469035069,0.4843836543395516
0.4789099373371841,0.498507795789761,0.43033086901497664
0.21360513342426526,0.5110903839070862,0.4256765105222928
0.27236520551654136,0.6110850580074555,0.4927124741922798
0.23323995632874384,0.4539378953614942,0.4316306126651998
0.21502083678345918,0.40898983598632255,0.4573181084165321
0.24585668891630633,0.40588445191470657,0.4703668504600994
0.22769059781161574,0.5379159062066647,0.44215255400989867
0.22872138045665868,0.5234593059683159,0.4459778149563862
0.22018467218279486,0.5815161059997082,0.4170234728608502
0.20683075119857652,0.4530613254810663,0.4420188350895425
0.7310441511542155,0.5240909298235501,0.4898273218452199
0.215902773930779,0.6133425640927228,0.3987403610530817
0.20838490989358974,0.41639953357825255,0.4627476426788055
0.2749441172818493,0.6043103645004322,0.4862631598551592
0.20508613567253106,0.391800441762565,0.4335774286282818
0.20865538479902956,0.3879101998342399,0.4584925243257381
0.21108572892852506,0.4010098466314136,0.4562552413037306
0.2131119178524753,0.4301602378021641,0.4532645804423264
0.23132058847602,0.6539488698675272,0.42412229280109576
0.2294073180978764,0.5690404387452052,0.4240712561443534
0.2551812974791835,0.6230126957132548,0.4507961495477008
0.20500643980615302,0.4066456361689499,0.4481452912147744
0.22232827002773697,0.4878848882483376,0.44721849342305103
0.23174117732924596,0.502388338866128,0.4579407551836848
0.20053539590520372,0.3868407370382561,0.4456322461466407
0.22166134370351437,0.5012791430068668,0.4503044800212077
0.23380020750672142,0.5354862188709675,0.4322729708753557
0.24865992506044166,0.6633948528395258,0.4311144644335213
0.2022376342358701,0.3650559173196482,0.43789631073201735
0.2753417440790101,0.4804103466447819,0.4428336391330283
0.20363029109406905,0.4392715409591775,0.4406068612752934
0.22937117120552344,0.5256853069562186,0.4044476708932565
0.2200729210401545,0.4784435655226056,0.4355047203780005
0.20575421755212098,0.4212053201406637,0.45014584267578295
0.19184864683213032,0.3705006787646912,0.4167003295566067
0.2131984057340609,0.4983657433947564,0.4193478624279107
0.20837693229675808,0.3920635509543353,0.4529761576899226
0.22787617004245653,0.5094307248138232,0.4565768438207759
0.32617985800232163,0.4942108956215157,0.404847192966514
0.23483961800460945,0.4821720217217269,0.5015176863732093
0.30748109671950274,0.48078060301028297,0.440797512962488
0.20735708215564722,0.4448118927054896,0.4478679805000612
0.23196203496578208,0.56847329285274,0.4428998500750953
0.21798035231666965,0.4634135424626325,0.4700214473122341
0.2251853836596495,0.5961760248771949,0.4130240643966613
0.20088138230412145,0.3979738012064573,0.4195521513158255
0.2881135734857908,0.4590673013630475,0.4715563889018439
0.2308411498457636,0.4948679950563582,0.4322546904148451
0.218467071981703,0.4628168162565034,0.4172837652558611
0.2293534967458582,0.5989038619466127,0.43542504472680893
0.2737645027593698,0.7017629925946318,0.4851465295911757
