window_size_1_RMSE,Plain_wAll,Linear_wAll
0.2955818351468151,0.5543271970559218,0.4970715428478855
0.2631110406750842,0.5423836670955628,0.4093311115755992
0.18271849379818503,0.2948440772408192,0.2902510415672372
0.22654054692569897,0.5081827330430548,0.3831086314124904
0.21092568570907033,0.4116193619651794,0.3545606729698813
0.19512931781008386,0.36798021940092623,0.2985812804401269
0.20586035225914862,0.4212716446830673,0.3789112621311277
0.1873995247178545,0.3483979509002709,0.3045334641193152
0.20316637360229067,0.4164014472045006,0.3055689802063325
0.2701492051305069,0.7380998520773002,0.4421285587075037
0.2575125815829754,0.6203662649233128,0.4746612392844862
0.22637079047860575,0.346495962652844,0.3148270014254462
0.20930391801042533,0.3791843540911849,0.3573713345051764
0.341592286432703,0.8622547886349221,0.4364806882047205
0.4452382980671534,0.5048482294929516,0.42798408458932136
0.2502381134730471,0.4026942814370063,0.3784653603965224
0.20786532412008563,0.3971597104748533,0.36227936517035614
0.2564850521712556,0.4595417050365244,0.4127006877210055
0.2666314805025423,0.5150760739185409,0.4535188180809992
0.7022358410689149,0.6142571267394821,0.5505945862015383
0.23987226080511256,0.4654638245562872,0.4316881722069224
0.1901552891246951,0.3516540333252042,0.32782169139102985
0.33613040435578107,0.5717130849093924,0.5076141558201609
0.24241334290844338,0.4894549273544151,0.4426384470701336
0.2099132944918097,0.4737418539306483,0.3757093986623227
0.22859361877852044,0.4715485120570575,0.3982658831174163
0.24114936553543537,0.5045698233054791,0.41651730659930775
0.20449661154911175,0.3753622296258676,0.3176798850778963
0.2643970456141268,0.5723723437509407,0.6115609057639374
0.6739217188115545,0.5445724025308014,0.484397492083665
0.2995162711022121,0.6059276889253215,0.5781747902886462
0.25188704193919703,0.4799527385232942,0.4909380024576898
0.20711421995060889,0.33553584867809866,0.29865150542367996
0.7843115495707715,0.5944476280113846,0.5304585780264086
0.27170352497801276,0.8557352259145259,0.4467731743703902
0.2007548175478519,0.4234564617200555,0.3496885116379627
0.2110459409027289,0.4247026223106298,0.3954824341395798
0.18641643561914933,0.3735170572667617,0.2659159459039924
0.2621289775065032,0.4706930678339654,0.420359894066225
0.21182250266262248,0.37462648995176734,0.3811737477629674
0.22099412338209987,0.4004133438803004,0.2930070468847737
0.17834371505084146,0.2995042494983414,0.2739516976121981
0.21642651362167512,0.455093555157753,0.35449494865546805
0.21126402519071305,0.4193224032532277,0.3935454221876807
0.28061417168799047,0.5777275422742703,0.5382165732714482
0.22936658121737863,0.3909413046382819,0.3336988255238705
0.20634416894472665,0.3932891535587768,0.4416881531253259
0.23489522396530674,0.4011555140161716,0.3351696490900735
0.2774600707464537,0.5974836175873901,0.5387905035476028
0.19035246623278085,0.3523651016631814,0.3007766429009751
0.24302220553696283,0.3679401791682578,0.34684016465611456
0.24083282872226178,0.5248768835194986,0.4797601092186568
0.22836146155462564,0.4556567969568314,0.3732614802236413
0.24437010630353462,0.5041744273664478,0.4513315196713949
0.31015132977020443,0.8945559883631645,0.5007883407392653
0.19033078023928376,0.3562147907319385,0.3072801844749741
0.19616893645565617,0.3298968377619878,0.3037961886761096
0.28125752010098837,0.5289067591444938,0.4277430943583572
0.24604313715157466,0.4860221966839058,0.4556090803341442
0.24616804382249718,0.510100347689685,0.43278542315215335
0.2472743212580746,0.5202028727040637,0.4508369796682797
0.2899398420073534,0.6774123770634489,0.5049769322584294
0.4818170727397678,0.3816993440029763,0.3306628340828727
0.23103237731067872,0.5014001422364739,0.3897214227698314
0.2041123428098088,0.3774938087427121,0.3662335358544584
0.185397997881995,0.3344826021413301,0.3178512224452222
0.2863578884259352,0.6268572095376821,0.5379368246255056
0.20429273663627845,0.35392501696829826,0.32758160866864194
0.21434136939185983,0.3130162709475171,0.2994006910686269
0.23016427738394285,0.4644840974224886,0.4554402865925965
0.23873205497562694,0.5272132151432605,0.4166233359590589
0.20654814195415522,0.4119349005106819,0.3824599841866899
0.18456780955889393,0.32111060348152765,0.29881834438971705
0.19561234134327418,0.4144702269548809,0.3075499190652329
0.26947775450836664,0.5741194269512006,0.4893944596008112
0.2123340051837022,0.4055709944181536,0.34081113630629034
0.20409755219172074,0.4093260184844854,0.3504628109688652
0.20793440574594743,0.3900443054059483,0.3790181252306873
0.24416490709292663,0.4694322474624568,0.4434621398714974
0.2852439132818887,0.5535350164779043,0.522949761587463
0.2457329246149764,0.5389894695161416,0.4643793599469971
0.24609119892728223,0.5445600142356304,0.4703599015564417
0.24467347933267644,0.7076503672256436,0.5109718532917522
0.2878477119149781,0.5898501803953176,0.4981372620698503
0.2982979806442987,0.6903570514897855,0.487682578581335
0.18693220015544618,0.3373616419119952,0.2746532551295092
0.24409970108478368,0.5321581859999289,0.484550460379905
0.24123966033724875,0.4615203987246006,0.4890655250658389
0.23719009212794337,0.4647199547586291,0.4166791133724556
0.4238143557223964,0.3629381109426097,0.3719898673272725
0.36017580048189773,0.3564952125759245,0.3204860702516934
0.19518309332446804,0.3651490844844924,0.33592660523317114
0.2093898749213353,0.4652683090244873,0.3290602638469335
0.18451911194100415,0.3311620892842089,0.28105536238959433
0.386057274761459,0.30701091639839445,0.301734274981018
0.21698707039328113,0.4519084831379023,0.3872196310861113
0.27975744067275454,0.5824946315510826,0.5301601641318152
0.3007619068450795,0.4927876481160331,0.3607999457301162
0.18769226518616133,0.3303931848687288,0.29956220033444797
0.9881461973236685,0.6373351377155528,0.6146816949506616
0.23733434258069994,0.5151837383759029,0.5109950140005715
0.2850366708967574,0.609307202100289,0.4940500659154357
0.2820958957376148,0.4410898131711173,0.33647053285890555
0.2385422759047835,0.5105405917983002,0.3648300469763284
0.8540375819055148,0.4877185749951036,0.4433357192640057
0.1941784970694625,0.3912151767242953,0.3486597426507114
0.2581320528226722,0.5618689383195611,0.4655670199758549
0.30333101548957786,0.59060836292325,0.5545394018691227
0.26179313305253893,0.6087418597149419,0.4494349852658004
0.2658866311488311,0.4071464439677245,0.3646976303206535
0.23866375318789743,0.501918150589603,0.3873365244634577
0.25239839010688603,0.5926981089576445,0.470955634186186
0.2303753195494586,0.5270568186077951,0.37697022466563096
0.24200879531841327,0.475955197783178,0.4282212990868649
0.6971792899884502,0.5943202086107686,0.4558720332862515
0.752240570243003,0.5415053483577166,0.4696478615318254
0.30651892302625094,0.7327758352349464,0.42242114881004506
0.24221319347799716,0.4916988322326983,0.4496883272371936
0.2845994896474639,1.1184230060371843,0.4629651219343301
0.1841705725491793,0.3643651743989238,0.27401916649797103
0.28839730261414265,0.588009336821408,0.4817784760854509
0.24441769277390338,0.5638113658213783,0.45307468411009705
0.23726209934440898,0.35798344503757273,0.3300592533197677
0.2852795731680995,0.3288988942848365,0.3003078358501677
0.1861999554705043,0.3316271382034457,0.3072494679835626
0.29647071134342123,0.6925743645410297,0.5226243252554519
0.2843718407307479,0.6022174728007359,0.5228896291588248
0.20590084276624193,0.4379132701388265,0.3382099079568613
0.24253239069780388,0.525988884690516,0.4751210424994008
0.4169607394662016,0.4673451835881166,0.4389457908186374
0.24993204959396564,0.6227187909847172,0.4737955598274896
0.18729592306861143,0.34018491382871835,0.2974982820865656
0.2880649595513376,0.6839592480485751,0.5566276123376307
0.2889802221682979,0.6730231137322226,0.6030285553909507
0.21391536423714613,0.3266354780787765,0.27376759857582805
0.24078024692581537,0.3946953623712326,0.2975874152000467
0.21036710414773005,0.43794544841758215,0.34949694350497074
0.29161558962700496,0.5939462815200129,0.4982722087810812
0.27974903266001283,0.5172591125189294,0.4532583840427823
0.23792758476629441,0.4715522435877887,0.4623793594047337
0.19549871969634403,0.3675576603665178,0.35522984925627304
0.1819895208478919,0.3614040820411006,0.3005529896545033
0.28750629540626105,0.5642723914491559,0.5796419629373565
0.2084657775927316,0.4448265242584312,0.3673059153604741
0.22188886725689363,0.5202217668149134,0.4530736035190586
0.24944815750969213,0.4173828974557267,0.3476743249819884
0.21150115458096888,0.5528519351292518,0.3702242786852953
0.20552560658055086,0.4153196951615073,0.3463519851336453
0.2954020655040297,0.7317596725247069,0.4970056649077616
0.2781559613258732,0.6208241330930938,0.5474483364083982
0.23186681376934018,0.4537924634650294,0.4242674470543914
0.27727884845192335,0.5080850816312644,0.3936247608546689
0.8281405005892657,0.6461678845917472,0.5712392420882271
0.26649666524684834,0.4399191616313428,0.3791143237079923
0.32687807474044034,0.5061511434412135,0.4278779058136843
0.19768613136397853,0.3699058992155288,0.3781747064503474
0.23048280104239374,0.6975175898405855,0.395183509020508
0.18571417337302665,0.3905343183105467,0.31941336721136165
0.25940135208455334,0.6351467325447752,0.4832461283955205
0.21120173412837545,0.3896868348447489,0.3449774345298603
0.24209127197360317,0.5817373741995839,0.41425424991547777
0.2378844744733103,0.45409793586930497,0.4118501420866832
0.23921333835846617,0.5201231213104736,0.3900236370085458
0.23291024916828962,0.4391145662435557,0.37492565286166973
0.18598757246500258,0.3772823818209995,0.3218107235932928
0.28739924939606804,0.6999096782770918,0.5789901513866316
0.20212956622006353,0.3698413198759146,0.3268714997291093
0.6450567848526021,0.3596994201872052,0.3896961123837693
0.2609313265062425,0.5726111054539763,0.4799054608062511
0.1823561051796326,0.3325157340919888,0.2986672269155239
0.41032143213735667,0.5941207958071343,0.5947010467275452
0.2203403129199222,0.4721200007676489,0.3686232604892951
0.28535552563697153,0.6186132328035611,0.5437503636358499
0.2191842639257628,0.4059282910221567,0.3999504755565064
0.2624935179434453,0.5913392206576638,0.4722037978344879
0.24123400640477438,0.4744107435014404,0.4393284894886602
0.30219452863643337,0.583482773284634,0.5928845636788721
0.24115389250700311,0.6242149784153868,0.44547636862114104
0.2036552538410713,0.4281576932510193,0.35254652269967723
0.2383031504933792,0.4819255480104602,0.43268480369706025
0.39468613757317966,0.4436588874719885,0.3822563361543448
0.24034269833239422,0.4497509279095679,0.4532412957402534
0.2965624553782292,0.7171996925650099,0.6314823308948655
0.23970036567513142,0.5763050260403629,0.42737745895851376
0.23987593228165716,0.4560840815250151,0.4284057799647534
0.28354561928848576,0.6083031580742371,0.5545368065014431
0.2671844806535815,0.4914716874041163,0.5395481420248653
0.21830129591863645,0.4403008756253166,0.4242976557583329
0.33684495425178534,0.4827510654377915,0.4172597236537729
0.2505079068226383,0.4724409255833368,0.4321683402451614
1.0775595979386192,0.4310664780101527,0.4014094670090619
0.27959683969004145,0.589803687962686,0.5132012691967295
0.33936032800521737,0.8005216852492714,0.6530755559643027
0.21476648794767897,0.3833265291444632,0.3290464783526437
0.30873152071467375,1.1406441321893823,0.5178683154529247
0.2640087307832558,0.6487728101726941,0.4140035246364222
0.8710137417298287,0.5226170046200802,0.4238851198441245
0.2403276022156566,0.4849079252700026,0.4723825213593055
0.28118590914514113,0.6464575041635635,0.5569869826976656
0.2516982292569221,0.5689520874868313,0.4198918748327406
0.24410866166122708,0.6887674129543724,0.4634978173032214
0.2472777480198767,0.50032893914751,0.496535842567751
0.21343396331912523,0.4424475123504438,0.3881714980726513
0.1821892477109932,0.3232239389823953,0.28770471341615045
0.24795764018456343,0.6364939111241583,0.4463903503386813
0.32141716599861136,0.628514405843878,0.5029193049255135
0.2062416248574268,0.4118620343064784,0.34223581262645736
0.2785296247972836,0.5757968827040234,0.4803258030782075
0.27710165368278555,0.7909117351640649,0.43230289524991
0.2618257977310072,0.5116647909441173,0.4968310960484511
0.19690095404373978,0.3570761758438175,0.33704951732798194
0.2753608986378468,0.6224581431407493,0.4838493978320503
0.3508816638810546,0.9144068074358024,0.41694721994712897
0.26244747633698773,0.7022188573739716,0.4839002665024463
0.2006415683435393,0.3787854081338886,0.3297059373911248
0.22528473327228812,0.4039617656227066,0.3765631680821169
0.1947861011125682,0.3893178707932575,0.32548026652118994
0.21897346556781247,0.4368926895477971,0.3933057678610565
0.21698946057268423,0.4055272223751977,0.393059574560697
0.2900270070548428,0.7628434444341754,0.4839772995519766
0.20988438012118688,0.3949141995020504,0.3294720009769059
0.1839938952453148,0.3614828058339799,0.3129715786800664
0.21855066454794994,0.5063432813727017,0.34264528660456395
0.2188907902079137,0.4560550098333072,0.3571183364738406
0.31280191565557514,0.8693311868388572,0.5652030859417116
0.28606733441683113,0.5904185806685233,0.5457441583578126
0.2829131145188062,0.6644492804873665,0.5546990914866354
0.23382921941812362,0.5544345544981887,0.3696818870734936
0.2702662700455977,0.5890205867338166,0.4904092063530494
0.3187523586663563,0.6054888563423741,0.5283616010918643
0.3568997581185686,0.38485788098550106,0.3306799513284858
0.21926450963803493,0.4593611772139845,0.3974716569133734
0.25106947195175766,0.3919786013048761,0.3908032102154444
0.24219122552435823,0.5145137227391698,0.3768393276978753
0.20437484280254115,0.3926492022449408,0.34083758933834546
0.19219804152255737,0.33729620004892635,0.3100132124047952
0.2142582000140055,0.4648748363260408,0.4049368954599031
0.2355961655699938,0.4676616620067476,0.4335098519862942
0.19125516668821504,0.3645388801315725,0.3208486478901304
0.30330241660813495,0.8363850094469818,0.5206477721021705
0.2501347490236255,0.4934040267657918,0.5372405877957588
0.2672286839540068,0.3934763408257933,0.3544487339475711
0.2534495778456827,0.5115307969801421,0.5008981637446158
0.20149550266093527,0.4122398825396636,0.3436696725371701
0.3106647565118523,0.7323849847672919,0.6457314177533563
0.21800665130856628,0.4363583979307982,0.4281254292335193
0.1953748890793986,0.3895528035109939,0.3152655667290567
0.26070398291093794,0.5510218377547431,0.5946720449089695
0.22276885116317055,0.4256928251498524,0.4026594891674739
0.28355056455582817,0.5610737541731987,0.5054591759546839
0.2708984553427023,0.6061427055200371,0.5394694941329671
0.20252009226328802,0.4052366917728105,0.32966566305278144
0.2847076947937722,0.6018032266644585,0.5833952020235967
0.3529562776077655,0.4163737751649335,0.3553902476019201
0.21465995433370494,0.4877372710754127,0.3561741250740361
0.19157299960505725,0.3524863455986666,0.3242508089284087
0.23413744449328444,0.5618604885718129,0.3894775914960967
0.21052016354868974,0.4489894116996362,0.3809518540521696
0.27219262039795067,0.4639704513961682,0.4130703220351152
0.22214927633274642,0.5195889986906084,0.4002306997775128
0.2374234491953623,0.5302728804220813,0.3882568274353352
0.19479362755304863,0.35628901242382155,0.3103337136056007
0.32027908188658943,0.5690061281639452,0.532858347254503
0.19054398711447387,0.3379969682559805,0.3178072735848476
0.24523382877158878,0.4799060644553988,0.4691459823142728
0.30542526785100377,0.8221142348579596,0.5568532241113718
0.2191661893014505,0.4200662266806064,0.4271368008021945
0.2937381554570868,0.4811536668358489,0.4898671675092287
0.281888665621308,0.5545031698688511,0.5381999318867404
0.2558060131782778,0.4831726929521221,0.5283923995357318
0.2382493051593974,0.538448518845613,0.4122617606183928
0.2567557760348934,0.6039551422003356,0.5230935237878235
0.24015959417940053,0.4717462239435282,0.4718329115459513
0.2443810854780122,0.4772714160173958,0.5257704328664378
0.2764064566275175,0.5966802977363753,0.5357841857193324
0.2558120047818728,0.5824328784013256,0.4815418008980745
0.21176510928740555,0.3981715945969401,0.3456032719562138
0.18764584378667024,0.336742363648632,0.35824639380245765
0.2146529703924829,0.4398818361759356,0.3890993134120083
0.19874020102901824,0.3952972123074556,0.33572094530310365
0.20608809973445105,0.3843420050554358,0.3453949210193765
0.2382399584588373,0.4909961936218501,0.4083548794799969
0.2467335878351708,0.5107610620186819,0.5155103290061964
0.25795568018160775,0.5474207773654768,0.4816617787722229
0.2252438257547986,0.4768527157522451,0.3778992439668083
0.28893388187431307,0.645693399324256,0.5301853123158885
0.25581099505709476,0.6230516178073344,0.4443654597481722
0.25738121211728193,0.5373584554482649,0.4439727549295839
0.21070496876564726,0.4681629958884273,0.3761214936698485
0.2866542598975315,0.7586791494837521,0.5642722420127257
0.2590037677530042,0.6994831026273343,0.4060331398458081
0.18660056075085238,0.3514003188054329,0.2901450443494566
0.18578117556991983,0.3668404684887833,0.30005519584323803
0.25730050957333117,0.6542638325694733,0.4617361225295653
0.24598060152483392,0.5617355257710656,0.37650311374773815
0.2129909444540875,0.4036563524255024,0.3774268214732723
0.2857233971306066,0.6047112959971971,0.4947154333659409
0.2432552584394186,0.5431284182404885,0.4669429635517306
0.9265334294448466,0.7344874666614989,0.5417559099219637
0.19911920289192345,0.405902655706805,0.35279685659712845
0.24059065688044845,0.5534851536887012,0.4191115557085392
0.21801027268582293,0.5127670715395154,0.3760192351906773
0.20062929053701378,0.5208702630797408,0.3652910768750931
0.1963598054174576,0.3802781400550579,0.3209106609110572
0.2576269850163919,0.5053611134125373,0.5375317193490754
0.3340152185601626,0.8377345450622126,0.6920729598751003
0.19639527926694972,0.3835607172066978,0.3341768677963906
0.2977893754925402,0.3736800686106128,0.2886158126610273
0.20703849131221394,0.4373760032231477,0.3471415648226289
0.7496689220009963,0.5741561879520648,0.5899942089310715
0.2768937494831372,0.6765807817767269,0.4488513292466261
0.19219130521378497,0.3871028039950681,0.34033610585631885
0.24710168747589584,0.5809247142756588,0.4493735190482067
0.5812605056210404,0.7578506805830236,0.7701042372232415
0.18849480739316385,0.3454029474851329,0.3281257210643939
0.25815721640473877,0.5236493186521547,0.5114267215089445
0.19401137933938511,0.3911024279058848,0.30724251748452186
0.540769214612924,0.5780383214627355,0.4974728790885986
0.18842102024659627,0.3562359136986848,0.31071942603328645
0.22863677279782746,0.4679105069606013,0.3923626781702956
0.255963858301295,0.4691031340309573,0.3891131066622981
0.2717467474048977,0.6144290418298817,0.5557935311404759
0.22017282162538443,0.4833389944913488,0.3688749553747921
0.2962888231959319,0.5204663218904484,0.3529556862170459
0.23652804142576034,0.5351349049768128,0.4116181332516464
0.5523794479945618,0.6309217247758351,0.4850965161473819
0.416941106307684,0.6744143862988129,0.4169548683864289
0.25632808688204434,0.6520227813018059,0.423653903722038
0.22322160042136727,0.3875399459481755,0.3904525127955663
0.21236458920010776,0.4975617606205028,0.377195377568228
0.2064056307026167,0.4064679459579733,0.3868737096442599
0.27339059466610555,0.5581994344480606,0.5569735226506534
0.257644571779964,0.7319796513570191,0.4686350244968229
0.2809098734541117,0.4767118876003637,0.3861132213821062
1.0422580855324581,0.4218567284246442,0.3491540502965945
0.4245747091850511,0.5556071965394477,0.5371175682711926
0.20857565307609757,0.3904518542038975,0.3554768502880443
0.1999789838203335,0.410649887344471,0.3332596369726579
0.20838979965072402,0.5002780694514994,0.3491007023923758
0.20654057365588108,0.3914712709978857,0.3448044671420765
0.2640363486433698,0.610087269004005,0.4557841334766961
0.21324373353233753,0.4456237843238505,0.3587249685053249
0.25454774684260806,0.4780076100415472,0.4569944511308378
0.24267573465092343,0.4913812861580654,0.4191006727522679
0.2392389474915783,0.4594892234281944,0.4264403015966588
0.38335651293387274,0.4963128751847892,0.4531415109603447
0.26032844581869347,0.5530484042751023,0.5149266067163963
0.24630634656737319,0.7099059584044489,0.4251598181088957
0.28448086732941175,0.6117073153711674,0.4903840649138717
0.19762742924251606,0.4128432913842581,0.3495597797907441
0.2188010697919761,0.4649943184993176,0.4079709819487658
0.20780054107551416,0.4481399497789456,0.3423375034379411
0.2942140189896195,0.6049693003666587,0.7210752269640212
0.22507539331809504,0.4886907094419671,0.398653695271852
0.308687867581744,0.7875073469035069,0.5486193826955772
0.48787811048590785,0.498507795789761,0.40871207929621306
0.21438971268836618,0.5110903839070862,0.3882765745615001
0.29775666566754133,0.6110850580074555,0.6517934109763456
0.2423561365126035,0.4539378953614942,0.4944593625903472
0.2215972011940026,0.40898983598632255,0.38255316165078057
0.249373605071228,0.40588445191470657,0.410835062073099
0.22272066501740478,0.5379159062066647,0.3114278737961494
0.24226784446447222,0.5234593059683159,0.4273332698552637
0.23091117505253003,0.5815161059997082,0.4606309301177838
0.20787118435679566,0.4530613254810663,0.3300072902762337
0.7494702169887407,0.5240909298235501,0.4547611411824865
0.26604210081516816,0.6133425640927228,0.5514735823464925
0.20701738162028385,0.41639953357825255,0.34603677735463045
0.29626848595757593,0.6043103645004322,0.5149332352234424
0.20482216307659903,0.391800441762565,0.3773358594387509
0.2045518755791302,0.3879101998342399,0.3626880821282124
0.20660786847620335,0.4010098466314136,0.3573550050863664
0.21992086910590003,0.4301602378021641,0.4130413783303672
0.26875655884299376,0.6539488698675272,0.4622955834035229
0.26662592712932526,0.5690404387452052,0.5035405328708464
0.2840604338339039,0.6230126957132548,0.4964137794922028
0.1986497457587848,0.4066456361689499,0.3429103752983514
0.2274196436568408,0.4878848882483376,0.3832570315342164
0.2586620070083744,0.502388338866128,0.47716380930908503
0.1927935703142488,0.3868407370382561,0.3236879554648429
0.23320585513875472,0.5012791430068668,0.4097292466036448
0.26052722211808915,0.5354862188709675,0.457003311703545
0.2647882922178571,0.6633948528395258,0.4720562806163932
0.19711596956080307,0.3650559173196482,0.3379477358521018
0.2783222873592736,0.4804103466447819,0.3683790642985032
0.20279101721936443,0.4392715409591775,0.3267262518746977
0.2590778943029641,0.5256853069562186,0.4452177554952056
0.2293445663538343,0.4784435655226056,0.3834977269053165
0.22406628638635462,0.4212053201406637,0.4305842793951545
0.19082281024967432,0.3705006787646912,0.3166075925825844
0.22243490220365777,0.4983657433947564,0.3852879987621513
0.2065797619265616,0.3920635509543353,0.3362464516394901
0.24414234270462296,0.5094307248138232,0.4249315941407974
0.34825515092201537,0.4942108956215157,0.4958677782508502
0.22963515179365615,0.4821720217217269,0.4201263334111924
0.31864217509764603,0.48078060301028297,0.37207441950087533
0.20781158661743757,0.4448118927054896,0.3658489160069373
0.2573046442181044,0.56847329285274,0.5000786087006128
0.2155953023091114,0.4634135424626325,0.3451665930163776
0.26493748643471515,0.5961760248771949,0.4649898711870532
0.20140498052366587,0.3979738012064573,0.3630205482523139
0.2879077021513829,0.4590673013630475,0.4115271306120396
0.2482094673007375,0.4948679950563582,0.4004615362134844
0.22438737900032593,0.4628168162565034,0.35980587731341657
0.2495941558772317,0.5989038619466127,0.4115865303288039
0.3009712206874817,0.7017629925946318,0.731908566411428
0.3036005002083983,0.6767867909270238,0.6488972361316531
