window_size_1_RMSE,Exp_w200,Exp_wAll
0.2274757933605786,0.5787574497287715,0.4463502801879127
0.2635287163866572,0.6048077465235137,0.4397181537545192
0.2209615796774778,0.5844248166229533,0.4113252658014976
0.2237794506187861,0.5604772021597599,0.393945466140382
0.2229964866872781,0.5768861544030082,0.40576587709407336
0.2574083712088014,0.5749557986870796,0.4397078547862672
0.4861922042723286,0.5901132331171501,0.4409607323589133
0.22308534148701006,0.5435469413811653,0.4312566872669531
0.22791233819826495,0.5567272268770094,0.4632196284695388
0.22852062079310997,0.529598327907755,0.44089263243945465
0.27343376977002437,0.5888792715478633,0.484941568573825
0.2352344566227682,0.5622420878430803,0.4649847161139034
0.2471040597768389,0.548242541104475,0.37919485262847225
0.22384670054587164,0.579704877429237,0.4131946572870263
0.23772881742385377,0.6476251262087145,0.4684292718995969
0.23237790259647212,0.5781539529404981,0.4455332212440428
0.22608620300812737,0.5560170874129609,0.4271214701172731
0.22358385275322462,0.5870171501005179,0.3983390499577527
0.22956122702641849,0.5492092762723051,0.4489592000579323
0.23224211441689616,0.5398476439058771,0.4955619501833886
0.2241585115182252,0.5870550200396061,0.4468430845232265
0.22905324825058948,0.5742767805912073,0.4390088747880318
0.2222875204149466,0.5685279458778408,0.40406956166217456
0.25475047427150455,0.5714272788213126,0.4528413954819118
0.22703782566830508,0.5947067218363477,0.4209981480789857
0.22504819023271116,0.5551496550449889,0.4172538146910959
0.2213116420857512,0.5532870358145374,0.4013093127265928
0.2432050338225411,0.5664186851100639,0.4614462199941393
0.2506495849829227,0.5954465357068331,0.45208159958489796
0.22621734119039896,0.5684417598351554,0.40175202708530056
0.22798924395248285,0.559125392154735,0.4581497383229771
0.23313297703333852,0.5988015046050432,0.44545939556786096
0.22751522233650648,0.5896410705188408,0.455301168709223
0.42058778876818953,0.5914899571000465,0.4537883536060508
0.356183408248549,0.5936144110957114,0.42419892022399663
0.23561297342450105,0.6013165578933368,0.4573314989196162
0.23439936639814313,0.579093485453036,0.4597984324697774
0.22758103304831528,0.5590889992023833,0.44249254420107065
0.3846128454461015,0.5537977852246215,0.4157550515590364
0.22737720933003275,0.5750812433566205,0.4339101661927311
0.27882230090457916,0.6105384861892904,0.4944108717635383
0.3049433146468487,0.5694041936204308,0.4828123965984064
0.23031916312209003,0.5524144736843448,0.4151736725665308
0.9527087677694732,0.5761828809007087,0.4810898346881124
0.23290573725195035,0.5962092175972186,0.4487567893954791
0.24884917772621368,0.5874218791531818,0.4613612524333485
0.2935653922457822,0.5545253707152756,0.44643980661716987
0.22431825927873184,0.5544354609319257,0.4294230315057101
0.8131380097966769,0.5750449237759578,0.4087316752989211
0.23016559853263271,0.6091090301840674,0.40676767465095104
0.21970737438147844,0.5694484003446985,0.4058382124848071
0.30505292342618967,0.5583552827200797,0.4766954978637351
0.2413101686214828,0.6010643124447917,0.4845068242825485
0.28006321413879504,0.564178801683161,0.4146723890045941
0.22211340514540892,0.5604071657330553,0.4100999031716517
0.22532648313190384,0.6235379524911795,0.4007992750074461
0.23535265914502687,0.5743397433666236,0.4838157337941413
0.2271191858419533,0.5392855400184651,0.4463784674890924
0.6486762188279027,0.5490707726231928,0.4133726577961693
0.7118960863212312,0.5235416804393449,0.4208942298047591
0.28388648132398436,0.6112619265109343,0.3954812569952377
0.22768379714775253,0.558044791471994,0.4265918630582186
0.23527775466678066,0.5691955332651566,0.4226310680042316
0.22810580828497082,0.5531322864609253,0.4401945875495963
0.27221663131972623,0.5776971665708203,0.4655791009274234
0.22736976812941945,0.6072454527549676,0.4122887633436905
0.2510898857988847,0.6209350652717939,0.4368373579551821
0.29969121177209546,0.5462020585972645,0.42614632714378137
0.23430331375631971,0.6070375877490999,0.4523801417559262
0.2613095798190854,0.5457007249213847,0.4441606822407872
0.27389385829209784,0.5891313207913051,0.4658525256534276
0.2260872901560198,0.6008757699801902,0.41104574370490665
0.22272947552215816,0.5867409695200002,0.4071128375852425
0.39837753217047916,0.5549020825662099,0.4241922063607561
0.21931094030402498,0.5949569090360639,0.4096619260099037
0.23048522481802497,0.5418533663998669,0.4741559122518531
0.27966656572201565,0.580156796022697,0.4811998584994637
0.25659108536118796,0.5761347032920171,0.4484117782331689
0.24790352059182674,0.5781743085971113,0.4766525779084662
0.25937204011474163,0.556257695948355,0.4568530587046686
0.22933689968414483,0.5510377721631721,0.4536464034953534
0.2698763609770538,0.5557610916813345,0.4762028305441904
0.25784804585245363,0.563426277913114,0.4276642822811997
0.22925813080332605,0.5638199347838521,0.4527217557822064
0.2286039255013716,0.5675688034486437,0.4231193676196863
0.23021032792101606,0.584441371997651,0.4542345030215697
0.27729667887922665,0.5721693032644722,0.466703116603935
0.22747900793192014,0.5596620670789594,0.4267824079205477
0.23478457797460958,0.6171620933107298,0.44529939137912494
0.2565558851346409,0.5445291149233527,0.4669735533648598
0.22664301402838746,0.5526527302623446,0.4511486063984115
0.2280183664345619,0.5945690048862936,0.4264878027238119
0.2633562568356572,0.555888921489672,0.4547262583856087
0.27815013274083716,0.6035814403611893,0.49218084386436
0.22531244375095041,0.5837644528837521,0.4189071726640203
0.2766129667549426,0.6082563336473737,0.4520454048793219
0.8017132703166203,0.6354282499867691,0.4578713218370341
0.25247047204224005,0.5875610369703381,0.4503371703897278
0.3035524412317941,0.650494419743956,0.43080544029519663
0.24056200348623769,0.5897782171183571,0.4861171077135879
0.228522355906642,0.5758073154421958,0.4423898938009904
0.22411823859598404,0.5717076235845244,0.41854226450071536
0.22807233242739444,0.5272245591829514,0.4699012060719769
0.23118052433897873,0.5843076896004566,0.4193204473782727
0.2256343677570145,0.5841801193078843,0.4165484635461839
0.23587048978329048,0.5720397509465416,0.4638866618480121
0.22556100429907858,0.5534771485184781,0.4264862798981609
0.23406072648117657,0.5799541395220723,0.4279179502972641
0.2291626491386188,0.5463801880323692,0.4632823182182276
0.2333536120415184,0.5626052446961585,0.4466325873276441
0.2300338672958142,0.599052772483413,0.4390347096752499
0.6273457662448854,0.5390868340850539,0.4532093479519442
0.21341781036625668,0.5832949870581906,0.3915065049218808
0.2259997541046122,0.5696089817901909,0.4371132611144903
0.3656688134189184,0.5825430958780778,0.4289135338415132
0.2246802445621791,0.5606711359468971,0.4142928530123766
0.28669079608176157,0.5738857375234572,0.4954674436063628
0.22843448070279268,0.5705598039179153,0.44496408964196793
0.23909494849023546,0.5756247173149669,0.4348532910580649
0.22537385266830648,0.5530732444400328,0.4104806522361094
0.2780716567901014,0.5718187250215536,0.4898532447659722
0.23071732442725892,0.5578594294647582,0.461229299364943
0.23227433510013085,0.6291313761024133,0.44661642130259016
0.22804058458449425,0.5672513314574075,0.43372105383447423
0.3765651113906749,0.5414428054585223,0.4294514228011536
0.2206625305820239,0.5737785588427735,0.38483173087785816
0.27640192616113823,0.5610990578737342,0.4802825877821148
0.22602732155489405,0.5976877731943708,0.4221150414107751
0.22187724087574692,0.5358763749103005,0.4138038100593955
0.2422286549794758,0.5392493883318855,0.4617969395708276
0.24756914622514373,0.5449648220235881,0.4269203002559495
0.2287071445040128,0.5929227492378304,0.40460715894460536
0.31580316550052495,0.5794244246342344,0.4582869028333097
0.23648910395080938,0.6343271256021407,0.4316173388303208
1.0267225556936737,0.5502110182542985,0.4647473873632677
0.27682405716071357,0.5668317583399133,0.5049542298223786
0.3121136244142885,0.5547449702717747,0.4788647961964098
0.23470628542831407,0.5582307414603548,0.4344510359727607
0.21625658209544618,0.5456907430235818,0.37562613335372175
0.23925035398733485,0.5867779846722297,0.4468856843496139
0.8318704553741463,0.5521988068424339,0.4766727533303673
0.22881186500603032,0.6104572305852677,0.4186798575919115
0.2232993005102159,0.5776105178109953,0.4047897781451868
0.22523958366357835,0.5547510087642368,0.4354948459412212
0.22399972427764753,0.6045751294463736,0.4167669952800172
0.22665332215213166,0.604210649988092,0.4468595425032213
0.232097435884205,0.5612744625672315,0.4607622804480186
0.22382324707335288,0.5569809652487412,0.4267230913431078
0.22758267913132127,0.5596706887275592,0.4242392561544305
0.31160319800170605,0.5648517765147433,0.48085019355363706
0.22418357331000027,0.5682617940283967,0.4307525889313975
0.24314329385299766,0.5492490706505052,0.44335553567340535
