window_size_1_RMSE,Exp_w200,Linear_wAll
0.2652738478287581,0.5726094410016883,0.483827482165545
0.24860288082816454,0.5944057985695553,0.4061748734175679
0.24445293011144448,0.5398514903878613,0.6691377216522291
0.18740627465742968,0.5843778260463233,0.27997530118033753
0.45293141281633154,0.5950877371895017,0.32148023812801435
0.19871135636451767,0.5632760836961368,0.3551590251036855
0.3149911932730525,0.5528196780131703,0.4218530873822437
0.2861131155712132,0.5716022967394472,0.6079698636830071
0.20696369542810394,0.5828299416457514,0.3566858733791357
0.2141805863862256,0.5655742582618881,0.34577492714954583
0.20141445621597773,0.5813025322783983,0.335583706739888
0.21421058492621015,0.5622317273395546,0.3960162115199528
0.18730576635609403,0.6059189755664102,0.25808742362324105
0.19217438616901508,0.5877842529587946,0.2871313968041418
0.26860448532674136,0.5708750808324363,0.503650674401914
0.20728233617200437,0.5583727014091643,0.3874149654386761
0.23770998970973864,0.5893483390556358,0.2795622549140772
0.20318877292782267,0.6052396737960632,0.3811429505848059
0.18694006807232683,0.6112477433891141,0.2607630420856695
0.2178802730786896,0.5722150591578945,0.4396183844948975
0.21507022315505675,0.6090885172919256,0.3921416516359295
0.4178845728705704,0.5663163373061939,0.5332145876740477
0.23294603758038604,0.5508213634074647,0.4808848209367467
0.283402791065436,0.5575906248975873,0.5758986650528961
0.22396309023852573,0.5904466750599104,0.30547337914520484
0.24885833982369182,0.5477954753247378,0.5029662972390739
0.28069153974805156,0.568731441155499,0.5305493704268626
0.22429176882846943,0.5307560398917761,0.4722841697727944
0.18513802832570156,0.5664655652954412,0.26235296476106074
0.9597306529065502,0.5836392665853531,0.2942343405931479
0.21422179151565535,0.5624186102203642,0.402776705692933
0.30191092279985293,0.5737301010159708,0.451325044237741
0.9909762067559893,0.5771587462439084,0.2949920926434773
0.21028189236841632,0.5889039451654079,0.360676319899204
0.273055283222802,0.5610193891444664,0.30819770878804004
0.19954798315855712,0.5559294315329223,0.3516833202033929
0.2681805805498156,0.5937237478128263,0.40543317971862897
0.2016562089609364,0.582848471276816,0.3231459214967047
0.19558163926007463,0.5679800577529407,0.2918564648472357
0.24735402312792887,0.5664888091153933,0.4333212049890973
0.2679146098204868,0.5783675814205839,0.4901483235445159
0.20571447286064398,0.5820878955010048,0.30450463655729704
0.1890989998208154,0.5940382466826493,0.2967302208519325
0.19681052744255909,0.5381864565436699,0.34549995335541106
0.23431330526508526,0.6161547221531977,0.4724358831942109
0.21354470576209794,0.6077754481469487,0.3748357337841861
0.2697508469915034,0.5853746930382208,0.5203380263649926
0.20004429546238547,0.58905888290745,0.32653444783808633
0.18661216979838213,0.5395950002551015,0.2724035482699861
0.25595949707188564,0.5539630275437825,0.4862722877052353
0.2704584016401398,0.5594384374565171,0.5690400283454271
0.20955483392361238,0.5813931424263643,0.3862858792657752
0.27281123269017515,0.5897994190844892,0.596482354688681
0.27639328017467574,0.6038565589638362,0.5396625763872236
0.26015689190103053,0.6121565289124606,0.4798298631490058
0.20557975362884037,0.5658231644599389,0.3572496552112189
0.22502603238259042,0.6580822504176834,0.38489266101323294
0.2592588589151639,0.5695397247657997,0.313317150820502
0.21958065767002982,0.5517134391140773,0.4098559006525961
0.19975541447993653,0.5753716644861955,0.32654696841321984
0.2800312422133888,0.5700694217081314,0.5803525186293924
0.26632768415786184,0.5880905798746988,0.5109079471451288
0.5895472299346831,0.5165127755528232,0.5331937638104127
0.22649488203366183,0.6203736000831189,0.4094624411890213
0.2040530384938686,0.5616461514449929,0.3757926341747325
0.2181453737119983,0.5788195413563894,0.44869311951387497
0.22257685102146488,0.5873966969313733,0.4261989899268113
0.24850414585885205,0.5872022278309492,0.4526517442322422
0.20553173771648922,0.5678101545157513,0.4409193873064472
0.21340951462237967,0.5722541470855215,0.4317097583641419
0.20267025491887725,0.5195602629168318,0.3548521353105135
0.19813759112862583,0.5795902220843494,0.3106686136813314
0.26443786438593003,0.5798477309660067,0.5244755862071064
0.2728133601794094,0.5597850469992025,0.4970715428478855
0.23923049828038936,0.5537317379394249,0.4093311115755992
0.19491818107745573,0.5828250185145558,0.2902510415672372
0.2152976754957207,0.5864804982368721,0.3831086314124904
0.2041025499468954,0.5452493351662477,0.3545606729698813
0.19362436135620595,0.5851812722108538,0.2985812804401269
0.20153882094762401,0.5763790755906745,0.3789112621311277
0.1962741710612232,0.57959732475607,0.3045334641193152
0.19692120396883478,0.5628617719828608,0.3055689802063325
0.24202968692992477,0.5609374205777682,0.4421285587075037
0.22569918155860907,0.5893292953865903,0.4746612392844862
0.2246280386869467,0.5576504411236259,0.3148270014254462
0.20629000270319395,0.5664672898711921,0.3573713345051764
0.28337658061984106,0.6100054911609277,0.4364806882047205
0.4196136731450959,0.5513338256370005,0.42798408458932136
0.23599024370028687,0.5731519390887319,0.3784653603965224
0.20584362765118228,0.6152233343919336,0.36227936517035614
0.23199390912212528,0.6109201514540389,0.4127006877210055
0.24023543606070952,0.599707632125291,0.4535188180809992
0.6707691606321231,0.5997877346724958,0.5505945862015383
0.22364941493526713,0.5779488103741696,0.4316881722069224
0.19683542828628323,0.5937759405982876,0.32782169139102985
0.30665397177449855,0.5702476639987926,0.5076141558201609
0.2259048514141393,0.573188256898107,0.4426384470701336
0.21000257387227855,0.5580982339635407,0.3757093986623227
0.21556616741580215,0.5546020859591212,0.3982658831174163
0.22240096877541016,0.5892123208140214,0.41651730659930775
0.20310725139262728,0.5976183825799192,0.3176798850778963
0.23755144660843094,0.5178080591146744,0.6115609057639374
0.6381533568231195,0.5870035602341741,0.484397492083665
0.27766351906349807,0.5590996017505178,0.5781747902886462
0.22934635944308637,0.5482483679943772,0.4909380024576898
0.21194268754278006,0.5922599410820572,0.29865150542367996
0.7613069151357668,0.5912751017673074,0.5304585780264086
0.22286976947213383,0.5385224223489825,0.4467731743703902
0.20482889792756648,0.5855219454795829,0.3496885116379627
0.209469099318742,0.5833153367812046,0.3954824341395798
0.19308321305339082,0.5861526783858216,0.2659159459039924
0.24371697042948098,0.576622530405615,0.420359894066225
0.2096144554130187,0.5480650629665349,0.3811737477629674
0.2137909550603019,0.6150193279750003,0.2930070468847737
0.19045909438848202,0.5840233912169682,0.2739516976121981
0.2086796563990064,0.606027455063745,0.35449494865546805
0.21383664092172924,0.5700340539699507,0.3935454221876807
0.2671437313793127,0.5820601780974023,0.5382165732714482
0.2211615937632354,0.5943979115928925,0.3336988255238705
0.2055889374956311,0.5635727926296313,0.4416881531253259
0.2261296116383219,0.5704741244102404,0.3351696490900735
0.24541847686669535,0.5443189685843783,0.5387905035476028
0.19118305228903407,0.5645633647882088,0.3007766429009751
0.23815296684720202,0.5808819442981727,0.34684016465611456
0.22972556589794346,0.5815538411417029,0.4797601092186568
0.2146728942725239,0.5981069800738301,0.3732614802236413
0.22444283348820232,0.5937862610105356,0.4513315196713949
0.25756636896670104,0.5479781786432816,0.5007883407392653
0.19121982704532756,0.5950561390119795,0.3072801844749741
0.1986075658146117,0.5787574497287715,0.3037961886761096
0.2558495436862172,0.6048077465235137,0.4277430943583572
0.22644821584477587,0.5844248166229533,0.4556090803341442
0.23035609288347111,0.5604772021597599,0.43278542315215335
0.2265570707471701,0.5768861544030082,0.4508369796682797
0.2635441543282414,0.5749557986870796,0.5049769322584294
0.470077251496284,0.5901132331171501,0.3306628340828727
0.20923684190005662,0.5435469413811653,0.3897214227698314
0.2018345671480745,0.5567272268770094,0.3662335358544584
0.1929599676718974,0.529598327907755,0.3178512224452222
0.2743073089872859,0.5888792715478633,0.5379368246255056
0.20315785926196145,0.5622420878430803,0.32758160866864194
0.22049303775161092,0.548242541104475,0.2994006910686269
0.22029295202619142,0.579704877429237,0.4554402865925965
0.22305756726651502,0.6476251262087145,0.4166233359590589
0.20871180112259302,0.5781539529404981,0.3824599841866899
0.19246989219249563,0.5560170874129609,0.29881834438971705
0.2002459884885951,0.5870171501005179,0.3075499190652329
0.23838314207141642,0.5492092762723051,0.4893944596008112
0.2053695995499084,0.5398476439058771,0.34081113630629034
0.20399186711113795,0.5870550200396061,0.3504628109688652
0.20530971848317528,0.5742767805912073,0.3790181252306873
0.22367690488103092,0.5685279458778408,0.4434621398714974
0.2593476453313311,0.5714272788213126,0.522949761587463
0.22749775746191617,0.5947067218363477,0.4643793599469971
0.22953238940456694,0.5551496550449889,0.4703599015564417
0.2146092014694895,0.5532870358145374,0.5109718532917522
0.25792446814019,0.5664186851100639,0.4981372620698503
0.2596322868084735,0.5954465357068331,0.487682578581335
0.19159684732725843,0.5684417598351554,0.2746532551295092
0.22217969456275594,0.559125392154735,0.484550460379905
0.22136822113714374,0.5988015046050432,0.4890655250658389
0.2192129061583042,0.5896410705188408,0.4166791133724556
0.40510496289661835,0.5914899571000465,0.3719898673272725
0.3409234746361988,0.5936144110957114,0.3204860702516934
0.2033937973470161,0.6013165578933368,0.33592660523317114
0.2067333325493542,0.579093485453036,0.3290602638469335
0.19283008468020982,0.5590889992023833,0.28105536238959433
0.3680575096156639,0.5537977852246215,0.301734274981018
0.20961331082895857,0.5750812433566205,0.3872196310861113
0.274520720225618,0.6105384861892904,0.5301601641318152
0.2872588647951262,0.5694041936204308,0.3607999457301162
0.19549554560984084,0.5524144736843448,0.29956220033444797
0.9470604860967501,0.5761828809007087,0.6146816949506616
0.2239128346940797,0.5962092175972186,0.5109950140005715
0.2610331168747425,0.5874218791531818,0.4940500659154357
0.2717088202954507,0.5545253707152756,0.33647053285890555
0.21893758119089626,0.5544354609319257,0.3648300469763284
0.8039160155653294,0.5750449237759578,0.4433357192640057
0.2014677583579269,0.6091090301840674,0.3486597426507114
0.22838530522488437,0.5694484003446985,0.4655670199758549
0.28849741065339607,0.5583552827200797,0.5545394018691227
0.2320105099591064,0.6010643124447917,0.4494349852658004
0.26165418193905027,0.564178801683161,0.3646976303206535
0.2191882377356981,0.5604071657330553,0.3873365244634577
0.23106725339687695,0.6235379524911795,0.470955634186186
0.2119915424808986,0.5743397433666236,0.37697022466563096
0.22305053077755665,0.5392855400184651,0.4282212990868649
0.649748205968006,0.5490707726231928,0.4558720332862515
0.7125247993323911,0.5235416804393449,0.4696478615318254
0.2867293599795537,0.6112619265109343,0.42242114881004506
0.2286085483690515,0.558044791471994,0.4496883272371936
0.23356868738680522,0.5691955332651566,0.4629651219343301
0.18986128018207415,0.5531322864609253,0.27401916649797103
0.2729845663300733,0.5776971665708203,0.4817784760854509
0.2309559672221823,0.6072454527549676,0.45307468411009705
0.22686561421480309,0.6209350652717939,0.3300592533197677
0.27552028636905956,0.5462020585972645,0.3003078358501677
0.192596568978772,0.6070375877490999,0.3072494679835626
0.2633499764569427,0.5457007249213847,0.5226243252554519
0.26932472100577975,0.5891313207913051,0.5228896291588248
0.20150658460686727,0.6008757699801902,0.3382099079568613
0.22349588501336407,0.5867409695200002,0.4751210424994008
0.39069500906215665,0.5549020825662099,0.4389457908186374
0.22994651974987904,0.5949569090360639,0.4737955598274896
0.18953058804702608,0.5418533663998669,0.2974982820865656
0.27230944016687764,0.580156796022697,0.5566276123376307
0.26666498829682056,0.5761347032920171,0.6030285553909507
0.21462128090980565,0.5781743085971113,0.27376759857582805
0.23705531944585054,0.556257695948355,0.2975874152000467
0.21011754262825505,0.5510377721631721,0.34949694350497074
0.26743518836802843,0.5557610916813345,0.4982722087810812
0.2576722686130321,0.563426277913114,0.4532583840427823
0.21714337466178105,0.5638199347838521,0.4623793594047337
0.2017112808440044,0.5675688034486437,0.35522984925627304
0.19611632661931055,0.584441371997651,0.3005529896545033
0.2728275716886297,0.5721693032644722,0.5796419629373565
0.20362057115814708,0.5596620670789594,0.3673059153604741
0.21503938587165275,0.6171620933107298,0.4530736035190586
0.23927791777842966,0.5445291149233527,0.3476743249819884
0.20084852495801606,0.5526527302623446,0.3702242786852953
0.20373091222583817,0.5945690048862936,0.3463519851336453
0.2661142380741486,0.555888921489672,0.4970056649077616
0.27144601156308973,0.6035814403611893,0.5474483364083982
0.21721598488778482,0.5837644528837521,0.4242674470543914
0.25945084641338495,0.6082563336473737,0.3936247608546689
0.7954506629337889,0.6354282499867691,0.5712392420882271
0.2391064409774717,0.5875610369703381,0.3791143237079923
0.29739707720749037,0.650494419743956,0.4278779058136843
0.20566376011121545,0.5897782171183571,0.3781747064503474
0.2097713620309876,0.5758073154421958,0.395183509020508
0.1919726325850431,0.5717076235845244,0.31941336721136165
0.23045247666000246,0.5272245591829514,0.4832461283955205
0.20924042524022782,0.5843076896004566,0.3449774345298603
0.225222762402873,0.5841801193078843,0.41425424991547777
0.22627949325931185,0.5720397509465416,0.4118501420866832
0.21943396903966925,0.5534771485184781,0.3900236370085458
0.21495565856660062,0.5799541395220723,0.37492565286166973
0.19131295110441218,0.5463801880323692,0.3218107235932928
0.2563637031598234,0.5626052446961585,0.5789901513866316
0.20223618550920378,0.599052772483413,0.3268714997291093
0.6169012109342262,0.5390868340850539,0.3896961123837693
0.23173141019047044,0.5832949870581906,0.4799054608062511
0.1915218162373008,0.5696089817901909,0.2986672269155239
0.3703166116523018,0.5825430958780778,0.5947010467275452
0.20800289734691432,0.5606711359468971,0.3686232604892951
0.274730057903615,0.5738857375234572,0.5437503636358499
0.20727213690022708,0.5705598039179153,0.3999504755565064
0.24096298337526242,0.5756247173149669,0.4722037978344879
0.22099907307740033,0.5530732444400328,0.4393284894886602
0.2754714806412213,0.5718187250215536,0.5928845636788721
0.21992509694722792,0.5578594294647582,0.44547636862114104
0.20354819010922903,0.6291313761024133,0.35254652269967723
0.22021941626121733,0.5672513314574075,0.43268480369706025
0.3595144255928123,0.5414428054585223,0.3822563361543448
0.22176614868224792,0.5737785588427735,0.4532412957402534
0.2739734277056828,0.5610990578737342,0.6314823308948655
0.22462989053979662,0.5976877731943708,0.42737745895851376
0.219790557687891,0.5358763749103005,0.4284057799647534
0.25468242320032813,0.5392493883318855,0.5545368065014431
0.25056065772147484,0.5449648220235881,0.5395481420248653
0.21512501008240545,0.5929227492378304,0.4242976557583329
0.3043880032280992,0.5794244246342344,0.4172597236537729
0.23114548530521625,0.6343271256021407,0.4321683402451614
1.0255825546700845,0.5502110182542985,0.4014094670090619
0.2648018020289287,0.5668317583399133,0.5132012691967295
0.29720490404779015,0.5547449702717747,0.6530755559643027
0.2099343011075944,0.5582307414603548,0.3290464783526437
0.2368711782140208,0.5456907430235818,0.5178683154529247
0.23450996636108756,0.5867779846722297,0.4140035246364222
0.8221498586028159,0.5521988068424339,0.4238851198441245
0.2261598535507909,0.6104572305852677,0.4723825213593055
0.2535748274562081,0.5776105178109953,0.5569869826976656
0.23046593042165966,0.5547510087642368,0.4198918748327406
0.22628392720144958,0.6045751294463736,0.4634978173032214
0.23190381194842824,0.604210649988092,0.496535842567751
0.20864780682124212,0.5612744625672315,0.3881714980726513
0.19215293115967128,0.5569809652487412,0.28770471341615045
0.2234175828034763,0.5596706887275592,0.4463903503386813
0.2997636864749343,0.5648517765147433,0.5029193049255135
0.19963824936679683,0.5682617940283967,0.34223581262645736
0.2516526362023239,0.5492490706505052,0.4803258030782075
0.2219907550104957,0.5034609644503167,0.43230289524991
0.2315191775702494,0.5453660095488805,0.4968310960484511
0.19950522285178926,0.6209556816678133,0.33704951732798194
0.23278767484923063,0.5703721351313802,0.4838493978320503
0.2965015147123519,0.5781795174286191,0.41694721994712897
0.23262633997000415,0.5750219370118238,0.4839002665024463
0.2086919860000441,0.5814462128599329,0.3297059373911248
0.20921075895552163,0.535816814432938,0.3765631680821169
0.19565419911729387,0.5472244251918571,0.32548026652118994
0.20753034826014904,0.5130722343259722,0.3933057678610565
0.2099396920205527,0.5840248622890166,0.393059574560697
0.27210426072512095,0.5808732378288051,0.4839772995519766
0.20164864848604896,0.570592830207965,0.3294720009769059
0.192894963355739,0.5958461652902975,0.3129715786800664
0.20676788035504542,0.5939024513714528,0.34264528660456395
0.2130690963333834,0.6250575331380184,0.3571183364738406
0.27355342028469126,0.5771841631759799,0.5652030859417116
0.26774717595642855,0.5901556731936456,0.5457441583578126
0.2739929206290852,0.5802996261763471,0.5546990914866354
0.22095408441107586,0.6023723840214106,0.3696818870734936
0.24249364601256937,0.6210201488227947,0.4904092063530494
0.3074735436724502,0.5861052256624786,0.5283616010918643
0.3349799438295774,0.5913314697568698,0.3306799513284858
0.20658381309164994,0.5722947755927428,0.3974716569133734
0.2526703433862562,0.5552601302622887,0.3908032102154444
0.2213400860498277,0.5830362931991,0.3768393276978753
0.19910308578884503,0.5770780642496165,0.34083758933834546
0.19959000421213072,0.5852273377911362,0.3100132124047952
0.20589659451693443,0.5743271879771791,0.4049368954599031
0.219778485002673,0.5640592978305731,0.4335098519862942
0.19371994670807402,0.5580986967243396,0.3208486478901304
0.26897014432149907,0.583268810729707,0.5206477721021705
0.23398933951449735,0.5956018867279962,0.5372405877957588
0.2573612501590102,0.5779663423429392,0.3544487339475711
0.2416004151636735,0.555039684506905,0.5008981637446158
0.2044431718364058,0.5706917461827874,0.3436696725371701
0.2787443999505713,0.5577489489304506,0.6457314177533563
0.21263431224959561,0.5806038428171321,0.4281254292335193
0.1981589804102618,0.5551547560226705,0.3152655667290567
0.2403690611738994,0.5581615778722074,0.5946720449089695
0.2120756551468506,0.5987426093080853,0.4026594891674739
0.2619021096196462,0.5682671938892034,0.5054591759546839
0.23583018744545087,0.5442000841686341,0.5394694941329671
0.20250793091003005,0.578931359474223,0.32966566305278144
0.25752068637215364,0.5645514806492564,0.5833952020235967
0.33965941086895063,0.5928644703871009,0.3553902476019201
0.20571846196263155,0.6029868791999711,0.3561741250740361
0.19507295405849717,0.5945331295599459,0.3242508089284087
0.22358103911889748,0.6089161081665162,0.3894775914960967
0.2082388417545524,0.5944467528317492,0.3809518540521696
0.2529698937393637,0.552656922489395,0.4130703220351152
0.2132175110503411,0.5882213870632503,0.4002306997775128
0.21553104531256032,0.5832088782838311,0.3882568274353352
0.19649761774970417,0.5640363523983368,0.3103337136056007
0.2837521206880176,0.5608598720916379,0.532858347254503
0.19699369239654685,0.5767743928688073,0.3178072735848476
0.21969989125142456,0.5839558762458029,0.4691459823142728
0.274995372967993,0.5744709902104262,0.5568532241113718
0.21905027370249286,0.5478677462448635,0.4271368008021945
0.27018496109720785,0.5415124112227473,0.4898671675092287
0.2613687500922163,0.5782952327206121,0.5381999318867404
0.23509603471183285,0.5853361761567696,0.5283923995357318
0.2233512481425853,0.5842689224697889,0.4122617606183928
0.23105371224758856,0.5645944177663198,0.5230935237878235
0.22282956577127833,0.551517276363466,0.4718329115459513
0.22741611896796118,0.5667617005669771,0.5257704328664378
0.2444867132172504,0.5554242397534516,0.5357841857193324
0.23898176617734834,0.5959082523411279,0.4815418008980745
0.20520648665125507,0.6020018176442007,0.3456032719562138
0.19554620746729043,0.5598732764330753,0.35824639380245765
0.21168152075978497,0.5364087516200272,0.3890993134120083
0.20244337909137505,0.5760684620939369,0.33572094530310365
0.2024845901685028,0.5891687348024702,0.3453949210193765
0.22281758929639855,0.6158640092693068,0.4083548794799969
0.22786501727895078,0.5522564159469285,0.5155103290061964
0.2271718116844092,0.5546226102199936,0.4816617787722229
0.20625876968340998,0.5444119120043037,0.3778992439668083
0.265870574368692,0.5832746380079582,0.5301853123158885
0.23116678049753173,0.5568966099990863,0.4443654597481722
0.23754197728269502,0.6252582473514005,0.4439727549295839
0.20915001034269942,0.6257820529479393,0.3761214936698485
0.25121274509580355,0.5622809703340146,0.5642722420127257
0.21904711497465104,0.5891561788748203,0.4060331398458081
0.19329614226821193,0.6138059396502817,0.2901450443494566
0.1941653788903811,0.6260663937443449,0.30005519584323803
0.23095988639699017,0.5732359182769919,0.4617361225295653
0.2206291816596304,0.5610272438448555,0.37650311374773815
0.21370222736568614,0.5251704318235165,0.3774268214732723
0.26029945440464153,0.5959335138216529,0.4947154333659409
0.2245546649753291,0.602521479756325,0.4669429635517306
0.8660702701535548,0.5788697524252842,0.5417559099219637
0.19825801506256405,0.5585518810000566,0.35279685659712845
0.22372212234699163,0.5857396176904229,0.4191115557085392
0.21344580588172718,0.5846507429900191,0.3760192351906773
0.20607686340455403,0.5813297983201626,0.3652910768750931
0.1948320415288628,0.5484748984144573,0.3209106609110572
0.2373961297196916,0.5807100877493414,0.5375317193490754
0.27991848659147267,0.5761728926666347,0.6920729598751003
0.20058578606382477,0.6177742138681793,0.3341768677963906
0.2892541846807659,0.5516034090641604,0.2886158126610273
0.20513194181293926,0.5652205424716855,0.3471415648226289
0.6989870155393965,0.5919408123510375,0.5899942089310715
0.24334334413778,0.6073810833424281,0.4488513292466261
0.20005636948571032,0.5197947309047156,0.34033610585631885
0.2270151023693801,0.5835743588485098,0.4493735190482067
0.5678079345871755,0.6016193710553482,0.7701042372232415
0.19422388736908894,0.5850586961461851,0.3281257210643939
0.23935220524982637,0.5734888479153736,0.5114267215089445
0.19823299399854918,0.5593576729696974,0.30724251748452186
0.5219905038457491,0.5878694245201858,0.4974728790885986
0.19934431294863103,0.5551998233673487,0.31071942603328645
0.21508960995350335,0.5580037013592002,0.3923626781702956
0.23472271211862278,0.5396661812531981,0.3891131066622981
0.24045822816481913,0.5746919853343474,0.5557935311404759
0.20669917344411862,0.5750291305867087,0.3688749553747921
0.2763774168107,0.6068398979942334,0.3529556862170459
0.2249564495271667,0.5626258163860607,0.4116181332516464
0.5303719229521937,0.5409878691689093,0.4850965161473819
0.38994121687520933,0.5737079254436994,0.4169548683864289
0.2290264622353383,0.5796285780609032,0.423653903722038
0.21086140988556154,0.5881304185919239,0.3904525127955663
0.20689329541630272,0.5709499999286657,0.377195377568228
0.2007547426487386,0.5506868913479777,0.3868737096442599
0.24321852524624446,0.5991009726921537,0.5569735226506534
0.21792029123985823,0.5643322179598583,0.4686350244968229
0.25822876871521566,0.5258221023496992,0.3861132213821062
0.9881668006890223,0.5627134681499402,0.3491540502965945
0.394675659755139,0.5375762312616579,0.5371175682711926
0.2032416017884703,0.5510762737036982,0.3554768502880443
0.20353936576200682,0.6013633902467166,0.3332596369726579
0.20419464186006236,0.5715098587321332,0.3491007023923758
0.20517741490722752,0.5879429828431957,0.3448044671420765
0.23556452074298842,0.5522249851584549,0.4557841334766961
0.20910470786509464,0.5809059326494419,0.3587249685053249
0.23441705506827704,0.5487819340769148,0.4569944511308378
0.22534483855210274,0.5938701424661763,0.4191006727522679
0.21913030272856418,0.5872998828570283,0.4264403015966588
0.3504890740474469,0.5884821311842167,0.4531415109603447
0.23467486728591808,0.5748772569431841,0.5149266067163963
0.22226462934868496,0.5609986260044074,0.4251598181088957
0.2539792758432266,0.5672213422258996,0.4903840649138717
0.2017524360083562,0.5931210535569637,0.3495597797907441
0.20846066028604013,0.614659229867438,0.4079709819487658
0.20513738251618588,0.5870877243797028,0.3423375034379411
0.27152190151182937,0.5777250300503107,0.7210752269640212
0.211327733766724,0.5665740749250471,0.398653695271852
0.27076087864678916,0.5688133170954581,0.5486193826955772
0.44927723859347074,0.5686534759511431,0.40871207929621306
0.2101445228109857,0.6266041610193551,0.3882765745615001
0.2758767578419741,0.5838532703182233,0.6517934109763456
0.22988311130692105,0.6090665362636263,0.4944593625903472
0.21890264729819697,0.623130554815061,0.38255316165078057
0.24114715662448039,0.5578439703498841,0.410835062073099
0.21302096036936952,0.5728745551312235,0.3114278737961494
0.22618009085304144,0.5924449993568576,0.4273332698552637
0.21781340171018443,0.5984470776527121,0.4606309301177838
0.20403015751291823,0.5864067021786176,0.3300072902762337
0.6941891093280312,0.6043751352588533,0.4547611411824865
0.24494894698374087,0.5460446175046129,0.5514735823464925
0.2041317524928244,0.589231218675828,0.34603677735463045
0.26822066584325854,0.5673624747119611,0.5149332352234424
0.2045382545049376,0.5994927818961321,0.3773358594387509
0.20204167368554826,0.5573572116760825,0.3626880821282124
0.20232540523125964,0.5548946517519939,0.3573550050863664
0.21707825340140402,0.6111081942969878,0.4130413783303672
0.23555061333818603,0.5526497337841826,0.4622955834035229
0.2420741716711364,0.6003482508204175,0.5035405328708464
0.25698258273575225,0.5566123383383758,0.4964137794922028
0.20104094185491334,0.5758107741713986,0.3429103752983514
0.21058843543311304,0.5318671834859646,0.3832570315342164
0.23331830812192414,0.5714242794487854,0.47716380930908503
0.19973632716276374,0.5834946468730307,0.3236879554648429
0.21667203375978297,0.5876375362603553,0.4097292466036448
0.2352264372140198,0.560560567538282,0.457003311703545
0.22897362611598462,0.5586434193318267,0.4720562806163932
0.20098005700557964,0.6163425385054689,0.3379477358521018
0.26418818923345944,0.5350551480459096,0.3683790642985032
0.20612104650024243,0.5620469507538416,0.3267262518746977
0.23672090446611738,0.6187088327148562,0.4452177554952056
0.2136686733770798,0.5719971323154962,0.3834977269053165
0.22169638463532826,0.5882375245844927,0.4305842793951545
0.19686007973989358,0.5595243317260351,0.3166075925825844
0.2110222170765048,0.5636731211783593,0.3852879987621513
0.20196521695879782,0.5583392499432382,0.3362464516394901
0.2271432019344931,0.5663761813247787,0.4249315941407974
0.31395718087532365,0.5612452206133653,0.4958677782508502
0.21392907968102776,0.5630514250377691,0.4201263334111924
0.2884646489366412,0.5850763988234493,0.37207441950087533
0.2064905611620431,0.5945605040565234,0.3658489160069373
0.23595307505130633,0.5322267373381347,0.5000786087006128
0.21034549028173102,0.6473732771232519,0.3451665930163776
0.24245481058174548,0.5869983614404487,0.4649898711870532
0.2045562173643016,0.586166640969835,0.3630205482523139
0.27589069153104673,0.5643552833531843,0.4115271306120396
0.22564227144878413,0.5996881324352249,0.4004615362134844
0.21419496764289106,0.6063827981265542,0.35980587731341657
0.22688566840577384,0.5761625473861371,0.4115865303288039
0.27934467918827643,0.5954601115357889,0.731908566411428
0.27777961074996915,0.5936394587949636,0.6488972361316531
