window_size_1_RMSE,Plain_w200,Linear_wAll
0.1965888443527618,0.5051770233184563,0.30450463655729704
0.18116029154822513,0.4978667557911337,0.2967302208519325
0.19250179227284092,0.5156257322720602,0.34549995335541106
0.22573180890436867,0.4975095529416948,0.4724358831942109
0.19729580046532547,0.4973943007484874,0.3748357337841861
0.2528762816607959,0.5004412835381369,0.5203380263649926
0.19117191246958945,0.5330851879467973,0.32653444783808633
0.17932403410314712,0.5011320847342495,0.2724035482699861
0.24935155234207781,0.4983687390030643,0.4862722877052353
0.2573838044287088,0.5057484934918606,0.5690400283454271
0.19845411301169213,0.4984815534994057,0.3862858792657752
0.25403558737716414,0.5067489844416304,0.596482354688681
0.25700861556652727,0.4968838760300771,0.5396625763872236
0.24103598754811506,0.4919270715754964,0.4798298631490058
0.1979940944322097,0.4912440698069732,0.3572496552112189
0.2072875463328905,0.5020996289379046,0.38489266101323294
0.24706153648480275,0.5137084530863816,0.313317150820502
0.21610604745120718,0.5107962135705988,0.4098559006525961
0.18951967427343494,0.481596899938687,0.32654696841321984
0.2653358073137887,0.5095405626812458,0.5803525186293924
0.25339501388229924,0.5101445406046835,0.5109079471451288
0.5794761368725321,0.4989099773253247,0.5331937638104127
0.21225278988987104,0.5303594930693414,0.4094624411890213
0.19848206283239983,0.5219199566210015,0.3757926341747325
0.20788400583740171,0.4965925148148838,0.44869311951387497
0.21458492641994362,0.5121166102772744,0.4261989899268113
0.2404910232979146,0.4960177328536643,0.4526517442322422
0.20135136020801178,0.499285762204902,0.4409193873064472
0.20861175152609526,0.5077522939048073,0.4317097583641419
0.19964139726918875,0.4991358684584898,0.3548521353105135
0.19194318073693403,0.4970658651215825,0.3106686136813314
0.24979523640404075,0.506253552899068,0.5244755862071064
0.2569425693375939,0.4790795814445489,0.4970715428478855
0.22360922193577895,0.5143387474404499,0.4093311115755992
0.18551866837727107,0.5079804615106613,0.2902510415672372
0.20436840251049074,0.5051710018919482,0.3831086314124904
0.19397724322747834,0.4764843623170723,0.3545606729698813
0.18516313778423815,0.5020498238111053,0.2985812804401269
0.1912269815024734,0.4794890416546752,0.3789112621311277
0.1891330210139399,0.5405277621488549,0.3045334641193152
0.18657435042623924,0.5118163741673619,0.3055689802063325
0.2313014451012885,0.4994677960613763,0.4421285587075037
0.2163773033985359,0.4994596968187108,0.4746612392844862
0.212837613149553,0.500799443596175,0.3148270014254462
0.19749979582635624,0.533833613090782,0.3573713345051764
0.2726421149665192,0.5222473357357882,0.4364806882047205
0.39882206980245194,0.4982548517326699,0.42798408458932136
0.22257660047508318,0.5013005390224377,0.3784653603965224
0.19672886913188822,0.5202499952527359,0.36227936517035614
0.21990637195687213,0.5052091681670637,0.4127006877210055
0.22773990145568251,0.5361496096797908,0.4535188180809992
0.6606811614619947,0.5113761121771525,0.5505945862015383
0.21258083576510514,0.4876622762745672,0.4316881722069224
0.18576039654732923,0.4796370510935289,0.32782169139102985
0.29785151822248396,0.4908312670882613,0.5076141558201609
0.2199627228812406,0.5148360656194125,0.4426384470701336
0.20615515193143666,0.5304183891469257,0.3757093986623227
0.20583045838331132,0.5082211046279488,0.3982658831174163
0.2133286277655105,0.4972080154455964,0.41651730659930775
0.19273640065782074,0.4991645371147087,0.3176798850778963
0.23693151724488992,0.5242753090819151,0.6115609057639374
0.6289743924033907,0.5010075205834825,0.484397492083665
0.2624606387343005,0.48024178043646604,0.5781747902886462
0.22072305411318027,0.4914223246301682,0.4909380024576898
0.1997180405729837,0.5075044057839431,0.29865150542367996
0.7512610346479296,0.4995343817056481,0.5304585780264086
0.21156094257999158,0.5019617866572541,0.4467731743703902
0.19490547836287797,0.5071851444488393,0.3496885116379627
0.19915881800303165,0.5047733171695179,0.3954824341395798
0.18058213590010205,0.5144730882010079,0.2659159459039924
0.23143640040989616,0.5065794567559071,0.420359894066225
0.19707285023185392,0.4874320286964399,0.3811737477629674
0.1986850185766953,0.5122244252263022,0.2930070468847737
0.1799869117924446,0.5073997218621548,0.2739516976121981
0.19644124586303868,0.4932448137136628,0.35449494865546805
0.20180630200852145,0.4858218938333988,0.3935454221876807
0.2498952126306564,0.4950213317534621,0.5382165732714482
0.21214553874139397,0.5560853246831432,0.3336988255238705
0.20090579076997422,0.5284867234237001,0.4416881531253259
0.2160680799728052,0.5053461683150197,0.3351696490900735
0.23203136830919327,0.4484591585739735,0.5387905035476028
0.18612980800193094,0.5216441403684715,0.3007766429009751
0.22388657585019192,0.5326363370727037,0.34684016465611456
0.21845259024131475,0.5199398770388947,0.4797601092186568
0.2029860759199627,0.4739506772130057,0.3732614802236413
0.2153504849709767,0.4836328760652256,0.4513315196713949
0.25043604497713956,0.5220321723639779,0.5007883407392653
0.18391701561548526,0.5033624878845372,0.3072801844749741
0.19125016121158184,0.5156273093541143,0.3037961886761096
0.24069229830402153,0.4933934624860471,0.4277430943583572
0.22099577557265648,0.5149531571577058,0.4556090803341442
0.22275341252070496,0.5155593703012341,0.43278542315215335
0.22151153788960465,0.5050326143007262,0.4508369796682797
0.253413195815108,0.5154705139726026,0.5049769322584294
0.4592974533079368,0.5057072003108839,0.3306628340828727
0.20235889769732965,0.4972854765498563,0.3897214227698314
0.20151214416017738,0.5350062151287726,0.3662335358544584
0.18107379018673175,0.495624119561176,0.3178512224452222
0.2555667741795222,0.485472494136897,0.5379368246255056
0.190854002097338,0.4938964439421454,0.32758160866864194
0.20408843693601852,0.4869176472150157,0.2994006910686269
0.2132020361523383,0.5203877058604445,0.4554402865925965
0.2101855033535051,0.4834998231318377,0.4166233359590589
0.19785628536499467,0.5016251208374497,0.3824599841866899
0.1836809441365209,0.5096477853263108,0.29881834438971705
0.18947995730215658,0.4854432569853402,0.3075499190652329
0.23835171432010963,0.5081914238760863,0.4893944596008112
0.19485883581577418,0.5010775627891781,0.34081113630629034
0.1979080961334971,0.5107886721058709,0.3504628109688652
0.20025237624704367,0.5065417393090312,0.3790181252306873
0.21498158975659154,0.5122799474189496,0.4434621398714974
0.249227781868964,0.4885866927924698,0.522949761587463
0.2182172502480997,0.5102338948325391,0.4643793599469971
0.2197997579966215,0.5120438570153943,0.4703599015564417
0.2095577981954793,0.4958975775959209,0.5109718532917522
0.24116170338130766,0.4766979032399027,0.4981372620698503
0.24542874519666832,0.5068789808180035,0.487682578581335
0.17840393126572884,0.4685545173196399,0.2746532551295092
0.2163436891168949,0.5393419281735887,0.484550460379905
0.2116358433041087,0.5020879621071912,0.4890655250658389
0.21111988743552565,0.4923709724531433,0.4166791133724556
0.38715546459814315,0.5048269090356708,0.3719898673272725
0.32503034897819477,0.4978007165093463,0.3204860702516934
0.1911673634148027,0.5056416947366422,0.33592660523317114
0.19802601154407243,0.5130837093550561,0.3290602638469335
0.1827309139770003,0.4959899007164536,0.28105536238959433
0.3516855895493353,0.5266484868823833,0.301734274981018
0.19880193552317763,0.4848344381397786,0.3872196310861113
0.25083787440876276,0.5011629642781901,0.5301601641318152
0.2756351574305964,0.4866604357972142,0.3607999457301162
0.1831419193419952,0.5109805586243779,0.29956220033444797
0.9457282974018721,0.5141427767095056,0.6146816949506616
0.2081032010702586,0.4548918469187583,0.5109950140005715
0.24172020378917863,0.4976812435373694,0.4940500659154357
0.26091720558462067,0.5238270254792604,0.33647053285890555
0.2117909546592854,0.5338417204286583,0.3648300469763284
0.7848633991561879,0.5036428704396751,0.4433357192640057
0.19423341461298815,0.5229601784313177,0.3486597426507114
0.22111829391851923,0.477878838728128,0.4655670199758549
0.27684404826100006,0.4957473205130213,0.5545394018691227
0.21862217109200174,0.4789821710706462,0.4494349852658004
0.24811526107046689,0.49108594687257,0.3646976303206535
0.20552079823284847,0.4877745983087651,0.3873365244634577
0.21951361647474102,0.5062752800276578,0.470955634186186
0.20015994109451507,0.4878914635087993,0.37697022466563096
0.20882572785635334,0.5096630590583819,0.4282212990868649
0.6458210886221274,0.5166266221973363,0.4558720332862515
0.7011850309797526,0.5047179213346353,0.4696478615318254
0.2752615415216221,0.5074264580872603,0.42242114881004506
0.21251065993512544,0.4859001363915902,0.4496883272371936
0.22809664696222712,0.5406387761354347,0.4629651219343301
0.1810758513452262,0.4700247330081845,0.27401916649797103
0.2587527769739146,0.4947344340879092,0.4817784760854509
0.21611098232884238,0.5107786438340277,0.45307468411009705
0.21585518106656756,0.4850717554804699,0.3300592533197677
0.25817537610222807,0.5080761150230709,0.3003078358501677
0.1839767956013447,0.5273959349359468,0.3072494679835626
0.252684712594702,0.4986849195941413,0.5226243252554519
0.24954072259860807,0.5013555527492278,0.5228896291588248
0.19123464437628662,0.4893814026327069,0.3382099079568613
0.21130334013792088,0.4992752327186214,0.4751210424994008
0.3720400802568279,0.514591623704008,0.4389457908186374
0.22392651476085723,0.4908936736533418,0.4737955598274896
0.18302090826227294,0.5268507728706859,0.2974982820865656
0.2564761612449438,0.5089298349855946,0.5566276123376307
0.2550461730259082,0.5070384966494477,0.6030285553909507
0.19928502989933272,0.4804572782078719,0.27376759857582805
0.22051762582814632,0.4993549409671338,0.2975874152000467
0.1986384155309869,0.4877470333223759,0.34949694350497074
0.25658618074221956,0.4925715813023989,0.4982722087810812
0.24182660411671583,0.5099015336021513,0.4532583840427823
0.20861624662464037,0.5129438420164787,0.4623793594047337
0.19294000929734068,0.4890893929127003,0.35522984925627304
0.18852490152812373,0.5162692591326778,0.3005529896545033
0.2528925136412043,0.4888721346646808,0.5796419629373565
0.1932493801059201,0.4804467379554326,0.3673059153604741
0.19993618043201397,0.5070897985081152,0.4530736035190586
0.22468823906185023,0.4965175509513266,0.3476743249819884
0.19515839602069776,0.4962466940401423,0.3702242786852953
0.19284556412664508,0.5041719174152564,0.3463519851336453
0.24885576534818615,0.5160088592289188,0.4970056649077616
0.25533713406369246,0.5050099339799798,0.5474483364083982
0.2110789198792569,0.5246532098425457,0.4242674470543914
0.24864793047545264,0.5057097245554376,0.3936247608546689
0.7898369090657849,0.5048194339758508,0.5712392420882271
0.2223756214234229,0.5051167031189908,0.3791143237079923
0.2806761546703003,0.5205986954861215,0.4278779058136843
0.2004180840105604,0.5097423715186737,0.3781747064503474
0.20600492032093298,0.5041232471123626,0.395183509020508
0.18260486514287677,0.4821975972906769,0.31941336721136165
0.2238298379630912,0.486545795743093,0.4832461283955205
0.19694982947010564,0.5089780798456061,0.3449774345298603
0.21374538229173454,0.5186318480342694,0.41425424991547777
0.2129604266266231,0.4954600136262245,0.4118501420866832
0.2114632111408723,0.5159112636580151,0.3900236370085458
0.20458941631654015,0.4839924850876462,0.37492565286166973
0.1832217729160578,0.4892360270871744,0.3218107235932928
0.24865486011176277,0.5114826864270023,0.5789901513866316
0.1945226223366061,0.507867400155874,0.3268714997291093
0.5912356549969955,0.5115802755963209,0.3896961123837693
0.22769211069595913,0.5177873408582391,0.4799054608062511
0.18462489075084496,0.5062898959214723,0.2986672269155239
0.3661961062911246,0.4845307136757334,0.5947010467275452
0.20092455428577174,0.5201341592025849,0.3686232604892951
0.2590896574510361,0.5004293211559669,0.5437503636358499
0.2033767834532376,0.5319809227992538,0.3999504755565064
0.23519321207572347,0.506288079470914,0.4722037978344879
0.21026104540042873,0.5046341804198511,0.4393284894886602
0.26281447640724787,0.5052052907864938,0.5928845636788721
0.2118251704964094,0.5052282930536446,0.44547636862114104
0.19393935797908565,0.5119653160832939,0.35254652269967723
0.20918577334040847,0.4803937168593875,0.43268480369706025
0.3432463868154305,0.5186400219250948,0.3822563361543448
0.20950028153863032,0.4931846245849511,0.4532412957402534
0.25333764436175016,0.4915915896887537,0.6314823308948655
0.21754489170840496,0.5150051030450772,0.42737745895851376
0.212619607785576,0.4955777814723522,0.4284057799647534
0.24826111974473947,0.5053251423603968,0.5545368065014431
0.23816373493505885,0.5199522534212373,0.5395481420248653
0.20437334025384138,0.5260492623735281,0.4242976557583329
0.2875180760316323,0.4984446004742696,0.4172597236537729
0.21561548760516577,0.5029315784867441,0.4321683402451614
1.0067378397958675,0.4908561247227696,0.4014094670090619
0.25450385069245035,0.5101650579020462,0.5132012691967295
0.2867872882257053,0.5006900758155441,0.6530755559643027
0.199394512716177,0.4904613911596863,0.3290464783526437
0.23450383488119364,0.5237994188337947,0.5178683154529247
0.22136815495503545,0.5085961342246713,0.4140035246364222
0.8027072049336202,0.494120371239583,0.4238851198441245
0.2141387191356302,0.5224476188211592,0.4723825213593055
0.24194172638358807,0.4998646116815881,0.5569869826976656
0.2242439075890438,0.5280923449109332,0.4198918748327406
0.21882006451381814,0.5170386783248555,0.4634978173032214
0.22642041431014,0.5141525504155237,0.496535842567751
0.2009968174366704,0.5047937160435881,0.3881714980726513
0.18217159551156853,0.4980940139758007,0.28770471341615045
0.21316888476261617,0.5122463952758947,0.4463903503386813
0.2841021836139478,0.5181362102880346,0.5029193049255135
0.19437089975203922,0.5003125354471188,0.34223581262645736
0.24588310174498282,0.5179510194161132,0.4803258030782075
0.21166971256187161,0.5003362117770218,0.43230289524991
0.23061533210792834,0.4848221926002774,0.4968310960484511
0.190445794615573,0.4978473367608464,0.33704951732798194
0.23327130204458058,0.5154693526976678,0.4838493978320503
0.280757838673394,0.5424507778823807,0.41694721994712897
0.22551674132957267,0.50087825963635,0.4839002665024463
0.19905856166038588,0.5291652738119299,0.3297059373911248
0.1999970333436434,0.5184831017804232,0.3765631680821169
0.18674910226570993,0.5069843380800065,0.32548026652118994
0.2012528957233909,0.5167740445036965,0.3933057678610565
0.1957590649909493,0.4672721882423464,0.393059574560697
0.25327237961449833,0.5058034622727524,0.4839772995519766
0.19425750702190453,0.4853702372510689,0.3294720009769059
0.18292631085121497,0.5035348880086378,0.3129715786800664
0.19678803882035886,0.4812967549488174,0.34264528660456395
0.20311966617559166,0.5037779360136975,0.3571183364738406
0.26234566151678623,0.523735928249057,0.5652030859417116
0.25391382965290127,0.4917403086523124,0.5457441583578126
0.254954211957287,0.5060647808769911,0.5546990914866354
0.20616623498406444,0.4891739575902336,0.3696818870734936
0.22923280118479425,0.4954206664295302,0.4904092063530494
0.28979126586175247,0.5144984100156436,0.5283616010918643
0.3181821043716757,0.5427144009696842,0.3306799513284858
0.20067337257127396,0.4761764020740442,0.3974716569133734
0.2374391937205336,0.5005906401774731,0.3908032102154444
0.21260987228593511,0.5167732054777784,0.3768393276978753
0.19458416069611886,0.515351861335276,0.34083758933834546
0.1873235302643768,0.488253996622449,0.3100132124047952
0.19907025310393564,0.501338075649333,0.4049368954599031
0.20858615036240089,0.4949774196697828,0.4335098519862942
0.18915037187438632,0.499260322352972,0.3208486478901304
0.2534752746478279,0.5060062086536886,0.5206477721021705
0.2207598828583278,0.4914029199919401,0.5372405877957588
0.24397393738466927,0.5039412972060332,0.3544487339475711
0.23036655108179108,0.529777271537445,0.5008981637446158
0.1925140858955998,0.4785629482813954,0.3436696725371701
0.2642027362519762,0.5010629565835899,0.6457314177533563
0.2052776420715795,0.512883450320905,0.4281254292335193
0.18846189986477532,0.4956061386732653,0.3152655667290567
0.22802403478245462,0.4952209551283298,0.5946720449089695
0.20018212796490495,0.4928555387732084,0.4026594891674739
0.24750962849504193,0.4801896830421829,0.5054591759546839
0.23327437816335275,0.4874278289109471,0.5394694941329671
0.1909422776984426,0.4751340533533631,0.32966566305278144
0.24710655359145242,0.4913978114450161,0.5833952020235967
0.3252368538897744,0.5161756757513399,0.3553902476019201
0.1973575940965444,0.4980009315290746,0.3561741250740361
0.18461584836455583,0.4750139506929401,0.3242508089284087
0.2145132309025599,0.5300509217544477,0.3894775914960967
0.197387747600457,0.468852484787104,0.3809518540521696
0.23846265851183496,0.4884581194317428,0.4130703220351152
0.20416813197122824,0.5081992509181409,0.4002306997775128
0.20470661776605092,0.4860966925951177,0.3882568274353352
0.18891933268481323,0.5024771827261972,0.3103337136056007
0.2775901592364989,0.5134073949936336,0.532858347254503
0.1867277850083805,0.465050469637521,0.3178072735848476
0.21016803474398507,0.5092940809017095,0.4691459823142728
0.2575797704525962,0.5249159112357205,0.5568532241113718
0.2089498906214172,0.5046548918270073,0.4271368008021945
0.25589810552688824,0.4857068398152108,0.4898671675092287
0.2525183926541192,0.4988129238194885,0.5381999318867404
0.2252768865554097,0.5230655976500984,0.5283923995357318
0.20827223660167127,0.5055740504263633,0.4122617606183928
0.2187106842057428,0.4771248299684639,0.5230935237878235
0.21313136274372296,0.5112248745545296,0.4718329115459513
0.21963544594107165,0.4973284367855571,0.5257704328664378
0.23730296379706373,0.4813831209948008,0.5357841857193324
0.23044684576748264,0.5081809161631871,0.4815418008980745
0.19664561332305347,0.5061346555699519,0.3456032719562138
0.1878979631668234,0.4919184072503965,0.35824639380245765
0.2018208361935838,0.4983169412405181,0.3890993134120083
0.19246728022928053,0.5037504866112347,0.33572094530310365
0.19266671347694156,0.5079023211670269,0.3453949210193765
0.2112872849465582,0.4889105998132674,0.4083548794799969
0.21929378608032743,0.4958112717852541,0.5155103290061964
0.22658866264017163,0.5213690889566197,0.4816617787722229
0.1985904701919474,0.488341439617834,0.3778992439668083
0.25067260602987074,0.5139516679411656,0.5301853123158885
0.22264783209671704,0.4983625037367287,0.4443654597481722
0.22449727056038216,0.4922302722806071,0.4439727549295839
0.19955625061737475,0.4989242758262251,0.3761214936698485
0.24640407655983357,0.5314396745348002,0.5642722420127257
0.20895248285083468,0.526157732556383,0.4060331398458081
0.17902259787598684,0.4717158053313929,0.2901450443494566
0.18480464001723454,0.4918591159093358,0.30005519584323803
0.22461444900270236,0.4966013383881117,0.4617361225295653
0.21147749403818544,0.5078347538503047,0.37650311374773815
0.1984153216937414,0.4792600421475371,0.3774268214732723
0.2546030798033405,0.5198059410794016,0.4947154333659409
0.2171653402329655,0.5297222762003393,0.4669429635517306
0.8554928264590316,0.5184923382592165,0.5417559099219637
0.19215275761497475,0.5048324204291257,0.35279685659712845
0.2118442824576443,0.513485155778087,0.4191115557085392
0.19763828905336667,0.4708060547141189,0.3760192351906773
0.19429273999047253,0.4981881885855056,0.3652910768750931
0.18523937250011724,0.4862890561367879,0.3209106609110572
0.22405156384649344,0.4964333829434529,0.5375317193490754
0.2544334455030393,0.4995905898156144,0.6920729598751003
0.18975551032284613,0.4847406227400331,0.3341768677963906
0.2728781651768217,0.4911618287243216,0.2886158126610273
0.19569405344501817,0.4962212380770382,0.3471415648226289
0.6840192498804433,0.4612288094915189,0.5899942089310715
0.23110897454987459,0.5081312225275298,0.4488513292466261
0.18679662442585876,0.489945620409474,0.34033610585631885
0.22216608361729645,0.5205734580010746,0.4493735190482067
0.5488019014895553,0.4885159675963216,0.7701042372232415
0.18960239241244928,0.5104741781281512,0.3281257210643939
0.22625838712909002,0.4836606824806596,0.5114267215089445
0.1845857059990826,0.4688030297308966,0.30724251748452186
0.5154461745303673,0.5180795380257898,0.4974728790885986
0.18968604449026352,0.4892670082043848,0.31071942603328645
0.20570161776742574,0.5083474327224378,0.3923626781702956
0.22026164225484784,0.5092152419174157,0.3891131066622981
0.2338588439456045,0.514011836366372,0.5557935311404759
0.20091238407755305,0.4981151628406028,0.3688749553747921
0.2600387975611598,0.5045425442629576,0.3529556862170459
0.21158938546203182,0.5112763702536219,0.4116181332516464
0.5123065314124889,0.5190707989909291,0.4850965161473819
0.3741588125390578,0.511619596905188,0.4169548683864289
0.21983577015482517,0.4953518903552344,0.423653903722038
0.20350529522845429,0.5190212796665684,0.3904525127955663
0.2033669119947985,0.5396184240636085,0.377195377568228
0.193694449428942,0.481473576574028,0.3868737096442599
0.23516212119277133,0.5341695217546689,0.5569735226506534
0.21183518830667297,0.5117032926226589,0.4686350244968229
0.24310010953279437,0.4810557771714026,0.3861132213821062
0.970729519167576,0.4974356639597475,0.3491540502965945
0.38194199940779666,0.5034441502507773,0.5371175682711926
0.19364406031441753,0.4935481898615709,0.3554768502880443
0.18865977702592437,0.4839551780163389,0.3332596369726579
0.1950190255333558,0.5031567475579135,0.3491007023923758
0.1906299179830733,0.4814206217090254,0.3448044671420765
0.22407406175550976,0.5004823366352241,0.4557841334766961
0.20009651864451541,0.4762166709312287,0.3587249685053249
0.21894117813705144,0.5076000048084842,0.4569944511308378
0.21096421050313352,0.5133637137163061,0.4191006727522679
0.21022800314284765,0.5216768465873477,0.4264403015966588
0.33907372999588203,0.5231786280948689,0.4531415109603447
0.22862432873074048,0.526702032687232,0.5149266067163963
0.21483539653735131,0.5157304780522107,0.4251598181088957
0.24822294166490322,0.5307328504366113,0.4903840649138717
0.1912266572510699,0.5030532905134085,0.3495597797907441
0.19830943868019785,0.4775016961950661,0.4079709819487658
0.1965127415082116,0.5242688286644739,0.3423375034379411
0.2568063228808006,0.4909935576107218,0.7210752269640212
0.20332983991483652,0.5040867291437441,0.398653695271852
0.25847890506848636,0.5138179374480598,0.5486193826955772
0.43304043094574746,0.5027476847682645,0.40871207929621306
0.20190977760536094,0.5239058547541422,0.3882765745615001
0.26098632135594874,0.5150405155939136,0.6517934109763456
0.21326688397997173,0.4898527986116604,0.4944593625903472
0.2058536376092588,0.5057054127866887,0.38255316165078057
0.22433569880772336,0.5134658686175453,0.410835062073099
0.20271708079169165,0.4900245392450118,0.3114278737961494
0.21490920599957625,0.4966104977511532,0.4273332698552637
0.20584361747906207,0.5068366505572416,0.4606309301177838
0.19234913919590088,0.4940194516430468,0.3300072902762337
0.6764743956051186,0.5318162786886577,0.4547611411824865
0.23570689776656767,0.4814504925685658,0.5514735823464925
0.19208132615762077,0.4963788567006271,0.34603677735463045
0.25658331139930124,0.5053148216757557,0.5149332352234424
0.19725163060878018,0.5398329960129952,0.3773358594387509
0.19178427669406412,0.486639106146699,0.3626880821282124
0.1936366589663959,0.4995924211014557,0.3573550050863664
0.20812753161010755,0.485762466157991,0.4130413783303672
0.2306110723064716,0.5161074456350183,0.4622955834035229
0.2299318338079751,0.4953677634904627,0.5035405328708464
0.24541583027272576,0.5030828731801679,0.4964137794922028
0.19406626286240689,0.5215973997770914,0.3429103752983514
0.20188385367568457,0.5046016987695665,0.3832570315342164
0.22761704167767755,0.5271962727743652,0.47716380930908503
0.1864391345427206,0.4879049749273694,0.3236879554648429
0.2063893304543614,0.5005610378490243,0.4097292466036448
0.22780348223191368,0.5301682229357404,0.457003311703545
0.21579131203345497,0.495434459388331,0.4720562806163932
0.1903471144579671,0.4978549397502011,0.3379477358521018
0.2469438657189938,0.4997940528241957,0.3683790642985032
0.1943305802228307,0.4850979343687062,0.3267262518746977
0.22705138133417427,0.5053030560192141,0.4452177554952056
0.20695515931686156,0.523396064270003,0.3834977269053165
0.21570971520937185,0.5484789968816198,0.4305842793951545
0.19254558996487867,0.5338616347686839,0.3166075925825844
0.19698222289571224,0.4806442216913884,0.3852879987621513
0.1918661891806343,0.4665087373597528,0.3362464516394901
0.21299888206082762,0.5127454550686604,0.4249315941407974
0.30274862121517215,0.4900540667738533,0.4958677782508502
0.20609089607918896,0.5130679061082509,0.4201263334111924
0.2738044467105362,0.5329846795519664,0.37207441950087533
0.19788161177414765,0.5062035529309971,0.3658489160069373
0.22805074435346476,0.5084832732014144,0.5000786087006128
0.19886218991263893,0.4999639506246302,0.3451665930163776
0.23382971427451757,0.5141259089887336,0.4649898711870532
0.19825383180709558,0.5228579055380694,0.3630205482523139
0.2721539759479694,0.5434493988447013,0.4115271306120396
0.20985246949999734,0.4839982074960753,0.4004615362134844
0.2003852037564834,0.499130225290416,0.35980587731341657
0.21266329916532534,0.5040052229188972,0.4115865303288039
0.2554121114004494,0.4879574178489786,0.731908566411428
0.25998920638536094,0.4934889233672986,0.6488972361316531
